ticker,FFDF US Equity
2007-10-05,0.4152
2007-10-08,-0.3308
2007-10-17,3.3744
2007-10-18,-3.6112
2007-10-19,3.3301
2007-10-22,-0.9402
2007-10-24,-0.8136
2007-10-25,-0.0684
2007-10-26,0.0
2007-11-01,6.4684
2007-11-02,-7.4074
2007-11-05,0.2807
2007-11-06,1.4696
2007-11-08,4.8414
2007-11-09,-4.6178
2007-11-12,3.8621
2007-11-13,-0.3984
2007-11-14,-2.4667
2007-11-15,-0.8886
2007-11-16,0.8069
2007-11-26,-0.732
2007-11-29,-0.0689
2007-12-03,0.3862
2007-12-04,-0.3847
2007-12-05,1.931
2007-12-06,-1.5562
2007-12-11,0.6873
2007-12-13,2.0478
2007-12-14,0.3344
2007-12-18,-1.6667
2007-12-20,-1.6949
2007-12-27,0.0
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-08,0.0
2008-01-09,-1.0336
2008-01-10,1.0444
2008-01-11,0.0
2008-01-14,-1.0345
2008-01-15,2.7875
2008-01-16,-0.0678
2008-01-22,-1.6282
2008-01-28,1.7241
2008-01-31,1.1313
2008-02-04,9.4915
2008-02-05,-4.0248
2008-02-06,6.4516
2008-02-07,2.9697
2008-02-08,0.0596
2008-02-11,-11.7065
2008-02-13,3.2645
2008-02-20,5.1613
2008-02-26,-7.6687
2008-02-29,-1.5282
2008-03-05,-1.0121
2008-03-06,0.2727
2008-03-07,-0.068
2008-03-11,2.0408
2008-03-13,-1.9325
2008-03-18,1.9706000000000001
2008-03-19,-2.8
2008-03-24,-0.5487
2008-03-25,6.8966
2008-03-26,-5.9355
2008-03-27,-0.5487
2008-04-08,0.0
2008-04-16,0.0
2008-04-22,0.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,0.2422
2008-05-01,4.3824
2008-05-02,-3.3325
2008-05-07,-4.8276
2008-05-09,0.3623
2008-05-12,8.3032
2008-05-14,-6.6667
2008-05-15,-1.0705
2008-05-16,-1.4449
2008-05-19,0.7326
2008-05-20,-1.0909
2008-05-21,2.8676
2008-05-27,-3.5025
2008-05-30,-2.5926
2008-06-02,-1.1416
2008-06-03,0.3856
2008-06-04,-2.1456
2008-06-05,1.8011
2008-06-09,-1.7692
2008-06-11,5.7165
2008-06-13,2.5926
2008-06-16,0.5054
2008-06-17,0.1437
2008-06-19,-3.0846
2008-06-20,-0.074
2008-06-23,-0.1481
2008-06-24,-0.0742
2008-06-25,-6.0134
2008-06-26,0.0
2008-07-01,-2.6066000000000003
2008-07-02,-3.974
2008-07-03,0.0
2008-07-07,3.6149
2008-07-08,-7.4014
2008-07-09,0.0
2008-07-11,5.5458
2008-07-16,-4.0033
2008-07-17,10.5995
2008-07-22,2.121
2008-07-28,-7.6154
2008-07-30,1.393
2008-07-31,8.2431
2008-08-04,-6.8462
2008-08-05,-0.3303
2008-08-12,7.7051
2008-08-13,1.9231
2008-08-15,0.0
2008-08-21,0.0
2008-08-26,-7.5472
2008-09-02,-1.3878
2008-09-08,0.952
2008-09-11,2.501
2008-09-16,0.8
2008-09-17,-4.2063
2008-09-19,0.0829
2008-09-22,1.4901
2008-09-23,4.9755
2008-09-24,-9.7902
2008-09-25,-1.9811
2008-09-29,5.4482
2008-10-01,4.0833
2008-10-02,2.0817
2008-10-03,-3.9215999999999998
2008-10-06,-4.4898
2008-10-07,-7.6923
2008-10-08,8.7951
2008-10-09,-6.2969
2008-10-10,0.3633
2008-10-13,-0.362
2008-10-14,6.7212
2008-10-15,0.0
2008-10-17,-5.4468
2008-10-28,8.0108
2008-10-29,-1.9167
2008-10-30,-0.8621
2008-10-31,4.3478
2008-11-03,-6.75
2008-11-12,6.0769
2008-11-13,1.0952
2008-11-14,-6.6667
2008-11-17,11.607099999999999
2008-11-19,0.0008
2008-11-20,-0.3208
2008-11-21,-7.6234
2008-11-25,-0.088
2008-12-02,-0.3033
2008-12-04,1.7869000000000002
2008-12-05,-1.7995
2008-12-11,-2.1814999999999998
2008-12-12,-0.0892
2008-12-15,0.0893
2008-12-17,4.2819
2008-12-18,0.0845
2008-12-23,-10.2555
2008-12-26,-2.7143
2008-12-30,7.0974
2009-01-02,-0.3839
2009-01-07,0.3854
2009-01-08,0.0914
2009-01-14,0.4566
2009-01-15,-4.1818
2009-01-20,4.0323
2009-01-21,-0.3192
2009-01-23,0.366
2009-01-27,-0.0912
2009-02-02,-4.1693999999999996
2009-02-09,2.9968
2009-02-10,3.0047
2009-02-11,0.1823
2009-02-13,-4.6258
2009-02-17,-0.5879
2009-02-23,5.5662
2009-02-25,4.5455
2009-02-27,-2.1739
2009-03-03,0.0
2009-03-05,2.2211
2009-03-06,-2.1728
2009-03-12,0.0
2009-03-16,1.9022000000000001
2009-03-20,-1.8667
2009-03-23,0.0
2009-03-25,-6.6667
2009-03-26,0.2381
2009-03-30,-0.2375
2009-04-02,0.0
2009-04-03,0.0
2009-04-07,0.4762
2009-04-08,5.6872
2009-04-17,0.8969
2009-04-20,0.0
2009-04-22,-8.3556
2009-04-23,1.3578999999999999
2009-04-24,0.0
2009-04-27,7.6555
2009-04-30,-0.722
2009-05-01,-0.1818
2009-05-06,-4.3704
2009-05-12,4.4749
2009-05-13,0.2735
2009-05-15,-4.5455
2009-05-18,7.1429
2009-05-26,-4.4444
2009-06-03,4.6512
2009-06-04,-4.4444
2009-06-05,-0.9302
2009-06-08,0.0
2009-06-12,-2.723
2009-06-15,25.3861
2009-06-17,-14.8576
2009-06-19,-0.5425
2009-06-23,44.5455
2009-06-24,-12.2642
2009-06-25,-12.1147
2009-06-26,-7.4225
2009-06-29,32.1586
2009-06-30,-8.3
2009-07-02,-7.5972
2009-07-06,-2.439
2009-07-07,19.7581
2009-07-08,-17.9798
2009-07-10,9.2775
2009-07-13,-5.71
2009-07-14,-4.3825
2009-07-15,24.0833
2009-07-16,-12.6259
2009-07-21,0.0
2009-07-24,-3.9201
2009-07-27,16.8
2009-07-28,-7.3972999999999995
2009-07-29,1.2574
2009-07-30,0.6657
2009-07-31,-5.2902000000000005
2009-08-03,14.1195
2009-08-04,-8.2257
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-5.5556
2009-08-10,0.0784
2009-08-11,1.5674000000000001
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.3086
2009-08-18,0.4615
2009-08-20,-0.1723
2009-08-24,2.3969
2009-08-25,0.0
2009-08-28,0.0
2009-09-01,0.0
2009-09-04,2.9962999999999997
2009-09-11,-7.1273
2009-09-21,1.8011
2009-09-23,15.3846
2009-09-24,-2.4
2009-09-25,-12.9098
2009-10-05,-5.8824
2009-10-06,4.1667
2009-10-14,-0.8
2009-10-15,2.8226
2009-10-16,0.0784
2009-10-19,8.0721
2009-10-20,-5.7288
2009-10-22,5.7692
2009-10-26,1.8182
2009-10-27,3.5714
2009-11-02,1.1863
2009-11-10,6.8966
2009-11-17,-0.6452
2009-11-30,-3.8961
2009-12-01,-0.3387
2009-12-02,-11.8637
2009-12-03,0.0
2009-12-04,5.3846
2009-12-08,-3.5766
2009-12-09,3.8607
2009-12-17,-2.9882999999999997
2009-12-18,-0.8264
2009-12-21,-3.4091
2009-12-23,12.1569
2009-12-24,-10.419599999999999
2009-12-28,9.2116
2009-12-29,-2.1444
2009-12-31,-0.8035
2010-01-04,1.9882
2010-01-05,0.0
2010-01-13,-0.2166
2010-01-19,-4.2692
2010-01-22,-7.7853
2010-01-26,6.5574
2010-01-27,7.6923
2010-02-01,-9.6168
2010-02-05,-3.84
2010-02-08,0.3328
2010-02-09,11.9403
2010-02-10,3.6296
2010-02-11,-3.5025
2010-02-16,0.0
2010-02-17,3.7037
2010-02-18,-5.3571
2010-02-22,5.3208
2010-02-23,-3.2605
2010-02-26,-3.6296
2010-03-03,-2.3059
2010-03-12,4.2486
2010-03-16,-5.5019
2010-03-19,7.0202
2010-03-23,0.7453
2010-03-24,-0.5917
2010-03-30,0.2981
2010-04-08,0.2972
2010-04-09,-0.7407
2010-04-12,4.1791
2010-04-13,-0.4298
2010-04-15,-2.8777
2010-04-21,3.4444
2010-04-23,-1.7544
2010-04-26,4.1545
2010-04-29,6.1615
2010-05-07,-13.2088
2010-05-10,1.7679
2010-05-11,5.6647
2010-05-12,-1.7155
2010-05-13,1.8182
2010-05-17,1.7856999999999998
2010-05-20,5.2632
2010-05-24,-0.3333
2010-05-27,-1.4047
2010-05-28,1.7639
2010-06-02,-0.4
2010-06-04,-2.9451
2010-07-07,2.6897
2010-07-08,-5.91
2010-07-13,0.1258
2010-07-14,1.9417
2010-07-16,-5.1748
2010-07-19,5.0885
2010-07-26,3.7895
2010-07-27,-5.3414
2010-07-29,4.8445
2010-07-30,-4.1379
2010-08-05,-1.7986
2010-08-10,0.0
2010-08-13,-1.8315000000000001
2010-08-17,8.209
2010-08-18,0.0
2010-08-23,3.3103
2010-08-31,-3.8718
2010-09-03,-2.7778
2010-09-07,0.0
2010-09-09,0.0
2010-09-17,-7.1429
2010-09-22,3.8462
2010-09-28,1.8519
2010-10-07,2.2545
2010-10-08,-3.9829
2010-10-11,3.2593
2010-10-12,0.0
2010-10-14,-3.0846
2010-10-15,1.4064
2010-10-19,0.0
2010-10-21,0.0
2010-10-25,2.1898
2010-10-27,0.1786
2010-10-28,1.3164
2010-11-01,-2.3478
2010-11-02,2.5529
2010-11-03,0.0
2010-11-04,-0.569
2010-11-08,-2.0029
2010-11-09,0.0
2010-11-10,2.1898
2010-11-11,0.4286
2010-11-15,0.2845
2010-11-29,2.1277
2010-12-01,1.388
2010-12-03,-7.054
2010-12-06,8.3272
2010-12-23,-3.2585
2010-12-28,0.1336
2011-01-04,-0.9129
2011-01-06,-0.0709
2011-01-11,6.1135
2011-01-12,0.1003
2011-01-14,-2.9312
2011-01-19,-0.0963
2011-01-21,3.2773
2011-01-24,0.0
2011-02-04,0.8092
2011-02-10,-1.3378
2011-02-11,-1.6949
2011-02-17,1.7241
2011-02-24,0.0
2011-02-28,1.6271
2011-03-01,-0.2668
2011-03-03,-0.6689
2011-03-09,-0.6734
2011-03-10,1.0169
2011-03-17,-3.3557
2011-03-24,4.0972
2011-04-01,0.0667
2011-04-04,-0.4667
2011-04-07,-3.5499
2011-04-08,3.0556
2011-04-11,-3.5714
2011-04-21,0.0699
2011-04-25,4.6439
2011-04-27,0.1001
2011-04-28,0.7333
2011-05-02,-3.6145
2011-05-05,0.6944
2011-05-09,-1.7241
2011-05-11,4.4912
2011-05-12,-3.9624
2011-05-19,4.5455
2011-05-31,-1.3378
2011-06-01,1.6949
2011-06-08,1.2667
2011-06-09,-1.2508
2011-06-13,-1.6
2011-06-14,-1.355
2011-06-15,1.3049
2011-06-20,1.6949
2011-06-30,-1.3333
2011-07-01,0.1993
2011-07-05,-0.1989
2011-07-11,-1.7939
2011-07-14,6.6428
2011-07-15,1.0323
2011-07-18,-0.447
2011-07-19,2.6299
2011-07-20,-4.6875
2011-07-21,0.9836
2011-07-22,2.5974
2011-07-27,0.2532
2011-07-28,1.452
2011-07-29,0.6289
2011-08-01,-1.25
2011-08-02,-1.2658
2011-08-03,-0.641
2011-08-04,-3.2258
2011-08-08,-2.5333
2011-08-09,6.7031
2011-08-10,4.4231
2011-08-11,-0.1228
2011-08-15,-7.8058
2011-08-19,-1.0667
2011-08-23,-0.2022
2011-08-24,-7.765
2011-08-25,2.489
2011-08-26,10.7143
2011-09-02,-3.2258
2011-09-08,-5.9333
2011-09-19,3.5436
2011-09-21,-0.0684
2011-09-22,0.0
2011-09-23,-6.2329
2011-09-26,-0.2922
2011-09-27,2.5641
2011-09-29,0.0
2011-10-06,4.2857
2011-10-07,-1.7671000000000001
2011-10-13,1.5897000000000001
2011-10-24,0.2059
2011-10-27,-0.6849
2011-11-02,-4.187
2011-11-08,3.7864
2011-11-10,-0.0693
2011-11-16,1.4747
2011-11-18,1.3841
2011-11-23,-0.0683
2011-11-28,-0.2732
2011-11-29,0.137
2011-11-30,1.0935
2011-12-06,-3.3145
2011-12-07,-0.7698
2011-12-09,-0.9168
2011-12-14,1.9217
2011-12-15,-1.1872
2011-12-16,0.5654
2011-12-23,-1.4758
2011-12-28,-0.7846
2011-12-29,0.647
2012-01-04,0.5
2012-01-06,1.7768000000000002
2012-01-11,-3.9097
2012-01-17,2.8334
2012-01-20,4.4523
2012-01-25,-0.5413
2012-01-26,0.5434
2012-01-31,-3.9911
2012-02-03,3.4531
2012-02-10,1.5162
2012-02-16,1.8321
2012-02-17,-1.2658
2012-02-22,0.0
2012-02-24,-0.2701
2012-02-29,-0.1354
2012-03-01,-1.0169
2012-03-06,0.6849
2012-03-08,0.3401
2012-03-09,4.4068
2012-03-12,-2.013
2012-03-14,4.3738
2012-03-15,-2.2857
2012-03-16,1.6894
2012-03-19,0.5751
2012-03-20,-0.6353
2012-03-21,-2.8133
2012-03-22,-0.8553
2012-03-23,1.1944
2012-03-27,3.6721
2012-03-28,2.4668
2012-04-02,-1.2346
2012-04-05,2.4375
2012-04-20,0.6711
2012-04-25,2.4242
2012-04-26,1.5976
2012-04-27,0.0
2012-05-02,-0.1176
2012-05-03,-5.4152000000000005
2012-05-09,0.3705
2012-05-10,4.2184
2012-05-14,-0.5952
2012-05-15,-1.1976
2012-05-21,0.0008
2012-05-23,1.1507
2012-05-24,0.719
2012-05-25,-0.5949
2012-05-29,-0.0606
2012-05-30,-3.3526
2012-05-31,3.5316
2012-06-01,-1.2567
2012-06-04,-3.0303
2012-06-05,0.3125
2012-06-06,0.7477
2012-06-07,3.525
2012-06-08,-3.8829000000000002
2012-06-11,-0.5594
2012-06-18,1.875
2012-06-19,0.0
2012-06-26,-4.6012
2012-06-27,0.0
2012-06-28,2.8939
2012-07-02,0.0
2012-07-06,0.0
2012-07-09,-3.125
2012-07-13,1.9355
2012-07-17,0.0
2012-07-19,-2.5316
2012-07-24,0.6494
2012-07-25,3.2258
2012-07-26,4.6875
2012-07-31,1.0253
2012-08-01,-4.4776
2012-08-02,3.8125
2012-08-03,0.8429
2012-08-06,0.0
2012-08-08,-4.2985
2012-08-09,0.4367
2012-08-23,2.4845
2012-08-28,-0.6061
2012-08-29,-2.2561
2012-08-30,1.9963
2012-09-04,3.9755000000000003
2012-09-12,-6.4706
2012-09-17,3.7736
2012-09-19,0.303
2012-09-21,-0.3021
2012-10-05,0.0
2012-10-17,3.0303
2012-10-22,1.7647
2012-10-25,0.0
2012-10-31,5.0788
2012-11-09,0.0
2012-11-14,-1.8889
2012-11-15,0.0566
2012-11-16,-1.8676
2012-11-19,3.8062
2012-11-21,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-05,-0.8333
2012-12-07,0.0
2012-12-12,-2.8011
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-1.1527
2012-12-20,-0.5831
2012-12-21,0.0
2012-12-24,1.4663
2012-12-27,0.578
2012-12-28,0.2874
2012-12-31,-1.1461000000000001
2013-01-03,0.0
2013-01-04,0.5797
2013-01-11,-0.5764
2013-01-16,1.4493
2013-01-17,0.0
2013-01-25,2.8
2013-01-28,-3.0017
2013-01-30,3.8773
2013-01-31,-2.507
2013-02-04,3.1429
2013-02-05,2.4931
2013-02-06,2.7027
2013-02-12,-2.6316
2013-03-01,7.8378
2013-03-05,-5.0125
2013-03-22,-1.847
2013-03-25,4.8387
2013-03-26,0.0
2013-03-28,0.0
2013-04-01,-2.5641
2013-04-04,0.0
2013-04-16,2.6316
2013-04-17,1.5385
2013-04-24,-1.2626
2013-04-25,0.0
2013-05-01,3.1992
2013-05-02,2.5
2013-05-06,-4.6341
2013-05-07,0.0
2013-05-08,6.3939
2013-05-14,-5.5288
2013-05-16,0.0509
2013-05-21,1.7294
2013-05-22,0.0
2013-05-23,1.3
2013-05-29,-1.234
2013-06-04,0.0
2013-06-06,3.4483
2013-06-07,-5.0725
2013-06-10,0.7634
2013-06-11,0.5556
2013-06-13,1.4566
2013-06-17,0.9901
2013-06-28,0.0
2013-07-09,-0.9804
2013-07-10,-0.9406
2013-07-15,-0.05
2013-07-17,-1.0
2013-07-19,1.0101
2013-07-22,0.0
2013-07-25,-0.25
2013-07-30,0.1003
2013-07-31,-0.6566
2013-08-01,2.8978
2013-08-02,-2.915
2013-08-07,0.0
2013-08-14,1.5267
2013-08-15,-1.5038
2013-08-16,1.7303
2013-08-19,-0.4502
2013-08-20,0.0
2013-08-21,0.5025
2013-09-10,0.0
2013-09-11,0.0
2013-09-16,-1.75
2013-09-25,1.7812000000000001
2013-09-26,0.0
2013-09-27,-1.75
2013-09-30,2.5445
2013-10-01,-2.4814
2013-10-02,0.0
2013-10-03,9.4148
2013-10-08,-3.4884
2013-10-09,-1.2048
2013-10-10,-1.4634
2013-10-11,2.9703
2013-10-14,3.3654
2013-10-18,15.1163
2013-10-23,-17.9798
2013-10-25,4.6798
2013-10-28,1.1764999999999999
2013-11-15,9.1599
2013-11-20,-1.087
2013-12-05,-5.4505
2013-12-09,10.6462
2013-12-12,-9.2437
2013-12-13,6.4815
2013-12-16,-1.087
2013-12-24,5.9341
2014-01-02,-4.5643
2014-01-07,8.6957
2014-01-10,-7.96
2014-01-28,4.3025
2014-01-29,-3.0
2014-01-31,0.0
2014-02-10,0.0
2014-02-13,2.8139
2014-02-18,0.0
2014-02-24,-1.0526
2014-03-04,2.0851
2014-03-11,0.0
2014-03-12,0.0
2014-03-25,0.0
2014-03-28,-3.7099
2014-03-31,0.0
2014-04-11,1.5152
2014-04-17,-1.4925
2014-04-23,0.0
2014-04-28,2.5108
2014-05-06,-1.7021
2014-05-08,8.2251
2014-05-13,-0.2
2014-05-15,-5.8116
2014-05-16,-1.7021
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,-0.2165
2014-06-12,4.1215
2014-06-20,-4.1667
2014-06-26,1.3043
2014-06-30,-4.721
2014-07-02,14.8198
2014-07-24,5.9239
2014-07-25,-7.4074
2014-07-31,-4.8751
2014-08-06,0.0
2014-08-07,0.1694
2014-09-05,2.1142
2014-09-08,0.0
2014-09-10,3.5197000000000003
2014-09-15,0.6
2014-09-23,0.1988
2014-09-26,2.1825
2014-09-29,-0.9709
2014-09-30,0.0
2014-10-01,3.9215999999999998
2014-10-02,0.9434
2014-10-03,4.6729
2014-10-08,-3.5714
2014-10-09,-5.5556
2014-10-10,5.8824
2014-10-14,-5.5556
2014-10-23,3.9215999999999998
2014-10-29,0.0
2014-11-05,-1.8638
2014-11-07,0.0
2014-11-11,2.7132
2014-11-17,-1.5093999999999999
2014-11-18,0.5747
2014-11-24,3.8095
2014-11-26,0.7339
2014-11-28,0.1821
2014-12-01,0.0
2014-12-05,0.9091
2014-12-08,-0.9009
2014-12-09,-2.5455
2014-12-10,0.0
2014-12-18,2.6119
2014-12-19,1.8182
2014-12-23,-3.2143
2014-12-31,0.0
2015-01-06,3.321
2015-01-13,-0.8929
2015-01-16,0.0
2015-01-20,0.0
2015-01-26,-0.9009
2015-01-28,-2.7273
2015-01-29,-2.3925
2015-01-30,0.0
2015-02-04,5.5985
2015-02-12,-5.1188
2015-02-13,1.1561
2015-02-20,2.6667
2015-02-23,-0.0371
2015-02-24,-3.4521
2015-02-25,-0.0384
2015-02-26,0.0
2015-03-04,0.5769
2015-03-05,1.3002
2015-03-09,-0.151
2015-03-17,0.0
2015-03-23,0.1512
2015-03-24,-1.8498
2015-03-26,1.7308
2015-03-27,0.1512
2015-04-06,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-17,0.0
2015-04-20,-1.812
2015-04-28,0.3455
2015-04-29,0.8051
2015-05-01,0.0
2015-05-05,0.0
2015-05-08,3.4483
2015-05-12,0.0
2015-05-20,0.0
2015-05-21,1.8519
2015-05-26,0.9455
2015-05-29,-2.7378
2015-06-04,3.7037
2015-06-11,1.3929
2015-06-12,-6.6573
2015-07-06,0.1887
2015-07-15,0.0
2015-07-17,1.6949
2015-07-24,0.0
2015-07-28,0.0
2015-08-04,1.9037
2015-08-06,-2.3810000000000002
2015-08-07,0.0
2015-08-10,4.1276
2015-08-18,-3.964
2015-08-21,5.0281
2015-08-24,0.0357
2015-08-25,-1.7856999999999998
2015-08-28,-3.6364
2015-08-31,0.1887
2015-09-03,-0.1883
2015-09-04,2.8302
2015-09-15,-2.5688
2015-09-18,1.6949
2015-09-21,0.9259
2015-09-25,1.4679
2015-09-29,-0.5425
2015-10-19,-0.9091
2015-11-05,1.8896
2015-11-13,0.0
2015-11-24,3.6364
2015-12-01,3.5088
2015-12-09,-5.0847
2015-12-17,7.1071
2015-12-21,-4.9683
2015-12-22,5.2632
2015-12-24,0.0
2015-12-31,-8.3333
2016-01-15,0.1818
2016-01-20,0.363
2016-01-21,0.0036
2016-01-25,-0.0036
2016-01-26,2.17
2016-01-29,5.3948
2016-02-05,2.5423999999999998
2016-02-22,0.0
2016-03-01,-4.1322
2016-03-17,4.3121
2016-04-04,-1.1587
2016-04-05,-3.5117000000000003
2016-04-06,0.0
2016-04-07,0.0
2016-04-11,0.0
2016-04-12,4.8527000000000005
2016-04-13,0.0
2016-04-19,5.7851
2016-04-28,-5.482
2016-04-29,-0.1333
2016-05-02,-2.1696
2016-05-26,9.1778
2016-05-31,0.7813
2016-07-05,-6.9767
2016-08-10,-1.3114
2016-08-15,12.4361
2016-08-16,-0.1818
2016-08-22,-2.0947
2016-08-23,1.3953
2016-09-12,-8.104
2016-09-13,0.0
2016-09-14,4.8253
2016-09-15,-0.7937
2016-09-19,-3.68
2016-09-20,0.0
2016-09-21,4.6512
2016-09-22,2.2857
2016-09-26,2.2657
2016-09-27,1.6692
2016-09-28,0.0
2016-10-03,0.0
2016-10-04,-0.7463
2016-10-05,0.0
2016-10-06,0.0
2016-10-12,0.7519
2016-10-20,-1.4925
2016-10-21,2.2727
2016-10-24,0.0
2016-10-27,-0.8889
2016-10-28,1.1958
2016-11-01,0.0
2016-11-02,-1.034
2016-11-07,-0.6473
2016-11-08,-2.5758
2016-11-15,0.1555
2016-11-28,5.4348
2016-11-30,0.0
2016-12-01,0.0
2016-12-08,0.0
2016-12-20,-1.3255
2016-12-21,-2.6269
2016-12-22,0.0337
2016-12-28,1.7437
2016-12-29,0.9036
2017-01-03,0.0
2017-01-04,1.4925
2017-01-05,0.0
2017-01-12,-4.0882
2017-01-19,1.6865999999999999
2017-01-20,2.5332
2017-01-23,0.0
2017-01-24,2.2059
2017-01-27,5.8532
2017-01-30,0.0027
2017-02-02,-4.1096
2017-02-13,5.0
2017-02-14,0.6803
2017-02-21,0.0
2017-02-28,2.7027
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.1316
2017-03-08,3.6794000000000002
2017-03-10,-4.3093
2017-03-14,-1.8542999999999998
2017-03-21,2.5641
2017-03-23,-2.0263
2017-03-24,5.4257
2017-03-30,-6.7006
2017-04-26,1.5842
2017-04-27,0.7927
2017-05-02,0.1344
2017-05-03,1.7177
2017-05-04,-1.2665
2017-05-10,0.2138
2017-05-15,0.16
2017-05-16,0.1597
2017-05-17,1.0101
2017-05-18,-0.0263
2017-05-19,2.1321
2017-05-22,1.8041
2017-05-25,0.0
2017-05-30,-3.7975
2017-05-31,3.9474
2017-06-06,0.0
2017-06-09,-1.2658
2017-06-14,-2.9487
2017-06-15,0.3963
2017-06-19,0.0
2017-06-20,-0.2632
2017-06-21,1.5831
2017-06-26,-1.2468
2017-06-27,2.9721
2017-07-05,1.2771
2017-07-10,-1.5131999999999999
2017-07-11,0.128
2017-07-13,0.0
2017-07-17,0.0
2017-07-20,0.0
2017-07-21,0.3836
2017-07-31,0.7314
2017-08-01,1.2739
2017-08-02,0.0
2017-08-03,8.1761
2017-08-11,-0.5814
2017-08-14,-0.7018
2017-08-15,-3.4158
2017-08-16,3.6585
2017-08-25,-0.5882
2017-08-29,-1.7704
2017-08-30,0.0193
2017-09-08,2.385
2017-09-11,2.2353
2017-09-12,-6.214
2017-09-19,0.908
2017-09-25,0.0243
2017-09-26,1.9937
2017-09-27,-2.1216
2017-09-29,2.2893
2017-10-02,-2.2381
2017-10-10,2.0458
2017-10-11,0.0
2017-10-12,-1.9093
2017-10-13,4.0146
2017-10-16,0.0
2017-10-20,-2.924
2017-10-23,-0.0964
2017-10-24,0.0241
2017-10-25,0.0
2017-10-26,1.2829
2017-10-30,-0.0048
2017-10-31,1.9524
2017-11-01,-1.1764999999999999
2017-11-10,2.3810000000000002
2017-11-21,3.3487999999999998
2017-11-22,0.0
2017-11-29,-3.2403
2017-12-08,0.0512
2017-12-12,0.2975
2017-12-13,0.0232
2017-12-14,0.0463
2017-12-15,0.7411
2017-12-19,0.5747
2017-12-21,0.5714
2017-12-26,-0.1136
2018-01-03,-1.0239
2018-01-05,-0.2299
2018-01-09,0.2304
2018-01-16,0.0
2018-01-17,1.0805
2018-01-18,0.0227
2018-01-19,0.0455
2018-01-22,0.0
2018-01-23,1.1364
2018-01-31,-0.4074
2018-02-02,0.0
2018-02-08,2.25
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0222
2018-02-23,0.0
2018-02-26,0.6667
2018-02-27,0.7726
2018-02-28,0.0
2018-03-05,0.0
2018-03-19,-0.3286
2018-03-20,-1.0945
2018-03-22,-0.0044
2018-03-26,0.0
2018-04-05,-1.6667
2018-04-16,0.339
2018-04-19,0.0
2018-05-02,0.726
2018-05-15,0.0
2018-05-17,2.4775
2018-05-24,1.7582
2018-06-11,-0.9719
2018-06-14,0.4362
2018-06-15,0.4343
2018-06-20,0.0
2018-06-21,1.6216
2018-06-27,-1.766
2018-06-28,2.4475
2018-06-29,-0.5074
2018-07-02,0.0
2018-07-05,1.9975
2018-07-06,-1.875
2018-07-25,0.7643
2018-07-27,5.3519
2018-07-31,-4.36
2018-08-01,3.1579
2018-08-08,-2.0408
2018-08-13,2.0833
2018-08-16,-1.9388
2018-08-17,1.9771
2018-08-20,0.0
2018-08-21,4.0816
2018-08-22,-3.9215999999999998
2018-08-23,-1.9388
2018-09-10,1.9771
2018-09-12,0.0041
2018-10-03,0.7102
2018-10-04,3.3435
2018-10-05,-1.9607999999999999
2018-10-10,0.0
2018-10-12,2.0
2018-10-15,-1.9607999999999999
2018-10-16,1.0
2018-10-18,-1.4851
2018-10-22,4.8241
2018-10-23,-3.6433
2018-10-24,3.4826
2018-10-26,-3.3654
2018-11-13,0.9027
2018-11-26,6.3618
2018-11-29,-1.8692
2018-11-30,-1.2381
2018-12-06,-1.4465
2018-12-10,0.0
2018-12-14,0.7828
2018-12-17,-0.9709
2018-12-18,0.0392
2018-12-19,-1.7052
2018-12-20,0.0
2018-12-21,0.0
2018-12-31,0.0997
2019-01-03,3.0677
2019-01-08,-2.7831
2019-01-09,0.0
2019-01-18,2.3857
2019-01-25,-0.9515
2019-01-30,-0.1176
2019-01-31,0.3956
2019-02-25,1.9704000000000002
2019-03-04,0.4831
2019-03-05,-1.9212
2019-03-06,0.9784
2019-03-07,0.9709
2019-03-11,0.9615
2019-03-25,-0.9505
2019-03-28,0.6711
2019-03-29,1.2416
2019-04-01,-0.9434
2019-04-05,0.1333
2019-04-10,0.818
2019-04-17,0.0
2019-04-22,0.9434
2019-05-03,0.7721
2019-05-09,-0.0187
2019-05-10,-1.4019
2019-05-17,0.5308
2019-05-20,-0.528
2019-05-21,-0.1896
2019-05-31,0.095
2019-06-11,0.0
2019-07-01,0.019
2019-07-08,0.5502
2019-07-09,-0.4528
2019-07-15,-0.019
2019-07-16,-0.1896
2019-07-19,2.0893
2019-07-26,0.4651
2019-07-29,0.0
2019-07-31,0.7407
2019-08-07,1.2037
2019-08-12,0.6404
2019-08-15,0.0
2019-08-19,3.6364
2019-08-20,-1.7368000000000001
2019-08-27,1.4104999999999999
2019-08-28,0.3521
2019-09-03,0.1754
2019-09-30,1.5762
2019-10-04,7.7586
2019-10-08,-0.816
2019-10-10,-1.597
