ticker,IZEA US Equity
2016-06-07,-2.7778
2016-06-08,-0.5714
2016-06-09,0.431
2016-06-10,-2.7182
2016-06-13,6.6176
2016-06-14,-3.4483
2016-06-15,3.5714
2016-06-16,3.4483
2016-06-17,3.3333
2016-06-20,1.2903
2016-06-21,-8.2038
2016-06-22,2.4147
2016-06-23,3.6585
2016-06-24,0.6536
2016-06-27,-7.7922
2016-06-28,4.0827
2016-06-29,5.4145
2016-06-30,-2.1823
2016-07-05,2.231
2016-07-06,-6.6752
2016-07-07,-1.7882
2016-07-08,-1.4006
2016-07-11,1.2784
2016-07-12,-5.4698
2016-07-13,3.8557
2016-07-14,0.0018
2016-07-15,-2.8571
2016-07-18,0.1471
2016-07-19,-1.5859
2016-07-20,-2.8648
2016-07-21,1.0753
2016-07-22,-1.0638
2016-07-25,-1.8433000000000002
2016-07-26,0.1565
2016-07-27,1.25
2016-07-28,1.5432000000000001
2016-07-29,1.0638
2016-08-01,1.3534
2016-08-02,1.7804
2016-08-03,2.0408
2016-08-04,1.4285999999999999
2016-08-05,-4.2113
2016-08-08,0.1323
2016-08-09,0.0
2016-08-10,2.79
2016-08-11,-1.4929000000000001
2016-08-12,0.5728
2016-08-15,1.9466
2016-08-16,2.1216
2016-08-17,-0.6925
2016-08-18,0.0
2016-08-19,-0.2789
2016-08-22,0.2185
2016-08-23,-0.0785
2016-08-24,-0.6983
2016-08-25,0.3938
2016-08-26,-4.1048
2016-08-29,0.3652
2016-08-30,0.2011
2016-08-31,-1.2175
2016-09-01,-0.8842
2016-09-02,0.447
2016-09-06,-2.5111
2016-09-07,-3.1818
2016-09-08,-0.4695
2016-09-09,-2.5157
2016-09-12,-0.8065
2016-09-13,-2.0925
2016-09-14,-0.0218
2016-09-15,0.6645
2016-09-16,-0.9901
2016-09-19,1.5
2016-09-20,-2.2989
2016-09-21,2.0168
2016-09-22,-4.9423
2016-09-23,-0.1733
2016-09-26,-2.7691
2016-09-27,1.0624
2016-09-28,2.8269
2016-09-29,-0.5176
2016-09-30,1.3839000000000001
2016-10-03,-2.0443
2016-10-04,-2.9565
2016-10-05,0.3584
2016-10-06,1.4263
2016-10-07,0.0022
2016-10-10,-4.4014
2016-10-11,5.8932
2016-10-12,0.0
2016-10-13,-2.2609
2016-10-21,-0.5338
2016-10-24,-1.0733
2016-10-26,-0.5357
2016-10-28,-3.2793
2016-11-01,-3.1955
2016-11-02,0.3883
2016-11-03,-3.2882
2016-11-04,-0.69
2016-11-07,2.1045
2016-11-08,2.5641
2016-11-09,-3.8462
2016-11-10,-3.6363
2016-11-11,13.318
2016-11-14,-6.7744
2016-11-15,-7.4656
2016-11-16,-2.7601
2016-11-17,3.0568
2016-11-18,-5.2966
2016-11-21,0.2237
2016-11-22,1.5625
2016-11-23,1.5385
2016-11-28,0.8631
2016-11-29,0.8611
2016-11-30,1.0638
2016-12-01,2.9474
2016-12-02,0.2045
2016-12-05,2.0408
2016-12-06,0.0
2016-12-07,0.6
2016-12-08,-1.7893
2016-12-09,-6.8826
2016-12-12,-1.087
2016-12-13,5.4945
2016-12-14,-1.0417
2016-12-15,-0.4211
2016-12-16,-6.9767
2016-12-19,0.4545
2016-12-20,-0.905
2016-12-21,2.5086
2016-12-22,-0.8881
2016-12-23,-1.1236
2016-12-27,2.8409
2016-12-28,-0.5525
2016-12-29,0.6667
2016-12-30,-0.4415
2017-01-03,-0.2245
2017-01-04,-6.2196
2017-01-05,3.0806
2017-01-06,-2.9885
2017-01-09,6.872
2017-01-10,15.2993
2017-01-11,1.9231
2017-01-12,-1.8868
2017-01-13,0.0
2017-01-17,-0.7692
2017-01-18,-1.3566
2017-01-19,-14.3418
2017-01-20,-2.5229
2017-01-23,3.2382
2017-01-24,1.4216
2017-01-25,-2.0197
2017-01-26,1.2586
2017-01-27,-1.0193
2017-01-30,-0.2288
2017-01-31,0.4587
2017-02-01,-2.968
2017-02-02,3.5294
2017-02-03,1.5909
2017-02-06,4.1317
2017-02-07,-4.3974
2017-02-08,0.8989
2017-02-10,11.3586
2017-02-13,-3.55
2017-02-14,5.5469
2017-02-15,-1.9646
2017-02-16,1.002
2017-02-17,-0.7937
2017-02-21,-3.2
2017-02-22,0.4132
2017-02-23,-0.2058
2017-02-24,-1.2371
2017-02-27,-4.8017
2017-02-28,-5.7018
2017-03-01,6.9767
2017-03-02,-7.1739
2017-03-03,-2.3419
2017-03-06,-5.5156
2017-03-07,1.7766
2017-03-08,-2.7431
2017-03-09,0.2564
2017-03-10,2.3018
2017-03-13,-0.75
2017-03-14,-2.1537
2017-03-15,-2.9476
2017-03-16,-1.061
2017-03-17,0.2681
2017-03-20,-3.7433
2017-03-21,-5.0
2017-03-22,-0.8772
2017-03-23,-3.8348
2017-03-24,-1.5299
2017-03-27,-4.9881
2017-03-28,34.7541
2017-03-29,2.4331
2017-03-30,-0.4751
2017-03-31,0.2387
2017-04-03,-6.6667
2017-04-04,-6.6327
2017-04-05,-4.3716
2017-04-06,10.2857
2017-04-07,-5.9585
2017-04-10,-3.3058
2017-04-11,2.849
2017-04-12,0.831
2017-04-13,-2.1978
2017-04-17,0.8427
2017-04-18,-2.2284
2017-04-19,3.1339
2017-04-20,3.5911999999999997
2017-04-21,-1.3333
2017-04-24,4.8649000000000004
2017-04-25,-6.701
2017-04-26,4.6961
2017-04-27,-1.3193
2017-04-28,-2.1390000000000002
2017-05-01,3.5519
2017-05-02,-4.7493
2017-05-03,-1.9391
2017-05-04,-2.5423999999999998
2017-05-05,-0.8696
2017-05-08,4.6784
2017-05-09,-0.8659
2017-05-10,-2.7895
2017-05-11,-14.4928
2017-05-12,-6.7797
2017-05-15,-1.45
2017-05-16,1.1023
2017-05-17,-3.2847
2017-05-18,1.8868
2017-05-19,1.4769
2017-05-22,-2.9153000000000002
2017-05-23,-0.6015
2017-05-24,-1.6641
2017-05-25,5.3846
2017-05-26,-7.2993
2017-05-30,-1.5748
2017-05-31,-2.0
2017-06-01,-4.0816
2017-06-02,8.0798
2017-06-05,-2.3574
2017-06-06,0.4032
2017-06-07,-1.0562
2017-06-08,-5.4268
2017-06-09,3.0043
2017-06-12,-1.25
2017-06-13,-0.8439
2017-06-14,0.0
2017-06-15,-3.4043
2017-06-16,-5.2863
2017-06-19,5.1163
2017-06-20,-0.4425
2017-06-21,-2.2222
2017-06-22,-7.7273
2017-06-23,-6.4039
2017-06-26,8.9474
2017-06-27,-0.9662
2017-06-28,-4.3902
2017-06-29,1.5306
2017-06-30,-4.0201
2017-07-03,-0.5236
2017-07-05,-3.1579
2017-07-06,-2.1739
2017-07-07,1.1111
2017-07-10,3.8462
2017-07-11,-12.7196
2017-07-12,6.0863
2017-07-13,1.6914
2017-07-14,-3.3491
2017-07-17,5.814
2017-07-18,-1.6484
2017-07-19,11.7318
2017-07-20,-4.0
2017-07-21,-1.0417
2017-07-24,0.5263
2017-07-25,-3.6649000000000003
2017-07-26,7.5543
2017-07-27,-6.5184
2017-07-28,0.5405
2017-07-31,0.5376
2017-08-01,-2.1390000000000002
2017-08-02,1.6393
2017-08-04,-4.8387
2017-08-07,-0.565
2017-08-08,1.4773
2017-08-09,-8.1747
2017-08-10,-2.439
2017-08-11,11.875
2017-08-14,8.9385
2017-08-15,-5.1282
2017-08-16,-4.8649000000000004
2017-08-17,1.7045
2017-08-18,-1.6760000000000002
2017-08-21,0.0
2017-08-22,1.7045
2017-08-23,-0.5587
2017-08-24,0.0
2017-08-25,-1.1236
2017-08-28,-2.8409
2017-08-29,-2.3392
2017-08-30,3.5928
2017-08-31,-1.7341
2017-09-01,2.3529
2017-09-05,2.8736
2017-09-06,-3.352
2017-09-07,0.578
2017-09-08,-0.5747
2017-09-11,1.1561
2017-09-12,2.8571
2017-09-13,0.0
2017-09-14,1.6667
2017-09-15,-1.0929
2017-09-18,3.3590999999999998
2017-09-19,-8.5953
2017-09-20,2.3392
2017-09-21,11.4286
2017-09-22,64.1026
2017-09-25,51.5625
2017-09-26,36.4948
2017-09-27,-10.7251
2017-09-28,4.3993
2017-09-29,15.0729
2017-10-02,-4.0845
2017-10-03,-13.8032
2017-10-04,0.5111
2017-10-05,1.8643999999999998
2017-10-06,-1.6639
2017-10-09,-7.9526
2017-10-10,-21.5074
2017-10-11,8.6651
2017-10-12,-3.8792999999999997
2017-10-13,-5.157
2017-10-16,-0.4728
2017-10-17,2.8504
2017-10-18,-10.1617
2017-10-19,-1.7995
2017-10-20,2.6178
2017-10-23,-5.6122
2017-10-24,-8.9189
2017-10-25,-5.3412
2017-10-26,-1.2539
2017-10-27,4.4444
2017-10-30,4.2553
2017-10-31,-2.9154999999999998
2017-11-01,18.6186
2017-11-02,-9.3671
2017-11-03,-7.2626
2017-11-06,1.2048
2017-11-07,-2.6786
2017-11-08,25.3823
2017-11-09,0.0
2017-11-10,2.1951
2017-11-13,6.6635
2017-11-14,-2.4434
2017-11-15,0.4587
2017-11-16,4.7945
2017-11-17,-1.5251000000000001
2017-11-20,-3.7611
2017-11-21,10.8046
2017-11-22,-6.2241
2017-11-24,5.7522
2017-11-27,-0.8368
2017-11-28,-3.1646
2017-11-29,-3.268
2017-11-30,4.7297
2017-12-01,-1.5053999999999998
2017-12-04,-3.4934
2017-12-05,-6.5611
2017-12-06,2.1792
2017-12-07,-2.6066000000000003
2017-12-08,-2.4331
2017-12-11,0.2244
2017-12-12,-0.2239
2017-12-13,-2.7431
2017-12-14,-1.2821
2017-12-15,3.3766
2017-12-18,-1.7588
2017-12-19,-1.2788
2017-12-20,-4.1451
2017-12-21,-0.2703
2017-12-22,1.084
2017-12-26,15.2815
2017-12-27,5.814
2017-12-28,-3.5164999999999997
2017-12-29,2.9613
2018-01-02,-3.5398
2018-01-03,-0.4587
2018-01-04,27.1889
2018-01-05,6.8841
2018-01-08,-1.6949
2018-01-09,-10.3448
2018-01-10,18.2692
2018-01-11,-10.2439
2018-01-12,6.1594
2018-01-16,-6.8259
2018-01-17,-10.6227
2018-01-18,1.4344000000000001
2018-01-19,1.2121
2018-01-22,-0.5988
2018-01-23,-2.008
2018-01-24,-3.2787
2018-01-25,0.0
2018-01-26,-0.8475
2018-01-29,-3.6325
2018-01-30,-4.6563
2018-01-31,-3.9535
2018-02-01,-1.2107
2018-02-02,-1.2255
2018-02-05,-2.2333
2018-02-06,0.0
2018-02-07,0.7614
2018-02-08,-2.9773
2018-02-09,-0.8256
2018-02-12,-5.4974
2018-02-13,3.0471
2018-02-14,4.8387
2018-02-15,2.8205
2018-02-16,-1.995
2018-02-20,-1.7812000000000001
2018-02-21,1.8135
2018-02-22,-0.7634
2018-02-23,-0.7692
2018-02-26,2.0672
2018-02-27,-2.5316
2018-02-28,-7.013
2018-03-01,11.4525
2018-03-02,-6.7669
2018-03-05,3.4946
2018-03-06,-2.0779
2018-03-07,11.4058
2018-03-08,-5.2381
2018-03-09,0.5025
2018-03-12,1.0
2018-03-13,7.6733
2018-03-14,-0.2299
2018-03-15,1.3825
2018-03-16,-4.0909
2018-03-19,-3.5545
2018-03-20,5.6511
2018-03-21,-6.5116
2018-03-22,-0.3731
2018-03-23,0.8739
2018-03-26,-0.495
2018-03-27,-3.2338
2018-03-28,-10.0257
2018-03-29,4.5714
2018-04-02,-18.0328
2018-04-03,-19.3333
2018-04-04,2.4793
2018-04-05,-8.871
2018-04-06,3.5398
2018-04-09,-1.2821
2018-04-10,0.0
2018-04-11,-21.645
2018-04-12,8.2873
2018-04-13,4.5918
2018-04-16,7.8049
2018-04-17,-0.4525
2018-04-18,44.0909
2018-04-19,-12.6183
2018-04-20,-7.5812
2018-04-23,-7.0313
2018-04-24,0.4202
2018-04-25,-8.3682
2018-04-26,0.0
2018-04-27,-1.3699
2018-04-30,1.5324
2018-05-01,-3.3332
2018-05-02,5.6604
2018-05-03,-3.5714
2018-05-04,4.1667
2018-05-07,1.7778
2018-05-08,-6.5502
2018-05-09,-3.271
2018-05-10,-0.9662
2018-05-11,-1.9512
2018-05-14,0.4975
2018-05-15,4.4554
2018-05-16,-2.8436
2018-05-17,-0.4878
2018-05-18,0.5343
2018-05-21,0.4437
2018-05-22,-15.0485
2018-05-23,-1.7143000000000002
2018-05-24,-8.1395
2018-05-25,-3.1646
2018-05-29,1.3072
2018-05-30,-2.5806
2018-05-31,1.3245
2018-06-01,-6.5359
2018-06-04,-6.2937
2018-06-05,0.0
2018-06-06,-7.4627
2018-06-07,5.3871
2018-06-08,-6.6422
2018-06-11,-0.8197
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,-3.3058
2018-06-15,-0.8547
2018-06-18,5.1724
2018-06-19,-4.0984
2018-06-20,-3.4957
2018-06-21,-0.806
2018-06-22,0.8393
2018-06-25,-3.4886
2018-06-26,-1.8349
2018-06-27,-1.8692
2018-06-28,-12.3714
2018-06-29,3.2496
2018-07-02,-3.1579
2018-07-03,-4.3478
2018-07-05,-5.4545
2018-07-06,22.6683
2018-07-09,-7.8972999999999995
2018-07-10,-3.1915
2018-07-11,2.8011
2018-07-12,173.6534
2018-07-13,-26.1719
2018-07-16,-11.1111
2018-07-17,4.1667
2018-07-18,-5.1429
2018-07-19,-1.8072
2018-07-20,-2.454
2018-07-23,5.0314
2018-07-24,-3.0
2018-07-25,-1.2285
2018-07-26,-4.375
2018-07-27,1.3072
2018-07-30,-10.3226
2018-07-31,1.4388
2018-08-01,0.8936
2018-08-02,-5.8766
2018-08-03,-0.6721
2018-08-06,-17.2932
2018-08-07,0.0
2018-08-08,-3.6364
2018-08-09,8.4906
2018-08-10,4.3478
2018-08-13,3.3333
2018-08-14,0.8065
2018-08-15,-13.6
2018-08-16,1.8519
2018-08-17,32.7273
2018-08-20,-2.0548
2018-08-21,-2.0979
2018-08-22,-2.1429
2018-08-23,11.6788
2018-08-24,-3.9215999999999998
2018-08-27,-2.0408
2018-08-28,-3.4722
2018-08-29,7.9137
2018-08-30,13.3333
2018-08-31,1.7647
2018-09-04,-5.7803
2018-09-05,-1.8405
2018-09-06,0.2
2018-09-07,-0.8234
2018-09-10,-5.0314
2018-09-11,24.5033
2018-09-12,2.1277
2018-09-13,-8.3333
2018-09-14,2.8409
2018-09-17,-1.6575
2018-09-18,-3.9326
2018-09-19,-5.2632
2018-09-20,3.7037
2018-09-21,0.5952
2018-09-24,-7.1006
2018-09-25,5.0955
2018-09-26,-1.2121
2018-09-27,-1.8405
2018-09-28,-0.625
2018-10-01,-1.2579
2018-10-02,-3.1847
2018-10-03,1.9737
2018-10-04,20.0
2018-10-05,-11.2903
2018-10-08,2.4242
2018-10-09,-2.9586
2018-10-10,-3.6585
2018-10-11,-1.2658
2018-10-12,5.1282
2018-10-15,-2.439
2018-10-16,3.125
2018-10-17,2.4242
2018-10-18,0.5917
2018-10-19,-4.7059
2018-10-22,3.0864
2018-10-23,-2.9939999999999998
2018-10-24,-6.3704
2018-10-25,2.8481
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,2.5641
2018-10-31,-1.25
2018-11-01,6.962
2018-11-02,2.3669000000000002
2018-11-05,-2.3121
2018-11-06,-2.9586
2018-11-07,1.2256
2018-11-08,-0.006
2018-11-09,1.2048
2018-11-12,-3.5714
2018-11-13,1.2346
2018-11-14,11.5854
2018-11-15,-16.9399
2018-11-16,-3.9474
2018-11-19,0.0
2018-11-20,2.7397
2018-11-21,-1.3333
2018-11-23,-1.1486
2018-11-26,-2.2556
2018-11-27,-2.0979
2018-11-28,0.7143
2018-11-29,-4.2553
2018-11-30,-1.4815
2018-12-03,3.7594
2018-12-04,0.0
2018-12-06,-2.1739
2018-12-07,-5.1852
2018-12-10,0.0
2018-12-11,-2.3438
2018-12-12,0.8
2018-12-13,-3.1746
2018-12-14,0.4508
2018-12-17,-7.4827
2018-12-18,-1.7022
2018-12-19,-6.6846
2018-12-20,0.0
2018-12-21,-1.9231
2018-12-24,-1.9607999999999999
2018-12-26,-11.18
2018-12-27,-7.6785
2018-12-28,8.5366
2018-12-31,10.1124
2019-01-02,3.5816
2019-01-03,16.2447
2019-01-04,9.322
2019-01-07,6.2016
2019-01-08,8.0292
2019-01-09,-4.0541
2019-01-10,0.0
2019-01-11,-4.2254
2019-01-14,0.7353
2019-01-15,0.7299
2019-01-16,-2.1739
2019-01-17,5.9259
2019-01-18,12.5874
2019-01-22,1.8634
2019-01-23,-0.6098
2019-01-24,-1.3742
2019-01-25,1.3934
2019-01-28,0.6135
2019-01-29,-1.8293
2019-01-30,1.2422
2019-01-31,3.681
2019-02-01,0.0
2019-02-04,-3.5503
2019-02-05,-0.6135
2019-02-06,4.9383
2019-02-07,-3.3882
2019-02-08,-0.755
2019-02-11,-0.6135
2019-02-12,3.0864
2019-02-13,-1.7964
2019-02-14,-1.2195
2019-02-15,-1.2346
2019-02-19,2.5
2019-02-20,-3.6585
2019-02-21,1.2658
2019-02-22,1.8687
2019-02-25,1.0982
2019-02-26,-0.4734
2019-02-27,-7.1707
2019-02-28,0.4992
2019-03-01,-0.6536
2019-03-04,-1.9737
2019-03-05,-4.698
2019-03-06,-2.8169
2019-03-07,-2.8986
2019-03-08,4.4776
2019-03-11,-0.7143
2019-03-12,-0.7194
2019-03-13,0.3623
2019-03-14,0.722
2019-03-15,-0.3584
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.7194
2019-03-21,-0.7143
2019-03-22,-0.1655
2019-03-25,-0.5549
2019-03-26,0.7246
2019-03-27,0.7194
2019-03-28,-4.2857
2019-03-29,-14.1791
2019-04-01,3.4783
2019-04-02,0.8403
2019-04-03,-5.0
2019-04-04,-0.8772
2019-04-05,-4.4248
2019-04-08,-0.9259
2019-04-09,-4.6729
2019-04-10,7.8431
2019-04-11,0.9091
2019-04-12,-5.4054
2019-04-15,0.0
2019-04-16,-1.9048
2019-04-17,0.9709
2019-04-18,-0.4808
2019-04-22,1.4493
2019-04-23,0.9524
2019-04-24,-1.8868
2019-04-25,-0.9615
2019-04-26,1.9417
2019-04-29,-1.9048
2019-04-30,-0.9709
2019-05-01,-7.8431
2019-05-02,-4.2447
2019-05-03,-2.2331
2019-05-06,2.2841
2019-05-07,-2.2331
2019-05-08,-26.1364
2019-05-09,-9.2308
2019-05-10,9.2373
2019-05-13,2.4050000000000002
2019-05-14,-1.7273
2019-05-15,-3.6694
2019-05-16,-1.8885999999999998
2019-05-17,-4.8613
2019-05-20,6.31
2019-05-21,-4.2097
2019-05-22,1.0103
2019-05-23,-3.834
2019-05-24,6.5696
2019-05-28,-3.6435
2019-05-29,1.0804
2019-05-30,-2.7555
2019-05-31,-3.7781000000000002
2019-06-03,-2.927
2019-06-04,1.4892
2019-06-05,2.3551
2019-06-06,-0.7611
2019-06-07,9.6843
2019-06-10,-4.5203
2019-06-11,7.1434
2019-06-12,-10.9905
2019-06-13,-8.1071
2019-06-14,-6.3545
2019-06-17,1.8883999999999999
2019-06-18,6.0489
2019-06-19,-0.4801
2019-06-20,-4.477
2019-06-21,6.9293
2019-06-24,0.4912
2019-06-25,3.4029
2019-06-26,3.6364
2019-06-27,-8.7544
2019-06-28,-1.4613
2019-07-01,0.0
2019-07-02,5.2097999999999995
2019-07-03,-2.7263
2019-07-05,0.1907
2019-07-08,-1.0466
2019-07-09,-1.8462
2019-07-10,0.5682
2019-07-11,1.3053
2019-07-12,0.0
2019-07-15,-1.9423
2019-07-16,1.8239
2019-07-17,-2.6579
2019-07-18,-8.429
2019-07-19,-5.4883
2019-07-22,-0.7773
2019-07-23,-2.0968
2019-07-24,-1.5298
2019-07-25,-3.6329000000000002
2019-07-26,-1.3641
2019-07-29,-5.0289
2019-07-30,13.6285
2019-07-31,-5.7727
2019-08-01,14.2928
2019-08-02,6.8585
2019-08-05,-6.8637
2019-08-06,3.2609
2019-08-07,-3.1368
2019-08-08,3.4558
2019-08-09,2.6261
2019-08-12,6.4483
2019-08-13,8.0192
2019-08-14,-25.227
2019-08-15,-8.4524
2019-08-16,8.5826
2019-08-19,-2.0838
2019-08-20,-2.6419
2019-08-21,-2.4372
2019-08-22,-1.983
2019-08-23,-10.6674
2019-08-26,-0.2941
2019-08-27,-9.764
2019-08-28,3.8575
2019-08-29,0.8813
2019-08-30,-2.0905
2019-09-03,-1.0
2019-09-04,9.1379
2019-09-05,-2.6692
2019-09-06,-1.9394
2019-09-09,-2.9356999999999998
2019-09-10,1.8784
2019-09-11,1.5312999999999999
2019-09-12,1.7236
2019-09-13,1.6641
2019-09-16,1.8155000000000001
2019-09-17,-2.9231
2019-09-18,-1.7766
2019-09-19,-7.664
2019-09-20,-2.3904
2019-09-23,-4.7959
2019-09-24,-6.4666
2019-09-25,3.3231
2019-09-26,-0.7024
2019-09-27,-4.1325
2019-09-30,0.1553
2019-10-01,6.1652000000000005
2019-10-02,-4.8576
2019-10-03,3.3397
2019-10-04,11.4413
2019-10-07,0.8333
2019-10-08,-0.8264
2019-10-09,2.7
2019-10-10,-4.0247
2019-10-11,-12.411200000000001
2019-10-14,4.6332
2019-10-15,3.321
2019-10-16,-0.8214
2019-10-17,-2.4127
2019-10-18,1.476
2019-10-21,-1.8182
2019-10-22,0.1481
2019-10-23,5.8062000000000005
2019-10-24,0.8389
2019-10-25,-4.6794
2019-10-28,5.4545
2019-10-29,-3.4138
2019-10-30,-0.0357
2019-10-31,0.0
2019-11-01,5.3929
2019-11-04,1.6604999999999999
2019-11-05,2.6333
2019-11-06,-1.6239
2019-11-07,-0.2971
2019-11-08,-0.596
2019-11-11,-0.0666
2019-11-12,-6.6333
2019-11-13,1.5709
2019-11-14,-8.0436
2019-11-15,-0.6177
2019-11-18,0.0
2019-11-19,0.0769
2019-11-20,-6.6103
2019-11-21,3.3333
2019-11-22,0.5974
2019-11-25,-2.7712
2019-11-26,0.4479
2019-11-27,-2.7552
2019-11-29,6.293
2019-12-02,-3.9215999999999998
2019-12-03,-0.8163
2019-12-04,-0.4115
2019-12-05,0.4545
2019-12-06,2.8383000000000003
2019-12-09,-1.96
2019-12-10,-3.7128
2019-12-11,-2.5423999999999998
2019-12-12,-3.7391
2019-12-13,-2.8907
2019-12-16,6.0465
2019-12-17,-2.5877
2019-12-18,8.0594
2019-12-19,-3.8333
2019-12-20,3.9861
2019-12-23,-4.1667
2019-12-24,-1.3043
2019-12-26,5.7269
2019-12-27,0.0417
2019-12-30,-8.3715
2019-12-31,7.5455
2020-01-02,20.0338
2020-01-03,-1.6549
2020-01-06,17.7229
2020-01-07,-9.611
2020-01-08,-3.8691
2020-01-09,6.4053
2020-01-10,-4.6053
2020-01-13,1.5171999999999999
2020-01-14,-3.159
2020-01-15,-3.3322
2020-01-16,12.4819
2020-01-17,-9.6774
2020-01-21,3.9286
2020-01-22,6.1512
2020-01-23,15.4419
2020-01-24,-6.1693999999999996
2020-01-27,-9.5039
2020-01-28,2.3778
2020-01-29,4.7097
2020-01-30,0.8934
2020-01-31,-2.2901
2020-02-03,-3.9688
2020-02-04,-3.1891
2020-02-05,0.8403
2020-02-06,-1.6667
2020-02-07,-1.7288000000000001
2020-02-10,6.9334
2020-02-11,-3.1935000000000002
2020-02-12,-0.6664
2020-02-13,-1.8786
2020-02-14,0.9231
2020-02-18,-1.1518
2020-02-19,1.0624
2020-02-20,0.0339
2020-02-21,-1.7627000000000002
2020-02-24,-0.5176
2020-02-25,-6.3476
2020-02-26,-1.8519
2020-02-27,-7.1826
2020-02-28,3.5818
2020-03-02,-2.0708
2020-03-03,0.2004
2020-03-04,0.6
2020-03-05,2.9821
2020-03-06,-9.2664
2020-03-09,-13.2974
2020-03-10,-1.8901
2020-03-11,-2.5013
2020-03-12,-13.648
2020-03-13,-1.9607999999999999
2020-03-16,-18.7879
2020-03-17,4.4776
2020-03-18,-4.5
2020-03-19,19.7457
2020-03-20,-0.0625
2020-03-23,-5.6875
2020-03-24,11.332
2020-03-25,18.631
2020-03-26,-4.9172
2020-03-27,-6.5963
2020-03-30,6.2147
2020-03-31,6.383
2020-04-01,-14.3
2020-04-02,-5.4259
2020-04-03,-4.5651
2020-04-06,0.5818
2020-04-07,0.964
2020-04-08,2.1318
2020-04-09,-0.2798
2020-04-13,0.6837
2020-04-14,27.2549
2020-04-15,-7.6098
2020-04-16,-6.547
2020-04-17,17.9661
2020-04-20,-4.6935
2020-04-21,-7.4874
2020-04-22,11.2982
2020-04-23,-2.3914
2020-04-24,1.95
2020-04-27,6.8661
2020-04-28,-2.4787
2020-04-29,4.0005
2020-04-30,13.1222
2020-05-01,-12.36
2020-05-04,73.1173
2020-05-05,-10.6248
2020-05-06,53.3923
2020-05-07,7.6923
2020-05-08,-2.0536
2020-05-11,0.2735
2020-05-12,-6.0182
2020-05-13,22.2674
2020-05-14,11.4557
2020-05-15,-11.0023
2020-05-18,-4.4026
2020-05-19,-4.889
2020-05-20,-1.7719
2020-05-21,-7.1263
2020-05-22,5.5192
2020-05-26,20.1203
2020-05-27,-6.4634
2020-05-28,2.1898
2020-05-29,-3.2063
2020-06-01,-0.2296
2020-06-02,-3.4188
2020-06-03,0.4084
2020-06-04,5.0847
2020-06-05,-3.2419000000000002
2020-06-08,110.035
2020-06-09,65.0794
2020-06-10,4.3269
2020-06-11,29.9539
2020-06-12,-39.0071
2020-06-15,8.7209
2020-06-16,-9.6257
2020-06-17,-6.5089
2020-06-18,-1.8987
2020-06-19,-11.6129
2020-06-22,-9.4891
2020-06-23,-8.0645
2020-06-24,-0.4386
2020-06-25,7.489
2020-06-26,-9.8361
2020-06-29,9.0909
2020-06-30,-5.0
2020-07-01,-0.8772
2020-07-02,-0.885
2020-07-06,-0.8929
2020-07-07,-3.6036
2020-07-08,-0.9346
2020-07-09,0.9434
2020-07-10,4.6729
2020-07-13,-4.4643
2020-07-14,-4.6729
2020-07-15,0.9804
2020-07-16,8.7379
2020-07-17,-1.7856999999999998
2020-07-20,-2.7273
2020-07-21,2.8037
2020-07-22,0.0
2020-07-23,-1.8182
2020-07-24,-3.7037
2020-07-27,4.8077
2020-07-28,1.8349
2020-07-29,4.5045
2020-07-30,-0.8621
2020-07-31,23.913
