ticker,LMST US Equity
2011-06-16,-2.7174
2011-06-17,-2.9795
2011-06-20,-4.7985
2011-06-21,-1.8145
2011-06-22,0.616
2011-06-23,-3.6734999999999998
2011-06-24,16.5254
2011-06-27,-0.1818
2011-06-28,-9.4718
2011-06-29,-1.006
2011-06-30,1.2195
2011-07-01,-0.8032
2011-07-05,0.2024
2011-07-06,-2.8283
2011-07-07,3.5343
2011-07-08,0.6024
2011-07-11,-0.3992
2011-07-12,-0.8016
2011-07-13,-0.404
2011-07-14,0.8114
2011-07-15,0.1534
2011-07-18,0.3892
2011-07-19,-2.7416
2011-07-20,-0.4115
2011-07-21,-1.8595000000000002
2011-07-22,0.0
2011-07-25,1.4737
2011-07-26,3.7344
2011-07-27,-2.0
2011-07-28,-2.449
2011-07-29,-4.8117
2011-08-01,-1.0989
2011-08-02,0.0
2011-08-03,-2.6667
2011-08-04,-4.1096
2011-08-05,-9.5238
2011-08-08,-1.3158
2011-08-09,5.8667
2011-08-11,7.5567
2011-08-12,-11.9438
2011-08-15,-6.6489
2011-08-16,-3.4188
2011-08-17,-12.6844
2011-08-18,0.3378
2011-08-19,1.0101
2011-08-22,16.6667
2011-08-23,2.2857
2011-08-24,1.3966
2011-08-25,4.1322
2011-08-26,18.254
2011-08-29,5.1454
2011-08-30,-1.9149
2011-08-31,-1.5184
2011-09-01,-3.7445
2011-09-02,-3.8902
2011-09-08,2.6189999999999998
2011-09-12,3.2483
2011-09-13,-3.8202
2011-09-14,-1.6355
2011-09-15,-0.2375
2011-09-16,1.6667
2011-09-20,0.7026
2011-09-21,-0.6977
2011-09-22,-3.5129
2011-09-23,-3.3981
2011-09-26,-11.3065
2011-09-27,15.0142
2011-09-28,-2.7094
2011-09-29,-3.5443
2011-09-30,0.5249
2011-10-03,-8.6162
2011-10-04,0.0
2011-10-05,-9.7143
2011-10-07,-10.1266
2011-10-10,-3.169
2011-10-11,-5.4545
2011-10-12,5.7692
2011-10-13,4.7273
2011-10-14,-2.7778
2011-10-17,-3.9286
2011-10-18,-7.0632
2011-10-19,-0.4
2011-10-20,-4.4177
2011-10-21,-14.7059
2011-10-24,-3.9409
2011-10-25,34.8718
2011-10-26,4.5626999999999995
2011-10-27,1.8182
2011-10-28,2.1429
2011-10-31,-10.4895
2011-11-01,12.5
2011-11-02,-0.3472
2011-11-03,-2.0906
2011-11-07,-1.0676
2011-11-08,6.1151
2011-11-09,-4.0678
2011-11-10,15.1943
2011-11-11,-10.7362
2011-11-14,-1.3746
2011-11-15,1.1324
2011-11-16,-1.1197
2011-11-17,-4.1812
2011-11-18,-5.0909
2011-11-21,-3.0651
2011-11-22,-8.6957
2011-11-23,-12.1212
2011-11-25,1.4778
2011-11-28,5.3398
2011-11-29,19.8157
2011-11-30,-17.3077
2011-12-01,-0.4651
2011-12-02,5.6075
2011-12-05,9.823
2011-12-06,-11.3618
2011-12-07,7.2727
2011-12-08,-6.7797
2011-12-12,-9.0909
2011-12-13,-2.5
2011-12-14,9.7436
2011-12-15,-4.2056000000000004
2011-12-16,6.3415
2011-12-19,2.1101
2011-12-20,-10.1527
2011-12-21,0.0
2011-12-22,3.0
2011-12-23,1.4563
2011-12-27,-1.9139
2011-12-28,13.6585
2011-12-29,9.0129
2011-12-30,14.1732
2012-01-03,-1.7241
2012-01-04,4.9123
2012-01-05,-5.6856
2012-01-06,3.5461
2012-01-09,1.0274
2012-01-10,-5.4237
2012-01-11,-1.4337
2012-01-12,0.3636
2012-01-13,-5.0725
2012-01-18,-0.7634
2012-01-19,13.8462
2012-01-20,-6.7568
2012-01-23,8.3333
2012-01-24,0.3344
2012-01-25,0.0
2012-01-26,-1.6625
2012-01-27,3.3854
2012-01-30,-18.0328
2012-01-31,-11.6
2012-02-01,-2.7149
2012-02-02,-2.3256
2012-02-03,0.4762
2012-02-06,-2.8436
2012-02-07,5.3659
2012-02-08,-1.8519
2012-02-09,3.7736
2012-02-10,0.0
2012-02-13,-3.1818
2012-02-14,2.8169
2012-02-15,5.0228
2012-02-16,-6.5217
2012-02-17,-1.3895
2012-02-21,1.4091
2012-02-22,-0.4651
2012-02-23,-3.271
2012-02-24,-0.4831
2012-02-27,-2.4757
2012-02-29,-1.4435
2012-03-01,-10.6061
2012-03-02,1.6949
2012-03-05,2.2222
2012-03-06,-0.5435
2012-03-07,-1.6393
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,3.8889
2012-03-13,1.6042999999999998
2012-03-14,-2.6316
2012-03-15,0.0
2012-03-16,-8.6486
2012-03-19,0.8876
2012-03-20,4.3988
2012-03-21,-2.809
2012-03-22,10.9827
2012-03-23,2.0833
2012-03-26,-2.0408
2012-03-27,-5.2083
2012-03-28,0.5495
2012-03-29,12.0219
2012-03-30,6.628
2012-04-02,-3.0137
2012-04-03,-3.7736
2012-04-04,2.9412000000000003
2012-04-05,0.4821
2012-04-09,4.2592
2012-04-10,-7.2727
2012-04-11,16.489
2012-04-12,-1.5307
2012-04-13,0.0
2012-04-17,1.7094
2012-04-18,0.8403
2012-04-19,-4.1667
2012-04-20,-3.4783
2012-04-23,-16.661
2012-04-24,18.9109
2012-04-25,0.4545
2012-04-26,-9.0498
2012-04-27,-0.4975
2012-04-30,-1.5
2012-05-01,-5.7868
2012-05-02,2.3707
2012-05-03,-8.848700000000001
2012-05-04,3.3562
2012-05-07,0.0
2012-05-08,0.0559
2012-05-09,-0.0558
2012-05-10,4.4693
2012-05-11,-0.5348
2012-05-14,-6.9892
2012-05-15,8.6705
2012-05-16,3.7234
2012-05-17,-7.1795
2012-05-18,5.1934
2012-05-21,-10.7143
2012-05-22,4.2574
2012-05-23,-1.2624
2012-05-24,-1.8286
2012-05-25,-6.2864
2012-05-29,-6.8323
2012-05-30,10.0
2012-05-31,-3.0303
2012-06-01,3.125
2012-06-04,4.2424
2012-06-05,2.907
2012-06-06,1.1299
2012-06-07,-7.8212
2012-06-08,0.6061
2012-06-11,-4.8193
2012-06-12,12.0253
2012-06-13,0.0
2012-06-14,-7.9096
2012-06-15,7.9755
2012-06-19,-4.9254
2012-06-20,5.7707
2012-06-22,-6.7731
2012-06-25,0.0
2012-06-27,-3.0303
2012-06-28,-2.5
2012-06-29,-3.2051
2012-07-02,5.298
2012-07-06,-2.3821
2012-07-09,-0.1369
2012-07-11,0.6452
2012-07-12,0.0
2012-07-13,-0.641
2012-07-16,1.2903
2012-07-17,-1.2739
2012-07-24,1.2903
2012-07-25,1.9426999999999999
2012-07-26,6.2168
2012-07-27,-11.7647
2012-07-30,-1.3333
2012-07-31,1.3514
2012-08-01,3.3333
2012-08-03,1.2903
2012-08-06,-1.2739
2012-08-07,11.1935
2012-08-09,-6.5854
2012-08-10,-4.9689
2012-08-14,-0.6536
2012-08-15,15.1316
2012-08-16,-5.1429
2012-08-17,6.0241
2012-08-20,0.5682
2012-08-23,24.8588
2012-08-24,-8.931000000000001
2012-08-27,0.3664
2012-08-28,8.3818
2012-08-30,-1.7957
2012-08-31,-16.2791
2012-09-04,3.3333
2012-09-05,-4.3011
2012-09-06,0.5618
2012-09-10,2.6816
2012-09-11,3.3731999999999998
2012-09-12,-6.3158
2012-09-13,0.0
2012-09-14,6.1728
2012-09-17,18.5264
2012-09-18,-18.75
2012-09-19,15.3846
2012-09-20,2.3810000000000002
2012-09-21,4.6512
2012-09-24,-4.4444
2012-09-25,-6.9767
2012-09-26,0.45
2012-09-27,-4.4301
2012-09-28,0.0
2012-10-02,-2.6042
2012-10-04,2.1390000000000002
2012-10-05,0.5236
2012-10-08,-1.0417
2012-10-09,-1.5789
2012-10-12,5.1337
2012-10-16,-0.8138
2012-10-19,-4.1026
2012-10-22,6.4171
2012-10-24,0.0
2012-10-25,-2.0101
2012-10-26,0.0
2012-10-31,-27.8462
2012-11-01,-21.8195
2012-11-02,4.5455
2012-11-05,0.7826
2012-11-06,-5.0906
2012-11-07,-6.3636
2012-11-08,-13.5922
2012-11-09,12.1348
2012-11-12,-9.6067
2012-11-13,3.9767
2012-11-14,3.4115
2012-11-15,4.1237
2012-11-16,-10.8911
2012-11-19,2.2778
2012-11-20,-4.3998
2012-11-21,0.0
2012-11-23,19.2188
2012-11-26,-12.3079
2012-11-27,5.4348
2012-11-28,-10.3093
2012-11-29,3.6207000000000003
2012-11-30,-0.1525
2012-12-03,-5.5687
2012-12-04,-2.9412000000000003
2012-12-05,-10.0606
2012-12-06,17.2338
2012-12-10,1.164
2012-12-11,-1.1364
2012-12-12,-1.3578000000000001
2012-12-13,-0.954
2012-12-14,-5.8824
2012-12-17,-6.25
2012-12-18,4.0
2012-12-19,5.1282
2012-12-20,-4.878
2012-12-21,-10.2564
2012-12-24,0.0
2012-12-26,2.2589
2012-12-28,-2.209
2012-12-31,0.0
2013-01-02,11.4286
2013-01-03,1.2821
2013-01-07,-7.3892
2013-01-08,-0.2221
2013-01-09,-4.1096
2013-01-10,-5.7143
2013-01-11,10.6061
2013-01-14,1.3699
2013-01-15,25.6757
2013-01-16,8.6156
2013-01-17,-3.9723
2013-01-18,24.7423
2013-01-22,31.3946
2013-01-23,-8.0431
2013-01-24,-12.4487
2013-01-25,15.625
2013-01-28,-12.1537
2013-01-29,-0.0096
2013-01-30,-2.3077
2013-01-31,-5.5118
2013-02-01,-8.3229
2013-02-04,-6.3629
2013-02-05,-11.661200000000001
2013-02-06,9.8901
2013-02-07,-4.0
2013-02-11,-4.1536
2013-02-12,8.2258
2013-02-13,-5.6047
2013-02-14,6.3963
2013-02-15,9.9738
2013-02-19,-6.353
2013-02-20,0.9709
2013-02-21,-3.8582
2013-02-22,-0.9876
2013-02-25,0.0
2013-02-26,0.0126
2013-02-27,2.0199
2013-02-28,-0.0124
2013-03-01,2.9703
2013-03-04,-2.8846
2013-03-05,-1.9802
2013-03-06,1.0101
2013-03-07,-4.0
2013-03-08,0.3646
2013-03-11,-0.3633
2013-03-12,4.1667
2013-03-13,-3.0
2013-03-14,1.0309
2013-03-15,-1.0204
2013-03-18,-4.0593
2013-03-19,-0.0537
2013-03-20,-0.0134
2013-03-22,-4.3145
2013-03-26,9.0041
2013-03-27,-7.2294
2013-03-28,0.0
2013-04-01,-1.1113
2013-04-02,0.014
2013-04-03,0.0
2013-04-04,1.1236
2013-04-05,-1.1111
2013-04-08,0.0
2013-04-09,1.1236
2013-04-10,0.0
2013-04-11,-0.6667
2013-04-12,-0.4474
2013-04-15,-4.4944
2013-04-16,4.7059
2013-04-17,-0.014
2013-04-18,-3.3713
2013-04-19,4.6664
2013-04-22,-6.6667
2013-04-23,2.3810000000000002
2013-04-24,3.4884
2013-04-25,-7.8652
2013-04-26,9.1463
2013-04-29,0.5587
2013-04-30,-1.1111
2013-05-01,0.0
2013-05-02,-2.2472
2013-05-03,2.2989
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-13,-0.014
2013-05-14,-8.975999999999999
2013-05-15,0.8873
2013-05-17,1.5678999999999998
2013-05-20,6.0241
2013-05-21,1.1364
2013-05-23,0.0
2013-05-24,-0.014
2013-05-28,-6.4475
2013-05-29,2.1021
2013-05-30,1.6029
2013-05-31,-2.7356
2013-06-03,1.1905000000000001
2013-06-04,3.5294
2013-06-05,-4.5455
2013-06-06,1.6442999999999999
2013-06-07,-4.8972
2013-06-10,4.6644
2013-06-11,-4.611
2013-06-13,1.1487
2013-06-14,3.6433
2013-06-17,-1.1619
2013-06-18,-5.7143
2013-06-19,2.2727
2013-06-20,2.4691
2013-06-21,-1.1898
2013-06-24,-1.2193
2013-06-25,-0.0154
2013-06-26,2.4691
2013-06-27,1.2048
2013-06-28,1.0714
2013-07-01,-1.0601
2013-07-02,0.0
2013-07-03,-4.3452
2013-07-05,2.9247
2013-07-08,-3.2497
2013-07-09,4.6087
2013-07-10,-4.4205
2013-07-11,0.0
2013-07-12,5.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,1.1905000000000001
2013-07-18,4.7059
2013-07-19,1.1236
2013-07-22,-1.1111
2013-07-23,1.1236
2013-07-24,0.0
2013-07-25,34.4444
2013-07-26,25.6198
2013-07-29,14.4655
2013-07-30,28.1773
2013-07-31,-19.7354
2013-08-01,0.0
2013-08-02,-5.0279
2013-08-05,2.9412000000000003
2013-08-06,-8.5714
2013-08-07,6.25
2013-08-08,0.0
2013-08-09,-2.9412000000000003
2013-08-12,0.6061
2013-08-13,-3.012
2013-08-14,0.0
2013-08-16,0.1242
2013-08-19,-0.1241
2013-08-20,-8.0745
2013-08-21,-2.0186
2013-08-22,-0.0086
2013-08-23,-3.4483
2013-08-26,-2.1429
2013-08-27,-1.4599
2013-08-29,-3.4954
2013-08-30,8.995
2013-09-03,8.3187
2013-09-04,-2.4787
2013-09-05,0.0
2013-09-06,-2.6667
2013-09-09,0.0
2013-09-10,2.0548
2013-09-11,0.0
2013-09-12,-1.3423
2013-09-13,-1.3605
2013-09-16,0.0
2013-09-17,-6.2069
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,10.2941
2013-09-23,-8.6667
2013-09-24,-0.7299
2013-09-25,-1.4706000000000001
2013-09-26,-9.7015
2013-09-27,-0.8264
2013-09-30,0.0
2013-10-01,-0.3333
2013-10-02,-3.8462
2013-10-03,-7.8261
2013-10-04,4.717
2013-10-07,0.0
2013-10-08,-1.8018
2013-10-09,-2.7523
2013-10-10,0.9434
2013-10-11,3.7382999999999997
2013-10-14,-8.0349
2013-10-15,3.8388999999999998
2013-10-16,-2.8302
2013-10-17,6.784
2013-10-18,-4.4437
2013-10-21,2.7593
2013-10-22,7.4074
2013-10-23,0.0
2013-10-24,-6.8966
2013-10-25,0.0926
2013-10-28,1.9889000000000001
2013-10-29,1.5873
2013-10-30,0.0
2013-10-31,0.0
2013-11-04,10.7143
2013-11-05,-0.0655
2013-11-06,-2.0326
2013-11-07,2.1417
2013-11-08,0.0
2013-11-11,-3.2258
2013-11-12,-1.6667
2013-11-13,-2.5423999999999998
2013-11-14,-1.6848
2013-11-15,5.2515
2013-11-18,-4.2017
2013-11-19,0.8772
2013-11-20,-4.3478
2013-11-21,6.2727
2013-11-22,-5.9025
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,-2.7273
2013-11-29,3.7266
2013-12-02,0.3717
2013-12-03,-3.9497
2013-12-04,-0.9346
2013-12-05,-2.8302
2013-12-06,-2.9126
2013-12-09,-2.8
2013-12-10,4.9383
2013-12-11,-2.9044
2013-12-13,0.9719
2013-12-16,0.0
2013-12-17,-1.0
2013-12-18,-0.726
2013-12-19,1.7361
2013-12-20,-0.9876
2013-12-23,1.0101
2013-12-24,2.0
2013-12-26,0.0
2013-12-27,-0.7843
2013-12-30,-0.21
2013-12-31,-0.0866
2014-01-02,-6.8508
2014-01-03,0.8645
2014-01-06,2.5316
2014-01-07,4.9383
2014-01-08,-0.9681
2014-01-09,-1.9923
2014-01-10,1.0101
2014-01-13,-3.6813000000000002
2014-01-14,2.7707
2014-01-15,-0.9092
2014-01-16,1.9498
2014-01-17,-2.0
2014-01-21,1.5497
2014-01-22,0.4836
2014-01-23,-5.0
2014-01-24,2.1053
2014-01-27,-1.0309
2014-01-28,1.0417
2014-01-29,-0.8247
2014-01-30,3.9501
2014-01-31,-4.8187999999999995
2014-02-03,2.9615
2014-02-04,2.0408
2014-02-05,1.0
2014-02-06,-0.9901
2014-02-07,-1.2
2014-02-10,-0.8097
2014-02-11,7.1429
2014-02-12,-1.9048
2014-02-13,3.8834999999999997
2014-02-14,-2.8037
2014-02-18,0.0
2014-02-19,-3.8462
2014-02-20,-0.5
2014-02-21,-0.6658
2014-02-24,1.1762
2014-02-25,-2.0
2014-02-26,2.6339
2014-02-27,-1.5721
2014-02-28,-1.0101
2014-03-03,1.7219
2014-03-04,-1.6928
2014-03-05,6.1224
2014-03-06,0.0
2014-03-07,2.1514
2014-03-10,-1.1531
2014-03-11,-2.8687
2014-03-12,4.902
2014-03-13,15.8879
2014-03-14,-7.2581
2014-03-17,-0.8696
2014-03-18,-1.7544
2014-03-19,-1.4285999999999999
2014-03-20,1.4493
2014-03-21,-0.8929
2014-03-24,0.9009
2014-03-25,0.8929
2014-03-26,0.0
2014-03-27,3.5398
2014-03-28,-4.2735
2014-03-31,4.4643
2014-04-01,-2.5641
2014-04-02,1.7544
2014-04-03,-1.7241
2014-04-04,3.8596
2014-04-07,-0.3378
2014-04-08,-2.5423999999999998
2014-04-10,2.6087
2014-04-11,-1.6949
2014-04-14,-0.8782
2014-04-15,-1.7231
2014-04-16,2.6549
2014-04-17,-1.7241
2014-04-21,-0.8772
2014-04-22,1.7588
2014-04-23,-0.8588
2014-04-25,0.8772
2014-04-28,-1.7391
2014-04-29,-3.5398
2014-04-30,-2.844
2014-05-01,2.9273
2014-05-02,-0.1663
2014-05-05,-3.5093
2014-05-06,0.9524
2014-05-07,-5.6604
2014-05-08,0.0
2014-05-09,-6.0
2014-05-12,0.0
2014-05-13,1.0638
2014-05-14,1.0526
2014-05-15,-3.125
2014-05-16,-0.5376
2014-05-19,-0.5405
2014-05-20,1.087
2014-05-21,0.0
2014-05-22,-0.0134
2014-05-23,0.0134
2014-05-27,0.0
2014-05-28,-1.1828
2014-05-29,-0.9793
2014-05-30,-1.0989
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,7.2222
2014-06-05,-5.6995000000000005
2014-06-06,2.1978
2014-06-09,2.3656
2014-06-10,1.8908
2014-06-11,0.0
2014-06-12,-0.2384
2014-06-13,-3.5975
2014-06-16,6.3714
2014-06-17,-3.2563
2014-06-19,0.0
2014-06-20,0.9505
2014-06-23,-1.1673
2014-06-24,0.9266
2014-06-25,-2.7607
2014-06-26,3.1915
2014-06-27,1.0309
2014-06-30,-0.5102
2014-07-01,1.5385
2014-07-07,-3.0303
2014-07-08,-1.0417
2014-07-09,5.2632
2014-07-10,-1.0125
2014-07-11,-3.0054
2014-07-14,-0.013
2014-07-15,-1.0417
2014-07-16,0.0
2014-07-18,3.7237
2014-07-21,1.4461
2014-07-22,-2.9636
2014-07-24,11.3402
2014-07-25,-3.7037
2014-07-28,-6.1238
2014-07-29,10.6203
2014-07-30,0.0
2014-07-31,-9.2593
2014-08-01,5.102
2014-08-04,0.5643
2014-08-05,-3.0713
2014-08-06,-1.4816
2014-08-07,0.0063
2014-08-08,-3.4435000000000002
2014-08-11,0.5104
2014-08-12,5.1953
2014-08-13,-2.9583
2014-08-14,0.0829
2014-08-15,-3.1415
2014-08-18,0.0855
2014-08-19,2.018
2014-08-20,0.0129
2014-08-21,-2.0745
2014-08-22,4.1974
2014-08-25,-2.0078
2014-08-26,2.0619
2014-08-27,2.0202
2014-08-28,0.0
2014-08-29,-2.9703
2014-09-02,0.102
2014-09-03,-2.1407
2014-09-04,0.5208
2014-09-05,-0.1166
2014-09-08,3.2292
2014-09-09,-0.5025
2014-09-10,0.0
2014-09-11,2.0202
2014-09-12,4.9505
2014-09-15,-0.9434
2014-09-16,-4.7619
2014-09-17,7.0
2014-09-18,0.0
2014-09-19,-9.3458
2014-09-22,4.1237
2014-09-25,-2.9703
2014-09-26,3.0612
2014-09-29,-0.3589
2014-10-01,-0.5962
2014-10-02,-2.0367
2014-10-03,1.0204
2014-10-06,-0.0631
2014-10-07,4.1061
2014-10-08,-2.9126
2014-10-09,0.0
2014-10-10,-2.0
2014-10-13,1.0204
2014-10-14,-3.0303
2014-10-15,-0.2214
2014-10-17,1.4028
2014-10-20,0.8815
2014-10-21,-2.0156
2014-10-23,0.6444
2014-10-24,-1.6881
2014-10-27,-2.5921
2014-10-28,-4.5792
2014-10-29,4.1761
2014-10-30,-3.2477
2014-10-31,-21.2149
2014-11-03,8.3608
2014-11-04,-6.5723
2014-11-05,0.0176
2014-11-06,-1.0035
2014-11-07,3.8590999999999998
2014-11-10,5.4795
2014-11-11,-5.1948
2014-11-12,-1.3699
2014-11-13,4.1667
2014-11-14,-6.6667
2014-11-17,-1.2679
2014-11-18,-5.9504
2014-11-19,-4.6154
2014-11-20,4.8387
2014-11-21,-0.5096
2014-11-24,-7.2195
2014-11-25,0.0
2014-11-26,8.3333
2014-11-28,0.0
2014-12-01,0.2115
2014-12-02,-6.3519
2014-12-03,2.8074
2014-12-04,3.6475999999999997
2014-12-05,-4.6154
2014-12-08,-1.6129
2014-12-09,-4.6721
2014-12-10,-7.1367
2014-12-11,-3.6806
2014-12-12,0.9373
2014-12-15,-0.9524
2014-12-16,1.9231
2014-12-17,0.0
2014-12-18,0.9198
2014-12-19,-6.5202
2014-12-22,4.0
2014-12-23,-3.8462
2014-12-24,0.5
2014-12-26,5.4726
2014-12-29,-1.8868
2014-12-30,-3.8462
2014-12-31,-4.0
2015-01-02,5.9375
2015-01-05,-9.5379
2015-01-06,1.087
2015-01-07,7.5269
2015-01-08,2.0
2015-01-09,5.8824
2015-01-12,-10.7407
2015-01-13,18.2573
2015-01-14,8.7719
2015-01-15,19.3548
2015-01-16,6.7568
2015-01-20,-5.0633
2015-01-21,-5.35
2015-01-22,4.2437
2015-01-23,-6.7568
2015-01-26,11.5942
2015-01-27,-14.2857
2015-01-28,4.5455
2015-01-29,3.2609
2015-01-30,10.8772
2015-02-02,13.9241
2015-02-03,-6.6667
2015-02-04,-8.311
2015-02-05,10.2329
2015-02-06,-3.4158
2015-02-09,8.5366
2015-02-10,0.0
2015-02-11,-5.618
2015-02-13,3.5714
2015-02-17,-1.1494
2015-02-18,4.6512
2015-02-19,-2.2222
2015-02-20,1.1506
2015-02-24,1.0954
2015-02-25,5.1465
2015-02-26,-9.1089
2015-02-27,7.0131
2015-03-02,3.2394
2015-03-03,-4.21
2015-03-04,-0.0137
2015-03-05,-4.4368
2015-03-06,-0.0575
2015-03-09,-0.0144
2015-03-10,9.3211
2015-03-11,1.0526
2015-03-12,-9.375
2015-03-13,2.7227
2015-03-16,-4.5527999999999995
2015-03-17,3.1653000000000002
2015-03-18,3.4091
2015-03-19,-8.7912
2015-03-20,3.6145
2015-03-23,5.9448
2015-03-24,-8.9038
2015-03-26,7.2139
2015-03-30,6.3773
2015-03-31,1.3997
2015-04-01,-6.2378
2015-04-02,0.0
2015-04-06,4.4444
2015-04-07,-3.1782
2015-04-08,8.776299999999999
2015-04-09,1.0101
2015-04-10,-3.0
2015-04-13,2.0619
2015-04-14,2.0202
2015-04-15,0.9901
2015-04-17,-11.7647
2015-04-20,2.1319
2015-04-21,3.7329
2015-04-22,3.7887
2015-04-23,-0.0632
2015-04-24,0.0
2015-04-27,-0.6067
2015-04-28,16.3085
2015-04-29,-12.5458
2015-04-30,0.0
2015-05-01,3.0129
2015-05-04,-2.9126
2015-05-05,6.0
2015-05-06,-5.6604
2015-05-07,0.0
2015-05-08,9.0
2015-05-11,-0.9174
2015-05-12,-3.7037
2015-05-13,0.0
2015-05-14,2.8846
2015-05-15,-0.6659
2015-05-18,1.6112
2015-05-19,-2.7778
2015-05-20,2.7024
2015-05-21,10.3512
2015-05-22,26.8908
2015-05-26,-9.2715
2015-05-27,-8.7591
2015-05-28,1.6
2015-05-29,-3.1496
2015-06-01,-12.1951
2015-06-02,1.8519
2015-06-03,-3.9261
2015-06-04,5.0328
2015-06-05,-1.8018
2015-06-08,3.6696999999999997
2015-06-09,-1.7699
2015-06-10,13.5135
2015-06-11,15.9524
2015-06-12,-0.7615
2015-06-15,3.4572
2015-06-16,0.0
2015-06-17,8.0
2015-06-18,8.642
2015-06-19,1.7045
2015-06-22,3.9106
2015-06-23,-8.0645
2015-06-24,-5.848
2015-06-25,-7.4534
2015-06-26,0.6711
2015-06-29,3.3333
2015-06-30,2.5806
2015-07-01,-3.1447
2015-07-02,-5.1948
2015-07-06,-1.3699
2015-07-07,3.4722
2015-07-08,-6.7114
2015-07-09,6.4748
2015-07-10,-2.027
2015-07-13,0.0
2015-07-14,2.069
2015-07-15,2.027
2015-07-16,1.9868000000000001
2015-07-17,1.9481000000000002
2015-07-20,3.1847
2015-07-21,4.9306
2015-07-22,2.3605
2015-07-23,0.5747
2015-07-24,-2.8571
2015-07-27,-8.8162
2015-07-28,-0.6532
2015-07-29,1.4692
2015-07-30,-2.7278000000000002
2015-07-31,-5.2632
2015-08-03,0.0
2015-08-04,0.6944
2015-08-05,3.4483
2015-08-06,6.0
2015-08-07,9.7484
2015-08-10,0.1039
2015-08-11,0.3077
2015-08-12,-0.7526
2015-08-13,-1.6676
2015-08-14,-7.0175
2015-08-17,1.8868
2015-08-18,5.5556
2015-08-19,-1.7544
2015-08-20,-10.1116
2015-08-21,3.9649
2015-08-24,-8.2803
2015-08-25,0.6944
2015-08-26,3.3793
2015-08-27,2.1348
2015-08-28,3.2005
2015-08-31,-6.962
2015-09-01,-0.6803
2015-09-02,0.0
2015-09-03,-2.0548
2015-09-04,6.215
2015-09-08,-1.2427
2015-09-09,0.0
2015-09-10,0.6583
2015-09-11,-0.654
2015-09-14,-0.6667
2015-09-15,-1.4513
2015-09-16,2.1537
2015-09-17,2.6333
2015-09-18,0.682
2015-09-21,-2.0645
2015-09-22,-3.1621
2015-09-23,1.3265
2015-09-24,-2.0603
2015-09-25,-4.0315
2015-09-28,0.7143
2015-09-29,0.0
2015-09-30,-0.7092
2015-10-01,0.0
2015-10-02,2.1429
2015-10-05,6.2937
2015-10-06,1.1061
2015-10-07,-2.3954
2015-10-08,3.3333
2015-10-09,1.9435
2015-10-12,3.1564
2015-10-13,1.0123
2015-10-14,3.2569
2015-10-15,3.5218
2015-10-16,0.0
2015-10-19,-0.5682
2015-10-20,-8.0
2015-10-21,2.4922
2015-10-22,4.8405000000000005
2015-10-23,-1.1561
2015-10-26,0.5848
2015-10-27,-1.7442
2015-10-28,-0.0185
2015-10-29,-5.8998
2015-10-30,-1.2579
2015-11-02,0.0
2015-11-03,-0.8838
2015-11-04,4.7474
2015-11-05,-3.0061
2015-11-06,-1.3283
2015-11-09,-1.9231
2015-11-10,2.0833
2015-11-11,-2.6811
2015-11-12,1.9737
2015-11-13,-1.9355
2015-11-16,1.3158
2015-11-17,-0.6494
2015-11-18,-1.9607999999999999
2015-11-19,0.0
2015-11-20,0.0083
2015-11-23,-0.0083
2015-11-24,0.6667
2015-11-25,1.3245
2015-11-27,0.0
2015-11-30,0.6536
2015-12-01,-1.9481000000000002
2015-12-02,1.3245
2015-12-03,-1.8873
2015-12-04,1.2574
2015-12-07,-3.9474
2015-12-08,6.1644
2015-12-09,3.2258
2015-12-10,-1.25
2015-12-11,-7.5949
2015-12-14,4.1096
2015-12-15,0.6579
2015-12-16,-1.3072
2015-12-17,-1.3245
2015-12-18,-8.0537
2015-12-21,2.1898
2015-12-22,-1.4285999999999999
2015-12-23,-0.7246
2015-12-24,5.8394
2015-12-28,-4.8276
2015-12-29,-0.7246
2015-12-30,2.9196999999999997
2015-12-31,1.4184
2016-01-04,-0.6993
2016-01-05,0.0
2016-01-06,-0.7042
2016-01-07,-2.1277
2016-01-08,-0.7156
2016-01-11,-11.6869
2016-01-12,-4.1322
2016-01-13,-6.0345
2016-01-14,0.0
2016-01-15,12.844
2016-01-19,9.7561
2016-01-20,-3.7037
2016-01-21,4.6154
2016-01-22,0.7353
2016-01-25,-1.4599
2016-01-26,-1.4815
2016-01-27,-0.0094
2016-01-28,-5.2543
2016-01-29,-0.7937
2016-02-01,0.0
2016-02-02,-4.0
2016-02-03,2.5
2016-02-04,0.0
2016-02-05,-1.626
2016-02-08,-4.9587
2016-02-10,2.6087
2016-02-11,2.5423999999999998
2016-02-12,1.0331
2016-02-16,1.4315
2016-02-17,0.0
2016-02-18,-5.6452
2016-02-19,-0.8547
2016-02-22,-1.7241
2016-02-23,5.2522
2016-02-24,0.3959
2016-02-26,-4.5346
2016-02-29,0.0
2016-03-01,1.5543
2016-03-02,-0.9472
2016-03-03,-0.5889
2016-03-04,0.0
2016-03-07,0.8696
2016-03-08,1.7241
2016-03-09,0.8475
