ticker,DGX US Equity
2004-05-25,2.2254
2004-05-26,-0.2707
2004-05-27,1.0973
2004-05-28,0.5486
2004-06-01,1.7992
2004-06-02,0.171
2004-06-03,0.2618
2004-06-04,0.5904
2004-06-07,-0.3386
2004-06-08,-0.3398
2004-06-09,-0.6023
2004-06-10,0.2629
2004-06-14,-0.8666
2004-06-15,0.5866
2004-06-16,0.8576
2004-06-17,-1.2245
2004-06-18,0.2755
2004-06-21,-1.2248
2004-06-22,1.1936
2004-06-23,-0.4008
2004-06-24,0.0575
2004-06-25,0.3218
2004-06-28,-3.6999
2004-06-29,-0.3687
2004-06-30,1.4207
2004-07-01,0.4238
2004-07-02,-1.0081
2004-07-06,-0.3559
2004-07-07,1.0952
2004-07-08,-0.6123
2004-07-09,0.0118
2004-07-12,0.1422
2004-07-13,0.4259
2004-07-14,-0.8128
2004-07-15,0.095
2004-07-16,-0.0712
2004-07-19,0.095
2004-07-20,0.1186
2004-07-21,-2.6659
2004-07-22,2.3494
2004-07-23,-0.6185
2004-07-26,-1.9627
2004-07-27,-0.9644
2004-07-28,0.7026
2004-07-29,0.5141
2004-07-30,-0.0487
2004-08-02,1.2183
2004-08-03,-1.962
2004-08-04,0.6875
2004-08-05,-0.6828
2004-08-06,-2.5414
2004-08-09,1.3228
2004-08-10,1.5666
2004-08-11,1.4078
2004-08-12,-1.4243999999999999
2004-08-13,0.8817
2004-08-16,1.8572
2004-08-17,0.6674
2004-08-18,0.1776
2004-08-19,-0.7209
2004-08-20,0.4047
2004-08-23,-1.0077
2004-08-24,-0.8263
2004-08-25,-0.3381
2004-08-26,0.7634
2004-08-27,1.7917
2004-08-30,-1.453
2004-08-31,2.6132999999999997
2004-09-01,1.3435000000000001
2004-09-02,0.0807
2004-09-03,-0.5874
2004-09-07,-0.1854
2004-09-08,-1.2187999999999999
2004-09-09,-0.5288
2004-09-10,0.2363
2004-09-13,0.2829
2004-09-14,-0.7051
2004-09-15,-0.3432
2004-09-16,0.6413
2004-09-17,-0.5782
2004-09-20,-0.0712
2004-09-21,1.6629
2004-09-22,-0.1753
2004-09-23,-0.1404
2004-09-24,1.2541
2004-09-27,-0.1042
2004-09-28,1.4832
2004-09-29,0.3083
2004-09-30,0.4212
2004-10-01,-0.2494
2004-10-04,-0.3068
2004-10-05,0.4331
2004-10-06,-0.3972
2004-10-07,-0.9702
2004-10-08,-0.5648
2004-10-11,-0.0811
2004-10-12,0.2436
2004-10-13,-1.4813
2004-10-14,-0.4816
2004-10-15,0.7318
2004-10-18,1.0429
2004-10-19,-1.8439
2004-10-20,0.957
2004-10-21,-0.0117
2004-10-22,0.0234
2004-10-25,-0.4564
2004-10-26,1.7868
2004-10-27,1.1663999999999999
2004-10-28,-0.742
2004-10-29,0.6786
2004-11-01,0.7082
2004-11-02,-0.3403
2004-11-03,1.2406
2004-11-04,1.1692
2004-11-05,0.8445
2004-11-08,-0.7163
2004-11-09,1.2875
2004-11-10,-0.7342
2004-11-11,0.8389
2004-11-12,0.7663
2004-11-15,0.9886
2004-11-16,-0.9789
2004-11-17,-1.0972
2004-11-18,1.0545
2004-11-19,-0.5978
2004-11-22,1.2247
2004-11-23,-0.3025
2004-11-24,-0.4334
2004-11-26,0.2503
2004-11-29,0.9444
2004-11-30,0.8173
2004-12-01,0.8533
2004-12-02,-0.2115
2004-12-03,0.3392
2004-12-06,0.845
2004-12-07,-1.5293
2004-12-08,1.9041000000000001
2004-12-09,0.8246
2004-12-10,-0.4659
2004-12-13,0.1248
2004-12-14,-0.561
2004-12-15,-1.4522
2004-12-16,-0.424
2004-12-17,0.2129
2004-12-20,-0.0319
2004-12-21,0.8183
2004-12-22,-0.2951
2004-12-23,0.7506
2004-12-27,-0.4407
2004-12-28,0.8116
2004-12-29,0.0941
2004-12-30,0.3865
2004-12-31,-0.5827
2005-01-03,-0.8582
2005-01-04,-1.119
2005-01-05,-1.3665
2005-01-06,-0.2814
2005-01-07,-0.6078
2005-01-10,-0.0219
2005-01-11,-0.7768
2005-01-12,3.1095
2005-01-13,-1.1015
2005-01-14,0.8326
2005-01-18,-0.3217
2005-01-19,-0.6993
2005-01-20,-0.8884
2005-01-21,-1.6288
2005-01-24,-0.0667
2005-01-25,-1.023
2005-01-26,0.573
2005-01-27,7.1046
2005-01-28,-1.2933
2005-01-31,0.6974
2005-02-01,1.2591999999999999
2005-02-02,0.6736
2005-02-03,0.1029
2005-02-04,2.0154
2005-02-07,-0.252
2005-02-08,-0.4143
2005-02-09,-0.3349
2005-02-10,1.3235999999999999
2005-02-11,0.4924
2005-02-14,-0.5299
2005-02-15,0.5127
2005-02-16,-0.33
2005-02-17,-0.7626
2005-02-18,-0.3134
2005-02-22,-1.4809
2005-02-23,1.0398
2005-02-24,0.8254
2005-02-25,0.4952
2005-02-28,-0.0402
2005-03-01,-0.2616
2005-03-02,0.3329
2005-03-03,0.4323
2005-03-04,0.3804
2005-03-07,-0.0598
2005-03-08,-0.2195
2005-03-09,-0.57
2005-03-10,0.2213
2005-03-11,-0.2709
2005-03-14,0.3119
2005-03-15,-0.2307
2005-03-16,-0.7641
2005-03-17,1.5096
2005-03-18,-0.0898
2005-03-21,0.3497
2005-03-22,-0.6172
2005-03-23,0.3005
2005-03-24,-0.2497
2005-03-28,0.811
2005-03-29,1.0527
2005-03-30,3.1843
2005-03-31,0.1333
2005-04-01,-0.1141
2005-04-04,-0.7142
2005-04-05,0.9896
2005-04-06,-0.1427
2005-04-07,0.8098
2005-04-08,-0.378
2005-04-11,0.37
2005-04-12,0.4348
2005-04-13,-1.0164
2005-04-14,-1.7208999999999999
2005-04-15,0.0677
2005-04-18,-0.261
2005-04-19,1.6284
2005-04-20,-2.3844
2005-04-21,1.2995
2005-04-22,0.1157
2005-04-25,1.2042
2005-04-26,-0.1142
2005-04-27,0.324
2005-04-28,-1.0449
2005-04-29,1.5647
2005-05-02,0.0284
2005-05-03,-0.0756
2005-05-04,0.974
2005-05-05,-0.5057
2005-05-06,0.0094
2005-05-09,0.4235
2005-05-10,-0.4873
2005-05-11,0.2731
2005-05-12,-0.7608
2005-05-13,-0.3691
2005-05-16,1.3204
2005-05-17,1.1532
2005-05-18,0.8249
2005-05-19,-0.1195
2005-05-20,0.3221
2005-05-23,-0.4771
2005-05-24,-1.1246
2005-05-25,-0.2424
2005-05-26,-0.4206
2005-05-27,-0.1595
2005-05-31,-1.2972000000000001
2005-06-01,0.7429
2005-06-02,0.208
2005-06-03,0.4057
2005-06-06,-0.949
2005-06-07,0.4079
2005-06-08,-0.6897
2005-06-09,0.0
2005-06-10,-0.371
2005-06-13,0.4488
2005-06-14,1.1217
2005-06-15,0.0282
2005-06-16,-0.094
2005-06-17,0.9877
2005-06-20,-0.0559
2005-06-21,0.0
2005-06-22,-0.0932
2005-06-23,-0.1866
2005-06-24,-0.9907
2005-06-27,-0.2265
2005-06-28,1.438
2005-06-29,-0.3358
2005-06-30,-0.2995
2005-07-01,-0.3191
2005-07-05,1.0358
2005-07-06,-0.6151
2005-07-07,-0.5448
2005-07-08,0.1133
2005-07-11,-0.0377
2005-07-12,-0.3398
2005-07-13,-0.6818
2005-07-14,-0.0191
2005-07-15,0.7248
2005-07-18,0.2651
2005-07-19,0.831
2005-07-20,-2.2289
2005-07-21,-1.3218
2005-07-22,0.2136
2005-07-25,-0.9686
2005-07-26,1.4867
2005-07-27,0.3084
2005-07-28,0.2498
2005-07-29,-1.591
2005-08-01,0.7207
2005-08-02,-0.3288
2005-08-03,-3.0074
2005-08-04,-4.0608
2005-08-05,-0.9591
2005-08-08,3.6
2005-08-09,0.6096
2005-08-10,1.3937
2005-08-11,0.2988
2005-08-12,-0.4171
2005-08-15,-0.2393
2005-08-16,0.2399
2005-08-17,-0.6781
2005-08-18,-0.6426
2005-08-19,1.0105
2005-08-22,0.3401
2005-08-23,-0.3988
2005-08-24,0.1001
2005-08-25,-0.2
2005-08-26,-0.501
2005-08-29,1.5911
2005-08-30,-1.0309
2005-08-31,0.1202
2005-09-01,0.4402
2005-09-02,0.1195
2005-09-06,1.0943
2005-09-07,-0.2952
2005-09-08,0.533
2005-09-09,1.1192
2005-09-12,-0.0388
2005-09-13,0.0389
2005-09-14,-1.068
2005-09-15,-0.9814
2005-09-16,-0.1982
2005-09-19,-0.3178
2005-09-20,-0.1195
2005-09-21,-0.7181
2005-09-22,0.6028
2005-09-23,1.3182
2005-09-26,0.8673
2005-09-27,-0.4495
2005-09-28,-0.4319
2005-09-29,0.5521
2005-09-30,-0.902
2005-10-03,-0.4353
2005-10-04,-0.7764
2005-10-05,-0.8226
2005-10-06,-0.7283
2005-10-07,0.3668
2005-10-10,0.2234
2005-10-11,-0.7496
2005-10-12,-0.592
2005-10-13,-0.5955
2005-10-14,1.4253
2005-10-17,0.0611
2005-10-18,0.3867
2005-10-19,0.5474
2005-10-20,-1.1494
2005-10-21,-3.2028
2005-10-24,-1.6228
2005-10-25,-1.4567
2005-10-26,-0.7826
2005-10-27,0.2191
2005-10-28,1.6616
2005-10-31,0.4516
2005-11-01,1.1989
2005-11-02,0.6981
2005-11-03,-0.7773
2005-11-04,0.9951
2005-11-07,0.3354
2005-11-08,1.6505999999999998
2005-11-09,-0.3905
2005-11-10,1.6301999999999999
2005-11-11,-0.0609
2005-11-14,-2.052
2005-11-15,1.0164
2005-11-16,0.1437
2005-11-17,0.7792
2005-11-18,0.0203
2005-11-21,1.2408
2005-11-22,0.9443
2005-11-23,-0.418
2005-11-25,0.7396
2005-11-28,-0.5556
2005-11-29,1.3168
2005-11-30,-1.3588
2005-12-01,1.8965999999999998
2005-12-02,-0.4898
2005-12-05,-1.0829
2005-12-06,1.0947
2005-12-07,-1.4964
2005-12-08,1.659
2005-12-09,1.1404
2005-12-12,0.8748
2005-12-13,1.1177
2005-12-14,0.0762
2005-12-15,-0.6475
2005-12-16,-0.1725
2005-12-19,-0.7488
2005-12-20,1.1995
2005-12-21,-0.2868
2005-12-22,0.4793
2005-12-23,-0.0382
2005-12-27,-0.8208
2005-12-28,-0.3272
2005-12-29,0.1352
2005-12-30,-0.7327
2006-01-03,-0.2914
2006-01-04,0.4091
2006-01-05,0.1358
2006-01-06,0.775
2006-01-09,0.0769
2006-01-10,-2.0015
2006-01-11,0.0
2006-01-12,-0.3731
2006-01-13,0.0986
2006-01-17,0.9846
2006-01-18,0.702
2006-01-19,-0.9101
2006-01-20,-1.5048
2006-01-23,-2.7778
2006-01-24,1.2041
2006-01-25,-0.2621
2006-01-26,2.2038
2006-01-27,-0.3759
2006-01-30,-1.6680000000000001
2006-01-31,-0.1817
2006-02-01,1.3352
2006-02-02,1.5173
2006-02-03,-0.354
2006-02-06,-0.967
2006-02-07,0.1993
2006-02-08,2.327
2006-02-09,0.7775
2006-02-10,-0.135
2006-02-13,0.3476
2006-02-14,0.0385
2006-02-15,0.9619
2006-02-16,1.1814
2006-02-17,-0.565
2006-02-21,-0.0189
2006-02-22,0.3031
2006-02-23,1.1709
2006-02-24,-0.952
2006-02-27,-0.2639
2006-02-28,-0.0945
2006-03-01,0.5296
2006-03-02,0.9407
2006-03-03,0.2237
2006-03-06,-0.4277
2006-03-07,-0.8218
2006-03-08,0.0
2006-03-09,-0.5085
2006-03-10,-0.0568
2006-03-13,-0.6818
2006-03-14,-0.3051
2006-03-15,-0.0956
2006-03-16,-0.5552
2006-03-17,-0.154
2006-03-20,0.0964
2006-03-21,-0.366
2006-03-22,0.58
2006-03-23,-0.0961
2006-03-24,0.7889
2006-03-27,-0.0955
2006-03-28,-0.5351
2006-03-29,-0.3266
2006-03-30,-0.559
2006-03-31,-0.5621
2006-04-03,0.0
2006-04-04,0.332
2006-04-05,-0.1752
2006-04-06,-1.0725
2006-04-07,-0.9462
2006-04-10,-0.3184
2006-04-11,-0.6788
2006-04-12,0.3216
2006-04-13,-0.3606
2006-04-17,-0.5027
2006-04-18,1.9604
2006-04-19,0.0595
2006-04-20,9.330400000000001
2006-04-21,-0.6885
2006-04-24,0.1095
2006-04-25,2.3875
2006-04-26,-0.5518
2006-04-27,-0.179
2006-04-28,-0.0717
2006-05-01,-1.6867
2006-05-02,0.2738
2006-05-03,0.3094
2006-05-04,0.871
2006-05-05,1.9968
2006-05-08,-0.4233
2006-05-09,1.8066
2006-05-10,1.5484
2006-05-11,-1.1478
2006-05-12,0.3466
2006-05-15,0.8981
2006-05-16,0.3937
2006-05-17,-0.0171
2006-05-18,-1.0402
2006-05-19,-0.8616
2006-05-22,-0.7996
2006-05-23,0.0526
2006-05-24,-1.0683
2006-05-25,0.832
2006-05-26,-1.264
2006-05-30,-0.7112
2006-05-31,-0.1791
2006-06-01,1.9196
2006-06-02,0.7041
2006-06-05,-0.5069
2006-06-06,0.6676
2006-06-07,-0.6108
2006-06-08,0.4039
2006-06-09,-0.4372
2006-06-12,-0.3864
2006-06-13,0.6877
2006-06-14,0.9107
2006-06-15,0.2256
2006-06-16,-0.7619
2006-06-19,-0.1047
2006-06-20,0.1921
2006-06-21,1.9177
2006-06-22,-0.7698
2006-06-23,-0.1034
2006-06-26,0.5522
2006-06-27,2.1623
2006-06-28,-0.3528
2006-06-29,0.3372
2006-06-30,0.672
2006-07-03,0.217
2006-07-05,0.5995
2006-07-06,1.0446
2006-07-07,-0.1149
2006-07-10,-0.3779
2006-07-11,-0.973
2006-07-12,0.1166
2006-07-13,-1.4304999999999999
2006-07-14,-2.1262
2006-07-17,0.8621
2006-07-18,0.5641
2006-07-19,0.7479
2006-07-20,-0.2531
2006-07-21,1.2348
2006-07-24,2.3559
2006-07-25,-0.2285
2006-07-26,-1.3416000000000001
2006-07-27,-1.3101
2006-07-28,-0.168
2006-07-31,1.1951
2006-08-01,0.1497
2006-08-02,0.7308
2006-08-03,0.3133
2006-08-04,0.2465
2006-08-07,0.6558
2006-08-08,-0.2606
2006-08-09,-0.0817
2006-08-10,1.2586
2006-08-11,-0.5811
2006-08-14,0.5845
2006-08-15,1.0008
2006-08-16,0.1438
2006-08-17,0.0798
2006-08-18,-0.3349
2006-08-21,-0.128
2006-08-22,1.4258
2006-08-23,-0.4107
2006-08-24,0.793
2006-08-25,-0.0787
2006-08-28,0.8189
2006-08-29,0.3124
2006-08-30,-0.2491
2006-08-31,0.3434
2006-09-01,-2.2713
2006-09-05,-0.4457
2006-09-06,0.1599
2006-09-07,-0.0479
2006-09-08,0.8465
2006-09-11,-0.6652
2006-09-12,0.4624
2006-09-13,-0.4444
2006-09-14,-0.6536
2006-09-15,0.5135
2006-09-18,-1.3729
2006-09-19,-0.1295
2006-09-20,0.4862
2006-09-21,-0.0968
2006-09-22,0.3067
2006-09-25,-0.2092
2006-09-26,1.0806
2006-09-27,-0.6542
2006-09-28,-0.4658
2006-09-29,-1.3071
2006-10-02,-0.2616
2006-10-03,-17.8982
2006-10-04,0.5
2006-10-05,1.2934999999999999
2006-10-06,0.7859
2006-10-09,-2.2807
2006-10-10,-0.778
2006-10-11,0.2815
2006-10-12,-2.3657
2006-10-13,1.3552
2006-10-16,0.9117
2006-10-17,0.0803
2006-10-18,0.3009
2006-10-19,2.58
2006-10-20,0.2925
2006-10-23,-1.1858
2006-10-24,-0.7082
2006-10-25,-1.6644
2006-10-26,-0.7657
2006-10-27,0.9137
2006-10-30,-0.3622
2006-10-31,0.4443
2006-11-01,-0.382
2006-11-02,0.1211
2006-11-03,-0.1008
2006-11-06,1.1098
2006-11-07,1.9357
2006-11-08,-0.3524
2006-11-09,-1.1984
2006-11-10,0.0597
2006-11-13,1.7886
2006-11-14,2.4405
2006-11-15,1.3721999999999999
2006-11-16,0.6956
2006-11-17,-0.3734
2006-11-20,-1.0495
2006-11-21,-1.5152
2006-11-22,1.1731
2006-11-24,-0.7033
2006-11-27,-1.7037
2006-11-28,-1.1295
2006-11-29,1.2212
2006-11-30,3.4637000000000002
2006-12-01,-0.7147
2006-12-04,0.5115
2006-12-05,0.4335
2006-12-06,0.638
2006-12-07,-0.9323
2006-12-08,0.3011
2006-12-11,0.9383
2006-12-12,-0.725
2006-12-13,-1.6105
2006-12-14,-0.1523
2006-12-15,-0.3812
2006-12-18,-0.7271
2006-12-19,-0.1928
2006-12-20,1.5836000000000001
2006-12-21,0.8935
2006-12-22,0.0
2006-12-26,0.2638
2006-12-27,0.6954
2006-12-28,-0.4666
2006-12-29,-0.6188
2007-01-03,-2.8491
2007-01-04,0.6797
2007-01-05,-0.9645
2007-01-08,0.896
2007-01-09,-0.1934
2007-01-10,-0.6977
2007-01-11,-0.8977
2007-01-12,-1.2603
2007-01-16,-0.718
2007-01-17,-1.5267
2007-01-18,2.2236
2007-01-19,1.0776
2007-01-22,-1.2241
2007-01-23,0.4197
2007-01-24,1.6322
2007-01-25,0.47
2007-01-26,0.2729
2007-01-29,1.6135000000000002
2007-01-30,0.6887
2007-01-31,-0.285
2007-02-01,1.1052
2007-02-02,0.5466
2007-02-05,-1.2184
2007-02-06,0.0
2007-02-07,0.4364
2007-02-08,-0.9824
2007-02-09,-0.4198
2007-02-12,0.1341
2007-02-13,0.1722
2007-02-14,0.6304
2007-02-15,2.3538
2007-02-16,-1.9844
2007-02-20,-0.2838
2007-02-21,-0.5313
2007-02-22,0.5914
2007-02-23,-0.6827
2007-02-26,-0.9357
2007-02-27,-1.7732999999999999
2007-02-28,0.0981
2007-03-01,0.1176
2007-03-02,-2.2518000000000002
2007-03-05,-1.3421
2007-03-06,0.1218
2007-03-07,-0.5678
2007-03-08,1.5705
2007-03-09,-0.1606
2007-03-12,-0.8246
2007-03-13,-1.1357
2007-03-14,-0.041
2007-03-15,0.8414
2007-03-16,-0.346
2007-03-19,1.3886
2007-03-20,-0.3223
2007-03-21,-0.1212
2007-03-22,-0.7283
2007-03-23,-0.1834
2007-03-26,1.5108000000000001
2007-03-27,-0.1408
2007-03-28,0.0403
2007-03-29,0.5033
2007-03-30,-0.1002
2007-04-02,0.6216
2007-04-03,1.9768
2007-04-04,0.1958
2007-04-05,0.2541
2007-04-09,-0.0975
2007-04-10,1.8927
2007-04-11,-0.3638
2007-04-12,1.4415
2007-04-13,2.8988
2007-04-16,-4.8242
2007-04-17,-2.1087
2007-04-18,1.5217
2007-04-19,-1.8883
2007-04-20,-0.8532
2007-04-23,-0.7404
2007-04-24,-0.2419
2007-04-25,-0.0202
2007-04-26,1.4756
2007-04-27,-1.3745
2007-04-30,-1.2523
2007-05-01,0.4091
2007-05-02,-0.0611
2007-05-03,-0.9376
2007-05-04,0.6584
2007-05-07,0.695
2007-05-08,-0.5481
2007-05-09,0.4695
2007-05-10,-0.4267
2007-05-11,0.3673
2007-05-14,0.6302
2007-05-15,-0.7273
2007-05-16,-0.3663
2007-05-17,-1.6136
2007-05-18,0.7474
2007-05-21,0.4121
2007-05-22,-0.8824
2007-05-23,0.6211
2007-05-24,-0.6173
2007-05-25,1.0973
2007-05-29,-1.0854
2007-05-30,0.6625
2007-05-31,0.8227
2007-06-01,-0.0408
2007-06-04,0.6122
2007-06-05,-0.8316
2007-06-06,-0.4909
2007-06-07,4.6865
2007-06-08,1.1192
2007-06-11,-0.6019
2007-06-12,0.0977
2007-06-13,0.644
2007-06-14,-0.1357
2007-06-15,0.1359
2007-06-18,0.8144
2007-06-19,0.3655
2007-06-20,-0.345
2007-06-21,-0.4615
2007-06-22,-0.9853
2007-06-25,0.078
2007-06-26,0.0
2007-06-27,2.1642
2007-06-28,-0.5344
2007-06-29,-0.9018
2007-07-02,0.0
2007-07-03,0.0388
2007-07-05,6.6512
2007-07-06,1.9273
2007-07-09,-3.7103
2007-07-10,-0.2594
2007-07-11,1.2444
2007-07-12,0.2935
2007-07-13,1.0609
2007-07-16,-1.3032
2007-07-17,0.4768
2007-07-18,-1.1316
2007-07-19,-0.2954
2007-07-20,0.0185
2007-07-23,-2.2584
2007-07-24,6.8561
2007-07-25,-0.709
2007-07-26,-0.2678
2007-07-27,-0.8233
2007-07-30,0.7219
2007-07-31,-0.6092
2007-08-01,0.8653
2007-08-02,0.0179
2007-08-03,-0.8935
2007-08-06,1.5507
2007-08-07,0.5149
2007-08-08,1.0599
2007-08-09,-0.6293
2007-08-10,-1.5655000000000001
2007-08-13,-1.9657
2007-08-14,-1.1118999999999999
2007-08-15,-1.0691
2007-08-16,-0.4285
2007-08-17,1.2725
2007-08-20,0.5728
2007-08-21,-0.1286
2007-08-22,0.975
2007-08-23,-0.2004
2007-08-24,0.9127
2007-08-27,-1.3205
2007-08-28,-0.7516
2007-08-29,1.6623999999999999
2007-08-30,-0.6722
2007-08-31,0.1463
2007-09-04,0.1461
2007-09-05,1.7144
2007-09-06,-0.3228
2007-09-07,-1.655
2007-09-10,-0.2927
2007-09-11,1.1924
2007-09-12,0.1088
2007-09-13,0.5614
2007-09-14,0.0
2007-09-17,-0.1441
2007-09-18,0.8656
2007-09-19,0.5543
2007-09-20,-0.4267
2007-09-21,1.1786
2007-09-24,-0.0353
2007-09-25,1.7832
2007-09-26,1.1795
2007-09-27,-0.3429
2007-09-28,-0.6193
2007-10-01,0.0
2007-10-02,-0.8323
2007-10-03,-0.6994
2007-10-04,-0.5107
2007-10-05,0.5664
2007-10-08,0.6336
2007-10-09,0.3323
2007-10-10,-0.0174
2007-10-11,-0.6276
2007-10-12,0.2105
2007-10-15,-0.9454
2007-10-16,-1.2372
2007-10-17,0.9127
2007-10-18,-0.798
2007-10-19,-0.2324
2007-10-22,-0.3046
2007-10-23,2.2824999999999998
2007-10-24,-4.674
2007-10-25,0.8664
2007-10-26,-0.6944
2007-10-29,-1.1042
2007-10-30,-1.1165
2007-10-31,0.0753
2007-11-01,-0.771
2007-11-02,0.9665
2007-11-05,-0.1689
2007-11-06,0.0752
2007-11-07,-0.9581
2007-11-08,1.5744
2007-11-09,0.5976
2007-11-12,0.9467
2007-11-13,0.9011
2007-11-14,-0.1276
2007-11-15,-0.5839
2007-11-16,0.0918
2007-11-19,-0.2384
2007-11-20,-0.1654
2007-11-21,-1.381
2007-11-23,0.6721
2007-11-26,0.1855
2007-11-27,1.3328
2007-11-28,1.3518
2007-11-29,-0.4686
2007-11-30,-0.2898
2007-12-03,-0.672
2007-12-04,0.0914
2007-12-05,0.9499
2007-12-06,-0.38
2007-12-07,-1.1807
2007-12-10,-0.3676
2007-12-11,-0.0923
2007-12-12,-0.0739
2007-12-13,-0.3881
2007-12-14,-0.6679
2007-12-17,-1.0086
2007-12-18,0.1132
2007-12-19,-0.4523
2007-12-20,0.3786
2007-12-21,-0.1509
2007-12-24,0.2267
2007-12-26,0.9423
2007-12-27,-0.7655
2007-12-28,-0.4327
2007-12-31,-0.0378
2008-01-02,-1.7769
2008-01-03,0.2887
2008-01-04,-1.209
2008-01-07,0.5245
2008-01-08,-0.6002
2008-01-09,3.4866
2008-01-10,1.581
2008-01-11,-0.2965
2008-01-14,-0.2788
2008-01-15,-2.6836
2008-01-16,0.9
2008-01-17,-1.9359
2008-01-18,-0.0194
2008-01-22,-1.6454
2008-01-23,-2.1256
2008-01-24,-1.2869
2008-01-25,-0.1426
2008-01-28,1.3872
2008-01-29,0.5433
2008-01-30,0.2401
2008-01-31,-1.7768000000000002
2008-02-01,2.8659
2008-02-04,-1.2251
2008-02-05,0.6201
2008-02-06,-0.4771
2008-02-07,0.7191
2008-02-08,-0.1983
2008-02-11,-0.2583
2008-02-12,1.2951
2008-02-13,-0.4917
2008-02-14,-0.5337
2008-02-15,1.7090999999999998
2008-02-19,-1.0942
2008-02-20,3.0423
2008-02-21,-7.3811
2008-02-22,-3.6845
2008-02-25,2.6864
2008-02-26,1.3604
2008-02-27,-0.9498
2008-02-28,-0.1876
2008-02-29,-0.4386
2008-03-03,-0.3356
2008-03-04,0.421
2008-03-05,-1.3205
2008-03-06,-1.4444
2008-03-07,-0.6897
2008-03-10,0.2604
2008-03-11,2.1429
2008-03-12,-0.5722
2008-03-13,-1.2361
2008-03-14,-1.3595
2008-03-17,-3.019
2008-03-18,4.4665
2008-03-19,-2.6344
2008-03-20,-0.2661
2008-03-24,1.1118999999999999
2008-03-25,0.3959
2008-03-26,-1.2924
2008-03-27,1.0874
2008-03-28,0.5269
2008-03-31,-1.1356
2008-04-01,3.932
2008-04-02,0.0638
2008-04-03,-0.5109
2008-04-04,-1.027
2008-04-07,-1.47
2008-04-08,-0.1097
2008-04-09,2.4599
2008-04-10,0.0
2008-04-11,-1.3075999999999999
2008-04-14,-0.7602
2008-04-15,0.8536
2008-04-16,0.5208
2008-04-17,-0.2159
2008-04-18,-1.2981
2008-04-21,7.6721
2008-04-22,-1.6694
2008-04-23,0.8282
2008-04-24,0.0411
2008-04-25,0.5542
2008-04-28,0.5307
2008-04-29,1.8477000000000001
2008-04-30,0.0399
2008-05-01,0.6178
2008-05-02,-1.3864
2008-05-05,-0.0803
2008-05-06,0.6633
2008-05-07,-0.8586
2008-05-08,0.423
2008-05-09,0.1604
2008-05-12,0.6408
2008-05-13,-1.0147
2008-05-14,-0.3819
2008-05-15,0.8273
2008-05-16,0.2001
2008-05-19,-0.1398
2008-05-20,0.88
2008-05-21,0.5155
2008-05-22,0.5917
2008-05-23,-1.2941
2008-05-27,0.2781
2008-05-28,-0.099
2008-05-29,0.5751
2008-05-30,-0.6112
2008-06-02,-0.7538
2008-06-03,-0.3398
2008-06-04,0.1003
2008-06-05,0.0801
2008-06-06,-2.2422
2008-06-09,0.2458
2008-06-10,1.3483
2008-06-11,-1.0079
2008-06-12,1.7308
2008-06-13,0.7006
2008-06-16,-1.3119
2008-06-17,-1.1279
2008-06-18,-1.7111
2008-06-19,0.601
2008-06-20,-0.6593
2008-06-23,-0.871
2008-06-24,-2.1757
2008-06-25,3.1651
2008-06-26,-0.8499
2008-06-27,-0.3136
2008-06-30,1.6569
2008-07-01,-1.568
2008-07-02,0.8192
2008-07-03,0.5417
2008-07-07,0.6009
2008-07-08,0.8239
2008-07-09,-0.1021
2008-07-10,1.7587000000000002
2008-07-11,-1.3666
2008-07-14,-0.7131
2008-07-15,0.472
2008-07-16,1.2663
2008-07-17,2.1985
2008-07-18,2.0328
2008-07-21,-0.677
2008-07-22,5.1607
2008-07-23,0.2222
2008-07-24,-2.9564
2008-07-25,0.8187
2008-07-28,0.3211
2008-07-29,-0.866
2008-07-30,0.3038
2008-07-31,0.6437
2008-08-01,-0.6396
2008-08-04,0.7005
2008-08-05,1.2596
2008-08-06,0.5199
2008-08-07,0.5541
2008-08-08,0.5694
2008-08-11,0.0
2008-08-12,-0.6575
2008-08-13,-0.717
2008-08-14,0.5556
2008-08-15,1.1971
2008-08-18,-0.8917
2008-08-19,-0.7528
2008-08-20,0.185
2008-08-21,0.5355
2008-08-22,0.8082
2008-08-25,-1.6035
2008-08-26,0.3704
2008-08-27,0.0185
2008-08-28,0.2214
2008-08-29,-0.5154
2008-09-02,0.555
2008-09-03,0.3312
2008-09-04,-1.0453
2008-09-05,-1.4826
2008-09-08,2.5395
2008-09-09,0.477
2008-09-10,-0.2374
2008-09-11,0.2379
2008-09-12,-0.3652
2008-09-15,-1.7959
2008-09-16,1.1383
2008-09-17,-1.2915
2008-09-18,5.1402
2008-09-19,-0.5333
2008-09-22,1.0545
2008-09-23,-2.087
2008-09-24,-3.5224
2008-09-25,0.1311
2008-09-26,-2.7487
2008-09-29,-3.384
2008-09-30,2.8259
2008-10-01,0.1355
2008-10-02,-1.5686
2008-10-03,-1.2394
2008-10-06,-5.6175
2008-10-07,-1.9205999999999999
2008-10-08,-0.5595
2008-10-09,-9.1106
2008-10-10,-3.8571
2008-10-13,5.5721
2008-10-14,5.6064
2008-10-15,-9.307
2008-10-16,-0.3919
2008-10-17,-0.9835
2008-10-20,5.7859
2008-10-21,5.4695
2008-10-22,-6.0984
2008-10-23,-1.754
2008-10-24,-1.8818000000000001
2008-10-27,-0.6639
2008-10-28,4.9505
