ticker,ROCK US Equity
2004-06-14,1.1988
2004-06-15,1.1846
2004-06-16,4.7154
2004-06-17,-1.2422
2004-06-18,3.0503
2004-06-21,-2.4413
2004-06-22,0.8758
2004-06-23,0.7752
2004-06-24,0.6462
2004-06-25,0.7643
2004-06-28,-1.0922
2004-06-29,6.5644
2004-06-30,-5.3906
2004-07-01,0.518
2004-07-02,-2.0915
2004-07-06,1.517
2004-07-07,0.6404
2004-07-08,-4.5455
2004-07-09,0.9206
2004-07-12,0.9751
2004-07-13,-0.0623
2004-07-14,3.3354
2004-07-15,-2.2624
2004-07-16,2.1296
2004-07-19,1.1786
2004-07-20,-1.1947
2004-07-21,-4.0206
2004-07-22,-3.4016
2004-07-23,-0.8803
2004-07-26,2.1053
2004-07-27,6.5399
2004-07-28,-1.27
2004-07-29,0.7044
2004-07-30,-1.9161000000000001
2004-08-02,-0.7752
2004-08-03,-1.4062000000000001
2004-08-04,-1.1094
2004-08-05,-1.2821
2004-08-06,-2.4351
2004-08-09,-1.8968
2004-08-10,2.2049
2004-08-11,1.1284
2004-08-12,-2.9537
2004-08-13,-0.2029
2004-08-16,2.5415
2004-08-17,-2.082
2004-08-18,4.8262
2004-08-19,0.6117
2004-08-20,0.992
2004-08-23,-2.4398
2004-08-24,-2.6307
2004-08-25,4.3696
2004-08-26,1.4382
2004-08-27,1.0712
2004-08-30,-2.9302
2004-08-31,2.8581
2004-09-01,-1.3737
2004-09-02,1.0446
2004-09-03,-0.282
2004-09-07,2.1048999999999998
2004-09-08,-2.5231
2004-09-09,3.9773
2004-09-10,1.0929
2004-09-13,-0.1201
2004-09-14,-0.7817
2004-09-15,-0.9697
2004-09-16,0.9486
2004-09-17,-1.5459
2004-09-20,2.8941
2004-09-21,1.8851
2004-09-22,-1.351
2004-09-23,-0.8634
2004-09-24,0.9309
2004-09-27,-0.0595
2004-09-28,3.7511
2004-09-29,4.2181
2004-09-30,-0.3033
2004-10-01,1.2445
2004-10-04,3.469
2004-10-05,0.0792
2004-10-06,5.8824
2004-10-07,-2.8401
2004-10-08,-0.5128
2004-10-11,1.8041
2004-10-12,-1.2911000000000001
2004-10-13,-5.5912
2004-10-14,-0.815
2004-10-15,1.2325
2004-10-18,-0.5141
2004-10-19,-6.0375
2004-10-20,-0.4342
2004-10-21,0.1453
2004-10-22,0.2903
2004-10-25,2.5181
2004-10-26,-0.5082
2004-10-27,0.1135
2004-10-28,-6.1791
2004-10-29,5.7704
2004-11-01,0.1714
2004-11-02,-0.4705
2004-11-03,2.9222
2004-11-04,-0.5846
2004-11-05,2.8979
2004-11-08,0.1633
2004-11-09,1.141
2004-11-10,-1.2893
2004-11-11,-1.7551
2004-11-12,0.7894
2004-11-15,-3.6273999999999997
2004-11-16,-0.7271
2004-11-17,5.084
2004-11-18,-1.189
2004-11-19,-0.6224
2004-11-22,0.9603
2004-11-23,-5.1282
2004-11-24,-2.0052
2004-11-26,1.1121
2004-11-29,6.0273
2004-11-30,-0.0415
2004-12-01,-2.2831
2004-12-02,-4.9703
2004-12-03,-0.447
2004-12-06,-1.4369
2004-12-07,-2.1868
2004-12-08,-1.4905
2004-12-09,4.208
2004-12-10,-1.2704
2004-12-13,0.7353
2004-12-14,-1.0036
2004-12-15,-0.9677
2004-12-16,-2.6989
2004-12-17,-0.6695
2004-12-20,1.1074
2004-12-21,10.9524
2004-12-22,2.6609
2004-12-23,0.1672
2004-12-27,-2.3372
2004-12-28,2.6923
2004-12-29,2.9130000000000003
2004-12-30,-4.8928
2004-12-31,0.6391
2005-01-03,-3.5140000000000002
2005-01-04,-1.2286
2005-01-05,-2.6654999999999998
2005-01-06,-1.1867
2005-01-07,0.0462
2005-01-10,0.277
2005-01-11,-3.407
2005-01-12,3.7655
2005-01-13,-0.0919
2005-01-14,4.5057
2005-01-18,-0.5719
2005-01-19,0.2212
2005-01-20,-0.2208
2005-01-21,1.3274
2005-01-24,-0.8734
2005-01-25,5.1101
2005-01-26,0.0
2005-01-27,0.0
2005-01-28,-1.4668999999999999
2005-01-31,3.1476
2005-02-01,3.7938
2005-02-02,-1.4303
2005-02-03,0.4031
2005-02-04,0.7627
2005-02-07,-0.3984
2005-02-08,0.68
2005-02-09,-1.907
2005-02-10,0.4455
2005-02-11,4.5968
2005-02-14,0.4241
2005-02-15,-7.4472
2005-02-16,2.2397
2005-02-17,-1.2982
2005-02-18,-0.1233
2005-02-22,-1.3992
2005-02-23,-0.793
2005-02-24,-0.589
2005-02-25,5.2899
2005-02-28,-0.8441
2005-03-01,0.9728
2005-03-02,-2.0072
2005-03-03,0.3687
2005-03-04,3.8367
2005-03-07,-1.6509
2005-03-08,-1.9184999999999999
2005-03-09,-3.2192
2005-03-10,-2.3158
2005-03-11,1.6379000000000001
2005-03-14,-2.2477
2005-03-15,-0.6941
2005-03-16,-1.3106
2005-03-17,1.9035
2005-03-18,-0.4344
2005-03-21,0.9162
2005-03-22,0.0865
2005-03-23,-3.4557
2005-03-24,-0.5369
2005-03-28,-0.9447
2005-03-29,-1.3624
2005-03-30,2.7164
2005-03-31,-1.4376
2005-04-01,-0.2735
2005-04-04,-1.6453
2005-04-05,-0.1859
2005-04-06,-0.6983
2005-04-07,1.7346
2005-04-08,-2.765
2005-04-11,-1.1374
2005-04-12,-0.6232
2005-04-13,-0.6753
2005-04-14,-5.1967
2005-04-15,-2.3566
2005-04-18,2.4659
2005-04-19,2.765
2005-04-20,-1.4449
2005-04-21,1.6684
2005-04-22,-4.4257
2005-04-25,2.1332
2005-04-26,-3.515
2005-04-27,1.1088
2005-04-28,-0.3133
2005-04-29,10.0576
2005-05-02,-2.4274
2005-05-03,-1.7561
2005-05-04,4.9652
2005-05-05,-6.5752
2005-05-06,1.7215
2005-05-09,0.2489
2005-05-10,-3.5253
2005-05-11,-0.6691
2005-05-12,-2.228
2005-05-13,-2.4377
2005-05-16,1.9555
2005-05-17,3.9425
2005-05-18,1.5889
2005-05-19,0.9586
2005-05-20,-2.1489
2005-05-23,0.4597
2005-05-24,-1.881
2005-05-25,-1.5544
2005-05-26,2.3158
2005-05-27,0.8745
2005-05-31,-0.255
2005-06-01,-0.3579
2005-06-02,-1.6932
2005-06-03,-0.1044
2005-06-06,-0.2612
2005-06-07,-0.1048
2005-06-08,-0.7341
2005-06-09,0.8452
2005-06-10,-0.3143
2005-06-13,-0.2627
2005-06-14,0.6322
2005-06-15,0.0
2005-06-16,1.0471
2005-06-17,-0.5699
2005-06-20,-0.938
2005-06-21,0.8417
2005-06-22,1.1476
2005-06-23,-2.0113
2005-06-24,-2.9474
2005-06-27,2.7657
2005-06-28,-0.2639
2005-06-29,-1.3228
2005-06-30,-0.7527
2005-07-01,1.8418
2005-07-05,1.0638
2005-07-06,0.8947
2005-07-07,0.9911
2005-07-08,4.1839
2005-07-11,5.4536
2005-07-12,-0.141
2005-07-13,-1.3183
2005-07-14,-0.0477
2005-07-15,-1.8138
2005-07-18,-3.2086
2005-07-19,5.7258
2005-07-20,5.6532
2005-07-21,-1.1241
2005-07-22,5.7299
2005-07-25,-2.3656
2005-07-26,0.5286
2005-07-27,2.936
2005-07-28,3.4057
2005-07-29,-1.3174000000000001
2005-08-01,1.2516
2005-08-02,2.0602
2005-08-03,-0.7267
2005-08-04,-8.0927
2005-08-05,-5.0442
2005-08-08,-3.6813000000000002
2005-08-09,-0.0726
2005-08-10,0.4599
2005-08-11,1.5904
2005-08-12,0.0949
2005-08-15,2.2275
2005-08-16,-4.9606
2005-08-17,0.0
2005-08-18,-0.2927
2005-08-19,-0.4403
2005-08-22,2.6536
2005-08-23,-0.4308
2005-08-24,-1.3462
2005-08-25,1.4133
2005-08-26,-1.3455
2005-08-29,2.1432
2005-08-30,-1.2876
2005-08-31,3.4783
2005-09-01,0.9337
2005-09-02,-0.9251
2005-09-06,0.6069
2005-09-07,-0.1392
2005-09-08,-1.7193
2005-09-09,0.0
2005-09-12,0.0
2005-09-13,-2.4586
2005-09-14,-0.5332
2005-09-15,6.2865
2005-09-16,2.8427
2005-09-19,-0.1783
2005-09-20,-6.7887
2005-09-21,2.4436999999999998
2005-09-22,-0.1871
2005-09-23,3.1865
2005-09-26,1.2716
2005-09-27,1.2107999999999999
2005-09-28,0.3988
2005-09-29,1.2798
2005-09-30,-0.131
2005-10-03,-1.3992
2005-10-04,-2.2173
2005-10-05,-5.6689
2005-10-06,0.4808
2005-10-07,0.6699
2005-10-10,-2.9468
2005-10-11,0.8815
2005-10-12,-4.2233
2005-10-13,0.6082
2005-10-14,1.0076
2005-10-17,0.2993
2005-10-18,-2.3371
2005-10-19,3.666
2005-10-20,-1.8173
2005-10-21,0.6003
2005-10-24,3.4311
2005-10-25,-0.5288
2005-10-26,1.2566
2005-10-27,-10.9785
2005-10-28,9.866
2005-10-31,-1.1713
2005-11-01,-2.1728
2005-11-02,3.4831
2005-11-03,-1.561
2005-11-04,2.329
2005-11-07,-0.0484
2005-11-08,-0.1938
2005-11-09,0.0485
2005-11-10,-0.0485
2005-11-11,0.1942
2005-11-14,0.2422
2005-11-15,-0.0967
2005-11-16,0.387
2005-11-17,1.6867
2005-11-18,0.4739
2005-11-21,3.9623
2005-11-22,-0.4083
2005-11-23,-1.1844999999999999
2005-11-25,-0.5994
2005-11-28,0.1391
2005-11-29,0.9727
2005-11-30,0.8716
2005-12-01,1.9100000000000001
2005-12-02,0.6247
2005-12-05,2.7051
2005-12-06,-0.7772
2005-12-07,-0.2611
2005-12-08,1.2652999999999999
2005-12-09,-0.0431
2005-12-12,0.2586
2005-12-13,-0.172
2005-12-14,0.1723
2005-12-15,-1.5047000000000001
2005-12-16,1.1349
2005-12-19,-2.2011
2005-12-20,0.0441
2005-12-21,1.191
2005-12-22,0.0436
2005-12-23,0.1743
2005-12-27,0.5655
2005-12-28,0.9083
2005-12-29,0.6429
2005-12-30,-2.0913
2006-01-03,3.6616999999999997
2006-01-04,-0.8831
2006-01-05,-0.8485
2006-01-06,0.2995
2006-01-09,0.8959
2006-01-10,0.3383
2006-01-11,1.5592000000000001
2006-01-12,-0.8714
2006-01-13,1.5488
2006-01-17,1.2366
2006-01-18,-0.7329
2006-01-19,0.4922
2006-01-20,-0.1633
2006-01-23,2.9027
2006-01-24,3.6551
2006-01-25,0.0383
2006-01-26,1.1111
2006-01-27,1.0231
2006-01-30,0.5626
2006-01-31,0.8206
2006-02-01,1.0359
2006-02-02,-6.7375
2006-02-03,1.649
2006-02-06,3.4762
2006-02-07,-5.7111
2006-02-08,2.5732
2006-02-09,-3.6279
2006-02-10,0.0
2006-02-13,-0.7609
2006-02-14,0.8878
2006-02-15,1.0
2006-02-16,0.0
2006-02-17,0.5149
2006-02-21,2.2853
2006-02-22,1.1171
2006-02-23,-1.181
2006-02-24,1.3493
2006-02-27,0.038
2006-02-28,-3.0038
2006-03-01,2.94
2006-03-02,1.904
2006-03-03,2.0179
2006-03-06,-0.8059
2006-03-07,-6.8316
2006-03-08,0.3567
2006-03-09,0.1975
2006-03-10,4.8482
2006-03-13,0.9774
2006-03-14,-0.5585
2006-03-15,0.4867
2006-03-16,0.0
2006-03-17,2.0119
2006-03-20,-1.1687
2006-03-21,-0.6282
2006-03-22,1.4875
2006-03-23,0.7695
2006-03-24,1.7818
2006-03-27,-0.4645
2006-03-28,0.5743
2006-03-29,3.6046
2006-03-30,1.4812
2006-03-31,0.17
2006-04-03,-1.0183
2006-04-04,2.2977
2006-04-05,0.3352
2006-04-06,1.871
2006-04-07,-1.6071
2006-04-10,1.0333
2006-04-11,-3.0353
2006-04-12,2.6879999999999997
2006-04-13,1.6566999999999998
2006-04-17,-0.0652
2006-04-18,1.9896
2006-04-19,3.2939
2006-04-20,-4.0867
2006-04-21,2.55
2006-04-24,-0.661
2006-04-25,-0.507
2006-04-26,0.3503
2006-04-27,-13.6465
2006-04-28,2.1316
2006-05-01,3.3465
2006-05-02,2.3677
2006-05-03,2.8912
2006-05-04,2.5124
2006-05-05,1.4189
2006-05-08,-0.9857
2006-05-09,3.4361
2006-05-10,-2.9804
2006-05-11,-3.424
2006-05-12,-3.5454
2006-05-15,-3.6757
2006-05-16,1.5692
2006-05-17,-0.948
2006-05-18,-0.8862
2006-05-19,1.6452
2006-05-22,-5.2076
2006-05-23,3.6748
2006-05-24,-4.01
2006-05-25,5.11
2006-05-26,2.3776
2006-05-30,-4.6101
2006-05-31,1.1991
2006-06-01,-1.6876
2006-06-02,3.3601
2006-06-05,-5.6184
2006-06-06,-2.8079
2006-06-07,-0.5778
2006-06-08,-3.3708
2006-06-09,-0.9222
2006-06-12,-3.359
2006-06-13,-3.6432
2006-06-14,1.7384
2006-06-15,7.9026
2006-06-16,-2.5732
2006-06-19,-1.8488
2006-06-20,1.1385
2006-06-21,3.7659000000000002
2006-06-22,-0.1183
2006-06-23,2.7645999999999997
2006-06-26,4.3812
2006-06-27,-1.0309
2006-06-28,1.8973
2006-06-29,5.3304
2006-06-30,0.6944
2006-07-03,1.2069
2006-07-05,-0.5111
2006-07-06,-0.4452
2006-07-07,-1.7544
2006-07-10,0.3852
2006-07-11,0.0698
2006-07-12,-3.1718
2006-07-13,-4.8596
2006-07-14,-1.1351
2006-07-17,-2.0666
2006-07-18,1.7976
2006-07-19,3.7236000000000002
2006-07-20,-4.1451
2006-07-21,-4.6332
2006-07-24,2.3077
2006-07-25,2.2161
2006-07-26,-0.1549
2006-07-27,2.0938
2006-07-28,4.4436
2006-07-31,0.4727
2006-08-01,-0.9048
2006-08-02,0.4383
2006-08-03,-0.3273
2006-08-04,-3.174
2006-08-07,1.168
2006-08-08,-1.9367
2006-08-09,-0.6457
2006-08-10,0.2294
2006-08-11,-1.8688
2006-08-14,-0.1555
2006-08-15,1.9074
2006-08-16,2.1008
2006-08-17,-2.544
2006-08-18,-0.2303
2006-08-21,0.0
2006-08-22,-1.0004
2006-08-23,-2.4485
2006-08-24,-0.8765
2006-08-25,-0.5225
2006-08-28,0.0
2006-08-29,-0.2424
2006-08-30,-1.4986
2006-08-31,-0.4934
2006-09-01,2.8099
2006-09-05,1.5272999999999999
2006-09-06,-3.9984
2006-09-07,0.866
2006-09-08,-0.1635
2006-09-11,-4.2179
2006-09-12,0.0855
2006-09-13,2.5202999999999998
2006-09-14,-1.9167
2006-09-15,0.1274
2006-09-18,3.6911
2006-09-19,-2.7414
2006-09-20,1.3042
2006-09-21,-1.5781
2006-09-22,-3.8397
2006-09-25,-1.0531
2006-09-26,2.306
2006-09-27,-1.6038000000000001
2006-09-28,-0.3084
2006-09-29,-1.7715
2006-10-02,-1.2624
2006-10-03,-2.8767
2006-10-04,0.1881
2006-10-05,7.5082
2006-10-06,-0.7857
2006-10-09,1.4078
2006-10-10,3.8612
2006-10-11,-2.8822
2006-10-12,5.0753
2006-10-13,-0.1228
2006-10-16,3.1148
2006-10-17,-0.7552
2006-10-18,-0.801
2006-10-19,-1.8975
2006-10-20,-1.9342000000000001
2006-10-23,0.5455
2006-10-24,0.4591
2006-10-25,-1.371
2006-10-26,-4.6335
2006-10-27,-3.0035
2006-10-30,-2.7778
2006-10-31,-1.1241
2006-11-01,0.9948
2006-11-02,1.2195
2006-11-03,1.4365
2006-11-06,2.5582000000000003
2006-11-07,0.1336
2006-11-08,-3.8256
2006-11-09,-0.8788
2006-11-10,-1.0733
2006-11-13,-0.7075
2006-11-14,0.2375
2006-11-15,1.5166
2006-11-16,0.0467
2006-11-17,-0.3733
2006-11-20,0.3747
2006-11-21,0.3733
2006-11-22,-0.4184
2006-11-24,-0.2801
2006-11-27,-0.515
2006-11-28,-1.0824
2006-11-29,2.2835
2006-11-30,1.907
2006-12-01,-0.5477
2006-12-04,3.1207
2006-12-05,-0.4005
2006-12-06,0.8043
2006-12-07,-0.3103
2006-12-08,0.9337
2006-12-11,0.7048
2006-12-12,-2.1435
2006-12-13,2.0563
2006-12-14,2.7595
2006-12-15,0.0
2006-12-18,-1.3214000000000001
2006-12-19,-1.6846999999999999
2006-12-20,-1.4938
2006-12-21,-2.2302
2006-12-22,2.0985
2006-12-26,1.4745
2006-12-27,3.4786
2006-12-28,-0.3404
2006-12-29,0.3843
2007-01-03,-4.5087
2007-01-04,7.1715
2007-01-05,-1.1638
2007-01-08,0.9672
2007-01-09,-0.1669
2007-01-10,0.4181
2007-01-11,0.9159
2007-01-12,1.0314
2007-01-16,-0.1633
2007-01-17,-0.1636
2007-01-18,-0.041
2007-01-19,1.7623
2007-01-22,-1.8929
2007-01-23,0.6979
2007-01-24,0.0408
2007-01-25,-2.8117
2007-01-26,3.5639
2007-01-29,-3.1579
2007-01-30,4.1806
2007-01-31,-1.565
2007-02-01,1.916
2007-02-02,0.08
2007-02-05,-2.7578
2007-02-06,2.2195
2007-02-07,0.6836
2007-02-08,-6.1901
2007-02-09,-2.7671
2007-02-12,0.0
2007-02-13,3.4151
2007-02-14,-1.7782
2007-02-15,2.1983
2007-02-16,-0.5905
2007-02-20,0.7213
2007-02-21,1.9798
2007-02-22,-0.8261
2007-02-23,0.5414
2007-02-26,0.0829
2007-02-27,-6.25
2007-02-28,2.649
2007-03-01,-1.9355
2007-03-02,-4.6053
2007-03-05,-3.1264
2007-03-06,2.0883
2007-03-07,-0.1395
2007-03-08,2.7002
2007-03-09,-0.6346
2007-03-12,-1.1861
2007-03-13,-3.0009
2007-03-14,1.1899
2007-03-15,2.2107
2007-03-16,-1.4726
2007-03-19,1.1677
2007-03-20,3.7858
2007-03-21,1.7793999999999999
2007-03-22,-1.486
2007-03-23,0.7542
2007-03-26,-0.4844
2007-03-27,-0.4867
2007-03-28,-1.912
2007-03-29,3.4905
2007-03-30,-0.7024
2007-04-02,0.4863
2007-04-03,1.5398
2007-04-04,-0.3466
2007-04-05,-1.8696000000000002
2007-04-09,-0.0886
2007-04-10,0.0887
2007-04-11,-2.171
2007-04-12,2.5815
2007-04-13,0.0
2007-04-16,2.2517
2007-04-17,-7.9879
2007-04-18,-1.0793
2007-04-19,0.4269
2007-04-20,1.5588
2007-04-23,0.186
2007-04-24,1.2999
2007-04-25,-0.7333
2007-04-26,5.3093
2007-04-27,1.2713999999999999
2007-04-30,-3.4632
2007-05-01,1.9731
2007-05-02,1.4512
2007-05-03,1.2570000000000001
2007-05-04,0.3853
2007-05-07,-0.2559
2007-05-08,1.0261
2007-05-09,0.6771
2007-05-10,-4.7919
2007-05-11,2.2958
2007-05-14,-1.5969
2007-05-15,-1.7105000000000001
2007-05-16,-0.8925
2007-05-17,-1.1256
2007-05-18,0.1366
2007-05-21,0.8186
2007-05-22,-0.3608
2007-05-23,-1.7202
2007-05-24,-2.6254999999999997
2007-05-25,1.5137
2007-05-29,0.0932
2007-05-30,2.0019
2007-05-31,-1.6886999999999999
2007-06-01,3.6676
2007-06-04,-0.0448
2007-06-05,-3.181
2007-06-06,-1.8047
2007-06-07,-0.9896
2007-06-08,1.0947
2007-06-11,-0.8004
2007-06-12,-1.234
2007-06-13,0.4805
2007-06-14,0.5261
2007-06-15,2.1884
2007-06-18,1.3501
2007-06-19,-0.5972
2007-06-20,-2.4954
2007-06-21,-0.237
2007-06-22,1.2352
2007-06-25,-0.3754
2007-06-26,0.2826
2007-06-27,3.0061
2007-06-28,1.3679999999999999
2007-06-29,-0.1353
2007-07-02,1.6253
2007-07-03,-0.5775
2007-07-05,0.2234
2007-07-06,-0.8917
2007-07-09,-1.7094
2007-07-10,-1.2357
2007-07-11,0.7414
2007-07-12,2.8059
2007-07-13,0.2685
2007-07-16,-2.3204000000000002
2007-07-17,0.5482
2007-07-18,-1.4993
2007-07-19,-1.476
2007-07-20,-2.5749
2007-07-23,2.691
2007-07-24,-3.182
2007-07-25,0.8217
2007-07-26,-8.7728
2007-07-27,1.9968
2007-07-30,2.0093
2007-07-31,-2.4747
2007-08-01,-0.4143
2007-08-02,4.6802
2007-08-03,-6.4083
2007-08-06,1.9108
2007-08-07,-1.3021
2007-08-08,11.0818
2007-08-09,5.2257
2007-08-10,-12.9571
2007-08-13,-1.4003999999999999
2007-08-14,-4.9974
2007-08-15,0.5537
2007-08-16,7.5441
2007-08-17,3.5842
2007-08-20,2.3727
2007-08-21,-1.2554
2007-08-22,0.978
2007-08-23,-4.3584
2007-08-24,3.1899
2007-08-27,-2.9931
2007-08-28,-2.9337
2007-08-29,3.3872
2007-08-30,-0.7056
2007-08-31,1.4213
2007-09-04,0.4004
2007-09-05,-1.4457
2007-09-06,-2.782
2007-09-07,-3.8502
2007-09-10,0.974
2007-09-11,3.0011
2007-09-12,-2.4974
2007-09-13,1.1206
2007-09-14,-0.8971
2007-09-17,-1.4377
2007-09-18,8.1578
2007-09-19,-2.1978
2007-09-20,-0.4597
2007-09-21,-3.2324
2007-09-24,-1.6966999999999999
2007-09-25,-1.5642
2007-09-26,2.137
2007-09-27,0.3219
2007-09-28,-0.8043
2007-10-01,4.3243
2007-10-02,1.0363
2007-10-03,-1.5897000000000001
2007-10-04,-4.7421
2007-10-05,4.9780999999999995
2007-10-08,-1.876
2007-10-09,0.6904
2007-10-10,-0.6329
2007-10-11,0.7962
2007-10-12,2.5803000000000003
2007-10-15,-3.9013999999999998
2007-10-16,-3.6325
2007-10-17,-0.388
2007-10-18,-0.1113
2007-10-19,-6.0724
2007-10-22,3.2622
2007-10-23,2.0103
2007-10-24,-0.7883
2007-10-25,-5.2781
2007-10-26,7.0102
2007-10-29,-1.7917
2007-10-30,-1.1403
2007-10-31,3.9215999999999998
2007-11-01,-10.6548
2007-11-02,1.8634
2007-11-05,-5.2439
2007-11-06,-2.1879
2007-11-07,-5.9868
2007-11-08,3.5689
2007-11-09,0.9459
2007-11-12,-1.3387
2007-11-13,2.0353
2007-11-14,0.0
2007-11-15,-3.0585
2007-11-16,-2.2634
2007-11-19,-4.3509
2007-11-20,-0.4402
2007-11-21,-1.7686
2007-11-23,3.4509
2007-11-26,-5.2212
2007-11-27,2.6014
2007-11-28,6.786
2007-11-29,-2.3743
2007-11-30,0.0
2007-12-03,0.8584
2007-12-04,-4.1844
2007-12-05,2.4426
2007-12-06,11.4162
2007-12-07,-5.1881
2007-12-10,3.42
2007-12-11,-1.7856999999999998
2007-12-12,3.5017
2007-12-13,-2.0169
2007-12-14,-1.1288
2007-12-17,-2.1491
2007-12-18,2.6767
2007-12-19,-0.5348
2007-12-20,-2.1505
2007-12-21,7.0742
2007-12-24,1.2829
2007-12-26,-1.0133
2007-12-27,-3.3909000000000002
2007-12-28,1.4618
2007-12-31,0.9823
2008-01-02,-3.3722
2008-01-03,0.2685
2008-01-04,-8.9692
2008-01-07,-2.7206
2008-01-08,-4.5351
2008-01-09,-1.7419
2008-01-10,0.0806
2008-01-11,-2.9791
2008-01-14,0.7469
2008-01-15,-5.2718
2008-01-16,-0.1739
2008-01-17,-10.2787
2008-01-18,0.7767
2008-01-22,-1.4451
2008-01-23,10.4594
2008-01-24,2.7434
2008-01-25,3.3592
2008-01-28,0.0833
2008-01-29,3.9134
2008-01-30,-0.8814
2008-01-31,6.7097999999999995
2008-02-01,16.3636
2008-02-04,-11.7188
2008-02-05,-5.6047
2008-02-06,-0.5469
2008-02-07,1.8853
2008-02-08,-3.2382
2008-02-11,0.8765
2008-02-12,-7.8989
2008-02-13,-4.717
2008-02-14,-1.2601
2008-02-15,-3.2817
2008-02-19,10.0848
2008-02-20,1.6267
2008-02-21,-6.3184000000000005
2008-02-22,-1.7986
2008-02-25,2.2894
2008-02-26,2.7753
2008-02-27,5.5748999999999995
2008-02-28,-2.5578
2008-02-29,-7.4513
2008-03-03,0.0
2008-03-04,2.7447
2008-03-05,-0.1781
2008-03-06,-1.3381
2008-03-07,-1.4466999999999999
2008-03-10,-1.4679
2008-03-11,3.7244
2008-03-12,-0.3591
2008-03-13,5.7658000000000005
2008-03-14,-3.0664
2008-03-17,-1.1424
2008-03-18,3.7333
2008-03-19,-6.5123999999999995
2008-03-20,6.4161
2008-03-24,-0.6029
2008-03-25,-0.6932
2008-03-26,3.4031000000000002
2008-03-27,-3.1224
2008-03-28,-1.0453
2008-03-31,3.7135
2008-04-01,0.4263
2008-04-02,-0.1698
2008-04-03,-3.4013999999999998
2008-04-04,-1.0563
2008-04-07,1.3345
2008-04-08,1.8437000000000001
2008-04-09,-2.1552
2008-04-10,-0.5286
2008-04-11,-4.0744
2008-04-14,1.108
2008-04-15,1.5525
2008-04-16,0.9892
2008-04-17,0.0
2008-04-18,-1.3357
2008-04-21,-1.3538000000000001
2008-04-22,-2.9276999999999997
2008-04-23,-0.2828
2008-04-24,3.9698
2008-04-25,0.2727
2008-04-28,-0.3626
2008-04-29,-2.0018
2008-04-30,-2.9712
2008-05-01,3.445
2008-05-02,0.0
2008-05-05,0.6475
2008-05-06,0.9191
2008-05-07,0.6375
2008-05-08,27.7828
2008-05-09,-5.3116
2008-05-12,8.7509
2008-05-13,2.4072
2008-05-14,-2.2163
2008-05-15,1.3049
2008-05-16,0.6102
2008-05-19,5.1213
2008-05-20,-0.8974
2008-05-21,-2.5225999999999997
2008-05-22,4.1141
2008-05-23,0.0
2008-05-27,-1.2747
2008-05-28,-0.581
2008-05-29,0.974
2008-05-30,3.7298999999999998
2008-06-02,-0.9299
2008-06-03,0.438
2008-06-04,0.9346
2008-06-05,6.7901
2008-06-06,-5.6647
2008-06-09,-0.674
2008-06-10,-3.6397
2008-06-11,-2.4968
2008-06-12,-2.1668
2008-06-13,1.2752
2008-06-16,0.3313
2008-06-17,5.218
2008-06-18,-0.0628
2008-06-19,4.2714
2008-06-20,-0.6024
2008-06-23,-0.9697
2008-06-24,-5.4468
2008-06-25,2.9126
2008-06-26,0.4403
2008-06-27,-2.5047
2008-06-30,2.8994999999999997
2008-07-01,2.0038
2008-07-02,-4.8496
2008-07-03,-4.2581
2008-07-07,1.0782
2008-07-08,2.0
2008-07-09,-5.098
2008-07-10,-8.8154
2008-07-11,0.2266
2008-07-14,-0.3768
2008-07-15,-2.6475
2008-07-16,9.0132
2008-07-17,0.784
2008-07-18,-11.8812
2008-07-21,25.2809
2008-07-22,3.3952999999999998
2008-07-23,-3.1599
2008-07-24,-7.4856
2008-07-25,7.6763
2008-07-28,-1.2845
2008-07-29,4.4242
2008-07-30,5.9190000000000005
2008-07-31,-7.0
2008-08-01,-2.9096
2008-08-04,-5.6678
2008-08-05,2.4862
2008-08-06,4.717
2008-08-07,-3.4106
2008-08-08,25.9161
2008-08-11,9.5767
2008-08-12,0.0966
2008-08-13,1.5436999999999999
2008-08-14,1.9952
2008-08-15,-3.0741
2008-08-18,-0.7689
2008-08-19,1.2107
2008-08-20,1.5789
2008-08-21,2.6378
2008-08-22,1.8816000000000002
2008-08-25,-3.5586
2008-08-26,0.6072
2008-08-27,2.182
2008-08-28,3.3621
2008-08-29,-5.4505
2008-09-02,1.4412
2008-09-03,0.0
2008-09-04,-4.1705
2008-09-05,0.0956
2008-09-08,5.1601
2008-09-09,-2.4534000000000002
2008-09-10,3.2138
2008-09-11,2.7076000000000002
2008-09-12,2.7241
2008-09-15,-7.8272
2008-09-16,-0.0464
2008-09-17,-2.182
2008-09-18,5.5055
2008-09-19,4.0486
2008-09-22,-5.3178
2008-09-23,-3.8813
2008-09-24,-0.5701
2008-09-25,0.5256
2008-09-26,0.1426
2008-09-29,-10.916
2008-09-30,-0.0534
2008-10-01,-2.2982
2008-10-02,-4.9780999999999995
2008-10-03,-4.2026
2008-10-06,-8.113
2008-10-07,-8.1099
2008-10-08,2.0641
2008-10-09,-11.0879
2008-10-10,2.2745
2008-10-13,10.2761
2008-10-14,-3.4074999999999998
2008-10-15,-10.9431
2008-10-16,11.156
2008-10-17,-2.1091
2008-10-20,8.5438
2008-10-21,-4.3806
2008-10-22,-9.8783
2008-10-23,-3.8125
2008-10-24,-7.3493
2008-10-27,-10.1604
2008-10-28,11.4087
2008-10-29,6.0552
