ticker,CHNGQ US Equity
2010-03-17,-1.8553
2010-03-18,0.4726
2010-03-19,-1.5992
2010-03-22,-6.1185
2010-03-23,1.5274999999999999
2010-03-24,-1.3039
2010-03-25,-1.626
2010-03-26,-2.2727
2010-03-29,2.537
2010-03-30,-2.3711
2010-03-31,3.5903
2010-04-01,0.8155
2010-04-05,0.1011
2010-04-06,-1.9192
2010-04-07,1.7508
2010-04-08,-0.8097
2010-04-09,-1.2245
2010-04-12,-1.9628
2010-04-13,-1.4752
2010-04-14,1.2833999999999999
2010-04-15,1.9007
2010-04-16,-0.9326
2010-04-19,-3.9749
2010-04-20,1.9607999999999999
2010-04-21,-2.7778
2010-04-22,-1.2088
2010-04-23,4.5606
2010-04-26,-1.3816
2010-04-27,-2.0509
2010-04-28,-0.8811
2010-04-29,4.1111
2010-04-30,-2.9882999999999997
2010-05-03,-0.11
2010-05-04,-3.4141
2010-05-05,-3.0787
2010-05-06,1.7647
2010-05-07,-2.8902
2010-05-10,-8.4524
2010-05-11,-7.5423
2010-05-12,5.6259
2010-05-13,1.7309999999999999
2010-05-14,-1.7016
2010-05-17,-0.9321
2010-05-18,-1.7473
2010-05-19,-1.9152
2010-05-20,0.9763
2010-05-21,-0.2762
2010-05-24,-3.0471
2010-05-25,3.3714
2010-05-26,-0.4975
2010-05-27,3.75
2010-05-28,-1.3387
2010-06-01,-3.6635
2010-06-02,-0.7042
2010-06-03,1.8439999999999999
2010-06-04,-2.507
2010-06-07,-3.5714
2010-06-08,-3.7037
2010-06-09,0.7692
2010-06-10,3.3588
2010-06-11,-0.7386
2010-06-14,2.8274
2010-06-15,5.9334
2010-06-16,-1.6393
2010-06-17,-2.9167
2010-06-18,4.0057
2010-06-21,-0.1376
2010-06-22,3.0303
2010-06-23,-1.738
2010-06-24,7.483
2010-06-25,5.6962
2010-06-28,3.1138
2010-06-29,-5.6911000000000005
2010-06-30,2.4631
2010-07-01,-4.0865
2010-07-02,-6.015
2010-07-06,-1.7332999999999998
2010-07-07,3.1208
2010-07-08,-0.9211
2010-07-09,0.9296
2010-07-12,-0.528
2010-07-13,0.0017
2010-07-14,-2.7778
2010-07-15,-3.2653
2010-07-16,-2.1097
2010-07-19,-0.2874
2010-07-20,2.8818
2010-07-21,-0.2801
2010-07-22,-0.8427
2010-07-23,0.4267
2010-07-26,9.0249
2010-07-27,2.1992
2010-07-28,-1.8987
2010-07-29,-1.2903
2010-07-30,0.3922
2010-08-02,0.9115
2010-08-03,-1.5484
2010-08-04,-0.7864
2010-08-05,-3.1704
2010-08-06,2.0464
2010-08-09,-1.6042999999999998
2010-08-10,-7.337
2010-08-11,-4.6921
2010-08-12,0.7692
2010-08-13,1.374
2010-08-16,-3.4638999999999998
2010-08-17,-4.2122
2010-08-18,-2.6059
2010-08-19,-6.1873
2010-08-20,-3.3868
2010-08-23,0.1845
2010-08-24,-2.5783
2010-08-25,-2.0794
2010-08-26,0.3861
2010-08-27,1.3462
2010-08-30,-1.518
2010-08-31,-1.3487
2010-09-01,1.9531
2010-09-02,-4.4085
2010-09-03,0.2029
2010-09-07,19.8
2010-09-08,6.6777999999999995
2010-09-09,-1.0955
2010-09-10,-2.8481
2010-09-13,-8.7948
2010-09-14,5.8929
2010-09-15,1.5177
2010-09-16,-3.4884
2010-09-17,-9.4664
2010-09-20,0.7605
2010-09-21,-2.8302
2010-09-22,0.1942
2010-09-23,-0.7752
2010-09-24,1.5625
2010-09-27,-0.5769
2010-09-28,3.4816
2010-09-29,9.1589
2010-09-30,1.3699
2010-10-01,3.5473
2010-10-04,-1.6313
2010-10-05,0.4975
2010-10-06,-0.165
2010-10-07,-2.1488
2010-10-08,-2.8716
2010-10-11,6.9391
2010-10-12,-1.1221
2010-10-13,2.3026
2010-10-14,-1.2862
2010-10-15,-4.7231
2010-10-18,-0.3419
2010-10-19,-3.259
2010-10-20,2.8369
2010-10-21,3.9677
2010-10-22,0.6613
2010-10-25,-0.3295
2010-10-26,0.0
2010-10-27,0.4959
2010-10-28,0.1645
2010-10-29,1.3136
2010-11-01,9.0762
2010-11-02,3.2689
2010-11-03,0.5755
2010-11-04,-1.8598
2010-11-05,1.895
2010-11-08,-0.7153
2010-11-09,-6.3401
2010-11-10,3.8462
2010-11-11,-1.1852
2010-11-12,-8.0978
2010-11-15,-8.8073
2010-11-16,-11.0912
2010-11-17,-1.2072
2010-11-18,6.5173
2010-11-19,-2.4857
2010-11-22,2.3529
2010-11-23,3.2567
2010-11-24,-0.1855
2010-11-26,-1.8587
2010-11-29,-0.947
2010-11-30,-3.4417
2010-12-01,4.1188
2010-12-02,0.989
2010-12-03,-0.3766
2010-12-06,2.2684
2010-12-07,-0.3697
2010-12-08,-1.8553
2010-12-09,-0.9452
2010-12-10,-0.3817
2010-12-13,0.0
2010-12-14,-0.3831
2010-12-15,-0.9615
2010-12-16,-2.9126
2010-12-17,2.0
2010-12-20,1.1764999999999999
2010-12-21,-0.1938
2010-12-22,0.5825
2010-12-23,0.7722
2010-12-27,-0.7663
2010-12-28,0.1931
2010-12-29,2.3121
2010-12-30,5.6497
2010-12-31,-1.7825
2011-01-03,4.1742
2011-01-04,-1.3937
2011-01-05,1.0601
2011-01-06,0.3497
2011-01-07,-0.8711
2011-01-10,0.8787
2011-01-11,-0.2962
2011-01-12,0.996
2011-01-13,-0.346
2011-01-14,0.8681
2011-01-18,-1.0327
2011-01-19,0.5217
2011-01-20,-0.8651
2011-01-21,-0.6981
2011-01-24,1.9332
2011-01-25,1.2069
2011-01-26,-5.2811
2011-01-27,0.7194
2011-01-28,0.0
2011-01-31,-7.3214
2011-02-01,3.0829
2011-02-02,-0.3738
2011-02-03,0.7505
2011-02-04,-3.1657
2011-02-07,-1.5385
2011-02-08,-0.7813
2011-02-09,0.1969
2011-02-10,0.3929
2011-02-11,0.1957
2011-02-14,-0.9766
2011-02-15,-0.5917
2011-02-16,3.1746
2011-02-17,7.5
2011-02-18,-0.1789
2011-02-22,-3.5842
2011-02-23,-3.5316
2011-02-24,0.1927
2011-02-25,0.7692
2011-02-28,0.0
2011-03-01,-1.145
2011-03-02,2.3166
2011-03-03,0.3774
2011-03-04,-0.9398
2011-03-07,-2.0873
2011-03-08,2.7132
2011-03-09,2.6414999999999997
2011-03-10,-3.6765
2011-03-11,1.145
2011-03-14,0.7547
2011-03-15,-4.3071
2011-03-16,0.1957
2011-03-17,0.3906
2011-03-18,3.1128
2011-03-21,5.4717
2011-03-22,10.9123
2011-03-23,-2.9032
2011-03-24,-3.4884
2011-03-25,-2.926
2011-03-28,-0.7092
2011-03-29,1.7856999999999998
2011-03-30,-0.1754
2011-03-31,-1.5817
2011-04-01,0.1786
2011-04-04,2.3173
2011-04-05,1.3937
2011-04-06,1.7182
2011-04-07,-0.3378
2011-04-08,2.0339
2011-04-11,-1.1628
2011-04-12,-3.5294
2011-04-13,-0.3484
2011-04-14,0.1748
2011-04-15,-0.4363
2011-04-18,-1.4899
2011-04-19,0.1779
2011-04-20,-0.3552
2011-04-21,1.426
2011-04-25,-1.7574999999999998
2011-04-26,-3.0411
2011-04-27,-0.738
2011-04-28,-0.4647
2011-04-29,-0.8403
2011-05-02,-1.8832
2011-05-03,-2.2073
2011-05-04,-0.3925
2011-05-05,-1.0836999999999999
2011-05-06,1.5936
2011-05-09,-4.5098
2011-05-10,0.8214
2011-05-11,-1.4257
2011-05-12,-1.2397
2011-05-13,-4.1841
2011-05-16,-7.2052
2011-05-17,3.7647
2011-05-18,2.2676
2011-05-19,2.439
2011-05-20,-1.9481000000000002
2011-05-23,-10.9272
2011-05-24,0.3717
2011-05-25,-0.7407
2011-05-26,2.7363
2011-05-27,2.6634
2011-05-31,-2.3585
2011-06-01,-5.7971
2011-06-02,-3.5897
2011-06-03,-12.234
2011-06-06,-6.6667
2011-06-07,3.8961
2011-06-08,-8.4375
2011-06-09,-5.1195
2011-06-10,-8.6331
2011-06-13,11.811
2011-06-14,4.5775
2011-06-15,-0.6734
2011-06-16,3.7288
2011-06-17,-3.1046
2011-06-20,-1.5177
2011-06-21,-1.7123
2011-06-22,3.4843
2011-06-23,-1.6835
2011-06-24,5.1370000000000005
2011-06-27,2.9316
2011-06-28,7.5949
2011-06-29,1.7647
2011-06-30,10.4046
2011-07-01,0.5236
2011-07-05,-0.5208
2011-07-06,-1.8325
2011-07-07,1.0667
2011-07-08,-3.4301
2011-07-11,-3.8251
2011-07-12,-3.9773
2011-07-13,4.4379
2011-07-14,-0.8499
2011-07-15,-0.2857
2011-07-18,-2.2923
2011-07-19,-0.8798
2011-07-20,-1.7751000000000001
2011-07-21,-3.012
2011-07-22,-2.6708
2011-07-25,-4.2757
2011-07-26,-3.3333
2011-07-27,4.1379
2011-07-28,5.298
2011-07-29,-0.9434
2011-08-01,0.9524
2011-08-02,-4.0881
2011-08-03,-2.2951
2011-08-04,-12.4161
2011-08-05,10.7663
2011-08-08,-14.5624
2011-08-09,8.502
2011-08-10,-1.1194
2011-08-11,6.0377
2011-08-12,-1.4235
2011-08-15,-0.722
2011-08-16,-2.1818
2011-08-17,-3.7175000000000002
2011-08-18,-5.7915
2011-08-19,-0.4098
2011-08-22,-3.2922000000000002
2011-08-23,2.9787
2011-08-24,0.0
2011-08-25,-2.0661
2011-08-26,-0.4219
2011-08-29,3.3898
2011-08-30,-1.6393
2011-08-31,2.0833
2011-09-01,-2.8571
2011-09-02,-2.9412000000000003
2011-09-06,-0.4329
2011-09-07,3.4783
2011-09-08,0.0
2011-09-09,7.1429
2011-09-12,-6.2745
2011-09-13,-2.5105
2011-09-14,-3.0043
2011-09-15,-5.7522
2011-09-16,-2.8169
2011-09-19,-4.8309
2011-09-20,-2.0305
2012-03-08,-40.4145
2012-03-09,27.8261
2012-03-12,6.8027
2012-03-13,-4.4586
2012-03-14,16.6667
2012-03-15,-14.2857
2012-03-16,-2.0
2012-03-19,8.8435
2012-03-20,-9.375
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,-3.4483
2012-03-27,-3.5714
2012-03-28,11.1111
2012-03-29,3.3333
2012-03-30,0.0
2012-04-02,1.2903
2012-04-03,0.0
2012-04-04,0.6369
2012-04-05,-1.8987
2012-04-09,0.0
2012-04-10,1.2903
2012-04-11,17.8344
2012-04-12,0.0
2012-04-13,-7.5676
2012-04-16,-1.7544
2012-04-17,-1.7856999999999998
2012-04-18,-8.4848
2012-04-19,-7.2848
2012-04-20,-2.1429
2012-04-23,2.1898
2012-04-24,10.7143
2012-04-25,3.2258
2012-04-26,-9.375
2012-04-27,4.1379
2012-04-30,5.9603
2012-05-01,-8.75
2012-05-02,2.7397
2012-05-03,-3.3333
2012-05-04,3.4483
2012-05-07,6.6667
2012-05-08,-8.125
2012-05-09,-0.6803
2012-05-10,2.7397
2012-05-11,-0.6667
2012-05-14,8.0537
2012-05-15,-4.3478
2012-05-16,3.8961
2012-05-17,-9.375
2012-05-18,-1.3793
2012-05-21,1.3986
2012-05-22,0.0
2012-05-23,-0.6897
2012-05-24,2.7778
2012-05-25,-1.3514
2012-05-29,-0.6849
2012-05-30,0.0
2012-05-31,-6.8966
2012-06-01,-20.0
2012-06-04,12.963
2012-06-05,-13.9344
2012-06-06,0.0
2012-06-07,41.9048
2012-06-08,-29.5302
2012-06-11,-2.8571
2012-06-12,0.0
2012-06-13,7.8431
2012-06-14,0.0
2012-06-15,-7.2727
2012-06-18,1.9607999999999999
2012-06-19,5.7692
2012-06-20,0.0
2012-06-21,14.5455
2012-06-22,1.5873
2012-06-25,-17.9688
2012-06-26,0.0
2012-06-27,4.7619
2012-06-28,-7.2727
2012-06-29,2.9412000000000003
2012-07-02,0.9524
2012-07-03,-0.9434
2012-07-05,-0.9524
2012-07-06,-1.9231
2012-07-09,0.0
2012-07-10,2.9412000000000003
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,-1.9048
2012-07-17,-2.9126
2012-07-18,-1.0
2012-07-19,1.0101
2012-07-20,0.0
2012-07-23,-19.0
2012-07-24,7.4074
2012-07-25,0.0
2012-07-26,-1.1494
2012-07-27,1.1628
2012-07-30,3.4483
2012-07-31,0.0
2012-08-01,1.1111
2012-08-02,4.3956
2012-08-03,0.5263
2012-08-06,4.712
2012-08-07,1.0
2012-08-08,1.9802
2012-08-09,-1.9417
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,1.9802
2012-08-15,3.8834999999999997
2012-08-16,1.8692
2012-08-17,0.0
2012-08-20,6.422
2012-08-21,-6.0345
2012-08-22,0.9174
2012-08-23,0.0
2012-08-24,6.3636
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,-1.7094
2012-08-30,0.0
2012-08-31,0.8696
2012-09-04,-0.8621
2012-09-05,-0.8696
2012-09-06,-2.6316
2012-09-07,0.0
2012-09-10,-0.9009
2012-09-11,0.0
2012-09-12,-4.5455
2012-09-13,-4.7619
2012-09-14,0.0
2012-09-17,5.0
2012-09-18,-10.4762
2012-09-19,9.5745
2012-09-20,-9.2233
2012-09-21,1.6042999999999998
2012-09-24,5.2632
2012-09-25,-5.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,-2.1053
2012-10-01,-2.1505
2012-10-02,-1.0989
2012-10-03,-8.8889
2012-10-04,9.7561
2012-10-05,-1.1111
2012-10-08,-1.1236
2012-10-09,-7.9545
2012-10-10,0.0
2012-10-11,6.1728
2012-10-12,-5.2326
2012-10-15,0.6135
2012-10-16,0.0
2012-10-17,-0.6098
2012-10-18,4.2945
2012-10-19,-3.5294
2012-10-22,-1.2195
2012-10-23,2.4691
2012-10-24,9.6386
2012-10-25,-10.989
2012-10-26,0.0
2012-10-31,-7.4074
2012-11-01,1.3333
2012-11-02,1.3158
2012-11-05,-7.7922
2012-11-06,-8.4507
2012-11-07,-1.5385
2012-11-08,3.125
2012-11-09,1.5152
2012-11-12,-2.9851
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,-6.1538
2012-11-19,1.6393
2012-11-20,-3.2258
2012-11-21,0.0
2012-11-23,-5.0
2012-11-26,3.5088
2012-11-27,-5.0847
2012-11-28,-5.3571
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,3.7736
2012-12-04,-6.3636
2012-12-05,6.7961
2012-12-06,-5.4545
2012-12-07,0.0
2012-12-10,-0.7692
2012-12-11,-1.1628
2012-12-12,-11.7647
2012-12-13,2.2222
2012-12-14,-4.3478
2012-12-17,-6.3636
2012-12-18,1.9417
2012-12-19,2.3810000000000002
2012-12-20,13.9535
2012-12-21,12.2449
2012-12-24,-9.0909
2012-12-26,-2.0
2012-12-27,-11.8367
2012-12-28,3.0093
2012-12-31,7.8652
2013-01-02,14.5833
2013-01-03,9.0909
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,8.3333
2013-01-09,-7.6923
2013-01-10,0.0
2013-01-11,6.6667
2013-01-14,-9.375
2013-01-15,-10.3448
2013-01-16,1.9231
2013-01-17,3.7736
2013-01-18,1.8182
2013-01-22,21.4286
2013-01-23,-2.9412000000000003
2013-01-24,9.0909
2013-01-25,13.8889
2013-01-28,9.7561
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,-5.5556
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,-2.3529
2013-02-06,-1.2048
2013-02-07,1.2195
2013-02-08,-1.2048
2013-02-11,-4.878
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-29.4872
2013-02-15,-5.4545
2013-02-19,3.8462
2013-02-20,1.8519
2013-02-21,0.9091
2013-02-22,8.1081
2013-02-25,0.0
2013-02-26,20.0
2013-02-27,-6.9444
2013-02-28,-20.8955
2013-03-01,1.8868
2013-03-04,14.8148
2013-03-05,-11.2903
2013-03-06,0.0
2013-03-07,9.0909
2013-03-08,-5.0
2013-03-11,-3.5088
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-5.4545
2013-03-19,0.9615
2013-03-20,2.8571
2013-03-21,20.5556
2013-03-22,-7.8341
2013-03-25,0.0
2013-03-26,-8.1667
2013-03-27,0.0
2013-03-28,-1.8149
2013-04-01,16.451
2013-04-02,-4.7619
2013-04-03,0.0
2013-04-04,3.3333
2013-04-05,4.8387
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,1.5385
2013-04-15,-9.0909
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,-8.3333
2013-04-19,-5.4545
2013-04-22,1.9231
2013-04-23,-1.8868
2013-04-24,-3.8462
2013-04-25,24.0
2013-04-26,-19.3548
2013-04-29,2.0
2013-04-30,-1.9607999999999999
2013-05-01,9.0
2013-05-02,4.5872
2013-05-03,-10.526299999999999
2013-05-06,-1.9607999999999999
2013-05-07,10.0
2013-05-08,0.0
2013-05-09,-9.0909
2013-05-10,0.0
2013-05-13,4.0
2013-05-14,-3.8462
2013-05-15,28.0
2013-05-16,0.0
2013-05-17,-12.5
2013-05-20,-5.3571
2013-05-21,32.0755
2013-05-22,-8.5714
2013-05-23,1.5625
2013-05-24,3.8462
2013-05-28,6.6667
2013-05-29,5.5556
2013-05-30,0.0
2013-05-31,18.4211
2013-06-03,-5.5556
2013-06-04,8.2353
2013-06-05,3.2609
2013-06-06,-5.2632
2013-06-07,5.5556
2013-06-10,20.0
2013-06-11,22.807
2013-06-12,-0.7143
2013-06-13,-13.6691
2013-06-14,-10.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,6.4815
2013-06-20,-8.6957
2013-06-21,-3.8095
2013-06-24,-0.9901
2013-06-25,0.0
2013-06-26,-5.0
2013-06-27,8.4211
2013-06-28,-2.9126
2013-07-01,-7.0
2013-07-02,5.3763
2013-07-03,-8.1633
2013-07-05,-21.1111
2013-07-08,-15.493
2013-07-09,-3.3333
2013-07-10,-5.1401
2013-07-11,-0.0341
2013-07-12,0.0
2013-07-15,1.8182
2013-07-16,-1.7856999999999998
2013-07-17,-3.6364
2013-07-18,22.6415
2013-07-19,-13.8462
2013-07-22,5.3571
2013-07-23,1.6949
2013-07-24,-15.0
2013-07-25,1.9607999999999999
2013-07-26,21.1538
2013-07-29,8.7302
2013-07-30,-19.708
2013-07-31,9.0909
2013-08-01,8.3333
2013-08-02,-7.6923
2013-08-05,14.1667
2013-08-06,-5.1095
2013-08-07,11.538499999999999
2013-08-08,-3.4483
2013-08-09,5.7143
2013-08-12,7.973
2013-08-13,-9.8874
2013-08-14,0.0
2013-08-15,6.9271
2013-08-16,-2.5816
2013-08-19,0.0
2013-08-20,-0.6667
2013-08-21,-3.3557
2013-08-22,-5.5556
2013-08-23,10.2941
2013-08-26,-2.6667
2013-08-27,-6.8493
2013-08-28,8.0882
2013-08-29,-8.8435
2013-08-30,4.4776
2013-09-03,-7.1429
2013-09-04,-7.6923
2013-09-05,-3.3333
2013-09-06,-5.1724
2013-09-09,18.1818
2013-09-10,-7.6923
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,8.3333
2013-09-16,-7.6923
2013-09-17,-3.3333
2013-09-18,-3.4483
2013-09-19,-1.7856999999999998
2013-09-20,0.0
2013-09-23,5.4545
2013-09-24,-5.1724
2013-09-25,9.0909
2013-09-26,-5.0
2013-09-27,-1.7544
2013-09-30,-1.7856999999999998
2013-10-01,5.4545
2013-10-02,-2.5862
2013-10-03,0.885
2013-10-04,0.0
2013-10-07,-3.5088
2013-10-08,0.0227
2013-10-09,1.795
2013-10-10,-1.7856999999999998
2013-10-11,0.0
2013-10-14,-3.6364
2013-10-15,0.0
2013-10-16,5.6604
2013-10-17,1.7856999999999998
2013-10-18,-5.2632
2013-10-21,1.8519
2013-10-22,9.0909
2013-10-23,0.0
2013-10-24,-5.0
2013-10-25,-2.6316
2013-10-28,2.7027
2013-10-29,-5.2632
2013-10-30,-3.7037
2013-10-31,5.7692
2013-11-01,-7.2727
2013-11-04,1.9607999999999999
2013-11-05,-3.6538
2013-11-06,-0.1996
2013-11-07,0.0
2013-11-08,-8.0
2013-11-11,-10.8696
2013-11-12,7.3171
2013-11-13,0.0
2013-11-14,1.1364
2013-11-15,-4.4944
2013-11-18,3.5294
2013-11-19,-9.0909
2013-11-20,0.25
2013-11-21,-2.7431
2013-11-22,2.5641
2013-11-25,-7.5
2013-11-26,5.4054
2013-11-27,10.2564
2013-11-29,-11.6279
2013-12-02,0.0
2013-12-03,13.1579
2013-12-04,0.0
2013-12-05,-6.9767
2013-12-06,-2.5
2013-12-09,-5.1282
2013-12-10,2.7027
2013-12-11,-7.8947
2013-12-12,2.8571
2013-12-13,-2.7778
2013-12-16,0.0
2013-12-17,-8.5714
2013-12-18,-25.0
2013-12-19,66.6667
2013-12-20,-12.5
2013-12-23,5.7143
2013-12-24,-10.8108
2013-12-26,3.0303
2013-12-27,0.0
2013-12-30,-11.7647
2013-12-31,10.0
2014-01-02,-9.0909
2014-01-03,38.9375
2014-01-06,29.5547
2014-01-07,-3.7037
2014-01-08,0.0
2014-01-09,-7.6923
2014-01-10,14.5833
2014-01-13,-5.4545
2014-01-14,12.5
2014-01-15,4.2735
2014-01-16,-13.1148
2014-01-17,3.7736
2014-01-21,-2.7273
2014-01-22,-6.5421
2014-01-23,0.0
2014-01-24,12.0
2014-01-27,7.1429
2014-01-28,0.0
2014-01-29,13.3333
2014-01-30,0.0
2014-01-31,2.9412000000000003
2014-02-03,-7.1429
2014-02-04,15.3846
2014-02-05,0.0
2014-02-06,6.6667
2014-02-07,18.75
2014-02-10,-4.2105
2014-02-11,-3.2967
2014-02-12,-1.1364
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,-5.7471
2014-02-19,0.0
2014-02-20,-14.6341
2014-02-21,-12.857099999999999
2014-02-24,14.7541
2014-02-25,5.7143
2014-02-26,-12.1622
2014-02-27,20.0
2014-02-28,0.0
2014-03-03,-10.2564
2014-03-04,-6.4286
2014-03-05,-0.6107
2014-03-06,0.0
2014-03-07,7.5269
2014-03-10,-1.4285999999999999
2014-03-11,1.4493
2014-03-12,0.0
2014-03-13,-7.1429
2014-03-14,20.0
2014-03-17,-3.8462
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,1.3333
2014-03-21,-1.3158
2014-03-24,6.6667
2014-03-25,12.5
2014-03-26,2.2222
2014-03-27,3.2609
2014-03-28,-5.2632
2014-03-31,2.2222
2014-04-01,3.2609
2014-04-02,-5.2632
2014-04-03,-13.3333
2014-04-04,-3.8462
2014-04-07,-4.0
2014-04-08,0.0
2014-04-09,2.7778
2014-04-10,-1.3514
2014-04-11,20.5479
2014-04-14,-1.7045
2014-04-15,-1.7341
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,4.4706
2014-04-22,-2.027
2014-04-23,1.1494
2014-04-24,-9.0909
2014-04-25,-6.25
2014-04-28,10.6667
2014-04-29,-9.6386
2014-04-30,6.6667
2014-05-01,-11.25
2014-05-02,1.4085
2014-05-05,-5.5556
2014-05-06,-2.9412000000000003
2014-05-07,-3.0303
2014-05-08,3.125
2014-05-09,-3.0303
2014-05-12,-3.125
2014-05-13,4.8387
2014-05-14,-4.6154
2014-05-15,0.0
2014-05-16,-6.4516
2014-05-19,0.0
2014-05-20,-3.4483
2014-05-21,0.0
2014-05-22,-1.7856999999999998
2014-05-23,1.8182
2014-05-27,7.1429
2014-05-28,-3.3333
2014-05-29,6.8966
2014-06-02,-16.129
2014-06-03,1.9231
2014-06-04,15.0943
2014-06-05,-3.2787
2014-06-09,10.1695
2014-06-10,-15.3846
2014-06-11,7.2727
2014-06-12,-6.7797
2014-06-13,0.0
2014-06-16,-9.0909
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,20.0
2014-06-20,-13.3333
2014-06-23,-3.8462
2014-06-24,0.0
2014-06-25,2.0
2014-06-27,1.9607999999999999
2014-06-30,1.9231
2014-07-01,-5.6604
2014-07-02,-2.0
2014-07-03,0.0
2014-07-07,6.1224
2014-07-08,-13.461500000000001
2014-07-09,4.4444
2014-07-10,-4.2553
2014-07-11,2.2222
2014-07-14,-2.1467
2014-07-15,11.0803
2014-07-16,-8.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,10.8696
2014-07-22,-21.5074
2014-07-23,9.9454
2014-07-24,2.2437
2014-07-25,-11.0694
2014-07-28,12.4473
2014-07-29,0.0
2014-07-30,-10.0
2014-07-31,0.0309
2014-08-01,3.6717
2014-08-04,-3.5417
2014-08-05,-1.2187999999999999
2014-08-06,0.0
2014-08-07,0.0
2014-08-11,-0.0469
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,-27.2969
2014-08-21,37.5457
2014-08-22,22.5
2014-08-25,2.0408
2014-08-26,2.0
2014-08-27,-1.9607999999999999
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,-19.975
2014-09-04,24.9609
2014-09-08,-0.4625
2014-09-09,0.4646
2014-09-10,-20.0
2014-09-11,25.0
2014-09-12,-20.0
2014-09-15,12.5
2014-09-16,0.0
2014-09-17,6.6667
2014-09-18,4.1667
2014-09-19,-10.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-6.6667
2014-09-26,-9.494
2014-09-29,18.3821
2014-09-30,-6.6667
2014-10-01,-4.7321
2014-10-02,-2.5305
2014-10-03,15.3846
2014-10-06,-6.6667
2014-10-07,0.0
2014-10-08,-9.494
2014-10-09,2.5978
2014-10-10,2.5641
2014-10-13,0.0
2014-10-15,-2.5
2014-10-17,-10.1763
2014-10-20,17.0384
2014-10-21,-12.1951
2014-10-22,0.0
2014-10-23,0.0347
2014-10-24,11.0725
2014-10-27,0.0
2014-10-28,-10.0
2014-10-29,12.4653
2014-10-30,-10.9293
2014-10-31,-0.1733
2014-11-03,-2.7778
2014-11-04,5.7143
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-1.3514
2014-11-11,1.3699
2014-11-12,-13.4628
2014-11-13,-0.0195
2014-11-14,-6.2866
2014-11-17,10.0
2014-11-18,3.0303
2014-11-19,-14.4118
2014-11-20,3.0928
2014-11-21,3.3333
2014-11-24,0.0
2014-11-25,3.2258
2014-11-26,-9.3359
2014-11-28,0.0
2014-12-01,10.2973
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,-6.25
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,-3.3333
2014-12-17,-13.75
2014-12-18,11.943999999999999
2014-12-19,-10.4241
2014-12-22,3.6631
2014-12-23,7.6923
2014-12-24,-10.4911
2014-12-26,-0.2494
2014-12-29,-8.0
2014-12-30,8.6957
2014-12-31,-16.0
2015-01-02,33.3333
2015-01-05,-10.7143
2015-01-06,12.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-35.6696
2015-01-13,38.7925
2015-01-14,12.0
2015-01-15,-28.5268
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-24.9844
2015-01-22,33.2223
2015-01-23,25.0
2015-01-26,-8.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,19.5652
2015-02-02,-9.0909
2015-02-03,6.4
2015-02-05,3.3835
2015-02-06,-9.1364
2015-02-09,0.05
2015-02-10,-47.55
2015-02-11,52.5262
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,25.0
2015-02-18,-19.95
2015-02-19,-19.9875
2015-02-20,24.9024
2015-02-23,25.0
2015-02-24,32.0
2015-02-25,6.0606
2015-02-26,0.0
2015-02-27,-14.2857
2015-03-02,0.0417
2015-03-03,-0.0416
2015-03-04,0.0
2015-03-05,16.6667
2015-03-06,-11.1071
2015-03-09,-35.7172
