ticker,GWTI US Equity
2018-05-29,-10.3139
2018-05-30,-12.5
2018-05-31,-14.0
2018-06-01,21.2625
2018-06-04,-15.0685
2018-06-05,20.8065
2018-06-06,-19.8932
2018-06-07,-1.6667
2018-06-08,7.1186
2018-06-11,21.8354
2018-06-12,0.0
2018-06-13,-18.7013
2018-06-14,-2.9952
2018-06-15,11.9802
2018-06-18,-8.3824
2018-06-19,4.3339
2018-06-20,-5.3846
2018-06-21,0.0
2018-06-22,-0.813
2018-06-25,-7.8689
2018-06-26,3.2028
2018-06-27,1.7241
2018-06-28,1.6949
2018-06-29,0.0
2018-07-02,-7.9167
2018-07-03,6.7873
2018-07-05,-3.5593
2018-07-06,24.9561
2018-07-09,-12.7989
2018-07-10,8.871
2018-07-11,-2.2222
2018-07-12,-16.5152
2018-07-13,0.5445
2018-07-16,-0.722
2018-07-17,8.5455
2018-07-18,-12.8978
2018-07-19,1.9231
2018-07-20,1.6981000000000002
2018-07-23,-3.7106
2018-07-24,-3.6609
2018-07-25,8.0
2018-07-26,-20.3704
2018-07-27,4.8837
2018-07-30,15.2993
2018-07-31,-5.0
2018-08-01,-7.8947
2018-08-02,0.2198
2018-08-03,-1.3158
2018-08-06,-5.5556
2018-08-07,4.4706
2018-08-08,2.2523
2018-08-09,-11.674
2018-08-10,11.9701
2018-08-13,-4.2316
2018-08-14,-6.5116
2018-08-15,6.6667
2018-08-16,-6.25
2018-08-17,0.0
2018-08-20,5.8458
2018-08-21,-3.6428000000000003
2018-08-22,2.439
2018-08-23,-4.2857
2018-08-24,8.9552
2018-08-27,0.2283
2018-08-28,-9.3394
2018-08-29,13.0653
2018-08-31,17.7778
2018-09-04,0.9434
2018-09-05,2.8037
2018-09-06,9.0909
2018-09-07,0.0
2018-09-10,0.0
2018-09-12,16.6667
2018-09-13,42.8571
2018-09-14,-1.0
2018-09-17,-29.2929
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-10.75
2018-09-24,4.2017
2018-09-26,0.0
2018-09-28,7.5269
2018-10-01,24.8571
2018-10-02,-19.9085
2018-10-03,-7.1429
2018-10-04,-3.0769
2018-10-08,38.6508
2018-10-09,-0.0572
2018-10-10,-35.7388
2018-10-11,51.6934
2018-10-12,-25.9694
2018-10-15,-3.1746
2018-10-17,-1.6393
2018-10-18,-5.0
2018-10-19,-1.7544
2018-10-22,-1.7856999999999998
2018-10-23,9.818200000000001
2018-10-24,-8.9404
2018-10-25,6.5455
2018-10-26,-14.6758
2018-10-29,10.0
2018-10-30,0.0
2018-10-31,-5.6364
2018-11-01,0.1927
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,10.3846
2018-11-08,35.8885
2018-11-09,-11.538499999999999
2018-11-12,-13.0435
2018-11-13,16.6667
2018-11-16,-7.1429
2018-11-20,-22.7692
2018-11-26,9.5618
2018-11-27,-6.0
2018-11-28,-3.2882
2018-11-29,12.0
2018-11-30,33.9286
2018-12-03,0.0
2018-12-04,-7.3333
2018-12-07,-28.0576
2018-12-10,15.4
2018-12-11,12.6516
2018-12-12,7.6923
2018-12-13,-7.1429
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,-3.8462
2018-12-19,5.192
2018-12-21,-11.9325
2018-12-24,-1.5544
2018-12-27,5.2632
2018-12-28,16.6667
2018-12-31,14.2857
2019-01-02,-25.0
2019-01-03,0.0
2019-01-04,-8.1667
2019-01-07,-0.1815
2019-01-08,6.8182
2019-01-09,2.1277
2019-01-10,6.1667
2019-01-11,-5.9655000000000005
2019-01-14,8.5142
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,15.3846
2019-01-18,6.6667
2019-01-22,-13.775
2019-01-23,-5.9872
2019-01-24,-9.0208
2019-01-25,1.6949
2019-01-28,-14.8333
2019-01-29,17.4168
2019-01-30,0.0
2019-01-31,0.0
2019-02-04,-8.25
2019-02-06,-7.1753
2019-02-07,11.546
2019-02-08,0.0
2019-02-12,22.807
2019-02-15,-7.1429
2019-02-19,6.1538
2019-02-20,-5.7971
2019-02-21,15.3846
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-6.6667
2019-02-27,12.5714
2019-02-28,-1.0152
2019-03-01,-3.8462
2019-03-04,-9.92
2019-03-05,-3.7892
2019-03-06,-4.6154
2019-03-07,-3.2258
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,3.3333
2019-03-15,-1.6129
2019-03-18,-0.4918
2019-03-19,-24.9588
2019-03-20,28.5401
2019-03-21,-6.0632
2019-03-22,7.0909
2019-03-25,-6.6213999999999995
2019-03-26,0.0
2019-03-27,7.7273
2019-03-28,1.2658
2019-03-29,-8.3333
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,9.0909
2019-04-05,0.0
2019-04-08,-16.6667
2019-04-09,0.2
2019-04-10,14.9002
2019-04-11,-13.1417
2019-04-12,10.6
2019-04-15,0.0
2019-04-16,8.4991
2019-04-17,16.6667
2019-04-23,-16.0
2019-04-24,-6.4626
2019-04-25,0.0
2019-04-26,-9.0909
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,4.0
2019-05-02,-3.8462
2019-05-03,0.0
2019-05-06,2.8
2019-05-07,-2.7237
2019-05-08,2.0
2019-05-09,0.0
2019-05-10,-1.9607999999999999
2019-05-13,0.0
2019-05-14,4.0
2019-05-15,15.3846
2019-05-16,5.0
2019-05-17,-12.6984
2019-05-20,-9.0909
2019-05-21,14.0
2019-05-22,-12.2807
2019-05-23,0.0
2019-05-24,13.92
2019-05-28,3.2303
2019-05-29,-12.415
2019-05-30,-0.9709
2019-05-31,0.0
2019-06-03,13.7255
2019-06-04,-13.7931
2019-06-05,0.0
2019-06-06,1.0
2019-06-07,12.8713
2019-06-10,9.6491
2019-06-11,0.0
2019-06-12,-0.8
2019-06-13,0.0
2019-06-14,-3.2258
2019-06-17,20.0
2019-06-18,4.1667
2019-06-19,-6.6667
2019-06-20,2.8571
2019-06-21,-2.7778
2019-06-24,1.4285999999999999
2019-06-25,-1.4085
2019-06-26,-18.1429
2019-06-27,24.0838
2019-06-28,-4.9648
2019-07-01,-0.1036
2019-07-02,-4.9926
2019-07-03,16.794
2019-07-05,-10.6809
2019-07-08,-7.3244
2019-07-09,2.9032
2019-07-10,0.1567
2019-07-11,-2.9734
2019-07-12,-1.129
2019-07-15,0.0
2019-07-16,6.0359
2019-07-17,0.0
2019-07-18,4.6154
2019-07-19,12.3529
2019-07-22,-14.9215
2019-07-23,-4.6154
2019-07-24,45.1613
2019-07-25,-11.1111
2019-07-26,75.0
2019-07-29,-7.1429
2019-07-30,26.9231
2019-07-31,-3.4848
2019-08-01,6.7504
2019-08-02,-10.8412
2019-08-05,-10.9322
2019-08-06,-15.3852
2019-08-07,-12.4573
2019-08-08,-10.0
2019-08-09,11.1111
2019-08-12,-10.0
2019-08-13,11.1111
2019-08-14,-24.9
2019-08-15,23.8349
2019-08-16,34.4086
2019-08-19,-12.4
2019-08-20,-8.6758
2019-08-21,-7.0
2019-08-22,4.3011
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-4.1237
2019-08-28,17.957
2019-08-29,-16.1349
2019-08-30,19.5652
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,9.1818
2019-09-06,-23.3972
2019-09-09,8.6957
2019-09-10,0.0
2019-09-11,-5.0
2019-09-12,5.2632
2019-09-13,3.0
2019-09-16,-22.3301
2019-09-17,25.0
2019-09-18,-10.0
2019-09-19,27.5556
2019-09-20,-21.6028
2019-09-23,26.6667
2019-09-24,-21.0526
2019-09-25,5.5556
2019-09-26,28.947400000000002
2019-09-27,-10.2041
2019-09-30,-18.1818
2019-10-01,11.1111
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,5.0
2019-10-07,4.7619
2019-10-08,9.0909
2019-10-09,-16.6667
2019-10-10,0.0
2019-10-11,19.0
2019-10-14,-28.5714
2019-10-15,5.8824
2019-10-16,-11.1111
2019-10-17,43.75
2019-10-18,-25.8261
2019-10-21,0.8206
2019-10-22,-0.4651
2019-10-23,5.1402
2019-10-24,-4.4444
2019-10-25,4.6512
2019-10-28,5.5556
2019-10-29,-9.3684
2019-10-30,-7.0848
2019-10-31,12.5
2019-11-01,-11.1111
2019-11-04,0.0
2019-11-05,15.0
2019-11-06,-13.0435
2019-11-07,0.0
2019-11-08,18.5
2019-11-11,-18.5654
2019-11-12,3.6269
2019-11-13,3.75
2019-11-15,12.8916
2019-11-18,-16.7556
2019-11-19,15.3846
2019-11-20,-14.2222
2019-11-22,3.6269
2019-11-25,-2.5
2019-11-26,7.0513
2019-11-27,-4.1916
2019-11-29,5.0
2019-12-02,-4.7619
2019-12-03,0.0
2019-12-04,8.5
2019-12-05,-11.0599
2019-12-06,18.8795
2019-12-09,-7.3822
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,5.8824
2019-12-13,11.1111
2019-12-16,-0.2
2019-12-17,-0.8016
2019-12-18,1.0101
2019-12-19,-18.9
2019-12-23,18.6806
2019-12-24,-1.2987
2019-12-26,-10.526299999999999
2019-12-27,3.5294
2019-12-30,0.0
2019-12-31,-3.4091
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,5.8824
2020-01-09,2.2222
2020-01-10,-2.1739
2020-01-13,-5.5556
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,5.8824
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,7.7778
2020-01-30,-7.2165
2020-01-31,11.1111
2020-02-03,-7.0
2020-02-04,5.914
2020-02-05,-1.0152
2020-02-06,-5.1282
2020-02-07,0.0
2020-02-10,1.6216
2020-02-11,10.1064
2020-02-12,1.4493
2020-02-13,-4.7619
2020-02-14,1.0
2020-02-18,-0.9901
2020-02-19,-2.0
2020-02-20,-7.1429
2020-02-21,-10.989
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,4.9383
2020-02-27,-1.1764999999999999
2020-02-28,1.1905000000000001
2020-03-02,6.4118
2020-03-03,-11.6639
2020-03-04,0.1252
2020-03-05,5.0
2020-03-06,-16.6667
2020-03-09,0.0
2020-03-10,5.3571
2020-03-11,11.0508
2020-03-12,-25.5189
2020-03-13,2.7869
2020-03-16,-12.2807
2020-03-17,14.1818
2020-03-18,-20.3822
2020-03-19,-6.0
2020-03-20,5.9574
2020-03-23,-14.6586
2020-03-24,17.647100000000002
2020-03-25,20.0
2020-03-26,-16.6667
2020-03-27,15.6
2020-03-30,3.8062
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,-8.3333
2020-04-03,9.0909
2020-04-06,0.0
2020-04-07,-1.6667
2020-04-08,-5.0847
2020-04-09,7.1429
2020-04-13,0.0
2020-04-14,-4.1667
2020-04-15,-8.6957
2020-04-16,12.0
2020-04-17,-6.4626
2020-04-20,-7.2727
2020-04-21,7.8431
2020-04-22,-1.8182
2020-04-24,-14.8148
2020-04-27,4.3478
2020-04-28,4.1667
2020-04-29,10.0
2020-04-30,0.0
2020-05-01,-3.6364
2020-05-04,3.3962
2020-05-05,-4.562
2020-05-06,-5.3537
2020-05-08,1.0101
2020-05-11,-4.9
2020-05-12,5.1525
2020-05-13,0.0
2020-05-15,-5.0
2020-05-19,13.473700000000001
2020-05-20,-3.525
2020-05-21,-6.25
2020-05-22,6.6667
2020-05-26,-3.3654
2020-05-27,-0.4975
2020-05-29,0.0
2020-06-01,-3.9
2020-06-03,1.873
2020-06-05,2.145
2020-06-08,0.0
2020-06-10,0.0
2020-06-11,-9.8
2020-06-12,4.2129
2020-06-15,6.383
2020-06-16,-15.28
2020-06-17,0.3305
2020-06-18,3.5294
2020-06-19,-13.6364
2020-06-22,15.526299999999999
2020-06-23,-5.467
2020-06-24,-8.4337
2020-06-25,-20.5263
2020-06-26,31.457
2020-06-29,0.0
2020-06-30,0.2519
2020-07-01,7.7889
2020-07-02,-13.7529
2020-07-06,15.9459
2020-07-07,-28.704
2020-07-08,30.7788
2020-07-09,-4.95
2020-07-10,4.9448
2020-07-13,-2.5063
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-8.0977
2020-07-17,-7.6923
2020-07-20,-12.1212
2020-07-21,3.4483
2020-07-22,13.3333
2020-07-23,0.0
2020-07-24,-11.7647
2020-07-27,3.3333
2020-07-28,3.2258
2020-07-29,-6.25
2020-07-30,-10.6167
2020-07-31,0.6899
