ticker,CRI US Equity
2008-03-18,4.0887
2008-03-19,-1.3981
2008-03-20,5.1992
2008-03-24,4.2362
2008-03-25,-0.9236
2008-03-26,-0.4972
2008-03-27,-0.9994
2008-03-28,-2.2713
2008-03-31,4.2608
2008-04-01,4.2724
2008-04-02,0.1781
2008-04-03,-1.2448
2008-04-04,0.8403
2008-04-07,-0.7738
2008-04-08,1.0198
2008-04-09,-4.8100000000000005
2008-04-10,2.5577
2008-04-11,-3.5888
2008-04-14,2.1451000000000002
2008-04-15,-1.4205999999999999
2008-04-16,1.5038
2008-04-17,-1.2346
2008-04-18,2.875
2008-04-21,-0.4253
2008-04-22,-4.1489
2008-04-23,-10.8211
2008-04-24,0.7138
2008-04-25,2.6223
2008-04-28,0.2762
2008-04-29,1.6529
2008-04-30,-4.2005
2008-05-01,3.9604
2008-05-02,-2.449
2008-05-05,1.1158
2008-05-06,0.4828
2008-05-07,-1.2354
2008-05-08,0.6254
2008-05-09,0.2762
2008-05-12,-0.3444
2008-05-13,2.3497
2008-05-14,1.688
2008-05-15,3.3201
2008-05-16,-3.4704
2008-05-19,-0.7324
2008-05-20,-0.939
2008-05-21,-3.8592
2008-05-22,2.7465
2008-05-23,-0.6854
2008-05-27,4.6239
2008-05-28,-1.0554
2008-05-29,2.1333
2008-05-30,-2.7415000000000003
2008-06-02,-1.8792
2008-06-03,0.0
2008-06-04,2.5308
2008-06-05,2.4683
2008-06-06,-4.9479
2008-06-09,1.8493
2008-06-10,1.7485
2008-06-11,-6.6094
2008-06-12,0.5662
2008-06-13,4.9261
2008-06-16,1.4755
2008-06-17,-1.7845
2008-06-18,-1.8843
2008-06-19,4.4582
2008-06-20,-4.3992
2008-06-23,-4.0522
2008-06-24,2.0759
2008-06-25,5.6101
2008-06-26,-3.3201
2008-06-27,-1.9231
2008-06-30,-3.2213
2008-07-01,2.6048999999999998
2008-07-02,-4.3724
2008-07-03,-0.9587
2008-07-07,-1.0424
2008-07-08,4.5147
2008-07-09,-5.3276
2008-07-10,-1.8251
2008-07-11,-1.6266
2008-07-14,-0.3937
2008-07-15,0.0791
2008-07-16,4.7393
2008-07-17,4.0724
2008-07-18,0.942
2008-07-21,1.005
2008-07-22,8.457699999999999
2008-07-23,4.325
2008-07-24,-2.0101
2008-07-25,3.0128
2008-07-28,-1.7424
2008-07-29,2.5332
2008-07-30,0.803
2008-07-31,1.2868
2008-08-01,2.8433
2008-08-04,0.1176
2008-08-05,3.2315
2008-08-06,1.8782
2008-08-07,0.1117
2008-08-08,5.5804
2008-08-11,-2.9598
2008-08-12,-1.6885
2008-08-13,-2.1053
2008-08-14,0.5093
2008-08-15,3.0968
2008-08-18,0.71
2008-08-19,-2.1692
2008-08-20,-1.2749
2008-08-21,-1.8529
2008-08-22,2.5744
2008-08-25,-1.6174
2008-08-26,-1.0771
2008-08-27,3.7249
2008-08-28,2.5414
2008-08-29,-0.8082
2008-09-02,0.4889
2008-09-03,2.1622
2008-09-04,-2.1693
2008-09-05,-0.2704
2008-09-08,4.9349
2008-09-09,0.9302
2008-09-10,-0.2048
2008-09-11,0.0
2008-09-12,0.1026
2008-09-15,-1.3326
2008-09-16,7.0649
2008-09-17,-3.4934
2008-09-18,4.5249
2008-09-19,-0.5291
2008-09-22,-4.0619
2008-09-23,-0.504
2008-09-24,0.0507
2008-09-25,2.1266
2008-09-26,1.2395
2008-09-29,-7.5416
2008-09-30,4.5021
2008-10-01,0.5068
2008-10-02,-5.0933
2008-10-03,-5.6854
2008-10-06,-3.4366
2008-10-07,-4.4924
2008-10-08,-1.0385
2008-10-09,-7.8395
2008-10-10,7.3677
2008-10-13,7.486
2008-10-14,-6.1521
2008-10-15,-12.7396
2008-10-16,9.2842
2008-10-17,-0.7134
2008-10-20,6.1398
2008-10-21,1.4154
2008-10-22,13.7136
2008-10-23,-3.2551
2008-10-24,-2.3166
2008-10-27,-1.4116
2008-10-28,10.7675
2008-10-29,0.3102
2008-10-30,2.6804
2008-10-31,6.6265
2008-11-03,1.9303
2008-11-04,0.739
2008-11-05,-2.9344
2008-11-06,-1.6059999999999999
2008-11-07,2.0643
2008-11-10,-0.047
2008-11-11,-2.2588
2008-11-12,-6.2109
2008-11-13,3.9013999999999998
2008-11-14,-2.7174
2008-11-17,0.6602
2008-11-18,-0.5045
2008-11-19,-13.0832
2008-11-20,-8.8681
2008-11-21,-2.3688000000000002
2008-11-24,11.6066
2008-11-25,4.2891
2008-11-26,5.6338
2008-11-28,0.8533
2008-12-01,-10.8937
2008-12-02,11.3353
2008-12-03,2.0789
2008-12-04,-1.9321000000000002
2008-12-05,4.3131
2008-12-08,2.0929
2008-12-09,-4.4
2008-12-10,3.5042
2008-12-11,-6.2658
2008-12-12,0.1617
2008-12-15,-3.7675
2008-12-16,7.8859
2008-12-17,0.6739
2008-12-18,1.6478000000000002
2008-12-19,-2.3303
2008-12-22,-2.5934
2008-12-23,-5.3781
2008-12-24,1.0692
2008-12-26,1.3363
2008-12-29,-3.022
2008-12-30,7.8754
2008-12-31,1.1555
2009-01-02,-0.1038
2009-01-05,0.1559
2009-01-06,0.5189
2009-01-07,-0.413
2009-01-08,-2.4883
2009-01-09,-7.6023
2009-01-12,0.4028
2009-01-13,-1.1461000000000001
2009-01-14,-6.2029
2009-01-15,5.1916
2009-01-16,1.5864
2009-01-20,-4.2799
2009-01-21,3.5045
2009-01-22,-0.5838
2009-01-23,-0.2936
2009-01-26,1.4134
2009-01-27,0.4065
2009-01-28,4.627
2009-01-29,-3.2615
2009-01-30,-2.9143
2009-02-02,0.0
2009-02-03,-0.5297
2009-02-04,-3.9645
2009-02-05,0.0
2009-02-06,3.7584999999999997
2009-02-09,-1.4252
2009-02-10,-3.9157
2009-02-11,1.0031
2009-02-12,0.0621
2009-02-13,-2.6055
2009-02-17,-4.3949
2009-02-18,-1.4657
2009-02-19,1.3523
2009-02-20,-5.3369
2009-02-23,-0.4228
2009-02-24,2.0524
2009-02-25,10.5409
2009-02-26,2.133
2009-02-27,0.1843
2009-03-02,0.7357
2009-03-03,-0.4869
2009-03-04,1.1621
2009-03-05,-1.6928999999999998
2009-03-06,0.246
2009-03-09,-2.8834
2009-03-10,4.2325
2009-03-11,8.4848
2009-03-12,1.3408
2009-03-13,0.7718
2009-03-16,-1.8053
2009-03-17,5.961
2009-03-18,0.8412
2009-03-19,-0.365
2009-03-20,-2.3548
2009-03-23,2.09
2009-03-24,-1.5223
2009-03-25,0.7463
2009-03-26,0.9524
2009-03-27,-1.6771
2009-03-30,-0.7463
2009-03-31,1.0204
2009-04-01,1.4354
2009-04-02,3.826
2009-04-03,0.8582
2009-04-06,-0.3504
2009-04-07,-1.7077
2009-04-08,2.8104
2009-04-09,7.4056
2009-04-13,1.2957
2009-04-14,-4.1115
2009-04-15,-0.9528
2009-04-16,3.1746
2009-04-17,0.7925
2009-04-20,-2.0814
2009-04-21,3.9679
2009-04-22,-0.8632
2009-04-23,0.0917
2009-04-24,2.8388
2009-04-27,-1.1576
2009-04-28,4.5045
2009-04-29,-9.181
2009-04-30,1.4713
2009-05-01,1.0758
2009-05-04,7.6815999999999995
2009-05-05,0.7735
2009-05-06,-1.3646
2009-05-07,-1.5131999999999999
2009-05-08,-0.878
2009-05-11,-2.0815
2009-05-12,-5.8345
2009-05-13,-0.9126
2009-05-14,0.824
2009-05-15,-1.0096
2009-05-18,6.8966
2009-05-19,-1.7265000000000001
2009-05-20,-1.8031000000000001
2009-05-21,-0.7533
2009-05-22,-0.7116
2009-05-26,6.8323
2009-05-27,-2.1467
2009-05-28,-0.1371
2009-05-29,8.238
2009-06-01,5.7082
2009-06-02,-1.6800000000000002
2009-06-03,0.2848
2009-06-04,0.1217
2009-06-05,-0.8104
2009-06-08,-0.8987
2009-06-09,2.3495
2009-06-10,-1.772
2009-06-11,-0.082
2009-06-12,0.2872
2009-06-15,-1.4321
2009-06-16,-3.653
2009-06-17,1.2925
2009-06-18,-0.0425
2009-06-19,1.7021
2009-06-22,-1.1297
2009-06-23,-3.0047
2009-06-24,-0.6545
2009-06-25,2.4154999999999998
2009-06-26,1.072
2009-06-29,-0.8061
2009-06-30,5.2609
2009-07-01,0.6501
2009-07-02,-6.4191
2009-07-06,-0.4314
2009-07-07,1.3865
2009-07-08,0.3419
2009-07-09,-3.322
2009-07-10,0.0441
2009-07-13,2.3338
2009-07-14,-0.043
2009-07-15,5.5962
2009-07-16,0.0408
2009-07-17,0.0815
2009-07-20,1.5878999999999999
2009-07-21,-0.9218
2009-07-22,1.1327
2009-07-23,4.64
2009-07-24,0.4587
2009-07-27,2.7778
2009-07-28,-0.3332
2009-07-29,0.3343
2009-07-30,6.405
2009-07-31,-1.3918
2009-08-03,-3.1757
2009-08-04,-2.4417
2009-08-05,-1.0459
2009-08-06,-2.5293
2009-08-07,0.9295
2009-08-10,-2.6477
2009-08-11,0.8672
2009-08-12,2.6964
2009-08-13,-1.5981999999999998
2009-08-14,-3.751
2009-08-17,-0.7232
2009-08-18,3.9255
2009-08-19,-0.4283
2009-08-20,1.9554
2009-08-21,2.2248
2009-08-24,-3.6398
2009-08-25,0.1947
2009-08-26,-0.0777
2009-08-27,0.1556
2009-08-28,-0.8155
2009-08-31,-1.4879
2009-09-01,-1.4308
2009-09-02,-1.4113
2009-09-03,1.1861
2009-09-04,1.6168
2009-09-08,1.9889000000000001
2009-09-09,2.1061
2009-09-10,-0.8785
2009-09-11,-0.578
2009-09-14,-0.814
2009-09-15,2.2274
2009-09-16,-0.841
2009-09-17,2.3516
2009-09-18,0.2637
2009-09-21,1.991
2009-09-22,-0.4052
2009-09-23,-0.8506
2009-09-24,-2.2753
2009-09-25,-0.4198
2009-09-28,0.8432
2009-09-29,2.0144
2009-09-30,-0.5216
2009-10-01,-2.809
2009-10-02,0.6166
2009-10-05,0.0
2009-10-06,-0.766
2009-10-07,2.1999
2009-10-08,5.1737
2009-10-09,-0.0359
2009-10-12,0.5747
2009-10-13,1.0714
2009-10-14,1.8021
2009-10-15,-0.7289
2009-10-16,-0.0699
2009-10-19,1.1896
2009-10-20,-1.1757
2009-10-21,-0.9447
2009-10-22,2.8965
2009-10-23,-2.3
2009-10-26,-0.0703
2009-10-27,-23.8397
2009-10-28,6.1698
2009-10-29,4.8861
2009-10-30,-2.1559
2009-11-02,-1.0593
2009-11-03,0.6424
2009-11-04,-2.0426
2009-11-05,2.8670999999999998
2009-11-06,0.4223
2009-11-09,1.0934
2009-11-10,-9.0682
2009-11-11,4.2086
2009-11-12,-0.7024
2009-11-13,0.4863
2009-11-16,-0.132
2009-11-17,-2.511
2009-11-18,0.723
2009-11-19,-2.0188
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,-0.5495
2009-11-25,0.2302
2009-11-27,0.3675
2009-11-30,-0.4577
2009-12-01,2.6207000000000003
2009-12-02,2.5986000000000002
2009-12-03,-1.9214
2009-12-04,1.3801999999999999
2009-12-07,0.3513
2009-12-08,-0.4376
2009-12-09,0.4396
2009-12-10,2.1007
2009-12-11,2.4432
2009-12-14,2.0084
2009-12-15,-2.5021
2009-12-16,3.1132
2009-12-17,-1.6320000000000001
2009-12-18,2.9034
2009-12-21,-0.1209
2009-12-22,0.8475
2009-12-23,3.8816
2009-12-24,1.0786
2009-12-28,-1.8674
2009-12-29,0.3107
2009-12-30,2.0519
2009-12-31,-0.4173
2010-01-04,0.6857
2010-01-05,1.0972
2010-01-06,0.6362
2010-01-07,0.0372
2010-01-08,-0.9665
2010-01-11,-0.8634
2010-01-12,-2.802
2010-01-13,3.3891999999999998
2010-01-14,1.168
2010-01-15,-2.9423
2010-01-19,0.1535
2010-01-20,-0.3831
2010-01-21,-0.9615
2010-01-22,-0.932
2010-01-25,2.1168
2010-01-26,-0.0768
2010-01-27,0.8836
2010-01-28,-1.6375
2010-01-29,0.1161
2010-02-01,1.7015
2010-02-02,1.7871000000000001
2010-02-03,0.0747
2010-02-04,-2.7996
2010-02-05,0.6144
2010-02-08,0.2672
2010-02-09,2.3982
2010-02-10,0.0743
2010-02-11,0.4829
2010-02-12,2.5507999999999997
2010-02-16,1.0815
2010-02-17,2.1398
2010-02-18,-0.8729
2010-02-19,-0.3522
2010-02-22,0.7423
2010-02-23,-0.4561
2010-02-24,0.4582
2010-02-25,-0.2456
2010-02-26,0.809
2010-03-01,3.3147
2010-03-02,-0.2702
2010-03-03,-0.1016
2010-03-04,-0.8475
2010-03-05,0.7863
2010-03-08,0.0
2010-03-09,0.882
2010-03-10,2.0511
2010-03-11,1.0544
2010-03-12,-0.5543
2010-03-15,1.4426
2010-03-16,-0.808
2010-03-17,1.2056
2010-03-18,-1.803
2010-03-19,-0.4918
2010-03-22,0.7249
2010-03-23,1.6683
2010-03-24,-1.7053
2010-03-25,-0.2946
2010-03-26,0.9192
2010-03-29,-0.6181
2010-03-30,0.3273
2010-03-31,-1.6313
2010-04-01,3.2836
2010-04-05,2.1837
2010-04-06,0.8799
2010-04-07,-1.028
2010-04-08,0.3148
2010-04-09,-0.7217
2010-04-12,-0.3161
2010-04-13,0.6024
2010-04-14,3.0886
2010-04-15,-0.7949
2010-04-16,-0.6471
2010-04-19,-0.2481
2010-04-20,-1.6791
2010-04-21,1.3599
2010-04-22,2.9641
2010-04-23,1.9091
2010-04-26,-1.8138999999999998
2010-04-27,-0.848
2010-04-28,-1.3439
2010-04-29,3.5294
2010-04-30,-3.6483
2010-05-03,3.414
2010-05-04,-1.5306
2010-05-05,-0.9448
2010-05-06,-4.4615
2010-05-07,-2.5443
2010-05-10,4.0978
2010-05-11,3.3651
2010-05-12,2.7027
2010-05-13,-0.4486
2010-05-14,-0.9012
2010-05-17,0.3941
2010-05-18,-2.0833
2010-05-19,-0.8326
2010-05-20,-4.9751
2010-05-21,-1.1126
2010-05-24,-0.728
2010-05-25,0.4667
2010-05-26,0.3318
2010-05-27,4.1336
2010-05-28,-2.9533
2010-06-01,-1.7997
2010-06-02,0.7997
2010-06-03,3.5702
2010-06-04,-3.894
2010-06-07,-2.4244
2010-06-08,-0.5106
2010-06-09,1.0606
2010-06-10,3.0806
2010-06-11,1.8391
2010-06-14,-0.0645
2010-06-15,2.8719
2010-06-16,-1.2233
2010-06-17,-0.7939
2010-06-18,-0.2241
2010-06-21,-2.8232
2010-06-22,-5.3812999999999995
2010-06-23,-0.9072
2010-06-24,-2.5
2010-06-25,-1.9863
2010-06-28,0.3316
2010-06-29,-5.6923
2010-06-30,2.2196
2010-07-01,2.0571
2010-07-02,-0.3359
2010-07-06,-4.8315
2010-07-07,2.9516
2010-07-08,2.026
2010-07-09,1.0865
2010-07-12,-4.0771
2010-07-13,3.0912
2010-07-14,-0.0375
2010-07-15,-1.7623
2010-07-16,-3.626
2010-07-19,-0.396
2010-07-20,2.9026
2010-07-21,-3.1685
2010-07-22,3.5116
2010-07-23,0.8867
2010-07-26,3.0569
2010-07-27,-1.7798
2010-07-28,-1.812
2010-07-29,-7.8816
2010-07-30,1.1686
2010-08-02,2.0215
2010-08-03,-2.224
2010-08-04,1.8197
2010-08-05,-0.9748
2010-08-06,-0.9434
2010-08-09,-0.8282
2010-08-10,-2.3382
2010-08-11,-1.1543
2010-08-12,2.2923999999999998
2010-08-13,-1.4799
2010-08-16,-0.9442
2010-08-17,-0.3899
2010-08-18,3.3928
2010-08-19,-0.0421
2010-08-20,1.0101
2010-08-23,0.0
2010-08-24,-1.8333
2010-08-25,0.1273
2010-08-26,-1.6956
2010-08-27,0.4743
2010-08-30,-2.7468
2010-08-31,-1.4122
2010-09-01,3.2677
2010-09-02,3.2943
2010-09-03,1.133
2010-09-07,-0.249
2010-09-08,-2.0383
2010-09-09,-0.552
2010-09-10,-0.3843
2010-09-13,2.5289
2010-09-14,2.3411
2010-09-15,2.4918
2010-09-16,-0.6776
2010-09-17,-1.0835
2010-09-20,0.4057
2010-09-21,-0.8485
2010-09-22,-1.2225
2010-09-23,0.6188
2010-09-24,3.731
2010-09-27,1.4229
2010-09-28,4.2868
2010-09-29,-0.8595
2010-09-30,-0.7539
2010-10-01,0.4178
2010-10-04,-2.3828
2010-10-05,1.4723
2010-10-06,-0.7637
2010-10-07,1.5775000000000001
2010-10-08,0.9848
2010-10-11,3.1883
2010-10-12,1.7812000000000001
2010-10-13,0.6071
2010-10-14,-4.0469
2010-10-15,-1.0729
2010-10-18,-1.0845
2010-10-19,0.1134
2010-10-20,-0.5287
2010-10-21,-3.8345000000000002
2010-10-22,-0.3158
2010-10-25,0.9901
2010-10-26,-0.1569
2010-10-27,-2.2388
2010-10-28,-1.1249
2010-10-29,1.1377
2010-11-01,0.8437
2010-11-02,3.5857
2010-11-03,-0.5769
2010-11-04,5.9961
2010-11-05,2.3723
2010-11-08,1.7825
2010-11-09,3.5727
2010-11-10,-1.3189
2010-11-11,0.4112
2010-11-12,-1.1263
2010-11-15,1.1046
2010-11-16,-1.2631999999999999
2010-11-17,1.7635
2010-11-18,1.8688
2010-11-19,0.0667
2010-11-22,0.9
2010-11-23,1.4866
2010-11-24,2.0833
2010-11-26,-0.9566
2010-11-29,2.0283
2010-11-30,-0.0947
2010-12-01,0.9792
2010-12-02,0.5943
2010-12-03,1.306
2010-12-06,-0.7673
2010-12-07,-1.8249
2010-12-08,0.4411
2010-12-09,-0.1568
2010-12-10,-0.377
2010-12-13,-0.5046
2010-12-14,-0.5705
2010-12-15,-1.9445000000000001
2010-12-16,0.8778
2010-12-17,1.9014
2010-12-20,-0.5376
2010-12-21,0.159
2010-12-22,-3.2063
2010-12-23,-0.5248
2010-12-27,0.033
2010-12-28,-0.6262
2010-12-29,-0.9619
2010-12-30,-0.067
2010-12-31,-1.1059
2011-01-03,-0.9149
2011-01-04,-1.9494
2011-01-05,-0.5581
2011-01-06,0.2806
2011-01-07,0.6995
2011-01-10,0.521
2011-01-11,0.1382
2011-01-12,1.7598
2011-01-13,0.6104
2011-01-14,1.6515
2011-01-18,-1.6578
2011-01-19,-1.9555
2011-01-20,-1.6162
2011-01-21,-1.7476
2011-01-24,0.8894
2011-01-25,-0.952
2011-01-26,0.89
2011-01-27,-1.3761
2011-01-28,-2.576
2011-01-31,1.726
2011-02-01,1.7328999999999999
2011-02-02,-0.3903
2011-02-03,2.1019
2011-02-04,2.3378
2011-02-07,1.2615
2011-02-08,0.8081
2011-02-09,-0.7682
2011-02-10,-2.3561
2011-02-11,-1.6200999999999999
2011-02-14,0.6307
2011-02-15,-0.766
2011-02-16,0.5614
2011-02-17,-0.4536
2011-02-18,0.0
2011-02-22,1.0866
2011-02-23,-1.6989999999999998
2011-02-24,0.3175
2011-02-25,2.4262
2011-02-28,-1.6135000000000002
2011-03-01,-3.21
2011-03-02,-0.6489
2011-03-03,3.3745
2011-03-04,-0.9126
2011-03-07,0.6376
2011-03-08,2.3935
2011-03-09,1.6501000000000001
2011-03-10,-2.4687
2011-03-11,0.0693
2011-03-14,-0.5891
2011-03-15,-1.9519
2011-03-16,-2.1685
2011-03-17,-1.3445
2011-03-18,-0.4052
2011-03-21,1.6272
2011-03-22,-0.9461
2011-03-23,1.3226
2011-03-24,0.5801
2011-03-25,0.9012
2011-03-28,-1.3219
2011-03-29,1.0138
2011-03-30,1.7563
2011-03-31,0.8454
2011-04-01,1.5368
2011-04-04,0.4128
2011-04-05,1.7128999999999999
2011-04-06,0.2021
2011-04-07,0.3361
2011-04-08,-2.7471
2011-04-11,-0.1378
2011-04-12,0.8624
2011-04-13,1.3338
2011-04-14,-0.3375
2011-04-15,2.0318
2011-04-18,-0.4978
2011-04-19,0.8005
2011-04-20,1.7207
2011-04-21,0.1627
2011-04-25,0.4872
2011-04-26,2.0039
2011-04-27,3.1686
2011-04-28,-5.129
2011-04-29,0.0971
2011-05-02,-3.9457
2011-05-03,-1.5825
2011-05-04,-1.3685
2011-05-05,0.2081
2011-05-06,0.1385
2011-05-09,-0.4494
2011-05-10,0.6597
2011-05-11,1.9317
2011-05-12,2.132
2011-05-13,0.6627
2011-05-16,-2.0079
2011-05-17,-0.8398
2011-05-18,0.7791
2011-05-19,0.3361
2011-05-20,-4.5561
2011-05-23,0.1404
2011-05-24,-1.3319
2011-05-25,14.5293
2011-05-26,-1.3648
2011-05-27,0.4088
2011-05-31,-0.7203
2011-06-01,-4.164
2011-06-02,-0.5596
2011-06-03,-1.9529999999999998
2011-06-06,-0.5739
2011-06-07,0.4414
2011-06-08,-1.6227
2011-06-09,1.8557000000000001
2011-06-10,-1.5857
2011-06-13,0.24
2011-06-14,2.394
2011-06-15,-0.9686
2011-06-16,0.4722
2011-06-17,0.8728
2011-06-20,0.4992
2011-06-21,2.3179
2011-06-22,-2.0388
2011-06-23,2.6759
2011-06-24,-2.2523
2011-06-27,-0.7242
2011-06-28,1.6578
2011-06-29,-0.2609
2011-06-30,0.5886
2011-07-01,1.788
2011-07-05,0.3513
2011-07-06,0.0318
2011-07-07,1.7499
2011-07-08,-1.3446
2011-07-11,-2.4723
2011-07-12,-0.0975
2011-07-13,1.6265
2011-07-14,-0.032
2011-07-15,3.6824
2011-07-18,0.6485
2011-07-19,2.5468
2011-07-20,-1.7355
2011-07-21,1.4007
2011-07-22,0.6306
2011-07-25,-0.567
2011-07-26,-0.3001
2011-07-27,-2.348
2011-07-28,4.8088999999999995
2011-07-29,-1.4706000000000001
2011-08-01,-2.5373
2011-08-02,-3.6447000000000003
2011-08-03,3.6554
2011-08-04,-7.329
2011-08-05,-0.7611
2011-08-08,-3.6012
2011-08-09,4.3584
2011-08-10,-2.7511
2011-08-11,8.0095
2011-08-12,-2.1458
2011-08-15,0.129
2011-08-16,-2.029
2011-08-17,-1.2821
2011-08-18,-5.2947
2011-08-19,-2.3207
2011-08-22,0.504
2011-08-23,4.2264
2011-08-24,0.5155
2011-08-25,-3.2479
2011-08-26,4.0989
2011-08-29,5.2274
2011-08-30,0.2258
2011-08-31,-0.4506
2011-09-01,0.2586
2011-09-02,-4.3857
2011-09-06,-1.2816
2011-09-07,4.8172
2011-09-08,-1.9231
2011-09-09,0.5317
2011-09-12,1.686
2011-09-13,2.3731999999999998
2011-09-14,-0.3811
2011-09-15,3.0284
2011-09-16,1.6707999999999998
2011-09-19,-0.8825
2011-09-20,-1.9957
2011-09-21,-4.386
2011-09-22,-2.4574
2011-09-23,2.0826000000000002
2011-09-26,2.1718
2011-09-27,1.3527
2011-09-28,-0.4766
2011-09-29,0.8621
2011-09-30,-3.3238
2011-10-03,-0.1965
2011-10-04,7.874
2011-10-05,-1.3686
2011-10-06,0.6167
2011-10-07,3.034
2011-10-10,2.0523
2011-10-11,-0.6121
2011-10-12,0.7625
2011-10-13,0.6985
2011-10-14,1.1561
2011-10-17,-0.4
2011-10-18,-0.545
2011-10-19,-1.5864
2011-10-20,0.0879
2011-10-21,1.9327
2011-10-24,2.8153
2011-10-25,-0.922
2011-10-26,-0.1692
2011-10-27,11.4124
2011-10-28,1.0649
2011-10-31,-4.4405
2011-11-01,-3.0979
2011-11-02,2.2487
2011-11-03,0.5564
2011-11-04,-2.2925
2011-11-07,-0.1348
2011-11-08,0.9992
2011-11-09,-4.1176
2011-11-10,0.4183
2011-11-11,4.1377
2011-11-14,-0.5867
2011-11-15,0.8584
2011-11-16,-0.0798
2011-11-17,0.692
2011-11-18,0.185
2011-11-21,0.0792
2011-11-22,-1.1337
2011-11-23,-0.4267
2011-11-25,-0.8034
2011-11-28,4.3197
2011-11-29,0.7764
2011-11-30,2.1315
2011-12-01,-0.176
2011-12-02,0.1008
2011-12-05,1.0569
2011-12-06,1.1454
2011-12-07,-0.4677
2011-12-08,-0.5442
2011-12-09,1.0943
2011-12-12,-0.1476
2011-12-13,-3.3259
2011-12-14,-1.1213
2011-12-15,2.1907
2011-12-16,-1.1349
2011-12-19,-1.5561
2011-12-20,1.0106
2011-12-21,-0.0257
2011-12-22,-0.4619
2011-12-23,0.5414
2011-12-27,1.7692
2011-12-28,-0.7055
2011-12-29,0.8881
2011-12-30,0.1258
2012-01-03,-0.8038
2012-01-04,1.5953
2012-01-05,1.1715
2012-01-06,-0.1232
2012-01-09,-0.3947
2012-01-10,2.8727
2012-01-11,-1.5648
2012-01-12,-0.7092
2012-01-13,-0.197
2012-01-17,0.5183
2012-01-18,1.7923
2012-01-19,0.0724
2012-01-20,-1.6389
2012-01-23,0.2205
2012-01-24,1.9804
2012-01-25,0.6234
2012-01-26,-0.691
2012-01-27,-0.4798
2012-01-30,0.3616
2012-01-31,0.6966
2012-02-01,1.145
2012-02-02,-0.8726
2012-02-03,2.1651
2012-02-06,-1.3507
2012-02-07,0.4958
2012-02-08,1.0101
2012-02-09,-0.4651
2012-02-10,-0.1636
2012-02-13,0.0702
2012-02-14,0.2339
2012-02-15,1.2599
2012-02-16,0.7373
2012-02-17,-0.5718
2012-02-21,-1.7713
2012-02-22,-0.2108
2012-02-23,2.1826
2012-02-24,0.1608
2012-02-27,1.8115
2012-02-28,-1.5991
2012-02-29,11.1696
2012-03-01,0.5971
2012-03-02,-1.0643
2012-03-05,0.0207
2012-03-06,-1.7993999999999999
2012-03-07,0.0632
2012-03-08,0.7156
2012-03-09,1.8182
2012-03-12,-0.2463
2012-03-13,0.1235
2012-03-14,0.2261
2012-03-15,-0.8817
2012-03-16,-0.9309
2012-03-19,0.3132
2012-03-20,-0.1665
2012-03-21,-0.2085
2012-03-22,0.2507
2012-03-23,-0.2709
2012-03-26,1.3793
2012-03-27,0.3917
2012-03-28,0.6776
2012-03-29,0.6527
2012-03-30,0.8511
2012-04-02,-0.5023
2012-04-03,0.3433
2012-04-04,-0.5232
2012-04-05,0.9104
2012-04-09,-1.1427
2012-04-10,-2.1497
2012-04-11,1.3472
2012-04-12,0.9202
2012-04-13,0.6687
2012-04-16,1.1876
2012-04-17,1.7903
2012-04-18,-0.5667
2012-04-19,-0.7272
2012-04-20,1.1482999999999999
2012-04-23,-0.2936
2012-04-24,0.53
2012-04-25,3.0072
2012-04-26,5.1185
2012-04-27,-0.9919
2012-04-30,-1.0929
2012-05-01,-1.4917
2012-05-02,0.7478
2012-05-03,-1.3732
2012-05-04,-2.333
2012-05-07,-0.1734
2012-05-08,-1.7753999999999999
2012-05-09,-0.3733
2012-05-10,-0.6902
2012-05-11,0.7546
2012-05-14,-0.473
2012-05-15,1.1881
2012-05-16,0.7045
2012-05-17,-3.3035
2012-05-18,0.7838
2012-05-21,1.2164
2012-05-22,-0.1379
2012-05-23,0.5129
2012-05-24,3.9647
2012-05-25,3.1527
2012-05-29,0.549
2012-05-30,-2.0568
2012-05-31,0.223
2012-06-01,-3.8569
2012-06-04,0.27
2012-06-05,0.4809
2012-06-06,0.8806
2012-06-07,-1.2713
2012-06-08,1.576
2012-06-11,-1.1164
2012-06-12,0.6123
2012-06-13,-2.7577
2012-06-14,0.9388
2012-06-15,1.0269
2012-06-18,0.9206
2012-06-19,1.9764
2012-06-20,0.0186
2012-06-21,-2.6644
2012-06-22,0.7274
2012-06-25,-0.7222
2012-06-26,0.5168
2012-06-27,0.1714
2012-06-28,-2.9087
2012-06-29,2.9959
2012-07-02,0.6274
2012-07-03,1.9649
2012-07-05,2.7608
2012-07-06,-2.1637
2012-07-09,0.8109
2012-07-10,-2.1755
2012-07-11,-2.0557
2012-07-12,1.0493999999999999
2012-07-13,0.4909
2012-07-16,-0.9583
2012-07-17,0.1707
2012-07-18,1.8561
2012-07-19,0.5206
2012-07-20,-1.2764
2012-07-23,-0.8619
2012-07-24,-1.4553
2012-07-25,-3.4331
2012-07-26,1.0924
2012-07-27,1.7092
2012-07-30,0.425
2012-07-31,-2.5389
2012-08-01,-2.0328
2012-08-02,0.9468
2012-08-03,1.377
2012-08-06,1.3189
2012-08-07,1.0103
2012-08-08,-0.25
2012-08-09,0.6556
2012-08-10,-0.728
2012-08-13,0.4438
2012-08-14,0.6532
2012-08-15,0.4581
