ticker,DECK US Equity
2004-07-26,1.2079
2004-07-27,2.9656000000000002
2004-07-28,0.281
2004-07-29,1.5762
2004-07-30,0.8621
2004-08-02,6.4615
2004-08-03,-6.2942
2004-08-04,2.8101000000000003
2004-08-05,-1.6667
2004-08-06,-5.3559
2004-08-09,-0.0716
2004-08-10,6.9176
2004-08-11,1.7767
2004-08-12,-1.4493
2004-08-13,-5.9492
2004-08-16,3.4471
2004-08-17,-1.5802
2004-08-18,7.7836
2004-08-19,-1.2306
2004-08-20,-3.1475
2004-08-23,-1.0833
2004-08-24,-0.7187
2004-08-25,2.8266
2004-08-26,-0.1006
2004-08-27,-0.3356
2004-08-30,0.5051
2004-08-31,-1.6415
2004-09-01,1.3283
2004-09-02,-0.8403
2004-09-03,-0.2373
2004-09-07,13.2858
2004-09-08,-2.6095
2004-09-09,-0.0308
2004-09-10,1.9717
2004-09-13,-0.4532
2004-09-14,0.6677
2004-09-15,-0.211
2004-09-16,3.8670999999999998
2004-09-17,1.1053
2004-09-20,-4.8907
2004-09-21,-0.8439
2004-09-22,0.3935
2004-09-23,-6.4114
2004-09-24,0.5195
2004-09-27,1.2597
2004-09-28,0.5104
2004-09-29,1.7455
2004-09-30,6.0512
2004-10-01,-1.9412
2004-10-04,0.5099
2004-10-05,2.5067
2004-10-06,-2.6492
2004-10-07,-1.3158
2004-10-08,1.3333
2004-10-11,-4.1567
2004-10-12,3.7754
2004-10-13,1.4732
2004-10-14,0.3556
2004-10-15,1.9485999999999999
2004-10-18,2.896
2004-10-19,-2.4205
2004-10-20,2.0767
2004-10-21,7.1489
2004-10-22,3.6129
2004-10-25,-0.7381
2004-10-26,-3.5385
2004-10-27,1.6481
2004-10-28,2.4059
2004-10-29,-3.3197
2004-11-01,4.2789
2004-11-02,-1.5957
2004-11-03,-0.4118
2004-11-04,1.5508
2004-11-05,3.945
2004-11-08,2.4731
2004-11-09,-2.1983
2004-11-10,-0.9528
2004-11-11,0.888
2004-11-12,1.5159
2004-11-15,0.7948
2004-11-16,0.1195
2004-11-17,-2.6969
2004-11-18,3.0169
2004-11-19,-4.0
2004-11-22,-2.0337
2004-11-23,5.0127
2004-11-24,1.784
2004-11-26,3.8134
2004-11-29,0.5932
2004-11-30,-1.2928
2004-12-01,3.9062
2004-12-02,2.5874
2004-12-03,1.7892000000000001
2004-12-06,-0.5294
2004-12-07,-4.1516
2004-12-08,-3.3763
2004-12-09,-2.023
2004-12-10,0.7508
2004-12-13,4.7974
2004-12-14,0.0667
2004-12-15,-2.1985
2004-12-16,-0.9991
2004-12-17,-0.8257
2004-12-20,3.4459
2004-12-21,0.6036
2004-12-22,-2.4889
2004-12-23,5.1504
2004-12-27,4.0746
2004-12-28,-0.2915
2004-12-29,-0.5013
2004-12-30,-3.4215
2004-12-31,2.13
2005-01-03,-3.3199
2005-01-04,-0.044
2005-01-05,-1.4534
2005-01-06,-6.8827
2005-01-07,1.6559
2005-01-10,-6.61
2005-01-11,0.3539
2005-01-12,-0.403
2005-01-13,2.8326000000000002
2005-01-14,-0.123
2005-01-18,4.6048
2005-01-19,-3.5545999999999998
2005-01-20,-1.3693
2005-01-21,-3.3384
2005-01-24,-6.554
2005-01-25,-1.7808000000000002
2005-01-26,3.2636
2005-01-27,4.8352
2005-01-28,-2.6024000000000003
2005-01-31,2.5661
2005-02-01,1.2381
2005-02-02,0.0764
2005-02-03,-0.5855
2005-02-04,2.023
2005-02-07,3.1627
2005-02-08,3.3577
2005-02-09,-3.6017
2005-02-10,1.3187
2005-02-11,0.699
2005-02-14,-1.9627
2005-02-15,-1.5625
2005-02-16,0.4216
2005-02-17,-1.877
2005-02-18,-0.4782
2005-02-22,-1.6439
2005-02-23,5.3741
2005-02-24,0.4392
2005-02-25,-0.2187
2005-02-28,-0.1461
2005-03-01,-2.9749
2005-03-02,0.2513
2005-03-03,-0.0752
2005-03-04,0.2509
2005-03-07,1.3013
2005-03-08,-2.248
2005-03-09,-1.0109
2005-03-10,-1.4552
2005-03-11,-0.7254
2005-03-14,-0.9395
2005-03-15,3.3983
2005-03-16,0.8662
2005-03-17,-1.3892
2005-03-18,-0.4867
2005-03-21,-1.6731
2005-03-22,-1.1518
2005-03-23,-1.9068
2005-03-24,0.216
2005-03-28,-1.9666000000000001
2005-03-29,-3.9571
2005-03-30,1.9742
2005-03-31,0.2806
2005-04-01,-2.0705
2005-04-04,-2.2571
2005-04-05,-0.6723
2005-04-06,2.3838
2005-04-07,-0.2587
2005-04-08,-0.4611
2005-04-11,-1.1002
2005-04-12,0.5269
2005-04-13,1.5143
2005-04-14,-0.0861
2005-04-15,-1.0336
2005-04-18,-2.669
2005-04-19,2.5335
2005-04-20,-0.6977
2005-04-21,-25.1464
2005-04-22,0.7039
2005-04-25,-6.4078
2005-04-26,-3.444
2005-04-27,1.2462
2005-04-28,-6.3667
2005-04-29,-4.4878
2005-05-02,8.6853
2005-05-03,2.7948
2005-05-04,5.1827
2005-05-05,1.4136
2005-05-06,-0.4381
2005-05-09,-0.4
2005-05-10,-3.4538
2005-05-11,-0.3328
2005-05-12,-3.2972
2005-05-13,-2.8485
2005-05-16,-2.2657
2005-05-17,-2.8636
2005-05-18,4.3051
2005-05-19,1.6599
2005-05-20,-2.9126
2005-05-23,-0.4545
2005-05-24,-0.274
2005-05-25,2.1062
2005-05-26,5.9193
2005-05-27,0.7621
2005-05-31,1.7647
2005-06-01,-2.3121
2005-06-02,-0.9298
2005-06-03,-7.3379
2005-06-06,0.9669
2005-06-07,8.5271
2005-06-08,-0.6723
2005-06-09,1.2690000000000001
2005-06-10,2.2974
2005-06-13,-2.4091
2005-06-14,0.4603
2005-06-15,0.4581
2005-06-16,0.0
2005-06-17,1.2438
2005-06-20,-1.5971
2005-06-21,1.7894
2005-06-22,5.8054
2005-06-23,-2.7048
2005-06-24,-0.7546
2005-06-27,-2.481
2005-06-28,2.7903000000000002
2005-06-29,-0.1996
2005-06-30,-1.6
2005-07-01,0.6504
2005-07-05,1.3732
2005-07-06,-2.3904
2005-07-07,3.1429
2005-07-08,2.1369
2005-07-11,-0.155
2005-07-12,1.0865
2005-07-13,-0.5758
2005-07-14,-0.5019
2005-07-15,-0.6597
2005-07-18,-0.8984
2005-07-19,1.6555
2005-07-20,3.9162
2005-07-21,2.7612
2005-07-22,2.5781
2005-07-25,-1.2743
2005-07-26,-1.3984
2005-07-27,1.9636
2005-07-28,0.428
2005-07-29,-0.5682
2005-08-01,1.3929
2005-08-02,-0.0352
2005-08-03,0.1409
2005-08-04,-3.589
2005-08-05,-1.3869
2005-08-08,-3.738
2005-08-09,0.0769
2005-08-10,-2.6124
2005-08-11,1.0256
2005-08-12,1.3667
2005-08-15,0.7704
2005-08-16,-0.7645
2005-08-17,-0.6163
2005-08-18,-1.2403
2005-08-19,-0.5887
2005-08-22,-0.7106
2005-08-23,-0.7555
2005-08-24,-1.2019
2005-08-25,-1.4599
2005-08-26,-1.3992
2005-08-29,-0.5008
2005-08-30,-1.552
2005-08-31,-0.7243
2005-09-01,1.3734
2005-09-02,1.6511
2005-09-06,4.2482
2005-09-07,-1.5981
2005-09-08,1.3804
2005-09-09,-0.6808
2005-09-12,1.6129
2005-09-13,-3.1746
2005-09-14,-3.5246
2005-09-15,0.3398
2005-09-16,-0.9738
2005-09-19,1.5819
2005-09-20,-3.1566
2005-09-21,-5.4759
2005-09-22,3.8621
2005-09-23,2.7888
2005-09-26,0.9905
2005-09-27,1.4499
2005-09-28,1.2610000000000001
2005-09-29,0.6227
2005-09-30,-0.7426
2005-10-03,-2.1197
2005-10-04,1.4013
2005-10-05,-3.9782
2005-10-06,-0.785
2005-10-07,-1.4066
2005-10-10,-0.535
2005-10-11,-3.9892
2005-10-12,-1.6806999999999999
2005-10-13,-4.2735
2005-10-14,2.5794
2005-10-17,1.1605
2005-10-18,1.9598
2005-10-19,1.5002
2005-10-20,-0.8314
2005-10-21,-0.7918
2005-10-24,0.3286
2005-10-25,-0.6083
2005-10-26,0.2354
2005-10-27,-0.2349
2005-10-28,-15.3955
2005-10-31,-4.5632
2005-11-01,2.2157
2005-11-02,-0.9127
2005-11-03,1.6695
2005-11-04,2.0385
2005-11-07,-0.111
2005-11-08,2.2222
2005-11-09,2.6087
2005-11-10,1.3771
2005-11-11,-0.8882
2005-11-14,-0.738
2005-11-15,-0.2124
2005-11-16,0.4258
2005-11-17,2.0138
2005-11-18,3.1169000000000002
2005-11-21,2.9723
2005-11-22,0.5871
2005-11-23,0.535
2005-11-25,4.6444
2005-11-28,0.0
2005-11-29,1.7568000000000001
2005-11-30,4.6343
2005-12-01,6.383
2005-12-02,-0.1633
2005-12-05,0.3271
2005-12-06,7.0905
2005-12-07,6.4307
2005-12-08,7.3293
2005-12-09,1.0993
2005-12-12,-2.1746
2005-12-13,-2.3577
2005-12-14,2.6216
2005-12-15,0.8403
2005-12-16,1.0333
2005-12-19,-4.322
2005-12-20,-0.0345
2005-12-21,-2.932
2005-12-22,0.2132
2005-12-23,-0.4965
2005-12-27,-2.2452
2005-12-28,1.0208
2005-12-29,-0.0361
2005-12-30,-0.2888
2006-01-03,6.4446
2006-01-04,-0.8163
2006-01-05,4.5953
2006-01-06,1.4754
2006-01-09,0.2262
2006-01-10,0.0
2006-01-11,3.1915
2006-01-12,2.2181
2006-01-13,-1.1308
2006-01-17,-3.2457
2006-01-18,-0.4153
2006-01-19,-1.6040999999999999
2006-01-20,-2.0215
2006-01-23,3.9600999999999997
2006-01-24,-1.4725
2006-01-25,0.6498
2006-01-26,-0.7747
2006-01-27,2.9603
2006-01-30,1.1058
2006-01-31,-0.2188
2006-02-01,4.1967
2006-02-02,-2.104
2006-02-03,0.0614
2006-02-06,-0.8285
2006-02-07,-1.8255
2006-02-08,-0.977
2006-02-09,2.8007999999999997
2006-02-10,0.3406
2006-02-13,-2.6535
2006-02-14,0.7607
2006-02-15,0.4089
2006-02-16,-0.6892
2006-02-17,-0.347
2006-02-21,-0.2532
2006-02-22,5.2364
2006-02-23,4.3215
2006-02-24,1.8125
2006-02-27,1.0505
2006-02-28,-4.7485
2006-03-01,8.3481
2006-03-02,-0.245
2006-03-03,-1.0371
2006-03-06,-0.9928
2006-03-07,-2.7855
2006-03-08,-0.2006
2006-03-09,1.4929999999999999
2006-03-10,0.4243
2006-03-13,-0.169
2006-03-14,0.7336
2006-03-15,1.2885
2006-03-16,0.802
2006-03-17,-0.3018
2006-03-20,2.8343
2006-03-21,0.2408
2006-03-22,2.0288
2006-03-23,1.6221999999999999
2006-03-24,2.4202
2006-03-27,-0.3519
2006-03-28,-3.1786
2006-03-29,3.4653
2006-03-30,0.554
2006-03-31,1.5276999999999998
2006-04-03,-3.8481
2006-04-04,0.3335
2006-04-05,2.3779
2006-04-06,1.5984
2006-04-07,-1.3766
2006-04-10,1.4207
2006-04-11,-2.5068
2006-04-12,-1.2856
2006-04-13,1.1236
2006-04-17,0.4798
2006-04-18,3.4682
2006-04-19,2.016
2006-04-20,3.7143
2006-04-21,-3.6042
2006-04-24,-2.9769
2006-04-25,5.1055
2006-04-26,-1.4946
2006-04-27,-0.2608
2006-04-28,1.4737
2006-05-01,-0.4685
2006-05-02,-0.306
2006-05-03,0.8263
2006-05-04,1.0536
2006-05-05,0.1854
2006-05-08,-0.3006
2006-05-09,-0.5799
2006-05-10,-2.4965
2006-05-11,-5.5037
2006-05-12,-4.3809000000000005
2006-05-15,-2.9661
2006-05-16,1.0098
2006-05-17,0.2432
2006-05-18,-0.7817
2006-05-19,-0.0543
2006-05-22,-2.1745
2006-05-23,-0.1945
2006-05-24,-1.5869
2006-05-25,0.6789
2006-05-26,3.175
2006-05-30,-4.085
2006-05-31,0.6814
2006-06-01,3.6379
2006-06-02,3.4558
2006-06-05,-1.7622
2006-06-06,1.9813
2006-06-07,3.7018
2006-06-08,-1.7722
2006-06-09,-2.268
2006-06-12,-1.6086
2006-06-13,-7.5315
2006-06-14,3.6812
2006-06-15,3.3268
2006-06-16,-0.7846
2006-06-19,0.2182
2006-06-20,-0.1905
2006-06-21,-0.0818
2006-06-22,1.0641
2006-06-23,0.432
2006-06-26,-0.672
2006-06-27,-4.0866
2006-06-28,3.2731
2006-06-29,3.4699
2006-06-30,1.822
2006-07-03,1.2967
2006-07-05,-1.5617
2006-07-06,-1.1183
2006-07-07,-3.5507999999999997
2006-07-10,-1.309
2006-07-11,3.3435
2006-07-12,-3.5027
2006-07-13,-0.0277
2006-07-14,-3.6585
2006-07-17,2.1001
2006-07-18,-3.6912000000000003
2006-07-19,6.2317
2006-07-20,1.2118
2006-07-21,-1.4422
2006-07-24,5.0248
2006-07-25,0.4206
2006-07-26,-0.4188
2006-07-27,-2.3659
2006-07-28,16.6128
2006-07-31,-1.5470000000000002
2006-08-01,-1.9933999999999998
2006-08-02,3.8765
2006-08-03,1.6816
2006-08-04,-1.0195
2006-08-07,0.3204
2006-08-08,-2.2587
2006-08-09,-0.747
2006-08-10,2.4694
2006-08-11,-3.5919
2006-08-14,-1.2022
2006-08-15,4.0964
2006-08-16,1.3194
2006-08-17,0.3884
2006-08-18,-0.5462
2006-08-21,-1.6934
2006-08-22,-0.7216
2006-08-23,-0.9848
2006-08-24,-0.8051
2006-08-25,-1.6233
2006-08-28,0.9706
2006-08-29,1.49
2006-08-30,-2.0838
2006-08-31,-0.8222
2006-09-01,2.1458
2006-09-05,0.6445
2006-09-06,-0.2609
2006-09-07,0.9037
2006-09-08,0.5892
2006-09-11,3.2099
2006-09-12,5.4484
2006-09-13,1.5501
2006-09-14,-1.3780000000000001
2006-09-15,-0.5804
2006-09-18,1.0594999999999999
2006-09-19,-0.4065
2006-09-20,1.3104
2006-09-21,-2.1841
2006-09-22,1.5391
2006-09-25,2.6687
2006-09-26,-1.8715000000000002
2006-09-27,0.9748
2006-09-28,-0.6925
2006-09-29,0.0
2006-10-02,-0.5283
2006-10-03,0.8498
2006-10-04,2.7175000000000002
2006-10-05,-0.041
2006-10-06,0.4719
2006-10-09,1.0823
2006-10-10,-0.0404
2006-10-11,0.9903
2006-10-12,0.08
2006-10-13,1.7197
2006-10-16,-1.3367
2006-10-17,-2.4706
2006-10-18,0.3473
2006-10-19,0.9772
2006-10-20,-0.5645
2006-10-23,1.1963
2006-10-24,0.7213
2006-10-25,-0.6366
2006-10-26,-1.0611
2006-10-27,9.0045
2006-10-30,-0.3156
2006-10-31,-0.987
2006-11-01,-1.6551
2006-11-02,-1.2431
2006-11-03,-0.6778
2006-11-06,1.5403
2006-11-07,1.7088999999999999
2006-11-08,0.6796
2006-11-09,-2.1001
2006-11-10,1.3599
2006-11-13,2.3432
2006-11-14,1.9572
2006-11-15,0.0543
2006-11-16,-0.6335
2006-11-17,-0.6557
2006-11-20,-0.5501
2006-11-21,0.8296
2006-11-22,0.3291
2006-11-24,-0.8383
2006-11-27,-0.6616
2006-11-28,1.6280999999999999
2006-11-29,0.6372
2006-11-30,0.8466
2006-12-01,1.5821
2006-12-04,0.3002
2006-12-05,2.4648
2006-12-06,-1.2199
2006-12-07,-0.6784
2006-12-08,0.8056
2006-12-11,1.1118999999999999
2006-12-12,-1.4261
2006-12-13,-0.9238
2006-12-14,0.3871
2006-12-15,1.0165
2006-12-18,-1.1103
2006-12-19,1.1053
2006-12-20,2.3078
2006-12-21,-1.289
2006-12-22,0.5326
2006-12-26,2.3928
2006-12-27,0.6677
2006-12-28,-1.3265
2006-12-29,0.7394
2007-01-03,-1.5847
2007-01-04,-0.6271
2007-01-05,-2.5072
2007-01-08,0.7348
2007-01-09,0.1737
2007-01-10,1.5603
2007-01-11,0.1707
2007-01-12,0.5453
2007-01-16,-0.2373
2007-01-17,-0.1359
2007-01-18,-0.9017
2007-01-19,0.6352
2007-01-22,-1.8765
2007-01-23,0.8171
2007-01-24,1.6726999999999999
2007-01-25,-1.2212
2007-01-26,-0.8585
2007-01-29,0.2771
2007-01-30,0.5181
2007-01-31,0.189
2007-02-01,0.5145
2007-02-02,-0.4948
2007-02-05,8.4705
2007-02-06,1.154
2007-02-07,0.6564
2007-02-08,-0.5123
2007-02-09,-1.7322
2007-02-12,-0.6035
2007-02-13,1.2782
2007-02-14,0.1893
2007-02-15,-0.2362
2007-02-16,1.5152
2007-02-20,3.0628
2007-02-21,-2.0667
2007-02-22,-1.4171
2007-02-23,-0.6094
2007-02-26,0.0
2007-02-27,-3.3957
2007-02-28,6.1025
2007-03-01,4.1104
2007-03-02,-1.4879
2007-03-05,1.0618
2007-03-06,1.9384000000000001
2007-03-07,0.2468
2007-03-08,1.0715
2007-03-09,-0.8453
2007-03-12,1.7483
2007-03-13,-1.2354
2007-03-14,-0.5607
2007-03-15,1.8652
2007-03-16,-0.7665
2007-03-19,1.7450999999999999
2007-03-20,2.0666
2007-03-21,0.2066
2007-03-22,1.0447
2007-03-23,-0.8434
2007-03-26,-0.0412
2007-03-27,-1.9078
2007-03-28,-1.3292
2007-03-29,0.2552
2007-03-30,0.4526
2007-04-02,-1.4503
2007-04-03,0.6144
2007-04-04,1.2638
2007-04-05,-1.1078000000000001
2007-04-09,-0.6665
2007-04-10,-0.2284
2007-04-11,-1.0874
2007-04-12,2.8931
2007-04-13,0.6608
2007-04-16,1.2151
2007-04-17,0.8969
2007-04-18,-1.1625
2007-04-19,-0.166
2007-04-20,1.8295
2007-04-23,1.6604999999999999
2007-04-24,-4.5789
2007-04-25,0.3227
2007-04-26,1.7902
2007-04-27,5.5235
2007-04-30,-1.3932
2007-05-01,0.9111
2007-05-02,3.3761
2007-05-03,-0.6962
2007-05-04,3.2377
2007-05-07,-1.5928
2007-05-08,0.3137
2007-05-09,0.3127
2007-05-10,-0.8229
2007-05-11,1.4584
2007-05-14,-0.9913
2007-05-15,-0.3379
2007-05-16,0.3391
2007-05-17,0.6884
2007-05-18,0.9944
2007-05-21,2.9046
2007-05-22,1.6743999999999999
2007-05-23,-1.0116
2007-05-24,-2.1153
2007-05-25,0.8377
2007-05-29,2.5282999999999998
2007-05-30,2.008
2007-05-31,1.1742
2007-06-01,0.3527
2007-06-04,0.1474
2007-06-05,0.2264
2007-06-06,1.6717
2007-06-07,0.8555
2007-06-08,2.842
2007-06-11,0.2249
2007-06-12,-1.1435
2007-06-13,0.3676
2007-06-14,-0.4739
2007-06-15,1.2338
2007-06-18,3.111
2007-06-19,0.5184
2007-06-20,-2.4342
2007-06-21,0.4017
2007-06-22,-1.1161
2007-06-25,-0.1384
2007-06-26,1.5568
2007-06-27,3.4439
2007-06-28,1.0658
2007-06-29,1.3357
2007-07-02,0.0496
2007-07-03,-1.1095
2007-07-05,1.8231000000000002
2007-07-06,2.2528
2007-07-09,-0.202
2007-07-10,1.099
2007-07-11,-5.9216
2007-07-12,3.8617
2007-07-13,-0.8198
2007-07-16,-1.3087
2007-07-17,2.9211
2007-07-18,-0.0677
2007-07-19,2.7724
2007-07-20,-0.8961
2007-07-23,0.8851
2007-07-24,-4.1226
2007-07-25,-2.3615
2007-07-26,-4.6962
2007-07-27,13.9685
2007-07-30,-0.5103
2007-07-31,-3.8515
2007-08-01,1.7265000000000001
2007-08-02,0.4767
2007-08-03,-4.982
2007-08-06,6.6314
2007-08-07,4.0742
2007-08-08,0.072
2007-08-09,-10.6655
2007-08-10,-4.3185
2007-08-13,3.7033
2007-08-14,-6.7668
2007-08-15,-4.4178
2007-08-16,1.6735
2007-08-17,0.0224
2007-08-20,3.1344
2007-08-21,1.0203
2007-08-22,3.4813
2007-08-23,-3.8625
2007-08-24,3.9745
2007-08-27,-2.1294
2007-08-28,-4.394
2007-08-29,3.508
2007-08-30,-1.834
2007-08-31,2.9062
2007-09-04,0.276
2007-09-05,0.72
2007-09-06,-0.452
2007-09-07,-3.4847
2007-09-10,-0.3392
2007-09-11,3.8314
2007-09-12,-0.0952
2007-09-13,0.254
2007-09-14,0.095
2007-09-17,1.9933
2007-09-18,8.0757
2007-09-19,-1.3586
2007-09-20,1.3482
2007-09-21,3.7898
2007-09-24,1.3001
2007-09-25,-0.8555
2007-09-26,-1.6985999999999999
2007-09-27,2.6245000000000003
2007-09-28,-0.0728
2007-10-01,3.0965
2007-10-02,1.9788000000000001
2007-10-03,-3.0319
2007-10-04,1.6437
2007-10-05,0.914
2007-10-08,-0.1045
2007-10-09,-1.7088
2007-10-10,0.6652
2007-10-11,-2.7138999999999998
2007-10-12,0.2264
2007-10-15,0.2982
2007-10-16,-2.1532999999999998
2007-10-17,0.5985
2007-10-18,2.1053
2007-10-19,-3.1734999999999998
2007-10-22,9.675
2007-10-23,-1.6292
2007-10-24,-0.4033
2007-10-25,-2.559
2007-10-26,27.5091
2007-10-29,1.1096
2007-10-30,-3.0658
2007-10-31,-1.0896
2007-11-01,-5.1792
2007-11-02,2.7084
2007-11-05,0.7198
2007-11-06,1.7722
2007-11-07,-4.0272
2007-11-08,-0.1492
2007-11-09,-7.2311
2007-11-12,-7.5367
2007-11-13,13.7041
2007-11-14,-3.4961
2007-11-15,0.9375
2007-11-16,1.4245999999999999
2007-11-19,-6.2393
2007-11-20,2.4499
2007-11-21,1.8500999999999999
2007-11-23,4.6323
2007-11-26,0.9325
2007-11-27,8.0141
2007-11-28,1.3977
2007-11-29,-2.2974
2007-11-30,1.1932
2007-12-03,6.8738
2007-12-04,-0.5906
2007-12-05,0.2024
2007-12-06,3.9614000000000003
2007-12-07,-1.6859
2007-12-10,1.1347
2007-12-11,-2.931
2007-12-12,-0.6818
2007-12-13,0.1177
2007-12-14,0.2808
2007-12-17,2.7416
2007-12-18,-1.1916
2007-12-19,0.2951
2007-12-20,1.3495
2007-12-21,3.3068
2007-12-24,0.6414
2007-12-26,0.0971
2007-12-27,-1.1582
2007-12-28,-1.7239
2007-12-31,-3.2024
2008-01-02,-0.7094
2008-01-03,-2.8449
2008-01-04,-5.0742
2008-01-07,-6.423
2008-01-08,-0.4591
2008-01-09,6.7745
2008-01-10,3.7247
2008-01-11,-11.4145
2008-01-14,5.8724
2008-01-15,-5.4739
2008-01-16,-1.5324
2008-01-17,-6.2407
2008-01-18,2.3855
2008-01-22,4.6599
2008-01-23,-1.3778000000000001
2008-01-24,3.8437
2008-01-25,-8.3378
2008-01-28,-1.8408
2008-01-29,1.1995
2008-01-30,-1.7112
2008-01-31,2.9638999999999998
2008-02-01,0.7093
2008-02-04,-2.2768
2008-02-05,-4.4167
2008-02-06,-4.3227
2008-02-07,6.6074
2008-02-08,-1.6075
2008-02-11,0.1398
2008-02-12,1.1865
2008-02-13,4.7163
2008-02-14,-5.0638
2008-02-15,-0.7979
2008-02-19,4.1703
2008-02-20,4.0705
2008-02-21,-1.6532
2008-02-22,-0.8774
2008-02-25,2.1673999999999998
2008-02-26,3.5385
2008-02-27,-0.524
2008-02-28,-0.5818
2008-02-29,-12.5099
2008-03-03,-4.5100999999999996
2008-03-04,0.8045
2008-03-05,-1.1925
2008-03-06,-4.9701
2008-03-07,-0.47
2008-03-10,-8.0679
2008-03-11,6.3825
2008-03-12,1.0376
2008-03-13,5.999
2008-03-14,-1.2662
2008-03-17,-5.5572
2008-03-18,8.2502
2008-03-19,-4.9606
2008-03-20,5.8794
2008-03-24,4.5708
2008-03-25,0.0271
2008-03-26,-2.221
2008-03-27,-2.2161
2008-03-28,-1.2465
2008-03-31,3.0981
2008-04-01,3.5244
2008-04-02,1.5589
2008-04-03,-0.2823
2008-04-04,1.212
2008-04-07,0.3059
2008-04-08,-1.1067
2008-04-09,-2.0266
2008-04-10,2.0505
2008-04-11,-2.6703
2008-04-14,0.9055
2008-04-15,-4.1726
2008-04-16,8.1187
2008-04-17,5.3265
2008-04-18,4.0046
2008-04-21,-3.3918
2008-04-22,-4.1247
2008-04-23,-0.9475
2008-04-24,1.2151
2008-04-25,21.5496
2008-04-28,-1.6531
2008-04-29,-0.1282
2008-04-30,-1.5333
2008-05-01,3.94
2008-05-02,-0.7735
2008-05-05,-1.7907
2008-05-06,2.0093
2008-05-07,-3.5189
2008-05-08,-0.8864
2008-05-09,-1.0043
2008-05-12,4.4058
2008-05-13,0.7943
2008-05-14,-1.4636
2008-05-15,0.8141
2008-05-16,-0.2833
2008-05-19,-1.7048
2008-05-20,-1.0623
2008-05-21,-4.2729
2008-05-22,1.3429
2008-05-23,-1.4154
2008-05-27,2.6348000000000003
2008-05-28,3.2741
2008-05-29,-0.5836
2008-05-30,-0.9132
2008-06-02,-2.5673
2008-06-03,2.7626
2008-06-04,-0.8182
2008-06-05,-1.4657
2008-06-06,-4.0141
2008-06-09,-0.9034
2008-06-10,0.3694
2008-06-11,-3.9148
2008-06-12,0.2363
2008-06-13,4.6988
2008-06-16,4.2395
2008-06-17,0.3054
2008-06-18,-0.1411
2008-06-19,1.5468
2008-06-20,2.197
2008-06-23,1.5478
2008-06-24,-2.237
2008-06-25,2.4758
2008-06-26,-3.0922
2008-06-27,0.1236
2008-06-30,1.0526
2008-07-01,-1.1782
2008-07-02,-4.449
2008-07-03,-0.2587
2008-07-07,-2.0748
2008-07-08,3.0223
2008-07-09,-3.0622
2008-07-10,-3.8297
2008-07-11,-8.4753
2008-07-14,-1.1963
2008-07-15,-1.7309
2008-07-16,8.3782
2008-07-17,1.4316
2008-07-18,-5.4379
2008-07-21,0.6585
2008-07-22,5.6258
2008-07-23,4.327
2008-07-24,-5.3744
2008-07-25,-1.079
2008-07-28,-3.45
2008-07-29,3.3018
2008-07-30,-2.7893
2008-07-31,-1.439
2008-08-01,-6.7162
2008-08-04,2.1532999999999998
2008-08-05,5.228
2008-08-06,-1.1825
2008-08-07,2.8398
2008-08-08,5.6009
2008-08-11,1.6775
2008-08-12,-1.8197
2008-08-13,1.8122
2008-08-14,1.4159
2008-08-15,-0.1915
2008-08-18,-4.0205
2008-08-19,-3.0147
2008-08-20,-0.9445
2008-08-21,0.0867
2008-08-22,1.8188
2008-08-25,-4.8571
2008-08-26,-2.0653
2008-08-27,0.3104
2008-08-28,2.8031
2008-08-29,0.6462
2008-09-02,2.7795
2008-09-03,-0.9671
2008-09-04,-3.3875
2008-09-05,0.0894
2008-09-08,0.9294
2008-09-09,-2.7271
2008-09-10,3.6501
2008-09-11,0.2547
2008-09-12,-1.13
2008-09-15,-1.3112
2008-09-16,4.2015
2008-09-17,-11.2604
2008-09-18,2.9806
2008-09-19,10.5119
2008-09-22,-4.9053
2008-09-23,-2.4311
2008-09-24,-3.2181
2008-09-25,3.7526
2008-09-26,0.1465
2008-09-29,-9.2256
2008-09-30,4.8347999999999995
2008-10-01,-1.3451
2008-10-02,-6.9731
2008-10-03,-6.7211
2008-10-06,0.4489
2008-10-07,-7.7877
2008-10-08,-5.2345
2008-10-09,-1.5983
2008-10-10,22.856
2008-10-13,3.0566
2008-10-14,-6.6195
2008-10-15,-5.3303
2008-10-16,10.4481
2008-10-17,-0.6517
2008-10-20,0.1164
2008-10-21,-1.4794
2008-10-22,-10.2435
2008-10-23,-6.25
2008-10-24,-6.0038
2008-10-27,0.5424
2008-10-28,-3.1157
2008-10-29,1.3086
2008-10-30,6.6511
2008-10-31,9.3416
2008-11-03,-4.9611
2008-11-04,4.2033
2008-11-05,-4.7358
2008-11-06,-5.1461
2008-11-07,-4.7406
2008-11-10,-3.7738
2008-11-11,-2.3416
2008-11-12,-7.9582
2008-11-13,2.5412
2008-11-14,-5.3928
2008-11-17,-4.9753
2008-11-18,-13.1761
2008-11-19,-3.5543
2008-11-20,-0.1035
2008-11-21,11.9171
2008-11-24,4.2036999999999995
2008-11-25,1.0841
2008-11-26,8.8256
2008-11-28,-3.6511
2008-12-01,-12.2233
2008-12-02,6.724
2008-12-03,4.4926
2008-12-04,7.3998
2008-12-05,9.8884
2008-12-08,13.5269
2008-12-09,-7.4278
2008-12-10,-0.1105
2008-12-11,-10.383
2008-12-12,2.4684
2008-12-15,-6.3987
2008-12-16,7.962
