ticker,ADI US Equity
2004-05-19,0.3982
2004-05-20,-0.6888
2004-05-21,1.0509
2004-05-24,-0.4368
2004-05-25,1.7339
2004-05-26,0.3285
2004-05-27,0.3484
2004-05-28,0.3676
2004-06-01,-1.5056
2004-06-02,-0.7643
2004-06-03,-2.2481
2004-06-04,1.4693
2004-06-07,4.638
2004-06-08,-0.2206
2004-06-09,-3.0352
2004-06-10,0.3317
2004-06-14,-0.7231
2004-06-15,1.1238
2004-06-16,-1.8934
2004-06-17,-4.2375
2004-06-18,0.1752
2004-06-21,-1.5307
2004-06-22,3.0646
2004-06-23,0.2586
2004-06-24,-1.1391
2004-06-25,0.413
2004-06-28,-1.2557
2004-06-29,1.184
2004-06-30,2.0152
2004-07-01,-4.7366
2004-07-02,-1.3378
2004-07-06,-3.8192
2004-07-07,1.3862999999999999
2004-07-08,-1.8075999999999999
2004-07-09,2.0769
2004-07-12,-1.4335
2004-07-13,0.2111
2004-07-14,-3.1601
2004-07-15,0.0483
2004-07-16,-3.2617
2004-07-19,-0.5994
2004-07-20,2.0854
2004-07-21,-2.1905
2004-07-22,2.5415
2004-07-23,-3.6564
2004-07-26,-1.1971
2004-07-27,-0.3867
2004-07-28,-0.7764
2004-07-29,1.5128
2004-07-30,2.0041
2004-08-02,1.4358
2004-08-03,-4.9168
2004-08-04,-0.4179
2004-08-05,0.0
2004-08-06,-5.0616
2004-08-09,-0.7735
2004-08-10,-0.2227
2004-08-11,-0.2511
2004-08-12,-5.3706
2004-08-13,-0.7685
2004-08-16,1.9363000000000001
2004-08-17,3.3606
2004-08-18,2.8273
2004-08-19,0.7149
2004-08-20,0.2457
2004-08-23,0.0817
2004-08-24,-3.102
2004-08-25,-0.0562
2004-08-26,-1.4636
2004-08-27,0.1999
2004-08-30,-1.9384000000000001
2004-08-31,0.9302
2004-09-01,1.1233
2004-09-02,1.9083
2004-09-03,-4.4997
2004-09-07,-1.1414
2004-09-08,0.2664
2004-09-09,5.6687
2004-09-10,3.9955
2004-09-13,1.6926
2004-09-14,-0.0264
2004-09-15,-3.277
2004-09-16,0.082
2004-09-17,2.5662000000000003
2004-09-20,4.3918
2004-09-21,0.4844
2004-09-22,-2.6389
2004-09-23,0.6516
2004-09-24,-3.0036
2004-09-27,-0.4271
2004-09-28,0.4558
2004-09-29,3.1225
2004-09-30,0.3623
2004-10-01,2.8365
2004-10-04,1.2538
2004-10-05,-0.9163
2004-10-06,0.125
2004-10-07,-1.1732
2004-10-08,-2.3996
2004-10-11,-0.647
2004-10-12,-1.7973
2004-10-13,1.4324
2004-10-14,-2.5628
2004-10-15,0.2684
2004-10-18,0.1071
2004-10-19,0.9893
2004-10-20,1.2973
2004-10-21,5.3319
2004-10-22,-4.1687
2004-10-25,1.0875
2004-10-26,-0.5123
2004-10-27,3.5788
2004-10-28,-0.3231
2004-10-29,0.399
2004-11-01,0.149
2004-11-02,-0.8185
2004-11-03,-2.5506
2004-11-04,1.514
2004-11-05,0.1264
2004-11-08,0.1262
2004-11-09,-0.5295
2004-11-10,-2.4081
2004-11-11,1.5584
2004-11-12,0.9463
2004-11-15,4.0537
2004-11-16,-1.4365999999999999
2004-11-17,1.581
2004-11-18,0.535
2004-11-19,-3.4833
2004-11-22,-1.2530999999999999
2004-11-23,-0.9898
2004-11-24,-0.2563
2004-11-26,-0.5397
2004-11-29,-2.6615
2004-11-30,-1.9113
2004-12-01,2.2192
2004-12-02,0.0
2004-12-03,2.5192
2004-12-06,-0.7243
2004-12-07,-1.7718
2004-12-08,-4.1379
2004-12-09,0.3044
2004-12-10,0.469
2004-12-13,-0.0549
2004-12-14,3.5164999999999997
2004-12-15,0.8227
2004-12-16,-2.2901
2004-12-17,-1.4278
2004-12-20,-1.2025000000000001
2004-12-21,0.8852
2004-12-22,0.6032
2004-12-23,-0.6541
2004-12-27,-1.0151
2004-12-28,0.4157
2004-12-29,1.1317
2004-12-30,1.0644
2004-12-31,-0.2971
2005-01-03,-1.4355
2005-01-04,-2.7205
2005-01-05,0.452
2005-01-06,-0.1687
2005-01-07,0.1408
2005-01-10,-0.3938
2005-01-11,-0.9319
2005-01-12,1.3683
2005-01-13,-1.2936
2005-01-14,1.5385
2005-01-18,1.2065
2005-01-19,-2.5783
2005-01-20,-1.3944
2005-01-21,-0.5195
2005-01-24,-1.2185
2005-01-25,0.7342
2005-01-26,1.6909999999999998
2005-01-27,-0.1433
2005-01-28,-0.2584
2005-01-31,3.3103
2005-02-01,0.2786
2005-02-02,0.0556
2005-02-03,-2.1383
2005-02-04,6.4699
2005-02-07,0.0
2005-02-08,1.3326
2005-02-09,-2.2094
2005-02-10,-0.9414
2005-02-11,3.3125
2005-02-14,-1.1827
2005-02-15,-0.7447
2005-02-16,-0.5091
2005-02-17,-1.1581
2005-02-18,-1.0899
2005-02-22,0.551
2005-02-23,0.411
2005-02-24,1.9950999999999999
2005-02-25,0.4823
2005-02-28,-2.08
2005-03-01,3.4858000000000002
2005-03-02,-0.7632
2005-03-03,-2.0684
2005-03-04,0.5145
2005-03-07,-0.1886
2005-03-08,-0.2699
2005-03-09,-0.0812
2005-03-10,2.519
2005-03-11,-1.9022000000000001
2005-03-14,0.2155
2005-03-15,-1.72
2005-03-16,-1.7774
2005-03-17,0.2784
2005-03-18,-0.5275
2005-03-21,-0.3349
2005-03-22,0.336
2005-03-23,1.1164
2005-03-24,-1.1869
2005-03-28,-0.3911
2005-03-29,-1.5143
2005-03-30,3.4453
2005-03-31,-0.523
2005-04-01,-1.1898
2005-04-04,-0.308
2005-04-05,-0.8146
2005-04-06,0.2832
2005-04-07,1.9203999999999999
2005-04-08,-1.1638
2005-04-11,-0.9251
2005-04-12,-1.1602000000000001
2005-04-13,-2.3762
2005-04-14,-1.3195999999999999
2005-04-15,-2.4071
2005-04-18,1.5834000000000001
2005-04-19,1.4687999999999999
2005-04-20,-1.2703
2005-04-21,2.7828
2005-04-22,-1.6012
2005-04-25,-0.2959
2005-04-26,-0.5341
2005-04-27,-0.4773
2005-04-28,0.4796
2005-04-29,1.7601
2005-05-02,-0.7622
2005-05-03,-0.5318
2005-05-04,2.6433
2005-05-05,0.1736
2005-05-06,0.0
2005-05-09,-0.2022
2005-05-10,-1.2156
2005-05-11,-0.2051
2005-05-12,0.734
2005-05-13,3.4392
2005-05-16,2.6205
2005-05-17,0.7688
2005-05-18,0.436
2005-05-19,0.0814
2005-05-20,0.515
2005-05-23,-1.4833
2005-05-24,0.876
2005-05-25,-1.2483
2005-05-26,1.9289
2005-05-27,-0.811
2005-05-31,1.063
2005-06-01,-0.1079
2005-06-02,2.3487999999999998
2005-06-03,-0.0791
2005-06-06,-0.2376
2005-06-07,-0.8468
2005-06-08,0.7206
2005-06-09,2.3582
2005-06-10,-1.4238
2005-06-13,-0.3414
2005-06-14,-1.054
2005-06-15,0.8256
2005-06-16,1.5848
2005-06-17,-0.546
2005-06-20,-0.8889
2005-06-21,-0.1055
2005-06-22,0.7658
2005-06-23,1.2579
2005-06-24,-1.7598
2005-06-27,-1.7913999999999999
2005-06-28,1.073
2005-06-29,-0.7166
2005-06-30,-0.2673
2005-07-01,0.0536
2005-07-05,0.6429
2005-07-06,2.3689
2005-07-07,2.1321
2005-07-08,0.5346
2005-07-11,2.2284
2005-07-12,0.5697
2005-07-13,-0.2463
2005-07-14,0.9877
2005-07-15,-1.1002
2005-07-18,-0.5192
2005-07-19,1.7644
2005-07-20,0.9035
2005-07-21,-1.1133
2005-07-22,-0.3671
2005-07-25,-0.4913
2005-07-26,0.2222
2005-07-27,-1.5516999999999999
2005-07-28,-0.1251
2005-07-29,-1.8035999999999999
2005-08-01,-0.3571
2005-08-02,4.2499
2005-08-03,-5.2554
2005-08-04,-2.4365
2005-08-05,-1.3018
2005-08-08,0.646
2005-08-09,0.2942
2005-08-10,-1.04
2005-08-11,3.5300000000000002
2005-08-12,-3.0453
2005-08-15,0.8591
2005-08-16,-1.4639
2005-08-17,0.054
2005-08-18,-1.4579
2005-08-19,-0.7123
2005-08-22,1.4625
2005-08-23,-0.5167
2005-08-24,-0.8475
2005-08-25,-0.0276
2005-08-26,-1.7146
2005-08-29,1.7164000000000001
2005-08-30,-1.4661
2005-08-31,2.3302
2005-09-01,-0.6859
2005-09-02,1.0221
2005-09-06,1.7501
2005-09-07,-0.8869
2005-09-08,1.5455999999999999
2005-09-09,2.4299
2005-09-12,-0.1303
2005-09-13,0.1044
2005-09-14,-0.5215
2005-09-15,-0.5242
2005-09-16,-0.2635
2005-09-19,-2.0608
2005-09-20,-0.9172
2005-09-21,-1.5246
2005-09-22,-0.0553
2005-09-23,0.0
2005-09-26,-0.166
2005-09-27,-1.0806
2005-09-28,0.5882
2005-09-29,1.4759
2005-09-30,1.921
2005-10-03,0.5924
2005-10-04,-1.5792000000000002
2005-10-05,-3.4267
2005-10-06,-3.0414
2005-10-07,0.1162
2005-10-10,-4.2066
2005-10-11,-1.6354
2005-10-12,1.4778
2005-10-13,0.1517
2005-10-14,1.1209
2005-10-17,-1.1384
2005-10-18,0.0303
2005-10-19,0.5453
2005-10-20,6.2971
2005-10-21,-0.0283
2005-10-24,-0.9073
2005-10-25,-1.03
2005-10-26,-0.1735
2005-10-27,-2.0851
2005-10-28,2.3662
2005-10-31,0.4912
2005-11-01,-0.8051
2005-11-02,2.6957
2005-11-03,1.9757
2005-11-04,0.1937
2005-11-07,1.1878
2005-11-08,-1.4469
2005-11-09,0.4155
2005-11-10,2.0414
2005-11-11,1.1084
2005-11-14,0.8556
2005-11-15,-1.6702
2005-11-16,-1.8334000000000001
2005-11-17,1.5106000000000002
2005-11-18,0.8387
2005-11-21,1.1269
2005-11-22,1.1409
2005-11-23,-0.6842
2005-11-25,0.7419
2005-11-28,-2.1831
2005-11-29,0.1882
2005-11-30,1.7713
2005-12-01,3.5074
2005-12-02,1.2484
2005-12-05,-1.4595
2005-12-06,0.715
2005-12-07,-0.7353
2005-12-08,-2.1201
2005-12-09,0.3132
2005-12-12,-0.026
2005-12-13,0.9368
2005-12-14,-1.3663
2005-12-15,-0.7841
2005-12-16,-0.6849
2005-12-19,-2.4403
2005-12-20,-0.7613
2005-12-21,0.274
2005-12-22,0.6011
2005-12-23,0.516
2005-12-27,-1.9724
2005-12-28,0.634
2005-12-29,-0.7943
2005-12-30,-0.9663
2006-01-03,2.3139
2006-01-04,0.9264
2006-01-05,3.1857
2006-01-06,0.3925
2006-01-09,1.4073
2006-01-10,0.0
2006-01-11,0.4883
2006-01-12,-0.844
2006-01-13,0.6448
2006-01-17,-3.0753
2006-01-18,-0.4495
2006-01-19,2.842
2006-01-20,-2.4535
2006-01-23,0.2648
2006-01-24,1.9012
2006-01-25,0.8811
2006-01-26,2.132
2006-01-27,-0.2264
2006-01-30,0.8319
2006-01-31,-0.575
2006-02-01,1.4081000000000001
2006-02-02,-0.8182
2006-02-03,-0.575
2006-02-06,1.0309
2006-02-07,0.4978
2006-02-08,1.2878
2006-02-09,0.0244
2006-02-10,-4.0332
2006-02-13,0.2292
2006-02-14,1.1944
2006-02-15,-2.4862
2006-02-16,1.9315
2006-02-17,-1.996
2006-02-21,-2.346
2006-02-22,0.8461
2006-02-23,0.3414
2006-02-24,0.3926
2006-02-27,0.2868
2006-02-28,-0.8578
2006-03-01,2.7792
2006-03-02,-0.7398
2006-03-03,-1.0023
2006-03-06,0.4933
2006-03-07,-2.4541
2006-03-08,0.3178
2006-03-09,-1.8479
2006-03-10,-0.8876
2006-03-13,0.2442
2006-03-14,1.8138
2006-03-15,1.0104
2006-03-16,-2.0005
2006-03-17,0.0
2006-03-20,0.7521
2006-03-21,-1.093
2006-03-22,1.5093999999999999
2006-03-23,0.4514
2006-03-24,0.6609
2006-03-27,-0.8141
2006-03-28,-1.8798
2006-03-29,1.6999
2006-03-30,1.6185
2006-03-31,-0.0261
2006-04-03,0.1828
2006-04-04,-0.4171
2006-04-05,1.8586
2006-04-06,0.8224
2006-04-07,-1.9373
2006-04-10,-0.9878
2006-04-11,-0.9451
2006-04-12,0.6361
2006-04-13,0.4477
2006-04-17,-1.6518000000000002
2006-04-18,3.2791
2006-04-19,0.6711
2006-04-20,0.2051
2006-04-21,-1.6120999999999999
2006-04-24,-0.156
2006-04-25,-1.2764
2006-04-26,-0.5277
2006-04-27,0.3183
2006-04-28,0.2644
2006-05-01,-2.057
2006-05-02,-1.427
2006-05-03,-0.0273
2006-05-04,0.5738
2006-05-05,-2.6895
2006-05-08,0.7259
2006-05-09,-1.1364
2006-05-10,-1.0934
2006-05-11,-1.7006999999999999
2006-05-12,3.8927
2006-05-15,0.5828
2006-05-16,-1.8763999999999998
2006-05-17,0.6749
2006-05-18,-2.4859999999999998
2006-05-19,1.2031
2006-05-22,-1.8115
2006-05-23,-3.0268
2006-05-24,-0.2675
2006-05-25,0.4193
2006-05-26,0.8052
2006-05-30,-0.5325
2006-05-31,0.3272
2006-06-01,1.2452
2006-06-02,0.8492
2006-06-05,-4.5877
2006-06-06,-0.6086
2006-06-07,-1.286
2006-06-08,0.4653
2006-06-09,0.1852
2006-06-12,-1.3867
2006-06-13,0.25
2006-06-14,0.9975
2006-06-15,3.0247
2006-06-16,-1.1684
2006-06-19,-1.6369
2006-06-20,-0.4006
2006-06-21,2.1658
2006-06-22,-2.7862
2006-06-23,-1.4019
2006-06-26,-0.5371
2006-06-27,-0.6989
2006-06-28,0.8317
2006-06-29,2.665
2006-06-30,-0.6799
2006-07-03,1.1201
2006-07-05,-2.0615
2006-07-06,-1.5708
2006-07-07,-1.4043999999999999
2006-07-10,-0.9388
2006-07-11,3.5294
2006-07-12,-1.673
2006-07-13,0.0963
2006-07-14,0.5773
2006-07-17,0.574
2006-07-18,-0.0951
2006-07-19,1.4916
2006-07-20,-2.8768000000000002
2006-07-21,-2.8654
2006-07-24,2.4196
2006-07-25,0.4854
2006-07-26,-0.2899
2006-07-27,0.8075
2006-07-28,3.3323
2006-07-31,0.2481
2006-08-01,-2.227
2006-08-02,-0.2214
2006-08-03,2.4731
2006-08-04,0.0619
2006-08-07,-0.3092
2006-08-08,0.062
2006-08-09,-0.031
2006-08-10,-1.0853
2006-08-11,-16.2069
2006-08-14,3.2174
2006-08-15,0.9061
2006-08-16,0.3951
2006-08-17,0.5367
2006-08-18,0.4626
2006-08-21,-2.8693
2006-08-22,0.7659
2006-08-23,2.6782
2006-08-24,2.6586
2006-08-25,-1.1395
2006-08-28,4.8201
2006-08-29,1.5328
2006-08-30,0.3282
2006-08-31,0.229
2006-09-01,-1.2076
2006-09-05,0.4955
2006-09-06,-0.8547
2006-09-07,-2.8515
2006-09-08,1.1263
2006-09-11,2.835
2006-09-12,2.363
2006-09-13,-0.1603
2006-09-14,0.1927
2006-09-15,0.1603
2006-09-18,-0.128
2006-09-19,-1.9224999999999999
2006-09-20,1.0454
2006-09-21,-2.6188000000000002
2006-09-22,-1.328
2006-09-25,1.4805
2006-09-26,-0.4642
2006-09-27,-1.1659
2006-09-28,0.1011
2006-09-29,-1.0438
2006-10-02,-0.2382
2006-10-03,-0.6139
2006-10-04,1.6815
2006-10-05,-0.3712
2006-10-06,1.8631
2006-10-09,1.3635
2006-10-10,-1.4108
2006-10-11,-0.6988
2006-10-12,1.441
2006-10-13,0.958
2006-10-16,1.7343
2006-10-17,-0.9649
2006-10-18,-3.6051
2006-10-19,-0.1685
2006-10-20,0.4387
2006-10-23,0.8401
2006-10-24,-1.1663000000000001
2006-10-25,6.3385
2006-10-26,-0.0634
2006-10-27,-1.2373
2006-10-30,1.2207
2006-10-31,0.9838
2006-11-01,-0.4714
2006-11-02,-0.2526
2006-11-03,-1.1713
2006-11-06,1.9539
2006-11-07,1.885
2006-11-08,-0.2467
2006-11-09,-1.7311
2006-11-10,1.0381
2006-11-13,0.2491
2006-11-14,2.5776
2006-11-15,1.6046
2006-11-16,0.7449
2006-11-17,-0.4141
2006-11-20,0.1188
2006-11-21,-1.3646
2006-11-22,1.6319
2006-11-24,-0.1189
2006-11-27,-2.5305
2006-11-28,-0.7941
2006-11-29,-0.7081
2006-11-30,0.8372
2006-12-01,0.3075
2006-12-04,1.87
2006-12-05,1.1135
2006-12-06,-0.0893
2006-12-07,-1.5192
2006-12-08,0.1815
2006-12-11,-0.7548
2006-12-12,-0.4563
2006-12-13,-0.7029
2006-12-14,0.4309
2006-12-15,-0.1226
2006-12-18,0.8285
2006-12-19,-0.8217
2006-12-20,1.5034999999999998
2006-12-21,-0.8767
2006-12-22,-1.7993000000000001
2006-12-26,0.559
2006-12-27,1.1118
2006-12-28,0.1222
2006-12-29,0.2746
2007-01-03,-0.0913
2007-01-04,1.7357
2007-01-05,-1.1374
2007-01-08,0.7872
2007-01-09,-0.1502
2007-01-10,1.7449
2007-01-11,0.207
2007-01-12,0.1475
2007-01-16,-0.5009
2007-01-17,-1.5991
2007-01-18,-1.625
2007-01-19,0.3059
2007-01-22,-1.2809
2007-01-23,0.7723
2007-01-24,1.1649
2007-01-25,0.1212
2007-01-26,0.8475
2007-01-29,-1.2905
2007-01-30,-0.1824
2007-01-31,-0.2437
2007-02-01,1.0687
2007-02-02,0.7251
2007-02-05,-0.4499
2007-02-06,-0.7231
2007-02-07,0.8801
2007-02-08,0.1805
2007-02-09,-0.6006
2007-02-12,-0.574
2007-02-13,0.3342
2007-02-14,1.2417
2007-02-15,-0.4188
2007-02-16,-0.9312
2007-02-20,-0.0303
2007-02-21,1.0616
2007-02-22,10.4442
2007-02-23,0.4076
2007-02-26,-1.0014
2007-02-27,-1.9683000000000002
2007-02-28,1.2549000000000001
2007-03-01,-0.4406
2007-03-02,-2.213
2007-03-05,-0.7072
2007-03-06,2.2222
2007-03-07,-0.641
2007-03-08,0.4793
2007-03-09,1.8237999999999999
2007-03-12,0.4684
2007-03-13,-1.7005
2007-03-14,-1.2277
2007-03-15,-0.0282
2007-03-16,-0.1695
2007-03-19,0.5661
2007-03-20,0.9851
2007-03-21,0.6968
2007-03-22,-2.1312
2007-03-23,0.5939
2007-03-26,-0.4498
2007-03-27,-0.113
2007-03-28,-1.9224999999999999
2007-03-29,-0.9513
2007-03-30,0.3783
2007-04-02,-0.3769
2007-04-03,1.3679000000000001
2007-04-04,1.5504
2007-04-05,2.1487
2007-04-09,0.083
2007-04-10,1.1892
2007-04-11,-1.7218
2007-04-12,0.7786
2007-04-13,-0.4139
2007-04-16,1.9119000000000002
2007-04-17,-1.4954
2007-04-18,4.4162
2007-04-19,1.6389
2007-04-20,0.3901
2007-04-23,-1.0363
2007-04-24,4.6335
2007-04-25,0.3252
2007-04-26,-0.6234
2007-04-27,-1.7315
2007-04-30,-1.379
2007-05-01,0.725
2007-05-02,0.8997
2007-05-03,1.3248
2007-05-04,0.0503
2007-05-07,0.7288
2007-05-08,-0.8483
2007-05-09,2.0634
2007-05-10,-2.1203
2007-05-11,2.1411
2007-05-14,-1.7263
2007-05-15,-1.8068
2007-05-16,1.5333999999999999
2007-05-17,1.183
2007-05-18,-0.1244
2007-05-21,-0.0249
2007-05-22,0.6976
2007-05-23,-9.9703
2007-05-24,-2.748
2007-05-25,0.7912
2007-05-29,2.0465
2007-05-30,-1.4285999999999999
2007-05-31,1.4285999999999999
2007-06-01,1.2151
2007-06-04,0.2183
2007-06-05,0.4356
2007-06-06,-0.8132
2007-06-07,-2.7876
2007-06-08,2.2491
2007-06-11,-0.7424
2007-06-12,-0.7756
2007-06-13,2.4567
2007-06-14,2.0708
2007-06-15,0.5072
2007-06-18,0.0797
2007-06-19,-0.3981
2007-06-20,-1.1724
2007-06-21,3.8555
2007-06-22,-3.7124
2007-06-25,0.4583
2007-06-26,-0.0537
2007-06-27,2.2824999999999998
2007-06-28,-0.9189
2007-06-29,-0.265
2007-07-02,2.0457
2007-07-03,-0.7029
2007-07-05,1.2061
2007-07-06,1.2176
2007-07-09,-0.0256
2007-07-10,-0.1536
2007-07-11,0.0769
2007-07-12,2.0241
2007-07-13,-0.4771
2007-07-16,-0.9336
2007-07-17,-0.6623
2007-07-18,-1.1795
2007-07-19,-0.3373
2007-07-20,-0.8852
2007-07-23,-0.6304
2007-07-24,-2.7227
2007-07-25,0.1902
2007-07-26,-2.224
2007-07-27,-1.3037
2007-07-30,1.3491
2007-07-31,-1.6916
2007-08-01,2.3131
2007-08-02,0.9098
2007-08-03,-3.1148
2007-08-06,3.3559
2007-08-07,0.2183
2007-08-08,3.5393
2007-08-09,-0.5785
2007-08-10,-0.238
2007-08-13,0.1591
2007-08-14,-1.0058
2007-08-15,-1.5241
2007-08-16,1.9821
2007-08-17,0.5325
2007-08-20,1.0593
2007-08-21,-1.153
2007-08-22,-2.2534
2007-08-23,-1.2747
2007-08-24,-0.522
2007-08-27,0.6628
2007-08-28,-2.0302
2007-08-29,3.0524
2007-08-30,-0.2731
2007-08-31,0.9858
2007-09-04,2.6029999999999998
2007-09-05,-1.5063
2007-09-06,1.1806
2007-09-07,-3.0231
2007-09-10,0.4102
2007-09-11,0.6536
2007-09-12,-2.3539
2007-09-13,-0.7204
2007-09-14,-1.842
2007-09-17,0.1137
2007-09-18,2.7549
2007-09-19,0.1382
2007-09-20,1.3525
2007-09-21,-0.3268
2007-09-24,0.2186
2007-09-25,1.0632
2007-09-26,-2.1041
2007-09-27,0.4684
2007-09-28,-0.8228
2007-10-01,2.1571
2007-10-02,-1.5430000000000001
2007-10-03,-0.7974
2007-10-04,0.2772
2007-10-05,1.0503
2007-10-08,0.6018
2007-10-09,-0.1359
2007-10-10,-0.6262
2007-10-11,-1.7534
2007-10-12,1.4222000000000001
2007-10-15,-0.7699
2007-10-16,-0.8313
2007-10-17,-0.5588
2007-10-18,-0.1124
2007-10-19,-2.5879
2007-10-22,-0.4909
2007-10-23,-1.1898
2007-10-24,-0.7342
2007-10-25,-2.1893
2007-10-26,-0.0907
2007-10-29,0.4239
2007-10-30,0.9346
2007-10-31,-0.0597
2007-11-01,-2.1518
2007-11-02,0.4887
2007-11-05,1.6717
2007-11-06,0.7474
2007-11-07,-2.6113
2007-11-08,-0.3352
2007-11-09,-0.9477
2007-11-12,-0.9877
2007-11-13,2.8055
2007-11-14,-0.3942
2007-11-15,-0.6697
2007-11-16,-0.0613
2007-11-19,-1.9319
2007-11-20,-1.5635
2007-11-21,-1.3977
2007-11-23,0.3866
2007-11-26,-2.2465
2007-11-27,2.4951
2007-11-28,3.2351
2007-11-29,-2.6063
2007-11-30,-1.9433
2007-12-03,-0.2924
2007-12-04,-1.0753
2007-12-05,3.722
2007-12-06,0.7665
2007-12-07,-0.7607
2007-12-10,1.4692
2007-12-11,-0.2518
2007-12-12,0.3156
2007-12-13,0.7235
2007-12-14,0.3435
2007-12-17,-2.2720000000000002
2007-12-18,0.0
2007-12-19,-0.0637
2007-12-20,0.7967
2007-12-21,0.7272
2007-12-24,0.3766
2007-12-26,-0.0938
2007-12-27,-2.0657
2007-12-28,0.8629
2007-12-31,0.4436
2008-01-02,-4.1956
2008-01-03,-1.5147
2008-01-04,-2.6078
2008-01-07,-1.2702
2008-01-08,-3.3032
2008-01-09,-1.4024
2008-01-10,0.8753
2008-01-11,-4.1215
2008-01-14,2.5641
2008-01-15,-2.7206
2008-01-16,3.8927
2008-01-17,-1.8916
2008-01-18,2.1135
2008-01-22,-1.3072
2008-01-23,2.9801
2008-01-24,3.3226
2008-01-25,-4.1494
2008-01-28,1.2266
2008-01-29,0.4989
2008-01-30,-0.7092
2008-01-31,1.2857
2008-02-01,2.6093
2008-02-04,-1.3746
2008-02-05,-3.6585
2008-02-06,-1.0127
2008-02-07,1.3153000000000001
2008-02-08,0.1442
2008-02-11,1.7285
2008-02-12,0.0708
2008-02-13,0.9904
2008-02-14,-0.7706
2008-02-15,-1.4119
2008-02-19,-1.7902
2008-02-20,1.0572
2008-02-21,3.2828
2008-02-22,-1.5368
2008-02-25,0.7095
2008-02-26,0.317
2008-02-27,-0.316
2008-02-28,-1.5497999999999998
2008-02-29,-3.6852
2008-03-03,-0.0371
2008-03-04,1.5236
2008-03-05,1.5739
2008-03-06,-3.0831
2008-03-07,2.4326
2008-03-10,-0.6211
2008-03-11,2.2059
2008-03-12,0.1439
2008-03-13,1.5805
2008-03-14,-2.2984
2008-03-17,1.0858
2008-03-18,2.0408
2008-03-19,-3.8246
2008-03-20,3.4294000000000002
2008-03-24,3.9506
2008-03-25,0.1357
2008-03-26,-1.0166
2008-03-27,-0.1712
2008-03-28,-0.6859
2008-03-31,1.9337
2008-04-01,3.7263
2008-04-02,-0.8491
2008-04-03,1.1528
2008-04-04,-0.1303
2008-04-07,-0.1304
2008-04-08,-2.3833
2008-04-09,0.4013
2008-04-10,5.1299
2008-04-11,-3.8657
2008-04-14,-1.615
2008-04-15,1.2395
2008-04-16,4.0371
2008-04-17,-0.986
2008-04-18,1.7025000000000001
2008-04-21,3.0638
2008-04-22,-3.9534000000000002
2008-04-23,2.4569
2008-04-24,0.7786
2008-04-25,-0.4944
2008-04-28,0.2484
2008-04-29,0.4647
2008-04-30,-0.6784
2008-05-01,4.3154
2008-05-02,-0.8333
2008-05-05,0.9604
2008-05-06,1.962
2008-05-07,-0.5539
2008-05-08,-1.114
2008-05-09,1.2155
2008-05-12,0.1757
2008-05-13,0.7602
2008-05-14,0.5514
2008-05-15,2.1645
2008-05-16,0.1695
2008-05-19,0.6768
2008-05-20,-2.6611000000000002
2008-05-21,-4.0288
2008-05-22,1.3793
2008-05-23,0.0
2008-05-27,2.3366
2008-05-28,-0.2312
2008-05-29,0.2622
2008-05-30,2.0343
2008-06-02,-0.6836
2008-06-03,0.9177
2008-06-04,1.9324
2008-06-05,0.4461
2008-06-06,-3.4138
2008-06-09,-0.4023
2008-06-10,-2.0196
2008-06-11,-3.298
2008-06-12,0.7004
2008-06-13,2.6005000000000003
2008-06-16,0.9431
2008-06-17,-1.4599
2008-06-18,-2.8444000000000003
2008-06-19,3.0192
2008-06-20,-1.569
2008-06-23,-1.2631999999999999
2008-06-24,0.8224
2008-06-25,0.997
2008-06-26,-4.2776
2008-06-27,-0.9375
2008-06-30,0.2208
2008-07-01,-0.1574
2008-07-02,-1.5131999999999999
2008-07-03,-1.6965
2008-07-07,0.6838
2008-07-08,0.4528
2008-07-09,-4.2498
2008-07-10,1.2105
2008-07-11,0.7973
2008-07-14,-1.1206
2008-07-15,1.0667
2008-07-16,3.7269
2008-07-17,1.2083
2008-07-18,-0.5655
2008-07-21,-1.2322
2008-07-22,-3.2949
2008-07-23,2.1833
2008-07-24,-2.9135999999999997
2008-07-25,0.4001
2008-07-28,-2.1588
2008-07-29,1.6972
2008-07-30,2.3698
2008-07-31,-0.5217
2008-08-01,-1.0161
2008-08-04,-0.1656
2008-08-05,3.1509
2008-08-06,1.254
2008-08-07,0.0635
2008-08-08,2.3802
2008-08-11,1.3639000000000001
2008-08-12,-0.948
2008-08-13,0.0617
2008-08-14,1.3885
2008-08-15,-0.8825
2008-08-18,-1.1974
2008-08-19,-0.1243
2008-08-20,-8.8675
2008-08-21,-2.0143
2008-08-22,0.4878
2008-08-25,-1.6644
2008-08-26,-0.811
2008-08-27,0.9243
2008-08-28,-0.0355
2008-08-29,-0.7807
2008-09-02,-1.3233
2008-09-03,-4.8931000000000004
2008-09-04,-0.1905
2008-09-05,5.0019
2008-09-08,-0.3636
2008-09-09,-4.2701
2008-09-10,0.6481
2008-09-11,1.1742
2008-09-12,0.1498
2008-09-15,-1.9439
2008-09-16,0.5719
2008-09-17,-3.8287
2008-09-18,9.8936
2008-09-19,-0.7532
2008-09-22,-2.5298
2008-09-23,-1.3719000000000001
2008-09-24,0.0376
2008-09-25,-0.1879
2008-09-26,1.1672
2008-09-29,-5.9918
2008-09-30,4.3151
2008-10-01,-0.6831
2008-10-02,-4.4708
2008-10-03,-1.44
2008-10-06,-3.8961
2008-10-07,-5.3632
