ticker,VTMB US Equity
2013-06-10,-1.0417
2013-06-11,-24.2105
2013-06-12,-29.1667
2013-06-13,3.9215999999999998
2013-06-14,-16.9811
2013-06-17,23.8636
2013-06-18,-11.9266
2013-06-19,11.4583
2013-06-20,-17.757
2013-06-21,5.6818
2013-06-24,11.828
2013-06-25,1.9231
2013-06-26,-16.9811
2013-06-27,2.2727
2013-06-28,-5.5556
2013-07-01,-5.8824
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,16.25
2013-07-10,-5.3763
2013-07-11,-12.5
2013-07-12,3.8961
2013-07-15,-13.75
2013-07-16,11.5942
2013-07-17,-9.0909
2013-07-18,-8.5714
2013-07-19,12.5
2013-07-22,0.0
2013-07-23,-11.1111
2013-07-24,12.5
2013-07-25,-4.1667
2013-07-26,0.0
2013-07-30,-7.2464
2013-07-31,-4.6875
2013-08-01,-8.1967
2013-08-02,-3.5714
2013-08-05,9.2593
2013-08-06,0.0
2013-08-07,13.5593
2013-08-08,-11.9403
2013-08-09,-1.6949
2013-08-13,24.1379
2013-08-14,0.0
2013-08-19,-2.7778
2013-08-20,-11.4286
2013-08-21,8.0645
2013-08-22,43.2836
2013-08-23,-16.6667
2013-08-26,-27.5
2013-08-27,34.4828
2013-08-28,-1.2821
2013-08-29,-10.3896
2013-08-30,-14.4928
2013-09-03,40.678
2013-09-04,-3.6145
2013-09-05,-7.5
2013-09-06,1.3514
2013-09-09,-4.0
2013-09-10,-6.9444
2013-09-11,-4.4776
2013-09-12,-7.8125
2013-09-13,-18.6441
2013-09-16,-4.1667
2013-09-17,0.0
2013-09-18,-2.1739
2013-09-19,-4.4444
2013-09-20,-6.9767
2013-09-23,-5.0
2013-09-24,0.0
2013-09-25,-21.0526
2013-09-26,26.6667
2013-09-27,5.2632
2013-09-30,-12.5
2013-10-01,-17.1429
2013-10-02,20.6897
2013-10-03,-8.5714
2013-10-04,-9.375
2013-10-07,0.0
2013-10-08,-10.3448
2013-10-09,0.0
2013-10-10,11.538499999999999
2013-10-11,0.0
2013-10-14,-6.8966
2013-10-15,0.0
2013-10-16,-3.7037
2013-10-17,-26.9231
2013-10-18,-5.2632
2013-10-21,22.2222
2013-10-22,-18.1818
2013-10-23,5.5556
2013-10-24,-5.2632
2013-10-25,-11.1111
2013-10-28,0.0
2013-10-29,-12.5
2013-10-30,-7.1429
2013-10-31,7.6923
2013-11-01,0.0
2013-11-04,14.2857
2013-11-05,0.0
2013-11-06,-12.5
2013-11-07,0.0
2013-11-08,14.2857
2013-11-11,-12.5
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-7.1429
2013-11-18,-15.3846
2013-11-19,0.0
2013-11-20,18.1818
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,23.0769
2013-12-04,162.5
2013-12-05,-28.5714
2013-12-06,-3.3333
2013-12-09,-24.1379
2013-12-10,9.0909
2013-12-11,-12.5
2013-12-12,0.0
2013-12-13,-14.2857
2013-12-16,5.5556
2013-12-17,10.526299999999999
2013-12-18,-9.5238
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-15.7895
2013-12-24,31.25
2013-12-26,-23.8095
2013-12-27,18.75
2013-12-30,0.0
2013-12-31,-5.2632
2014-01-02,22.2222
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,-18.1818
2014-01-08,111.1111
2014-01-09,-23.6842
2014-01-10,-6.8966
2014-01-13,0.0
2014-01-14,-11.1111
2014-01-15,0.0
2014-01-16,8.3333
2014-01-17,11.538499999999999
2014-01-21,17.2414
2014-01-22,8.8235
2014-01-23,56.7568
2014-01-24,6.8966
2014-01-27,3.2258
2014-01-28,-9.375
2014-01-29,10.3448
2014-01-30,-12.5
2014-01-31,14.2857
2014-02-03,7.8125
2014-02-04,-18.8406
2014-02-05,14.2857
2014-02-06,45.3125
2014-02-07,5.3763
2014-02-10,14.2857
2014-02-11,-11.607099999999999
2014-02-12,-8.0808
2014-02-13,3.2967
2014-02-14,2.1277
2014-02-18,36.4583
2014-02-19,2.2901
2014-02-20,-14.9254
2014-02-21,-3.5088
2014-02-24,-5.4545
2014-02-25,0.0
2014-02-26,-7.6923
2014-02-27,5.2083
2014-02-28,-14.8515
2014-03-03,-1.1628
2014-03-04,-8.2353
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,-7.6923
2014-03-10,-4.1667
2014-03-11,-2.8986
2014-03-12,16.4179
2014-03-13,5.1282
2014-03-14,24.3902
2014-03-17,-2.9412000000000003
2014-03-18,-9.0909
2014-03-19,-4.4444
2014-03-20,5.814
2014-03-21,38.4615
2014-03-24,-2.3810000000000002
2014-03-25,-8.9431
2014-03-26,-1.7856999999999998
2014-03-27,-3.6364
2014-03-28,0.0
2014-03-31,-4.717
2014-04-01,-4.9505
2014-04-02,-13.5417
2014-04-03,0.0
2014-04-04,3.6145
2014-04-07,-9.3023
2014-04-08,-10.2564
2014-04-09,7.1429
2014-04-10,-8.0
2014-04-11,8.6957
2014-04-14,4.0
2014-04-15,-14.1026
2014-04-16,2.9851
2014-04-17,8.6957
2014-04-21,-10.6667
2014-04-22,4.4776
2014-04-23,14.2857
2014-04-24,-10.0
2014-04-25,8.3333
2014-04-28,-14.1026
2014-04-29,-8.9552
2014-04-30,-13.1148
2014-05-01,0.0
2014-05-02,15.0943
2014-05-05,-4.918
2014-05-06,1.7241
2014-05-07,-1.6949
2014-05-08,-6.8966
2014-05-09,-20.3704
2014-05-12,11.6279
2014-05-13,-6.25
2014-05-14,2.2222
2014-05-15,4.3478
2014-05-16,-4.1667
2014-05-19,-2.1739
2014-05-20,-11.1111
2014-05-21,5.0
2014-05-22,9.5238
2014-05-23,-2.1739
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-6.6667
2014-05-30,-16.6667
2014-06-02,60.0
2014-06-03,3.5714
2014-06-04,-12.069
2014-06-05,0.0
2014-06-06,3.9215999999999998
2014-06-09,1.8868
2014-06-10,-16.6667
2014-06-11,-11.1111
2014-06-12,32.5
2014-06-13,1.8868
2014-06-16,-5.5556
2014-06-17,-11.7647
2014-06-18,6.6667
2014-06-19,0.0
2014-06-20,-4.1667
2014-06-23,17.3913
2014-06-24,-16.6667
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-6.6667
2014-06-30,21.4286
2014-07-01,0.0
2014-07-02,-1.9607999999999999
2014-07-03,-10.0
2014-07-07,0.0
2014-07-08,-11.1111
2014-07-09,-7.5
2014-07-10,-8.1081
2014-07-11,2.9412000000000003
2014-07-14,5.7143
2014-07-15,13.5135
2014-07-16,0.0
2014-07-17,-19.0476
2014-07-18,17.647100000000002
2014-07-21,-12.5
2014-07-22,14.2857
2014-07-23,-25.0
2014-07-24,-3.3333
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,3.4483
2014-07-30,6.6667
2014-07-31,0.0
2014-08-01,-6.25
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,-3.3333
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,-10.3448
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,-7.6923
2014-08-20,20.8333
2014-08-22,10.3448
2014-08-25,-6.25
2014-08-26,-3.3333
2014-08-27,-6.8966
2014-08-28,7.4074
2014-08-29,0.0
2014-09-02,-6.8966
2014-09-03,7.4074
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,-6.8966
2014-09-10,-29.6296
2014-09-11,-15.7895
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,31.25
2014-09-17,-9.5238
2014-09-18,0.0
2014-09-19,15.7895
2014-09-23,-27.2727
2014-09-24,37.5
2014-09-25,-27.2727
2014-09-26,0.0
2014-09-29,-12.5
2014-09-30,35.7143
2014-10-01,0.0
2014-10-02,-5.2632
2014-10-03,-27.7778
2014-10-06,7.6923
2014-10-08,-7.1429
2014-10-09,38.4615
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,5.5556
2014-10-17,-5.2632
2014-10-20,-11.1111
2014-10-21,-18.75
2014-10-22,38.4615
2014-10-23,-11.1111
2014-10-24,18.75
2014-10-27,-26.3158
2014-10-28,0.0
2014-10-29,35.7143
2014-10-30,-26.3158
2014-10-31,92.8571
2014-11-03,0.0
2014-11-04,-22.2222
2014-11-05,-14.2857
2014-11-06,16.6667
2014-11-07,4.7619
2014-11-10,0.0
2014-11-11,18.1818
2014-11-12,-15.3846
2014-11-13,0.0
2014-11-14,18.1818
2014-11-17,-7.6923
2014-11-18,-8.3333
2014-11-19,0.0
2014-11-20,-4.5455
2014-11-21,0.0
2014-11-24,4.7619
2014-11-25,-4.5455
2014-11-26,28.5714
2014-11-28,0.0
2014-12-01,-29.6296
2014-12-02,10.526299999999999
2014-12-03,-9.5238
2014-12-04,0.0
2014-12-05,10.526299999999999
2014-12-08,0.0
2014-12-09,23.8095
2014-12-10,-19.2308
2014-12-11,14.2857
2014-12-12,-8.3333
2014-12-15,-4.5455
2014-12-16,0.0
2014-12-17,-9.5238
2014-12-18,-5.2632
2014-12-19,-11.1111
2014-12-22,31.25
2014-12-23,-19.0476
2014-12-24,5.8824
2014-12-26,5.5556
2014-12-29,-5.2632
2014-12-30,-11.1111
2014-12-31,0.0
2015-01-02,12.5
2015-01-05,-11.1111
2015-01-06,12.5
2015-01-07,-11.1111
2015-01-08,0.0
2015-01-09,0.0
2015-01-13,-12.5
2015-01-14,28.5714
2015-01-16,-22.2222
2015-01-20,35.7143
2015-01-21,-5.2632
2015-01-22,-11.1111
2015-01-26,0.0
2015-01-28,-12.5
2015-01-29,0.0
2015-02-02,14.2857
2015-02-03,0.0
2015-02-04,-12.5
2015-02-05,14.2857
2015-02-06,0.0
2015-02-10,0.0
2015-02-11,-12.5
2015-02-13,14.2857
2015-02-17,0.0
2015-02-18,-12.5
2015-02-19,14.2857
2015-02-20,31.25
2015-02-23,0.0
2015-02-24,-9.5238
2015-02-25,-5.2632
2015-02-27,5.5556
2015-03-02,-15.7895
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,12.5
2015-03-12,0.0
2015-03-13,0.0
2015-03-17,-22.2222
2015-03-18,0.0
2015-03-20,0.0
2015-03-23,28.5714
2015-03-24,-11.1111
2015-03-25,31.25
2015-03-30,-23.8095
2015-03-31,-12.5
2015-04-01,14.2857
2015-04-02,-12.5
2015-04-06,28.5714
2015-04-07,16.6667
2015-04-08,-23.8095
2015-04-10,18.75
2015-04-13,10.526299999999999
2015-04-14,-14.2857
2015-04-15,-11.1111
2015-04-16,0.0
2015-04-20,-12.5
2015-04-23,35.7143
2015-04-27,-26.3158
2015-04-28,0.0
2015-04-29,-7.1429
2015-04-30,38.4615
2015-05-04,-22.2222
2015-05-06,14.2857
2015-05-07,12.5
2015-05-08,-11.1111
2015-05-13,18.75
2015-05-20,-15.7895
2015-05-22,0.0
2015-05-27,12.5
2015-05-28,-11.1111
2015-06-04,-18.75
2015-06-05,7.6923
2015-06-08,14.2857
2015-06-09,12.5
2015-06-11,0.0
2015-06-12,0.0
2015-06-18,-22.2222
2015-06-22,-28.5714
2015-06-23,60.0
2015-06-24,-12.5
2015-06-25,14.2857
2015-06-26,-18.75
2015-06-30,7.6923
2015-07-01,-7.1429
2015-07-02,0.0
2015-07-06,7.6923
2015-07-07,-7.1429
2015-07-09,0.0
2015-07-13,0.0
2015-07-14,-15.3846
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-9.0909
2015-07-21,10.0
2015-07-22,-9.0909
2015-07-24,10.0
2015-07-27,0.0
2015-07-28,-9.0909
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,10.0
2015-08-05,-9.0909
2015-08-07,0.0
2015-08-11,0.0
2015-08-12,-20.0
2015-08-13,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-24,12.5
2015-08-25,-11.1111
2015-08-28,-25.0
2015-08-31,0.0
2015-09-02,0.0
2015-09-04,-16.6667
2015-09-08,20.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,33.3333
2015-09-16,25.0
2015-09-17,-40.0
2015-09-22,0.0
2015-09-23,33.3333
2015-09-24,25.0
2015-09-25,-20.0
2015-09-28,0.0
2015-09-29,-25.0
2015-09-30,-16.6667
2015-10-02,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,-40.0
2015-10-09,66.6667
2015-10-13,0.0
2015-10-16,20.0
2015-10-19,33.3333
2015-10-20,-25.0
2015-10-21,0.0
2015-10-22,33.3333
2015-10-23,25.0
2015-10-26,10.0
2015-10-27,-27.2727
2015-10-28,25.0
2015-10-29,0.0
2015-11-02,-40.0
2015-11-03,333.3333
2015-11-04,19.2308
2015-11-05,3.2258
2015-11-06,0.0
2015-11-09,-18.75
2015-11-10,-38.4615
2015-11-11,0.0
2015-11-12,-12.5
2015-11-13,14.2857
2015-11-16,-18.75
2015-11-17,23.0769
2015-11-18,-18.75
2015-11-19,-15.3846
2015-11-20,18.1818
2015-11-23,-15.3846
2015-11-24,18.1818
2015-11-25,7.6923
2015-11-27,-7.1429
2015-11-30,7.6923
2015-12-01,-7.1429
2015-12-02,-15.3846
2015-12-03,-9.0909
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,-20.0
2015-12-09,25.0
2015-12-10,0.0
2015-12-11,-20.0
2015-12-14,25.0
2015-12-15,-20.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,-25.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-24,0.0
2015-12-28,50.0
2015-12-29,-11.1111
2015-12-30,12.5
2015-12-31,-11.1111
2016-01-06,0.0
2016-01-07,25.0
2016-01-12,-40.0
2016-01-13,0.0
2016-01-15,33.3333
2016-01-19,25.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-25,-20.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,-25.0
2016-02-01,33.3333
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,25.0
2016-02-08,-20.0
2016-02-09,0.0
2016-02-10,25.0
2016-02-11,-40.0
2016-02-12,66.6667
2016-02-16,0.0
2016-02-17,-20.0
2016-02-18,0.0
2016-02-22,25.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,120.0
2016-03-02,-9.0909
2016-03-03,5.0
2016-03-04,0.0
2016-03-07,-9.5238
2016-03-08,15.7895
2016-03-09,-18.1818
2016-03-10,16.6667
2016-03-11,-14.2857
2016-03-14,-11.1111
2016-03-15,37.5
2016-03-16,-18.1818
2016-03-17,5.5556
2016-03-18,-5.2632
2016-03-21,-11.1111
2016-03-22,12.5
2016-03-23,-11.1111
2016-03-24,0.0
2016-03-28,-18.75
2016-03-29,-15.3846
2016-03-30,18.1818
2016-03-31,0.0
2016-04-01,-23.0769
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,10.0
2016-04-07,-27.2727
2016-04-08,25.0
2016-04-11,-10.0
2016-04-12,11.1111
2016-04-13,0.0
2016-04-14,-20.0
2016-04-15,0.0
2016-04-18,25.0
2016-04-19,0.0
2016-04-20,10.0
2016-04-21,-9.0909
2016-04-22,0.0
2016-04-25,10.0
2016-04-26,-9.0909
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-20.0
2016-05-03,25.0
2016-05-05,0.0
2016-05-06,-20.0
2016-05-10,0.0
2016-05-11,25.0
2016-05-12,10.0
2016-05-13,-9.0909
2016-05-16,10.0
2016-05-17,-27.2727
2016-05-18,25.0
2016-05-19,-20.0
2016-05-20,12.5
2016-05-23,-11.1111
2016-05-24,37.5
2016-05-25,0.0
2016-05-26,-9.0909
2016-05-27,0.0
2016-06-01,10.0
2016-06-06,-9.0909
2016-06-07,0.0
2016-06-10,10.0
2016-06-13,-9.0909
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,10.0
2016-06-20,-27.2727
2016-06-22,0.0
2016-06-23,0.0
2016-06-27,0.0
2016-06-28,25.0
2016-06-30,0.0
2016-07-01,-20.0
2016-07-05,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-15,0.0
2016-07-18,25.0
2016-07-19,-10.0
2016-07-20,-11.1111
2016-07-22,-25.0
2016-07-25,0.0
2016-07-26,33.3333
2016-07-27,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-03,0.0
2016-08-05,0.0
2016-08-08,-25.0
2016-08-10,33.3333
2016-08-11,0.0
2016-08-12,37.5
2016-08-15,-9.0909
2016-08-16,0.0
2016-08-17,-20.0
2016-08-18,25.0
2016-08-19,0.0
2016-08-22,-20.0
2016-08-23,25.0
2016-08-24,10.0
2016-08-25,0.0
2016-08-26,-9.0909
2016-08-29,-20.0
2016-08-30,25.0
2016-08-31,0.0
2016-09-01,10.0
2016-09-06,-27.2727
2016-09-07,0.0
2016-09-08,0.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-20,0.0
2016-09-22,25.0
2016-09-26,10.0
2016-09-27,-9.0909
2016-09-29,0.0
2016-09-30,-20.0
2016-10-04,25.0
2016-10-05,0.0
2016-10-07,30.0
2016-10-10,0.0
2016-10-11,-23.0769
2016-10-12,0.0
2016-10-13,-20.0
2016-10-14,-25.0
2016-10-17,33.3333
2016-10-18,25.0
2016-10-19,-20.0
2016-10-20,25.0
2016-10-21,0.0
2016-10-25,-10.0
2016-10-26,22.2222
2016-10-27,0.0
2016-10-28,45.4545
2016-10-31,-12.5
2016-11-01,14.2857
2016-11-02,-12.5
2016-11-03,-7.1429
2016-11-04,-7.6923
2016-11-07,8.3333
2016-11-08,0.0
2016-11-09,23.0769
2016-11-10,-18.75
2016-11-11,-15.3846
2016-11-14,27.2727
2016-11-15,-21.4286
2016-11-16,-9.0909
2016-11-17,40.0
2016-11-18,-28.5714
2016-11-21,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-02,40.0
2016-12-05,-28.5714
2016-12-06,0.0
2016-12-07,10.0
2016-12-08,0.0
2016-12-09,27.2727
2016-12-12,-7.1429
2016-12-13,-15.3846
2016-12-14,-9.0909
2016-12-16,0.0
2016-12-20,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-28,10.0
2016-12-29,-9.0909
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,-20.0
2017-01-05,62.5
2017-01-11,-23.0769
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-20.0
2017-01-19,0.0
2017-01-24,0.0
2017-01-27,0.0
2017-02-01,12.5
2017-02-02,44.4444
2017-02-03,-23.0769
2017-02-06,-20.0
2017-02-07,0.0
2017-02-10,37.5
2017-02-13,0.0
2017-02-15,18.1818
2017-02-21,0.0
2017-02-24,-15.3846
2017-02-27,-9.0909
2017-02-28,0.0
2017-03-01,0.0
2017-03-03,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-16,-20.0
2017-03-17,0.0
2017-03-20,25.0
2017-03-21,10.0
2017-03-22,0.0
2017-03-24,-9.0909
2017-03-28,0.0
2017-03-29,10.0
2017-03-30,-27.2727
2017-04-04,37.5
2017-04-05,0.0
2017-04-07,0.0
2017-04-10,-9.0909
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-19,-20.0
2017-04-20,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-16,0.0
2017-05-19,25.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-20.0
2017-05-25,0.0
2017-05-26,0.0
2017-06-01,-25.0
2017-06-06,6.6667
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-15,25.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,40.0
2017-06-21,14.2857
2017-06-22,0.0
2017-06-23,-12.5
2017-06-26,0.0
2017-06-27,0.0
2017-06-30,-14.2857
2017-07-03,0.0
2017-07-11,16.6667
2017-07-12,-14.2857
2017-07-17,16.6667
2017-07-31,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-28.5714
2017-08-08,0.0
2017-08-09,40.0
2017-08-10,14.2857
2017-08-11,-25.0
2017-08-14,-16.6667
2017-08-15,0.0
2017-08-16,20.0
2017-08-17,-16.6667
2017-08-18,20.0
2017-08-22,-16.6667
2017-08-23,20.0
2017-08-24,16.6667
2017-08-28,14.2857
2017-08-31,-12.5
2017-09-05,0.0
2017-09-06,0.0
2017-09-08,0.0
2017-09-11,-28.5714
2017-09-12,20.0
2017-09-13,30.0
2017-09-14,2.5641
2017-09-15,0.0
2017-09-21,-22.125
2017-09-22,12.3596
2017-09-25,0.0
2017-09-27,14.2857
2017-10-02,-25.0
2017-10-04,0.0
2017-10-05,13.3333
2017-10-11,-11.7647
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-20,0.0
2017-10-23,-16.6667
2017-10-24,40.0
2017-10-25,-28.5714
2017-10-27,40.0
2017-10-31,-14.2857
2017-11-02,-16.6667
2017-11-03,20.0
2017-11-08,16.6667
2017-11-10,0.0
2017-11-15,-28.5714
2017-11-16,20.0
2017-11-17,0.0
2017-11-20,18.3333
2017-11-21,12.6761
2017-11-22,-25.0
2017-11-28,33.3333
2017-11-29,-37.5
2017-12-01,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,40.0
2017-12-14,-7.7143
2017-12-15,-7.1207
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-16.6667
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,40.0
2017-12-28,0.0
2018-01-03,-14.2857
2018-01-04,0.0
2018-01-08,16.6667
2018-01-09,-28.5714
2018-01-10,0.0
2018-01-11,40.0
2018-01-12,-28.5714
2018-01-16,0.0
2018-01-18,20.0
2018-01-19,33.3333
2018-01-22,-25.0
2018-01-23,33.3333
2018-01-24,0.0
2018-01-25,-12.5
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-14.2857
2018-01-31,10.0
2018-02-01,21.2121
2018-02-02,-12.5
2018-02-05,-14.2857
2018-02-06,0.0
2018-02-08,16.6667
2018-02-12,0.0
2018-02-15,-14.2857
2018-02-22,0.0
2018-02-26,0.0
2018-02-27,16.6667
2018-03-01,0.0
2018-03-02,-28.5714
2018-03-06,0.0
2018-03-07,0.0
2018-03-09,0.0
2018-03-13,20.0
2018-03-14,0.0
2018-03-15,-16.6667
2018-03-16,10.0
2018-03-19,9.0909
2018-03-21,-16.6667
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,40.0
2018-03-29,-14.2857
2018-04-02,0.0
2018-04-03,-16.6667
2018-04-04,0.0
2018-04-09,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-18,20.0
2018-04-20,-16.6667
2018-04-25,0.0
2018-04-27,0.0
2018-05-07,0.0
2018-05-09,20.0
2018-05-10,16.6667
2018-05-11,-28.5714
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,20.0
2018-05-17,-16.6667
2018-05-18,0.0
2018-05-21,20.0
2018-05-22,0.0
2018-05-25,16.6667
2018-05-29,0.0
2018-05-30,0.0
2018-06-04,28.5714
2018-06-05,11.1111
2018-06-06,70.0
2018-06-07,-41.1765
2018-06-08,10.0
2018-06-11,-9.0909
2018-06-12,-20.0
2018-06-14,0.0
2018-06-18,25.0
2018-06-19,50.0
2018-06-20,-40.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,44.4444
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-11.538499999999999
2018-07-09,13.0435
2018-07-10,-23.0769
2018-07-12,0.0
2018-07-13,30.0
2018-07-16,-30.7692
2018-07-17,0.0
2018-07-18,11.1111
2018-07-20,0.0
2018-07-23,-20.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-31,12.5
2018-08-02,-11.1111
2018-08-03,25.0
2018-08-06,-20.0
2018-08-07,93.75
2018-08-08,-35.4839
2018-08-09,-20.0
2018-08-10,-12.5
2018-08-13,14.2857
2018-08-14,12.5
2018-08-15,0.0
2018-08-16,-11.1111
2018-08-17,-12.5
2018-08-20,14.2857
2018-08-21,12.5
2018-08-22,11.1111
2018-08-24,40.0
2018-08-27,-28.5714
2018-08-28,40.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-05,-28.5714
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,50.0
2018-09-18,-6.6667
2018-09-19,-28.5714
2018-09-20,20.0
2018-09-21,-8.3333
2018-09-24,-9.0909
2018-09-25,0.0
2018-09-26,0.0
2018-10-01,-10.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,22.2222
