ticker,CEQP US Equity
2005-12-30,2.3687
2006-01-03,3.9722
2006-01-04,0.816
2006-01-05,0.4415
2006-01-06,1.2454
2006-01-09,-1.0492
2006-01-10,-1.298
2006-01-11,1.8336999999999999
2006-01-12,-1.7461
2006-01-13,-0.2962
2006-01-17,0.8912
2006-01-18,-0.4785
2006-01-19,0.5917
2006-01-20,-0.8088
2006-01-23,1.1118999999999999
2006-01-24,-0.2566
2006-01-25,0.1838
2006-01-26,-0.5503
2006-01-27,-0.0369
2006-01-30,-0.4059
2006-01-31,-0.3335
2006-02-01,-0.223
2006-02-02,1.1177
2006-02-03,-1.2896
2006-02-06,2.5514
2006-02-07,-0.8541
2006-02-08,-0.7116
2006-02-09,0.3772
2006-02-10,-0.9395
2006-02-13,0.569
2006-02-14,0.7544
2006-02-15,0.7488
2006-02-16,0.1115
2006-02-17,0.2227
2006-02-21,0.3704
2006-02-22,0.5904
2006-02-23,0.1101
2006-02-24,0.2199
2006-02-27,0.5119
2006-02-28,-0.5457
2006-03-01,-0.1463
2006-03-02,0.5128
2006-03-03,-0.7289
2006-03-06,-0.8811
2006-03-07,0.1481
2006-03-08,0.5399
2006-03-09,0.5665
2006-03-10,-1.3899
2006-03-13,0.9273
2006-03-14,0.0368
2006-03-15,-0.9552
2006-03-16,0.5193
2006-03-17,0.0369
2006-03-20,-0.0738
2006-03-21,-0.6645
2006-03-22,-0.2601
2006-03-23,0.3353
2006-03-24,0.2599
2006-03-27,-1.037
2006-03-28,-0.4491
2006-03-29,0.2256
2006-03-30,0.15
2006-03-31,0.1873
2006-04-03,-0.486
2006-04-04,-0.5259
2006-04-05,0.4532
2006-04-06,0.8271
2006-04-07,-0.9694
2006-04-10,0.0
2006-04-11,-0.4142
2006-04-12,0.4915
2006-04-13,0.0752
2006-04-17,-0.4511
2006-04-18,1.1707
2006-04-19,-0.2613
2006-04-20,-0.5988
2006-04-21,0.5271
2006-04-24,0.0
2006-04-25,-0.5618
2006-04-26,-0.0753
2006-04-27,-0.2262
2006-04-28,0.3022
2006-05-01,0.1883
2006-05-02,-0.3759
2006-05-03,-0.1132
2006-05-04,-0.1511
2006-05-05,2.163
2006-05-08,1.6257000000000001
2006-05-09,-0.8557
2006-05-10,0.3752
2006-05-11,-0.3364
2006-05-12,0.0
2006-05-15,-1.0503
2006-05-16,0.834
2006-05-17,-1.8797000000000001
2006-05-18,0.6513
2006-05-19,-1.3323
2006-05-22,-0.6944
2006-05-23,-0.9324
2006-05-24,-1.1764999999999999
2006-05-25,0.873
2006-05-26,2.1637
2006-05-30,-0.1925
2006-05-31,2.0448
2006-06-01,0.4915
2006-06-02,0.7901
2006-06-05,-0.8585
2006-06-06,0.4142
2006-06-07,-0.4124
2006-06-08,-0.2259
2006-06-09,-0.3774
2006-06-12,0.0
2006-06-13,-1.1742
2006-06-14,-0.8432
2006-06-15,1.9714
2006-06-16,0.0758
2006-06-19,-0.4924
2006-06-20,-0.4187
2006-06-21,-3.7462
2006-06-22,-1.112
2006-06-23,0.1606
2006-06-26,1.3633
2006-06-27,-0.5142
2006-06-28,1.1928
2006-06-29,1.2967
2006-06-30,-0.0776
2006-07-03,-0.3106
2006-07-05,1.324
2006-07-06,0.6533
2006-07-07,1.4128
2006-07-10,0.6777
2006-07-11,-0.1309
2006-07-12,-0.6179
2006-07-13,-0.4521
2006-07-14,0.757
2006-07-17,-0.1503
2006-07-18,-0.2257
2006-07-19,0.6787
2006-07-20,1.8352
2006-07-21,-2.1699
2006-07-24,0.188
2006-07-25,0.7505
2006-07-26,2.3836
2006-07-27,-0.2183
2006-07-28,-0.2917
2006-07-31,-1.0603
2006-08-01,-0.1848
2006-08-02,1.8141
2006-08-03,1.0727
2006-08-04,0.1468
2006-08-07,-0.4397
2006-08-08,-0.1472
2006-08-09,-1.2901
2006-08-10,-0.112
2006-08-11,0.5607
2006-08-14,-0.855
2006-08-15,1.1623999999999999
2006-08-16,-0.2965
2006-08-17,-0.3717
2006-08-18,-0.4851
2006-08-21,0.3
2006-08-22,0.4486
2006-08-23,0.0372
2006-08-24,-0.1488
2006-08-25,0.4098
2006-08-28,0.0742
2006-08-29,0.0371
2006-08-30,0.593
2006-08-31,1.2896
2006-09-01,0.582
2006-09-05,-0.217
2006-09-06,0.0362
2006-09-07,-0.7246
2006-09-08,0.0
2006-09-11,-0.6058
2006-09-12,-0.492
2006-09-13,1.107
2006-09-14,0.4015
2006-09-15,-0.0364
2006-09-18,-0.6909
2006-09-19,-0.5859
2006-09-20,0.1105
2006-09-21,-0.1203
2006-09-22,-0.9847
2006-09-25,0.5208
2006-09-26,-0.148
2006-09-27,0.4818
2006-09-28,-0.0369
2006-09-29,0.5166
2006-10-02,-0.6975
2006-10-03,-0.5176
2006-10-04,0.7061
2006-10-05,0.1476
2006-10-06,-0.2211
2006-10-09,-0.2954
2006-10-10,0.1111
2006-10-11,-0.37
2006-10-12,0.4456
2006-10-13,-0.0739
2006-10-16,0.8879
2006-10-17,1.2468
2006-10-18,-0.833
2006-10-19,1.8262
2006-10-20,1.1478
2006-10-23,0.2482
2006-10-24,2.4761
2006-10-25,1.0356
2006-10-26,0.3075
2006-10-27,0.8856
2006-10-30,-0.5739
2006-10-31,-0.8489
2006-11-01,0.7179
2006-11-02,0.3073
2006-11-03,1.6101999999999999
2006-11-06,0.6798
2006-11-07,0.5064
2006-11-08,-1.0413000000000001
2006-11-09,1.3578000000000001
2006-11-10,-0.7033
2006-11-13,0.1686
2006-11-14,-0.3367
2006-11-15,0.2027
2006-11-16,-0.3372
2006-11-17,-0.8796
2006-11-20,-0.5461
2006-11-21,0.1716
2006-11-22,0.0343
2006-11-24,0.3767
2006-11-27,-0.6824
2006-11-28,1.3397000000000001
2006-11-29,-0.1695
2006-11-30,0.1358
2006-12-01,0.983
2006-12-04,0.1347
2006-12-05,0.0
2006-12-06,0.1341
2006-12-07,-0.581
2006-12-08,0.5171
2006-12-11,0.4021
2006-12-12,0.0668
2006-12-13,-0.2001
2006-12-14,0.1003
2006-12-15,0.3005
2006-12-18,-1.6977
2006-12-19,0.1016
2006-12-20,-0.2706
2006-12-21,0.4071
2006-12-22,0.8108
2006-12-26,0.5362
2006-12-27,0.4
2006-12-28,-0.3984
2006-12-29,-0.6333
2007-01-03,0.1006
2007-01-04,-0.6032
2007-01-05,-0.5394
2007-01-08,-0.5763
2007-01-09,-0.0341
2007-01-10,-0.955
2007-01-11,0.1377
2007-01-12,0.6534
2007-01-16,0.0342
2007-01-17,0.7514
2007-01-18,-0.339
2007-01-19,-0.034
2007-01-22,0.0612
2007-01-23,1.1629
2007-01-24,0.1008
2007-01-25,-0.4701
2007-01-26,0.9784
2007-01-29,1.3699
2007-01-30,0.5603
2007-01-31,1.311
2007-02-01,0.4853
2007-02-02,1.6098
2007-02-05,0.2376
2007-02-06,-0.5472
2007-02-07,-0.3236
2007-02-08,1.0714
2007-02-09,-0.3534
2007-02-12,-0.677
2007-02-13,1.1360000000000001
2007-02-14,0.5777
2007-02-15,0.0638
2007-02-16,-0.5421
2007-02-20,0.4489
2007-02-21,0.9895
2007-02-22,-0.9482
2007-02-23,-0.6701
2007-02-26,0.3855
2007-02-27,-0.8
2007-02-28,0.0968
2007-03-01,0.8701
2007-03-02,-1.5655000000000001
2007-03-05,-0.4219
2007-03-06,0.5541
2007-03-07,-0.0324
2007-03-08,0.3567
2007-03-09,0.1616
2007-03-12,1.129
2007-03-13,-0.4466
2007-03-14,-0.7049
2007-03-15,1.6134
2007-03-16,-0.3811
2007-03-19,0.0956
2007-03-20,0.7962
2007-03-21,0.9479
2007-03-22,-0.4695
2007-03-23,1.7610000000000001
2007-03-26,-0.1545
2007-03-27,0.2786
2007-03-28,0.0
2007-03-29,1.142
2007-03-30,-0.2746
2007-04-02,1.2852000000000001
2007-04-03,-0.6344
2007-04-04,0.3344
2007-04-05,1.6667
2007-04-09,-0.5365
2007-04-10,0.4195
2007-04-11,0.0
2007-04-12,0.7162
2007-04-13,0.563
2007-04-16,0.2652
2007-04-17,0.382
2007-04-18,0.0293
2007-04-19,-0.2049
2007-04-20,0.7625
2007-04-23,-0.8731
2007-04-24,-0.4991
2007-04-25,0.5311
2007-04-26,1.1154
2007-04-27,-0.2032
2007-04-30,0.6399
2007-05-01,-1.1272
2007-05-02,0.4385
2007-05-03,-0.0291
2007-05-04,-0.0437
2007-05-07,0.4147
2007-05-08,-0.472
2007-05-09,3.9419
2007-05-10,3.051
2007-05-11,1.6602000000000001
2007-05-14,2.0414
2007-05-15,-2.2673
2007-05-16,-1.1463
2007-05-17,0.8007
2007-05-18,-0.4108
2007-05-21,1.6227
2007-05-22,-0.6495
2007-05-23,0.5721
2007-05-24,-3.169
2007-05-25,0.3916
2007-05-29,1.0867
2007-05-30,0.0827
2007-05-31,0.2203
2007-06-01,0.1649
2007-06-04,0.3567
2007-06-05,0.1914
2007-06-06,-0.6821
2007-06-07,-3.4341
2007-06-08,-0.7681
2007-06-11,2.1502
2007-06-12,-1.1788
2007-06-13,1.3917
2007-06-14,-0.2801
2007-06-15,0.5618
2007-06-18,-1.3687
2007-06-19,1.3877
2007-06-20,-0.7542
2007-06-21,-0.1388
2007-06-22,-1.2984
2007-06-25,-0.771
2007-06-26,0.0863
2007-06-27,2.3289
2007-06-28,1.0115
2007-06-29,0.6954
2007-07-02,0.442
2007-07-03,-0.0275
2007-07-05,0.5502
2007-07-06,0.8208
2007-07-09,0.7327
2007-07-10,0.202
2007-07-11,-1.0351
2007-07-12,0.7878
2007-07-13,0.9973
2007-07-16,1.0141
2007-07-17,-0.6869
2007-07-18,-0.2394
2007-07-19,0.6133
2007-07-20,0.318
2007-07-23,-0.0793
2007-07-24,-3.2258
2007-07-25,-1.1202
2007-07-26,-2.4316
2007-07-27,-0.3115
2007-07-30,-0.0852
2007-07-31,0.6824
2007-08-01,-1.3838
2007-08-02,-2.8064
2007-08-03,-0.4567
2007-08-06,-6.4759
2007-08-07,3.8647
2007-08-08,2.2171
2007-08-09,-1.1982
2007-08-10,-1.5659
2007-08-13,1.0917
2007-08-14,-4.2888
2007-08-15,-1.1928
2007-08-16,-3.752
2007-08-17,1.4237
2007-08-20,0.1003
2007-08-21,1.4357
2007-08-22,1.7774999999999999
2007-08-23,4.1397
2007-08-24,1.8634
2007-08-27,0.7927
2007-08-28,-1.9661
2007-08-29,-0.0926
2007-08-30,-0.2471
2007-08-31,0.8359
2007-09-04,1.3509
2007-09-05,1.4844
2007-09-06,-1.0448
2007-09-07,-0.6938
2007-09-10,0.0608
2007-09-11,-1.275
2007-09-12,-0.246
2007-09-13,-0.185
2007-09-14,1.0191
2007-09-17,-0.6114
2007-09-18,1.7532999999999999
2007-09-19,0.1511
2007-09-20,-0.0604
2007-09-21,-0.0302
2007-09-24,-0.6647
2007-09-25,-1.1861
2007-09-26,0.0616
2007-09-27,-1.9994
2007-09-28,-0.7533
2007-10-01,-1.1069
2007-10-02,0.4797
2007-10-03,1.1139000000000001
2007-10-04,2.2663
2007-10-05,2.8624
2007-10-08,-0.3591
2007-10-09,1.4414
2007-10-10,0.1776
2007-10-11,0.857
2007-10-12,-0.5274
2007-10-15,-0.0589
2007-10-16,-0.6779
2007-10-17,-0.2671
2007-10-18,1.1901
2007-10-19,-0.3234
2007-10-22,-1.5634000000000001
2007-10-23,1.6181999999999999
2007-10-24,0.5308
2007-10-25,-0.176
2007-10-26,1.146
2007-10-29,1.3945
2007-10-30,-0.6304
2007-10-31,0.5767
2007-11-01,-0.9633
2007-11-02,-0.2142
2007-11-05,0.2172
2007-11-06,0.5895
2007-11-07,-2.284
2007-11-08,-0.5394
2007-11-09,-0.9641
2007-11-12,-0.7301
2007-11-13,0.521
2007-11-14,0.0915
2007-11-15,-1.6143999999999998
2007-11-16,-0.9288
2007-11-19,0.4996
2007-11-20,0.6845
2007-11-21,-1.3589
2007-11-23,0.0
2007-11-26,-0.7201
2007-11-27,-0.1577
2007-11-28,0.537
2007-11-29,-1.885
2007-11-30,3.4262
2007-12-03,-0.9907
2007-12-04,-0.9068
2007-12-05,-0.0442
2007-12-06,0.9913
2007-12-07,-0.1563
2007-12-10,-0.814
2007-12-11,-1.0101
2007-12-12,0.8929
2007-12-13,-0.158
2007-12-14,-2.1526
2007-12-17,-1.4558
2007-12-18,-1.0177
2007-12-19,-0.1658
2007-12-20,-0.8306
2007-12-21,0.469
2007-12-24,3.3344
2007-12-26,-0.0645
2007-12-27,0.9041
2007-12-28,0.448
2007-12-31,-0.9239
2008-01-02,0.3215
2008-01-03,0.1603
2008-01-04,-1.28
2008-01-07,0.4862
2008-01-08,0.4839
2008-01-09,-0.2889
2008-01-10,-0.0322
2008-01-11,-0.3865
2008-01-14,-0.6143
2008-01-15,-0.1627
2008-01-16,-0.8146
2008-01-17,-3.088
2008-01-18,-1.9322
2008-01-22,-1.6592
2008-01-23,-0.4921
2008-01-24,2.4373
2008-01-25,-0.3448
2008-01-28,-0.4152
2008-01-29,0.278
2008-01-30,-0.6237
2008-01-31,0.2441
2008-02-01,2.2957
2008-02-04,2.6862
2008-02-05,-0.447
2008-02-06,-1.5274999999999999
2008-02-07,-0.6894
2008-02-08,1.0413000000000001
2008-02-11,1.0306
2008-02-12,-0.442
2008-02-13,0.3074
2008-02-14,-0.6129
2008-02-15,-0.0343
2008-02-19,0.2056
2008-02-20,2.907
2008-02-21,-2.2931
2008-02-22,-1.6667
2008-02-25,2.8018
2008-02-26,-1.245
2008-02-27,-0.8859
2008-02-28,1.2719
2008-02-29,-0.8826
2008-03-03,0.7877
2008-03-04,-1.597
2008-03-05,-0.0691
2008-03-06,-0.7947
2008-03-07,-1.1146
2008-03-10,-2.36
2008-03-11,1.6595
2008-03-12,-0.071
2008-03-13,-0.4261
2008-03-14,0.107
2008-03-17,-2.1375
2008-03-18,-0.8373
2008-03-19,0.4038
2008-03-20,0.2559
2008-03-24,1.6411
2008-03-25,-0.7535
2008-03-26,1.1931
2008-03-27,0.8574
2008-03-28,-1.3461
2008-03-31,0.2154
2008-04-01,0.43
2008-04-02,0.4995
2008-04-03,0.71
2008-04-04,0.3877
2008-04-07,-0.0351
2008-04-08,-0.1756
2008-04-09,-2.3575
2008-04-10,-0.8288
2008-04-11,-1.3445
2008-04-14,-0.1842
2008-04-15,0.4059
2008-04-16,2.7196
2008-04-17,1.1807
2008-04-18,2.2984
2008-04-21,-0.795
2008-04-22,0.0
2008-04-23,-1.5678999999999998
2008-04-24,1.2389000000000001
2008-04-25,0.6993
2008-04-28,0.9028
2008-04-29,-0.0688
2008-04-30,0.4477
2008-05-01,-0.2057
2008-05-02,0.0
2008-05-05,0.6527
2008-05-06,-0.4949
2008-05-07,-1.3315000000000001
2008-05-08,-0.7812
2008-05-09,-1.4674
2008-05-12,-0.9444
2008-05-13,-0.1467
2008-05-14,1.065
2008-05-15,-0.218
2008-05-16,2.2942
2008-05-19,0.9256
2008-05-20,0.5996
2008-05-21,0.9467
2008-05-22,-1.0768
2008-05-23,-0.9831
2008-05-27,0.2128
2008-05-28,-0.7785
2008-05-29,0.2853
2008-05-30,-0.0356
2008-06-02,0.2134
2008-06-03,-0.2485
2008-06-04,0.5694
2008-06-05,0.5308
2008-06-06,-0.4928
2008-06-09,-0.6367
2008-06-10,-1.4952
2008-06-11,-0.253
2008-06-12,-0.8333
2008-06-13,-0.2558
2008-06-16,0.9524
2008-06-17,-0.3991
2008-06-18,-1.4572
2008-06-19,-0.7394
2008-06-20,1.0801
2008-06-23,0.5895
2008-06-24,-0.0366
2008-06-25,-0.5497
2008-06-26,-2.0634
2008-06-27,-1.4673
2008-06-30,-0.6491
2008-07-01,-1.153
2008-07-02,0.1672
2008-07-03,-1.4866
2008-07-07,-2.9157
2008-07-08,-2.8815
2008-07-09,2.3819
2008-07-10,1.4285999999999999
2008-07-11,0.5231
2008-07-14,-0.4804
2008-07-15,-2.0515
2008-07-16,-1.0267
2008-07-17,1.0788
2008-07-18,-0.2874
2008-07-21,2.0173
2008-07-22,2.5827
2008-07-23,-1.8489
2008-07-24,0.0
2008-07-25,-2.0842
2008-07-28,2.0876
2008-07-29,0.3208
2008-07-30,1.6387
2008-07-31,-0.0786
2008-08-01,-0.4329
2008-08-04,-1.3439
2008-08-05,-0.9816
2008-08-06,0.166
2008-08-07,1.2847
2008-08-08,-0.8183
2008-08-11,1.6089
2008-08-12,2.3548999999999998
2008-08-13,1.7850000000000001
2008-08-14,-2.2214
2008-08-15,0.7772
2008-08-18,0.2571
2008-08-19,0.5917
2008-08-20,0.6667
2008-08-21,0.1169
2008-08-22,0.8171
2008-08-25,-0.8491
2008-08-26,-0.3503
2008-08-27,1.3281
2008-08-28,1.3493
2008-08-29,0.2663
2008-09-02,0.1517
2008-09-03,-0.1515
2008-09-04,-0.5311
2008-09-05,-1.6018
2008-09-08,0.1938
2008-09-09,-3.5977
2008-09-10,-1.244
2008-09-11,-3.332
2008-09-12,-0.1681
2008-09-15,-3.1158
2008-09-16,-1.4342
2008-09-17,-7.8483
2008-09-18,-0.3828
2008-09-19,7.781
2008-09-22,0.6684
2008-09-23,-3.4971
2008-09-24,0.8257
2008-09-25,1.7743
2008-09-26,-0.5811
2008-09-29,-1.1241
2008-09-30,-1.6371
2008-10-01,-0.1849
2008-10-02,-5.7434
2008-10-03,-1.9656
2008-10-06,-15.188
2008-10-07,-7.8014
2008-10-08,-2.3718
2008-10-09,-8.7984
2008-10-10,-0.7919
2008-10-13,32.8012
2008-10-14,14.3716
2008-10-15,-3.6311999999999998
2008-10-16,-2.0327
2008-10-17,-0.9615
2008-10-20,4.2412
2008-10-21,3.7255000000000003
2008-10-22,-3.6862
2008-10-23,-1.8646
2008-10-24,-4.2
2008-10-27,-3.6534
2008-10-28,2.221
2008-10-29,6.5183
2008-10-30,3.4826
2008-10-31,3.125
2008-11-03,0.7925
2008-11-04,3.9314999999999998
2008-11-05,-1.0013
2008-11-06,-5.1828
2008-11-07,1.4641
2008-11-10,-4.9543
2008-11-11,-4.1498
2008-11-12,-4.2767
2008-11-13,0.1655
2008-11-14,0.3304
2008-11-17,-3.6773
2008-11-18,-2.2222
2008-11-19,-6.8765
2008-11-20,-14.8936
2008-11-21,-2.7206
2008-11-24,12.9252
2008-11-25,-1.8742
2008-11-26,6.8895
2008-11-28,6.1902
2008-12-01,-7.9327
2008-12-02,-6.3969
2008-12-03,-0.8368
2008-12-04,0.3516
2008-12-05,1.6819
2008-12-08,4.7553
2008-12-09,-2.8947000000000003
2008-12-10,5.2846
2008-12-11,-1.094
2008-12-12,0.8458
2008-12-15,-1.2258
2008-12-16,2.4167
2008-12-17,0.5102
2008-12-18,0.9518
2008-12-19,-0.0629
2008-12-22,2.0126
2008-12-23,-2.651
2008-12-24,1.0133
2008-12-26,1.2539
2008-12-29,-1.7337
2008-12-30,0.8192
2008-12-31,6.5
2009-01-02,9.8005
2009-01-05,4.7568
2009-01-06,4.898
2009-01-07,-2.6751
2009-01-08,1.6992
2009-01-09,-1.5725
2009-01-12,-0.1997
2009-01-13,3.4516999999999998
2009-01-14,-1.1122
2009-01-15,-1.3692
2009-01-16,1.2395
2009-01-20,1.665
2009-01-21,3.1310000000000002
2009-01-22,-1.8216
2009-01-23,4.6147
2009-01-26,3.0923
2009-01-27,1.588
2009-01-28,4.429
2009-01-29,-4.657
2009-01-30,1.8753
2009-02-02,-0.4709
2009-02-03,1.3763
2009-02-04,2.5667999999999997
2009-02-05,3.6124
2009-02-06,0.082
2009-02-09,-0.4098
2009-02-10,-1.358
2009-02-11,0.1252
2009-02-12,2.0833
2009-02-13,1.4285999999999999
2009-02-17,-2.9779
2009-02-18,-2.7789
2009-02-19,-0.4693
2009-02-20,-5.1865
2009-02-23,-6.3743
2009-02-24,3.6214
2009-02-25,5.1724
2009-02-26,-1.6837
2009-02-27,1.4872
2009-03-02,-4.7513
2009-03-03,-3.5897
2009-03-04,5.1741
2009-03-05,-3.6322
2009-03-06,-1.6698
2009-03-09,-0.4852
2009-03-10,4.8269
2009-03-11,0.9767
2009-03-12,5.7577
2009-03-13,0.0
2009-03-16,-0.3484
2009-03-17,0.2185
2009-03-18,3.2708
2009-03-19,-0.0845
2009-03-20,-2.874
2009-03-23,1.436
2009-03-24,-6.3063
2009-03-25,1.5568
2009-03-26,-0.2705
2009-03-27,-0.4973
2009-03-30,-2.0445
2009-03-31,1.6698
2009-04-01,1.323
2009-04-02,-0.8104
2009-04-03,0.7717
2009-04-06,0.3604
2009-04-07,-1.526
2009-04-08,1.2306
2009-04-09,0.3152
2009-04-13,0.0449
2009-04-14,-0.2692
2009-04-15,-1.2596
2009-04-16,-0.9112
2009-04-17,2.4828
2009-04-20,-3.0058
2009-04-21,0.7308
2009-04-22,0.698
2009-04-23,1.2312
2009-04-24,0.4955
2009-04-27,1.5688
2009-04-28,0.7061
2009-04-29,2.0158
2009-04-30,-0.7732
2009-05-01,3.0736
2009-05-04,4.4099
2009-05-05,-1.0459
2009-05-06,-1.5244
2009-05-07,-2.6559
2009-05-08,4.864
2009-05-11,0.3325
2009-05-12,-1.4499
2009-05-13,-2.438
2009-05-14,3.2745
2009-05-15,1.8773
2009-05-18,-0.2457
2009-05-19,1.601
2009-05-20,-0.404
2009-05-21,-1.1359
2009-05-22,0.7386
2009-05-26,-0.611
2009-05-27,0.3689
2009-05-28,-0.0408
2009-05-29,3.7582
2009-06-01,0.3937
2009-06-02,0.9804
2009-06-03,-2.6408
2009-06-04,2.0742
2009-06-05,1.016
2009-06-08,0.5416
2009-06-09,-0.3078
2009-06-10,-0.6561
2009-06-11,0.2331
2009-06-12,0.7364
2009-06-15,-0.7311
2009-06-16,-2.3643
2009-06-17,-0.8734
2009-06-18,0.0
2009-06-19,0.0801
2009-06-22,-3.2813
2009-06-23,-0.4137
2009-06-24,1.2464
2009-06-25,1.9285999999999999
2009-06-26,1.1071
2009-06-29,0.4977
2009-06-30,0.9905
2009-07-01,0.7846
2009-07-02,-0.8174
2009-07-06,-0.0392
2009-07-07,-1.3349
2009-07-08,0.0796
2009-07-09,1.9881
2009-07-10,3.1189
2009-07-13,1.0586
2009-07-14,0.4489
2009-07-15,1.6015000000000001
2009-07-16,0.9531
2009-07-17,3.4495
2009-07-20,2.2464
2009-07-21,-1.5791
2009-07-22,-0.1395
2009-07-23,0.5239
2009-07-24,1.3204
2009-07-27,1.8519
2009-07-28,-0.6734
2009-07-29,-0.7458
2009-07-30,0.6148
2009-07-31,2.1385
2009-08-03,1.1632
2009-08-04,-0.6242
2009-08-05,-2.1322
2009-08-06,-5.8051
2009-08-07,1.4307
2009-08-10,-0.2532
2009-08-11,-0.5439
2009-08-12,-1.0937000000000001
2009-08-13,0.1659
2009-08-14,0.3128
2009-08-17,-0.9171
2009-08-18,0.9256
2009-08-19,0.8804
2009-08-20,0.8364
2009-08-21,-0.6491
2009-08-24,0.363
2009-08-25,-0.0904
2009-08-26,0.4163
2009-08-27,-0.3605
2009-08-28,0.7236
2009-08-31,0.1437
2009-09-01,-0.3228
2009-09-02,-1.2235
2009-09-03,0.6193
2009-09-04,0.4345
2009-09-08,0.0721
2009-09-09,0.036
2009-09-10,0.8642
2009-09-11,0.8211
2009-09-14,0.6374
2009-09-15,1.2667
2009-09-16,2.3628
2009-09-17,-1.1541
2009-09-18,1.4766
2009-09-21,0.9475
2009-09-22,0.2682
2009-09-23,0.4012
2009-09-24,-0.1998
2009-09-25,0.1668
2009-09-28,-0.0666
2009-09-29,-0.2333
2009-09-30,-0.5012
2009-10-01,-2.317
2009-10-02,-0.3781
2009-10-05,1.4838
2009-10-06,0.544
2009-10-07,-0.0676
2009-10-08,1.1844000000000001
2009-10-09,0.6522
2009-10-12,1.0965
2009-10-13,0.3122
2009-10-14,0.7864
2009-10-15,-0.3576
2009-10-16,0.2936
2009-10-19,0.8783
2009-10-20,0.5482
2009-10-21,0.449
2009-10-22,1.5326
2009-10-23,-0.9748
2009-10-26,-0.6034
2009-10-27,0.5431
2009-10-28,-2.6374
2009-10-29,2.5131
2009-10-30,-1.4008
2009-11-02,0.0323
2009-11-03,0.4519
2009-11-04,0.7551
2009-11-05,1.6297000000000001
2009-11-06,0.8339
2009-11-09,1.3359
2009-11-10,-0.3453
2009-11-11,-0.4094
2009-11-12,0.3163
2009-11-13,0.7881
2009-11-16,0.4692
2009-11-17,0.934
2009-11-18,1.1721
2009-11-19,-0.6707
2009-11-20,-0.3376
2009-11-23,0.3542
2009-11-24,2.4091
2009-11-25,0.3147
2009-11-27,-0.5228
2009-11-30,-0.7207
2009-12-01,0.0302
2009-12-02,0.5141
2009-12-03,2.7978
2009-12-04,-0.1756
2009-12-07,1.2313
2009-12-08,0.695
2009-12-09,-0.5752
2009-12-10,3.9051
2009-12-11,0.4454
2009-12-14,-0.388
2009-12-15,-1.8364
2009-12-16,1.7574
2009-12-17,-0.39
2009-12-18,-2.1253
2009-12-21,2.7429
2009-12-22,-0.1669
2009-12-23,0.2228
2009-12-24,-0.2779
2009-12-28,0.0275
2009-12-29,-0.3897
2009-12-30,-0.3636
2009-12-31,0.1684
2010-01-04,0.9529
2010-01-05,1.7213
2010-01-06,1.1463
2010-01-07,-0.7555
2010-01-08,-0.3263
2010-01-11,-1.5276
2010-01-12,-1.9945
2010-01-13,1.5828
2010-01-14,0.4452
2010-01-15,1.4681
2010-01-19,2.457
2010-01-20,-2.2116
2010-01-21,-0.0817
2010-01-22,-1.0908
2010-01-25,1.2131
2010-01-26,0.0545
2010-01-27,-1.9875
2010-01-28,-0.25
2010-01-29,-0.7797
2010-02-01,1.0385
2010-02-02,0.8889
2010-02-03,-1.06
2010-02-04,-3.6879
2010-02-05,0.0884
2010-02-08,0.9712
2010-02-09,0.4955
2010-02-10,-2.1752
2010-02-11,2.8758
2010-02-12,0.951
2010-02-16,0.8279
2010-02-17,1.7553999999999998
2010-02-18,-0.2504
2010-02-19,1.0042
2010-02-22,-0.9666
2010-02-23,-0.0837
2010-02-24,0.4745
2010-02-25,0.0
2010-02-26,0.2778
2010-03-01,0.4155
2010-03-02,1.7931
2010-03-03,-1.3008
2010-03-04,0.1922
2010-03-05,0.0274
2010-03-08,0.8767
2010-03-09,0.4889
2010-03-10,0.8649
2010-03-11,-0.4287
2010-03-12,1.9376
2010-03-15,-0.0528
2010-03-16,0.3698
2010-03-17,-0.5
2010-03-18,-0.5819
2010-03-19,-1.4099
2010-03-22,-0.2159
2010-03-23,-0.4867
2010-03-24,1.087
2010-03-25,-0.6452
2010-03-26,-0.7305
2010-03-29,1.1992
2010-03-30,0.8618
2010-03-31,0.9346
2010-04-01,0.0
2010-04-05,1.7196
2010-04-06,0.2081
2010-04-07,-1.5312999999999999
2010-04-08,0.6853
2010-04-09,-0.5497
2010-04-12,0.2895
2010-04-13,-0.315
2010-04-14,-0.1843
2010-04-15,0.6595
2010-04-16,-1.2317
2010-04-19,0.7164
2010-04-20,1.0537
2010-04-21,-0.1825
2010-04-22,-0.7574
2010-04-23,-0.0526
2010-04-26,-0.1316
2010-04-27,-1.3973
2010-04-28,0.1604
2010-04-29,1.6284
2010-04-30,-0.1051
2010-05-03,0.5522
2010-05-04,-1.4383
2010-05-05,-1.8175
2010-05-06,-4.1311
2010-05-07,0.1149
2010-05-10,3.7877
2010-05-11,2.9583
2010-05-12,1.1815
2010-05-13,0.0
2010-05-14,-1.1677
2010-05-17,-2.0677
2010-05-18,0.0274
2010-05-19,-3.3169
2010-05-20,-3.5724
2010-05-21,3.2049
2010-05-24,-0.7407
2010-05-25,0.2583
2010-05-26,1.5459
2010-05-27,2.7629
2010-05-28,0.2195
2010-06-01,-2.0531
2010-06-02,0.6149
2010-06-03,1.3889
2010-06-04,-2.9041
2010-06-07,-0.8183
2010-06-08,0.2845
2010-06-09,-0.1135
2010-06-10,1.3632
