ticker,LMNX US Equity
2004-09-01,1.6194
2004-09-02,1.8592
2004-09-03,0.9126
2004-09-07,1.5504
2004-09-08,-1.2723
2004-09-09,-0.3866
2004-09-10,-4.6572
2004-09-13,1.7639
2004-09-14,-0.1333
2004-09-15,-1.2016
2004-09-16,1.3514
2004-09-17,1.3333
2004-09-20,0.3947
2004-09-21,3.8007999999999997
2004-09-22,-5.9343
2004-09-23,2.0134
2004-09-24,-1.0526
2004-09-27,-4.9202
2004-09-28,0.979
2004-09-29,3.3241
2004-09-30,-4.4236
2004-10-01,3.6466
2004-10-04,1.2179
2004-10-05,-0.9225
2004-10-06,0.6612
2004-10-07,-5.2279
2004-10-08,-3.5361000000000002
2004-10-11,5.7185
2004-10-12,-2.4965
2004-10-13,-2.276
2004-10-14,-3.6390000000000002
2004-10-15,6.7976
2004-10-18,2.8289
2004-10-19,-3.989
2004-10-20,2.149
2004-10-21,0.4208
2004-10-22,-2.5140000000000002
2004-10-25,1.0029
2004-10-26,-0.4255
2004-10-27,3.7037
2004-10-28,6.8681
2004-10-29,0.2571
2004-11-01,-0.5128
2004-11-02,0.5155
2004-11-03,3.5897
2004-11-04,7.5495
2004-11-05,1.8412
2004-11-08,-2.0339
2004-11-09,4.729
2004-11-10,-0.8811
2004-11-11,2.8889
2004-11-12,-0.8639
2004-11-15,0.8715
2004-11-16,-5.3996
2004-11-17,2.968
2004-11-18,-1.7738
2004-11-19,-0.1129
2004-11-22,1.3559
2004-11-23,0.3344
2004-11-24,0.0
2004-11-26,1.2222
2004-11-29,0.2195
2004-11-30,-1.3143
2004-12-01,2.1088
2004-12-02,3.2609
2004-12-03,-1.0526
2004-12-06,4.1489
2004-12-07,-3.6772
2004-12-08,2.9692
2004-12-09,-5.2523
2004-12-10,-0.1087
2004-12-13,-0.3264
2004-12-14,-1.7467000000000001
2004-12-15,-2.1111
2004-12-16,-2.1566
2004-12-17,-0.8121
2004-12-20,0.9357
2004-12-21,-1.1587
2004-12-22,2.4619
2004-12-23,1.7162
2004-12-27,-1.9123
2004-12-28,4.3578
2004-12-29,-1.7582
2004-12-30,1.2304
2004-12-31,-1.8784999999999998
2005-01-03,-0.6757
2005-01-04,-3.5147
2005-01-05,-3.7603
2005-01-06,-2.3199
2005-01-07,-4.625
2005-01-10,0.3932
2005-01-11,-2.3499
2005-01-12,4.0107
2005-01-13,-3.0848
2005-01-14,2.2546
2005-01-18,-0.3891
2005-01-19,-1.4323000000000001
2005-01-20,0.5284
2005-01-21,0.7884
2005-01-24,-3.5202
2005-01-25,1.6216
2005-01-26,3.8564
2005-01-27,-2.6889
2005-01-28,-0.2632
2005-01-31,2.1108
2005-02-01,0.1292
2005-02-02,-0.2581
2005-02-03,-0.9056
2005-02-04,3.0026
2005-02-07,-2.5349
2005-02-08,0.13
2005-02-09,0.0
2005-02-10,-2.8571
2005-02-11,-1.6042999999999998
2005-02-14,3.2609
2005-02-15,5.2632
2005-02-16,3.75
2005-02-17,-4.6988
2005-02-18,1.0114
2005-02-22,-5.632
2005-02-23,3.3156
2005-02-24,-0.1284
2005-02-25,3.2134
2005-02-28,-4.1096
2005-03-01,3.2468
2005-03-02,-3.2704
2005-03-03,-0.5202
2005-03-04,-1.3072
2005-03-07,-2.7815
2005-03-08,2.4523
2005-03-09,-0.6649
2005-03-10,-0.5355
2005-03-11,0.0
2005-03-14,3.9704
2005-03-15,-4.7249
2005-03-16,-0.1359
2005-03-17,2.1769
2005-03-18,-3.0626
2005-03-21,2.7473
2005-03-22,0.9358
2005-03-23,-2.2517
2005-03-24,4.7425
2005-03-28,-2.3933
2005-03-29,-1.5242
2005-03-30,3.6339
2005-03-31,-2.2078
2005-04-01,-3.3201
2005-04-04,1.0989
2005-04-05,2.5815
2005-04-06,4.3709
2005-04-07,1.1421000000000001
2005-04-08,-5.3952
2005-04-11,-0.2653
2005-04-12,5.8511
2005-04-13,-3.5176
2005-04-14,-2.0833
2005-04-15,-1.1968
2005-04-18,-0.1346
2005-04-19,5.1213
2005-04-20,-3.7179
2005-04-21,5.1931
2005-04-22,-6.962
2005-04-25,8.1633
2005-04-26,2.0126
2005-04-27,-0.9864
2005-04-28,-4.4832
2005-04-29,2.9987
2005-05-02,2.7848
2005-05-03,-0.3695
2005-05-04,5.1916
2005-05-05,2.8202
2005-05-06,2.0571
2005-05-09,7.5028
2005-05-10,-1.25
2005-05-11,-2.7426
2005-05-12,-2.7115
2005-05-13,-3.9019
2005-05-16,4.4084
2005-05-17,-0.1111
2005-05-18,4.1157
2005-05-19,0.8547
2005-05-20,-4.1314
2005-05-23,2.0994
2005-05-24,-1.5152
2005-05-25,4.3956
2005-05-26,1.1579
2005-05-27,3.4339
2005-05-31,0.2012
2005-06-01,1.1044
2005-06-02,-2.1847
2005-06-03,-6.9036
2005-06-06,-0.1091
2005-06-07,0.9825
2005-06-08,-2.2702999999999998
2005-06-09,2.9867
2005-06-10,-2.9001
2005-06-13,0.4425
2005-06-14,1.3216
2005-06-15,-0.2174
2005-06-16,2.7233
2005-06-17,-1.8028
2005-06-20,1.5119
2005-06-21,-0.4255
2005-06-22,1.4957
2005-06-23,-4.0
2005-06-24,2.4123
2005-06-27,0.0
2005-06-28,1.1777
2005-06-29,3.2804
2005-06-30,0.8197
2005-07-01,-1.1179000000000001
2005-07-05,3.8026999999999997
2005-07-06,2.6733000000000002
2005-07-07,2.6037
2005-07-08,4.0414
2005-07-11,0.7227
2005-07-12,-0.7175
2005-07-13,-1.4453
2005-07-14,-2.0165
2005-07-15,1.4032
2005-07-18,-3.1365
2005-07-19,2.3810000000000002
2005-07-20,2.4186
2005-07-21,-2.3615
2005-07-22,2.1395
2005-07-25,-6.5574
2005-07-26,2.924
2005-07-27,-1.6098
2005-07-28,-0.8662
2005-07-29,3.301
2005-08-01,-0.9398
2005-08-02,1.9924
2005-08-03,-0.9302
2005-08-04,-6.6197
2005-08-05,-0.9553
2005-08-08,-2.2335
2005-08-09,0.0
2005-08-10,0.2077
2005-08-11,3.3161
2005-08-12,-5.8175
2005-08-15,2.9819
2005-08-16,-0.7239
2005-08-17,-0.5208
2005-08-18,-4.1885
2005-08-19,0.0
2005-08-22,3.0601
2005-08-23,0.9544
2005-08-24,1.6806999999999999
2005-08-25,2.686
2005-08-26,-4.1247
2005-08-29,3.148
2005-08-30,1.7294
2005-08-31,1.6
2005-09-01,-4.0354
2005-09-02,0.7179
2005-09-06,3.2587
2005-09-07,-1.3807
2005-09-08,-1.9
2005-09-09,0.2039
2005-09-12,2.1363
2005-09-13,-1.7928
2005-09-14,-1.3185
2005-09-15,0.4111
2005-09-16,0.6141
2005-09-19,-3.0519
2005-09-20,-0.4197
2005-09-21,-4.4257
2005-09-22,0.7718
2005-09-23,0.2188
2005-09-26,0.4367
2005-09-27,-0.5435
2005-09-28,0.6557
2005-09-29,5.8632
2005-09-30,2.9744
2005-10-03,3.7849
2005-10-04,0.3839
2005-10-05,-4.3977
2005-10-06,-2.5
2005-10-07,0.8205
2005-10-10,-0.3052
2005-10-11,-5.5102
2005-10-12,1.9438
2005-10-13,3.072
2005-10-14,3.0832
2005-10-17,-2.2931
2005-10-18,-2.449
2005-10-19,6.9038
2005-10-20,-2.3483
2005-10-21,0.501
2005-10-24,3.1904
2005-10-25,0.5797
2005-10-26,5.0913
2005-10-27,-7.1298
2005-10-28,2.2638
2005-10-31,0.385
2005-11-01,-3.164
2005-11-02,2.9703
2005-11-03,-1.7308
2005-11-04,1.0763
2005-11-07,-0.1936
2005-11-08,-0.582
2005-11-09,1.1707
2005-11-10,0.2893
2005-11-11,-0.2885
2005-11-14,-2.2179
2005-11-15,-3.1558
2005-11-16,-0.9165
2005-11-17,5.5498
2005-11-18,2.8238
2005-11-21,2.178
2005-11-22,0.6487
2005-11-23,-3.2228
2005-11-25,-0.4757
2005-11-28,-1.2428
2005-11-29,-0.5808
2005-11-30,2.0448
2005-12-01,1.7176
2005-12-02,1.0319
2005-12-05,0.8357
2005-12-06,2.9466
2005-12-07,-0.2683
2005-12-08,2.87
2005-12-09,-0.7847
2005-12-12,-0.2636
2005-12-13,0.1762
2005-12-14,0.3518
2005-12-15,-0.3506
2005-12-16,1.4072
2005-12-19,-2.255
2005-12-20,-2.3957
2005-12-21,3.2727
2005-12-22,0.088
2005-12-23,-0.8795
2005-12-27,2.7507
2005-12-28,2.8497
2005-12-29,-0.5038
2005-12-30,-1.9409
2006-01-03,2.7539
2006-01-04,-0.5863
2006-01-05,-0.9267
2006-01-06,1.7006999999999999
2006-01-09,0.3344
2006-01-10,11.9167
2006-01-11,-2.1593
2006-01-12,-0.6849
2006-01-13,1.3793
2006-01-17,0.3023
2006-01-18,1.3564
2006-01-19,3.197
2006-01-20,-0.4323
2006-01-23,0.9407
2006-01-24,1.7204000000000002
2006-01-25,-0.4933
2006-01-26,3.6119
2006-01-27,1.162
2006-01-30,0.2027
2006-01-31,-1.3486
2006-02-01,0.5468
2006-02-02,-11.4888
2006-02-03,-1.2288999999999999
2006-02-06,-1.2442
2006-02-07,-0.9449
2006-02-08,0.318
2006-02-09,-1.5848
2006-02-10,4.1063
2006-02-13,-2.4749
2006-02-14,2.6963
2006-02-15,0.3861
2006-02-16,1.1538
2006-02-17,-2.1293
2006-02-21,-1.1655
2006-02-22,7.1541
2006-02-23,-2.4211
2006-02-24,4.3609
2006-02-27,2.7378
2006-02-28,-1.8233000000000001
2006-03-01,1.4285999999999999
2006-03-02,5.493
2006-03-03,-4.5394
2006-03-06,0.2797
2006-03-07,-0.9066
2006-03-08,-0.9148
2006-03-09,-5.3977
2006-03-10,1.2763
2006-03-13,1.5567
2006-03-14,0.7299
2006-03-15,2.6812
2006-03-16,4.1637
2006-03-17,1.4228
2006-03-20,0.1336
2006-03-21,-2.6017
2006-03-22,0.4795
2006-03-23,-0.0682
2006-03-24,-2.3192
2006-03-27,1.2570000000000001
2006-03-28,1.6552
2006-03-29,3.7313
2006-03-30,-2.9431000000000003
2006-03-31,0.1348
2006-04-03,-3.2974
2006-04-04,0.6959
2006-04-05,0.0691
2006-04-06,-3.7293
2006-04-07,-3.3716
2006-04-10,2.7468
2006-04-11,-1.8786
2006-04-12,-2.5773
2006-04-13,0.6803
2006-04-17,-0.0751
2006-04-18,3.456
2006-04-19,5.1561
2006-04-20,-0.8978
2006-04-21,-0.8362
2006-04-24,-7.941
2006-04-25,0.687
2006-04-26,1.5163
2006-04-27,17.4757
2006-04-28,-3.4965
2006-05-01,-2.5033
2006-05-02,1.1486
2006-05-03,6.5464
2006-05-04,6.5831
2006-05-05,2.9412000000000003
2006-05-08,0.2286
2006-05-09,-2.6795999999999998
2006-05-10,-3.5149
2006-05-11,2.0036
2006-05-12,-2.2619
2006-05-15,-5.7856
2006-05-16,1.4867
2006-05-17,-3.6943
2006-05-18,-3.836
2006-05-19,5.7772
2006-05-22,-2.9909
2006-05-23,2.2788
2006-05-24,1.1796
2006-05-25,0.9715
2006-05-26,5.0032
2006-05-30,-3.7874
2006-05-31,3.4920999999999998
2006-06-01,3.2515
2006-06-02,0.6536
2006-06-05,-4.4274000000000004
2006-06-06,-0.4324
2006-06-07,5.335
2006-06-08,1.1779
2006-06-09,-2.7939
2006-06-12,-2.0958
2006-06-13,-2.9358
2006-06-14,-2.2054
2006-06-15,4.4459
2006-06-16,0.4318
2006-06-19,-2.2113
2006-06-20,-0.2513
2006-06-21,2.5189
2006-06-22,-0.1229
2006-06-23,0.369
2006-06-26,1.1642000000000001
2006-06-27,-3.6342
2006-06-28,1.7599
2006-06-29,4.3237
2006-06-30,2.9603
2006-07-03,2.7027
2006-07-05,-4.8152
2006-07-06,1.4118
2006-07-07,-0.058
2006-07-10,3.5984
2006-07-11,-4.7619
2006-07-12,-2.7058999999999997
2006-07-13,-6.7715
2006-07-14,-1.4916
2006-07-17,-0.79
2006-07-18,2.8202
2006-07-19,5.5179
2006-07-20,-2.9969
2006-07-21,1.0088
2006-07-24,2.7466
2006-07-25,1.8834
2006-07-26,-5.8438
2006-07-27,6.2065
2006-07-28,1.6696
2006-07-31,0.4106
2006-08-01,-1.9276
2006-08-02,1.8463
2006-08-03,1.2865
2006-08-04,-1.3279
2006-08-07,-0.8192
2006-08-08,-1.1209
2006-08-09,-4.4153
2006-08-10,0.0624
2006-08-11,-1.1229
2006-08-14,2.5868
2006-08-15,9.9631
2006-08-16,0.5593
2006-08-17,-3.0033
2006-08-18,-0.2867
2006-08-21,-1.0926
2006-08-22,2.0349
2006-08-23,-4.4444
2006-08-24,2.5641
2006-08-25,1.5697999999999999
2006-08-28,7.0406
2006-08-29,4.0642
2006-08-30,-3.186
2006-08-31,0.9023
2006-09-01,-0.3156
2006-09-05,2.1636
2006-09-06,-1.6529
2006-09-07,2.6261
2006-09-08,-2.2518000000000002
2006-09-11,0.1047
2006-09-12,-0.3138
2006-09-13,5.0367
2006-09-14,-1.6983000000000001
2006-09-15,-0.5081
2006-09-18,1.6343
2006-09-19,-1.608
2006-09-20,-0.4086
2006-09-21,-1.8974
2006-09-22,-4.6524
2006-09-25,-1.9189
2006-09-26,0.6149
2006-09-27,0.3333
2006-09-28,1.3843
2006-09-29,-0.4369
2006-10-02,-1.9199000000000002
2006-10-03,-1.2864
2006-10-04,3.3428
2006-10-05,4.7697
2006-10-06,0.2616
2006-10-09,1.0438
2006-10-10,-1.188
2006-10-11,-0.6273
2006-10-12,5.2078
2006-10-13,-0.15
2006-10-16,0.8513
2006-10-17,-2.5819
2006-10-18,1.7328999999999999
2006-10-19,1.7034
2006-10-20,-0.8374
2006-10-23,-0.4471
2006-10-24,-3.8922
2006-10-25,4.7767
2006-10-26,-20.7136
2006-10-27,-0.875
2006-10-30,-2.1438
2006-10-31,3.866
2006-11-01,-2.5434
2006-11-02,-2.4188
2006-11-03,2.2179
2006-11-06,1.2763
2006-11-07,1.4493
2006-11-08,-0.8075
2006-11-09,-12.6487
2006-11-10,8.0287
2006-11-13,-6.9675
2006-11-14,-1.4707
2006-11-15,5.4017
2006-11-16,-2.6786
2006-11-17,0.9174
2006-11-20,-3.7762000000000002
2006-11-21,-0.218
2006-11-22,-0.2913
2006-11-24,0.5113
2006-11-27,-11.9186
2006-11-28,0.8251
2006-11-29,0.4092
2006-11-30,4.401
2006-12-01,-3.5909
2006-12-04,3.7247
2006-12-05,0.6245
2006-12-06,1.6292
2006-12-07,-2.6718
2006-12-08,1.3333
2006-12-11,3.1734
2006-12-12,1.2003
2006-12-13,-0.9637
2006-12-14,-0.8234
2006-12-15,-0.5283
2006-12-18,-1.8209
2006-12-19,-3.7094
2006-12-20,4.0931
2006-12-21,-1.1565
2006-12-22,0.546
2006-12-26,-0.6982
2006-12-27,-0.8594
2006-12-28,0.5516
2006-12-29,-0.4702
2007-01-03,-2.9920999999999998
2007-01-04,3.8148999999999997
2007-01-05,-0.0782
2007-01-08,-0.8607
2007-01-09,0.1579
2007-01-10,-0.7092
2007-01-11,1.9048
2007-01-12,1.324
2007-01-16,0.7686
2007-01-17,4.8818
2007-01-18,-5.0182
2007-01-19,3.7519
2007-01-22,-2.6568
2007-01-23,-1.3647
2007-01-24,1.6909999999999998
2007-01-25,-0.1512
2007-01-26,-0.9084
2007-01-29,-0.6112
2007-01-30,-0.6149
2007-01-31,-1.7015
2007-02-01,1.7309
2007-02-02,2.0108
2007-02-05,-3.4117
2007-02-06,0.3925
2007-02-07,-0.4691
2007-02-08,29.1438
2007-02-09,-3.5888
2007-02-12,-0.3785
2007-02-13,1.0766
2007-02-14,-1.9424000000000001
2007-02-15,-0.5112
2007-02-16,0.9634
2007-02-20,0.6361
2007-02-21,-4.2984
2007-02-22,-1.5852
2007-02-23,-0.4027
2007-02-26,-1.752
2007-02-27,-3.4979
2007-02-28,0.0
2007-03-01,1.2082
2007-03-02,-2.9494
2007-03-05,-1.7366000000000001
2007-03-06,3.1664
2007-03-07,-0.9993
2007-03-08,1.1536
2007-03-09,0.9979
2007-03-12,2.3289
2007-03-13,-2.9655
2007-03-14,-0.2843
2007-03-15,0.6415
2007-03-16,-0.1416
2007-03-19,-2.1986
2007-03-20,6.9616
2007-03-21,1.2881
2007-03-22,-3.079
2007-03-23,-0.6215
2007-03-26,-0.7644
2007-03-27,-0.4202
2007-03-28,-2.7426
2007-03-29,-0.4338
2007-03-30,-0.3631
2007-04-02,0.4373
2007-04-03,0.8708
2007-04-04,1.223
2007-04-05,0.1421
2007-04-09,-1.7033
2007-04-10,0.5054
2007-04-11,-1.8678
2007-04-12,2.2694
2007-04-13,2.6485
2007-04-16,-1.3947
2007-04-17,0.0
2007-04-18,-0.4243
2007-04-19,-0.9233
2007-04-20,0.7885
2007-04-23,1.4936
2007-04-24,-0.4205
2007-04-25,0.6334
2007-04-26,-1.1888
2007-04-27,0.2831
2007-04-30,-2.2583
2007-05-01,-0.722
2007-05-02,4.3636
2007-05-03,-2.7875
2007-05-04,0.1434
2007-05-07,0.0
2007-05-08,-1.7894999999999999
2007-05-09,-1.6764000000000001
2007-05-10,-4.2254
2007-05-11,1.7027999999999999
2007-05-14,-3.4247
2007-05-15,-1.6548
2007-05-16,-2.6442
2007-05-17,0.9053
2007-05-18,2.2023
2007-05-21,1.9154
2007-05-22,3.6022
2007-05-23,-2.1164
2007-05-24,-3.9382
2007-05-25,-1.3666
2007-05-29,4.401
2007-05-30,-0.2342
2007-05-31,-2.8951000000000002
2007-06-01,0.0
2007-06-04,-0.8864
2007-06-05,-0.813
2007-06-06,-2.0492
2007-06-07,-1.4226
2007-06-08,0.5942
2007-06-11,2.2785
2007-06-12,-1.6502
2007-06-13,3.943
2007-06-14,-0.0807
2007-06-15,0.9693
2007-06-18,-0.4
2007-06-19,0.8835
2007-06-20,-1.8312
2007-06-21,-2.352
2007-06-22,0.0
2007-06-25,-3.8205999999999998
2007-06-26,5.095
2007-06-27,2.1364
2007-06-28,-2.4939999999999998
2007-06-29,1.5676999999999999
2007-07-02,1.4622
2007-07-03,2.1617
2007-07-05,-2.1944
2007-07-06,-2.4038
2007-07-09,-2.1346
2007-07-10,-1.4262000000000001
2007-07-11,-0.2553
2007-07-12,2.2184
2007-07-13,3.2554
2007-07-16,0.485
2007-07-17,5.9533000000000005
2007-07-18,-0.6074
2007-07-19,3.1322
2007-07-20,4.963
2007-07-23,-0.7763
2007-07-24,-3.8407
2007-07-25,5.4734
2007-07-26,-7.5035
2007-07-27,-3.26
2007-07-30,-3.6834
2007-07-31,-2.8478
2007-08-01,2.0938
2007-08-02,-2.7892
2007-08-03,1.6878
2007-08-06,5.6432
2007-08-07,13.1186
2007-08-08,10.4167
2007-08-09,0.9434
2007-08-10,-13.0841
2007-08-13,-0.1434
2007-08-14,-1.7947
2007-08-15,0.5117
2007-08-16,5.5273
2007-08-17,1.8608
2007-08-20,1.4885
2007-08-21,-1.3333
2007-08-22,-4.0541
2007-08-23,-1.2676
2007-08-24,1.7118
2007-08-27,-1.683
2007-08-28,0.0
2007-08-29,1.8545
2007-08-30,0.3501
2007-08-31,-1.1165
2007-09-04,1.976
2007-09-05,-2.0761
2007-09-06,1.3428
2007-09-07,0.8368
2007-09-10,1.3831
2007-09-11,2.251
2007-09-12,-4.0694
2007-09-13,1.7385000000000002
2007-09-14,1.4354
2007-09-17,-1.2129
2007-09-18,6.3438
2007-09-19,0.0641
2007-09-20,0.0
2007-09-21,1.0256
2007-09-24,-2.2843
2007-09-25,2.013
2007-09-26,0.3183
2007-09-27,-3.7437
2007-09-28,-0.5933
2007-10-01,5.5703
2007-10-02,3.6432
2007-10-03,1.2121
2007-10-04,0.2994
2007-10-05,1.2537
2007-10-08,-0.3538
2007-10-09,0.5917
2007-10-10,-0.8824
2007-10-11,-2.4926
2007-10-12,1.5825
2007-10-15,-2.3367
2007-10-16,-0.2454
2007-10-17,-1.0455
2007-10-18,-0.5594
2007-10-19,-2.125
2007-10-22,4.2146
2007-10-23,0.0613
2007-10-24,1.041
2007-10-25,-1.5152
2007-10-26,2.5231
2007-10-29,-2.521
2007-10-30,1.8473000000000002
2007-10-31,-3.6276
2007-11-01,-1.6311
2007-11-02,-0.2551
2007-11-05,-4.6036
2007-11-06,2.748
2007-11-07,-2.0874
2007-11-08,0.2665
2007-11-09,0.9967
2007-11-12,3.4211
2007-11-13,2.0992
2007-11-14,0.7477
2007-11-15,-5.8132
2007-11-16,-1.5758
2007-11-19,-4.3362
2007-11-20,5.2999
2007-11-21,-0.3974
2007-11-23,1.3963
2007-11-26,-1.5737999999999999
2007-11-27,1.7322
2007-11-28,3.2089
2007-11-29,0.1269
2007-11-30,1.4575
2007-12-03,-0.0625
2007-12-04,-2.75
2007-12-05,3.2776
2007-12-06,2.9869
2007-12-07,-2.2356
2007-12-10,-0.1854
2007-12-11,-6.3158
2007-12-12,4.0317
2007-12-13,2.2236
2007-12-14,-4.9719999999999995
2007-12-17,4.6436
2007-12-18,0.875
2007-12-19,1.425
2007-12-20,4.0318
2007-12-21,1.879
2007-12-24,0.2305
2007-12-26,0.1725
2007-12-27,-4.9369
2007-12-28,1.3285
2007-12-31,-3.2181
2008-01-02,-0.0616
2008-01-03,4.8675
2008-01-04,0.2938
2008-01-07,-2.4605
2008-01-08,-0.9009
2008-01-09,3.7576
2008-01-10,0.7593
2008-01-11,-3.7681
2008-01-14,3.253
2008-01-15,-3.2089
2008-01-16,5.8469
2008-01-17,-0.3417
2008-01-18,0.8
2008-01-22,-0.4535
2008-01-23,1.9362
2008-01-24,-10.5587
2008-01-25,-0.2498
2008-01-28,1.7532999999999999
2008-01-29,-5.8462
2008-01-30,-2.1569
2008-01-31,0.0
2008-02-01,5.344
2008-02-04,1.5219
2008-02-05,-0.4997
2008-02-06,0.3766
2008-02-07,2.1889
2008-02-08,3.8556
2008-02-11,-4.3606
2008-02-12,-0.6778
2008-02-13,5.4591
2008-02-14,-2.1176
2008-02-15,-2.1635
2008-02-19,3.9926
2008-02-20,1.1813
2008-02-21,-0.6421
2008-02-22,0.235
2008-02-25,5.3927
2008-02-26,-0.2781
2008-02-27,-1.1154
2008-02-28,0.2256
2008-02-29,-2.0259
2008-03-03,3.0442
2008-03-04,1.3935
2008-03-05,-1.4843
2008-03-06,-5.8594
2008-03-07,-7.1725
2008-03-10,-5.2363
2008-03-11,10.9164
2008-03-12,0.0
2008-03-13,-2.8554
2008-03-14,2.3765
2008-03-17,-1.405
2008-03-18,6.2577
2008-03-19,1.7492999999999999
2008-03-20,5.9026
2008-03-24,2.7056
2008-03-25,0.6322
2008-03-26,2.356
2008-03-27,-0.4092
2008-03-28,-0.7191
2008-03-31,1.6555
2008-04-01,6.4122
2008-04-02,-0.5261
2008-04-03,-4.375
2008-04-04,1.1564
2008-04-07,0.1491
2008-04-08,-0.9429
2008-04-09,-2.3045999999999998
2008-04-10,1.8462
2008-04-11,-5.5891
2008-04-14,-0.16
2008-04-15,-3.312
2008-04-16,3.2044
2008-04-17,-3.3726
2008-04-18,3.4903
2008-04-21,-0.3212
2008-04-22,2.9001
2008-04-23,2.6618
2008-04-24,-1.4235
2008-04-25,0.6704
2008-04-28,1.2807
2008-04-29,-2.1244
2008-04-30,0.8269
2008-05-01,3.2291
2008-05-02,-1.0427
2008-05-05,-0.7025
2008-05-06,0.1011
2008-05-07,-4.0384
2008-05-08,0.1052
2008-05-09,4.3615
2008-05-12,4.0785
2008-05-13,0.1451
2008-05-14,-0.8213
2008-05-15,-0.2923
2008-05-16,-3.1754
2008-05-19,-0.3027
2008-05-20,0.9615
2008-05-21,-0.5013
2008-05-22,2.267
2008-05-23,0.5911
2008-05-27,4.9461
2008-05-28,1.8665
2008-05-29,1.6949
2008-05-30,0.1802
2008-06-02,1.259
2008-06-03,-1.5098
2008-06-04,1.4426999999999999
2008-06-05,2.2222
2008-06-06,-5.2174
2008-06-09,-0.4587
2008-06-10,-0.1843
2008-06-11,-1.4312
2008-06-12,0.4215
2008-06-13,3.8712999999999997
2008-06-16,0.6286
2008-06-17,-10.0848
2008-06-18,-0.3474
2008-06-19,4.1335
2008-06-20,4.1607
2008-06-23,-3.5813
2008-06-24,-5.1905
2008-06-25,3.767
2008-06-26,0.242
2008-06-27,0.3863
2008-06-30,-1.1544
2008-07-01,-2.9196999999999997
2008-07-02,-0.4511
2008-07-03,0.1007
2008-07-07,-0.4527
2008-07-08,5.8615
2008-07-09,-2.7685
2008-07-10,0.9818
2008-07-11,-0.7292
2008-07-14,0.1469
2008-07-15,0.4401
2008-07-16,0.2921
2008-07-17,2.4272
2008-07-18,-1.4692
2008-07-21,-0.3367
2008-07-22,2.6062
2008-07-23,-1.1759
2008-07-24,2.5702
2008-07-25,1.6705
2008-07-28,-0.8215
2008-07-29,-1.7487
2008-07-30,2.6698
2008-07-31,0.365
2008-08-01,8.3182
2008-08-04,-4.4062
2008-08-05,3.1607
2008-08-06,0.2128
2008-08-07,-5.3928
2008-08-08,4.9372
2008-08-11,3.5073
2008-08-12,0.0413
2008-08-13,1.6109
2008-08-14,3.1707
2008-08-15,-1.4971999999999999
2008-08-18,-1.6
2008-08-19,-0.1626
2008-08-20,0.4479
2008-08-21,-0.7296
2008-08-22,1.1025
2008-08-25,-1.8174000000000001
2008-08-26,1.8921999999999999
2008-08-27,1.3323
2008-08-28,1.6733
2008-08-29,-0.1176
2008-09-02,1.4515
2008-09-03,0.8507
2008-09-04,-2.339
2008-09-05,1.492
2008-09-08,1.0445
2008-09-09,-0.4211
2008-09-10,-0.0384
2008-09-11,0.0
2008-09-12,-3.7308
2008-09-15,-2.5968999999999998
2008-09-16,2.8712
2008-09-17,-6.4593
2008-09-18,5.243
2008-09-19,6.6829
2008-09-22,-3.227
2008-09-23,1.8046
2008-09-24,-0.0385
2008-09-25,0.6939
2008-09-26,1.072
2008-09-29,-1.4394
2008-09-30,-3.8816
2008-10-01,-1.2795
2008-10-02,-7.3309
2008-10-03,-4.9825
2008-10-06,-1.4259
2008-10-07,-3.0798
2008-10-08,-7.0294
2008-10-09,-4.7644
2008-10-10,6.6884
2008-10-13,2.2426
2008-10-14,-2.3928
2008-10-15,-13.1256
2008-10-16,3.1746
2008-10-17,2.6781
2008-10-20,1.6093
2008-10-21,-4.5877
2008-10-22,-10.4751
2008-10-23,-4.0921
2008-10-24,-6.0667
2008-10-27,-3.1228
2008-10-28,2.5641
2008-10-29,14.857099999999999
2008-10-30,4.4776
2008-10-31,11.0119
2008-11-03,2.0375
2008-11-04,-5.938
2008-11-05,0.1676
2008-11-06,-2.9558999999999997
2008-11-07,29.1954
2008-11-10,-0.4004
2008-11-11,-0.4466
2008-11-12,-3.0058
2008-11-13,9.9445
2008-11-14,-6.7732
2008-11-17,1.8953
2008-11-18,-0.6643
2008-11-19,-8.1587
2008-11-20,-6.3592
2008-11-21,5.4951
2008-11-24,6.8305
2008-11-25,-1.2879
2008-11-26,5.918
2008-11-28,-3.1676
2008-12-01,-6.6788
2008-12-02,1.85
2008-12-03,4.2543
2008-12-04,-1.6505999999999998
2008-12-05,-0.8392
2008-12-08,6.0179
2008-12-09,-0.2661
2008-12-10,4.2686
2008-12-11,-1.0661
2008-12-12,-9.181
2008-12-15,-4.6037
2008-12-16,7.8607
2008-12-17,-1.845
2008-12-18,-0.8929
2008-12-19,-4.0303
2008-12-22,-0.3458
2008-12-23,1.7353
2008-12-24,0.6823
2008-12-26,-2.2265
2008-12-29,1.5842
2008-12-30,0.3899
2008-12-31,3.6893000000000002
2009-01-02,0.2809
2009-01-05,-0.9804
2009-01-06,0.6601
2009-01-07,-6.9789
2009-01-08,-7.3515
2009-01-09,-1.3587
2009-01-12,-1.2671999999999999
2009-01-13,5.8036
2009-01-14,5.6962
2009-01-15,0.1497
2009-01-16,1.146
2009-01-20,-4.5813
2009-01-21,1.3939
2009-01-22,-4.4807
2009-01-23,-1.0128
2009-01-26,0.4847
