ticker,BCOR US Equity
2004-06-01,2.6517
2004-06-02,2.6631
2004-06-03,-7.2633
2004-06-04,2.8531
2004-06-07,1.9037
2004-06-08,-0.1068
2004-06-09,-2.2709
2004-06-10,-5.1121
2004-06-14,-2.737
2004-06-15,-1.8660999999999999
2004-06-16,0.2717
2004-06-17,-0.7225
2004-06-18,0.758
2004-06-21,-2.919
2004-06-22,4.8667
2004-06-23,3.6949
2004-06-24,0.2566
2004-06-25,2.2462
2004-06-28,1.4461
2004-06-29,1.3706
2004-06-30,2.8664
2004-07-01,-5.3102
2004-07-02,1.638
2004-07-06,-3.5783
2004-07-07,-0.2833
2004-07-08,-8.4091
2004-07-09,0.6824
2004-07-12,2.4646
2004-07-13,-2.4955
2004-07-14,-0.4009
2004-07-15,-0.4954
2004-07-16,-3.6714
2004-07-19,-7.9134
2004-07-20,5.3315
2004-07-21,-6.7599
2004-07-22,5.0357
2004-07-23,-4.5903
2004-07-26,4.4547
2004-07-27,4.8789
2004-07-28,-7.2869
2004-07-29,28.3158
2004-07-30,2.4337
2004-08-02,1.4415
2004-08-03,-3.0526
2004-08-04,-2.063
2004-08-05,-3.6863
2004-08-06,-2.5324
2004-08-09,-1.0924
2004-08-10,5.3134
2004-08-11,-0.9921
2004-08-12,0.229
2004-08-13,-1.1997
2004-08-16,3.7872
2004-08-17,2.2284
2004-08-18,3.1063
2004-08-19,-1.5063
2004-08-20,5.7419
2004-08-23,-2.6643
2004-08-24,0.2346
2004-08-25,2.4707
2004-08-26,-2.2335
2004-08-27,0.9346
2004-08-30,-1.6975
2004-08-31,-0.5756
2004-09-01,3.7105
2004-09-02,0.9135
2004-09-03,-1.2824
2004-09-07,5.7056000000000004
2004-09-08,-0.1446
2004-09-09,0.4585
2004-09-10,1.4893
2004-09-13,1.6568
2004-09-14,2.7008
2004-09-15,-2.063
2004-09-16,0.6019
2004-09-17,2.1399
2004-09-20,4.2127
2004-09-21,1.3835
2004-09-22,-3.6461
2004-09-23,0.6196
2004-09-24,0.4399
2004-09-27,-2.2991
2004-09-28,2.286
2004-09-29,3.2428
2004-09-30,0.573
2004-10-01,3.6084
2004-10-04,2.9735
2004-10-05,-0.6131
2004-10-06,-7.4826
2004-10-07,-1.4842
2004-10-08,-2.4891
2004-10-11,3.4707
2004-10-12,2.2506
2004-10-13,1.1429
2004-10-14,-0.9835
2004-10-15,-1.3102
2004-10-18,4.3041
2004-10-19,-0.8622
2004-10-20,0.2899
2004-10-21,10.6546
2004-10-22,-3.1722
2004-10-25,3.334
2004-10-26,-0.0559
2004-10-27,5.6727
2004-10-28,-2.8783
2004-10-29,-4.5455
2004-11-01,0.8762
2004-11-02,1.0196
2004-11-03,-0.1495
2004-11-04,-0.4118
2004-11-05,0.8271
2004-11-08,2.7032
2004-11-09,-2.9769
2004-11-10,0.8419
2004-11-11,0.6122
2004-11-12,2.9504
2004-11-15,-2.2031
2004-11-16,-9.9451
2004-11-17,-9.8231
2004-11-18,2.1875999999999998
2004-11-19,-2.8912
2004-11-22,2.5227
2004-11-23,2.0616
2004-11-24,-0.3041
2004-11-26,-1.4161000000000001
2004-11-29,-1.7901
2004-11-30,-0.315
2004-12-01,3.7246
2004-12-02,3.0468
2004-12-03,-0.169
2004-12-06,1.9674
2004-12-07,-3.9212
2004-12-08,-0.7774
2004-12-09,3.7866999999999997
2004-12-10,1.1952
2004-12-13,0.891
2004-12-14,2.2592
2004-12-15,0.0201
2004-12-16,-3.3133
2004-12-17,-0.6646
2004-12-20,-2.9688
2004-12-21,-0.1293
2004-12-22,1.6613
2004-12-23,0.3183
2004-12-27,3.0675
2004-12-28,0.4926
2004-12-29,0.5515
2004-12-30,-1.625
2004-12-31,-1.8171
2005-01-03,-1.4932
2005-01-04,-6.0205
2005-01-05,0.5225
2005-01-06,-2.4407
2005-01-07,-2.9882
2005-01-10,-1.6476
2005-01-11,-5.4139
2005-01-12,3.2084
2005-01-13,-1.1937
2005-01-14,1.9381
2005-01-18,0.2716
2005-01-19,-0.7387
2005-01-20,-4.9615
2005-01-21,0.3132
2005-01-24,-4.5537
2005-01-25,1.6085
2005-01-26,25.5702
2005-01-27,0.8547
2005-01-28,-0.5297
2005-01-31,0.5538
2005-02-01,-1.0167
2005-02-02,-0.9844
2005-02-03,-2.2045
2005-02-04,-0.5083
2005-02-07,-0.8885
2005-02-08,-0.5155
2005-02-09,-1.8698000000000001
2005-02-10,-3.5354
2005-02-11,2.594
2005-02-14,0.3248
2005-02-15,1.6879
2005-02-16,0.8186
2005-02-17,-4.1498
2005-02-18,0.2588
2005-02-22,-4.1305
2005-02-23,0.3672
2005-02-24,0.5122
2005-02-25,-0.1941
2005-02-28,0.8023
2005-03-01,0.9407
2005-03-02,0.0
2005-03-03,-0.9797
2005-03-04,1.0859
2005-03-07,0.5729
2005-03-08,-1.4716
2005-03-09,-3.6136
2005-03-10,-0.8248
2005-03-11,-3.0998
2005-03-14,-1.4043999999999999
2005-03-15,-0.976
2005-03-16,-0.0266
2005-03-17,0.9592
2005-03-18,-0.1847
2005-03-21,6.2533
2005-03-22,-3.8945
2005-03-23,1.3723
2005-03-24,0.0
2005-03-28,-2.4521
2005-03-29,0.5761
2005-03-30,6.717
2005-03-31,-0.3903
2005-04-01,0.4898
2005-04-04,1.9498
2005-04-05,-1.9125
2005-04-06,-1.8279
2005-04-07,2.5323
2005-04-08,-0.8475
2005-04-11,0.6838
2005-04-12,2.2556
2005-04-13,-2.5854
2005-04-14,-0.6087
2005-04-15,-1.9598
2005-04-18,0.9245
2005-04-19,3.7385
2005-04-20,0.4535
2005-04-21,7.1513
2005-04-22,0.4435
2005-04-25,1.6998
2005-04-26,-2.3443
2005-04-27,-27.3172
2005-04-28,-1.9266
2005-04-29,-3.3676
2005-05-02,-0.3872
2005-05-03,-0.3563
2005-05-04,3.4135
2005-05-05,-2.5464
2005-05-06,0.4839
2005-05-09,-1.6051
2005-05-10,-1.6966
2005-05-11,-2.7547
2005-05-12,-0.6485
2005-05-13,0.3779
2005-05-16,3.5592
2005-05-17,0.1652
2005-05-18,4.6189
2005-05-19,1.4506000000000001
2005-05-20,1.0569
2005-05-23,2.9222
2005-05-24,-0.3885
2005-05-25,-2.9703
2005-05-26,1.979
2005-05-27,0.3639
2005-05-31,2.4773
2005-06-01,2.7417
2005-06-02,0.0574
2005-06-03,-1.8641
2005-06-06,0.2338
2005-06-07,-4.2274
2005-06-08,-1.309
2005-06-09,1.4497
2005-06-10,0.7905
2005-06-13,2.8959
2005-06-14,-0.9088
2005-06-15,3.284
2005-06-16,3.6379
2005-06-17,-3.4273
2005-06-20,-0.9731
2005-06-21,0.7803
2005-06-22,-1.0611
2005-06-23,-0.5797
2005-06-24,-2.7405
2005-06-27,-2.0384
2005-06-28,2.5398
2005-06-29,-1.5816
2005-06-30,-0.1516
2005-07-01,0.6681
2005-07-05,2.2624
2005-07-06,-0.2655
2005-07-07,-2.3366
2005-07-08,2.9073
2005-07-11,2.472
2005-07-12,-1.838
2005-07-13,-1.4043
2005-07-14,1.8101
2005-07-15,-1.3407
2005-07-18,0.8567
2005-07-19,4.8623
2005-07-20,2.3743
2005-07-21,-6.603
2005-07-22,0.7888
2005-07-25,-3.6231999999999998
2005-07-26,4.6316
2005-07-27,-30.411
2005-07-28,-1.0739
2005-07-29,0.7933
2005-08-01,1.0356
2005-08-02,0.779
2005-08-03,0.0
2005-08-04,0.6509
2005-08-05,0.0404
2005-08-08,-2.0202
2005-08-09,-0.2062
2005-08-10,-1.5289000000000001
2005-08-11,2.0982
2005-08-12,0.9864
2005-08-15,-0.407
2005-08-16,-1.6755
2005-08-17,0.5403
2005-08-18,0.9508
2005-08-19,0.6962
2005-08-22,-1.0573
2005-08-23,-0.0822
2005-08-24,0.1234
2005-08-25,0.6163
2005-08-26,-0.2858
2005-08-29,2.3342
2005-08-30,-0.6002
2005-08-31,0.4831
2005-09-01,-0.0401
2005-09-02,-0.6012
2005-09-06,0.4435
2005-09-07,0.0
2005-09-08,0.0401
2005-09-09,0.321
2005-09-12,3.0
2005-09-13,-2.4078
2005-09-14,-1.7111
2005-09-15,-0.2429
2005-09-16,-0.2029
2005-09-19,-0.9353
2005-09-20,-1.7652
2005-09-21,-7.8562
2005-09-22,1.3605
2005-09-23,2.1029
2005-09-26,-0.4382
2005-09-27,-0.5282
2005-09-28,-2.0354
2005-09-29,3.1165
2005-09-30,4.5554
2005-10-03,-0.6703
2005-10-04,-0.8013
2005-10-05,-3.0612
2005-10-06,-0.3947
2005-10-07,-1.5412
2005-10-10,0.0
2005-10-11,-1.2075
2005-10-12,-1.7202
2005-10-13,0.5527
2005-10-14,0.4581
2005-10-17,0.4104
2005-10-18,-1.5441
2005-10-19,1.1993
2005-10-20,1.732
2005-10-21,-0.6272
2005-10-24,0.9468
2005-10-25,-0.7146
2005-10-26,13.5403
2005-10-27,0.1189
2005-10-28,-0.4353
2005-10-31,-0.159
2005-11-01,1.7516
2005-11-02,-0.5869
2005-11-03,-0.4329
2005-11-04,-0.5929
2005-11-07,1.6301999999999999
2005-11-08,-1.1737
2005-11-09,1.4647999999999999
2005-11-10,5.0332
2005-11-11,-0.1114
2005-11-14,0.0
2005-11-15,-2.6404
2005-11-16,0.4584
2005-11-17,3.6122
2005-11-18,1.9817
2005-11-21,-0.4318
2005-11-22,0.8312
2005-11-23,-0.3226
2005-11-25,-1.4743
2005-11-28,-4.5985
2005-11-29,-1.2242
2005-11-30,2.0914
2005-12-01,-0.607
2005-12-02,0.687
2005-12-05,-0.3412
2005-12-06,2.5105
2005-12-07,-0.334
2005-12-08,-0.8191
2005-12-09,1.3138
2005-12-12,0.2223
2005-12-13,-1.2569
2005-12-14,0.2621
2005-12-15,0.224
2005-12-16,-1.4158
2005-12-19,1.3228
2005-12-20,-1.0817
2005-12-21,0.0754
2005-12-22,1.8086
2005-12-23,0.2591
2005-12-27,-1.6242
2005-12-28,-1.0882
2005-12-29,-0.2656
2005-12-30,-1.7877999999999998
2006-01-03,-5.9256
2006-01-04,0.8646
2006-01-05,3.6734999999999998
2006-01-06,0.0394
2006-01-09,-1.9677
2006-01-10,-0.8832
2006-01-11,-1.2151
2006-01-12,-2.624
2006-01-13,1.8526
2006-01-17,-3.2245
2006-01-18,-2.2640000000000002
2006-01-19,2.8846
2006-01-20,-2.1665
2006-01-23,0.2171
2006-01-24,2.6863
2006-01-25,2.7004
2006-01-26,-4.2317
2006-01-27,0.3861
2006-01-30,2.9487
2006-01-31,-1.9925000000000002
2006-02-01,1.0165
2006-02-02,-1.8029
2006-02-03,-0.3416
2006-02-06,0.557
2006-02-07,-1.5765
2006-02-08,1.3853
2006-02-09,-0.9394
2006-02-10,0.1724
2006-02-13,-0.6024
2006-02-14,1.7316
2006-02-15,-0.2128
2006-02-16,-0.4691
2006-02-17,0.2999
2006-02-21,-0.7262
2006-02-22,3.1411
2006-02-23,0.5841
2006-02-24,1.9494
2006-02-27,0.0814
2006-02-28,-1.9919
2006-03-01,1.2443
2006-03-02,-0.6964
2006-03-03,-1.4851
2006-03-06,-0.1675
2006-03-07,-1.2164
2006-03-08,-0.4246
2006-03-09,-0.2985
2006-03-10,3.1651
2006-03-13,2.6534
2006-03-14,1.8982
2006-03-15,-0.5153
2006-03-16,3.5060000000000002
2006-03-17,-2.5404
2006-03-20,1.5403
2006-03-21,1.2447
2006-03-22,4.4948
2006-03-23,0.7721
2006-03-24,-1.2404
2006-03-27,3.9527
2006-03-28,-3.5892
2006-03-29,1.585
2006-03-30,0.3991
2006-03-31,1.0119
2006-04-03,-1.0733
2006-04-04,0.8318
2006-04-05,-0.7891
2006-04-06,0.2892
2006-04-07,0.0
2006-04-10,-1.6943000000000001
2006-04-11,-1.5768
2006-04-12,-0.1118
2006-04-13,1.0071
2006-04-17,-1.6987
2006-04-18,2.592
2006-04-19,0.2929
2006-04-20,1.3874
2006-04-21,-2.0886
2006-04-24,-0.0736
2006-04-25,-2.2083
2006-04-26,2.3335
2006-04-27,-1.8757000000000001
2006-04-28,-4.3478
2006-05-01,-1.058
2006-05-02,-1.7426
2006-05-03,0.1209
2006-05-04,1.6505999999999998
2006-05-05,0.7129
2006-05-08,0.0
2006-05-09,0.3932
2006-05-10,-0.6659
2006-05-11,-1.2224
2006-05-12,0.3593
2006-05-15,-0.7955
2006-05-16,-0.5213
2006-05-17,-2.2168
2006-05-18,-1.0717
2006-05-19,1.9583
2006-05-22,-2.0025
2006-05-23,-4.3786
2006-05-24,-1.1775
2006-05-25,2.6037
2006-05-26,-0.3441
2006-05-30,-3.5822000000000003
2006-05-31,1.4772
2006-06-01,1.0146
2006-06-02,-0.262
2006-06-05,-2.7145
2006-06-06,0.0
2006-06-07,-1.0801
2006-06-08,0.546
2006-06-09,2.4434
2006-06-12,-1.811
2006-06-13,-2.4291
2006-06-14,0.876
2006-06-15,2.6051
2006-06-16,-2.8952999999999998
2006-06-19,0.2752
2006-06-20,-0.2745
2006-06-21,1.1468
2006-06-22,-0.0454
2006-06-23,-0.2722
2006-06-26,0.7279
2006-06-27,-1.9874
2006-06-28,0.553
2006-06-29,4.8121
2006-06-30,-0.8745
2006-07-03,-0.4411
2006-07-05,1.6837
2006-07-06,-2.0479
2006-07-07,-1.7793999999999999
2006-07-10,-0.3623
2006-07-11,0.3182
2006-07-12,-3.1264
2006-07-13,-0.0935
2006-07-14,-1.9195
2006-07-17,4.105
2006-07-18,3.8973
2006-07-19,-0.2648
2006-07-20,-2.9646
2006-07-21,-2.6904
2006-07-24,3.1865
2006-07-25,0.2271
2006-07-26,-1.4046
2006-07-27,-0.9651
2006-07-28,2.2738
2006-07-31,0.0907
2006-08-01,-2.3119
2006-08-02,-1.5312999999999999
2006-08-03,0.6598
2006-08-04,-1.1703999999999999
2006-08-07,0.379
2006-08-08,-0.8495
2006-08-09,-0.238
2006-08-10,-0.6202
2006-08-11,-0.9602
2006-08-14,0.0485
2006-08-15,2.0833
2006-08-16,2.0883
2006-08-17,3.4868
2006-08-18,-0.584
2006-08-21,-1.1749
2006-08-22,-0.1829
2006-08-23,1.8323
2006-08-24,-1.6644
2006-08-25,-0.4575
2006-08-28,1.057
2006-08-29,-0.4093
2006-08-30,0.411
2006-08-31,1.0914
2006-09-01,-0.7197
2006-09-05,0.8156
2006-09-06,-1.4830999999999999
2006-09-07,-0.6843
2006-09-08,1.2402
2006-09-11,-0.8167
2006-09-12,4.4373000000000005
2006-09-13,-1.7959
2006-09-14,0.7583
2006-09-15,0.7525
2006-09-18,-0.3076
2006-09-19,-0.617
2006-09-20,0.2661
2006-09-21,-21.8045
2006-09-22,-0.7919
2006-09-25,3.1357
2006-09-26,0.6633
2006-09-27,0.3844
2006-09-28,0.4376
2006-09-29,0.4357
2006-10-02,5.3688
2006-10-03,2.9851
2006-10-04,0.4498
2006-10-05,1.5423
2006-10-06,0.7349
2006-10-09,0.3891
2006-10-10,-0.6298
2006-10-11,0.3413
2006-10-12,1.069
2006-10-13,0.1442
2006-10-16,-0.9121
2006-10-17,-0.1453
2006-10-18,-1.1645
2006-10-19,-0.4909
2006-10-20,-0.6413
2006-10-23,-0.5462
2006-10-24,-0.649
2006-10-25,1.1558
2006-10-26,0.7948
2006-10-27,-0.345
2006-10-30,0.1978
2006-10-31,-0.2468
2006-11-01,-2.0287
2006-11-02,-0.6566
2006-11-03,0.9151
2006-11-06,0.1008
2006-11-07,-0.302
2006-11-08,0.2524
2006-11-09,-0.3021
2006-11-10,1.4646
2006-11-13,-0.1991
2006-11-14,1.0474
2006-11-15,0.4442
2006-11-16,0.0983
2006-11-17,-1.7673
2006-11-20,0.6997
2006-11-21,-0.397
2006-11-22,-0.2491
2006-11-24,-0.1499
2006-11-27,-2.2511
2006-11-28,0.0
2006-11-29,-0.6653
2006-11-30,1.0304
2006-12-01,-0.5099
2006-12-04,2.4603
2006-12-05,0.5503
2006-12-06,-0.199
2006-12-07,-0.7976
2006-12-08,0.9548
2006-12-11,0.4978
2006-12-12,-0.5448
2006-12-13,-0.249
2006-12-14,-0.1498
2006-12-15,0.05
2006-12-18,-0.7496
2006-12-19,0.1511
2006-12-20,2.4635
2006-12-21,-0.2453
2006-12-22,0.6886
2006-12-26,1.1724
2006-12-27,-0.4829
2006-12-28,-0.6793
2006-12-29,0.1954
2007-01-03,0.0
2007-01-04,0.6826
2007-01-05,-1.6465
2007-01-08,2.3634
2007-01-09,3.5594
2007-01-10,-0.8825
2007-01-11,2.8585000000000003
2007-01-12,-0.2733
2007-01-16,2.9237
2007-01-17,-1.2872
2007-01-18,-0.9892
2007-01-19,-0.2271
2007-01-22,0.5917
2007-01-23,0.3167
2007-01-24,2.2553
2007-01-25,1.7644
2007-01-26,0.0867
2007-01-29,1.5591
2007-01-30,-0.1279
2007-01-31,-0.7686
2007-02-01,-0.7745
2007-02-02,-0.1735
2007-02-05,0.3041
2007-02-06,-2.6851000000000003
2007-02-07,3.0708
2007-02-08,-0.8204
2007-02-09,-0.9578
2007-02-12,0.1758
2007-02-13,1.3602
2007-02-14,0.0866
2007-02-15,0.1298
2007-02-16,0.1728
2007-02-20,1.4661
2007-02-21,-1.615
2007-02-22,-0.8207
2007-02-23,1.176
2007-02-26,0.4735
2007-02-27,-1.2425
2007-02-28,-1.0846
2007-03-01,1.8860000000000001
2007-03-02,0.5166
2007-03-05,1.0278
2007-03-06,3.9423
2007-03-07,0.2447
2007-03-08,1.6273
2007-03-09,1.0809
2007-03-12,0.8713
2007-03-13,-0.4711
2007-03-14,-0.5128
2007-03-15,-0.5155
2007-03-16,0.1993
2007-03-19,-1.7502
2007-03-20,1.0931
2007-03-21,2.2427
2007-03-22,0.5875
2007-03-23,0.2336
2007-03-26,0.5439
2007-03-27,-0.8114
2007-03-28,-0.1169
2007-03-29,0.546
2007-03-30,-0.4267
2007-04-02,1.1687
2007-04-03,-0.154
2007-04-04,-0.3085
2007-04-05,1.3926
2007-04-09,0.8775
2007-04-10,1.1724999999999999
2007-04-11,-0.4112
2007-04-12,0.4505
2007-04-13,0.1495
2007-04-16,0.9328
2007-04-17,-0.1848
2007-04-18,-1.1111
2007-04-19,-1.4981
2007-04-20,0.3802
2007-04-23,0.6061
2007-04-24,-0.9789
2007-04-25,2.6996
2007-04-26,2.5916
2007-04-27,-7.0733
2007-04-30,-0.3495
2007-05-01,-2.3772
2007-05-02,0.479
2007-05-03,2.2646
2007-05-04,-0.9713
2007-05-07,1.0985
2007-05-08,0.388
2007-05-09,0.4639
2007-05-10,-3.7321999999999997
2007-05-11,1.5188000000000001
2007-05-14,-1.5748
2007-05-15,-1.6400000000000001
2007-05-16,1.2607
2007-05-17,0.0
2007-05-18,-1.0753
2007-05-21,3.0978
2007-05-22,2.8993
2007-05-23,4.1496
2007-05-24,-0.6886
2007-05-25,1.9811999999999999
2007-05-29,13.1617
2007-05-30,3.176
2007-05-31,1.8303
2007-06-01,0.9804
2007-06-04,-0.89
2007-06-05,-0.2449
2007-06-06,0.0
2007-06-07,-4.5417
2007-06-08,2.9576000000000002
2007-06-11,0.0833
2007-06-12,-2.3295
2007-06-13,-1.2351
2007-06-14,1.2505
2007-06-15,1.1073
2007-06-18,-4.5914
2007-06-19,0.3091
2007-06-20,-0.6162
2007-06-21,1.7271999999999998
2007-06-22,-1.0884
2007-06-25,0.3081
2007-06-26,0.6143
2007-06-27,1.5699999999999998
2007-06-28,0.687
2007-06-29,-1.0235
2007-07-02,2.4558
2007-07-03,0.0841
2007-07-05,0.0
2007-07-06,-0.9664
2007-07-09,0.0424
2007-07-10,-1.2299
2007-07-11,-0.5152
2007-07-12,2.0285
2007-07-13,-0.3384
2007-07-16,-2.1222
2007-07-17,0.5637
2007-07-18,-1.0349
2007-07-19,1.7429000000000001
2007-07-20,-1.0278
2007-07-23,-0.9952
2007-07-24,-3.7587
2007-07-25,-0.1362
2007-07-26,-3.729
2007-07-27,-2.0312
2007-07-30,0.4339
2007-07-31,-0.048
2007-08-01,0.8646
2007-08-02,-0.3333
2007-08-03,-4.1089
2007-08-06,-1.5446
2007-08-07,0.2024
2007-08-08,1.5657
2007-08-09,-16.6584
2007-08-10,-9.5465
2007-08-13,-1.9129
2007-08-14,1.5467
2007-08-15,-1.9868000000000001
2007-08-16,3.2432
2007-08-17,-1.6360999999999999
2007-08-20,1.4637
2007-08-21,-2.8852
2007-08-22,0.6077
2007-08-23,2.2148
2007-08-24,0.9192
2007-08-27,-2.7977
2007-08-28,-3.2129
2007-08-29,-0.4841
2007-08-30,-2.8491999999999997
2007-08-31,0.2146
2007-09-04,-1.9986000000000002
2007-09-05,-2.5492
2007-09-06,1.3453
2007-09-07,-4.1298
2007-09-10,-0.9231
2007-09-11,1.087
2007-09-12,-1.6129
2007-09-13,-1.0148
2007-09-14,4.4953
2007-09-17,31.1698
2007-09-18,-0.0575
2007-09-19,0.6908
2007-09-20,-1.2579
2007-09-21,2.3741
2007-09-24,-1.5271
2007-09-25,-3.3889
2007-09-26,-0.5351
2007-09-27,1.1955
2007-09-28,3.7212
2007-10-01,2.5057
2007-10-02,2.7778
2007-10-03,0.0
2007-10-04,0.1081
2007-10-05,3.8877
2007-10-08,-0.8836
2007-10-09,1.678
2007-10-10,-4.5384
2007-10-11,-1.9989
2007-10-12,-0.0551
2007-10-15,9.1009
2007-10-16,-2.5278
2007-10-17,-1.556
2007-10-18,-0.843
2007-10-19,1.2221
2007-10-22,0.0525
2007-10-23,-0.6296
2007-10-24,0.2112
2007-10-25,1.1591
2007-10-26,1.9792
2007-10-29,-1.6854
2007-10-30,0.0
2007-10-31,0.4156
2007-11-01,-2.8971
2007-11-02,0.3197
2007-11-05,3.1864
2007-11-06,1.0293
2007-11-07,-3.6169000000000002
2007-11-08,-1.4799
2007-11-09,-0.6438
2007-11-12,-3.1857
2007-11-13,0.6135
2007-11-14,-0.9424
2007-11-15,0.7275
2007-11-16,0.0556
2007-11-19,-2.7762000000000002
2007-11-20,0.3998
2007-11-21,-2.2184
2007-11-23,0.2909
2007-11-26,-1.2761
2007-11-27,4.0541
2007-11-28,2.428
2007-11-29,-0.0551
2007-11-30,-1.7650000000000001
2007-12-03,1.4599
2007-12-04,2.0476
2007-12-05,1.8980000000000001
2007-12-06,2.6078
2007-12-07,-1.9191
2007-12-10,0.3702
2007-12-11,-2.1602
2007-12-12,-0.1077
2007-12-13,-0.593
2007-12-14,-2.3861
2007-12-17,-3.1111
2007-12-18,2.8096
2007-12-19,-0.1673
2007-12-20,2.0112
2007-12-21,3.3406000000000002
2007-12-24,1.0599
2007-12-26,-0.5768
2007-12-27,-0.7911
2007-12-28,0.4785
2007-12-31,-0.5291
2008-01-02,-0.6915
2008-01-03,-0.5356
2008-01-04,-2.8541
2008-01-07,-1.3304
2008-01-08,0.5056
2008-01-09,-1.5651000000000002
2008-01-10,4.2973
2008-01-11,1.6703999999999999
2008-01-14,5.2574
2008-01-15,-5.9313
2008-01-16,3.3186
2008-01-17,-1.2848
2008-01-18,-2.4946
2008-01-22,-0.4449
2008-01-23,2.2346
2008-01-24,0.9836
2008-01-25,-0.4329
2008-01-28,1.8477999999999999
2008-01-29,0.7471
2008-01-30,-1.8008
2008-01-31,2.589
2008-02-01,4.9422
2008-02-04,2.9058
2008-02-05,-4.7712
2008-02-06,0.9202
2008-02-07,-0.4053
2008-02-08,-2.1363
2008-02-11,3.4304
2008-02-12,0.603
2008-02-13,4.1958
2008-02-14,-0.4794
2008-02-15,0.1927
2008-02-19,-0.2885
2008-02-20,-0.0964
2008-02-21,-1.3514
2008-02-22,1.272
2008-02-25,0.1932
2008-02-26,2.0251
2008-02-27,0.9452
2008-02-28,-3.0899
2008-02-29,-1.5459
2008-03-03,-0.8832
2008-03-04,0.5941
2008-03-05,0.7874
2008-03-06,2.2461
2008-03-07,-0.5731
2008-03-10,-1.537
2008-03-11,4.0
2008-03-12,-1.4071
2008-03-13,2.0932
2008-03-14,2.0503
2008-03-17,-1.1872
2008-03-18,3.6044
2008-03-19,-1.3381
2008-03-20,2.8029
2008-03-24,-1.0554
2008-03-25,-4.0
2008-03-26,4.2593
2008-03-27,-2.3091
2008-03-28,-0.6364
2008-03-31,5.8554
2008-04-01,5.4451
2008-04-02,1.7213
2008-04-03,0.8864
2008-04-04,-0.3994
2008-04-07,-0.8821
2008-04-08,-1.4563
2008-04-09,-2.1346
2008-04-10,-0.1678
2008-04-11,-1.7647
2008-04-14,-1.1121
2008-04-15,1.6436
2008-04-16,2.7234
2008-04-17,-2.7340999999999998
2008-04-18,1.1073
2008-04-21,-1.011
2008-04-22,-2.1277
2008-04-23,-1.3913
2008-04-24,3.1746
2008-04-25,-1.5385
2008-04-28,4.4271
2008-04-29,-1.1638
2008-04-30,1.4298
2008-05-01,-13.9303
2008-05-02,-0.578
2008-05-05,-1.4535
2008-05-06,-0.9833
2008-05-07,-1.5889
2008-05-08,-1.2109
2008-05-09,-1.7365
2008-05-12,0.2079
2008-05-13,-1.1411
2008-05-14,-0.7345
2008-05-15,3.277
2008-05-16,-0.5118
2008-05-19,-2.2634
2008-05-20,0.1053
2008-05-21,-2.5237
2008-05-22,-0.7551
2008-05-23,-1.413
2008-05-27,0.6615
2008-05-28,-2.0811
2008-05-29,0.6711
2008-05-30,1.4444
2008-06-02,-1.9715
2008-06-03,-1.7877
2008-06-04,0.4551
2008-06-05,2.3783
2008-06-06,0.4425
2008-06-09,-2.4229
2008-06-10,-0.2257
2008-06-11,-1.2443
2008-06-12,0.9164
2008-06-13,1.7026
2008-06-16,2.1205
2008-06-17,0.8743
2008-06-18,0.0
2008-06-19,0.9751
2008-06-20,-1.6094
2008-06-23,-2.3991
2008-06-24,-1.2291
2008-06-25,1.2443
2008-06-26,-3.7989
2008-06-27,-0.813
2008-06-30,-2.459
2008-07-01,1.0804
2008-07-02,-2.019
2008-07-03,0.1212
2008-07-07,-1.6949
2008-07-08,5.7882
2008-07-09,-1.8626
2008-07-10,0.8304
2008-07-11,-0.1176
2008-07-14,-0.5889
2008-07-15,-1.4218
2008-07-16,3.9663
2008-07-17,0.8092
2008-07-18,-1.8349
2008-07-21,1.6355
2008-07-22,3.3333
2008-07-23,0.1112
2008-07-24,0.2222
2008-07-25,0.9978
2008-07-28,-1.8660999999999999
2008-07-29,2.2371
2008-07-30,0.4376
2008-07-31,2.8322000000000003
2008-08-01,-0.5297
2008-08-04,-3.9404
2008-08-05,-1.9956
2008-08-06,21.0407
2008-08-07,2.3364
2008-08-08,2.7397
2008-08-11,2.1333
2008-08-12,1.1314
2008-08-13,-2.1515
2008-08-14,-0.088
2008-08-15,2.4648
2008-08-18,-1.8041
2008-08-19,0.6999
2008-08-20,0.7819
2008-08-21,0.1724
2008-08-22,1.7212
2008-08-25,-1.6074000000000002
2008-08-26,0.0
2008-08-27,0.086
2008-08-28,1.4605000000000001
2008-08-29,-0.9314
2008-09-02,-1.8803
2008-09-03,-1.4808
2008-09-04,-4.3324
2008-09-05,1.2939
2008-09-08,1.3686
2008-09-09,-0.27
2008-09-10,0.9025
2008-09-11,0.8945
2008-09-12,0.1773
2008-09-15,-2.9204
2008-09-16,0.9116
2008-09-17,-4.336
2008-09-18,4.8159
2008-09-19,4.5045
2008-09-22,0.5172
2008-09-23,-2.8302
2008-09-24,-1.4122
2008-09-25,0.7162
2008-09-26,0.3556
2008-09-29,-4.6058
2008-09-30,0.7428
2008-10-01,-1.4747
2008-10-02,-1.9645000000000001
2008-10-03,-3.5305
2008-10-06,-4.451
2008-10-07,-3.8302
2008-10-08,-1.7223000000000002
2008-10-09,-4.7097
2008-10-10,3.4483
2008-10-13,1.5
2008-10-14,-1.1494
2008-10-15,-6.5338
2008-10-16,6.1611
2008-10-17,-2.6786
2008-10-20,3.211
2008-10-21,-3.7778
2008-10-22,-1.5011999999999999
2008-10-23,1.9929999999999999
