ticker,CDID US Equity
2006-09-14,0.0
2006-09-15,-4.6512
2006-09-26,-4.878
2006-09-29,-38.4615
2006-10-02,62.5
2006-10-04,-58.9744
2006-10-11,25.0
2006-10-12,-40.0
2006-10-16,4.1667
2006-10-18,20.0
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,11.1111
2006-10-24,10.0
2006-10-25,-1.8182
2006-10-26,0.0
2006-10-27,11.1111
2006-10-30,0.0
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,5.0
2006-11-03,-4.7619
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,0.0
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,5.0
2006-11-17,2.3810000000000002
2006-11-20,1.5504
2006-11-21,2.2901
2006-11-22,0.0
2006-11-27,1.4925
2006-11-28,2.9412000000000003
2006-11-29,2.8571
2006-11-30,4.8611
2006-12-01,5.6954
2006-12-04,2.7569
2006-12-05,-2.439
2006-12-06,2.625
2006-12-07,0.0
2006-12-08,-0.1218
2006-12-11,9.1463
2006-12-12,1.1173
2006-12-13,1.2155
2006-12-14,0.4367
2006-12-15,-0.8696
2006-12-18,1.4254
2006-12-19,-0.5405
2006-12-20,0.5435
2006-12-21,-0.5405
2006-12-22,1.087
2006-12-26,-0.6452
2006-12-27,0.1082
2006-12-29,0.0
2007-01-03,1.6216
2007-01-04,-0.2128
2007-01-05,0.2132
2007-01-08,0.2128
2007-01-09,0.3185
2007-01-10,6.3492
2007-01-11,3.7313
2007-01-12,5.036
2007-01-16,3.9726
2007-01-17,0.527
2007-01-18,1.5727
2007-01-19,1.8065
2007-01-22,-1.7744
2007-01-23,0.0
2007-01-24,-1.9355
2007-01-25,-0.6579
2007-01-26,1.9868000000000001
2007-01-29,0.6494
2007-01-30,-1.2903
2007-01-31,3.268
2007-02-01,12.0253
2007-02-02,1.1299
2007-02-05,-0.5587
2007-02-06,0.0
2007-02-07,6.1798
2007-02-08,2.6455
2007-02-09,1.0309
2007-02-12,-0.5102
2007-02-13,2.5641
2007-02-14,1.7
2007-02-15,1.2783
2007-02-16,1.8447
2007-02-20,-0.3813
2007-02-21,-0.4785
2007-02-22,0.9615
2007-02-23,0.0
2007-02-26,-0.4762
2007-02-27,-0.4785
2007-02-28,-1.9231
2007-03-01,-2.9412000000000003
2007-03-02,-1.0101
2007-03-05,0.0
2007-03-06,-8.1633
2007-03-07,3.3333
2007-03-08,2.1505
2007-03-09,0.0
2007-03-12,5.2632
2007-03-13,-2.0
2007-03-14,2.0408
2007-03-15,5.0
2007-03-16,-4.7619
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,-2.0
2007-03-23,0.0
2007-03-26,0.0
2007-03-27,3.0612
2007-03-28,-1.9802
2007-03-29,-5.0505
2007-03-30,-2.1277
2007-04-02,-13.0435
2007-04-03,12.5
2007-04-04,-8.2222
2007-04-05,-4.3584
2007-04-09,3.7975
2007-04-10,4.878
2007-04-11,-6.9767
2007-04-12,-1.25
2007-04-13,1.2658
2007-04-16,-18.75
2007-04-17,-3.0769
2007-04-18,19.0476
2007-04-19,6.6667
2007-04-20,-2.5
2007-04-23,5.1282
2007-04-24,2.439
2007-04-25,1.1905000000000001
2007-04-26,-1.1764999999999999
2007-04-27,7.1429
2007-04-30,1.1111
2007-05-01,3.956
2007-05-02,5.7082
2007-05-03,-3.0
2007-05-04,3.0928
2007-05-07,1.8
2007-05-08,-1.9646
2007-05-09,-14.8297
2007-05-10,5.8824
2007-05-11,-11.1111
2007-05-14,-25.0
2007-05-15,8.3333
2007-05-16,-10.7692
2007-05-17,20.6897
2007-05-18,-21.4286
2007-05-21,9.0909
2007-05-22,-8.3333
2007-05-23,7.2727
2007-05-24,-13.5593
2007-05-25,-0.7843
2007-05-29,12.6482
2007-05-30,-3.5088
2007-05-31,-5.4545
2007-06-01,-5.7692
2007-06-04,14.2857
2007-06-05,-14.2857
2007-06-06,4.1667
2007-06-07,2.4
2007-06-08,-6.25
2007-06-11,12.5
2007-06-12,-7.4074
2007-06-13,0.0
2007-06-14,0.0
2007-06-15,4.0
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,-3.0769
2007-06-22,9.127
2007-06-25,-1.8182
2007-06-26,-3.7037
2007-06-27,0.0
2007-06-28,3.8462
2007-06-29,0.0
2007-07-02,-0.7407
2007-07-03,-10.0746
2007-07-05,-4.5643
2007-07-06,17.3913
2007-07-09,-20.3704
2007-07-10,-6.9767
2007-07-11,-2.5
2007-07-12,2.5641
2007-07-13,-25.0
2007-07-16,-16.6667
2007-07-17,60.0
2007-07-18,-20.0
2007-07-19,0.0
2007-07-20,18.75
2007-07-23,-13.1579
2007-07-26,18.1818
2007-07-30,-15.3846
2007-07-31,21.2121
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,-12.5
2007-08-06,-2.8571
2007-08-07,-2.9412000000000003
2007-08-08,27.2727
2007-08-09,-19.0476
2007-08-10,-2.9412000000000003
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,6.0606
2007-08-16,-40.0
2007-08-17,57.1429
2007-08-22,-32.1212
2007-08-24,2.6786
2007-08-29,4.3478
2007-08-30,50.0
2007-08-31,-16.6667
2007-09-04,-13.3333
2007-09-05,-7.6923
2007-09-06,25.0
2007-09-10,3.3333
2007-09-11,-16.129
2007-09-12,3.8462
2007-09-13,0.0
2007-09-17,-18.5185
2007-09-18,0.0
2007-09-19,13.6364
2007-09-20,0.0
2007-09-21,-4.0
2007-09-24,0.0
2007-09-25,1.6667
2007-09-26,-1.6393
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-1.6667
2007-10-03,27.1186
2007-10-04,0.0
2007-10-05,-23.3333
2007-10-08,0.0
2007-10-09,-8.6957
2007-10-11,4.7619
2007-10-12,0.0
2007-10-15,-9.0909
2007-10-16,0.0
2007-10-17,0.0
2007-10-22,5.0
2007-10-23,9.5238
2007-10-24,0.0
2007-10-25,-4.3478
2007-10-26,-15.4545
2007-10-30,34.4086
2007-10-31,-28.0
2007-11-01,-22.2222
2007-11-02,71.4286
2007-11-07,-16.6667
2007-11-15,-20.0
2007-11-16,50.0
2007-11-19,0.0
2007-11-20,-33.3333
2007-11-21,-6.25
2007-11-27,0.0
2007-11-28,6.6667
2007-11-29,0.0
2007-11-30,2.5
2007-12-03,-2.439
2007-12-04,23.75
2007-12-05,-2.0202
2007-12-06,-7.2165
2007-12-07,5.5556
2007-12-10,5.2632
2007-12-11,-5.0
2007-12-12,-8.4211
2007-12-13,-3.4483
2007-12-14,-2.3810000000000002
2007-12-17,12.1951
2007-12-18,-13.0435
2007-12-20,0.0
2007-12-24,-37.5
2007-12-27,80.0
2007-12-28,-16.6667
2007-12-31,-20.0
2008-01-02,0.0
2008-01-03,8.3333
2008-01-04,23.0769
2008-01-07,6.25
2008-01-08,4.7059
2008-01-09,-38.2022
2008-01-11,63.6364
2008-01-14,-1.1111
2008-01-15,1.1236
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,4.4444
2008-01-22,0.0
2008-01-23,54.2553
2008-01-24,-2.7586
2008-01-25,-0.7092
2008-01-28,-10.7143
2008-01-29,8.8
2008-01-30,2.9412000000000003
2008-01-31,-2.5982
2008-02-01,-12.7326
2008-02-04,8.4034
2008-02-05,-13.1783
2008-02-06,-7.1429
2008-02-07,-13.461500000000001
2008-02-08,11.1111
2008-02-11,3.0
2008-02-12,4.8544
2008-02-13,0.0
2008-02-14,-2.7778
2008-02-15,0.0
2008-02-19,-11.4286
2008-02-20,7.5269
2008-02-21,-5.0
2008-02-22,5.2632
2008-02-25,-10.0
2008-02-26,3.3333
2008-02-27,2.1505
2008-02-28,-5.2632
2008-02-29,5.5556
2008-03-03,6.3158
2008-03-04,-0.9901
2008-03-05,-12.0
2008-03-06,-6.8182
2008-03-07,-2.439
2008-03-10,-31.25
2008-03-11,12.7273
2008-03-12,11.2903
2008-03-13,-13.0435
2008-03-14,8.3333
2008-03-17,-15.3846
2008-03-18,0.0
2008-03-19,9.0909
2008-03-20,-31.6667
2008-03-24,12.1951
2008-03-25,-4.3478
2008-03-26,-9.0909
2008-03-27,-7.5
2008-03-28,-8.1081
2008-03-31,26.4706
2008-04-01,9.3023
2008-04-02,0.0
2008-04-03,-6.383
2008-04-04,6.8182
2008-04-07,-4.2553
2008-04-08,-8.8889
2008-04-09,-2.439
2008-04-10,0.0
2008-04-11,2.5
2008-04-14,2.439
2008-04-15,-4.7619
2008-04-16,20.0
2008-04-17,4.1667
2008-04-18,60.0
2008-04-21,18.75
2008-04-22,1.0526
2008-04-23,-6.25
2008-04-24,4.4444
2008-04-25,-9.5745
2008-04-28,-11.7647
2008-04-29,-6.6667
2008-04-30,-14.2857
2008-05-01,10.3333
2008-05-02,5.7402
2008-05-05,35.7143
2008-05-06,0.0
2008-05-07,-5.2632
2008-05-08,-5.5556
2008-05-09,-25.8824
2008-05-12,-19.0476
2008-05-13,19.6078
2008-05-14,14.7541
2008-05-15,-11.4286
2008-05-16,-3.2258
2008-05-19,0.0
2008-05-20,-1.6667
2008-05-21,1.6949
2008-05-22,-6.6667
2008-05-23,-1.7856999999999998
2008-05-27,3.6364
2008-05-28,-8.7719
2008-05-29,-1.9231
2008-05-30,-7.8431
2008-06-02,-2.1277
2008-06-03,0.0
2008-06-04,2.1739
2008-06-05,17.0213
2008-06-06,-7.2727
2008-06-09,-1.9607999999999999
2008-06-10,-8.0
2008-06-11,2.1739
2008-06-12,4.2553
2008-06-13,12.2449
2008-06-16,-7.2727
2008-06-17,0.0
2008-06-18,-1.9607999999999999
2008-06-19,0.0
2008-06-20,-6.0
2008-06-23,17.0213
2008-06-24,-18.1818
2008-06-25,2.2222
2008-06-26,8.6957
2008-06-27,-12.0
2008-06-30,-4.5455
2008-07-01,0.0
2008-07-02,2.3810000000000002
2008-07-03,-2.3256
2008-07-07,-4.7619
2008-07-08,-12.5
2008-07-09,28.5714
2008-07-10,-13.3333
2008-07-11,0.0
2008-07-14,-7.6923
2008-07-15,-2.7778
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,14.2857
2008-07-21,-12.5
2008-07-22,-2.8571
2008-07-23,32.3529
2008-07-24,-26.6667
2008-07-25,-9.0909
2008-07-28,3.3333
2008-07-29,-19.3548
2008-07-30,11.6
2008-07-31,-3.2258
2008-08-01,-22.2222
2008-08-04,-4.7619
2008-08-05,20.0
2008-08-06,0.0
2008-08-07,-8.3333
2008-08-08,27.2727
2008-08-11,0.0
2008-08-12,-7.1429
2008-08-13,-15.3846
2008-08-14,4.5455
2008-08-15,-8.6957
2008-08-18,4.7619
2008-08-19,-9.0909
2008-08-20,-5.0
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,15.7895
2008-08-26,18.1818
2008-08-27,3.8462
2008-08-28,-7.4074
2008-08-29,-20.0
2008-09-02,-10.0
2008-09-03,-5.5556
2008-09-04,14.7059
2008-09-05,-5.1282
2008-09-08,8.1081
2008-09-09,-7.5
2008-09-10,-13.5135
2008-09-11,6.25
2008-09-12,-11.7647
2008-09-15,-10.0
2008-09-16,-11.1111
2008-09-17,0.0
2008-09-18,16.6667
2008-09-19,-10.7143
2008-09-22,-8.0
2008-09-23,4.3478
2008-09-24,-16.6667
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,-20.0
2008-10-08,0.0
2008-10-09,-6.25
2008-10-10,33.3333
2008-10-13,-30.0
2008-10-14,28.5714
2008-10-15,-11.1111
2008-10-16,0.0
2008-10-17,12.5
2008-10-20,0.0
2008-10-21,0.0
2008-10-23,10.0
2008-10-24,-9.0909
2008-10-27,0.0
2008-10-28,11.1111
2008-10-29,-30.0
2008-10-30,-7.1429
2008-10-31,-23.0769
2008-11-03,40.0
2008-11-04,-14.2857
2008-11-05,-16.6667
2008-11-06,-10.0
2008-11-07,11.1111
2008-11-10,60.0
2008-11-11,-25.0
2008-11-12,-33.3333
2008-11-13,50.0
2008-11-14,16.6667
2008-11-17,0.0
2008-11-18,-70.0
2008-11-19,90.4762
2008-11-20,0.0
2008-11-21,-25.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,66.6667
2008-11-28,0.0
2008-12-01,-20.0
2008-12-02,-25.0
2008-12-03,-33.3333
2008-12-04,50.0
2008-12-05,0.0
2008-12-08,-30.0
2008-12-09,-4.7619
2008-12-10,50.0
2008-12-11,0.0
2008-12-15,-66.6667
2008-12-16,1900.0
2008-12-17,-5.0
2008-12-18,-86.8421
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,-20.0
2008-12-29,0.0
2008-12-30,-50.0
2008-12-31,100.0
2009-01-02,125.0
2009-01-05,-77.7778
2009-01-06,350.0
2009-01-08,-77.7778
2009-01-09,150.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,40.0
2009-01-20,-14.2857
2009-01-21,-50.0
2009-01-22,0.0
2009-01-26,-26.6667
2009-01-28,0.0
2009-01-29,81.8182
2009-01-30,125.0
2009-02-02,-88.8889
2009-02-04,140.0
2009-02-06,25.0
2009-02-09,0.0
2009-02-11,-33.3333
2009-02-19,-50.0
2009-02-20,0.0
2009-02-25,200.0
2009-02-26,-66.6667
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,20.0
2009-03-12,0.0
2009-03-16,0.0
2009-03-26,-83.3333
2009-03-30,0.0
2009-04-03,0.0
2009-04-08,0.0
2009-04-13,900.0
2009-04-14,-80.0
2009-04-20,400.0
2009-04-21,-75.0
2009-04-24,-95.0
2009-05-06,0.0
2009-05-19,15900.0
2009-05-20,25.0
2009-05-21,0.0
2009-05-27,-96.0
2009-06-09,-87.5
2009-06-12,1100.0
2009-06-15,0.0
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,-33.3333
2009-06-23,1900.0
2009-06-24,-99.375
2009-07-09,15900.0
2009-07-10,0.0
2009-07-13,-90.0
2009-07-14,31.25
2009-07-15,90.4762
2009-07-17,0.0
2009-07-20,180.0
2009-07-21,-32.1429
2009-07-22,-47.3684
2009-07-23,0.0
2009-07-24,0.0
2009-07-28,50.0
2009-07-29,0.0
2009-07-30,-33.3333
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-10,0.0
2009-08-17,0.0
2009-08-19,10.0
2009-08-21,2.2727
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-09-01,6.6667
2009-09-02,0.0
2009-09-08,0.0
2009-09-11,0.0
2009-09-14,66.6667
2009-09-15,-43.75
2009-09-16,-11.1111
2009-09-17,0.0
2009-09-21,0.0
2009-09-22,20.0
2009-09-24,0.0
2009-09-28,50.0
2009-09-29,0.0
2009-10-01,-33.3333
2009-10-08,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-21,-66.6667
2009-10-22,200.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-29,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,-97.9167
2009-11-12,3900.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,20.0
2009-11-25,-16.6667
2009-12-01,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-19,0.0
2010-01-20,100.0
2010-01-21,0.0
2010-01-25,0.0
2010-01-26,20.0
2010-01-27,66.6667
2010-01-28,25.0
2010-01-29,-10.0
2010-02-01,11.1111
2010-02-03,-60.0
2010-02-05,50.0
2010-02-08,0.0
2010-02-10,33.3333
2010-02-11,0.0
2010-02-12,25.0
2010-02-17,-20.0
2010-02-18,25.0
2010-02-22,-40.0
2010-02-23,33.3333
2010-02-25,50.0
2010-03-03,-50.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-11,166.6667
2010-03-12,0.0
2010-03-17,-25.0
2010-03-18,66.6667
2010-03-19,18.0
2010-03-22,-57.6271
2010-03-23,20.0
2010-03-24,-16.6667
2010-03-25,0.0
2010-03-26,-40.0
2010-03-29,0.0
2010-03-30,206.6667
2010-03-31,-43.4783
2010-04-01,73.0769
2010-04-05,0.0
2010-04-06,33.3333
2010-04-07,-25.0
2010-04-08,16.6667
2010-04-09,-33.3333
2010-04-12,0.0
2010-04-13,-14.2857
2010-04-14,50.0
2010-04-15,0.0
2010-04-16,-11.1111
2010-04-19,-37.1875
2010-04-20,19.403
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,-16.6667
2010-04-26,20.0
2010-04-27,-3.3333
2010-04-29,-44.8276
2010-05-05,87.5
2010-05-10,0.0
2010-05-11,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,-3.3333
2010-05-18,3.4483
2010-06-03,-33.3333
2010-06-14,-74.375
2010-06-17,290.2439
2010-06-18,-75.0
2010-06-22,0.0
2010-06-24,20.0
2010-06-25,0.0
2010-06-28,216.6667
2010-06-29,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,-47.3684
2010-07-13,90.0
2010-07-14,-42.1053
2010-07-16,0.0
2010-07-20,72.7273
2010-07-21,-71.0526
2010-07-22,0.0
2010-07-26,0.0
2010-07-27,245.4545
2010-07-30,-71.0526
2010-08-03,245.4545
2010-08-16,-68.4211
2010-08-17,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-30,0.0
2010-08-31,-14.5833
2010-09-01,0.0
2010-09-02,270.7317
2010-09-03,-31.5789
2010-09-07,130.7692
2010-09-08,33.3333
2010-09-09,0.0
2010-09-10,-37.5
2010-09-13,20.0
2010-09-14,0.0
2010-09-15,33.3333
2010-09-16,0.0
2010-09-17,-67.5
2010-09-20,15.3846
2010-09-21,153.3333
2010-09-22,-47.3684
2010-09-23,100.0
2010-09-24,-25.0
2010-09-27,0.0
2010-09-28,36.6667
2010-09-29,0.0
2010-09-30,21.9512
2010-10-01,0.0
2010-10-05,-20.0
2010-10-06,-25.0
2010-10-07,66.6667
2010-10-13,-60.0
2010-10-14,10.0
2010-10-15,-9.0909
2010-10-18,100.0
2010-10-19,-62.5
2010-10-20,0.0
2010-10-22,33.3333
2010-10-25,10.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-02,-9.0909
2010-11-03,75.0
2010-11-04,-14.2857
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,-33.3333
2010-11-11,25.0
2010-11-12,60.0
2010-11-15,-12.5
2010-11-16,42.8571
2010-11-17,0.0
2010-11-18,40.0
2010-11-22,-50.0
2010-11-24,42.8571
2010-11-26,40.0
2010-11-29,-27.1429
2010-11-30,37.2549
2010-12-01,42.1429
2010-12-02,30.6533
2010-12-03,0.0
2010-12-06,19.2308
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,3.2258
2010-12-10,-6.25
2010-12-13,-6.6667
2010-12-14,7.1429
2010-12-15,-10.0
2010-12-16,-11.1111
2010-12-17,4.1667
2010-12-20,15.2
2010-12-21,-16.6667
2010-12-22,20.8333
2010-12-23,-37.931
2010-12-27,55.5556
2010-12-28,-14.2857
2010-12-29,-16.6667
2010-12-30,20.0
2010-12-31,33.3333
2011-01-03,-25.0
2011-01-04,0.0
2011-01-05,-8.3333
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-9.0909
2011-01-12,0.0
2011-01-13,20.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,-8.3333
2011-01-20,9.0909
2011-01-24,-16.6667
2011-01-25,0.0
2011-01-26,0.1875
2011-01-27,-0.1871
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,20.0
2011-02-03,16.6667
2011-02-04,-7.1429
2011-02-07,-7.6923
2011-02-08,-8.3333
2011-02-09,-13.6364
2011-02-10,-5.2632
2011-02-11,-11.1111
2011-02-14,-30.8594
2011-02-15,-0.565
2011-02-16,25.4545
2011-02-17,1.4493
2011-02-18,42.8571
2011-02-22,-5.0
2011-02-23,5.2632
2011-02-24,-10.0
2011-02-25,-19.4444
2011-02-28,-31.0345
2011-03-01,100.0
2011-03-02,-20.0
2011-03-03,6.25
2011-03-04,0.0
2011-03-07,-5.8824
2011-03-08,6.25
2011-03-09,-5.8824
2011-03-10,-18.75
2011-03-11,0.0
2011-03-14,-7.6923
2011-03-15,-16.6667
2011-03-16,10.0
2011-03-17,-9.0909
2011-03-18,0.0
2011-03-21,-20.0
2011-03-22,-25.0
2011-03-23,33.3333
2011-03-24,-25.0
2011-03-25,16.6667
2011-03-28,-2.8571
2011-03-29,-25.5515
2011-03-30,18.5185
2011-03-31,16.6667
2011-04-01,-14.2857
2011-04-04,0.0
2011-04-05,-33.3333
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,-25.0
2011-04-14,-20.0
2011-04-15,66.6667
2011-04-18,-25.0
2011-04-19,0.0
2011-04-20,-0.8333
2011-04-25,-32.7731
2011-04-26,10.0
2011-04-27,-9.0909
2011-04-28,0.0
2011-04-29,0.0
2011-05-03,0.0
2011-05-04,-30.0
2011-05-05,-14.2857
2011-05-06,-16.6667
2011-05-09,100.0
2011-05-10,0.0
2011-05-11,-30.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,42.8571
2011-05-18,-10.0
2011-05-19,-33.3333
2011-05-20,16.6667
2011-05-23,0.0
2011-05-24,1.7856999999999998
2011-05-25,-1.7544
2011-05-26,21.4286
2011-05-27,-27.9412
2011-05-31,8.1633
2011-06-01,-69.8113
2011-06-03,350.0
2011-06-06,-77.7778
2011-06-07,200.0
2011-06-08,16.6667
2011-06-09,-41.0714
2011-06-10,142.4242
2011-06-14,-58.75
2011-06-17,142.4242
2011-06-20,0.0
2011-06-21,-51.875
2011-06-22,3.8961
2011-06-23,-10.0
2011-06-24,0.0
2011-06-29,11.1111
2011-07-01,80.0
2011-07-05,-50.0
2011-07-06,88.8889
2011-07-07,-45.5882
2011-07-11,0.0
2011-07-13,8.1081
2011-07-14,20.0
2011-07-15,0.0
2011-07-18,-8.3333
2011-07-19,45.4545
2011-07-20,0.0
2011-07-21,-31.25
2011-07-22,9.0909
2011-07-25,-8.3333
2011-07-26,0.0
2011-07-27,9.0909
2011-07-28,-25.0
2011-07-29,33.3333
2011-08-01,0.0
2011-08-02,-25.0
2011-08-03,55.5556
2011-08-04,-33.9286
2011-08-08,1.3514
2011-08-09,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,-14.6667
2011-08-19,0.0
2011-08-26,0.0
2011-08-30,-50.0
2011-09-07,-43.75
2011-09-08,166.6667
2011-09-09,0.0
2011-09-14,-62.5
2011-09-15,-11.1111
2011-09-16,400.0
2011-09-19,0.0
2011-09-20,-20.0
2011-09-28,50.0
2011-09-29,-50.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,-16.6667
2011-10-10,300.0
2011-10-11,10.0
2011-10-12,-9.0909
2011-10-14,-30.0
2011-10-17,185.7143
2011-10-18,0.0
2011-10-19,-30.0
2011-10-20,-7.1429
2011-10-21,-23.0769
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,25.0
2011-10-27,-20.0
2011-10-28,0.0
2011-10-31,25.0
2011-11-01,-20.0
2011-11-02,0.0
2011-11-08,-40.0
2011-11-09,66.6667
2011-11-10,-40.0
2011-11-11,5.2083
2011-11-14,0.0
2011-11-15,-4.9505
2011-11-16,0.0
2011-11-17,-16.6667
2011-11-18,0.0
2011-11-22,-60.0
2011-11-23,150.0
2011-11-29,0.0
2011-11-30,20.0
2011-12-01,-16.6667
2011-12-06,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,20.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-16.6667
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,20.0
2011-12-29,-16.6667
2011-12-30,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-24,-60.0
2012-01-26,25.0
2012-01-27,20.0
2012-01-30,16.6667
2012-01-31,-42.8571
2012-02-01,0.0
2012-02-02,25.0
2012-02-06,-60.0
2012-02-13,700.0
2012-02-14,-37.5
2012-02-21,-80.0
2012-02-27,0.0
2012-02-29,18.75
2012-03-05,-15.7895
2012-03-06,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-04-02,-5.0
2012-04-09,163.1579
2012-04-17,100.0
2012-04-23,-74.0
2012-05-11,-80.7692
2012-05-14,400.0
2012-05-30,-20.0
2012-06-15,-95.0
2012-07-18,0.0
