ticker,USBK US Equity
2007-03-20,3.1175
2007-03-21,2.093
2007-03-22,6.3781
2007-03-23,1.7130999999999998
2007-03-26,-2.1053
2007-03-27,0.6452
2007-03-28,-4.9145
2007-03-29,2.2472
2007-03-30,-1.7582
2007-04-02,-5.5928
2007-04-03,0.0
2007-04-04,-0.237
2007-04-05,2.1378
2007-04-09,0.0
2007-04-10,-2.3256
2007-04-11,1.1905000000000001
2007-04-12,-2.3529
2007-04-13,0.0
2007-04-16,2.4096
2007-04-17,0.0
2007-04-18,-1.1764999999999999
2007-04-19,1.1905000000000001
2007-04-20,-2.1176
2007-04-23,0.9615
2007-04-24,-0.7143
2007-04-25,0.7194
2007-04-26,1.1905000000000001
2007-04-27,2.3529
2007-04-30,-3.4483
2007-05-01,-1.1905000000000001
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,1.6867
2007-05-07,-1.1848
2007-05-08,1.9184999999999999
2007-05-09,0.0
2007-05-10,1.1764999999999999
2007-05-11,4.6512
2007-05-14,-2.2222
2007-05-15,4.5455
2007-05-16,1.087
2007-05-17,-1.0753
2007-05-18,-3.2609
2007-05-21,-1.1236
2007-05-22,2.2727
2007-05-24,-2.2222
2007-05-25,-2.2727
2007-05-30,2.3256
2007-05-31,-1.1364
2007-06-01,0.0
2007-06-04,-2.2989
2007-06-05,-1.1764999999999999
2007-06-06,0.0
2007-06-07,-1.1905000000000001
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,-2.4096
2007-06-13,1.7284000000000002
2007-06-14,-1.6989999999999998
2007-06-15,0.2469
2007-06-18,-0.2463
2007-06-19,-0.9877
2007-06-20,0.0
2007-06-21,-0.2494
2007-06-22,-2.5
2007-06-25,0.0
2007-06-26,-10.641
2007-06-27,1.8651
2007-06-28,-1.4085
2007-06-29,0.0
2007-07-02,-4.2857
2007-07-03,-2.9851
2007-07-05,-4.6154
2007-07-06,-6.4516
2007-07-09,3.4483
2007-07-10,9.3333
2007-07-11,9.7561
2007-07-12,4.1667
2007-07-13,6.6667
2007-07-16,-4.75
2007-07-17,-1.5748
2007-07-18,-4.0
2007-07-19,5.5556
2007-07-23,-6.3158
2007-07-24,-0.2809
2007-07-25,4.2254
2007-07-26,-5.6757
2007-07-27,0.0
2007-07-30,-5.4441
2007-07-31,5.7576
2007-08-01,-5.4441
2007-08-02,2.4242
2007-08-03,-2.3669000000000002
2007-08-06,-0.9091
2007-08-07,8.5627
2007-08-08,5.9155
2007-08-09,5.0532
2007-08-10,-5.0633
2007-08-13,5.3333
2007-08-14,-2.5316
2007-08-15,0.0
2007-08-17,-3.8961
2007-08-20,-1.3514
2007-08-21,0.0
2007-08-22,1.3699
2007-08-23,-5.4054
2007-08-24,-6.5714
2007-08-28,2.4465
2007-08-29,0.0
2007-08-30,-2.9851
2007-08-31,0.0
2007-09-04,0.1538
2007-09-05,2.6114
2007-09-06,6.2874
2007-09-07,2.8169
2007-09-12,-15.0685
2007-09-13,3.2258
2007-09-14,-1.5625
2007-09-17,1.5873
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,-1.5625
2007-09-21,-3.1746
2007-09-25,0.0
2007-09-26,1.6393
2007-09-27,-3.2258
2007-09-28,11.6667
2007-10-01,0.0
2007-10-02,-5.9701
2007-10-03,-3.1746
2007-10-04,0.6557
2007-10-05,-2.2801
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,-1.0
2007-10-12,1.0101
2007-10-15,0.0
2007-10-16,-0.3333
2007-10-18,-1.3378
2007-10-19,11.8644
2007-10-22,-9.0909
2007-10-23,0.0
2007-10-25,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-05,-5.0
2007-11-06,-2.4561
2007-11-07,-1.0791
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,-3.6364
2007-11-15,-9.434
2007-11-16,0.0
2007-11-19,-6.25
2007-11-20,6.6667
2007-11-21,-2.0833
2007-11-26,2.5532
2007-11-27,0.4149
2007-11-28,3.3058
2007-11-29,-6.0
2007-11-30,12.766
2007-12-03,-5.6604
2007-12-04,22.8
2007-12-05,4.2345
2007-12-06,3.125
2007-12-07,21.2121
2007-12-10,-11.25
2007-12-11,7.0423
2007-12-13,0.0
2007-12-14,-15.0
2007-12-17,0.0
2007-12-18,-2.4768
2007-12-19,0.0
2007-12-20,-1.9048
2007-12-21,0.3236
2007-12-24,-3.2258
2007-12-26,-5.0
2007-12-27,-5.2632
2007-12-28,-5.5556
2007-12-31,-1.9607999999999999
2008-01-03,0.0
2008-01-04,0.0
2008-01-08,5.2
2008-01-11,-8.365
2008-01-15,8.9212
2008-01-16,10.4762
2008-01-17,-10.6897
2008-01-18,1.9304999999999999
2008-01-22,-5.303
2008-01-23,5.6
2008-01-25,-5.303
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,-10.8
2008-02-01,5.3812
2008-02-04,0.0
2008-02-05,0.0
2008-02-07,0.0
2008-02-08,0.0
2008-02-12,-2.1277
2008-02-13,4.3478
2008-02-14,-2.0833
2008-02-15,-2.1277
2008-02-21,0.8696
2008-02-22,-0.431
2008-02-26,6.0606
2008-02-28,-4.0816
2008-03-03,0.8511
2008-03-04,13.9241
2008-03-05,11.1111
2008-03-06,0.0
2008-03-10,0.3333
2008-03-11,7.9734
2008-03-12,-4.6154
2008-03-13,-3.2258
2008-03-14,0.0
2008-03-17,-1.6667
2008-03-18,-6.4407
2008-03-19,-0.3623
2008-03-20,-5.4545
2008-03-24,-3.0769
2008-03-25,-0.7937
2008-03-26,-4.0
2008-03-27,-3.3333
2008-03-28,-0.8621
2008-04-01,0.4348
2008-04-03,1.7316
2008-04-04,-2.1277
2008-04-07,0.0
2008-04-08,-2.1739
2008-04-09,-2.2222
2008-04-10,-2.2727
2008-04-16,0.9302
2008-04-17,5.9908
2008-04-21,-5.6522
2008-04-22,5.9908
2008-04-23,-5.6522
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,4.1475
2008-04-30,14.1593
2008-05-01,-8.9147
2008-05-05,-4.2553
2008-05-06,1.7778
2008-05-07,9.1703
2008-05-08,4.0
2008-05-09,1.9231
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,-1.8868
2008-05-15,-3.8462
2008-05-16,-0.8
2008-05-19,-2.0161
2008-05-20,-0.4115
2008-05-21,-0.8264
2008-05-23,-6.25
2008-05-27,-4.4444
2008-05-28,-5.5814
2008-05-30,3.4483
2008-06-02,2.3810000000000002
2008-06-04,2.3256
2008-06-05,0.0
2008-06-06,-4.5455
2008-06-09,0.0
2008-06-11,-9.5238
2008-06-12,2.1053
2008-06-13,0.0
2008-06-16,3.0928
2008-06-17,0.0
2008-06-18,0.5
2008-06-20,0.0
2008-06-23,-0.4975
2008-06-24,-11.5
2008-06-25,1.6949
2008-06-27,-2.7778
2008-06-30,-5.7143
2008-07-01,-3.0303
2008-07-02,-2.5
2008-07-07,2.5641
2008-07-08,0.0
2008-07-09,-15.625
2008-07-15,-25.1852
2008-07-16,18.8119
2008-07-17,0.0
2008-07-18,4.1667
2008-07-21,28.0
2008-07-22,3.125
2008-07-23,-6.0606
2008-07-24,6.4516
2008-07-25,9.0909
2008-07-29,-16.6667
2008-07-31,10.0
2008-08-01,0.0
2008-08-04,6.0606
2008-08-05,1.7143000000000002
2008-08-06,0.0
2008-08-08,-0.5618
2008-08-11,0.0
2008-08-12,0.565
2008-08-13,3.9326
2008-08-14,18.9189
2008-08-15,4.5455
2008-08-18,-3.0435
2008-08-19,7.6233
2008-08-20,8.3333
2008-08-21,0.0
2008-08-22,-27.6923
2008-08-25,19.6809
2008-08-26,6.6667
2008-09-08,6.25
2008-09-10,-5.8824
2008-09-11,-6.25
2008-09-12,2.2222
2008-09-15,-8.6957
2008-09-16,0.4762
2008-09-17,5.2133
2008-09-18,-4.955
2008-09-19,0.0
2008-09-22,5.2133
2008-09-23,12.6126
2008-09-24,0.0
2008-09-25,2.0
2008-09-26,-19.6078
2008-09-29,20.4878
2008-09-30,-16.5992
2008-10-01,11.6505
2008-10-02,0.0
2008-10-03,6.5217
2008-10-06,-6.1224
2008-10-07,-14.7826
2008-10-08,-8.1633
2008-10-09,-8.3333
2008-10-10,45.4545
2008-10-13,-4.1667
2008-10-14,0.0
2008-10-15,-28.2609
2008-10-16,6.0606
2008-10-17,5.7143
2008-10-21,21.6216
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,-20.0
2008-11-06,0.0
2008-11-07,25.0
2008-11-10,-11.1111
2008-11-11,0.0
2008-11-12,-17.5
2008-11-13,12.1212
2008-11-14,-7.5676
2008-11-17,0.0
2008-11-18,-3.5088
2008-11-19,9.0909
2008-11-20,0.0
2008-11-21,0.0
2008-11-25,-5.5556
2008-11-26,0.0
2008-12-01,-2.9412000000000003
2008-12-02,-3.0303
2008-12-03,0.0
2008-12-05,0.0
2008-12-08,9.375
2008-12-09,-5.7143
2008-12-10,-3.0303
2008-12-12,0.625
2008-12-15,-25.4658
2008-12-16,-1.6667
2008-12-17,-0.8475
2008-12-18,-12.8205
2008-12-19,3.9215999999999998
2008-12-22,-3.7736
2008-12-23,-6.8627
2008-12-24,25.2632
2008-12-29,-15.1261
2008-12-30,3.9604
2008-12-31,0.9524
2009-01-02,-0.9434
2009-01-05,23.8095
2009-01-06,3.8462
2009-01-08,0.0
2009-01-09,0.0
2009-01-14,-3.7037
2009-01-15,-3.8462
2009-01-21,-4.0
2009-01-27,-12.5
2009-01-28,0.0
2009-02-05,-3.8095
2009-02-06,0.0
2009-02-10,27.7228
2009-02-12,7.7519
2009-02-13,-22.3022
2009-02-17,2.7778
2009-02-18,-9.009
2009-02-24,0.0
2009-03-03,0.0
2009-03-05,0.0
2009-03-06,-0.9901
2009-03-12,-10.0
2009-03-16,22.2222
2009-03-17,-2.7273
2009-03-19,2.8037
2009-03-24,0.9091
2009-03-25,3.6036
2009-03-26,12.1739
2009-03-31,-6.9767
2009-04-01,-7.5
2009-04-03,0.0
2009-04-08,0.9009
2009-04-13,6.25
2009-04-14,-5.042
2009-04-15,5.3097
2009-04-16,0.0
2009-04-17,0.0
2009-04-21,-1.6806999999999999
2009-04-23,1.7094
2009-04-24,-25.2101
2009-04-28,12.3596
2009-04-29,0.0
2009-04-30,-11.0
2009-05-01,1.1236
2009-05-04,0.0
2009-05-05,5.5556
2009-05-06,10.526299999999999
2009-05-11,5.7143
2009-05-13,-18.9189
2009-05-14,11.1111
2009-05-15,5.0
2009-05-18,14.2857
2009-05-19,4.1667
2009-05-21,0.0
2009-05-26,4.0
2009-05-27,-9.6154
2009-05-28,9.7872
2009-05-29,-3.1008
2009-06-01,4.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-10,0.0
2009-06-15,-2.3077
2009-06-16,0.0
2009-06-19,2.3622
2009-06-23,7.6923
2009-06-26,-7.1429
2009-06-30,-7.6923
2009-07-14,12.5
2009-07-15,7.4074
2009-07-16,3.4483
2009-07-17,-16.6667
2009-07-21,16.0
2009-07-22,0.0
2009-07-23,3.4483
2009-07-28,-29.3333
2009-07-29,3.7736
2009-07-31,0.0
2009-08-03,-7.2727
2009-08-04,17.647100000000002
2009-08-05,7.5
2009-08-12,-3.876
2009-08-13,8.871
2009-08-18,-22.2222
2009-08-20,0.0
2009-08-21,0.0
2009-08-25,0.9524
2009-08-26,8.4906
2009-08-27,-8.6957
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,-3.8095
2009-09-03,-10.8911
2009-09-04,16.6667
2009-09-08,-0.9524
2009-09-10,0.0
2009-09-11,0.9615
2009-09-16,0.0
2009-09-18,-9.5238
2009-09-22,46.3158
2009-09-23,-27.3381
2009-09-24,23.7624
2009-09-25,8.8
2009-09-28,17.647100000000002
2009-09-29,2.5
2009-09-30,-3.0488
2009-10-01,-33.3333
2009-10-02,13.2075
2009-10-05,8.3333
2009-10-08,-26.9231
2009-10-09,5.2632
2009-10-13,0.0
2009-10-14,4.0
2009-10-15,-18.2692
2009-10-16,21.1765
2009-10-21,-0.9709
2009-10-23,-16.6667
2009-10-27,5.8824
2009-10-28,0.0
2009-10-29,0.0
2009-11-02,-5.5556
2009-11-03,0.0
2009-11-09,-25.8824
2009-11-10,42.8571
2009-11-16,-30.0
2009-11-20,-15.873
2009-11-23,32.0755
2009-11-25,-21.4286
2009-11-30,-27.2727
2009-12-01,15.0
2009-12-02,-34.7826
2009-12-03,0.0
2009-12-04,33.3333
2009-12-07,-12.5
2009-12-08,-14.2857
2009-12-10,16.6667
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-18,-27.1429
2009-12-21,96.0784
2009-12-23,-40.0
2009-12-24,-6.6667
2009-12-28,0.0
2009-12-29,25.0
2009-12-30,14.2857
2009-12-31,-40.0
2010-01-12,4.1667
2010-01-15,-4.0
2010-01-22,4.1667
2010-01-25,300.4
2010-01-26,0.0
2010-01-27,0.0
2010-01-29,-75.025
2010-02-01,24.0
2010-02-03,77.4194
2010-02-05,-72.7273
2010-02-08,33.3333
2010-02-09,200.0
2010-02-10,16.6667
2010-02-17,-64.2857
2010-02-23,0.0
2010-03-01,0.0
2010-03-09,0.0
2010-03-15,140.0
2010-03-16,-58.3333
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-05,0.0
2010-04-12,0.0
2010-04-13,-20.0
2010-04-15,0.0
2010-04-16,150.0
2010-04-27,-34.0
2010-04-28,-39.3939
2010-04-30,25.0
2010-05-03,100.0
2010-05-06,-48.0
2010-05-10,0.0
2010-05-12,0.0
2010-05-13,34.6154
2010-05-14,57.1429
2010-05-18,-52.7273
2010-05-21,0.0
2010-05-25,0.0
2010-05-26,-3.8462
2010-05-27,-20.0
2010-05-28,175.0
2010-06-02,-63.6364
2010-06-11,175.0
2010-06-22,-63.6364
2010-06-24,0.0
2010-06-28,0.0
2010-07-12,-85.0
2010-07-13,-66.6667
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,-40.0
2010-07-21,0.0
2010-07-22,-16.6667
2010-07-23,-20.0
2010-07-27,0.0
2010-07-28,-12.5
2010-07-29,0.0
2010-07-30,39.2857
2010-08-02,-28.2051
2010-08-03,0.0
2010-08-04,0.0
2010-08-06,0.0
2010-08-09,-14.2857
2010-08-10,-33.3333
2010-08-11,100.0
2010-08-13,-25.0
2010-08-16,0.0
2010-08-18,0.0
2010-08-23,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-13,0.0
2010-09-17,0.0
2010-09-27,0.0
2010-10-04,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,-33.3333
2010-10-11,0.0
2010-10-12,200.0
2010-10-13,-2.0833
2010-10-15,-1.0638
2010-10-19,-48.3871
2010-10-20,0.0
2010-10-21,100.0
2010-10-22,-50.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,-29.1667
2010-10-28,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-04,2.9412000000000003
2010-11-08,0.0
2010-11-09,-8.5714
2010-11-16,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,-40.625
2010-12-06,68.4211
2010-12-08,50.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-33.3333
2010-12-15,-34.375
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,4.7619
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,-4.5455
2011-01-10,0.0
2011-01-13,0.0
2011-01-18,0.0
2011-01-24,0.0
2011-01-25,61.9048
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-08,0.0
2011-02-10,0.0
2011-02-23,88.2353
2011-02-25,-46.875
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,-35.2941
2011-03-15,0.0
2011-03-17,0.0
2011-03-25,0.0
2011-03-31,0.0
2011-04-04,-4.5455
2011-04-05,0.0
2011-04-06,0.0
2011-04-11,0.0
2011-04-13,0.0
2011-04-14,166.6667
2011-04-18,19.6429
2011-05-05,-52.2388
2011-05-13,0.0
2011-05-16,0.0
2011-05-18,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-16,109.375
2011-06-22,-52.2388
2011-06-23,200.0
2011-06-24,16.6667
2011-06-27,14.2857
2011-06-29,-37.5
2011-07-06,-40.0
2011-07-07,0.0
2011-07-08,-33.3333
2011-07-11,-25.0
2011-07-25,0.0
2011-08-03,-12.5
2011-08-09,0.0
2011-08-10,280.9524
2011-08-11,-76.25
2011-08-12,321.0526
2011-08-16,20.0
2011-08-18,25.0
2011-08-22,60.0
2011-08-23,-8.3333
2011-09-01,-27.2727
2011-09-02,-72.6563
2011-09-06,0.0
2011-09-14,0.0
2011-09-16,260.0
2011-09-20,0.0
2011-09-30,-70.6349
2011-10-07,0.0
2011-10-25,197.2973
2011-10-31,-5.4545
2011-11-04,5.7692
2011-11-08,-69.0909
2011-11-15,26.4706
2011-11-22,4.6512
2011-12-01,6.6667
2011-12-02,33.3333
2011-12-06,25.0
2011-12-07,40.0
2011-12-13,-59.8214
2011-12-15,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-4.4444
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,0.0
2012-01-23,6.9767
2012-01-30,-30.4348
2012-02-02,0.0
2012-02-08,0.0
2012-02-10,25.0
2012-02-16,0.0
2012-02-17,300.0
2012-02-21,-73.125
2012-02-22,0.0
2012-02-24,-2.3256
2012-02-28,-4.7619
2012-03-01,300.0
2012-03-05,-75.0
2012-03-07,0.0
2012-04-13,-20.0
2012-04-18,0.0
2012-05-01,0.0
2012-05-07,50.0
2012-05-10,-33.3333
2012-05-11,0.0
2012-05-16,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-29,0.0
2012-06-11,0.0
2012-06-13,0.0
2012-06-20,0.0
2012-06-26,0.0
2012-07-06,0.0
2012-07-20,0.0
2012-08-02,0.0
2012-08-06,0.0
2012-08-09,-50.0
2012-08-15,0.0
2012-08-28,0.0
2012-09-10,0.0
2012-09-12,0.0
2012-09-20,0.0
2012-10-03,12.5
2012-10-17,0.0
2012-10-18,0.0
2012-11-26,5.5556
2012-11-28,0.0
2012-11-29,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-20,-5.2632
2012-12-31,0.0
2013-02-14,133.3333
2013-02-15,0.0
2013-02-21,280.9524
2013-03-01,0.0
2013-03-07,-73.75
2013-03-20,0.0
2013-04-01,0.0
2013-04-02,280.9524
2013-04-03,-1.25
2013-04-04,0.0
2013-04-08,-73.4177
2013-04-16,-80.9524
2013-04-19,37.5
2013-04-23,0.0
2013-06-11,45.4545
2013-07-10,18.75
2013-07-15,310.5263
2013-07-16,0.0
2013-07-17,-20.5128
2013-07-25,-22.5806
2013-07-31,-60.4167
2013-08-05,26.3158
2013-08-06,75.0
2013-08-19,-42.8571
2013-08-22,0.0
2013-08-27,0.0
2013-08-29,91.6667
2013-09-05,8.6957
2013-09-09,-4.0
2013-09-20,66.6667
2013-10-01,-37.5
2013-10-02,188.0
2013-10-14,-44.4444
2013-10-16,0.0
2013-10-22,280.0
2013-10-23,-66.7763
2013-10-24,2.9703
2013-10-25,-23.0769
2013-10-28,20.0
2013-10-31,-16.6667
2013-11-01,-30.0
2013-11-05,3.5714
2013-11-08,-3.4483
2013-11-12,71.4286
2013-11-13,-41.6667
2013-11-14,71.4286
2013-11-18,-16.6667
2013-11-20,0.0
2013-11-22,-27.5
2013-11-25,-3.4483
2013-11-27,0.0
2013-12-02,-10.7143
2013-12-06,28.0
2013-12-09,0.0
2013-12-10,-21.875
2013-12-13,0.0
2013-12-17,28.0
2013-12-18,-37.5
2013-12-19,0.0
2013-12-20,100.0
2013-12-24,-17.5
2013-12-26,-3.0303
2013-12-27,0.0
2013-12-30,-21.875
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,220.0
2014-01-06,-68.75
2014-01-08,0.0
2014-01-21,0.0
2014-01-23,0.0
2014-01-24,-32.0
2014-01-28,0.0
2014-01-31,0.0
2014-02-04,300.0
2014-02-05,-75.0
2014-02-14,205.8824
2014-02-18,23.0769
2014-02-19,-25.0
2014-02-24,50.0
2014-03-06,-33.3333
2014-03-07,0.0
2014-03-10,0.0
2014-03-12,33.3333
2014-03-18,-25.0
2014-03-24,0.0
2014-03-25,33.3333
2014-03-27,-25.0
2014-04-07,-16.6667
2014-04-09,20.0
2014-04-14,-28.125
2014-04-15,0.0
2014-04-21,-44.9275
2014-04-22,31.5789
2014-05-14,184.0
2014-06-11,-13.3803
2014-06-19,-46.3415
2014-06-25,-22.7273
2014-07-02,98.0392
2014-07-17,-4.9505
2014-07-30,-44.7917
2014-07-31,0.0
2014-08-01,0.0
2014-08-14,81.1321
2014-08-15,-44.7917
2014-08-26,0.0
2014-09-08,0.0
2014-09-16,1.8868
2014-09-23,0.0
2014-10-16,-29.6296
2014-10-21,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-17,5.2632
2014-11-21,52.5
2014-12-01,-96.7213
2014-12-03,2000.0
2014-12-08,0.0
2014-12-17,2.3810000000000002
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2015-01-02,-48.8372
2015-01-06,118.1818
2015-01-12,-50.0
2015-01-22,0.0
2015-01-23,33.3333
2015-02-09,-25.0
2015-03-05,120.8333
2015-03-12,9.434
2015-03-18,-44.8276
2015-03-30,0.0
2015-04-07,-9.375
2015-04-09,68.9655
2015-04-10,-44.898
2015-04-15,125.9259
2015-04-16,-55.7377
2015-04-17,0.0
2015-05-06,18.5185
2015-05-07,75.0
2015-05-19,-39.2857
2015-05-20,88.2353
2015-05-29,0.0
2015-06-04,25.0
2015-06-15,-47.5
2015-06-17,-23.8095
2015-06-19,-25.0
2015-07-06,0.0
2015-07-08,0.0
2015-08-07,0.0
2015-08-13,0.0
2015-08-17,0.0
2015-08-21,0.0
2015-08-31,8.3333
2015-09-11,-7.6923
2015-09-14,0.0
2015-09-29,0.0
2015-10-07,66.6667
2015-10-14,-40.0
2015-11-30,0.0
2015-12-04,0.0
2015-12-09,0.0
2015-12-11,0.0
2015-12-16,0.0
2015-12-18,0.0
2015-12-28,0.0
2015-12-29,0.0
2016-01-28,0.0
2016-02-01,0.0
2016-02-11,0.0
2016-02-16,-25.0
2016-02-24,22.2222
2016-03-02,-4.5455
2016-03-31,0.0
2016-04-20,0.0
2016-05-05,0.0
2016-05-10,0.0
2016-05-13,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-06-08,0.0
2016-07-11,0.0
2016-07-29,4.7619
2016-08-08,0.0
2016-08-23,-13.6364
2016-09-28,0.0
2016-10-14,0.0
2016-10-17,15.7895
2016-10-18,-13.6364
2016-10-19,0.0
2016-10-20,78.9474
2016-10-25,2.9412000000000003
2016-10-28,0.0
2016-10-31,-45.7143
2016-11-23,0.0
2016-11-29,0.0
2016-12-08,5.2632
2016-12-22,-5.0
2016-12-23,2678.9474
2016-12-29,-54.5455
2016-12-30,-86.6667
2017-02-10,115.625
2017-02-14,11.5942
2017-02-15,0.0
2017-03-14,-72.7273
2017-03-24,0.0
2017-04-03,204.7619
2017-04-07,-40.625
2017-04-26,321.0526
2017-05-03,-76.875
2017-05-04,0.0
2017-05-15,0.0
2017-05-19,229.7297
2017-05-24,-1.6393
2017-06-02,-69.1667
2017-06-15,61.1243
2017-06-19,-38.2716
2017-07-11,0.0
2017-07-14,43.4783
2017-07-18,-30.303
2017-07-31,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-09-07,0.0
2017-09-19,0.0
2017-09-21,0.0
2017-10-11,0.0
2017-10-20,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-12-11,0.0
2017-12-13,0.0
2017-12-19,4.3478
2018-01-24,7.3333
2018-02-02,-6.8323
2018-02-06,-4.1667
2018-03-05,8.6957
2018-03-19,-8.0
2018-05-04,0.0
2018-06-05,17.3913
2018-06-08,85.1852
2018-08-15,-46.0
2018-08-27,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-92.5926
2018-10-17,1400.0
2018-10-18,200.0
2018-10-19,0.0
2018-11-05,-1.1111
2018-12-06,-65.1685
2018-12-07,187.0968
2019-01-03,-65.1685
2019-01-28,61.2903
2019-02-04,-88.0
2019-02-08,543.3333
2019-02-22,-1.5544
2019-04-08,0.0
2019-05-06,163.1579
2019-05-08,0.0
2019-05-14,-62.0
2019-05-15,-47.3684
2019-05-22,400.0
2019-07-22,-0.9
2019-07-23,51.3623
2019-07-31,-40.6667
2019-08-05,34.8315
2019-08-07,-72.5
2019-08-19,112.1212
2019-08-21,0.0
2019-09-11,-77.1429
2019-09-17,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-25,0.0
