ticker,AWRE US Equity
2004-06-01,0.0
2004-06-02,-0.9231
2004-06-03,0.3106
2004-06-04,0.9288
2004-06-07,4.2945
2004-06-08,-1.1764999999999999
2004-06-09,0.5952
2004-06-10,-2.3669000000000002
2004-06-14,-7.5758
2004-06-15,1.9672
2004-06-16,15.1125
2004-06-17,5.3073
2004-06-18,-10.8753
2004-06-21,-1.1905000000000001
2004-06-22,7.5301
2004-06-23,7.563
2004-06-24,-3.125
2004-06-25,6.1828
2004-06-28,1.0127
2004-06-29,-3.7594
2004-06-30,2.8646000000000003
2004-07-01,-3.5443
2004-07-02,-2.0997
2004-07-06,-1.0724
2004-07-07,-1.626
2004-07-08,-0.2755
2004-07-09,-4.4199
2004-07-12,2.6012
2004-07-13,-1.9718
2004-07-14,-0.5747
2004-07-15,-5.2023
2004-07-16,-2.439
2004-07-19,6.875
2004-07-20,1.7544
2004-07-21,-3.4483
2004-07-22,-4.1667
2004-07-23,2.1739
2004-07-26,-4.5593
2004-07-27,4.1401
2004-07-28,1.2232
2004-07-29,5.4381
2004-07-30,4.298
2004-08-02,-3.022
2004-08-03,-1.1331
2004-08-04,-3.7249
2004-08-05,-2.6786
2004-08-06,-1.8349
2004-08-09,-1.5575999999999999
2004-08-10,-0.9494
2004-08-11,-7.3482
2004-08-12,-5.5172
2004-08-13,-1.8248
2004-08-16,-10.0372
2004-08-17,-1.2397
2004-08-18,-2.0921
2004-08-19,8.1197
2004-08-20,7.1146
2004-08-23,3.321
2004-08-24,0.3571
2004-08-25,1.7793999999999999
2004-08-26,-1.049
2004-08-27,-0.7067
2004-08-30,0.0
2004-08-31,-0.3559
2004-09-01,0.0
2004-09-02,1.4285999999999999
2004-09-03,0.0
2004-09-07,2.1127
2004-09-08,1.7241
2004-09-09,2.3729
2004-09-10,-0.2649
2004-09-13,-0.3984
2004-09-14,-0.3333
2004-09-15,-0.3344
2004-09-16,-1.0067
2004-09-17,-1.3559
2004-09-20,0.3436
2004-09-21,-0.6849
2004-09-22,-4.8276
2004-09-23,-5.0725
2004-09-24,-4.5802
2004-09-27,-2.4
2004-09-28,0.0
2004-09-29,-1.6393
2004-09-30,-1.25
2004-10-01,0.8439
2004-10-04,3.3473
2004-10-05,-0.4049
2004-10-06,-2.0325
2004-10-07,0.8299
2004-10-08,0.823
2004-10-11,-2.0408
2004-10-12,-0.8333
2004-10-13,10.9244
2004-10-14,-1.8939
2004-10-15,-2.7027
2004-10-18,-4.7619
2004-10-19,-1.25
2004-10-20,9.7046
2004-10-21,1.5385
2004-10-22,1.8939
2004-10-25,2.2305
2004-10-26,1.0909
2004-10-27,6.4748
2004-10-28,0.3378
2004-10-29,-1.3468
2004-11-01,-0.6826
2004-11-02,-2.4055
2004-11-03,4.9296
2004-11-04,0.0
2004-11-05,25.1678
2004-11-08,1.8767
2004-11-09,-2.4079
2004-11-10,-0.7685
2004-11-11,-0.5435
2004-11-12,-1.6393
2004-11-15,9.75
2004-11-16,7.3146
2004-11-17,0.2358
2004-11-18,4.2353
2004-11-19,-6.0948
2004-11-22,6.4904
2004-11-23,3.1603
2004-11-24,5.0547
2004-11-26,1.2288999999999999
2004-11-29,1.0493999999999999
2004-11-30,-0.0204
2004-12-01,1.0183
2004-12-02,0.2016
2004-12-03,1.6097000000000001
2004-12-06,3.1683
2004-12-07,1.5354999999999999
2004-12-08,-4.7259
2004-12-09,-1.7856999999999998
2004-12-10,-4.2424
2004-12-13,-1.0549
2004-12-14,3.1983
2004-12-15,0.0
2004-12-16,3.5124
2004-12-17,0.998
2004-12-20,-1.3834
2004-12-21,-0.501
2004-12-22,1.0272
2004-12-23,-2.512
2004-12-27,1.0225
2004-12-28,-0.6073
2004-12-29,0.0611
2004-12-30,-2.3
2004-12-31,1.0417
2005-01-03,1.0309
2005-01-04,-1.2245
2005-01-05,-2.2727
2005-01-06,-4.8626000000000005
2005-01-07,-2.4444
2005-01-10,1.8223
2005-01-11,1.1186
2005-01-12,5.0885
2005-01-13,-1.0526
2005-01-14,0.0
2005-01-18,1.0638
2005-01-19,0.0
2005-01-20,4.2105
2005-01-21,0.8081
2005-01-24,-3.8076
2005-01-25,0.0208
2005-01-26,4.145
2005-01-27,1.2
2005-01-28,17.5889
2005-01-31,-3.8655
2005-02-01,-1.7483
2005-02-02,-0.7117
2005-02-03,3.7634
2005-02-04,1.0363
2005-02-07,-3.0769
2005-02-08,6.5256
2005-02-09,0.4967
2005-02-10,1.1532
2005-02-11,-0.6515
2005-02-14,0.4918
2005-02-15,1.1419
2005-02-16,-0.3226
2005-02-17,-0.1618
2005-02-18,0.9724
2005-02-22,-2.8891999999999998
2005-02-23,-0.3306
2005-02-24,-1.8242
2005-02-25,3.2095
2005-02-28,0.491
2005-03-01,-0.3257
2005-03-02,-0.817
2005-03-03,-2.4712
2005-03-04,0.0
2005-03-07,-3.3784
2005-03-08,-1.3986
2005-03-09,1.5957
2005-03-10,-6.9808
2005-03-11,0.3752
2005-03-14,0.9346
2005-03-15,-4.4444
2005-03-16,-8.3333
2005-03-17,-4.0169
2005-03-18,-2.4229
2005-03-21,0.6772
2005-03-22,-3.5874
2005-03-23,-2.093
2005-03-24,4.5131
2005-03-28,-5.4545
2005-03-29,1.6827
2005-03-30,-2.104
2005-03-31,5.2886
2005-04-01,0.9174
2005-04-04,-5.0
2005-04-05,1.1962
2005-04-06,-0.4728
2005-04-07,4.7506
2005-04-08,1.8141
2005-04-11,0.6682
2005-04-12,0.0
2005-04-13,-1.1062
2005-04-14,-1.5659999999999998
2005-04-15,0.2273
2005-04-18,-3.4013999999999998
2005-04-19,6.8075
2005-04-20,1.0989
2005-04-21,-1.7391
2005-04-22,-2.6549
2005-04-25,0.2273
2005-04-26,-0.9524
2005-04-27,-1.5339
2005-04-28,0.9068
2005-04-29,-1.6129
2005-05-02,1.4052
2005-05-03,4.157
2005-05-04,6.8736
2005-05-05,3.527
2005-05-06,-0.6012
2005-05-09,1.4113
2005-05-10,6.163
2005-05-11,-12.5468
2005-05-12,-8.7366
2005-05-13,1.1732
2005-05-16,4.3599
2005-05-17,2.2222
2005-05-18,0.6522
2005-05-19,-3.8877
2005-05-20,1.3483
2005-05-23,8.6475
2005-05-24,1.6327
2005-05-25,5.4217
2005-05-26,7.619
2005-05-27,7.9646
2005-05-31,8.1967
2005-06-01,-13.0303
2005-06-02,4.007
2005-06-03,0.0
2005-06-06,-0.67
2005-06-07,3.7099
2005-06-08,-1.3008
2005-06-09,2.4712
2005-06-10,-6.1093
2005-06-13,0.3425
2005-06-14,-1.8771
2005-06-15,-2.7826
2005-06-16,2.1467
2005-06-17,4.3783
2005-06-20,-1.5101
2005-06-21,-1.1925
2005-06-22,0.0
2005-06-23,2.4138
2005-06-24,0.0
2005-06-27,1.0101
2005-06-28,4.6667
2005-06-29,4.9363
2005-06-30,-2.1244
2005-07-01,-2.6357
2005-07-05,-0.4777
2005-07-06,0.64
2005-07-07,-0.7949
2005-07-08,-1.1218
2005-07-11,2.4311
2005-07-12,-0.9494
2005-07-13,7.0288
2005-07-14,-4.7761
2005-07-15,-0.1567
2005-07-18,2.5118
2005-07-19,2.4502
2005-07-20,0.4484
2005-07-21,0.2976
2005-07-22,1.1869
2005-07-25,1.7595
2005-07-26,-0.8646
2005-07-27,1.1628
2005-07-28,2.7298999999999998
2005-07-29,0.0
2005-08-01,0.4196
2005-08-02,-1.2535
2005-08-03,-3.385
2005-08-04,-1.0219
2005-08-05,-2.9499
2005-08-08,-5.1672
2005-08-09,1.2821
2005-08-10,1.2658
2005-08-11,-2.1875
2005-08-12,-1.1182
2005-08-15,-0.6462
2005-08-16,-0.9756
2005-08-17,0.0
2005-08-18,0.3284
2005-08-19,-0.491
2005-08-22,-3.2895
2005-08-23,2.0408
2005-08-24,0.3333
2005-08-25,-0.9967
2005-08-26,0.6711
2005-08-29,0.3333
2005-08-30,0.4983
2005-08-31,3.6364
2005-09-01,-2.3923
2005-09-02,-1.3072
2005-09-06,-0.9934
2005-09-07,0.0
2005-09-08,0.3344
2005-09-09,0.0
2005-09-12,-0.5
2005-09-13,0.1675
2005-09-14,-1.505
2005-09-15,-0.1698
2005-09-16,-0.6803
2005-09-19,-0.3425
2005-09-20,0.3436
2005-09-21,-6.3356
2005-09-22,-5.3016
2005-09-23,6.7568
2005-09-26,-3.0741
2005-09-27,0.8769
2005-09-28,1.1652
2005-09-29,0.0
2005-09-30,1.8282
2005-10-03,-0.7181
2005-10-04,-2.17
2005-10-05,-9.2421
2005-10-06,-2.6477
2005-10-07,15.8996
2005-10-10,7.7617
2005-10-11,6.0302
2005-10-12,0.158
2005-10-13,2.5237
2005-10-14,3.5385
2005-10-17,1.1887
2005-10-18,2.3495
2005-10-19,-2.439
2005-10-20,-0.2941
2005-10-21,3.3923
2005-10-24,1.8545
2005-10-25,-0.1401
2005-10-26,-0.9537
2005-10-27,-1.1611
2005-10-28,3.5817
2005-10-31,5.1176
2005-11-01,-9.473700000000001
2005-11-02,0.0
2005-11-03,-0.1453
2005-11-04,-6.5502
2005-11-07,7.4766
2005-11-08,-2.4638
2005-11-09,-5.7949
2005-11-10,-5.3628
2005-11-11,3.6667
2005-11-14,-4.3408
2005-11-15,-2.6891
2005-11-16,-5.1813
2005-11-17,-0.3643
2005-11-18,5.1188
2005-11-21,-0.1739
2005-11-22,4.5296
2005-11-23,-0.1667
2005-11-25,-0.1669
2005-11-28,1.1706
2005-11-29,0.1653
2005-11-30,-1.9802
2005-12-01,2.0202
2005-12-02,4.6205
2005-12-05,-0.9464
2005-12-06,-0.9554
2005-12-07,-1.4469
2005-12-08,-1.3051
2005-12-09,1.8182
2005-12-12,-2.5974
2005-12-13,0.0
2005-12-14,-1.1667
2005-12-15,1.0118
2005-12-16,-2.8381
2005-12-19,-3.2646
2005-12-20,-4.6181
2005-12-21,-2.9795
2005-12-22,-2.8791
2005-12-23,5.6917
2005-12-27,-2.0194
2005-12-28,-4.9618
2005-12-29,-4.8193
2005-12-30,-6.1181
2006-01-03,11.236
2006-01-04,10.9091
2006-01-05,-2.0036
2006-01-06,11.5242
2006-01-09,-0.5
2006-01-10,-3.0151
2006-01-11,-2.2453
2006-01-12,-1.9435
2006-01-13,1.2612999999999999
2006-01-17,-1.9573
2006-01-18,-0.1815
2006-01-19,-6.5455
2006-01-20,-1.751
2006-01-23,-2.1782
2006-01-24,-2.834
2006-01-25,-4.1667
2006-01-26,0.6522
2006-01-27,1.5119
2006-01-30,-2.766
2006-01-31,-3.2823
2006-02-01,2.9412000000000003
2006-02-02,-0.4396
2006-02-03,3.7528
2006-02-06,4.4681
2006-02-07,9.165
2006-02-08,7.8358
2006-02-09,-2.9412000000000003
2006-02-10,4.4563
2006-02-13,3.5836
2006-02-14,0.9885
2006-02-15,1.1419
2006-02-16,-2.2580999999999998
2006-02-17,-10.396
2006-02-21,5.3407
2006-02-22,-2.4476
2006-02-23,-3.5842
2006-02-24,-2.2305
2006-02-27,2.6616
2006-02-28,-0.1852
2006-03-01,0.1855
2006-03-02,-0.5556
2006-03-03,-1.3035
2006-03-06,0.9434
2006-03-07,1.1215
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,12.7542
2006-03-13,0.8197
2006-03-14,-0.9756
2006-03-15,-1.1494
2006-03-16,0.0
2006-03-17,0.1661
2006-03-20,-0.1658
2006-03-21,0.0
2006-03-22,0.6645
2006-03-23,-0.8251
2006-03-24,1.4975
2006-03-27,-1.1475
2006-03-28,1.1609
2006-03-29,-2.1311
2006-03-30,-2.6801
2006-03-31,-0.3442
2006-04-03,-1.8998
2006-04-04,-0.8803
2006-04-05,7.46
2006-04-06,-3.8017
2006-04-07,-1.2027
2006-04-10,-0.3478
2006-04-11,-2.4433
2006-04-12,1.4311
2006-04-13,0.8818
2006-04-17,-3.3217
2006-04-18,2.7125
2006-04-19,-1.4085
2006-04-20,2.1429
2006-04-21,-1.7483
2006-04-24,3.5587
2006-04-25,0.3436
2006-04-26,0.1712
2006-04-27,-1.8803
2006-04-28,-1.2195
2006-05-01,2.2928
2006-05-02,0.8621
2006-05-03,-2.2222
2006-05-04,0.6993
2006-05-05,4.5139
2006-05-08,1.3289
2006-05-09,-0.8197
2006-05-10,-0.3306
2006-05-11,0.3317
2006-05-12,1.9835
2006-05-15,1.2966
2006-05-16,0.0
2006-05-17,0.64
2006-05-18,-1.2719
2006-05-19,0.161
2006-05-22,-2.2508
2006-05-23,-1.1513
2006-05-24,-2.995
2006-05-25,-1.3721999999999999
2006-05-26,2.9565
2006-05-30,-1.5203
2006-05-31,-2.4013999999999998
2006-06-01,4.3937
2006-06-02,-1.6835
2006-06-05,-0.8562
2006-06-06,0.1727
2006-06-07,1.7241
2006-06-08,-0.678
2006-06-09,-1.8771
2006-06-12,0.8696
2006-06-13,-1.3793
2006-06-14,1.049
2006-06-15,-1.3841
2006-06-16,1.7544
2006-06-19,-1.0345
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,0.6969
2006-06-23,-1.2111
2006-06-26,1.2259
2006-06-27,-2.0761
2006-06-28,-0.1767
2006-06-29,-1.0619
2006-06-30,1.6099999999999999
2006-07-03,0.5282
2006-07-05,-1.9264000000000001
2006-07-06,-8.2143
2006-07-07,-0.3891
2006-07-10,2.7344
2006-07-11,0.7605
2006-07-12,-1.1320999999999999
2006-07-13,0.1908
2006-07-14,3.2381
2006-07-17,1.845
2006-07-18,-5.9783
2006-07-19,0.7707
2006-07-20,-1.5295999999999998
2006-07-21,-0.1942
2006-07-24,0.3891
2006-07-25,2.3256
2006-07-26,3.0303
2006-07-27,-2.7574
2006-07-28,2.8355
2006-07-31,2.2059
2006-08-01,-0.1799
2006-08-02,1.0811
2006-08-03,-1.9607999999999999
2006-08-04,-3.8182
2006-08-07,-0.189
2006-08-08,-2.4621
2006-08-09,0.9709
2006-08-10,-0.9615
2006-08-11,-0.9709
2006-08-14,2.7451
2006-08-15,-2.8626
2006-08-16,-0.5894
2006-08-17,0.9881
2006-08-18,0.3914
2006-08-21,-0.1925
2006-08-22,0.5835
2006-08-23,0.9709
2006-08-24,-2.3077
2006-08-25,0.7874
2006-08-28,1.3672
2006-08-29,-2.3121
2006-08-30,1.1834
2006-08-31,0.1949
2006-09-01,1.5564
2006-09-05,-0.5747
2006-09-06,-1.5413999999999999
2006-09-07,3.7182
2006-09-08,0.0
2006-09-11,0.7547
2006-09-12,-0.1873
2006-09-13,-2.8143000000000002
2006-09-14,-0.3861
2006-09-15,-2.5194
2006-09-18,5.3678
2006-09-19,-0.9434
2006-09-20,4.9524
2006-09-21,2.9038
2006-09-22,-0.3527
2006-09-25,3.3628
2006-09-26,-0.3425
2006-09-27,-1.2027
2006-09-28,-2.9565
2006-09-29,1.4337
2006-10-02,-0.53
2006-10-03,-1.7762
2006-10-04,-0.5425
2006-10-05,-0.1818
2006-10-06,-0.7286
2006-10-09,-6.2385
2006-10-10,0.1957
2006-10-11,-0.5859
2006-10-12,-0.3929
2006-10-13,-0.5917
2006-10-16,0.1984
2006-10-17,-0.396
2006-10-18,-0.3976
2006-10-19,0.5988
2006-10-20,-0.7937
2006-10-23,0.2
2006-10-24,-1.996
2006-10-25,-1.0183
2006-10-26,-1.0288
2006-10-27,-0.2079
2006-10-30,-2.5
2006-10-31,-0.641
2006-11-01,1.2903
2006-11-02,4.034
2006-11-03,3.8776
2006-11-06,-7.2692
2006-11-07,10.1695
2006-11-08,1.1538
2006-11-09,-0.3802
2006-11-10,1.3359
2006-11-13,0.7533
2006-11-14,2.8037
2006-11-15,0.0
2006-11-16,0.9091
2006-11-17,-0.3604
2006-11-20,-0.5425
2006-11-21,-0.5455
2006-11-22,0.1828
2006-11-24,-0.365
2006-11-27,-5.1282
2006-11-28,1.5444
2006-11-29,0.5703
2006-11-30,-0.189
2006-12-01,-5.4924
2006-12-04,1.2024
2006-12-05,0.198
2006-12-06,0.7905
2006-12-07,-0.1961
2006-12-08,0.0
2006-12-11,0.1965
2006-12-12,-0.1961
2006-12-13,0.7859
2006-12-14,3.7037
2006-12-15,2.2556
2006-12-18,-0.1838
2006-12-19,-1.105
2006-12-20,0.9311
2006-12-21,-0.1845
2006-12-22,-0.7394
2006-12-26,0.1862
2006-12-27,0.7435
2006-12-28,0.0
2006-12-29,-1.6604999999999999
2007-01-03,0.3752
2007-01-04,0.0
2007-01-05,0.5607
2007-01-08,-1.487
2007-01-09,1.8868
2007-01-10,-1.1111
2007-01-11,1.3109
2007-01-12,-2.0333
2007-01-16,-1.5093999999999999
2007-01-17,-0.7663
2007-01-18,0.5792
2007-01-19,3.8388
2007-01-22,-2.0333
2007-01-23,-0.3774
2007-01-24,1.1364
2007-01-25,-1.4981
2007-01-26,0.1901
2007-01-29,-1.518
2007-01-30,-0.3854
2007-01-31,1.7408000000000001
2007-02-01,2.6616
2007-02-02,-0.1852
2007-02-05,2.0408
2007-02-06,-1.2727
2007-02-07,1.2891
2007-02-08,-8.3636
2007-02-09,0.1984
2007-02-12,0.198
2007-02-13,-0.1976
2007-02-14,-0.198
2007-02-15,0.9921
2007-02-16,0.3929
2007-02-20,-0.1957
2007-02-21,0.3922
2007-02-22,4.6875
2007-02-23,-1.4925
2007-02-26,4.9242
2007-02-27,-3.0686
2007-02-28,2.2346
2007-03-01,0.1821
2007-03-02,0.7273
2007-03-05,1.444
2007-03-06,0.8897
2007-03-07,1.4109
2007-03-08,-1.0435
2007-03-09,-1.2302
2007-03-12,-0.8897
2007-03-13,-2.3339
2007-03-14,0.1838
2007-03-15,0.9174
2007-03-16,-1.2727
2007-03-19,4.7882
2007-03-20,-0.1757
2007-03-21,0.0
2007-03-22,3.8731999999999998
2007-03-23,2.5423999999999998
2007-03-26,1.8182
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,-1.6234
2007-03-30,2.1452
2007-04-02,0.3231
2007-04-03,-0.8052
2007-04-04,1.461
2007-04-05,0.125
2007-04-09,-0.9238
2007-04-10,0.0
2007-04-11,-0.4839
2007-04-12,-0.3241
2007-04-13,0.4878
2007-04-16,-0.4854
2007-04-17,0.0
2007-04-18,1.7886
2007-04-19,1.4377
2007-04-20,1.8898000000000001
2007-04-23,-0.4637
2007-04-24,-0.1553
2007-04-25,0.4666
2007-04-26,-2.4768
2007-04-27,-4.9206
2007-04-30,-2.8381
2007-05-01,2.4055
2007-05-02,2.0134
2007-05-03,0.8224
2007-05-04,-3.2626
2007-05-07,-1.0118
2007-05-08,-2.0443
2007-05-09,-1.5652
2007-05-10,-2.8269
2007-05-11,1.2727
2007-05-14,-8.2585
2007-05-15,-1.3699
2007-05-16,1.9841
2007-05-17,0.9728
2007-05-18,-0.578
2007-05-21,0.1938
2007-05-22,-0.7713
2007-05-23,0.3874
2007-05-24,0.0
2007-05-25,3.301
2007-05-29,-1.1278
2007-05-30,-1.3308
2007-05-31,1.9268
2007-06-01,2.0794
2007-06-04,-1.1111
2007-06-05,-2.2472
2007-06-06,3.0651
2007-06-07,-0.1859
2007-06-08,0.3724
2007-06-11,-0.9276
2007-06-12,-1.3109
2007-06-13,0.1898
2007-06-14,3.5985
2007-06-15,-1.2797
2007-06-18,-0.1852
2007-06-19,-0.1855
2007-06-20,-0.3717
2007-06-21,2.6119
2007-06-22,0.3636
2007-06-25,-2.3551
2007-06-26,1.1132
2007-06-27,-0.367
2007-06-28,-0.9208
2007-06-29,0.3717
2007-07-02,9.0741
2007-07-03,-2.3769
2007-07-05,0.0
2007-07-06,-0.5217
2007-07-09,1.049
2007-07-10,-0.692
2007-07-11,-0.3484
2007-07-12,1.2238
2007-07-13,3.1088
2007-07-16,0.67
2007-07-17,0.0
2007-07-18,-1.6639
2007-07-19,1.692
2007-07-20,-0.1664
2007-07-23,9.1667
2007-07-24,-7.3282
2007-07-25,3.2949
2007-07-26,-4.1467
2007-07-27,0.8319
2007-07-30,0.0
2007-07-31,1.0726
2007-08-01,-17.3878
2007-08-02,-4.5455
2007-08-03,-5.7971
2007-08-06,-6.1538
2007-08-07,5.8548
2007-08-08,1.5487
2007-08-09,1.5251000000000001
2007-08-10,-7.0815
2007-08-13,0.6928
2007-08-14,0.6881
2007-08-15,-5.2392
2007-08-16,-7.4519
2007-08-17,4.1558
2007-08-20,-1.995
2007-08-21,-0.7634
2007-08-22,2.5641
2007-08-23,7.5
2007-08-24,0.2297
2007-08-27,4.8754
2007-08-28,5.9735
2007-08-29,-0.8351
2007-08-30,-0.8421
2007-08-31,1.2739
2007-09-04,-5.87
2007-09-05,2.0045
2007-09-06,-3.4934
2007-09-07,-5.4299
2007-09-10,0.0
2007-09-11,3.3493
2007-09-12,-0.463
2007-09-13,-0.4651
2007-09-14,-2.8037
2007-09-17,3.8462
2007-09-18,-2.5463
2007-09-19,1.4252
2007-09-20,3.2787
2007-09-21,-2.2676
2007-09-24,-0.464
2007-09-25,-2.7972
2007-09-26,3.3573
2007-09-27,-0.232
2007-09-28,0.0
2007-10-01,1.1628
2007-10-02,-2.2989
2007-10-03,1.6471
2007-10-04,-1.6204
2007-10-05,3.2941
2007-10-08,4.7836
2007-10-09,-3.4783
2007-10-10,-3.6036
2007-10-11,-1.4019
2007-10-12,-1.4218
2007-10-15,4.5673
2007-10-16,0.4598
2007-10-17,-2.9748
2007-10-18,1.4151
2007-10-19,4.6512
2007-10-22,1.5556
2007-10-23,-0.6565
2007-10-24,-1.7621
2007-10-25,7.6233
2007-10-26,-0.2083
2007-10-29,0.2088
2007-10-30,3.5417
2007-10-31,-1.2072
2007-11-01,1.833
2007-11-02,-4.6
2007-11-05,7.7568
2007-11-06,0.7782
2007-11-07,-0.5792
2007-11-08,-0.3883
2007-11-09,0.5848
2007-11-12,1.3566
2007-11-13,1.912
2007-11-14,-0.5629
2007-11-15,1.6981000000000002
2007-11-16,-5.1948
2007-11-19,-0.5871
2007-11-20,1.1811
2007-11-21,-2.3346
2007-11-23,1.3944
2007-11-26,0.0
2007-11-27,-4.5187
2007-11-28,-2.6749
2007-11-29,6.1311
2007-11-30,-0.996
2007-12-03,-5.4326
2007-12-04,-0.4255
2007-12-05,-0.8547
2007-12-06,0.6466
2007-12-07,-0.4283
2007-12-10,-2.1505
2007-12-11,4.1758
2007-12-12,-0.211
2007-12-13,-4.2283
2007-12-14,-4.8565000000000005
2007-12-17,-1.8561
2007-12-18,2.3641
2007-12-19,0.4619
2007-12-20,-0.9195
2007-12-21,-1.8561
2007-12-24,2.8369
2007-12-26,2.7586
2007-12-27,-2.6846
2007-12-28,0.0
2007-12-31,-3.4483
2008-01-02,1.1905000000000001
2008-01-03,-3.5294
2008-01-04,-0.7317
2008-01-07,-1.2285
2008-01-08,5.4726
2008-01-09,-4.4811
2008-01-10,4.4444
2008-01-11,-5.4374
2008-01-14,-3.0
2008-01-15,-1.5464
2008-01-16,7.5916
2008-01-17,-3.4063
2008-01-18,0.7557
2008-01-22,-4.7469
2008-01-23,0.5216
2008-01-24,-0.2611
2008-01-25,1.5707
2008-01-28,-0.7732
2008-01-29,-2.3377
2008-01-30,-1.8617
2008-01-31,-1.084
2008-02-01,3.8356
2008-02-04,0.5277
2008-02-05,0.2625
2008-02-06,0.7853
2008-02-07,0.7792
2008-02-08,-0.7732
2008-02-11,2.3377
2008-02-12,2.2843
2008-02-13,-5.4591
2008-02-14,0.7874
2008-02-15,2.0833
2008-02-19,-3.5714
2008-02-20,-0.2646
2008-02-21,2.9177999999999997
2008-02-22,0.8763
2008-02-25,-2.4016
2008-02-26,2.8796
2008-02-27,1.5267
2008-02-28,0.5013
2008-02-29,-0.4988
2008-03-03,-4.01
2008-03-04,-1.3054999999999999
2008-03-05,10.582
2008-03-06,-2.8708
2008-03-07,5.9113
2008-03-10,-4.8837
2008-03-11,3.423
2008-03-12,0.2364
2008-03-13,0.0
2008-03-14,-9.434
2008-03-17,-1.5625
2008-03-18,6.0847
2008-03-19,-6.4838000000000005
2008-03-20,5.3333
2008-03-24,-2.7848
2008-03-25,2.0833
2008-03-26,-5.102
2008-03-27,-0.8065
2008-03-28,-0.271
2008-03-31,0.0
2008-04-01,3.2609
2008-04-02,-1.5789
2008-04-03,5.8824
2008-04-04,-1.7677
2008-04-07,-3.3419
2008-04-08,-0.7979
2008-04-09,-0.5362
2008-04-10,-2.1563
2008-04-11,0.0
2008-04-14,-0.8264
2008-04-15,0.2778
2008-04-16,-2.2161
2008-04-17,0.2833
2008-04-18,-2.5423999999999998
2008-04-21,-0.2899
2008-04-22,-7.5581
2008-04-23,-3.4591
2008-04-24,0.6515
2008-04-25,8.7379
2008-04-28,-3.5714
2008-04-29,1.8519
2008-04-30,-3.0303
2008-05-01,1.875
2008-05-02,-1.8405
2008-05-05,3.75
2008-05-06,3.6145
2008-05-07,5.814
2008-05-08,-4.1209
2008-05-09,-18.3381
2008-05-12,0.7018
2008-05-13,5.9233
2008-05-14,2.6316
2008-05-15,15.0641
2008-05-16,5.8496
2008-05-19,-5.2632
2008-05-20,-1.3889
2008-05-21,-1.9718
2008-05-22,-1.7241
2008-05-23,0.5848
2008-05-27,0.8721
2008-05-28,-2.5937
2008-05-29,-0.5917
2008-05-30,7.7381
2008-06-02,-2.4862
2008-06-03,1.6997
2008-06-04,-0.2786
2008-06-05,-1.6760000000000002
2008-06-06,2.5568
2008-06-09,-2.2161
2008-06-10,-0.2833
2008-06-11,-2.8409
2008-06-12,0.8772
2008-06-13,7.2464
2008-06-16,-2.7027
2008-06-17,-2.3611
2008-06-18,-9.2461
2008-06-19,-0.9404
2008-06-20,3.481
2008-06-23,-6.1162
2008-06-24,2.9316
2008-06-25,-3.1646
2008-06-26,3.268
2008-06-27,-2.8481
2008-06-30,-1.6287
2008-07-01,-0.9934
2008-07-02,0.6689
2008-07-03,-3.3223
2008-07-07,-2.7491
2008-07-08,-1.0601
2008-07-09,-0.7143
2008-07-10,-2.1583
2008-07-11,-0.7353
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,-1.4815
2008-07-18,-2.2556
2008-07-21,-1.1538
2008-07-22,2.3346
2008-07-23,1.1407
2008-07-24,-2.2556
2008-07-25,-3.8462
2008-07-28,-2.8
2008-07-29,16.8724
2008-07-30,9.1549
2008-07-31,-10.9677
2008-08-01,-1.8115999999999999
2008-08-04,-2.214
2008-08-05,15.0943
2008-08-06,3.9344
2008-08-07,-2.8391
2008-08-08,-3.2468
2008-08-11,-0.6711
2008-08-12,2.027
2008-08-13,2.9801
2008-08-14,1.9293
2008-08-15,4.7318999999999996
2008-08-18,2.1084
2008-08-19,-12.0944
2008-08-20,-1.0067
2008-08-21,9.4915
2008-08-22,-2.1672
2008-08-25,1.2658
2008-08-26,2.1875
2008-08-27,-4.5872
2008-08-28,4.1667
2008-08-29,-2.7692
2008-09-02,-0.6329
2008-09-03,1.5924
2008-09-04,-1.5674000000000001
2008-09-05,-0.9554
2008-09-08,-1.9293
2008-09-09,2.9508
2008-09-10,-0.3185
2008-09-11,-3.8339
2008-09-12,3.3223
2008-09-15,-0.004
2008-09-16,-0.9606
2008-09-17,1.9481000000000002
2008-09-18,-0.6369
2008-09-19,2.2436
2008-09-22,-6.5831
2008-09-23,6.7114
2008-09-24,-3.7736
2008-09-25,-1.9607999999999999
2008-09-26,-1.0
2008-09-29,-0.6692
2008-09-30,5.0803
2008-10-01,-4.5161
2008-10-02,0.0
2008-10-03,-2.027
2008-10-06,0.0
2008-10-07,-3.1034
2008-10-08,-2.1352
2008-10-09,-10.1818
2008-10-10,7.2874
2008-10-13,-7.5472
2008-10-14,-2.0408
2008-10-15,10.0
2008-10-16,0.3788
2008-10-17,3.0189
2008-10-20,-3.2967
2008-10-21,4.1667
2008-10-22,-1.0909
2008-10-23,-1.1029
2008-10-24,-6.3151
2008-10-27,-0.997
2008-10-28,-2.2044
2008-10-29,-0.4098
2008-10-30,1.0365
