ticker,ALT US Equity
2010-05-24,6.338
2010-05-25,-1.9868000000000001
2010-05-26,1.3514
2010-05-27,0.0
2010-05-28,-0.6667
2010-06-01,-3.3557
2010-06-02,0.6944
2010-06-03,0.6897
2010-06-04,11.6353
2010-06-07,-1.833
2010-06-08,-3.125
2010-06-09,1.2903
2010-06-10,0.6369
2010-06-11,-1.2658
2010-06-14,-1.2821
2010-06-15,-2.5974
2010-06-16,2.0
2010-06-17,3.268
2010-06-18,1.2658
2010-06-21,0.625
2010-06-22,0.6211
2010-06-23,-1.2346
2010-06-24,0.0
2010-06-25,-1.875
2010-06-28,3.8217
2010-06-29,-4.2945
2010-06-30,2.5641
2010-07-01,5.625
2010-07-02,-2.3669000000000002
2010-07-06,-0.6061
2010-07-07,1.2119
2010-07-08,0.0075
2010-07-09,-1.2048
2010-07-12,-1.8293
2010-07-13,-0.6211
2010-07-14,2.5
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,-0.6098
2010-07-20,-9.2025
2010-07-21,-4.0541
2010-07-22,6.338
2010-07-23,-3.9735
2010-07-26,0.6897
2010-07-27,-0.6849
2010-07-28,-1.3793
2010-07-29,0.6993
2010-07-30,3.4722
2010-08-02,1.3423
2010-08-03,1.9868000000000001
2010-08-04,-3.8961
2010-08-05,0.0
2010-08-06,0.6757
2010-08-09,-0.6711
2010-08-10,0.6757
2010-08-11,-1.3423
2010-08-12,1.3605
2010-08-13,-4.0268
2010-08-16,-5.5944
2010-08-17,-4.4444
2010-08-18,5.4264
2010-08-19,-1.4614
2010-08-20,4.4679
2010-08-23,-0.7143
2010-08-24,-4.3165
2010-08-25,1.5038
2010-08-26,-2.2222
2010-08-27,1.5152
2010-08-30,2.3787
2010-08-31,2.779
2010-09-01,0.7092
2010-09-02,1.4085
2010-09-03,2.7778
2010-09-07,0.6757
2010-09-08,6.0319
2010-09-09,0.0079
2010-09-10,0.0
2010-09-13,-3.1646
2010-09-14,-3.268
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-6.7568
2010-09-20,6.5217
2010-09-21,1.3605
2010-09-22,0.0
2010-09-23,-1.3423
2010-09-24,2.0408
2010-09-27,-1.3333
2010-09-28,1.3514
2010-09-29,-1.3333
2010-09-30,2.7027
2010-10-01,0.6579
2010-10-04,-1.9607999999999999
2010-10-05,-4.6667
2010-10-06,-2.0979
2010-10-07,0.0
2010-10-08,3.5714
2010-10-11,-2.5517
2010-10-12,1.9020000000000001
2010-10-13,15.9823
2010-10-14,18.5629
2010-10-15,61.1111
2010-10-18,25.3918
2010-10-19,6.25
2010-10-20,-1.1764999999999999
2010-10-21,-7.381
2010-10-22,-1.0283
2010-10-25,3.8961
2010-10-26,7.75
2010-10-27,0.232
2010-10-28,-5.5556
2010-10-29,-13.9706
2010-11-01,-1.7094
2010-11-02,-6.9565
2010-11-03,4.0498
2010-11-04,2.6946
2010-11-05,-2.0408
2010-11-08,-4.7619
2010-11-09,-1.5625
2010-11-10,4.127
2010-11-11,-3.3537
2010-11-12,-2.2082
2010-11-15,-2.2580999999999998
2010-11-16,6.6007
2010-11-17,7.4303
2010-11-18,0.2882
2010-11-19,-4.023
2010-11-22,-1.4969999999999999
2010-11-23,-1.8237
2010-11-24,18.5759
2010-11-26,-4.1775
2010-11-29,2.9973
2010-11-30,-1.0582
2010-12-01,1.0695000000000001
2010-12-02,-2.9101
2010-12-03,1.0933
2010-12-06,-1.0781
2010-12-07,-1.0933
2010-12-08,-2.2039
2010-12-09,3.9436999999999998
2010-12-10,-2.168
2010-12-13,-0.277
2010-12-14,1.6667
2010-12-15,4.6448
2010-12-16,-0.3916
2010-12-17,4.8493
2010-12-20,-0.525
2010-12-21,-1.9854
2010-12-22,-0.2564
2010-12-23,0.5141
2010-12-27,-0.5115
2010-12-28,-1.2852999999999999
2010-12-29,6.7708
2010-12-30,-2.6829
2010-12-31,6.015
2011-01-03,0.9456
2011-01-04,-13.1148
2011-01-05,-4.5822
2011-01-06,-3.1073
2011-01-07,3.7901
2011-01-10,-1.6854
2011-01-11,1.4285999999999999
2011-01-12,0.0
2011-01-13,0.5634
2011-01-14,-2.2409
2011-01-18,-4.5845
2011-01-19,-3.9039
2011-01-20,-2.5
2011-01-21,9.6154
2011-01-24,0.0
2011-01-25,-3.5088
2011-01-26,-1.5152
2011-01-27,0.6154
2011-01-28,-1.5291000000000001
2011-01-31,0.3106
2011-02-01,-0.3096
2011-02-02,2.4845
2011-02-03,-1.2121
2011-02-04,1.5337
2011-02-07,0.0
2011-02-08,1.8127
2011-02-09,-2.0772
2011-02-10,-1.5152
2011-02-11,-2.1538
2011-02-14,-1.2579
2011-02-15,-0.3185
2011-02-16,-0.9585
2011-02-17,-0.3226
2011-02-18,-0.6472
2011-02-22,3.9088000000000003
2011-02-23,-3.7618
2011-02-24,1.9544000000000001
2011-02-25,0.9585
2011-02-28,-0.9494
2011-03-01,-0.9585
2011-03-02,0.0
2011-03-03,1.2903
2011-03-04,5.0955
2011-03-07,-0.303
2011-03-08,3.6474
2011-03-09,0.5865
2011-03-10,-1.4577
2011-03-11,3.2544
2011-03-14,6.8768
2011-03-15,-0.2681
2011-03-16,-3.4946
2011-03-17,-4.7354
2011-03-18,-3.2164
2011-03-21,3.0211
2011-03-22,0.0
2011-03-23,-0.2933
2011-03-24,1.4706000000000001
2011-03-25,-0.5797
2011-03-28,0.2915
2011-03-29,-1.1628
2011-03-30,-4.4118
2011-03-31,-1.8462
2011-04-01,-2.5078
2011-04-04,1.9293
2011-04-05,-0.3155
2011-04-06,-0.6329
2011-04-07,4.4586
2011-04-08,-0.9146
2011-04-11,-1.2308
2011-04-12,0.3115
2011-04-13,-1.5528
2011-04-14,2.8391
2011-04-15,1.227
2011-04-18,1.2121
2011-04-19,-0.5988
2011-04-20,0.3012
2011-04-21,1.2012
2011-04-25,0.8902
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,2.6471
2011-04-29,7.1633
2011-05-02,-6.9519
2011-05-03,2.2989
2011-05-04,7.8652
2011-05-05,-3.6458
2011-05-06,-1.3514
2011-05-09,-0.274
2011-05-10,3.5714
2011-05-11,-2.3872999999999998
2011-05-12,6.25
2011-05-13,-2.5575
2011-05-16,-1.5748
2011-05-17,-1.0667
2011-05-18,-0.5391
2011-05-19,-0.813
2011-05-20,1.9125999999999999
2011-05-23,-3.2172
2011-05-24,1.108
2011-05-25,0.8219
2011-05-26,0.8152
2011-05-27,5.6604
2011-05-31,0.5102
2011-06-01,-0.5076
2011-06-02,-2.8061
2011-06-03,-0.7874
2011-06-06,-6.0847
2011-06-07,1.4085
2011-06-08,1.3889
2011-06-09,-1.0959
2011-06-10,-10.526299999999999
2011-06-13,-6.5015
2011-06-14,-4.3046
2011-06-15,-0.346
2011-06-16,-4.1667
2011-06-17,-4.7101
2011-06-20,-8.365
2011-06-21,26.1411
2011-06-22,-2.9605
2011-06-23,3.0508
2011-06-24,5.2632
2011-06-27,0.625
2011-06-28,-6.2112
2011-06-29,-3.9735
2011-06-30,1.3793
2011-07-01,5.4422
2011-07-05,1.6129
2011-07-06,0.6349
2011-07-07,0.3155
2011-07-08,-4.4025
2011-07-11,-2.9605
2011-07-12,-0.339
2011-07-13,-1.0204
2011-07-14,-5.4983
2011-07-15,-2.9091
2011-07-18,-1.8727
2011-07-19,-4.1985
2011-07-20,3.5857
2011-07-21,1.1538
2011-07-22,10.2662
2011-07-25,-6.2069
2011-07-26,-1.4706000000000001
2011-07-27,-4.4776
2011-07-28,1.5625
2011-07-29,1.9231
2011-08-01,-2.6414999999999997
2011-08-02,0.0
2011-08-03,1.1628
2011-08-04,-12.2605
2011-08-05,-8.2969
2011-08-08,-14.7619
2011-08-09,12.8492
2011-08-10,-0.9901
2011-08-11,2.5
2011-08-12,4.3902
2011-08-15,6.5421
2011-08-16,-1.3158
2011-08-17,2.2222
2011-08-18,-5.6522
2011-08-19,-0.4608
2011-08-22,-6.4815
2011-08-23,5.9406
2011-08-24,3.7382999999999997
2011-08-25,18.4685
2011-08-26,-3.8023
2011-08-29,2.7668
2011-08-30,-2.3077
2011-08-31,-4.3307
2011-09-01,-2.4691
2011-09-02,0.8439
2011-09-06,-2.9289
2011-09-07,5.6034
2011-09-08,-8.9796
2011-09-09,1.7936999999999999
2011-09-12,-1.7621
2011-09-13,-1.7936999999999999
2011-09-14,2.2831
2011-09-15,3.125
2011-09-16,8.2251
2011-09-19,-6.0
2011-09-20,-2.5532
2011-09-21,-1.31
2011-09-22,21.2389
2011-09-23,-19.708
2011-09-26,0.9091
2011-09-27,-5.4054
2011-09-28,-8.0952
2011-09-29,-6.2176
2011-09-30,-2.7624
2011-10-03,-11.3636
2011-10-04,10.2564
2011-10-05,8.1395
2011-10-06,0.0
2011-10-07,-4.8387
2011-10-10,-3.3898
2011-10-11,-4.0936
2011-10-12,-4.878
2011-10-13,0.0
2011-10-14,7.0513
2011-10-17,-4.7904
2011-10-18,7.5472
2011-10-19,5.848
2011-10-20,-1.105
2011-10-21,-5.5866
2011-10-24,1.1834
2011-10-25,-4.0936
2011-10-26,7.3171
2011-10-27,2.8409
2011-10-28,-1.105
2011-10-31,-5.0279
2011-11-01,-5.8824
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.625
2011-11-07,-1.2422
2011-11-08,0.0
2011-11-09,-5.6604
2011-11-10,2.0
2011-11-11,-1.9607999999999999
2011-11-14,-4.0
2011-11-15,-1.3889
2011-11-16,0.7042
2011-11-17,-5.5944
2011-11-18,0.0
2011-11-21,-7.4074
2011-11-22,-0.8
2011-11-23,-2.4194
2011-11-25,0.0
2011-11-28,4.9587
2011-11-29,-2.3622
2011-11-30,3.2258
2011-12-01,-5.4688
2011-12-02,-4.1322
2011-12-05,9.4828
2011-12-06,-0.7874
2011-12-07,-7.9365
2011-12-08,-6.8966
2011-12-09,15.7407
2011-12-12,-2.4
2011-12-13,-6.5574
2011-12-14,2.6316
2011-12-15,-5.9829
2011-12-16,12.7273
2011-12-19,3.2258
2011-12-20,0.0
2011-12-21,-3.125
2011-12-22,4.8387
2011-12-23,-3.8462
2011-12-27,-8.0
2011-12-28,6.9565
2011-12-29,-2.439
2011-12-30,5.8333
2012-01-03,0.7874
2012-01-04,8.5938
2012-01-05,-3.5971
2012-01-06,-5.2239
2012-01-09,-2.3622
2012-01-10,2.4194
2012-01-11,1.5748
2012-01-12,2.3256
2012-01-13,-3.7879
2012-01-17,-1.5748
2012-01-18,1.6
2012-01-19,2.3622
2012-01-20,4.6154
2012-01-23,-4.4118
2012-01-24,1.5385
2012-01-25,-0.7576
2012-01-26,-0.7634
2012-01-27,2.3077
2012-01-30,12.0301
2012-01-31,7.3826
2012-02-01,0.625
2012-02-02,-1.8634
2012-02-03,2.5316
2012-02-06,-1.8519
2012-02-07,-3.1447
2012-02-08,-2.5974
2012-02-09,1.3333
2012-02-10,3.2895
2012-02-13,7.6433
2012-02-14,-2.9586
2012-02-15,-2.439
2012-02-16,0.0
2012-02-17,3.125
2012-02-21,-3.0303
2012-02-22,-2.5
2012-02-23,4.4872
2012-02-24,-3.0675
2012-02-27,-1.2658
2012-02-28,-2.5641
2012-02-29,-3.2895
2012-03-01,-1.3605
2012-03-02,-6.2069
2012-03-05,-3.6765
2012-03-06,-2.2901
2012-03-07,0.0
2012-03-08,8.5938
2012-03-09,3.5971
2012-03-12,-3.4722
2012-03-13,9.3525
2012-03-14,-2.6316
2012-03-15,0.6757
2012-03-16,-1.3423
2012-03-19,2.0408
2012-03-20,-0.6667
2012-03-21,-1.3423
2012-03-22,1.3605
2012-03-23,-0.6711
2012-03-26,10.8108
2012-03-27,3.6585
2012-03-28,15.2941
2012-03-29,-3.0612
2012-03-30,-6.8421
2012-04-02,1.1299
2012-04-03,-0.5587
2012-04-04,-7.8652
2012-04-05,-1.8293
2012-04-09,-0.6211
2012-04-10,-6.25
2012-04-11,2.0
2012-04-12,1.9607999999999999
2012-04-13,-2.5641
2012-04-16,-3.9474
2012-04-17,-0.6849
2012-04-18,-2.7586
2012-04-19,2.8369
2012-04-20,4.1379
2012-04-23,-2.649
2012-04-24,8.8435
2012-04-25,1.875
2012-04-26,-2.454
2012-04-27,-0.6289
2012-04-30,2.5316
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-7.4074
2012-05-04,-2.0
2012-05-07,-2.0408
2012-05-08,-2.7778
2012-05-09,1.4285999999999999
2012-05-10,1.4085
2012-05-11,-2.7778
2012-05-14,-2.1429
2012-05-15,-0.7299
2012-05-16,-6.6176
2012-05-17,-3.9370000000000003
2012-05-18,-1.6393
2012-05-21,10.0
2012-05-22,-0.7576
2012-05-23,4.5802
2012-05-24,-4.3796
2012-05-25,2.2901
2012-05-29,-2.2388
2012-05-30,-3.8167999999999997
2012-05-31,-3.1746
2012-06-01,27.8689
2012-06-04,3.2051
2012-06-05,-6.8323
2012-06-06,-1.3333
2012-06-07,10.8108
2012-06-08,-1.2195
2012-06-11,-3.7037
2012-06-12,-3.2051
2012-06-13,-0.6623
2012-06-14,4.6667
2012-06-15,1.2739
2012-06-18,-4.4025
2012-06-19,0.0
2012-06-20,-1.3158
2012-06-21,-3.3333
2012-06-22,0.0
2012-06-25,-3.4483
2012-06-26,-2.8571
2012-06-27,-0.7353
2012-06-28,-0.7407
2012-06-29,3.7313
2012-07-02,-0.7194
2012-07-03,5.7971
2012-07-05,0.0
2012-07-06,-2.0548
2012-07-09,-0.6993
2012-07-10,0.0
2012-07-11,4.2254
2012-07-12,3.3784
2012-07-13,-0.6536
2012-07-16,3.9474
2012-07-17,3.1646
2012-07-18,-1.8405
2012-07-19,1.875
2012-07-20,-1.8788
2012-07-23,-7.4639
2012-07-24,-2.027
2012-07-25,-0.6897
2012-07-26,2.0833
2012-07-27,0.0
2012-07-30,-4.0816
2012-07-31,-0.7092
2012-08-01,-1.4285999999999999
2012-08-02,-2.1739
2012-08-03,0.0
2012-08-06,3.7037
2012-08-07,0.0
2012-08-08,-2.1429
2012-08-09,6.5693
2012-08-10,-13.0137
2012-08-13,6.2992
2012-08-14,-3.7037
2012-08-15,-1.5385
2012-08-16,0.7813
2012-08-17,0.0
2012-08-20,-0.7752
2012-08-21,3.125
2012-08-22,-0.7576
2012-08-23,-3.8167999999999997
2012-08-24,1.5873
2012-08-27,-2.3437
2012-08-28,-1.6
2012-08-29,1.626
2012-08-30,0.8
2012-08-31,-1.5873
2012-09-04,0.0
2012-09-05,1.6129
2012-09-06,-1.5873
2012-09-07,0.0
2012-09-10,-4.8387
2012-09-11,6.7797
2012-09-12,0.0
2012-09-13,-0.7937
2012-09-14,0.8
2012-09-17,-3.1746
2012-09-18,2.459
2012-09-19,-2.4
2012-09-20,1.6393
2012-09-21,-3.2258
2012-09-24,-1.6667
2012-09-25,0.8475
2012-09-26,-1.6806999999999999
2012-09-27,0.8547
2012-09-28,0.0
2012-10-01,-0.8475
2012-10-02,-1.7094
2012-10-03,1.7391
2012-10-04,-2.5641
2012-10-05,-1.7544
2012-10-08,-4.4643
2012-10-09,1.8692
2012-10-10,-0.9174
2012-10-11,0.0
2012-10-12,-0.9259
2012-10-15,-2.8037
2012-10-16,0.9615
2012-10-17,0.0
2012-10-18,5.7143
2012-10-19,-5.4054
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,-1.9048
2012-10-25,0.9709
2012-10-26,-0.9615
2012-10-31,2.9126
2012-11-01,-2.8302
2012-11-02,1.9417
2012-11-05,-0.9524
2012-11-06,0.9615
2012-11-07,1.4285999999999999
2012-11-08,-5.1643
2012-11-09,2.9703
2012-11-12,1.9231
2012-11-13,-0.9434
2012-11-14,-1.9048
2012-11-15,-0.9709
2012-11-16,0.9804
2012-11-19,0.0
2012-11-20,-0.8738
2012-11-21,2.8404
2012-11-23,11.4286
2012-11-26,0.8547
2012-11-27,-0.8369
2012-11-28,17.9361
2012-11-29,-10.8696
2012-11-30,-1.626
2012-12-03,-6.6116
2012-12-04,0.885
2012-12-05,1.7544
2012-12-06,1.7241
2012-12-07,-2.5423999999999998
2012-12-10,-2.6087
2012-12-11,0.8929
2012-12-12,5.3097
2012-12-13,-1.6806999999999999
2012-12-14,-0.8547
2012-12-17,-0.8621
2012-12-18,-0.8696
2012-12-19,-0.8772
2012-12-20,5.3097
2012-12-21,-4.2017
2012-12-24,0.4386
2012-12-26,0.4367
2012-12-27,-1.7391
2012-12-28,-0.885
2012-12-31,0.0
2013-01-02,4.4643
2013-01-03,-0.8547
2013-01-04,1.7241
2013-01-07,-2.5423999999999998
2013-01-08,0.0
2013-01-09,-1.7391
2013-01-10,0.0
2013-01-11,17.6881
2013-01-14,-5.2543
2013-01-15,0.7937
2013-01-16,-0.7874
2013-01-17,0.7937
2013-01-18,1.5748
2013-01-22,0.7752
2013-01-23,11.538499999999999
2013-01-24,0.0
2013-01-25,-2.069
2013-01-28,-1.4085
2013-01-29,-1.7856999999999998
2013-01-30,1.0909
2013-01-31,2.8777
2013-02-01,-2.0979
2013-02-04,0.0
2013-02-05,-2.8571
2013-02-06,-0.7353
2013-02-07,-4.4444
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,1.5504
2013-02-13,-2.2901
2013-02-14,5.4688
2013-02-15,7.4074
2013-02-19,0.6897
2013-02-20,-4.1096
2013-02-21,2.8571
2013-02-22,-4.1667
2013-02-25,-6.5217
2013-02-26,0.7752
2013-02-27,-2.3077
2013-02-28,2.3622
2013-03-01,-1.5385
2013-03-04,0.7813
2013-03-05,0.0
2013-03-06,6.9767
2013-03-07,5.7971
2013-03-08,10.9589
2013-03-11,11.1111
2013-03-12,10.0
2013-03-13,-9.596
2013-03-14,-2.2346
2013-03-15,-5.7143
2013-03-18,-1.8182
2013-03-19,-4.9383
2013-03-20,6.4935
2013-03-21,5.4878
2013-03-22,2.3121
2013-03-25,-0.565
2013-03-26,-0.5682
2013-03-27,-1.1429
2013-03-28,-1.7341
2013-04-01,0.5882
2013-04-02,-0.5848
2013-04-03,-3.5294
2013-04-04,-2.439
2013-04-05,2.4922
2013-04-08,0.0076
2013-04-09,1.2195
2013-04-10,-1.8072
2013-04-11,-1.8405
2013-04-12,-4.375
2013-04-15,3.268
2013-04-16,3.7975
2013-04-17,0.0
2013-04-18,-2.439
2013-04-19,-0.625
2013-04-22,0.0
2013-04-23,-1.2579
2013-04-24,1.9108
2013-04-25,-0.625
2013-04-26,-0.6289
2013-04-29,-1.2658
2013-04-30,1.2821
2013-05-01,-1.2658
2013-05-02,2.5641
2013-05-03,2.5
2013-05-06,3.6585
2013-05-07,0.0
2013-05-08,2.3529
2013-05-09,1.7241
2013-05-10,-0.565
2013-05-13,1.1364
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-0.5618
2013-05-17,-1.1299
2013-05-20,-1.7143000000000002
2013-05-21,-4.6512
2013-05-22,-0.3049
2013-05-23,-0.9174
2013-05-24,-1.2346
2013-05-28,26.875
2013-05-29,-10.8374
2013-05-30,1.6575
2013-05-31,-3.2609
2013-06-03,-3.3708
2013-06-04,-1.7442
2013-06-05,-0.5917
2013-06-06,-1.7856999999999998
2013-06-07,0.6061
2013-06-10,0.0
2013-06-11,-1.2048
2013-06-12,-1.5244
2013-06-13,-1.548
2013-06-14,-1.2579
2013-06-17,0.0
2013-06-18,0.6369
2013-06-19,0.0
2013-06-20,1.2658
2013-06-21,-0.625
2013-06-24,-1.2579
2013-06-25,0.0
2013-06-26,1.2739
2013-06-27,-0.6289
2013-06-28,0.6329
2013-07-01,0.6289
2013-07-02,-4.375
2013-07-03,2.6144
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,1.9108
2013-07-11,0.625
2013-07-12,1.8634
2013-07-15,3.0488
2013-07-16,2.9586
2013-07-17,-3.4483
2013-07-18,1.1905000000000001
2013-07-19,0.0588
2013-07-22,2.2928
2013-07-23,1.7241
2013-07-24,-1.1299
2013-07-25,1.1429
2013-07-26,-0.565
2013-07-29,-1.7045
2013-07-30,2.3121
2013-07-31,0.0
2013-08-01,-7.3446
2013-08-02,5.4878
2013-08-05,5.2023
2013-08-06,8.2418
2013-08-07,-2.0305
2013-08-08,2.0725
2013-08-09,-0.5076
2013-08-12,-2.551
2013-08-13,0.5236
2013-08-14,-4.6875
2013-08-15,-1.0929
2013-08-16,-0.5525
2013-08-19,1.1111
2013-08-20,4.3956
2013-08-21,-1.0526
2013-08-22,4.2553
2013-08-23,11.2245
2013-08-26,7.7982
2013-08-27,-6.8085
2013-08-28,1.3699
2013-08-29,0.9009
2013-08-30,-4.4643
2013-09-03,1.4019
2013-09-04,0.4608
2013-09-05,2.7466
2013-09-06,1.3449
2013-09-09,-7.489
2013-09-10,-4.2857
2013-09-11,-0.4975
2013-09-12,2.0
2013-09-13,3.9215999999999998
2013-09-16,1.8868
2013-09-17,-2.7778
2013-09-18,0.9524
2013-09-19,-2.3585
2013-09-20,0.9662
2013-09-23,-1.4354
2013-09-24,-1.4563
2013-09-25,2.9557
2013-09-26,0.9569
2013-09-27,2.3697
2013-09-30,-2.7778
2013-10-01,0.4762
2013-10-02,-0.9479
2013-10-03,-1.9139
2013-10-04,2.439
2013-10-07,-2.3810000000000002
2013-10-08,-1.4634
2013-10-09,-0.9901
2013-10-10,3.0
2013-10-11,1.9417
2013-10-14,1.4285999999999999
2013-10-15,-0.939
2013-10-16,-0.4739
2013-10-17,1.9048
2013-10-18,0.9346
2013-10-21,-2.3148
2013-10-22,2.8436
2013-10-23,-0.4608
2013-10-24,-0.463
2013-10-25,-0.4651
2013-10-28,-0.4673
2013-10-29,-0.939
2013-10-30,-2.3697
2013-10-31,-0.4854
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,2.439
2013-11-06,-0.9524
2013-11-07,-0.4808
2013-11-08,-1.4493
2013-11-11,-1.4706000000000001
2013-11-12,0.0
2013-11-13,-2.4876
2013-11-14,2.0408
2013-11-15,-4.0
2013-11-18,-3.6458
2013-11-19,-1.6216
2013-11-20,3.2967
2013-11-21,3.7234
2013-11-22,-2.0513
2013-11-25,-0.5236
2013-11-26,-0.5263
2013-11-27,-0.5291
2013-11-29,-0.5319
2013-12-02,2.1390000000000002
2013-12-03,3.6649000000000003
2013-12-04,0.5051
2013-12-05,2.0101
2013-12-06,0.0
2013-12-09,-2.9557
2013-12-10,-1.0152
2013-12-11,0.0
2013-12-12,4.1026
2013-12-13,-1.4778
2013-12-16,-5.0
2013-12-17,-6.8421
2013-12-18,0.0
2013-12-19,-0.565
2013-12-20,2.2727
2013-12-23,-1.1111
2013-12-24,0.0492
2013-12-26,4.443
2013-12-27,-1.6129
2013-12-30,-1.6393
2013-12-31,3.3333
2014-01-02,5.3763
2014-01-03,-2.0408
2014-01-06,2.6042
2014-01-07,1.5228000000000002
2014-01-08,4.5
2014-01-09,-1.4354
2014-01-10,0.4854
2014-01-13,-0.9662
2014-01-14,-1.9512
2014-01-15,-0.995
2014-01-16,-2.0101
2014-01-17,0.0
2014-01-21,3.0769
2014-01-22,0.995
2014-01-23,-0.9852
2014-01-24,-0.995
2014-01-27,-2.0101
2014-01-28,1.5385
2014-01-29,-2.0202
2014-01-30,0.0
2014-01-31,-1.5464
2014-02-03,0.0
2014-02-04,0.5236
2014-02-05,-1.0417
2014-02-06,2.6316
2014-02-07,1.0256
2014-02-10,-0.5076
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,-0.5102
2014-02-18,1.0256
2014-02-19,-0.5076
2014-02-20,-0.5102
2014-02-21,0.0
2014-02-24,-1.0256
2014-02-25,0.0
2014-02-26,-2.0725
2014-02-27,1.0582
2014-02-28,-2.0942
2014-03-03,0.5348
2014-03-04,0.5319
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.5291
2014-03-10,3.1579
2014-03-11,4.0816
2014-03-12,-4.4118
2014-03-13,0.5128
2014-03-14,0.0
2014-03-17,0.5102
2014-03-18,-0.5076
2014-03-19,-0.5102
2014-03-20,-0.5128
2014-03-21,0.5155
2014-03-24,-2.0513
2014-03-25,-0.5236
2014-03-26,-3.6842
2014-03-27,0.0
2014-03-28,-1.6393
2014-03-31,1.6667
2014-04-01,-2.1858
2014-04-02,-2.2346
2014-04-03,-1.1429
2014-04-04,-1.1561
2014-04-07,-4.0936
2014-04-08,-3.0488
2014-04-09,-2.5157
2014-04-10,-7.0968
2014-04-11,0.0
2014-04-14,-2.0833
2014-04-15,-2.1277
2014-04-16,4.3478
2014-04-17,-1.3889
2014-04-21,0.7042
2014-04-22,-1.3986
2014-04-23,2.8369
2014-04-24,-0.7026
2014-04-25,0.013
2014-04-28,-1.3889
2014-04-29,0.7042
2014-04-30,-3.4965
2014-05-01,1.4493
2014-05-02,-0.7143
2014-05-05,-0.7194
2014-05-06,0.7246
2014-05-07,0.7194
2014-05-08,0.0
2014-05-09,6.4286
2014-05-12,-2.6846
2014-05-13,0.6897
2014-05-14,0.6849
2014-05-15,0.6803
2014-05-16,-2.027
2014-05-19,3.4483
2014-05-20,-0.6667
2014-05-21,-0.6711
2014-05-22,8.1081
2014-05-23,0.625
2014-05-27,2.4845
2014-05-28,3.0303
2014-05-29,-2.3529
2014-05-30,-1.2048
2014-06-02,-4.2683
2014-06-03,0.6369
2014-06-04,0.0
2014-06-05,-1.8987
2014-06-06,0.6452
2014-06-09,0.641
2014-06-10,0.6369
2014-06-11,-3.1646
2014-06-12,0.6536
2014-06-13,0.6494
2014-06-16,-0.9677
2014-06-17,0.9772
2014-06-18,-2.5806
2014-06-19,0.0
2014-06-20,-3.3113
2014-06-23,-0.0086
2014-06-24,-2.0464
2014-06-25,-2.0979
2014-06-26,2.8571
2014-06-27,0.0
2014-06-30,-2.0833
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,2.8369
2014-07-07,-1.3793
2014-07-08,-2.0979
2014-07-09,0.7143
2014-07-10,0.7092
2014-07-11,0.7042
2014-07-14,-0.6993
2014-07-15,0.7042
2014-07-16,-0.6993
2014-07-17,-0.7042
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,-1.4184
2014-07-23,-3.5971
2014-07-24,0.0
2014-07-25,-3.7313
2014-07-28,3.1008
2014-07-29,-1.5038
2014-07-30,-2.2901
2014-07-31,1.5625
2014-08-01,0.7692
2014-08-04,-3.0534
2014-08-05,0.0
2014-08-06,-0.7874
2014-08-07,1.5873
2014-08-08,-1.7969
2014-08-11,43.1981
2014-08-12,1.1111
2014-08-13,2.7473
2014-08-14,16.5775
2014-08-15,0.0
2014-08-18,-3.211
2014-08-19,-2.3697
2014-08-20,1.9417
2014-08-21,0.9524
2014-08-22,-1.4151
2014-08-25,0.0
2014-08-26,5.2632
2014-08-27,2.7273
2014-08-28,-3.0973
2014-08-29,4.5662
2014-09-02,3.9301
2014-09-03,-2.521
2014-09-04,-2.1552
2014-09-05,-0.8811
2014-09-08,2.2222
2014-09-09,-2.1739
2014-09-10,4.4444
2014-09-11,-1.7021
2014-09-12,-3.6797
2014-09-15,-1.1236
2014-09-16,-15.4545
2014-09-17,-1.0753
2014-09-18,-3.2609
2014-09-19,-4.4944
2014-09-22,0.0
2014-09-23,-2.9412000000000003
2014-09-24,4.8485
2014-09-25,0.578
2014-09-26,-2.2989
2014-09-29,3.5294
2014-09-30,1.1364
2014-10-01,-3.3708
2014-10-02,0.5814
2014-10-03,-1.1561
2014-10-06,-0.5848
2014-10-07,-1.1764999999999999
2014-10-08,2.3810000000000002
2014-10-09,4.0698
2014-10-10,-1.683
2014-10-13,-1.6976
2014-10-14,0.0
2014-10-15,-1.1561
2014-10-16,1.1696
2014-10-17,2.3121
2014-10-20,-1.1299
2014-10-21,-1.7143000000000002
2014-10-22,1.1628
2014-10-23,1.7241
2014-10-24,0.565
2014-10-27,-1.0323
2014-10-28,1.0431
2014-10-29,-0.5688
2014-10-30,0.0071
