ticker,9977553D US Equity
2006-04-07,0.6383
2006-04-10,-0.9725
2006-04-11,-0.4697
2006-04-12,-0.0429
2006-04-13,0.0429
2006-04-17,0.1716
2006-04-18,-1.4989
2006-04-19,-0.6957
2006-04-20,-0.1751
2006-04-21,-1.3596
2006-04-24,-0.667
2006-04-25,-0.1343
2006-04-26,4.2134
2006-04-27,1.1613
2006-04-28,0.3401
2006-05-01,0.2119
2006-05-02,-0.1268
2006-05-03,-1.2278
2006-05-04,-2.2718
2006-05-05,0.0
2006-05-08,-2.0614
2006-05-09,0.7165
2006-05-10,-1.4673
2006-05-11,-0.9928
2006-05-12,1.5497
2006-05-15,0.2244
2006-05-16,1.5226
2006-05-17,-1.5439
2006-05-18,-0.0896
2006-05-19,-2.1525
2006-05-22,0.1833
2006-05-23,1.0979
2006-05-24,-0.9502
2006-05-25,0.5025
2006-05-26,-0.6364
2006-05-30,-0.183
2006-05-31,0.9624
2006-06-01,-0.1362
2006-06-02,0.5
2006-06-05,-1.5377999999999998
2006-06-06,-4.5475
2006-06-07,1.6843
2006-06-08,-1.2778
2006-06-09,-0.2876
2006-06-12,-2.3558
2006-06-13,-1.2802
2006-06-14,0.399
2006-06-15,-0.6458
2006-06-16,0.05
2006-06-19,-2.4988
2006-06-20,1.0251
2006-06-21,0.5581
2006-06-22,2.22
2006-06-23,-0.4936
2006-06-26,-0.248
2006-06-27,-0.4973
2006-06-28,-0.4998
2006-06-29,4.9724
2006-06-30,0.2871
2006-07-03,-0.0477
2006-07-05,-0.3341
2006-07-06,-1.0536
2006-07-07,-0.0968
2006-07-10,1.2597
2006-07-11,0.0957
2006-07-12,1.1472
2006-07-13,-1.465
2006-07-14,-0.5755
2006-07-17,-0.3859
2006-07-18,0.2906
2006-07-19,0.4346
2006-07-20,-0.4808
2006-07-21,-1.4976
2006-07-24,-0.3923
2006-07-25,-0.2954
2006-07-26,0.4938
2006-07-27,-0.2457
2006-07-28,-0.8867
2006-07-31,1.9881
2006-08-01,-0.9747
2006-08-02,-0.3445
2006-08-03,1.5309
2006-08-04,-1.1187
2006-08-07,1.3281
2006-08-08,-3.2524
2006-08-09,-2.0572
2006-08-10,-1.0246
2006-08-11,-2.0704
2006-08-14,0.9514
2006-08-15,1.9895
2006-08-16,0.154
2006-08-17,1.0764
2006-08-18,-0.1014
2006-08-21,-0.5076
2006-08-22,0.7653
2006-08-23,-0.8608
2006-08-24,-1.0215
2006-08-25,-1.1352
2006-08-28,1.4614
2006-08-29,0.5658
2006-08-30,1.5345
2006-08-31,0.4534
2006-09-01,0.7523
2006-09-05,-1.6425999999999998
2006-09-06,-1.9231
2006-09-07,1.4964
2006-09-08,-0.6101
2006-09-11,0.7673
2006-09-12,1.5735999999999999
2006-09-13,-0.05
2006-09-14,0.3
2006-09-15,-1.2463
2006-09-18,1.5144
2006-09-19,-1.9393
2006-09-20,0.4057
2006-09-21,-1.2626
2006-09-22,0.5115
2006-09-25,2.2392
2006-09-26,0.448
2006-09-27,3.7166
2006-09-28,-0.4778
2006-09-29,-2.0643
2006-10-02,-2.0098
2006-10-03,-0.2001
2006-10-04,0.2506
2006-10-05,1.55
2006-10-06,-0.4431
2006-10-09,0.7418
2006-10-10,3.3382
2006-10-11,-0.285
2006-10-12,-1.334
2006-10-13,1.4003
2006-10-16,2.4762
2006-10-17,-1.0223
2006-10-18,1.5023
2006-10-19,-0.1388
2006-10-20,-2.2696
2006-10-23,0.1422
2006-10-24,0.8045
2006-10-25,-0.4695
2006-10-26,5.7075
2006-10-27,4.8639
2006-10-30,3.1915
2006-10-31,1.2371
2006-11-01,1.5886
2006-11-02,0.7618
2006-11-03,0.3183
2006-11-06,-0.238
2006-11-07,0.0398
2006-11-08,-0.6757
2006-11-09,0.2801
2006-11-10,-0.1995
2006-11-13,-0.2399
2006-11-14,0.1202
2006-11-15,0.0
2006-11-16,-0.4804
2006-11-17,0.3218
2006-11-20,0.9623
2006-11-21,0.7546
2006-11-22,-0.7095
2006-11-24,-0.1588
2006-11-27,1.2724
2006-11-28,2.0809
2006-11-29,-2.0
2006-11-30,1.0597
2006-12-01,-0.233
2006-12-04,-0.0389
2006-12-05,0.2726
2006-12-06,0.466
2006-12-07,0.116
2006-12-08,-0.1931
2006-12-11,1.5474
2006-12-12,1.3333
2006-12-13,1.8420999999999998
2006-12-14,0.1846
2006-12-15,0.2211
2006-12-18,0.2941
2006-12-19,0.3666
2006-12-20,-0.0365
2006-12-21,-0.2558
2006-12-22,1.7582
2006-12-26,0.576
2006-12-27,-0.2505
2006-12-28,-0.5023
2006-12-29,0.6491
2007-01-03,1.0749
2007-01-04,2.8004
2007-01-05,0.4483
2007-01-08,-1.6821000000000002
2007-01-09,1.7109
2007-01-10,-0.5836
2007-01-11,0.7597
2007-01-12,1.8163
2007-01-16,-0.101
2007-01-17,-0.5391
2007-01-18,-1.2195
2007-01-19,-0.2058
2007-01-22,-0.3093
2007-01-23,0.7584
2007-01-24,-0.5474
2007-01-25,-1.204
2007-01-26,0.6964
2007-01-29,-0.3458
2007-01-30,0.4511
2007-01-31,-0.1036
2007-02-01,0.7953
2007-02-02,-1.1663999999999999
2007-02-05,-1.4231
2007-02-06,0.1761
2007-02-07,0.1757
2007-02-08,-0.0702
2007-02-09,0.0
2007-02-12,-1.8258
2007-02-13,0.1788
2007-02-14,1.4638
2007-02-15,-0.2111
2007-02-16,-1.0226
2007-02-20,0.6413
2007-02-21,-1.4159
2007-02-22,0.1795
2007-02-23,2.0789
2007-02-26,-1.7907
2007-02-27,-3.9685
2007-02-28,3.1646
2007-03-01,0.6857
2007-03-02,-0.1434
2007-03-05,-2.0818
2007-03-06,-1.5762
2007-03-07,-0.5214
2007-03-08,-0.7862
2007-03-09,0.9811
2007-03-12,0.9716
2007-03-13,-1.4434
2007-03-14,-0.4882
2007-03-15,-0.717
2007-03-16,1.3683
2007-03-19,0.0375
2007-03-20,-0.2999
2007-03-21,-0.8271
2007-03-22,1.63
2007-03-23,0.7087
2007-03-26,-1.2963
2007-03-27,-0.6004
2007-03-28,-0.6795
2007-03-29,0.4561
2007-03-30,-0.454
2007-04-02,0.152
2007-04-03,0.6831
2007-04-04,1.357
2007-04-05,0.6322
2007-04-09,-0.7391
2007-04-10,0.0372
2007-04-11,0.856
2007-04-12,0.0
2007-04-13,0.4059
2007-04-16,2.8666
2007-04-17,1.179
2007-04-18,-0.9534
2007-04-19,2.0321
2007-04-20,-0.2795
2007-04-23,0.4205
2007-04-24,-0.3489
2007-04-25,0.7003
2007-04-26,3.5465999999999998
2007-04-27,-2.6192
2007-04-30,-1.5516999999999999
2007-05-01,-0.1051
2007-05-02,-0.7013
2007-05-03,0.1412
2007-05-04,1.4809999999999999
2007-05-07,0.7992
2007-05-08,1.7925
2007-05-09,-0.0677
2007-05-10,-1.7282
2007-05-11,0.4483
2007-05-14,0.9269
2007-05-15,0.3401
2007-05-16,-2.4068
2007-05-17,-0.3473
2007-05-18,1.0805
2007-05-21,0.4828
2007-05-22,0.652
2007-05-23,-1.0228
2007-05-24,1.619
2007-05-25,-0.2712
2007-05-29,-2.4473
2007-05-30,-0.8014
2007-05-31,2.0724
2007-06-01,1.2044
2007-06-04,-1.1901
2007-06-05,-0.1376
2007-06-06,0.0689
2007-06-07,-0.3099
2007-06-08,1.7271
2007-06-11,-1.2564
2007-06-12,0.3439
2007-06-13,0.377
2007-06-14,-1.2974
2007-06-15,2.3175
2007-06-18,-1.6903000000000001
2007-06-19,-0.1376
2007-06-20,-0.6887
2007-06-21,-1.5257
2007-06-22,-1.5493000000000001
2007-06-25,1.3948
2007-06-26,-0.0705
2007-06-27,-1.1295
2007-06-28,1.2852999999999999
2007-06-29,-0.1057
2007-07-02,0.1411
2007-07-03,-1.3742
2007-07-05,0.1786
2007-07-06,1.3195000000000001
2007-07-09,-0.3168
2007-07-10,-0.1412
2007-07-11,-0.6365
2007-07-12,1.7793999999999999
2007-07-13,-0.8741
2007-07-16,0.388
2007-07-17,0.2811
2007-07-18,1.0512
2007-07-19,-0.9362
2007-07-20,-0.525
2007-07-23,-0.1407
2007-07-24,0.3876
2007-07-25,-0.8775
2007-07-26,-0.8499
2007-07-27,-0.5357
2007-07-30,-1.7593999999999999
2007-07-31,0.3289
2007-08-01,-0.7286
2007-08-02,-1.9817
2007-08-03,-2.9951
2007-08-06,0.5403
2007-08-07,-0.8829
2007-08-08,-0.5035
2007-08-09,3.2308
2007-08-10,-5.3922
2007-08-13,-0.8768
2007-08-14,0.0
2007-08-15,-4.1817
2007-08-16,-1.3848
2007-08-17,2.3404
2007-08-20,-0.4574
2007-08-21,-0.2506
2007-08-22,1.6332
2007-08-23,0.0
2007-08-24,0.1236
2007-08-27,-0.6173
2007-08-28,-2.5673
2007-08-29,2.0824
2007-08-30,1.6653
2007-08-31,3.9312
2007-09-04,0.5122
2007-09-05,-1.96
2007-09-06,0.8796
2007-09-07,1.4665
2007-09-10,1.3672
2007-09-11,0.0771
2007-09-12,-1.6943000000000001
2007-09-13,-1.4101
2007-09-14,0.1589
2007-09-17,-0.5553
2007-09-18,0.0399
2007-09-19,0.8373
2007-09-20,0.435
2007-09-21,-1.4961
2007-09-24,-1.4788000000000001
2007-09-25,0.8114
2007-09-26,-0.4427
2007-09-27,5.9822
2007-09-28,-2.746
2007-10-01,-0.4314
2007-10-02,0.9453
2007-10-03,0.5853
2007-10-04,0.1164
2007-10-05,2.5959
2007-10-08,-0.642
2007-10-09,0.5321
2007-10-10,0.9452
2007-10-11,1.3483
2007-10-12,-0.4435
2007-10-15,0.5939
2007-10-16,-1.6236000000000002
2007-10-17,-0.6002
2007-10-18,-3.9623
2007-10-19,0.0393
2007-10-22,-0.6677
2007-10-23,-0.0395
2007-10-24,0.8703
2007-10-25,-0.3529
2007-10-26,0.0
2007-10-29,-0.8264
2007-10-30,0.6349
2007-10-31,0.2366
2007-11-01,-0.8655
2007-11-02,0.0
2007-11-05,-0.9524
2007-11-06,-1.4824
2007-11-07,-2.3993
2007-11-08,-0.4167
2007-11-09,6.1506
2007-11-12,-1.1431
2007-11-13,8.2137
2007-11-14,-2.0265
2007-11-15,-1.6548
2007-11-16,1.6825999999999999
2007-11-19,1.73
2007-11-20,-1.6636
2007-11-21,-2.218
2007-11-23,1.4994
2007-11-26,-2.1591
2007-11-27,2.4003
2007-11-28,3.6673
2007-11-29,-1.0212
2007-11-30,0.4422
2007-12-03,-0.9538
2007-12-04,1.8889
2007-12-05,-1.5267
2007-12-06,-0.8859
2007-12-07,1.7877
2007-12-10,0.2561
2007-12-11,-0.1825
2007-12-12,-1.2066
2007-12-13,1.4064
2007-12-14,1.0949
2007-12-17,-2.8159
2007-12-18,0.8544
2007-12-19,1.0313
2007-12-20,0.401
2007-12-21,-0.4357
2007-12-24,4.194
2007-12-26,-2.4851
2007-12-27,-1.1486
2007-12-28,0.3994
2007-12-31,0.0362
2008-01-02,-1.3377
2008-01-03,0.0
2008-01-04,-1.2825
2008-01-07,-1.4477
2008-01-08,0.226
2008-01-09,-1.2401
2008-01-10,-1.484
2008-01-11,-2.9355
2008-01-14,0.5969
2008-01-15,-5.2215
2008-01-16,2.2538
2008-01-17,-1.7959
2008-01-18,-0.665
2008-01-22,-3.8494
2008-01-23,1.3925
2008-01-24,2.8326000000000002
2008-01-25,-2.8798
2008-01-28,4.6841
2008-01-29,-1.8473000000000002
2008-01-30,-3.7641
2008-01-31,-3.3898
2008-02-01,10.526299999999999
2008-02-04,0.3256
2008-02-05,-2.5152
2008-02-06,-4.0366
2008-02-07,-1.8647
2008-02-08,3.3584
2008-02-11,0.2565
2008-02-12,-1.194
2008-02-13,1.3811
2008-02-14,-2.0434
2008-02-15,2.9118
2008-02-19,-2.027
2008-02-20,-1.3362
2008-02-21,1.5727
2008-02-22,-1.2473
2008-02-25,4.3118
2008-02-26,-0.3758
2008-02-27,0.461
2008-02-28,-0.7092
2008-02-29,-2.2689
2008-03-03,0.7309
2008-03-04,-3.4998
2008-03-05,-0.3981
2008-03-06,0.9769
2008-03-07,-4.2656
2008-03-10,-3.3992
2008-03-11,-0.428
2008-03-12,-0.2865
2008-03-13,1.2931
2008-03-14,-3.2151
2008-03-17,-1.0259
2008-03-18,0.0
2008-03-19,1.4314
2008-03-20,-2.6764
2008-03-24,1.55
2008-03-25,-0.5908
2008-03-26,-2.4269
2008-03-27,-0.203
2008-03-28,-1.6277
2008-03-31,-1.7063000000000001
2008-04-01,5.1026
2008-04-02,-0.3003
2008-04-03,-0.6024
2008-04-04,-0.8586
2008-04-07,1.5283
2008-04-08,0.0
2008-04-09,0.2509
2008-04-10,-1.0511
2008-04-11,-3.2878
2008-04-14,-0.9937
2008-04-15,0.6339
2008-04-16,1.7848000000000002
2008-04-17,0.5673
2008-04-18,-1.5897000000000001
2008-04-21,-0.8859
2008-04-22,-0.9464
2008-04-23,-0.1062
2008-04-24,-0.5845
2008-04-25,1.2293
2008-04-28,0.3168
2008-04-29,2.1579
2008-04-30,-2.0093
2008-05-01,6.0463
2008-05-02,-3.7184
2008-05-05,0.0
2008-05-06,0.206
2008-05-07,-0.3083
2008-05-08,-2.6289
2008-05-09,-4.4468
2008-05-12,5.0416
2008-05-13,0.5802
2008-05-14,7.4987
2008-05-15,0.5366
2008-05-16,0.1456
2008-05-19,-0.5329
2008-05-20,-0.8768
2008-05-21,1.8673
2008-05-22,-0.4342
2008-05-23,0.1938
2008-05-27,0.4352
2008-05-28,0.337
2008-05-29,2.3512
2008-05-30,-3.5631
2008-06-02,-1.8474
2008-06-03,3.2194
2008-06-04,-0.2879
2008-06-05,2.1174
2008-06-06,-4.8068
2008-06-09,1.1881
2008-06-10,-3.2779
2008-06-11,-2.7314
2008-06-12,-2.3401
2008-06-13,1.1182
2008-06-16,0.4213
2008-06-17,-1.4683
2008-06-18,-2.2352
2008-06-19,1.3065
2008-06-20,0.5373
2008-06-23,-1.4965
2008-06-24,0.3798
2008-06-25,-0.0541
2008-06-26,-1.1357
2008-06-27,-1.4223
2008-06-30,-1.0544
2008-07-01,-2.1312
2008-07-02,0.3438
2008-07-03,-2.9126
2008-07-07,-9.7647
2008-07-08,-3.5854
2008-07-09,0.2028
2008-07-10,-4.1835
2008-07-11,-0.1408
2008-07-14,-7.6164
2008-07-15,-6.2595
2008-07-16,6.8404
2008-07-17,4.9543
2008-07-18,6.5359
2008-07-21,-0.2727
2008-07-22,2.0506
2008-07-23,6.0281
2008-07-24,-4.1693
2008-07-25,5.4054
2008-07-28,-5.6911000000000005
2008-07-29,5.305
2008-07-30,2.7708
2008-07-31,-2.2059
2008-08-01,-0.8772
2008-08-04,-0.1264
2008-08-05,2.9114
2008-08-06,-1.599
2008-08-07,-3.25
2008-08-08,3.6822
2008-08-11,10.5919
2008-08-12,-3.662
2008-08-13,-1.345
2008-08-14,0.7113
2008-08-15,3.1783
2008-08-18,1.0268
2008-08-19,-6.1547
2008-08-20,-0.2407
2008-08-21,2.3522
2008-08-22,0.0
2008-08-25,-1.4143
2008-08-26,-0.9564
2008-08-27,0.6639
2008-08-28,0.7194
2008-08-29,-0.1786
2008-09-02,0.2385
2008-09-03,-1.0708
2008-09-04,0.6013
2008-09-05,-1.9127
2008-09-08,1.2797
2008-09-09,-5.8965
2008-09-10,-4.156
2008-09-11,-0.467
2008-09-12,0.8713
2008-09-15,-4.7841000000000005
2008-09-16,-2.0935
2008-09-17,-2.2808
2008-09-18,2.1152
2008-09-19,6.4286
2008-09-22,-4.4295
2008-09-23,-0.0702
2008-09-24,-1.6162999999999998
2008-09-25,1.9285999999999999
2008-09-26,-1.0512
2008-09-29,-3.0453
2008-09-30,-0.073
2008-10-01,-1.6813
2008-10-02,-4.3123000000000005
2008-10-03,-4.5066
2008-10-06,-5.6143
2008-10-07,-11.4655
2008-10-08,-2.0448
2008-10-09,-7.7535
2008-10-10,-38.0388
2008-10-13,11.1304
2008-10-14,8.7637
2008-10-15,-13.9568
2008-10-16,0.1672
2008-10-17,1.3356
2008-10-20,3.7891
2008-10-21,-6.6667
2008-10-22,-8.6735
2008-10-23,-5.5866
2008-10-24,3.7475
2008-10-27,-1.3308
2008-10-28,8.2852
2008-10-29,2.4911
2008-10-30,2.0833
2008-10-31,6.1224
2008-11-03,-4.9679
2008-11-04,5.2277000000000005
2008-11-05,-0.9615
2008-11-06,-12.4595
2008-11-07,7.024
2008-11-10,-38.342
2008-11-11,27.451
2008-11-12,1.5385
2008-11-13,14.2857
2008-11-14,-3.2197
2008-11-17,-4.1096
2008-11-18,11.6327
2008-11-19,-9.6892
2008-11-20,-8.9069
2008-11-21,14.0
2008-11-24,-0.3899
2008-11-25,20.3523
2008-11-26,15.935
2008-11-28,2.6648
2008-12-01,-13.388
2008-12-02,0.3155
2008-12-03,0.3145
2008-12-04,-4.232
2008-12-05,-1.1457
2008-12-08,0.9934
2008-12-09,-2.2951
2008-12-10,3.0201
2008-12-11,-6.5147
2008-12-12,0.1742
2008-12-15,-7.3043
2008-12-16,7.5047
2008-12-17,0.1745
2008-12-18,-8.5366
2008-12-19,1.9048
2008-12-22,-8.0374
2008-12-23,-2.0325
2008-12-24,1.8672
2008-12-26,1.6293
2008-12-29,-5.6112
2008-12-30,22.7176
2008-12-31,6.4014
2009-01-02,8.9431
2009-01-05,0.7463
2009-01-06,12.7407
2009-01-07,-10.2497
2009-01-08,-5.5637
2009-01-09,-10.8527
2009-01-12,-8.0
2009-01-13,-2.8355
2009-01-14,-5.642
2009-01-15,4.7423
2009-01-16,3.5433
2009-01-20,-10.836500000000001
2009-01-21,9.8081
2009-01-22,-9.5146
2009-01-23,12.0172
2009-01-26,3.0651
2009-01-27,1.1152
2009-01-28,4.2279
2009-01-29,-4.4092
2009-01-30,-4.428
2009-02-02,-7.9151
2009-02-03,5.0314
2009-02-04,-3.3932
2009-02-05,1.6529
2009-02-06,7.3171
2009-02-09,-3.4091
2009-02-10,-9.2157
2009-02-11,-2.5918
2009-02-12,-4.6563
2009-02-13,-1.1628
2009-02-17,-8.9412
2009-02-18,3.1008
2009-02-19,-25.3133
2009-02-20,9.0604
2009-02-23,-2.4615
2009-02-24,9.4637
2009-02-25,-3.4582
2009-02-26,-4.4776
2009-02-27,1.5625
2009-03-02,-17.2308
2009-03-03,-5.5762
2009-03-04,2.7559
2009-03-05,-2.2989
2009-03-06,-1.1764999999999999
2009-03-09,0.0
2009-03-10,12.6984
2009-03-11,-1.4085
2009-03-12,-0.3571
2009-03-13,-2.509
2009-03-16,-9.9265
2009-03-17,5.3061
2009-03-18,4.2636
2009-03-19,-1.1152
2009-03-20,0.0
2009-03-23,2.6316
2009-03-24,-10.989
2009-03-25,21.3992
2009-03-26,20.339
2009-03-27,2.8169
2009-03-30,-13.1507
2009-03-31,15.7729
2009-04-01,-4.9046
2009-04-02,5.4441
2009-04-03,-1.3587
2009-04-06,-2.4793
2009-04-07,-2.2599
2009-04-08,7.5145
2009-04-09,7.2581
2009-04-13,-3.2580999999999998
2009-04-14,2.8497
2009-04-15,0.0
2009-04-16,9.068
2009-04-17,10.3926
2009-04-20,-7.9498
2009-04-21,11.1364
2009-04-22,-6.953
2009-04-23,-0.6593
2009-04-24,-0.2212
2009-04-27,-20.8426
2009-04-28,0.8403
2009-04-29,-0.5556
2009-04-30,7.2626
2009-05-01,-0.2604
2009-05-04,5.7440999999999995
2009-05-05,9.8765
2009-05-06,-2.2472
2009-05-07,10.3448
2009-05-08,12.7083
2009-05-11,-6.8392
2009-05-12,-16.6667
2009-05-13,-13.3333
2009-05-14,4.3956
2009-05-15,-3.1579
2009-05-18,3.8043
2009-05-19,3.1414
2009-05-20,-3.8071
2009-05-21,-3.6939
2009-05-22,1.6438000000000001
2009-05-26,3.504
2009-05-27,-6.25
2009-05-28,-4.7222
2009-05-29,2.6239
2009-06-01,2.2727
2009-06-02,56.1111
2009-06-03,-6.9395
2009-06-04,-1.7208
2009-06-05,23.7354
2009-06-08,-1.5723
2009-06-09,2.0767
2009-06-10,4.0689
2009-06-11,1.203
2009-06-12,-3.1204
2009-06-15,-4.4479
2009-06-16,-8.5072
2009-06-17,-11.4035
2009-06-18,1.3860999999999999
2009-06-19,4.4922
2009-06-22,-8.785
2009-06-23,-1.4344000000000001
2009-06-24,4.7817
2009-06-25,5.1587
2009-06-26,-3.7736
2009-06-29,2.7451
2009-06-30,1.145
2009-07-01,0.3774
2009-07-02,0.3759
2009-07-06,-14.2322
2009-07-07,-0.655
2009-07-08,-9.011
2009-07-09,11.3527
2009-07-10,4.9892
2009-07-13,3.0992
2009-07-14,5.2104
2009-07-15,6.0952
2009-07-16,1.9748999999999999
2009-07-17,-2.993
2009-07-20,1.6334
2009-07-21,-3.2143
2009-07-22,0.738
2009-07-23,2.5641
2009-07-24,1.0714
2009-07-27,-1.0601
2009-07-28,0.0
2009-07-29,-3.0357
2009-07-30,2.7624
2009-07-31,2.8674
2009-08-03,9.5819
2009-08-04,2.8617
2009-08-05,-3.7094
2009-08-06,2.2472
2009-08-07,5.1805
2009-08-10,-1.9403000000000001
2009-08-11,-10.1979
2009-08-12,3.2203
2009-08-13,6.5681
2009-08-14,-3.2357
2009-08-17,0.6369
2009-08-18,4.4304
2009-08-19,-2.5758
2009-08-20,2.6439
2009-08-21,1.6667
2009-08-24,3.8748
2009-08-25,2.5825
2009-08-26,-2.6573
2009-08-27,-1.1494
2009-08-28,2.0349
2009-08-31,-3.2763999999999998
2009-09-01,-1.1782
2009-09-02,0.7452
2009-09-03,5.3254
2009-09-04,0.7022
2009-09-08,-2.5105
2009-09-09,1.2876
2009-09-10,-1.8362
2009-09-11,0.0
2009-09-14,-0.2878
2009-09-15,-0.4329
2009-09-16,6.6667
2009-09-17,-4.8913
2009-09-18,-1.2857
2009-09-21,-3.0391
2009-09-22,3.8806000000000003
2009-09-23,-1.2931
2009-09-24,-6.2591
2009-09-25,3.2609
2009-09-28,4.9624
2009-09-29,0.8596
2009-09-30,-0.5682
2009-10-01,-1.0
2009-10-02,0.1443
2009-10-05,4.755
2009-10-06,1.9257
2009-10-07,0.0
2009-10-08,8.7719
2009-10-09,5.7072
2009-10-12,1.2911000000000001
2009-10-13,-3.9397
2009-10-14,2.4125
2009-10-15,2.5913
2009-10-16,-3.3295
2009-10-19,1.1876
2009-10-20,-1.1737
2009-10-21,-1.5439
2009-10-22,-0.4825
2009-10-23,-4.9697
2009-10-26,-1.2755
2009-10-27,-4.1344
2009-10-28,-6.469
2009-10-29,4.3228
2009-10-30,-5.8011
2009-11-02,-1.7595
2009-11-03,0.2985
2009-11-04,1.4881
2009-11-05,10.7038
2009-11-06,-2.9139
2009-11-09,2.3192
2009-11-10,1.2
2009-11-11,4.4796
2009-11-12,-1.6393
2009-11-13,5.8974
2009-11-16,5.3269
2009-11-17,2.6437
2009-11-18,0.8959
2009-11-19,1.3319
2009-11-20,0.7667
2009-11-23,0.1087
2009-11-24,-0.76
2009-11-25,2.5164
2009-11-27,-1.8143
2009-11-30,-0.7609
2009-12-01,1.4239
2009-12-02,0.54
2009-12-03,-3.5446
2009-12-04,2.3385
2009-12-07,0.9793
2009-12-08,-1.7241
2009-12-09,0.6579
2009-12-10,-1.634
2009-12-11,0.8859
2009-12-14,10.2086
2009-12-15,-5.4781
2009-12-16,0.3161
2009-12-17,11.4496
2009-12-18,4.2413
2009-12-21,0.3617
2009-12-22,0.1802
2009-12-23,-1.0791
2009-12-24,-1.6364
2009-12-28,-1.4787
2009-12-29,-0.0938
2009-12-30,-1.784
2009-12-31,-0.6692
2010-01-04,1.3474
2010-01-05,0.4748
2010-01-06,-0.0945
2010-01-07,0.2838
2010-01-08,5.566
2010-01-11,0.8043
2010-01-12,-2.4823
2010-01-13,0.6364
2010-01-14,2.5294
2010-01-15,-3.1718
2010-01-19,0.6369
2010-01-20,-1.2658
2010-01-21,0.2747
2010-01-22,-2.2831
2010-01-25,0.2804
2010-01-26,-0.0932
2010-01-27,-0.2799
2010-01-28,-1.3096
2010-01-29,-3.7915
2010-02-01,1.9704000000000002
2010-02-02,-0.2899
2010-02-03,-3.3915
2010-02-04,-2.6078
2010-02-05,-2.1627
2010-02-08,-1.2631999999999999
2010-02-09,1.3859
2010-02-10,-1.8927
2010-02-11,0.4287
2010-02-12,1.921
2010-02-16,0.5236
2010-02-17,-1.7708
2010-02-18,0.5302
2010-02-19,0.4219
2010-02-22,-0.7353
2010-02-23,0.3175
2010-02-24,0.9494
2010-02-25,-1.9854
2010-02-26,1.4925
2010-03-01,3.5714
2010-03-02,3.0426
2010-03-03,-1.0827
2010-03-04,1.4925
2010-03-05,2.7451
2010-03-08,-0.4771
2010-03-09,0.1918
2010-03-10,1.3397000000000001
2010-03-11,-0.0944
2010-03-12,12.0038
2010-03-15,0.8439
2010-03-16,-1.2551999999999999
2010-03-17,0.8475
2010-03-18,-0.5882
2010-03-19,-5.579
2010-03-22,0.7162
2010-03-23,-0.3556
2010-03-24,0.446
2010-03-25,-1.7762
2010-03-26,-0.6329
2010-03-29,-1.2739
2010-03-30,-2.212
2010-03-31,0.0
2010-04-01,4.2413
2010-04-05,4.8825
2010-04-06,-0.431
2010-04-07,-2.4242
2010-04-08,-0.3549
2010-04-09,1.5138
2010-04-12,2.9825
2010-04-13,0.5963
