ticker,ECHO US Equity
2014-02-27,-1.1139000000000001
2014-02-28,-0.3755
2014-03-03,1.1307
2014-03-04,0.3727
2014-03-05,2.104
2014-03-06,1.9394
2014-03-07,0.3567
2014-03-10,1.1848
2014-03-11,-0.2342
2014-03-12,2.054
2014-03-13,-0.7476
2014-03-14,-0.927
2014-03-17,0.8772
2014-03-18,0.058
2014-03-19,0.2317
2014-03-20,1.1561
2014-03-21,0.0
2014-03-24,-0.5714
2014-03-25,0.0575
2014-03-26,-1.7231
2014-03-27,0.2922
2014-03-28,0.0583
2014-03-31,6.6977
2014-04-01,-0.6004
2014-04-02,0.659
2014-04-03,0.3819
2014-04-04,-3.1522
2014-04-07,-2.5814
2014-04-08,-0.4032
2014-04-09,2.0821
2014-04-10,-2.4929
2014-04-11,-1.8013
2014-04-14,0.0592
2014-04-15,-1.1827
2014-04-16,1.137
2014-04-17,1.8935
2014-04-21,0.9292
2014-04-22,4.4879
2014-04-23,0.3855
2014-04-24,-0.8777
2014-04-25,8.7991
2014-04-28,-1.1699
2014-04-29,-0.1544
2014-04-30,0.8247
2014-05-01,-2.863
2014-05-02,-2.2105
2014-05-05,-0.2153
2014-05-06,-2.7508
2014-05-07,-0.8319
2014-05-08,-1.3423
2014-05-09,2.0408
2014-05-12,2.8333
2014-05-13,-1.7828
2014-05-14,-1.4851
2014-05-15,0.8934
2014-05-16,2.3243
2014-05-19,1.4062000000000001
2014-05-20,-2.08
2014-05-21,-0.5991
2014-05-22,0.4932
2014-05-23,0.4907
2014-05-27,0.7596
2014-05-28,1.4001000000000001
2014-05-29,-0.1593
2014-05-30,-1.2766
2014-06-02,-0.9159
2014-06-03,-1.6857
2014-06-04,2.2677
2014-06-05,4.3807
2014-06-06,2.0725
2014-06-09,-3.0457
2014-06-10,0.0
2014-06-11,-2.2513
2014-06-12,-1.339
2014-06-13,-1.5744
2014-06-16,0.8274
2014-06-17,-0.9847
2014-06-18,1.326
2014-06-19,-0.7634
2014-06-20,3.6813000000000002
2014-06-23,0.265
2014-06-24,-0.3171
2014-06-25,1.0074
2014-06-26,-0.8924
2014-06-27,0.2119
2014-06-30,1.3214000000000001
2014-07-01,1.3041
2014-07-02,-2.2142
2014-07-03,1.7378
2014-07-07,0.8799
2014-07-08,1.2314
2014-07-09,-0.9123
2014-07-10,0.5627
2014-07-11,1.2716
2014-07-14,1.3561
2014-07-15,-1.3875
2014-07-16,0.4523
2014-07-17,-0.6503
2014-07-18,2.6183
2014-07-21,0.5397
2014-07-22,0.3904
2014-07-23,-0.8751
2014-07-24,-0.3923
2014-07-25,7.7056000000000004
2014-07-28,0.1143
2014-07-29,-0.5023
2014-07-30,1.2391
2014-07-31,-0.2267
2014-08-01,-0.1363
2014-08-04,0.091
2014-08-05,-0.0909
2014-08-06,0.1365
2014-08-07,-0.0454
2014-08-08,1.2273
2014-08-11,1.0777
2014-08-12,0.3554
2014-08-13,0.5755
2014-08-14,3.3011
2014-08-15,3.9199
2014-08-18,1.476
2014-08-19,0.7273
2014-08-20,-0.3008
2014-08-21,0.5834
2014-08-22,1.56
2014-08-25,-0.2757
2014-08-26,0.5529
2014-08-27,1.0212
2014-08-28,-0.2333
2014-08-29,1.1691
2014-09-02,1.7334
2014-09-03,-2.4612
2014-09-04,0.3882
2014-09-05,-0.3094
2014-09-08,2.5989
2014-09-09,-0.794
2014-09-10,2.3247
2014-09-11,-0.4469
2014-09-12,0.6734
2014-09-15,-2.5641
2014-09-16,-0.0381
2014-09-17,-1.6024
2014-09-18,-0.3877
2014-09-19,-5.5664
2014-09-22,-1.4839
2014-09-23,1.3808
2014-09-24,-0.1238
2014-09-25,-1.6942
2014-09-26,0.9668
2014-09-29,0.4996
2014-09-30,-2.4441
2014-10-01,-3.949
2014-10-02,0.9726
2014-10-03,1.1821
2014-10-06,2.6395
2014-10-07,0.5481
2014-10-08,4.2767
2014-10-09,-2.1713
2014-10-10,-0.2466
2014-10-13,0.206
2014-10-14,2.1382
2014-10-15,-0.0403
2014-10-16,-0.8458
2014-10-17,-0.4874
2014-10-20,2.0408
2014-10-21,1.56
2014-10-22,-3.7022
2014-10-23,4.0491
2014-10-24,-6.1714
2014-10-27,9.5936
2014-10-28,-2.7523
2014-10-29,1.4151
2014-10-30,1.124
2014-10-31,0.1533
2014-11-03,0.3444
2014-11-04,2.6316
2014-11-05,-0.7432
2014-11-06,3.1075
2014-11-07,-0.7625
2014-11-10,2.2686
2014-11-11,0.322
2014-11-12,0.3566
2014-11-13,-0.995
2014-11-14,-1.6152
2014-11-17,-0.985
2014-11-18,-1.9527999999999999
2014-11-19,-0.5261
2014-11-20,0.68
2014-11-21,-0.788
2014-11-24,1.5885
2014-11-25,2.7923
2014-11-26,0.2898
2014-11-28,1.3001
2014-12-01,-2.0321
2014-12-02,2.4381
2014-12-03,2.5933
2014-12-04,0.0346
2014-12-05,-3.0807
2014-12-08,-0.5
2014-12-09,-0.682
2014-12-10,-3.0358
2014-12-11,3.9881
2014-12-12,-0.8244
2014-12-15,0.4337
2014-12-16,-1.5833
2014-12-17,2.2669
2014-12-18,0.1073
2014-12-19,0.4643
2014-12-22,5.6523
2014-12-23,0.572
2014-12-24,-0.7026
2014-12-26,1.3477000000000001
2014-12-29,-0.4987
2014-12-30,-1.0023
2014-12-31,-1.4512
2015-01-02,-2.5685000000000002
2015-01-05,-2.3199
2015-01-06,-3.5624000000000002
2015-01-07,0.5224
2015-01-08,2.5984
2015-01-09,-4.0883
2015-01-12,0.9053
2015-01-13,1.1963
2015-01-14,-0.2216
2015-01-15,-1.629
2015-01-16,3.0486
2015-01-20,-1.2053
2015-01-21,-0.9242
2015-01-22,2.5746
2015-01-23,0.2546
2015-01-26,-1.8142
2015-01-27,0.7021
2015-01-28,0.0367
2015-01-29,1.1005
2015-01-30,-4.209
2015-02-02,0.303
2015-02-03,0.3399
2015-02-04,-1.242
2015-02-05,0.0381
2015-02-06,-4.5333
2015-02-09,-0.1995
2015-02-10,1.8393000000000002
2015-02-11,1.0208
2015-02-12,2.4874
2015-02-13,1.3273
2015-02-17,-1.6841
2015-02-18,2.7788
2015-02-19,-0.4074
2015-02-20,3.2354
2015-02-23,-0.6124
2015-02-24,2.3922
2015-02-25,2.6549
2015-02-26,1.2414
2015-02-27,-1.0899
2015-03-02,-1.5495999999999999
2015-03-03,-2.2735
2015-03-04,-0.2505
2015-03-05,-0.0359
2015-03-06,-1.3639999999999999
2015-03-09,1.8923
2015-03-10,-1.25
2015-03-11,1.736
2015-03-12,2.8084
2015-03-13,-1.6252
2015-03-16,-1.4060000000000001
2015-03-17,-1.2121
2015-03-18,-1.6601
2015-03-19,-0.1468
2015-03-20,1.2863
2015-03-23,0.6531
2015-03-24,-0.0721
2015-03-25,-2.7056
2015-03-26,0.5933
2015-03-27,1.843
2015-03-30,4.9584
2015-03-31,-6.0
2015-04-01,-1.3206
2015-04-02,-3.3086
2015-04-06,-3.4602
2015-04-07,-1.7125
2015-04-08,0.8509
2015-04-09,-2.3303
2015-04-10,0.617
2015-04-13,0.0409
2015-04-14,0.1226
2015-04-15,0.9796
2015-04-16,0.1617
2015-04-17,2.9055999999999997
2015-04-20,-0.4314
2015-04-21,26.1126
2015-04-22,4.2786
2015-04-23,1.2878
2015-04-24,-3.3708
2015-04-27,-7.3745
2015-04-28,-0.2973
2015-04-29,-1.7893
2015-04-30,-2.4966
2015-05-01,0.0346
2015-05-04,1.1761
2015-05-05,-0.5812
2015-05-06,0.0344
2015-05-07,1.7875999999999999
2015-05-08,3.2084
2015-05-11,1.5051999999999999
2015-05-12,-0.548
2015-05-13,0.0648
2015-05-14,1.1338
2015-05-15,-1.1211
2015-05-18,0.4211
2015-05-19,-0.0645
2015-05-20,-0.5165
2015-05-21,1.3303
2015-05-22,1.4409
2015-05-26,-0.2841
2015-05-27,4.3052
2015-05-28,-0.3642
2015-05-29,-1.9799
2015-06-01,1.0566
2015-06-02,-0.492
2015-06-03,1.576
2015-06-04,-1.4603
2015-06-05,0.741
2015-06-08,-0.9807
2015-06-09,0.0929
2015-06-10,-0.3711
2015-06-11,0.1552
2015-06-12,-0.8987
2015-06-15,1.5009000000000001
2015-06-16,-0.0924
2015-06-17,1.1718
2015-06-18,-0.5181
2015-06-19,1.685
2015-06-22,0.5423
2015-06-23,2.3075
2015-06-24,-3.2513
2015-06-25,-0.9688
2015-06-26,-0.5503
2015-06-29,-0.0615
2015-06-30,0.4614
2015-07-01,1.286
2015-07-02,-0.0605
2015-07-06,1.3309
2015-07-07,-0.8657
2015-07-08,-1.5958999999999999
2015-07-09,-2.0808
2015-07-10,2.4375
2015-07-13,0.4576
2015-07-14,0.0
2015-07-15,-1.5487
2015-07-16,1.8199
2015-07-17,0.2424
2015-07-20,-0.9671
2015-07-21,-0.061
2015-07-22,0.8244
2015-07-23,-2.3925
2015-07-24,-2.6683
2015-07-27,-3.0284
2015-07-28,2.334
2015-07-29,1.5098
2015-07-30,-0.7595
2015-07-31,2.9974
2015-08-03,-0.2167
2015-08-04,0.2792
2015-08-05,1.6089
2015-08-06,-19.6711
2015-08-07,-4.5489
2015-08-10,0.3574
2015-08-11,1.1476
2015-08-12,-0.9781
2015-08-13,-3.1213
2015-08-14,2.814
2015-08-17,-0.5157
2015-08-18,2.8708
2015-08-19,-0.4651
2015-08-20,-1.285
2015-08-21,-2.0907
2015-08-24,-4.5125
2015-08-25,-3.2489
2015-08-26,-0.1744
2015-08-27,1.3106
2015-08-28,-0.7762
2015-08-31,1.0865
2015-09-01,-4.6002
2015-09-02,-0.721
2015-09-03,3.7222
2015-09-04,-0.8315
2015-09-08,3.9718
2015-09-09,-2.674
2015-09-10,0.2617
2015-09-11,-2.7403
2015-09-14,-2.0125
2015-09-15,-1.8713
2015-09-16,1.7673999999999999
2015-09-17,2.8336
2015-09-18,-0.0444
2015-09-21,-1.6007
2015-09-22,-3.8861
2015-09-23,-1.2694
2015-09-24,-1.619
2015-09-25,-1.6457000000000002
2015-09-28,-3.1496
2015-09-29,-0.3557
2015-09-30,-0.051
2015-10-01,1.5306
2015-10-02,4.9246
2015-10-05,1.8199
2015-10-06,2.0696
2015-10-07,3.4562
2015-10-08,-0.3118
2015-10-09,1.7426
2015-10-12,-2.2398
2015-10-13,-1.7969
2015-10-14,0.0915
2015-10-15,0.2285
2015-10-16,0.2736
2015-10-19,0.8186
2015-10-20,-1.9847000000000001
2015-10-21,-1.2425
2015-10-22,0.0932
2015-10-23,0.9777
2015-10-26,-3.5039
2015-10-27,-11.6579
2015-10-28,-6.8686
2015-10-29,34.3206
2015-10-30,2.8534
2015-11-02,2.48
2015-11-03,0.1641
2015-11-04,-5.6102
2015-11-05,2.6464
2015-11-06,2.7473
2015-11-09,-1.81
2015-11-10,0.4608
2015-11-11,-2.5438
2015-11-12,-1.5832000000000002
2015-11-13,-0.2609
2015-11-16,-0.7847
2015-11-17,2.5483000000000002
2015-11-18,-0.3428
2015-11-19,0.6879
2015-11-20,1.2383
2015-11-23,-0.5905
2015-11-24,1.2728
2015-11-25,0.0
2015-11-27,-0.5865
2015-11-30,-0.5478
2015-12-01,0.4661
2015-12-02,0.0422
2015-12-03,-3.8364000000000003
2015-12-04,1.3152
2015-12-07,-3.981
2015-12-08,-4.822
2015-12-09,-2.0833
2015-12-10,2.4662
2015-12-11,-3.1147
2015-12-14,-1.0716
2015-12-15,1.2309
2015-12-16,3.356
2015-12-17,-1.1764999999999999
2015-12-18,-3.1429
2015-12-21,-1.3274
2015-12-22,1.0962
2015-12-23,2.9571
2015-12-24,-0.1436
2015-12-28,-2.6846
2015-12-29,0.2463
2015-12-30,2.6536
2015-12-31,-2.3935
2016-01-04,3.0407
2016-01-05,1.8563
2016-01-06,-3.0374
2016-01-07,-3.6145
2016-01-08,3.25
2016-01-11,-0.9685
2016-01-12,2.0538
2016-01-13,-7.2353
2016-01-14,3.0992
2016-01-15,-1.3026
2016-01-19,-3.4518
2016-01-20,3.4699999999999998
2016-01-21,0.6606
2016-01-22,4.5936
2016-01-25,-4.0541
2016-01-26,4.8793
2016-01-27,2.3501
2016-01-28,-1.8744
2016-01-29,5.1098
2016-02-01,0.6361
2016-02-02,-2.5282
2016-02-03,0.6484
2016-02-04,5.3843
2016-02-05,3.2751
2016-02-08,1.4799
2016-02-09,-1.3333
2016-02-10,0.5912
2016-02-11,1.9731
2016-02-12,0.2058
2016-02-16,2.0542
2016-02-17,0.4026
2016-02-18,-1.1628
2016-02-19,0.0406
2016-02-22,-1.2976
2016-02-23,0.986
2016-02-24,1.2612
2016-02-25,0.2812
2016-02-26,1.7227999999999999
2016-02-29,0.4726
2016-03-01,0.9408
2016-03-02,0.1165
2016-03-03,1.0085
2016-03-04,0.1536
2016-03-07,1.227
2016-03-08,-2.7652
2016-03-09,0.7012
2016-03-10,-0.4642
2016-03-11,1.8267
2016-03-14,-0.2672
2016-03-15,-1.1864
2016-03-16,2.0914
2016-03-17,4.742
2016-03-18,1.5574
2016-03-21,0.3923
2016-03-22,-2.5221999999999998
2016-03-23,-0.2915
2016-03-24,-1.5351
2016-03-28,-1.9302000000000001
2016-03-29,2.6494999999999997
2016-03-30,-0.7375
2016-03-31,0.8915
2016-04-01,-1.1414
2016-04-04,-0.0186
2016-04-05,-2.5888999999999998
2016-04-06,-0.5354
2016-04-07,-1.9223
2016-04-08,1.1368
2016-04-11,-2.1705
2016-04-12,-1.0301
2016-04-13,3.3227
2016-04-14,-1.3173
2016-04-15,0.157
2016-04-18,0.8232
2016-04-19,-0.1166
2016-04-20,0.1946
2016-04-21,-0.9713
2016-04-22,2.1185
2016-04-25,-1.5751
2016-04-26,0.7806
2016-04-27,-2.6723
2016-04-28,-1.7509000000000001
2016-04-29,-5.3463
2016-05-02,2.9525
2016-05-03,-1.7041
2016-05-04,-2.0719
2016-05-05,-1.5112
2016-05-06,2.8058
2016-05-09,0.7249
2016-05-10,0.6774
2016-05-11,-2.9016
2016-05-12,-2.1654
2016-05-13,-2.2134
2016-05-16,0.1358
2016-05-17,-3.3906
2016-05-18,2.3865
2016-05-19,0.9369
2016-05-20,1.7885
2016-05-23,-2.5356
2016-05-24,2.1451000000000002
2016-05-25,0.7596
2016-05-26,-0.8426
2016-05-27,1.4758
2016-05-31,-0.1322
2016-06-01,0.0441
2016-06-02,1.2351
2016-06-03,-0.3486
2016-06-06,2.7984
2016-06-07,-0.0425
2016-06-08,0.9787
2016-06-09,-1.6013
2016-06-10,-2.0128
2016-06-13,-0.9615
2016-06-14,-0.4413
2016-06-15,1.4628
2016-06-16,-0.0437
2016-06-17,1.4423
2016-06-20,-0.5601
2016-06-21,-1.3432
2016-06-22,-1.5371000000000001
2016-06-23,-0.3568
2016-06-24,-4.0734
2016-06-27,-3.1265
2016-06-28,-0.6262
2016-06-29,5.0412
2016-06-30,3.461
2016-07-01,0.3568
2016-07-05,-4.1333
2016-07-06,0.4636
2016-07-07,2.0305
2016-07-08,4.3872
2016-07-11,1.4298
2016-07-12,0.3845
2016-07-13,1.0638
2016-07-14,0.6316
2016-07-15,0.6276
2016-07-18,0.7484
2016-07-19,-0.3714
2016-07-20,0.1657
2016-07-21,-1.737
2016-07-22,1.1785
2016-07-25,-0.6656
2016-07-26,2.5963000000000003
2016-07-27,-1.0204
2016-07-28,2.268
2016-07-29,-0.1613
2016-08-01,0.3635
2016-08-02,-1.2072
2016-08-03,0.8554
2016-08-04,0.6058
2016-08-05,1.7664
2016-08-08,1.144
2016-08-09,-0.468
2016-08-10,2.2727
2016-08-11,-0.8812
2016-08-12,-0.0387
2016-08-15,-0.4254
2016-08-16,0.4272
2016-08-17,-1.2761
2016-08-18,0.1958
2016-08-19,0.3909
2016-08-22,-0.3505
2016-08-23,0.7816
2016-08-24,-0.2714
2016-08-25,-0.8942
2016-08-26,0.0785
2016-08-29,0.3528
2016-08-30,1.3672
2016-08-31,-0.578
2016-09-01,1.0853
2016-09-02,1.1503
2016-09-06,0.0379
2016-09-07,0.9852
2016-09-08,-4.9155999999999995
2016-09-09,-2.1705
2016-09-12,-3.7515
2016-09-13,-2.4728
2016-09-14,-0.4727
2016-09-15,1.5112
2016-09-16,-0.0851
2016-09-19,0.8089
2016-09-20,-2.8716
2016-09-21,1.087
2016-09-22,1.6343999999999999
2016-09-23,-2.3699
2016-09-26,0.0
2016-09-27,-0.3468
2016-09-28,0.261
2016-09-29,-0.2169
2016-09-30,0.2609
2016-10-03,-0.1735
2016-10-04,-0.7819
2016-10-05,0.1313
2016-10-06,-0.3061
2016-10-07,-0.3947
2016-10-10,1.8934
2016-10-11,-1.3397000000000001
2016-10-12,0.657
2016-10-13,-2.3064
2016-10-14,0.0
2016-10-17,-0.6682
2016-10-18,-0.4484
2016-10-19,0.0
2016-10-20,1.1261
2016-10-21,0.4454
2016-10-24,1.3304
2016-10-25,-0.2188
2016-10-26,-0.6579
2016-10-27,-4.8565000000000005
2016-10-28,-1.8561
2016-10-31,0.2364
2016-11-01,-1.4151
2016-11-02,1.9139
2016-11-03,-0.7042
2016-11-04,3.7824999999999998
2016-11-07,2.2779
2016-11-08,2.0045
2016-11-09,2.6201
2016-11-10,1.7021
2016-11-11,4.1841
2016-11-14,2.4096
2016-11-15,-0.3922
2016-11-16,1.7717
2016-11-17,0.1934
2016-11-18,-0.7722
2016-11-21,0.0
2016-11-22,-1.751
2016-11-23,0.7921
2016-11-25,0.3929
2016-11-28,-1.3699
2016-11-29,-0.7937
2016-11-30,0.4
2016-12-01,1.5936
2016-12-02,0.0
2016-12-05,1.3725
2016-12-06,3.2882
2016-12-07,3.1835
2016-12-08,3.4483
2016-12-09,-0.3509
2016-12-12,-3.5211
2016-12-13,-0.5474
2016-12-14,1.2844
2016-12-15,1.2681
2016-12-16,-4.2934
2016-12-19,-1.3084
2016-12-20,-2.4621
2016-12-21,-1.165
2016-12-22,-1.1788
2016-12-23,1.1928
2016-12-27,0.7859
2016-12-28,-2.3392
2016-12-29,-0.5988
2016-12-30,0.6024
2017-01-03,1.1976
2017-01-04,0.3945
2017-01-05,-1.7682
2017-01-06,-0.4
2017-01-09,-0.8032
2017-01-10,0.8097
2017-01-11,0.4016
2017-01-12,-1.2
2017-01-13,4.0486
2017-01-17,-2.5292
2017-01-18,-0.1996
2017-01-19,-0.4
2017-01-20,-1.2048
2017-01-23,-1.8293
2017-01-24,1.2422
2017-01-25,1.8405
2017-01-26,-0.8032
2017-01-27,0.8097
2017-01-30,-2.2088
2017-01-31,-2.4641
2017-02-01,1.4737
2017-02-02,0.6224
2017-02-03,3.0928
2017-02-06,-1.0
2017-02-07,-4.2424
2017-02-08,0.0
2017-02-09,-2.9536
2017-02-10,2.1739
2017-02-13,1.0638
2017-02-14,-0.4211
2017-02-15,-0.4228
2017-02-16,-0.6369
2017-02-17,0.2137
2017-02-21,-1.919
2017-02-22,-0.2174
2017-02-23,-0.6536
2017-02-24,-0.2193
2017-02-27,-1.5385
2017-02-28,-2.4554
2017-03-01,0.2288
2017-03-02,-2.7397
2017-03-03,-0.939
2017-03-06,3.3175
2017-03-07,-2.2936
2017-03-08,-1.4085
2017-03-09,-1.9048
2017-03-10,0.0
2017-03-13,0.9709
2017-03-14,0.2404
2017-03-15,2.8777
2017-03-16,-0.2331
2017-03-17,-0.2336
2017-03-20,-2.3419
2017-03-21,-2.3981
2017-03-22,0.7371
2017-03-23,0.2439
2017-03-24,-0.2433
2017-03-27,-0.2439
2017-03-28,1.956
2017-03-29,1.9184999999999999
2017-03-30,1.6471
2017-03-31,-1.1574
2017-04-03,-3.7471
2017-04-04,1.9465
2017-04-05,0.0
2017-04-06,-1.1933
2017-04-07,-1.9324
2017-04-10,0.4926
2017-04-11,-5.3922
2017-04-12,-1.2953000000000001
2017-04-13,-0.2625
2017-04-17,1.3158
2017-04-18,0.5195
2017-04-19,2.584
2017-04-20,2.7708
2017-04-21,0.2451
2017-04-24,0.0
2017-04-25,-2.2005
2017-04-26,-0.25
2017-04-27,-2.7569
2017-04-28,-3.3505
2017-05-01,0.8
2017-05-02,6.0847
2017-05-03,-1.995
2017-05-04,-0.5089
2017-05-05,1.2788
2017-05-08,-2.5253
2017-05-09,-1.2953000000000001
2017-05-10,-0.7874
2017-05-11,-0.7937
2017-05-12,-1.0667
2017-05-15,0.4043
2017-05-16,-0.4027
2017-05-17,-3.2345
2017-05-18,3.0641
2017-05-19,-1.0811
2017-05-22,3.2787
2017-05-23,0.2646
2017-05-24,-2.1108
2017-05-25,1.0782
2017-05-26,-1.0667
2017-05-30,1.6173
2017-05-31,-1.061
2017-06-01,3.7534
2017-06-02,0.5168
2017-06-05,0.0
2017-06-06,-1.0283
2017-06-07,0.5195
2017-06-08,-0.5168
2017-06-09,2.5974
2017-06-12,0.2532
2017-06-13,-1.2626
2017-06-14,0.0
2017-06-15,2.3018
2017-06-16,2.0
2017-06-19,-1.4706000000000001
2017-06-20,-3.4826
2017-06-21,-1.8041
2017-06-22,1.8373
2017-06-23,3.6082
2017-06-26,-3.7313
2017-06-27,0.5168
2017-06-28,1.5424
2017-06-29,-1.2658
2017-06-30,2.0513
2017-07-03,3.2663
2017-07-05,-1.4599
2017-07-06,-3.4568
2017-07-07,2.8133
2017-07-10,-3.7313
2017-07-11,-1.292
2017-07-12,0.5236
2017-07-13,-1.0417
2017-07-14,1.5789
2017-07-17,-0.7772
2017-07-18,-3.1332
2017-07-19,0.8086
2017-07-20,-2.1390000000000002
2017-07-21,-1.9125999999999999
2017-07-24,-0.5571
2017-07-25,2.2409
2017-07-26,-2.1918
2017-07-27,-2.8011
2017-07-28,-20.1729
2017-07-31,-1.444
2017-08-01,1.4652
2017-08-02,2.5271
2017-08-03,1.0563
2017-08-04,3.1359
2017-08-07,-0.8446
2017-08-08,1.0221
2017-08-09,-5.2277000000000005
2017-08-10,0.0
2017-08-11,-1.0676
2017-08-14,1.7986
2017-08-15,-1.7668
2017-08-16,0.3597
2017-08-17,-1.0753
2017-08-18,1.4493
2017-08-21,-0.7143
2017-08-22,1.4388
2017-08-23,-3.5461
2017-08-24,-1.1029
2017-08-25,2.6022
2017-08-28,1.087
2017-08-29,3.2258
2017-08-30,5.2083
2017-08-31,0.33
2017-09-01,0.3289
2017-09-05,-0.9836
2017-09-06,0.3311
2017-09-07,0.9901
2017-09-08,1.3072
2017-09-11,2.5806
2017-09-12,0.9434
2017-09-13,-0.9346
2017-09-14,-0.3145
2017-09-15,5.6782
2017-09-18,2.9851
2017-09-19,0.5797
2017-09-20,3.4582
2017-09-21,-0.8357
2017-09-22,1.6854
2017-09-25,-1.9337
2017-09-26,3.662
2017-09-27,1.9022000000000001
2017-09-28,-1.0667
2017-09-29,1.6173
2017-10-02,2.6525
2017-10-03,0.2584
2017-10-04,-1.8041
2017-10-05,1.8373
2017-10-06,1.2887
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,-1.7812000000000001
2017-10-12,1.8135
2017-10-13,1.5267
2017-10-16,-2.7569
2017-10-17,-3.0928
2017-10-18,1.5957
2017-10-19,0.7853
2017-10-20,0.5195
2017-10-23,1.5504
2017-10-24,0.0
2017-10-25,0.2545
2017-10-26,16.2437
2017-10-27,4.1485
2017-10-30,0.4193
2017-10-31,0.4175
2017-11-01,0.2079
2017-11-02,-1.2448
2017-11-03,-2.521
2017-11-06,0.8621
2017-11-07,2.3504
2017-11-08,-0.2088
2017-11-09,-0.4184
2017-11-10,0.2101
2017-11-13,0.0
2017-11-14,1.0482
2017-11-15,-0.6224
2017-11-16,-0.2088
2017-11-17,0.4184
2017-11-20,2.9167
2017-11-21,2.5304
2017-11-22,0.4936
2017-11-24,-1.5716999999999999
2017-11-27,-0.5988
2017-11-28,3.8153
2017-11-29,2.7079
2017-11-30,1.6949
2017-12-01,-0.5556
2017-12-04,2.0484
2017-12-05,-3.4672
2017-12-06,0.189
2017-12-07,2.6414999999999997
2017-12-08,0.9191
2017-12-11,1.4572
2017-12-12,0.1795
2017-12-13,0.7168
2017-12-14,-5.694
2017-12-15,1.6981000000000002
2017-12-18,3.154
2017-12-19,-0.7194
2017-12-20,-0.1812
2017-12-21,0.0
2017-12-22,3.6298
2017-12-26,0.5254
2017-12-27,0.0
2017-12-28,-1.0453
2017-12-29,-1.4085
2018-01-02,0.1786
2018-01-03,0.0
2018-01-04,-0.5348
2018-01-05,-0.8961
2018-01-08,2.8933
2018-01-09,-0.1757
2018-01-10,-0.5282
2018-01-11,2.3009
2018-01-12,0.519
2018-01-16,-1.0327
2018-01-17,0.3478
2018-01-18,0.8666
2018-01-19,2.0619
2018-01-22,-0.1684
2018-01-23,0.1686
2018-01-24,-0.5051
2018-01-25,2.0305
2018-01-26,1.4925
2018-01-29,-0.817
2018-01-30,-0.9885
2018-01-31,-2.8286
2018-02-01,1.0274
2018-02-02,-1.5253999999999999
2018-02-05,-3.0981
2018-02-06,0.8881
2018-02-07,2.993
2018-02-08,-2.0513
2018-02-09,-0.6981
2018-02-12,3.5149
2018-02-13,-0.3396
2018-02-14,0.5111
2018-02-15,-2.3729
2018-02-16,-3.2986
2018-02-20,-2.693
2018-02-21,-1.2915
2018-02-22,2.243
2018-02-23,-1.4625
2018-02-26,2.9685
2018-02-27,-0.5405
2018-02-28,-4.1667
2018-03-01,-0.7561
2018-03-02,0.5714
2018-03-05,-2.2727
2018-03-06,0.3876
2018-03-07,-0.9653
2018-03-08,1.1696
2018-03-09,3.6609
2018-03-12,-0.9294
2018-03-13,1.6886
2018-03-14,-0.5535
2018-03-15,2.2263
2018-03-16,0.0
2018-03-19,0.1815
2018-03-20,0.1812
2018-03-21,1.4466999999999999
2018-03-22,0.8913
2018-03-23,-2.1201
2018-03-26,0.5415
2018-03-27,-5.5655
2018-03-28,0.0
2018-03-29,4.943
2018-04-02,-0.3623
2018-04-03,5.8182
2018-04-04,-0.1718
2018-04-05,0.0
2018-04-06,-3.6145
2018-04-09,-0.5357
2018-04-10,1.7953000000000001
2018-04-11,0.5291
2018-04-12,1.2281
2018-04-13,-0.1733
2018-04-16,4.5139
2018-04-17,0.3322
2018-04-18,1.3245
2018-04-19,-2.1242
2018-04-20,-0.1669
2018-04-23,-2.1739
2018-04-24,-5.2991
2018-04-25,0.722
2018-04-26,-1.2545
2018-04-27,-0.5445
2018-04-30,-0.365
2018-05-01,-3.1136
2018-05-02,-1.5123
2018-05-03,-0.3839
2018-05-04,0.7707
2018-05-07,1.912
2018-05-08,3.1895
2018-05-09,1.8182
2018-05-10,-0.1786
2018-05-11,0.5367
2018-05-14,-1.4235
2018-05-15,-1.083
2018-05-16,-0.7299
2018-05-17,0.5515
2018-05-18,0.5484
2018-05-21,1.8182
2018-05-22,-1.7856999999999998
2018-05-23,0.5455
2018-05-24,0.1808
2018-05-25,0.1805
2018-05-29,-0.7207
2018-05-30,1.0889
2018-05-31,-0.1795
2018-06-01,2.3381
2018-06-04,-0.3515
2018-06-05,0.0
2018-06-06,-0.8818
2018-06-07,-0.8897
2018-06-08,2.693
2018-06-11,3.8462
2018-06-12,1.6835
2018-06-13,1.9868000000000001
2018-06-14,-1.1364
2018-06-15,0.3284
2018-06-18,-0.491
2018-06-19,3.125
2018-06-20,1.9139
2018-06-21,-0.4695
2018-06-22,-1.8868
2018-06-25,-3.3654
2018-06-26,-1.99
2018-06-27,-2.3689
2018-06-28,-0.5199
2018-06-29,1.9163999999999999
2018-07-02,0.6838
2018-07-03,-0.1698
2018-07-05,-1.0204
2018-07-06,1.0309
2018-07-09,1.3605
2018-07-10,-1.1745
2018-07-11,-1.1885
2018-07-12,1.7182
2018-07-13,0.5068
2018-07-16,-0.8403
2018-07-17,-1.8643999999999998
2018-07-18,1.3817
2018-07-19,4.2589
2018-07-20,2.7778
2018-07-23,-0.318
2018-07-24,-2.0734
2018-07-25,1.6287
2018-07-26,2.5641
2018-07-27,1.25
