ticker,CG US Equity
2016-10-06,0.0
2016-10-07,-0.4487
2016-10-10,0.1288
2016-10-11,-2.3151
2016-10-12,-0.9217
2016-10-13,-1.8605
2016-10-14,-1.0156
2016-10-17,-1.5048
2016-10-18,1.0417
2016-10-19,2.4055
2016-10-20,-0.6711
2016-10-21,1.3514
2016-10-24,3.3333
2016-10-25,1.6129
2016-10-26,1.9048
2016-10-27,-0.3115
2016-10-28,-1.25
2016-10-31,-1.8987
2016-11-01,-1.9355
2016-11-02,-0.9868
2016-11-03,-0.6645
2016-11-04,3.01
2016-11-07,1.3423
2016-11-08,0.9934
2016-11-09,-1.9672
2016-11-10,2.0067
2016-11-11,1.3115
2016-11-14,1.9417
2016-11-15,2.8571
2016-11-16,-2.1605
2016-11-17,0.3155
2016-11-18,1.2579
2016-11-21,-0.6211
2016-11-22,0.0
2016-11-23,-1.25
2016-11-25,0.6329
2016-11-28,-1.8868
2016-11-29,-0.9615
2016-11-30,0.6472
2016-12-01,0.6431
2016-12-02,-2.2364
2016-12-05,-1.3072
2016-12-06,-0.9934
2016-12-07,2.3411
2016-12-08,2.9412000000000003
2016-12-09,2.8571
2016-12-12,-1.2346
2016-12-13,-1.25
2016-12-14,-1.2658
2016-12-15,0.3205
2016-12-16,0.639
2016-12-19,0.0
2016-12-20,-0.3175
2016-12-21,-0.6369
2016-12-22,-1.6026
2016-12-23,0.3257
2016-12-27,-1.2987
2016-12-28,0.0
2016-12-29,-0.6579
2016-12-30,0.9934
2017-01-03,2.2951
2017-01-04,2.8846
2017-01-05,1.5575999999999999
2017-01-06,2.1471999999999998
2017-01-09,0.3003
2017-01-10,-0.2994
2017-01-11,0.6006
2017-01-12,0.597
2017-01-13,0.5935
2017-01-17,0.59
2017-01-18,-0.8798
2017-01-19,-0.2959
2017-01-20,0.8902
2017-01-23,-0.2941
2017-01-24,1.1799
2017-01-25,0.8746
2017-01-26,0.578
2017-01-27,-0.2874
2017-01-30,0.2882
2017-01-31,-0.5747
2017-02-01,-0.578
2017-02-02,-1.1628
2017-02-03,0.0
2017-02-06,-0.5882
2017-02-07,1.4793
2017-02-08,-4.0816
2017-02-09,-0.9119
2017-02-10,-0.3067
2017-02-13,-0.6154
2017-02-14,1.8576000000000001
2017-02-15,-0.6079
2017-02-16,-1.1621
2017-02-17,0.3125
2017-02-21,0.9346
2017-02-22,0.6173
2017-02-23,-0.3067
2017-02-24,0.3077
2017-02-27,0.6135
2017-02-28,-2.1341
2017-03-01,0.6231
2017-03-02,-0.9288
2017-03-03,-0.3125
2017-03-06,-0.3135
2017-03-07,-0.6289
2017-03-08,-0.6329
2017-03-09,-1.2739
2017-03-10,1.2903
2017-03-13,1.5924
2017-03-14,2.1944
2017-03-15,0.6135
2017-03-16,0.3049
2017-03-17,-2.4316
2017-03-20,-0.3115
2017-03-21,-1.5625
2017-03-22,0.3175
2017-03-23,0.6329
2017-03-24,-1.5723
2017-03-27,2.2364
2017-03-28,-0.625
2017-03-29,-0.6289
2017-03-30,0.6329
2017-03-31,0.3145
2017-04-03,-0.3135
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,-0.6289
2017-04-07,0.3165
2017-04-10,1.2618
2017-04-11,0.9346
2017-04-12,-1.2346
2017-04-13,0.9375
2017-04-17,-0.3096
2017-04-18,-2.1739
2017-04-19,0.9524
2017-04-20,1.8868
2017-04-21,-0.9259
2017-04-24,3.7382999999999997
2017-04-25,0.3003
2017-04-26,1.7964
2017-04-27,2.9412000000000003
2017-04-28,1.1429
2017-05-01,0.2825
2017-05-02,-1.9718
2017-05-03,3.4483
2017-05-04,0.5556
2017-05-05,0.0
2017-05-08,-1.9337
2017-05-09,0.5634
2017-05-10,-0.8403
2017-05-11,2.5423999999999998
2017-05-12,1.108
2017-05-15,1.9178
2017-05-16,0.0
2017-05-17,-6.1828
2017-05-18,-1.1461000000000001
2017-05-19,2.029
2017-05-22,1.4205
2017-05-23,0.8403
2017-05-24,-1.1111
2017-05-25,-0.8427
2017-05-26,0.5666
2017-05-30,0.5634
2017-05-31,-1.1204
2017-06-01,1.4163999999999999
2017-06-02,-0.5587
2017-06-05,-1.4045
2017-06-06,-1.4245
2017-06-07,0.8671
2017-06-08,0.8596
2017-06-09,2.8409
2017-06-12,0.0
2017-06-13,1.9337
2017-06-14,1.084
2017-06-15,-1.8767
2017-06-16,0.0
2017-06-19,2.459
2017-06-20,-0.2667
2017-06-21,3.2086
2017-06-22,0.0
2017-06-23,0.2591
2017-06-26,-0.5168
2017-06-27,0.7792
2017-06-28,1.5464
2017-06-29,0.5076
2017-06-30,-0.2525
2017-07-03,-1.0127
2017-07-05,-1.5345
2017-07-06,-1.5584
2017-07-07,1.5831
2017-07-10,6.2338000000000005
2017-07-11,0.978
2017-07-12,-1.937
2017-07-13,0.0
2017-07-14,0.7407
2017-07-17,-0.4902
2017-07-18,-0.2463
2017-07-19,1.7284000000000002
2017-07-20,-0.9709
2017-07-21,0.4902
2017-07-24,-1.2195
2017-07-25,0.2469
2017-07-26,2.2167
2017-07-27,0.9639
2017-07-28,-0.9547
2017-07-31,-1.2048
2017-08-01,0.9756
2017-08-02,5.5556
2017-08-03,-0.6865
2017-08-04,1.1521
2017-08-07,-0.4556
2017-08-08,-4.8055
2017-08-09,-0.4808
2017-08-10,0.5797
2017-08-11,3.4314
2017-08-14,1.4218
2017-08-15,-0.4673
2017-08-16,0.4695
2017-08-17,-0.9346
2017-08-18,-1.1792
2017-08-21,-1.432
2017-08-22,1.2107
2017-08-23,0.9569
2017-08-24,-0.7109
2017-08-25,-0.4773
2017-08-28,0.4796
2017-08-29,-0.9547
2017-08-30,0.241
2017-08-31,-0.2404
2017-09-01,1.2048
2017-09-05,-1.6667
2017-09-06,0.2421
2017-09-07,-2.1739
2017-09-08,-0.4938
2017-09-11,6.4516
2017-09-12,4.1958
2017-09-13,2.0134
2017-09-14,2.4123
2017-09-15,0.8565
2017-09-18,2.3355
2017-09-19,-2.2822
2017-09-20,0.8493
2017-09-21,-0.2105
2017-09-22,3.1646
2017-09-25,-1.4315
2017-09-26,-1.6598000000000002
2017-09-27,-0.6329
2017-09-28,-0.6369
2017-09-29,0.8547
2017-10-02,2.3305
2017-10-03,-1.4493
2017-10-04,2.3109
2017-10-05,0.616
2017-10-06,-1.4285999999999999
2017-10-09,-0.6211
2017-10-10,0.0
2017-10-11,0.4167
2017-10-12,-0.6224
2017-10-13,0.4175
2017-10-16,0.2079
2017-10-17,-0.2075
2017-10-18,1.6632
2017-10-19,-1.0225
2017-10-20,0.6198
2017-10-23,-1.9506999999999999
2017-10-24,-0.5236
2017-10-25,-3.3684
2017-10-26,-1.5251000000000001
2017-10-27,-0.885
2017-10-30,0.4464
2017-10-31,-2.0
2017-11-01,0.2268
2017-11-02,1.81
2017-11-03,0.2222
2017-11-06,-1.3304
2017-11-07,-1.1236
2017-11-08,-2.2727
2017-11-09,2.6047000000000002
2017-11-10,-1.1628
2017-11-13,-0.3529
2017-11-14,-2.4793
2017-11-15,-1.4527999999999999
2017-11-16,3.4398
2017-11-17,0.2375
2017-11-20,0.4739
2017-11-21,0.7075
2017-11-22,0.2342
2017-11-24,-1.6355
2017-11-27,-1.1876
2017-11-28,-2.4038
2017-11-29,0.0
2017-11-30,-0.9852
2017-12-01,-0.2488
2017-12-04,2.4938000000000002
2017-12-05,0.0
2017-12-06,0.7299
2017-12-07,5.0725
2017-12-08,1.8391
2017-12-11,0.4515
2017-12-12,0.2247
2017-12-13,0.8969
2017-12-14,-1.5556
2017-12-15,-1.8058999999999998
2017-12-18,-0.2299
2017-12-19,-0.9217
2017-12-20,2.7907
2017-12-21,2.7149
2017-12-22,-0.2203
2017-12-26,0.6623
2017-12-27,1.3158
2017-12-28,-0.6494
2017-12-29,-0.2179
2018-01-02,1.7467000000000001
2018-01-03,2.5751
2018-01-04,0.0
2018-01-05,0.2092
2018-01-08,0.6263
2018-01-09,0.6224
2018-01-10,0.0
2018-01-11,1.8557000000000001
2018-01-12,2.4291
2018-01-16,-1.7787
2018-01-17,-0.6036
2018-01-18,-1.2146
2018-01-19,-0.2049
2018-01-22,0.8214
2018-01-23,-0.2037
2018-01-24,2.0408
2018-01-25,1.8
2018-01-26,0.5894
2018-01-29,-0.3906
2018-01-30,-0.7843
2018-01-31,-0.3953
2018-02-01,2.5794
2018-02-02,-1.1605
2018-02-05,-6.2622
2018-02-06,1.6701000000000001
2018-02-07,-1.0267
2018-02-08,-4.5643
2018-02-09,-0.4348
2018-02-12,2.8384
2018-02-13,-0.4246
2018-02-14,0.8529
2018-02-15,1.4799
2018-02-16,-1.5417
2018-02-20,-0.2146
2018-02-21,-1.0753
2018-02-22,1.087
2018-02-23,-0.4301
2018-02-26,2.5918
2018-02-27,-2.7368
2018-02-28,-1.0823
2018-03-01,-0.8753
2018-03-02,-0.2208
2018-03-05,1.1062
2018-03-06,-0.2188
2018-03-07,-0.8772
2018-03-08,0.0
2018-03-09,1.9912
2018-03-12,1.3014999999999999
2018-03-13,-1.4989
2018-03-14,-1.087
2018-03-15,-1.0989
2018-03-16,-0.2222
2018-03-19,-1.5590000000000002
2018-03-20,1.1312
2018-03-21,-0.6711
2018-03-22,-1.8018
2018-03-23,-1.3761
2018-03-26,-0.4651
2018-03-27,-0.4673
2018-03-28,-1.4085
2018-03-29,1.6667
2018-04-02,-2.5761
2018-04-03,1.2019
2018-04-04,0.2375
2018-04-05,-0.9479
2018-04-06,-3.11
2018-04-09,-0.2469
2018-04-10,2.2277
2018-04-11,-0.7264
2018-04-12,0.7317
2018-04-13,-2.1792
2018-04-16,0.0
2018-04-17,1.7327
2018-04-18,0.8516
2018-04-19,0.1206
2018-04-20,0.4819
2018-04-23,0.4796
2018-04-24,-1.432
2018-04-25,-2.4213
2018-04-26,0.2481
2018-04-27,0.1238
2018-04-30,1.3597000000000001
2018-05-01,0.4878
2018-05-02,-0.4854
2018-05-03,2.1951
2018-05-04,2.3866
2018-05-07,2.5641
2018-05-08,-1.8182
2018-05-09,0.9259
2018-05-10,1.0092
2018-05-11,-0.4598
2018-05-14,-0.4619
2018-05-15,0.232
2018-05-16,1.3889
2018-05-17,2.0548
2018-05-18,-3.3557
2018-05-21,2.5463
2018-05-22,-0.9029
2018-05-23,-0.2278
2018-05-24,0.2283
2018-05-25,-0.6834
2018-05-29,-0.4587
2018-05-30,0.6912
2018-05-31,0.2288
2018-06-01,1.8265
2018-06-04,0.8969
2018-06-05,0.6667
2018-06-06,0.0
2018-06-07,1.1038000000000001
2018-06-08,-0.655
2018-06-11,-0.2198
2018-06-12,-1.1013
2018-06-13,0.6682
2018-06-14,0.885
2018-06-15,-1.0965
2018-06-18,0.4435
2018-06-19,-1.3245
2018-06-20,0.4474
2018-06-21,-0.4454
2018-06-22,0.6711
2018-06-25,-2.4444
2018-06-26,0.4556
2018-06-27,-2.0408
2018-06-28,-2.3148
2018-06-29,0.9479
2018-07-02,2.1127
2018-07-03,2.7586
2018-07-05,4.5861
2018-07-06,1.1764999999999999
2018-07-09,-1.4799
2018-07-10,0.7511
2018-07-11,-0.7455
2018-07-12,1.9313
2018-07-13,0.2105
2018-07-16,-1.0504
2018-07-17,0.8493
2018-07-18,2.3158
2018-07-19,-1.6461000000000001
2018-07-20,0.2092
2018-07-23,0.2088
2018-07-24,-0.625
2018-07-25,0.0
2018-07-26,-0.4193
2018-07-27,1.0526
2018-07-30,-0.4167
2018-07-31,1.8828
2018-08-01,1.4374
2018-08-02,-1.8218999999999999
2018-08-03,-0.1031
2018-08-06,-1.1352
2018-08-07,0.0
2018-08-08,0.4175
2018-08-09,-1.0395
2018-08-10,-0.3361
2018-08-13,-0.4255
2018-08-14,1.7094
2018-08-15,-1.8908
2018-08-16,0.4283
2018-08-17,-0.4264
2018-08-20,1.9272
2018-08-21,-0.6303
2018-08-22,0.4228
2018-08-23,0.4211
2018-08-24,0.8386
2018-08-27,-0.4158
2018-08-28,-1.0438
2018-08-29,-1.0549
2018-08-30,-0.7463
2018-08-31,-0.3222
2018-09-04,-0.6466
2018-09-05,-1.5184
2018-09-06,-1.8721999999999999
2018-09-07,0.1122
2018-09-10,1.7936999999999999
2018-09-11,0.0
2018-09-12,0.6608
2018-09-13,0.4376
2018-09-14,2.1786
2018-09-17,-0.8529
2018-09-18,1.5053999999999998
2018-09-19,-0.6356
2018-09-20,1.4925
2018-09-21,0.6303
2018-09-24,-0.6263
2018-09-25,-0.4202
2018-09-26,-1.8987
2018-09-27,-1.5053999999999998
2018-09-28,-1.5284
2018-10-01,2.1729
2018-10-02,-0.9115
2018-10-03,0.7446
2018-10-04,-2.8261
2018-10-05,-1.5213
2018-10-08,-1.1813
2018-10-09,-0.7356
2018-10-10,-7.0403
2018-10-11,0.6477
2018-10-12,0.396
2018-10-15,2.3176
2018-10-16,1.0602
2018-10-17,0.763
2018-10-18,-4.0227
2018-10-19,-0.5917
2018-10-22,1.4385
2018-10-23,-2.2983000000000002
2018-10-24,-5.2553
2018-10-25,2.4828
2018-10-26,-1.6495
2018-10-29,-1.2055
2018-10-30,3.2361
2018-10-31,4.1624
2018-11-01,2.96
2018-11-02,-2.9229000000000003
2018-11-05,-0.6417
2018-11-06,1.7884
2018-11-07,2.489
2018-11-08,0.4762
2018-11-09,-3.4596999999999998
2018-11-12,-2.6566
2018-11-13,-1.8538000000000001
2018-11-14,-1.6263999999999998
2018-11-15,-0.96
2018-11-16,-3.231
2018-11-19,-2.1703
2018-11-20,-1.8203
2018-11-21,7.7057
2018-11-23,2.0979
2018-11-26,1.1591
2018-11-27,-3.9062
2018-11-28,1.0298
2018-11-29,-1.1266
2018-11-30,-0.6511
2018-12-03,2.0754
2018-12-04,-5.9925
2018-12-06,1.2521
2018-12-07,-1.2929
2018-12-10,-2.0501
2018-12-11,-1.5116
2018-12-12,3.3058
2018-12-13,-2.4
2018-12-14,-4.6838
2018-12-17,-2.3956
2018-12-18,0.1259
2018-12-19,-3.7084
2018-12-20,4.4386
2018-12-21,0.75
2018-12-24,-2.4194
2018-12-26,1.335
2018-12-27,0.3764
2018-12-28,1.0625
2018-12-31,-2.5974
2019-01-02,1.7143000000000002
2019-01-03,-2.8714
2019-01-04,4.1131
2019-01-07,2.0987999999999998
2019-01-08,2.7811
2019-01-09,2.3529
2019-01-10,-0.8621
2019-01-11,-0.4638
2019-01-14,0.6407
2019-01-15,2.1412
2019-01-16,2.2096
2019-01-17,0.0
2019-01-18,4.6009
2019-01-22,-3.0207
2019-01-23,-1.9125999999999999
2019-01-24,-1.7827
2019-01-25,1.1912
2019-01-28,-1.2332
2019-01-29,0.7378
2019-01-30,1.5775000000000001
2019-01-31,4.7698
2019-02-01,2.594
2019-02-04,1.7027999999999999
2019-02-05,3.5008
2019-02-06,-5.6863
2019-02-07,-1.2993999999999999
2019-02-08,-1.2638
2019-02-11,-1.2267000000000001
2019-02-12,0.7559
2019-02-13,0.8574
2019-02-14,-0.797
2019-02-15,1.1784
2019-02-19,-0.2167
2019-02-20,0.76
2019-02-21,-1.8858000000000001
2019-02-22,-0.0549
2019-02-25,-0.8242
2019-02-26,-0.0554
2019-02-27,-0.6652
2019-02-28,-1.1719
2019-03-01,0.734
2019-03-04,1.065
2019-03-05,0.2219
2019-03-06,-0.5534
2019-03-07,-2.1146
2019-03-08,-0.2843
2019-03-11,1.9384000000000001
2019-03-12,0.5593
2019-03-13,3.3927
2019-03-14,-0.1614
2019-03-15,2.4246
2019-03-18,1.1047
2019-03-19,-0.9365
2019-03-20,0.2101
2019-03-21,1.2579
2019-03-22,-4.4513
2019-03-25,-1.1918
2019-03-26,0.7675
2019-03-27,-0.9793
2019-03-28,0.2747
2019-03-29,0.1644
2019-04-01,0.2735
2019-04-02,-0.491
2019-04-03,2.0833
2019-04-04,-0.913
2019-04-05,0.271
2019-04-08,0.8108
2019-04-09,-1.8767
2019-04-10,2.1311
2019-04-11,1.0701
2019-04-12,0.7411
2019-04-15,-0.7882
2019-04-16,1.6949
2019-04-17,0.3646
2019-04-18,6.1235
2019-04-22,2.1516
2019-04-23,1.0531
2019-04-24,-0.8527
2019-04-25,-0.3344
2019-04-26,0.3356
2019-04-29,2.6278
2019-04-30,-2.4674
2019-05-01,-2.148
2019-05-02,1.0244
2019-05-03,1.4003
2019-05-06,-1.2381
2019-05-07,0.5786
2019-05-08,0.5273
2019-05-09,-1.0014
2019-05-10,0.2408
2019-05-13,-2.5703
2019-05-14,1.8417
2019-05-15,1.8084
2019-05-16,1.1042
2019-05-17,-0.6173
2019-05-20,-0.8122
2019-05-21,-0.2408
2019-05-22,0.338
2019-05-23,-2.743
2019-05-24,0.3958
2019-05-28,-0.9364
2019-05-29,-0.796
2019-05-30,1.7553
2019-05-31,-2.9078
2019-06-03,0.5076
2019-06-04,3.2828
2019-06-05,1.5159
2019-06-06,0.8189
2019-06-07,2.9145
2019-06-10,-0.9285
2019-06-11,0.8903
2019-06-12,0.1858
2019-06-13,1.3908
2019-06-14,-0.4115
2019-06-17,1.8365
2019-06-18,-0.3607
2019-06-19,2.0814
2019-06-20,-0.7535
2019-06-21,-0.4913
2019-06-24,-1.6606999999999998
2019-06-25,-1.0041
2019-06-26,0.9221
2019-06-27,1.3248
2019-06-28,1.9386999999999999
2019-07-01,3.2287
2019-07-02,2.0137
2019-07-03,-0.546
2019-07-05,-0.0845
2019-07-08,-1.3525
2019-07-09,4.0703
2019-07-10,-0.0412
2019-07-11,-0.8237
2019-07-12,-0.2076
2019-07-15,-1.082
2019-07-16,0.6731
2019-07-17,-1.0865
2019-07-18,-0.7605
2019-07-19,-1.9583
2019-07-22,3.1698
2019-07-23,1.0101
2019-07-24,3.5
2019-07-25,0.3221
2019-07-26,0.1605
2019-07-29,-1.242
2019-07-30,0.1217
2019-07-31,-3.363
2019-08-01,-2.3899
2019-08-02,-1.4175
2019-08-05,-2.0044
2019-08-06,3.8684
2019-08-07,0.4281
2019-08-08,0.7673
2019-08-09,-3.0034
2019-08-12,-3.6
2019-08-13,1.5675
2019-08-14,-2.5874
2019-08-15,-1.8173
2019-08-16,3.0375
2019-08-19,1.6582
2019-08-20,0.4531
2019-08-21,2.3906
2019-08-22,0.2643
2019-08-23,-3.2513
2019-08-26,-0.9991
2019-08-27,2.7523
2019-08-28,0.9375
2019-08-29,1.548
2019-08-30,-0.784
2019-09-03,-2.6778
2019-09-04,4.0595
2019-09-05,5.0715
2019-09-06,1.2376
2019-09-09,2.3227
2019-09-10,-2.6683
2019-09-11,1.964
2019-09-12,2.8491
2019-09-13,0.6243
2019-09-16,1.0469
2019-09-17,-0.1535
2019-09-18,0.3843
2019-09-19,1.8377
2019-09-20,0.0
2019-09-23,-0.3759
2019-09-24,-0.3774
2019-09-25,1.4015
2019-09-26,-0.0747
2019-09-27,-3.9626
2019-09-30,-0.506
2019-10-01,-2.3474
2019-10-02,-2.524
2019-10-03,1.8907
2019-10-04,0.0403
2019-10-07,0.5645
2019-10-08,-0.0401
2019-10-09,1.5644
2019-10-10,1.1453
2019-10-11,0.6248
2019-10-14,0.1552
2019-10-15,2.5571
2019-10-16,0.5289
2019-10-17,1.9542000000000002
2019-10-18,-0.5529
2019-10-21,2.0015
2019-10-22,-1.5988
2019-10-23,1.2925
2019-10-24,-1.1666
2019-10-25,0.8115
2019-10-28,0.622
2019-10-29,0.0
2019-10-30,0.0727
2019-10-31,-0.8721
2019-11-01,2.6026
2019-11-04,-0.0357
2019-11-05,0.0
2019-11-06,-1.5726
2019-11-07,-0.1452
2019-11-08,0.7273
2019-11-11,0.5111
2019-11-12,1.4893
2019-11-13,-0.1432
2019-11-14,0.8961
2019-11-15,0.8881
2019-11-18,-0.3873
2019-11-19,0.2474
2019-11-20,0.7052
2019-11-21,0.0
2019-11-22,0.105
2019-11-25,1.0843
2019-11-26,2.2491
2019-11-27,1.1168
2019-11-29,-0.2677
2019-12-02,-0.5705
2019-12-03,-3.4425
2019-12-04,2.1671
2019-12-05,0.7869
2019-12-06,0.1018
2019-12-09,-1.0851
2019-12-10,0.8913
2019-12-11,2.5484
2019-12-12,-1.1597
2019-12-13,-0.4693
2019-12-16,2.1556
2019-12-17,0.8243
2019-12-18,0.8175
2019-12-19,1.4596
2019-12-20,-0.1918
2019-12-23,-0.6406
2019-12-24,0.4191
2019-12-26,0.321
2019-12-27,-0.096
2019-12-30,1.6976
2019-12-31,1.0394
2020-01-02,-0.187
2020-01-03,-1.7801
2020-01-06,0.0
2020-01-07,-0.318
2020-01-08,0.4147
2020-01-09,0.9212
2020-01-10,-0.724
2020-01-13,0.3171
2020-01-14,-0.6637
2020-01-15,1.8136
2020-01-16,2.9375
2020-01-17,1.0322
2020-01-21,0.3906
2020-01-22,2.604
2020-01-23,0.4959
2020-01-24,-2.1189999999999998
2020-01-27,-2.4021
2020-01-28,0.7596
2020-01-29,1.5682
2020-01-30,-3.0582
2020-01-31,-0.5207
2020-02-03,-0.8621
2020-02-04,4.0373
2020-02-05,-2.5075
2020-02-06,-0.643
2020-02-07,1.2943
2020-02-10,1.6428
2020-02-11,0.5687
2020-02-12,0.2679
2020-02-13,-2.2262
2020-02-14,-1.7001
2020-02-18,-0.4046
2020-02-19,-0.7813
2020-02-20,-1.2283
2020-02-21,-0.287
2020-02-24,-1.1513
2020-02-25,-5.2734
2020-02-26,1.8443
2020-02-27,-3.1858
2020-02-28,-1.4202
2020-03-02,7.2734
2020-03-03,-4.2581
2020-03-04,-0.8553
2020-03-05,-1.2422
2020-03-06,-7.8616
2020-03-09,-11.9075
2020-03-10,1.1192
2020-03-11,-4.8530999999999995
2020-03-12,-7.1141
2020-03-13,13.8247
2020-03-16,-21.2019
2020-03-17,-1.5575
2020-03-18,-6.8194
2020-03-19,16.9789
2020-03-20,-2.953
2020-03-23,-6.0856
2020-03-24,9.9945
2020-03-25,12.032
2020-03-26,5.7487
2020-03-27,-4.1719
2020-03-30,-0.9894
2020-03-31,-3.8419
2020-04-01,-8.9607
2020-04-02,2.4353
2020-04-03,-1.4859
2020-04-06,9.7034
2020-04-07,1.8332000000000002
2020-04-08,3.3753
2020-04-09,4.7453
2020-04-13,-5.1953
2020-04-14,5.2609
2020-04-15,-5.5394
2020-04-16,0.0
2020-04-17,1.1905000000000001
2020-04-20,-4.7059
2020-04-21,-3.9781
2020-04-22,3.2857
2020-04-23,2.3513
2020-04-24,1.7117
2020-04-27,8.2374
2020-04-28,1.5139
2020-04-29,4.6352
2020-04-30,-9.7072
2020-05-01,-5.3754
2020-05-04,-0.9017
2020-05-05,5.505
2020-05-06,-0.5606
2020-05-07,3.6427
2020-05-08,2.7197
2020-05-11,1.1405
2020-05-12,-0.9357
2020-05-13,-3.4908
2020-05-14,0.9787
2020-05-15,-1.0535
2020-05-18,6.644
2020-05-19,-0.3195
2020-05-20,3.8862
2020-05-21,2.1982
2020-05-22,1.2075
2020-05-26,3.8404
2020-05-27,0.8618
2020-05-28,-0.4272
2020-05-29,-1.1083
2020-06-01,1.6631
2020-06-02,2.7738
2020-06-03,4.0484
2020-06-04,-1.0642
2020-06-05,-0.3025
2020-06-08,3.4727
2020-06-09,-2.4112
2020-06-10,0.0334
2020-06-11,-6.4085
2020-06-12,4.7789
2020-06-15,4.7311
2020-06-16,-0.6825
2020-06-17,0.7853
2020-06-18,0.4545
2020-06-19,-3.5229
2020-06-22,-2.5796
2020-06-23,0.8941
2020-06-24,-3.2379
2020-06-25,0.0
2020-06-26,-6.7629
2020-06-29,3.0978
2020-06-30,2.2353
2020-07-01,-0.0358
2020-07-02,0.2868
2020-07-06,0.572
2020-07-07,-3.7682
2020-07-08,5.2826
2020-07-09,-1.1579
2020-07-10,0.284
2020-07-13,-2.8673
2020-07-14,3.863
2020-07-15,2.1754
2020-07-16,-0.8929
2020-07-17,0.6584
2020-07-20,0.0
2020-07-21,1.8244
2020-07-22,-0.6085
2020-07-23,-1.2925
2020-07-24,-1.0682
2020-07-27,1.5326
2020-07-28,-0.8919
2020-07-29,2.4922
2020-07-30,-1.0807
2020-07-31,-2.7996
