ticker,VBFC US Equity
2009-01-26,2.2727
2009-01-27,2.2222
2009-01-28,0.0
2009-01-30,0.0
2009-02-02,-2.1712
2009-02-03,1.375
2009-02-04,-1.3591
2009-02-09,0.0
2009-02-10,-5.5556
2009-02-11,5.8853
2009-02-12,-0.0028
2009-02-13,0.0
2009-02-17,-5.5556
2009-02-18,5.8824
2009-02-20,-5.3333
2009-02-23,-1.4055
2009-02-24,-0.003
2009-02-25,13.0952
2009-02-26,-0.0026
2009-02-27,-6.5239
2009-03-02,-5.4054
2009-03-03,12.857099999999999
2009-03-06,-6.7511
2009-03-10,-1.5836999999999999
2009-03-13,6.8966
2009-03-18,-1.1156
2009-03-20,-7.3535
2009-03-23,7.0423
2009-03-24,-9.8684
2009-03-27,8.2725
2009-03-30,0.0
2009-04-01,-7.4157
2009-04-02,4.3689
2009-04-03,8.3721
2009-04-07,-5.5794
2009-04-09,7.9545
2009-04-14,-5.2632
2009-04-16,0.0
2009-04-17,0.0
2009-04-21,-5.5556
2009-04-22,4.4706
2009-04-23,1.3514
2009-04-24,0.0
2009-04-27,-5.5556
2009-04-28,3.5294
2009-04-30,0.0028
2009-05-01,-2.2755
2009-05-04,0.0
2009-05-05,4.6512
2009-05-08,-0.0028
2009-05-11,-0.4417
2009-05-14,-0.6696
2009-05-15,0.8989
2009-05-19,-2.0045
2009-05-22,1.1364
2009-05-26,-1.1236
2009-05-28,0.0
2009-06-01,1.1364
2009-06-02,0.0
2009-06-04,-0.4494
2009-06-05,3.8375
2009-06-08,3.2609
2009-06-09,-5.2632
2009-06-10,0.0
2009-06-11,3.3333
2009-06-12,-3.2258
2009-06-16,3.3333
2009-06-17,2.1505
2009-06-18,-0.0026
2009-06-19,-2.1027
2009-06-22,2.1505
2009-06-24,0.0
2009-06-29,-1.0526
2009-07-01,4.5745000000000005
2009-07-06,-2.3398
2009-07-07,-2.0833
2009-07-08,0.8511
2009-07-09,-0.8439
2009-07-10,3.1915
2009-07-13,-2.0593
2009-07-14,-5.013
2009-07-15,1.9504000000000001
2009-07-16,4.3478
2009-07-17,1.0417
2009-07-22,0.0412
2009-07-24,2.8442
2009-07-27,3.2064
2009-07-28,15.9223
2009-07-29,0.0
2009-07-30,-7.8727
2009-07-31,2.7273
2009-08-03,-2.6549
2009-08-04,6.9091000000000005
2009-08-05,-6.2925
2009-08-06,2.5770999999999997
2009-08-07,0.0
2009-08-10,-2.6893000000000002
2009-08-11,-7.2727
2009-08-12,-1.5686
2009-08-13,0.0
2009-08-14,-0.5976
2009-08-17,0.2004
2009-08-18,9.56
2009-08-20,0.3959
2009-08-21,-8.9039
2009-08-24,4.7904
2009-08-25,-4.7619
2009-08-26,-0.2
2009-08-31,0.0401
2009-09-01,-3.4054
2009-09-02,-6.6777
2009-09-03,3.5556
2009-09-04,-7.5107
2009-09-08,0.0
2009-09-09,-3.9443
2009-09-10,1.4976
2009-09-11,-4.8072
2009-09-14,6.25
2009-09-15,1.1735
2009-09-17,-0.9274
2009-09-18,-0.2318
2009-09-21,4.6556999999999995
2009-09-22,0.045
2009-09-23,-7.8652
2009-09-24,-6.0976
2009-09-25,11.6883
2009-09-28,3.4884
2009-09-29,0.0
2009-09-30,-9.887599999999999
2009-10-01,-1.4963
2009-10-02,-1.0127
2009-10-07,3.1969
2009-10-09,-1.3599999999999999
2009-10-13,-2.0131
2009-10-14,2.5641
2009-10-15,-2.0
2009-10-16,3.0612
2009-10-19,0.7426
2009-10-20,-1.7199
2009-10-21,0.0031
2009-10-22,-1.2530999999999999
2009-10-23,1.2658
2009-10-26,-1.75
2009-10-27,1.7812000000000001
2009-10-28,0.0
2009-10-29,-1.7469000000000001
2009-11-02,1.0146
2009-11-03,-0.2519
2009-11-04,-9.0909
2009-11-05,-2.2222
2009-11-06,-2.8409
2009-11-09,-7.8947
2009-11-10,1.5873
2009-11-12,1.9375
2009-11-13,14.0366
2009-11-16,-11.2873
2009-11-17,0.0568
2009-11-18,8.7261
2009-11-19,-5.2925
2009-11-20,-2.9412000000000003
2009-11-23,3.0303
2009-11-24,2.9412000000000003
2009-11-30,-5.7107
2009-12-01,-0.0038
2009-12-02,-7.5758
2009-12-03,-1.6393
2009-12-04,0.0
2009-12-08,-0.3333
2009-12-09,-16.388
2009-12-10,4.0
2009-12-11,3.8462
2009-12-14,-7.037
2009-12-15,-0.7968
2009-12-16,1.3931
2009-12-17,2.983
2009-12-18,-17.3077
2009-12-21,-4.186
2009-12-22,1.9417
2009-12-23,9.5238
2009-12-24,3.0435
2009-12-28,-9.7046
2009-12-29,-1.8692
2009-12-30,7.619
2009-12-31,3.208
2010-01-04,6.7524
2010-01-05,0.0
2010-01-06,-6.0241
2010-01-07,11.1111
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-10.3846
2010-01-13,3.0043
2010-01-14,-6.25
2010-01-15,-2.2222
2010-01-19,0.0
2010-01-20,6.8182
2010-01-21,-2.1277
2010-01-22,1.3043
2010-01-25,-0.8584
2010-01-26,-5.6277
2010-01-27,-0.4587
2010-01-28,7.8341
2010-01-29,-7.6923
2010-02-01,1.8519
2010-02-02,2.2727
2010-02-04,-2.2222
2010-02-05,-4.5511
2010-02-08,0.006
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,-3.8095
2010-02-12,14.3564
2010-02-16,-4.329
2010-02-17,4.9717
2010-02-18,1.2986
2010-02-19,0.4255
2010-02-22,18.6441
2010-02-23,10.7143
2010-02-24,29.0323
2010-02-25,0.5
2010-02-26,-12.9353
2010-03-01,11.1429
2010-03-02,3.599
2010-03-03,1.2407
2010-03-04,1.7157
2010-03-05,15.1807
2010-03-08,4.6025
2010-03-09,0.0
2010-03-10,-2.8
2010-03-11,-11.1111
2010-03-12,-5.787
2010-03-15,-5.4054
2010-03-16,-8.5714
2010-03-17,-9.0909
2010-03-18,9.375
2010-03-19,-0.2857
2010-03-22,-5.4441
2010-03-24,-4.5455
2010-03-25,-0.8889
2010-03-26,-2.6265
2010-03-30,11.1842
2010-03-31,2.6627
2010-04-01,-13.717600000000001
2010-04-05,-5.8116
2010-04-06,8.5106
2010-04-07,1.3031
2010-04-08,-2.2541
2010-04-09,3.6304
2010-04-12,8.2803
2010-04-13,1.1764999999999999
2010-04-14,-2.6163
2010-04-15,7.4627
2010-04-16,-1.9444
2010-04-19,-2.5496
2010-04-20,-2.0349
2010-04-21,4.7478
2010-04-22,1.9865
2010-04-23,4.163
2010-04-26,-0.5333
2010-04-28,0.2681
2010-04-30,2.9412000000000003
2010-05-03,-1.1688
2010-05-04,4.5992
2010-05-05,1.7588
2010-05-11,-1.2346
2010-05-12,2.7469
2010-05-13,-4.6169
2010-05-17,-8.6764
2010-05-18,1.9971999999999999
2010-05-19,-0.0411
2010-05-20,7.2603
2010-05-21,0.0766
2010-05-25,-1.2251
2010-05-26,3.3592
2010-05-27,2.25
2010-05-28,-1.2225
2010-06-01,0.2475
2010-06-02,4.6914
2010-06-04,-11.5566
2010-06-07,0.8
2010-06-09,-6.8783
2010-06-10,-10.5114
2010-06-15,-1.2698
2010-06-16,-0.3215
2010-06-17,1.2298
2010-06-18,0.0597
2010-06-21,-4.7771
2010-06-22,4.0134
2010-06-28,-2.2548
2010-06-29,-1.6407
2010-06-30,-3.01
2010-07-01,0.0
2010-07-07,0.0
2010-07-08,-13.7931
2010-07-09,0.4
2010-07-12,0.3984
2010-07-13,-0.7937
2010-07-15,6.0
2010-07-19,-0.0047
2010-07-21,-3.769
2010-07-22,8.6275
2010-07-26,-2.5271
2010-07-28,6.6667
2010-07-30,-5.9028
2010-08-02,-1.476
2010-08-03,7.6779
2010-08-04,-3.3043
2010-08-05,0.7194
2010-08-06,-5.3571
2010-08-09,0.0
2010-08-10,9.434
2010-08-16,-8.6207
2010-08-17,-4.9056999999999995
2010-08-20,3.1746
2010-08-25,-7.6923
2010-08-26,-0.625
2010-08-27,-3.5639
2010-09-01,0.0
2010-09-02,-4.3478
2010-09-03,-2.2727
2010-09-07,-6.9767
2010-09-08,-5.0
2010-09-09,-5.2632
2010-09-10,-4.4444
2010-09-13,1.7442
2010-09-14,-5.7071
2010-09-15,3.0225
2010-09-16,-6.1765
2010-09-17,8.4639
2010-09-20,-12.1387
2010-09-21,0.0
2010-09-22,5.2632
2010-09-23,0.0
2010-09-24,-3.125
2010-09-27,3.2258
2010-09-28,-5.625
2010-09-29,-7.2848
2010-09-30,3.5714
2010-10-05,5.5086
2010-10-06,11.1202
2010-10-07,2.9412000000000003
2010-10-08,-8.5714
2010-10-11,0.0
2010-10-12,9.3672
2010-10-13,-3.9931
2010-10-14,-1.1905000000000001
2010-10-15,-0.6024
2010-10-18,0.0
2010-10-19,-12.1212
2010-10-20,2.069
2010-10-21,1.3514
2010-10-22,4.0
2010-10-25,-6.4103
2010-10-26,7.5342
2010-10-27,-5.5295
2010-10-28,6.0554
2010-11-01,-0.8264
2010-11-02,2.5641
2010-11-03,0.875
2010-11-04,9.0458
2010-11-05,3.4091
2010-11-08,3.2967
2010-11-09,-5.3191
2010-11-10,7.8652
2010-11-11,3.125
2010-11-15,-0.5051
2010-11-16,-13.7056
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,5.2941
2010-11-22,-5.0279
2010-11-23,16.4706
2010-11-29,-10.666
2010-11-30,-1.0636
2010-12-01,2.8571
2010-12-02,-5.5556
2010-12-03,0.0
2010-12-07,-0.5882
2010-12-08,0.5917
2010-12-09,-3.8419
2010-12-10,0.9367
2010-12-13,-3.0303
2010-12-14,-3.75
2010-12-15,-2.5974
2010-12-16,8.6667
2010-12-17,-2.454
2010-12-20,-4.4025
2010-12-21,3.2895
2010-12-22,-4.4586
2010-12-23,-6.0
2010-12-27,-2.1277
2010-12-28,1.4493
2010-12-29,2.1429
2010-12-30,1.3986
2010-12-31,2.7586
2011-01-03,7.3826
2011-01-04,0.0
2011-01-05,15.625
2011-01-06,16.7568
2011-01-07,15.7407
2011-01-10,-5.2
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-3.7922000000000002
2011-01-14,-3.5141
2011-01-18,18.6364
2011-01-19,-9.9617
2011-01-20,2.5532
2011-01-21,10.3734
2011-01-24,3.3835
2011-01-25,-7.6364
2011-01-26,2.3622
2011-01-27,5.7692
2011-01-28,3.9955
2011-02-01,-5.5903
2011-02-02,1.8519
2011-02-04,6.1818
2011-02-07,-5.1370000000000005
2011-02-08,6.4982
2011-02-09,30.5085
2011-02-10,-8.3117
2011-02-11,-16.289
2011-02-14,4.2301
2011-02-15,-3.8961
2011-02-16,4.3919
2011-02-17,8.4142
2011-02-18,4.4776
2011-02-22,-12.857099999999999
2011-02-23,-0.9836
2011-02-24,-3.6424
2011-02-25,7.1542
2011-02-28,-8.1838
2011-03-01,1.6416
2011-03-02,-3.2131
2011-03-03,6.5152
2011-03-04,5.0
2011-03-07,-2.2222
2011-03-08,-2.2727
2011-03-09,-0.3322
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,3.6042
2011-03-15,-3.4788
2011-03-16,9.6667
2011-03-17,-6.9909
2011-03-21,-1.9607999999999999
2011-03-22,0.0
2011-03-23,-1.6667
2011-03-24,1.6949
2011-03-25,5.0
2011-03-29,-4.7619
2011-03-30,0.0
2011-03-31,-1.6667
2011-04-04,1.0169
2011-04-05,0.0
2011-04-06,1.0067
2011-04-07,-0.3322
2011-04-08,-0.3375
2011-04-11,-6.3506
2011-04-12,0.7143
2011-04-13,-2.4823
2011-04-14,5.4545
2011-04-15,-4.1379
2011-04-18,-0.3597
2011-04-19,7.9422
2011-04-20,-1.3378
2011-04-21,-5.4237
2011-04-25,-2.509
2011-04-26,0.0
2011-04-27,-4.4118
2011-04-28,5.7692
2011-04-29,3.6045
2011-05-02,-3.8301
2011-05-03,6.9343
2011-05-04,-1.0282
2011-05-05,1.069
2011-05-09,-2.077
2011-05-10,-3.1359
2011-05-11,2.3741
2011-05-12,0.1405
2011-05-13,1.7544
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,-1.0345
2011-05-20,-0.6969
2011-05-25,0.0
2011-05-26,-5.2632
2011-05-27,1.8519
2011-05-31,0.0
2011-06-02,5.8182
2011-06-06,-5.1546
2011-06-07,-0.3623
2011-06-08,1.0909
2011-06-10,3.2059
2011-06-15,-3.8034
2011-06-16,1.8115999999999999
2011-06-17,6.7616
2011-06-20,-8.3333
2011-06-21,0.0
2011-06-22,-2.5455
2011-06-23,-2.2388
2011-06-24,-6.4885
2011-06-27,-4.898
2011-06-28,0.0
2011-06-29,-12.8755
2011-06-30,13.3005
2011-07-01,4.3478
2011-07-05,12.5
2011-07-07,5.5556
2011-07-08,-12.9781
2011-07-11,4.8334
2011-07-12,-2.3077
2011-07-13,0.0
2011-07-15,2.3622
2011-07-18,9.6154
2011-07-19,-10.526299999999999
2011-07-20,16.8578
2011-07-21,-0.3314
2011-07-22,-2.3569
2011-07-26,-3.6142
2011-07-27,-6.6251999999999995
2011-07-28,-1.1494
2011-07-29,2.3256
2011-08-01,0.7576
2011-08-02,1.5413999999999999
2011-08-03,-4.4798
2011-08-04,-2.3256
2011-08-05,-0.7937
2011-08-08,-12.0
2011-08-09,1.8239
2011-08-10,-1.7912
2011-08-11,0.4602
2011-08-15,11.7584
2011-08-16,-10.9312
2011-08-17,6.8182
2011-08-19,-2.133
2011-08-23,0.0
2011-08-25,-8.6907
2011-08-26,9.517900000000001
2011-08-31,0.0054
2011-09-06,-0.4348
2011-09-12,-7.4236
2011-09-15,-10.3774
2011-09-19,-5.2632
2011-09-20,-5.0
2011-09-23,15.7895
2011-09-26,-11.6162
2011-09-28,0.0
2011-09-29,7.4286
2011-10-03,-6.9780999999999995
2011-10-04,-5.6503
2011-10-07,13.9394
2011-10-11,-12.234
2011-10-17,33.3333
2011-10-19,-20.4545
2011-10-21,11.4286
2011-10-24,20.5128
2011-10-26,-8.5106
2011-10-28,-3.7209
2011-10-31,-3.3816
2011-11-01,-4.5
2011-11-02,11.5183
2011-11-04,-14.0845
2011-11-07,-0.9836
2011-11-10,2.0971
2011-11-11,3.7838000000000003
2011-11-14,-9.8958
2011-11-15,4.0932
2011-11-16,-5.5982
2011-11-17,21.1765
2011-11-18,-11.165
2011-11-28,-8.7432
2011-11-29,-2.3952
2011-11-30,-7.9755
2011-12-01,16.5333
2011-12-02,-13.0435
2011-12-05,5.2632
2011-12-06,-5.625
2011-12-07,-4.7682
2011-12-08,0.8345
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-3.4483
2011-12-14,-3.5714
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,1.4444
2011-12-20,-1.4239
2011-12-21,4.4444
2011-12-22,-4.2553
2011-12-23,0.7407
2011-12-27,-6.6176
2011-12-28,-1.5748
2011-12-29,-9.6
2011-12-30,10.6195
2012-01-03,5.6
2012-01-04,-9.0909
2012-01-05,0.0
2012-01-06,0.8333
2012-01-09,4.1322
2012-01-10,2.371
2012-01-11,-0.7656
2012-01-12,-6.25
2012-01-13,-2.5
2012-01-18,2.5641
2012-01-19,0.0
2012-01-20,12.5
2012-01-23,51.1111
2012-01-24,14.2157
2012-01-25,-20.6009
2012-01-26,0.5405
2012-01-27,-0.8065
2012-01-30,-2.439
2012-01-31,-5.5556
2012-02-01,-4.8235
2012-02-02,10.6227
2012-02-03,-2.2278000000000002
2012-02-06,-5.1357
2012-02-07,-0.0075
2012-02-08,0.6024
2012-02-09,1.7964
2012-02-10,-5.8824
2012-02-13,0.0234
2012-02-14,8.7245
2012-02-15,-8.046
2012-02-16,2.5
2012-02-17,-1.2195
2012-02-22,1.8519
2012-02-23,-3.0303
2012-02-24,0.6328
2012-02-27,-0.0078
2012-02-29,-0.6211
2012-03-01,0.0
2012-03-02,-10.625
2012-03-05,10.4895
2012-03-06,-2.5316
2012-03-08,0.6494
2012-03-09,-1.9355
2012-03-12,-7.8947
2012-03-13,0.0
2012-03-14,9.0
2012-03-15,-8.2569
2012-03-16,17.8571
2012-03-19,-9.697
2012-03-20,-0.6711
2012-03-21,-3.3784
2012-03-22,9.7902
2012-03-23,1.2739
2012-03-27,-9.434
2012-03-28,1.3889
2012-03-29,17.1233
2012-03-30,15.7895
2012-04-02,-9.0909
2012-04-03,-11.1111
2012-04-04,-6.25
2012-04-05,11.325
2012-04-09,-11.9695
2012-04-10,-2.0408
2012-04-11,8.3333
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,-0.3846
2012-04-17,-8.6229
2012-04-18,2.8169
2012-04-19,6.8408
2012-04-20,-5.1126
2012-04-23,-0.0084
2012-04-24,0.0
2012-04-25,1.3514
2012-04-26,-0.625
2012-04-27,3.9832
2012-04-30,-5.8065
2012-05-01,0.6849
2012-05-02,5.3869
2012-05-03,-7.6411
2012-05-04,-2.1535
2012-05-07,-2.1429
2012-05-08,2.3358
2012-05-09,-2.2735
2012-05-10,-10.4324
2012-05-11,1.8589
2012-05-14,0.865
2012-05-15,-0.8576
2012-05-16,4.0
2012-05-17,4.6154
2012-05-18,2.9412000000000003
2012-05-21,0.0
2012-05-22,5.0
2012-05-23,-14.9575
2012-05-24,3.9796
2012-05-25,0.0
2012-05-29,-7.6834
2012-05-30,4.1667
2012-06-01,4.8
2012-06-04,-8.3969
2012-06-05,0.0104
2012-06-06,4.9891
2012-06-07,0.0
2012-06-08,-0.7937
2012-06-11,0.0
2012-06-15,0.0
2012-06-19,9.6
2012-06-20,-5.1095
2012-06-21,5.3846
2012-06-22,0.7299
2012-06-28,-9.3478
2012-06-29,-0.0799
2012-07-03,0.0
2012-07-05,12.32
2012-07-06,-10.9687
2012-07-09,-2.4
2012-07-10,-0.8197
2012-07-11,3.3058
2012-07-12,-3.2
2012-07-13,0.0
2012-07-16,-9.0909
2012-07-17,8.1818
2012-07-18,19.3277
2012-07-19,2.8169
2012-07-20,-28.7671
2012-07-23,1.9231
2012-07-24,0.9316
2012-07-25,0.0117
2012-07-26,12.2547
2012-07-27,4.2772
2012-07-30,-8.1836
2012-07-31,2.5652
2012-08-01,-2.5011
2012-08-02,-3.4783
2012-08-03,-0.9122
2012-08-06,-0.0909
2012-08-07,-8.9978
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,-0.05
2012-08-13,-2.4512
2012-08-14,1.5897000000000001
2012-08-15,0.9591
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0125
2012-08-22,0.8874
2012-08-27,1.0902
2012-08-30,2.9412000000000003
2012-08-31,-4.7619
2012-09-07,8.0
2012-09-10,-12.037
2012-09-11,0.0
2012-09-12,4.2105
2012-09-17,1.8561
2012-09-18,7.2022
2012-09-20,1.7576
2012-09-21,0.0
2012-09-24,-9.0909
2012-09-25,-3.9875
2012-09-27,4.1531
2012-09-28,5.0
2012-10-02,-8.5714
2012-10-04,9.375
2012-10-09,-4.7619
2012-10-10,1.0
2012-10-11,3.9604
2012-10-12,-0.9524
2012-10-15,0.9615
2012-10-16,-6.6667
2012-10-19,6.1224
2012-10-22,-11.5264
2012-10-23,8.6809
2012-10-25,0.0
2012-10-31,-2.0
2012-11-02,0.0
2012-11-06,0.0
2012-11-07,-12.9592
2012-11-08,-8.558
2012-11-09,10.2564
2012-11-12,-2.3256
2012-11-14,-10.7143
2012-11-15,0.0167
2012-11-16,-19.1635
2012-11-19,58.9775
2012-11-20,-6.639
2012-11-21,-4.4306
2012-11-27,3.4733
2012-11-28,8.9888
2012-11-29,8.2474
2012-11-30,4.7619
2012-12-03,13.625
2012-12-04,8.0108
2012-12-05,0.0
2012-12-06,-14.0741
2012-12-07,0.8621
2012-12-11,-4.7009
2012-12-12,12.1076
2012-12-13,0.0
2012-12-14,-12.8
2012-12-17,-7.414
2012-12-18,0.0805
2012-12-19,-1.9802
2012-12-20,0.0
2012-12-21,0.8586
2012-12-24,0.1502
2012-12-26,0.0
2012-12-27,-12.9875
2012-12-28,12.6275
2012-12-31,-3.0612
2013-01-02,3.1579
2013-01-03,13.2653
2013-01-04,12.6014
2013-01-07,5.6106
2013-01-09,-10.6155
2013-01-10,-11.0075
2013-01-11,0.0119
2013-01-14,1.8925999999999998
2013-01-15,0.8411
2013-01-16,15.848
2013-01-17,-0.01
2013-01-18,-0.31
2013-01-22,0.306
2013-01-23,0.015
2013-01-24,0.0
2013-01-25,1.8399999999999999
2013-01-28,-0.2357
2013-01-29,20.4724
2013-01-30,-13.7255
2013-01-31,2.2727
2013-02-01,6.6667
2013-02-04,2.0833
2013-02-05,3.4013999999999998
2013-02-06,-1.5913
2013-02-07,14.3191
2013-02-08,-10.0585
2013-02-11,6.632
2013-02-12,3.6509
2013-02-13,5.8901
2013-02-14,12.7778
2013-02-15,26.601
2013-02-19,-6.2257
2013-02-20,-15.3527
2013-02-21,17.1569
2013-02-22,-1.6736
2013-02-25,-6.3777
2013-02-26,6.8121
2013-02-27,-1.3191
2013-02-28,-5.1261
2013-03-01,3.6305
2013-03-04,0.0
2013-03-05,-0.4331
2013-03-06,-0.8865
2013-03-07,0.0
2013-03-08,-8.8889
2013-03-11,0.4878
2013-03-12,12.1359
2013-03-13,-7.7922
2013-03-14,0.939
2013-03-15,0.4709
2013-03-18,2.5867
2013-03-19,-5.2347
2013-03-20,-12.381
2013-03-21,-9.2391
2013-03-22,0.5988
2013-03-25,17.8571
2013-03-26,0.0
2013-03-27,8.0808
2013-03-28,1.4019
2013-04-01,-7.8341
2013-04-02,1.6688
2013-04-03,-2.6249000000000002
2013-04-04,0.5114
2013-04-05,-3.5236
2013-04-08,14.0625
2013-04-09,-8.6758
2013-04-10,0.0
2013-04-11,1.0063
2013-04-12,0.4888
2013-04-15,5.4187
2013-04-16,-4.2056000000000004
2013-04-17,9.7561
2013-04-18,0.8889
2013-04-19,3.9648
2013-04-22,-11.4407
2013-04-24,2.8708
2013-04-25,-6.0465
2013-04-29,0.9901
2013-04-30,0.4902
2013-05-01,0.0
2013-05-02,-0.9756
2013-05-03,0.4926
2013-05-06,0.2451
2013-05-07,-0.7335
2013-05-08,-2.9557
2013-05-09,0.0
2013-05-13,1.9797
2013-05-14,7.0184
2013-05-15,-6.9767
2013-05-16,-0.5
2013-05-17,-5.5779
2013-05-20,-6.8654
2013-05-21,-2.85
2013-05-22,9.719899999999999
2013-05-23,-8.8655
2013-05-24,10.5882
2013-05-28,0.5319
2013-05-29,-4.7619
2013-05-30,7.1667
2013-05-31,-1.5034
2013-06-03,-2.6316
2013-06-04,-1.0811
2013-06-05,3.2787
2013-06-07,-4.2328
2013-06-10,2.0994
2013-06-11,3.3617
2013-06-14,2.0876
2013-06-17,-9.7436
2013-06-18,-1.1364
2013-06-19,0.0
2013-06-20,-2.2917
2013-06-21,-1.9484
2013-06-24,0.18
2013-06-25,-0.5988
2013-06-26,0.6099
2013-06-27,8.9739
2013-06-28,-8.2418
2013-07-01,1.1976
2013-07-05,1.7751000000000001
2013-07-09,-1.1628
2013-07-10,0.0
2013-07-11,-2.3529
2013-07-12,-3.012
2013-07-15,-1.8634
2013-07-16,7.5949
2013-07-17,-2.9412000000000003
2013-07-18,-3.0303
2013-07-19,6.25
2013-07-22,-2.9412000000000003
2013-07-23,-9.0909
2013-07-24,-9.3333
2013-07-25,2.5
2013-07-26,1.8651
2013-07-29,3.5211
2013-07-30,12.2449
2013-07-31,9.0909
2013-08-01,-11.1111
2013-08-02,10.625
2013-08-05,-9.6045
2013-08-06,0.0
2013-08-07,1.875
2013-08-08,-0.0613
2013-08-09,4.3662
2013-08-12,-3.5365
2013-08-13,-1.8902
2013-08-14,6.2772
2013-08-15,-5.2632
2013-08-16,0.8642
2013-08-19,-0.8491
2013-08-20,-3.7111
2013-08-21,1.2821
2013-08-23,1.5823
2013-08-26,6.5421
2013-08-27,2.3392
2013-08-28,-7.4286
2013-09-03,3.0864
2013-09-04,0.0
2013-09-05,-1.1564
2013-09-06,2.0295
2013-09-09,1.4362
2013-09-10,-4.1779
2013-09-12,1.7104
2013-09-16,0.3003
2013-09-17,0.0
2013-09-18,0.5988
2013-09-20,1.1905000000000001
2013-09-23,0.5882
2013-09-24,-6.4327
2013-09-25,0.6328
2013-09-27,6.1408
2013-09-30,-0.4096
2013-10-01,-5.9929
2013-10-02,0.625
2013-10-03,0.0
2013-10-04,5.5901
2013-10-07,-2.9412000000000003
2013-10-08,-1.6288
2013-10-09,-0.1925
2013-10-10,0.0
2013-10-11,4.838
2013-10-15,0.0957
2013-10-17,-4.6985
2013-10-18,0.0
2013-10-21,-0.0077
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.9336
2013-10-25,0.3058
2013-10-28,-1.2194
2013-10-29,0.6095
2013-10-30,-0.6135
2013-10-31,0.0
2013-11-04,-1.2346
2013-11-05,-1.25
2013-11-06,0.0
2013-11-07,-1.8987
2013-11-08,0.0
2013-11-11,-0.3105
2013-11-12,-13.9263
2013-11-13,0.7519
2013-11-14,-8.9552
2013-11-15,1.6393
2013-11-18,1.5323
2013-11-19,-2.3977
2013-11-20,0.0966
2013-11-21,-4.065
2013-11-22,-1.6949
2013-11-25,-2.5862
2013-11-26,1.7699
2013-11-27,0.8696
2013-11-29,1.7241
2013-12-02,9.322
2013-12-03,-7.6744
2013-12-04,4.9538
2013-12-05,-8.08
2013-12-06,4.4386
2013-12-09,6.6667
2013-12-10,0.3809
2013-12-11,6.6251999999999995
2013-12-12,2.9196999999999997
2013-12-13,0.0
2013-12-16,4.9379
2013-12-17,-1.3263
2013-12-18,-2.7312
2013-12-19,-2.1125
2013-12-20,4.3072
2013-12-23,-6.8966
2013-12-24,5.1852
2013-12-26,5.7745999999999995
2013-12-27,0.1207
2013-12-30,-4.9084
2013-12-31,-1.3899
2014-01-02,5.2034
2014-01-03,3.8086
2014-01-06,0.349
2014-01-07,2.2406
2014-01-08,-6.3291
2014-01-09,6.0811
2014-01-10,5.7325
2014-01-13,-1.0843
2014-01-14,2.3066
2014-01-15,-1.7189
2014-01-16,8.987
2014-01-17,-3.8555
2014-01-21,-1.1561
2014-01-22,-1.0526
2014-01-23,-6.6194
2014-01-24,-1.8987
2014-01-27,1.2661
2014-01-28,3.2094
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.6173
2014-02-03,-5.4985
2014-02-04,0.3124
2014-02-05,-4.2187
2014-02-06,-2.027
2014-02-07,-1.3534
2014-02-10,0.6729
2014-02-11,0.6944
2014-02-12,-1.3793
2014-02-13,-3.4965
2014-02-14,3.6231999999999998
2014-02-18,1.3986
2014-02-19,-2.069
2014-02-20,-2.8037
2014-02-21,-0.7381
2014-02-24,2.1898
2014-02-25,0.0714
2014-02-26,-0.7941
2014-02-27,-2.8689999999999998
2014-02-28,-2.2222
2014-03-03,2.2727
2014-03-04,-0.0093
2014-03-05,-3.6948
2014-03-06,-1.5288
2014-03-07,3.1149
2014-03-10,-2.2727
2014-03-11,3.876
2014-03-12,-2.9851
2014-03-13,2.7692
2014-03-14,4.6314
2014-03-17,0.152
2014-03-18,0.0
2014-03-19,2.8571
2014-03-20,-0.6944
2014-03-21,-0.6993
2014-03-24,2.1127
2014-03-25,-8.2759
2014-03-26,2.265
2014-03-27,-0.7444
2014-03-28,7.4074
2014-03-31,0.0
2014-04-01,-6.8966
2014-04-02,1.4815
2014-04-03,-3.6496
2014-04-04,6.0606
2014-04-08,0.0714
2014-04-09,-0.0714
2014-04-10,-0.6786
2014-04-11,4.2071
2014-04-14,-4.3823
2014-04-15,-1.1187
2014-04-16,-2.1898
2014-04-17,4.4776
2014-04-21,3.5714
2014-04-23,-0.4138
2014-04-24,-7.2022
2014-04-28,2.2901
2014-04-29,-2.2297
2014-04-30,4.4679
2014-05-02,-2.8571
2014-05-05,-0.7261
2014-05-07,-1.4906
2014-05-12,4.5113
2014-05-13,3.5971
2014-05-14,1.3976
2014-05-19,-0.0086
2014-05-20,0.6164
