ticker,CIBH US Equity
2015-04-07,0.0
2015-04-10,-8.4958
2015-04-13,9.2846
2015-04-16,0.0
2015-04-17,5.0847
2015-04-20,-16.8851
2015-04-22,10.6125
2015-04-23,5.2412
2015-04-27,-8.3142
2015-04-28,5.4545
2015-04-30,0.0
2015-05-04,-8.5129
2015-05-05,-0.0236
2015-05-07,14.9859
2015-05-08,0.0
2015-05-14,-5.7377
2015-05-18,-6.8913
2015-05-19,7.4014
2015-05-20,-6.087
2015-05-21,6.4815
2015-05-22,4.3478
2015-05-28,-5.0
2015-06-01,-0.0219
2015-06-02,-5.2424
2015-06-03,0.0
2015-06-05,0.0
2015-06-08,4.5949
2015-06-09,-4.3931000000000004
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-3.7037
2015-06-16,5.7452
2015-06-18,-5.0693
2015-06-22,5.364
2015-06-26,-5.4545
2015-06-29,-3.8101000000000003
2015-06-30,0.0
2015-07-01,-6.3351
2015-07-02,2.4546
2015-07-08,0.0
2015-07-09,9.1927
2015-07-15,-8.4188
2015-07-17,4.1667
2015-07-20,0.0
2015-07-22,-9.6
2015-07-24,10.6195
2015-08-03,0.0
2015-08-04,-9.9625
2015-08-05,11.0648
2015-08-10,0.0
2015-08-17,0.0
2015-08-18,-7.9375
2015-08-20,-2.2403
2015-08-21,0.0
2015-08-24,-6.6667
2015-08-25,7.1429
2015-08-28,-4.4444
2015-08-31,21.9331
2015-09-01,1.0848
2015-09-02,-22.6415
2015-09-04,26.8293
2015-09-10,-21.1538
2015-09-11,21.9512
2015-09-17,-10.0
2015-09-23,-8.8889
2015-09-25,0.0
2015-09-29,-2.439
2015-09-30,-5.0
2015-10-01,7.8947
2015-10-06,9.1463
2015-10-08,-15.0838
2015-10-09,18.4211
2015-10-16,-6.6667
2015-10-19,-9.5238
2015-10-20,0.0
2015-10-22,11.8421
2015-10-23,0.0
2015-10-26,3.5294
2015-10-27,4.5455
2015-10-28,0.0
2015-10-30,4.3478
2015-11-03,-2.0833
2015-11-04,0.0
2015-11-05,0.0
2015-11-11,0.0
2015-11-12,2.1277
2015-11-17,-2.0833
2015-11-23,-10.6383
2015-12-01,0.0
2015-12-02,-9.5238
2015-12-04,18.4211
2015-12-08,-10.8889
2015-12-10,7.2318999999999996
2015-12-11,-6.9767
2015-12-14,-10.0
2015-12-15,-2.7778
2015-12-16,11.4286
2015-12-21,-3.8462
2015-12-22,-4.0
2015-12-28,5.5556
2015-12-31,12.3684
2016-01-04,-27.4005
2016-01-05,6.4516
2016-01-06,-9.0909
2016-01-07,16.6667
2016-01-08,-8.5714
2016-01-13,20.3125
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.2597
2016-01-21,3.6269
2016-01-22,0.0
2016-01-27,0.0
2016-01-29,22.5
2016-02-01,-8.1633
2016-02-03,0.0
2016-02-04,2.2222
2016-02-05,-2.1739
2016-02-08,-4.4444
2016-02-09,-3.4884
2016-02-10,3.6145
2016-02-12,0.0
2016-02-16,4.6512
2016-02-22,-33.3333
2016-02-23,-8.3333
2016-02-26,63.6364
2016-02-29,-11.1111
2016-03-01,-25.0
2016-03-03,40.0
2016-03-11,-11.9048
2016-03-16,-5.4054
2016-03-21,20.0
2016-03-24,-23.8095
2016-03-28,21.875
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,1.7949000000000002
2016-04-01,-11.838799999999999
2016-04-05,-8.5714
2016-04-06,18.75
2016-04-07,2.6316
2016-04-08,2.5641
2016-04-11,0.0
2016-04-13,5.0
2016-04-19,2.3810000000000002
2016-04-20,-6.9767
2016-04-21,2.5
2016-04-26,0.0
2016-04-27,0.0
2016-05-04,2.439
2016-05-05,2.3810000000000002
2016-05-09,16.2791
2016-05-10,0.0
2016-05-11,8.0
2016-05-12,1.8519
2016-05-13,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-20,5.4545
2016-05-23,0.0
2016-05-24,12.069
2016-05-25,-5.9231
2016-05-26,6.296
2016-05-31,0.0
2016-06-02,-7.6923
2016-06-03,0.0
2016-06-06,0.0
2016-06-08,0.0
2016-06-10,0.0
2016-06-13,-3.3333
2016-06-16,0.0
2016-06-20,1.7241
2016-06-21,-1.6843
2016-06-22,1.7132
2016-06-24,0.0
2016-06-27,-1.6949
2016-06-29,0.0
2016-07-01,-3.4483
2016-07-06,0.8929
2016-07-07,0.0
2016-07-08,4.4248
2016-07-12,1.6949
2016-07-14,0.0
2016-07-15,15.0
2016-07-19,0.0
2016-07-22,0.0
2016-07-25,1.4493
2016-07-27,0.0
2016-07-28,-7.1429
2016-07-29,1.5385
2016-08-02,-1.5152
2016-08-03,3.0769
2016-08-05,19.403
2016-08-08,-3.75
2016-08-09,42.8571
2016-08-10,2.7273
2016-08-11,-7.9646
2016-08-12,0.0
2016-08-15,4.8077
2016-08-16,-8.2569
2016-08-17,-2.0
2016-08-18,2.0408
2016-08-19,4.0
2016-08-22,0.0
2016-08-23,-6.6346
2016-08-24,2.9866
2016-08-26,-5.0
2016-08-29,3.1579
2016-08-31,0.0
2016-09-01,-1.0204
2016-09-06,2.0619
2016-09-08,1.0101
2016-09-12,-5.0
2016-09-13,5.2632
2016-09-14,1.0
2016-09-15,-0.9901
2016-09-16,2.0
2016-09-19,0.0
2016-09-20,-6.8627
2016-09-21,5.2632
2016-09-22,10.0
2016-09-23,2.7273
2016-09-26,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,1.7699
2016-10-03,-1.7391
2016-10-04,0.8739
2016-10-05,0.011
2016-10-06,-11.4035
2016-10-10,3.9604
2016-10-11,7.619
2016-10-12,0.0
2016-10-13,-0.542
2016-10-14,1.4348
2016-10-18,9.6491
2016-10-19,-4.0
2016-10-20,3.3333
2016-10-21,0.0
2016-10-24,-1.6129
2016-10-25,-0.8197
2016-10-26,2.4793
2016-10-27,0.8065
2016-10-28,3.2
2016-10-31,-1.5504
2016-11-01,-7.874
2016-11-02,-2.5641
2016-11-03,9.6491
2016-11-04,1.6
2016-11-07,0.0
2016-11-08,-6.2992
2016-11-09,5.042
2016-11-10,3.91
2016-11-11,-0.6833
2016-11-14,0.0
2016-11-15,6.2016
2016-11-16,-12.4088
2016-11-17,0.0
2016-11-18,-5.0
2016-11-21,4.3311
2016-11-22,0.8933
2016-11-23,-2.5
2016-11-25,2.5641
2016-11-28,-2.5
2016-11-30,0.0
2016-12-02,-1.7094
2016-12-05,0.0
2016-12-06,-2.6087
2016-12-07,1.7856999999999998
2016-12-08,-3.5088
2016-12-09,3.6364
2016-12-12,-0.0329
2016-12-13,0.0329
2016-12-14,-0.011
2016-12-15,0.011
2016-12-19,-3.5088
2016-12-20,-0.9091
2016-12-21,0.9174
2016-12-22,-1.8182
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,0.0
2017-01-03,-2.7778
2017-01-06,3.8095
2017-01-09,-3.578
2017-01-10,3.6751
2017-01-11,0.9522
2017-01-12,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,-7.2727
2017-01-20,7.8431
2017-01-23,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-30,-1.8182
2017-01-31,1.8519
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-0.2102
2017-02-06,0.2107
2017-02-07,0.0
2017-02-09,-1.8182
2017-02-10,-5.5671
2017-02-13,4.878
2017-02-14,-1.8348
2017-02-15,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-2.8571
2017-02-27,2.9105
2017-02-28,0.0298
2017-03-01,-1.9048
2017-03-02,2.9126
2017-03-03,-3.7736
2017-03-06,0.0
2017-03-10,2.9105
2017-03-13,0.0298
2017-03-14,-0.9524
2017-03-16,-0.9615
2017-03-17,-0.9709
2017-03-20,0.098
2017-03-21,-1.0774
2017-03-22,-0.7611
2017-03-23,3.7601
2017-03-24,-0.9495
2017-03-27,0.9586
2017-03-28,0.0
2017-03-29,0.9615
2017-03-30,1.9048
2017-03-31,21.4953
2017-04-04,11.538499999999999
2017-04-05,0.0
2017-04-06,2.6897
2017-04-07,0.0672
2017-04-11,-6.0403
2017-04-12,2.7857
2017-04-13,-2.7797
2017-04-17,-7.0765
2017-04-18,2.3077
2017-04-19,1.5038
2017-04-20,2.963
2017-04-25,-2.8777
2017-04-26,2.1481
2017-04-27,0.0725
2017-05-01,0.0
2017-05-03,-2.1739
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.7407
2017-05-11,6.6176
2017-05-12,-2.7586
2017-05-15,-0.7092
2017-05-17,3.5714
2017-05-22,-3.4483
2017-05-24,3.5714
2017-05-26,2.7586
2017-05-30,0.6711
2017-06-01,-5.3333
2017-06-02,2.1127
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-09,0.0
2017-06-12,-3.4483
2017-06-13,0.0
2017-06-14,2.1429
2017-06-15,-2.0979
2017-06-19,3.5143
2017-06-20,-5.4651
2017-06-21,5.8394
2017-06-23,-0.0552
2017-06-26,-3.395
2017-06-27,3.5357
2017-06-28,0.0345
2017-06-29,0.0
2017-06-30,0.0
2017-07-06,-3.4483
2017-07-07,-3.5714
2017-07-10,8.8889
2017-07-11,-8.1633
2017-07-12,2.963
2017-07-13,5.7554
2017-07-14,0.0
2017-07-17,-0.0476
2017-07-18,-4.7165
2017-07-19,3.5714
2017-07-21,0.0
2017-07-24,0.0
2017-07-26,0.0
2017-07-27,1.3793
2017-07-28,-2.7211
2017-08-01,2.049
2017-08-03,0.048
2017-08-07,-4.7945
2017-08-08,0.0
2017-08-10,1.4388
2017-08-14,-1.4184
2017-08-15,1.4388
2017-08-16,-6.383
2017-08-18,2.2727
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,0.3926
2017-08-29,-0.3911
2017-08-31,3.7037
2017-09-07,-0.7143
2017-09-08,0.2518
2017-09-13,-0.2512
2017-09-15,0.7194
2017-09-18,-3.5
2017-09-20,0.6662
2017-09-21,-0.7353
2017-09-22,4.4444
2017-09-25,1.4184
2017-09-29,0.0
2017-10-02,-1.3986
2017-10-04,0.695
2017-10-06,0.0141
2017-10-09,-4.8803
2017-10-11,7.3517
2017-10-13,0.0
2017-10-16,-1.3793
2017-10-17,1.3636
2017-10-18,0.0
2017-10-24,-3.415
2017-10-25,-0.7143
2017-10-26,0.7194
2017-10-27,-0.7143
2017-10-30,-2.8777
2017-10-31,5.1852
2017-11-02,0.0
2017-11-03,-1.4085
2017-11-07,3.5714
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,-6.8966
2017-11-17,7.3704
2017-11-27,-0.0345
2017-11-28,-3.3471
2017-11-29,-0.0357
2017-12-01,2.1429
2017-12-04,3.4615
2017-12-05,1.3856
2017-12-06,-5.3333
2017-12-11,-0.0141
2017-12-12,0.0141
2017-12-13,-1.4085
2017-12-14,5.7143
2017-12-15,-5.3378
2017-12-18,-0.0143
2017-12-20,0.0143
2017-12-22,-0.0714
2017-12-27,0.0
2017-12-29,1.4285999999999999
2018-01-02,0.0
2018-01-03,-1.4085
2018-01-04,2.1429
2018-01-11,-0.6993
2018-01-12,0.7042
2018-01-16,-0.6993
2018-01-18,3.5211
2018-01-19,-1.3605
2018-01-22,2.0207
2018-01-23,0.0473
2018-01-24,-0.6757
2018-01-26,-1.3605
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,20.6897
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-2.8571
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-2.9412000000000003
2018-02-09,3.0303
2018-02-12,0.0
2018-02-13,0.0
2018-02-21,-2.9412000000000003
2018-02-22,3.0303
2018-02-26,0.0
2018-02-28,0.0
2018-03-05,-2.9412000000000003
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,3.0303
2018-03-14,0.0
2018-03-15,5.8824
2018-03-16,10.5556
2018-03-21,-2.0101
2018-03-22,0.1026
2018-03-23,-0.1025
2018-03-26,-7.1795
2018-03-27,-11.0497
2018-03-28,-0.6211
2018-03-29,3.75
2018-04-03,-3.012
2018-04-04,-0.6211
2018-04-05,-2.5
2018-04-09,-0.641
2018-04-10,0.0
2018-04-13,5.1613
2018-04-17,-1.8405
2018-04-19,-7.5
2018-04-20,7.0946
2018-04-23,-8.5174
2018-04-24,0.6897
2018-04-25,0.0
2018-04-26,0.6849
2018-04-27,-0.6803
2018-04-30,1.9521
2018-05-01,0.7726
2018-05-07,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-15,8.6667
2018-05-16,1.227
2018-05-17,9.0909
2018-05-18,-8.3333
2018-05-21,-9.0909
2018-05-22,13.3333
2018-05-23,0.0
2018-05-24,-2.9412000000000003
2018-05-25,-3.0303
2018-05-29,3.125
2018-05-30,-7.8788
2018-05-31,14.473700000000001
2018-06-05,2.8736
2018-06-06,3.352
2018-06-07,-8.6486
2018-06-08,0.0
2018-06-12,0.5917
2018-06-13,-3.5294
2018-06-14,3.0488
2018-06-18,-2.3669000000000002
2018-06-19,0.0
2018-06-20,6.0606
2018-06-21,2.2857
2018-06-22,-8.3799
2018-06-25,9.7561
2018-06-26,-0.5556
2018-06-27,5.5866
2018-06-29,-2.1164
2018-07-02,-7.027
2018-07-05,10.4651
2018-07-09,-2.1053
2018-07-10,-11.2903
2018-07-11,8.4848
2018-07-12,-3.352
2018-07-13,-0.578
2018-07-16,0.0
2018-07-18,-2.907
2018-07-20,8.982
2018-07-23,-9.3407
2018-07-25,0.0
2018-07-26,0.0
2018-07-30,-0.6061
2018-07-31,-0.6098
2018-08-01,0.0
2018-08-02,1.227
2018-08-03,3.0303
2018-08-06,-2.9412000000000003
2018-08-07,-1.2121
2018-08-08,1.227
2018-08-09,2.4242
2018-08-10,0.0
2018-08-13,-3.5503
2018-08-14,0.0
2018-08-16,-0.0613
2018-08-17,0.0614
2018-08-20,0.0
2018-08-23,-1.8405
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,3.125
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,2.4242
2018-09-05,-2.3669000000000002
2018-09-07,-4.8485
2018-09-10,3.1847
2018-09-13,-6.1728
2018-09-14,3.9474
2018-09-18,-5.0633
2018-09-19,3.3333
2018-09-20,0.0
2018-09-24,0.0
2018-09-25,-1.9355
2018-09-26,-5.2632
2018-10-01,4.1667
2018-10-03,-1.3333
2018-10-04,4.0541
2018-10-05,-0.6494
2018-10-10,-6.5359
2018-10-11,-0.6993
2018-10-12,5.6338
2018-10-15,0.6667
2018-10-16,0.0
2018-10-17,2.649
2018-10-19,0.0
2018-10-24,-9.6774
2018-10-25,7.1429
2018-10-26,2.6
2018-10-29,-2.5341
2018-10-30,-3.3333
2018-10-31,-3.4483
2018-11-01,0.7143
2018-11-02,5.6738
2018-11-05,0.6711
2018-11-06,-3.3333
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,2.7586
2018-11-12,0.6711
2018-11-13,-3.3333
2018-11-14,2.7586
2018-11-15,0.0671
2018-11-16,3.2864
2018-11-19,-3.2468
2018-11-20,-1.3423
2018-11-21,-2.7211
2018-11-23,4.8951
2018-11-26,-3.3333
2018-11-27,-1.3793
2018-11-28,1.3986
2018-11-29,-1.3793
2018-11-30,0.0
2018-12-03,-0.6993
2018-12-04,-1.4085
2018-12-06,5.0
2018-12-07,-4.7619
2018-12-10,0.0
2018-12-11,0.0714
2018-12-12,-0.0714
2018-12-17,0.7143
2018-12-18,6.383
2018-12-19,-3.3333
2018-12-20,-3.4483
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-0.6786
2018-12-27,5.7174
2018-12-28,2.0408
2018-12-31,2.6667
2019-01-02,1.9481000000000002
2019-01-03,-1.2739
2019-01-04,-3.2258
2019-01-07,0.0
2019-01-08,-3.3333
2019-01-09,4.1379
2019-01-11,3.9735
2019-01-14,-3.1847
2019-01-15,-0.6579
2019-01-17,0.6623
2019-01-18,2.9605
2019-01-22,0.9585
2019-01-24,-1.8987
2019-01-25,3.2258
2019-01-28,-6.1875
2019-01-29,9.9267
2019-01-30,9.0909
2019-01-31,-0.5556
2019-02-01,-2.2346
2019-02-04,4.8857
2019-02-05,-1.9341
2019-02-06,-2.7778
2019-02-07,-2.8571
2019-02-08,-2.9412000000000003
2019-02-11,0.0
2019-02-12,0.0
2019-02-15,0.0
2019-02-20,1.2121
2019-02-21,-2.3952
2019-02-22,4.2945
2019-02-25,2.9412000000000003
2019-02-27,-7.4286
2019-02-28,4.321
2019-03-01,-2.3669000000000002
2019-03-04,5.4545
2019-03-06,-7.4713
2019-03-07,2.4845
2019-03-11,-4.2424
2019-03-13,-1.8987
2019-03-14,0.0
2019-03-15,3.871
2019-03-18,-0.6211
2019-03-20,-2.5
2019-03-21,-2.3077
2019-03-22,-1.5748
2019-03-25,0.0
2019-03-26,3.3333
2019-03-27,3.2258
2019-03-28,-5.625
2019-03-29,5.9603
2019-04-02,0.0
2019-04-05,1.25
2019-04-08,-9.2593
2019-04-12,6.1224
2019-04-16,0.0
2019-04-23,0.0
2019-04-25,-5.7692
2019-04-29,0.0
2019-04-30,3.4013999999999998
2019-05-02,-1.3158
2019-05-07,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,1.3333
2019-05-15,-4.6053
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-0.2069
2019-05-23,0.2073
2019-05-24,0.0
2019-05-29,-3.4483
2019-05-30,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-12,0.0
2019-06-13,5.7143
2019-06-19,-4.7297
2019-06-20,2.1277
2019-06-24,0.6944
2019-06-25,-3.4483
2019-06-27,-1.4285999999999999
2019-06-28,7.2464
2019-07-01,-6.0811
2019-07-08,2.8777
2019-07-10,3.4965
2019-07-16,-4.0541
2019-07-18,0.7042
2019-07-19,3.4965
2019-07-22,-3.3784
2019-07-24,0.0
2019-07-25,0.6993
2019-07-30,0.0
2019-07-31,2.7778
2019-08-01,0.6757
2019-08-02,-1.3423
2019-08-06,-2.7211
2019-08-07,-0.6993
2019-08-08,0.0
2019-08-12,0.0
2019-08-13,-1.4085
2019-08-15,0.0
2019-08-20,-2.3571
2019-08-21,0.2268
2019-08-22,-0.7372
2019-08-26,-0.7353
2019-08-27,-7.4074
2019-08-28,-0.008
2019-08-29,0.008
2019-08-30,3.2
2019-09-03,0.0
2019-09-04,-1.5504
2019-09-05,-1.5748
2019-09-06,3.2
2019-09-09,0.0
2019-09-10,-1.5504
2019-09-12,1.5748
2019-09-17,0.0
2019-09-20,-3.1008
2019-09-23,0.0
2019-09-24,0.8
2019-09-25,0.7937
2019-10-01,-1.5748
2019-10-07,1.6
2019-10-08,-1.5748
2019-10-11,2.4
2019-10-14,9.375
2019-10-15,-5.7143
2019-10-16,2.2727
2019-10-25,-2.2222
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-04,0.0
2019-11-05,1.8182
2019-11-07,-1.7856999999999998
2019-11-08,3.0303
2019-11-11,0.0
2019-11-12,0.4044
2019-11-15,-1.1351
2019-11-19,2.963
2019-11-20,0.0
2019-11-26,0.7194
2019-11-27,2.1429
2019-12-02,-4.8951
2019-12-03,1.4706000000000001
2019-12-05,0.7246
2019-12-09,-2.1583
2019-12-12,0.0
2019-12-13,0.7353
2019-12-16,-0.7299
2019-12-17,0.0
2019-12-18,0.7353
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,4.3796
2019-12-26,-2.0979
2019-12-31,-0.7143
2020-01-02,0.7194
2020-01-03,1.4285999999999999
2020-01-08,-1.4085
2020-01-09,1.4285999999999999
2020-01-10,0.0
2020-01-13,-0.7042
2020-01-14,2.1277
2020-01-15,-2.7778
2020-01-16,2.5714
2020-01-17,-2.5
2020-01-21,-0.0071
2020-01-22,0.0
2020-01-23,2.2857
2020-01-24,-2.933
2020-01-27,0.0
2020-01-29,-2.8777
2020-01-30,0.0
2020-01-31,2.9556
2020-02-04,0.7267
2020-02-05,3.5714
2020-02-06,-2.7586
2020-02-10,-0.7092
2020-02-11,0.0
2020-02-13,-3.5714
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-26,1.4815
2020-02-27,-7.2993
2020-02-28,4.7165
2020-03-02,-6.008
2020-03-03,0.8
2020-03-04,0.7937
2020-03-05,-1.5748
2020-03-06,-1.6
2020-03-09,-3.252
2020-03-10,-3.3613
2020-03-11,8.6957
2020-03-12,-0.008
2020-03-13,0.008
2020-03-16,-4.0
2020-03-17,-4.1667
2020-03-18,-13.913
2020-03-19,11.1111
2020-03-20,0.0
2020-03-23,-7.2727
2020-03-24,5.8824
2020-03-25,-2.7778
2020-03-27,2.8571
2020-03-30,1.8519
2020-03-31,4.5455
2020-04-03,-0.8696
2020-04-07,-7.0175
2020-04-08,0.9434
2020-04-09,-6.5421
2020-04-13,-5.0
2020-04-14,5.2737
2020-04-16,-0.01
2020-04-17,0.0
2020-04-20,10.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,3.6364
2020-04-28,8.7719
2020-04-29,-1.6129
2020-04-30,2.459
2020-05-04,2.4
2020-05-05,0.0
2020-05-06,-10.1563
2020-05-08,4.3478
2020-05-14,-12.5
2020-05-18,0.0
2020-05-19,2.8571
2020-05-20,-0.9259
2020-05-22,-5.6075
2020-05-26,2.9703
2020-05-27,0.9615
2020-05-28,3.8095
2020-05-29,0.0
2020-06-02,-7.3394
2020-06-03,7.9208
2020-06-04,5.5046
2020-06-05,0.0
2020-06-09,0.0
2020-06-10,4.3478
2020-06-12,-16.6667
2020-06-15,10.0
2020-06-16,-4.5455
2020-06-17,3.8
2020-06-18,0.9267
2020-06-19,13.6364
2020-06-24,-4.0
2020-06-30,-4.1667
2020-07-02,-8.6957
2020-07-06,0.9524
2020-07-08,-5.6604
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-15,0.0
2020-07-16,14.0
2020-07-17,-3.5088
2020-07-20,0.0
2020-07-21,-7.2727
2020-07-22,2.9412000000000003
2020-07-23,-0.9524
2020-07-28,0.0
2020-07-29,10.5769
2020-07-30,-4.3478
2020-07-31,0.0
