ticker,CUB US Equity
2004-06-02,-1.5226
2004-06-03,-3.8199
2004-06-04,2.0331
2004-06-07,0.5561
2004-06-08,1.1982
2004-06-09,-0.8197
2004-06-10,-1.056
2004-06-14,-2.181
2004-06-15,0.6641
2004-06-16,0.9896
2004-06-17,0.3266
2004-06-18,1.1628
2004-06-21,-1.3793
2004-06-22,2.2843999999999998
2004-06-23,-0.6381
2004-06-24,-0.6422
2004-06-25,0.1847
2004-06-28,-5.4378
2004-06-29,1.7544
2004-06-30,0.2395
2004-07-01,1.0033
2004-07-02,0.1419
2004-07-06,-1.7005
2004-07-07,-0.7208
2004-07-08,-6.728
2004-07-09,2.958
2004-07-12,-0.2016
2004-07-13,1.0101
2004-07-14,-1.4
2004-07-15,-0.355
2004-07-16,1.5267
2004-07-19,-1.5038
2004-07-20,3.1043
2004-07-21,-1.7275
2004-07-22,-1.3561
2004-07-23,-0.6619
2004-07-26,-1.2814
2004-07-27,1.3498999999999999
2004-07-28,-0.0512
2004-07-29,2.5115
2004-07-30,1.25
2004-08-02,3.0617
2004-08-03,-2.6353999999999997
2004-08-04,-1.0827
2004-08-05,12.0398
2004-08-06,-1.865
2004-08-09,2.9864
2004-08-10,3.5149
2004-08-11,-0.8065
2004-08-12,-2.5246
2004-08-13,-0.2195
2004-08-16,1.5838
2004-08-17,-0.3465
2004-08-18,2.1295
2004-08-19,0.0854
2004-08-20,2.9449
2004-08-23,2.4046
2004-08-24,1.0121
2004-08-25,1.4429
2004-08-26,-2.015
2004-08-27,-0.8468
2004-08-30,-0.8947
2004-08-31,0.4924
2004-09-01,0.6942
2004-09-02,1.3788
2004-09-03,-0.52
2004-09-07,-2.3321
2004-09-08,-1.6468
2004-09-09,0.7116
2004-09-10,0.7897
2004-09-13,-1.0722
2004-09-14,-3.4181
2004-09-15,-0.3453
2004-09-16,-0.563
2004-09-17,-1.5678999999999998
2004-09-20,2.0354
2004-09-21,1.0408
2004-09-22,-1.7167
2004-09-23,-1.0044
2004-09-24,-0.0882
2004-09-27,-0.4415
2004-09-28,1.3304
2004-09-29,1.6193
2004-09-30,-1.3780999999999999
2004-10-01,2.2707
2004-10-04,1.1956
2004-10-05,-0.0422
2004-10-06,0.3377
2004-10-07,-2.6504
2004-10-08,-2.6793
2004-10-11,-0.4885
2004-10-12,0.6247
2004-10-13,-1.3747
2004-10-14,-0.9892
2004-10-15,-0.772
2004-10-18,-0.3661
2004-10-19,-0.3215
2004-10-20,-0.5069
2004-10-21,-0.8337
2004-10-22,-0.2335
2004-10-25,0.0
2004-10-26,1.264
2004-10-27,2.6352
2004-10-28,0.4955
2004-10-29,-1.3895
2004-11-01,1.5
2004-11-02,0.9852
2004-11-03,1.9956
2004-11-04,0.2174
2004-11-05,2.039
2004-11-08,0.9354
2004-11-09,-0.9688
2004-11-10,1.6589
2004-11-11,2.1339
2004-11-12,3.0315
2004-11-15,1.3917
2004-11-16,-1.5686
2004-11-17,0.5179
2004-11-18,-0.3567
2004-11-19,-0.358
2004-11-22,-0.3593
2004-11-23,0.9615
2004-11-24,0.9921
2004-11-26,-0.3143
2004-11-29,1.0642
2004-11-30,-0.546
2004-12-01,1.5686
2004-12-02,0.0772
2004-12-03,-0.5015
2004-12-06,-0.1939
2004-12-07,-3.4188
2004-12-08,-1.1263
2004-12-09,2.1969
2004-12-10,-0.5175
2004-12-13,-2.6411
2004-12-14,3.4936
2004-12-15,-1.6680000000000001
2004-12-16,-0.1616
2004-12-17,1.0518
2004-12-20,-3.0825
2004-12-21,1.1565
2004-12-22,0.1633
2004-12-23,1.5491000000000001
2004-12-27,-2.5692
2004-12-28,2.843
2004-12-29,-1.0016
2004-12-30,0.0
2004-12-31,1.4569
2005-01-03,-3.6696999999999997
2005-01-04,-1.2422
2005-01-05,-0.6289
2005-01-06,-0.5485
2005-01-07,-2.2486
2005-01-10,1.3455
2005-01-11,-1.2848
2005-01-12,0.0434
2005-01-13,-0.0434
2005-01-14,1.2581
2005-01-18,2.1422
2005-01-19,-0.1258
2005-01-20,0.0
2005-01-21,-1.8479999999999999
2005-01-24,0.6418
2005-01-25,-1.7006999999999999
2005-01-26,0.2163
2005-01-27,-1.7264
2005-01-28,-0.3074
2005-01-31,0.4405
2005-02-01,0.4386
2005-02-02,0.0
2005-02-03,-0.8734
2005-02-04,-0.0441
2005-02-07,0.7492
2005-02-08,-8.7927
2005-02-09,-1.7266
2005-02-10,0.0488
2005-02-11,-0.878
2005-02-14,-1.5748
2005-02-15,0.85
2005-02-16,-0.8428
2005-02-17,-0.25
2005-02-18,0.2005
2005-02-22,-2.9015
2005-02-23,-2.6275
2005-02-24,0.0529
2005-02-25,0.4231
2005-02-28,-0.8466
2005-03-01,1.6009
2005-03-02,1.2605
2005-03-03,-0.7261
2005-03-04,0.8359
2005-03-07,4.5078
2005-03-08,-2.3302
2005-03-09,-2.6395999999999997
2005-03-10,-1.877
2005-03-11,-0.8502
2005-03-14,-0.1072
2005-03-15,-0.3219
2005-03-16,-1.2379
2005-03-17,2.3978
2005-03-18,-1.1708
2005-03-21,1.5078
2005-03-22,0.0
2005-03-23,-1.3263
2005-03-24,0.4839
2005-03-28,1.6585999999999999
2005-03-29,-1.3158
2005-03-30,2.9867
2005-03-31,-1.9161000000000001
2005-04-01,-0.8976
2005-04-04,-0.1066
2005-04-05,2.3467000000000002
2005-04-06,1.6154
2005-04-07,1.4359
2005-04-08,-0.0506
2005-04-11,-0.3541
2005-04-12,0.5076
2005-04-13,-3.9899
2005-04-14,-2.3672
2005-04-15,-2.694
2005-04-18,0.9967
2005-04-19,-0.6031
2005-04-20,-0.9928
2005-04-21,0.8914
2005-04-22,-1.8222
2005-04-25,2.0247
2005-04-26,0.5513
2005-04-27,1.0417
2005-04-28,-3.6896
2005-04-29,-0.9014
2005-05-02,0.1706
2005-05-03,-0.8513
2005-05-04,3.0338
2005-05-05,-0.1667
2005-05-06,0.946
2005-05-09,0.7718
2005-05-10,-5.1422
2005-05-11,-0.2307
2005-05-12,-1.7919
2005-05-13,-2.7075
2005-05-16,2.1779
2005-05-17,-0.8289
2005-05-18,2.2687
2005-05-19,0.7589
2005-05-20,0.0579
2005-05-23,0.7528
2005-05-24,0.1724
2005-05-25,-0.6311
2005-05-26,0.4619
2005-05-27,0.1149
2005-05-31,1.0333
2005-06-01,-0.3977
2005-06-02,3.6509
2005-06-03,-0.8255
2005-06-06,-1.4983
2005-06-07,-0.507
2005-06-08,1.359
2005-06-09,4.0223
2005-06-10,-2.2019
2005-06-13,4.2284
2005-06-14,1.3699
2005-06-15,-0.6757
2005-06-16,0.471
2005-06-17,-5.2083
2005-06-20,1.4285999999999999
2005-06-21,-1.896
2005-06-22,-0.1104
2005-06-23,-0.2764
2005-06-24,-2.5499
2005-06-27,-1.3083
2005-06-28,0.5764
2005-06-29,3.3238
2005-06-30,-1.6084
2005-07-01,2.1421
2005-07-05,0.1656
2005-07-06,-0.9366
2005-07-07,0.6674
2005-07-08,-0.4972
2005-07-11,0.7773
2005-07-12,0.0551
2005-07-13,-0.8811
2005-07-14,-0.5556
2005-07-15,0.6704
2005-07-18,0.2775
2005-07-19,2.4903
2005-07-20,1.2959
2005-07-21,0.3198
2005-07-22,2.8162000000000003
2005-07-25,-3.2041
2005-07-26,-0.3203
2005-07-27,1.1248
2005-07-28,1.9068
2005-07-29,1.1954
2005-08-01,-1.284
2005-08-02,0.6764
2005-08-03,0.2584
2005-08-04,-3.6082
2005-08-05,-3.2086
2005-08-08,1.2155
2005-08-09,-1.2009
2005-08-10,-3.5911999999999997
2005-08-11,1.3181
2005-08-12,-2.8281
2005-08-15,-0.0585
2005-08-16,-0.4684
2005-08-17,0.0
2005-08-18,-2.2941
2005-08-19,0.3612
2005-08-22,0.4199
2005-08-23,2.27
2005-08-24,7.4766
2005-08-25,4.0761
2005-08-26,-1.5666
2005-08-29,-1.061
2005-08-30,-0.0536
2005-08-31,-1.0193
2005-09-01,-1.626
2005-09-02,-0.9366
2005-09-06,0.1112
2005-09-07,0.3333
2005-09-08,0.0
2005-09-09,0.1107
2005-09-12,-0.7743
2005-09-13,-0.1672
2005-09-14,-0.2792
2005-09-15,-2.9115
2005-09-16,-0.0577
2005-09-19,-0.6924
2005-09-20,-1.6851
2005-09-21,-0.7092
2005-09-22,0.9524
2005-09-23,0.6486
2005-09-26,-0.7616
2005-09-27,0.7674
2005-09-28,-0.7616
2005-09-29,0.2952
2005-09-30,0.7652
2005-10-03,-1.2266
2005-10-04,-0.887
2005-10-05,-1.79
2005-10-06,0.4253
2005-10-07,-0.1815
2005-10-10,-1.697
2005-10-11,-0.0617
2005-10-12,0.0617
2005-10-13,-1.3564
2005-10-14,0.0
2005-10-17,-1.875
2005-10-18,1.8471
2005-10-19,0.6879
2005-10-20,-2.8571
2005-10-21,2.6854
2005-10-24,1.3075999999999999
2005-10-25,0.1844
2005-10-26,-0.5521
2005-10-27,-0.5552
2005-10-28,0.1241
2005-10-31,1.6729
2005-11-01,-2.1328
2005-11-02,3.2379
2005-11-03,-1.6888
2005-11-04,-0.2454
2005-11-07,0.861
2005-11-08,-0.6098
2005-11-09,-0.6135
2005-11-10,1.7284000000000002
2005-11-11,-0.3641
2005-11-14,4.2631
2005-11-15,-0.1168
2005-11-16,1.2865
2005-11-17,2.194
2005-11-18,0.565
2005-11-21,2.0787
2005-11-22,-1.9263
2005-11-23,-1.1223
2005-11-25,-0.454
2005-11-28,-0.6271
2005-11-29,0.7458
2005-11-30,0.7403
2005-12-01,0.8479
2005-12-02,-0.5605
2005-12-05,-0.7328
2005-12-06,1.2493
2005-12-07,-1.0095
2005-12-08,-0.4533
2005-12-09,1.309
2005-12-12,-0.6742
2005-12-13,0.6222
2005-12-14,1.068
2005-12-15,3.0033
2005-12-16,2.5918
2005-12-19,1.0
2005-12-20,-0.9901
2005-12-21,0.0
2005-12-22,2.6316
2005-12-23,2.5128
2005-12-27,0.05
2005-12-28,3.55
2005-12-29,-0.6277
2005-12-30,-3.0126
2006-01-03,5.2104
2006-01-04,-0.0952
2006-01-05,1.0963
2006-01-06,-1.1315
2006-01-09,0.8584
2006-01-10,0.7092
2006-01-11,0.892
2006-01-12,0.0
2006-01-13,-0.8841
2006-01-17,1.4554
2006-01-18,1.2494
2006-01-19,-0.8227
2006-01-20,-1.9355
2006-01-23,1.6917
2006-01-24,-0.0462
2006-01-25,1.4794
2006-01-26,1.549
2006-01-27,-0.314
2006-01-30,0.36
2006-01-31,-0.0448
2006-02-01,0.2243
2006-02-02,-1.5219
2006-02-03,0.3182
2006-02-06,2.628
2006-02-07,0.0883
2006-02-08,0.1323
2006-02-09,-8.6344
2006-02-10,0.9643
2006-02-13,0.7641
2006-02-14,1.6588
2006-02-15,0.2331
2006-02-16,0.186
2006-02-17,0.2786
2006-02-21,0.6944
2006-02-22,-0.3678
2006-02-23,-0.5076
2006-02-24,-0.8813
2006-02-27,-0.7019
2006-02-28,1.885
2006-03-01,0.1388
2006-03-02,-0.6005
2006-03-03,-0.0929
2006-03-06,-0.2791
2006-03-07,1.1194
2006-03-08,0.738
2006-03-09,1.0073
2006-03-10,0.408
2006-03-13,-0.6321
2006-03-14,0.1363
2006-03-15,0.2722
2006-03-16,3.6652
2006-03-17,1.2658
2006-03-20,-1.5516999999999999
2006-03-21,-1.0946
2006-03-22,1.815
2006-03-23,0.4783
2006-03-24,0.3029
2006-03-27,0.2588
2006-03-28,-1.2048
2006-03-29,2.0906
2006-03-30,0.7281
2006-03-31,1.7856999999999998
2006-04-03,-2.2556
2006-04-04,0.2564
2006-04-05,0.341
2006-04-06,0.5947
2006-04-07,-1.478
2006-04-10,0.3429
2006-04-11,-2.6057
2006-04-12,1.6228
2006-04-13,-0.0863
2006-04-17,0.0864
2006-04-18,2.0285
2006-04-19,3.2149
2006-04-20,-0.8607
2006-04-21,-1.943
2006-04-24,-0.8432
2006-04-25,-0.2976
2006-04-26,-0.6397
2006-04-27,-0.9871
2006-04-28,-0.3468
2006-05-01,-4.0452
2006-05-02,-1.3599
2006-05-03,5.9743
2006-05-04,0.2168
2006-05-05,0.0
2006-05-08,-0.8654
2006-05-09,-0.2182
2006-05-10,-16.8854
2006-05-11,-2.6316
2006-05-12,2.4865
2006-05-15,-0.4219
2006-05-16,0.6356
2006-05-17,-0.5263
2006-05-18,-2.328
2006-05-19,0.4334
2006-05-22,0.0539
2006-05-23,-0.593
2006-05-24,2.2234
2006-05-25,0.0
2006-05-26,-1.3263
2006-05-30,-0.0538
2006-05-31,0.8607
2006-06-01,0.64
2006-06-02,-0.6359
2006-06-05,-1.2267000000000001
2006-06-06,0.324
2006-06-07,-0.0538
2006-06-08,2.4771
2006-06-09,-2.1545
2006-06-12,-1.3426
2006-06-13,-0.3266
2006-06-14,-0.2185
2006-06-15,3.2841
2006-06-16,0.371
2006-06-19,-3.3263
2006-06-20,0.4915
2006-06-21,1.413
2006-06-22,-1.7149
2006-06-23,1.5267
2006-06-26,2.5242
2006-06-27,-3.8764
2006-06-28,1.4714
2006-06-29,6.015
2006-06-30,-0.6586
2006-07-03,0.7139
2006-07-05,-1.2658
2006-07-06,2.0
2006-07-07,-2.1116
2006-07-10,-0.5136
2006-07-11,1.2389999999999999
2006-07-12,-3.5696
2006-07-13,-2.5383
2006-07-14,0.7596
2006-07-17,-1.6694
2006-07-18,4.2716
2006-07-19,1.3655
2006-07-20,-0.7772
2006-07-21,-1.3054999999999999
2006-07-24,4.0741
2006-07-25,0.9151
2006-07-26,-0.9572
2006-07-27,-3.1027
2006-07-28,3.622
2006-07-31,1.6211
2006-08-01,-1.1964
2006-08-02,0.7064
2006-08-03,2.8056
2006-08-04,-1.3645
2006-08-07,2.9644
2006-08-08,-2.4472
2006-08-09,-2.2627
2006-08-10,0.9059
2006-08-11,-2.6933
2006-08-14,-1.3326
2006-08-15,-1.0909
2006-08-16,4.937
2006-08-17,-0.8509
2006-08-18,2.8773
2006-08-21,-1.5702
2006-08-22,-0.1496
2006-08-23,-1.4042
2006-08-24,0.2035
2006-08-25,-0.2538
2006-08-28,-0.458
2006-08-29,-0.5112
2006-08-30,0.925
2006-08-31,2.4949
2006-09-01,0.8942
2006-09-05,-0.3447
2006-09-06,-2.7174
2006-09-07,-1.422
2006-09-08,-0.7213
2006-09-11,-0.7784
2006-09-12,1.3075
2006-09-13,0.6711
2006-09-14,0.7179
2006-09-15,1.5784
2006-09-18,-2.005
2006-09-19,-0.4092
2006-09-20,1.1813
2006-09-21,-1.1168
2006-09-22,0.3593
2006-09-25,1.1253
2006-09-26,-1.1128
2006-09-27,1.9437
2006-09-28,-0.4516
2006-09-29,-1.3105
2006-10-02,-2.5536
2006-10-03,-0.0524
2006-10-04,1.7305000000000001
2006-10-05,1.701
2006-10-06,-2.1794000000000002
2006-10-09,-0.9326
2006-10-10,1.4644
2006-10-11,0.1546
2006-10-12,4.3232
2006-10-13,0.4933
2006-10-16,1.2764
2006-10-17,0.0
2006-10-18,0.921
2006-10-19,1.0567
2006-10-20,0.1901
2006-10-23,0.9962
2006-10-24,-0.1879
2006-10-25,0.1882
2006-10-26,1.0803
2006-10-27,-2.7416
2006-10-30,1.5289000000000001
2006-10-31,-1.6
2006-11-01,-1.626
2006-11-02,-1.5070000000000001
2006-11-03,1.4808
2006-11-06,2.6265
2006-11-07,-2.4645
2006-11-08,-2.3324
2006-11-09,-1.4925
2006-11-10,2.2222
2006-11-13,2.1739
2006-11-14,3.5300000000000002
2006-11-15,2.7557
2006-11-16,-0.2273
2006-11-17,-0.41
2006-11-20,0.4575
2006-11-21,-0.5009
2006-11-22,-0.9153
2006-11-24,0.8314
2006-11-27,-2.7027
2006-11-28,1.3653
2006-11-29,2.183
2006-11-30,0.9091
2006-12-01,-2.2072
2006-12-04,4.9747
2006-12-05,-0.3949
2006-12-06,-0.5286
2006-12-07,-0.1329
2006-12-08,1.1086
2006-12-11,-1.3158
2006-12-12,-0.7556
2006-12-13,-1.2091
2006-12-14,0.408
2006-12-15,-1.7156
2006-12-18,0.5972
2006-12-19,0.3653
2006-12-20,-0.364
2006-12-21,-2.2374
2006-12-22,-0.4204
2006-12-26,0.1407
2006-12-27,2.4824
2006-12-28,1.3711
2006-12-29,-2.1641
2007-01-03,2.8571
2007-01-04,-1.7473
2007-01-05,-1.5048
2007-01-08,-1.25
2007-01-09,-1.0783
2007-01-10,-1.8957000000000002
2007-01-11,0.8696
2007-01-12,0.0958
2007-01-16,0.6699
2007-01-17,-0.8555
2007-01-18,-4.1227
2007-01-19,0.1
2007-01-22,0.2498
2007-01-23,2.8899
2007-01-24,0.2421
2007-01-25,-0.2899
2007-01-26,1.405
2007-01-29,-0.6211
2007-01-30,0.7692
2007-01-31,-0.2863
2007-02-01,1.4354
2007-02-02,0.1415
2007-02-05,-2.5907
2007-02-06,1.7408000000000001
2007-02-07,0.8555
2007-02-08,-2.1206
2007-02-09,0.4815
2007-02-12,1.3416000000000001
2007-02-13,1.5603
2007-02-14,-1.1639
2007-02-15,-0.1413
2007-02-16,1.3679000000000001
2007-02-20,2.1405
2007-02-21,0.3189
2007-02-22,1.5895000000000001
2007-02-23,-1.6987
2007-02-26,-0.3183
2007-02-27,-3.9234
2007-02-28,0.2374
2007-03-01,0.8527
2007-03-02,-2.2076000000000002
2007-03-05,-1.7290999999999999
2007-03-06,2.0528
2007-03-07,-0.3831
2007-03-08,0.0481
2007-03-09,1.4416
2007-03-12,0.6158
2007-03-13,-3.7194000000000003
2007-03-14,2.7384
2007-03-15,1.0947
2007-03-16,-1.1299
2007-03-19,-0.1429
2007-03-20,1.0968
2007-03-21,2.1698
2007-03-22,0.1385
2007-03-23,0.5071
2007-03-26,0.4128
2007-03-27,-1.8273000000000001
2007-03-28,-1.396
2007-03-29,1.7062
2007-03-30,0.8388
2007-04-02,0.5083
2007-04-03,0.3678
2007-04-04,-0.7329
2007-04-05,-0.3692
2007-04-09,-1.6674
2007-04-10,0.5652
2007-04-11,-2.2951
2007-04-12,-0.2876
2007-04-13,1.2981
2007-04-16,1.7086000000000001
2007-04-17,-0.56
2007-04-18,-0.0469
2007-04-19,-3.1925
2007-04-20,2.6188000000000002
2007-04-23,-1.087
2007-04-24,-0.1433
2007-04-25,0.3828
2007-04-26,-1.4299
2007-04-27,-2.5629
2007-04-30,-0.0993
2007-05-01,0.4968
2007-05-02,1.9773
2007-05-03,8.1435
2007-05-04,-0.5379
2007-05-07,2.0279
2007-05-08,4.1078
2007-05-09,0.1697
2007-05-10,-2.4989
2007-05-11,1.4335
2007-05-14,-0.0857
2007-05-15,-0.3
2007-05-16,1.2468
2007-05-17,-1.4013
2007-05-18,4.6942
2007-05-21,1.6042999999999998
2007-05-22,0.2024
2007-05-23,-1.9798
2007-05-24,-1.0717
2007-05-25,1.6667
2007-05-29,3.1148
2007-05-30,0.5962
2007-05-31,-0.7112
2007-06-01,-1.3132
2007-06-04,6.371
2007-06-05,2.6156
2007-06-06,2.7337
2007-06-07,-1.2226
2007-06-08,1.5653000000000001
2007-06-11,-1.3262
2007-06-12,-1.8888
2007-06-13,4.5539
2007-06-14,2.6558
2007-06-15,0.4484
2007-06-18,0.8242
2007-06-19,2.3842
2007-06-20,0.0333
2007-06-21,-0.6984
2007-06-22,-2.8131
2007-06-25,2.2054
2007-06-26,0.1349
2007-06-27,1.3131
2007-06-28,-1.3293
2007-06-29,1.6503999999999999
2007-07-02,6.3286999999999995
2007-07-03,0.4674
2007-07-05,4.4355
2007-07-06,-1.5741
2007-07-09,2.7459
2007-07-10,-0.8223
2007-07-11,0.2665
2007-07-12,-8.0035
2007-07-13,-1.7657
2007-07-16,2.1569
2007-07-17,5.3103
2007-07-18,-1.9745
2007-07-19,4.4623
2007-07-20,-5.755
2007-07-23,1.8256000000000001
2007-07-24,-5.4096
2007-07-25,1.732
2007-07-26,-6.8102
2007-07-27,-3.4471
2007-07-30,2.2135
2007-07-31,-3.8421
2007-08-01,-0.5085
2007-08-02,22.1249
2007-08-03,-7.1749
2007-08-06,4.5411
2007-08-07,-2.403
2007-08-08,-6.0606
2007-08-09,-8.0981
2007-08-10,20.2559
2007-08-13,6.8106
2007-08-14,-3.2166
2007-08-15,-3.1765
2007-08-16,1.2151
2007-08-17,1.5606
2007-08-20,2.4527
2007-08-21,1.846
2007-08-22,2.8037
2007-08-23,1.8502999999999998
2007-08-24,3.7419000000000002
2007-08-27,-2.2216
2007-08-28,-4.0364
2007-08-29,2.8134
2007-08-30,3.1157
2007-08-31,3.8623
2007-09-04,1.0625
2007-09-05,2.1777
2007-09-06,4.3606
2007-09-07,-4.1315
2007-09-10,-3.3546
2007-09-11,4.1551
2007-09-12,2.7001
2007-09-13,1.2553
2007-09-14,1.0994
2007-09-17,0.162
2007-09-18,3.3726
2007-09-19,1.4078
2007-09-20,2.2918
2007-09-21,-2.3697
2007-09-24,-8.7599
2007-09-25,3.2648
2007-09-26,0.2342
2007-09-27,2.2196
2007-09-28,-3.6114
2007-10-01,2.5136
2007-10-02,1.758
2007-10-03,1.3867
2007-10-04,3.9462
2007-10-05,3.1061
2007-10-08,-0.9205
2007-10-09,-0.7601
2007-10-10,-2.8723
2007-10-11,-3.0668
2007-10-12,3.4576000000000002
2007-10-15,-3.626
2007-10-16,3.3318
2007-10-17,0.9871
2007-10-18,0.0869
2007-10-19,-4.4488
2007-10-22,3.8156
2007-10-23,1.3783
2007-10-24,-1.4243000000000001
2007-10-25,0.6786
2007-10-26,0.2392
2007-10-29,-2.0174
2007-10-30,-0.1328
2007-10-31,-0.2438
2007-11-01,-6.0
2007-11-02,3.4752
2007-11-05,3.724
2007-11-06,2.9956
2007-11-07,-3.3576
2007-11-08,-3.6291
2007-11-09,-5.3272
2007-11-12,-4.9963999999999995
2007-11-13,7.9142
2007-11-14,-1.9163000000000001
2007-11-15,-3.3044000000000002
2007-11-16,-4.9638
2007-11-19,-2.8084
2007-11-20,-0.2971
2007-11-21,-0.3521
2007-11-23,3.2618
2007-11-26,-6.0542
2007-11-27,9.4144
2007-11-28,4.2766
2007-11-29,2.8978
2007-11-30,-5.7757
2007-12-03,-0.3546
2007-12-04,0.3813
2007-12-05,4.4821
2007-12-06,-9.84
2007-12-07,-3.6828
2007-12-10,3.7399
2007-12-11,-4.6005
2007-12-12,-0.8178
2007-12-13,4.6915
2007-12-14,-5.2146
2007-12-17,3.6963
2007-12-18,2.1829
2007-12-19,0.3245
2007-12-20,-2.3989
2007-12-21,4.1425
2007-12-24,2.3071
2007-12-26,4.4583
2007-12-27,-2.5061999999999998
2007-12-28,1.6798
2007-12-31,-1.8773
2008-01-02,-8.1888
2008-01-03,-0.8614
2008-01-04,-3.9238
2008-01-07,-4.3757
2008-01-08,-6.0403
2008-01-09,4.1558
2008-01-10,-2.6496
2008-01-11,0.4163
2008-01-14,-2.6467
2008-01-15,0.0328
2008-01-16,1.146
2008-01-17,-3.8524000000000003
2008-01-18,-1.6835
2008-01-22,-6.4041
2008-01-23,2.6345
2008-01-24,-0.5348
2008-01-25,1.147
2008-01-28,-4.1814
2008-01-29,0.5917
2008-01-30,-2.0588
2008-01-31,3.4535
2008-02-01,2.5762
2008-02-04,-1.3088
2008-02-05,-2.3297
2008-02-06,-2.8991
2008-02-07,4.7619
2008-02-08,1.8037999999999998
2008-02-11,2.8349
2008-02-12,-4.4452
2008-02-13,4.3274
2008-02-14,-4.5626999999999995
2008-02-15,-3.0062
2008-02-19,1.5683
2008-02-20,0.9559
2008-02-21,-3.7145
2008-02-22,-3.8578
2008-02-25,11.9197
2008-02-26,-2.6362
2008-02-27,3.8628
2008-02-28,-7.3688
2008-02-29,-4.0525
2008-03-03,6.5311
2008-03-04,0.5874
2008-03-05,5.292
2008-03-06,-0.7626
2008-03-07,-1.7115
2008-03-10,-1.7768000000000002
2008-03-11,3.1476
2008-03-12,-4.2441
2008-03-13,5.5678
2008-03-14,-6.4885
2008-03-17,-1.2987
2008-03-18,6.1278
2008-03-19,-5.9865
2008-03-20,4.0317
2008-03-24,2.6078
2008-03-25,-0.6707
2008-03-26,-2.7719
2008-03-27,1.7909000000000002
2008-03-28,0.3242
2008-03-31,2.0826000000000002
2008-04-01,4.9947
2008-04-02,-0.2345
2008-04-03,-1.8805
2008-04-04,3.7988
2008-04-07,-1.8464
2008-04-08,0.0672
2008-04-09,-1.947
2008-04-10,0.7532
2008-04-11,-6.7618
2008-04-14,-0.328
2008-04-15,-0.1463
2008-04-16,7.4698
2008-04-17,-2.5554
2008-04-18,3.1818
2008-04-21,-2.7448
2008-04-22,-0.4181
2008-04-23,-2.5192
2008-04-24,4.7379999999999995
2008-04-25,-1.0281
2008-04-28,-3.4626
2008-04-29,-2.2956
2008-04-30,-0.4772
2008-05-01,2.6558
2008-05-02,-3.701
2008-05-05,7.1642
2008-05-06,-4.1435
2008-05-07,-0.4722
2008-05-08,-11.4964
2008-05-09,1.7732
2008-05-12,5.8347
2008-05-13,1.3783
2008-05-14,0.6798
2008-05-15,1.2378
2008-05-16,1.445
2008-05-19,2.2644
2008-05-20,-1.2143
2008-05-21,-2.3138
2008-05-22,-0.074
2008-05-23,-3.4074
2008-05-27,-2.4156
2008-05-28,-4.3222
2008-05-29,0.2875
2008-05-30,3.5217
2008-06-02,-3.0063
2008-06-03,1.3458
2008-06-04,-0.5231
2008-06-05,5.9466
2008-06-06,-2.1382
2008-06-09,-5.6184
2008-06-10,-2.2323
2008-06-11,-1.8182
2008-06-12,-3.3592
2008-06-13,1.9607999999999999
2008-06-16,-0.9615
2008-06-17,-1.5446
2008-06-18,-1.0309
2008-06-19,1.1775
2008-06-20,0.4924
2008-06-23,-0.49
2008-06-24,-2.7305
2008-06-25,-0.8744
2008-06-26,0.0929
2008-06-27,3.4323
2008-06-30,-0.0897
2008-07-01,-1.0772
2008-07-02,-2.7677
2008-07-03,0.7933
2008-07-07,-0.4167
2008-07-08,4.556
2008-07-09,2.6234
2008-07-10,1.9064
2008-07-11,-0.1701
2008-07-14,-1.1073
2008-07-15,0.7752
2008-07-16,2.9915000000000003
2008-07-17,0.6639
2008-07-18,7.0074
2008-07-21,2.0031
2008-07-22,2.3792
2008-07-23,0.5902
2008-07-24,-2.7503
2008-07-25,0.9804
2008-07-28,-1.9043999999999999
2008-07-29,3.464
2008-07-30,0.6255
2008-07-31,-2.3035
2008-08-01,1.0853
2008-08-04,-2.2584
2008-08-05,5.2652
2008-08-06,3.5984
2008-08-07,2.7439999999999998
2008-08-08,-4.2596
2008-08-11,3.178
2008-08-12,-1.4031
2008-08-13,0.3818
2008-08-14,1.314
2008-08-15,-0.8532
2008-08-18,0.1721
2008-08-19,0.2062
2008-08-20,-0.2058
2008-08-21,-2.2337
2008-08-22,3.8664
2008-08-25,-5.4484
2008-08-26,0.1432
2008-08-27,-2.752
2008-08-28,3.2817
2008-08-29,-1.1424
2008-09-02,4.2254
2008-09-03,-1.6979
2008-09-04,-2.5379
2008-09-05,-0.5063
2008-09-08,4.8346
2008-09-09,-0.8669
2008-09-10,-3.2529
2008-09-11,-0.2169
2008-09-12,0.7246
2008-09-15,-2.8417
2008-09-16,0.9256
2008-09-17,-4.7689
2008-09-18,4.7766
2008-09-19,4.1544
2008-09-22,-0.6707
2008-09-23,-1.5281
2008-09-24,-2.3457
2008-09-25,0.9978
2008-09-26,-2.7808
2008-09-29,-2.2205
2008-09-30,-5.3503
2008-10-01,-0.8133
2008-10-02,-7.8311
2008-10-03,0.7117
2008-10-06,-0.0442
2008-10-07,-3.1816
2008-10-08,-0.0456
2008-10-09,-9.223700000000001
2008-10-10,2.7666
2008-10-13,10.1322
2008-10-14,0.5333
2008-10-15,-8.2228
2008-10-16,6.2620000000000005
2008-10-17,-0.272
2008-10-20,3.5455
2008-10-21,-3.2923999999999998
2008-10-22,-0.7263
2008-10-23,-2.4234
