ticker,SGMO US Equity
2004-09-10,-3.9130000000000003
2004-09-13,1.81
2004-09-14,6.8889
2004-09-15,9.1476
2004-09-16,-8.5714
2004-09-17,3.9583
2004-09-20,-0.4008
2004-09-21,0.8048
2004-09-22,1.3972
2004-09-23,1.5748
2004-09-24,5.4264
2004-09-27,-2.2059
2004-09-28,-1.1278
2004-09-29,-4.3726
2004-09-30,-3.1809
2004-10-01,-0.2053
2004-10-04,-0.2058
2004-10-05,1.6289
2004-10-06,1.0347
2004-10-07,0.3815
2004-10-08,-1.7804
2004-10-11,-2.0367
2004-10-12,-9.1476
2004-10-13,-1.1442
2004-10-14,1.3889
2004-10-15,0.0
2004-10-18,-0.9132
2004-10-19,-1.1521
2004-10-20,-3.7296
2004-10-21,-0.4843
2004-10-22,-4.3552
2004-10-25,2.5183999999999997
2004-10-26,-2.7295
2004-10-27,-3.5714
2004-10-28,4.2328
2004-10-29,-3.2995
2004-11-01,1.8373
2004-11-02,0.5155
2004-11-03,-0.2564
2004-11-04,-0.7712
2004-11-05,-0.2591
2004-11-08,0.0
2004-11-09,2.5974
2004-11-10,-5.0633
2004-11-11,2.6667
2004-11-12,-1.5584
2004-11-15,-0.5277
2004-11-16,5.5703
2004-11-17,0.5025
2004-11-18,7.5
2004-11-19,-2.5581
2004-11-22,0.2387
2004-11-23,1.6667
2004-11-24,1.6393
2004-11-26,-2.0737
2004-11-29,7.0588
2004-11-30,2.6374
2004-12-01,-0.4283
2004-12-02,1.5053999999999998
2004-12-03,0.2119
2004-12-06,-0.6342
2004-12-07,0.6383
2004-12-08,-2.9598
2004-12-09,1.9607999999999999
2004-12-10,-2.1368
2004-12-13,10.0437
2004-12-14,6.9444
2004-12-15,-0.3711
2004-12-16,-0.3724
2004-12-17,-1.4953
2004-12-20,-1.518
2004-12-21,5.973
2004-12-22,1.6364
2004-12-23,6.619
2004-12-27,0.5034
2004-12-28,-1.5025
2004-12-29,-0.8475
2004-12-30,1.7094
2004-12-31,0.8403
2005-01-03,-3.3333
2005-01-04,-3.4483
2005-01-05,3.75
2005-01-06,-1.7212
2005-01-07,-6.1296
2005-01-10,3.5448
2005-01-11,-4.5045
2005-01-12,-0.9434
2005-01-13,2.4762
2005-01-14,1.6729
2005-01-18,-1.8282
2005-01-19,-0.1862
2005-01-20,-6.3433
2005-01-21,-2.7888
2005-01-24,-2.6639
2005-01-25,-5.2632
2005-01-26,11.3333
2005-01-27,-1.3972
2005-01-28,-0.2024
2005-01-31,0.6085
2005-02-01,8.2661
2005-02-02,-2.9795
2005-02-03,0.3839
2005-02-04,1.5295999999999998
2005-02-07,3.5782
2005-02-08,-1.8182
2005-02-09,0.3704
2005-02-10,0.0
2005-02-11,5.1661
2005-02-14,-2.9825
2005-02-15,0.5425
2005-02-16,1.0791
2005-02-17,-5.516
2005-02-18,0.0
2005-02-22,-3.2015000000000002
2005-02-23,-4.6693
2005-02-24,4.0816
2005-02-25,3.3333
2005-02-28,-2.0873
2005-03-01,2.907
2005-03-02,3.5782
2005-03-03,-3.6364
2005-03-04,-2.0755
2005-03-07,-6.5511
2005-03-08,-8.4536
2005-03-09,-2.7027
2005-03-10,-2.3148
2005-03-11,-2.1327
2005-03-14,-1.4527999999999999
2005-03-15,1.2285
2005-03-16,-8.2524
2005-03-17,0.7937
2005-03-18,6.5617
2005-03-21,-0.7389
2005-03-22,-5.2109
2005-03-23,-7.3298
2005-03-24,8.5028
2005-03-28,2.8378
2005-03-29,0.7595
2005-03-30,0.5025
2005-03-31,0.0
2005-04-01,-3.25
2005-04-04,-1.8088
2005-04-05,2.6316
2005-04-06,0.0
2005-04-07,1.2821
2005-04-08,2.5316
2005-04-11,1.2346
2005-04-12,1.4634
2005-04-13,-1.6827
2005-04-14,-6.1125
2005-04-15,-2.3438
2005-04-18,5.3333
2005-04-19,0.5063
2005-04-20,0.5038
2005-04-21,-2.005
2005-04-22,3.3247999999999998
2005-04-25,-4.9505
2005-04-26,3.9063
2005-04-27,-2.2556
2005-04-28,0.0
2005-04-29,-1.5385
2005-05-02,0.0
2005-05-03,-3.125
2005-05-04,0.2688
2005-05-05,-0.5362
2005-05-06,0.5391
2005-05-09,2.1448
2005-05-10,3.6745
2005-05-11,-0.2532
2005-05-12,-0.7614
2005-05-13,-1.7903
2005-05-16,-1.5625
2005-05-17,0.7937
2005-05-18,1.8373
2005-05-19,-1.8041
2005-05-20,-0.2625
2005-05-23,1.5789
2005-05-24,0.2591
2005-05-25,-1.8088
2005-05-26,2.6316
2005-05-27,1.0256
2005-05-31,-4.8223
2005-06-01,2.6667
2005-06-02,3.6364
2005-06-03,1.0025
2005-06-06,-0.7444
2005-06-07,1.75
2005-06-08,0.4914
2005-06-09,-2.2005
2005-06-10,0.0
2005-06-13,-4.75
2005-06-14,2.3622
2005-06-15,0.2564
2005-06-16,1.023
2005-06-17,3.038
2005-06-20,0.2457
2005-06-21,-1.2255
2005-06-22,-1.2407
2005-06-23,-1.5074999999999998
2005-06-24,-1.7856999999999998
2005-06-27,-3.6364
2005-06-28,1.0782
2005-06-29,-1.0667
2005-06-30,-3.7736
2005-07-01,3.0812
2005-07-05,-2.4457
2005-07-06,3.0641
2005-07-07,-4.0541
2005-07-08,7.6056
2005-07-11,4.712
2005-07-12,0.0
2005-07-13,4.75
2005-07-14,-2.148
2005-07-15,-1.2195
2005-07-18,-2.4691
2005-07-19,1.0127
2005-07-20,4.2607
2005-07-21,0.2404
2005-07-22,-1.9184999999999999
2005-07-25,-2.2005
2005-07-26,5.0
2005-07-27,3.5714
2005-07-28,5.5172
2005-07-29,-0.8715
2005-08-01,-2.8571
2005-08-02,0.2262
2005-08-03,-1.8058999999999998
2005-08-04,-0.2299
2005-08-05,-2.0737
2005-08-08,-1.1764999999999999
2005-08-09,1.9048
2005-08-10,-1.1682
2005-08-11,-0.9456
2005-08-12,0.0
2005-08-15,2.3866
2005-08-16,0.2331
2005-08-17,-5.1163
2005-08-18,-1.2255
2005-08-19,-0.7444
2005-08-22,-1.25
2005-08-23,-0.7595
2005-08-24,3.3163
2005-08-25,-1.2346
2005-08-26,3.75
2005-08-29,3.5181
2005-08-30,-0.1397
2005-08-31,-0.9324
2005-09-01,-4.7059
2005-09-02,-0.4938
2005-09-06,2.9777
2005-09-07,4.3373
2005-09-08,2.0785
2005-09-09,1.3575
2005-09-12,-2.9018
2005-09-13,3.908
2005-09-14,0.2212
2005-09-15,0.4415
2005-09-16,6.8132
2005-09-19,-3.4979
2005-09-20,-2.3454
2005-09-21,0.655
2005-09-22,1.5184
2005-09-23,1.0684
2005-09-26,-4.2283
2005-09-27,-2.8698
2005-09-28,-1.3636
2005-09-29,0.4608
2005-09-30,0.6881
2005-10-03,0.9112
2005-10-04,2.4831
2005-10-05,-0.4405
2005-10-06,-2.8761
2005-10-07,1.5945
2005-10-10,1.5695000000000001
2005-10-11,-3.7528
2005-10-12,0.9174
2005-10-13,-0.6818
2005-10-14,-0.4577
2005-10-17,0.6897
2005-10-18,5.0228
2005-10-19,-1.5217
2005-10-20,2.649
2005-10-21,1.0753
2005-10-24,0.2128
2005-10-25,-2.9724
2005-10-26,3.7199
2005-10-27,-5.2743
2005-10-28,-1.5590000000000002
2005-10-31,5.6561
2005-11-01,-1.0707
2005-11-02,-1.7316
2005-11-03,-3.5242
2005-11-04,-0.2283
2005-11-07,-1.6018
2005-11-08,-0.2326
2005-11-09,0.2331
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,-3.4884
2005-11-15,-3.6145
2005-11-16,-1.5
2005-11-17,1.2690000000000001
2005-11-18,1.5038
2005-11-21,-1.2346
2005-11-22,0.0
2005-11-23,-2.5
2005-11-25,0.2821
2005-11-28,1.7643
2005-11-29,-2.0101
2005-11-30,1.2821
2005-12-01,-2.5316
2005-12-02,2.3377
2005-12-05,0.5076
2005-12-06,1.0101
2005-12-07,2.5
2005-12-08,1.9512
2005-12-09,-0.7177
2005-12-12,-0.9639
2005-12-13,-2.9196999999999997
2005-12-14,-0.5013
2005-12-15,0.5038
2005-12-16,-2.2556
2005-12-19,9.2308
2005-12-20,-3.6854
2005-12-21,2.6078
2005-12-22,-1.9002
2005-12-23,0.4843
2005-12-27,-3.3735
2005-12-28,1.1471
2005-12-29,-1.8738000000000001
2005-12-30,1.2563
2006-01-03,1.737
2006-01-04,4.3902
2006-01-05,-2.8037
2006-01-06,7.9327
2006-01-09,-0.2673
2006-01-10,2.5011
2006-01-11,8.9325
2006-01-12,-8.2
2006-01-13,4.3573
2006-01-17,2.9201
2006-01-18,-0.8088
2006-01-19,0.0
2006-01-20,-1.8405
2006-01-23,0.625
2006-01-24,-2.4845
2006-01-25,2.9724
2006-01-26,-1.0309
2006-01-27,-3.5417
2006-01-30,-1.0799
2006-01-31,5.0218
2006-02-01,-4.5738
2006-02-02,0.2179
2006-02-03,0.4348
2006-02-06,-1.5152
2006-02-07,1.0989
2006-02-08,5.4348
2006-02-09,9.2784
2006-02-10,2.8302
2006-02-13,-5.3211
2006-02-14,0.5814
2006-02-15,-0.3854
2006-02-16,2.9013999999999998
2006-02-17,4.1353
2006-02-21,3.7906
2006-02-22,0.0
2006-02-23,0.6957
2006-02-24,4.1451
2006-02-27,2.3217
2006-02-28,3.2415
2006-03-01,5.0235
2006-03-02,-0.1495
2006-03-03,-4.7904
2006-03-06,-2.3585
2006-03-07,-5.153
2006-03-08,3.056
2006-03-09,-2.3064
2006-03-10,-2.5295
2006-03-13,-0.692
2006-03-14,-0.5226
2006-03-15,0.1751
2006-03-16,2.2727
2006-03-17,0.1709
2006-03-20,-0.5119
2006-03-21,1.8868
2006-03-22,-5.0505
2006-03-23,0.3546
2006-03-24,-1.9435
2006-03-27,0.1802
2006-03-28,0.5396
2006-03-29,3.9356
2006-03-30,-3.0981
2006-03-31,5.6838
2006-04-03,0.0
2006-04-04,-1.3445
2006-04-05,0.1704
2006-04-06,-1.3605
2006-04-07,-6.3793
2006-04-10,1.2891
2006-04-11,-2.5455
2006-04-12,-5.5969999999999995
2006-04-13,3.5573
2006-04-17,5.916
2006-04-18,-0.723
2006-04-19,-2.1756
2006-04-20,-0.1855
2006-04-21,5.7621
2006-04-24,-1.5817
2006-04-25,-3.5714
2006-04-26,2.037
2006-04-27,-5.2632
2006-04-28,2.1073
2006-05-01,-2.0638
2006-05-02,-0.5747
2006-05-03,0.0
2006-05-04,1.1561
2006-05-05,0.0
2006-05-08,-2.4762
2006-05-09,0.0
2006-05-10,0.3906
2006-05-11,0.7782
2006-05-12,-0.9653
2006-05-15,0.1949
2006-05-16,-0.9728
2006-05-17,-6.6798
2006-05-18,0.0
2006-05-19,-3.3684
2006-05-22,7.8431
2006-05-23,-4.4444
2006-05-24,18.3087
2006-05-25,7.7555
2006-05-26,5.3068
2006-05-30,3.9370000000000003
2006-05-31,15.1515
2006-06-01,-8.1579
2006-06-02,6.8768
2006-06-05,3.3512
2006-06-06,-0.2594
2006-06-07,0.5202
2006-06-08,-6.5977
2006-06-09,1.662
2006-06-12,-3.1335
2006-06-13,-6.4698
2006-06-14,4.3609
2006-06-15,5.9078
2006-06-16,-9.7959
2006-06-19,-5.7315000000000005
2006-06-20,-4.0
2006-06-21,7.1667
2006-06-22,-2.6439
2006-06-23,-3.5144
2006-06-26,1.9868000000000001
2006-06-27,-1.9481000000000002
2006-06-28,-0.1656
2006-06-29,-1.4925
2006-06-30,-0.6734
2006-07-03,3.7288
2006-07-05,-1.1438
2006-07-06,-0.1653
2006-07-07,-2.649
2006-07-10,-9.8639
2006-07-11,0.3774
2006-07-12,-0.3759
2006-07-13,-2.4528
2006-07-14,-3.675
2006-07-17,-1.4056
2006-07-18,-1.222
2006-07-19,3.9175
2006-07-20,-5.754
2006-07-21,-2.9474
2006-07-24,5.2061
2006-07-25,2.268
2006-07-26,-4.6371
2006-07-27,-1.2685
2006-07-28,0.4283
2006-07-31,0.6397
2006-08-01,1.4830999999999999
2006-08-02,2.2965
2006-08-03,3.6734999999999998
2006-08-04,2.1654
2006-08-07,-6.1657
2006-08-08,-4.3121
2006-08-09,-6.0086
2006-08-10,2.5114
2006-08-11,-1.3363
2006-08-14,1.3544
2006-08-15,2.2272
2006-08-16,3.268
2006-08-17,-1.0549
2006-08-18,2.3454
2006-08-21,3.75
2006-08-22,-1.8072
2006-08-23,1.227
2006-08-24,5.4545
2006-08-25,-0.3831
2006-08-28,1.3462
2006-08-29,2.4668
2006-08-30,-0.9259
2006-08-31,3.3645
2006-09-01,-1.2658
2006-09-05,0.7326
2006-09-06,-1.2727
2006-09-07,-5.8932
2006-09-08,-2.3483
2006-09-11,1.2024
2006-09-12,0.396
2006-09-13,0.3945
2006-09-14,-1.1788
2006-09-15,-1.7893
2006-09-18,-1.2146
2006-09-19,-0.2049
2006-09-20,-1.0267
2006-09-21,-0.2075
2006-09-22,-0.2079
2006-09-25,-3.125
2006-09-26,10.1075
2006-09-27,5.0781
2006-09-28,0.5576
2006-09-29,2.7725999999999997
2006-10-02,-4.6763
2006-10-03,-6.4151
2006-10-04,-0.6048
2006-10-05,2.8398
2006-10-06,-1.3807
2006-10-09,5.4
2006-10-10,-2.8463000000000003
2006-10-11,1.9531
2006-10-12,4.9808
2006-10-13,-0.365
2006-10-16,-0.1832
2006-10-17,-0.1835
2006-10-18,-0.7353
2006-10-19,-0.9259
2006-10-20,-0.5607
2006-10-23,-3.0075
2006-10-24,-2.7132
2006-10-25,0.3984
2006-10-26,3.9683
2006-10-27,-1.813
2006-10-30,2.4295
2006-10-31,6.4516
2006-11-01,0.1783
2006-11-02,-3.5587
2006-11-03,1.107
2006-11-06,0.1825
2006-11-07,-0.1821
2006-11-08,-0.9124
2006-11-09,-0.7366
2006-11-10,-3.154
2006-11-13,-0.9579
2006-11-14,4.4487
2006-11-15,1.2963
2006-11-16,8.958
2006-11-17,2.349
2006-11-20,7.7049
2006-11-21,3.653
2006-11-22,10.4258
2006-11-24,4.6543
2006-11-27,-3.1766
2006-11-28,1.5748
2006-11-29,3.3592
2006-11-30,-1.125
2006-12-01,-5.8154
2006-12-04,1.4765
2006-12-05,-0.0661
2006-12-06,-2.8458
2006-12-07,-4.6322
2006-12-08,0.1429
2006-12-11,0.428
2006-12-12,-3.4091
2006-12-13,0.2941
2006-12-14,-1.4663
2006-12-15,-6.1012
2006-12-18,1.1094
2006-12-19,-2.5078
2006-12-20,0.9646
2006-12-21,-0.6369
2006-12-22,2.8846
2006-12-26,-0.9346
2006-12-27,2.5157
2006-12-28,2.454
2006-12-29,-1.1976
2007-01-03,0.0
2007-01-04,-0.6061
2007-01-05,0.3049
2007-01-08,1.9757
2007-01-09,-4.0238
2007-01-10,-2.1739
2007-01-11,0.3175
2007-01-12,0.0791
2007-01-16,-0.0791
2007-01-17,7.5949
2007-01-18,-1.1764999999999999
2007-01-19,2.6786
2007-01-22,0.2899
2007-01-23,1.5896
2007-01-24,-0.569
2007-01-25,-0.4292
2007-01-26,-1.2931
2007-01-29,2.9112
2007-01-30,5.0919
2007-01-31,2.288
2007-02-01,6.5789
2007-02-02,8.5185
2007-02-05,-2.9579
2007-02-06,-0.3517
2007-02-07,4.1176
2007-02-08,-1.6949
2007-02-09,-3.4483
2007-02-12,-4.2857
2007-02-13,1.6169
2007-02-14,0.8568
2007-02-15,-3.8834999999999997
2007-02-16,0.0
2007-02-20,0.1263
2007-02-21,-2.0177
2007-02-22,-0.7722
2007-02-23,0.1297
2007-02-26,-2.4611
2007-02-27,-2.2576
2007-02-28,-4.0761
2007-03-01,1.2748
2007-03-02,-3.0769
2007-03-05,-4.7619
2007-03-06,4.8485
2007-03-07,-1.4451
2007-03-08,0.1466
2007-03-09,3.2211
2007-03-12,0.5674
2007-03-13,-4.7955
2007-03-14,0.4444
2007-03-15,-2.8024
2007-03-16,-5.6146
2007-03-19,4.1801
2007-03-20,-0.463
2007-03-21,5.4264
2007-03-22,0.2941
2007-03-23,-1.3195999999999999
2007-03-26,-0.5944
2007-03-27,-0.4484
2007-03-28,-1.2012
2007-03-29,-1.0638
2007-03-30,4.4547
2007-04-02,-3.3824
2007-04-03,2.7397
2007-04-04,0.1481
2007-04-05,-0.2959
2007-04-09,0.7418
2007-04-10,5.1546
2007-04-11,-0.9804
2007-04-12,1.6973
2007-04-13,-3.0598
2007-04-16,-4.1607
2007-04-17,-0.7485
2007-04-18,3.4691
2007-04-19,1.7492999999999999
2007-04-20,2.2923
2007-04-23,-2.1008
2007-04-24,0.8584
2007-04-25,6.8085
2007-04-26,2.1248
2007-04-27,-0.3901
2007-04-30,-3.0026
2007-05-01,-3.7685
2007-05-02,7.9719999999999995
2007-05-03,-1.0363
2007-05-04,-0.3927
2007-05-07,-1.0512
2007-05-08,-1.8592
2007-05-09,2.1651
2007-05-10,-8.7417
2007-05-11,3.0479
2007-05-14,-3.0986
2007-05-15,-2.6163
2007-05-16,2.2388
2007-05-17,1.0219
2007-05-18,2.7457000000000003
2007-05-21,2.5316
2007-05-22,-2.7435
2007-05-23,-0.8463
2007-05-24,-3.6984
2007-05-25,1.1817
2007-05-29,-1.1679
2007-05-30,2.6588000000000003
2007-05-31,4.8921
2007-06-01,-3.4294000000000002
2007-06-04,0.4261
2007-06-05,0.5658
2007-06-06,2.5316
2007-06-07,-0.1372
2007-06-08,1.3736
2007-06-11,-1.7614999999999998
2007-06-12,-1.5171999999999999
2007-06-13,1.4006
2007-06-14,0.9669
2007-06-15,6.5663
2007-06-18,5.1348
2007-06-19,-0.8547
2007-06-20,5.0493
2007-06-21,0.1172
2007-06-22,-0.8197
2007-06-25,-2.4793
2007-06-26,-4.2373
2007-06-27,4.804
2007-06-28,-1.0856
2007-06-29,-0.9756
2007-07-02,3.9409
2007-07-03,-0.237
2007-07-05,0.0
2007-07-06,-0.7126
2007-07-09,2.1531000000000002
2007-07-10,0.1171
2007-07-11,19.2982
2007-07-12,-0.685
2007-07-13,0.1962
2007-07-16,-3.8424
2007-07-17,-0.8184
2007-07-18,-0.0013
2007-07-19,3.0992
2007-07-20,-2.1042
2007-07-23,0.4094
2007-07-24,-1.631
2007-07-25,-0.4145
2007-07-26,-4.5786
2007-07-27,-2.9444
2007-07-30,1.9101
2007-07-31,-3.9691
2007-08-01,-2.8703
2007-08-02,-0.2955
2007-08-03,5.5127
2007-08-06,0.7865
2007-08-07,2.4526
2007-08-08,6.8553
2007-08-09,1.833
2007-08-10,1.8
2007-08-13,-1.0806
2007-08-14,-0.0993
2007-08-15,1.3917
2007-08-16,-2.9412000000000003
2007-08-17,1.5152
2007-08-20,5.4726
2007-08-21,4.0566
2007-08-22,2.6292
2007-08-23,-2.1201
2007-08-24,1.1733
2007-08-27,-1.7841
2007-08-28,-0.0908
2007-08-29,0.5455
2007-08-30,-0.9946
2007-08-31,0.3653
2007-09-04,-0.091
2007-09-05,0.1821
2007-09-06,1.7273
2007-09-07,-2.5022
2007-09-10,-3.483
2007-09-11,6.2678
2007-09-12,-0.1787
2007-09-13,-0.8057
2007-09-14,8.3935
2007-09-17,-0.0833
2007-09-18,12.125
2007-09-19,-4.2735
2007-09-20,-0.3106
2007-09-21,2.7259
2007-09-24,5.3829
2007-09-25,-2.8786
2007-09-26,1.4815
2007-09-27,2.7008
2007-09-28,0.2852
2007-10-01,0.0709
2007-10-02,0.4249
2007-10-03,-2.3977
2007-10-04,1.5173
2007-10-05,0.7829
2007-10-08,7.3446
2007-10-09,-0.7237
2007-10-10,1.2591
2007-10-11,-0.7853
2007-10-12,3.7599
2007-10-15,-0.3179
2007-10-16,-0.8291
2007-10-17,4.1801
2007-10-18,0.3704
2007-10-19,-3.69
2007-10-22,-2.1711
2007-10-23,3.9164
2007-10-24,-2.701
2007-10-25,5.1646
2007-10-26,6.9982
2007-10-29,9.4664
2007-10-30,-4.0881
2007-10-31,3.7705
2007-11-01,-3.6334999999999997
2007-11-02,1.0929
2007-11-05,2.1622
2007-11-06,-0.2116
2007-11-07,1.0074
2007-11-08,-8.294
2007-11-09,-4.522
2007-11-12,-12.3501
2007-11-13,2.8044000000000002
2007-11-14,-2.7279
2007-11-15,-0.4104
2007-11-16,0.4808
2007-11-19,-3.2809
2007-11-20,-5.3357
2007-11-21,-6.159
2007-11-23,1.9093
2007-11-26,-0.1561
2007-11-27,0.86
2007-11-28,5.4264
2007-11-29,9.6324
2007-11-30,3.0852
2007-12-03,-7.1568
2007-12-04,-0.7008
2007-12-05,6.5632
2007-12-06,4.6358
2007-12-07,-5.0633
2007-12-10,-5.2
2007-12-11,-2.5316
2007-12-12,0.8658
2007-12-13,-2.432
2007-12-14,-1.6862
2007-12-17,-7.6063
2007-12-18,6.7797
2007-12-19,-0.6803
2007-12-20,1.446
2007-12-21,2.4006
2007-12-24,1.1722
2007-12-26,-2.0999
2007-12-27,-4.4379
2007-12-28,-0.774
2007-12-31,1.5688
2008-01-02,-3.695
2008-01-03,-1.1962
2008-01-04,-3.4705
2008-01-07,0.2508
2008-01-08,3.7531
2008-01-09,2.7331
2008-01-10,4.3427
2008-01-11,-1.7623
2008-01-14,2.0611
2008-01-15,-4.0389
2008-01-16,-1.4809
2008-01-17,-1.5823
2008-01-18,-4.9035
2008-01-22,-7.3542
2008-01-23,-0.5474
2008-01-24,3.8532
2008-01-25,-0.6184
2008-01-28,-1.2444
2008-01-29,2.7003
2008-01-30,3.681
2008-01-31,-3.2122
2008-02-01,2.9694000000000003
2008-02-04,3.0534
2008-02-05,-2.3045
2008-02-06,-4.6335
2008-02-07,-0.8834
2008-02-08,-1.9607999999999999
2008-02-11,3.5909
2008-02-12,1.7113
2008-02-13,0.604
2008-02-14,0.9434
2008-02-15,-2.4638999999999998
2008-02-19,0.3484
2008-02-20,4.2535
2008-02-21,-1.249
2008-02-22,-3.5413
2008-02-25,-1.6608
2008-02-26,2.5778
2008-02-27,3.2062
2008-02-28,3.8623
2008-02-29,-5.4163
2008-03-03,6.0684
2008-03-04,3.2232
2008-03-05,-2.42
2008-03-06,-4.5600000000000005
2008-03-07,-3.3529
2008-03-10,-11.2749
2008-03-11,-0.0978
2008-03-12,-0.3425
2008-03-13,-0.1473
2008-03-14,-5.1131
2008-03-17,-8.4974
2008-03-18,8.7203
2008-03-19,4.6875
2008-03-20,0.8955
2008-03-24,3.5503
2008-03-25,0.2857
2008-03-26,1.1396
2008-03-27,0.7512
2008-03-28,-2.2367
2008-03-31,-3.1459
2008-04-01,7.9724
2008-04-02,-0.9116
2008-04-03,-2.0239
2008-04-04,0.6573
2008-04-07,0.0933
2008-04-08,-2.5163
2008-04-09,0.0
2008-04-10,9.5602
2008-04-11,-2.6178
2008-04-14,0.9857
2008-04-15,0.7098
2008-04-16,0.8811
2008-04-17,-0.786
2008-04-18,2.2887
2008-04-21,3.2702
2008-04-22,-1.25
2008-04-23,6.0759
2008-04-24,-0.7955
2008-04-25,3.2077
2008-04-28,2.1756
2008-04-29,-0.9125
2008-04-30,-2.1489
2008-05-01,4.549
2008-05-02,0.3001
2008-05-05,0.5984
2008-05-06,-0.7435
2008-05-07,-0.412
2008-05-08,-1.4667
2008-05-09,-0.23
2008-05-12,0.6131
2008-05-13,3.8023
2008-05-14,-0.8059
2008-05-15,-1.6248
2008-05-16,-0.1502
2008-05-19,2.2556
2008-05-20,-2.2794
2008-05-21,-2.4078
2008-05-22,-0.3855
2008-05-23,-5.1084
2008-05-27,3.752
2008-05-28,-3.066
2008-05-29,-10.4623
2008-05-30,0.3623
2008-06-02,-7.9422
2008-06-03,-1.3725
2008-06-04,1.0934
2008-06-05,8.6529
2008-06-06,-14.4796
2008-06-09,-4.2328
2008-06-10,-3.0939
2008-06-11,1.1403
2008-06-12,2.593
2008-06-13,3.7363
2008-06-16,0.5297
2008-06-17,-0.3161
2008-06-18,-2.2199
2008-06-19,-3.2432
2008-06-20,1.3408
2008-06-23,-1.5436
2008-06-24,2.4636
2008-06-25,0.9836
2008-06-26,-2.1645
2008-06-27,7.1903
2008-06-30,2.6832000000000003
2008-07-01,1.005
2008-07-02,2.0896
2008-07-03,-2.1442
2008-07-07,0.2988
2008-07-08,5.9583
2008-07-09,1.4058
2008-07-10,-0.1848
2008-07-11,-1.8519
2008-07-14,-5.3774
2008-07-15,2.0937
2008-07-16,3.2227
2008-07-17,2.0814
2008-07-18,1.3902
2008-07-21,-0.2742
2008-07-22,0.9166
2008-07-23,-1.6349
2008-07-24,3.9705
2008-07-25,2.3091
2008-07-28,-2.3438
2008-07-29,-1.9556
2008-07-30,-0.6346
2008-07-31,-0.0912
2008-08-01,-6.1187
2008-08-04,0.1946
2008-08-05,2.3301
2008-08-06,0.0
2008-08-07,-3.1309
2008-08-08,2.4486
2008-08-11,2.2945
2008-08-12,-0.6542
2008-08-13,0.6585
2008-08-14,1.028
2008-08-15,-0.6475
2008-08-18,-2.3277
2008-08-19,-2.0019
2008-08-20,-2.9183
2008-08-21,-0.501
2008-08-22,0.6042
2008-08-25,-5.6056
2008-08-26,4.1357
2008-08-27,-1.9348
2008-08-28,2.6999
2008-08-29,1.0111
2008-09-02,-2.002
2008-09-03,1.6343
2008-09-04,-2.1106
2008-09-05,-2.1561
2008-09-08,0.2099
2008-09-09,-3.9791
2008-09-10,-3.1625
2008-09-11,-6.1937
2008-09-12,-3.1212
2008-09-15,-6.0719
2008-09-16,-4.7493
2008-09-17,-4.2936
2008-09-18,21.4182
2008-09-19,-0.1192
2008-09-22,3.8186
2008-09-23,-0.9195
2008-09-24,-2.5522
2008-09-25,-1.1905000000000001
2008-09-26,-2.5301
2008-09-29,-2.7194000000000003
2008-09-30,-2.1601
2008-10-01,-0.5195
2008-10-02,-8.4856
2008-10-03,0.9986
2008-10-06,-11.2994
2008-10-07,0.6369
2008-10-08,4.2722
2008-10-09,-8.346
2008-10-10,5.4636
2008-10-13,12.2449
2008-10-14,-2.7972
2008-10-15,-8.777
2008-10-16,9.7792
2008-10-17,0.5747
2008-10-20,5.0
2008-10-21,-2.449
2008-10-22,-5.2999
2008-10-23,2.2091
2008-10-24,-9.366
2008-10-27,-4.2925
2008-10-28,7.4751
2008-10-29,0.4637
2008-10-30,13.538499999999999
2008-10-31,5.8266
2008-11-03,2.9449
2008-11-04,-5.9701
2008-11-05,-11.5079
2008-11-06,-2.5411
2008-11-07,4.1411
2008-11-10,-3.0928
2008-11-11,-65.5015
2008-11-12,-14.0969
2008-11-13,41.0256
2008-11-14,-9.0909
2008-11-17,11.6
2008-11-18,-14.3369
2008-11-19,-14.6444
2008-11-20,0.0
2008-11-21,4.4118
2008-11-24,7.0423
2008-11-25,6.1404
2008-11-26,2.8926
2008-11-28,-1.2048
2008-12-01,-17.8862
2008-12-02,13.3663
2008-12-03,16.1572
2008-12-04,5.6391
2008-12-05,13.5231
2008-12-08,15.9875
2008-12-09,-14.5946
2008-12-10,9.1772
2008-12-11,-11.8841
2008-12-12,6.9079
2008-12-15,-3.0769
2008-12-16,19.0476
2008-12-17,-6.9333
2008-12-18,5.4441
2008-12-19,1.9022000000000001
2008-12-22,0.0
2008-12-23,-2.9333
2008-12-24,-0.5495
2008-12-26,1.105
2008-12-29,-10.1093
2008-12-30,-3.0395
2008-12-31,9.0909
2009-01-02,5.4597999999999995
2009-01-05,0.0
2009-01-06,1.6349
2009-01-07,2.9491
2009-01-08,5.9896
2009-01-09,-7.371
2009-01-12,0.0
2009-01-13,4.5093
2009-01-14,-4.3147
2009-01-15,-0.5305
2009-01-16,6.4
2009-01-20,-15.0376
2009-01-21,10.6195
2009-01-22,-6.9333
2009-01-23,3.7249
2009-01-26,-0.5525
2009-01-27,3.0556
2009-01-28,5.6604
2009-01-29,0.2551
2009-01-30,5.598
2009-02-02,13.9759
2009-02-03,3.5941
2009-02-04,-2.0408
2009-02-05,0.0
2009-02-06,5.2083
2009-02-09,-1.7822
2009-02-10,-4.6371
2009-02-11,1.2685
