ticker,ROYTL US Equity
2016-09-26,0.5464
2016-09-27,1.087
2016-09-28,4.8387
2016-09-29,-2.1538
2016-09-30,-4.5139
2016-10-03,2.0926
2016-10-04,-1.6061999999999999
2016-10-05,3.818
2016-10-06,-2.6316
2016-10-07,-0.5405
2016-10-10,0.5435
2016-10-11,1.0743
2016-10-12,-1.0629
2016-10-13,-0.5405
2016-10-14,1.6303999999999998
2016-10-17,-2.1390000000000002
2016-10-18,1.6393
2016-10-19,0.0
2016-10-20,-0.5376
2016-10-21,-1.0811
2016-10-24,1.0929
2016-10-25,-0.5405
2016-10-26,-0.5503
2016-10-27,0.0068
2016-10-28,-0.5464
2016-10-31,-8.7912
2016-11-01,-12.0482
2016-11-02,-24.6575
2016-11-03,6.3636
2016-11-04,0.8547
2016-11-07,-10.1695
2016-11-08,2.6414999999999997
2016-11-09,-2.5735
2016-11-10,0.9434
2016-11-11,0.0
2016-11-14,-1.8692
2016-11-15,0.0
2016-11-16,9.5238
2016-11-17,4.3478
2016-11-18,2.5
2016-11-21,2.439
2016-11-22,7.9365
2016-11-23,-2.9412000000000003
2016-11-25,0.0
2016-11-28,-2.2727
2016-11-29,-7.7519
2016-11-30,7.563
2016-12-01,-2.3438
2016-12-02,-2.4
2016-12-05,0.0
2016-12-06,3.2787
2016-12-07,-5.5556
2016-12-08,-3.5609
2016-12-09,-7.6353
2016-12-12,5.6604
2016-12-13,-1.7856999999999998
2016-12-14,-0.9091
2016-12-15,-1.8349
2016-12-16,1.8692
2016-12-19,-7.3394
2016-12-20,3.9604
2016-12-21,-0.9524
2016-12-22,-2.8846
2016-12-23,-0.8292
2016-12-27,-0.1622
2016-12-28,1.0
2016-12-29,0.0
2016-12-30,5.9406
2017-01-03,7.4766
2017-01-04,1.7391
2017-01-05,-0.1816
2017-01-06,-1.5306
2017-01-09,-0.8696
2017-01-10,0.0
2017-01-11,-2.6316
2017-01-12,3.6036
2017-01-13,-1.7391
2017-01-17,-1.7699
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,3.6036
2017-01-23,2.6087
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,1.6949
2017-01-27,0.8333
2017-01-30,2.4793
2017-01-31,-4.0323
2017-02-01,26.0504
2017-02-02,6.0
2017-02-03,-1.8868
2017-02-06,-6.4103
2017-02-07,0.6849
2017-02-08,1.3605
2017-02-09,5.7047
2017-02-10,2.2222
2017-02-13,2.4845
2017-02-14,4.8485
2017-02-15,0.0
2017-02-16,-2.8902
2017-02-17,1.7856999999999998
2017-02-21,2.3319
2017-02-22,1.1501000000000001
2017-02-23,0.565
2017-02-24,7.8652
2017-02-27,1.0417
2017-02-28,1.0309
2017-03-01,0.5102
2017-03-02,-0.5076
2017-03-03,-0.5102
2017-03-06,-3.0769
2017-03-07,-0.8005
2017-03-08,-3.7433
2017-03-09,-11.6667
2017-03-10,-1.25
2017-03-13,-3.1924
2017-03-14,-3.9556
2017-03-15,4.1185
2017-03-16,5.2632
2017-03-17,-3.75
2017-03-20,1.2987
2017-03-21,-3.2051
2017-03-22,-1.3245
2017-03-23,0.8138
2017-03-24,3.1872
2017-03-27,0.0
2017-03-28,3.2258
2017-03-29,20.625
2017-03-30,-2.5842
2017-03-31,-0.0066
2017-04-03,0.0
2017-04-04,4.7872
2017-04-05,-0.1944
2017-04-06,2.0619
2017-04-07,0.0
2017-04-10,1.7172
2017-04-11,1.291
2017-04-12,-1.4706000000000001
2017-04-13,-1.4988000000000001
2017-04-17,1.5215999999999998
2017-04-18,9.9502
2017-04-19,-6.7873
2017-04-20,2.9126
2017-04-21,-0.4717
2017-04-24,-0.9479
2017-04-25,0.9569
2017-04-26,-0.4739
2017-04-27,-10.9524
2017-04-28,-1.0695000000000001
2017-05-01,0.0
2017-05-02,-3.7838000000000003
2017-05-03,2.2472
2017-05-04,-3.5484
2017-05-05,3.4286
2017-05-08,2.2099
2017-05-09,-0.5405
2017-05-10,3.8043
2017-05-11,-1.0471
2017-05-12,-2.1164
2017-05-15,2.6115
2017-05-16,-3.0718
2017-05-17,-1.6303999999999998
2017-05-18,0.5525
2017-05-19,6.044
2017-05-22,1.0363
2017-05-23,5.1282
2017-05-24,0.0
2017-05-25,-6.3415
2017-05-26,2.6042
2017-05-30,-6.0914
2017-05-31,0.0
2017-06-01,-0.7173
2017-06-02,-3.2787
2017-06-05,2.2599
2017-06-06,4.4199
2017-06-07,-7.9788
2017-06-08,1.7709000000000001
2017-06-09,2.2599
2017-06-12,-3.8674
2017-06-13,-2.2989
2017-06-14,2.3529
2017-06-15,-8.6207
2017-06-16,0.6289
2017-06-19,0.0
2017-06-20,-1.875
2017-06-21,-1.2739
2017-06-22,0.0
2017-06-23,1.9355
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,2.5316
2017-06-29,0.6173
2017-06-30,-0.6135
2017-07-03,9.8765
2017-07-05,-5.0562
2017-07-06,2.2343
2017-07-07,-1.1764999999999999
2017-07-10,0.0
2017-07-11,1.1905000000000001
2017-07-12,-1.1764999999999999
2017-07-13,0.0
2017-07-14,-2.9762
2017-07-17,1.227
2017-07-18,1.2121
2017-07-19,0.0
2017-07-20,0.5988
2017-07-21,-0.5952
2017-07-24,1.1976
2017-07-25,0.0
2017-07-26,-1.1834
2017-07-27,1.1976
2017-07-28,1.1834
2017-07-31,-1.7544
2017-08-01,-0.5952
2017-08-02,1.7964
2017-08-03,-0.4318
2017-08-04,0.5917
2017-08-07,-0.5882
2017-08-08,0.0
2017-08-09,-1.1834
2017-08-10,-2.3952
2017-08-11,-1.227
2017-08-14,-1.2422
2017-08-15,-2.5157
2017-08-16,-1.9355
2017-08-17,0.6579
2017-08-18,-1.9607999999999999
2017-08-21,-0.6667
2017-08-22,0.6711
2017-08-23,2.0
2017-08-24,-1.3072
2017-08-25,-2.649
2017-08-28,-0.6803
2017-08-29,-2.0548
2017-08-30,4.1958
2017-08-31,3.3094
2017-09-01,0.6536
2017-09-05,-2.5974
2017-09-06,0.6667
2017-09-07,5.298
2017-09-08,-1.2579
2017-09-11,-3.8217
2017-09-12,5.298
2017-09-13,-1.8868
2017-09-14,3.8462
2017-09-15,-0.6173
2017-09-18,1.2422
2017-09-19,-2.454
2017-09-20,2.5157
2017-09-21,-0.6135
2017-09-22,-2.4691
2017-09-25,3.1646
2017-09-26,0.6135
2017-09-27,1.8293
2017-09-28,1.7964
2017-09-29,-7.0588
2017-10-02,4.4304
2017-10-03,-3.6364
2017-10-04,-1.8868
2017-10-05,3.2801
2017-10-06,-3.7267
2017-10-09,0.6452
2017-10-10,0.0
2017-10-11,-4.5
2017-10-12,3.3696
2017-10-13,-1.2987
2017-10-16,0.6579
2017-10-17,-0.6536
2017-10-18,-1.3158
2017-10-19,0.0
2017-10-20,0.6667
2017-10-23,-1.3245
2017-10-24,0.6711
2017-10-25,-0.6667
2017-10-26,0.0
2017-10-27,7.3826
2017-10-30,1.875
2017-10-31,1.227
2017-11-01,-0.0061
2017-11-02,-2.4183
2017-11-03,3.7267
2017-11-06,1.7964
2017-11-07,0.0
2017-11-08,-2.3529
2017-11-09,1.3639000000000001
2017-11-10,-1.1976
2017-11-13,-1.2121
2017-11-14,-3.0675
2017-11-15,0.0
2017-11-16,-0.6329
2017-11-17,1.2739
2017-11-20,-0.0063
2017-11-21,-1.2517
2017-11-22,3.1847
2017-11-24,3.0864
2017-11-27,0.0
2017-11-28,0.5988
2017-11-29,0.0
2017-11-30,0.5952
2017-12-01,1.7751000000000001
2017-12-04,2.3256
2017-12-05,0.5682
2017-12-06,-4.5198
2017-12-07,1.7751000000000001
2017-12-08,-0.2244
2017-12-11,-1.1764999999999999
2017-12-12,1.7856999999999998
2017-12-13,0.5848
2017-12-14,-2.907
2017-12-15,-0.5988
2017-12-18,-3.6145
2017-12-19,-3.125
2017-12-20,2.5806
2017-12-21,0.0
2017-12-22,8.1761
2017-12-26,7.7035
2017-12-27,2.5641
2017-12-28,2.6316
2017-12-29,0.9108
2018-01-02,4.1237
2018-01-03,4.4554
2018-01-04,0.0
2018-01-05,-2.8436
2018-01-08,4.3902
2018-01-09,1.4019
2018-01-10,0.4608
2018-01-11,4.1284
2018-01-12,6.1674
2018-01-16,3.7344
2018-01-17,0.8
2018-01-18,-0.7937
2018-01-19,-1.6
2018-01-22,5.6911000000000005
2018-01-23,5.0
2018-01-24,-2.5641
2018-01-25,0.0
2018-01-26,0.3759
2018-01-29,-9.7378
2018-01-30,2.9046
2018-01-31,-4.4355
2018-02-01,1.2658
2018-02-02,-2.6521
2018-02-05,-3.4483
2018-02-06,1.7856999999999998
2018-02-07,-3.5088
2018-02-08,-4.0909
2018-02-09,-3.7915
2018-02-12,2.9557
2018-02-13,1.4354
2018-02-14,3.7736
2018-02-15,0.4545
2018-02-16,-1.81
2018-02-20,0.0
2018-02-21,0.4608
2018-02-22,0.4587
2018-02-23,2.2831
2018-02-26,4.9107
2018-02-27,-1.7021
2018-02-28,-1.7316
2018-03-01,3.5242
2018-03-02,-2.1277
2018-03-05,0.8696
2018-03-06,-0.8621
2018-03-07,-0.8696
2018-03-08,-2.193
2018-03-09,-0.4543
2018-03-12,0.4587
2018-03-13,-0.4566
2018-03-14,-0.9174
2018-03-15,0.9259
2018-03-16,1.3761
2018-03-19,-1.81
2018-03-20,-0.9217
2018-03-21,0.9302
2018-03-22,-3.6866
2018-03-23,0.9569
2018-03-26,0.4739
2018-03-27,-3.3019
2018-03-28,0.4878
2018-03-29,2.4272
2018-04-02,-5.2133
2018-04-03,2.0
2018-04-04,2.9412000000000003
2018-04-05,1.4285999999999999
2018-04-06,-2.2418
2018-04-09,-0.9709
2018-04-10,0.9804
2018-04-11,4.3689
2018-04-12,0.0
2018-04-13,0.9302
2018-04-16,-2.3041
2018-04-17,0.4717
2018-04-18,1.8779
2018-04-19,0.4608
2018-04-20,0.4587
2018-04-23,0.4566
2018-04-24,0.0
2018-04-25,-0.9091
2018-04-26,0.0
2018-04-27,3.211
2018-04-30,-4.0
2018-05-01,-0.463
2018-05-02,0.0
2018-05-03,-2.7907
2018-05-04,3.8278
2018-05-07,-0.9217
2018-05-08,0.9302
2018-05-09,0.9217
2018-05-10,2.7397
2018-05-11,0.4444
2018-05-14,3.0973
2018-05-15,-0.4292
2018-05-16,0.0
2018-05-17,-6.0345
2018-05-18,0.4587
2018-05-21,1.8265
2018-05-22,-1.7936999999999999
2018-05-23,1.3699
2018-05-24,-1.3514
2018-05-25,-3.1963
2018-05-29,-0.4717
2018-05-30,3.7915
2018-05-31,-3.653
2018-06-01,-0.4739
2018-06-04,-0.4762
2018-06-05,-0.9569
2018-06-06,3.3816
2018-06-07,-0.4673
2018-06-08,-0.9972
2018-06-11,-0.4785
2018-06-12,-1.4423
2018-06-13,-0.4878
2018-06-14,-0.9804
2018-06-15,-0.9901
2018-06-18,1.0
2018-06-19,-0.9901
2018-06-20,2.0
2018-06-21,-0.9804
2018-06-22,4.4554
2018-06-25,-0.4739
2018-06-26,3.8095
2018-06-27,0.4587
2018-06-28,4.1096
2018-06-29,0.8772
2018-07-02,2.1739
2018-07-03,2.5532
2018-07-05,1.6598000000000002
2018-07-06,3.1163
2018-07-09,-2.8112
2018-07-10,-0.8264
2018-07-11,-4.5833
2018-07-12,1.31
2018-07-13,-0.431
2018-07-16,-1.2987
2018-07-17,0.4386
2018-07-18,-0.8734
2018-07-19,0.4405
2018-07-20,0.4386
2018-07-23,2.1834
2018-07-24,-1.7094
2018-07-25,1.3043
2018-07-26,0.8584
2018-07-27,0.8511
2018-07-30,2.1097
2018-07-31,4.5455
2018-08-01,-0.3953
2018-08-02,-0.3968
2018-08-03,-1.5936
2018-08-06,0.4049
2018-08-07,-2.4194
2018-08-08,-0.0467
2018-08-09,0.4202
2018-08-10,0.0
2018-08-13,-1.6736
2018-08-14,0.8511
2018-08-15,-3.3755
2018-08-16,1.7467000000000001
2018-08-17,0.8584
2018-08-20,-1.2766
2018-08-21,0.8621
2018-08-22,2.9915000000000003
2018-08-23,0.0
2018-08-24,1.2448
2018-08-27,1.6393
2018-08-28,3.2258
2018-08-29,3.125
2018-08-30,0.3788
2018-08-31,1.1320999999999999
2018-09-04,1.1194
2018-09-05,0.0232
2018-09-06,-1.1236
2018-09-07,-0.7576
2018-09-10,-0.3817
2018-09-11,-0.3831
2018-09-12,1.5385
2018-09-13,-1.1364
2018-09-14,-0.3831
2018-09-17,0.3846
2018-09-18,1.5326
2018-09-19,-1.8868
2018-09-20,0.0
2018-09-21,1.5385
2018-09-24,2.2727
2018-09-25,2.5926
2018-09-26,1.8051
2018-09-27,-5.6738
2018-09-28,2.6316
2018-10-01,1.4652
2018-10-02,1.444
2018-10-03,2.847
2018-10-04,-2.8256
2018-10-05,1.0791
2018-10-08,0.3559
2018-10-09,2.4823
2018-10-10,-4.1522
2018-10-11,-1.444
2018-10-12,-2.9304
2018-10-15,1.1320999999999999
2018-10-16,1.8657
2018-10-17,0.3663
2018-10-18,-2.1898
2018-10-19,0.3731
2018-10-22,0.0
2018-10-23,-0.3717
2018-10-24,-5.2239
2018-10-25,2.3622
2018-10-26,-12.3077
2018-10-29,-0.8772
2018-10-30,0.0
2018-10-31,2.2124
2018-11-01,-2.1645
2018-11-02,-1.0208
2018-11-05,0.4505
2018-11-06,-2.2422
2018-11-07,0.9174
2018-11-08,-1.3636
2018-11-09,-1.8433000000000002
2018-11-12,-1.8779
2018-11-13,-8.134
2018-11-14,-2.6042
2018-11-15,3.2086
2018-11-16,3.1088
2018-11-19,-4.5226
2018-11-20,-2.1053
2018-11-21,2.6882
2018-11-23,-4.712
2018-11-26,3.2967
2018-11-27,1.0638
2018-11-28,-8.9474
2018-11-29,1.7341
2018-11-30,-4.5455
2018-12-03,12.5
2018-12-04,-4.7619
2018-12-06,0.0
2018-12-07,1.7206000000000001
2018-12-10,-4.4693
2018-12-11,-1.1696
2018-12-12,6.5089
2018-12-13,-3.3333
2018-12-14,0.5747
2018-12-17,-2.2857
2018-12-18,-8.7719
2018-12-19,-0.641
2018-12-20,-3.871
2018-12-21,0.6711
2018-12-24,0.6667
2018-12-26,2.649
2018-12-27,1.9355
2018-12-28,2.5316
2018-12-31,1.2346
2019-01-02,4.878
2019-01-03,4.0698
2019-01-04,1.8860000000000001
2019-01-07,1.105
2019-01-08,-1.0929
2019-01-09,1.105
2019-01-10,-0.5464
2019-01-11,-1.0989
2019-01-14,0.0
2019-01-15,-0.5556
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,2.7933
2019-01-22,1.6303999999999998
2019-01-23,-2.1390000000000002
2019-01-24,-1.0929
2019-01-25,1.105
2019-01-28,-1.0929
2019-01-29,-0.5525
2019-01-30,0.5556
2019-01-31,0.5525
2019-02-01,1.0989
2019-02-04,-2.7174
2019-02-05,0.5587
2019-02-06,0.0
2019-02-07,0.5556
2019-02-08,-0.9696
2019-02-11,2.2472
2019-02-12,0.0
2019-02-13,1.6484
2019-02-14,1.0811
2019-02-15,5.3476
2019-02-19,1.0152
2019-02-20,0.5025
2019-02-21,-1.5
2019-02-22,-0.5076
2019-02-25,-2.551
2019-02-26,-0.5236
2019-02-27,0.0
2019-02-28,-1.5789
2019-03-01,1.0695000000000001
2019-03-04,3.1746
2019-03-05,1.5385
2019-03-06,2.0202
2019-03-07,-1.9802
2019-03-08,0.4995
2019-03-11,1.0152
2019-03-12,0.0
2019-03-13,1.005
2019-03-14,2.4876
2019-03-15,1.4563
2019-03-18,1.4354
2019-03-19,-1.4858
2019-03-20,2.9447
2019-03-21,0.4651
2019-03-22,-0.463
2019-03-25,-2.3256
2019-03-26,0.9524
2019-03-27,1.4151
2019-03-28,-0.9302
2019-03-29,0.4695
2019-04-01,3.271
2019-04-02,0.4525
2019-04-03,-0.4505
2019-04-04,1.81
2019-04-05,1.7538
2019-04-08,2.2026
2019-04-09,1.2931
2019-04-10,-1.2766
2019-04-11,-3.4483
2019-04-12,0.8929
2019-04-15,-1.3274
2019-04-16,0.4484
2019-04-17,0.4464
2019-04-18,0.4444
2019-04-22,0.4425
2019-04-23,1.3216
2019-04-24,0.4348
2019-04-25,-2.5974
2019-04-26,-0.4444
2019-04-29,1.3393
2019-04-30,1.3216
2019-05-01,0.0
2019-05-02,-1.7391
2019-05-03,1.2349999999999999
2019-05-06,0.0
2019-05-07,-1.7699
2019-05-08,0.0
2019-05-09,0.9009
2019-05-10,-2.6786
2019-05-13,-2.7523
2019-05-14,0.9434
2019-05-15,0.4673
2019-05-16,0.0
2019-05-17,0.4651
2019-05-20,0.9259
2019-05-21,0.4587
2019-05-22,-2.2831
2019-05-23,-2.8037
2019-05-24,3.3654
2019-05-28,2.3256
2019-05-29,-0.9091
2019-05-30,0.0
2019-05-31,-0.8624
2019-06-03,-0.939
2019-06-04,-1.4218
2019-06-05,-2.8846
2019-06-06,0.9901
2019-06-07,1.9607999999999999
2019-06-10,-1.4423
2019-06-11,-2.439
2019-06-12,-0.5
2019-06-13,2.5126
2019-06-14,1.4706000000000001
2019-06-17,0.9662
2019-06-18,-0.4785
2019-06-19,0.9615
2019-06-20,2.8571
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-1.3889
2019-06-26,2.3474
2019-06-27,0.4587
2019-06-28,0.0
2019-07-01,0.4566
2019-07-02,0.9091
2019-07-03,-0.5523
2019-07-05,1.3761
2019-07-08,-0.905
2019-07-09,-0.4566
2019-07-10,0.0
2019-07-11,-0.9174
2019-07-12,1.8519
2019-07-15,-0.4545
2019-07-16,-1.3699
2019-07-17,0.463
2019-07-18,-1.8433000000000002
2019-07-19,0.939
2019-07-22,0.9302
2019-07-23,0.0
2019-07-24,0.4608
2019-07-25,-2.2936
2019-07-26,1.8779
2019-07-29,-0.4608
2019-07-30,1.8519
2019-07-31,0.0
2019-08-01,-0.4545
2019-08-02,1.4037
2019-08-05,-4.0909
2019-08-06,0.4739
2019-08-07,-2.8302
2019-08-08,0.9709
2019-08-09,1.4423
2019-08-12,0.0
2019-08-13,2.3697
2019-08-14,-2.7778
2019-08-15,-1.4285999999999999
2019-08-16,1.4493
2019-08-19,2.3810000000000002
2019-08-20,-0.4651
2019-08-21,-1.4019
2019-08-22,-0.4739
2019-08-23,0.0
2019-08-26,1.9048
2019-08-27,-1.4019
2019-08-28,1.8957000000000002
2019-08-29,0.9302
2019-08-30,0.1756
2019-09-03,-1.3953
2019-09-04,0.0
2019-09-05,1.4151
2019-09-06,-5.1163
2019-09-09,-0.9804
2019-09-10,-1.4851
2019-09-11,1.005
2019-09-12,0.0
2019-09-13,-0.995
2019-09-16,1.5074999999999998
2019-09-17,-0.9901
2019-09-18,0.5
2019-09-19,-1.4925
2019-09-20,0.5051
2019-09-23,-0.5025
2019-09-24,0.0
2019-09-25,1.0101
2019-09-26,-1.5
2019-09-27,0.5076
2019-09-30,-0.5051
2019-10-01,-17.7665
2019-10-02,-2.4691
2019-10-03,-1.2658
2019-10-04,-2.5641
2019-10-07,1.3158
2019-10-08,6.4935
2019-10-09,-5.4878
2019-10-10,-3.2258
2019-10-11,-6.0
2019-10-14,-4.2553
2019-10-15,0.0
2019-10-16,1.4815
2019-10-17,0.7299
2019-10-18,4.3478
2019-10-21,-2.7778
2019-10-22,-2.1429
2019-10-23,-0.7299
2019-10-24,-1.4706000000000001
2019-10-25,0.0
2019-10-28,-1.4925
2019-10-29,-0.7576
2019-10-30,0.0
2019-10-31,-10.687
2019-11-01,-4.2735
2019-11-04,-1.7856999999999998
2019-11-05,1.8182
2019-11-06,-2.6786
2019-11-07,0.0
2019-11-08,3.6696999999999997
2019-11-11,-4.4248
2019-11-12,0.9259
2019-11-13,-0.9633
2019-11-14,-76.8411
2019-11-15,8.0
2019-11-18,-7.5184999999999995
2019-11-19,-12.2547
2019-11-20,-8.7175
2019-11-21,14.5
2019-11-22,-2.1834
2019-11-25,-1.3393
2019-11-26,-4.8416
2019-11-27,1.2839
2019-11-29,3.2864
2019-12-02,-4.0909
2019-12-03,3.0332
2019-12-04,9.7056
2019-12-05,-7.7568
2019-12-06,8.1818
2019-12-09,1.8908
2019-12-10,-2.8866
2019-12-11,9.6391
2019-12-12,38.2649
2019-12-13,45.6583
2019-12-16,12.9231
2019-12-17,-13.1471
2019-12-18,-16.6667
2019-12-19,-3.7647
2019-12-20,1.467
2019-12-23,-4.9639
2019-12-24,-6.1866
2019-12-26,8.1081
2019-12-27,-4.125
2019-12-30,14.7327
2019-12-31,20.3182
2020-01-02,3.8912
2020-01-03,27.2727
2020-01-06,20.2571
2020-01-07,-12.0931
2020-01-08,-12.1419
2020-01-09,-6.7925
2020-01-10,-9.7278
2020-01-13,7.5763
2020-01-14,11.1111
2020-01-15,-4.6308
2020-01-16,-2.5936
2020-01-17,-4.2433
2020-01-21,-6.8488
2020-01-22,1.9308999999999998
2020-01-23,-7.1038
2020-01-24,3.0392
2020-01-27,-2.9496
2020-01-28,-1.9607999999999999
2020-01-29,2.68
2020-01-30,-0.6623
2020-01-31,-1.7647
2020-02-03,-6.1876
2020-02-04,-5.1598
2020-02-05,0.9537
2020-02-06,-22.2667
2020-02-07,2.6012
2020-02-10,-8.1079
2020-02-11,14.6756
2020-02-12,3.12
2020-02-13,-4.8462
2020-02-14,-0.4581
2020-02-18,2.8568
2020-02-19,1.7231
2020-02-20,0.5392
2020-02-21,0.3644
2020-02-24,-2.5641
2020-02-25,-7.8947
2020-02-26,-6.9143
2020-02-27,-4.4205
2020-02-28,2.2807
2020-03-02,4.584
2020-03-03,-3.1522
2020-03-04,-0.806
2020-03-05,-13.5313
2020-03-06,-1.3314
2020-03-09,-18.5396
2020-03-10,6.7446
2020-03-11,0.2363
2020-03-12,-15.9526
2020-03-13,9.95
2020-03-16,-4.5475
2020-03-17,-4.6689
2020-03-18,-10.4948
2020-03-19,5.4718
2020-03-20,8.2583
2020-03-23,-2.7873
2020-03-24,6.8913
2020-03-25,10.1647
2020-03-26,2.5629999999999997
2020-03-27,4.0816
2020-03-30,-7.0828
2020-03-31,6.6322
2020-04-01,-15.105
2020-04-02,-9.1342
2020-04-03,9.738199999999999
2020-04-06,0.9113
2020-04-07,4.1558
2020-04-08,0.1362
2020-04-09,5.893
2020-04-13,11.3014
2020-04-14,-7.8462
2020-04-15,0.1711
2020-04-16,-2.6291
2020-04-17,2.6958
2020-04-20,-2.7917
2020-04-21,-3.2147
2020-04-22,0.0443
2020-04-23,27.6671
2020-04-24,7.1082
2020-04-27,-8.4493
2020-04-28,0.4243
2020-04-29,11.338
2020-04-30,29.6648
2020-05-01,-14.3902
2020-05-04,-5.9829
2020-05-05,1.5455
2020-05-06,-7.4306
2020-05-07,-0.2579
2020-05-08,-1.0989
2020-05-11,3.6601
2020-05-12,-5.0757
2020-05-13,0.465
2020-05-14,-5.4545
2020-05-15,1.4685000000000001
2020-05-18,4.5141
2020-05-19,-1.4506999999999999
2020-05-20,-1.3048
2020-05-21,-0.7119
2020-05-22,-0.9901
2020-05-26,-2.4828
2020-05-27,0.4243
2020-05-28,3.6268000000000002
2020-05-29,-3.8396
2020-06-01,2.4382
2020-06-02,0.0345
2020-06-03,-1.9997
2020-06-04,3.3775
2020-06-05,46.3581
2020-06-08,25.5814
2020-06-09,-12.963
2020-06-10,0.0
2020-06-11,-7.4894
2020-06-12,-5.7038
2020-06-15,-3.4146
2020-06-16,1.8939
2020-06-17,-0.8674
2020-06-18,-2.625
2020-06-19,-0.4365
2020-06-22,17.6895
2020-06-23,-10.1665
2020-06-24,-9.2659
2020-06-25,-1.293
2020-06-26,-1.988
2020-06-29,0.0278
2020-06-30,-0.9722
2020-07-01,-4.6003
2020-07-02,-6.2629
2020-07-06,3.968
2020-07-07,1.6442999999999999
2020-07-08,0.9498
2020-07-09,-4.1458
2020-07-10,2.1471999999999998
2020-07-13,-3.9039
2020-07-14,-2.2188
2020-07-15,2.8444000000000003
2020-07-16,3.9466
2020-07-17,0.5381
2020-07-20,-3.9548
2020-07-21,4.3344
2020-07-22,39.4659
2020-07-23,-19.1489
2020-07-24,-2.4737
2020-07-27,-3.211
2020-07-28,0.7806
2020-07-29,-0.3596
2020-07-30,-0.0555
2020-07-31,-3.4722
