ticker,SING US Equity
2010-01-14,-7.1429
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,-7.6923
2010-01-21,-16.6667
2010-01-25,0.0
2010-01-26,-20.0
2010-01-27,-37.5
2010-01-28,500.0
2010-01-29,-66.6667
2010-02-01,0.0
2010-02-02,-40.0
2010-02-03,0.0
2010-02-09,0.0
2010-02-11,-16.6667
2010-02-16,0.0
2010-02-25,20.0
2010-03-01,-33.3333
2010-03-10,0.0
2010-03-16,0.0
2010-03-23,50.0
2010-03-24,-33.3333
2010-03-25,50.0
2010-03-29,0.0
2010-03-31,33.3333
2010-04-01,0.0
2010-04-06,25.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-15,-20.0
2010-04-19,0.0
2010-04-20,-25.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,-33.3333
2010-05-11,0.0
2010-05-12,0.0
2010-05-18,0.0
2010-05-20,0.0
2010-06-01,0.0
2010-06-22,0.0
2010-07-06,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-26,0.0
2010-08-02,-25.0
2010-08-03,-33.3333
2010-08-12,0.0
2010-09-01,0.0
2010-09-10,200.0
2010-09-13,33.3333
2010-09-14,-25.0
2010-09-15,-16.6667
2010-09-16,-12.0
2010-09-21,81.8182
2010-09-22,12.5
2010-09-23,-11.1111
2010-09-24,0.0
2010-09-27,0.0
2010-10-04,-2.5
2010-10-11,2.5641
2010-10-12,0.0
2010-10-21,-25.0
2010-10-22,15.0
2010-10-25,-13.0435
2010-10-26,0.0
2010-11-01,-33.3333
2010-11-02,0.0
2010-11-04,25.0
2010-11-09,-40.0
2010-11-11,0.0
2010-11-16,26.6667
2010-11-29,15.7895
2010-12-17,-45.4545
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-06,108.3333
2011-01-12,-20.0
2011-01-26,75.0
2011-01-28,-42.8571
2011-02-04,-34.0625
2011-03-04,0.0
2011-04-11,89.5735
2011-04-12,-20.0
2011-04-29,-25.0
2011-05-20,33.3333
2011-06-01,0.0
2011-06-03,0.0
2011-06-07,-25.0
2011-06-17,-33.3333
2011-08-16,0.0
2011-08-18,0.0
2011-09-14,-19.2
2011-10-26,0.9901
2011-11-25,-0.9804
2011-12-02,0.0
2011-12-07,0.0
2012-01-17,0.0
2012-01-20,0.0
2012-01-23,-55.4455
2012-01-25,-82.2222
2012-01-26,-37.5
2012-01-30,120.0
2012-01-31,13.6364
2012-02-03,20.0
2012-02-09,-40.0
2012-02-16,33.3333
2012-02-17,25.0
2012-02-22,33.3333
2012-02-23,225.0
2012-02-24,-46.1538
2012-02-27,0.0
2012-02-28,-14.2857
2012-02-29,-16.6667
2012-03-01,-4.0
2012-03-05,-8.3333
2012-03-06,4.5455
2012-03-07,0.0
2012-03-08,95.6522
2012-03-09,-33.3333
2012-03-12,0.0
2012-03-13,0.0
2012-03-15,0.0
2012-03-19,0.0
2012-03-21,-43.3333
2012-03-22,17.647100000000002
2012-03-27,-25.0
2012-03-28,40.0
2012-04-03,-33.3333
2012-04-04,-3.5714
2012-04-09,-18.5185
2012-04-10,-9.0909
2012-04-11,50.0
2012-04-13,0.0
2012-04-16,66.6667
2012-04-17,0.0
2012-04-18,-20.0
2012-04-19,25.0
2012-04-23,-24.0
2012-04-25,5.2632
2012-04-26,0.0
2012-04-27,-50.0
2012-04-30,-20.0
2012-05-01,0.0
2012-05-02,212.5
2012-05-04,-68.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,24.1406
2012-05-10,-34.55
2012-05-11,-7.6923
2012-05-14,33.3333
2012-05-15,0.0
2012-05-16,12.5
2012-05-17,-42.2222
2012-05-22,1.9231
2012-05-23,49.0566
2012-05-24,1.2658
2012-05-29,0.0
2012-06-04,0.0
2012-06-05,-25.0
2012-06-06,233.3333
2012-06-07,-25.0
2012-06-08,-56.5833
2012-06-11,-0.1919
2012-06-12,53.8462
2012-06-13,20.0
2012-06-14,20.8333
2012-06-18,-13.7931
2012-06-19,-36.0
2012-06-20,-12.5
2012-06-27,-14.2857
2012-06-29,0.0
2012-07-02,8.3333
2012-07-03,-7.6923
2012-07-05,3.3333
2012-07-06,-3.2258
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,16.6667
2012-07-12,157.1429
2012-07-13,-72.2222
2012-07-16,100.0
2012-07-17,39.0
2012-07-18,-20.8633
2012-07-19,-18.1818
2012-07-20,33.3333
2012-07-23,25.0
2012-07-24,-23.3333
2012-07-25,-4.3478
2012-07-26,-21.8182
2012-07-27,10.4651
2012-07-30,-26.3158
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,-28.5714
2012-08-03,40.0
2012-08-06,42.8571
2012-08-07,70.0
2012-08-08,-34.7059
2012-08-09,-0.9009
2012-08-10,-8.1818
2012-08-13,-6.8069
2012-08-14,-15.0066
2012-08-15,0.0
2012-08-17,-12.5
2012-08-20,7.1429
2012-08-22,0.0
2012-08-23,6.6667
2012-08-29,-18.75
2012-08-30,-7.6923
2012-08-31,-16.6667
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-30.0
2012-09-07,-11.4286
2012-09-10,58.0645
2012-09-11,2.0408
2012-09-12,-4.0
2012-09-13,4.1667
2012-09-14,10.0
2012-09-17,-9.0909
2012-09-18,-20.0
2012-09-19,12.5
2012-09-20,-20.0
2012-09-21,5.5556
2012-09-24,-15.7895
2012-09-25,-6.25
2012-09-26,-3.3333
2012-09-27,0.0
2012-09-28,-51.2931
2012-10-01,-42.4779
2012-10-02,96.9231
2012-10-03,42.5781
2012-10-04,4.6575
2012-10-05,-0.2618
2012-10-08,-15.4856
2012-10-09,18.323
2012-10-10,0.0
2012-10-11,-1.3123
2012-10-12,0.0
2012-10-15,24.734
2012-10-16,-14.7122
2012-10-17,-6.5
2012-10-18,-14.4385
2012-10-19,-15.0
2012-10-22,-12.8676
2012-10-23,0.0
2012-10-24,41.7722
2012-10-25,-5.6548
2012-10-26,-29.3375
2012-10-31,-7.1429
2012-11-01,6.7308
2012-11-05,-20.7207
2012-11-06,-38.0682
2012-11-07,14.6789
2012-11-08,0.0
2012-11-09,2.4
2012-11-12,25.0
2012-11-13,0.0
2012-11-15,0.0
2012-11-19,-36.25
2012-11-20,56.8627
2012-11-26,0.0
2012-11-27,-1.25
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,1.2658
2012-12-04,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,-30.0
2012-12-28,-40.1786
2012-12-31,0.0
2013-01-03,-11.9403
2013-01-07,89.8305
2013-01-09,-42.8571
2013-01-10,25.0
2013-01-11,0.0
2013-01-14,-17.5
2013-01-15,25.7576
2013-01-16,304.8193
2013-01-17,-23.8095
2013-01-18,-7.0313
2013-01-22,-20.1681
2013-01-23,43.1579
2013-01-24,-6.6176
2013-01-25,-19.2913
2013-01-28,13.1707
2013-01-29,24.1379
2013-01-30,-11.8056
2013-01-31,-15.748
2013-02-01,10.7477
2013-02-04,-25.7384
2013-02-05,-10.7955
2013-02-06,-11.465
2013-02-07,-13.6691
2013-02-08,-10.8333
2013-02-11,34.5794
2013-02-12,27.7778
2013-02-13,-21.7391
2013-02-14,11.1111
2013-02-15,-5.0
2013-02-19,-11.8421
2013-02-20,1.4925
2013-02-21,-11.7647
2013-02-22,-6.6667
2013-02-25,14.2857
2013-02-26,-18.75
2013-02-27,-7.6923
2013-02-28,-8.3333
2013-03-01,-9.0909
2013-03-04,20.0
2013-03-05,-3.125
2013-03-06,-5.3763
2013-03-07,27.2727
2013-03-08,-18.75
2013-03-11,3.2967
2013-03-12,36.1702
2013-03-13,-25.0
2013-03-14,-8.3333
2013-03-15,-9.0909
2013-03-18,-16.25
2013-03-19,7.4627
2013-03-20,-8.3333
2013-03-21,9.0909
2013-03-22,-15.2778
2013-03-25,27.8689
2013-03-26,-11.538499999999999
2013-03-27,-10.1449
2013-03-28,3.2258
2013-04-01,0.0
2013-04-02,50.0
2013-04-03,21.875
2013-04-04,-4.2735
2013-04-05,-2.6786
2013-04-08,0.9174
2013-04-09,-12.7273
2013-04-10,-25.0
2013-04-11,-11.1111
2013-04-12,0.0
2013-04-15,7.8125
2013-04-16,-10.1449
2013-04-17,32.2581
2013-04-18,17.0732
2013-04-19,0.0
2013-04-22,-8.3333
2013-04-23,0.0
2013-04-24,-3.4091
2013-04-25,84.7059
2013-04-26,1.9108
2013-04-29,0.0
2013-04-30,-1.25
2013-05-01,-12.0253
2013-05-02,-6.4748
2013-05-03,-10.0
2013-05-06,9.4017
2013-05-07,-6.25
2013-05-08,-20.0
2013-05-09,-3.125
2013-05-10,1.0753
2013-05-13,-1.0638
2013-05-14,37.6344
2013-05-15,2.3438
2013-05-16,-2.2901
2013-05-17,-22.6563
2013-05-20,2.0202
2013-05-21,-20.7921
2013-05-22,40.0
2013-05-23,47.3214
2013-05-24,29.697
2013-05-28,0.0
2013-05-29,3.271
2013-05-30,-5.8824
2013-05-31,0.0
2013-06-03,-19.2308
2013-06-04,-4.7619
2013-06-05,10.0
2013-06-06,7.9545
2013-06-07,0.0
2013-06-10,-15.7895
2013-06-11,0.0
2013-06-12,5.0
2013-06-13,-4.7619
2013-06-14,-10.0
2013-06-17,-5.5556
2013-06-18,-13.9706
2013-06-19,-17.9487
2013-06-20,0.0
2013-06-21,16.6667
2013-06-24,21.4286
2013-06-25,10.2941
2013-06-26,-25.3333
2013-06-27,16.9643
2013-06-28,-14.5038
2013-07-01,14.2857
2013-07-02,17.1875
2013-07-03,-14.6667
2013-07-05,0.0
2013-07-08,-1.5625
2013-07-09,-0.7937
2013-07-10,0.0
2013-07-11,-8.0
2013-07-12,4.3478
2013-07-15,-4.1667
2013-07-16,-6.9565
2013-07-17,0.0
2013-07-18,12.1495
2013-07-19,1.6667
2013-07-22,-13.1148
2013-07-23,2.8302
2013-07-24,-9.1743
2013-07-25,-8.0808
2013-07-26,-9.8901
2013-07-29,-6.0976
2013-07-30,-16.8831
2013-07-31,17.1875
2013-08-01,21.3333
2013-08-02,0.0
2013-08-05,-9.8901
2013-08-06,10.9756
2013-08-07,-12.0879
2013-08-08,10.0
2013-08-09,-3.4091
2013-08-13,5.8824
2013-08-14,1.1111
2013-08-15,23.0769
2013-08-16,2.6786
2013-08-19,-16.5217
2013-08-20,25.0
2013-08-21,-33.3333
2013-08-22,10.0
2013-08-23,-9.0909
2013-08-26,0.0
2013-08-27,3.75
2013-08-28,9.6386
2013-08-29,14.2857
2013-08-30,0.0
2013-09-03,-17.3077
2013-09-04,2.3256
2013-09-05,3.4091
2013-09-06,-14.2857
2013-09-09,6.4103
2013-09-10,-10.8434
2013-09-11,4.0541
2013-09-12,-12.987
2013-09-13,7.4627
2013-09-16,0.0
2013-09-17,15.2778
2013-09-18,-3.6145
2013-09-19,-2.5
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,-5.1282
2013-09-25,-6.7568
2013-09-26,-2.8986
2013-09-27,0.0
2013-09-30,10.4478
2013-10-01,5.4054
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,12.8205
2013-10-08,-34.0909
2013-10-09,5.1724
2013-10-10,21.3115
2013-10-11,-17.5676
2013-10-14,4.918
2013-10-15,28.125
2013-10-16,-18.2927
2013-10-17,10.4478
2013-10-18,-2.7027
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,-11.1111
2013-10-25,12.5
2013-10-28,-2.7778
2013-10-29,2.8571
2013-10-30,0.0
2013-10-31,8.3333
2013-11-01,-1.2821
2013-11-04,-19.4805
2013-11-05,0.0
2013-11-06,-4.8387
2013-11-07,0.0
2013-11-08,-1.6949
2013-11-11,0.0
2013-11-12,-12.069
2013-11-13,21.5686
2013-11-14,-9.6774
2013-11-15,14.2857
2013-11-18,0.0
2013-11-19,7.8125
2013-11-20,-2.8986
2013-11-21,0.0
2013-11-22,11.9403
2013-11-25,-4.0
2013-11-26,-6.9444
2013-11-27,-8.9552
2013-11-29,-3.2787
2013-12-02,5.0847
2013-12-03,-14.5161
2013-12-05,15.0943
2013-12-06,-16.3934
2013-12-09,-5.8824
2013-12-10,16.6667
2013-12-11,-3.5714
2013-12-13,-7.4074
2013-12-16,18.0
2013-12-17,-18.6441
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-6.25
2013-12-23,6.6667
2013-12-24,6.25
2013-12-26,-1.9607999999999999
2013-12-27,0.0
2013-12-30,-8.0
2013-12-31,4.3478
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,6.25
2014-01-07,25.4902
2014-01-08,17.1875
2014-01-09,17.3333
2014-01-10,5.6818
2014-01-13,22.5806
2014-01-14,24.5614
2014-01-15,-21.1268
2014-01-16,-16.0714
2014-01-17,-9.5745
2014-01-21,-9.4118
2014-01-22,0.0
2014-01-23,-9.0909
2014-01-24,37.1429
2014-01-27,-13.5417
2014-01-28,27.7108
2014-01-29,8.4906
2014-01-30,-4.3478
2014-01-31,185.4545
2014-02-03,328.0255
2014-02-04,-14.0625
2014-02-05,3.0303
2014-02-06,-9.916
2014-02-07,-10.4478
2014-02-10,-25.0
2014-02-11,5.1389
2014-02-12,23.9102
2014-02-13,0.4264
2014-02-14,-11.6773
2014-02-18,11.538499999999999
2014-02-19,-8.6207
2014-02-20,-9.1981
2014-02-21,-4.4156
2014-02-24,-6.5217
2014-02-25,-6.9767
2014-02-26,0.0
2014-02-27,20.0
2014-02-28,2.8646000000000003
2014-03-03,-20.0
2014-03-04,-8.8608
2014-03-05,-2.7778
2014-03-06,11.4286
2014-03-07,-0.4808
2014-03-10,-0.8052
2014-03-11,14.2857
2014-03-12,11.3636
2014-03-13,-2.0408
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-4.1667
2014-03-19,-4.7554
2014-03-20,7.2753
2014-03-21,-16.2234
2014-03-24,1.5873
2014-03-25,15.0
2014-03-26,-8.6957
2014-03-27,2.0833
2014-03-28,-8.6006
2014-03-31,3.3493
2014-04-01,3.7037
2014-04-02,-5.9524
2014-04-03,-3.7975
2014-04-04,-2.6316
2014-04-07,-8.1081
2014-04-08,-2.9412000000000003
2014-04-09,8.7121
2014-04-10,-8.0139
2014-04-11,-3.5985
2014-04-14,0.5894
2014-04-15,-12.5
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,3.125
2014-04-22,-16.8831
2014-04-23,4.1667
2014-04-24,-4.5
2014-04-25,0.5236
2014-04-28,-20.0521
2014-04-29,-15.6352
2014-04-30,5.0193
2014-05-01,17.647100000000002
2014-05-02,-0.9375
2014-05-05,12.6183
2014-05-06,-1.4006
2014-05-07,10.7955
2014-05-08,-21.5385
2014-05-09,-2.6144
2014-05-12,-5.3690999999999995
2014-05-13,2.1277
2014-05-14,-3.4722
2014-05-15,-3.9568
2014-05-16,7.8652
2014-05-19,-1.0417
2014-05-20,-12.9825
2014-05-21,-0.8065
2014-05-22,18.2927
2014-05-23,15.4639
2014-05-27,-2.3810000000000002
2014-05-28,-7.3171
2014-05-29,-0.6579
2014-05-30,-2.649
2014-06-02,-1.0204
2014-06-03,-1.0309
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,-6.5972
2014-06-09,-4.8327
2014-06-10,-3.125
2014-06-11,-9.6774
2014-06-12,14.2857
2014-06-13,0.0
2014-06-16,-2.3438
2014-06-17,2.4
2014-06-18,-7.0313
2014-06-19,10.9244
2014-06-20,-7.9545
2014-06-23,-5.3498
2014-06-24,5.6522
2014-06-25,2.0576
2014-06-26,-0.8065
2014-06-27,3.252
2014-06-30,-5.5118
2014-07-01,6.6667
2014-07-02,12.5
2014-07-03,-5.5556
2014-07-07,0.0
2014-07-08,-3.6765
2014-07-09,-5.3435
2014-07-10,-5.2419
2014-07-11,-2.1277
2014-07-14,4.3478
2014-07-15,0.0
2014-07-16,-0.8333
2014-07-17,-8.4034
2014-07-18,-3.211
2014-07-21,8.5308
2014-07-22,11.7904
2014-07-23,-1.1719
2014-07-24,-11.4625
2014-07-25,2.6786
2014-07-28,-5.2174
2014-07-29,0.0
2014-07-30,-0.9174
2014-07-31,11.1111
2014-08-01,6.6667
2014-08-04,-5.0781
2014-08-05,4.5267
2014-08-06,3.1496
2014-08-07,-9.1603
2014-08-08,-3.3613
2014-08-11,3.4783
2014-08-12,0.8403
2014-08-13,5.8333
2014-08-14,-3.1496
2014-08-15,-5.6911000000000005
2014-08-18,2.1552
2014-08-19,-2.1097
2014-08-20,3.4483
2014-08-21,-0.8333
2014-08-22,-1.6806999999999999
2014-08-25,5.1282
2014-08-26,-0.4065
2014-08-27,0.0
2014-08-28,-2.0408
2014-08-29,2.0833
2014-09-02,-4.0816
2014-09-03,8.0851
2014-09-04,-0.3937
2014-09-05,-1.1858
2014-09-08,-6.0
2014-09-09,5.5319
2014-09-10,-6.4516
2014-09-11,-1.2931
2014-09-12,0.0
2014-09-15,-1.31
2014-09-16,6.1947
2014-09-17,0.8333
2014-09-18,4.9587
2014-09-19,-7.4803
2014-09-22,-4.6809
2014-09-23,7.1429
2014-09-24,0.0
2014-09-25,-4.5833
2014-09-26,3.4934
2014-09-29,-5.4852
2014-09-30,6.25
2014-10-01,-6.7227
2014-10-02,2.2523
2014-10-03,-4.8458
2014-10-06,-1.3889
2014-10-07,-0.939
2014-10-08,1.4218
2014-10-09,-0.4673
2014-10-10,-2.3474
2014-10-13,-10.0962
2014-10-14,5.8824
2014-10-15,9.0909
2014-10-16,-6.0185
2014-10-17,1.4778
2014-10-20,4.8544
2014-10-21,0.0
2014-10-22,-3.7037
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,2.8846
2014-10-30,0.9346
2014-10-31,-3.7037
2014-11-03,-8.6538
2014-11-04,8.4211
2014-11-05,-2.9126
2014-11-06,-2.5
2014-11-07,-1.5385
2014-11-10,4.1667
2014-11-11,-13.5
2014-11-12,2.8902
2014-11-13,1.6854
2014-11-14,-7.1823
2014-11-17,17.8571
2014-11-18,-3.0303
2014-11-19,-9.375
2014-11-20,-9.1954
2014-11-21,0.0
2014-11-24,-3.7975
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-5.2632
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-1.3889
2014-12-04,-0.7042
2014-12-05,2.1277
2014-12-08,-2.0833
2014-12-09,-6.383
2014-12-10,-16.6667
2014-12-11,-12.7273
2014-12-12,0.0
2014-12-15,11.4583
2014-12-16,27.1028
2014-12-17,0.0
2014-12-18,-5.8824
2014-12-19,12.5
2014-12-22,-1.3889
2014-12-23,1.4085
2014-12-24,-14.5833
2014-12-26,-2.439
2014-12-29,-6.6667
2014-12-30,1.7856999999999998
2014-12-31,-1.7544
2015-01-02,11.607099999999999
2015-01-05,10.4
2015-01-06,-1.4493
2015-01-07,-2.2059
2015-01-08,3.7594
2015-01-09,-2.1739
2015-01-12,-0.7407
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,1.4925
2015-01-16,1.4706000000000001
2015-01-20,-9.4203
2015-01-21,-1.6
2015-01-22,4.065
2015-01-23,1.5625
2015-01-26,0.7692
2015-01-27,64.8855
2015-01-28,-18.5185
2015-01-29,-4.5455
2015-01-30,9.5238
2015-02-02,18.4783
2015-02-03,24.7706
2015-02-04,8.8235
2015-02-05,0.0
2015-02-06,-24.3243
2015-02-09,0.0
2015-02-10,7.1429
2015-02-11,-6.6667
2015-02-12,3.5714
2015-02-13,-4.3103
2015-02-17,-7.6577
2015-02-18,17.0732
2015-02-19,-8.75
2015-02-20,9.589
2015-02-23,1.25
2015-02-24,-6.5844000000000005
2015-02-25,-1.3216
2015-02-26,9.8214
2015-02-27,-5.6911000000000005
2015-03-02,-11.6379
2015-03-03,13.1707
2015-03-04,-7.7586
2015-03-05,-10.2804
2015-03-06,8.3333
2015-03-09,-5.7692
2015-03-10,-0.5102
2015-03-11,-2.0513
2015-03-12,3.1414
2015-03-13,-6.0914
2015-03-16,-3.7838000000000003
2015-03-17,-20.2247
2015-03-18,5.6338
2015-03-19,-14.6667
2015-03-20,-3.9063
2015-03-23,-2.439
2015-03-24,1.6667
2015-03-25,0.8197
2015-03-26,0.0
2015-03-27,-3.252
2015-03-30,47.8992
2015-03-31,18.1818
2015-04-01,-15.3846
2015-04-02,4.5455
2015-04-06,-4.3478
2015-04-07,9.0909
2015-04-08,-2.0833
2015-04-09,0.5319
2015-04-10,4.7619
2015-04-13,0.0
2015-04-14,9.0909
2015-04-15,0.0
2015-04-16,-4.6296
2015-04-17,-6.7961
2015-04-20,-8.8542
2015-04-21,4.0
2015-04-22,-6.5934
2015-04-23,0.0
2015-04-24,-2.9412000000000003
2015-04-27,-3.0303
2015-04-28,1.875
2015-04-29,1.227
2015-04-30,0.0
2015-05-01,-3.0303
2015-05-04,-10.0
2015-05-05,-3.4722
2015-05-06,-6.4748
2015-05-07,26.9231
2015-05-08,35.7576
2015-05-11,-21.4286
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,-1.1364
2015-05-15,8.046
2015-05-18,-6.383
2015-05-19,-2.8409
2015-05-21,-6.4327
2015-05-22,7.5
2015-05-26,-2.3256
2015-05-27,4.7619
2015-05-28,18.1818
2015-05-29,-7.6923
2015-06-01,-8.3333
2015-06-02,-22.7273
2015-06-03,-0.7353
2015-06-04,37.7778
2015-06-05,-12.9032
2015-06-08,8.642
2015-06-09,-15.3409
2015-06-10,7.3826
2015-06-11,0.0
2015-06-12,10.0
2015-06-15,0.0
2015-06-16,-7.3864
2015-06-17,-6.135
2015-06-18,-0.6536
2015-06-19,0.0
2015-06-22,-1.3158
2015-06-23,-2.6667
2015-06-24,-5.4795
2015-06-25,0.0
2015-06-26,25.3623
2015-06-29,-7.5145
2015-06-30,8.75
2015-07-01,-8.046
2015-07-02,-30.0
2015-07-06,33.9286
2015-07-07,-8.0
2015-07-08,4.3478
2015-07-09,11.1111
2015-07-10,5.0
2015-07-13,0.0
2015-07-14,-19.0476
2015-07-15,4.4118
2015-07-16,0.0
2015-07-17,-2.8169
2015-07-20,-2.8986
2015-07-21,-2.2388
2015-07-22,2.2901
2015-07-23,-4.4776
2015-07-24,2.3438
2015-07-27,-2.2901
2015-07-28,-3.125
2015-07-29,-3.2258
2015-07-30,4.1667
2015-07-31,-2.4
2015-08-03,-6.5574
2015-08-04,3.5088
2015-08-05,0.0
2015-08-06,8.4746
2015-08-07,4.6875
2015-08-10,0.0
2015-08-11,-0.7463
2015-08-12,-15.7895
2015-08-13,11.607099999999999
2015-08-14,-2.4
2015-08-17,-5.7377
2015-08-18,13.0435
2015-08-19,-3.0769
2015-08-20,-0.7937
2015-08-21,0.0
2015-08-24,-14.4
2015-08-25,-2.8037
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,8.6538
2015-08-31,4.4248
2015-09-01,-0.8475
2015-09-02,-17.9487
2015-09-03,0.0
2015-09-04,-2.0833
2015-09-08,-14.8936
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,2.5
2015-09-15,0.0
2015-09-16,19.5122
2015-09-17,22.449
2015-09-18,0.0
2015-09-21,-6.6667
2015-09-22,0.0
2015-09-23,0.0
2015-09-25,2.6786
2015-09-28,-2.6087
2015-09-29,-8.9286
2015-09-30,-2.9412000000000003
2015-10-01,3.0303
2015-10-02,1.9607999999999999
2015-10-05,-7.6923
2015-10-06,25.0
2015-10-07,-6.6667
2015-10-08,0.0
2015-10-09,-1.7856999999999998
2015-10-12,-7.2727
2015-10-13,9.8039
2015-10-15,-4.4643
2015-10-16,0.0
2015-10-19,-17.757
2015-10-20,9.0909
2015-10-21,14.5833
2015-10-23,0.0
2015-10-26,-20.0
2015-10-27,-5.6818
2015-10-29,32.5301
2015-10-30,-7.2727
2015-11-02,1.9607999999999999
2015-11-03,1.9231
2015-11-04,-4.717
2015-11-05,-2.9703
2015-11-06,5.102
2015-11-09,-6.7961
2015-11-10,16.6667
2015-11-11,7.1429
2015-11-12,-2.5
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,-5.9829
2015-11-19,-2.7273
2015-11-20,1.8692
2015-11-23,0.0
2015-11-24,2.7523
2015-11-25,1.7856999999999998
2015-11-27,9.6491
2015-11-30,-1.6
2015-12-01,-2.439
2015-12-02,0.0
2015-12-03,-8.3333
2015-12-04,0.0
2015-12-07,-4.5455
2015-12-08,-2.8571
2015-12-09,-5.8824
2015-12-10,0.0
2015-12-11,-5.2083
2015-12-14,-5.4945
2015-12-15,-3.4884
2015-12-16,-3.6145
2015-12-17,3.75
2015-12-18,6.0241
2015-12-21,-3.4091
2015-12-22,22.352899999999998
2015-12-23,-15.3846
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,3.4091
2015-12-31,-8.7912
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,8.4337
2016-01-07,17.7778
2016-01-08,0.0
2016-01-11,-9.434
2016-01-12,-3.125
2016-01-14,-10.7527
2016-01-15,-1.2048
2016-01-19,7.3171
2016-01-20,-9.0909
2016-01-21,12.5
2016-01-22,24.4444
2016-01-25,-12.5
2016-01-26,11.2245
2016-01-27,-4.5872
2016-01-28,18.2692
2016-01-29,-8.9431
2016-02-01,-2.6786
2016-02-02,-11.9266
2016-02-03,-5.2083
