ticker,BVH US Equity
2006-06-23,-0.5042
2006-06-26,0.5068
2006-06-27,-1.5126
2006-06-28,1.5358
2006-06-29,2.521
2006-06-30,13.7705
2006-07-03,-3.6023
2006-07-05,-3.1390000000000002
2006-07-06,7.716
2006-07-07,-5.8739
2006-07-10,0.4566
2006-07-11,0.9091
2006-07-12,-4.3544
2006-07-13,-2.6688
2006-07-14,-0.9677
2006-07-17,-1.7915
2006-07-18,1.1609
2006-07-19,3.9344
2006-07-20,-6.4669
2006-07-21,-3.204
2006-07-24,1.2195
2006-07-25,1.3769
2006-07-26,-0.3396
2006-07-27,7.4957
2006-07-28,-3.9619999999999997
2006-07-31,-0.9901
2006-08-01,-3.3333
2006-08-02,1.2069
2006-08-03,0.5111
2006-08-04,-2.0339
2006-08-07,-0.8651
2006-08-08,-3.8394
2006-08-09,-10.3448
2006-08-10,8.0972
2006-08-11,-4.3071
2006-08-14,-1.9569
2006-08-15,2.9939999999999998
2006-08-16,1.5504
2006-08-17,-0.5725
2006-08-18,1.3436
2006-08-21,-1.5152
2006-08-22,4.4231
2006-08-23,-5.709
2006-08-24,1.9531
2006-08-25,2.4904
2006-08-28,-1.8692
2006-08-29,3.6189999999999998
2006-08-30,0.0
2006-08-31,1.1029
2006-09-01,4.7273
2006-09-05,-5.2083
2006-09-06,-1.0989
2006-09-07,0.9259
2006-09-08,0.0
2006-09-11,0.5505
2006-09-12,-0.5474
2006-09-13,0.5505
2006-09-14,3.8321
2006-09-15,-0.3515
2006-09-18,-7.231
2006-09-19,2.2814
2006-09-20,0.0
2006-09-21,-0.7435
2006-09-22,-0.5618
2006-09-25,4.5198
2006-09-26,1.6216
2006-09-27,2.6596
2006-09-28,-3.1088
2006-09-29,3.3868
2006-10-02,-8.9655
2006-10-03,-3.0303
2006-10-04,2.1484
2006-10-05,-2.4857
2006-10-06,-1.3725
2006-10-09,0.3976
2006-10-10,-0.396
2006-10-11,-4.3738
2006-10-12,6.6528
2006-10-13,7.7973
2006-10-16,5.9675
2006-10-17,-2.7304
2006-10-18,-1.0526
2006-10-19,0.5319
2006-10-20,-0.1764
2006-10-23,1.5901
2006-10-24,-0.6957
2006-10-25,0.1751
2006-10-26,0.5245
2006-10-27,-0.8696
2006-10-30,2.9825
2006-10-31,0.1704
2006-11-01,-6.6327
2006-11-02,-0.9107
2006-11-03,1.2868
2006-11-06,1.6334
2006-11-07,1.4285999999999999
2006-11-08,3.5211
2006-11-09,-1.3605
2006-11-10,0.3448
2006-11-13,2.0619
2006-11-14,4.0404
2006-11-15,-2.7508
2006-11-16,3.1614
2006-11-17,3.3871
2006-11-20,1.092
2006-11-21,0.3086
2006-11-22,-2.1538
2006-11-24,1.5723
2006-11-27,-6.3467
2006-11-28,5.2893
2006-11-29,1.8838
2006-11-30,2.4653
2006-12-01,-0.6015
2006-12-04,2.2693
2006-12-05,1.9231
2006-12-06,-2.4673
2006-12-07,-0.8929
2006-12-08,-0.7508
2006-12-11,1.6641
2006-12-12,0.0
2006-12-13,1.9344999999999999
2006-12-14,-0.438
2006-12-15,-2.1994
2006-12-18,-5.5472
2006-12-19,2.3810000000000002
2006-12-20,5.4264
2006-12-21,-2.7941000000000003
2006-12-22,-2.2693
2006-12-26,0.1548
2006-12-27,0.9274
2006-12-28,-0.3063
2006-12-29,2.1505
2007-01-03,1.0526
2007-01-04,0.4464
2007-01-05,-5.9259
2007-01-08,-4.0945
2007-01-09,-1.642
2007-01-10,0.3339
2007-01-11,5.1581
2007-01-12,-0.7911
2007-01-16,-3.5088
2007-01-17,2.9752
2007-01-18,-0.321
2007-01-19,-0.161
2007-01-22,-0.1613
2007-01-23,0.6462
2007-01-24,-0.321
2007-01-25,0.0
2007-01-26,0.161
2007-01-29,0.4823
2007-01-30,1.6
2007-01-31,-1.8898000000000001
2007-02-01,1.1236
2007-02-02,-2.0635
2007-02-05,-1.1345
2007-02-06,-0.3279
2007-02-07,0.1645
2007-02-08,0.3284
2007-02-09,-2.2913
2007-02-12,1.8425
2007-02-13,0.8224
2007-02-14,-0.4894
2007-02-15,-0.9836
2007-02-16,-1.3245
2007-02-20,3.5235
2007-02-21,-0.3241
2007-02-22,0.813
2007-02-23,-0.9677
2007-02-26,-0.3257
2007-02-27,-1.9607999999999999
2007-02-28,-3.5
2007-03-01,-4.4905
2007-03-02,-1.4466999999999999
2007-03-05,-1.4679
2007-03-06,3.5382
2007-03-07,-6.1151
2007-03-08,-0.9579
2007-03-09,-0.3868
2007-03-12,-2.7184
2007-03-13,-6.5868
2007-03-14,1.4957
2007-03-15,5.8947
2007-03-16,-4.7714
2007-03-19,0.6263
2007-03-20,0.0
2007-03-21,-1.0373
2007-03-22,0.6289
2007-03-23,-1.0417
2007-03-26,-4.6316
2007-03-27,0.883
2007-03-28,-3.0635
2007-03-29,-2.7088
2007-03-30,2.0882
2007-04-02,-4.0909
2007-04-03,5.2133
2007-04-04,-3.6036
2007-04-05,-3.5047
2007-04-09,0.4843
2007-04-10,2.4096
2007-04-11,-0.4706
2007-04-12,0.2364
2007-04-13,-0.9434
2007-04-16,-3.0952
2007-04-17,2.7027
2007-04-18,-1.6745999999999999
2007-04-19,-0.7299
2007-04-20,3.6765
2007-04-23,-2.8369
2007-04-24,-1.7032
2007-04-25,-0.9901
2007-04-26,2.25
2007-04-27,-2.2005
2007-04-30,-10.25
2007-05-01,9.1922
2007-05-02,-0.5102
2007-05-03,7.1795
2007-05-04,0.0
2007-05-07,7.6555
2007-05-08,-0.6667
2007-05-09,0.6711
2007-05-10,-1.5556
2007-05-11,-1.3544
2007-05-14,-0.4577
2007-05-15,-3.6782
2007-05-16,2.6253
2007-05-17,-1.1628
2007-05-18,-1.6471
2007-05-21,2.8708
2007-05-22,1.1628
2007-05-23,-2.2989
2007-05-24,-4.0
2007-05-25,-0.2451
2007-05-29,0.7371
2007-05-30,-1.7073
2007-05-31,4.2184
2007-06-01,2.3810000000000002
2007-06-04,3.2558
2007-06-05,-0.9009
2007-06-06,-3.8636
2007-06-07,-4.9645
2007-06-08,-2.7363
2007-06-11,-1.5345
2007-06-12,-0.7792
2007-06-13,4.712
2007-06-14,1.5
2007-06-15,-1.7241
2007-06-18,1.2530999999999999
2007-06-19,0.0
2007-06-20,-2.2277
2007-06-21,2.5316
2007-06-22,4.6914
2007-06-25,-6.8396
2007-06-26,-4.557
2007-06-27,1.3263
2007-06-28,1.0471
2007-06-29,1.0363
2007-07-02,1.2821
2007-07-03,1.5190000000000001
2007-07-05,0.7481
2007-07-06,0.0
2007-07-09,-1.4851
2007-07-10,-8.0402
2007-07-11,-4.0984
2007-07-12,0.8547
2007-07-13,-1.1299
2007-07-16,-0.8571
2007-07-17,2.3055
2007-07-18,-3.9436999999999998
2007-07-19,0.5865
2007-07-20,-1.4577
2007-07-23,2.071
2007-07-24,-2.6087
2007-07-25,2.3810000000000002
2007-07-26,-3.1977
2007-07-27,0.6006
2007-07-30,0.0
2007-07-31,-6.5672
2007-08-01,-4.1534
2007-08-02,-4.3333
2007-08-03,-6.6202
2007-08-06,-17.1642
2007-08-07,6.3063
2007-08-08,8.8983
2007-08-09,0.0
2007-08-10,-3.8911
2007-08-13,4.0486
2007-08-14,-1.5564
2007-08-15,6.7194
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,4.8148
2007-08-21,5.3004
2007-08-22,6.0403
2007-08-23,1.2658
2007-08-24,3.4375
2007-08-27,6.3444
2007-08-28,-1.7045
2007-08-29,-7.5145
2007-08-30,-0.3125
2007-08-31,-1.2539
2007-09-04,-1.5873
2007-09-05,-3.5484
2007-09-06,-2.0067
2007-09-07,-3.0717
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,-1.7606000000000002
2007-09-13,1.7921
2007-09-14,0.7042
2007-09-17,-2.4476
2007-09-18,5.0179
2007-09-19,-2.7304
2007-09-20,4.2105
2007-09-21,1.0101
2007-09-24,-2.0
2007-09-25,-1.0204
2007-09-26,2.7491
2007-09-27,-2.6756
2007-09-28,0.3436
2007-10-01,0.3425
2007-10-02,0.6826
2007-10-03,4.7458
2007-10-04,3.5599
2007-10-05,5.625
2007-10-08,-5.9172
2007-10-09,4.4025
2007-10-10,1.506
2007-10-11,-2.0772
2007-10-12,-6.0606
2007-10-15,-3.5484
2007-10-16,-3.3445
2007-10-17,-4.8443000000000005
2007-10-18,-4.0
2007-10-19,1.1364
2007-10-22,-0.3745
2007-10-23,-1.5038
2007-10-24,2.2901
2007-10-25,0.7463
2007-10-26,-14.0741
2007-10-29,0.431
2007-10-30,-9.4421
2007-10-31,0.4739
2007-11-01,2.3585
2007-11-02,-1.8433000000000002
2007-11-05,0.0
2007-11-06,-0.4695
2007-11-07,0.0
2007-11-08,-0.9434
2007-11-09,10.4762
2007-11-12,-2.1552
2007-11-13,-6.6079
2007-11-14,0.4717
2007-11-15,-2.3474
2007-11-16,0.4808
2007-11-19,-1.9139
2007-11-20,-9.7561
2007-11-21,-3.7838000000000003
2007-11-23,1.6854
2007-11-26,-2.7624
2007-11-27,0.0
2007-11-28,-8.5227
2007-11-29,-1.8634
2007-11-30,-8.8608
2007-12-03,1.3889
2007-12-04,-0.6849
2007-12-05,-4.1379
2007-12-06,21.5827
2007-12-07,-7.6923
2007-12-10,-5.1282
2007-12-11,8.1081
2007-12-12,-3.125
2007-12-13,-7.7419
2007-12-14,-3.5052
2007-12-17,-15.9344
2007-12-18,10.1724
2007-12-19,-2.1909
2007-12-20,7.2
2007-12-21,14.1791
2007-12-24,4.5752
2007-12-26,13.75
2007-12-27,-6.5934
2007-12-28,-8.8235
2007-12-31,-2.5806
2008-01-02,2.649
2008-01-03,-5.8065
2008-01-04,-6.8493
2008-01-07,-6.6176
2008-01-08,0.0
2008-01-09,-2.3622
2008-01-10,4.8387
2008-01-11,-2.3077
2008-01-14,0.7874
2008-01-15,0.0
2008-01-16,-0.7813
2008-01-17,-1.5748
2008-01-18,-1.6
2008-01-22,-8.1301
2008-01-23,4.4248
2008-01-24,1.6949
2008-01-25,-1.6667
2008-01-28,-5.0847
2008-01-29,-0.8929
2008-01-30,9.009
2008-01-31,13.2335
2008-02-01,6.5596
2008-02-04,-10.9589
2008-02-05,-0.7692
2008-02-06,4.6512
2008-02-07,-2.963
2008-02-08,-5.3435
2008-02-11,1.6129
2008-02-12,2.3810000000000002
2008-02-13,3.1008
2008-02-14,-0.7519
2008-02-15,-1.5152
2008-02-19,2.3077
2008-02-20,-1.5038
2008-02-21,-3.8167999999999997
2008-02-22,2.3810000000000002
2008-02-25,-2.3256
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,1.5873
2008-02-29,-2.3437
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,0.8
2008-03-06,0.0
2008-03-07,-0.7937
2008-03-10,-12.0
2008-03-11,4.5455
2008-03-12,0.8696
2008-03-13,0.8621
2008-03-14,-4.2735
2008-03-17,-7.1429
2008-03-18,5.7692
2008-03-19,0.9091
2008-03-20,-0.9009
2008-03-24,6.3636
2008-03-25,-0.8547
2008-03-26,3.4483
2008-03-27,2.5
2008-03-28,0.0
2008-03-31,-1.626
2008-04-01,0.8264
2008-04-02,0.0
2008-04-03,-4.0984
2008-04-04,6.8376
2008-04-07,-6.4
2008-04-08,-5.1282
2008-04-09,0.9009
2008-04-10,0.0
2008-04-11,-1.7856999999999998
2008-04-14,-3.6364
2008-04-15,6.6038
2008-04-16,0.0
2008-04-17,-2.6549
2008-04-18,2.7273
2008-04-21,-3.5398
2008-04-22,-3.6696999999999997
2008-04-23,0.0
2008-04-24,-1.9048
2008-04-25,0.9709
2008-04-28,-1.9231
2008-04-29,0.9804
2008-04-30,-2.9126
2008-05-01,-1.0
2008-05-02,-1.0101
2008-05-05,-2.0408
2008-05-06,-7.2917
2008-05-07,-2.2472
2008-05-08,-1.1494
2008-05-09,-5.814
2008-05-12,2.4691
2008-05-13,2.4096
2008-05-14,-5.8824
2008-05-15,-2.5
2008-05-16,5.1282
2008-05-19,-4.878
2008-05-20,-1.2821
2008-05-21,0.5195
2008-05-22,-0.5168
2008-05-23,2.5974
2008-05-27,0.6566
2008-05-28,-1.9099
2008-05-29,3.8462
2008-05-30,1.2346
2008-06-02,1.2195
2008-06-03,3.6145
2008-06-04,-3.4884
2008-06-05,1.2048
2008-06-06,-2.3810000000000002
2008-06-09,0.0
2008-06-10,-2.439
2008-06-11,-5.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,-2.6316
2008-06-17,0.0
2008-06-18,-4.0541
2008-06-19,-2.8169
2008-06-20,-1.4312
2008-06-23,-5.8997
2008-06-24,0.0
2008-06-25,-1.5625
2008-06-26,11.1111
2008-06-27,8.5714
2008-06-30,-1.3158
2008-07-01,-12.0
2008-07-02,3.0303
2008-07-03,5.8824
2008-07-07,-6.9444
2008-07-08,-8.9552
2008-07-09,-6.5574
2008-07-10,1.7544
2008-07-11,-5.1724
2008-07-14,-3.6364
2008-07-15,-5.6604
2008-07-16,0.0
2008-07-17,14.0
2008-07-18,1.7544
2008-07-21,6.8966
2008-07-22,25.7863
2008-07-23,2.5805
2008-07-24,-8.75
2008-07-25,1.3699
2008-07-28,-5.4054
2008-07-29,-4.2857
2008-07-30,-5.9701
2008-07-31,11.1111
2008-08-01,-4.2857
2008-08-04,-5.9701
2008-08-05,1.5873
2008-08-06,-1.5625
2008-08-07,-3.1746
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,-4.918
2008-08-13,0.0
2008-08-14,-1.7241
2008-08-15,-1.7544
2008-08-18,-3.5714
2008-08-19,-7.4074
2008-08-20,0.0
2008-08-21,-4.0
2008-08-22,2.0833
2008-08-25,-2.0408
2008-08-26,-2.0833
2008-08-27,5.7447
2008-08-28,4.6278
2008-08-29,38.4615
2008-09-02,6.9444
2008-09-03,-6.4935
2008-09-04,-5.5556
2008-09-05,7.3529
2008-09-08,-5.4795
2008-09-09,0.0
2008-09-10,-4.3478
2008-09-11,-9.0909
2008-09-12,0.0
2008-09-15,-8.3333
2008-09-16,3.6364
2008-09-17,-1.7325
2008-09-18,8.4579
2008-09-19,3.7037
2008-09-22,-6.3492
2008-09-23,-2.3729
2008-09-24,-2.7778
2008-09-25,1.808
2008-09-26,1.7321
2008-09-29,-10.3448
2008-09-30,5.7692
2008-10-01,18.1818
2008-10-02,-15.3846
2008-10-03,5.4545
2008-10-06,-10.3448
2008-10-07,-1.9231
2008-10-08,-11.7647
2008-10-09,-20.0
2008-10-10,13.8889
2008-10-13,0.0
2008-10-14,-9.7561
2008-10-15,5.625
2008-10-16,7.4684
2008-10-17,0.0
2008-10-20,-4.7619
2008-10-21,1.5
2008-10-22,3.4483
2008-10-23,-11.9048
2008-10-24,0.0
2008-10-27,-5.4054
2008-10-28,2.8571
2008-10-29,14.2708
2008-10-30,4.5275
2008-10-31,0.0
2008-11-03,-2.3256
2008-11-04,2.3810000000000002
2008-11-05,13.9535
2008-11-06,0.0
2008-11-07,-10.2041
2008-11-10,-13.6364
2008-11-11,-5.2632
2008-11-12,-5.5556
2008-11-13,-8.8235
2008-11-14,0.0
2008-11-17,3.2258
2008-11-18,-3.125
2008-11-19,-12.9032
2008-11-20,-7.4074
2008-11-21,-8.05
2008-11-24,13.1049
2008-11-25,-11.538499999999999
2008-11-26,-8.6957
2008-11-28,28.5714
2008-12-01,-7.7778
2008-12-02,-19.6787
2008-12-03,30.0
2008-12-04,0.0
2008-12-05,4.2308
2008-12-08,3.321
2008-12-09,-28.5714
2008-12-10,-15.0
2008-12-11,17.647100000000002
2008-12-12,25.0
2008-12-15,-20.0
2008-12-16,5.0
2008-12-17,0.0
2008-12-18,-4.7619
2008-12-19,10.0
2008-12-22,0.0
2008-12-23,2.2727
2008-12-24,0.0
2008-12-26,-2.2222
2008-12-29,0.0
2008-12-30,4.5455
2008-12-31,8.6957
2009-01-02,-12.0
2009-01-05,4.5455
2009-01-06,-4.3478
2009-01-07,4.5455
2009-01-08,4.3478
2009-01-09,4.1667
2009-01-12,4.0
2009-01-13,15.3846
2009-01-14,-16.6667
2009-01-15,-12.0
2009-01-16,13.6364
2009-01-20,-8.0
2009-01-21,4.3478
2009-01-22,-6.25
2009-01-23,2.2222
2009-01-26,0.0
2009-01-27,21.7391
2009-01-28,-17.8571
2009-01-29,-4.3478
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,-9.0909
2009-02-05,-30.0
2009-02-06,42.8571
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-20.0
2009-02-18,25.0
2009-02-20,-30.0
2009-02-23,7.1429
2009-02-24,-6.6667
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,-14.2857
2009-03-04,-8.3333
2009-03-05,18.1818
2009-03-06,-15.3846
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,18.1818
2009-03-16,7.6923
2009-03-17,-7.1429
2009-03-18,-7.6923
2009-03-19,25.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,13.3333
2009-03-25,41.1765
2009-03-26,-8.3333
2009-03-27,0.0
2009-03-30,-9.0909
2009-03-31,-15.0
2009-04-02,5.8824
2009-04-07,-11.1111
2009-04-09,56.25
2009-04-13,-20.0
2009-04-14,40.0
2009-04-15,7.1429
2009-04-16,3.3333
2009-04-17,-3.2258
2009-04-20,16.6667
2009-04-21,2.8571
2009-04-22,0.0
2009-04-23,-1.3889
2009-04-24,-1.4085
2009-04-27,0.0
2009-04-28,-2.8571
2009-04-29,-1.4706000000000001
2009-04-30,-1.4925
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,-9.0909
2009-05-06,-6.6667
2009-05-07,21.4286
2009-05-08,-2.9412000000000003
2009-05-11,-6.0606
2009-05-12,22.5806
2009-05-13,2.0559
2009-05-14,5.7212
2009-05-15,9.7561
2009-05-18,-11.1111
2009-05-19,0.0
2009-05-20,-7.5
2009-05-21,8.1081
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,12.5
2009-06-01,-11.1111
2009-06-02,-10.0
2009-06-03,11.1111
2009-06-04,22.5
2009-06-05,-8.1633
2009-06-08,-8.8889
2009-06-09,2.439
2009-06-10,2.3810000000000002
2009-06-11,13.9535
2009-06-12,-14.2857
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,0.0
2009-06-23,0.0
2009-06-24,7.1429
2009-06-25,-6.6667
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,-2.3810000000000002
2009-07-01,-2.439
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-5.0
2009-07-08,-2.6316
2009-07-09,0.0
2009-07-10,-5.4054
2009-07-13,5.7143
2009-07-14,8.1081
2009-07-15,-12.5
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,8.5714
2009-07-21,-31.5789
2009-07-22,34.6154
2009-07-23,0.0
2009-07-24,0.0
2009-07-28,-2.8571
2009-07-29,-17.647100000000002
2009-07-30,3.5714
2009-07-31,20.6897
2009-08-03,28.5714
2009-08-04,-8.8889
2009-08-05,9.7561
2009-08-06,12.2222
2009-08-07,-10.8911
2009-08-10,8.8889
2009-08-11,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-12.2449
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,-9.3023
2009-08-24,12.8205
2009-08-25,-11.3636
2009-08-27,2.5641
2009-08-28,-5.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,3.9474
2009-09-08,-3.7975
2009-09-09,13.1579
2009-09-10,-6.9767
2009-09-11,-5.0
2009-09-14,11.8421
2009-09-15,-10.1176
2009-09-16,0.7853
2009-09-21,6.4935
2009-09-22,7.3171
2009-09-23,13.6364
2009-09-24,12.0
2009-09-25,0.8929
2009-09-28,6.1947
2009-09-29,4.1667
2009-09-30,2.4
2009-10-01,-0.7813
2009-10-02,0.0
2009-10-05,10.2362
2009-10-06,0.0
2009-10-07,0.7143
2009-10-08,-0.7092
2009-10-09,0.0
2009-10-12,-4.2857
2009-10-13,3.7313
2009-10-14,0.7194
2009-10-15,-0.7143
2009-10-16,0.0
2009-10-19,-3.5971
2009-10-20,4.4776
2009-10-21,-4.2857
2009-10-22,-13.4328
2009-10-23,-1.7241
2009-10-26,-10.526299999999999
2009-10-27,0.0
2009-10-28,-1.9607999999999999
2009-10-29,0.0
2009-10-30,-2.0
2009-11-02,0.0
2009-11-03,-2.0408
2009-11-04,0.0
2009-11-05,2.0833
2009-11-06,-2.0408
2009-11-09,-6.25
2009-11-10,4.4444
2009-11-11,0.0
2009-11-12,-2.1277
2009-11-13,2.1739
2009-11-16,-7.4468
2009-11-17,-1.1494
2009-11-18,4.6512
2009-11-19,0.0
2009-11-20,-2.2222
2009-11-23,9.0909
2009-11-24,-2.0833
2009-11-25,-4.2553
2009-11-27,0.0
2009-11-30,-4.4444
2009-12-01,-6.9767
2009-12-02,-2.5
2009-12-03,0.0
2009-12-04,2.5641
2009-12-07,-2.5
2009-12-08,0.0
2009-12-09,-5.1282
2009-12-10,-5.4054
2009-12-11,0.0
2009-12-14,2.8571
2009-12-15,-2.7778
2009-12-16,0.0
2009-12-17,-5.7143
2009-12-18,6.0606
2009-12-21,-5.7143
2009-12-22,3.0303
2009-12-23,2.9412000000000003
2009-12-24,0.0
2009-12-28,2.8571
2009-12-29,0.0
2009-12-30,5.5556
2009-12-31,-2.6316
2010-01-04,-5.4054
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,8.5714
2010-01-08,10.526299999999999
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,2.3810000000000002
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,-4.6512
2010-01-22,-6.0976
2010-01-25,1.2987
2010-01-26,2.5641
2010-01-27,-7.5
2010-01-28,5.4054
2010-01-29,0.0
2010-02-01,-7.6923
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,-2.7778
2010-02-05,-8.5714
2010-02-08,0.0
2010-02-09,-3.125
2010-02-10,3.2258
2010-02-11,-6.25
2010-02-12,6.6667
2010-02-16,-12.5
2010-02-17,14.2857
2010-02-18,-9.375
2010-02-19,3.4483
2010-02-22,6.6667
2010-02-23,-3.125
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,-3.2258
2010-03-02,8.3333
2010-03-03,-4.6154
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,16.129
2010-03-09,0.0
2010-03-10,-2.7778
2010-03-11,5.7143
2010-03-12,2.7027
2010-03-15,5.2632
2010-03-16,18.75
2010-03-17,3.1579
2010-03-18,6.1224
2010-03-19,-11.538499999999999
2010-03-22,2.1739
2010-03-23,-2.1277
2010-03-24,0.0
2010-03-25,2.1739
2010-03-26,-2.1277
2010-03-29,-6.5217
2010-03-30,3.4884
2010-03-31,-3.3708
2010-04-01,11.6279
2010-04-05,-8.3333
2010-04-06,9.0909
2010-04-07,-6.25
2010-04-08,5.5556
2010-04-09,-3.1579
2010-04-12,4.3478
2010-04-13,16.6667
2010-04-14,12.5
2010-04-15,16.6667
2010-04-16,-4.7619
2010-04-19,0.0
2010-04-20,-7.2857
2010-04-21,3.2357
2010-04-22,10.4478
2010-04-23,18.2432
2010-04-26,4.0
2010-04-27,-1.0989
2010-04-28,0.0
2010-04-29,-2.2222
2010-04-30,-15.9091
2010-05-03,2.7027
2010-05-04,-3.9474
2010-05-05,-6.1644
2010-05-06,-9.4891
2010-05-07,3.2258
2010-05-10,4.6875
2010-05-11,-2.9851
2010-05-12,3.0769
2010-05-13,-2.9851
2010-05-14,3.0769
2010-05-17,3.7313
2010-05-18,-7.7698
2010-05-19,0.624
2010-05-20,2.3256
2010-05-21,-3.0303
2010-05-24,-6.25
2010-05-25,-6.6667
2010-05-26,3.5714
2010-05-27,3.4483
2010-05-28,10.0
2010-06-01,0.7576
2010-06-02,-8.2707
2010-06-03,-11.4754
2010-06-04,-2.7778
2010-06-07,-18.0952
2010-06-08,-2.3256
2010-06-09,2.3810000000000002
2010-06-10,-2.3256
2010-06-11,-2.3810000000000002
2010-06-14,2.439
2010-06-15,-1.1905000000000001
2010-06-16,8.4337
2010-06-17,-2.2222
2010-06-18,-7.9545
2010-06-21,3.7037
2010-06-22,-4.5238
2010-06-23,0.9975
2010-06-24,3.7037
2010-06-25,-2.3810000000000002
2010-06-28,-2.439
2010-06-29,5.0
2010-06-30,-2.3810000000000002
2010-07-01,-2.439
2010-07-02,10.0
2010-07-06,-2.2727
2010-07-07,0.0
2010-07-08,-4.6512
2010-07-09,1.2195
2010-07-12,0.0
2010-07-13,1.2048
2010-07-14,0.0
2010-07-15,-2.3810000000000002
2010-07-16,0.0
2010-07-19,-4.878
2010-07-20,-6.4103
2010-07-21,-12.3288
2010-07-22,3.125
2010-07-23,-3.0303
2010-07-26,6.25
2010-07-27,11.7647
2010-07-28,5.2632
2010-07-29,0.0
2010-07-30,-2.5
2010-08-02,0.0
2010-08-03,2.5641
2010-08-04,-2.5
2010-08-05,0.0
2010-08-06,2.5641
2010-08-09,0.0
2010-08-10,-0.25
2010-08-11,-2.2556
2010-08-12,2.3077
2010-08-13,0.0
2010-08-16,-4.7619
2010-08-17,3.9474
2010-08-18,1.0127
2010-08-19,0.2506
2010-08-20,-0.25
2010-08-23,0.0
2010-08-24,-2.2556
2010-08-25,-2.5641
2010-08-26,0.0
2010-08-27,-1.9737
2010-08-30,0.0
2010-08-31,-0.6711
2010-09-01,-0.5405
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,-4.8913
2010-09-08,-5.7143
2010-09-09,3.0303
2010-09-10,-4.4118
2010-09-13,0.0
2010-09-14,-1.5385
2010-09-15,1.5625
2010-09-16,-1.5385
2010-09-17,0.0
2010-09-20,1.5625
2010-09-21,1.5385
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-3.0303
2010-09-27,3.125
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,-3.0303
2010-10-01,0.0
2010-10-04,2.8125
2010-10-05,1.8237
2010-10-06,4.4776
2010-10-07,0.0
2010-10-08,-2.8571
2010-10-11,5.5882
2010-10-12,-2.507
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,-8.5714
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,3.125
2010-10-22,-4.5455
2010-10-25,3.1746
2010-10-26,1.2308
2010-10-27,-4.5593
2010-10-28,1.9108
2010-10-29,-3.125
2010-11-01,-8.0645
2010-11-02,4.9123
2010-11-03,3.6789
2010-11-04,-3.2258
2010-11-05,0.0
2010-11-08,-3.3333
2010-11-09,5.1724
2010-11-10,-1.6393
2010-11-11,-6.6667
2010-11-12,0.0
2010-11-15,7.1429
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-10.0
2010-11-19,-1.8519
2010-11-22,1.8868
2010-11-23,-7.4074
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-4.0
2010-11-30,-8.3333
2010-12-01,0.0
2010-12-02,18.1818
2010-12-03,-7.6923
2010-12-06,-4.1667
2010-12-07,-4.3478
2010-12-08,-4.5455
2010-12-09,4.7619
2010-12-10,0.0
2010-12-13,-2.2727
2010-12-14,6.0465
2010-12-15,9.6491
2010-12-16,0.0
2010-12-17,20.0
2010-12-20,-5.0
2010-12-21,3.5088
2010-12-22,1.6949
2010-12-23,-0.3333
2010-12-27,0.0
2010-12-28,7.0234
2010-12-29,12.5
2010-12-30,2.7778
2010-12-31,0.0
2011-01-03,2.7027
2011-01-04,0.0
2011-01-05,-1.3158
2011-01-06,0.0
2011-01-07,-0.2667
2011-01-10,0.0
2011-01-11,-1.0695000000000001
2011-01-12,2.7027
2011-01-13,2.6316
2011-01-14,2.3077
