ticker,ZION US Equity
2008-11-03,8.4492
2008-11-04,4.9012
2008-11-05,-8.4844
2008-11-06,-5.0038
2008-11-07,4.1444
2008-11-10,-2.5674
2008-11-11,-2.0817
2008-11-12,-13.5091
2008-11-13,8.1207
2008-11-14,-5.9281
2008-11-17,-8.137
2008-11-18,-1.9314
2008-11-19,-6.3837
2008-11-20,-4.5702
2008-11-21,-1.5583
2008-11-24,15.251
2008-11-25,3.2496
2008-11-26,1.0383
2008-11-28,2.4085
2008-12-01,-18.752
2008-12-02,-0.193
2008-12-03,4.9497
2008-12-04,4.3847
2008-12-05,5.9654
2008-12-08,-3.0646
2008-12-09,-4.3986
2008-12-10,1.8332000000000002
2008-12-11,-4.9065
2008-12-12,-4.5657
2008-12-15,-5.3286999999999995
2008-12-16,11.1339
2008-12-17,-2.4399
2008-12-18,-1.5915
2008-12-19,-3.9661
2008-12-22,-9.5429
2008-12-23,-3.3688000000000002
2008-12-24,1.3761
2008-12-26,0.9502
2008-12-29,-2.6446
2008-12-30,5.3867
2008-12-31,7.0773
2009-01-02,1.9992
2009-01-05,-2.68
2009-01-06,3.3703
2009-01-07,-10.2187
2009-01-08,-1.6829
2009-01-09,-1.8919000000000001
2009-01-12,-4.4077
2009-01-13,5.2354
2009-01-14,-4.199
2009-01-15,-13.1015
2009-01-16,-9.5943
2009-01-20,-19.1631
2009-01-21,12.9782
2009-01-22,-7.9017
2009-01-23,-2.235
2009-01-26,-10.1032
2009-01-27,15.5045
2009-01-28,27.5568
2009-01-29,-8.5189
2009-01-30,-9.1905
2009-02-02,-3.0831
2009-02-03,-9.3361
2009-02-04,-2.0595
2009-02-05,0.9346
2009-02-06,10.6481
2009-02-09,3.7657
2009-02-10,-19.4744
2009-02-11,5.523
2009-02-12,-7.3751
2009-02-13,-2.226
2009-02-17,-12.3468
2009-02-18,0.999
2009-02-19,-8.0119
2009-02-20,-3.2258
2009-02-23,-3.6667
2009-02-24,17.1857
2009-02-25,-5.315
2009-02-26,13.4096
2009-02-27,-14.1155
2009-03-02,-4.8026
2009-03-03,-6.8386
2009-03-04,-3.9711
2009-03-05,-15.1629
2009-03-06,-4.2836
2009-03-09,5.5556
2009-03-10,11.8421
2009-03-11,10.719
2009-03-12,8.3825
2009-03-13,2.6144
2009-03-16,5.9448
2009-03-17,8.7174
2009-03-18,8.1106
2009-03-19,-10.7417
2009-03-20,-5.2531
2009-03-23,17.5403
2009-03-24,-10.5489
2009-03-25,0.8629
2009-03-26,3.4221
2009-03-27,-3.8603
2009-03-30,-10.325
2009-03-31,4.7974
2009-04-01,5.5951
2009-04-02,7.6108
2009-04-03,0.7162
2009-04-06,-2.3111
2009-04-07,-6.6424
2009-04-08,-4.6784
2009-04-09,26.3804
2009-04-13,8.7379
2009-04-14,-10.4911
2009-04-15,6.65
2009-04-16,6.781
2009-04-17,9.635
2009-04-20,-13.9148
2009-04-21,-15.3906
2009-04-22,-4.936
2009-04-23,3.2692
2009-04-24,12.4767
2009-04-27,-9.6854
2009-04-28,-3.3914
2009-04-29,6.3567
2009-04-30,-2.4978
2009-05-01,-2.0128
2009-05-04,19.9813
2009-05-05,-0.6226
2009-05-06,26.0767
2009-05-07,-0.4969
2009-05-08,27.0911
2009-05-11,-9.332
2009-05-12,-6.0261
2009-05-13,-9.6476
2009-05-14,3.0691
2009-05-15,-6.6377
2009-05-18,16.412
2009-05-19,-14.2694
2009-05-20,-3.7284
2009-05-21,-9.2669
2009-05-22,-3.125
2009-05-26,14.0047
2009-05-27,-4.8999
2009-05-28,-0.2903
2009-05-29,-0.4367
2009-06-01,3.8743
2009-06-02,3.0964
2009-06-03,-3.959
2009-06-04,4.0512
2009-06-05,-1.1612
2009-06-08,-1.0366
2009-06-09,2.3045
2009-06-10,-3.2765
2009-06-11,3.5991999999999997
2009-06-12,0.6812
2009-06-15,1.3532
2009-06-16,-7.6769
2009-06-17,-6.7245
2009-06-18,2.3256
2009-06-19,1.0606
2009-06-22,-10.7196
2009-06-23,-1.2594
2009-06-24,0.8503
2009-06-25,2.6138
2009-06-26,-2.2186
2009-06-29,2.8571
2009-06-30,-5.5556
2009-07-01,-1.8166
2009-07-02,-2.5551
2009-07-06,0.6329
2009-07-07,-0.9883
2009-07-08,-0.6352
2009-07-09,3.653
2009-07-10,-3.0837
2009-07-13,8.5455
2009-07-14,-1.5074999999999998
2009-07-15,4.7619
2009-07-16,0.6494
2009-07-17,-6.7742
2009-07-20,5.7093
2009-07-21,-12.6023
2009-07-22,2.9962999999999997
2009-07-23,3.0
2009-07-24,-1.1474
2009-07-27,12.9464
2009-07-28,1.1858
2009-07-29,-1.9531
2009-07-30,7.251
2009-07-31,0.8915
2009-08-03,4.1973
2009-08-04,7.0671
2009-08-05,0.33
2009-08-06,2.0395
2009-08-07,9.9936
2009-08-10,5.1583
2009-08-11,-8.377
2009-08-12,-1.2053
2009-08-13,3.8817
2009-08-14,0.5338
2009-08-17,-5.9587
2009-08-18,2.6976
2009-08-19,1.8326
2009-08-20,5.3989
2009-08-21,3.6995
2009-08-24,-3.5675
2009-08-25,-0.0569
2009-08-26,-0.7973
2009-08-27,0.1148
2009-08-28,3.8991
2009-08-31,-2.4283
2009-09-01,-7.0701
2009-09-02,-0.913
2009-09-03,0.6757
2009-09-04,2.1354
2009-09-08,-4.0024
2009-09-09,0.6845
2009-09-10,-1.4833
2009-09-11,-0.3137
2009-09-14,2.9577999999999998
2009-09-15,10.7579
2009-09-16,6.5673
2009-09-17,-5.3858
2009-09-18,0.7115
2009-09-21,-1.087
2009-09-22,4.7802
2009-09-23,-2.2549
2009-09-24,-4.7747
2009-09-25,0.169
2009-09-28,2.306
2009-09-29,0.0
2009-09-30,-1.2095
2009-10-01,-8.8721
2009-10-02,1.8582999999999998
2009-10-05,2.6978
2009-10-06,1.3427
2009-10-07,-0.1152
2009-10-08,-1.1534
2009-10-09,0.7585
2009-10-12,-1.5634000000000001
2009-10-13,6.0
2009-10-14,3.4961
2009-10-15,0.9115
2009-10-16,-3.4538
2009-10-19,0.8806
2009-10-20,-6.0011
2009-10-21,-2.9019
2009-10-22,3.8852
2009-10-23,-3.2221
2009-10-26,-6.9559999999999995
2009-10-27,-2.3003
2009-10-28,-4.709
2009-10-29,3.5003
2009-10-30,-6.1008
2009-11-02,-0.7768
2009-11-03,2.4911
2009-11-04,-5.2083
2009-11-05,2.9304
2009-11-06,-1.5657999999999999
2009-11-09,3.8322000000000003
2009-11-10,-7.5958
2009-11-11,-0.1508
2009-11-12,-2.2659000000000002
2009-11-13,1.3138
2009-11-16,2.0595
2009-11-17,0.5979
2009-11-18,-1.0401
2009-11-19,-4.3544
2009-11-20,-1.4914
2009-11-23,12.51
2009-11-24,-5.4533
2009-11-25,-2.0225
2009-11-27,-3.5168
2009-11-30,4.1997
2009-12-01,0.076
2009-12-02,1.3678
2009-12-03,-5.6222
2009-12-04,3.7331
2009-12-07,1.5314
2009-12-08,3.6199
2009-12-09,1.7467000000000001
2009-12-10,-3.2904
2009-12-11,0.5178
2009-12-14,1.2509000000000001
2009-12-15,-5.1599
2009-12-16,-1.0728
2009-12-17,-1.6266
2009-12-18,3.3071
2009-12-21,0.686
2009-12-22,0.0757
2009-12-23,-2.2693
2009-12-24,-0.1548
2009-12-28,-1.0853
2009-12-29,-0.0784
2009-12-30,0.3922
2009-12-31,0.2344
2010-01-04,3.8971
2010-01-05,3.5259
2010-01-06,8.6957
2010-01-07,11.2
2010-01-08,-1.6187
2010-01-11,0.6094
2010-01-12,-2.7862
2010-01-13,1.8692
2010-01-14,2.2018
2010-01-15,-2.693
2010-01-19,5.2276
2010-01-20,4.7341
2010-01-21,2.4554
2010-01-22,-3.8125999999999998
2010-01-25,1.4723
2010-01-26,6.4732
2010-01-27,-0.7338
2010-01-28,2.1119
2010-01-29,-1.9131
2010-02-01,5.0079
2010-02-02,-0.0502
2010-02-03,-6.4792
2010-02-04,-6.0687
2010-02-05,2.916
2010-02-08,0.0
2010-02-09,1.2229
2010-02-10,1.7024
2010-02-11,-1.8898000000000001
2010-02-12,-1.7610999999999999
2010-02-16,2.2969
2010-02-17,-1.1501000000000001
2010-02-18,-1.8283
2010-02-19,4.0632
2010-02-22,2.3319
2010-02-23,-3.6566
2010-02-24,2.6953
2010-02-25,-1.2319
2010-02-26,0.5423
2010-03-01,-1.2945
2010-03-02,1.8578999999999999
2010-03-03,-1.2876
2010-03-04,-1.7391
2010-03-05,3.6504
2010-03-08,1.0139
2010-03-09,1.7433
2010-03-10,6.3863
2010-03-11,4.5876
2010-03-12,-2.0532
2010-03-15,1.191
2010-03-16,4.6139
2010-03-17,4.3654
2010-03-18,-1.9836
2010-03-19,-2.7277
2010-03-22,2.2614
2010-03-23,0.9288
2010-03-24,1.0517
2010-03-25,-1.8213
2010-03-26,-1.811
2010-03-29,-2.1592000000000002
2010-03-30,-0.4138
2010-03-31,0.831
2010-04-01,0.1832
2010-04-05,6.0786
2010-04-06,4.567
2010-04-07,-2.1426
2010-04-08,0.8842
2010-04-09,-0.1252
2010-04-12,4.0535
2010-04-13,-1.3253
2010-04-14,7.2853
2010-04-15,-0.8346
2010-04-16,-2.3336
2010-04-19,-0.3917
2010-04-20,7.8254
2010-04-21,5.2881
2010-04-22,2.5286
2010-04-23,1.3514
2010-04-26,-4.0667
2010-04-27,-3.5789
2010-04-28,-0.3243
2010-04-29,4.3384
2010-04-30,-0.4505
2010-05-03,0.9398
2010-05-04,-4.2414
2010-05-05,0.3241
2010-05-06,-5.061
2010-05-07,-3.2909
2010-05-10,8.839
2010-05-11,-0.3234
2010-05-12,4.1096
2010-05-13,-1.3158
2010-05-14,-4.1053
2010-05-17,-0.1098
2010-05-18,-4.4689
2010-05-19,-6.365
2010-05-20,-6.6749
2010-05-21,4.4318
2010-05-24,-3.7395
2010-05-25,0.873
2010-05-26,3.6781
2010-05-27,3.7563
2010-05-28,-3.6605
2010-06-01,-3.3403
2010-06-02,2.7214
2010-06-03,-0.9251
2010-06-04,-5.157
2010-06-07,-3.8711
2010-06-08,4.8417
2010-06-09,1.1989
2010-06-10,3.3567
2010-06-11,0.5307
2010-06-14,-1.1824
2010-06-15,3.5897
2010-06-16,-0.2888
2010-06-17,-2.0687
2010-06-18,1.3096999999999999
2010-06-21,-0.2919
2010-06-22,-1.1711
2010-06-23,-1.1849
2010-06-24,-1.7130999999999998
2010-06-25,3.7908
2010-06-28,-1.1335
2010-06-29,-6.8365
2010-06-30,-1.6864
2010-07-01,0.7418
2010-07-02,-4.5099
2010-07-06,0.6265
2010-07-07,6.8606
2010-07-08,0.3025
2010-07-09,3.8874
2010-07-12,-0.3011
2010-07-13,4.4003
2010-07-14,-3.5949999999999998
2010-07-15,-0.7715
2010-07-16,-6.3067
2010-07-19,-1.2448
2010-07-20,-8.9169
2010-07-21,-0.4613
2010-07-22,3.862
2010-07-23,1.884
2010-07-26,3.8443
2010-07-27,0.3749
2010-07-28,-0.747
2010-07-29,3.7159
2010-07-30,0.6349
2010-08-02,3.1546
2010-08-03,-1.2232
2010-08-04,0.0442
2010-08-05,-2.2546
2010-08-06,-2.0805
2010-08-09,0.9242
2010-08-10,-1.7399
2010-08-11,-6.2442
2010-08-12,0.3479
2010-08-13,-1.4859
2010-08-16,0.3017
2010-08-17,1.8045
2010-08-18,-1.5756000000000001
2010-08-19,-3.2016
2010-08-20,-1.0853
2010-08-23,-1.6719
2010-08-24,-2.67
2010-08-25,-0.2593
2010-08-26,-0.7115
2010-08-27,3.1422
2010-08-30,-2.5387
2010-08-31,1.0145
2010-09-01,4.6145
2010-09-02,2.2833
2010-09-03,3.1456
2010-09-07,-3.8859
2010-09-08,1.2793999999999999
2010-09-09,2.6276
2010-09-10,-2.3141
2010-09-13,7.4093
2010-09-14,-2.2055
2010-09-15,0.4798
2010-09-16,-0.382
2010-09-17,2.8284000000000002
2010-09-20,2.5641
2010-09-21,-1.9091
2010-09-22,-4.4486
2010-09-23,-2.5218
2010-09-24,3.9303
2010-09-27,-1.0053
2010-09-28,-0.0484
2010-09-29,1.8868
2010-09-30,1.4245
2010-10-01,-0.7022
2010-10-04,-0.33
2010-10-05,3.6424
2010-10-06,0.1826
2010-10-07,-0.8656
2010-10-08,0.5974
2010-10-11,-0.4111
2010-10-12,1.4679
2010-10-13,-1.3562
2010-10-14,-2.1082
2010-10-15,-2.9962999999999997
2010-10-18,3.0405
2010-10-19,2.3888
2010-10-20,-0.3202
2010-10-21,-1.1014
2010-10-22,0.6497
2010-10-25,-1.4753
2010-10-26,0.2808
2010-10-27,-0.56
2010-10-28,-1.0324
2010-10-29,-1.6002999999999998
2010-11-01,-1.4095
2010-11-02,-1.2708
2010-11-03,2.7723
2010-11-04,2.9383
2010-11-05,3.0884
2010-11-08,-0.7263
2010-11-09,-2.333
2010-11-10,3.0445
2010-11-11,-0.3636
2010-11-12,-2.5547
2010-11-15,1.3109
2010-11-16,-3.0961
2010-11-17,-1.1922
2010-11-18,-0.1448
2010-11-19,-0.9183
2010-11-22,-2.2927
2010-11-23,-2.3964
2010-11-24,-0.5115
2010-11-26,-0.2571
2010-11-29,-0.7732
2010-11-30,1.039
2010-12-01,2.1593999999999998
2010-12-02,6.1399
2010-12-03,0.9483
2010-12-06,0.4697
2010-12-07,-0.5143
2010-12-08,5.4981
2010-12-09,3.118
2010-12-10,0.9071
2010-12-13,-2.226
2010-12-14,-0.6567
2010-12-15,-2.3799
2010-12-16,0.7675
2010-12-17,-0.224
2010-12-20,1.2572999999999999
2010-12-21,2.0843
2010-12-22,2.8670999999999998
2010-12-23,0.2534
2010-12-27,1.5164
2010-12-28,1.4938
2010-12-29,-0.7768
2010-12-30,0.0
2010-12-31,-0.1648
2011-01-03,3.8898
2011-01-04,-1.6387
2011-01-05,0.5654
2011-01-06,-0.2811
2011-01-07,-1.0471
2011-01-10,-1.7908
2011-01-11,0.746
2011-01-12,-1.1929
2011-01-13,-0.9159
2011-01-14,3.3193
2011-01-18,-0.854
2011-01-19,-1.8458
2011-01-20,-0.794
2011-01-21,2.401
2011-01-24,-2.3036
2011-01-25,-0.8842
2011-01-26,-1.062
2011-01-27,2.018
2011-01-28,-1.3889
2011-01-31,0.6402
2011-02-01,3.0958
2011-02-02,-0.3702
2011-02-03,-0.0413
2011-02-04,1.6109
2011-02-07,2.7641999999999998
2011-02-08,0.4747
2011-02-09,-0.4724
2011-02-10,-2.6503
2011-02-11,1.4222000000000001
2011-02-14,-1.0016
2011-02-15,-0.4452
2011-02-16,0.122
2011-02-17,-0.3248
2011-02-18,-1.7930000000000001
2011-02-22,-4.1909
2011-02-23,0.6929
2011-02-24,-0.7312
2011-02-25,1.7330999999999999
2011-02-28,-0.5111
2011-03-01,-2.2902
2011-03-02,-0.9419
2011-03-03,1.0172
2011-03-04,-0.6567
2011-03-07,-0.8814
2011-03-08,2.8902
2011-03-09,0.9939
2011-03-10,-1.8828
2011-03-11,1.8317
2011-03-14,-1.0707
2011-03-15,-1.5584
2011-03-16,-2.0668
2011-03-17,1.1675
2011-03-18,1.3316
2011-03-21,0.876
2011-03-22,1.6066
2011-03-23,-2.4786
2011-03-24,1.0955
2011-03-25,0.6935
2011-03-28,-1.9802
2011-03-29,0.8783
2011-03-30,0.6966
2011-03-31,-0.3026
2011-04-01,1.9948000000000001
2011-04-04,1.8282
2011-04-05,1.3779
2011-04-06,1.318
2011-04-07,-1.1789
2011-04-08,-0.3702
2011-04-11,-0.2477
2011-04-12,0.3311
2011-04-13,-1.9802
2011-04-14,-1.3468
2011-04-15,-1.0666
2011-04-18,-0.9918
2011-04-19,3.8763
2011-04-20,-1.5933000000000002
2011-04-21,0.8095
2011-04-25,1.5215999999999998
2011-04-26,1.4988000000000001
2011-04-27,0.2461
2011-04-28,0.491
2011-04-29,-0.4886
2011-05-02,-0.4092
2011-05-03,0.4108
2011-05-04,-0.3682
2011-05-05,-1.6838
2011-05-06,-0.5013
2011-05-09,-0.084
2011-05-10,1.5966
2011-05-11,-0.5376
2011-05-12,-1.9127
2011-05-13,-1.9924
2011-05-16,0.1298
2011-05-17,2.1598
2011-05-18,0.5497
2011-05-19,-0.1682
2011-05-20,-1.7699
2011-05-23,-1.1154
2011-05-24,0.5206
2011-05-25,-0.259
2011-05-26,0.1731
2011-05-27,2.419
2011-05-31,0.5061
2011-06-01,-3.6089
2011-06-02,0.3918
2011-06-03,-0.7372
2011-06-06,-3.1892
2011-06-07,-1.7147999999999999
2011-06-08,1.1019
2011-06-09,0.772
2011-06-10,-0.721
2011-06-13,0.9532
2011-06-14,1.4838
2011-06-15,-0.9747
2011-06-16,0.179
2011-06-17,3.3497
2011-06-20,0.0864
2011-06-21,0.7772
2011-06-22,-1.4353
2011-06-23,-1.2389000000000001
2011-06-24,-1.4525000000000001
2011-06-27,1.6524999999999999
2011-06-28,1.4499
2011-06-29,4.3309
2011-06-30,-0.3321
2011-07-01,1.7076
2011-07-05,-1.3104
2011-07-06,-0.249
2011-07-07,1.8303
2011-07-08,-0.2451
2011-07-11,-2.9074999999999998
2011-07-12,0.2531
2011-07-13,0.1683
2011-07-14,-3.5279
2011-07-15,0.8707
2011-07-18,-1.6401
2011-07-19,-0.6626
2011-07-20,1.6388
2011-07-21,1.7384
2011-07-22,0.1282
2011-07-25,-0.1706
2011-07-26,-2.0085
2011-07-27,-3.358
2011-07-28,-0.3836
2011-07-29,-0.7928
2011-08-01,-0.3653
2011-08-02,-4.4913
2011-08-03,0.2879
2011-08-04,-7.177
2011-08-05,-1.3918
2011-08-08,-9.4093
2011-08-09,3.9815
2011-08-10,-10.8768
2011-08-11,6.2267
2011-08-12,-3.3411
2011-08-15,5.2759
2011-08-16,-2.7938
2011-08-17,0.9185
2011-08-18,-7.5161
2011-08-19,-4.127
2011-08-22,-0.3974
2011-08-23,4.3218
2011-08-24,4.0816
2011-08-25,-2.6348000000000003
2011-08-26,2.2656
2011-08-29,6.2154
2011-08-30,-0.4056
2011-08-31,1.4543
2011-09-01,-4.4151
2011-09-02,-2.9394
2011-09-06,-1.1743000000000001
2011-09-07,5.8474
2011-09-08,-1.6248
2011-09-09,-3.1231
2011-09-12,1.6118999999999999
2011-09-13,1.4033
2011-09-14,1.7449
2011-09-15,3.3116
2011-09-16,-0.8586
2011-09-19,-5.3118
2011-09-20,-0.122
2011-09-21,-6.2271
2011-09-22,-4.0365
2011-09-23,0.6106
2011-09-26,6.6082
2011-09-27,-1.1385
2011-09-28,-5.6302
2011-09-29,2.0339
2011-09-30,-6.4452
2011-10-03,-2.8409
2011-10-04,7.7485
2011-10-05,0.3392
2011-10-06,7.3698
2011-10-07,-2.8338
2011-10-10,4.6662
2011-10-11,3.0341
2011-10-12,4.5072
2011-10-13,-3.1627
2011-10-14,-0.772
2011-10-17,-4.9072
2011-10-18,6.9855
2011-10-19,-3.4118
2011-10-20,1.0352999999999999
2011-10-21,2.3508
2011-10-24,5.8893
2011-10-25,-7.0078
2011-10-26,1.1962
2011-10-27,8.0969
2011-10-28,-0.2734
2011-10-31,-4.8246
2011-11-01,-3.9747
2011-11-02,2.2795
2011-11-03,2.1114
2011-11-04,-2.0103
2011-11-07,0.7034
2011-11-08,2.1537
2011-11-09,-6.4387
2011-11-10,-0.9135
2011-11-11,3.4419
2011-11-14,-2.4955
2011-11-15,1.8891
2011-11-16,-0.4187
2011-11-17,-2.7027
2011-11-18,0.4324
2011-11-21,-3.198
2011-11-22,-2.5413
2011-11-23,-4.1721
2011-11-25,0.2721
2011-11-28,2.3066
2011-11-29,-0.5305
2011-11-30,7.2667
2011-12-01,-1.1809
2011-12-02,1.9497
2011-12-05,3.8865
2011-12-06,-3.0879
2011-12-07,-2.0833
2011-12-08,-4.5682
2011-12-09,1.6393
2011-12-12,-1.6129
2011-12-13,-1.377
2011-12-14,-1.0638
2011-12-15,0.2016
2011-12-16,1.0731
2011-12-19,-2.9196999999999997
2011-12-20,4.9214
2011-12-21,1.6938
2011-12-22,3.4593
2011-12-23,1.1146
2011-12-27,0.4287
2011-12-28,-1.8902
2011-12-29,2.4239
2011-12-30,-1.2136
2012-01-03,2.9791
2012-01-04,2.2368
2012-01-05,2.8005
2012-01-06,0.1135
2012-01-09,1.3605
2012-01-10,1.6219000000000001
2012-01-11,1.8162
2012-01-12,0.8108
2012-01-13,-0.8043
2012-01-17,-0.5405
2012-01-18,2.1196
2012-01-19,-0.479
2012-01-20,0.8021
2012-01-23,-1.5915
2012-01-24,-7.5472
2012-01-25,2.1574
2012-01-26,-5.3653
2012-01-27,1.8697
2012-01-30,-1.0657
2012-01-31,0.7181
2012-02-01,1.1289
2012-02-02,1.7039
2012-02-03,4.1594
2012-02-06,0.2219
2012-02-07,1.5495
2012-02-08,1.1989
2012-02-09,-0.3231
2012-02-10,-0.7563
2012-02-13,0.9799
2012-02-14,-0.7008
2012-02-15,0.4886
2012-02-16,3.5116
2012-02-17,3.6534
2012-02-21,-1.7623
2012-02-22,-3.641
2012-02-23,0.6386
2012-02-24,0.4759
2012-02-27,0.3684
2012-02-28,0.7866
2012-02-29,-1.1446
2012-03-01,-0.0526
2012-03-02,-0.6846
2012-03-05,-1.6437
2012-03-06,-3.2345
2012-03-07,2.117
2012-03-08,1.964
2012-03-09,1.6051
2012-03-12,-1.4745
2012-03-13,4.3827
2012-03-14,10.4967
2012-03-15,2.5487
2012-03-16,0.6778
2012-03-19,1.6158000000000001
2012-03-20,-1.9435
2012-03-21,-0.5856
2012-03-22,-2.6733000000000002
2012-03-23,1.1639
2012-03-26,1.1045
2012-03-27,-1.411
2012-03-28,0.6464
2012-03-29,-0.6881
2012-03-30,-0.8776
2012-04-02,-0.1398
2012-04-03,0.3733
2012-04-04,-1.9990999999999999
2012-04-05,0.0
2012-04-09,-2.277
2012-04-10,-1.5534
2012-04-11,2.7613
2012-04-12,1.4155
2012-04-13,-2.8626
2012-04-16,1.2908
2012-04-17,1.8033000000000001
2012-04-18,0.0
2012-04-19,-1.1337
2012-04-20,-1.8634
2012-04-23,1.2902
2012-04-24,-3.5808999999999997
2012-04-25,0.6481
2012-04-26,1.1392
2012-04-27,1.1263
2012-04-30,-1.2591
2012-05-01,1.3242
2012-05-02,-1.2585
2012-05-03,-1.7647
2012-05-04,-1.3473
2012-05-07,1.6186
2012-05-08,0.0
2012-05-09,-1.4435
2012-05-10,0.4545
2012-05-11,1.1564
2012-05-14,-3.1312
2012-05-15,-2.1036
2012-05-16,-1.4151
2012-05-17,-2.0202
2012-05-18,-0.8681
2012-05-21,1.7515
2012-05-22,0.9683
2012-05-23,1.919
2012-05-24,-1.6736
2012-05-25,0.3723
2012-05-29,1.6958
2012-05-30,-2.3449999999999998
2012-05-31,1.5474999999999999
2012-06-01,-4.2564
2012-06-04,-3.348
2012-06-05,1.1357
2012-06-06,3.0039
2012-06-07,-0.1908
2012-06-08,0.4915
2012-06-11,-3.6957
2012-06-12,1.9752
2012-06-13,-0.8854
2012-06-14,2.5126
2012-06-15,1.8519
2012-06-18,0.7487
2012-06-19,3.3439
2012-06-20,0.7704
2012-06-21,-3.2875
2012-06-22,0.8169
2012-06-25,-3.5545999999999998
2012-06-26,1.8428
2012-06-27,2.182
2012-06-28,-1.0937000000000001
2012-06-29,2.2643
2012-07-02,1.0814
2012-07-03,0.3566
2012-07-05,-1.4213
2012-07-06,-0.1545
2012-07-09,-1.4956
2012-07-10,-1.6754
2012-07-11,0.7987
2012-07-12,-1.532
2012-07-13,2.0386
2012-07-16,0.1577
2012-07-17,1.9948000000000001
2012-07-18,0.1029
2012-07-19,-1.0796999999999999
2012-07-20,-2.6507
2012-07-23,-0.8542
2012-07-24,-3.3118
2012-07-25,-0.4177
2012-07-26,1.1186
2012-07-27,2.2124
2012-07-30,-0.974
2012-07-31,-0.5464
2012-08-01,0.4396
2012-08-02,-1.2582
2012-08-03,4.8753
2012-08-06,-0.5811
2012-08-07,1.2221
2012-08-08,-0.105
2012-08-09,0.0525
2012-08-10,-0.8929
2012-08-13,-0.7419
2012-08-14,0.4271
2012-08-15,1.8607
2012-08-16,0.3653
2012-08-17,2.4441
2012-08-20,-1.0152
2012-08-21,-0.0513
2012-08-22,-0.77
2012-08-23,-1.6813
2012-08-24,0.7103
2012-08-27,-0.418
2012-08-28,0.787
2012-08-29,0.4685
2012-08-30,-0.4922
2012-08-31,0.2343
2012-09-04,0.4156
2012-09-05,0.1552
2012-09-06,1.9112
2012-09-07,2.8890000000000002
2012-09-10,-1.4285999999999999
2012-09-11,0.1
2012-09-12,2.0469
2012-09-13,2.4462
2012-09-14,1.958
2012-09-17,-0.7026
2012-09-18,-0.6132
2012-09-19,0.3797
2012-09-20,-1.6548
2012-09-21,0.3365
2012-09-24,0.7187
2012-09-25,-3.2826
2012-09-26,0.1968
2012-09-27,1.2764
2012-09-28,0.1454
2012-10-01,0.6292
2012-10-02,0.0962
2012-10-03,1.7299
2012-10-04,2.787
2012-10-05,1.011
2012-10-08,-0.7279
2012-10-09,-0.275
2012-10-10,0.4596
2012-10-11,3.0192
2012-10-12,-2.3979
2012-10-15,1.0009
2012-10-16,-1.3514
2012-10-17,0.7306
2012-10-18,-2.6292
2012-10-19,-0.1397
2012-10-22,0.0
2012-10-23,-1.3986
2012-10-24,0.7565
2012-10-25,0.61
2012-10-26,-1.0261
2012-10-31,1.2253
2012-11-01,1.3966
2012-11-02,-1.6529
2012-11-05,0.1867
2012-11-06,0.932
2012-11-07,-5.771
2012-11-08,-1.6169
2012-11-09,-0.249
2012-11-12,-0.0499
2012-11-13,-1.8981
2012-11-14,-1.5784
2012-11-15,-0.4139
2012-11-16,1.5584
2012-11-19,0.8184
2012-11-20,1.6743000000000001
2012-11-21,0.7489
2012-11-23,2.3786
2012-11-26,0.242
2012-11-27,-3.6214
2012-11-28,0.4008
2012-11-29,0.8982
2012-11-30,-0.7418
2012-12-03,-1.3951
2012-12-04,-0.9096
2012-12-05,-0.204
2012-12-06,-0.1533
2012-12-07,1.5352999999999999
2012-12-10,0.5544
2012-12-11,2.6566
2012-12-12,0.5859
2012-12-13,0.0485
2012-12-14,-0.0485
2012-12-17,2.9126
2012-12-18,1.8396
2012-12-19,-0.2316
2012-12-20,1.7642
2012-12-21,-1.9617
2012-12-24,-0.3723
2012-12-26,-0.7473
2012-12-27,0.0471
2012-12-28,-0.6115
2012-12-31,1.2778
2013-01-02,2.757
2013-01-03,0.1364
2013-01-04,2.8609999999999998
2013-01-07,-0.4857
2013-01-08,-1.9965000000000002
2013-01-09,-1.0865
2013-01-10,0.4577
2013-01-11,-0.9112
2013-01-14,0.5057
2013-01-15,0.8692
2013-01-16,1.1791
2013-01-17,0.8516
2013-01-18,0.2222
2013-01-22,0.6652
2013-01-23,-0.5286
2013-01-24,0.5757
2013-01-25,1.1889
2013-01-28,-0.3916
2013-01-29,-0.6553
2013-01-30,3.518
2013-01-31,-0.9346
2013-02-01,2.6158
2013-02-04,-1.2953999999999999
2013-02-05,1.7782
2013-02-06,0.0
2013-02-07,-0.3328
2013-02-08,0.7513
2013-02-11,0.29
2013-02-12,1.1565
2013-02-13,1.0617
2013-02-14,-0.4446
2013-02-15,-1.1774
2013-02-19,1.438
2013-02-20,-2.2276
2013-02-21,-1.6984
2013-02-22,1.3064
2013-02-25,-1.6639
2013-02-26,0.5076
2013-02-27,1.4731
2013-02-28,0.1659
2013-03-01,-0.4555
2013-03-04,0.7072
2013-03-05,1.1979
2013-03-06,2.3673
2013-03-07,0.7177
2013-03-08,0.1584
2013-03-11,1.3043
2013-03-12,-0.6243
2013-03-13,0.4319
2013-03-14,0.5864
2013-03-15,-0.6607
2013-03-18,-1.1346
2013-03-19,0.1187
2013-03-20,0.5534
2013-03-21,-1.1006
2013-03-22,0.2385
2013-03-25,-0.2776
2013-03-26,0.0
2013-03-27,-0.5964
2013-03-28,-0.04
