ticker,BLSP US Equity
2014-12-19,1.4493
2014-12-22,-1.4285999999999999
2014-12-23,-1.4493
2014-12-24,-2.5735
2014-12-26,5.6604
2014-12-29,-2.8571
2014-12-30,2.9412000000000003
2014-12-31,5.7143
2015-01-02,14.1892
2015-01-05,-5.9172
2015-01-06,-0.9434
2015-01-07,1.2698
2015-01-08,15.9875
2015-01-09,13.5135
2015-01-12,-4.2857
2015-01-13,-5.4726
2015-01-14,-7.8947
2015-01-15,2.8571
2015-01-16,2.7778
2015-01-20,-2.7027
2015-01-21,2.7778
2015-01-22,5.4054
2015-01-23,-7.6923
2015-01-26,5.5556
2015-01-27,4.7368
2015-01-28,-10.0503
2015-01-29,-7.8212
2015-01-30,-2.4242
2015-02-02,6.2112
2015-02-03,2.3392
2015-02-04,2.7857
2015-02-05,-2.328
2015-02-06,2.3835
2015-02-09,-8.2696
2015-02-10,-3.0303
2015-02-11,0.0
2015-02-12,-2.5
2015-02-13,-0.641
2015-02-17,-1.2903
2015-02-18,-1.9607999999999999
2015-02-19,-0.0833
2015-02-20,-14.5955
2015-02-23,-0.1465
2015-02-24,-2.9829
2015-02-25,3.125
2015-02-26,-7.1848
2015-02-27,5.3186
2015-03-02,-3.05
2015-03-03,-7.8907
2015-03-04,-10.4143
2015-03-05,9.8125
2015-03-06,-8.9357
2015-03-09,-5.0
2015-03-10,3.8816
2015-03-11,-18.936
2015-03-12,12.5
2015-03-13,0.4861
2015-03-16,-11.5411
2015-03-17,-16.25
2015-03-18,11.2873
2015-03-19,-26.2364
2015-03-20,17.2727
2015-03-23,-13.1783
2015-03-24,-10.7143
2015-03-25,16.0
2015-03-26,5.1724
2015-03-27,-9.8361
2015-03-30,-5.4545
2015-03-31,38.4615
2015-04-01,-3.4722
2015-04-02,-20.8633
2015-04-06,0.0
2015-04-07,14.5455
2015-04-08,-2.0833
2015-04-09,4.5593
2015-04-10,-5.4264
2015-04-13,-1.4344000000000001
2015-04-14,7.2765
2015-04-15,-0.7752
2015-04-16,-3.3203
2015-04-17,1.8182
2015-04-20,8.5317
2015-04-21,-9.3236
2015-04-22,4.8387
2015-04-23,-4.9038
2015-04-24,3.5389
2015-04-27,-1.5625
2015-04-28,-1.4881
2015-04-29,-3.3233
2015-04-30,3.3333
2015-05-01,-0.2016
2015-05-04,-3.0303
2015-05-05,5.0
2015-05-06,-1.5873
2015-05-07,-3.2258
2015-05-08,0.0
2015-05-11,3.3333
2015-05-12,-2.3185000000000002
2015-05-13,3.8184
2015-05-14,-1.3917
2015-05-15,-4.8387
2015-05-18,-16.9492
2015-05-19,2.0408
2015-05-20,5.75
2015-05-21,-8.5106
2015-05-22,-6.9767
2015-05-26,0.0
2015-05-27,-6.6667
2015-05-28,-9.0774
2015-05-29,7.365
2015-06-01,-2.439
2015-06-02,0.0
2015-06-03,2.5
2015-06-04,-12.1951
2015-06-05,10.7639
2015-06-08,-24.7649
2015-06-09,10.0
2015-06-10,-9.0909
2015-06-11,-16.25
2015-06-12,17.4129
2015-06-15,-22.0339
2015-06-16,16.8478
2015-06-17,0.4651
2015-06-18,-0.6944
2015-06-19,0.6993
2015-06-22,3.7037
2015-06-23,-30.3571
2015-06-24,12.8205
2015-06-25,23.5795
2015-06-26,10.3448
2015-06-29,12.9167
2015-06-30,12.1771
2015-07-01,-7.8947
2015-07-02,-40.0
2015-07-06,-6.5476
2015-07-07,12.1019
2015-07-08,-15.9091
2015-07-09,67.5676
2015-07-10,-3.2258
2015-07-13,5.0
2015-07-14,-34.9206
2015-07-15,-4.878
2015-07-16,2.5641
2015-07-17,5.0
2015-07-20,0.0
2015-07-21,-2.3810000000000002
2015-07-22,-26.8293
2015-07-23,23.3333
2015-07-24,-18.9189
2015-07-27,-10.0
2015-07-28,-7.4074
2015-07-29,-12.0
2015-07-30,63.6364
2015-07-31,-16.6667
2015-08-03,-0.8333
2015-08-04,-16.8067
2015-08-05,-3.0303
2015-08-06,-3.125
2015-08-07,0.0
2015-08-10,10.7527
2015-08-11,-22.3301
2015-08-12,-10.0
2015-08-13,0.0
2015-08-14,22.2222
2015-08-17,9.0909
2015-08-18,39.5833
2015-08-19,-4.4776
2015-08-20,-14.8438
2015-08-21,-33.945
2015-08-24,9.7222
2015-08-25,0.0
2015-08-26,-0.6329
2015-08-27,-6.3694
2015-08-28,3.4013999999999998
2015-08-31,-5.2632
2015-09-01,-5.5556
2015-09-02,3.6765
2015-09-03,53.1915
2015-09-04,3.7037
2015-09-08,42.8571
2015-09-09,10.0
2015-09-10,-27.2727
2015-09-11,0.0
2015-09-14,12.5
2015-09-15,5.5556
2015-09-16,-1.3158
2015-09-17,1.3333
2015-09-18,0.0
2015-09-21,-5.2632
2015-09-22,4.8611
2015-09-24,-8.9404
2015-09-25,33.0909
2015-09-28,9.2896
2015-09-29,12.0
2015-09-30,7.1429
2015-10-01,2.2917
2015-10-02,-2.2403
2015-10-05,-3.3333
2015-10-06,-10.7759
2015-10-07,7.7295
2015-10-08,-14.3498
2015-10-09,-5.2356
2015-10-12,-0.5525
2015-10-13,3.6111
2015-10-14,-1.3405
2015-10-15,0.0
2015-10-16,-4.3478
2015-10-19,2.5568
2015-10-20,-6.9252
2015-10-21,0.8929
2015-10-22,-5.6047
2015-10-23,-3.125
2015-10-26,-1.2903
2015-10-27,14.7059
2015-10-28,11.6809
2015-10-29,-5.6122
2015-10-30,-22.1622
2015-11-02,11.1111
2015-11-03,9.375
2015-11-04,0.0
2015-11-05,-8.5714
2015-11-06,14.375
2015-11-09,-11.7486
2015-11-10,-0.9288
2015-11-11,14.375
2015-11-12,-7.9235
2015-11-13,-9.792300000000001
2015-11-16,3.2895
2015-11-17,3.8217
2015-11-18,3.0675
2015-11-19,0.0
2015-11-20,-9.5238
2015-11-23,5.2632
2015-11-24,-2.5
2015-11-25,2.5641
2015-11-27,0.0
2015-11-30,5.0
2015-12-01,-12.7976
2015-12-02,9.215
2015-12-03,0.0
2015-12-04,15.0
2015-12-07,-13.0435
2015-12-08,-0.9375
2015-12-09,0.9464
2015-12-10,-4.375
2015-12-11,4.5752
2015-12-14,-5.0
2015-12-15,-5.2632
2015-12-16,-11.1111
2015-12-17,25.0
2015-12-18,15.0
2015-12-21,4.3478
2015-12-22,7.8125
2015-12-23,4.3478
2015-12-24,0.0
2015-12-28,18.0556
2015-12-29,9.4118
2015-12-30,11.828
2015-12-31,14.9038
2016-01-04,8.9261
2016-01-05,4.4814
2016-01-06,7.8431
2016-01-07,-9.0909
2016-01-08,19.0
2016-01-11,-1.0504
2016-01-12,8.3864
2016-01-13,-1.2732999999999999
2016-01-14,-3.1746
2016-01-15,3.0738
2016-01-19,-2.9821
2016-01-20,-3.4836
2016-01-21,0.2123
2016-01-22,1.6949
2016-01-25,6.6667
2016-01-26,0.0
2016-01-27,7.8125
2016-01-28,-1.4493
2016-01-29,0.0
2016-02-01,-1.6543999999999999
2016-02-02,-0.9346
2016-02-03,-3.5849
2016-02-04,0.0
2016-02-05,-1.3699
2016-02-08,-4.7619
2016-02-09,-0.8333
2016-02-10,-0.8403
2016-02-11,-5.0847
2016-02-12,-1.7856999999999998
2016-02-16,-9.0909
2016-02-17,2.0
2016-02-18,5.8824
2016-02-19,12.963
2016-02-22,8.709
2016-02-23,-0.6598
2016-02-24,-4.8387
2016-02-25,-8.3749
2016-02-26,6.9641
2016-02-29,14.2421
2016-03-01,5.4319
2016-03-02,0.0
2016-03-03,-4.4764
2016-03-04,3.5366999999999997
2016-03-07,-1.6225
2016-03-08,10.9375
2016-03-09,11.4241
2016-03-10,-4.4944
2016-03-11,8.2353
2016-03-14,1.9701
2016-03-15,-1.932
2016-03-16,-1.6303999999999998
2016-03-17,-0.6906
2016-03-18,-1.1127
2016-03-21,-0.9845
2016-03-22,-6.6761
2016-03-23,-0.1522
2016-03-24,1.8293
2016-03-28,1.1976
2016-03-29,0.0
2016-03-30,-0.5917
2016-03-31,0.0
2016-04-01,-3.5714
2016-04-04,-1.2346
2016-04-05,5.0
2016-04-06,1.1905000000000001
2016-04-07,-4.5588
2016-04-08,7.396
2016-04-11,-0.1435
2016-04-12,-5.1724
2016-04-13,0.6061
2016-04-14,-9.6386
2016-04-15,5.1667
2016-04-18,-2.6149
2016-04-19,-5.4516
2016-04-20,3.0981
2016-04-21,-9.015
2016-04-22,6.422
2016-04-25,3.4483
2016-04-26,-0.4167
2016-04-27,0.4184
2016-04-28,5.3333
2016-04-29,6.1709
2016-05-02,1.1923
2016-05-03,-1.0309
2016-05-04,0.4464
2016-05-05,-0.6667
2016-05-06,-0.1491
2016-05-09,-4.4063
2016-05-10,3.3594
2016-05-11,-0.6803
2016-05-12,-0.3044
2016-05-13,-3.0534
2016-05-16,-4.252
2016-05-17,-2.6316
2016-05-18,-0.9291
2016-05-19,2.3018
2016-05-20,-9.3333
2016-05-23,-4.4118
2016-05-24,6.1538
2016-05-25,4.3478
2016-05-26,4.1667
2016-05-27,0.6667
2016-05-31,-0.1656
2016-06-01,-0.2488
2016-06-02,0.2494
2016-06-03,-0.7463
2016-06-06,5.5973
2016-06-07,0.6329
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,3.6164
2016-06-13,8.0425
2016-06-14,3.3708
2016-06-15,-2.3777
2016-06-16,-4.245
2016-06-17,4.6512
2016-06-20,-2.2222
2016-06-21,-0.142
2016-06-22,0.9246
2016-06-23,-0.9161
2016-06-24,-4.4097
2016-06-27,-4.7619
2016-06-28,-1.25
2016-06-29,0.0
2016-06-30,1.2658
2016-07-01,2.1094
2016-07-05,0.0
2016-07-06,-2.0658
2016-07-07,-1.25
2016-07-08,0.0
2016-07-11,-5.6962
2016-07-12,0.6711
2016-07-13,0.0
2016-07-14,0.6667
2016-07-15,0.4139
2016-07-18,1.4015
2016-07-19,0.5691
2016-07-20,3.2336
2016-07-21,-0.5482
2016-07-22,-0.4724
2016-07-25,-5.0633
2016-07-26,-5.5833
2016-07-27,5.6487
2016-07-28,0.2506
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-0.1667
2016-08-03,-2.5042
2016-08-04,-0.4281
2016-08-05,-0.9458
2016-08-08,2.7778
2016-08-09,-1.3514
2016-08-10,1.3699
2016-08-11,-2.7027
2016-08-12,-2.7778
2016-08-15,-7.1429
2016-08-16,-2.5962
2016-08-17,8.9832
2016-08-18,0.7246
2016-08-19,0.5396
2016-08-22,-1.5206
2016-08-24,-5.5404
2016-08-25,3.8462
2016-08-26,-1.6667
2016-08-29,-1.3183
2016-08-30,6.6794
2016-08-31,-0.0894
2016-09-01,-1.3429
2016-09-02,0.0
2016-09-06,4.5372
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-2.9514
2016-09-13,-0.805
2016-09-14,-0.9919
2016-09-15,-1.0929
2016-09-16,-0.0921
2016-09-19,-0.1843
2016-09-20,-1.0157
2016-09-21,-2.7052
2016-09-22,-4.1227
2016-09-23,5.6
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-0.1894
2016-09-29,6.0721
2016-09-30,0.1789
2016-10-03,0.0
2016-10-04,2.1429
2016-10-05,0.6993
2016-10-06,-0.6076
2016-10-07,0.524
2016-10-10,-5.2997
2016-10-11,5.6881
2016-10-14,-0.6944
2016-10-17,-2.0979
2016-10-18,7.1429
2016-10-19,0.0
2016-10-20,-1.3333
2016-10-21,1.1824
2016-10-24,8.1803
2016-10-25,-2.4691
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-1.8987
2016-11-02,-1.4516
2016-11-03,1.7185000000000001
2016-11-04,-3.4594
2016-11-07,0.0
2016-11-08,-0.5833
2016-11-09,-7.4602
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,-1.4493
2016-11-16,-0.7353
2016-11-17,-2.037
2016-11-18,0.3781
2016-11-21,3.484
2016-11-22,-1.0009
2016-11-23,0.2757
2016-11-25,0.0
2016-11-28,-1.0082
2016-11-29,-0.7407
2016-11-30,-0.1866
2016-12-01,-2.8037
2016-12-02,0.7692
2016-12-05,-4.5802
2016-12-06,-5.6
2016-12-07,-8.4746
2016-12-08,11.1111
2016-12-09,16.3542
2016-12-12,-3.402
2016-12-13,-0.0927
2016-12-14,-5.2876
2016-12-15,4.6033
2016-12-16,-1.3109
2016-12-19,6.2619
2016-12-20,-0.2679
2016-12-21,-1.1638
2016-12-22,1.4493
2016-12-23,-5.7143
2016-12-27,0.0
2016-12-28,-0.1894
2016-12-29,3.2258
2016-12-30,-1.6543999999999999
2017-01-04,-0.0935
2017-01-05,-3.6483
2017-01-06,0.9709
2017-01-09,-1.5385
2017-01-10,-6.25
2017-01-11,-1.6667
2017-01-12,-7.6271
2017-01-13,-5.0459
2017-01-17,-3.3816
2017-01-18,9.75
2017-01-19,-2.5057
2017-01-20,2.1028000000000002
2017-01-23,0.4577
2017-01-25,-0.2278
2017-01-27,0.4566
2017-01-30,0.0
2017-01-31,-6.7045
2017-02-01,6.5773
2017-02-02,0.0
2017-02-03,-4.9143
2017-02-06,5.5288
2017-02-07,0.2278
2017-02-08,-0.9091
2017-02-09,0.9174
2017-02-10,0.0
2017-02-13,-11.1364
2017-02-14,-7.9284
2017-02-15,10.8333
2017-02-16,-5.1378
2017-02-17,-5.1519
2017-02-21,-1.9499
2017-02-22,-1.4205
2017-02-23,-8.6455
2017-02-24,13.5647
2017-02-27,-13.3333
2017-02-28,15.3846
2017-03-01,-17.7778
2017-03-02,0.0
2017-03-03,-2.7027
2017-03-06,0.8681
2017-03-07,-0.8606
2017-03-08,4.1667
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-6.6667
2017-03-14,0.0
2017-03-15,25.7143
2017-03-16,-2.2727
2017-03-17,-2.3256
2017-03-20,4.7619
2017-03-21,-9.0909
2017-03-22,-0.7813
2017-03-23,15.9055
2017-03-24,-3.01
2017-03-27,0.3448
2017-03-28,-0.8591
2017-03-29,3.9861
2017-03-30,0.0
2017-03-31,6.3333
2017-04-03,-10.6583
2017-04-04,0.0
2017-04-05,0.8772
2017-04-06,-12.6957
2017-04-07,-5.3785
2017-04-10,0.0
2017-04-12,5.2632
2017-04-13,2.0
2017-04-18,-6.8627
2017-04-19,0.0
2017-04-20,-20.0
2017-04-21,6.5789
2017-04-24,-4.4444
2017-04-26,0.0
2017-05-01,-16.0207
2017-05-02,16.9231
2017-05-03,-2.1053
2017-05-04,2.1505
2017-05-05,-5.2632
2017-05-08,0.0
2017-05-09,-2.7778
2017-05-10,0.0
2017-05-11,6.8571
2017-05-12,0.0
2017-05-15,-3.7433
2017-05-16,-2.7778
2017-05-17,1.4285999999999999
2017-05-18,-1.1268
2017-05-19,-6.6952
2017-05-22,3.8167999999999997
2017-05-23,0.0
2017-05-24,-2.9412000000000003
2017-05-25,-2.4242
2017-05-26,2.1739
2017-05-30,0.304
2017-05-31,-7.5758
2017-06-01,3.2787
2017-06-02,-0.6349
2017-06-05,-7.3482
2017-06-06,15.8621
2017-06-07,1.1905000000000001
2017-06-08,2.9412000000000003
2017-06-09,2.8571
2017-06-12,-4.7222
2017-06-13,-0.8746
2017-06-14,-7.3529
2017-06-15,3.1746
2017-06-16,0.0
2017-06-19,-3.6923
2017-06-20,-7.0288
2017-06-21,-0.3436
2017-06-22,0.0
2017-06-23,6.8966
2017-06-26,-4.5161
2017-06-27,-2.3649
2017-06-28,-1.7301
2017-06-29,-3.5211
2017-06-30,-1.4599
2017-07-03,0.7407
2017-07-05,-9.9265
2017-07-06,1.2245
2017-07-07,-3.2258
2017-07-10,1.6667
2017-07-11,4.5082
2017-07-12,5.4902
2017-07-13,-3.7175000000000002
2017-07-14,0.0
2017-07-17,-3.4749
2017-07-18,8.0
2017-07-19,-1.8519
2017-07-24,-3.0189
2017-07-25,1.1673
2017-07-26,0.0
2017-07-27,5.7692
2017-07-28,-6.9091000000000005
2017-07-31,0.0
2017-08-02,-6.25
2017-08-03,9.1667
2017-08-04,-0.7634
2017-08-07,1.9231
2017-08-08,-1.8868
2017-08-09,-0.7692
2017-08-10,0.7752
2017-08-11,-1.9231
2017-08-14,-3.9215999999999998
2017-08-15,3.6734999999999998
2017-08-17,-11.417300000000001
2017-08-21,-2.2222
2017-08-22,-4.5455
2017-08-24,0.0
2017-08-25,11.9048
2017-08-28,0.0
2017-08-30,-10.6383
2017-08-31,0.4762
2017-09-01,4.7393
2017-09-05,-2.2624
2017-09-07,0.0
2017-09-11,-4.1667
2017-09-12,6.2802
2017-09-13,-6.3636
2017-09-15,1.165
2017-09-18,-0.1919
2017-09-19,3.8462
2017-09-20,0.0926
2017-09-25,4.0703
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-2.2222
2017-09-29,-0.4545
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-1.8265
2017-10-06,-6.9767
2017-10-09,0.5
2017-10-10,-7.9602
2017-10-11,8.1081
2017-10-12,-4.0
2017-10-13,3.6458
2017-10-16,-4.5226
2017-10-17,4.7368
2017-10-18,-10.0503
2017-10-19,8.3799
2017-10-20,0.5155
2017-10-23,-2.5641
2017-10-24,-2.6316
2017-10-25,-5.4054
2017-10-26,13.7143
2017-10-27,-2.0101
2017-10-30,0.0
2017-11-01,2.5641
2017-11-02,-0.5
2017-11-06,-2.0101
2017-11-07,-3.0769
2017-11-09,-0.5291
2017-11-13,-6.9149
2017-11-14,0.0
2017-11-15,5.1429
2017-11-16,-2.1739
2017-11-20,-2.2222
2017-11-21,-0.5682
2017-11-22,-2.8571
2017-11-27,-8.8235
2017-11-28,-1.9355
2017-11-29,11.8421
2017-11-30,0.0
2017-12-01,-2.9412000000000003
2017-12-04,-3.0303
2017-12-05,1.25
2017-12-06,1.8519
2017-12-07,1.2121
2017-12-08,0.0
2017-12-11,0.0
2017-12-13,1.7964
2017-12-14,0.0
2017-12-15,-1.6294
2017-12-18,1.6564
2017-12-20,-5.8824
2017-12-22,-6.25
2017-12-26,0.6667
2017-12-28,-7.2848
2017-12-29,24.2857
2018-01-03,0.5747
2018-01-04,40.0
2018-01-05,-10.2041
2018-01-08,0.0
2018-01-09,0.0
2018-01-11,-8.1818
2018-01-12,6.4356
2018-01-16,-25.5814
2018-01-17,25.0
2018-01-19,-19.195
2018-01-22,5.1915
2018-01-24,-2.9412000000000003
2018-01-25,-4.8485
2018-01-26,8.2803
2018-01-30,17.647100000000002
2018-01-31,-1.5
2018-02-01,0.0
2018-02-02,-4.0609
2018-02-05,-4.7619
2018-02-06,-22.2222
2018-02-09,28.5714
2018-02-26,0.0
2018-02-27,0.0
2018-03-05,-16.6667
2018-03-07,10.0
2018-03-12,-3.0303
2018-03-14,3.125
2018-03-16,-6.0606
2018-03-19,-3.2258
2018-03-21,6.6667
2018-03-22,3.125
2018-03-26,0.0
2018-03-27,3.0303
2018-03-28,3.9412000000000003
2018-03-29,-0.9621
2018-04-03,2.2857
2018-04-04,0.5587
2018-04-05,0.0
2018-04-23,-11.1111
2018-04-26,0.0
2018-04-30,-3.125
2018-05-02,-3.2258
2018-05-04,3.3333
2018-05-07,-3.2258
2018-05-08,0.0
2018-05-14,-6.0
2018-05-15,-1.4184
2018-05-16,1.4388
2018-05-17,-0.7092
2018-05-18,10.0
2018-05-22,-9.7403
2018-05-23,-0.7194
2018-05-25,0.7246
2018-05-29,-2.8777
2018-05-30,0.0
2018-05-31,-3.7037
2018-06-01,-3.8462
2018-06-04,-4.0
2018-06-05,0.0
2018-06-06,-4.1667
2018-06-07,0.0
2018-06-08,-14.6087
2018-06-11,-14.4705
2018-06-12,-2.3693
2018-06-13,3.6585
2018-06-14,-7.0588
2018-06-15,-3.7975
2018-06-18,-21.0526
2018-06-19,-33.3333
2018-06-20,100.0
2018-06-21,0.0
2018-06-22,-50.0
2018-06-26,52.5
2018-06-27,14.7049
2018-06-28,-14.249
2018-06-29,-43.3333
2018-07-02,-28.2941
2018-07-03,31.2551
2018-07-05,-15.9375
2018-07-06,-7.0632
2018-07-09,-19.6
2018-07-10,0.0
2018-07-11,-0.4975
2018-07-12,-5.5
2018-07-13,48.1481
2018-07-16,-28.5714
2018-07-17,-15.0
2018-07-18,17.647100000000002
2018-07-19,-50.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-6.0
2018-07-25,-23.4043
2018-07-26,10.9722
2018-07-27,-13.6421
2018-07-30,-5.7971
2018-07-31,-23.0769
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-10.0
2018-08-06,-33.3333
2018-08-07,33.3333
2018-08-08,17.5
2018-08-09,-4.2553
2018-08-10,-44.4444
2018-08-13,40.0
2018-08-14,-22.8571
2018-08-15,25.9259
2018-08-17,-0.2941
2018-08-20,-0.295
2018-08-21,-12.7219
2018-08-22,-20.339
2018-08-23,-27.6596
2018-08-24,29.4118
2018-08-27,5.0
2018-08-28,-14.2857
2018-08-29,56.5657
2018-08-30,-8.0645
2018-08-31,-19.2982
2018-09-04,-30.4348
2018-09-05,293.75
2018-09-06,-36.6667
2018-09-07,15.2882
2018-09-10,-38.913
2018-09-11,-13.879
2018-09-12,-22.314
2018-09-13,113.2979
2018-09-14,-25.4364
2018-09-17,-11.1371
2018-09-18,-13.248
2018-09-19,-14.7505
2018-09-20,17.0483
2018-09-21,-4.3478
2018-09-24,-0.2273
2018-09-25,-9.3394
2018-09-26,-14.5729
2018-09-27,5.8824
2018-09-28,-23.8889
2018-10-01,-9.4891
2018-10-02,-23.3871
2018-10-03,0.0
2018-10-04,-13.6842
2018-10-05,-14.6341
2018-10-08,-0.5714
2018-10-09,85.3448
2018-10-10,-24.031
2018-10-11,-18.3673
2018-10-12,-9.8125
2018-10-15,-7.1379
2018-10-16,4.4776
2018-10-17,-21.4286
2018-10-18,5.4545
2018-10-19,-17.2414
2018-10-22,37.5
2018-10-23,6.0606
2018-10-24,-22.8571
2018-10-25,3.7037
2018-10-26,-1.7856999999999998
2018-10-29,-10.9091
2018-10-30,-23.4694
2018-10-31,4.0
2018-11-01,66.6667
2018-11-02,-7.6923
2018-11-05,-34.0
2018-11-06,2.5253
2018-11-07,-12.8079
2018-11-08,-15.2542
2018-11-09,0.0
2018-11-12,-6.6667
2018-11-13,21.4286
2018-11-14,-17.647100000000002
2018-11-15,-10.7143
2018-11-16,-6.0
2018-11-19,-15.5319
2018-11-20,0.7557
2018-11-21,-5.0
2018-11-23,0.0
2018-11-26,-13.6842
2018-11-27,-2.439
2018-11-28,-12.5
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,50.0
2018-12-04,-4.7619
2018-12-06,-30.0
2018-12-07,0.0
2018-12-10,-7.1429
2018-12-11,-15.3846
2018-12-12,-9.0909
2018-12-13,60.0
2018-12-14,59.375
2018-12-17,-45.098
2018-12-18,-14.2857
2018-12-19,-16.6667
2018-12-20,-10.0
2018-12-21,-11.1111
2018-12-24,-37.5
2018-12-26,20.0
2018-12-27,-16.6667
2018-12-28,60.0
2018-12-31,12.5
2019-01-02,-11.1111
2019-01-03,-25.0
2019-01-04,0.0
2019-01-07,-16.6667
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,40.0
2019-01-11,-28.5714
2019-01-14,-20.0
2019-01-15,25.0
2019-01-16,-30.0
2019-01-17,14.2857
2019-01-18,0.0
2019-01-22,-25.0
2019-01-23,0.0
2019-01-24,-33.3333
2019-01-25,50.0
2019-01-28,-33.3333
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,-50.0
2019-02-12,100.0
2019-02-13,0.0
2019-02-14,-25.0
2019-02-15,33.3333
2019-02-19,-50.0
2019-02-20,100.0
2019-02-21,-50.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,100.0
2019-03-11,-50.0
2019-03-12,0.0
2019-03-13,100.0
2019-03-14,-50.0
2019-03-15,100.0
2019-03-18,0.0
2019-03-19,-50.0
2019-03-20,0.0
2019-03-21,100.0
2019-03-22,-50.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,100.0
2019-03-28,-50.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,100.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,-50.0
2019-04-09,100.0
2019-04-10,-50.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,100.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,-50.0
2019-04-30,100.0
2019-05-01,0.0
2019-05-02,-50.0
2019-05-03,100.0
2019-05-06,0.0
2019-05-07,-50.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,100.0
2019-05-21,-50.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,100.0
2019-07-17,-50.0
2019-07-18,100.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-50.0
2019-07-26,0.0
2019-07-29,100.0
2019-07-30,0.0
2019-07-31,-25.0
2019-08-01,-33.3333
2019-08-02,100.0
2019-08-05,0.0
2019-08-06,-50.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,100.0
2019-08-12,-50.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,100.0
2019-08-26,-50.0
2019-08-27,0.0
2019-08-29,100.0
2019-08-30,-50.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,100.0
2019-09-06,-50.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,-99.0
2019-09-16,9900.0
2019-09-17,-99.0
2019-09-18,9900.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-99.0
2019-09-27,9900.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-13,0.0
2019-11-15,-99.0
2019-11-18,9900.0
2019-11-19,-99.0
2019-11-20,9900.0
2019-11-21,0.0
2019-11-26,-99.0
2019-11-27,9900.0
2019-12-02,0.0
2019-12-03,-99.0
2019-12-04,0.0
2019-12-09,9900.0
2019-12-10,0.0
2019-12-13,-99.0
2019-12-16,9900.0
