ticker,IMUC US Equity
2013-01-28,2.0202
2013-01-29,0.0
2013-01-30,-0.9901
2013-01-31,5.0
2013-02-01,-0.4762
2013-02-04,3.8278
2013-02-05,12.4424
2013-02-06,13.1148
2013-02-07,-2.1739
2013-02-08,-5.5556
2013-02-11,-6.6667
2013-02-12,6.7227
2013-02-13,-1.1811
2013-02-14,3.5857
2013-02-15,-1.5385
2013-02-19,2.7344
2013-02-20,-6.4639
2013-02-21,-0.813
2013-02-22,3.2787
2013-02-25,-3.5714
2013-02-26,4.5267
2013-02-27,0.3937
2013-02-28,-0.3922
2013-03-01,1.1811
2013-03-04,2.7237
2013-03-05,6.0606
2013-03-06,-6.0714
2013-03-07,3.4221
2013-03-08,2.9412000000000003
2013-03-11,-0.7143
2013-03-12,-3.2374
2013-03-13,1.8587
2013-03-14,0.7299
2013-03-15,-0.3623
2013-03-18,-0.7273
2013-03-19,-2.1978
2013-03-20,1.1236
2013-03-21,-1.4815
2013-03-22,1.5038
2013-03-25,0.7407
2013-03-26,-1.1029
2013-03-27,0.0
2013-03-28,1.8587
2013-04-01,-5.4745
2013-04-02,-4.6332
2013-04-03,-7.2874
2013-04-04,3.0568
2013-04-05,2.9661
2013-04-08,1.2346
2013-04-09,-5.2846
2013-04-10,3.4335
2013-04-11,6.2241
2013-04-12,-2.7344
2013-04-15,-4.4177
2013-04-16,3.7815
2013-04-17,-4.4534
2013-04-18,0.4237
2013-04-19,-0.4219
2013-04-22,0.4237
2013-04-23,0.4219
2013-04-24,1.6806999999999999
2013-04-25,0.0
2013-04-26,-1.6529
2013-04-29,1.6806999999999999
2013-04-30,4.1322
2013-05-01,-6.3492
2013-05-02,0.4237
2013-05-03,2.1097
2013-05-06,1.2397
2013-05-07,1.2245
2013-05-08,0.8065
2013-05-09,-3.2
2013-05-10,0.0
2013-05-13,3.3058
2013-05-14,0.4
2013-05-15,3.1873
2013-05-16,-0.7722
2013-05-17,-0.3891
2013-05-20,-0.7813
2013-05-21,0.0
2013-05-22,0.7874
2013-05-23,-0.3906
2013-05-24,1.1764999999999999
2013-05-28,0.0
2013-05-29,0.7752
2013-05-30,-0.7692
2013-05-31,-5.4264
2013-06-03,1.2295
2013-06-04,-1.2146
2013-06-05,0.0
2013-06-06,2.459
2013-06-07,7.2
2013-06-10,-7.0896
2013-06-11,-7.6305
2013-06-12,-2.6087
2013-06-13,-1.7856999999999998
2013-06-14,-0.4545
2013-06-17,-0.9132
2013-06-18,1.3825
2013-06-19,-0.4545
2013-06-20,-0.9132
2013-06-21,0.4608
2013-06-24,-5.0459
2013-06-25,-4.3478
2013-06-26,2.0202
2013-06-27,-0.495
2013-06-28,-3.4826
2013-07-01,1.5464
2013-07-02,-0.5076
2013-07-03,4.0816
2013-07-05,1.4706000000000001
2013-07-08,4.8309
2013-07-09,-5.53
2013-07-10,2.439
2013-07-11,2.3810000000000002
2013-07-12,4.6512
2013-07-15,15.1111
2013-07-16,-3.0888
2013-07-17,-0.3984
2013-07-18,-3.6
2013-07-19,-2.9046
2013-07-22,1.2821
2013-07-23,-2.9536
2013-07-24,13.0435
2013-07-25,6.9231
2013-07-26,0.7194
2013-07-29,10.0
2013-07-30,-3.2468
2013-07-31,3.3557
2013-08-01,5.8442
2013-08-02,2.1471999999999998
2013-08-05,5.7057
2013-08-06,1.4205
2013-08-07,-5.042
2013-08-08,0.295
2013-08-09,-4.4118
2013-08-12,-3.6923
2013-08-13,-4.7923
2013-08-14,-1.6779
2013-08-15,-2.0478
2013-08-16,-5.5748999999999995
2013-08-19,4.797
2013-08-20,-3.169
2013-08-21,8.3636
2013-08-22,1.6779
2013-08-23,-1.3201
2013-08-26,1.6722000000000001
2013-08-27,-5.9211
2013-08-28,2.4476
2013-08-29,-0.6826
2013-08-30,-2.0619
2013-09-03,-2.4561
2013-09-04,1.7986
2013-09-05,-1.4134
2013-09-06,3.2258
2013-09-09,-0.6944
2013-09-10,-0.3497
2013-09-11,-0.7018
2013-09-12,-2.8269
2013-09-13,0.3636
2013-09-16,-3.2609
2013-09-17,1.1236
2013-09-18,0.7407
2013-09-19,0.0
2013-09-20,-0.7353
2013-09-23,1.4815
2013-09-24,0.365
2013-09-25,-0.3636
2013-09-26,-0.365
2013-09-27,-2.1978
2013-09-30,-3.7453
2013-10-01,3.1128
2013-10-02,0.7547
2013-10-03,-2.6217
2013-10-04,1.1538
2013-10-07,1.5209000000000001
2013-10-08,-3.3708
2013-10-09,-3.1008
2013-10-10,2.0
2013-10-11,1.1764999999999999
2013-10-14,-0.7752
2013-10-15,-1.9531
2013-10-16,3.1873
2013-10-17,4.6332
2013-10-18,7.3801
2013-10-21,-2.4055
2013-10-22,-2.1127
2013-10-23,1.4388
2013-10-24,-1.7730000000000001
2013-10-25,-3.6101
2013-10-28,1.1236
2013-10-29,-1.1111
2013-10-30,1.4981
2013-10-31,-2.583
2013-11-01,-0.7576
2013-11-04,1.145
2013-11-05,0.3774
2013-11-06,-2.2556
2013-11-07,0.0
2013-11-08,-6.1538
2013-11-11,-5.3279
2013-11-12,-3.4632
2013-11-13,14.7982
2013-11-14,-2.3437
2013-11-15,3.6
2013-11-18,-2.3166
2013-11-19,3.9575
2013-11-20,0.7557
2013-11-21,-1.8868
2013-11-22,-0.7692
2013-11-25,35.6589
2013-11-26,-5.4286
2013-11-27,1.8127
2013-11-29,-1.7767
2013-12-02,-2.1185
2013-12-03,-0.3086
2013-12-04,-0.9288
2013-12-05,-3.75
2013-12-06,-4.5455
2013-12-09,-2.3810000000000002
2013-12-10,-3.4843
2013-12-11,-1.8051
2013-12-12,-59.5588
2013-12-13,-7.2727
2013-12-16,-11.5686
2013-12-17,-6.7974
2013-12-18,-12.014
2013-12-19,-2.4842
2013-12-20,11.6541
2013-12-23,8.0242
2013-12-24,11.1925
2013-12-26,7.5074
2013-12-27,-0.9615
2013-12-30,-4.8544
2013-12-31,-5.6122
2014-01-02,5.9324
2014-01-03,-2.4238
2014-01-06,2.4971
2014-01-07,-0.625
2014-01-08,-4.1972
2014-01-09,-1.4870999999999999
2014-01-10,7.6023
2014-01-13,-1.9211
2014-01-14,-1.9973999999999998
2014-01-15,0.9862
2014-01-16,1.6276000000000002
2014-01-17,18.8981
2014-01-21,32.7586
2014-01-22,-9.7403
2014-01-23,-3.5971
2014-01-24,-5.9701
2014-01-27,-3.1746
2014-01-28,0.8197
2014-01-29,-1.626
2014-01-30,-1.6632
2014-01-31,0.8509
2014-02-03,-6.6667
2014-02-04,3.5714
2014-02-05,-1.2931
2014-02-06,3.0568
2014-02-07,7.6271
2014-02-10,3.9370000000000003
2014-02-11,-5.303
2014-02-12,-3.2
2014-02-13,4.9587
2014-02-14,0.7874
2014-02-18,2.3438
2014-02-19,-3.8167999999999997
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,-3.9683
2014-02-25,14.0496
2014-02-26,-4.3478
2014-02-27,0.7576
2014-02-28,2.2556
2014-03-03,1.4706000000000001
2014-03-04,-1.4493
2014-03-05,-1.4706000000000001
2014-03-06,2.2388
2014-03-07,-2.1898
2014-03-10,-2.2388
2014-03-11,-0.7634
2014-03-12,-3.0769
2014-03-13,-4.7619
2014-03-14,4.1667
2014-03-17,0.0
2014-03-18,2.4
2014-03-19,6.25
2014-03-20,5.1471
2014-03-21,-1.3986
2014-03-24,-7.0922
2014-03-25,-1.5267
2014-03-26,-2.3256
2014-03-27,-1.5873
2014-03-28,-4.0323
2014-03-31,2.521
2014-04-01,1.6393
2014-04-02,2.4194
2014-04-03,0.0
2014-04-04,-3.9370000000000003
2014-04-07,-1.6393
2014-04-08,5.8333
2014-04-09,4.7244
2014-04-10,-6.015
2014-04-11,-1.6
2014-04-14,-2.439
2014-04-15,-5.0
2014-04-16,1.7544
2014-04-17,2.5862
2014-04-21,0.0
2014-04-22,5.042
2014-04-23,-1.6
2014-04-24,0.0
2014-04-25,-3.252
2014-04-28,-0.8403
2014-04-29,0.8475
2014-04-30,-1.6806999999999999
2014-05-01,1.7094
2014-05-02,-0.8403
2014-05-05,-0.8475
2014-05-06,-3.4188
2014-05-07,-2.6549
2014-05-08,1.8182
2014-05-09,3.5714
2014-05-12,-0.431
2014-05-13,2.1645
2014-05-14,1.6949
2014-05-15,-0.8333
2014-05-16,-1.6806999999999999
2014-05-19,10.2564
2014-05-20,3.1008
2014-05-21,-5.2632
2014-05-22,1.9841
2014-05-23,1.9455
2014-05-27,3.0534
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-0.7407
2014-06-02,-14.1791
2014-06-03,1.7391
2014-06-04,-2.5641
2014-06-05,0.0
2014-06-06,5.2632
2014-06-09,-1.6667
2014-06-10,0.8475
2014-06-11,1.6806999999999999
2014-06-12,-0.8264
2014-06-13,-0.8333
2014-06-16,-0.8403
2014-06-17,1.6949
2014-06-18,-0.8333
2014-06-19,0.8403
2014-06-20,-1.6667
2014-06-23,-1.6949
2014-06-24,0.8621
2014-06-25,-3.4188
2014-06-26,0.0
2014-06-27,1.7699
2014-06-30,-2.6087
2014-07-01,0.4464
2014-07-02,-0.4444
2014-07-03,0.8929
2014-07-07,-1.7699
2014-07-08,-2.7027
2014-07-09,0.0
2014-07-10,-1.8519
2014-07-11,0.9434
2014-07-14,1.8692
2014-07-15,-2.7523
2014-07-16,-7.158
2014-07-17,-4.3821
2014-07-18,2.0191
2014-07-21,-6.0091
2014-07-22,3.0685000000000002
2014-07-23,7.5269
2014-07-24,-2.9
2014-07-25,1.9567
2014-07-28,-1.0101
2014-07-29,1.0204
2014-07-30,0.9975
2014-07-31,-1.9877
2014-08-01,-0.5102
2014-08-04,-5.6282
2014-08-05,3.0159
2014-08-06,2.3342
2014-08-07,-2.5902
2014-08-08,-3.0692
2014-08-11,-0.621
2014-08-12,1.0781
2014-08-13,-1.087
2014-08-14,-1.0989
2014-08-15,0.0
2014-08-18,1.1111
2014-08-19,0.0
2014-08-20,0.2747
2014-08-21,-1.3699
2014-08-22,1.4444
2014-08-25,-0.1095
2014-08-26,0.2536
2014-08-27,3.9032
2014-08-28,3.0329
2014-08-29,1.143
2014-09-02,0.0
2014-09-03,-4.7475000000000005
2014-09-04,-1.3786
2014-09-05,1.0551
2014-09-08,3.2121
2014-09-09,-4.1237
2014-09-10,-1.0753
2014-09-11,-0.7609
2014-09-12,1.7388
2014-09-15,-0.9756
2014-09-16,-3.2411
2014-09-17,8.9888
2014-09-18,-5.0902
2014-09-19,8.6219
2014-09-22,-5.5
2014-09-23,-4.2328
2014-09-24,1.6575
2014-09-25,-1.087
2014-09-26,-0.5495
2014-09-29,0.5525
2014-09-30,-2.1978
2014-10-01,-4.4944
2014-10-02,1.6838
2014-10-03,-0.8316
2014-10-06,-3.1646
2014-10-07,-3.6145
2014-10-08,-1.3359
2014-10-09,-0.3563
2014-10-10,-5.9123
2014-10-13,-4.848
2014-10-14,1.5445
2014-10-15,-1.9843
2014-10-16,2.7379
2014-10-17,2.3785
2014-10-20,-2.9846
2014-10-21,-0.4545
2014-10-22,-2.3529
2014-10-23,-1.4566
2014-10-24,0.7299
2014-10-27,-0.2899
2014-10-28,1.7442
2014-10-29,0.7143
2014-10-30,-0.594
2014-10-31,-0.1159
2014-11-03,-2.5982
2014-11-04,-1.5857999999999999
2014-11-05,-1.6393
2014-11-06,-6.0417
2014-11-07,1.5924
2014-11-10,-6.3294
2014-11-11,-1.2074
2014-11-12,-2.2298
2014-11-13,0.4386
2014-11-14,13.5371
2014-11-17,-4.6154
2014-11-18,-0.0202
2014-11-19,1.6334
2014-11-20,3.1746
2014-11-21,-2.1058
2014-11-24,-2.0627
2014-11-25,-1.9858
2014-11-26,0.0
2014-11-28,-2.1795
2014-12-01,18.8285
2014-12-02,40.8451
2014-12-03,0.0
2014-12-04,-11.9
2014-12-05,-3.4052
2014-12-08,-5.4054
2014-12-09,-1.6537
2014-12-10,6.1025
2014-12-11,1.1905000000000001
2014-12-12,-3.0441
2014-12-15,-10.2078
2014-12-16,0.0
2014-12-17,2.027
2014-12-18,-1.0596
2014-12-19,-3.7902
2014-12-22,-2.5741
2014-12-23,-2.5261
2014-12-24,-0.3663
2014-12-26,-1.4706000000000001
2014-12-29,5.9701
2014-12-30,0.0704
2014-12-31,2.7445
2015-01-02,0.0
2015-01-05,1.3699
2015-01-06,-2.2804
2015-01-07,0.9507
2015-01-08,7.012
2015-01-09,-0.088
2015-01-12,-3.9078
2015-01-13,1.3333
2015-01-14,-5.0658
2015-01-15,-1.5939
2015-01-16,0.0
2015-01-20,1.294
2015-01-21,-2.6679
2015-01-22,-2.6607
2015-01-23,-0.2018
2015-01-26,-0.1654
2015-01-27,3.1118
2015-01-28,-2.8571
2015-01-29,1.1764999999999999
2015-01-30,0.1908
2015-02-02,-2.3665
2015-02-03,2.526
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-1.5036
2015-02-09,5.9408
2015-02-10,-6.6233
2015-02-11,-1.8314
2015-02-12,-13.6364
2015-02-13,-5.2632
2015-02-17,6.4468
2015-02-18,-1.7071
2015-02-19,-1.5929
2015-02-20,0.0
2015-02-23,2.3381
2015-02-24,-0.7909
2015-02-25,4.7609
2015-02-26,-0.5073
2015-02-27,-3.123
2015-03-02,0.7018
2015-03-03,0.3484
2015-03-04,0.6727
2015-03-05,2.9532
2015-03-06,-0.6072
2015-03-09,-6.8254
2015-03-10,-2.3061
2015-03-11,2.754
2015-03-12,4.5045
2015-03-13,-1.9612
2015-03-16,0.2418
2015-03-17,-3.1031
2015-03-18,1.3919000000000001
2015-03-19,3.5714
2015-03-20,-1.3793
2015-03-23,-2.0979
2015-03-24,-1.7633999999999999
2015-03-25,-4.5671
2015-03-26,1.9048
2015-03-27,-4.3224
2015-03-30,-2.2955
2015-03-31,-3.0242
2015-04-01,-2.8866
2015-04-02,-0.1858
2015-04-06,2.1005
2015-04-07,-3.125
2015-04-08,0.0
2015-04-09,-4.6237
2015-04-10,0.31
2015-04-13,10.1433
2015-04-14,-4.0434
2015-04-15,0.3855
2015-04-16,1.8273000000000001
2015-04-17,0.5202
2015-04-20,-0.414
2015-04-21,6.0016
2015-04-22,3.1373
2015-04-23,1.9724
2015-04-24,-1.1303
2015-04-27,-11.0902
2015-04-28,2.6909
2015-04-29,-0.8907
2015-04-30,-3.8942
2015-05-01,0.3524
2015-05-04,3.6867
2015-05-05,-1.4586999999999999
2015-05-06,-2.6831
2015-05-07,-0.0815
2015-05-08,1.0874
2015-05-11,-1.8556
2015-05-12,1.7126000000000001
2015-05-13,1.7645
2015-05-14,-0.4633
2015-05-15,1.5957
2015-05-18,-3.2068
2015-05-19,-2.069
2015-05-20,12.6761
2015-05-21,-4.902
2015-05-22,-3.0928
2015-05-26,0.2128
2015-05-27,4.6046
2015-05-28,-2.5752
2015-05-29,0.7031
2015-06-01,-2.1464
2015-06-02,0.0264
2015-06-03,5.2576
2015-06-04,-4.6185
2015-06-05,2.0789
2015-06-08,-0.5156
2015-06-09,-1.7362
2015-06-10,0.211
2015-06-11,-0.6316
2015-06-12,0.8475
2015-06-15,2.9412000000000003
2015-06-16,6.1224
2015-06-17,-3.8101000000000003
2015-06-18,-3.0364
2015-06-19,0.7861
2015-06-22,5.6387
2015-06-23,0.6778
2015-06-24,0.024
2015-06-25,-4.2308
2015-06-26,-3.6145
2015-06-29,-2.1094
2015-06-30,0.4522
2015-07-01,-0.4237
2015-07-02,4.2553
2015-07-06,1.9769999999999999
2015-07-07,-3.4146
2015-07-08,-0.8806
2015-07-09,-0.2874
2015-07-10,2.2799
2015-07-13,-0.8967
2015-07-14,0.3102
2015-07-15,4.9227
2015-07-16,2.0879
2015-07-17,-1.4437
2015-07-20,-2.3193
2015-07-21,3.974
2015-07-22,-2.7885
2015-07-23,2.8684
2015-07-24,-5.1322
2015-07-27,-2.6986
2015-07-28,-2.0833
2015-07-29,0.4521
2015-07-30,1.6680000000000001
2015-07-31,-0.026
2015-08-03,-1.0159
2015-08-04,-0.8421
2015-08-05,-2.8397
2015-08-06,1.6116000000000001
2015-08-07,-3.078
2015-08-10,-0.1803
2015-08-11,-2.3062
2015-08-12,-1.0239
2015-08-13,10.5747
2015-08-14,-0.2079
2015-08-17,-3.75
2015-08-18,-4.7619
2015-08-19,-6.4489
2015-08-20,-0.3948
2015-08-21,0.0
2015-08-24,-7.3171
2015-08-25,0.0
2015-08-26,2.6316
2015-08-27,2.5641
2015-08-28,2.5
2015-08-31,7.2409
2015-09-01,0.0711
2015-09-02,-2.2727
2015-09-03,-3.4884
2015-09-04,-1.2048
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,-2.439
2015-09-11,-0.1719
2015-09-14,3.0208
2015-09-15,-0.3342
2015-09-16,2.5152
2015-09-17,-0.0297
2015-09-18,11.854800000000001
2015-09-21,3.1516
2015-09-22,-1.1989
2015-09-23,-2.9228
2015-09-24,17.2043
2015-09-25,-15.5963
2015-09-28,-2.2011
2015-09-29,-6.6407
2015-09-30,0.0
2015-10-01,-2.1429
2015-10-02,-0.882
2015-10-05,4.1731
2015-10-06,1.1193
2015-10-07,-0.8447
2015-10-08,5.9636
2015-10-09,-2.3843
2015-10-12,-3.2093
2015-10-13,-1.3204
2015-10-14,-0.0892
2015-10-15,2.3810000000000002
2015-10-16,-1.3953
2015-10-19,1.4151
2015-10-20,0.0
2015-10-21,-1.0465
2015-10-22,-0.1175
2015-10-23,-1.1324
2015-10-26,-4.3284
2015-10-27,-0.4975
2015-10-28,0.0
2015-10-29,-0.25
2015-10-30,-1.6604
2015-11-02,4.0618
2015-11-03,1.3929
2015-11-04,0.9964
2015-11-05,-5.725
2015-11-06,4.0114
2015-11-09,4.878
2015-11-10,-4.6948
2015-11-11,14.4426
2015-11-12,1.0661
2015-11-13,-2.9536
2015-11-16,-2.1739
2015-11-17,6.6667
2015-11-18,5.1042
2015-11-19,2.8741
2015-11-20,-17.1484
2015-11-23,2.7907
2015-11-24,-2.4604
2015-11-25,4.842
2015-11-27,-0.8158
2015-11-30,-6.3153
2015-12-01,1.3094999999999999
2015-12-02,-1.0282
2015-12-03,-0.2671
2015-12-04,-2.3810000000000002
2015-12-07,-1.9512
2015-12-08,-1.7412999999999998
2015-12-09,-8.8608
2015-12-10,10.5556
2015-12-11,-7.0352
2015-12-14,-2.7534
2015-12-15,-1.3375
2015-12-16,1.6901000000000002
2015-12-17,4.8476
2015-12-18,0.0
2015-12-21,-7.216
2015-12-22,2.5093
2015-12-23,5.5556
2015-12-24,-2.6316
2015-12-28,1.3514
2015-12-29,-4.0333
2015-12-30,0.0695
2015-12-31,-1.3363
2016-01-04,-1.3193
2016-01-05,3.3868
2016-01-06,-5.7414
2016-01-07,-4.2985
2016-01-08,0.8792
2016-01-11,-6.8966
2016-01-12,-3.9478999999999997
2016-01-13,-8.9195
2016-01-14,4.2103
2016-01-15,-9.7098
2016-01-19,-4.6724
2016-01-20,1.7116
2016-01-21,1.7848000000000002
2016-01-22,1.3527
2016-01-25,-2.7682
2016-01-26,-2.3386
2016-01-27,2.0302
2016-01-28,-1.0714
2016-01-29,-5.1057
2016-02-01,5.2717
2016-02-02,-7.0212
2016-02-03,-1.8323
2016-02-04,4.1572
2016-02-05,-2.5251
2016-02-08,-2.7855
2016-02-09,-1.5186
2016-02-10,0.5528
2016-02-11,-0.7523
2016-02-12,4.0816
2016-02-16,7.2829
2016-02-17,6.893
2016-02-18,-2.2472
2016-02-19,-2.099
2016-02-22,2.0419
2016-02-23,3.4017
2016-02-24,6.0474
2016-02-25,9.4206
2016-02-26,6.7334
2016-02-29,-7.8125
2016-03-01,0.2331
2016-03-02,0.7187
2016-03-03,0.7345
2016-03-04,-0.0417
2016-03-07,10.5461
2016-03-08,8.5973
2016-03-09,-4.7569
2016-03-10,3.5727
2016-03-11,-5.7022
2016-03-14,-4.386
2016-03-15,1.6006
2016-03-16,-1.2104
2016-03-17,2.2754
2016-03-18,-5.6855
2016-03-21,0.9677
2016-03-22,0.0399
2016-03-23,-0.998
2016-03-24,-3.2258
2016-03-28,0.1667
2016-03-29,-6.4475999999999996
2016-03-30,6.3584
2016-03-31,-3.01
2016-04-01,3.4483
2016-04-04,9.0417
2016-04-05,-0.6496
2016-04-06,-4.6154
2016-04-07,-3.2258
2016-04-08,-3.3333
2016-04-11,1.8965999999999998
2016-04-12,-1.819
2016-04-13,-3.4899
2016-04-14,3.0804
2016-04-15,-2.9882999999999997
2016-04-18,0.5804
2016-04-19,-2.3524
2016-04-20,-1.7727
2016-04-21,-2.7765
2016-04-22,2.9272
2016-04-25,1.3642
2016-04-26,-1.4599
2016-04-27,-1.25
2016-04-28,1.2658
2016-04-29,-5.5556
2016-05-02,1.9607999999999999
2016-05-03,-3.8462
2016-05-04,0.125
2016-05-05,-0.0749
2016-05-06,3.948
2016-05-09,0.0
2016-05-10,-3.2212
2016-05-11,1.7884
2016-05-12,-6.2958
2016-05-13,-6.8229
2016-05-16,5.45
2016-05-17,-6.7055
2016-05-18,0.0
2016-05-19,-0.767
2016-05-20,-1.5173
2016-05-23,-2.3256
2016-05-24,1.3393
2016-05-25,5.7269
2016-05-26,6.2222
2016-05-27,-1.6736
2016-05-31,10.5851
2016-06-01,1.9721
2016-06-02,-9.434
2016-06-03,4.1667
2016-06-06,-0.125
2016-06-07,10.1377
2016-06-08,-2.1818
2016-06-09,-2.4164
2016-06-10,-2.9286
2016-06-13,5.9603
2016-06-14,-4.6296
2016-06-15,-0.7282
2016-06-16,-2.2005
2016-06-17,-3.925
2016-06-20,4.7619
2016-06-21,0.0745
2016-06-22,-4.6414
2016-06-23,0.026
2016-06-24,-0.3383
2016-06-27,-8.5117
2016-06-28,8.4475
2016-06-29,-1.8947
2016-06-30,-1.2071
2016-07-01,-0.0815
2016-07-05,1.6576
2016-07-06,0.0
2016-07-07,-1.6306
2016-07-08,2.1739
2016-07-11,2.3404
2016-07-12,0.8316
2016-07-13,-3.7887
2016-07-14,2.8663
2016-07-15,-4.0365
2016-07-18,-3.8263
2016-07-19,-4.4582
2016-07-20,-5.2569
2016-07-21,4.2394
2016-07-22,-0.4785
2016-07-25,1.5024
2016-07-26,2.5459
2016-07-27,-3.9261
2016-07-28,-3.9062
2016-07-29,-5.9412
2016-08-01,8.6769
2016-08-02,-2.1107
2016-08-03,3.25
2016-08-04,-9.8668
2016-08-05,3.2236
2016-08-08,0.0
2016-08-09,-32.4008
2016-08-10,-0.6737
2016-08-11,0.2422
2016-08-12,0.0
2016-08-15,-0.87
2016-08-16,-3.2667
2016-08-17,-0.3024
2016-08-18,1.5167000000000002
2016-08-19,-1.494
2016-08-22,5.1567
2016-08-23,-1.5385
2016-08-24,-1.9531
2016-08-25,-4.2331
2016-08-26,-0.572
2016-08-29,3.3473
2016-08-30,2.1255
2016-08-31,21.3082
2016-09-01,-15.0327
2016-09-02,-5.7692
2016-09-06,-5.1531
2016-09-07,-3.9268
2016-09-08,9.1825
2016-09-09,-1.2821
2016-09-12,0.1558
2016-09-13,-1.2448
2016-09-14,2.521
2016-09-15,2.3566
2016-09-16,-0.8509
2016-09-19,-2.2716
2016-09-20,-0.5165
2016-09-21,-1.4019
2016-09-22,1.4218
2016-09-23,2.0768
2016-09-26,-3.3062
2016-09-27,-1.3677000000000001
2016-09-28,-1.8667
2016-09-29,2.8804
2016-09-30,-0.2641
2016-10-03,-2.2246
2016-10-04,-1.1918
2016-10-05,0.6031
2016-10-06,-7.9019
2016-10-07,4.142
2016-10-10,-13.4659
2016-10-11,0.8536
2016-10-12,-4.8177
2016-10-13,-3.6936
2016-10-14,1.8466
2016-10-17,-10.53
2016-10-18,3.5074
2016-10-19,13.4789
2016-10-20,1.0617
2016-10-21,2.2981
2016-10-24,7.9589
2016-10-25,-4.3995
2016-10-26,-0.8085
2016-10-27,-5.7053
2016-10-28,-7.1144
2016-10-31,8.8046
2016-11-01,2.6316
2016-11-02,-4.6154
2016-11-03,-11.4919
2016-11-04,0.0759
2016-11-07,4.5524000000000004
2016-11-08,9.1437
2016-11-09,-6.25
2016-11-10,7.234
2016-11-11,-10.7804
2016-11-14,-2.1497
2016-11-15,-0.1515
2016-11-16,-15.0228
2016-11-17,0.1786
2016-11-18,-6.5954
2016-11-21,25.9542
2016-11-22,-3.3333
2016-11-23,-9.5611
2016-11-25,0.5199
2016-11-28,5.5172
2016-11-29,1.3072
2016-11-30,-6.7742
2016-12-01,-7.2664
2016-12-02,-0.7509
2016-12-05,2.2604
2016-12-06,4.7748
2016-12-07,-0.3465
2016-12-08,-4.9296
2016-12-09,-4.8148
2016-12-12,-7.393
2016-12-13,-2.9412000000000003
2016-12-14,-6.9264
2016-12-15,-1.8605
2016-12-16,3.7915
2016-12-19,1.3699
2016-12-20,3.6036
2016-12-21,-3.9130000000000003
2016-12-22,-1.81
2016-12-23,2.3041
2016-12-27,-1.3514
2016-12-28,-10.4395
2016-12-29,-0.8349
2016-12-30,5.3985
2017-01-03,-5.3659
2017-01-04,-0.5155
2017-01-05,11.3925
2017-01-06,0.471
2017-01-09,0.842
2017-01-10,92.8209
2017-01-11,-33.8095
2017-01-12,3.5971
2017-01-13,-4.5139
2017-01-17,-5.8182
2017-01-18,-7.3359
2017-01-19,-1.6667
2017-01-20,1.2711999999999999
2017-01-23,-3.7657
2017-01-24,16.0272
2017-01-25,-7.443
2017-01-26,-0.8097
2017-01-27,-2.449
2017-01-30,1.2551999999999999
2017-01-31,3.3058
2017-02-01,-1.2
2017-02-02,0.0
2017-02-03,6.4499
2017-02-06,-0.7345
2017-02-07,-3.0651
2017-02-08,-1.581
2017-02-09,-2.4096
2017-02-10,1.6461000000000001
2017-02-13,-2.0243
2017-02-14,22.314
2017-02-15,-0.3378
2017-02-16,-6.4407
2017-02-17,-1.4493
2017-02-21,-0.7353
2017-02-22,-1.8519
2017-02-23,1.1320999999999999
2017-02-24,-2.9851
2017-02-27,3.8462
2017-02-28,0.0
2017-03-01,-2.5926
2017-03-02,-5.3232
2017-03-03,2.4096
2017-03-06,2.3529
2017-03-07,1.5326
2017-03-08,-4.1509
2017-03-09,3.5433
2017-03-10,-1.1407
2017-03-13,-0.7692
2017-03-14,0.3876
2017-03-15,-1.5444
2017-03-16,0.3922
2017-03-17,0.7813
2017-03-20,-1.1628
2017-03-21,-2.7451
2017-03-22,-0.8065
2017-03-23,9.3496
2017-03-24,-0.0418
2017-03-27,8.9675
2017-03-28,12.628
2017-03-29,-6.6667
2017-03-30,1.9481000000000002
2017-03-31,1.2739
2017-04-03,-4.717
2017-04-04,-6.2706
2017-04-05,-2.1127
2017-04-06,-1.4388
2017-04-07,-4.0146
2017-04-10,2.6616
2017-04-11,-4.8148
2017-04-12,1.1673
2017-04-13,-1.9231
2017-04-17,0.1961
2017-04-18,-1.3699
2017-04-19,0.3968
2017-04-20,0.1976
2017-04-21,-0.5917
2017-04-24,-1.3889
2017-04-25,-1.3229
2017-04-26,1.1368
2017-04-27,-3.2258
2017-04-28,-2.0833
2017-05-01,-0.8511
2017-05-02,-4.2918
2017-05-03,-2.2422
2017-05-04,-14.2202
2017-05-05,-11.7647
2017-05-08,-2.4242
2017-05-09,-2.4845
2017-05-10,-3.8217
2017-05-11,0.6623
2017-05-12,1.3158
2017-05-15,3.2468
2017-05-16,-23.2704
2017-05-17,-4.1086
2017-05-18,-1.6989
2017-05-19,4.3478
2017-05-22,-3.3333
2017-05-23,0.8621
2017-05-24,-1.7094
2017-05-25,-0.8696
2017-05-26,1.7544
2017-05-30,-2.5862
2017-05-31,-0.8739
2017-06-01,4.4526
2017-06-02,0.0
2017-06-05,-2.5641
2017-06-06,-1.7544
2017-06-07,0.8929
2017-06-08,-5.3097
2017-06-09,11.215
2017-06-12,-5.8824
2017-06-13,-9.8214
2017-06-14,-16.8317
2017-06-15,3.5714
2017-06-16,-6.7586
2017-06-19,10.9467
