ticker,AMBS US Equity
2016-01-04,3.9370000000000003
2016-01-05,0.0
2016-01-06,-14.0909
2016-01-07,0.5291
2016-01-08,-30.7018
2016-01-11,1.2658
2016-01-12,-6.5
2016-01-13,4.2781
2016-01-14,-6.4103
2016-01-15,1.9178
2016-01-19,-35.5175
2016-01-20,-8.494
2016-01-21,4.7836
2016-01-22,27.8261
2016-01-25,25.8503
2016-01-26,4.3412
2016-01-27,-2.0884
2016-01-28,-6.3492
2016-01-29,-15.2542
2016-02-01,-11.6667
2016-02-02,-7.5472
2016-02-03,15.357099999999999
2016-02-04,2.6095
2016-02-05,13.7931
2016-02-08,-31.5152
2016-02-09,-11.5044
2016-02-10,3.0
2016-02-11,-2.9126
2016-02-12,-7.5
2016-02-16,8.6486
2016-02-17,5.4726
2016-02-18,-15.0943
2016-02-19,-11.1111
2016-02-22,-15.625
2016-02-23,-19.2593
2016-02-24,0.9174
2016-02-25,-4.0909
2016-02-26,-5.2133
2016-02-29,21.0
2016-03-01,-12.3967
2016-03-02,7.6651
2016-03-03,5.1479
2016-03-04,-9.0104
2016-03-07,13.5661
2016-03-08,-16.9355
2016-03-09,0.0
2016-03-10,2.4272
2016-03-11,6.1611
2016-03-14,-6.25
2016-03-15,-2.8571
2016-03-16,-8.8235
2016-03-17,-3.2258
2016-03-18,-1.1111
2016-03-21,-15.941
2016-03-22,-7.853
2016-03-23,-11.5141
2016-03-24,-7.0697
2016-03-28,-0.1103
2016-03-29,-11.9205
2016-03-30,-9.7744
2016-03-31,21.25
2016-04-01,-23.2532
2016-04-04,-9.2537
2016-04-05,25.0
2016-04-06,9.473700000000001
2016-04-07,-9.8558
2016-04-08,13.0667
2016-04-11,8.7264
2016-04-12,4.3384
2016-04-13,24.740099999999998
2016-04-14,-6.8333
2016-04-15,-7.9606
2016-04-18,8.0661
2016-04-19,0.7194
2016-04-20,-1.4285999999999999
2016-04-21,5.7971
2016-04-22,-17.8082
2016-04-25,16.5625
2016-04-26,3.664
2016-04-27,1.8965999999999998
2016-04-28,-5.2453
2016-04-29,-7.1429
2016-05-02,8.461500000000001
2016-05-03,-3.9894
2016-05-04,-3.9705
2016-05-05,0.0962
2016-05-06,3.7464
2016-05-09,-9.537
2016-05-10,-14.8414
2016-05-11,7.6923
2016-05-12,24.7768
2016-05-13,-10.1073
2016-05-16,4.8756
2016-05-17,-11.9545
2016-05-18,7.7586
2016-05-19,-6.9
2016-05-20,2.4705
2016-05-23,-1.8868
2016-05-24,-5.1282
2016-05-25,4.5045
2016-05-26,-6.8966
2016-05-27,9.838
2016-05-31,7.5869
2016-06-01,-8.3252
2016-06-02,5.9829
2016-06-03,-3.2258
2016-06-06,0.0
2016-06-07,-13.3333
2016-06-08,10.5769
2016-06-09,0.0
2016-06-10,0.8696
2016-06-13,3.4483
2016-06-14,-5.625
2016-06-15,-2.8698
2016-06-16,0.0
2016-06-17,-1.8182
2016-06-20,0.6944
2016-06-21,-4.023
2016-06-22,3.4731
2016-06-23,-2.7778
2016-06-24,3.8095
2016-06-27,-4.5872
2016-06-28,-1.9231
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,6.8627
2016-07-05,-5.1606
2016-07-06,-3.2648
2016-07-07,4.75
2016-07-08,-5.4893
2016-07-11,-2.5253
2016-07-12,2.5907
2016-07-13,6.8182
2016-07-14,-3.5461
2016-07-15,7.8431
2016-07-18,-0.3409
2016-07-19,-1.4823
2016-07-20,-5.6713000000000005
2016-07-21,-1.227
2016-07-22,-1.6149
2016-07-25,-7.0707
2016-07-26,1.9022000000000001
2016-07-27,-2.9333
2016-07-28,-10.989
2016-07-29,15.1235
2016-08-01,0.8043
2016-08-02,-1.4628
2016-08-03,4.1835
2016-08-04,-6.9948
2016-08-05,2.0891
2016-08-08,-2.8649
2016-08-09,-1.1236
2016-08-10,2.2727
2016-08-11,2.2222
2016-08-12,6.5217
2016-08-15,-6.1224
2016-08-16,2.1739
2016-08-17,6.383
2016-08-18,-1.375
2016-08-19,16.3498
2016-08-22,-0.4357
2016-08-23,-0.2188
2016-08-24,-12.2807
2016-08-25,7.75
2016-08-26,-3.4803
2016-08-29,5.4087
2016-08-30,-7.8677
2016-08-31,3.4653
2016-09-01,6.2201
2016-09-02,2.7027
2016-09-06,-10.1974
2016-09-07,3.2967
2016-09-08,2.1277
2016-09-09,-4.6296
2016-09-12,1.9417
2016-09-13,1.1905000000000001
2016-09-14,-1.1764999999999999
2016-09-15,2.8571
2016-09-16,-5.5556
2016-09-19,3.3088
2016-09-20,-3.2028
2016-09-21,-1.9607999999999999
2016-09-22,-3.375
2016-09-23,-4.7865
2016-09-26,0.8152
2016-09-27,-6.8733
2016-09-28,-9.6961
2016-09-29,3.8462
2016-09-30,-25.9259
2016-10-03,6.6667
2016-10-04,-1.1719
2016-10-05,-0.3953
2016-10-06,1.5873
2016-10-07,-21.875
2016-10-10,0.0
2016-10-11,-0.5
2016-10-12,0.5025
2016-10-13,-10.0
2016-10-14,11.1111
2016-10-17,-4.0
2016-10-18,19.2708
2016-10-19,-10.4803
2016-10-20,15.122
2016-10-21,15.2542
2016-10-24,0.0
2016-10-25,10.4779
2016-10-26,-6.822
2016-10-27,8.5714
2016-10-28,-7.8947
2016-10-31,0.0
2016-11-01,0.1786
2016-11-02,-5.8824
2016-11-03,-0.947
2016-11-04,-0.3824
2016-11-07,7.2937
2016-11-08,-7.5134
2016-11-09,0.5803
2016-11-10,6.5385
2016-11-11,-1.8051
2016-11-14,3.3088
2016-11-15,2.4911
2016-11-16,-8.3333
2016-11-17,-3.7879
2016-11-18,-1.9685000000000001
2016-11-21,2.4096
2016-11-22,-4.3137
2016-11-23,-1.6393
2016-11-25,3.3333
2016-11-28,-1.6129
2016-11-29,-2.0492
2016-11-30,-0.6276
2016-12-01,-8.2105
2016-12-02,2.5229
2016-12-05,-0.8949
2016-12-06,1.3544
2016-12-07,3.3407999999999998
2016-12-08,-8.6207
2016-12-09,2.8302
2016-12-12,2.2936
2016-12-13,-4.4843
2016-12-14,6.5728
2016-12-15,-3.5242
2016-12-16,1.1416
2016-12-19,-6.0948
2016-12-20,6.4904
2016-12-21,-3.1603
2016-12-22,-3.7296
2016-12-23,5.8111
2016-12-27,-15.3318
2016-12-28,-0.5405
2016-12-29,0.0
2016-12-30,16.3043
2017-01-03,0.9346
2017-01-04,3.2407
2017-01-05,-10.3139
2017-01-06,3.5
2017-01-09,3.1401
2017-01-10,0.4684
2017-01-11,-3.4965
2017-01-12,-3.3816
2017-01-13,0.25
2017-01-17,-5.7357
2017-01-18,5.8201
2017-01-19,0.75
2017-01-20,7.196
2017-01-23,-5.787
2017-01-24,2.2113
2017-01-25,7.6923
2017-01-26,-12.7232
2017-01-27,5.6266
2017-01-30,-10.8959
2017-01-31,21.7391
2017-02-01,7.1429
2017-02-02,0.0
2017-02-03,-0.4167
2017-02-06,3.7657
2017-02-07,1.6129
2017-02-08,-4.3651
2017-02-09,5.8091
2017-02-10,0.3922
2017-02-13,-3.9063
2017-02-14,0.813
2017-02-15,0.0
2017-02-16,3.2258
2017-02-17,-2.5391
2017-02-21,-3.8076
2017-02-22,-2.0833
2017-02-23,-4.2553
2017-02-24,12.0
2017-02-27,0.0
2017-02-28,14.6825
2017-03-01,-3.1142
2017-03-02,-3.0357
2017-03-03,47.3297
2017-03-06,13.125
2017-03-07,14.9171
2017-03-08,-4.6154
2017-03-09,23.9919
2017-03-10,-8.9431
2017-03-13,-5.0
2017-03-14,-7.5188
2017-03-15,-10.5691
2017-03-16,-21.8182
2017-03-17,44.186
2017-03-20,-14.5161
2017-03-21,22.4057
2017-03-22,-2.6975
2017-03-23,-2.0792
2017-03-24,-1.5167000000000002
2017-03-27,-9.4456
2017-03-28,8.8435
2017-03-29,1.6667
2017-03-30,-0.7172
2017-03-31,2.1672
2017-04-03,-0.5051
2017-04-04,-6.0914
2017-04-05,-13.5135
2017-04-06,-8.125
2017-04-07,6.9388
2017-04-10,1.5267
2017-04-11,-15.2882
2017-04-12,-5.3254
2017-04-13,15.0
2017-04-17,3.8043
2017-04-18,1.9634
2017-04-19,11.6816
2017-04-20,1.0345
2017-04-21,-9.8976
2017-04-24,0.7576
2017-04-25,7.7694
2017-04-26,-6.9767
2017-04-27,-3.25
2017-04-28,3.3592
2017-05-01,4.0
2017-05-02,-4.4471
2017-05-03,-9.434
2017-05-04,8.0556
2017-05-05,-6.6838
2017-05-08,4.6832
2017-05-09,-7.8947
2017-05-10,-1.4285999999999999
2017-05-11,-4.9275
2017-05-12,7.622
2017-05-15,0.8499
2017-05-16,-5.618
2017-05-17,-14.2857
2017-05-18,-4.5139
2017-05-19,6.1818
2017-05-22,-0.6849
2017-05-23,-3.1034
2017-05-24,0.5338
2017-05-26,1.9468999999999999
2017-05-30,10.7639
2017-05-31,-0.627
2017-06-01,-10.2524
2017-06-02,-1.5817
2017-06-05,3.9286
2017-06-06,-1.3058
2017-06-07,-7.0195
2017-06-08,-1.1504
2017-06-09,-1.2001
2017-06-12,-1.9172
2017-06-13,-3.0493
2017-06-14,19.3548
2017-06-15,-18.6486
2017-06-16,0.3322
2017-06-19,8.0795
2017-06-20,-1.8075999999999999
2017-06-21,15.4446
2017-06-22,-9.8784
2017-06-23,-1.3345
2017-06-26,-1.1094
2017-06-27,-3.1812
2017-06-28,-4.7619
2017-06-29,10.6667
2017-06-30,9.3645
2017-07-03,-4.9822
2017-07-05,5.5623000000000005
2017-07-06,-3.8963
2017-07-07,-8.5714
2017-07-10,0.0938
2017-07-11,-3.2157
2017-07-12,3.2258
2017-07-13,-7.8125
2017-07-14,15.1119
2017-07-17,2.615
2017-07-18,-2.8411
2017-07-19,-2.8237
2017-07-20,-8.8146
2017-07-21,9.9
2017-07-24,-0.2123
2017-07-25,-5.6838999999999995
2017-07-26,22.4621
2017-07-27,3.9474
2017-07-28,1.2658
2017-07-31,-21.5
2017-08-01,20.2229
2017-08-02,5.9603
2017-08-03,-6.15
2017-08-04,5.2211
2017-08-07,-2.2785
2017-08-08,-15.9326
2017-08-09,0.1233
2017-08-10,-4.586
2017-08-11,-6.4516
2017-08-14,2.7586
2017-08-15,-2.6846
2017-08-16,3.7931
2017-08-17,-3.3223
2017-08-18,22.9553
2017-08-21,-7.7697
2017-08-22,-4.5455
2017-08-23,-3.1746
2017-08-24,-2.459
2017-08-25,9.042
2017-08-28,-12.1455
2017-08-29,3.8596
2017-08-30,3.3784
2017-08-31,2.5523
2017-09-01,1.9725000000000001
2017-09-05,0.3125
2017-09-06,15.2648
2017-09-07,-2.7027
2017-09-08,52.7778
2017-09-11,-18.1818
2017-09-12,5.3333
2017-09-13,0.8397
2017-09-14,-8.3414
2017-09-15,-9.6117
2017-09-18,-11.6162
2017-09-19,-13.4286
2017-09-20,12.2112
2017-09-21,-2.3529
2017-09-22,7.1054
2017-09-25,-5.7904
2017-09-26,0.0
2017-09-27,-7.4627
2017-09-28,8.0645
2017-09-29,-4.4776
2017-10-02,1.25
2017-10-03,-4.321
2017-10-04,4.8387
2017-10-05,0.0
2017-10-06,-6.1538
2017-10-09,3.1148
2017-10-10,-3.0207
2017-10-11,6.1508
2017-10-12,-7.3388
2017-10-13,7.3333
2017-10-16,-3.7267
2017-10-17,-3.2258
2017-10-18,2.9667
2017-10-19,-0.2914
2017-10-20,0.1623
2017-10-23,-2.7553
2017-10-24,-3.3333
2017-10-25,3.4483
2017-10-26,-4.0
2017-10-27,4.0625
2017-10-30,0.01
2017-10-31,-8.2508
2017-11-01,0.0
2017-11-02,9.0909
2017-11-03,-0.3333
2017-11-06,-5.7191
2017-11-07,-11.3161
2017-11-08,1.2
2017-11-09,-5.1383
2017-11-10,4.1667
2017-11-13,-15.4
2017-11-14,11.8203
2017-11-15,-8.6681
2017-11-16,4.6296
2017-11-17,10.6195
2017-11-20,-2.2
2017-11-21,2.6585
2017-11-22,0.0
2017-11-24,-10.757
2017-11-27,0.4464
2017-11-28,-0.4444
2017-11-29,9.8214
2017-11-30,-8.4024
2017-12-01,30.9191
2017-12-04,1.6949
2017-12-05,6.5
2017-12-06,2.9734
2017-12-07,30.6991
2017-12-08,18.6047
2017-12-11,8.8235
2017-12-12,5.4054
2017-12-13,11.1111
2017-12-14,20.0
2017-12-15,46.1538
2017-12-18,57.8947
2017-12-19,-53.3333
2017-12-20,33.3333
2017-12-21,11.607099999999999
2017-12-22,0.0
2017-12-26,22.4
2017-12-27,-8.4967
2017-12-28,3.4286
2017-12-29,-2.6243
2018-01-02,-2.8369
2018-01-03,-4.9635
2018-01-04,2.4386
2018-01-05,-6.2793
2018-01-08,4.0
2018-01-09,-23.0769
2018-01-10,-3.25
2018-01-11,-6.9767
2018-01-12,-2.7721999999999998
2018-01-16,-17.719
2018-01-17,37.3611
2018-01-18,-8.999
2018-01-19,-3.6667
2018-01-22,-7.7278
2018-01-23,6.25
2018-01-24,0.0
2018-01-25,5.8824
2018-01-26,12.8222
2018-01-29,3.4074999999999998
2018-01-30,-8.6752
2018-01-31,-3.5362999999999998
2018-02-01,-5.4054
2018-02-02,0.0
2018-02-05,-6.2857
2018-02-06,-8.5366
2018-02-07,0.0
2018-02-08,0.1333
2018-02-09,-0.1332
2018-02-12,1.3333
2018-02-13,5.2632
2018-02-14,10.0
2018-02-15,0.4545
2018-02-16,-8.0317
2018-02-20,-6.5191
2018-02-21,0.1316
2018-02-22,2.4967
2018-02-23,0.7692
2018-02-26,8.2697
2018-02-27,13.396
2018-02-28,1.1399
2018-03-01,-2.5615
2018-03-02,-0.2103
2018-03-05,-15.7007
2018-03-06,6.0
2018-03-07,-5.6604
2018-03-08,0.0
2018-03-09,-6.4125
2018-03-12,-0.2271
2018-03-13,-6.2918
2018-03-14,-10.0
2018-03-15,3.1746
2018-03-16,-3.8462
2018-03-19,-4.0
2018-03-20,-8.3333
2018-03-21,0.0
2018-03-22,2.2727
2018-03-23,-11.8222
2018-03-26,-1.2097
2018-03-27,-18.3673
2018-03-28,12.5
2018-03-29,25.5556
2018-04-02,-11.5044
2018-04-03,-2.12
2018-04-04,2.1659
2018-04-05,0.0
2018-04-06,10.0
2018-04-09,-0.3073
2018-04-10,-20.6653
2018-04-11,11.7241
2018-04-12,2.8807
2018-04-13,-4.264
2018-04-16,1.8426
2018-04-17,-6.6667
2018-04-18,-4.6154
2018-04-19,-5.9908
2018-04-20,-2.277
2018-04-23,4.5873
2018-04-24,-2.8777
2018-04-25,-1.284
2018-04-26,-4.9525
2018-04-27,-2.8947000000000003
2018-04-30,8.4011
2018-05-01,-5.0
2018-05-02,-7.8947
2018-05-03,5.7143
2018-05-04,25.9459
2018-05-07,-3.4335
2018-05-08,-6.6667
2018-05-09,0.0
2018-05-10,-14.2857
2018-05-11,33.25
2018-05-14,-5.4075
2018-05-15,54.9409
2018-05-16,-21.7705
2018-05-17,-8.9091
2018-05-18,-0.6786
2018-05-21,-7.5563
2018-05-22,0.0
2018-05-23,13.0435
2018-05-24,-3.8462
2018-05-25,-5.6
2018-05-29,11.1356
2018-05-30,-8.6854
2018-05-31,3.1315
2018-06-01,3.2389
2018-06-04,-2.1569
2018-06-05,-1.8336999999999999
2018-06-06,-6.0937
2018-06-07,10.8696
2018-06-08,-1.9607999999999999
2018-06-11,-0.2
2018-06-12,-9.6192
2018-06-13,-5.765
2018-06-14,1.1764999999999999
2018-06-15,8.6047
2018-06-18,-10.0642
2018-06-19,-2.6189999999999998
2018-06-20,5.0733
2018-06-21,-11.1111
2018-06-22,8.6387
2018-06-25,-8.6747
2018-06-26,9.4591
2018-06-27,-3.5796
2018-06-28,-5.0
2018-06-29,7.8421
2018-07-02,-10.2001
2018-07-03,0.0
2018-07-05,5.7065
2018-07-06,13.1105
2018-07-09,-5.4545
2018-07-10,7.6923
2018-07-11,-9.5982
2018-07-12,-2.7901
2018-07-13,-1.3208
2018-07-16,-4.7619
2018-07-17,2.1135
2018-07-18,3.1205
2018-07-19,2.6668
2018-07-20,-5.0
2018-07-23,-10.526299999999999
2018-07-24,0.5882
2018-07-25,8.1871
2018-07-26,-7.2973
2018-07-27,9.0379
2018-07-30,-9.2914
2018-07-31,-0.0737
2018-08-01,-1.1947
2018-08-02,-4.1648
2018-08-03,0.0
2018-08-06,5.7632
2018-08-07,-4.271
2018-08-08,1.2308
2018-08-09,-8.8146
2018-08-10,13.3333
2018-08-13,-8.8235
2018-08-14,0.9677
2018-08-15,0.639
2018-08-16,7.1111
2018-08-17,10.492
2018-08-20,-1.073
2018-08-21,-0.2169
2018-08-22,-7.9076
2018-08-23,5.0015
2018-08-24,-7.3486
2018-08-27,-0.1517
2018-08-28,2.0352
2018-08-29,4.1977
2018-08-30,2.4286
2018-08-31,-1.7992
2018-09-04,-12.1716
2018-09-05,-9.4437
2018-09-06,6.7857
2018-09-07,10.3679
2018-09-10,-1.5758
2018-09-11,-2.0936
2018-09-12,-3.5063
2018-09-13,-2.5907999999999998
2018-09-14,6.2228
2018-09-17,-3.9370000000000003
2018-09-18,-2.4426
2018-09-19,-5.8982
2018-09-20,7.1429
2018-09-21,-4.3333
2018-09-24,-0.7143
2018-09-25,15.2483
2018-09-26,2.6188000000000002
2018-09-27,-4.0653
2018-09-28,4.5469
2018-10-01,-0.5917
2018-10-02,-10.7292
2018-10-03,-2.3171
2018-10-04,9.215
2018-10-05,-6.25
2018-10-08,2.4
2018-10-09,-5.127
2018-10-10,-1.2695
2018-10-11,2.8670999999999998
2018-10-12,-0.1689
2018-10-15,0.846
2018-10-16,3.1879
2018-10-17,-10.4065
2018-10-18,4.9002
2018-10-19,3.3737
2018-10-22,-0.0669
2018-10-23,-9.562899999999999
2018-10-24,8.6667
2018-10-25,7.7028
2018-10-26,-15.3323
2018-10-29,6.5221
2018-10-30,5.614
2018-10-31,-2.3256
2018-11-01,-0.6803
2018-11-02,-4.1096
2018-11-05,-10.357099999999999
2018-11-06,0.5777
2018-11-07,-16.8152
2018-11-08,0.0
2018-11-09,-0.2143
2018-11-12,24.0754
2018-11-13,1.9231
2018-11-14,-20.7547
2018-11-15,11.1905
2018-11-16,9.207699999999999
2018-11-19,-13.7255
2018-11-20,9.0909
2018-11-21,-6.25
2018-11-26,6.6667
2018-11-27,4.1667
2018-11-28,15.2
2018-11-29,-2.7778
2018-11-30,7.1429
2018-12-03,-20.0
2018-12-04,-6.25
2018-12-06,-2.2222
2018-12-07,9.0909
2018-12-10,-16.7083
2018-12-11,0.8004
2018-12-12,0.9926
2018-12-13,-4.1769
2018-12-14,11.1795
2018-12-17,-23.4317
2018-12-18,4.8193
2018-12-19,20.6897
2018-12-20,-5.2381
2018-12-21,-19.598
2018-12-24,13.75
2018-12-26,-5.4945
2018-12-27,-1.1628
2018-12-28,16.4706
2018-12-31,1.0101
2019-01-02,9.0
2019-01-03,-12.844
2019-01-04,14.2105
2019-01-07,7.8341
2019-01-08,4.7009
2019-01-09,2.6327
2019-01-10,-2.5651
2019-01-11,48.3673
2019-01-14,1.7882
2019-01-15,18.5811
2019-01-16,-2.5641
2019-01-17,2.1754
2019-01-18,-3.1593
2019-01-22,-6.0757
2019-01-23,0.4279
2019-01-24,-11.0276
2019-01-25,-3.3803
2019-01-28,-14.8688
2019-01-29,-4.1096
2019-01-30,6.7857
2019-01-31,3.3779
2019-02-01,0.2912
2019-02-04,1.5806
2019-02-05,3.2074
2019-02-06,-13.538499999999999
2019-02-07,0.0
2019-02-08,-10.6762
2019-02-11,13.5458
2019-02-12,9.473700000000001
2019-02-13,1.9231
2019-02-14,-5.6604
2019-02-15,3.3333
2019-02-19,-9.6774
2019-02-20,10.7143
2019-02-21,-3.2258
2019-02-22,-6.0167
2019-02-25,-2.465
2019-02-26,1.8182
2019-02-27,0.7143
2019-02-28,9.9291
2019-03-01,-4.0968
2019-03-04,-5.819
2019-03-05,0.7143
2019-03-06,-3.5461
2019-03-07,25.0
2019-03-08,-11.7647
2019-03-11,10.0
2019-03-12,-11.4848
2019-03-13,-6.8812
2019-03-14,5.6985
2019-03-15,37.8261
2019-03-18,-9.1483
2019-03-19,-11.1111
2019-03-20,10.9375
2019-03-21,-14.0845
2019-03-22,-1.6393
2019-03-25,19.6667
2019-03-26,-3.4262
2019-03-27,-16.3542
2019-03-28,11.3793
2019-03-29,-11.7647
2019-04-01,1.7544
2019-04-02,6.0345
2019-04-03,7.3171
2019-04-04,-15.1515
2019-04-05,7.1429
2019-04-08,-6.6667
2019-04-09,0.0
2019-04-10,0.3571
2019-04-11,0.3559
2019-04-12,6.383
2019-04-15,3.3333
2019-04-16,-12.2581
2019-04-17,-0.7353
2019-04-18,3.7037
2019-04-22,-1.7856999999999998
2019-04-23,1.5272999999999999
2019-04-24,-7.0917
2019-04-25,4.0864
2019-04-26,-6.2963000000000005
2019-04-29,8.6957
2019-04-30,-7.5927
2019-05-01,6.249
2019-05-02,-2.7778
2019-05-03,5.9048
2019-05-06,-8.2734
2019-05-07,9.0196
2019-05-08,-10.0719
2019-05-09,4.576
2019-05-10,6.3341
2019-05-13,0.0
2019-05-14,-6.4748
2019-05-15,0.0
2019-05-16,-0.7692
2019-05-17,-2.7132
2019-05-20,-4.3825
2019-05-21,4.3833
2019-05-22,0.1916
2019-05-23,0.0
2019-05-24,-5.7769
2019-05-28,3.8055
2019-05-29,-14.4603
2019-05-30,19.0476
2019-05-31,-8.8
2019-06-03,-0.8772
2019-06-04,-10.6195
2019-06-05,0.9901
2019-06-06,-2.3529
2019-06-07,9.9398
2019-06-10,-5.0228
2019-06-11,-3.8462
2019-06-12,11.5
2019-06-13,-9.8655
2019-06-14,-0.995
2019-06-17,0.5025
2019-06-18,5.0
2019-06-19,-4.7619
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-10.0
2019-06-25,19.4444
2019-06-26,-2.3256
2019-06-27,-7.1429
2019-06-28,-0.5128
2019-07-01,2.5979
2019-07-02,-4.5418
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,5.2632
2019-07-12,-10.0
2019-07-15,0.5556
2019-07-16,2.2099
2019-07-17,3.5135
2019-07-18,-0.7833
2019-07-19,2.6316
2019-07-22,0.0
2019-07-23,-2.5641
2019-07-24,5.2632
2019-07-25,-3.0
2019-07-26,2.5773
2019-07-29,5.5276
2019-07-30,-11.9048
2019-07-31,8.1081
2019-08-01,-13.0
2019-08-02,9.1954
2019-08-05,2.6316
2019-08-06,-10.2564
2019-08-07,2.8
2019-08-08,8.3936
2019-08-09,-2.5641
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-4.7368
2019-08-15,2.2099
2019-08-16,0.0
2019-08-19,1.0811
2019-08-20,1.6042999999999998
2019-08-21,-1.5789
2019-08-22,1.6042999999999998
2019-08-23,-5.2632
2019-08-26,5.5556
2019-08-27,1.5789
2019-08-28,-9.3264
2019-08-29,-0.5714
2019-08-30,9.1954
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,4.7368
2019-09-06,9.5477
2019-09-09,-8.2569
2019-09-10,-6.39
2019-09-11,-11.8684
2019-09-12,9.0909
2019-09-13,10.3111
2019-09-16,7.2724
2019-09-17,-7.3709
2019-09-18,-0.2686
2019-09-19,-15.7646
2019-09-20,8.5973
2019-09-23,-13.8889
2019-09-24,-13.6387
2019-09-25,10.384
2019-09-26,-12.0263
2019-09-27,2.3156
2019-09-30,35.3383
2019-10-01,-0.5556
2019-10-02,-25.6983
2019-10-03,0.7519
2019-10-04,3.7313
2019-10-07,-6.4748
2019-10-08,-0.7692
2019-10-09,-2.7907
2019-10-10,11.6427
2019-10-11,2.1429
2019-10-14,18.1818
2019-10-15,-11.2426
2019-10-16,-20.0
2019-10-17,0.8333
2019-10-18,-1.6529
2019-10-21,22.6891
2019-10-22,2.0548
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,27.5168
2019-10-28,-0.5263
2019-10-29,0.5291
2019-10-30,-5.2632
2019-10-31,5.5556
2019-11-01,-7.3684
2019-11-04,-11.931799999999999
2019-11-05,3.2258
2019-11-06,-6.25
2019-11-07,6.6667
2019-11-08,0.0
2019-11-11,7.125
2019-11-12,3.8506
2019-11-13,-0.5618
2019-11-14,0.0
2019-11-15,-6.7797
2019-11-18,-3.6364
2019-11-19,-11.3208
2019-11-20,9.5745
2019-11-21,-8.0906
2019-11-22,6.338
2019-11-25,-4.9669
2019-11-26,-3.6934
2019-11-27,11.4327
2019-11-29,0.6494
2019-12-02,5.1613
2019-12-03,-4.908
2019-12-04,14.1935
2019-12-05,-1.1299
2019-12-06,0.5714
2019-12-09,-13.6364
2019-12-10,16.447400000000002
2019-12-11,-12.4294
2019-12-12,-1.9355
2019-12-13,-1.3158
2019-12-16,0.0
2019-12-17,-12.6667
2019-12-18,0.0
2019-12-19,10.687
2019-12-20,-2.069
2019-12-23,-4.9296
2019-12-24,0.0
2019-12-26,2.963
2019-12-27,-2.1583
2019-12-30,-4.0441
2019-12-31,0.3831
2020-01-02,-19.8473
2020-01-03,28.5714
2020-01-06,2.963
2020-01-07,-20.8633
2020-01-08,9.0909
2020-01-09,15.0
2020-01-10,-9.4203
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,12.0
2020-01-16,-10.7143
2020-01-17,19.2
2020-01-21,-19.4631
2020-01-22,-8.3333
2020-01-23,14.3
2020-01-24,3.3962
2020-01-27,1.5385
2020-01-28,-0.7576
2020-01-29,0.0
2020-01-30,-5.8397
2020-01-31,9.4447
2020-02-03,3.7037
2020-02-04,25.0
2020-02-05,8.5714
2020-02-06,11.8421
2020-02-07,-3.5294
2020-02-10,-4.878
2020-02-11,-2.5641
2020-02-12,-2.6316
2020-02-13,1.0811
2020-02-14,-3.7433
2020-02-18,-2.7778
2020-02-19,-14.2857
2020-02-20,20.6667
2020-02-21,0.0
2020-02-24,1.105
2020-02-25,-15.3005
2020-02-26,29.0323
2020-02-27,-25.0
2020-02-28,0.0
2020-03-02,6.6667
2020-03-03,-8.75
2020-03-04,-0.6849
2020-03-05,25.1724
2020-03-06,-11.8457
2020-03-09,-8.125
2020-03-10,-10.2041
2020-03-11,-0.7576
2020-03-12,20.6107
2020-03-13,-15.8228
2020-03-16,-1.5038
2020-03-17,0.0
2020-03-18,-19.8473
2020-03-19,5.7143
2020-03-20,16.2162
2020-03-23,-6.9767
2020-03-24,-8.3333
2020-03-25,6.8182
2020-03-26,-7.7872
2020-03-27,-4.0148
2020-03-30,2.8846
2020-03-31,9.3458
2020-04-01,-22.2222
2020-04-02,19.7802
2020-04-03,11.0092
2020-04-06,-17.3554
2020-04-07,0.0
2020-04-08,-5.0
2020-04-09,3.1579
2020-04-13,-3.0612
2020-04-14,-3.1579
2020-04-15,5.4348
2020-04-16,-2.0619
2020-04-17,-5.2632
2020-04-20,11.1111
2020-04-21,-5.0
2020-04-22,-7.3684
2020-04-23,9.0909
2020-04-24,-10.4167
2020-04-27,4.6512
2020-04-28,-18.8889
2020-04-29,-4.1096
2020-04-30,-5.7143
2020-05-01,-7.5758
2020-05-04,31.1475
2020-05-05,-5.0
2020-05-06,0.0
2020-05-07,-5.2632
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,-5.5556
2020-05-13,10.2941
2020-05-14,-0.6667
2020-05-15,6.0403
2020-05-18,1.2658
2020-05-19,-5.0
2020-05-20,6.5789
2020-05-21,-13.5802
2020-05-22,5.0
2020-05-26,-11.5646
2020-05-27,8.6154
2020-05-28,-3.6827
2020-05-29,7.3529
2020-06-01,-1.3699
2020-06-02,-4.1667
2020-06-03,-5.7971
2020-06-04,2.3077
2020-06-05,2.2556
2020-06-08,-2.2059
2020-06-09,2.2556
2020-06-10,-5.8824
2020-06-11,21.875
2020-06-12,-6.4103
2020-06-15,2.7397
2020-06-16,2.6667
2020-06-17,1.2987
2020-06-18,-5.1282
2020-06-19,-4.0541
