ticker,XRAY US Equity
2004-05-24,-0.9709
2004-05-25,2.6491
2004-05-26,0.2235
2004-05-27,-0.0608
2004-05-28,0.2435
2004-06-01,2.6715
2004-06-02,-0.9462
2004-06-03,-0.8159
2004-06-04,0.7624
2004-06-07,0.2987
2004-06-08,-0.2184
2004-06-09,-0.8556
2004-06-10,1.3646
2004-06-14,-1.7422
2004-06-15,-0.141
2004-06-16,0.3834
2004-06-17,1.2663
2004-06-18,0.2183
2004-06-21,-1.2873999999999999
2004-06-22,-0.1404
2004-06-23,0.3416
2004-06-24,-0.0801
2004-06-25,-0.7565
2004-06-28,1.0714
2004-06-29,3.04
2004-06-30,1.1258
2004-07-01,-0.7102
2004-07-02,0.406
2004-07-06,-1.0397
2004-07-07,1.751
2004-07-08,-0.478
2004-07-09,-0.7301
2004-07-12,0.1355
2004-07-13,-0.4252
2004-07-14,0.8152
2004-07-15,-0.4236
2004-07-16,-2.4942
2004-07-19,0.6345
2004-07-20,0.3153
2004-07-21,-3.0446
2004-07-22,0.3039
2004-07-23,-2.6459
2004-07-26,-3.029
2004-07-27,5.0278
2004-07-28,-1.9556
2004-07-29,1.6414
2004-07-30,-0.5928
2004-08-02,1.7890000000000001
2004-08-03,0.5253
2004-08-04,1.045
2004-08-05,-1.8298
2004-08-06,-2.8566000000000003
2004-08-09,-0.9593
2004-08-10,1.5793
2004-08-11,0.0207
2004-08-12,-1.057
2004-08-13,-0.5027
2004-08-16,0.5053
2004-08-17,0.1047
2004-08-18,1.946
2004-08-19,-0.3284
2004-08-20,0.9473
2004-08-23,-0.2652
2004-08-24,1.1863
2004-08-25,1.0714
2004-08-26,-0.78
2004-08-27,0.8668
2004-08-30,0.1199
2004-08-31,1.6966
2004-09-01,-0.1766
2004-09-02,2.1235
2004-09-03,-0.9434
2004-09-07,1.069
2004-09-08,-0.6731
2004-09-09,0.4259
2004-09-10,0.1542
2004-09-13,1.0972
2004-09-14,-0.5331
2004-09-15,-1.7993999999999999
2004-09-16,0.117
2004-09-17,0.2142
2004-09-20,-0.5051
2004-09-21,0.8787
2004-09-22,-2.0519
2004-09-23,0.6769
2004-09-24,0.452
2004-09-27,-1.5258
2004-09-28,1.5693000000000001
2004-09-29,1.2908
2004-09-30,0.2896
2004-10-01,2.6762
2004-10-04,0.2438
2004-10-05,0.1496
2004-10-06,1.0833
2004-10-07,-2.1249
2004-10-08,-0.6985
2004-10-11,0.2091
2004-10-12,-0.4553
2004-10-13,-0.6289
2004-10-14,-0.1726
2004-10-15,0.1153
2004-10-18,2.8401
2004-10-19,-0.2239
2004-10-20,0.2431
2004-10-21,-1.3806
2004-10-22,-0.9459
2004-10-25,0.2101
2004-10-26,1.2388
2004-10-27,-0.8283
2004-10-28,-0.9112
2004-10-29,-0.364
2004-11-01,-0.0192
2004-11-02,-0.3077
2004-11-03,1.1188
2004-11-04,0.4197
2004-11-05,1.0068
2004-11-08,0.3009
2004-11-09,0.7688
2004-11-10,0.9118
2004-11-11,0.4794
2004-11-12,-0.312
2004-11-15,-1.5096
2004-11-16,-0.9533
2004-11-17,-1.2078
2004-11-18,-0.382
2004-11-19,-1.6107
2004-11-22,0.994
2004-11-23,-0.907
2004-11-24,1.4411
2004-11-26,0.0576
2004-11-29,0.7866
2004-11-30,0.1523
2004-12-01,1.5776
2004-12-02,0.2994
2004-12-03,0.4104
2004-12-06,0.353
2004-12-07,-2.6291
2004-12-08,2.8712999999999997
2004-12-09,1.0351
2004-12-10,0.3476
2004-12-13,0.0912
2004-12-14,0.9654
2004-12-15,0.4691
2004-12-16,-1.221
2004-12-17,1.4543
2004-12-20,0.43
2004-12-21,0.4103
2004-12-22,-0.5508
2004-12-23,-0.8755
2004-12-27,-0.0722
2004-12-28,1.9502000000000002
2004-12-29,0.0
2004-12-30,0.0354
2004-12-31,-0.4958
2005-01-03,-0.9964
2005-01-04,-0.8088
2005-01-05,-1.1777
2005-01-06,0.4767
2005-01-07,-0.7664
2005-01-10,2.2435
2005-01-11,0.0
2005-01-12,-0.3417
2005-01-13,-1.0648
2005-01-14,0.9668
2005-01-18,0.4517
2005-01-19,-0.1079
2005-01-20,0.5762
2005-01-21,-1.0025
2005-01-24,0.0
2005-01-25,0.4521
2005-01-26,-0.18
2005-01-27,4.3643
2005-01-28,-1.6762000000000001
2005-01-31,-1.4586999999999999
2005-02-01,1.3554
2005-02-02,0.088
2005-02-03,-0.5802
2005-02-04,2.069
2005-02-07,-1.2474
2005-02-08,1.0702
2005-02-09,-2.1177
2005-02-10,0.1419
2005-02-11,0.9563
2005-02-14,-1.0174
2005-02-15,2.729
2005-02-16,-0.966
2005-02-17,-0.418
2005-02-18,-0.9096
2005-02-22,-2.5066
2005-02-23,-0.0543
2005-02-24,-0.7609
2005-02-25,0.4381
2005-02-28,-0.0909
2005-03-01,-0.1092
2005-03-02,0.4189
2005-03-03,-0.1088
2005-03-04,0.9078
2005-03-07,0.4138
2005-03-08,-1.3976
2005-03-09,-0.1999
2005-03-10,-0.9468
2005-03-11,-0.4596
2005-03-14,0.2031
2005-03-15,-1.3085
2005-03-16,-1.2885
2005-03-17,-0.6432
2005-03-18,-0.4189
2005-03-21,0.9751
2005-03-22,1.174
2005-03-23,-0.3935
2005-03-24,-0.2822
2005-03-28,-0.0189
2005-03-29,0.7736
2005-03-30,1.5352999999999999
2005-03-31,0.3319
2005-04-01,-1.1945999999999999
2005-04-04,-0.372
2005-04-05,1.9043999999999999
2005-04-06,0.6229
2005-04-07,2.094
2005-04-08,-0.8382
2005-04-11,-0.4496
2005-04-12,0.7227
2005-04-13,-0.4305
2005-04-14,-0.4864
2005-04-15,-0.5431
2005-04-18,0.091
2005-04-19,-0.782
2005-04-20,-0.1466
2005-04-21,2.2026
2005-04-22,-1.2213
2005-04-25,0.0
2005-04-26,-1.3091
2005-04-27,0.35
2005-04-28,-0.6609
2005-04-29,0.961
2005-05-02,-0.5858
2005-05-03,0.4419
2005-05-04,0.6783
2005-05-05,0.346
2005-05-06,0.8347
2005-05-09,0.5579
2005-05-10,-0.5369
2005-05-11,1.0975
2005-05-12,-0.8542
2005-05-13,-0.1616
2005-05-16,1.5822
2005-05-17,-0.177
2005-05-18,1.1525
2005-05-19,0.1578
2005-05-20,-0.385
2005-05-23,-0.246
2005-05-24,-0.5284
2005-05-25,-0.0531
2005-05-26,-1.0275
2005-05-27,0.358
2005-05-31,1.7478
2005-06-01,-0.1928
2005-06-02,0.2634
2005-06-03,-0.0701
2005-06-06,-0.1402
2005-06-07,0.2808
2005-06-08,-0.9977
2005-06-09,0.4243
2005-06-10,-1.4085
2005-06-13,1.1607
2005-06-14,-0.1236
2005-06-15,-1.0251
2005-06-16,-0.0179
2005-06-17,0.0893
2005-06-20,-2.1413
2005-06-21,-1.3676
2005-06-22,1.6269
2005-06-23,0.4371
2005-06-24,-0.7253
2005-06-27,0.2192
2005-06-28,0.4921
2005-06-29,-0.9431
2005-06-30,-1.1351
2005-07-01,0.2593
2005-07-05,-0.2771
2005-07-06,-1.2965
2005-07-07,0.0563
2005-07-08,-0.2813
2005-07-11,-0.3762
2005-07-12,-0.7551
2005-07-13,0.038
2005-07-14,-0.3993
2005-07-15,-0.7255
2005-07-18,0.25
2005-07-19,-0.2494
2005-07-20,0.3269
2005-07-21,-0.6901
2005-07-22,0.1737
2005-07-25,0.9827
2005-07-26,2.2133
2005-07-27,2.5761
2005-07-28,1.4013
2005-07-29,0.0538
2005-08-01,-0.2511
2005-08-02,-0.4496
2005-08-03,-0.3974
2005-08-04,-0.9431
2005-08-05,-0.476
2005-08-08,-1.3613
2005-08-09,0.5968
2005-08-10,0.1669
2005-08-11,-0.2036
2005-08-12,-0.0556
2005-08-15,0.0186
2005-08-16,-1.039
2005-08-17,-0.7499
2005-08-18,-0.6989
2005-08-19,-0.7989
2005-08-22,0.5753
2005-08-23,-0.3241
2005-08-24,-0.1148
2005-08-25,-1.1873
2005-08-26,-0.6977
2005-08-29,0.5269
2005-08-30,-0.1553
2005-08-31,2.9943999999999997
2005-09-01,0.7174
2005-09-02,0.0187
2005-09-06,0.2436
2005-09-07,0.2243
2005-09-08,0.0933
2005-09-09,-1.3045
2005-09-12,0.0566
2005-09-13,-1.1512
2005-09-14,-1.8709
2005-09-15,0.2529
2005-09-16,0.3493
2005-09-19,-0.6382
2005-09-20,0.2336
2005-09-21,0.0971
2005-09-22,3.356
2005-09-23,0.5255
2005-09-26,1.0467
2005-09-27,-1.0174
2005-09-28,0.2616
2005-09-29,0.7456
2005-09-30,-0.0555
2005-10-03,0.5924
2005-10-04,0.092
2005-10-05,-2.5372
2005-10-06,-0.83
2005-10-07,-0.4756
2005-10-10,-0.5543
2005-10-11,-1.3838
2005-10-12,0.2534
2005-10-13,0.0194
2005-10-14,0.4276
2005-10-17,-0.3484
2005-10-18,-0.7574
2005-10-19,2.818
2005-10-20,-1.8081
2005-10-21,0.1745
2005-10-24,-0.6192
2005-10-25,8.236
2005-10-26,-1.7269
2005-10-27,-1.9952
2005-10-28,1.8864
2005-10-31,1.0816
2005-11-01,0.0181
2005-11-02,1.6319
2005-11-03,1.2667
2005-11-04,-0.6166
2005-11-07,1.3118
2005-11-08,-0.5074
2005-11-09,0.6507
2005-11-10,0.2097
2005-11-11,0.7672
2005-11-14,-0.5018
2005-11-15,-0.5217
2005-11-16,0.4196
2005-11-17,0.6267
2005-11-18,-1.5917
2005-11-21,-0.8439
2005-11-22,-0.0709
2005-11-23,0.8694
2005-11-25,-0.2639
2005-11-28,-0.1764
2005-11-29,-0.3357
2005-11-30,-1.4005
2005-12-01,0.9889
2005-12-02,1.8336999999999999
2005-12-05,-0.4196
2005-12-06,1.0358
2005-12-07,-0.2433
2005-12-08,0.4877
2005-12-09,-2.6521
2005-12-12,-2.0121
2005-12-13,0.8177
2005-12-14,1.442
2005-12-15,-0.7996
2005-12-16,-0.7523
2005-12-19,-0.5234
2005-12-20,-0.1451
2005-12-21,0.6904
2005-12-22,-0.4691
2005-12-23,0.1271
2005-12-27,-1.3234
2005-12-28,-0.3123
2005-12-29,-0.0369
2005-12-30,-1.014
2006-01-03,0.6333
2006-01-04,0.9254
2006-01-05,-1.137
2006-01-06,1.5582
2006-01-09,0.9863
2006-01-10,-0.8501
2006-01-11,2.2984
2006-01-12,-0.1605
2006-01-13,0.5001
2006-01-17,-0.4087
2006-01-18,0.2141
2006-01-19,0.9081
2006-01-20,-2.0999
2006-01-23,-1.1896
2006-01-24,-0.2371
2006-01-25,-1.9382000000000001
2006-01-26,0.4289
2006-01-27,2.0052
2006-01-30,-1.3105
2006-01-31,-0.9591
2006-02-01,-0.1304
2006-02-02,-0.0373
2006-02-03,-1.5482
2006-02-06,-0.3789
2006-02-07,0.0571
2006-02-08,0.2471
2006-02-09,3.4509
2006-02-10,0.6598
2006-02-13,-0.3277
2006-02-14,1.772
2006-02-15,-0.9514
2006-02-16,0.4893
2006-02-17,0.5771
2006-02-21,-1.9545
2006-02-22,0.6218
2006-02-23,-0.1091
2006-02-24,1.4192
2006-02-27,1.6146
2006-02-28,0.6179
2006-03-01,-0.3158
2006-03-02,-0.5985
2006-03-03,-0.3188
2006-03-06,0.1066
2006-03-07,-0.3727
2006-03-08,-0.0713
2006-03-09,-0.7665
2006-03-10,0.6467
2006-03-13,0.2856
2006-03-14,0.9076
2006-03-15,0.4762
2006-03-16,0.2282
2006-03-17,0.5429
2006-03-20,0.331
2006-03-21,-0.9549
2006-03-22,0.1578
2006-03-23,0.4725
2006-03-24,0.3662
2006-03-27,-0.2259
2006-03-28,0.4876
2006-03-29,0.2773
2006-03-30,0.6395
2006-03-31,-0.1374
2006-04-03,-1.4788999999999999
2006-04-04,-0.8029
2006-04-05,-0.4399
2006-04-06,-0.6539
2006-04-07,2.3661
2006-04-10,-0.1738
2006-04-11,0.2437
2006-04-12,-0.2084
2006-04-13,-1.8274
2006-04-17,-0.9395
2006-04-18,1.2885
2006-04-19,2.7561999999999998
2006-04-20,0.5502
2006-04-21,1.5732
2006-04-24,-0.6566
2006-04-25,-0.7626
2006-04-26,-0.4781
2006-04-27,2.3507
2006-04-28,0.0335
2006-05-01,-0.9385
2006-05-02,0.4399
2006-05-03,-0.1011
2006-05-04,-1.5849
2006-05-05,2.3128
2006-05-08,-0.3516
2006-05-09,-0.2521
2006-05-10,0.2695
2006-05-11,0.42
2006-05-12,-0.3681
2006-05-15,0.3862
2006-05-16,0.0836
2006-05-17,-1.4708
2006-05-18,0.7294
2006-05-19,-0.2526
2006-05-22,0.8779
2006-05-23,-1.5230000000000001
2006-05-24,2.0054
2006-05-25,-0.6664
2006-05-26,0.2851
2006-05-30,-0.8363
2006-05-31,0.8602
2006-06-01,3.1271
2006-06-02,0.8918
2006-06-05,-2.009
2006-06-06,-0.9841
2006-06-07,1.7558
2006-06-08,-0.4721
2006-06-09,-1.1613
2006-06-12,-0.9432
2006-06-13,-0.284
2006-06-14,0.067
2006-06-15,0.9376
2006-06-16,-0.6469
2006-06-19,-1.4524
2006-06-20,1.1011
2006-06-21,1.1394
2006-06-22,-0.729
2006-06-23,0.7018
2006-06-26,0.1161
2006-06-27,-0.8618
2006-06-28,0.3176
2006-06-29,2.6496
2006-06-30,-1.6234
2006-07-03,0.1815
2006-07-05,-1.5154
2006-07-06,0.4014
2006-07-07,-0.2832
2006-07-10,0.6682
2006-07-11,-0.0996
2006-07-12,-1.0299
2006-07-13,-1.0574
2006-07-14,-1.0008
2006-07-17,0.1714
2006-07-18,1.0948
2006-07-19,3.0795
2006-07-20,-0.9849
2006-07-21,-0.0663
2006-07-24,1.1944
2006-07-25,-0.0984
2006-07-26,0.8861
2006-07-27,0.1301
2006-07-28,2.0143
2006-07-31,-0.3185
2006-08-01,-0.4473
2006-08-02,0.9307
2006-08-03,0.159
2006-08-04,0.6032
2006-08-07,0.0631
2006-08-08,-0.2523
2006-08-09,0.1581
2006-08-10,0.5997
2006-08-11,0.0314
2006-08-14,-0.1255
2006-08-15,2.7324
2006-08-16,1.1923
2006-08-17,-0.0604
2006-08-18,-0.0605
2006-08-21,0.3327
2006-08-22,-1.2361
2006-08-23,-1.4042
2006-08-24,-0.0619
2006-08-25,0.2169
2006-08-28,1.1747
2006-08-29,-1.6193
2006-08-30,0.0
2006-08-31,1.1801
2006-09-01,0.6446
2006-09-05,-0.0305
2006-09-06,-1.3118
2006-09-07,-0.7419
2006-09-08,0.3114
2006-09-11,-0.031
2006-09-12,0.0932
2006-09-13,-1.7375
2006-09-14,-0.6947
2006-09-15,-0.7313
2006-09-18,0.6406
2006-09-19,0.5092
2006-09-20,1.1083
2006-09-21,0.7203
2006-09-22,-1.0261
2006-09-25,0.6598
2006-09-26,-1.1236
2006-09-27,-3.2986
2006-09-28,-1.634
2006-09-29,0.0332
2006-10-02,0.7971
2006-10-03,0.2636
2006-10-04,2.8919
2006-10-05,0.9582
2006-10-06,0.0
2006-10-09,0.4113
2006-10-10,0.9137
2006-10-11,-0.3434
2006-10-12,0.8459
2006-10-13,0.2175
2006-10-16,-0.155
2006-10-17,-1.4281
2006-10-18,-0.1575
2006-10-19,0.9464
2006-10-20,0.6875
2006-10-23,0.807
2006-10-24,-1.016
2006-10-25,-0.3421
2006-10-26,0.3121
2006-10-27,-0.7156
2006-10-30,-0.4074
2006-10-31,-1.5733000000000001
2006-11-01,-1.4706000000000001
2006-11-02,3.1798
2006-11-03,-4.0566
2006-11-06,1.6388
2006-11-07,1.5156
2006-11-08,-0.0318
2006-11-09,-1.3028
2006-11-10,0.1288
2006-11-13,0.1608
2006-11-14,1.1557
2006-11-15,0.6982
2006-11-16,0.8509
2006-11-17,0.625
2006-11-20,-1.0248
2006-11-21,1.1923
2006-11-22,-0.093
2006-11-24,-0.7449
2006-11-27,-1.3133
2006-11-28,-0.1267
2006-11-29,0.5711
2006-11-30,0.7256
2006-12-01,-0.0313
2006-12-04,1.0652
2006-12-05,-0.124
2006-12-06,-0.5276
2006-12-07,-1.2168
2006-12-08,0.4422
2006-12-11,-0.8176
2006-12-12,-0.5707
2006-12-13,-1.148
2006-12-14,-0.0323
2006-12-15,-0.1613
2006-12-18,-1.2605
2006-12-19,-0.6874
2006-12-20,-0.7251
2006-12-21,-0.2324
2006-12-22,-1.0316
2006-12-26,1.883
2006-12-27,-0.1652
2006-12-28,-0.4303
2006-12-29,-0.7646
2007-01-03,0.469
2007-01-04,0.3001
2007-01-05,0.0
2007-01-08,0.5652
2007-01-09,0.0331
2007-01-10,0.4957
2007-01-11,1.3482
2007-01-12,4.3803
2007-01-16,-1.0569
2007-01-17,0.5027
2007-01-18,-1.0003
2007-01-19,-2.305
2007-01-22,-3.1351
2007-01-23,-0.6006
2007-01-24,1.2756
2007-01-25,-1.1932
2007-01-26,1.6101999999999999
2007-01-29,0.7923
2007-01-30,0.4913
2007-01-31,0.5215
2007-02-01,-0.0973
2007-02-02,0.1947
2007-02-05,-0.3563
2007-02-06,0.2276
2007-02-07,4.2491
2007-02-08,1.8357
2007-02-09,-0.886
2007-02-12,-0.2774
2007-02-13,1.4529
2007-02-14,0.6399
2007-02-15,-0.2725
2007-02-16,-0.3643
2007-02-20,-0.5484
2007-02-21,0.2451
2007-02-22,-0.5807
2007-02-23,0.123
2007-02-26,0.5834
2007-02-27,-2.4725
2007-02-28,-1.2833
2007-03-01,-0.7292
2007-03-02,-1.6289
2007-03-05,-0.7792
2007-03-06,1.6688
2007-03-07,-1.1587
2007-03-08,1.6606999999999998
2007-03-09,0.1922
2007-03-12,0.6714
2007-03-13,-1.2067
2007-03-14,1.5108000000000001
2007-03-15,1.0133
2007-03-16,-0.4389
2007-03-19,1.6373
2007-03-20,0.3408
2007-03-21,2.3155
2007-03-22,-0.3923
2007-03-23,0.1212
2007-03-26,-0.0909
2007-03-27,-0.6974
2007-03-28,0.2443
2007-03-29,0.2741
2007-03-30,-0.5164
2007-04-02,0.9466
2007-04-03,0.6655
2007-04-04,-0.4507
2007-04-05,0.3018
2007-04-09,-0.8125
2007-04-10,0.3337
2007-04-11,-0.2721
2007-04-12,1.0916
2007-04-13,-0.15
2007-04-16,0.751
2007-04-17,-0.2385
2007-04-18,-0.7472
2007-04-19,-1.1442
2007-04-20,0.792
2007-04-23,-0.1209
2007-04-24,0.0908
2007-04-25,0.5139
2007-04-26,0.2707
2007-04-27,0.3599
2007-04-30,-0.1494
2007-05-01,7.8719
2007-05-02,2.8302
2007-05-03,-0.8904
2007-05-04,0.0545
2007-05-07,-0.7619
2007-05-08,0.2468
2007-05-09,-1.2035
2007-05-10,-0.4983
2007-05-11,-0.1113
2007-05-14,0.195
2007-05-15,-0.5004
2007-05-16,0.8662
2007-05-17,-1.2187999999999999
2007-05-18,0.5889
2007-05-21,0.4739
2007-05-22,0.1665
2007-05-23,0.7202
2007-05-24,-1.6502
2007-05-25,0.5034
2007-05-29,0.946
2007-05-30,-0.7993
2007-05-31,0.4442
2007-06-01,0.5259
2007-06-04,1.596
2007-06-05,-1.8147
2007-06-06,-0.3034
2007-06-07,-0.9131
2007-06-08,1.0612
2007-06-11,-0.5803
2007-06-12,0.6115
2007-06-13,1.4365
2007-06-14,0.3268
2007-06-15,0.2443
2007-06-18,-0.677
2007-06-19,0.2726
2007-06-20,-0.6525
2007-06-21,1.4231
2007-06-22,-0.1889
2007-06-25,0.8921
2007-06-26,1.5809
2007-06-27,1.1091
2007-06-28,-0.0261
2007-06-29,-0.0522
2007-07-02,1.6205
2007-07-03,-0.4115
2007-07-05,0.439
2007-07-06,0.4886
2007-07-09,0.3838
2007-07-10,-0.7392
2007-07-11,0.565
2007-07-12,-0.383
2007-07-13,-0.564
2007-07-16,-0.4383
2007-07-17,-0.9581
2007-07-18,1.1242
2007-07-19,-0.4137
2007-07-20,-1.1942
2007-07-23,0.9459
2007-07-24,-0.8329
2007-07-25,0.6562
2007-07-26,-4.0678
2007-07-27,-1.0057
2007-07-30,1.62
2007-07-31,-1.405
2007-08-01,2.1102
2007-08-02,-0.4831
2007-08-03,0.2967
2007-08-06,2.2049
2007-08-07,-0.342
2007-08-08,-1.5575999999999999
2007-08-09,-5.2829
2007-08-10,5.4077
2007-08-13,0.967
2007-08-14,2.1548
2007-08-15,-3.5156
2007-08-16,-0.3509
2007-08-17,0.7042
2007-08-20,-1.1834
2007-08-21,0.626
2007-08-22,1.7311
2007-08-23,0.3457
2007-08-24,1.5368
2007-08-27,0.0261
2007-08-28,0.0783
2007-08-29,1.6684
2007-08-30,0.6667
2007-08-31,0.3057
2007-09-04,0.6602
2007-09-05,1.8416000000000001
2007-09-06,0.4459
2007-09-07,-0.7152
2007-09-10,2.2851
2007-09-11,-2.5498
2007-09-12,-0.2492
2007-09-13,-0.1999
2007-09-14,1.3767
2007-09-17,-0.2716
2007-09-18,1.0151
2007-09-19,1.0784
2007-09-20,0.4122
2007-09-21,0.1932
2007-09-24,-0.3374
2007-09-25,-0.6288
2007-09-26,-0.3898
2007-09-27,1.6875
2007-09-28,0.1443
2007-10-01,0.8646
2007-10-02,-0.4762
2007-10-03,-0.8852
2007-10-04,-0.4586
2007-10-05,0.2425
2007-10-08,2.2013
2007-10-09,1.7041
2007-10-10,-0.3724
2007-10-11,-0.6307
2007-10-12,2.0686
2007-10-15,-3.4546
2007-10-16,1.7414
2007-10-17,-1.5944
2007-10-18,1.0007
2007-10-19,-1.9108
2007-10-22,0.1684
2007-10-23,-0.096
2007-10-24,0.2163
2007-10-25,0.5516
2007-10-26,0.0477
2007-10-29,-0.3099
2007-10-30,-0.9087
2007-10-31,0.0965
2007-11-01,7.136
2007-11-02,0.495
2007-11-05,-0.1791
2007-11-06,-1.7497
2007-11-07,-1.621
2007-11-08,2.0887000000000002
2007-11-09,-3.4781
2007-11-12,-1.154
2007-11-13,0.0477
2007-11-14,0.643
2007-11-15,-0.5206
2007-11-16,0.6185
2007-11-19,-0.26
2007-11-20,-0.0474
2007-11-21,-2.5373
2007-11-23,-0.8029
2007-11-26,-1.7415
2007-11-27,3.3949
2007-11-28,2.0521
2007-11-29,0.8753
2007-11-30,0.3283
2007-12-03,-1.1688
2007-12-04,0.4494
2007-12-05,2.1898
2007-12-06,1.1521
2007-12-07,1.3667
2007-12-10,1.4607
2007-12-11,-1.639
2007-12-12,0.9683
2007-12-13,3.0107
2007-12-14,-1.4505
2007-12-17,-2.0431
2007-12-18,-0.3588
2007-12-19,-0.4952
2007-12-20,1.7869000000000002
2007-12-21,1.2889
2007-12-24,0.4059
2007-12-26,-0.9186
2007-12-27,-0.4194
2007-12-28,0.0
2007-12-31,-0.1995
2008-01-02,-2.8876
2008-01-03,0.9378
2008-01-04,-1.9261
2008-01-07,2.403
2008-01-08,0.5415
2008-01-09,2.8052
2008-01-10,1.0478
2008-01-11,0.7777
2008-01-14,-1.5434
2008-01-15,-1.5241
2008-01-16,2.4541
2008-01-17,-2.1148
2008-01-18,-1.0362
2008-01-22,-3.9875
2008-01-23,-1.3689
2008-01-24,1.2938
2008-01-25,-4.0641
2008-01-28,0.9441
2008-01-29,1.7506
2008-01-30,-2.239
2008-01-31,-0.4098
2008-02-01,-0.3147
2008-02-04,-0.1214
2008-02-05,-2.7231
2008-02-06,-0.7498
2008-02-07,3.0471
2008-02-08,0.3177
2008-02-11,-1.218
2008-02-12,0.4192
2008-02-13,-0.6139
2008-02-14,-1.0625
2008-02-15,-1.6733
2008-02-19,0.6096
2008-02-20,1.0856
2008-02-21,-1.9231
2008-02-22,-0.1783
2008-02-25,1.1735
2008-02-26,0.2269
2008-02-27,0.5283
2008-02-28,0.4755
2008-02-29,-2.7645999999999997
2008-03-03,0.8965
2008-03-04,-0.33
2008-03-05,-0.6113
2008-03-06,-0.897
2008-03-07,0.181
2008-03-10,-2.9943
2008-03-11,-0.6919
2008-03-12,0.6163
2008-03-13,-0.213
2008-03-14,-1.5479
2008-03-17,-1.1927
2008-03-18,0.5213
2008-03-19,-1.0098
2008-03-20,1.6543
2008-03-24,2.1698
2008-03-25,0.73
2008-03-26,-1.7149999999999999
2008-03-27,3.1141
2008-03-28,0.7029
2008-03-31,-0.2068
2008-04-01,3.601
2008-04-02,0.2501
2008-04-03,-1.796
2008-04-04,1.0414
2008-04-07,-0.176
2008-04-08,0.6547
2008-04-09,-0.8506
2008-04-10,-5.5261
2008-04-11,-1.5758999999999999
2008-04-14,0.3256
2008-04-15,-3.868
2008-04-16,4.3331
2008-04-17,-1.1865999999999999
2008-04-18,2.7293
2008-04-21,-0.186
2008-04-22,-2.0229
2008-04-23,1.3312
2008-04-24,-1.4477
2008-04-25,2.5843
2008-04-28,1.5114999999999998
2008-04-29,0.8882
2008-04-30,0.6473
2008-05-01,5.3769
2008-05-02,-0.6592
2008-05-05,-0.6636
2008-05-06,-0.8412
2008-05-07,-0.5988
2008-05-08,1.3052000000000001
2008-05-09,0.9911
2008-05-12,1.3248
2008-05-13,-0.5569
2008-05-14,1.3148
2008-05-15,-0.0961
2008-05-16,1.0585
2008-05-19,0.2618
2008-05-20,-0.7597
2008-05-21,-2.2727
2008-05-22,1.3464
2008-05-23,-1.9565000000000001
2008-05-27,0.8376
2008-05-28,-1.5636
2008-05-29,0.8935
2008-05-30,-0.2706
2008-06-02,-2.1707
2008-06-03,-0.6304
2008-06-04,1.421
2008-06-05,1.0008
2008-06-06,-3.1459
2008-06-09,-1.1509
2008-06-10,-0.414
2008-06-11,-2.0785
2008-06-12,1.8307
2008-06-13,1.7457
2008-06-16,-0.6402
2008-06-17,-1.0309
2008-06-18,-0.6771
2008-06-19,0.9177
2008-06-20,-2.0005
2008-06-23,0.9809
2008-06-24,0.0
2008-06-25,1.4833
2008-06-26,-2.4346
2008-06-27,-0.7168
2008-06-30,-1.6042999999999998
2008-07-01,1.0054
2008-07-02,-0.5919
2008-07-03,0.1353
2008-07-07,0.1351
2008-07-08,2.7800000000000002
2008-07-09,-1.7856999999999998
2008-07-10,1.8717000000000001
2008-07-11,-1.4698
2008-07-14,-2.6638
2008-07-15,1.0673
2008-07-16,3.3035
2008-07-17,3.4862
2008-07-18,0.7092
2008-07-21,0.0503
2008-07-22,1.2066
2008-07-23,-0.6706
2008-07-24,-0.5501
2008-07-25,0.1257
2008-07-28,-1.0799
2008-07-29,-1.1678
2008-07-30,3.1081
2008-07-31,0.274
2008-08-01,-2.5342000000000002
2008-08-04,-0.4843
2008-08-05,2.3309
2008-08-06,1.2516
2008-08-07,-0.5933
2008-08-08,1.7906
2008-08-11,-0.2443
2008-08-12,-0.2694
2008-08-13,0.0
2008-08-14,2.0874
2008-08-15,0.2646
2008-08-18,-0.6958
2008-08-19,-1.8604
2008-08-20,-0.9109
2008-08-21,-1.0683
2008-08-22,0.5274
2008-08-25,-1.9985
2008-08-26,0.1529
2008-08-27,-0.1018
2008-08-28,1.8599
2008-08-29,-1.976
2008-09-02,1.1738
2008-09-03,-1.1854
2008-09-04,-1.7866
2008-09-05,-0.5977
2008-09-08,0.4444
2008-09-09,-1.1973
2008-09-10,1.607
2008-09-11,2.126
2008-09-12,0.4062
2008-09-15,-1.2389000000000001
2008-09-16,0.3584
2008-09-17,-3.4949
2008-09-18,4.0973
2008-09-19,0.6856
2008-09-22,-5.0189
2008-09-23,0.3186
2008-09-24,-0.0397
2008-09-25,0.5037
2008-09-26,2.2422
2008-09-29,-3.7926
2008-09-30,0.6704
2008-10-01,0.1598
2008-10-02,0.0266
2008-10-03,0.1329
2008-10-06,-7.2225
2008-10-07,-4.4648
2008-10-08,-0.9587
2008-10-09,-8.4694
2008-10-10,-0.0991
2008-10-13,6.5167
2008-10-14,1.7391
2008-10-15,-4.9451
2008-10-16,2.8902
2008-10-17,1.5605
2008-10-20,-3.1653000000000002
2008-10-21,-0.3491
2008-10-22,-5.7006
2008-10-23,-2.8369
2008-10-24,-2.9545
2008-10-27,-6.0888
