ticker,ENGY US Equity
2009-08-04,-2.0408
2009-08-05,-8.3333
2009-08-06,6.8182
2009-08-07,0.0
2009-08-10,2.1277
2009-08-11,-4.1667
2009-08-12,10.8696
2009-08-13,-17.647100000000002
2009-08-14,9.5238
2009-08-17,-2.9076
2009-08-18,0.7557
2009-08-19,-14.0833
2009-08-20,16.3919
2009-08-21,-8.8889
2009-08-24,2.439
2009-08-25,2.3810000000000002
2009-08-26,-4.6512
2009-08-27,-2.439
2009-08-28,19.2813
2009-08-31,0.6026
2009-09-01,-6.25
2009-09-02,2.2222
2009-09-03,-3.9130000000000003
2009-09-04,-0.4808
2009-09-09,9.1219
2009-09-10,100.0
2009-09-11,-23.9388
2009-09-14,-3.5436
2009-09-15,-11.5449
2009-09-16,41.2319
2009-09-17,-5.6684
2009-09-18,3.6145
2009-09-21,5.814
2009-09-22,9.8901
2009-09-23,10.0
2009-09-24,-8.1818
2009-09-25,7.9208
2009-09-28,9.1743
2009-09-29,2.521
2009-09-30,-9.0164
2009-10-01,-5.4054
2009-10-02,-20.0
2009-10-05,-10.6994
2009-10-06,1.3164
2009-10-07,-5.0247
2009-10-08,5.2905
2009-10-09,4.7368
2009-10-12,-8.2915
2009-10-13,1.3699
2009-10-14,0.6757
2009-10-15,10.0671
2009-10-16,-4.878
2009-10-19,8.9744
2009-10-20,-9.3971
2009-10-21,-1.3147
2009-10-22,-7.8947
2009-10-23,-1.5981999999999998
2009-10-26,5.9976
2009-10-27,-4.126
2009-10-28,-14.2857
2009-10-29,28.3333
2009-10-30,-14.9351
2009-11-02,-11.4504
2009-11-03,0.0
2009-11-04,-5.1509
2009-11-05,1.795
2009-11-06,10.7143
2009-11-09,-8.6895
2009-11-10,-2.495
2009-11-11,1.5399
2009-11-12,1.6949
2009-11-13,3.5088
2009-11-16,-32.2034
2009-11-17,47.5
2009-11-18,-13.5593
2009-11-19,13.7255
2009-11-20,-5.1509
2009-11-23,3.6128
2009-11-24,0.0
2009-11-25,-3.5088
2009-11-27,-5.4545
2009-11-30,-12.4038
2009-12-01,22.9418
2009-12-02,3.2143
2009-12-03,-13.4948
2009-12-04,12.025
2009-12-07,3.5483000000000002
2009-12-08,-8.4806
2009-12-09,7.3826
2009-12-10,-6.9298
2009-12-11,-0.0943
2009-12-14,-1.8868
2009-12-15,-3.8221
2009-12-16,-0.025
2009-12-17,-40.0
2009-12-18,6.6667
2009-12-21,15.625
2009-12-22,-2.7027
2009-12-23,0.0
2009-12-24,11.1111
2009-12-28,0.0
2009-12-29,12.5
2009-12-30,-11.1111
2009-12-31,5.0
2010-01-04,-4.7619
2010-01-05,-47.5
2010-01-06,47.619
2010-01-07,22.5806
2010-01-08,-10.526299999999999
2010-01-11,2.9412000000000003
2010-01-12,0.0
2010-01-13,-11.4286
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,-6.4516
2010-01-21,0.0
2010-01-22,17.2414
2010-01-25,-2.9412000000000003
2010-01-27,0.0
2010-01-28,6.0606
2010-01-29,-40.0
2010-02-01,-28.5714
2010-02-02,133.3333
2010-02-03,-31.4286
2010-02-04,0.0
2010-02-05,37.5
2010-02-08,-3.0303
2010-02-11,-25.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-23,87.5
2010-02-25,-37.7778
2010-03-01,-10.7143
2010-03-03,0.0
2010-03-05,8.0
2010-03-08,0.0
2010-03-09,-11.1111
2010-03-10,4.1667
2010-03-11,0.0
2010-03-17,-4.0
2010-03-18,-37.5
2010-03-19,13.3333
2010-03-23,17.647100000000002
2010-03-24,50.0
2010-03-25,0.0
2010-03-30,-43.3333
2010-03-31,2.9412000000000003
2010-04-05,0.0
2010-04-06,5.7143
2010-04-07,-5.4054
2010-04-09,0.0
2010-04-12,0.0
2010-04-14,0.0
2010-04-15,42.8571
2010-04-16,0.0
2010-04-19,-32.0
2010-04-20,76.4706
2010-04-21,13.3333
2010-04-22,11.7647
2010-04-26,-21.0526
2010-04-27,-40.0
2010-04-28,11.1111
2010-04-30,50.0
2010-05-03,-33.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,49.2537
2010-05-10,-23.3333
2010-05-11,30.4348
2010-05-12,-23.3333
2010-05-13,8.6957
2010-05-14,20.0
2010-05-17,-23.3333
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,52.1739
2010-06-02,-25.7143
2010-06-03,-22.6923
2010-06-07,0.0
2010-06-08,-20.398
2010-06-11,12.5
2010-06-14,94.4444
2010-06-15,-2.8571
2010-06-17,0.0
2010-06-18,-52.9412
2010-06-21,93.75
2010-06-22,-29.0323
2010-06-23,0.0
2010-06-24,0.0
2010-06-28,-27.2727
2010-07-07,0.0
2010-07-14,37.5
2010-07-16,-4.5455
2010-07-19,42.8571
2010-07-21,0.0
2010-07-22,-6.6667
2010-07-26,-14.2857
2010-07-27,16.6667
2010-07-28,-14.2857
2010-08-03,-33.3333
2010-08-04,12.5
2010-08-06,0.0
2010-08-12,55.5556
2010-08-19,-35.7143
2010-08-31,11.1111
2010-09-02,0.0
2010-09-07,5.0
2010-09-08,23.8095
2010-09-09,7.6923
2010-09-10,3.5714
2010-09-13,-20.6897
2010-09-14,0.0
2010-09-17,-30.4348
2010-09-20,56.25
2010-09-21,-4.0
2010-09-27,4.1667
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-12.0
2010-10-13,0.0
2010-10-14,18.1818
2010-10-15,-3.8462
2010-10-18,-20.0
2010-10-19,-10.0
2010-10-20,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-11-05,0.0
2010-11-08,27.7778
2010-11-10,0.0
2010-11-23,0.0
2010-11-24,13.0435
2010-12-01,-3.8462
2010-12-02,-16.0
2010-12-06,-16.6667
2010-12-07,31.4286
2010-12-09,8.6957
2010-12-10,12.0
2010-12-13,-10.7143
2010-12-14,0.0
2010-12-15,4.0
2010-12-16,0.0
2010-12-20,92.3077
2010-12-21,-48.0
2010-12-22,-1.9231
2010-12-27,9.8039
2010-12-28,-10.7143
2010-12-29,8.0
2010-12-31,59.2593
2011-01-06,-26.7442
2011-01-10,-1.5873
2011-01-11,6.4516
2011-01-13,3.0303
2011-01-14,0.0
2011-01-21,-26.4706
2011-01-26,4.0
2011-01-27,42.3077
2011-01-31,-13.5135
2011-02-03,3.125
2011-02-08,3.0303
2011-02-10,-5.8824
2011-02-15,-3.125
2011-02-16,0.0
2011-02-17,9.6774
2011-02-18,-2.9412000000000003
2011-03-01,3.0303
2011-03-04,0.0
2011-03-15,0.0
2011-03-18,0.0
2011-03-21,-23.5294
2011-03-25,11.538499999999999
2011-03-29,0.0
2011-04-04,-62.069
2011-04-05,45.4545
2011-04-07,34.375
2011-04-13,11.6279
2011-04-18,79.1667
2011-04-20,2.3256
2011-04-25,-38.6364
2011-04-26,0.0
2011-05-09,3.7037
2011-05-10,-32.567
2011-05-13,-9.9636
2011-05-16,47.0588
2011-05-18,4.0
2011-05-19,3.8462
2011-05-20,0.0
2011-05-31,7.4074
2011-06-01,6.8966
2011-06-02,16.129
2011-06-06,5.5556
2011-06-10,-18.4211
2011-06-13,6.4516
2011-06-14,6.0606
2011-06-15,0.0
2011-06-17,-2.8571
2011-06-20,2.9412000000000003
2011-06-21,0.0
2011-06-23,-14.2857
2011-06-24,-6.6667
2011-06-30,0.0
2011-07-01,23.2143
2011-07-05,-4.3478
2011-07-07,3.0303
2011-07-11,-8.8235
2011-07-12,-3.2258
2011-07-13,0.0
2011-07-14,0.0
2011-07-18,0.0
2011-07-19,6.6667
2011-07-20,-25.0
2011-07-21,25.0
2011-07-25,-30.0
2011-07-26,33.3333
2011-07-28,0.0
2011-08-03,-10.7143
2011-08-04,-20.0
2011-08-05,0.0
2011-08-08,40.0
2011-08-10,-39.2857
2011-08-11,58.8235
2011-08-12,1.8519
2011-08-16,-38.1818
2011-08-18,0.0
2011-09-14,5.8824
2011-09-19,0.0
2011-09-20,0.0
2011-09-23,11.1111
2011-09-26,-10.0
2011-09-30,5.5556
2011-10-03,0.0
2011-10-04,-5.2632
2011-10-07,5.5556
2011-10-10,5.2632
2011-10-17,10.0
2011-10-18,13.6364
2011-10-20,4.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-28,7.6923
2011-10-31,0.0
2011-11-01,7.1429
2011-11-02,-10.0
2011-11-03,-3.7037
2011-11-08,23.0769
2011-11-09,-15.625
2011-11-14,0.0
2011-11-15,11.1111
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-30,-6.6667
2011-12-01,0.0
2011-12-05,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-21,-10.7143
2011-12-22,0.0
2011-12-23,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-13,8.0
2012-01-18,-3.7037
2012-01-19,-3.8462
2012-01-23,8.0
2012-01-24,-7.4074
2012-02-01,12.0
2012-02-02,0.0
2012-02-03,3.5714
2012-02-07,0.0
2012-02-08,0.0
2012-02-13,-37.931
2012-02-21,22.2222
2012-02-27,0.0
2012-02-28,31.8182
2012-03-02,0.0
2012-03-05,0.0
2012-03-07,0.0
2012-03-09,-24.1379
2012-03-15,31.8182
2012-03-16,0.0
2012-03-20,-18.9655
2012-03-23,0.0
2012-03-27,0.0
2012-04-02,6.383
2012-04-09,-28.0
2012-04-16,-37.2222
2012-04-20,-2.6549
2012-04-23,0.0
2012-04-30,1.8182
2012-05-01,9.8214
2012-05-04,-2.439
2012-05-08,0.0
2012-05-16,16.6667
2012-06-11,-35.7143
2012-06-21,33.3333
2012-06-29,9.1667
2012-07-05,6.8702
2012-07-11,7.1429
2012-07-12,-5.3333
2012-07-16,0.0
2012-07-31,-35.9155
2012-08-10,15.3846
2012-08-15,4.7619
2012-08-20,0.0
2012-08-21,0.0
2012-08-23,0.0
2012-09-07,0.0
2012-09-13,-17.2727
2012-09-18,20.8791
2012-09-19,-27.2727
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,1.25
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,23.4568
2012-10-08,-19.0
2012-10-09,-44.4444
2012-10-10,80.0
2012-10-12,-32.0988
2012-10-17,45.4545
2012-10-18,-23.75
2012-10-19,0.0
2012-10-22,1.8443
2012-10-23,0.0
2012-10-26,-3.4205
2012-10-31,0.0
2012-11-01,0.0
2012-11-09,-33.3333
2012-11-13,0.0
2012-11-14,25.0
2012-11-15,-20.0
2012-11-19,25.0
2012-11-20,-20.0
2012-11-21,202.5
2012-11-23,-17.3554
2012-11-26,3.0
2012-11-27,6.7961
2012-11-28,-5.4545
2012-11-29,8.2933
2012-11-30,6.5483
2012-12-03,-16.6667
2012-12-04,20.0
2012-12-06,-8.3333
2012-12-07,-9.0909
2012-12-10,2.0
2012-12-11,2.9412000000000003
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,-4.7619
2012-12-18,0.0
2012-12-19,-20.0
2012-12-20,-23.75
2012-12-21,-18.0328
2012-12-24,-10.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-31,33.3333
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-48.9583
2013-01-17,128.5714
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,7.1429
2013-01-28,0.0
2013-02-01,-20.0
2013-02-04,0.0
2013-02-05,24.7917
2013-02-07,0.0
2013-02-12,-19.8664
2013-02-13,1.6667
2013-02-14,-1.6393
2013-02-15,141.6667
2013-02-20,-58.6207
2013-02-25,16.6667
2013-02-28,0.0
2013-03-01,0.0
2013-03-07,14.2857
2013-03-12,37.5
2013-03-14,0.0
2013-03-18,0.0
2013-03-20,-27.2727
2013-03-22,75.0
2013-03-25,-42.8571
2013-03-26,15.0
2013-04-11,57.6087
2013-04-15,-3.4483
2013-04-17,-35.7143
2013-04-19,0.0
2013-04-23,0.0
2013-04-26,0.0
2013-05-07,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-17,55.5556
2013-05-20,-8.5714
2013-05-21,-29.6875
2013-05-24,1.1111
2013-05-28,-27.4725
2013-06-04,6.0606
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,84.2857
2013-06-13,-41.8605
2013-06-14,0.0
2013-06-17,46.6667
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-28,-63.6364
2013-07-01,0.0
2013-07-08,175.0
2013-07-10,-4.5455
2013-07-12,-52.381
2013-07-15,110.0
2013-07-22,0.0
2013-08-05,-61.9048
2013-08-06,25.0
2013-08-16,155.0
2013-08-20,13.7255
2013-08-22,-31.0345
2013-08-23,0.0
2013-08-27,-30.0
2013-08-29,107.1429
2013-09-03,-51.7241
2013-09-05,0.0
2013-09-13,0.0
2013-09-16,15.892900000000001
2013-09-26,72.5732
2013-09-27,-42.6339
2013-10-04,24.5136
2013-10-07,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,110.0
2013-10-15,-9.5238
2013-10-16,-9.473700000000001
2013-10-21,-41.8605
2013-10-23,0.0
2013-10-25,0.0
2013-10-28,45.0
2013-10-31,-31.0345
2013-11-04,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-14,10.0
2013-11-18,-9.0909
2013-11-22,-30.0
2013-11-25,-14.2857
2013-12-05,70.2083
2013-12-09,174.1738
2013-12-10,-21.4286
2013-12-11,-27.2727
2013-12-12,-6.25
2013-12-13,0.0
2013-12-17,-13.3333
2013-12-20,0.0
2013-12-23,15.3846
2013-12-26,-33.3333
2013-12-27,50.0
2013-12-30,-33.3333
2013-12-31,50.0
2014-01-02,-33.3333
2014-01-08,50.0
2014-01-16,-26.6667
2014-01-17,36.3636
2014-01-21,-26.6667
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,36.3636
2014-01-27,-26.0
2014-01-30,0.0
2014-02-03,-9.9099
2014-02-11,-10.0
2014-02-12,0.0
2014-02-14,0.0
2014-02-19,0.0
2014-02-24,0.0
2014-02-27,0.0
2014-03-03,0.0
2014-03-05,0.0
2014-03-14,66.6667
2014-03-17,-40.0
2014-03-21,-33.3333
2014-03-31,150.0
2014-04-01,-3.3333
2014-04-08,-17.2414
2014-04-22,-16.6667
2014-04-28,5.0
2014-05-07,-14.2857
2014-05-21,0.0
2014-06-06,-42.2222
2014-06-13,159.6154
2014-06-16,-27.037
2014-06-24,-47.2081
2014-06-25,140.3846
2014-07-10,-58.4
2014-07-11,0.0
2014-07-15,0.0
2014-07-18,159.6154
2014-07-21,-59.2593
2014-07-25,0.0
2014-07-31,145.4545
2014-08-04,-59.2593
2014-08-06,90.9091
2014-08-08,28.5714
2014-08-13,0.0
2014-08-15,-22.2222
2014-08-19,0.0
2014-08-20,14.2857
2014-08-25,-12.5
2014-08-29,28.5714
2014-09-02,0.0
2014-09-03,-59.2593
2014-09-04,145.4545
2014-09-08,-3.7037
2014-09-09,-53.4615
2014-09-11,4.1322
2014-09-12,112.6984
2014-09-15,0.7463
2014-09-29,-51.8519
2014-09-30,84.6154
2014-10-03,50.9375
2014-10-06,-44.2374
2014-10-07,2.104
2014-10-08,-22.4242
2014-10-09,25.0
2014-10-10,-49.0
2014-10-13,86.2745
2014-10-14,26.3158
2014-10-17,-16.6667
2014-10-21,-10.0
2014-10-22,27.7778
2014-10-23,-26.087
2014-10-24,0.0
2014-10-27,5.8824
2014-10-28,-2.2222
2014-10-29,2.2727
2014-10-30,27.7778
2014-11-03,-17.3913
2014-11-10,-25.2632
2014-11-13,-15.493
2014-11-17,82.5
2014-11-18,-44.2922
2014-11-19,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-12-01,0.0
2014-12-03,0.0
2014-12-05,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,63.9344
2014-12-19,-40.0
2014-12-22,0.0
2014-12-23,50.0
2014-12-26,-33.3333
2014-12-29,16.6667
2014-12-30,0.0
2014-12-31,50.0
2015-01-02,-5.2381
2015-01-06,0.0
2015-01-07,0.0
2015-01-13,-29.6482
2015-01-14,0.0
2015-01-20,0.0
2015-01-22,0.0
2015-02-09,0.0
2015-02-12,2.1429
2015-02-17,5.9441
2015-02-18,-0.9901
2015-02-20,6.6667
2015-02-23,6.25
2015-02-25,0.0
2015-02-26,-27.8676
2015-02-27,5.1988
2015-03-02,-2.3256
2015-03-03,-4.7619
2015-03-16,0.0
2015-03-17,-23.6458
2015-03-19,0.0
2015-03-20,9.1405
2015-03-23,-10.0
2015-03-31,0.0
2015-04-01,33.3333
2015-04-06,-30.2083
2015-04-09,91.0448
2015-04-10,-50.0
2015-04-16,-7.5
2015-04-20,86.4865
2015-04-23,-27.5362
2015-04-24,-35.625
2015-04-28,-6.7961
2015-05-08,30.0
2015-05-13,-23.0769
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,16.6667
2015-06-01,11.4286
2015-06-02,-10.2564
2015-06-04,0.0
2015-06-08,25.7143
2015-06-11,-20.4545
2015-06-22,0.0
2015-06-29,-14.2857
2015-07-06,0.0
2015-07-16,-28.75
2015-07-17,-6.4327
2015-07-21,95.0
2015-07-22,2.5641
2015-07-23,0.0
2015-07-29,0.0
2015-08-03,25.0
2015-08-12,-20.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-27,10.0
2015-09-08,-9.0909
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-28,-50.0
2015-10-09,0.0
2015-10-19,15.625
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-11-09,-20.5405
2015-11-10,-10.2041
2015-11-16,21.2121
2015-11-18,-65.0
2015-11-20,-12.5
2015-11-23,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-02,0.0
2015-12-18,142.8571
2015-12-23,-65.5462
2015-12-28,170.7317
2015-12-29,4.5045
2015-12-30,-50.431
2015-12-31,15.6522
2016-01-06,-12.0301
2016-01-07,98.2906
2016-01-22,-49.569
2016-01-25,0.0
2016-02-04,2.5641
2016-02-05,0.0
2016-02-11,73.3333
2016-02-17,-42.3077
2016-02-23,98.3333
2016-02-24,-49.5798
2016-03-03,0.0
2016-03-04,0.0
2016-03-09,0.0
2016-03-10,-11.6667
2016-03-11,0.0
2016-03-23,-7.5472
2016-04-05,0.0
2016-04-20,0.0
2016-05-02,126.5306
2016-05-06,0.0
2016-05-13,0.0
2016-05-17,-55.4054
2016-05-25,0.0
2016-06-02,0.0
2016-06-13,0.0
2016-06-27,32.3232
2016-06-30,-24.4275
2016-07-13,16.1616
2016-07-19,-13.913
2016-07-22,0.0
2016-07-26,0.0
2016-07-29,-16.1616
2016-08-04,2.4096
2016-08-05,16.4706
2016-08-09,-14.1414
2016-08-10,0.0
2016-08-16,0.0
2016-08-17,91.7647
2016-08-18,-47.8528
2016-08-29,0.0
2016-09-09,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-21,0.0
2016-09-27,0.0
2016-09-29,0.0
2016-10-17,91.7647
2016-10-25,-47.8528
2016-11-08,3.5294
2016-11-22,0.0
2016-11-30,5.6818
2016-12-02,-5.3763
2016-12-05,14.7727
2016-12-06,0.0
2016-12-08,-12.8713
2016-12-20,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-17,0.0
2017-01-19,14.7727
2017-01-25,40.5941
2017-01-26,119.7183
2017-01-27,-16.0256
2017-01-30,6.8702
2017-03-03,-64.6429
2017-03-07,0.0
2017-03-14,465.6566
2017-04-03,-71.25
2017-04-04,-38.5093
2017-04-25,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,62.6263
2017-06-07,-38.3851
2017-06-15,270.9677
2017-06-21,-56.087
2017-07-28,-0.9901
2017-08-01,0.0
2017-08-08,0.0
2017-08-10,0.0
2017-09-15,0.0
2017-09-21,0.0
2017-09-25,0.0
2017-09-29,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-11,0.0
2017-10-12,1.0
2017-10-20,-0.9901
2017-10-23,0.0
2017-11-13,23.0
2017-11-14,-18.6992
2017-11-16,0.0
2017-12-04,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-26,100.0
2017-12-27,-50.0
2017-12-28,100.0
2017-12-29,-50.0
2018-01-02,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-16,100.0
2018-01-18,-0.8
2018-01-23,-1.7137
2018-01-25,-74.359
2018-01-29,90.0
2018-02-05,-47.3684
2018-02-15,0.0
2018-02-16,0.0
2018-02-21,90.62
2018-03-05,58.4304
2018-03-13,-66.2252
2018-03-14,0.0
2018-05-04,-1.9607999999999999
2018-05-08,0.0
2018-05-11,0.0
2018-05-18,300.0
2018-05-23,-24.5
2018-05-29,-0.6623
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-07,89.4
2018-06-12,-47.2017
2018-06-13,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-29,0.0
2018-07-13,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-26,0.0
2018-08-08,0.0
2018-08-14,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-30,0.0
2018-09-14,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-26,0.0
2018-10-22,0.0
2018-10-26,0.0
2018-10-31,0.0
2018-11-02,0.0
2018-11-06,0.0
2018-11-08,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-12-03,0.0
2018-12-06,0.0
2018-12-13,0.0
2018-12-27,-74.5
2018-12-28,-21.5686
2019-01-15,-66.6667
2019-01-28,1400.0
2019-02-01,-91.3333
2019-03-19,53.8462
2019-03-29,0.0
2019-05-08,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-20,70.0
2019-06-12,-50.0
2019-07-11,0.0
2019-07-19,0.0
2019-07-26,0.0
2019-07-29,100.0
2019-09-05,-55.8824
2019-09-06,6.6667
2019-09-17,6.25
2019-09-24,0.0
2019-10-03,5.8824
2019-10-07,66.6667
2019-10-18,-30.0
2019-11-11,9.5238
2019-11-13,160.8696
2019-11-20,16.6667
2019-11-25,-42.8571
2019-11-27,-25.0
2019-12-06,0.0
2019-12-10,0.0
2019-12-24,3.3333
2019-12-26,222.5806
2019-12-27,-20.0
2019-12-30,-25.0
2019-12-31,0.0
2020-01-16,-61.6667
2020-02-14,58.2609
2020-02-19,-36.8132
2020-03-19,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-06,0.0
2020-04-15,0.0
2020-04-17,123.913
2020-04-21,-44.8544
2020-04-30,21.1268
2020-05-12,-33.1395
2020-05-19,-73.913
2020-06-08,66.6667
2020-06-09,0.0
2020-06-15,500.0
2020-06-18,-66.6667
2020-06-19,200.0
2020-06-23,0.0
2020-06-25,-33.3333
2020-07-06,0.0
2020-07-10,0.0
2020-07-17,0.0
