ticker,WNC US Equity
2004-06-08,8.1195
2004-06-09,-3.1527
2004-06-10,-0.8413
2004-06-14,0.5164
2004-06-15,4.5872
2004-06-16,-3.5439
2004-06-17,0.4001
2004-06-18,-1.4493
2004-06-21,3.0515
2004-06-22,-1.8195000000000001
2004-06-23,-1.9259
2004-06-24,-1.6301999999999999
2004-06-25,2.3729
2004-06-28,1.5819999999999999
2004-06-29,-0.3984
2004-06-30,0.1818
2004-07-01,-1.9964
2004-07-02,0.037
2004-07-06,-3.7023
2004-07-07,1.8839000000000001
2004-07-08,-2.6414999999999997
2004-07-09,1.5504
2004-07-12,-1.4885
2004-07-13,1.1236
2004-07-14,0.5364
2004-07-15,-0.343
2004-07-16,-1.5678999999999998
2004-07-19,-2.331
2004-07-20,0.5569
2004-07-21,10.1266
2004-07-22,1.4727000000000001
2004-07-23,0.885
2004-07-26,-0.2105
2004-07-27,-1.6526
2004-07-28,1.1798
2004-07-29,0.636
2004-07-30,1.4045
2004-08-02,-2.1122
2004-08-03,-3.4666
2004-08-04,2.2353
2004-08-05,-2.7957
2004-08-06,-1.1799
2004-08-09,0.4104
2004-08-10,0.9662
2004-08-11,-0.1472
2004-08-12,-1.5481
2004-08-13,-1.1232
2004-08-16,0.8709
2004-08-17,0.7132
2004-08-18,3.5035
2004-08-19,-2.0886
2004-08-20,0.9195
2004-08-23,-0.656
2004-08-24,-2.7880000000000003
2004-08-25,2.2641999999999998
2004-08-26,-1.2915
2004-08-27,1.0093
2004-08-30,-2.1095
2004-08-31,0.3025
2004-09-01,2.2616
2004-09-02,1.7324000000000002
2004-09-03,1.8115999999999999
2004-09-07,0.1423
2004-09-08,5.8991
2004-09-09,-0.6711
2004-09-10,-0.5068
2004-09-13,3.7012
2004-09-14,-2.4885
2004-09-15,1.2424
2004-09-16,0.8292
2004-09-17,-1.1184
2004-09-20,-4.0585
2004-09-21,2.1845
2004-09-22,-2.1038
2004-09-23,-2.2184
2004-09-24,-1.8433000000000002
2004-09-27,-3.6475
2004-09-28,0.8621
2004-09-29,0.5203
2004-09-30,1.5527
2004-10-01,2.3662
2004-10-04,-1.1024
2004-10-05,0.036
2004-10-06,-3.918
2004-10-07,-2.6562
2004-10-08,-4.3044
2004-10-11,2.1285
2004-10-12,2.2808
2004-10-13,-0.4998
2004-10-14,-3.4003
2004-10-15,1.92
2004-10-18,-0.5495
2004-10-19,-2.4862
2004-10-20,-0.2428
2004-10-21,-4.0568
2004-10-22,-3.0867
2004-10-25,1.2216
2004-10-26,0.2155
2004-10-27,1.6343999999999999
2004-10-28,-0.8041
2004-10-29,4.8635
2004-11-01,-1.7086999999999999
2004-11-02,-0.6209
2004-11-03,-0.833
2004-11-04,4.3679
2004-11-05,5.9557
2004-11-08,-3.684
2004-11-09,1.2618
2004-11-10,0.8567
2004-11-11,-1.7375
2004-11-12,-0.943
2004-11-15,-1.7057
2004-11-16,-2.7038
2004-11-17,1.7835
2004-11-18,-0.652
2004-11-19,-1.5175999999999998
2004-11-22,0.8746
2004-11-23,0.4542
2004-11-24,0.6987
2004-11-26,-0.898
2004-11-29,3.089
2004-11-30,-0.6392
2004-12-01,1.1661
2004-12-02,0.7154
2004-12-03,-0.7893
2004-12-06,-1.5911
2004-12-07,-2.3848
2004-12-08,0.9524
2004-12-09,-0.7793
2004-12-10,0.248
2004-12-13,1.7732
2004-12-14,1.3776
2004-12-15,1.9984
2004-12-16,-2.8997
2004-12-17,-0.1211
2004-12-20,0.202
2004-12-21,4.6371
2004-12-22,-0.7707
2004-12-23,0.7379
2004-12-27,0.2313
2004-12-28,1.5
2004-12-29,0.8336
2004-12-30,1.9542000000000002
2004-12-31,-0.7372
2005-01-03,-2.6365
2005-01-04,-2.1358
2005-01-05,-2.3383
2005-01-06,2.1548
2005-01-07,-0.5859
2005-01-10,1.0609
2005-01-11,-0.4277
2005-01-12,0.1562
2005-01-13,-0.8187
2005-01-14,0.0393
2005-01-18,0.1965
2005-01-19,-2.902
2005-01-20,-0.4443
2005-01-21,2.6775
2005-01-24,-0.2371
2005-01-25,0.8317
2005-01-26,0.4321
2005-01-27,0.1955
2005-01-28,-1.5613000000000001
2005-01-31,0.6344
2005-02-01,0.0788
2005-02-02,-0.1181
2005-02-03,1.8132000000000001
2005-02-04,2.6713
2005-02-07,-1.0558
2005-02-08,0.6098
2005-02-09,-1.5152
2005-02-10,-5.0385
2005-02-11,1.2556
2005-02-14,2.68
2005-02-15,0.0779
2005-02-16,2.5691
2005-02-17,1.0626
2005-02-18,-0.0376
2005-02-22,-1.728
2005-02-23,-0.9174
2005-02-24,0.3086
2005-02-25,2.3462
2005-02-28,1.3529
2005-03-01,0.1112
2005-03-02,-0.5556
2005-03-03,-0.0372
2005-03-04,-0.3353
2005-03-07,0.6729
2005-03-08,1.5596
2005-03-09,-1.7185000000000001
2005-03-10,0.0744
2005-03-11,-1.5613000000000001
2005-03-14,1.9637
2005-03-15,-0.2037
2005-03-16,-2.7881
2005-03-17,-1.4149
2005-03-18,-1.0861
2005-03-21,-0.3529
2005-03-22,0.7084
2005-03-23,-2.7354000000000003
2005-03-24,0.4419
2005-03-28,-0.76
2005-03-29,-1.8944
2005-03-30,-0.4519
2005-03-31,0.7016
2005-04-01,-0.2869
2005-04-04,1.0275
2005-04-05,3.1733000000000002
2005-04-06,-0.3943
2005-04-07,-1.0689
2005-04-08,-1.7207
2005-04-11,-0.4072
2005-04-12,1.1856
2005-04-13,-0.8889
2005-04-14,-1.9567999999999999
2005-04-15,-1.4137
2005-04-18,-0.8857
2005-04-19,1.234
2005-04-20,0.042
2005-04-21,14.7059
2005-04-22,-0.8791
2005-04-25,0.0
2005-04-26,-0.4435
2005-04-27,-3.8604000000000003
2005-04-28,-1.3900000000000001
2005-04-29,-0.1566
2005-05-02,0.549
2005-05-03,-1.7161
2005-05-04,1.746
2005-05-05,-1.3261
2005-05-06,0.751
2005-05-09,1.3338999999999999
2005-05-10,-4.2586
2005-05-11,0.4448
2005-05-12,-2.9791
2005-05-13,-2.1162
2005-05-16,1.4413
2005-05-17,1.5044
2005-05-18,8.3985
2005-05-19,-1.823
2005-05-20,-1.354
2005-05-23,0.7451
2005-05-24,-1.6349
2005-05-25,-1.0685
2005-05-26,1.04
2005-05-27,-0.2375
2005-05-31,-1.1508
2005-06-01,1.8065
2005-06-02,0.8675
2005-06-03,-2.0719
2005-06-06,-0.3992
2005-06-07,0.7615
2005-06-08,-0.5967
2005-06-09,-0.3201
2005-06-10,-0.9635
2005-06-13,1.135
2005-06-14,0.8818
2005-06-15,0.4569
2005-06-16,0.9509
2005-06-17,0.0
2005-06-20,-0.7457
2005-06-21,-0.3559
2005-06-22,-0.6349
2005-06-23,-2.9553000000000003
2005-06-24,-1.2757
2005-06-27,0.6669
2005-06-28,1.8218999999999999
2005-06-29,0.4067
2005-06-30,-1.8631
2005-07-01,-4.0858
2005-07-05,0.4733
2005-07-06,0.2998
2005-07-07,-0.1281
2005-07-08,0.4703
2005-07-11,3.6596
2005-07-12,-0.4516
2005-07-13,2.0619
2005-07-14,0.4444
2005-07-15,-0.6436
2005-07-18,-1.2955
2005-07-19,1.7227000000000001
2005-07-20,0.0
2005-07-21,-15.121
2005-07-22,-1.3302
2005-07-25,-0.7703
2005-07-26,1.0189
2005-07-27,1.6811
2005-07-28,1.0392
2005-07-29,0.561
2005-08-01,0.0465
2005-08-02,-0.9294
2005-08-03,1.0319
2005-08-04,-2.6927
2005-08-05,0.4294
2005-08-08,-1.5202
2005-08-09,0.0965
2005-08-10,1.012
2005-08-11,-1.0973
2005-08-12,-1.206
2005-08-15,5.4688
2005-08-16,-1.4815
2005-08-17,0.6579
2005-08-18,-0.4669
2005-08-19,-1.2195
2005-08-22,-0.095
2005-08-23,-1.0932
2005-08-24,0.4325
2005-08-25,0.0478
2005-08-26,-0.5739
2005-08-29,0.8658
2005-08-30,-1.3829
2005-08-31,0.677
2005-09-01,1.1047
2005-09-02,0.4751
2005-09-06,1.2766
2005-09-07,-4.3884
2005-09-08,2.3438
2005-09-09,-2.2424
2005-09-12,2.733
2005-09-13,-1.9477
2005-09-14,-1.0659
2005-09-15,0.2938
2005-09-16,0.0977
2005-09-19,-5.2683
2005-09-20,2.1885
2005-09-21,-1.1616
2005-09-22,0.3577
2005-09-23,0.5092
2005-09-26,-0.304
2005-09-27,1.626
2005-09-28,-2.0
2005-09-29,0.7653
2005-09-30,-0.4557
2005-10-03,-0.2035
2005-10-04,-0.4587
2005-10-05,-3.5842
2005-10-06,1.3808
2005-10-07,-0.3143
2005-10-10,-2.8376
2005-10-11,-1.7847
2005-10-12,-1.8172000000000001
2005-10-13,-1.29
2005-10-14,-1.1932
2005-10-17,0.9201
2005-10-18,-1.7094
2005-10-19,1.7391
2005-10-20,-1.0256
2005-10-21,-1.209
2005-10-24,-0.3497
2005-10-25,6.6082
2005-10-26,0.9325
2005-10-27,-6.3043
2005-10-28,-0.058
2005-10-31,6.8485
2005-11-01,-4.0739
2005-11-02,2.4349
2005-11-03,-0.2764
2005-11-04,0.3326
2005-11-07,0.2762
2005-11-08,-0.7713
2005-11-09,-1.2215
2005-11-10,0.0562
2005-11-11,2.191
2005-11-14,-0.4948
2005-11-15,-3.0387
2005-11-16,-0.057
2005-11-17,-0.2281
2005-11-18,1.1429
2005-11-21,0.678
2005-11-22,2.3569
2005-11-23,5.5373
2005-11-25,1.5065
2005-11-28,0.2047
2005-11-29,0.4086
2005-11-30,0.9664
2005-12-01,1.1083
2005-12-02,-2.8401
2005-12-05,-2.4103
2005-12-06,-1.4714
2005-12-07,1.28
2005-12-08,-0.8425
2005-12-09,0.7435
2005-12-12,0.6326
2005-12-13,-1.3096
2005-12-14,0.8493
2005-12-15,-0.1842
2005-12-16,0.3171
2005-12-19,-4.1623
2005-12-20,0.7697
2005-12-21,0.7638
2005-12-22,1.9491
2005-12-23,2.2836
2005-12-27,-1.0903
2005-12-28,0.6299
2005-12-29,-0.3652
2005-12-30,-0.2618
2006-01-03,-0.6824
2006-01-04,2.2727
2006-01-05,0.2067
2006-01-06,1.1346
2006-01-09,0.5099
2006-01-10,0.2029
2006-01-11,1.6202999999999999
2006-01-12,-2.9895
2006-01-13,0.1541
2006-01-17,-2.0
2006-01-18,1.2559
2006-01-19,2.3256
2006-01-20,-0.1515
2006-01-23,2.1244
2006-01-24,1.0896
2006-01-25,0.6859
2006-01-26,0.2433
2006-01-27,1.8447
2006-01-30,1.4299
2006-01-31,0.235
2006-02-01,-0.8439
2006-02-02,-2.1277
2006-02-03,-0.9179
2006-02-06,-0.4876
2006-02-07,-0.441
2006-02-08,0.2461
2006-02-09,-0.0982
2006-02-10,-5.8968
2006-02-13,-2.2454
2006-02-14,2.4038
2006-02-15,3.1821
2006-02-16,-2.1234
2006-02-17,-1.6012
2006-02-21,1.8373
2006-02-22,2.6804
2006-02-23,0.251
2006-02-24,1.6024
2006-02-27,-0.8871
2006-02-28,-0.6962
2006-03-01,-0.3505
2006-03-02,-0.7538
2006-03-03,-1.0633
2006-03-06,-1.9959
2006-03-07,-0.5483
2006-03-08,-0.9474
2006-03-09,1.0096
2006-03-10,0.4734
2006-03-13,0.1571
2006-03-14,1.3591
2006-03-15,2.1661
2006-03-16,0.6562
2006-03-17,2.1063
2006-03-20,-1.1297
2006-03-21,-0.5961
2006-03-22,2.9485
2006-03-23,0.3398
2006-03-24,-1.5965
2006-03-27,0.0492
2006-03-28,-2.6536
2006-03-29,0.8582
2006-03-30,-0.2002
2006-03-31,-0.9529
2006-04-03,-1.6202999999999999
2006-04-04,1.1323
2006-04-05,-1.5267
2006-04-06,-1.3437000000000001
2006-04-07,0.681
2006-04-10,0.3122
2006-04-11,-1.3485
2006-04-12,0.5258
2006-04-13,1.4644
2006-04-17,-1.134
2006-04-18,1.147
2006-04-19,0.6701
2006-04-20,0.3072
2006-04-21,3.1649
2006-04-24,-0.2474
2006-04-25,-1.5377
2006-04-26,0.1008
2006-04-27,-7.9517
2006-04-28,-1.0388
2006-05-01,-2.1547
2006-05-02,0.734
2006-05-03,0.0561
2006-05-04,-0.5042
2006-05-05,2.4775
2006-05-08,0.0549
2006-05-09,-0.2746
2006-05-10,-1.9824000000000002
2006-05-11,-0.7865
2006-05-12,-1.4723
2006-05-15,-0.977
2006-05-16,0.0
2006-05-17,-2.2635
2006-05-18,-0.1781
2006-05-19,1.0113
2006-05-22,0.0589
2006-05-23,1.5892
2006-05-24,-1.4484
2006-05-25,-0.9406
2006-05-26,0.9496
2006-05-30,-1.4697
2006-05-31,0.2387
2006-06-01,0.0
2006-06-02,1.1905000000000001
2006-06-05,-3.5294
2006-06-06,-1.1585
2006-06-07,0.6169
2006-06-08,0.5518
2006-06-09,-0.7927
2006-06-12,-2.2741
2006-06-13,0.6289
2006-06-14,-1.25
2006-06-15,2.0886
2006-06-16,0.093
2006-06-19,-1.8634
2006-06-20,-1.0759
2006-06-21,1.5995
2006-06-22,-1.8262
2006-06-23,-2.8865
2006-06-26,0.3303
2006-06-27,-1.58
2006-06-28,0.0
2006-06-29,2.9431000000000003
2006-06-30,-0.1949
2006-07-03,0.8464
2006-07-05,-1.8721999999999999
2006-07-06,-3.0263
2006-07-07,-0.882
2006-07-10,0.2738
2006-07-11,0.4096
2006-07-12,-1.0877
2006-07-13,-1.3746
2006-07-14,-3.2753
2006-07-17,0.072
2006-07-18,-1.1519
2006-07-19,4.5157
2006-07-20,-1.4634
2006-07-21,-1.0608
2006-07-24,1.9299
2006-07-25,-0.1403
2006-07-26,-0.7725
2006-07-27,-0.8493
2006-07-28,1.6417000000000002
2006-07-31,0.0
2006-08-01,-2.177
2006-08-02,1.005
2006-08-03,0.6397
2006-08-04,-0.7062
2006-08-07,-2.5605
2006-08-08,-8.4672
2006-08-09,-1.8340999999999998
2006-08-10,2.6807
2006-08-11,1.7405
2006-08-14,-1.944
2006-08-15,3.1721
2006-08-16,2.0753
2006-08-17,0.9036
2006-08-18,0.8209
2006-08-21,-1.9245
2006-08-22,0.2264
2006-08-23,-2.3343
2006-08-24,-0.3855
2006-08-25,-1.935
2006-08-28,-1.3418
2006-08-29,4.4
2006-08-30,3.908
2006-08-31,1.6962000000000002
2006-09-01,-0.7977
2006-09-05,2.6316
2006-09-06,-1.6381999999999999
2006-09-07,-1.5206
2006-09-08,-1.3235000000000001
2006-09-11,-0.149
2006-09-12,3.5075
2006-09-13,-1.442
2006-09-14,-1.1703999999999999
2006-09-15,2.6647
2006-09-18,-2.3792
2006-09-19,-0.9601
2006-09-20,-0.8203
2006-09-21,-0.2256
2006-09-22,-0.5275
2006-09-25,1.553
2006-09-26,2.7695
2006-09-27,-1.5295
2006-09-28,3.2544
2006-09-29,-1.9341
2006-10-02,-0.9496
2006-10-03,0.4425
2006-10-04,1.6886999999999999
2006-10-05,1.0108
2006-10-06,0.3574
2006-10-09,-0.2849
2006-10-10,-1.1429
2006-10-11,-1.6618
2006-10-12,3.0125
2006-10-13,2.3538
2006-10-16,1.8815
2006-10-17,-0.4104
2006-10-18,-0.2747
2006-10-19,0.9642
2006-10-20,-1.6371
2006-10-23,0.5548
2006-10-24,-0.2759
2006-10-25,-0.2075
2006-10-26,0.4158
2006-10-27,-1.4493
2006-10-30,-0.1401
2006-10-31,-1.6129
2006-11-01,-1.7819
2006-11-02,-1.4514
2006-11-03,0.7364
2006-11-06,0.0731
2006-11-07,-1.0957
2006-11-08,0.8124
2006-11-09,-0.5128
2006-11-10,3.3872999999999998
2006-11-13,-0.3561
2006-11-14,-0.3574
2006-11-15,2.0086
2006-11-16,-0.3516
2006-11-17,-0.0706
2006-11-20,-0.1412
2006-11-21,0.0
2006-11-22,-0.0707
2006-11-24,0.4954
2006-11-27,-2.8169
2006-11-28,1.5217
2006-11-29,0.9279
2006-11-30,3.9604
2006-12-01,-1.0884
2006-12-04,2.4072
2006-12-05,0.6044
2006-12-06,0.267
2006-12-07,-1.3981
2006-12-08,1.6205
2006-12-11,0.0664
2006-12-12,-0.2656
2006-12-13,-1.0652
2006-12-14,0.8075
2006-12-15,0.0334
2006-12-18,-1.3387
2006-12-19,-0.6106
2006-12-20,1.1604
2006-12-21,0.9447
2006-12-22,-0.7353
2006-12-26,1.7508
2006-12-27,1.5222
2006-12-28,-1.6949
2006-12-29,0.1326
2007-01-03,-0.9272
2007-01-04,-0.5348
2007-01-05,-1.6801
2007-01-08,1.162
2007-01-09,-0.5405
2007-01-10,0.4755
2007-01-11,1.217
2007-01-12,1.336
2007-01-16,0.5274
2007-01-17,0.459
2007-01-18,-1.2402
2007-01-19,1.3219
2007-01-22,-1.2394
2007-01-23,1.1229
2007-01-24,0.7838
2007-01-25,-0.8425
2007-01-26,0.9804
2007-01-29,1.877
2007-01-30,1.2071
2007-01-31,0.0628
2007-02-01,2.4467
2007-02-02,-3.9804
2007-02-05,-0.4464
2007-02-06,1.2172
2007-02-07,0.0633
2007-02-08,0.1898
2007-02-09,0.2525
2007-02-12,0.4408
2007-02-13,0.8777
2007-02-14,0.2486
2007-02-15,1.0539
2007-02-16,2.2086
2007-02-20,1.4405999999999999
2007-02-21,0.1183
2007-02-22,0.4728
2007-02-23,-0.2941
2007-02-26,-0.59
2007-02-27,-4.6291
2007-02-28,0.2489
2007-03-01,-0.0621
2007-03-02,-2.1118
2007-03-05,-3.6802
2007-03-06,2.1739
2007-03-07,0.1612
2007-03-08,2.5178000000000003
2007-03-09,0.5668
2007-03-12,0.1879
2007-03-13,-2.3125
2007-03-14,1.7913999999999999
2007-03-15,0.3771
2007-03-16,-2.8178
2007-03-19,0.1289
2007-03-20,0.3861
2007-03-21,-0.7692
2007-03-22,0.1292
2007-03-23,0.0645
2007-03-26,-0.3868
2007-03-27,-0.712
2007-03-28,0.1304
2007-03-29,0.2604
2007-03-30,0.1299
2007-04-02,0.454
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,-0.0646
2007-04-09,-0.7106
2007-04-10,0.1952
2007-04-11,-2.6623
2007-04-12,1.8679000000000001
2007-04-13,0.0655
2007-04-16,0.7199
2007-04-17,0.1949
2007-04-18,-0.6485
2007-04-19,0.2611
2007-04-20,0.5859
2007-04-23,0.2589
2007-04-24,0.0
2007-04-25,-0.0646
2007-04-26,0.1938
2007-04-27,-0.4513
2007-04-30,0.7772
2007-05-01,-8.6118
2007-05-02,3.3755
2007-05-03,-0.8163
2007-05-04,2.7435
2007-05-07,0.1335
2007-05-08,-0.2667
2007-05-09,-1.0027
2007-05-10,-1.688
2007-05-11,1.4423
2007-05-14,-1.4895
2007-05-15,-0.5498
2007-05-16,0.4838
2007-05-17,-1.238
2007-05-18,-0.8357
2007-05-21,0.2809
2007-05-22,2.1709
2007-05-23,-0.9596
2007-05-24,-1.7993000000000001
2007-05-25,2.3256
2007-05-29,0.2755
2007-05-30,0.9615
2007-05-31,-0.4762
2007-06-01,2.529
2007-06-04,0.2
2007-06-05,-0.5323
2007-06-06,-1.1371
2007-06-07,-1.3532
2007-06-08,0.0
2007-06-11,1.0974
2007-06-12,-0.9498
2007-06-13,1.5753
2007-06-14,-0.6069
2007-06-15,0.9498
2007-06-18,-1.2097
2007-06-19,-0.1361
2007-06-20,-0.2725
2007-06-21,-0.6148
2007-06-22,0.4467
2007-06-25,0.0686
2007-06-26,0.0686
2007-06-27,-0.5483
2007-06-28,0.6892
2007-06-29,0.1369
2007-07-02,-0.2734
2007-07-03,0.1371
2007-07-05,-0.2053
2007-07-06,-0.0686
2007-07-09,0.2059
2007-07-10,-0.6164
2007-07-11,-0.1378
2007-07-12,1.6562999999999999
2007-07-13,0.0
2007-07-16,-0.2037
2007-07-17,-0.6803
2007-07-18,-1.3699
2007-07-19,0.1389
2007-07-20,-1.8031000000000001
2007-07-23,0.9181
2007-07-24,-3.5689
2007-07-25,-1.3062
2007-07-26,-5.2941
2007-07-27,2.0963
2007-07-30,0.6084
2007-07-31,-3.9305
2007-08-01,-1.5735999999999999
2007-08-02,0.6395
2007-08-03,-1.0326
2007-08-06,12.2793
2007-08-07,-0.4289
2007-08-08,0.3589
2007-08-09,-4.3634
2007-08-10,0.8227
2007-08-13,-4.5252
2007-08-14,-2.2533
2007-08-15,-1.5897999999999999
2007-08-16,1.3732
2007-08-17,2.3108
2007-08-20,-0.8567
2007-08-21,0.3928
2007-08-22,1.6432
2007-08-23,-2.3095
2007-08-24,3.8613
2007-08-27,-1.2898
2007-08-28,-3.5357
2007-08-29,1.992
2007-08-30,-1.0937999999999999
2007-08-31,3.3965
2007-09-04,-0.382
2007-09-05,-1.3804
2007-09-06,0.0
2007-09-07,-6.9207
2007-09-10,0.2506
2007-09-11,2.0833
2007-09-12,-4.2449
2007-09-13,-0.9378
2007-09-14,0.4303
2007-09-17,-0.5141
2007-09-18,8.9578
2007-09-19,-0.7115
2007-09-20,-1.9108
2007-09-21,1.6234
2007-09-24,-4.5527
2007-09-25,-0.7531
2007-09-26,2.4874
2007-09-27,-4.0462
2007-09-28,-2.8399
2007-10-01,1.5058
2007-10-02,-0.0873
2007-10-03,0.3493
2007-10-04,-2.9591
2007-10-05,-0.1794
2007-10-08,2.4259
2007-10-09,-0.0877
2007-10-10,-0.3512
2007-10-11,-4.3172
2007-10-12,0.0
2007-10-15,-0.9208
2007-10-16,-0.6506
2007-10-17,-0.2806
2007-10-18,-0.8443
2007-10-19,-5.7711
2007-10-22,4.7189
2007-10-23,0.4794
2007-10-24,-3.9122
2007-10-25,-2.5819
2007-10-26,3.7717
2007-10-29,1.5716999999999999
2007-10-30,0.2901
2007-10-31,-2.1215
2007-11-01,-15.8621
2007-11-02,-1.9906000000000001
2007-11-05,-1.6726
2007-11-06,-0.486
2007-11-07,0.2442
2007-11-08,-1.9487999999999999
2007-11-09,-3.354
2007-11-12,2.8278
2007-11-13,1.125
2007-11-14,-2.9666
2007-11-15,0.0
2007-11-16,-4.8408
2007-11-19,-4.4177
2007-11-20,-1.8207
2007-11-21,0.2853
2007-11-23,1.2802
2007-11-26,-1.4045
2007-11-27,-1.2821
2007-11-28,2.0202
2007-11-29,-1.5558999999999998
2007-11-30,-0.7184
2007-12-03,1.3025
2007-12-04,-0.7143
2007-12-05,3.1655
2007-12-06,7.5314
2007-12-07,5.0584
2007-12-10,9.2593
2007-12-11,-9.7175
2007-12-12,2.7534
2007-12-13,-9.3788
2007-12-14,-2.5538
2007-12-17,-0.2759
2007-12-18,10.0968
2007-12-19,-0.4397
2007-12-20,-1.1421000000000001
2007-12-21,0.1284
2007-12-24,0.1282
2007-12-26,4.8656
2007-12-27,-6.3492
2007-12-28,-0.2608
2007-12-31,0.5229
2008-01-02,-0.3901
2008-01-03,-0.3916
2008-01-04,-4.5872
2008-01-07,2.1978
2008-01-08,-4.5699
2008-01-09,2.2535
2008-01-10,6.7493
2008-01-11,-4.129
2008-01-14,3.2301
2008-01-15,-3.2595
2008-01-16,9.5687
2008-01-17,-4.182
2008-01-18,-5.0064
2008-01-22,3.6486
2008-01-23,12.5163
2008-01-24,1.3905
2008-01-25,2.1714
2008-01-28,0.6711
2008-01-29,-3.2222
2008-01-30,0.4592
2008-01-31,5.0286
2008-02-01,3.3731999999999998
2008-02-04,-3.0526
2008-02-05,-7.4919
2008-02-06,0.5869
2008-02-07,4.3174
2008-02-08,0.783
2008-02-11,-2.3307
2008-02-12,-0.7955
2008-02-13,0.8018
2008-02-14,-4.6591000000000005
2008-02-15,2.2646
2008-02-19,1.5152
2008-02-20,0.8037
2008-02-21,-6.8337
2008-02-22,0.6112
2008-02-25,6.6829
2008-02-26,-0.4556
2008-02-27,-0.2288
2008-02-28,-1.4908000000000001
2008-02-29,-8.0326
2008-03-03,1.2658
2008-03-04,0.625
2008-03-05,4.6584
2008-03-06,-7.0406
2008-03-07,3.3376
2008-03-10,-4.5963
2008-03-11,7.1615
2008-03-12,-4.1312
2008-03-13,1.0139
2008-03-14,-3.7641
2008-03-17,1.3038
2008-03-18,6.9498
2008-03-19,-0.9627
2008-03-20,2.6731
2008-03-24,6.5089
2008-03-25,0.4444
2008-03-26,2.1018
2008-03-27,0.2167
2008-03-28,-3.6757
2008-03-31,0.8979
2008-04-01,14.9055
2008-04-02,-1.9361000000000002
2008-04-03,3.5538
2008-04-04,-2.3832
2008-04-07,-0.1953
2008-04-08,-0.2935
2008-04-09,-5.8881
2008-04-10,1.7727
2008-04-11,-7.377
2008-04-14,0.6637
2008-04-15,2.4176
2008-04-16,9.7639
2008-04-17,-3.1281
2008-04-18,1.3118
2008-04-21,-0.996
2008-04-22,-2.8169
2008-04-23,0.3106
2008-04-24,3.1992
2008-04-25,-0.8
2008-04-28,0.8065
2008-04-29,-16.5
2008-04-30,0.3593
2008-05-01,2.9833
2008-05-02,-0.6952
2008-05-05,-4.084
2008-05-06,-3.0414
2008-05-07,0.1255
2008-05-08,-0.7519
2008-05-09,0.0
2008-05-12,0.8838
2008-05-13,0.6258
2008-05-14,-0.7463
2008-05-15,0.5013
2008-05-16,0.6234
2008-05-19,0.9913
2008-05-20,2.5766999999999998
2008-05-21,-6.5789
2008-05-22,1.1524
2008-05-23,-0.6329
2008-05-27,2.8025
2008-05-28,1.8587
2008-05-29,1.8248
2008-05-30,2.509
2008-06-02,-7.5758
2008-06-03,-0.2522
2008-06-04,4.5512
2008-06-05,7.3761
2008-06-06,-4.2793
2008-06-09,-3.4118
2008-06-10,0.3654
2008-06-11,-2.5484999999999998
2008-06-12,5.3549
2008-06-13,5.9102
2008-06-16,3.7946
2008-06-17,-5.914
2008-06-18,1.8286
2008-06-19,-0.4489
2008-06-20,-0.7892
2008-06-23,-0.2273
2008-06-24,-0.7403
2008-06-25,1.9607999999999999
2008-06-26,-4.0724
2008-06-27,-1.0613
2008-06-30,-9.8927
2008-07-01,1.7196
2008-07-02,-7.6723
2008-07-03,-0.9859
2008-07-07,0.4267
2008-07-08,9.6317
2008-07-09,-2.4548
2008-07-10,9.6689
2008-07-11,5.0725
2008-07-14,-2.4138
2008-07-15,-1.0601
2008-07-16,10.5952
2008-07-17,4.9516
2008-07-18,-3.3846
2008-07-21,-1.1677
2008-07-22,-2.6853
2008-07-23,1.5453000000000001
2008-07-24,0.4348
2008-07-25,2.7056
2008-07-28,-1.5806
2008-07-29,1.7130999999999998
2008-07-30,-0.1053
2008-07-31,-2.0021
2008-08-01,-15.1613
2008-08-04,-4.943
2008-08-05,2.5333
2008-08-06,2.9909
2008-08-07,-3.5354
2008-08-08,12.5654
2008-08-11,8.8372
2008-08-12,2.4573
2008-08-13,-0.4171
2008-08-14,0.5236
2008-08-15,1.25
2008-08-18,-3.7037
2008-08-19,-1.7094
2008-08-20,-2.9348
2008-08-21,-6.047
2008-08-22,3.3373
2008-08-25,-2.8834999999999997
2008-08-26,2.6128
2008-08-27,-0.3472
2008-08-28,5.2265
2008-08-29,-4.0839
2008-09-02,1.496
2008-09-03,3.8548999999999998
2008-09-04,0.0
2008-09-05,-3.1659
2008-09-08,5.7497
2008-09-09,-3.7313
2008-09-10,7.6411999999999995
2008-09-11,0.0
2008-09-12,0.3086
2008-09-15,-4.1026
2008-09-16,4.2781
2008-09-17,-4.6154
2008-09-18,5.3763
2008-09-19,2.2449
2008-09-22,-3.2934
2008-09-23,-2.064
2008-09-24,-0.5269
2008-09-25,-2.0127
2008-09-26,-0.5946
2008-09-29,-4.2623
2008-09-30,7.8767
2008-10-01,-2.7513
2008-10-02,-8.3787
2008-10-03,-4.038
2008-10-06,-12.2525
2008-10-07,0.141
2008-10-08,1.2676
2008-10-09,-7.2323
2008-10-10,2.5487
2008-10-13,12.7193
2008-10-14,-12.7108
2008-10-15,-6.8351
2008-10-16,6.2201
2008-10-17,-6.006
2008-10-20,7.3482
2008-10-21,1.4881
2008-10-22,-8.5044
2008-10-23,-10.4167
2008-10-24,-10.0179
2008-10-27,-9.7416
