ticker,INBK US Equity
2006-01-10,2.2876
2006-01-18,2.2364
2006-01-23,0.0
2006-01-24,3.125
2006-01-30,-1.5152
2006-01-31,1.5385
2006-02-02,1.5152
2006-02-06,0.0
2006-02-07,1.194
2006-02-10,0.295
2006-02-14,0.0
2006-02-15,-1.1764999999999999
2006-02-16,4.1667
2006-02-27,2.8571
2006-03-03,-2.7778
2006-03-10,-1.1429
2006-03-27,1.4451
2006-03-30,0.0
2006-04-03,1.1396
2006-04-04,-1.3521
2006-04-12,1.0851
2006-04-18,-1.1299
2006-04-19,-2.8571
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,0.0
2006-04-26,-0.8824
2006-04-28,0.0
2006-05-01,-1.4837
2006-05-02,-0.6024
2006-05-05,0.0
2006-05-16,0.303
2006-05-17,-2.1148
2006-05-19,0.0
2006-05-22,0.0
2006-05-24,0.9259
2006-05-26,0.9174
2006-05-30,0.0
2006-06-05,0.0
2006-06-06,-0.6061
2006-06-08,-0.9146
2006-06-09,-1.2308
2006-06-12,0.9346
2006-06-19,0.3086
2006-06-23,-0.6154
2006-06-29,0.6192
2006-07-10,0.0
2006-07-11,0.3077
2006-07-12,-1.5337
2006-07-17,-0.3115
2006-07-18,1.875
2006-07-19,-1.5337
2006-07-20,1.5575999999999999
2006-07-21,2.7607
2006-08-08,0.0
2006-08-09,-0.597
2006-08-16,-0.9009
2006-08-17,-2.7273
2006-08-21,2.8037
2006-08-23,0.0
2006-08-24,-0.6061
2006-08-28,1.5244
2006-08-29,-1.5015
2006-08-31,0.6098
2006-09-01,-0.303
2006-09-06,0.0
2006-09-08,0.9119
2006-09-11,0.0
2006-09-12,0.0
2006-09-13,-0.6024
2006-09-15,0.303
2006-09-29,-0.1813
2006-10-02,-0.4237
2006-10-03,-1.2158
2006-10-09,0.3077
2006-10-10,0.0
2006-10-13,0.3067
2006-10-24,-0.9174
2006-10-26,0.9259
2006-10-27,-0.9174
2006-10-30,0.3086
2006-10-31,-0.3077
2006-11-01,1.2346
2006-11-02,-0.6098
2006-11-06,-0.3067
2006-11-07,-0.6154
2006-11-08,0.0
2006-11-09,-0.3096
2006-11-13,0.0
2006-11-14,1.5528
2006-11-16,-0.3058
2006-11-17,-0.9202
2006-11-21,1.2384
2006-11-22,0.0
2006-11-27,0.0
2006-11-29,-0.3058
2006-12-04,-0.6135
2006-12-07,0.0
2006-12-12,0.0
2006-12-19,0.3086
2006-12-20,-0.3077
2006-12-21,-0.3086
2006-12-22,0.3096
2006-12-29,-0.3086
2007-01-03,0.0
2007-01-09,-0.5573
2007-01-10,-4.1096
2007-01-18,0.3247
2007-01-22,0.3236
2007-01-23,-0.6452
2007-01-24,-2.2727
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.0
2007-01-31,3.3223
2007-02-12,-0.3215
2007-02-14,-2.9032
2007-02-15,0.0
2007-02-20,0.0
2007-02-27,0.0
2007-02-28,2.99
2007-03-21,-3.871
2007-03-22,-1.6779
2007-03-26,0.3413
2007-03-27,0.6803
2007-04-02,-1.0135
2007-04-03,0.0
2007-04-05,0.0
2007-04-11,-4.4369
2007-04-12,1.4285999999999999
2007-04-13,-1.4085
2007-04-17,-3.5
2007-04-18,3.6269
2007-04-19,1.7856999999999998
2007-04-20,-1.0526
2007-04-23,2.8369
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,0.3448
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,-0.6873
2007-05-03,0.0
2007-05-07,-0.692
2007-05-10,-1.0453
2007-05-18,0.0
2007-05-23,0.3521
2007-05-25,0.0
2007-05-29,-1.7544
2007-06-01,0.7143
2007-06-04,-1.4184
2007-06-05,0.0
2007-06-06,-1.0791
2007-06-07,-1.0909
2007-06-11,0.0735
2007-06-12,1.1021
2007-06-13,1.0174
2007-06-18,-0.3597
2007-06-19,1.1552
2007-06-20,-0.0714
2007-06-21,0.0
2007-06-25,-0.3571
2007-06-26,-0.3584
2007-06-27,-1.0791
2007-07-02,2.8364000000000003
2007-07-05,-2.4045
2007-07-09,-4.3478
2007-07-10,2.4242
2007-07-13,0.0
2007-07-19,0.5917
2007-07-20,-0.3676
2007-07-23,0.0
2007-07-24,-0.369
2007-07-25,0.0
2007-07-30,2.8889
2007-08-01,0.072
2007-08-03,-1.7986
2007-08-06,2.5641
2007-08-07,-0.7143
2007-08-08,0.7194
2007-08-09,-0.3571
2007-08-10,0.3584
2007-08-14,-1.4285999999999999
2007-08-17,1.4493
2007-08-21,0.0
2007-08-22,0.3571
2007-08-23,0.3559
2007-08-28,0.0
2007-08-29,0.3546
2007-08-30,0.636
2007-08-31,-1.6854
2007-09-06,0.0
2007-09-07,1.7856999999999998
2007-09-10,-1.7544
2007-09-11,1.7856999999999998
2007-10-03,-1.0526
2007-10-05,0.0
2007-10-08,0.2837
2007-10-09,-0.6365
2007-10-12,0.0
2007-10-15,-0.3559
2007-10-17,-1.0714
2007-10-18,-9.7473
2007-10-19,2.0
2007-10-22,1.9607999999999999
2007-10-23,0.7692
2007-10-24,1.145
2007-10-25,0.0
2007-10-26,0.0755
2007-10-30,0.6787
2007-10-31,2.2472
2007-11-01,-1.0989
2007-11-02,-1.8519
2007-11-06,4.9056999999999995
2007-11-08,-0.9353
2007-11-15,1.6703000000000001
2007-11-16,-0.7143
2007-11-20,0.0
2007-11-23,-2.1583
2007-11-26,0.0
2007-12-10,0.0
2007-12-11,-4.4118
2007-12-12,0.0
2007-12-13,0.0
2007-12-17,-1.9231
2007-12-20,3.9215999999999998
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,1.1320999999999999
2007-12-28,0.7463
2007-12-31,0.7407
2008-01-09,-1.1029
2008-01-10,0.3717
2008-01-16,-1.8519
2008-01-22,-3.3962
2008-01-28,1.5625
2008-02-06,-1.5385
2008-02-07,0.0
2008-02-11,0.7813
2008-02-12,-1.5504
2008-02-19,1.5748
2008-02-22,-0.7752
2008-02-27,0.0
2008-02-28,0.3906
2008-02-29,-1.5564
2008-03-04,-3.1621
2008-03-05,1.2245
2008-03-06,-1.2097
2008-03-10,-2.0408
2008-03-11,-2.5
2008-03-13,-9.8291
2008-03-14,0.4739
2008-03-17,-3.3019
2008-03-18,-0.4878
2008-03-19,2.451
2008-03-20,0.4785
2008-03-25,4.2857
2008-03-27,0.0
2008-04-04,-1.8265
2008-04-07,0.0
2008-04-08,-2.3256
2008-04-11,4.7619
2008-04-21,4.5455
2008-04-23,-12.6087
2008-04-28,-0.4975
2008-05-02,2.5
2008-05-05,0.0
2008-05-08,2.439
2008-05-12,2.3810000000000002
2008-05-13,2.3256
2008-05-14,0.0
2008-05-19,4.5455
2008-06-04,0.0
2008-06-05,0.4348
2008-06-06,-2.5974
2008-06-10,2.2222
2008-06-12,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-23,-2.6087
2008-07-08,-4.9107
2008-07-09,-0.2817
2008-07-10,-0.1883
2008-07-14,-12.7358
2008-07-16,8.1081
2008-07-28,1.0
2008-08-06,0.6931
2008-08-11,0.295
2008-08-12,0.0
2008-08-13,-0.4902
2008-08-14,0.0
2008-08-18,0.0
2008-08-21,0.0
2008-08-22,-2.8571
2008-08-25,-0.6085
2008-09-10,2.1429
2008-09-12,0.0
2008-09-15,-0.5994
2008-09-16,0.0
2008-09-18,0.603
2008-09-22,0.0
2008-09-23,1.8981
2008-09-24,-3.0392
2008-09-26,-1.9211
2008-09-29,-1.0309
2008-09-30,-0.5208
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-08,-0.5236
2008-10-09,0.0
2008-10-10,0.0
2008-10-14,5.1579
2008-10-15,-3.9039
2008-10-20,0.5208
2008-10-22,0.0
2008-10-23,0.1036
2008-10-24,-1.1387
2008-10-28,-0.5236
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-10,0.0
2008-11-13,0.0
2008-11-14,-2.6316
2008-11-19,0.0
2008-11-20,0.3243
2008-11-21,-0.3233
2008-12-01,-5.4054
2008-12-04,0.0
2008-12-09,0.5714
2008-12-10,0.5682
2008-12-11,-2.2599
2008-12-12,0.0
2008-12-15,-1.0405
2008-12-16,-0.7009
2008-12-19,2.9412000000000003
2008-12-23,2.8571
2008-12-30,-5.0
2008-12-31,6.4327
2009-01-12,-6.044
2009-01-14,0.4678
2009-01-22,-0.4657
2009-01-27,0.0
2009-02-02,-0.4678
2009-02-03,-1.2926
2009-02-04,1.1905000000000001
2009-02-17,0.0
2009-02-18,0.5882
2009-02-19,0.0
2009-02-20,-6.4327
2009-03-03,0.0
2009-03-05,0.0
2009-03-13,6.0
2009-03-27,-0.1179
2009-03-30,0.1181
2009-04-02,-0.1179
2009-04-17,2.1250999999999998
2009-04-23,4.0462
2009-04-24,2.7778
2009-04-28,2.7027
2009-04-29,-4.2105
2009-05-01,-5.4945
2009-05-04,0.0116
2009-05-05,1.7324000000000002
2009-05-15,-1.7143000000000002
2009-05-18,0.3488
2009-05-19,-0.3476
2009-05-20,0.0
2009-05-22,0.0
2009-05-27,0.0
2009-06-01,0.0
2009-06-08,-6.9767
2009-06-09,0.875
2009-06-22,-0.2478
2009-06-23,0.0
2009-06-25,-0.6211
2009-06-30,-2.5
2009-07-29,-2.5641
2009-08-04,-7.8947
2009-08-12,1.4285999999999999
2009-08-13,0.0
2009-08-19,-11.2676
2009-08-20,7.1429
2009-08-25,2.2222
2009-09-08,-7.971
2009-09-16,32.2835
2009-09-18,0.0
2009-09-25,2.3810000000000002
2009-09-29,-17.4419
2009-10-05,-1.4085
2009-10-15,-7.1429
2009-10-16,3.8462
2009-11-19,0.0
2009-11-27,-3.7037
2009-11-30,-22.9231
2009-12-01,4.7904
2009-12-04,0.9524
2009-12-11,-5.6604
2009-12-14,2.6
2009-12-15,-12.2807
2009-12-21,0.0
2009-12-23,16.6667
2009-12-28,14.2857
2009-12-29,10.8333
2010-01-14,-17.2932
2010-01-19,4.5455
2010-01-22,-4.3478
2010-01-25,-12.7273
2010-01-27,-1.0417
2010-02-16,0.0
2010-02-18,-4.2105
2010-02-22,-6.3736
2010-03-02,17.3709
2010-03-10,0.0
2010-03-18,14.0
2010-03-22,-12.2807
2010-03-24,40.0
2010-03-25,0.0
2010-03-31,1.4285999999999999
2010-04-26,30.2817
2010-04-27,10.8108
2010-04-29,7.3171
2010-04-30,4.5455
2010-05-03,-12.6087
2010-05-04,-5.4726
2010-05-05,-23.6842
2010-05-06,17.2414
2010-05-10,5.8824
2010-05-12,5.5556
2010-05-13,5.2632
2010-05-17,-0.5
2010-05-18,8.0402
2010-05-19,-4.6512
2010-05-21,-4.878
2010-05-24,-7.6923
2010-05-26,11.1111
2010-06-09,-10.0
2010-06-10,5.5556
2010-06-11,0.0
2010-06-14,7.8947
2010-06-17,-15.122
2010-06-18,26.4368
2010-06-28,-9.0909
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-21,0.0
2010-07-22,-14.5
2010-07-23,5.2632
2010-07-26,-5.5556
2010-07-29,17.647100000000002
2010-07-30,2.5
2010-08-05,2.439
2010-08-06,-0.0952
2010-08-13,0.0953
2010-08-20,-0.9524
2010-08-23,0.0
2010-08-25,0.0
2010-08-31,0.4808
2010-09-07,0.0
2010-09-21,19.6172
2010-09-28,-24.0
2010-09-29,23.6842
2010-09-30,6.383
2010-10-06,-8.0
2010-10-14,-8.6957
2010-10-29,18.5714
2010-11-01,0.0
2010-11-02,0.4016
2010-11-04,-1.2
2010-11-09,-2.0243
2010-11-12,0.0
2010-11-18,-4.9587
2010-11-19,4.3478
2010-11-30,-4.1667
2010-12-09,-6.5217
2010-12-14,0.9302
2010-12-17,1.3825
2010-12-21,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-06,0.0
2011-01-12,0.0
2011-01-14,3.6364
2011-02-10,-4.386
2011-02-14,0.9174
2011-02-15,0.0
2011-02-16,-3.6364
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,-0.9434
2011-02-25,3.3333
2011-03-02,-4.1475
2011-03-15,-0.9615
2011-03-16,1.9417
2011-03-17,-1.9048
2011-03-18,0.0
2011-03-21,0.9709
2011-03-22,-0.9615
2011-03-24,1.9417
2011-03-25,-1.9048
2011-03-28,-0.4854
2011-03-31,0.4878
2011-04-01,0.4854
2011-04-04,0.0
2011-04-05,0.9662
2011-04-06,0.4785
2011-04-11,-1.0476
2011-04-13,0.0
2011-04-18,5.871
2011-04-26,1.0909
2011-05-04,-5.1259
2011-05-05,-0.2844
2011-05-06,-0.5703
2011-05-09,0.0
2011-05-11,0.3824
2011-05-12,0.0
2011-05-13,0.0
2011-05-17,-0.4762
2011-05-23,2.8708
2011-05-26,2.3256
2011-05-27,4.5455
2011-05-31,-4.3478
2011-06-02,9.0909
2011-06-09,-3.75
2011-06-15,-12.5541
2011-06-17,6.9307
2011-06-27,-5.0
2011-06-29,-0.5848
2011-06-30,0.4902
2011-07-01,0.0
2011-07-08,3.6098
2011-07-11,-0.1883
2011-07-20,-0.9434
2011-07-21,-7.1429
2011-07-22,7.6923
2011-07-26,-3.8095
2011-07-28,0.0
2011-07-29,-3.4653
2011-08-01,12.8205
2011-08-03,0.0
2011-08-05,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-18,-10.9091
2011-08-19,2.0408
2011-08-22,-0.2
2011-08-25,4.2084
2011-08-29,-5.7692
2011-08-30,2.0408
2011-08-31,1.0
2011-09-07,-4.4554
2011-09-09,0.0
2011-09-13,-1.5544
2011-09-14,-2.6316
2011-09-16,8.1081
2011-09-20,0.0
2011-09-22,1.3
2011-09-23,1.6782
2011-09-26,-5.3398
2011-09-27,-2.5641
2011-09-28,5.2632
2011-10-03,0.0
2011-10-06,0.0
2011-10-11,-2.5
2011-10-12,3.7949
2011-10-13,6.2253
2011-10-14,2.3256
2011-10-17,0.0
2011-10-18,4.5455
2011-10-19,-12.9565
2011-10-20,-1.5984
2011-10-24,7.6142
2011-10-28,0.9434
2011-10-31,-4.2056000000000004
2011-11-02,1.9512
2011-11-03,2.0096
2011-11-08,0.5629
2011-11-16,-2.5187
2011-11-22,0.4785
2011-11-23,0.0
2011-11-25,-0.4762
2011-12-07,-0.9569
2011-12-08,-0.4831
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-2.4272
2011-12-16,-8.9552
2011-12-19,12.0219
2011-12-22,0.0
2011-12-29,-0.4878
2011-12-30,-8.3333
2012-01-03,9.6257
2012-01-04,0.0
2012-01-10,0.4878
2012-01-12,2.9126
2012-01-17,1.4151
2012-01-31,4.6512
2012-02-01,0.8889
2012-02-02,0.0
2012-02-03,1.3216
2012-02-06,4.3478
2012-02-07,4.1667
2012-02-09,2.0
2012-02-17,1.5686
2012-02-21,8.1081
2012-02-22,0.0
2012-02-23,-0.4286
2012-02-24,-1.363
2012-03-01,10.9091
2012-03-02,-0.3279
2012-03-07,0.0
2012-03-15,0.0
2012-03-22,-11.25
2012-03-27,0.0741
2012-04-03,0.0
2012-04-11,11.1111
2012-04-19,1.3333
2012-04-26,0.0
2012-04-27,-1.3158
2012-05-04,4.3333
2012-05-08,1.5974
2012-05-11,0.6289
2012-05-22,-9.375
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-06-01,-0.069
2012-06-04,0.069
2012-06-11,-2.7586
2012-06-12,1.0638
2012-06-13,-5.614
2012-06-14,7.8067
2012-06-15,0.0
2012-06-20,1.3793
2012-06-25,0.0
2012-06-28,-4.4218
2012-07-02,8.5409
2012-07-11,0.0
2012-07-13,-7.8689
2012-07-16,4.1281
2012-07-19,12.782
2012-07-24,-6.3636
2012-07-26,0.6472
2012-07-27,1.2862
2012-07-30,0.0
2012-07-31,-1.5873
2012-08-03,-3.2258
2012-08-10,5.0
2012-08-14,0.0
2012-08-15,1.5873
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,3.125
2012-08-21,0.0
2012-08-23,3.0303
2012-08-24,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-07,0.2941
2012-09-11,-0.2933
2012-09-12,0.0
2012-09-20,0.0
2012-09-21,-5.8824
2012-09-25,6.25
2012-09-26,-10.1765
2012-09-27,5.7629
2012-09-28,-0.9288
2012-10-05,6.25
2012-10-08,0.0
2012-10-11,-0.0588
2012-10-12,0.0589
2012-10-17,1.4706000000000001
2012-10-18,4.3478
2012-10-22,0.0
2012-10-23,-5.5556
2012-10-24,0.0
2012-10-25,5.8824
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-08,0.0
2012-11-14,-1.3889
2012-11-19,-3.493
2012-11-20,5.0788
2012-11-23,0.0
2012-11-26,9.7222
2012-11-27,-5.8228
2012-11-30,-4.086
2012-12-03,6.5022
2012-12-04,1.3158
2012-12-05,1.039
2012-12-06,4.0617
2012-12-07,0.05
2012-12-10,0.0
2012-12-14,-0.05
2012-12-17,0.05
2012-12-18,2.5
2012-12-20,0.0
2012-12-24,2.439
2012-12-26,1.1429
2012-12-27,-1.1299
2012-12-28,-0.0476
2012-12-31,0.0476
2013-01-02,1.1905000000000001
2013-01-03,0.0
2013-01-04,-1.1764999999999999
2013-01-07,0.0
2013-01-08,-2.3810000000000002
2013-01-09,2.439
2013-01-10,1.9048
2013-01-11,2.8037
2013-01-14,1.1364
2013-01-15,1.1236
2013-01-16,0.0
2013-01-17,2.2667
2013-01-18,0.8257
2013-01-22,0.431
2013-01-23,-0.8584
2013-01-24,1.5152
2013-01-25,-0.4264
2013-01-28,0.6424
2013-01-29,3.1915
2013-01-30,0.0
2013-01-31,1.0309
2013-02-01,2.0408
2013-02-04,0.0
2013-02-05,1.0
2013-02-07,1.9802
2013-02-08,0.9709
2013-02-11,0.9615
2013-02-12,3.5429
2013-02-13,0.9934
2013-02-14,0.0364
2013-02-15,0.0
2013-02-20,0.1092
2013-02-21,0.9094
2013-02-22,4.5417
2013-02-25,2.0694
2013-02-26,-3.7161999999999997
2013-02-27,-7.0175
2013-02-28,-5.6604
2013-03-01,2.4
2013-03-04,1.5625
2013-03-05,-2.8077
2013-03-06,-2.2556
2013-03-07,0.0
2013-03-08,1.9838
2013-03-11,-0.9528
2013-03-12,0.4008
2013-03-13,-0.5988
2013-03-14,0.0
2013-03-15,-6.8273
2013-03-18,3.2328
2013-03-19,-1.1691
2013-03-20,3.5065
2013-03-21,5.8776
2013-03-22,-0.7749
2013-03-25,-4.8137
2013-03-26,-2.0408
2013-03-27,-3.5
2013-03-28,10.822
2013-04-01,-2.5385999999999997
2013-04-02,-0.6012
2013-04-03,-3.2258
2013-04-04,-3.125
2013-04-05,1.9355
2013-04-08,3.3755
2013-04-09,-2.0408
2013-04-10,0.0
2013-04-12,-2.0417
2013-04-15,-1.0634
2013-04-16,3.0954
2013-04-17,-2.1685
2013-04-18,5.5413
2013-04-19,-2.8270999999999997
2013-04-22,-1.7041
2013-04-23,1.6068
2013-04-24,-2.2056
2013-04-25,-1.0638
2013-04-26,-1.0323
2013-04-29,1.4776
2013-04-30,-0.6424
2013-05-01,-0.2155
2013-05-02,-0.6479
2013-05-03,3.0451
2013-05-06,5.4836
2013-05-07,-0.504
2013-05-08,6.1349
2013-05-09,-0.572
2013-05-10,6.2898
2013-05-13,-3.2975
2013-05-14,-0.4448
2013-05-15,-2.271
2013-05-16,-0.1905
2013-05-17,0.1908
2013-05-20,-0.5714
2013-05-21,-0.7663
2013-05-22,-0.7143
2013-05-23,0.3305
2013-05-24,0.6589
2013-05-28,0.5006
2013-05-29,1.5321
2013-05-30,-1.509
2013-05-31,1.9885000000000002
2013-06-03,1.807
2013-06-04,0.1845
2013-06-05,1.0681
2013-06-06,-0.8746
2013-06-07,-2.9412000000000003
2013-06-10,4.9620999999999995
2013-06-12,5.886
2013-06-13,0.3374
2013-06-14,0.0
2013-06-17,-1.4946
2013-06-18,1.5171999999999999
2013-06-19,2.7514
2013-06-20,-2.1157
2013-06-21,1.9926
2013-06-24,-1.6556
2013-06-25,1.9697
2013-06-26,1.4859
2013-06-27,0.9273
2013-06-28,1.8429
2013-07-01,0.4762
2013-07-02,-0.4739
2013-07-03,0.9048
2013-07-05,3.8226
2013-07-08,6.4091000000000005
2013-07-09,3.5882
2013-07-10,-0.4948
2013-07-11,1.0361
2013-07-12,-3.6095
2013-07-15,1.6596
2013-07-16,1.5069
2013-07-17,-1.3195999999999999
2013-07-18,1.3372
2013-07-19,2.9691
2013-07-22,0.4806
2013-07-23,-2.3515
2013-07-24,0.0
2013-07-25,-0.6531
2013-07-26,-0.493
2013-07-29,-7.2254
2013-07-30,4.5839
2013-07-31,3.7027
2013-08-01,2.5026
2013-08-02,6.0849
2013-08-05,1.434
2013-08-06,0.1116
2013-08-07,5.8713999999999995
2013-08-08,8.8097
2013-08-09,6.4198
2013-08-12,2.9706
2013-08-13,-10.8037
2013-08-14,2.8977
2013-08-15,-3.9066
2013-08-16,1.3111
2013-08-19,-4.424
2013-08-20,-0.0724
2013-08-21,-2.5492
2013-08-22,3.3982
2013-08-23,-0.1027
2013-08-26,-2.3304
2013-08-27,-0.5263
2013-08-28,-2.9276999999999997
2013-08-29,1.8532
2013-08-30,-1.8195000000000001
2013-09-03,0.2907
2013-09-04,-0.5797
2013-09-05,-2.7697000000000003
2013-09-06,0.7121
2013-09-09,2.9401
2013-09-10,-1.2292
2013-09-11,0.2196
2013-09-12,0.8766
2013-09-13,0.6155
2013-09-16,0.7748
2013-09-17,-2.6256
2013-09-18,4.4004
2013-09-19,-0.1756
2013-09-20,-1.126
2013-09-23,-1.0676
2013-09-24,0.3597
2013-09-25,-1.5412
2013-09-26,0.9101
2013-09-27,-3.2468
2013-09-30,-0.4847
2013-10-01,-2.6227
2013-10-02,-1.085
2013-10-03,3.7031
2013-10-04,2.3308
2013-10-07,0.4409
2013-10-08,3.5113
2013-10-09,-4.0283
2013-10-10,3.0928
2013-10-11,2.5
2013-10-14,-3.4146
2013-10-15,-0.4329
2013-10-16,2.2826
2013-10-17,0.5668
2013-10-18,-0.7045
2013-10-21,-0.7095
2013-10-22,6.4666
2013-10-23,-0.6711
2013-10-24,4.7297
2013-10-25,-18.6129
2013-10-28,-16.1712
2013-10-29,5.721
2013-10-30,-1.6099999999999999
2013-10-31,1.1364
2013-11-01,1.9325999999999999
2013-11-04,7.4074
2013-11-05,-1.4778
2013-11-06,0.5833
2013-11-07,0.0414
2013-11-08,-2.2774
2013-11-11,-1.0593
2013-11-12,-1.7559
2013-11-13,-1.7437
2013-11-14,-0.1775
2013-11-15,3.0178
2013-11-18,-4.9571
2013-11-19,-1.271
2013-11-20,-1.1489
2013-11-21,-3.675
2013-11-22,-1.014
2013-11-25,7.0732
2013-11-26,-0.5923
2013-11-27,10.6783
2013-11-29,-0.9524
2013-12-02,-0.2508
2013-12-03,-0.1844
2013-12-04,0.3527
2013-12-05,-1.1715
2013-12-06,1.1854
2013-12-09,-4.2678
2013-12-10,-1.049
2013-12-11,0.3092
2013-12-12,2.9502
2013-12-13,-1.6681
2013-12-16,0.522
2013-12-17,-0.3462
2013-12-18,1.0421
2013-12-19,0.6016
2013-12-20,-0.5126
2013-12-23,0.1717
2013-12-24,1.5859
2013-12-26,-0.7595
2013-12-27,-1.1054
2013-12-30,-1.3793
2013-12-31,-1.6608
2014-01-02,-2.4444
2014-01-03,-2.4146
2014-01-06,2.7544
2014-01-07,-0.0454
2014-01-08,0.0
2014-01-09,-0.5909
2014-01-10,-2.1491
2014-01-13,-0.0467
2014-01-14,-2.805
2014-01-15,0.0481
2014-01-16,2.9327
2014-01-17,-2.7557
2014-01-21,-0.2882
2014-01-22,-1.2524
2014-01-23,0.5366
2014-01-24,-1.6012
2014-01-27,0.3452
2014-01-28,1.2776
2014-01-29,-0.3882
2014-01-30,6.6732
2014-01-31,-2.4657999999999998
2014-02-03,4.8689
2014-02-04,0.1786
2014-02-05,-0.8021
2014-02-06,1.5274
2014-02-07,1.7699
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0435
2014-02-13,0.8257
2014-02-14,0.6466
2014-02-18,0.3854
2014-02-19,0.0427
2014-02-20,-1.2793
2014-02-21,-8.0821
2014-02-24,3.3883
2014-02-25,-0.5909
2014-02-26,-0.3887
2014-02-27,1.1091
2014-02-28,4.3737
2014-03-03,0.4785
2014-03-04,-3.9827
2014-03-05,3.697
2014-03-06,2.5652
2014-03-07,6.9521
2014-03-10,-1.2287
2014-03-11,-0.0803
2014-03-12,-0.2811
2014-03-13,-0.9263
2014-03-14,-3.374
2014-03-17,0.2945
2014-03-18,2.1393
2014-03-19,-4.5996
2014-03-20,0.0861
2014-03-21,-0.5161
2014-03-24,0.5188
2014-03-25,0.5161
2014-03-26,0.2567
2014-03-27,-1.7926
2014-03-28,1.3942999999999999
2014-03-31,-2.1487
2014-04-01,0.1757
2014-04-02,0.2192
2014-04-03,-0.2625
2014-04-04,-0.2632
2014-04-07,-1.2753
2014-04-08,5.8352
2014-04-09,-4.2088
2014-04-10,1.0545
2014-04-11,-2.8696
2014-04-14,-1.3429
2014-04-15,-2.8131
2014-04-16,2.0542
2014-04-17,-0.4575
2014-04-21,1.1029
2014-04-22,0.2727
2014-04-23,1.2239
2014-04-24,-0.1791
