ticker,ZG US Equity
2015-12-04,1.0413000000000001
2015-12-07,0.1527
2015-12-08,0.9146
2015-12-09,-2.719
2015-12-10,-0.2329
2015-12-11,-0.8171
2015-12-14,-1.3338999999999999
2015-12-15,4.4135
2015-12-16,4.1127
2015-12-17,-2.6334999999999997
2015-12-18,1.2397
2015-12-21,-1.9295
2015-12-22,-0.6432
2015-12-23,1.5994000000000002
2015-12-24,-0.7121
2015-12-28,-0.1888
2015-12-29,0.6808
2015-12-30,-0.7513
2015-12-31,-1.4383
2016-01-04,-5.8756
2016-01-05,-1.9176
2016-01-06,-0.6656
2016-01-07,-3.6013
2016-01-08,3.7793
2016-01-11,-0.5442
2016-01-12,-0.5471
2016-01-13,-2.6661
2016-01-14,-1.5652
2016-01-15,-1.5018
2016-01-19,-2.2422
2016-01-20,-2.4771
2016-01-21,-3.1044
2016-01-22,4.2233
2016-01-25,-4.0987
2016-01-26,2.914
2016-01-27,-2.218
2016-01-28,-0.9653
2016-01-29,5.6043
2016-02-01,-3.461
2016-02-02,-5.3059
2016-02-03,-1.5144
2016-02-04,2.0502
2016-02-05,-8.8398
2016-02-08,-6.0055
2016-02-09,0.8792
2016-02-10,3.8931
2016-02-11,7.2707
2016-02-12,-1.6684
2016-02-16,3.6585
2016-02-17,3.2737
2016-02-18,0.9411
2016-02-19,5.2012
2016-02-22,-2.7984999999999998
2016-02-23,4.4146
2016-02-24,-3.4007
2016-02-25,6.0894
2016-02-26,0.2242
2016-02-29,3.5794
2016-03-01,-0.3888
2016-03-02,4.4232
2016-03-03,2.3256
2016-03-04,0.487
2016-03-07,1.8982
2016-03-08,1.4269
2016-03-09,-6.7995
2016-03-10,-2.0964
2016-03-11,2.7837
2016-03-14,-0.1667
2016-03-15,-3.4224
2016-03-16,2.5929
2016-03-17,-2.4431
2016-03-18,1.0363
2016-03-21,2.3932
2016-03-22,2.5042
2016-03-23,-3.4609
2016-03-24,1.8136
2016-03-28,-0.0414
2016-03-29,3.9785
2016-03-30,-0.5978
2016-03-31,2.4459
2016-04-01,-2.9746
2016-04-04,-4.0742
2016-04-05,-3.7006
2016-04-06,-0.917
2016-04-07,-3.4817
2016-04-08,0.7763
2016-04-11,-4.6217
2016-04-12,2.5653
2016-04-13,4.3539
2016-04-14,0.3995
2016-04-15,1.4588999999999999
2016-04-18,-0.5664
2016-04-19,1.6214
2016-04-20,4.4416
2016-04-21,1.1561
2016-04-22,4.7755
2016-04-25,-0.3506
2016-04-26,0.9382
2016-04-27,-1.1619
2016-04-28,-1.9201000000000001
2016-04-29,-0.04
2016-05-02,3.797
2016-05-03,-0.9626
2016-05-04,12.9471
2016-05-05,-5.3701
2016-05-06,-0.291
2016-05-09,-0.4013
2016-05-10,2.0147
2016-05-11,0.5386
2016-05-12,1.2857
2016-05-13,-0.4584
2016-05-16,2.7276
2016-05-17,-1.4828000000000001
2016-05-18,1.6451
2016-05-19,-4.4077
2016-05-20,1.9452
2016-05-23,-0.0353
2016-05-24,2.6511
2016-05-25,0.4477
2016-05-26,-1.337
2016-05-27,1.3899
2016-05-31,0.2056
2016-06-01,-1.1286
2016-06-02,2.5597
2016-06-03,0.3035
2016-06-06,3.497
2016-06-07,5.2632
2016-06-08,1.358
2016-06-09,-0.4872
2016-06-10,-0.6732
2016-06-13,0.4929
2016-06-14,0.6438
2016-06-15,0.2741
2016-06-16,1.0936
2016-06-17,2.6442
2016-06-20,2.5761
2016-06-21,-0.3139
2016-06-22,-0.5726
2016-06-23,2.2171
2016-06-24,-2.7606
2016-06-27,-4.3743
2016-06-28,3.302
2016-06-29,3.695
2016-06-30,3.6482
2016-07-01,-1.2824
2016-07-05,-1.3543
2016-07-06,0.5043
2016-07-07,1.0594
2016-07-08,1.6827999999999999
2016-07-11,0.7325
2016-07-12,0.4579
2016-07-13,-1.3136999999999999
2016-07-14,1.6572
2016-07-15,0.5879
2016-07-18,0.8236
2016-07-19,-0.2372
2016-07-20,1.6112
2016-07-21,-0.9358
2016-07-22,1.2333
2016-07-25,-1.0627
2016-07-26,1.5457
2016-07-27,0.2322
2016-07-28,0.9524
2016-07-29,0.4844
2016-08-01,1.3448
2016-08-02,-1.4522
2016-08-03,-0.7622
2016-08-04,0.7424
2016-08-05,-5.54
2016-08-08,-0.0807
2016-08-09,-2.6925
2016-08-10,-2.269
2016-08-11,-0.2548
2016-08-12,-0.6245
2016-08-15,1.1711
2016-08-16,-3.8396
2016-08-17,0.0294
2016-08-18,-0.6751
2016-08-19,2.4232
2016-08-22,0.6059
2016-08-23,-0.2007
2016-08-24,-2.5286999999999997
2016-08-25,-0.059
2016-08-26,0.6785
2016-08-29,0.879
2016-08-30,-0.5809
2016-08-31,-1.1686
2016-09-01,0.6503
2016-09-02,1.6153
2016-09-06,0.5925
2016-09-07,0.0718
2016-09-08,-1.5791
2016-09-09,-3.1214
2016-09-12,0.5721
2016-09-13,-1.1078000000000001
2016-09-14,-0.333
2016-09-15,0.486
2016-09-16,1.3603
2016-09-19,1.1035
2016-09-20,-0.59
2016-09-21,3.5608
2016-09-22,2.2636
2016-09-23,-1.8493
2016-09-26,-0.3426
2016-09-27,1.776
2016-09-28,1.0414
2016-09-29,-0.2786
2016-09-30,-3.7709
2016-10-03,0.8708
2016-10-04,-1.554
2016-10-05,-0.2923
2016-10-06,-2.7265
2016-10-07,-0.6028
2016-10-10,1.4251
2016-10-11,-2.6009
2016-10-12,0.0921
2016-10-13,-1.8706
2016-10-14,1.75
2016-10-17,0.9828
2016-10-18,1.7944
2016-10-19,-0.4183
2016-10-20,-0.24
2016-10-21,0.9023
2016-10-24,1.2221
2016-10-25,-3.6513999999999998
2016-10-26,-2.3533
2016-10-27,-0.7199
2016-10-28,1.1034
2016-10-31,2.9935
2016-11-01,-0.7569
2016-11-02,5.6437
2016-11-03,0.4043
2016-11-04,-2.5597
2016-11-07,2.0661
2016-11-08,0.9543
2016-11-09,0.888
2016-11-10,-3.5491
2016-11-11,2.149
2016-11-14,-0.317
2016-11-15,0.8962
2016-11-16,-1.0029
2016-11-17,2.7496
2016-11-18,-0.1972
2016-11-21,0.1129
2016-11-22,-0.0846
2016-11-23,1.7212
2016-11-25,-0.9709
2016-11-28,-1.4566
2016-11-29,0.398
2016-11-30,-0.4813
2016-12-01,-5.2347
2016-12-02,0.06
2016-12-05,2.8503
2016-12-06,11.056
2016-12-07,0.1313
2016-12-08,-1.8101
2016-12-09,-0.3206
2016-12-12,-1.5276999999999998
2016-12-13,0.3811
2016-12-14,0.5694
2016-12-15,2.7231
2016-12-16,-0.7087
2016-12-19,0.9516
2016-12-20,1.5973000000000002
2016-12-21,-1.1082
2016-12-22,-3.4402
2016-12-23,0.4858
2016-12-27,1.343
2016-12-28,-1.5372
2016-12-29,-0.2692
2016-12-30,-1.6194
2017-01-03,2.5514
2017-01-04,-0.214
2017-01-05,-1.3136999999999999
2017-01-06,0.8965
2017-01-09,0.2154
2017-01-10,-0.3493
2017-01-11,-1.2402
2017-01-12,1.8018
2017-01-13,1.904
2017-01-17,-2.3947
2017-01-18,0.2157
2017-01-19,-0.1076
2017-01-20,0.7272
2017-01-23,0.6684
2017-01-24,0.4515
2017-01-25,-1.1898
2017-01-26,-0.0268
2017-01-27,-0.6959
2017-01-30,-1.8329
2017-01-31,-1.2081
2017-02-01,-0.7504
2017-02-02,1.0081
2017-02-03,0.9703
2017-02-06,1.5102
2017-02-07,0.5139
2017-02-08,-7.6157
2017-02-09,-1.6021
2017-02-10,0.9177
2017-02-13,2.0387
2017-02-14,2.6879
2017-02-15,-0.5599
2017-02-16,-2.0552
2017-02-17,0.6324
2017-02-21,-0.5713
2017-02-22,1.6662
2017-02-23,-1.6671
2017-02-24,-0.6609
2017-02-27,-0.1736
2017-02-28,-2.55
2017-03-01,4.1332
2017-03-02,-2.1416
2017-03-03,0.4085
2017-03-06,0.1453
2017-03-07,0.8125
2017-03-08,-0.5757
2017-03-09,0.8107
2017-03-10,0.4882
2017-03-13,1.8005
2017-03-14,-0.365
2017-03-15,2.705
2017-03-16,-0.5761
2017-03-17,-0.5519
2017-03-20,-0.5827
2017-03-21,-2.5398
2017-03-22,-0.1145
2017-03-23,-4.2718
2017-03-24,0.3893
2017-03-27,0.6563
2017-03-28,-1.8969
2017-03-29,1.7523
2017-03-30,-0.5344
2017-03-31,0.9254
2017-04-03,0.6803
2017-04-04,0.0294
2017-04-05,-1.6446
2017-04-06,0.7764
2017-04-07,1.2147999999999999
2017-04-10,0.7904
2017-04-11,0.0
2017-04-12,-0.639
2017-04-13,0.5846
2017-04-17,1.0753
2017-04-18,1.5814
2017-04-19,1.3303
2017-04-20,0.419
2017-04-21,0.5841
2017-04-24,0.885
2017-04-25,1.8914
2017-04-26,2.6096
2017-04-27,2.2286
2017-04-28,-1.2824
2017-05-01,2.4162
2017-05-02,-0.3551
2017-05-03,-0.7892
2017-05-04,1.8732
2017-05-05,10.3526
2017-05-08,-0.4337
2017-05-09,-2.132
2017-05-10,1.0307
2017-05-11,0.7651
2017-05-12,-0.8514
2017-05-15,0.4874
2017-05-16,2.5635
2017-05-17,-6.2373
2017-05-18,0.1681
2017-05-19,-0.6953
2017-05-22,0.676
2017-05-23,2.8297
2017-05-24,2.0522
2017-05-25,-0.2971
2017-05-26,0.0458
2017-05-30,0.5727
2017-05-31,-0.0228
2017-06-01,2.5063
2017-06-02,0.8891
2017-06-05,-0.705
2017-06-06,0.9319
2017-06-07,0.7254
2017-06-08,-0.0436
2017-06-09,-2.2489
2017-06-12,-0.067
2017-06-13,1.0505
2017-06-14,0.9732
2017-06-15,-0.46
2017-06-16,0.3081
2017-06-19,2.6108000000000002
2017-06-20,1.1332
2017-06-21,2.1142
2017-06-22,1.5941999999999998
2017-06-23,3.3014
2017-06-26,-1.2034
2017-06-27,-4.0735
2017-06-28,1.1032
2017-06-29,-1.7912
2017-06-30,2.3899
2017-07-03,-0.43
2017-07-05,-0.2673
2017-07-06,-3.0722
2017-07-07,-0.9572
2017-07-10,-0.2577
2017-07-11,-0.1077
2017-07-12,-3.8155
2017-07-13,1.1206
2017-07-14,2.859
2017-07-17,1.0127
2017-07-18,-1.0452
2017-07-19,-1.8323
2017-07-20,-1.7347000000000001
2017-07-21,-0.2682
2017-07-24,0.717
2017-07-25,1.6907999999999999
2017-07-26,-0.2625
2017-07-27,-1.1625
2017-07-28,0.5992
2017-07-31,0.2206
2017-08-01,0.5283
2017-08-02,0.1752
2017-08-03,-0.1749
2017-08-04,-0.0657
2017-08-07,3.922
2017-08-08,0.6536
2017-08-09,-9.1119
2017-08-10,-7.2367
2017-08-11,1.1429
2017-08-14,1.4738
2017-08-15,-1.2588
2017-08-16,-0.4168
2017-08-17,-3.4466
2017-08-18,-0.8669
2017-08-21,-0.18
2017-08-22,-1.0307
2017-08-23,0.5207
2017-08-24,0.518
2017-08-25,-1.3141
2017-08-28,0.6789
2017-08-29,2.9564
2017-08-30,0.2015
2017-08-31,0.3519
2017-09-01,0.0752
2017-09-05,-1.4518
2017-09-06,-0.7366
2017-09-07,0.3327
2017-09-08,-2.7289
2017-09-11,3.0414
2017-09-12,3.3588
2017-09-13,-4.2097
2017-09-14,2.4672
2017-09-15,0.7023
2017-09-18,1.071
2017-09-19,-1.7743
2017-09-20,0.7275
2017-09-21,-0.7223
2017-09-22,-2.3332
2017-09-25,-0.0514
2017-09-26,-0.4112
2017-09-27,0.4387
2017-09-28,1.3104
2017-09-29,1.826
2017-10-02,1.0212
2017-10-03,0.6657
2017-10-04,2.0083
2017-10-05,-0.4322
2017-10-06,1.0128
2017-10-09,0.1432
2017-10-10,-0.8343
2017-10-11,-0.8413
2017-10-12,0.4364
2017-10-13,0.0241
2017-10-16,-0.8205
2017-10-17,0.9976
2017-10-18,-1.4213
2017-10-19,0.0
2017-10-20,0.4399
2017-10-23,-0.8516
2017-10-24,0.589
2017-10-25,-1.5614
2017-10-26,2.1066
2017-10-27,-0.4369
2017-10-30,-0.6095
2017-10-31,1.3245
2017-11-01,-1.8881999999999999
2017-11-02,-2.1219
2017-11-03,2.3948
2017-11-06,0.8616
2017-11-07,-1.8306
2017-11-08,2.3123
2017-11-09,-1.7497
2017-11-10,-1.7067
2017-11-13,-1.3588
2017-11-14,0.2041
2017-11-15,1.8839000000000001
2017-11-16,2.6737
2017-11-17,-0.1704
2017-11-20,0.195
2017-11-21,0.7299
2017-11-22,0.8937
2017-11-24,1.0055
2017-11-27,1.2799
2017-11-28,-0.9829
2017-11-29,-3.5216
2017-11-30,0.5879
2017-12-01,-0.3166
2017-12-04,-2.5654
2017-12-05,1.1033
2017-12-06,0.8185
2017-12-07,0.7872
2017-12-08,-1.8306
2017-12-11,1.5664
2017-12-12,-1.1261
2017-12-13,2.9215
2017-12-14,-2.2372
2017-12-15,1.3287
2017-12-18,1.117
2017-12-19,3.2661
2017-12-20,-0.3721
2017-12-21,-1.6106
2017-12-22,-0.1186
2017-12-26,-0.6888
2017-12-27,-0.8371
2017-12-28,-0.3859
2017-12-29,-1.3559
2018-01-02,3.8292
2018-01-03,1.0165
2018-01-04,-1.685
2018-01-05,0.7855
2018-01-08,0.6613
2018-01-09,-1.5486
2018-01-10,0.5481
2018-01-11,4.8353
2018-01-12,0.3165
2018-01-16,-0.3831
2018-01-17,0.3394
2018-01-18,-1.1048
2018-01-19,-2.8272
2018-01-22,0.9385
2018-01-23,1.6272
2018-01-24,0.183
2018-01-25,1.1644
2018-01-26,4.4459
2018-01-29,-1.8799000000000001
2018-01-30,-1.013
2018-01-31,-0.356
2018-02-01,0.6698
2018-02-02,-1.1754
2018-02-05,-0.9425
2018-02-06,-0.725
2018-02-07,2.1223
2018-02-08,3.6648
2018-02-09,-3.1041
2018-02-12,-1.624
2018-02-13,1.2212
2018-02-14,5.2949
2018-02-15,0.5517
2018-02-16,-0.9074
2018-02-20,1.086
2018-02-21,0.5688
2018-02-22,0.1257
2018-02-23,-1.6736
2018-02-26,-0.9362
2018-02-27,0.5155
2018-02-28,1.5812
2018-03-01,0.5469
2018-03-02,2.7615
2018-03-05,4.2549
2018-03-06,2.6167
2018-03-07,2.0932
2018-03-08,0.0
2018-03-09,2.74
2018-03-12,3.0116
2018-03-13,0.6516
2018-03-14,2.3447
2018-03-15,-0.8548
2018-03-16,0.707
2018-03-19,-2.1062
2018-03-20,0.4023
2018-03-21,-0.3484
2018-03-22,-2.7448
2018-03-23,-2.265
2018-03-26,2.7773
2018-03-27,-3.6507
2018-03-28,-0.7987
2018-03-29,1.1047
2018-04-02,-1.7778
2018-04-03,0.7353
2018-04-04,0.0749
2018-04-05,-0.9351
2018-04-06,-0.6041
2018-04-09,-1.2915
2018-04-10,3.3866
2018-04-11,-0.5956
2018-04-12,0.674
2018-04-13,-7.3089
2018-04-16,-1.6252
2018-04-17,0.7342
2018-04-18,-1.9032
2018-04-19,-4.066
2018-04-20,0.4733
2018-04-23,2.1199
2018-04-24,-0.3984
2018-04-25,-0.3368
2018-04-26,-0.169
2018-04-27,0.0
2018-04-30,2.3487
2018-05-01,2.4602
2018-05-02,2.3810000000000002
2018-05-03,1.4386999999999999
2018-05-04,2.9726
2018-05-07,4.9056999999999995
2018-05-08,-1.9784000000000002
2018-05-09,2.2752
2018-05-10,-1.9734
2018-05-11,-0.7138
2018-05-14,-0.5714
2018-05-15,-4.3751999999999995
2018-05-16,2.3071
2018-05-17,-1.2886
2018-05-18,-0.8255
2018-05-21,0.3097
2018-05-22,-0.2509
2018-05-23,5.4943
2018-05-24,2.4757
2018-05-25,0.3579
2018-05-29,-2.3003
2018-05-30,4.7271
2018-05-31,1.4988000000000001
2018-06-01,1.3393
2018-06-04,0.4914
2018-06-05,2.5628
2018-06-06,1.9234
2018-06-07,-1.2903
2018-06-08,1.585
2018-06-11,0.2895
2018-06-12,2.9832
2018-06-13,-0.4516
2018-06-14,1.3611
2018-06-15,0.6482
2018-06-18,-1.3648
2018-06-19,-2.1611
2018-06-20,2.2088
2018-06-21,-4.0578
2018-06-22,-0.3565
2018-06-25,-1.4474
2018-06-26,0.363
2018-06-27,-0.1151
2018-06-28,-2.7819000000000003
2018-06-29,1.1683
2018-07-02,2.2594
2018-07-03,-0.1637
2018-07-05,1.1803
2018-07-06,2.0901
2018-07-09,-0.9522
2018-07-10,-1.1376
2018-07-11,1.2156
2018-07-12,2.1297
2018-07-13,-0.3293
2018-07-16,0.0629
2018-07-17,1.1319
2018-07-18,-0.8861
2018-07-19,-0.1255
2018-07-20,-1.4761
2018-07-23,1.4982
2018-07-24,-3.549
2018-07-25,2.084
2018-07-26,-0.0159
2018-07-27,-7.0825
2018-07-30,-3.2961
2018-07-31,0.071
2018-08-01,1.8094999999999999
2018-08-02,0.9409
2018-08-03,0.5524
2018-08-06,1.2876
2018-08-07,-16.2712
2018-08-08,3.4413
2018-08-09,-0.274
2018-08-10,-3.8853999999999997
2018-08-13,-3.185
2018-08-14,1.4762
2018-08-15,-3.3042
2018-08-16,-0.1934
2018-08-17,-0.4307
2018-08-20,3.4818
2018-08-21,0.7941
2018-08-22,-0.8916
2018-08-23,-0.9833
2018-08-24,-1.0352999999999999
2018-08-27,1.5585
2018-08-28,0.3363
2018-08-29,-0.1048
2018-08-30,0.4404
2018-08-31,0.4385
2018-09-04,-1.4761
2018-09-05,-0.1266
2018-09-06,-6.5498
2018-09-07,0.5426
2018-09-10,2.8559
2018-09-11,2.2081
2018-09-12,0.7059
2018-09-13,-1.9966
2018-09-14,-0.0433
2018-09-17,-4.9219
2018-09-18,0.8438
2018-09-19,-0.9272
2018-09-20,1.7348
2018-09-21,-4.4649
2018-09-24,0.775
2018-09-25,1.6545999999999998
2018-09-26,-2.6593
2018-09-27,1.5072999999999999
2018-09-28,2.5522
2018-10-01,-4.5928
2018-10-02,-0.2371
2018-10-03,0.6418
2018-10-04,0.3307
2018-10-05,-2.1422
2018-10-08,-1.732
2018-10-09,-3.3293
2018-10-10,-3.0134
2018-10-11,-0.6789
2018-10-12,1.1041
2018-10-15,0.884
2018-10-16,5.6186
2018-10-17,0.6833
2018-10-18,-3.1992
2018-10-19,-2.3035
2018-10-22,1.7427000000000001
2018-10-23,1.9144
2018-10-24,-3.5838
2018-10-25,6.2804
2018-10-26,-7.8389
2018-10-29,-2.6695
2018-10-30,5.4853
2018-10-31,2.9059
2018-11-01,3.6413
2018-11-02,-0.8126
2018-11-05,-2.5301
2018-11-06,0.7417
2018-11-07,-26.6012
2018-11-08,-1.1702
2018-11-09,3.0108
2018-11-12,2.6273
2018-11-13,-2.08
2018-11-14,-6.3399
2018-11-15,-2.0237
2018-11-16,2.8846
2018-11-19,-6.5421
2018-11-20,3.3333
2018-11-21,3.7276
2018-11-23,0.6911
2018-11-26,11.7708
2018-11-27,1.7194
2018-11-28,4.9804
2018-11-29,4.6291
2018-11-30,-0.4397
2018-12-03,1.0489
2018-12-04,-3.0593
2018-12-06,3.2685
2018-12-07,-2.4557
2018-12-10,-0.3077
2018-12-11,-0.1684
2018-12-12,-2.6138
2018-12-13,-6.2626
2018-12-14,-1.5702
2018-12-17,-4.3791
2018-12-18,-0.5234
2018-12-19,-1.8415
2018-12-20,-3.2161
2018-12-21,-2.8384
2018-12-24,0.2494
2018-12-26,8.9908
2018-12-27,4.1082
2018-12-28,-2.067
2018-12-31,0.5117
2019-01-02,-3.4362
2019-01-03,-1.0873
2019-01-04,2.6316
2019-01-07,0.5518
2019-01-08,2.6791
2019-01-09,2.3577
2019-01-10,3.9005
2019-01-11,0.7981
2019-01-14,-2.7859
2019-01-15,0.3017
2019-01-16,0.0301
2019-01-17,0.3909
2019-01-18,1.168
2019-01-22,-7.8449
2019-01-23,-1.831
2019-01-24,1.4071
2019-01-25,4.5176
2019-01-28,0.1235
2019-01-29,0.6475
2019-01-30,2.1446
2019-01-31,4.4091000000000005
2019-02-01,-2.3844
2019-02-04,-0.8534
2019-02-05,2.4933
2019-02-06,-1.4769999999999999
2019-02-07,0.2058
2019-02-08,3.4321
2019-02-11,-3.0913
2019-02-12,4.7995
2019-02-13,-0.4747
2019-02-14,0.5051
2019-02-15,3.0987999999999998
2019-02-19,-1.9226
2019-02-20,-3.6444
2019-02-21,0.4585
2019-02-22,24.672
2019-02-25,-1.2583
2019-02-26,-3.3596
2019-02-27,-0.6713
2019-02-28,0.0
2019-03-01,-3.5964
2019-03-04,-1.302
2019-03-05,-0.8371
2019-03-06,-2.7373
2019-03-07,-2.3672
2019-03-08,1.9397
2019-03-11,4.6247
2019-03-12,-0.9093
2019-03-13,-0.7647
2019-03-14,-3.3907
2019-03-15,-1.5421
2019-03-18,0.162
2019-03-19,-0.5392
2019-03-20,-4.8252
2019-03-21,1.4241
2019-03-22,-1.4322
2019-03-25,0.5413
2019-03-26,-1.2468
2019-03-27,-0.4304
2019-03-28,-2.4496
2019-03-29,1.034
2019-04-01,1.5205
2019-04-02,2.477
2019-04-03,2.8387000000000002
2019-04-04,-0.4919
2019-04-05,0.6592
2019-04-08,0.7913
2019-04-09,-1.1911
2019-04-10,-0.1918
2019-04-11,-0.0549
2019-04-12,0.9063
2019-04-15,0.0544
2019-04-16,1.9586999999999999
2019-04-17,-3.0416
2019-04-18,-2.0088
2019-04-22,-3.5102
2019-04-23,2.1828
2019-04-24,-2.7058
2019-04-25,-1.0831
2019-04-26,0.4439
2019-04-29,-0.7366
2019-04-30,-1.4248
2019-05-01,-2.7401
2019-05-02,-0.743
2019-05-03,4.3044
2019-05-06,1.6148
2019-05-07,-2.2366
2019-05-08,3.0704
2019-05-09,-1.9567999999999999
2019-05-10,5.4811
2019-05-13,0.1412
2019-05-14,3.0457
2019-05-15,4.7619
2019-05-16,1.4368
2019-05-17,2.4466
2019-05-20,0.905
2019-05-21,2.8401
2019-05-22,1.4777
2019-05-23,-1.8859
2019-05-24,0.6326
2019-05-28,-0.4352
2019-05-29,1.8698000000000001
2019-05-30,2.6936999999999998
2019-05-31,-1.7409
2019-06-03,-2.2443
2019-06-04,5.5824
2019-06-05,4.4862
2019-06-06,1.7086999999999999
2019-06-07,-1.3569
2019-06-10,-1.1135
2019-06-11,-0.7949
2019-06-12,-1.7583
2019-06-13,2.7413
2019-06-14,-1.2569
2019-06-17,1.2506
2019-06-18,0.9043
2019-06-19,-2.1421
2019-06-20,2.725
2019-06-21,-3.0224
2019-06-24,1.3453
2019-06-25,-6.6593
2019-06-26,2.3465
2019-06-27,2.5938
2019-06-28,3.2957
2019-07-01,3.0376
2019-07-02,0.5938
2019-07-03,0.5482
2019-07-05,0.4613
2019-07-08,0.8558
2019-07-09,2.2144
2019-07-10,3.0168
2019-07-11,-4.2846
2019-07-12,2.4846
2019-07-15,-1.5828
2019-07-16,-1.0179
2019-07-17,-1.3575
2019-07-18,0.1251
2019-07-19,-2.6031
2019-07-22,0.8552
2019-07-23,4.4096
2019-07-24,-1.1574
2019-07-25,0.1233
2019-07-26,0.4103
2019-07-29,0.4495
2019-07-30,-0.7933
2019-07-31,2.194
2019-08-01,-0.7223
2019-08-02,-1.0914
2019-08-05,-4.2705
2019-08-06,5.5069
2019-08-07,0.6474
2019-08-08,-15.8794
2019-08-09,-6.4038
2019-08-12,-6.2548
2019-08-13,-0.817
2019-08-14,-4.8325
2019-08-15,-1.1252
2019-08-16,3.9685
2019-08-19,0.421
2019-08-20,-2.4595000000000002
2019-08-21,1.0888
2019-08-22,-0.5952
2019-08-23,-2.5093
2019-08-26,-2.3106
2019-08-27,-2.9939999999999998
2019-08-28,1.1728
2019-08-29,2.9286
2019-08-30,1.2745
2019-09-03,-3.746
2019-09-04,-2.0067
2019-09-05,-0.8067
2019-09-06,-1.6578
2019-09-09,-1.7494
2019-09-10,5.6329
2019-09-11,0.7662
2019-09-12,-2.7372
2019-09-13,-0.1563
2019-09-16,1.0335
2019-09-17,-0.589
2019-09-18,-3.3676
2019-09-19,-1.323
2019-09-20,-0.3924
2019-09-23,-1.0834
2019-09-24,-2.1241
2019-09-25,2.4415
2019-09-26,-1.9199000000000002
2019-09-27,-1.5525
2019-09-30,1.2856
2019-10-01,-0.3215
2019-10-02,-2.8862
2019-10-03,1.7483
2019-10-04,1.9931
2019-10-07,1.5162
2019-10-08,-4.9784
2019-10-09,1.5718
2019-10-10,-1.3067
2019-10-11,1.9512
2019-10-14,2.5974
2019-10-15,3.0313
2019-10-16,0.291
2019-10-17,2.9336
2019-10-18,-0.5637
2019-10-21,3.6378
2019-10-22,-0.9877
2019-10-23,0.9208
2019-10-24,0.7908
2019-10-25,2.5347
2019-10-28,1.5596999999999999
2019-10-29,-3.0426
2019-10-30,-1.6736
2019-10-31,-1.5502
2019-11-01,3.7975
2019-11-04,0.7139
2019-11-05,-1.6834
2019-11-06,0.9612
2019-11-07,0.3273
2019-11-08,11.0024
2019-11-11,3.019
2019-11-12,-2.2303
2019-11-13,0.6101
2019-11-14,2.1355
2019-11-15,1.9876
2019-11-18,0.5821
2019-11-19,-5.6366
2019-11-20,2.88
2019-11-21,2.2291
2019-11-22,2.9919000000000002
2019-11-25,-0.3693
2019-11-26,-1.1366
2019-11-27,-2.7243
2019-11-29,0.3597
2019-12-02,1.5873
2019-12-03,0.7813
2019-12-04,0.9002
2019-12-05,1.0657
2019-12-06,-0.1717
2019-12-09,-0.8843
2019-12-10,1.6357
2019-12-11,3.0968
2019-12-12,-0.7569
2019-12-13,-0.3575
2019-12-16,1.746
2019-12-17,0.4231
2019-12-18,2.411
2019-12-19,1.5543
2019-12-20,-2.0032
2019-12-23,1.2862
2019-12-24,1.3605
2019-12-26,1.387
2019-12-27,1.1253
2019-12-30,-0.9383
2019-12-31,0.7489
2020-01-02,-1.6178
2020-01-03,-0.9778
2020-01-06,-0.2917
2020-01-07,2.3633
2020-01-08,-0.2199
2020-01-09,0.1983
2020-01-10,-0.3079
2020-01-13,2.1178
2020-01-14,1.2314
2020-01-15,-0.7469
2020-01-16,0.86
2020-01-17,1.5988
2020-01-21,0.4406
2020-01-22,-0.2925
2020-01-23,0.3981
2020-01-24,0.313
2020-01-27,-2.2051
2020-01-28,0.234
2020-01-29,1.2946
2020-01-30,-1.0266
2020-01-31,-2.2015000000000002
2020-02-03,0.8442
2020-02-04,5.1942
2020-02-05,0.2448
2020-02-06,1.8521999999999998
2020-02-07,0.1998
2020-02-10,0.4787
2020-02-11,0.4962
2020-02-12,-0.0198
2020-02-13,1.9952999999999999
2020-02-14,0.0968
2020-02-18,1.3738000000000001
2020-02-19,4.6765
2020-02-20,17.0131
2020-02-21,2.2129
2020-02-24,-8.5379
2020-02-25,-3.0838
2020-02-26,-1.032
2020-02-27,-5.5266
2020-02-28,2.4099
2020-03-02,-1.8860999999999999
2020-03-03,-2.0322
2020-03-04,1.5697999999999999
2020-03-05,-4.4526
2020-03-06,-4.2172
2020-03-09,-9.228
2020-03-10,0.9524
2020-03-11,-9.3681
2020-03-12,-14.9359
2020-03-13,3.358
2020-03-16,-23.0452
2020-03-17,-2.0394
2020-03-18,-14.1344
2020-03-19,6.3377
2020-03-20,5.96
2020-03-23,13.4768
2020-03-24,18.1637
2020-03-25,6.3626
2020-03-26,2.3293
2020-03-27,-7.1133
2020-03-30,-3.3417
2020-03-31,-2.132
2020-04-01,-11.568999999999999
2020-04-02,-3.1292
2020-04-03,1.6495
2020-04-06,23.4618
2020-04-07,1.9989
2020-04-08,3.7584
2020-04-09,3.674
2020-04-13,-5.2907
2020-04-14,0.9486
2020-04-15,-6.7084
2020-04-16,-7.6665
2020-04-17,8.7273
2020-04-20,0.2508
2020-04-21,-0.834
2020-04-22,6.5601
2020-04-23,-0.4473
2020-04-24,6.1575
2020-04-27,5.0286
2020-04-28,-1.0192
2020-04-29,7.7107
2020-04-30,-3.2014
2020-05-01,-4.1571
2020-05-04,0.2396
2020-05-05,2.4623
2020-05-06,0.14
2020-05-07,12.2787
