ticker,SWYDF US Equity
2017-04-12,0.1617
2017-04-13,0.0908
2017-04-19,-3.2063
2017-04-20,0.9479
2017-04-21,0.7739
2017-04-24,-1.8022
2017-04-25,1.439
2017-04-26,-1.3363
2017-04-27,-1.8441
2017-04-28,0.2229
2017-05-05,1.1862
2017-05-08,0.9001
2017-05-09,4.4191
2017-05-10,-4.8679
2017-05-11,-0.9712
2017-05-12,-1.1811
2017-05-16,4.1724
2017-05-17,0.5327
2017-05-18,-3.2096999999999998
2017-05-19,1.4527999999999999
2017-05-23,0.7471
2017-05-24,-0.9373
2017-05-25,-0.4575
2017-06-02,0.1044
2017-06-05,1.972
2017-06-06,-0.1821
2017-06-09,-2.1814
2017-06-12,2.7163
2017-06-13,-1.9752
2017-06-14,0.2664
2017-06-15,-0.3488
2017-06-16,0.0
2017-06-20,-2.3333
2017-06-23,2.372
2017-06-26,-0.0667
2017-06-28,-1.1676
2017-07-05,-5.4852
2017-07-06,-2.8929
2017-07-07,-0.6252
2017-07-10,8.0126
2017-07-12,6.1162
2017-07-14,3.6325
2017-07-17,-2.1654
2017-07-18,1.5764
2017-07-19,1.6931
2017-07-20,0.9712
2017-07-28,-0.9618
2017-07-31,-0.4625
2017-08-02,-0.8673
2017-08-03,0.0469
2017-08-09,-0.8588
2017-08-11,-3.9219
2017-08-16,-5.3279
2017-08-17,3.342
2017-08-21,0.5362
2017-08-31,-0.5167
2017-09-05,1.089
2017-09-06,0.9281
2017-09-11,3.4154
2017-09-12,-2.477
2017-09-14,0.9443
2017-09-19,-1.9274
2017-09-21,0.2714
2017-09-22,-0.5741
2017-09-26,0.6269
2017-09-28,-1.6885
2017-09-29,1.7175
2017-10-02,-2.3279
2017-10-03,2.3834
2017-10-04,1.8689
2017-10-05,0.9656
2017-10-06,2.5537
2017-10-10,-2.5366999999999997
2017-10-11,2.6790000000000003
2017-10-12,-5.8549
2017-10-19,0.0495
2017-10-20,-1.418
2017-10-24,-12.0421
2017-10-25,-6.8264
2017-10-30,6.1224
2017-11-01,-3.5192
2017-11-07,-2.3321
2017-11-08,-0.9592
2017-11-09,1.2982
2017-11-10,-4.8007
2017-11-13,-0.1282
2017-11-14,4.6213
2017-11-15,2.2495
2017-11-16,5.52
2017-11-17,-0.2085
2017-11-21,12.1178
2017-11-22,-6.4543
2017-11-24,-0.3984
2017-11-27,2.0545
2017-11-29,-6.6809
2017-12-01,2.5582000000000003
2017-12-05,-0.7818
2017-12-11,-1.2008
2017-12-12,-0.3798
2017-12-14,-1.0484
2017-12-18,-1.5411000000000001
2017-12-21,2.3381
2017-12-26,-3.3171
2017-12-27,1.1865
2017-12-29,0.3518
2018-01-03,0.4674
2018-01-04,0.2132
2018-01-08,3.7137000000000002
2018-01-12,-3.8419
2018-01-17,0.0776
2018-01-22,1.3372
2018-01-23,-4.0352
2018-01-24,-0.8968
2018-01-25,-7.4402
2018-01-29,-0.3041
2018-01-30,0.2397
2018-01-31,-1.413
2018-02-05,-1.8963999999999999
2018-02-06,-4.2257
2018-02-07,3.6611000000000002
2018-02-08,4.8449
2018-02-09,-6.4133
2018-02-15,-0.7845
2018-02-16,3.3256
2018-02-20,-0.7652
2018-02-21,-1.7917999999999998
2018-02-22,-4.388
2018-02-26,2.2947
2018-02-27,10.5549
2018-03-05,-5.0192
2018-03-06,2.2487
2018-03-07,4.6844
2018-03-09,-6.5126
2018-03-19,0.2697
2018-03-23,0.5155
2018-03-26,-0.5574
2018-03-28,-5.1345
2018-03-29,0.4254
2018-04-05,4.5658
2018-04-06,-3.5562
2018-04-09,0.3734
2018-04-10,0.3953
2018-04-11,6.0908
2018-04-12,0.9605
2018-04-13,-5.2151
2018-04-25,0.1414
2018-05-02,0.4328
2018-05-14,-0.2041
2018-05-17,-6.3864
2018-05-21,6.7978
2018-05-22,-8.2291
2018-05-30,-6.2423
2018-05-31,-0.6077
2018-06-04,-0.6645
2018-06-06,-9.6334
2018-06-12,-0.533
2018-06-13,2.7389
2018-06-26,-5.6505
2018-06-29,1.0135
2018-07-02,-9.699
2018-07-05,14.9832
2018-07-06,9.8097
2018-07-09,0.24
2018-07-10,-9.4174
2018-07-11,2.5257
2018-07-12,-0.5443
2018-07-13,-0.4608
2018-07-16,-0.4225
2018-07-17,-1.5226
2018-07-18,-0.9737
2018-07-19,-4.1418
2018-07-20,0.9325
2018-07-23,-3.2646
2018-07-24,1.9102000000000001
2018-07-25,1.4058
2018-07-26,0.037
2018-07-27,-1.6999
2018-07-30,1.1278
2018-07-31,-0.8984
2018-08-01,3.1572
2018-08-03,0.303
2018-08-06,-8.7613
2018-08-08,10.596
2018-08-10,-2.7575
2018-08-13,-1.0438
2018-08-14,-7.9963
2018-08-15,-8.5222
2018-08-20,5.3604
2018-08-22,-5.1965
2018-08-24,3.1496
2018-08-27,-0.3588
2018-08-30,-1.8005
2018-09-04,-0.8434
2018-09-05,-4.216
2018-09-06,-3.7838000000000003
2018-09-07,0.8427
2018-09-10,8.3963
2018-09-11,6.6887
2018-09-12,-0.2477
2018-09-14,1.2418
2018-09-19,-1.9237
2018-09-25,-2.1726
2018-09-26,-4.9716000000000005
2018-09-28,10.6129
2018-10-01,1.0135
2018-10-03,-0.5017
2018-10-17,-18.0168
2018-10-22,-13.2431
2018-10-23,4.017
2018-10-25,-3.6801
2018-10-30,-3.7736
2018-10-31,-5.8333
2018-11-01,2.3946
2018-11-02,-1.8098999999999998
2018-11-08,-1.6258
2018-11-14,-17.3684
2018-11-15,9.8089
2018-11-20,-7.0969
2018-11-21,7.0771
2018-11-26,-8.688
2018-11-27,-2.8097
2018-11-28,5.3219
2018-11-29,2.2458
2018-11-30,-6.9555
2018-12-04,-7.2131
2018-12-06,1.6254
2018-12-11,0.3199
2018-12-17,0.0277
2018-12-18,6.7221
2018-12-19,-2.5974
2018-12-20,-10.1333
2018-12-21,-4.7478
2018-12-24,1.2461
2018-12-26,-11.538499999999999
2018-12-28,15.913
2019-01-03,33.0083
2019-01-07,-6.035
2019-01-09,3.1813
2019-01-16,-8.9587
2019-01-18,-3.4441
2019-01-23,5.6846
2019-01-28,-7.3889
2019-02-25,-3.3807
2019-03-05,-1.6095000000000002
2019-03-07,6.6856
2019-03-08,-3.6667
2019-03-11,-0.8304
2019-03-13,-1.8841999999999999
2019-03-14,5.5477
2019-03-18,-7.0081
2019-03-27,-2.4203
2019-03-29,-41.3337
2019-04-02,-12.0253
2019-04-03,0.1439
2019-04-04,5.0287
2019-04-05,10.8071
2019-04-08,-9.3827
2019-04-09,0.0
2019-04-10,9.8093
2019-04-11,-12.1588
2019-04-12,13.8418
2019-04-15,-1.1166
2019-04-16,-17.5659
2019-04-17,-2.7397
2019-04-18,-21.7527
2019-04-24,-16.6
2019-04-25,19.4245
2019-04-26,-15.261
2019-04-29,6.5047
2019-04-30,19.2569
2019-05-02,-1.1194
2019-05-03,-17.7358
2019-05-07,28.8991
2019-05-10,-14.9466
2019-05-13,-5.8577
2019-05-14,1.5556
2019-05-15,-13.7856
2019-05-16,17.0051
2019-05-17,-0.2169
2019-05-20,8.6957
2019-05-23,-23.6
2019-05-24,-55.4974
2019-05-28,24.1176
2019-05-29,9.0047
2019-05-30,33.4783
2019-06-04,-34.202
2019-06-05,0.0
2019-06-07,1.4851
2019-06-10,34.1463
2019-06-11,-37.4545
2019-06-12,-6.3953
2019-06-13,11.8012
2019-06-14,-10.5556
2019-06-17,10.559
2019-06-18,-4.4944
2019-06-20,17.647100000000002
2019-06-21,-0.5
2019-06-25,0.5025
2019-06-26,-30.0
2019-06-27,0.7143
2019-07-03,48.227
2019-07-05,-18.6603
2019-07-11,17.647100000000002
2019-07-12,-0.5
2019-07-18,0.5025
2019-07-19,27.0
2019-07-23,-0.3937
2019-07-25,-10.2767
2019-07-26,5.2863
2019-07-29,-20.5021
2019-07-30,-7.3684
2019-08-05,-6.3636
2019-08-06,37.1359
2019-08-09,9.7345
2019-08-12,-4.0323
2019-08-14,0.4202
2019-08-15,-6.2762
2019-08-16,-29.4643
2019-08-19,20.2532
2019-08-21,0.0
2019-08-23,-34.7368
2019-08-26,20.9677
2019-08-27,-32.6667
2019-08-28,59.4059
2019-08-29,-30.9317
2019-08-30,34.8921
2019-09-03,-26.6667
2019-09-04,-4.0
2019-09-05,-0.5682
2019-09-06,60.0
2019-10-10,-40.4762
2019-10-17,-40.0
2019-10-18,180.0
2019-10-21,0.0
2019-10-22,-94.0476
2019-10-23,50.0
2019-10-24,-53.3333
2019-10-25,185.7143
2019-10-28,-25.0
2019-10-29,-33.3333
2019-10-30,-90.0
2019-10-31,1900.0
2019-11-01,-50.0
2019-11-04,0.0
2019-11-05,300.0
2019-11-06,0.0
2019-11-07,-12.5
2019-11-08,-28.5714
2019-11-11,40.0
2019-11-12,-5.7143
2019-11-13,0.0
2019-11-14,-39.3939
2019-11-15,0.0
2019-11-18,-35.0
2019-11-19,7.6923
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-21.4286
2019-11-25,36.3636
2019-11-26,0.0
2019-11-27,6.6667
2019-11-29,0.0
2019-12-02,-18.75
2019-12-03,23.0769
2019-12-04,-18.75
2019-12-05,7.6923
2019-12-06,-14.2857
2019-12-09,0.0
2019-12-10,-8.3333
2019-12-11,9.0909
2019-12-12,-8.3333
2019-12-13,9.0909
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,33.3333
2019-12-19,-6.25
2019-12-20,-26.6667
2019-12-23,9.0909
2019-12-24,-8.3333
2019-12-26,0.0
2019-12-27,54.5455
2019-12-30,-23.5294
2019-12-31,15.3846
2020-01-02,-6.6667
2020-01-03,42.8571
2020-01-06,-25.0
2020-01-07,0.0
2020-01-08,6.6667
2020-01-09,-12.5
2020-01-10,0.0
2020-01-13,7.1429
2020-01-14,26.6667
2020-01-15,-21.0526
2020-01-16,0.0
2020-01-17,20.0
2020-01-21,11.1111
2020-01-22,-20.0
2020-01-23,18.75
2020-01-24,-15.7895
2020-01-27,0.0
2020-01-28,6.25
2020-01-29,17.647100000000002
2020-01-30,-25.0
2020-01-31,6.6667
2020-02-03,18.75
2020-02-04,0.0
2020-02-05,-42.1053
2020-02-06,27.2727
2020-02-07,7.1429
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,6.6667
2020-02-14,0.0
2020-02-18,25.0
2020-02-19,0.0
2020-02-20,-25.0
2020-02-21,6.6667
2020-02-24,25.0
2020-02-25,-20.0
2020-02-26,0.0
2020-02-27,6.25
2020-02-28,-5.8824
2020-03-02,6.25
2020-03-03,-5.8824
2020-03-04,12.5
2020-03-05,-11.1111
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,43.75
2020-03-11,-4.3478
2020-03-12,-40.9091
2020-03-13,15.3846
2020-03-16,-13.3333
2020-03-17,46.1538
2020-03-18,-36.8421
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,58.3333
2020-03-24,-36.8421
2020-03-25,83.3333
2020-03-26,-45.4545
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,16.6667
2020-04-01,-7.1429
2020-04-02,30.7692
2020-04-03,-2.9412000000000003
2020-04-06,-9.0909
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,-13.3333
2020-04-13,30.7692
2020-04-14,17.647100000000002
2020-04-15,0.0
2020-04-16,25.0
2020-04-17,-32.0
2020-04-20,70.5882
2020-04-21,-41.3793
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,52.9412
2020-04-27,-19.2308
2020-04-28,-19.0476
2020-04-29,20.5882
2020-04-30,-17.0732
2020-05-01,17.647100000000002
2020-05-04,-10.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-12,11.1111
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,4.0
2020-05-18,-3.8462
2020-05-19,5.0
2020-05-20,0.0
2020-05-21,-4.7619
2020-05-22,2.5
2020-05-26,-17.0732
2020-05-27,0.0
2020-05-28,29.4118
2020-05-29,-18.1818
2020-06-01,11.1111
2020-06-02,-5.0
2020-06-03,-5.2632
2020-06-04,11.1111
2020-06-05,-10.0
2020-06-08,11.1111
2020-06-09,-15.0
2020-06-10,11.7647
2020-06-11,-5.2632
2020-06-12,0.0
2020-06-15,-38.8889
2020-06-16,81.8182
2020-06-17,-12.5
2020-06-18,25.7143
2020-06-19,-18.1818
2020-06-22,38.8889
2020-06-23,-12.0
2020-06-24,-4.5455
2020-06-25,-9.5238
2020-06-26,15.7895
2020-06-29,-27.2727
2020-06-30,18.75
2020-07-01,10.526299999999999
2020-07-02,-4.7619
2020-07-06,-15.0
2020-07-07,0.0
2020-07-08,17.647100000000002
2020-07-09,-15.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,3.5294
2020-07-17,-3.4091
2020-07-20,-5.8824
2020-07-21,6.25
2020-07-22,5.8824
2020-07-23,-11.1111
2020-07-24,25.0
2020-07-27,-25.0
2020-07-28,13.3333
2020-07-29,-11.7647
2020-07-30,13.3333
2020-07-31,34.1176
