ticker,ATCV US Equity
2006-07-19,0.4673
2006-07-20,-1.8605
2006-07-21,2.8436
2006-07-24,-3.2258
2006-07-25,-2.3810000000000002
2006-07-26,-1.9512
2006-07-27,-0.4975
2006-07-28,3.0
2006-07-31,0.9709
2006-08-01,0.0
2006-08-02,-2.8786
2006-08-03,6.4291
2006-08-04,-2.3256
2006-08-07,-8.5714
2006-08-08,2.6042
2006-08-09,1.0152
2006-08-10,0.5025
2006-08-11,0.0
2006-08-14,2.0063
2006-08-15,-4.9078
2006-08-16,-4.6392
2006-08-17,0.0
2006-08-18,1.0811
2006-08-21,-0.5348
2006-08-22,-1.0753
2006-08-23,0.0
2006-08-24,3.2609
2006-08-25,-2.6316
2006-08-28,-4.0
2006-08-29,-3.7161999999999997
2006-08-30,1.7544
2006-08-31,3.4483
2006-09-01,0.5556
2006-09-05,3.8674
2006-09-06,6.9149
2006-09-07,-0.4975
2006-09-08,0.5
2006-09-11,0.0
2006-09-12,-0.4975
2006-09-13,-1.0
2006-09-14,1.0101
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,-1.5
2006-09-20,1.5228000000000002
2006-09-21,0.0
2006-09-22,-1.5
2006-09-25,-2.0305
2006-09-26,3.6269
2006-09-27,-2.0063
2006-09-28,0.0064
2006-09-29,2.0408
2006-10-02,-1.0
2006-10-03,-1.0101
2006-10-04,-3.0612
2006-10-05,0.0
2006-10-06,-0.5263
2006-10-09,-0.5291
2006-10-10,-2.6596
2006-10-11,0.0
2006-10-12,-0.0068
2006-10-13,1.0998
2006-10-16,2.7027
2006-10-17,-1.5789
2006-10-18,-1.0695000000000001
2006-10-19,0.5405
2006-10-20,-0.5376
2006-10-23,0.0
2006-10-24,0.5405
2006-10-25,1.6129
2006-10-26,-2.1164
2006-10-27,0.0
2006-10-30,-1.6216
2006-10-31,1.6484
2006-11-01,0.0
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,-1.0811
2006-11-07,1.0929
2006-11-08,0.5405
2006-11-09,0.5376
2006-11-10,-1.0695000000000001
2006-11-13,2.1622
2006-11-14,-1.5873
2006-11-15,-0.5376
2006-11-16,-1.0811
2006-11-17,1.0929
2006-11-20,0.5405
2006-11-21,-1.0753
2006-11-22,2.1739
2006-11-24,-1.5957
2006-11-27,1.0811
2006-11-28,-1.0695000000000001
2006-11-29,-2.1622
2006-11-30,2.2169
2006-12-01,2.6958
2006-12-04,-0.5329
2006-12-05,-4.7556
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,2.7778
2006-12-11,-3.7904999999999998
2006-12-12,4.5017
2006-12-13,-9.6774
2006-12-14,7.1429
2006-12-15,0.0
2006-12-18,-1.1111
2006-12-19,5.618
2006-12-20,-1.5957
2006-12-21,1.6216
2006-12-22,-0.5319
2006-12-26,-1.6042999999999998
2006-12-27,-1.6303999999999998
2006-12-28,2.2099
2006-12-29,-0.5946
2007-01-03,0.5982
2007-01-04,-2.5404999999999998
2007-01-05,2.6068
2007-01-08,0.0
2007-01-09,4.2973
2007-01-10,-1.5289000000000001
2007-01-11,-2.1053
2007-01-16,4.8387
2007-01-17,2.5641
2007-01-18,9.6688
2007-01-19,6.6849
2007-01-22,-3.8462
2007-01-23,-6.6667
2007-01-24,-1.9048
2007-01-25,2.4272
2007-01-26,-5.2133
2007-01-29,-2.0
2007-01-30,0.0
2007-01-31,-5.0957
2007-02-01,0.5309
2007-02-02,1.6042999999999998
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,7.8947
2007-02-08,2.439
2007-02-09,2.3810000000000002
2007-02-12,4.6512
2007-02-13,1.7778
2007-02-14,-0.0164
2007-02-15,-7.8452
2007-02-16,0.9479
2007-02-20,1.4085
2007-02-21,-2.7778
2007-02-22,0.0
2007-02-23,-1.4285999999999999
2007-02-26,0.9662
2007-02-27,1.4354
2007-02-28,-4.2453
2007-03-01,7.8818
2007-03-02,2.2831
2007-03-05,0.452
2007-03-06,10.655
2007-03-07,-7.6259
2007-03-08,-4.3478
2007-03-09,0.0
2007-03-12,4.0909
2007-03-13,-0.4367
2007-03-14,0.8772
2007-03-15,-2.6087
2007-03-16,-1.3393
2007-03-19,2.2624
2007-03-20,1.7699
2007-03-21,-3.9130000000000003
2007-03-22,-1.3575
2007-03-23,-0.9174
2007-03-26,0.0
2007-03-27,1.8519
2007-03-28,1.8125
2007-03-29,-2.2267
2007-03-30,2.2831
2007-04-02,-1.2054
2007-04-03,0.322
2007-04-04,-2.2578
2007-04-05,-0.9217
2007-04-09,-2.3256
2007-04-10,-0.4762
2007-04-11,0.4785
2007-04-12,2.3810000000000002
2007-04-13,0.4651
2007-04-16,-0.463
2007-04-17,0.0
2007-04-18,0.4651
2007-04-19,-0.463
2007-04-20,1.3953
2007-04-23,-1.8349
2007-04-24,0.4673
2007-04-25,0.0
2007-04-26,-0.4651
2007-04-27,0.0
2007-04-30,0.4673
2007-05-01,-1.8605
2007-05-02,1.4218
2007-05-03,0.4673
2007-05-04,0.0058
2007-05-07,-0.0058
2007-05-08,-0.4651
2007-05-09,0.514
2007-05-10,-0.5114
2007-05-11,0.4673
2007-05-14,0.0058
2007-05-15,-3.2614
2007-05-16,-1.9231
2007-05-17,-1.9607999999999999
2007-05-18,-3.5
2007-05-21,-4.1451
2007-05-22,1.6216
2007-05-23,0.0
2007-05-24,-1.5891
2007-05-25,-0.0068
2007-05-29,0.0
2007-05-30,5.3074
2007-05-31,-5.0399
2007-06-01,0.5405
2007-06-04,-1.0753
2007-06-05,3.8043
2007-06-06,-1.5707
2007-06-07,-1.5957
2007-06-08,0.0
2007-06-11,0.0068
2007-06-12,1.6148
2007-06-13,3.7234
2007-06-15,-2.5641
2007-06-18,-2.6316
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,2.7027
2007-06-22,2.625
2007-06-25,-2.045
2007-06-26,-2.6178
2007-06-27,0.0
2007-06-28,-0.5376
2007-06-29,4.3243
2007-07-02,-1.5544
2007-07-03,-2.1053
2007-07-05,0.0
2007-07-06,-0.5376
2007-07-09,0.0
2007-07-11,1.6149
2007-07-12,-1.5892
2007-07-13,0.0068
2007-07-16,0.5337
2007-07-17,-0.5376
2007-07-18,0.0068
2007-07-19,-0.0068
2007-07-20,0.0
2007-07-23,0.0
2007-07-25,0.5946
2007-07-26,1.021
2007-07-27,-3.1915
2007-07-30,1.6484
2007-07-31,0.0
2007-08-01,-8.1081
2007-08-02,-1.1764999999999999
2007-08-03,4.1667
2007-08-07,-2.8571
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-14,-1.7647
2007-08-15,4.7904
2007-08-16,-8.5714
2007-08-17,-1.875
2007-08-20,1.9108
2007-08-21,0.0
2007-08-22,-2.5
2007-08-23,2.5641
2007-08-24,0.0
2007-08-27,-2.5
2007-08-28,2.5641
2007-08-29,0.0
2007-08-31,0.0
2007-09-06,-0.625
2007-09-07,0.0
2007-09-10,0.6289
2007-09-11,0.0
2007-09-12,-1.25
2007-09-13,0.6329
2007-09-14,-1.8868
2007-09-17,1.9231
2007-09-19,0.6289
2007-09-20,-1.25
2007-09-21,0.0
2007-09-24,3.1646
2007-09-25,-1.8405
2007-09-26,-1.25
2007-09-27,3.7975
2007-09-28,-3.0488
2007-10-01,-0.6289
2007-10-02,0.0
2007-10-03,7.5949
2007-10-04,-4.1176
2007-10-05,-1.8405
2007-10-08,0.0
2007-10-10,0.0
2007-10-11,-1.25
2007-10-12,0.0
2007-10-15,-0.6329
2007-10-16,-0.6369
2007-10-17,2.5641
2007-10-18,0.625
2007-10-19,-1.8634
2007-10-22,3.7975
2007-10-23,0.6098
2007-10-24,5.4545
2007-10-25,-8.046
2007-10-26,1.25
2007-10-29,7.4074
2007-10-30,9.1882
2007-10-31,-8.415
2007-11-01,0.5747
2007-11-02,0.0
2007-11-05,4.5714
2007-11-06,0.5396
2007-11-07,-4.8848
2007-11-08,-4.5714
2007-11-09,4.7904
2007-11-12,-1.7143000000000002
2007-11-13,6.3953
2007-11-14,-3.2787
2007-11-15,3.3898
2007-11-19,-0.5464
2007-11-21,-3.8462
2007-11-26,-6.8571
2007-11-27,13.4969
2007-11-28,-2.1622
2007-11-29,4.9724
2007-11-30,-3.6842
2007-12-03,-7.1038
2007-12-04,2.9412000000000003
2007-12-05,2.2857
2007-12-06,1.1173
2007-12-07,-3.3149
2007-12-10,2.2857
2007-12-11,-7.8212
2007-12-12,6.6667
2007-12-13,2.2727
2007-12-14,0.0
2007-12-17,-7.2222
2007-12-18,2.3952
2007-12-19,2.3392
2007-12-20,0.0071
2007-12-21,2.8498
2007-12-24,3.8889
2007-12-26,-2.1390000000000002
2007-12-27,-2.1926
2007-12-28,-2.7865
2007-12-31,9.1954
2008-01-02,-5.2632
2008-01-04,-0.5556
2008-01-07,3.352
2008-01-08,-4.8649000000000004
2008-01-09,0.5682
2008-01-10,-1.1299
2008-01-11,1.1429
2008-01-14,1.6949
2008-01-15,-3.8889
2008-01-16,2.3121
2008-01-17,-1.6949
2008-01-18,1.1494
2008-01-22,-0.5682
2008-01-23,-2.8571
2008-01-24,5.2941
2008-01-25,0.5517
2008-01-28,-2.771
2008-01-29,-5.1429
2008-01-30,2.4096
2008-01-31,-2.9412000000000003
2008-02-01,4.8485
2008-02-04,0.578
2008-02-05,0.5675
2008-02-06,-0.5643
2008-02-07,5.7471
2008-02-08,0.0
2008-02-11,-0.8696
2008-02-12,-1.3158
2008-02-13,-5.5556
2008-02-14,5.8824
2008-02-15,19.4444
2008-02-19,0.0
2008-02-20,-5.5814
2008-02-21,-5.9113
2008-02-22,-1.5707
2008-02-25,0.5319
2008-02-26,5.8201
2008-02-27,4.5
2008-02-28,-0.4785
2008-02-29,-5.7692
2008-03-03,-0.5102
2008-03-04,-0.0064
2008-03-05,0.0064
2008-03-06,-1.5385
2008-03-07,1.0417
2008-03-10,-1.5399
2008-03-11,-0.5301
2008-03-12,0.0
2008-03-13,-5.7895
2008-03-14,-7.8212
2008-03-18,4.2424
2008-03-19,-8.7209
2008-03-20,8.2803
2008-03-24,-1.7647
2008-03-25,1.1976
2008-03-26,-1.1834
2008-03-27,0.0
2008-03-28,5.3892
2008-03-31,1.1364
2008-04-01,-1.6854
2008-04-02,-4.0
2008-04-03,7.1429
2008-04-04,0.0
2008-04-07,-4.4444
2008-04-08,-2.3256
2008-04-09,-4.7619
2008-04-10,0.0
2008-04-11,3.125
2008-04-14,0.0
2008-04-15,-5.4545
2008-04-17,0.0
2008-04-18,-1.2821
2008-04-21,3.9042
2008-04-22,-3.1326
2008-04-23,1.2903
2008-04-24,-1.2739
2008-04-25,-0.6452
2008-04-28,0.6494
2008-04-29,0.6452
2008-04-30,-0.008
2008-05-01,0.6491
2008-05-02,0.0
2008-05-05,-4.4586
2008-05-06,0.0
2008-05-07,-1.3333
2008-05-08,1.3514
2008-05-09,-1.3333
2008-05-12,8.7838
2008-05-13,-1.9255
2008-05-14,1.33
2008-05-15,-5.0
2008-05-16,0.0
2008-05-19,-1.3158
2008-05-20,0.0
2008-05-21,3.3333
2008-05-23,-3.2258
2008-05-27,-5.3333
2008-05-28,-2.8169
2008-05-29,5.0725
2008-05-30,13.7931
2008-06-02,-1.2121
2008-06-03,-12.2699
2008-06-04,-5.5944
2008-06-05,7.4074
2008-06-09,-3.4483
2008-06-10,0.0
2008-06-11,-4.2857
2008-06-12,4.4776
2008-06-13,0.0
2008-06-16,-4.2857
2008-06-17,1.4925
2008-06-18,-2.2059
2008-06-20,-1.5038
2008-06-23,6.8702
2008-06-24,17.8571
2008-06-25,3.0303
2008-06-26,5.8824
2008-06-27,0.0
2008-06-30,2.2222
2008-07-01,-4.8845
2008-07-03,-1.1499
2008-07-08,-2.3121
2008-07-09,-2.3669000000000002
2008-07-10,0.0
2008-07-11,-6.0606
2008-07-14,-4.5161
2008-07-15,-2.027
2008-07-16,-1.0345
2008-07-17,-9.4077
2008-07-18,7.6827
2008-07-21,0.0089
2008-07-23,5.0
2008-07-25,-4.7619
2008-07-31,3.5714
2008-08-01,2.069
2008-08-04,-1.3514
2008-08-06,1.7123
2008-08-07,-4.4444
2008-08-08,7.8224
2008-08-11,-5.2288
2008-08-12,1.3707
2008-08-13,-4.7538
2008-08-14,-23.5714
2008-08-15,7.4766
2008-08-18,0.0
2008-08-19,-2.5978
2008-08-20,-6.2605
2008-08-21,6.6786
2008-08-22,-6.2605
2008-08-25,0.0
2008-08-26,-2.8571
2008-08-27,-1.9607999999999999
2008-08-28,-5.0
2008-09-02,3.1579
2008-09-03,4.0816
2008-09-04,2.9412000000000003
2008-09-05,-4.9524
2008-09-09,-2.8056
2008-09-10,3.0928
2008-09-11,0.0
2008-09-12,-4.0
2008-09-15,0.0
2008-09-17,0.0
2008-09-18,-7.2917
2008-09-19,-10.1124
2008-09-22,-5.0
2008-09-23,5.2632
2008-09-24,-5.0
2008-09-25,17.1053
2008-09-26,5.618
2008-09-30,11.7021
2008-10-01,-9.5238
2008-10-02,-20.0
2008-10-03,0.0
2008-10-06,-9.2105
2008-10-07,8.6957
2008-10-08,-5.3333
2008-10-09,5.6338
2008-10-10,13.3333
2008-10-13,0.0
2008-10-15,2.3529
2008-10-16,0.0
2008-10-17,8.046
2008-10-20,0.0
2008-10-22,-14.8936
2008-10-23,0.0
2008-10-27,-18.75
2008-10-28,-29.2308
2008-10-29,30.4348
2008-10-30,16.6667
2008-10-31,0.0
2008-11-04,-14.2857
2008-11-05,8.3333
2008-11-06,1.5385
2008-11-07,-16.6667
2008-11-11,-5.4545
2008-11-12,-11.538499999999999
2008-11-13,0.0
2008-11-14,8.6957
2008-11-17,-4.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,-4.1667
2008-11-21,8.6957
2008-11-24,10.0
2008-11-26,-9.0909
2008-12-01,0.0
2008-12-03,-6.0
2008-12-04,-1.6223
2008-12-05,-0.5137
2008-12-08,0.0
2008-12-10,8.6957
2008-12-11,-10.0
2008-12-12,11.1111
2008-12-15,-10.0
2008-12-16,0.8889
2008-12-17,-0.8811
2008-12-19,0.0
2008-12-22,-9.1111
2008-12-23,10.0244
2008-12-29,0.0
2008-12-30,-11.1111
2008-12-31,0.0
2009-01-02,12.5
2009-01-05,-6.6667
2009-01-06,0.0
2009-01-07,-4.7321
2009-01-08,2.468
2009-01-09,0.0
2009-01-12,4.878
2009-01-13,9.2733
2009-01-15,-2.1016
2009-01-16,2.1739
2009-01-20,2.1277
2009-01-21,-8.3333
2009-01-23,-13.6364
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,5.2632
2009-01-30,2.7187
2009-02-02,2.2209
2009-02-03,-9.4345
2009-02-04,-0.0986
2009-02-05,-7.8947
2009-02-06,-7.8036
2009-02-09,-0.2131
2009-02-10,8.6957
2009-02-11,-28.5714
2009-02-12,4.0
2009-02-13,15.3846
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,3.3333
2009-02-24,-12.9032
2009-02-25,-5.5556
2009-02-26,-1.9607999999999999
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,-4.0
2009-03-04,-4.1667
2009-03-06,8.6957
2009-03-10,-20.0
2009-03-11,5.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,9.5238
2009-03-18,4.3478
2009-03-25,0.0
2009-03-26,4.1667
2009-03-27,4.0
2009-03-30,-3.8462
2009-03-31,0.0
2009-04-01,4.0
2009-04-02,0.0
2009-04-06,-7.6923
2009-04-07,4.1667
2009-04-08,4.0
2009-04-09,0.0
2009-04-13,38.4615
2009-04-14,-16.6667
2009-04-15,0.0
2009-04-16,6.6667
2009-04-17,-1.0547
2009-04-20,-5.2507
2009-04-22,-23.3333
2009-04-23,8.6957
2009-04-24,4.0
2009-04-27,15.3846
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,9.9583
2009-05-01,0.0379
2009-05-04,48.4848
2009-05-05,-14.2857
2009-05-06,0.0
2009-05-07,-4.7619
2009-05-08,-7.4063
2009-05-11,7.9987
2009-05-12,25.0
2009-05-13,-8.0
2009-05-14,8.6957
2009-05-15,-26.0
2009-05-18,-18.9189
2009-05-19,3.3333
2009-05-20,3.2258
2009-05-22,-6.25
2009-05-26,0.0
2009-05-28,0.0
2009-05-29,-3.3333
2009-06-01,13.7931
2009-06-02,3.0303
2009-06-03,0.0
2009-06-04,5.8824
2009-06-05,13.8889
2009-06-09,-4.878
2009-06-10,5.0801
2009-06-11,-7.2747
2009-06-12,0.0
2009-06-15,2.6316
2009-06-16,15.3846
2009-06-17,-13.3333
2009-06-18,-10.2244
2009-06-19,-0.0357
2009-06-22,11.4286
2009-06-23,0.0
2009-06-24,-7.6923
2009-06-25,-5.5556
2009-06-26,14.7059
2009-06-29,-8.3013
2009-07-01,7.8469
2009-07-02,5.9634
2009-07-06,-9.4663
2009-07-07,-5.4054
2009-07-08,1.0893
2009-07-10,-6.7303
2009-07-13,-9.0909
2009-07-14,16.6667
2009-07-15,2.8571
2009-07-16,2.7778
2009-07-17,0.0
2009-07-20,8.1081
2009-07-21,-20.0
2009-07-22,9.4141
2009-07-23,0.0
2009-07-24,-0.0357
2009-07-28,-5.7143
2009-07-29,0.0
2009-07-30,21.2121
2009-07-31,-5.0
2009-08-03,7.8947
2009-08-04,-4.878
2009-08-05,-10.2564
2009-08-06,14.2857
2009-08-07,7.5
2009-08-10,-1.439
2009-08-11,7.0786
2009-08-12,-5.2472
2009-08-13,-4.6512
2009-08-14,-0.5793
2009-08-17,-1.8399
2009-08-18,4.936
2009-08-19,9.5564
2009-08-20,0.0
2009-08-21,2.1739
2009-08-24,-4.2553
2009-08-25,-11.1111
2009-08-26,5.25
2009-08-27,-0.2375
2009-08-28,4.7619
2009-08-31,-6.5199
2009-09-01,2.1121
2009-09-02,-4.7619
2009-09-03,2.5
2009-09-04,2.439
2009-09-08,-2.3810000000000002
2009-09-09,0.0
2009-09-11,7.3171
2009-09-15,0.6108
2009-09-16,1.6518000000000002
2009-09-17,0.0
2009-09-21,3.3611
2009-09-22,5.348
2009-09-24,12.2449
2009-09-25,-7.2727
2009-09-28,-1.9607999999999999
2009-09-30,24.0
2009-10-01,-6.4516
2009-10-02,0.0
2009-10-05,-12.069
2009-10-06,-3.9215999999999998
2009-10-08,-1.6582
2009-10-12,-0.3891
2009-10-13,-2.0833
2009-10-14,-4.2553
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,-10.2222
2009-10-20,-5.9406
2009-10-21,2.6316
2009-10-22,2.5641
2009-10-23,5.0
2009-10-26,0.0
2009-10-28,-4.7619
2009-10-30,2.5
2009-11-02,-9.7561
2009-11-03,10.8108
2009-11-04,-2.439
2009-11-05,7.5
2009-11-06,4.6512
2009-11-09,4.4444
2009-11-11,-8.5106
2009-11-12,-1.9477
2009-11-13,-7.5007
2009-11-16,2.5641
2009-11-17,5.0
2009-11-18,-4.7619
2009-11-19,4.0
2009-11-20,-1.4423
2009-11-23,2.439
2009-11-24,-2.3810000000000002
2009-11-25,2.6829
2009-11-27,4.5131
2009-11-30,-2.9545
2009-12-02,7.7283
2009-12-03,4.3478
2009-12-04,4.1667
2009-12-08,-8.0
2009-12-10,-13.0435
2009-12-11,0.0
2009-12-14,0.5
2009-12-15,-0.4975
2009-12-16,5.0
2009-12-18,-4.7321
2009-12-21,4.9672
2009-12-22,-6.1905
2009-12-23,4.0609
2009-12-24,-2.439
2009-12-28,0.0
2009-12-29,-1.5
2009-12-30,9.1371
2009-12-31,8.9244
2010-01-04,-1.7881
2010-01-05,-6.5217
2010-01-06,0.0
2010-01-08,11.6279
2010-01-11,-16.8099
2010-01-12,-2.2852
2010-01-13,2.5148
2010-01-14,-2.5
2010-01-15,0.0321
2010-01-19,2.5312
2010-01-20,0.0
2010-01-21,1.25
2010-01-22,-3.7037
2010-01-25,2.5641
2010-01-28,-7.4688
2010-01-29,2.668
2010-02-02,0.0
2010-02-03,0.7895
2010-02-04,-0.5222
2010-02-05,-5.5118
2010-02-09,1.3889
2010-02-10,2.4314999999999998
2010-02-11,1.6381999999999999
2010-02-12,-5.2632
2010-02-16,-0.6944
2010-02-17,-2.2378
2010-02-18,3.1116
2010-02-19,2.6361
2010-02-22,2.5684
2010-02-23,4.7776
2010-02-24,-1.7610000000000001
2010-02-25,2.4328
2010-03-01,5.0
2010-03-02,-2.3810000000000002
2010-03-03,0.0
2010-03-04,-2.439
2010-03-05,4.7187
2010-03-08,-4.5061
2010-03-10,0.0
2010-03-15,0.0
2010-03-16,5.0
2010-03-18,-5.9821
2010-03-19,7.0909
2010-03-22,-6.71
2010-03-26,4.8162
2010-03-29,6.4087
2010-03-30,6.8182
2010-03-31,-12.766
2010-04-01,7.439
2010-04-05,-13.7344
2010-04-06,0.0
2010-04-07,2.6316
2010-04-12,15.0
2010-04-13,-8.5842
2010-04-14,17.0427
2010-04-15,0.026
2010-04-16,2.0833
2010-04-19,-2.0408
2010-04-20,-11.4583
2010-04-21,3.5294
2010-04-23,2.2727
2010-04-26,2.1806
2010-04-27,-6.4564
2010-04-28,0.0
2010-04-29,-0.0291
2010-04-30,0.0
2010-05-04,-0.0291
2010-05-05,0.0291
2010-05-06,-6.9331
2010-05-07,-0.0156
2010-05-11,17.4633
2010-05-12,27.6596
2010-05-13,-0.0208
2010-05-14,-1.6461999999999999
2010-05-17,1.6949
2010-05-18,-8.3333
2010-05-19,5.4545
2010-05-21,-8.5991
2010-05-24,-5.6826
2010-05-25,-14.0
2010-05-26,11.6279
2010-05-27,-4.1667
2010-06-01,0.0
2010-06-03,0.788
2010-06-04,3.5319000000000003
2010-06-09,0.0
2010-06-10,-4.1406
2010-06-11,-0.0272
2010-06-14,0.0
2010-06-18,0.0
2010-06-22,4.3478
2010-06-24,-4.1667
2010-06-25,-4.3478
2010-06-28,-2.2727
2010-06-29,-2.3256
2010-06-30,-2.3810000000000002
2010-07-02,12.0732
2010-07-06,0.1088
2010-07-08,8.6957
2010-07-09,0.0
2010-07-12,2.0
2010-07-13,1.9607999999999999
2010-07-14,5.7692
2010-07-15,1.8182
2010-07-16,-10.7143
2010-07-20,-4.0
2010-07-21,6.25
2010-07-23,3.9215999999999998
2010-07-27,-1.9104
2010-07-29,0.024
2010-07-30,0.2284
2010-08-03,15.1217
2010-08-04,13.3125
2010-08-05,-4.3942
2010-08-06,1.5385
2010-08-09,0.3598
2010-08-12,-3.3497
2010-08-13,3.0948
2010-08-16,-1.5152
2010-08-17,-8.4808
2010-08-19,-2.0487
2010-08-20,-14.6519
2010-08-23,-7.5028
2010-08-24,-4.3478
2010-08-25,-6.9744
2010-08-26,0.168
2010-08-27,-14.6341
2010-08-30,-4.0
2010-08-31,0.0
2010-09-01,4.1667
2010-09-02,2.8571
2010-09-03,5.5556
2010-09-07,-7.8947
2010-09-08,4.2857
2010-09-09,1.3699
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,-8.1081
2010-09-15,0.0
2010-09-16,-2.9412000000000003
2010-09-17,-12.1212
2010-09-20,3.4483
2010-09-21,6.6667
2010-09-22,-7.7734
2010-09-23,1.6518000000000002
2010-09-24,7.0
2010-09-27,-6.2889
2010-09-29,10.9703
2010-09-30,4.8493
2010-10-01,-9.1071
2010-10-04,-5.6974
2010-10-05,20.7292
2010-10-06,-5.1251
2010-10-07,1.8552
2010-10-08,-10.767900000000001
2010-10-11,-7.1043
2010-10-12,25.8078
2010-10-13,-4.1096
2010-10-14,0.0
2010-10-15,-2.8571
2010-10-18,0.0
2010-10-19,-1.4154
2010-10-20,10.386
2010-10-21,-10.8108
2010-10-22,7.2727
2010-10-25,-2.3658
2010-10-26,-1.6275
2010-10-27,-0.0368
2010-10-28,2.979
2010-10-29,-5.0
2010-11-01,2.2556
2010-11-03,-4.0074
2010-11-04,-8.0429
2010-11-05,2.6239
2010-11-08,20.0081
2010-11-09,-5.9013
2010-11-10,-12.3091
2010-11-11,-1.6393
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-3.2917
2010-11-22,3.4037
2010-11-23,-3.2917
2010-11-24,6.9798
2010-11-30,3.1011
2010-12-02,0.0
2010-12-03,-3.125
2010-12-06,0.0403
2010-12-07,0.0
2010-12-08,-0.0403
2010-12-10,3.2258
2010-12-13,8.5937
2010-12-14,-5.7554
2010-12-15,-7.8817
2010-12-16,-0.5179
2010-12-21,0.6247
2010-12-22,-0.6623
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,10.0
2010-12-29,-6.0606
2010-12-30,-3.1653000000000002
2010-12-31,6.6
2011-01-03,-6.2109
2011-01-04,0.0
2011-01-06,3.2486
2011-01-07,3.0456
2011-01-10,3.6602
2011-01-11,16.6163
2011-01-12,-4.1127
2011-01-13,-8.1391
2011-01-14,5.8824
2011-01-18,-13.3333
2011-01-19,-0.641
2011-01-20,3.2661
2011-01-21,3.0846999999999998
2011-01-24,-3.0303
2011-01-25,0.0
2011-01-26,3.125
2011-01-27,-5.4167
2011-01-28,5.7269
2011-01-31,12.1212
2011-02-01,-0.2196
2011-02-02,-9.2602
2011-02-03,7.4254
2011-02-04,-2.7439999999999998
2011-02-07,-5.6786
2011-02-08,-3.067
2011-02-09,-3.125
2011-02-10,18.7097
2011-02-11,0.5435
2011-02-14,-2.7027
2011-02-15,1.6667
2011-02-16,-4.3716
2011-02-17,2.0536
2011-02-18,-12.336
2011-02-22,2.1955999999999998
2011-02-24,0.0
2011-02-25,9.375
2011-02-28,-2.8571
2011-03-01,-0.3493
2011-03-02,-2.601
2011-03-03,6.0606
2011-03-04,-8.5357
2011-03-09,3.1238
2011-03-10,-3.0292
2011-03-11,8.5123
2011-03-14,-2.1591
2011-03-15,-8.7532
2011-03-16,2.0556
2011-03-17,4.2654
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,3.0303
2011-03-28,-2.9412000000000003
2011-03-29,-6.0038
2011-03-30,6.7499
2011-03-31,2.6803
2011-04-01,1.4338
2011-04-04,-7.1765
2011-04-05,9.3323
2011-04-06,-5.8571
2011-04-11,-2.8832
2011-04-14,9.375
2011-04-15,5.625
2011-04-18,-5.1057
2011-04-19,5.4694
2011-04-20,-12.1622
2011-04-21,0.0
2011-04-25,4.6731
2011-04-26,5.7872
2011-04-27,2.8135
2011-04-28,0.0
2011-04-29,-2.7027
2011-05-02,5.5556
2011-05-03,1.6776
2011-05-04,-8.7997
2011-05-05,-0.5853
2011-05-06,11.3292
2011-05-09,-10.2564
2011-05-10,0.0
2011-05-11,5.7143
2011-05-12,-5.4054
2011-05-13,0.0
2011-05-16,8.5357
2011-05-17,0.0329
2011-05-18,0.0
2011-05-19,-0.1809
2011-05-20,-2.4551
2011-05-23,-2.1115
2011-05-24,-0.604
2011-05-25,-0.0521
2011-05-26,-2.4492
2011-05-27,1.5312999999999999
2011-05-31,-0.8067
2011-06-01,7.4965
2011-06-02,4.8191
2011-06-03,0.4237
2011-06-06,-0.7813
2011-06-07,-11.811
2011-06-08,-14.3393
2011-06-09,16.7396
2011-06-13,-8.857099999999999
2011-06-14,6.6223
2011-06-15,5.8802
2011-06-16,-2.8115
2011-06-17,-5.7143
2011-06-20,41.25
2011-06-21,7.2674
2011-06-22,-8.0
2011-06-23,-13.0707
2011-06-24,16.2863
2011-06-27,-0.9677
2011-06-28,-18.5668
2011-06-29,4.0
2011-06-30,-7.6923
2011-07-01,-7.6736
2011-07-05,-0.3573
2011-07-06,5.6803
2011-07-07,20.0536
2011-07-11,2.3353
2011-07-12,-4.6512
2011-07-13,0.3659
2011-07-15,-14.9453
2011-07-18,0.0
2011-07-19,6.0
2011-07-20,-4.0431
2011-07-21,-1.6503
2011-07-26,0.0
2011-07-27,-3.5166
2011-07-29,1.6465999999999998
