ticker,PRHL US Equity
2016-12-07,-2.9087
2016-12-08,3.719
2016-12-09,0.3984
2016-12-12,0.0
2016-12-13,-4.7619
2016-12-14,5.5208
2016-12-15,-5.232
2016-12-16,5.5208
2016-12-19,-3.6525
2016-12-20,0.0
2016-12-21,-5.7377
2016-12-22,-2.3913
2016-12-23,10.4677
2016-12-27,0.0
2016-12-28,0.8065
2016-12-29,3.2
2016-12-30,0.7752
2017-01-04,-0.1923
2017-01-05,-1.3487
2017-01-09,-5.6641
2017-01-10,1.7598
2017-01-11,-4.0692
2017-01-12,6.8929
2017-01-13,-0.5952
2017-01-17,-5.3892
2017-01-18,1.1602999999999999
2017-01-19,3.5454
2017-01-20,-3.3233
2017-01-23,-2.5
2017-01-24,3.0983
2017-01-26,-1.1399
2017-01-27,3.9832
2017-01-30,4.8387
2017-01-31,0.0
2017-02-01,1.1538
2017-02-02,6.4639
2017-02-03,-3.125
2017-02-06,-1.659
2017-02-07,-1.9681
2017-02-08,8.6042
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,1.4085
2017-02-14,0.0
2017-02-15,-5.5556
2017-02-16,10.2941
2017-02-17,-4.0833
2017-02-21,7.4718
2017-02-22,-3.557
2017-02-23,7.1249
2017-02-24,-5.1643
2017-02-28,1.3201
2017-03-01,10.7492
2017-03-02,-9.0441
2017-03-03,-4.2846
2017-03-06,-3.6318
2017-03-07,12.1823
2017-03-08,0.3125
2017-03-09,-1.5575999999999999
2017-03-10,-2.6898999999999997
2017-03-13,5.7724
2017-03-14,-1.6909999999999998
2017-03-15,0.0782
2017-03-16,5.0
2017-03-17,-7.1429
2017-03-20,2.5641
2017-03-21,-3.125
2017-03-22,8.3871
2017-03-23,-10.7143
2017-03-24,-9.3333
2017-03-27,2.3897
2017-03-28,10.1436
2017-03-29,-5.9495000000000005
2017-03-30,-2.9463
2017-03-31,5.625
2017-04-03,-5.3254
2017-04-04,0.0
2017-04-05,-1.6071
2017-04-06,-4.1742
2017-04-07,9.0909
2017-04-10,-4.5139
2017-04-11,-4.0
2017-04-12,-4.3561
2017-04-13,10.8911
2017-04-17,-4.2857
2017-04-18,1.0261
2017-04-19,3.4164
2017-04-20,-6.6964
2017-04-21,0.7656
2017-04-24,5.5081
2017-04-25,-2.0702
2017-04-26,2.0221
2017-04-27,-1.982
2017-04-28,0.0
2017-05-01,-2.7574
2017-05-02,-2.8355
2017-05-03,1.9455
2017-05-04,-6.8702
2017-05-05,4.918
2017-05-08,0.0
2017-05-09,1.4647999999999999
2017-05-10,-2.9836
2017-05-11,-11.1111
2017-05-12,7.3661
2017-05-15,-0.2079
2017-05-16,-0.2083
2017-05-17,-1.6701000000000001
2017-05-18,-1.4862
2017-05-19,-2.0474
2017-05-22,-5.2805
2017-05-23,11.4983
2017-05-24,0.0
2017-05-25,-0.2083
2017-05-26,-2.2965
2017-05-30,-2.2436
2017-05-31,4.918
2017-06-01,-3.4375
2017-06-02,-0.9709
2017-06-05,-4.4662
2017-06-06,-2.1683
2017-06-07,-11.4203
2017-06-08,15.7895
2017-06-09,3.6364
2017-06-12,3.5088
2017-06-13,0.8475
2017-06-14,0.0
2017-06-15,-0.8403
2017-06-16,-9.9153
2017-06-19,12.6999
2017-06-20,-0.8347
2017-06-21,0.8418
2017-06-22,0.1669
2017-06-23,0.0
2017-06-26,0.0
2017-06-28,0.0
2017-06-29,-3.335
2017-06-30,3.1052
2017-07-05,-1.3378
2017-07-06,-0.1695
2017-07-07,1.528
2017-07-11,-8.0268
2017-07-12,0.0909
2017-07-13,-0.0908
2017-07-14,8.7273
2017-07-19,-8.8629
2017-07-20,8.2569
2017-07-21,0.0
2017-07-26,-6.7797
2017-07-27,3.6364
2017-07-28,-7.8947
2017-07-31,10.2857
2017-08-01,-1.5544
2017-08-02,0.8772
2017-08-03,0.8696
2017-08-07,-1.7241
2017-08-08,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,1.5789
2017-08-15,-10.19
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,9.3481
2017-08-22,-5.0316
2017-08-23,3.7037
2017-08-24,1.4285999999999999
2017-08-25,1.9365999999999999
2017-08-28,2.9361
2017-08-30,0.6711
2017-08-31,-1.8333
2017-09-01,-6.6213999999999995
2017-09-05,-5.4545
2017-09-06,0.0
2017-09-07,3.8462
2017-09-08,-7.4074
2017-09-11,8.0
2017-09-12,-20.1852
2017-09-13,5.3364
2017-09-14,14.5374
2017-09-15,3.8462
2017-09-19,1.6667
2017-09-20,0.0
2017-09-21,7.4681
2017-09-22,-18.6441
2017-09-25,12.5
2017-09-26,1.8519
2017-09-27,-0.5455
2017-09-28,0.0
2017-10-03,-2.691
2017-10-04,-8.8825
2017-10-05,12.7835
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,6.0329
2017-10-17,0.0
2017-10-18,-8.6207
2017-10-20,1.8868
2017-10-23,3.7037
2017-10-24,-9.8214
2017-10-26,10.6851
2017-10-30,0.1861
2017-10-31,3.5714
2017-11-01,2.2414
2017-11-02,-7.7572
2017-11-03,-8.4095
2017-11-06,15.7685
2017-11-07,-0.9879
2017-11-09,-1.7884
2017-11-10,-0.1773
2017-11-14,0.1776
2017-11-15,-11.3475
2017-11-17,1.8
2017-11-20,-0.1965
2017-11-21,-0.5906
2017-11-22,0.9901
2017-11-27,10.7843
2017-11-28,0.0
2017-11-29,-7.9646
2017-11-30,4.4962
2017-12-01,-13.3203
2017-12-04,-0.2123
2017-12-05,-37.0489
2017-12-06,18.8022
2017-12-07,-3.724
2017-12-08,-2.8989000000000003
2017-12-11,-1.0956
2017-12-12,-11.3846
2017-12-13,10.6389
2017-12-14,-0.3578
2017-12-15,-2.3622
2017-12-18,-9.6774
2017-12-19,34.2857
2017-12-20,-12.234
2017-12-21,0.3636
2017-12-22,-12.4396
2017-12-26,10.3448
2017-12-27,0.0
2017-12-28,-12.5
2017-12-29,6.7857
2018-01-02,3.6789
2018-01-03,3.2258
2018-01-04,-10.7813
2018-01-05,11.3835
2018-01-08,-10.6918
2018-01-09,9.1549
2018-01-10,-3.2258
2018-01-11,0.0
2018-01-16,0.0
2018-01-18,-6.6667
2018-01-19,-10.357099999999999
2018-01-22,15.6414
2018-01-24,-1.0887
2018-01-25,0.0
2018-01-26,0.1393
2018-01-29,-5.8261
2018-01-30,3.4164
2018-01-31,-3.3036
2018-02-02,7.1099
2018-02-05,3.4483
2018-02-06,-0.3333
2018-02-07,-17.5117
2018-02-08,1.3623
2018-02-09,16.0
2018-02-12,3.4483
2018-02-16,0.0
2018-02-20,-1.9333
2018-02-21,-15.0238
2018-02-22,19.6
2018-02-23,0.0
2018-02-26,-0.3344
2018-02-27,-25.8389
2018-02-28,35.2941
2018-03-01,-0.3344
2018-03-02,-24.9195
2018-03-05,29.1678
2018-03-06,0.346
2018-03-07,-13.7931
2018-03-08,11.6
2018-03-12,-5.0179
2018-03-13,5.6604
2018-03-15,-4.5357
2018-03-16,-8.3427
2018-03-19,-0.4082
2018-03-21,0.4098
2018-03-23,0.0
2018-03-26,20.4082
2018-03-27,-18.6441
2018-03-28,12.9167
2018-03-29,-4.428
2018-04-03,-11.9691
2018-04-04,1.0526
2018-04-09,-25.3472
2018-04-10,12.8488
2018-04-11,13.3436
2018-04-12,-0.4545
2018-04-13,-0.4566
2018-04-16,7.5687999999999995
2018-04-17,-6.6098
2018-04-18,-0.4566
2018-04-19,0.4587
2018-04-20,-0.4566
2018-04-23,-30.7339
2018-04-24,17.8808
2018-04-26,0.0
2018-04-27,-21.3483
2018-04-30,25.7143
2018-05-01,-20.4545
2018-05-02,24.2857
2018-05-03,-8.046
2018-05-04,11.25
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-5.0562
2018-05-15,0.0
2018-05-16,-16.568
2018-05-17,19.8582
2018-05-18,-9.0533
2018-05-21,3.4483
2018-05-22,0.0
2018-05-24,-7.3585
2018-05-25,1.1541
2018-05-29,12.0805
2018-05-30,-0.479
2018-05-31,1.083
2018-06-01,-16.0714
2018-06-04,24.2553
2018-06-07,-0.6849
2018-06-11,14.3678
2018-06-12,-12.0603
2018-06-14,-2.8571
2018-06-15,-11.7647
2018-06-18,13.3333
2018-06-20,-2.9412000000000003
2018-06-21,4.5455
2018-06-22,15.942
2018-06-25,-20.0
2018-06-26,18.75
2018-06-27,27.0
2018-06-28,3.6055
2018-06-29,-20.0
2018-07-02,0.0
2018-07-03,25.0
2018-07-05,12.0
2018-07-06,7.1429
2018-07-11,-20.0
2018-07-12,-16.6667
2018-07-13,50.0
2018-07-16,-25.0
2018-07-17,-11.1111
2018-07-18,12.5
2018-07-19,-15.5556
2018-07-20,5.2632
2018-07-27,-10.0
2018-07-31,5.5556
2018-08-01,0.0
2018-08-02,5.2632
2018-08-06,-7.5
2018-08-07,0.0
2018-08-08,2.973
2018-08-10,2.3622
2018-08-13,-7.6923
2018-08-14,0.0
2018-08-15,11.1111
2018-08-17,0.0
2018-08-21,12.5
2018-08-22,-6.6667
2018-08-23,-4.7619
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,5.0
2018-08-30,7.1429
2018-08-31,-6.6667
2018-09-04,-1.9048
2018-09-07,-3.5437
2018-09-18,0.6543
2018-09-19,-6.3
2018-09-20,-24.759900000000002
2018-09-21,6.383
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,19.3333
2018-09-28,5.5866
2018-10-01,-5.291
2018-10-03,-2.2346
2018-10-04,2.8571
2018-10-09,0.0
2018-10-10,5.5556
2018-10-11,5.2632
2018-10-15,-45.0
2018-10-16,65.4545
2018-10-17,4.3956
2018-10-18,-42.1053
2018-10-19,36.3636
2018-10-22,20.0
2018-10-23,0.0
2018-10-31,-27.2222
2018-11-02,-14.5038
2018-11-05,33.9286
2018-11-12,-0.6667
2018-11-15,-24.8322
2018-11-19,24.1071
2018-11-20,-0.7194
2018-11-21,0.7246
2018-11-26,-2.8777
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-12-04,-59.2593
2018-12-06,143.6364
2018-12-07,0.0
2018-12-10,0.7463
2018-12-11,-5.9259
2018-12-12,6.2992
2018-12-17,0.0
2018-12-19,0.0
2018-12-20,-33.3333
2018-12-21,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-1.5556
2019-01-02,12.8668
2019-01-03,20.0
2019-01-04,3.3333
2019-01-07,-1.7339
2019-01-08,31.309
2019-01-09,-0.3125
2019-01-10,5.9561
2019-01-16,-28.9941
2019-01-22,17.9583
2019-01-23,16.5666
2019-01-24,-11.3939
2019-01-25,36.7989
2019-01-28,-7.55
2019-01-29,8.1666
2019-01-30,-5.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-06,-52.6316
2019-02-07,90.0
2019-02-08,5.2632
2019-02-11,0.0
2019-02-12,0.0
2019-02-14,-5.5556
2019-02-15,5.8824
2019-02-19,0.0
2019-02-22,-5.5556
2019-02-27,0.0
2019-02-28,-9.2353
2019-03-01,10.175
2019-03-05,-0.5882
2019-03-06,0.5917
2019-03-08,-11.7647
2019-03-12,0.0
2019-03-19,-25.0667
2019-03-20,33.452
2019-03-22,0.0
2019-03-25,0.0
2019-03-27,-31.3333
2019-03-29,8.3495
2019-04-01,69.8029
2019-04-02,-47.2296
2019-04-04,38.0
2019-04-05,21.7391
2019-04-08,0.0
2019-04-10,11.3095
2019-04-11,0.0
2019-04-17,-3.7433
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,-7.2222
2019-04-25,0.5988
2019-05-03,-0.5952
2019-05-06,-4.1916
2019-05-10,2.5
2019-05-14,1.8293
2019-05-15,-38.3234
2019-05-20,59.2233
2019-05-21,-9.1463
2019-05-22,0.0
2019-05-23,0.6711
2019-05-24,0.0
2019-05-28,0.0
2019-06-03,9.3333
2019-06-10,2.439
2019-06-12,0.0
2019-06-26,-8.4524
2019-06-27,0.0
2019-07-01,-34.3303
2019-07-09,-0.9901
2019-07-10,-25.0
2019-07-16,21.0
2019-07-22,-10.7438
2019-07-23,23.4568
2019-07-25,0.0
2019-07-26,-20.0
2019-07-29,-6.25
2019-07-30,0.0
2019-08-06,13.3333
2019-08-09,-17.647100000000002
2019-08-16,0.0
2019-08-19,7.1429
2019-08-20,9.3333
2019-08-22,-32.9268
2019-08-27,0.0
2019-08-28,-9.0909
2019-08-29,-26.0
2019-09-03,-2.7027
2019-09-06,50.0
2019-09-11,-33.3333
2019-09-12,-27.7778
2019-09-17,5.3846
2019-09-18,-5.1095
2019-09-19,-46.1538
2019-09-20,14.2857
2019-09-23,-6.25
2019-09-24,13.3333
2019-09-25,252.9412
2019-09-30,-16.6667
2019-10-02,-30.0
2019-10-04,0.0
2019-10-07,-37.1429
2019-10-08,-27.2727
2019-10-10,6.25
2019-10-15,-5.8824
2019-10-17,0.0
2019-10-18,0.0
2019-10-22,0.0
2019-10-23,28.125
2019-10-24,-12.1951
2019-10-28,-33.3333
2019-10-29,8.3333
2019-10-30,0.0
2019-10-31,12.3077
2019-11-01,2.7397
2019-11-04,0.0
2019-11-06,33.3333
2019-11-08,-25.0
2019-11-13,0.0
2019-11-14,-20.0
2019-11-15,3.3333
2019-11-18,29.0323
2019-11-20,0.0
2019-11-25,0.0
2019-12-02,-6.25
2019-12-03,-20.0
2019-12-04,-16.6667
2019-12-09,10.0
2019-12-10,0.0
2019-12-12,0.0
2019-12-20,40.9091
2019-12-23,-29.0323
2019-12-30,1.8182
2020-01-03,-10.7143
2020-01-06,0.0
2020-01-07,25.0
2020-01-09,-20.0
2020-01-13,40.0
2020-01-14,50.0
2020-01-16,19.0476
2020-01-22,-28.0
2020-01-23,38.8889
2020-01-24,-4.0
2020-01-29,4.1667
2020-02-05,46.52
2020-02-07,-26.2899
2020-02-11,-51.8519
2020-02-27,7.6923
2020-03-02,7.1429
2020-03-11,63.3333
2020-03-12,2.0408
2020-03-16,-14.0
2020-03-18,-30.2326
2020-03-23,-53.3333
2020-03-24,-14.2857
2020-03-25,225.0
2020-03-26,7.6923
2020-03-30,-57.1429
2020-04-03,0.0
2020-04-08,88.8889
2020-04-13,-47.0588
2020-04-17,0.0
2020-04-20,88.8889
2020-04-22,47.0588
2020-04-28,0.0
2020-04-29,-60.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-06,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-13,70.0
2020-05-15,0.0
2020-05-20,-47.0588
2020-05-21,0.0
2020-05-22,38.8889
2020-05-26,0.0
2020-05-27,-20.0
2020-05-29,0.0
2020-06-01,-30.0
2020-06-02,28.5714
2020-06-03,177.7778
2020-06-04,-8.0
2020-06-15,-13.0435
2020-06-25,75.0
2020-06-30,-17.1429
2020-07-08,17.2414
2020-07-13,-32.3529
2020-07-20,-60.8696
2020-07-27,0.0
2020-07-30,-11.1111
