ticker,EQFN US Equity
2017-10-26,-0.9662
2017-10-31,1.4634
2017-11-07,-0.4808
2017-11-08,-2.3670999999999998
2017-11-09,2.4245
2017-11-10,-1.9324
2017-11-13,1.4285999999999999
2017-11-15,1.0199
2017-11-16,-1.4423
2017-11-17,2.439
2017-11-21,-3.3333
2017-11-24,1.9704000000000002
2017-11-28,0.4831
2017-11-29,-0.4808
2017-12-01,0.9662
2017-12-04,-2.8708
2017-12-07,0.4926
2017-12-08,1.4706000000000001
2017-12-11,0.7179
2017-12-12,-0.7128
2017-12-13,0.9662
2017-12-14,0.0
2017-12-15,1.4354
2017-12-18,-2.3585
2017-12-19,2.4154999999999998
2017-12-26,-0.9434
2017-12-27,0.4762
2017-12-28,0.2417
2017-12-29,3.0684
2018-01-02,-0.4587
2018-01-04,0.9217
2018-01-05,-0.4566
2018-01-08,-0.9174
2018-01-09,-0.6537
2018-01-11,-0.274
2018-01-12,-0.4673
2018-01-16,2.8169
2018-01-22,-0.4566
2018-01-23,-0.9431
2018-01-24,0.2473
2018-01-26,-1.6066
2018-01-29,1.6732
2018-01-30,1.1248
2018-01-31,-1.7351999999999999
2018-02-02,-0.0929
2018-02-05,0.4651
2018-02-06,-0.8194
2018-02-07,0.8262
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-0.463
2018-02-15,-0.8837
2018-02-16,0.5228
2018-02-21,-0.0999
2018-02-22,-0.2336
2018-02-26,-0.2342
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,-0.4695
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,-0.4717
2018-03-08,-0.4739
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,2.3810000000000002
2018-03-15,0.9302
2018-03-16,-0.4608
2018-03-19,0.9259
2018-03-20,-0.9174
2018-03-21,-1.3889
2018-03-23,0.4695
2018-03-26,0.9346
2018-03-27,-2.7778
2018-04-02,0.0
2018-04-03,-0.4762
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,2.8708
2018-04-10,0.0
2018-04-12,-1.3953
2018-04-13,-0.9434
2018-04-16,1.4285999999999999
2018-04-17,0.939
2018-04-18,-2.3256
2018-04-19,-0.0019
2018-04-25,0.4781
2018-04-30,0.4739
2018-05-01,-0.4717
2018-05-02,-0.9479
2018-05-03,1.6737
2018-05-07,-1.6461000000000001
2018-05-08,0.4785
2018-05-09,0.0
2018-05-10,0.3619
2018-05-14,0.1139
2018-05-16,0.0
2018-05-17,0.9479
2018-05-21,-1.8779
2018-05-22,0.0
2018-05-23,0.9569
2018-05-24,-0.9479
2018-05-25,0.0
2018-05-29,1.4354
2018-05-30,-1.4151
2018-06-01,1.9139
2018-06-04,0.4695
2018-06-05,0.4673
2018-06-06,-2.3256
2018-06-08,0.9524
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,1.8868
2018-06-18,0.0
2018-06-19,-2.3148
2018-06-20,1.7649
2018-06-21,-1.2686
2018-06-25,-0.4717
2018-06-27,1.8957000000000002
2018-06-29,0.1116
2018-07-02,-1.9699
2018-07-03,-0.4739
2018-07-10,0.0
2018-07-11,-0.9524
2018-07-12,0.0
2018-07-13,0.4808
2018-07-16,0.4785
2018-07-17,0.0
2018-07-18,-0.4762
2018-07-19,0.0
2018-07-20,1.4354
2018-07-23,0.0472
2018-07-24,0.0
2018-07-25,0.0236
2018-07-26,0.4007
2018-07-27,1.8779
2018-07-30,0.4608
2018-07-31,-2.2936
2018-08-01,0.6573
2018-08-02,-0.653
2018-08-03,0.0
2018-08-06,1.8779
2018-08-07,17.9724
2018-08-08,-6.25
2018-08-09,0.0
2018-08-13,0.0
2018-08-14,1.6667
2018-08-15,-5.3279
2018-08-16,3.8961
2018-08-17,0.0
2018-08-21,-0.8333
2018-08-22,-1.2605
2018-08-23,2.9787
2018-08-24,-0.8264
2018-08-27,0.0
2018-08-31,1.6667
2018-09-04,0.4098
2018-09-10,-2.0408
2018-09-13,-0.0833
2018-09-14,-0.2919
2018-09-17,-1.2965
2018-09-18,-1.6949
2018-09-19,0.2586
2018-09-20,-0.6879
2018-09-21,0.4329
2018-09-24,1.7241
2018-09-25,1.3559
2018-09-26,-3.01
2018-09-28,3.0172
2018-10-01,0.4184
2018-10-02,-2.9167
2018-10-04,0.0
2018-10-09,3.0043
2018-10-10,-4.1667
2018-10-11,-0.8696
2018-10-15,-3.5088
2018-10-18,0.0909
2018-10-19,1.7257
2018-10-22,-1.7856999999999998
2018-10-23,0.4545
2018-10-24,-3.6199
2018-10-25,7.9812
2018-10-26,-0.6957
2018-10-30,0.7005
2018-11-01,-0.8696
2018-11-02,-0.8772
2018-11-06,1.7699
2018-11-08,-1.3043
2018-11-09,-0.4405
2018-11-12,-0.885
2018-11-13,2.6786
2018-11-14,-2.5217
2018-11-15,2.5869999999999997
2018-11-16,-1.7391
2018-11-20,-0.885
2018-11-26,0.4464
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,2.2222
2018-12-06,-0.6087
2018-12-10,-1.1374
2018-12-11,-0.4425
2018-12-12,0.0
2018-12-13,0.6222
2018-12-17,-0.6184
2018-12-18,0.4444
2018-12-19,-1.3274
2018-12-20,1.7936999999999999
2018-12-21,-0.4405
2018-12-26,-0.4425
2018-12-28,-2.7556000000000003
2018-12-31,3.2907
2019-01-02,-1.7699
2019-01-03,-0.9009
2019-01-08,-0.6364
2019-01-10,-0.2745
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.8257
2019-01-17,-0.8189
2019-01-18,2.7523
2019-01-22,0.8929
2019-01-23,-0.4425
2019-01-24,0.8889
2019-01-29,0.0
2019-01-31,1.7621
2019-02-01,-2.1645
2019-02-05,0.0
2019-02-06,0.885
2019-02-12,0.8772
2019-02-13,-0.4348
2019-02-14,0.6114
2019-02-15,-0.6076
2019-02-19,0.8734
2019-02-20,0.8658
2019-02-21,0.0
2019-02-22,-0.8584
2019-02-25,1.7316
2019-02-26,0.0
2019-02-27,-0.8511
2019-02-28,0.4292
2019-03-01,1.7094
2019-03-06,-2.521
2019-03-07,-0.431
2019-03-08,0.1732
2019-03-12,-0.1729
2019-03-13,1.7316
2019-03-14,0.0
2019-03-15,0.0
2019-03-22,-0.4255
2019-03-25,0.4274
2019-03-26,-0.4255
2019-03-29,0.0
2019-04-01,0.4274
2019-04-02,0.0
2019-04-05,0.4255
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-25,0.0
2019-04-26,1.6949
2019-04-29,-1.0
2019-05-01,1.0101
2019-05-02,-4.1667
2019-05-03,0.1739
2019-05-07,4.8611
2019-05-17,0.0
2019-05-20,-1.4901
2019-05-21,0.0
2019-05-23,1.8487
2019-05-24,-1.8152
2019-05-29,0.8403
2019-06-05,0.8333
2019-06-07,0.0
2019-06-10,-1.3223
2019-06-13,0.4188
2019-06-19,-0.7506
2019-06-21,2.521
2019-07-05,0.0
2019-07-11,0.0
2019-07-12,-0.9836
2019-07-15,0.9934
2019-07-17,-1.4754
2019-07-19,0.2496
2019-07-24,0.5809
2019-07-29,0.2475
2019-08-01,-0.2469
2019-08-02,0.2475
2019-08-05,0.1646
2019-08-07,0.2465
2019-08-09,-0.4098
2019-08-12,0.2469
2019-08-13,0.1642
2019-08-14,0.0
2019-08-15,0.0
2019-08-20,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-30,0.0
2019-09-03,0.1639
2019-09-04,-0.1637
2019-09-05,0.1639
2019-09-06,0.7365
2019-09-11,0.7311
2019-09-12,-1.129
2019-09-13,0.7341
2019-09-16,-0.5061
2019-09-17,-0.5493
2019-09-18,-0.1637
2019-09-19,0.8197
2019-09-25,0.3252
2019-09-26,-0.7293
2019-10-02,-0.3265
2019-10-03,0.0819
2019-10-07,-0.982
2019-10-09,0.0
2019-10-10,1.2397
2019-10-16,-1.5510000000000002
2019-10-17,2.4046
2019-10-22,0.0
2019-10-23,-1.6194
2019-10-25,0.4115
2019-10-29,-0.4098
2019-10-31,0.0
2019-11-01,0.5761
2019-11-05,-0.1637
2019-11-06,0.0
2019-11-11,0.0
2019-11-12,0.3279
2019-11-14,0.4085
2019-11-18,-0.7323
2019-11-19,0.0
2019-11-20,0.7377
2019-11-22,-0.3255
2019-11-25,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-05,-0.2449
2019-12-09,1.8822
2019-12-11,-0.8032
2019-12-12,-0.8097
2019-12-13,0.0
2019-12-23,2.0408
2019-12-26,-0.8
2019-12-27,-0.8065
2019-12-31,1.4634
2020-01-07,0.0
2020-01-08,0.0
2020-01-14,0.5609
2020-01-16,-0.3984
2020-01-17,-1.6
2020-01-27,0.0
2020-01-30,2.439
2020-02-06,-1.5873
2020-02-11,0.8065
2020-02-12,-1.6
2020-02-14,0.0813
2020-02-18,-0.0812
2020-02-20,2.439
2020-02-21,-1.9841
2020-02-25,0.8097
2020-02-26,0.0
2020-03-02,2.4096
2020-03-04,0.0
2020-03-05,-3.9215999999999998
2020-03-06,0.0
2020-03-09,-4.898
2020-03-10,0.4292
2020-03-11,-1.5385
2020-03-12,-6.684
2020-03-13,-4.186
2020-03-16,-3.0097
2020-03-17,-15.9159
2020-03-18,1.1905000000000001
2020-03-19,2.9412000000000003
2020-03-20,0.0
2020-03-23,-1.7143000000000002
2020-03-24,-2.907
2020-03-25,7.7844
2020-03-27,-5.2222
2020-04-02,-0.1172
2020-04-03,5.6338
2020-04-06,-2.7778
2020-04-09,-2.8571
2020-04-13,0.5882
2020-04-14,0.2339
2020-04-15,0.9335
2020-04-16,-1.7341
2020-04-20,5.2941
2020-04-29,0.5587
2020-04-30,5.5556
2020-05-04,-5.2632
2020-05-05,0.0
2020-05-06,5.0
2020-05-07,1.0582
2020-05-14,-5.7592
2020-05-15,0.2222
2020-05-18,-0.2217
2020-05-20,5.5556
2020-05-22,-5.2632
2020-06-01,1.3333
2020-06-08,8.5526
2020-06-10,0.0
2020-06-11,-7.8788
2020-06-17,1.4254
2020-06-18,-0.5405
2020-06-19,7.6087
2020-06-24,-1.0101
2020-06-25,4.898
2020-06-26,-10.9922
2020-06-30,18.0328
2020-07-07,-14.3519
2020-07-13,0.1081
2020-07-15,0.216
2020-07-20,-0.3233
2020-07-28,1.6216
2020-07-31,2.0213
