ticker,WNS US Equity
2010-12-13,-4.1597
2010-12-14,-0.1736
2010-12-15,1.8260999999999998
2010-12-16,0.6832
2010-12-17,-0.3393
2010-12-20,0.766
2010-12-21,4.5608
2010-12-22,-5.0889
2010-12-23,0.0
2010-12-27,-0.766
2010-12-28,-0.5146
2010-12-29,0.5388
2010-12-30,-0.7931
2010-12-31,-0.3457
2011-01-03,0.3469
2011-01-04,0.2593
2011-01-05,-0.3448
2011-01-06,0.346
2011-01-07,-3.0172
2011-01-10,-1.1556
2011-01-11,2.6978
2011-01-12,0.7005
2011-01-13,1.6522000000000001
2011-01-14,1.3687
2011-01-18,-3.5443
2011-01-19,-6.2117
2011-01-20,-2.7984999999999998
2011-01-21,2.0154
2011-01-24,-0.4704
2011-01-25,0.9452
2011-01-26,-1.1236
2011-01-27,2.8409
2011-01-28,-1.8416000000000001
2011-01-31,1.97
2011-02-01,-0.276
2011-02-02,4.7048
2011-02-03,-1.2335
2011-02-04,0.5352
2011-02-07,-1.331
2011-02-09,0.7194
2011-02-10,-7.7679
2011-02-11,0.5808
2011-02-14,-2.7911
2011-02-15,0.396
2011-02-16,0.0986
2011-02-17,-0.5911
2011-02-18,0.0
2011-02-22,1.0914
2011-02-23,1.9595
2011-02-24,-1.8269
2011-02-25,-0.6856
2011-02-28,-1.1834
2011-03-01,3.7923999999999998
2011-03-02,-2.5
2011-03-03,-0.6903
2011-03-07,-1.3902999999999999
2011-03-08,0.0201
2011-03-09,1.0459
2011-03-10,2.8311
2011-03-11,1.8411
2011-03-14,-0.0951
2011-03-15,-0.4762
2011-03-16,0.0
2011-03-17,2.4151
2011-03-18,0.6319
2011-03-21,-2.507
2011-03-23,-3.3333
2011-03-24,0.8867
2011-03-25,-0.4883
2011-03-28,-0.0981
2011-03-29,0.4912
2011-03-30,1.3685
2011-03-31,1.7358
2011-04-01,-1.2322
2011-04-04,-4.0307
2011-04-05,-1.9988000000000001
2011-04-06,2.0395
2011-04-07,-1.4
2011-04-08,2.0284
2011-04-11,2.3559
2011-04-12,-2.7872
2011-04-13,0.999
2011-04-14,-2.0772
2011-04-15,3.0303
2011-04-18,-2.0588
2011-04-19,-2.2022
2011-04-20,3.3777
2011-04-21,-2.2772
2011-04-25,2.7356
2011-04-26,-0.5917
2011-04-27,0.5952
2011-04-28,-0.2564
2011-04-29,-0.0395
2011-05-02,0.7913
2011-05-03,-0.7851
2011-05-04,-0.5935
2011-05-05,-2.4876
2011-05-06,-0.4082
2011-05-09,-1.0246
2011-05-10,0.1035
2011-05-11,-2.2751
2011-05-12,1.6931
2011-05-13,-0.7284
2011-05-16,-0.8386
2011-05-17,-1.3742
2011-05-18,0.0
2011-05-19,0.9646
2011-05-20,-1.1677
2011-05-23,0.2148
2011-05-24,1.2862
2011-05-25,-1.3757
2011-05-26,0.8584
2011-05-27,-1.0638
2011-05-31,0.0
2011-06-01,0.3212
2011-06-02,-0.3202
2011-06-03,0.3226
2011-06-06,-3.3226
2011-06-07,-0.2217
2011-06-08,-0.0014
2011-06-09,-0.6667
2011-06-10,-0.3342
2011-06-13,-0.6285
2011-06-14,-0.7228
2011-06-15,0.2275
2011-06-16,0.8797
2011-06-17,-0.1969
2011-06-20,0.1127
2011-06-21,0.0
2011-06-22,1.6484
2011-06-23,-0.2922
2011-06-24,-0.2222
2011-06-28,0.2227
2011-06-29,0.0
2011-07-01,0.2222
2011-07-05,-1.663
2011-07-06,2.4803
2011-07-07,-0.9901
2011-07-08,0.2222
2011-07-11,-0.8869
2011-07-12,0.6711
2011-07-13,1.0
2011-07-14,0.11
2011-07-18,-1.0989
2011-07-19,4.2389
2011-07-20,-0.7302
2011-07-21,14.571
2011-07-22,-4.1237
2011-07-25,2.2483
2011-07-26,0.0
2011-07-27,-1.912
2011-07-28,-0.8772
2011-07-29,-1.6716
2011-08-01,-0.6
2011-08-02,1.1066
2011-08-03,-0.6965
2011-08-04,-0.8016
2011-08-05,1.0101
2011-08-08,-0.5
2011-08-09,2.1106
2011-08-10,1.3780000000000001
2011-08-11,0.4854
2011-08-12,-0.4831
2011-08-15,1.3592
2011-08-16,0.5747
2011-08-17,-1.4285999999999999
2011-08-18,2.029
2011-08-19,-1.0417
2011-08-22,0.4785
2011-08-23,-0.6667
2011-08-24,-1.4382
2011-08-25,-2.6265
2011-08-26,-0.0999
2011-08-29,0.5
2011-08-30,0.4975
2011-08-31,0.297
2011-09-01,0.9872
2011-09-02,1.173
2011-09-06,-2.7053000000000003
2011-09-07,0.8937
2011-09-08,0.9055
2011-09-09,1.151
2011-09-12,1.6393
2011-09-13,4.3643
2011-09-14,0.0
2011-09-15,-1.9091
2011-09-16,4.2632
2011-09-19,-2.2222
2011-09-20,0.3636
2011-09-21,1.4493
2011-09-22,1.1607
2011-09-23,-0.2648
2011-09-26,4.4248
2011-09-27,-0.4237
2011-09-28,1.0213
2011-09-29,0.2527
2011-09-30,0.4202
2011-10-03,0.1674
2011-10-04,-1.0025
2011-10-05,-0.5063
2011-10-06,2.3749000000000002
2011-10-07,-0.1657
2011-10-10,-1.2448
2011-10-11,0.9244
2011-10-12,-0.9159
2011-10-13,1.6806999999999999
2011-10-14,-0.9091
2011-10-17,0.0834
2011-10-18,-2.1667
2011-10-19,-3.7479
2011-10-20,0.531
2011-10-21,0.9683
2011-10-24,0.0872
2011-10-25,2.2648
2011-10-26,2.2147
2011-10-27,0.0
2011-10-28,0.1667
2011-10-31,0.6656
2011-11-01,1.6529
2011-11-02,2.439
2011-11-03,0.0
2011-11-04,0.9524
2011-11-07,-0.8648
2011-11-08,-1.1102
2011-11-09,-0.8661
2011-11-10,-0.6633
2011-11-11,2.1173
2011-11-14,0.0
2011-11-15,-0.7177
2011-11-16,-0.1606
2011-11-17,-0.2414
2011-11-18,-0.4032
2011-11-21,-1.2146
2011-11-22,-0.4098
2011-11-23,-1.893
2011-11-25,-3.104
2011-11-28,1.2987
2011-11-29,-1.7094
2011-11-30,0.0
2011-12-01,0.2609
2011-12-02,-1.5611000000000002
2011-12-05,-4.141
2011-12-06,-3.125
2011-12-07,-1.9924
2011-12-08,-4.2594
2011-12-12,-7.9879
2011-12-13,-9.8901
2011-12-14,-1.2195
2011-12-15,0.9877
2011-12-16,0.1222
2011-12-19,5.9829
2011-12-20,9.6774
2011-12-21,4.6218
2011-12-22,0.4016
2011-12-23,-2.5
2011-12-27,-0.5622
2011-12-28,-2.3433
2011-12-29,-2.1969
2011-12-30,-3.0238
2012-01-03,0.3341
2012-01-04,-0.222
2012-01-05,-4.7831
2012-01-06,2.4533
2012-01-09,6.0433
2012-01-10,6.8817
2012-01-11,-3.2193
2012-01-12,3.7422
2012-01-13,-1.2024
2012-01-17,0.9128
2012-01-18,0.5025
2012-01-19,-0.9
2012-01-20,-0.7064
2012-01-23,-1.626
2012-01-24,0.3099
2012-01-25,0.4119
2012-01-26,-1.641
2012-01-27,-0.7299
2012-01-30,1.3655
2012-01-31,1.0363
2012-02-01,-1.0256
2012-02-02,-6.6321
2012-02-03,0.5549
2012-02-06,0.4415
2012-02-07,0.5495
2012-02-08,2.2951
2012-02-09,0.4274
2012-02-10,11.7021
2012-02-13,1.3333
2012-02-14,2.6316
2012-02-15,-2.0147
2012-02-16,4.5794
2012-02-17,-1.6979
2012-02-21,-0.5455
2012-02-22,0.2742
2012-02-23,-1.0483
2012-02-24,0.5988
2012-02-27,0.7326
2012-02-28,0.0909
2012-02-29,0.0
2012-03-01,-0.0908
2012-03-02,-0.5455
2012-03-05,-0.3656
2012-03-06,0.1835
2012-03-07,2.5641
2012-03-08,2.6786
2012-03-09,-0.5217
2012-03-12,0.3497
2012-03-13,-0.8711
2012-03-14,-0.0879
2012-03-15,-0.3518
2012-03-16,0.5296
2012-03-19,0.3512
2012-03-20,-0.6124
2012-03-21,1.2324
2012-03-22,0.5217
2012-03-23,2.0761
2012-03-26,0.8475
2012-03-27,0.8403
2012-03-28,-1.25
2012-03-29,1.6878
2012-03-30,0.0
2012-04-02,-0.4149
2012-04-03,-2.75
2012-04-04,-0.4284
2012-04-05,-1.0327
2012-04-09,-0.5217
2012-04-10,-2.0979
2012-04-11,-0.7143
2012-04-12,-1.0791
2012-04-13,1.8182
2012-04-16,0.8929
2012-04-17,1.7699
2012-04-18,0.0
2012-04-19,0.1739
2012-04-20,1.2153
2012-04-23,-1.6295
2012-04-24,-1.5693000000000001
2012-04-25,0.2657
2012-04-26,-0.4417
2012-04-27,0.4437
2012-04-30,-1.6784
2012-05-01,0.4492
2012-05-02,2.7728
2012-05-03,1.5666
2012-05-04,-2.7420999999999998
2012-05-07,-0.4405
2012-05-08,-0.6195
2012-05-09,-2.3152
2012-05-10,-0.5469
2012-05-11,1.7415
2012-05-14,-0.9009
2012-05-15,-1.1818
2012-05-16,0.0
2012-05-17,-0.46
2012-05-18,-0.647
2012-05-21,-2.4186
2012-05-22,-2.6692
2012-05-23,-0.7835
2012-05-24,-0.691
2012-05-25,2.3857
2012-05-29,0.6796
2012-05-30,4.6287
2012-05-31,1.1982
2012-06-01,-2.8233
2012-06-04,-0.9372
2012-06-05,-1.2299
2012-06-06,0.4789
2012-06-07,2.6692
2012-06-08,-0.7428
2012-06-11,-2.8999
2012-06-12,0.7707
2012-06-13,-4.0153
2012-06-14,-1.6932
2012-06-15,-3.9514
2012-06-18,-1.1602999999999999
2012-06-19,-0.3202
2012-06-20,-0.4283
2012-06-21,0.3226
2012-06-22,0.8574
2012-06-25,0.3188
2012-06-26,-0.9534
2012-06-27,1.0695000000000001
2012-06-28,0.6349
2012-06-29,2.3134
2012-07-02,-1.0277
2012-07-03,2.6999
2012-07-05,-0.91
2012-07-06,-2.2449
2012-07-09,1.6701000000000001
2012-07-10,-2.4641
2012-07-11,4.6316
2012-07-12,-0.2012
2012-07-13,-3.7298
2012-07-16,-0.2094
2012-07-17,-0.7345
2012-07-18,-0.2114
2012-07-19,1.6949
2012-07-20,0.5208
2012-07-23,0.4145
2012-07-24,-0.3096
2012-07-25,-0.8282
2012-07-26,-3.2359
2012-07-27,2.8047
2012-07-30,0.6296
2012-07-31,0.7299
2012-08-01,-2.588
2012-08-02,0.4251
2012-08-03,1.7989000000000002
2012-08-06,3.1185
2012-08-07,3.629
2012-08-08,0.8755
2012-08-09,0.0964
2012-08-10,-1.8304
2012-08-13,-0.4907
2012-08-14,-1.9724
2012-08-15,1.4085
2012-08-16,-0.3968
2012-08-17,2.2908
2012-08-20,0.5842
2012-08-21,1.9361000000000002
2012-08-22,0.4748
2012-08-23,-1.0397
2012-08-24,0.5731
2012-08-27,-1.2346
2012-08-28,-0.0481
2012-08-29,0.1443
2012-08-30,-0.0961
2012-08-31,-0.1923
2012-09-04,0.578
2012-09-05,0.9579
2012-09-06,0.4744
2012-09-07,-0.7554
2012-09-10,2.9496
2012-09-11,-1.6636
2012-09-12,-2.1617
2012-09-13,1.633
2012-09-14,-1.4178
2012-09-17,2.5887000000000002
2012-09-18,-0.0935
2012-09-19,-0.5613
2012-09-20,-2.0696
2012-09-21,0.3842
2012-09-24,-2.3923
2012-09-25,1.3725
2012-09-26,-0.3868
2012-09-27,0.2913
2012-09-28,-0.8712
2012-10-01,0.293
2012-10-02,1.2658
2012-10-03,0.0
2012-10-04,2.6923
2012-10-05,-0.7491
2012-10-08,-1.5093999999999999
2012-10-09,-1.0536
2012-10-10,-0.2904
2012-10-11,1.165
2012-10-12,-0.6778
2012-10-15,-0.2838
2012-10-16,-1.3566
2012-10-17,-0.0982
2012-10-18,-0.295
2012-10-19,2.4655
2012-10-22,0.4764
2012-10-23,0.3879
2012-10-24,0.1908
2012-10-25,-0.1905
2012-10-26,0.6679
2012-10-31,-0.4739
2012-11-01,0.4762
2012-11-02,-0.1896
2012-11-05,-0.4748
2012-11-06,0.3817
2012-11-07,0.5703
2012-11-08,-1.4178
2012-11-09,1.4382
2012-11-12,0.6616
2012-11-13,0.0
2012-11-14,-1.2207
2012-11-15,0.9506
2012-11-16,-1.3183
2012-11-19,0.7634
2012-11-20,-0.947
2012-11-21,0.0
2012-11-23,1.3384
2012-11-26,3.9623
2012-11-27,0.0
2012-11-28,-1.1797
2012-11-29,-2.8466
2012-11-30,0.4726
2012-12-03,1.7873999999999999
2012-12-04,2.3105
2012-12-05,-0.7227
2012-12-06,-1.2739
2012-12-07,-2.3502
2012-12-10,-0.8023
2012-12-11,2.1884
2012-12-12,-2.2346
2012-12-13,0.1905
2012-12-14,3.1369
2012-12-17,-2.3041
2012-12-18,-0.3774
2012-12-19,0.0947
2012-12-20,2.649
2012-12-21,-0.8295
2012-12-24,-2.1375
2012-12-26,0.5698
2012-12-27,-0.8499
2012-12-28,-1.7143000000000002
2012-12-31,1.0659
2013-01-02,1.3423
2013-01-03,0.2838
2013-01-04,4.5584
2013-01-07,-0.5701
2013-01-08,0.2722
2013-01-09,0.0905
2013-01-10,0.8137
2013-01-11,0.7175
2013-01-14,0.6233
2013-01-15,0.4425
2013-01-16,3.6123
2013-01-17,3.8265000000000002
2013-01-18,-0.2457
2013-01-22,0.5747
2013-01-23,0.0816
2013-01-24,-0.0816
2013-01-25,0.0
2013-01-28,1.1429
2013-01-29,0.1614
2013-01-30,1.6922000000000001
2013-01-31,0.8716
2013-02-01,4.0848
2013-02-04,-0.3774
2013-02-05,0.4545
2013-02-06,-6.6365
2013-02-07,3.6349
2013-02-08,5.456
2013-02-11,2.7347
2013-02-12,-2.8777
2013-02-13,3.037
2013-02-14,1.3659
2013-02-15,2.0567
2013-02-19,-0.0695
2013-02-20,0.3477
2013-02-21,-2.7720000000000002
2013-02-22,0.4989
2013-02-25,1.1348
2013-02-26,-0.2104
2013-02-27,0.2811
2013-02-28,-1.4716
2013-03-01,3.2006
2013-03-04,-0.827
2013-03-05,-0.2085
2013-03-06,3.273
2013-03-07,0.2697
2013-03-08,-0.807
2013-03-11,-0.8136
2013-03-12,-0.9569
2013-03-13,0.138
2013-03-14,1.0338
2013-03-15,2.0464
2013-03-18,-2.6738
2013-03-19,0.6181
2013-03-20,0.3413
2013-03-21,0.068
2013-03-22,-0.068
2013-03-25,-2.1088
2013-03-26,-0.139
2013-03-27,-0.2088
2013-03-28,2.7894
2013-04-01,-1.0855
2013-04-02,0.2743
2013-04-03,-1.4364
2013-04-04,-1.7349
2013-04-05,-1.4123999999999999
2013-04-08,-0.0716
2013-04-09,0.2867
2013-04-10,0.6433
2013-04-11,0.0
2013-04-12,-0.6392
2013-04-15,-1.3580999999999999
2013-04-16,1.3043
2013-04-17,5.2217
2013-04-18,0.9517
2013-04-19,0.202
2013-04-22,-0.5376
2013-04-23,0.2027
2013-04-24,-2.2252
2013-04-25,-0.3448
2013-04-26,0.0
2013-04-29,0.692
2013-04-30,2.6804
2013-05-01,1.5394999999999999
2013-05-02,-1.1206
2013-05-03,0.8
2013-05-06,-0.3968
2013-05-07,2.2576
2013-05-08,-0.9091
2013-05-09,0.1966
2013-05-10,3.5317
2013-05-13,-2.7164
2013-05-14,2.013
2013-05-15,1.846
2013-05-16,-1.625
2013-05-17,1.9695
2013-05-20,2.8037
2013-05-21,-1.1515
2013-05-22,-1.7781
2013-05-23,1.4357
2013-05-24,-0.3077
2013-05-28,0.9259
2013-05-29,-1.2844
2013-05-30,-0.1859
2013-05-31,-0.0621
2013-06-03,1.3665
2013-06-04,-2.0221
2013-06-05,-0.7505
2013-06-06,2.0794
2013-06-07,-0.9259
2013-06-10,1.0592
2013-06-11,-0.9864
2013-06-12,-0.3736
2013-06-13,0.8125
2013-06-14,1.3019
2013-06-17,1.5912
2013-06-18,0.0
2013-06-19,0.6627
2013-06-20,0.2394
2013-06-21,0.597
2013-06-24,-0.8902
2013-06-25,0.8383
2013-06-26,0.5938
2013-06-27,-0.2361
2013-06-28,-1.2426
2013-07-01,1.3780999999999999
2013-07-02,-0.7092
2013-07-03,0.1786
2013-07-05,0.2377
2013-07-08,-0.4149
2013-07-09,0.0
2013-07-10,2.6189999999999998
2013-07-11,0.8121
2013-07-12,0.4028
2013-07-15,-0.2865
2013-07-16,-1.7241
2013-07-17,2.3392
2013-07-18,6.5714
2013-07-19,3.2708
2013-07-22,3.0114
2013-07-23,0.0
2013-07-24,0.4032
2013-07-25,1.1546
2013-07-26,-1.4392
2013-07-29,-0.4028
2013-07-30,0.455
2013-07-31,-0.151
2013-08-01,-0.252
2013-08-02,0.7074
2013-08-05,2.007
2013-08-06,-0.0492
2013-08-07,-0.4921
2013-08-08,0.0
2013-08-09,0.4451
2013-08-12,2.0187
2013-08-13,1.5444
2013-08-14,0.9981
2013-08-15,-1.7412
2013-08-16,-3.3045999999999998
2013-08-19,0.0991
2013-08-20,1.1875
2013-08-21,-1.3692
2013-08-22,1.7848000000000002
2013-08-23,1.4613
2013-08-26,-2.6404
2013-08-27,-1.2821
2013-08-28,0.999
2013-08-29,0.2473
2013-08-30,-0.1973
2013-09-03,-0.2472
2013-09-04,0.5451
2013-09-05,1.5771
2013-09-06,0.7763
2013-09-09,-0.4333
2013-09-10,-0.0484
2013-09-11,-0.8708
2013-09-12,-1.6105
2013-09-13,-0.3472
2013-09-16,1.4435
2013-09-17,1.3248
2013-09-18,1.7433
2013-09-19,-0.1428
2013-09-20,0.0477
2013-09-23,-2.7632
2013-09-24,1.5678999999999998
2013-09-25,0.0482
2013-09-26,0.2411
2013-09-27,1.0101
2013-09-30,1.0476
2013-10-01,-0.9896
2013-10-02,-1.9039000000000001
2013-10-03,-3.1053
2013-10-04,-1.1017
2013-10-07,0.962
2013-10-08,-0.652
2013-10-09,1.4134
2013-10-10,2.9866
2013-10-11,2.03
2013-10-14,-0.9474
2013-10-15,0.4782
2013-10-16,-5.0928
2013-10-17,1.3039
2013-10-18,5.1485
2013-10-21,0.565
2013-10-22,1.4981
2013-10-23,-0.6919
2013-10-24,0.2322
2013-10-25,-0.0927
2013-10-28,-1.3451
2013-10-29,3.7612
2013-10-30,0.0
2013-10-31,1.903
2013-11-01,-2.2677
2013-11-04,-1.4104
2013-11-05,-3.9686
2013-11-06,0.1922
2013-11-07,-2.0624
2013-11-08,-1.5671
2013-11-11,-1.8408
2013-11-12,1.3178
2013-11-13,0.5503
2013-11-14,0.8955
2013-11-15,0.9369
2013-11-18,-0.1466
2013-11-19,-2.4951
2013-11-20,0.1505
2013-11-21,2.2545
2013-11-22,0.245
2013-11-25,-2.1994
2013-11-26,0.7496
2013-11-27,0.7937
2013-11-29,-1.4764
2013-12-02,2.1978
2013-12-03,2.1994
2013-12-04,-0.3348
2013-12-05,-1.5835
2013-12-06,1.0726
2013-12-09,-0.7236
2013-12-10,-1.6035
2013-12-11,-0.4938
2013-12-12,-1.0422
2013-12-13,-0.0502
2013-12-16,1.1039
2013-12-17,2.3325
2013-12-18,0.1455
2013-12-19,-0.4843
2013-12-20,1.6545
2013-12-23,1.0053
2013-12-24,1.1374
2013-12-26,0.0469
2013-12-27,1.171
2013-12-30,0.5093
2013-12-31,0.9212
2014-01-02,-1.78
2014-01-03,0.3717
2014-01-06,0.9259
2014-01-07,-0.1835
2014-01-08,-0.3676
2014-01-09,-1.2454
2014-01-10,-0.6539
2014-01-13,0.7052
2014-01-14,-1.4939
2014-01-15,1.1374
2014-01-16,3.5614
2014-01-17,0.6787
2014-01-21,-1.3933
2014-01-22,1.3674
2014-01-23,1.0342
2014-01-24,-1.1571
2014-01-27,-0.5853
2014-01-28,1.2227999999999999
2014-01-29,-1.1633
2014-01-30,-0.1811
2014-01-31,-2.3583
2014-02-03,-3.2513
2014-02-04,0.144
2014-02-05,0.9588
2014-02-06,0.7597
2014-02-07,1.0839
2014-02-10,-0.5594
2014-02-11,-0.3751
2014-02-12,0.4235
2014-02-13,0.0
2014-02-14,-0.2343
2014-02-18,-0.2349
2014-02-19,0.0
2014-02-20,-3.5311
2014-02-21,-0.9761
2014-02-24,-0.6407
2014-02-25,-0.1488
2014-02-26,2.8316
2014-02-27,-1.4493
2014-02-28,-2.5
2014-03-03,-1.7094
2014-03-04,2.6087
2014-03-05,-1.4955
2014-03-06,-0.8097
2014-03-07,-0.2041
2014-03-10,0.5112
2014-03-11,-2.5432
2014-03-12,0.6263
2014-03-13,-2.3859
2014-03-14,-0.7439
2014-03-17,-0.6424
2014-03-18,-0.5388
2014-03-19,-2.1668
2014-03-20,0.7198
2014-03-21,0.6047
2014-03-24,0.3279
2014-03-25,-0.0545
2014-03-26,-0.327
2014-03-27,-0.4921
2014-03-28,-0.1648
2014-03-31,-0.9356
2014-04-01,3.4444
2014-04-02,1.8797000000000001
2014-04-03,2.4776
2014-04-04,-1.3374
2014-04-07,-0.7821
2014-04-08,-0.9459
2014-04-09,0.1592
2014-04-10,-3.8665000000000003
2014-04-11,-1.8733
2014-04-14,1.9651999999999998
2014-04-15,-0.8811
2014-04-16,3.6667
2014-04-17,1.0718
2014-04-21,1.2725
2014-04-22,-0.5759
2014-04-23,-1.0005
2014-04-24,0.4787
2014-04-25,0.0529
2014-04-28,1.9577
2014-04-29,-1.3492
2014-04-30,-2.0516
2014-05-01,0.6445
2014-05-02,0.0534
2014-05-05,0.2133
2014-05-06,-0.6386
2014-05-07,0.857
2014-05-08,0.5842
2014-05-09,1.056
2014-05-12,0.1045
2014-05-13,-1.4614
2014-05-14,-2.2775
2014-05-15,-0.6504
2014-05-16,-0.6001
2014-05-19,-0.1647
2014-05-20,-1.4843
2014-05-21,-0.0558
2014-05-22,-2.1217
2014-05-23,-1.255
2014-05-27,3.3507
2014-05-28,-0.8944
2014-05-29,0.3948
2014-05-30,0.8989
2014-06-02,-0.3898
2014-06-03,0.0
2014-06-04,-1.8446
2014-06-05,0.3417
2014-06-06,0.3405
2014-06-09,-0.3959
2014-06-10,0.795
2014-06-11,-0.8451
2014-06-12,1.7045
2014-06-13,1.1732
2014-06-16,0.8835
2014-06-17,-1.6968
2014-06-18,1.1136
2014-06-19,0.6608
2014-06-20,3.884
2014-06-23,0.0
2014-06-24,-1.0005
2014-06-25,0.7447
2014-06-26,-0.6864
2014-06-27,1.0101
2014-06-30,0.9474
2014-07-01,0.7299
2014-07-02,-2.1222
2014-07-03,0.8461
2014-07-07,-0.6817
2014-07-08,-2.3231
2014-07-09,-1.7297
2014-07-10,0.44
2014-07-11,-0.5476
2014-07-14,2.7533
2014-07-15,1.1254
2014-07-16,0.371
2014-07-17,7.075
2014-07-18,0.9369
2014-07-21,0.0
2014-07-22,-0.0977
2014-07-23,-0.5868
2014-07-24,-1.2297
2014-07-25,-1.7429999999999999
2014-07-28,1.1151
2014-07-29,-0.6015
2014-07-30,4.7402999999999995
2014-07-31,-2.9851
2014-08-01,-3.6228
2014-08-04,0.0515
2014-08-05,0.1544
2014-08-06,-1.3875
2014-08-07,-1.3549
2014-08-08,2.5357
2014-08-11,0.0515
2014-08-12,-0.309
2014-08-13,0.5165
2014-08-14,0.0
2014-08-15,-0.4625
2014-08-18,1.5488
2014-08-19,0.6101
2014-08-20,0.4548
2014-08-21,0.1509
2014-08-22,-0.6027
2014-08-25,-0.9096
2014-08-26,-0.051
2014-08-27,1.9388
2014-08-28,-0.9009
2014-08-29,4.1919
2014-09-02,1.7934999999999999
2014-09-03,-0.1905
2014-09-04,-0.9065
2014-09-05,-1.0592
2014-09-08,-0.3406
2014-09-09,-1.2207
2014-09-10,0.5932
2014-09-11,-0.688
2014-09-12,1.4349
2014-09-15,0.3415
2014-09-16,1.264
2014-09-17,-0.192
2014-09-18,0.8658
2014-09-19,5.3887
2014-09-22,-2.0814
2014-09-23,0.6932
2014-09-24,1.8357
2014-09-25,0.0451
2014-09-26,1.3063
2014-09-29,-3.2014
2014-09-30,3.3992
2014-10-01,-0.4442
2014-10-02,-0.4909
2014-10-03,0.3587
2014-10-06,-1.3852
2014-10-07,-0.589
2014-10-08,-0.1823
2014-10-09,-0.3196
2014-10-10,-0.3665
2014-10-13,0.2299
2014-10-14,-0.5046
2014-10-15,-1.4292
2014-10-16,-4.116
2014-10-17,-0.7805
2014-10-20,-0.6391
2014-10-21,1.0391
2014-10-22,-0.9305
2014-10-23,0.0
2014-10-24,0.3955
2014-10-27,-0.1969
2014-10-28,0.3947
2014-10-29,0.0983
2014-10-30,-0.7364
2014-10-31,-0.0495
2014-11-03,4.9975000000000005
2014-11-04,-0.3299
2014-11-05,0.0473
2014-11-06,-1.9376
2014-11-07,-1.3494
2014-11-10,0.1466
2014-11-11,0.0488
2014-11-12,-0.0975
2014-11-13,-0.0976
2014-11-14,0.2931
2014-11-17,-2.0458
2014-11-18,-1.641
2014-11-19,-1.0111
2014-11-20,1.5322
2014-11-21,0.3018
2014-11-24,0.4012
2014-11-25,2.0979
2014-11-26,0.1957
2014-11-28,-0.2441
2014-12-01,-1.5663
2014-12-02,2.3371
2014-12-03,3.207
2014-12-04,2.6836
2014-12-05,-1.7423
2014-12-08,-3.5464
2014-12-09,2.806
2014-12-10,-1.0824
2014-12-11,-0.4282
2014-12-12,-1.9588999999999999
2014-12-15,3.6062
2014-12-16,-1.4581
2014-12-17,-0.2387
2014-12-18,0.4306
2014-12-19,0.5241
2014-12-22,0.8531
2014-12-23,0.3759
2014-12-24,-0.9363
2014-12-26,0.0945
2014-12-29,-0.8026
2014-12-30,-1.3803
2014-12-31,-0.2896
2015-01-02,-0.0968
2015-01-05,-0.5814
2015-01-06,-5.0195
2015-01-07,2.6167
2015-01-08,0.95
2015-01-09,-0.1981
2015-01-12,-1.2903
2015-01-13,1.5083
2015-01-14,-0.2972
2015-01-15,12.0219
2015-01-16,3.7251
2015-01-20,2.0522
2015-01-21,-0.377
2015-01-22,-2.3548999999999998
2015-01-23,-1.0336
2015-01-26,1.3054999999999999
2015-01-27,-2.2766
2015-01-28,0.4396
2015-01-29,-0.2626
2015-01-30,-1.2725
2015-02-02,-0.0889
2015-02-03,2.4466
2015-02-04,1.8237
2015-02-05,-2.2601
2015-02-06,-1.3525
2015-02-09,-1.3268
2015-02-10,3.0928
2015-02-11,-1.0435
2015-02-12,0.0
2015-02-13,1.5817
2015-02-17,2.7249
2015-02-18,-1.0526
2015-02-19,0.2128
2015-02-20,0.3397
2015-02-23,-0.9733
2015-02-24,-0.4701
2015-02-25,2.4903
2015-02-26,1.8852
2015-02-27,0.6168
2015-03-02,2.2885
2015-03-03,2.517
2015-03-04,-0.8963
2015-03-05,-0.9831
2015-03-06,-2.1843
2015-03-09,-0.6496
2015-03-10,-2.0025
2015-03-11,0.6672
2015-03-12,0.0829
2015-03-13,0.4139
2015-03-16,0.2885
2015-03-17,0.4932
2015-03-18,0.6544
2015-03-19,0.5689
2015-03-20,2.0202
2015-03-23,0.4752
2015-03-24,-1.5767
2015-03-25,0.3204
2015-03-26,-0.5589
2015-03-27,-1.6058
2015-03-30,0.3264
2015-03-31,-1.098
2015-04-01,-1.5213999999999999
2015-04-02,0.0418
2015-04-06,-0.5426
2015-04-07,-1.4268
2015-04-08,0.5109
2015-04-09,0.5506
2015-04-10,1.6848999999999998
2015-04-13,0.6214
2015-04-14,1.2762
2015-04-15,1.2602
2015-04-16,0.9233
2015-04-17,-0.358
2015-04-20,-0.4391
2015-04-21,-2.0048
2015-04-22,-0.0818
2015-04-23,0.3686
2015-04-24,-0.0408
2015-04-27,-0.3265
2015-04-28,-2.1294
2015-04-29,0.3347
2015-04-30,0.6255
2015-05-01,0.9532
2015-05-04,0.2053
2015-05-05,0.5326
2015-05-06,0.8557
2015-05-07,0.8889
2015-05-08,1.0412
2015-05-11,0.1189
2015-05-12,2.1774
2015-05-13,0.6199
2015-05-14,3.5425
2015-05-15,0.7438
2015-05-18,1.5504
2015-05-19,1.0542
2015-05-20,-1.5108000000000001
2015-05-21,-1.9722
2015-05-22,-0.9314
2015-05-26,-0.7146
2015-05-27,0.7955
2015-05-28,-0.3006
2015-05-29,-0.5277
2015-06-01,1.2884
