ticker,FCBC US Equity
2004-10-13,-0.8783
2004-10-14,0.1266
2004-10-15,1.7067
2004-10-18,0.6837
2004-10-19,-0.3395
2004-10-20,2.1988
2004-10-21,0.303
2004-10-22,-1.9637
2004-10-25,2.9276
2004-10-26,0.4491
2004-10-27,0.0
2004-10-28,1.3413
2004-10-29,-2.4412
2004-11-01,1.7486000000000002
2004-11-02,-0.4148
2004-11-03,3.8381
2004-11-04,-0.1433
2004-11-05,1.1478
2004-11-08,-1.2482
2004-11-09,0.6895
2004-11-10,-0.0571
2004-11-11,2.0268
2004-11-12,-0.1679
2004-11-15,0.8969
2004-11-16,-3.1667
2004-11-17,0.8893
2004-11-18,-2.4453
2004-11-19,-2.0402
2004-11-22,-1.3984
2004-11-23,3.1382
2004-11-24,2.3991
2004-11-26,0.0
2004-11-29,2.8571
2004-11-30,-0.3357
2004-12-01,4.3222
2004-12-02,-2.4751
2004-12-03,-0.3862
2004-12-06,-1.4954
2004-12-07,-1.6587
2004-12-08,1.9154
2004-12-09,-1.0098
2004-12-10,0.9068
2004-12-13,2.3027
2004-12-14,1.2352
2004-12-15,2.1421
2004-12-16,-3.451
2004-12-17,-2.0346
2004-12-20,-0.3087
2004-12-21,2.1115
2004-12-22,2.0127
2004-12-23,-1.5405
2004-12-27,-0.3568
2004-12-28,1.9284
2004-12-29,-1.3784
2004-12-30,0.137
2004-12-31,-1.2589000000000001
2005-01-03,-1.4689999999999999
2005-01-04,-2.3066
2005-01-05,-1.814
2005-01-06,-0.9091
2005-01-07,-1.5981
2005-01-10,0.4511
2005-01-11,-1.976
2005-01-12,0.3665
2005-01-13,-2.465
2005-01-14,0.5616
2005-01-18,2.5132
2005-01-19,-2.7542
2005-01-20,-3.4858000000000002
2005-01-21,-0.8739
2005-01-24,-1.1679
2005-01-25,0.5267
2005-01-26,3.831
2005-01-27,1.5768
2005-01-28,-0.5278
2005-01-31,2.216
2005-02-01,0.1221
2005-02-02,0.6404
2005-02-03,0.303
2005-02-04,0.9668
2005-02-07,-0.1795
2005-02-08,-0.3597
2005-02-09,-6.7389
2005-02-10,0.7742
2005-02-11,2.5608
2005-02-14,-1.4981
2005-02-15,1.1407
2005-02-16,0.6892
2005-02-17,-1.3378999999999999
2005-02-18,-0.3154
2005-02-22,-2.7207
2005-02-23,0.0325
2005-02-24,2.1782
2005-02-25,2.8317
2005-02-28,-0.7426
2005-03-01,2.3379
2005-03-02,-1.6753
2005-03-03,1.0223
2005-03-04,0.4293
2005-03-07,-0.2748
2005-03-08,-1.7759
2005-03-09,-2.0885
2005-03-10,-0.5731
2005-03-11,1.617
2005-03-14,0.4447
2005-03-15,-2.6249000000000002
2005-03-16,-0.0974
2005-03-17,0.1625
2005-03-18,-3.9273
2005-03-21,-0.9797
2005-03-22,-2.6271
2005-03-23,-2.5228
2005-03-24,-1.1503
2005-03-28,2.9818
2005-03-29,-0.6003
2005-03-30,3.4103
2005-03-31,-3.5727
2005-04-01,-1.8881000000000001
2005-04-04,3.0501
2005-04-05,0.74
2005-04-06,0.6646
2005-04-07,1.8763
2005-04-08,-2.5239000000000003
2005-04-11,-3.429
2005-04-12,0.8333
2005-04-13,-1.3654
2005-04-14,0.1821
2005-04-15,-4.3273
2005-04-18,3.9909
2005-04-19,2.0468
2005-04-20,-2.9011
2005-04-21,4.2051
2005-04-22,0.2478
2005-04-25,1.5184
2005-04-26,-2.4
2005-04-27,-0.9266
2005-04-28,-0.5396
2005-04-29,0.0904
2005-05-02,2.5294
2005-05-03,-0.9692
2005-05-04,2.4555
2005-05-05,-1.7367
2005-05-06,1.9441000000000002
2005-05-09,0.5895
2005-05-10,-0.5515
2005-05-11,-1.4905
2005-05-12,-3.4835
2005-05-13,-0.401
2005-05-16,3.5688
2005-05-17,-1.8555000000000001
2005-05-18,2.9888
2005-05-19,-0.2448
2005-05-20,-2.3134
2005-05-23,1.6146
2005-05-24,0.0353
2005-05-25,-0.3177
2005-05-26,3.8598
2005-05-27,1.1251
2005-05-31,1.416
2005-06-01,1.0306
2005-06-02,-0.9872
2005-06-03,-0.9305
2005-06-06,1.1406
2005-06-07,-0.4312
2005-06-08,0.2665
2005-06-09,1.2957
2005-06-10,-0.2296
2005-06-13,-0.0822
2005-06-14,1.6921
2005-06-15,1.7292
2005-06-16,2.0846999999999998
2005-06-17,0.3142
2005-06-20,0.1253
2005-06-21,0.0313
2005-06-22,0.8443
2005-06-23,-4.3101
2005-06-24,0.5185
2005-06-27,4.481
2005-06-28,0.2777
2005-06-29,1.5385
2005-06-30,-1.5152
2005-07-01,-0.8308
2005-07-05,3.1648
2005-07-06,-2.4962
2005-07-07,1.0179
2005-07-08,1.6183
2005-07-11,1.5024
2005-07-12,-0.9473
2005-07-13,-2.4806
2005-07-14,-2.3904
2005-07-15,0.1256
2005-07-18,-2.1323
2005-07-19,2.4031000000000002
2005-07-20,2.0025
2005-07-21,-2.3006
2005-07-22,3.8305
2005-07-25,0.5141
2005-07-26,-1.6245
2005-07-27,2.1101
2005-07-28,1.2579
2005-07-29,-1.1831
2005-08-01,-0.0299
2005-08-02,0.5689
2005-08-03,-5.1801
2005-08-04,-4.1758
2005-08-05,0.2294
2005-08-08,-1.7326000000000001
2005-08-09,1.4304999999999999
2005-08-10,-2.5254
2005-08-11,1.6151
2005-08-12,-3.6755
2005-08-15,1.2032
2005-08-16,-3.7704
2005-08-17,-0.2824
2005-08-18,0.1062
2005-08-19,1.2730000000000001
2005-08-22,-0.5936
2005-08-23,0.0702
2005-08-24,1.2285
2005-08-25,1.5326
2005-08-26,-2.9096
2005-08-29,2.3215
2005-08-30,-0.2406
2005-08-31,1.1716
2005-09-01,0.9877
2005-09-02,-1.1467
2005-09-06,4.6059
2005-09-07,1.1089
2005-09-08,-2.3548
2005-09-09,-0.2643
2005-09-12,1.8218
2005-09-13,-2.6513
2005-09-14,-1.6852
2005-09-15,0.4457
2005-09-16,2.6621
2005-09-19,-2.0612
2005-09-20,-0.5431
2005-09-21,-3.413
2005-09-22,2.7561999999999998
2005-09-23,1.7538
2005-09-26,2.5008
2005-09-27,-2.3079
2005-09-28,-3.1725
2005-09-29,3.6598
2005-09-30,-1.345
2005-10-03,-0.4772
2005-10-04,-2.3973
2005-10-05,-2.6316
2005-10-06,-0.8288
2005-10-07,0.7994
2005-10-10,1.442
2005-10-11,0.6041
2005-10-12,-0.6711
2005-10-13,0.9602
2005-10-14,2.2191
2005-10-17,-1.1371
2005-10-18,-1.5685
2005-10-19,0.602
2005-10-20,-1.4784
2005-10-21,2.6438
2005-10-24,4.7684999999999995
2005-10-25,-2.99
2005-10-26,0.7534
2005-10-27,-1.3936
2005-10-28,0.5171
2005-10-31,3.9438
2005-11-01,-1.4847000000000001
2005-11-02,2.5117000000000003
2005-11-03,0.49
2005-11-04,0.4226
2005-11-07,3.302
2005-11-08,-2.0683
2005-11-09,1.3439999999999999
2005-11-10,3.3786
2005-11-11,1.5577
2005-11-14,-1.1729
2005-11-15,-1.0347
2005-11-16,-3.9975
2005-11-17,0.4805
2005-11-18,3.379
2005-11-21,1.4184
2005-11-22,0.3344
2005-11-23,-0.0303
2005-11-25,0.1819
2005-11-28,-4.5991
2005-11-29,-0.4599
2005-11-30,-0.8031
2005-12-01,5.6995000000000005
2005-12-02,-0.3676
2005-12-05,-0.4613
2005-12-06,2.2552
2005-12-07,-2.8701
2005-12-08,-0.0933
2005-12-09,1.5878
2005-12-12,1.3485
2005-12-13,0.5443
2005-12-14,0.0902
2005-12-15,-3.0649
2005-12-16,0.403
2005-12-19,0.5557
2005-12-20,-0.9825
2005-12-21,-0.4031
2005-12-22,1.3387
2005-12-23,0.7066
2005-12-27,-1.9828999999999999
2005-12-28,1.2449
2005-12-29,-0.0307
2005-12-30,-4.182
2006-01-03,0.3851
2006-01-04,1.3427
2006-01-05,1.1356
2006-01-06,1.0917
2006-01-09,0.216
2006-01-10,1.2623
2006-01-11,-0.9729
2006-01-12,-0.6755
2006-01-13,0.8037
2006-01-17,-0.5826
2006-01-18,-0.4318
2006-01-19,2.6332
2006-01-20,-2.4147
2006-01-23,2.0414
2006-01-24,3.0615
2006-01-25,0.4412
2006-01-26,3.1918
2006-01-27,-0.6243
2006-01-30,-1.7704
2006-01-31,-0.7849
2006-02-01,0.0
2006-02-02,-4.981
2006-02-03,-0.4934
2006-02-06,-0.9606
2006-02-07,-1.5332
2006-02-08,1.2075
2006-02-09,0.3454
2006-02-10,-0.438
2006-02-13,0.0
2006-02-14,0.9428
2006-02-15,-0.3736
2006-02-16,2.3125
2006-02-17,-1.2828
2006-02-21,-0.3094
2006-02-22,2.3898
2006-02-23,-1.3944
2006-02-24,0.3074
2006-02-27,0.3984
2006-02-28,-0.4274
2006-03-01,2.0846
2006-03-02,-0.9309
2006-03-03,-0.8791
2006-03-06,-1.9572
2006-03-07,-0.1871
2006-03-08,-0.7188
2006-03-09,-3.3365
2006-03-10,0.4233
2006-03-13,0.3567
2006-03-14,1.173
2006-03-15,2.19
2006-03-16,3.2146
2006-03-17,-1.0687
2006-03-20,-0.7099
2006-03-21,-3.4504
2006-03-22,0.4507
2006-03-23,0.8333
2006-03-24,0.1271
2006-03-27,-0.254
2006-03-28,-1.9414
2006-03-29,2.0772
2006-03-30,0.159
2006-03-31,1.5238
2006-04-03,0.1876
2006-04-04,0.437
2006-04-05,-1.3984
2006-04-06,-1.3867
2006-04-07,-4.1547
2006-04-10,0.7336
2006-04-11,0.2317
2006-04-12,0.0
2006-04-13,0.5945
2006-04-17,-0.5253
2006-04-18,6.4026
2006-04-19,1.4268
2006-04-20,-0.3364
2006-04-21,-1.4422
2006-04-24,-2.6775
2006-04-25,0.6398
2006-04-26,0.6993
2006-04-27,0.0316
2006-04-28,-0.0316
2006-05-01,-1.3573
2006-05-02,1.152
2006-05-03,-1.5185
2006-05-04,1.6703999999999999
2006-05-05,0.5687
2006-05-08,-0.8168
2006-05-09,-1.5204
2006-05-10,0.0
2006-05-11,-2.541
2006-05-12,-1.3201
2006-05-15,-0.1338
2006-05-16,1.708
2006-05-17,1.4159
2006-05-18,-0.7143
2006-05-19,-0.1308
2006-05-22,-0.4912
2006-05-23,-1.2833
2006-05-24,4.8667
2006-05-25,1.78
2006-05-26,-0.3435
2006-05-30,-2.6951
2006-05-31,2.7375
2006-06-01,1.8495
2006-06-02,0.6464
2006-06-05,-7.0336
2006-06-06,0.9211
2006-06-07,0.2282
2006-06-08,4.3577
2006-06-09,-1.4022999999999999
2006-06-12,-3.4766
2006-06-13,2.4885
2006-06-14,0.0322
2006-06-15,5.9259
2006-06-16,-3.7701000000000002
2006-06-19,-3.6334999999999997
2006-06-20,-1.2787
2006-06-21,2.0923
2006-06-22,-0.8783
2006-06-23,0.0985
2006-06-26,2.0
2006-06-27,-1.5108000000000001
2006-06-28,-1.2076
2006-06-29,7.1358
2006-06-30,1.7268
2006-07-03,0.9097
2006-07-05,-1.9229
2006-07-06,-0.5207
2006-07-07,-1.3855
2006-07-10,0.4371
2006-07-11,0.9636
2006-07-12,-3.6022
2006-07-13,-3.0342
2006-07-14,-0.2306
2006-07-17,0.6273
2006-07-18,2.7887
2006-07-19,3.7025
2006-07-20,-2.0006
2006-07-21,-2.544
2006-07-24,6.4131
2006-07-25,1.6959
2006-07-26,1.0125
2006-07-27,-2.329
2006-07-28,3.1995
2006-07-31,-2.7201
2006-08-01,-3.2171
2006-08-02,-1.1184
2006-08-03,3.5501
2006-08-04,-2.9733
2006-08-07,-1.0944
2006-08-08,-3.4145
2006-08-09,-0.1637
2006-08-10,1.9672
2006-08-11,-1.6077
2006-08-14,-0.3268
2006-08-15,4.2623
2006-08-16,2.0126
2006-08-17,-0.0925
2006-08-18,1.8204
2006-08-21,-2.2121
2006-08-22,-1.1466
2006-08-23,-1.442
2006-08-24,-0.0954
2006-08-25,1.4645000000000001
2006-08-28,1.5375
2006-08-29,2.8121
2006-08-30,1.593
2006-08-31,0.7396
2006-09-01,-0.6461
2006-09-05,0.9755
2006-09-06,-1.9614
2006-09-07,-0.6569
2006-09-08,0.7214
2006-09-11,0.8654
2006-09-12,1.3314
2006-09-13,-0.0292
2006-09-14,-0.1766
2006-09-15,-0.2653
2006-09-18,-1.8622999999999998
2006-09-19,-2.9518
2006-09-20,0.9932
2006-09-21,1.5366
2006-09-22,-0.1211
2006-09-25,1.6061
2006-09-26,0.3281
2006-09-27,0.8026
2006-09-28,-0.0885
2006-09-29,-1.5053
2006-10-02,-4.6149000000000004
2006-10-03,0.3142
2006-10-04,5.1989
2006-10-05,2.6496
2006-10-06,-1.5371000000000001
2006-10-09,1.62
2006-10-10,-1.0435
2006-10-11,-0.4979
2006-10-12,3.0615
2006-10-13,-0.3999
2006-10-16,0.5736
2006-10-17,1.2546
2006-10-18,-1.9994
2006-10-19,1.2931
2006-10-20,0.3688
2006-10-23,-1.0741
2006-10-24,-0.1714
2006-10-25,0.601
2006-10-26,3.8122
2006-10-27,0.0548
2006-10-30,0.7943
2006-10-31,-0.8967
2006-11-01,-1.1242
2006-11-02,-0.3882
2006-11-03,1.0022
2006-11-06,0.2205
2006-11-07,-0.5776
2006-11-08,0.0
2006-11-09,-0.249
2006-11-10,0.9151
2006-11-13,0.5771
2006-11-14,1.6667
2006-11-15,-0.1881
2006-11-16,-0.4039
2006-11-17,1.2976
2006-11-20,0.854
2006-11-21,-0.5822
2006-11-22,0.0799
2006-11-24,0.6117
2006-11-27,-3.4893
2006-11-28,-0.8491
2006-11-29,2.8177
2006-11-30,1.8939
2006-12-01,-1.009
2006-12-04,1.1534
2006-12-05,0.1061
2006-12-06,-1.4304999999999999
2006-12-07,-1.1287
2006-12-08,-1.1144
2006-12-11,0.9346
2006-12-12,0.0272
2006-12-13,2.6953
2006-12-14,0.7953
2006-12-15,1.0521
2006-12-18,-1.1973
2006-12-19,1.8176999999999999
2006-12-20,-0.5175
2006-12-21,0.3901
2006-12-22,-0.9067
2006-12-26,2.5882
2006-12-27,3.3639
2006-12-28,0.2219
2006-12-29,-2.6814
2007-01-03,-0.7331
2007-01-04,0.5857
2007-01-05,-1.7722
2007-01-08,-2.732
2007-01-09,-1.8813
2007-01-10,-1.4853
2007-01-11,0.4934
2007-01-12,1.8549
2007-01-16,0.0268
2007-01-17,-0.7764
2007-01-18,-2.0237
2007-01-19,1.9828999999999999
2007-01-22,-1.8363
2007-01-23,1.7056
2007-01-24,5.0582
2007-01-25,-0.0515
2007-01-26,1.391
2007-01-29,2.8201
2007-01-30,-1.1861
2007-01-31,1.6254
2007-02-01,0.689
2007-02-02,-0.7576
2007-02-05,0.2709
2007-02-06,-0.0491
2007-02-07,3.0713
2007-02-08,-0.1192
2007-02-09,-0.6921
2007-02-12,0.4326
2007-02-13,0.7418
2007-02-14,-2.0903
2007-02-15,-1.4071
2007-02-16,-1.1073
2007-02-20,1.2690000000000001
2007-02-21,-0.0983
2007-02-22,0.0
2007-02-23,-2.5332
2007-02-26,-0.6056
2007-02-27,-3.4019
2007-02-28,-0.3679
2007-03-01,-1.3189
2007-03-02,-3.7423
2007-03-05,-1.2497
2007-03-06,4.0214
2007-03-07,-0.2703
2007-03-08,-0.7861
2007-03-09,1.6667
2007-03-12,1.075
2007-03-13,-4.8923
2007-03-14,1.6901000000000002
2007-03-15,1.0249
2007-03-16,0.3016
2007-03-19,3.6085000000000003
2007-03-20,1.9525000000000001
2007-03-21,3.6491
2007-03-22,-0.6242
2007-03-23,-1.7085
2007-03-26,1.3548
2007-03-27,-3.657
2007-03-28,-2.0942
2007-03-29,0.9091
2007-03-30,3.3386
2007-04-02,-3.3077
2007-04-03,2.8109
2007-04-04,-1.3155000000000001
2007-04-05,0.3659
2007-04-09,-3.8021000000000003
2007-04-10,0.1624
2007-04-11,-1.4865
2007-04-12,0.823
2007-04-13,0.6259
2007-04-16,3.9751
2007-04-17,-0.1821
2007-04-18,-1.6154
2007-04-19,-0.2648
2007-04-20,-0.3186
2007-04-23,-4.6883
2007-04-24,-1.4813
2007-04-25,1.0213
2007-04-26,-1.039
2007-04-27,-2.0715
2007-04-30,-4.7522
2007-05-01,-0.213
2007-05-02,1.3719999999999999
2007-05-03,0.7519
2007-05-04,1.2836
2007-05-07,-3.743
2007-05-08,-3.4905
2007-05-09,1.7766
2007-05-10,-3.3666
2007-05-11,2.129
2007-05-14,-0.5685
2007-05-15,0.6353
2007-05-16,-0.1578
2007-05-17,-1.9918
2007-05-18,-0.0645
2007-05-21,4.2931
2007-05-22,1.3928
2007-05-23,-2.0452
2007-05-24,-3.4279
2007-05-25,-0.355
2007-05-29,2.4611
2007-05-30,1.1378
2007-05-31,-2.2188
2007-06-01,1.3742
2007-06-04,-0.9458
2007-06-05,-2.1642
2007-06-06,0.3904
2007-06-07,-3.8561
2007-06-08,3.0671
2007-06-11,-2.2237
2007-06-12,-2.3746
2007-06-13,3.0832
2007-06-14,0.4695
2007-06-15,2.4699999999999998
2007-06-18,0.1629
2007-06-19,3.7724
2007-06-20,-1.7863
2007-06-21,-1.6592
2007-06-22,0.7787
2007-06-25,-5.0869
2007-06-26,-0.2544
2007-06-27,4.302
2007-06-28,3.717
2007-06-29,-1.9491
2007-07-02,0.513
2007-07-03,-1.3078
2007-07-05,-0.808
2007-07-06,-0.8146
2007-07-09,-0.4928
2007-07-10,-4.0607
2007-07-11,0.4818
2007-07-12,5.4795
2007-07-13,-2.013
2007-07-16,-2.4188
2007-07-17,0.0679
2007-07-18,-1.1876
2007-07-19,-0.0687
2007-07-20,-4.6392
2007-07-23,-2.955
2007-07-24,-5.2358
2007-07-25,9.0517
2007-07-26,-2.8746
2007-07-27,-0.259
2007-07-30,5.8605
2007-07-31,-5.7463
2007-08-01,5.3903
2007-08-02,2.0811
2007-08-03,-6.2889
2007-08-06,5.5678
2007-08-07,0.8732
2007-08-08,11.392
2007-08-09,-2.7666
2007-08-10,2.046
2007-08-13,-3.8221
2007-08-14,-5.2117
2007-08-15,3.2646
2007-08-16,10.2163
2007-08-17,3.0193
2007-08-20,1.3775
2007-08-21,-1.4744
2007-08-22,3.3157
2007-08-23,-3.6921
2007-08-24,-0.6783
2007-08-27,-5.3147
2007-08-28,-3.1985
2007-08-29,6.0253
2007-08-30,-2.1693
2007-08-31,3.529
2007-09-04,8.3861
2007-09-05,-3.8407999999999998
2007-09-06,-1.1867
2007-09-07,-5.3603
2007-09-10,0.6809
2007-09-11,3.197
2007-09-12,-2.2341
2007-09-13,4.2089
2007-09-14,2.8302
2007-09-17,-5.2752
2007-09-18,10.3511
2007-09-19,-1.5085
2007-09-20,-0.4177
2007-09-21,-0.5034
2007-09-24,-3.7099
2007-09-25,-0.2043
2007-09-26,5.4694
2007-09-27,2.69
2007-09-28,-2.1604
2007-10-01,3.3122
2007-10-02,3.4197
2007-10-03,-5.4766
2007-10-04,-0.6286
2007-10-05,4.5105
2007-10-08,-0.8684
2007-10-09,-0.9822
2007-10-10,0.4826
2007-10-11,-2.2145
2007-10-12,1.9100000000000001
2007-10-15,-5.8635
2007-10-16,-0.9101
2007-10-17,-0.1722
2007-10-18,-2.0414
2007-10-19,-8.8348
2007-10-22,6.3104
2007-10-23,-1.8776000000000002
2007-10-24,1.8519
2007-10-25,-0.7576
2007-10-26,4.6107
2007-10-29,1.2843
2007-10-30,-0.0576
2007-10-31,-0.9804
2007-11-01,-12.4054
2007-11-02,6.1835
2007-11-05,-1.2837
2007-11-06,4.8525
2007-11-07,-5.8076
2007-11-08,6.2620000000000005
2007-11-09,2.6896
2007-11-12,4.4732
2007-11-13,7.2394
2007-11-14,-1.7074
2007-11-15,-3.581
2007-11-16,-3.9356999999999998
2007-11-19,-2.4234999999999998
2007-11-20,2.0106
2007-11-21,2.1449
2007-11-23,1.4472
2007-11-26,-9.1189
2007-11-27,-0.554
2007-11-28,4.9211
2007-11-29,-2.9438
2007-11-30,-1.6238000000000001
2007-12-03,-0.5606
2007-12-04,-1.0022
2007-12-05,3.3534
2007-12-06,5.3872
2007-12-07,-0.2324
2007-12-10,-0.2911
2007-12-11,-3.0365
2007-12-12,-0.1204
2007-12-13,0.2713
2007-12-14,0.1203
2007-12-17,-6.967
2007-12-18,6.4235
2007-12-19,-0.9099
2007-12-20,1.9284
2007-12-21,7.1772
2007-12-24,0.6444
2007-12-26,2.3106999999999998
2007-12-27,-8.2993
2007-12-28,-3.2641
2007-12-31,-2.1779
2008-01-02,-3.3866
2008-01-03,-1.915
2008-01-04,-0.4302
2008-01-07,2.1602
2008-01-08,-4.7495
2008-01-09,6.3183
2008-01-10,3.9512
2008-01-11,-7.9728
2008-01-14,0.7388
2008-01-15,-0.7333
2008-01-16,4.869
2008-01-17,-6.308
2008-01-18,-1.4354
2008-01-22,6.2067
2008-01-23,8.1293
2008-01-24,1.0266
2008-01-25,-2.9289
2008-01-28,1.7549000000000001
2008-01-29,2.3601
2008-01-30,-2.0692
2008-01-31,4.3465
2008-02-01,2.0538
2008-02-04,-1.3889
2008-02-05,-4.9439
2008-02-06,0.756
2008-02-07,3.4814
2008-02-08,-2.8712
2008-02-11,-0.3583
2008-02-12,2.727
2008-02-13,1.9545
2008-02-14,-3.6624
2008-02-15,-0.3267
2008-02-19,3.6949
2008-02-20,1.2069
2008-02-21,-2.4702
2008-02-22,-0.1164
2008-02-25,3.3226
2008-02-26,-2.1439
2008-02-27,-0.1153
2008-02-28,-3.5786
2008-02-29,-5.2679
2008-03-03,-2.9384
2008-03-04,-0.2604
2008-03-05,-0.6527
2008-03-06,-2.7267
2008-03-07,2.8369
2008-03-10,-0.8539
2008-03-11,13.8788
2008-03-12,3.8975999999999997
2008-03-13,-0.8119
2008-03-14,-2.5888999999999998
2008-03-17,2.0444
2008-03-18,6.0675
2008-03-19,-3.211
2008-03-20,4.4327
2008-03-24,1.4682
2008-03-25,-0.0263
2008-03-26,-1.2894999999999999
2008-03-27,-1.5196
2008-03-28,-0.7038
2008-03-31,-0.7088
2008-04-01,4.5305
2008-04-02,-0.5516
2008-04-03,-0.9773
2008-04-04,-0.4001
2008-04-07,1.2051
2008-04-08,-0.1588
2008-04-09,-2.6239
2008-04-10,1.5787
2008-04-11,-4.6088000000000005
2008-04-14,1.0674
2008-04-15,2.1401
2008-04-16,3.0204
2008-04-17,-0.5283
2008-04-18,1.6198000000000001
2008-04-21,-2.2733
2008-04-22,-2.4064
2008-04-23,-3.5068
2008-04-24,5.7638
2008-04-25,-3.8658
2008-04-28,-1.4242
2008-04-29,-2.8045
2008-04-30,-2.594
2008-05-01,1.8552
2008-05-02,-1.4982
2008-05-05,-0.6263
2008-05-06,0.3601
2008-05-07,-7.177
2008-05-08,0.2255
2008-05-09,0.4179
2008-05-12,4.5455
2008-05-13,-0.6124
2008-05-14,-0.7702
2008-05-15,1.7696
2008-05-16,-1.6168
2008-05-19,-0.2171
2008-05-20,-0.7147
2008-05-21,-1.0955
2008-05-22,2.8481
2008-05-23,-0.5846
2008-05-27,5.0449
2008-05-28,0.9134
2008-05-29,1.3723
2008-05-30,-2.1025
2008-06-02,-1.4416
2008-06-03,-1.4627
2008-06-04,2.9385
2008-06-05,1.8246
2008-06-06,-6.3295
2008-06-09,-1.9747
2008-06-10,1.5737999999999999
2008-06-11,-4.5243
2008-06-12,1.85
2008-06-13,-0.2572
2008-06-16,4.7711
2008-06-17,-5.8154
2008-06-18,-1.0454
2008-06-19,1.4526
2008-06-20,-1.1064
2008-06-23,-3.4551
2008-06-24,-0.9202
2008-06-25,0.8944
2008-06-26,-2.5911999999999997
2008-06-27,2.6601
2008-06-30,-3.8527
2008-07-01,0.7447
2008-07-02,-3.7311
2008-07-03,-2.7788
2008-07-07,-1.3163
2008-07-08,9.7942
2008-07-09,-9.0246
2008-07-10,5.6467
2008-07-11,2.6724
2008-07-14,-5.7334
2008-07-15,3.3582
2008-07-16,7.509
2008-07-17,7.5554
2008-07-18,-2.4977
2008-07-21,0.3522
2008-07-22,7.6899
2008-07-23,0.237
2008-07-24,-3.6063
2008-07-25,5.3665
2008-07-28,0.1164
2008-07-29,3.6628
2008-07-30,0.6169
2008-07-31,-0.1394
2008-08-01,-4.5214
2008-08-04,-2.3385
2008-08-05,1.6761
2008-08-06,5.5343
2008-08-07,-2.3152
2008-08-08,2.9412000000000003
2008-08-11,5.104
2008-08-12,-0.2375
2008-08-13,-3.2011
2008-08-14,1.7218
2008-08-15,-1.9882
2008-08-18,-0.9868
2008-08-19,-1.3289
2008-08-20,-2.7497
2008-08-21,-3.8084
2008-08-22,0.6299
2008-08-25,-4.5604
2008-08-26,-0.0625
2008-08-27,-0.2188
2008-08-28,1.1588
2008-08-29,-1.1455
2008-09-02,2.85
2008-09-03,2.1924
2008-09-04,-3.6353
2008-09-05,-0.804
2008-09-08,1.3092
2008-09-09,-4.0
2008-09-10,2.4359
2008-09-11,2.816
2008-09-12,0.2149
2008-09-15,-4.7473
2008-09-16,6.9775
2008-09-17,-5.0797
2008-09-18,4.4649
2008-09-19,5.2743
2008-09-22,3.6568
2008-09-23,0.0278
2008-09-24,2.7215
2008-09-25,0.784
2008-09-26,0.5633
2008-09-29,-2.374
2008-09-30,2.5137
2008-10-01,-3.145
2008-10-02,-3.3847
2008-10-03,0.4842
2008-10-06,3.5147
2008-10-07,-10.0219
2008-10-08,-1.3694
2008-10-09,-3.7334
2008-10-10,13.5897
2008-10-13,4.4018
2008-10-14,-4.2162
2008-10-15,-6.8284
2008-10-16,13.5373
2008-10-17,-4.1878
2008-10-20,-1.6147
2008-10-21,-3.3673
2008-10-22,-3.7189
2008-10-23,-1.2774
2008-10-24,-1.3247
2008-10-27,-4.527
2008-10-28,11.1184
2008-10-29,-1.7363
2008-10-30,-2.9949
2008-10-31,-3.3652
2008-11-03,2.9073
2008-11-04,-0.5278
2008-11-05,-5.8365
2008-11-06,-0.2983
2008-11-07,0.5319
2008-11-10,-0.7937
2008-11-11,-1.1
2008-11-12,-5.0893
2008-11-13,6.3565
2008-11-14,-6.9449
2008-11-17,-0.3229
2008-11-18,1.4759
2008-11-19,-9.0103
2008-11-20,-2.6121
2008-11-21,-0.4003
2008-11-24,2.492
2008-11-25,6.9804
2008-11-26,7.368
2008-11-28,0.0689
2008-12-01,-1.4468
2008-12-02,1.7127
2008-12-03,5.6014
2008-12-04,-4.9788
2008-12-05,3.4247
2008-12-08,2.7815
2008-12-09,-6.0245
2008-12-10,2.3312
2008-12-11,-7.0017
2008-12-12,4.1427
2008-12-15,1.8679000000000001
2008-12-16,11.6808
2008-12-17,-0.9425
2008-12-18,-2.4248
2008-12-19,3.9321
2008-12-22,-3.2385
2008-12-23,1.0635
2008-12-24,0.4333
2008-12-26,-0.0616
2008-12-29,-2.4669
2008-12-30,3.5093
2008-12-31,6.5058
2009-01-02,-3.8428
2009-01-05,-4.2052
2009-01-06,2.9265
2009-01-07,-6.5638
2009-01-08,-3.4963
2009-01-09,-5.3338
2009-01-12,-3.2601
2009-01-13,-2.0513
2009-01-14,-8.6761
2009-01-15,0.041
2009-01-16,-1.7601
2009-01-20,-17.875
2009-01-21,6.6464
2009-01-22,-8.6584
2009-01-23,-0.2604
2009-01-26,1.8799000000000001
2009-01-27,2.4603
2009-01-28,3.1016
2009-01-29,-5.8224
2009-01-30,-11.3344
2009-02-02,4.5904
2009-02-03,-3.3889
2009-02-04,-7.1305
2009-02-05,1.7957
2009-02-06,2.7981
2009-02-09,-3.8462
2009-02-10,-7.2615
2009-02-11,3.3179
2009-02-12,0.8349
2009-02-13,-5.2229
2009-02-17,-7.5941
2009-02-18,-2.5455
2009-02-19,-4.4030000000000005
2009-02-20,-8.587
2009-02-23,-5.2092
2009-02-24,14.1441
2009-02-25,-6.7088
2009-02-26,3.8917
2009-02-27,-4.316
2009-03-02,-20.4255
2009-03-03,-7.7005
2009-03-04,9.27
2009-03-05,-14.21
