ticker,PENN US Equity
2004-06-02,0.827
2004-06-03,-1.4108
2004-06-04,2.2629
2004-06-07,1.0413000000000001
2004-06-08,-0.8052
2004-06-09,-1.5584
2004-06-10,-2.5066
2004-06-14,-0.1353
2004-06-15,-1.084
2004-06-16,0.6164
2004-06-17,1.4295
2004-06-18,0.4698
2004-06-21,-0.6346
2004-06-22,2.4202
2004-06-23,1.0502
2004-06-24,4.0273
2004-06-25,0.2185
2004-06-28,0.5919
2004-06-29,-0.4336
2004-06-30,3.2659000000000002
2004-07-01,0.241
2004-07-02,-0.03
2004-07-06,-1.8936
2004-07-07,0.337
2004-07-08,-1.1602999999999999
2004-07-09,1.452
2004-07-12,1.0352999999999999
2004-07-13,0.1808
2004-07-14,0.7822
2004-07-15,0.3582
2004-07-16,-0.3569
2004-07-19,-1.4925
2004-07-20,1.8485
2004-07-21,-1.3984
2004-07-22,-1.026
2004-07-23,-2.0732
2004-07-26,-0.467
2004-07-27,9.7904
2004-07-28,3.5328
2004-07-29,2.1739
2004-07-30,-3.0434
2004-08-02,3.5556
2004-08-03,-0.7242
2004-08-04,-1.5401
2004-08-05,-1.4544000000000001
2004-08-06,-1.7822
2004-08-09,0.5387
2004-08-10,2.5663
2004-08-11,1.4297
2004-08-12,-0.9759
2004-08-13,0.1642
2004-08-16,1.4758
2004-08-17,1.185
2004-08-18,0.8784
2004-08-19,-3.219
2004-08-20,2.181
2004-08-23,0.7737
2004-08-24,0.4236
2004-08-25,2.241
2004-08-26,-1.0315
2004-08-27,1.4851
2004-08-30,-0.077
2004-08-31,-0.1799
2004-09-01,0.8237
2004-09-02,0.3064
2004-09-03,0.3309
2004-09-07,-0.3805
2004-09-08,-6.4426
2004-09-09,5.0082
2004-09-10,0.648
2004-09-13,-0.2318
2004-09-14,-1.1874
2004-09-15,-1.5152
2004-09-16,1.8302
2004-09-17,1.7191999999999998
2004-09-20,-0.6146
2004-09-21,2.2932
2004-09-22,0.3778
2004-09-23,0.0753
2004-09-24,0.9529
2004-09-27,-1.689
2004-09-28,0.7832
2004-09-29,-0.5014
2004-09-30,1.7889
2004-10-01,-0.6188
2004-10-04,3.5118
2004-10-05,-2.0693
2004-10-06,-1.7936
2004-10-07,-1.9264000000000001
2004-10-08,0.2551
2004-10-11,-1.5776
2004-10-12,0.7239
2004-10-13,0.1283
2004-10-14,0.0256
2004-10-15,8.0215
2004-10-18,0.5931
2004-10-19,-0.2358
2004-10-20,-1.5366
2004-10-21,-0.5282
2004-10-22,-1.6655
2004-10-25,-1.2027
2004-10-26,-0.7702
2004-10-27,5.5834
2004-10-28,-0.7114
2004-10-29,-0.812
2004-11-01,-1.4687999999999999
2004-11-02,0.7331
2004-11-03,0.5337
2004-11-04,26.0135
2004-11-05,-2.5469
2004-11-08,-1.2183
2004-11-09,1.1339
2004-11-10,-0.2754
2004-11-11,1.6568
2004-11-12,0.4657
2004-11-15,3.6114
2004-11-16,2.1994
2004-11-17,-3.7388
2004-11-18,0.3979
2004-11-19,-1.6796
2004-11-22,0.9213
2004-11-23,2.035
2004-11-24,-1.3234
2004-11-26,0.1133
2004-11-29,0.3208
2004-11-30,-0.7523
2004-12-01,2.4067
2004-12-02,-0.4811
2004-12-03,-0.0744
2004-12-06,-0.3163
2004-12-07,-2.1467
2004-12-08,0.1526
2004-12-09,-0.381
2004-12-10,0.325
2004-12-13,0.2668
2004-12-14,3.0983
2004-12-15,-0.2028
2004-12-16,-0.4803
2004-12-17,-0.7611
2004-12-20,1.3281
2004-12-21,2.6768
2004-12-22,7.6411
2004-12-23,0.5512
2004-12-27,-0.1661
2004-12-28,3.7271
2004-12-29,-1.3474
2004-12-30,-1.3984
2004-12-31,-0.1484
2005-01-03,-1.569
2005-01-04,-1.8624
2005-01-05,-0.0855
2005-01-06,1.7283
2005-01-07,0.6056
2005-01-10,-1.1537
2005-01-11,0.6428
2005-01-12,-0.1849
2005-01-13,2.4752
2005-01-14,2.3168
2005-01-18,3.4206
2005-01-19,4.6118
2005-01-20,-0.1781
2005-01-21,-3.5836
2005-01-24,-0.9099
2005-01-25,-0.6537
2005-01-26,2.1307
2005-01-27,-1.1965
2005-01-28,0.4658
2005-01-31,1.3599
2005-02-01,1.9515
2005-02-02,2.7815
2005-02-03,-3.2591
2005-02-04,3.6096
2005-02-07,1.1468
2005-02-08,-0.3014
2005-02-09,-2.5766999999999998
2005-02-10,-2.6151999999999997
2005-02-11,1.1683
2005-02-14,-1.1698
2005-02-15,0.3187
2005-02-16,1.2706
2005-02-17,-2.7931
2005-02-18,-3.3805
2005-02-22,-4.9459
2005-02-23,2.3423
2005-02-24,1.2261
2005-02-25,-2.7132
2005-02-28,0.1992
2005-03-01,1.3418999999999999
2005-03-02,-1.3405
2005-03-03,1.3919000000000001
2005-03-04,-0.4249
2005-03-07,-0.9519
2005-03-08,-0.58
2005-03-09,-4.2
2005-03-10,0.8003
2005-03-11,0.1726
2005-03-14,1.8608
2005-03-15,3.5859
2005-03-16,-0.5879
2005-03-17,-0.1314
2005-03-18,0.0658
2005-03-21,-1.8738000000000001
2005-03-22,-0.536
2005-03-23,1.482
2005-03-24,1.1616
2005-03-28,-2.8871
2005-03-29,-1.2838
2005-03-30,2.3956
2005-03-31,-1.8048
2005-04-01,5.0715
2005-04-04,-1.5225
2005-04-05,1.6118000000000001
2005-04-06,-0.777
2005-04-07,-1.7618
2005-04-08,-1.1956
2005-04-11,1.6134
2005-04-12,6.6821
2005-04-13,3.4109
2005-04-14,-2.5487
2005-04-15,-1.7231
2005-04-18,1.3463
2005-04-19,0.7723
2005-04-20,-2.3605
2005-04-21,0.6907
2005-04-22,-3.0246
2005-04-25,4.0514
2005-04-26,-1.0816
2005-04-27,-3.7176
2005-04-28,-0.1622
2005-04-29,2.3724
2005-05-02,3.1429
2005-05-03,-2.1853
2005-05-04,4.4368
2005-05-05,0.0
2005-05-06,-0.8738
2005-05-09,2.0365
2005-05-10,-0.6256
2005-05-11,-0.7194
2005-05-12,-1.9324
2005-05-13,-1.9858
2005-05-16,1.8062
2005-05-17,-0.2468
2005-05-18,5.1964
2005-05-19,1.6172
2005-05-20,-2.0833
2005-05-23,-0.7979
2005-05-24,-3.5746
2005-05-25,-3.182
2005-05-26,1.053
2005-05-27,-2.2734
2005-05-31,5.1373
2005-06-01,-3.5956
2005-06-02,2.9009
2005-06-03,-0.2169
2005-06-06,-0.9624
2005-06-07,-2.0063
2005-06-08,-0.7678
2005-06-09,0.9026
2005-06-10,-1.246
2005-06-13,1.1647
2005-06-14,0.3518
2005-06-15,-2.3263
2005-06-16,1.8597000000000001
2005-06-17,0.5766
2005-06-20,-0.7962
2005-06-21,-3.4029
2005-06-22,13.659
2005-06-23,0.7602
2005-06-24,0.9867
2005-06-27,-0.8908
2005-06-28,2.9284
2005-06-29,3.1268
2005-06-30,-0.3005
2005-07-01,0.4658
2005-07-05,0.0
2005-07-06,-1.1181
2005-07-07,1.5168
2005-07-08,3.097
2005-07-11,0.5007
2005-07-12,1.2061
2005-07-13,-1.5026000000000002
2005-07-14,-0.4997
2005-07-15,-0.1586
2005-07-18,-3.3095
2005-07-19,-1.0953
2005-07-20,0.1384
2005-07-21,-0.9124
2005-07-22,1.1161
2005-07-25,-0.3311
2005-07-26,-0.1107
2005-07-27,-1.2749
2005-07-28,2.7232
2005-07-29,-2.2957
2005-08-01,1.8462
2005-08-02,0.6592
2005-08-03,0.0819
2005-08-04,-0.1908
2005-08-05,-0.3551
2005-08-08,-0.0548
2005-08-09,0.4663
2005-08-10,1.7199
2005-08-11,0.6978
2005-08-12,-1.4659
2005-08-15,0.4869
2005-08-16,-1.1306
2005-08-17,0.5173
2005-08-18,-1.1918
2005-08-19,-0.8772
2005-08-22,-2.24
2005-08-23,-0.0283
2005-08-24,0.4244
2005-08-25,-1.2116
2005-08-26,-1.1694
2005-08-29,0.7504
2005-08-30,-1.3463
2005-08-31,-1.0453
2005-09-01,-1.7019
2005-09-02,0.6866
2005-09-06,0.5633
2005-09-07,1.6215000000000002
2005-09-08,1.3345
2005-09-09,-2.0613
2005-09-12,-1.4616
2005-09-13,-3.4115
2005-09-14,-4.0233
2005-09-15,-0.128
2005-09-16,2.9157
2005-09-19,0.4047
2005-09-20,-3.3487999999999998
2005-09-21,-0.5454
2005-09-22,1.4194
2005-09-23,-0.6997
2005-09-26,0.9609
2005-09-27,-0.5076
2005-09-28,-0.3827
2005-09-29,0.1921
2005-09-30,-0.607
2005-10-03,-1.7358
2005-10-04,1.0795
2005-10-05,-4.4013
2005-10-06,-0.8463
2005-10-07,-0.8194
2005-10-10,-1.5835
2005-10-11,-0.5247
2005-10-12,-3.1294
2005-10-13,-1.5608
2005-10-14,3.2817
2005-10-17,-1.2496
2005-10-18,-4.1215
2005-10-19,2.3756
2005-10-20,-0.2947
2005-10-21,2.0687
2005-10-24,4.0898
2005-10-25,-3.79
2005-10-26,-4.9512
2005-10-27,4.3726
2005-10-28,5.3187999999999995
2005-10-31,2.2138
2005-11-01,-1.3197999999999999
2005-11-02,0.4458
2005-11-03,1.2291
2005-11-04,2.6307
2005-11-07,0.723
2005-11-08,-0.1142
2005-11-09,-0.5716
2005-11-10,2.6281
2005-11-11,-1.0883
2005-11-14,0.712
2005-11-15,-2.3136
2005-11-16,-0.0658
2005-11-17,0.7571
2005-11-18,0.7187
2005-11-21,3.6328
2005-11-22,2.8795
2005-11-23,1.6124
2005-11-25,0.0299
2005-11-28,-0.2993
2005-11-29,0.03
2005-11-30,-0.4502
2005-12-01,1.0552
2005-12-02,-1.4618
2005-12-05,-0.4844
2005-12-06,-1.0648
2005-12-07,-1.3838
2005-12-08,-0.7172
2005-12-09,0.691
2005-12-12,0.9981
2005-12-13,1.0809
2005-12-14,-0.3055
2005-12-15,-0.3678
2005-12-16,-1.3227
2005-12-19,-1.6521
2005-12-20,-0.7607
2005-12-21,1.565
2005-12-22,0.7547
2005-12-23,0.7491
2005-12-27,-0.5576
2005-12-28,2.1184
2005-12-29,0.1525
2005-12-30,0.3655
2006-01-03,2.4886
2006-01-04,-1.4806
2006-01-05,0.3907
2006-01-06,1.1078000000000001
2006-01-09,0.7995
2006-01-10,-0.9694
2006-01-11,-1.7502
2006-01-12,-0.6643
2006-01-13,-2.7052
2006-01-17,1.2184
2006-01-18,-1.2037
2006-01-19,-0.5936
2006-01-20,-1.1314
2006-01-23,-1.6211
2006-01-24,0.2585
2006-01-25,1.2891
2006-01-26,1.2409
2006-01-27,0.7542
2006-01-30,0.3743
2006-01-31,-0.2797
2006-02-01,1.9009
2006-02-02,-0.6728
2006-02-03,-0.4002
2006-02-06,-0.7728
2006-02-07,0.0
2006-02-08,0.8411
2006-02-09,2.3479
2006-02-10,0.0906
2006-02-13,-1.9602
2006-02-14,-1.5687
2006-02-15,7.875
2006-02-16,-0.3476
2006-02-17,-1.0174
2006-02-21,-0.5286
2006-02-22,-0.9153
2006-02-23,-1.6686999999999999
2006-02-24,0.6061
2006-02-27,-0.994
2006-02-28,5.5065
2006-03-01,-1.5283
2006-03-02,-1.2299
2006-03-03,-0.6819
2006-03-06,2.3881
2006-03-07,13.4985
2006-03-08,-5.3429
2006-03-09,0.19
2006-03-10,0.7313
2006-03-13,1.3982
2006-03-14,-0.663
2006-03-15,2.3492
2006-03-16,0.2869
2006-03-17,3.251
2006-03-20,-0.3275
2006-03-21,1.0614
2006-03-22,0.6502
2006-03-23,-0.7702
2006-03-24,0.6009
2006-03-27,2.0408
2006-03-28,-0.2927
2006-03-29,3.0333
2006-03-30,0.8547
2006-03-31,-0.7062
2006-04-03,0.1897
2006-04-04,-1.9167
2006-04-05,-2.0507
2006-04-06,1.8965999999999998
2006-04-07,-0.6285
2006-04-10,1.3622
2006-04-11,-1.1039
2006-04-12,-1.6258
2006-04-13,0.74
2006-04-17,-0.0735
2006-04-18,2.3034
2006-04-19,4.0958
2006-04-20,0.2991
2006-04-21,-0.6653
2006-04-24,-0.1155
2006-04-25,-5.1445
2006-04-26,-0.8897
2006-04-27,2.0905
2006-04-28,-1.9032
2006-05-01,1.4735
2006-05-02,-1.7425000000000002
2006-05-03,-0.4433
2006-05-04,-0.0495
2006-05-05,1.7079
2006-05-08,1.9226
2006-05-09,-0.3582
2006-05-10,0.2636
2006-05-11,-2.3662
2006-05-12,-2.5949
2006-05-15,-1.709
2006-05-16,-1.304
2006-05-17,-2.0466
2006-05-18,-2.0101
2006-05-19,-0.5398
2006-05-22,1.9539
2006-05-23,1.4639
2006-05-24,-3.7251
2006-05-25,3.5695
2006-05-26,1.8153000000000001
2006-05-30,-0.155
2006-05-31,-0.5435
2006-06-01,2.6021
2006-06-02,-1.3949
2006-06-05,-1.8519
2006-06-06,-1.7558
2006-06-07,-0.1334
2006-06-08,-0.3205
2006-06-09,-1.5809
2006-06-12,-4.1111
2006-06-13,-0.3123
2006-06-14,0.769
2006-06-15,2.3742
2006-06-16,-3.0094
2006-06-19,-0.3701
2006-06-20,2.0
2006-06-21,2.2969
2006-06-22,0.0274
2006-06-23,0.3011
2006-06-26,-1.8013
2006-06-27,-2.1401
2006-06-28,7.8955
2006-06-29,0.3685
2006-06-30,1.7046999999999999
2006-07-03,0.722
2006-07-05,0.0768
2006-07-06,-0.5884
2006-07-07,-1.544
2006-07-10,0.6012
2006-07-11,-1.403
2006-07-12,-0.1054
2006-07-13,-3.8776
2006-07-14,-2.4149
2006-07-17,1.0405
2006-07-18,-1.8925999999999998
2006-07-19,7.0355
2006-07-20,-3.7636
2006-07-21,-2.3685
2006-07-24,3.385
2006-07-25,1.8554
2006-07-26,-2.9735
2006-07-27,-11.4854
2006-07-28,4.2732
2006-07-31,-1.0769
2006-08-01,-1.3607
2006-08-02,1.6248
2006-08-03,1.6893
2006-08-04,-1.0383
2006-08-07,-0.7494
2006-08-08,-0.0302
2006-08-09,0.0302
2006-08-10,1.8725
2006-08-11,0.2668
2006-08-14,1.1532
2006-08-15,1.7831000000000001
2006-08-16,1.9242
2006-08-17,0.5354
2006-08-18,-1.6816
2006-08-21,-0.1995
2006-08-22,0.0286
2006-08-23,-3.084
2006-08-24,-1.0312
2006-08-25,-1.2504
2006-08-28,0.8743
2006-08-29,-0.4483
2006-08-30,0.4503
2006-08-31,-1.0161
2006-09-01,-2.0833
2006-09-05,-0.1542
2006-09-06,-0.1544
2006-09-07,-0.6496
2006-09-08,-1.0897000000000001
2006-09-11,-2.3922
2006-09-12,2.2251
2006-09-13,-0.0315
2006-09-14,5.8062000000000005
2006-09-15,2.7438000000000002
2006-09-18,1.1611
2006-09-19,2.439
2006-09-20,1.4285999999999999
2006-09-21,0.2209
2006-09-22,-0.992
2006-09-25,1.9203999999999999
2006-09-26,-0.3277
2006-09-27,0.2192
2006-09-28,-0.7108
2006-09-29,0.5507
2006-10-02,2.0537
2006-10-03,-0.2146
2006-10-04,2.4469
2006-10-05,2.6772
2006-10-06,-2.7607
2006-10-09,0.3155
2006-10-10,-0.6813
2006-10-11,-1.2929
2006-10-12,1.1227
2006-10-13,3.41
2006-10-16,-0.6646
2006-10-17,-0.1287
2006-10-18,0.7472
2006-10-19,-2.046
2006-10-20,0.3133
2006-10-23,1.9001000000000001
2006-10-24,-1.2516
2006-10-25,-0.0259
2006-10-26,-3.2342
2006-10-27,-1.3904
2006-10-30,-0.1898
2006-10-31,-0.652
2006-11-01,0.9844
2006-11-02,-0.5957
2006-11-03,0.0272
2006-11-06,2.5327
2006-11-07,-0.1328
2006-11-08,1.4362
2006-11-09,-1.6518000000000002
2006-11-10,-1.0131000000000001
2006-11-13,1.0234
2006-11-14,-0.5599
2006-11-15,0.6971
2006-11-16,1.5175999999999998
2006-11-17,-0.1311
2006-11-20,0.8141
2006-11-21,-0.0781
2006-11-22,2.9979
2006-11-24,-0.7087
2006-11-27,-1.249
2006-11-28,-1.4971999999999999
2006-11-29,-2.2537
2006-11-30,-0.8847
2006-12-01,1.0279
2006-12-04,4.4177
2006-12-05,0.0256
2006-12-06,-1.3074
2006-12-07,-0.7532
2006-12-08,0.0
2006-12-11,-0.5496
2006-12-12,2.7368
2006-12-13,0.7428
2006-12-14,-0.8391
2006-12-15,-2.1538
2006-12-18,8.0713
2006-12-19,-0.194
2006-12-20,2.0165
2006-12-21,-0.9764
2006-12-22,-2.0683
2006-12-26,2.1365
2006-12-27,0.8175
2006-12-28,0.0
2006-12-29,-0.7393
2007-01-03,-1.4897
2007-01-04,-0.122
2007-01-05,-1.7827
2007-01-08,1.7652999999999999
2007-01-09,0.0977
2007-01-10,1.6598000000000002
2007-01-11,1.4886
2007-01-12,-0.6388
2007-01-16,1.881
2007-01-17,-0.8179
2007-01-18,-1.9321000000000002
2007-01-19,1.802
2007-01-22,-0.4484
2007-01-23,0.7587
2007-01-24,0.3529
2007-01-25,1.7819
2007-01-26,-0.2764
2007-01-29,1.6632
2007-01-30,-0.1591
2007-01-31,-0.2731
2007-02-01,1.78
2007-02-02,0.9865
2007-02-05,1.1545
2007-02-06,0.9438
2007-02-07,3.2181
2007-02-08,-2.6122
2007-02-09,-3.7854
2007-02-12,-2.3606
2007-02-13,1.1973
2007-02-14,1.9567999999999999
2007-02-15,-0.0669
2007-02-16,1.0049
2007-02-20,1.3487
2007-02-21,1.7234
2007-02-22,1.3296000000000001
2007-02-23,-0.5291
2007-02-26,-0.2553
2007-02-27,-4.1809
2007-02-28,3.8068
2007-03-01,-1.8658000000000001
2007-03-02,-0.2185
2007-03-05,-2.1901
2007-03-06,2.8885
2007-03-07,-2.2633
2007-03-08,0.6235
2007-03-09,-0.6639
2007-03-12,-1.6484999999999999
2007-03-13,-2.6501
2007-03-14,0.2792
2007-03-15,1.1833
2007-03-16,-0.8943
2007-03-19,-0.2776
2007-03-20,0.3016
2007-03-21,0.9022
2007-03-22,-0.1605
2007-03-23,-1.0792
2007-03-26,0.7428
2007-03-27,-1.0369
2007-03-28,-1.2107
2007-03-29,0.3064
2007-03-30,-0.3289
2007-04-02,0.33
2007-04-03,2.5141
2007-04-04,1.8336000000000001
2007-04-05,0.4727
2007-04-09,2.733
2007-04-10,0.6542
2007-04-11,4.0728
2007-04-12,2.9351000000000003
2007-04-13,-0.2224
2007-04-16,-0.1013
2007-04-17,-0.142
2007-04-18,-0.0409
2007-04-19,-0.3046
2007-04-20,0.4077
2007-04-23,-2.1117
2007-04-24,-1.0579
2007-04-25,1.2579
2007-04-26,-0.6418
2007-04-27,-1.2086000000000001
2007-04-30,1.9616
2007-05-01,1.2826
2007-05-02,1.2868
2007-05-03,-1.0083
2007-05-04,-0.1833
2007-05-07,-0.3878
2007-05-08,-0.3278
2007-05-09,0.8222
2007-05-10,1.2232
2007-05-11,1.0272
2007-05-14,-1.2759
2007-05-15,0.2827
2007-05-16,1.2888
2007-05-17,-0.6561
2007-05-18,0.04
2007-05-21,0.4601
2007-05-22,3.4448
2007-05-23,-1.0202
2007-05-24,0.0778
2007-05-25,1.1077
2007-05-29,-1.3454
2007-05-30,2.7469
2007-05-31,1.3083
2007-06-01,1.254
2007-06-04,0.1848
2007-06-05,-1.0148
2007-06-06,-0.7456
2007-06-07,-2.2535
2007-06-08,-0.1345
2007-06-11,-3.0396
2007-06-12,-0.119
2007-06-13,1.768
2007-06-14,-0.1757
2007-06-15,21.4705
2007-06-18,0.7244
2007-06-19,1.1507
2007-06-20,-0.6952
2007-06-21,-1.066
2007-06-22,-0.9328
2007-06-25,-0.974
2007-06-26,-0.9344
2007-06-27,0.1489
2007-06-28,-1.041
2007-06-29,0.3339
2007-07-02,0.0832
2007-07-03,0.3824
2007-07-05,-0.0166
2007-07-06,0.7621
2007-07-09,-0.0329
2007-07-10,-0.2138
2007-07-11,-0.5439
2007-07-12,-0.3977
2007-07-13,-0.1997
2007-07-16,-0.4502
2007-07-17,0.1675
2007-07-18,-0.7357
2007-07-19,-0.1347
2007-07-20,-0.877
2007-07-23,0.1021
2007-07-24,-0.9009
2007-07-25,-1.2178
2007-07-26,-1.3891
2007-07-27,1.937
2007-07-30,-0.1555
2007-07-31,-0.519
2007-08-01,-0.6783
2007-08-02,0.1226
2007-08-03,0.0175
2007-08-06,0.1574
2007-08-07,-0.3666
2007-08-08,1.4719
2007-08-09,-1.865
2007-08-10,-1.3725
2007-08-13,1.3381
2007-08-14,-1.9893999999999998
2007-08-15,0.9161
2007-08-16,-1.2282
2007-08-17,1.2435
2007-08-20,0.979
2007-08-21,2.8556
2007-08-22,1.2852999999999999
2007-08-23,-0.3723
2007-08-24,-0.051
2007-08-27,-0.1189
2007-08-28,-0.3232
2007-08-29,0.0
2007-08-30,-0.3755
2007-08-31,0.7367
2007-09-04,0.085
2007-09-05,-0.2209
2007-09-06,1.5838
2007-09-07,-0.3688
2007-09-10,-0.2187
2007-09-11,0.253
2007-09-12,-0.0505
2007-09-13,-1.0434
2007-09-14,0.1531
2007-09-17,0.4755
2007-09-18,0.8281
2007-09-19,0.6537
2007-09-20,-0.1499
2007-09-21,-1.3009
2007-09-24,-0.8449
2007-09-25,-0.392
2007-09-26,0.3764
2007-09-27,0.5454
2007-09-28,0.0509
2007-10-01,0.8133
2007-10-02,-0.6723
2007-10-03,0.3046
2007-10-04,0.1181
2007-10-05,1.0615
2007-10-08,0.5835
2007-10-09,0.6133
2007-10-10,0.4942
2007-10-11,0.4754
2007-10-12,-0.2121
2007-10-15,0.3107
2007-10-16,0.1141
2007-10-17,-0.0163
2007-10-18,-0.1466
2007-10-19,-0.0326
2007-10-22,0.2936
2007-10-23,-0.0488
2007-10-24,0.0
2007-10-25,0.5858
2007-10-26,0.7119
2007-10-29,-0.6908
2007-10-30,-0.4368
2007-10-31,0.3249
2007-11-01,-0.4534
2007-11-02,0.8459
2007-11-05,-0.7098
2007-11-06,0.3899
2007-11-07,-0.3399
2007-11-08,0.2436
2007-11-09,-0.7776
2007-11-12,-0.6041
2007-11-13,0.3121
2007-11-14,-0.524
2007-11-15,-1.2346
2007-11-16,-1.1833
2007-11-19,-2.9853
2007-11-20,-0.6433
2007-11-21,-0.4549
2007-11-23,0.7734
2007-11-26,1.692
2007-11-27,0.5146
2007-11-28,0.4949
2007-11-29,0.866
2007-11-30,0.2525
2007-12-03,-0.5709
2007-12-04,-1.4693
2007-12-05,0.2914
2007-12-06,0.7178
2007-12-07,0.9672
2007-12-10,-0.0168
2007-12-11,-0.0336
2007-12-12,0.7231
2007-12-13,-0.4174
2007-12-14,-0.3856
2007-12-17,-0.5385
2007-12-18,0.0508
2007-12-19,-0.0338
2007-12-20,-0.0169
2007-12-21,0.1523
2007-12-24,-0.0169
2007-12-26,0.5407
2007-12-27,-0.4202
2007-12-28,0.135
2007-12-31,0.3708
2008-01-02,0.0336
2008-01-03,-0.4532
2008-01-04,-0.9444
2008-01-07,-1.2768
2008-01-08,-2.3452
2008-01-09,-2.8783
2008-01-10,-2.9636
2008-01-11,-1.9674
2008-01-14,-0.4014
2008-01-15,-3.6653000000000002
2008-01-16,2.4104
2008-01-17,3.4818
2008-01-18,4.1165
2008-01-22,-2.4734
2008-01-23,2.314
2008-01-24,1.8998
2008-01-25,-1.1896
2008-01-28,-2.5517
2008-01-29,-2.471
2008-01-30,-2.439
2008-01-31,1.0659
2008-02-01,-2.3011
2008-02-04,0.7655
2008-02-05,-0.3896
2008-02-06,-1.975
2008-02-07,-0.2992
2008-02-08,-1.7207
2008-02-11,-1.8526
2008-02-12,0.4978
2008-02-13,1.1146
2008-02-14,-0.7757
2008-02-15,-2.3041
2008-02-19,0.2737
2008-02-20,-0.735
2008-02-21,-2.4328
2008-02-22,1.4094
2008-02-25,-0.9835
2008-02-26,0.8853
2008-02-27,0.8776
2008-02-28,-1.5065
2008-02-29,-1.271
2008-03-03,-3.9057
2008-03-04,-0.0908
2008-03-05,-1.9318
2008-03-06,-3.6616
2008-03-07,-2.3815
2008-03-10,-3.721
2008-03-11,7.0131
2008-03-12,5.2141
2008-03-13,-0.0682
2008-03-14,-4.7543
2008-03-17,-6.8545
2008-03-18,5.641
2008-03-19,-1.068
2008-03-20,1.9627
2008-03-24,1.5399
2008-03-25,6.4929
2008-03-26,-2.559
2008-03-27,0.5252
2008-03-28,-1.6129
2008-03-31,0.9698
2008-04-01,1.5550000000000002
2008-04-02,-0.0676
2008-04-03,1.9378
2008-04-04,-0.84
2008-04-07,-0.2675
2008-04-08,-1.4527999999999999
2008-04-09,-3.2887
2008-04-10,-0.3518
2008-04-11,-0.8943
2008-04-14,-0.1662
2008-04-15,-1.5461
2008-04-16,-3.2375
2008-04-17,0.774
2008-04-18,0.6194
2008-04-21,-1.5021
2008-04-22,0.375
2008-04-23,-1.32
2008-04-24,2.0444
2008-04-25,0.8904
2008-04-28,-0.1226
2008-04-29,3.5592
2008-04-30,1.2562
2008-05-01,1.3811
2008-05-02,3.3249
2008-05-05,-2.0335
2008-05-06,0.1369
2008-05-07,-4.0547
2008-05-08,-1.3533
2008-05-09,-2.3105
2008-05-12,8.5489
2008-05-13,2.0427
2008-05-14,0.9119
2008-05-15,-2.3363
2008-05-16,-2.0537
2008-05-19,0.3226
2008-05-20,-0.2526
2008-05-21,2.4637000000000002
2008-05-22,-0.5843
2008-05-23,-1.3788
2008-05-27,-0.5042
2008-05-28,3.7779
2008-05-29,3.0189
2008-05-30,0.0215
2008-06-02,0.0
2008-06-03,-1.4218
2008-06-04,-1.0052
2008-06-05,1.8542999999999998
2008-06-06,-0.8236
2008-06-09,-3.6058
2008-06-10,-1.4282
2008-06-11,-1.3338999999999999
2008-06-12,2.5641
2008-06-13,1.4091
2008-06-16,0.9189
2008-06-17,-1.8432
2008-06-18,-2.4887
2008-06-19,-6.0557
2008-06-20,-8.5206
2008-06-23,-6.5065
2008-06-24,-6.1507
2008-06-25,5.0462
2008-06-26,-0.4101
2008-06-27,-0.0294
2008-06-30,-5.4134
2008-07-01,-7.5272
2008-07-02,-3.8009
2008-07-03,3.7063
2008-07-07,0.708
2008-07-08,3.08
2008-07-09,-4.6768
2008-07-10,-7.8024000000000004
2008-07-11,-9.5713
2008-07-14,2.1659
2008-07-15,0.12
2008-07-16,5.9928
2008-07-17,5.277
2008-07-18,0.0
2008-07-21,-2.184
2008-07-22,4.7584
2008-07-23,0.4542
2008-07-24,-4.7652
2008-07-25,2.2644
2008-07-28,1.9643000000000002
2008-07-29,1.9615
2008-07-30,-3.4009
2008-07-31,1.458
2008-08-01,-1.8927
2008-08-04,4.0729
2008-08-05,2.0941
2008-08-06,1.0424
2008-08-07,-2.3627000000000002
2008-08-08,4.6693999999999996
2008-08-11,2.6701
2008-08-12,2.9179
2008-08-13,0.5855
2008-08-14,3.6765
2008-08-15,0.4137
2008-08-18,-4.2672
2008-08-19,-3.9962999999999997
2008-08-20,2.3055
2008-08-21,0.3756
2008-08-22,4.1472
2008-08-25,-4.1018
2008-08-26,-2.0606
2008-08-27,2.3908
2008-08-28,4.5455
2008-08-29,0.7147
2008-09-02,0.1478
2008-09-03,-2.6277
2008-09-04,-3.9721
2008-09-05,1.5156
2008-09-08,-0.1555
2008-09-09,-4.891
2008-09-10,1.0154
2008-09-11,1.7185000000000001
2008-09-12,-0.4463
2008-09-15,-4.4508
2008-09-16,0.7373
2008-09-17,-3.4265
2008-09-18,0.62
2008-09-19,5.2722
2008-09-22,-4.1626
2008-09-23,-0.7465
2008-09-24,-0.9573
2008-09-25,-4.591
2008-09-26,2.3517
2008-09-29,-10.7812
2008-09-30,5.2694
2008-10-01,-3.8388999999999998
2008-10-02,-8.5323
2008-10-03,-14.2918
2008-10-06,-3.6945
2008-10-07,-17.522
2008-10-08,-5.7197
2008-10-09,-1.9333
2008-10-10,6.3902
2008-10-13,12.5879
2008-10-14,1.3053
2008-10-15,-14.5098
2008-10-16,-1.7038
2008-10-17,-0.1333
2008-10-20,-0.4673
2008-10-21,0.6036
