ticker,HOLI US Equity
2010-05-13,1.9771
2010-05-14,-2.6531000000000002
2010-05-17,-0.6289
2010-05-18,3.481
2010-05-19,-0.8155
2010-05-20,-5.036
2010-05-21,-0.974
2010-05-24,-7.6503
2010-05-25,-0.2367
2010-05-26,8.0664
2010-05-27,5.5982
2010-05-28,-1.4553
2010-06-01,-2.7426
2010-06-02,-1.5184
2010-06-03,0.4405
2010-06-04,-1.2336
2010-06-07,-2.7477
2010-06-08,4.4521
2010-06-09,-2.7321999999999997
2010-06-10,4.1573
2010-06-11,1.0787
2010-06-14,1.6009
2010-06-15,3.1513
2010-06-16,0.4073
2010-06-17,0.6085
2010-06-18,-0.8065
2010-06-21,-1.1179000000000001
2010-06-22,-1.5415999999999999
2010-06-23,-0.8351
2010-06-24,-2.5263
2010-06-25,1.9438
2010-06-28,-0.4237
2010-06-29,-2.4468
2010-06-30,-1.7448000000000001
2010-07-01,-2.4417
2010-07-02,0.9101
2010-07-06,2.1421
2010-07-07,0.5519
2010-07-08,3.6224
2010-07-09,-4.661
2010-07-12,-1.1111
2010-07-13,1.9101
2010-07-14,-0.7718
2010-07-15,-5.2778
2010-07-16,-2.2874
2010-07-19,4.8019
2010-07-20,9.1638
2010-07-21,-4.7219
2010-07-22,3.304
2010-07-23,2.2388
2010-07-26,2.1898
2010-07-27,-3.3673
2010-07-28,-0.7392
2010-07-29,1.383
2010-07-30,2.4134
2010-08-02,2.2029
2010-08-03,-4.5614
2010-08-04,-1.7856999999999998
2010-08-05,2.0321
2010-08-06,1.782
2010-08-09,-0.4119
2010-08-10,-0.1034
2010-08-11,-0.9317
2010-08-12,5.5381
2010-08-13,1.0891
2010-08-16,-1.665
2010-08-17,0.7968
2010-08-18,1.3834
2010-08-19,-7.4074
2010-08-20,2.5263
2010-08-23,-1.4374
2010-08-24,-1.875
2010-08-25,3.2909
2010-08-26,0.8222
2010-08-27,1.0194
2010-08-30,1.4127
2010-08-31,-0.5721
2010-09-01,0.0751
2010-09-02,1.0
2010-09-03,1.9802
2010-09-07,-2.7184
2010-09-08,-0.499
2010-09-09,-1.7050999999999998
2010-09-10,2.551
2010-09-13,-0.199
2010-09-14,5.7827
2010-09-15,-1.2253
2010-09-16,-0.9542
2010-09-17,0.0
2010-09-20,0.578
2010-09-21,0.5747
2010-09-22,-0.7619
2010-09-23,-0.4798
2010-09-24,0.4822
2010-09-27,2.5911999999999997
2010-09-28,1.2161
2010-09-29,1.756
2010-09-30,1.6349
2010-10-01,0.0
2010-10-04,0.4468
2010-10-05,2.1352
2010-10-06,2.7875
2010-10-07,1.5253999999999999
2010-10-08,-0.1669
2010-10-11,0.1672
2010-10-12,0.5008
2010-10-13,0.0831
2010-10-14,-0.4149
2010-10-15,0.25
2010-10-18,0.1663
2010-10-19,-1.1618
2010-10-20,1.0915
2010-10-21,1.1628
2010-10-22,0.6568
2010-10-25,0.7341
2010-10-26,-1.2955
2010-10-27,0.9844
2010-10-28,0.8936
2010-10-29,1.7713
2010-11-01,1.8195999999999999
2010-11-02,1.8648
2010-11-03,6.865
2010-11-04,0.1428
2010-11-05,0.1426
2010-11-08,-0.7829
2010-11-09,-2.2956
2010-11-10,1.3216
2010-11-11,0.0
2010-11-12,-1.3043
2010-11-15,0.9545
2010-11-16,-0.2909
2010-11-17,1.7505
2010-11-18,3.2258
2010-11-19,-2.5694
2010-11-22,-1.1404
2010-11-23,0.9373
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-0.3571
2010-11-30,-2.4373
2010-12-01,0.7348
2010-12-02,1.0212
2010-12-03,3.5379
2010-12-06,-2.0223
2010-12-07,-1.0676
2010-12-08,3.0216
2010-12-09,8.3101
2010-12-10,-2.6435
2010-12-13,2.3179
2010-12-14,0.0
2010-12-15,-5.7605
2010-12-16,-2.0604
2010-12-17,0.9116
2010-12-20,2.7797
2010-12-21,-0.9466
2010-12-22,1.2969
2010-12-23,-1.0108
2010-12-27,-0.6127
2010-12-28,0.0685
2010-12-29,0.4107
2010-12-30,0.7498
2010-12-31,2.5709999999999997
2011-01-03,6.0686
2011-01-04,-2.0522
2011-01-05,1.0159
2011-01-06,1.0057
2011-01-07,-0.1245
2011-01-10,1.9938
2011-01-11,3.2376
2011-01-12,0.5325
2011-01-13,-0.0589
2011-01-14,-1.5901
2011-01-18,-0.7181
2011-01-19,0.1808
2011-01-20,-3.3995
2011-01-21,0.1557
2011-01-24,-3.607
2011-01-25,1.1613
2011-01-26,0.1276
2011-01-27,0.0637
2011-01-28,2.8007999999999997
2011-01-31,-0.6192
2011-02-01,0.1246
2011-02-02,0.3734
2011-02-03,1.1159
2011-02-04,-1.2876
2011-02-07,0.1242
2011-02-08,0.9305
2011-02-09,0.1229
2011-02-10,0.1842
2011-02-11,2.2059
2011-02-14,-2.9375999999999998
2011-02-15,-3.0883
2011-02-16,3.6074
2011-02-17,-4.0969
2011-02-18,-8.1462
2011-02-22,3.7011
2011-02-23,-2.5589
2011-02-24,0.8984
2011-02-25,3.5616
2011-02-28,-0.463
2011-03-01,-1.6611
2011-03-02,-3.7838000000000003
2011-03-03,0.9129
2011-03-04,0.2784
2011-03-07,0.2776
2011-03-08,3.6677999999999997
2011-03-09,-1.3351
2011-03-10,-1.1502
2011-03-11,0.4791
2011-03-14,-8.1744
2011-03-15,-3.4125
2011-03-16,-6.2212
2011-03-17,-1.3923
2011-03-18,0.4153
2011-03-21,0.8271
2011-03-22,3.8556
2011-03-23,1.1058
2011-03-24,-1.1719
2011-03-25,4.3478
2011-03-28,-1.3636
2011-03-29,0.4608
2011-03-30,0.2294
2011-03-31,1.4493
2011-04-01,4.2105
2011-04-04,-2.2367
2011-04-05,-0.1476
2011-04-06,1.626
2011-04-07,-0.5818
2011-04-08,-1.6094
2011-04-11,-1.1152
2011-04-12,-2.2556
2011-04-13,0.7692
2011-04-14,-2.7481
2011-04-15,-8.7127
2011-04-18,3.0095
2011-04-19,3.5893
2011-04-20,3.4649
2011-04-21,8.0997
2011-04-25,-1.3689
2011-04-26,-2.4836
2011-04-27,-6.2172
2011-04-28,-4.3131
2011-04-29,0.2504
2011-05-02,-1.1657
2011-05-03,-3.9596
2011-05-04,-3.1579
2011-05-05,-4.8913
2011-05-06,7.9048
2011-05-09,3.5305
2011-05-10,-4.2626
2011-05-11,-2.4933
2011-05-12,-2.9224
2011-05-13,0.1881
2011-05-16,-5.5399
2011-05-17,-0.7952
2011-05-18,1.6032
2011-05-19,-1.5779
2011-05-20,-1.3026
2011-05-23,-11.4721
2011-05-24,-9.5183
2011-05-25,10.1394
2011-05-26,-1.611
2011-05-27,-1.8713
2011-05-31,4.8868
2011-06-01,5.2273
2011-06-02,-6.4795
2011-06-03,0.2309
2011-06-06,-9.5622
2011-06-07,1.0191
2011-06-08,-3.4048
2011-06-09,9.6606
2011-06-10,-0.3571
2011-06-13,3.9427
2011-06-14,11.3793
2011-06-15,11.2487
2011-06-16,-7.6994
2011-06-17,-1.3065
2011-06-20,-1.7311999999999999
2011-06-21,-1.3472
2011-06-22,1.8908
2011-06-23,1.7526000000000002
2011-06-24,5.3698
2011-06-27,-3.75
2011-06-28,-1.5984
2011-06-29,1.1168
2011-06-30,-6.4257
2011-07-01,-2.7897
2011-07-05,3.8631
2011-07-06,-2.0191
2011-07-07,1.9523000000000001
2011-07-08,10.0
2011-07-11,-3.7718
2011-07-12,-1.1055
2011-07-13,0.6098
2011-07-14,2.5253
2011-07-15,2.4631
2011-07-18,3.75
2011-07-19,-3.9852
2011-07-20,9.6525
2011-07-21,-1.6724999999999999
2011-07-22,-5.4611
2011-07-25,-18.3712
2011-07-26,-8.9327
2011-07-27,-3.949
2011-07-28,-7.2943999999999996
2011-07-29,-0.2861
2011-08-01,-1.4346999999999999
2011-08-02,-8.7336
2011-08-03,0.4785
2011-08-04,-5.0794
2011-08-05,-3.6789
2011-08-08,4.8611
2011-08-09,4.8013
2011-08-10,-7.8989
2011-08-11,4.1166
2011-08-12,5.6013
2011-08-15,-0.468
2011-08-16,1.8809
2011-08-17,-8.7692
2011-08-18,-4.0472
2011-08-19,-19.6837
2011-08-22,7.8774999999999995
2011-08-23,0.8114
2011-08-24,-1.8109
2011-08-25,-3.4836
2011-08-26,2.9724
2011-08-29,0.4124
2011-08-30,1.4374
2011-08-31,15.587
2011-09-01,4.7285
2011-09-02,-1.0033
2011-09-06,12.1622
2011-09-07,5.8735
2011-09-08,0.9957
2011-09-09,-0.8451
2011-09-12,-0.2841
2011-09-13,0.1425
2011-09-14,-3.4851
2011-09-15,-1.9897
2011-09-16,-5.8647
2011-09-19,-1.278
2011-09-20,-1.4563
2011-09-21,0.4926
2011-09-22,-2.1242
2011-09-23,4.0067
2011-09-26,-10.2729
2011-09-27,13.7746
2011-09-28,-1.7296
2011-09-29,0.48
2011-09-30,-7.0064
2011-10-03,-6.3356
2011-10-04,3.4735
2011-10-05,4.0636
2011-10-06,1.8676
2011-10-07,-0.3333
2011-10-10,2.0067
2011-10-11,0.8197
2011-10-12,3.0894
2011-10-13,10.8833
2011-10-14,-1.8492
2011-10-17,-3.1884
2011-10-18,-2.0958
2011-10-19,1.682
2011-10-20,-0.7519
2011-10-21,1.0606
2011-10-24,5.0975
2011-10-25,2.9957000000000003
2011-10-26,10.2493
2011-10-27,11.6834
2011-10-28,0.4499
2011-10-31,-2.5756
2011-11-01,-4.3678
2011-11-02,2.1635
2011-11-03,4.6471
2011-11-04,-2.3047
2011-11-07,-2.3015
2011-11-08,-0.7067
2011-11-09,-6.7616
2011-11-10,5.598
2011-11-11,-0.3614
2011-11-14,2.6602
2011-11-15,5.5359
2011-11-16,-4.4643
2011-11-17,6.5421
2011-11-18,1.7544
2011-11-21,-6.681
2011-11-22,5.0808
2011-11-23,-3.2967
2011-11-25,-5.1136
2011-11-28,5.7485
2011-11-29,-0.7928
2011-11-30,1.0274
2011-12-01,0.791
2011-12-02,-0.6726
2011-12-05,1.5800999999999998
2011-12-06,-8.1111
2011-12-07,1.2092
2011-12-08,0.2389
2011-12-09,-2.3838
2011-12-12,-4.3956
2011-12-13,-1.6602999999999999
2011-12-14,-2.7273
2011-12-15,-1.2016
2011-12-16,4.8649000000000004
2011-12-19,-1.1598
2011-12-20,2.9987
2011-12-21,-6.5823
2011-12-22,-0.6775
2011-12-23,-4.2292
2011-12-27,-2.2792
2011-12-28,5.2478
2011-12-29,16.6205
2011-12-30,-1.1876
2012-01-03,1.5625
2012-01-04,-3.0769
2012-01-05,0.7326
2012-01-06,-0.4848
2012-01-09,3.5932
2012-01-10,1.4697
2012-01-11,7.3001
2012-01-12,-2.1598
2012-01-13,-1.1038000000000001
2012-01-17,9.4866
2012-01-18,-1.631
2012-01-19,0.829
2012-01-20,0.0
2012-01-23,5.036
2012-01-24,-3.3268
2012-01-25,0.0
2012-01-26,-0.8097
2012-01-27,0.102
2012-01-30,-0.9174
2012-01-31,-0.2058
2012-02-01,-1.5464
2012-02-02,-3.0366
2012-02-03,-2.5918
2012-02-06,-0.6652
2012-02-07,3.2366
2012-02-08,1.7297
2012-02-09,5.7386
2012-02-10,-6.1307
2012-02-13,-0.2141
2012-02-14,-0.7511
2012-02-15,-1.4054
2012-02-16,0.3289
2012-02-17,0.0
2012-02-21,5.6831
2012-02-22,2.0683
2012-02-23,8.0041
2012-02-24,4.5028
2012-02-27,0.2693
2012-02-28,-0.7162
2012-02-29,-8.3859
2012-03-01,-1.2795
2012-03-02,-2.2931
2012-03-05,-1.7347000000000001
2012-03-06,-5.7113
2012-03-07,3.304
2012-03-08,3.1983
2012-03-09,4.0289
2012-03-12,-8.2423
2012-03-13,9.4156
2012-03-14,-1.5826
2012-03-15,-1.206
2012-03-16,-3.2553
2012-03-19,-1.4721
2012-03-20,12.9136
2012-03-21,2.552
2012-03-22,-0.7373
2012-03-23,-2.0427
2012-03-26,2.4645
2012-03-27,-1.2026
2012-03-28,-0.1873
2012-03-29,-3.5647
2012-03-30,3.1128
2012-04-02,3.8679
2012-04-03,0.8174
2012-04-04,-2.3423
2012-04-05,0.2768
2012-04-09,0.0
2012-04-10,-2.2079
2012-04-11,2.6341
2012-04-12,0.5958
2012-04-13,0.9567
2012-04-16,-3.4295999999999998
2012-04-17,0.4673
2012-04-18,2.2326
2012-04-19,-1.0919
2012-04-20,-2.1159
2012-04-23,-5.0752
2012-04-24,-0.7921
2012-04-25,0.499
2012-04-26,-0.6951
2012-04-27,0.0
2012-04-30,-0.7
2012-05-01,-0.7049
2012-05-02,-0.2028
2012-05-03,-3.0488
2012-05-04,-6.499
2012-05-07,-0.2242
2012-05-08,0.5618
2012-05-09,-0.1117
2012-05-10,-3.6913
2012-05-11,-1.2776
2012-05-14,0.3529
2012-05-15,0.4689
2012-05-16,6.3011
2012-05-17,-5.3787
2012-05-18,-1.5081
2012-05-21,3.1802
2012-05-22,0.6849
2012-05-23,-0.6803
2012-05-24,-0.4566
2012-05-25,5.0459
2012-05-29,4.476
2012-05-30,-4.0752
2012-05-31,-2.1786
2012-06-01,-3.118
2012-06-04,-5.4023
2012-06-05,0.0
2012-06-06,-0.243
2012-06-07,0.1218
2012-06-08,-2.6764
2012-06-11,8.25
2012-06-12,0.2309
2012-06-13,-2.5346
2012-06-14,-1.8913
2012-06-15,0.0
2012-06-18,3.8554
2012-06-19,-0.464
2012-06-20,-2.331
2012-06-21,-4.8926
2012-06-22,0.1255
2012-06-25,-3.8847
2012-06-26,0.5215
2012-06-27,2.3346
2012-06-28,3.8023
2012-06-29,4.0293
2012-07-02,3.169
2012-07-03,-1.3652
2012-07-05,-1.7301
2012-07-06,-1.1737
2012-07-09,-0.1188
2012-07-10,-1.1891
2012-07-11,0.0
2012-07-12,1.444
2012-07-13,-1.5421
2012-07-16,0.3614
2012-07-17,-2.521
2012-07-18,1.601
2012-07-19,-1.4545
2012-07-20,-5.1661
2012-07-23,-1.4267
2012-07-24,-3.5526
2012-07-25,4.7749
2012-07-26,-0.3906
2012-07-27,3.7908
2012-07-30,-0.8816
2012-07-31,-1.0165
2012-08-01,-2.439
2012-08-02,-1.4474
2012-08-03,0.1335
2012-08-06,-0.2667
2012-08-07,9.7594
2012-08-08,2.6797
2012-08-09,-2.847
2012-08-10,3.0525
2012-08-13,-0.7109
2012-08-14,0.2387
2012-08-15,7.5
2012-08-16,0.2215
2012-08-17,-0.221
2012-08-20,1.8826
2012-08-21,6.5217
2012-08-22,1.0204
2012-08-23,-8.2828
2012-08-24,-0.3304
2012-08-27,3.9779
2012-08-28,-0.1063
2012-08-29,-2.234
2012-08-30,-1.3058
2012-08-31,3.6384
2012-09-04,-1.383
2012-09-05,1.9417
2012-09-06,5.9259
2012-09-07,0.1998
2012-09-10,-0.7976
2012-09-11,-5.8291
2012-09-12,-1.8143
2012-09-13,5.3261
2012-09-14,0.516
2012-09-17,0.1027
2012-09-18,-1.7436
2012-09-19,-0.4175
2012-09-20,0.0
2012-09-21,-0.6289
2012-09-24,1.0549
2012-09-25,-1.9832999999999998
2012-09-26,-0.426
2012-09-27,5.6684
2012-09-28,-1.2146
2012-10-01,-0.1025
2012-10-02,1.0256
2012-10-03,1.0152
2012-10-04,-1.3065
2012-10-05,1.0183
2012-10-08,-0.5544
2012-10-09,0.4562
2012-10-10,0.3027
2012-10-11,4.2254
2012-10-12,-0.2847
2012-10-15,1.6408
2012-10-16,0.7619
2012-10-17,-0.0945
2012-10-18,0.473
2012-10-19,-3.1073
2012-10-22,3.8872999999999998
2012-10-23,-3.3676
2012-10-24,0.0
2012-10-25,2.4201
2012-10-26,-1.6068
2012-10-31,-0.311
2012-11-01,-0.1698
2012-11-02,-0.2896
2012-11-05,0.6776
2012-11-06,-0.1923
2012-11-07,-0.0963
2012-11-08,0.2893
2012-11-09,2.8846
2012-11-12,-1.028
2012-11-13,-3.8716
2012-11-14,-8.4479
2012-11-15,-4.0773
2012-11-16,1.4541
2012-11-19,4.5204
2012-11-20,2.8481
2012-11-21,0.1026
2012-11-23,8.0943
2012-11-26,-3.032
2012-11-27,-0.881
2012-11-28,-0.6903
2012-11-29,5.859
2012-11-30,1.8761999999999999
2012-12-03,-3.8674
2012-12-04,0.9579
2012-12-05,-1.7078
2012-12-06,-0.9653
2012-12-07,0.7797
2012-12-10,-1.7408000000000001
2012-12-11,0.2953
2012-12-12,1.7664
2012-12-13,0.1929
2012-12-14,0.8662
2012-12-17,1.6221
2012-12-18,1.4085
2012-12-19,0.5556
2012-12-20,-0.0921
2012-12-21,0.4608
2012-12-24,-0.1835
2012-12-26,3.9522
2012-12-27,5.1282
2012-12-28,-1.5139
2012-12-31,1.4586999999999999
2013-01-02,3.4441
2013-01-03,-1.9527999999999999
2013-01-04,1.7427000000000001
2013-01-07,0.8157
2013-01-08,2.1036
2013-01-09,4.9921
2013-01-10,-3.2453
2013-01-11,-2.3401
2013-01-14,-2.3163
2013-01-15,2.0442
2013-01-16,1.6827
2013-01-17,-0.3152
2013-01-18,1.0277
2013-01-22,2.4257
2013-01-23,-0.5348
2013-01-24,-1.6897
2013-01-25,2.0313
2013-01-28,0.1531
2013-01-29,1.0703
2013-01-30,1.7398
2013-01-31,-2.0074
2013-02-01,-0.9863
2013-02-04,-0.5364
2013-02-05,0.3852
2013-02-06,0.5372
2013-02-07,0.1527
2013-02-08,-1.2195
2013-02-11,0.8488
2013-02-12,-0.5356
2013-02-13,1.4615
2013-02-14,1.2889
2013-02-15,-1.7216
2013-02-19,-1.7517
2013-02-20,4.4186
2013-02-21,-2.9696
2013-02-22,-1.0712
2013-02-25,-4.2537
2013-02-26,-2.2617
2013-02-27,2.5620000000000003
2013-02-28,0.4835
2013-03-01,-1.6840000000000002
2013-03-04,-2.0392
2013-03-05,6.9109
2013-03-06,-1.324
2013-03-07,1.8153000000000001
2013-03-08,3.4884
2013-03-11,3.5206
2013-03-12,1.013
2013-03-13,-9.5989
2013-03-14,3.0111
2013-03-15,-0.6923
2013-03-18,-1.2393
2013-03-19,-0.6275
2013-03-20,-1.4207
2013-03-21,-0.8006
2013-03-22,1.1299
2013-03-25,-0.7183
2013-03-26,-0.5627
2013-03-27,-0.8084
2013-03-28,-0.652
2013-04-01,-1.4766
2013-04-02,0.3331
2013-04-03,-5.6432
2013-04-04,-0.4398
2013-04-05,1.5018
2013-04-08,2.6109999999999998
2013-04-09,-1.1026
2013-04-10,4.5455
2013-04-11,1.3946
2013-04-12,-1.7799
2013-04-15,-5.1895
2013-04-16,0.0
2013-04-17,-0.4344
2013-04-18,-1.3089
2013-04-19,-0.2653
2013-04-22,2.4823
2013-04-23,1.2111
2013-04-24,-1.7949000000000002
2013-04-25,-1.0444
2013-04-26,1.5831
2013-04-29,5.974
2013-04-30,-1.634
2013-05-01,-1.495
2013-05-02,2.2766
2013-05-03,0.0
2013-05-06,-0.2473
2013-05-07,-1.3223
2013-05-08,2.5126
2013-05-09,-1.4706000000000001
2013-05-10,-1.6583999999999999
2013-05-13,0.4216
2013-05-14,-2.6868
2013-05-15,-3.2787
2013-05-16,2.2302
2013-05-17,-1.8325
2013-05-20,4.6222
2013-05-21,0.5098
2013-05-22,-2.1978
2013-05-23,-0.0864
2013-05-24,-0.519
2013-05-28,0.3478
2013-05-29,2.3397
2013-05-30,0.0
2013-05-31,-0.5927
2013-06-03,0.5963
2013-06-04,1.6935
2013-06-05,-0.9159
2013-06-06,1.8487
2013-06-07,2.9703
2013-06-10,-1.2821
2013-06-11,-3.8148999999999997
2013-06-12,0.0844
2013-06-13,1.6863000000000001
2013-06-14,0.6633
2013-06-17,1.2356
2013-06-18,0.0814
2013-06-19,0.9756
2013-06-20,-10.467
2013-06-21,1.9784000000000002
2013-06-24,3.4392
2013-06-25,2.9838
2013-06-26,0.9934
2013-06-27,2.2951
2013-06-28,-0.5609
2013-07-01,-1.2086999999999999
2013-07-02,-3.2626
2013-07-03,0.5059
2013-07-05,-0.2517
2013-07-08,-0.841
2013-07-09,2.6292999999999997
2013-07-10,2.5620000000000003
2013-07-11,2.3368
2013-07-12,0.7087
2013-07-15,0.1564
2013-07-16,0.3123
2013-07-17,3.5798
2013-07-18,-0.1503
2013-07-19,1.2039
2013-07-22,-2.5279
2013-07-23,-0.2288
2013-07-24,-1.0703
2013-07-25,5.5641
2013-07-26,-1.3176999999999999
2013-07-29,0.4451
2013-07-30,0.7386
2013-07-31,-0.4399
2013-08-01,4.1973
2013-08-02,0.1413
2013-08-05,0.5646
2013-08-06,-0.7719
2013-08-07,-4.6676
2013-08-08,2.1513
2013-08-09,-1.8155000000000001
2013-08-12,-0.4438
2013-08-13,0.4458
2013-08-14,1.0355
2013-08-15,-2.123
2013-08-16,3.0666
2013-08-19,-1.3788
2013-08-20,-0.6623
2013-08-21,-0.5926
2013-08-22,0.8942
2013-08-23,0.2954
2013-08-26,0.1473
2013-08-27,-1.0294
2013-08-28,-0.1486
2013-08-29,0.2232
2013-08-30,-2.3756
2013-09-03,0.6844
2013-09-04,1.8881999999999999
2013-09-05,-0.2224
2013-09-06,1.4116
2013-09-09,7.1062
2013-09-10,-1.2312
2013-09-11,-3.5319000000000003
2013-09-12,10.624600000000001
2013-09-13,-1.9468
2013-09-16,-0.3309
2013-09-17,0.1992
2013-09-18,-0.3976
2013-09-19,-1.3972
2013-09-20,0.135
2013-09-23,-2.8302
2013-09-24,4.0915
2013-09-25,-1.3324
2013-09-26,0.4727
2013-09-27,-0.4704
2013-09-30,0.9453
2013-10-01,0.0669
2013-10-02,-0.869
2013-10-03,-0.8092
2013-10-04,7.9538
2013-10-07,-0.063
2013-10-08,-4.0328
2013-10-09,0.7223
2013-10-10,0.5215
2013-10-11,3.6965
2013-10-14,9.6936
2013-10-15,-3.2497
2013-10-16,-0.7661
2013-10-17,0.0594
2013-10-18,-1.365
2013-10-21,1.7449
2013-10-22,-0.4731
2013-10-23,-2.2579000000000002
2013-10-24,6.2614
2013-10-25,-1.7162
2013-10-28,-2.6775
2013-10-29,0.9569
2013-10-30,-0.6517
2013-10-31,0.0
2013-11-01,-2.2063
2013-11-04,0.6707
2013-11-05,-1.4537
2013-11-06,1.1678
2013-11-07,-4.0705
2013-11-08,-0.3167
2013-11-11,5.6544
2013-11-12,-2.4053
2013-11-13,0.1848
2013-11-14,-0.123
2013-11-15,-0.8005
2013-11-18,0.1241
2013-11-19,9.7334
2013-11-20,-5.1977
2013-11-21,0.8939
2013-11-22,-0.4725
2013-11-25,1.7804
2013-11-26,1.8075999999999999
2013-11-27,1.9473
2013-11-29,6.6854
2013-12-02,-5.7399000000000004
2013-12-03,-2.7374
2013-12-04,-2.355
2013-12-05,-1.0
2013-12-06,6.12
2013-12-09,-0.3359
2013-12-10,-0.0562
2013-12-11,-1.5739
2013-12-12,0.0571
2013-12-13,-0.9132
2013-12-16,-0.1728
2013-12-17,0.0577
2013-12-18,1.2111
2013-12-19,-0.3419
2013-12-20,-1.2006999999999999
2013-12-23,1.3889
2013-12-24,2.3973
2013-12-26,-1.3378
2013-12-27,2.4294000000000002
2013-12-30,2.9233000000000002
2013-12-31,1.4469
2014-01-02,-4.5431
2014-01-03,-0.5534
2014-01-06,-2.1146
2014-01-07,1.0802
2014-01-08,3.9370000000000003
2014-01-09,-1.3528
2014-01-10,-2.3587
2014-01-13,-3.3146
2014-01-14,2.2661
2014-01-15,4.0909
2014-01-16,-3.548
2014-01-17,-1.7544
2014-01-21,-5.53
2014-01-22,6.7073
2014-01-23,-4.2286
2014-01-24,-7.3389
2014-01-27,5.4089
2014-01-28,2.5046
2014-01-29,1.907
2014-01-30,-1.345
2014-01-31,0.0
2014-02-03,-2.134
2014-02-04,-0.3028
2014-02-05,0.9113
2014-02-06,2.8898
2014-02-07,0.5266
2014-02-10,1.8044
2014-02-11,-0.6861
2014-02-12,3.0512
2014-02-13,-1.2291
2014-02-14,1.1878
2014-02-18,4.8072
2014-02-19,0.9067
2014-02-20,2.2727
2014-02-21,0.7235
2014-02-24,2.9246
2014-02-25,-2.2931
2014-02-26,-0.4082
2014-02-27,2.1516
2014-02-28,1.3541
2014-03-03,-2.8699
2014-03-04,1.8849
2014-03-05,0.0
2014-03-06,1.3
2014-03-07,3.3564
2014-03-10,0.4298
2014-03-11,-2.5202
2014-03-12,-3.122
2014-03-13,0.3525
2014-03-14,-6.1214
2014-03-17,3.8482
2014-03-18,3.9629
2014-03-19,-1.8317
2014-03-20,-1.7650000000000001
2014-03-21,-0.77
2014-03-24,-1.0347
2014-03-25,1.0977999999999999
2014-03-26,3.1024
2014-03-27,-0.9529
2014-03-28,3.3924
2014-03-31,5.4848
2014-04-01,0.325
2014-04-02,1.6196000000000002
2014-04-03,-3.2332
2014-04-04,1.4118
2014-04-07,-7.5174
2014-04-08,1.9567999999999999
2014-04-09,4.7736
2014-04-10,-0.6576
2014-04-11,1.9858
2014-04-14,0.2318
2014-04-15,-2.6827
2014-04-16,3.327
2014-04-17,3.4039
2014-04-21,4.4484
2014-04-22,-1.0221
2014-04-23,-0.9897
2014-04-24,0.1738
2014-04-25,-2.9067
2014-04-28,-1.7426
2014-04-29,-2.5921
2014-04-30,-0.0467
2014-05-01,4.4372
2014-05-02,-1.3864
2014-05-05,-1.0431
2014-05-06,-0.3666
2014-05-07,-5.4738
2014-05-08,-2.1411
2014-05-09,-0.547
2014-05-12,3.45
2014-05-13,-3.1416
2014-05-14,2.1457
2014-05-15,-7.7675
2014-05-16,-0.1589
2014-05-19,1.3793
2014-05-20,1.7268
2014-05-21,2.1091
2014-05-22,1.5617
2014-05-23,3.2738
2014-05-27,-0.8646
2014-05-28,-0.6298
2014-05-29,2.4866
2014-05-30,-0.0476
2014-06-02,1.7135
2014-06-03,0.3744
2014-06-04,-0.1865
2014-06-05,0.7006
2014-06-06,0.5566
2014-06-09,6.0886
2014-06-10,-3.3913
2014-06-11,1.4401
2014-06-12,-2.9725
2014-06-13,3.4294000000000002
2014-06-16,2.2989
2014-06-17,-0.5618
2014-06-18,5.6932
2014-06-19,-0.3701
2014-06-20,0.7842
2014-06-23,-1.9247
2014-06-24,-1.1691
2014-06-25,-2.0279
2014-06-26,0.6037
2014-06-27,1.5431
2014-06-30,3.377
2014-07-01,-1.3883
2014-07-02,-1.0352
2014-07-03,-1.5481
2014-07-07,-3.3999
2014-07-08,-4.1355
2014-07-09,0.2295
2014-07-10,0.5037
2014-07-11,0.2278
2014-07-14,-0.4091
2014-07-15,0.2738
2014-07-16,1.502
2014-07-17,-0.5381
2014-07-18,0.0451
2014-07-21,2.9743
2014-07-22,1.488
2014-07-23,1.1212
2014-07-24,-1.2367
2014-07-25,-3.3247
2014-07-28,-1.7865
2014-07-29,1.5916000000000001
2014-07-30,-0.4476
2014-07-31,-0.7194
2014-08-01,-1.1775
2014-08-04,1.879
2014-08-05,-0.5398
2014-08-06,3.2112
2014-08-07,0.1315
2014-08-08,0.0438
2014-08-11,-1.3123
2014-08-12,-0.133
2014-08-13,-0.3551
2014-08-14,2.0935
2014-08-15,-0.4799
2014-08-18,-0.4822
2014-08-19,0.8811
2014-08-20,0.0
2014-08-21,1.7031
2014-08-22,-1.1593
2014-08-25,-0.8036
2014-08-26,0.3284
2014-08-27,-3.5356
2014-08-28,-1.4027
2014-08-29,1.285
2014-09-02,-0.4531
2014-09-03,0.091
2014-09-04,0.6367
2014-09-05,2.3723
2014-09-08,-0.64
2014-09-09,-1.5549
2014-09-10,-0.7671
2014-09-11,-0.4548
2014-09-12,0.5939
2014-09-15,-2.089
2014-09-16,0.974
2014-09-17,2.2049
2014-09-18,2.2921
2014-09-19,-1.4499
2014-09-22,-1.7833
2014-09-23,0.0
2014-09-24,-0.3177
2014-09-25,0.4554
2014-09-26,3.1278
2014-09-29,-0.0879
2014-09-30,-1.0559
2014-10-01,-2.49
2014-10-02,-0.0912
2014-10-03,0.5021
2014-10-06,0.3179
2014-10-07,-0.1358
