ticker,VRTA US Equity
2012-02-13,0.7605
2012-02-14,-0.9434
2012-02-15,4.7619
2012-02-16,0.0
2012-02-17,-3.6364
2012-02-22,-0.9434
2012-02-23,7.619
2012-02-29,0.0
2012-03-02,-2.6549
2012-03-05,2.7273
2012-03-06,-2.6549
2012-03-07,0.0
2012-03-08,9.0909
2012-03-09,-1.6667
2012-03-14,-0.8475
2012-03-16,9.4017
2012-03-19,-6.25
2012-03-20,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,3.3333
2012-03-27,-10.4839
2012-03-29,-0.9009
2012-04-02,0.9091
2012-04-10,12.6126
2012-04-11,-4.8
2012-04-16,0.8403
2012-04-17,4.1667
2012-04-19,-8.0
2012-04-23,8.6957
2012-04-24,0.0
2012-04-30,0.0
2012-05-04,0.0
2012-05-07,17.6
2012-05-08,-6.8027
2012-05-09,0.1095
2012-05-10,-0.8385
2012-05-11,-10.2941
2012-05-14,-5.7377
2012-05-15,13.0435
2012-05-16,-3.0769
2012-05-17,-10.3175
2012-05-18,-1.7699
2012-05-21,7.2072
2012-05-22,0.0
2012-05-23,0.8403
2012-05-24,0.8333
2012-05-25,-11.9835
2012-05-29,3.2864
2012-05-30,3.6364
2012-05-31,-3.5088
2012-06-01,-3.6364
2012-06-04,-5.6604
2012-06-07,6.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,-5.6604
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-5.0
2012-06-20,-1.4737
2012-06-21,-0.641
2012-06-22,0.0
2012-06-25,-3.2258
2012-06-27,6.6667
2012-06-29,-3.125
2012-07-02,-2.1505
2012-07-03,2.1016
2012-07-05,3.323
2012-07-09,8.3333
2012-07-10,-3.8341
2012-07-11,7.974
2012-07-12,-1.8405
2012-07-13,-5.6604
2012-07-18,-4.9875
2012-07-19,2.0918
2012-07-20,-1.0309
2012-07-30,0.0
2012-08-01,-0.9375
2012-08-03,-0.092
2012-08-06,3.7758000000000003
2012-08-07,-3.6511
2012-08-08,2.1053
2012-08-09,-1.9588
2012-08-13,1.2618
2012-08-14,0.0
2012-08-15,-1.1293
2012-08-20,7.1288
2012-08-21,-2.9412000000000003
2012-08-22,-0.9975
2012-08-28,9.1697
2012-08-29,0.0759
2012-08-30,6.4495000000000005
2012-08-31,-0.8663
2012-09-04,-1.7699
2012-09-06,-1.8018
2012-09-07,5.5046
2012-09-11,6.087
2012-09-12,1.6393
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,1.6129
2012-09-18,7.1429
2012-09-19,2.9537
2012-09-20,2.887
2012-09-21,-9.7902
2012-09-25,-3.876
2012-09-26,0.8065
2012-09-28,8.8
2012-10-01,-5.8824
2012-10-02,5.4688
2012-10-04,-1.4815
2012-10-05,-8.2613
2012-10-09,-6.567
2012-10-10,0.8772
2012-10-15,2.6196
2012-10-19,10.1578
2012-10-23,-10.7692
2012-10-24,0.8621
2012-10-25,0.8547
2012-10-26,0.0
2012-11-01,-0.8475
2012-11-02,2.5641
2012-11-05,-3.3333
2012-11-08,-0.8621
2012-11-09,0.0
2012-11-12,7.8261
2012-11-13,-14.3296
2012-11-14,16.7265
2012-11-16,3.2258
2012-11-19,-1.5625
2012-11-21,-4.5238
2012-11-23,-6.0682
2012-11-29,1.7699
2012-11-30,-4.3478
2012-12-03,8.1818
2012-12-04,-3.3613
2012-12-06,-4.3478
2012-12-12,-1.8182
2012-12-14,0.9259
2012-12-18,-2.7523
2012-12-19,3.7854
2012-12-20,4.5336
2012-12-24,-7.8261
2012-12-26,7.5472
2012-12-27,-4.386
2012-12-31,0.9174
2013-01-02,6.3636
2013-01-04,-1.3942
2013-01-07,7.4814
2013-01-08,0.8065
2013-01-09,0.0
2013-01-14,-0.8
2013-01-16,-0.8065
2013-01-17,-6.5041
2013-01-18,8.6957
2013-01-23,-7.2
2013-01-25,2.5862
2013-01-28,-2.521
2013-02-01,0.0
2013-02-04,0.6897
2013-02-05,-0.6742
2013-02-06,3.4371
2013-02-07,0.0
2013-02-08,-4.1667
2013-02-11,-2.6087
2013-02-13,0.8929
2013-02-14,0.0
2013-02-19,-0.885
2013-02-20,-0.8929
2013-02-21,0.0
2013-02-22,-0.9009
2013-02-25,0.0
2013-02-26,-6.3636
2013-02-28,-2.9126
2013-03-01,0.0
2013-03-06,5.0
2013-03-07,-2.8689999999999998
2013-03-08,12.7589
2013-03-11,5.2174
2013-03-12,-9.0909
2013-03-13,-1.8182
2013-03-15,0.0
2013-03-18,-1.8519
2013-03-20,7.5472
2013-04-02,-7.8947
2013-04-03,0.7619
2013-04-08,8.6957
2013-04-10,-5.2174
2013-04-11,-0.9174
2013-04-17,-0.8333
2013-04-19,7.3763
2013-04-22,-6.9565
2013-04-24,4.6729
2013-04-25,0.0
2013-05-01,4.4531
2013-05-14,-6.9131
2013-05-15,1.0101
2013-05-16,18.3636
2013-05-17,14.4393
2013-05-20,15.4362
2013-05-21,-1.2791000000000001
2013-05-22,-2.8269
2013-05-23,0.0
2013-05-24,10.9091
2013-05-28,12.0219
2013-05-29,3.4085
2013-05-30,0.4776
2013-05-31,0.939
2013-06-03,-6.9767
2013-06-04,-4.0
2013-06-05,-14.6094
2013-06-06,1.8603
2013-06-07,4.1916
2013-06-10,2.2989
2013-06-11,1.1798
2013-06-12,-5.608
2013-06-13,-1.1764999999999999
2013-06-14,-1.1905000000000001
2013-06-17,-12.0482
2013-06-18,7.5342
2013-06-19,4.4586
2013-06-20,-3.6585
2013-06-21,-0.6329
2013-06-24,1.2739
2013-06-25,-0.6289
2013-06-26,20.2532
2013-06-27,-4.2105
2013-06-28,-6.044
2013-07-01,2.924
2013-07-02,-1.7045
2013-07-05,-8.0925
2013-07-08,5.0314
2013-07-09,-1.1976
2013-07-10,-3.0303
2013-07-12,-3.125
2013-07-15,5.8065
2013-07-16,1.2195
2013-07-17,-6.6265
2013-07-18,-2.5806
2013-07-23,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,-1.9868000000000001
2013-07-30,0.6757
2013-07-31,0.0
2013-08-01,7.3909
2013-08-02,-0.0078
2013-08-05,1.25
2013-08-06,0.0
2013-08-09,3.7037
2013-08-12,1.1905000000000001
2013-08-14,-4.7059
2013-08-15,-5.5556
2013-08-19,0.6536
2013-08-20,1.9481000000000002
2013-08-21,7.6433
2013-08-23,20.1183
2013-08-26,-6.8966
2013-08-27,-0.5291
2013-08-28,0.0
2013-08-29,-5.3191
2013-09-03,10.1124
2013-09-04,1.0204
2013-09-05,-2.0202
2013-09-09,-13.9175
2013-09-10,-1.1976
2013-09-11,-0.5379
2013-09-13,12.5333
2013-09-17,-1.9933
2013-09-18,-7.1823
2013-09-19,-0.5952
2013-09-20,13.7725
2013-09-24,-3.1579
2013-09-25,3.2609
2013-09-26,-0.5263
2013-09-27,0.0
2013-10-03,-7.4074
2013-10-04,6.8571
2013-10-07,-9.0107
2013-10-08,0.4996
2013-10-09,-8.1871
2013-10-10,-3.1847
2013-10-11,1.9737
2013-10-14,0.0
2013-10-15,-0.6452
2013-10-16,1.2987
2013-10-18,1.2821
2013-10-21,3.1646
2013-10-22,1.8405
2013-10-23,-2.4096
2013-10-24,-2.4614
2013-10-25,0.0
2013-10-29,5.055
2013-10-30,0.0
2013-10-31,-4.8193
2013-11-04,-3.1646
2013-11-05,0.0
2013-11-06,0.6536
2013-11-08,0.6494
2013-11-11,0.0
2013-11-12,-1.2903
2013-11-14,-0.5882
2013-11-15,5.194
2013-11-18,0.625
2013-11-19,5.5901
2013-11-20,-1.1764999999999999
2013-11-21,-4.7545
2013-11-22,1.2421
2013-11-25,2.4614
2013-11-26,0.0151
2013-11-27,2.4019
2013-11-29,2.3162
2013-12-02,12.1775
2013-12-04,-8.7735
2013-12-05,7.3034
2013-12-06,-0.7853
2013-12-09,1.3193
2013-12-10,6.25
2013-12-11,0.4902
2013-12-13,-4.878
2013-12-16,2.5641
2013-12-17,-3.5
2013-12-19,-9.3264
2013-12-20,10.2857
2013-12-26,-11.399000000000001
2013-12-27,2.924
2013-12-30,-5.6818
2013-12-31,5.4217
2014-01-02,-0.5714
2014-01-03,1.7241
2014-01-06,0.0
2014-01-07,1.1299
2014-01-08,1.6760000000000002
2014-01-09,-1.0989
2014-01-10,-5.0
2014-01-13,3.5088
2014-01-14,0.565
2014-01-15,1.5169000000000001
2014-01-16,-0.3874
2014-01-17,-2.2222
2014-01-21,2.2727
2014-01-22,-5.0
2014-01-23,5.2632
2014-01-27,3.3264
2014-01-28,0.0504
2014-01-29,-3.2681
2014-01-30,-2.7778
2014-01-31,-3.4286
2014-02-03,8.9053
2014-02-04,-4.9171
2014-02-05,-5.1429
2014-02-06,-5.4217
2014-02-07,-1.7833999999999999
2014-02-10,3.1128
2014-02-11,0.6289
2014-02-12,-4.375
2014-02-13,3.268
2014-02-14,-1.8987
2014-02-18,-1.2903
2014-02-19,1.3072
2014-02-21,-2.3952
2014-02-24,3.7759
2014-02-25,-1.2739
2014-02-26,-1.9355
2014-02-27,0.6579
2014-02-28,0.0
2014-03-04,0.0
2014-03-10,-0.6536
2014-03-11,-1.3158
2014-03-12,-8.0
2014-03-13,2.1739
2014-03-14,-0.7092
2014-03-17,0.7143
2014-03-18,0.0
2014-03-19,0.7092
2014-03-20,0.0
2014-03-21,16.9014
2014-03-24,-6.0241
2014-03-25,4.4872
2014-03-26,-5.2147
2014-03-27,-0.3236
2014-03-28,0.0
2014-03-31,0.6494
2014-04-01,3.871
2014-04-02,-1.8634
2014-04-03,5.0633
2014-04-04,-0.6024
2014-04-08,3.6364
2014-04-09,-3.5088
2014-04-14,0.0
2014-04-15,-4.6061
2014-04-21,2.2872
2014-04-22,-0.6211
2014-04-23,0.0
2014-04-25,-2.5
2014-04-30,2.5721
2014-05-01,-0.0078
2014-05-02,-1.25
2014-05-06,-2.5316
2014-05-07,-2.5974
2014-05-08,-4.6667
2014-05-09,0.0
2014-05-12,1.3986
2014-05-14,8.9655
2014-05-15,0.6329
2014-05-16,-5.6604
2014-05-21,-1.3333
2014-05-27,0.0
2014-05-29,-1.3514
2014-05-30,-0.6849
2014-06-02,0.6121
2014-06-03,-2.6647
2014-06-04,0.0088
2014-06-05,4.2162
2014-06-10,3.3699
2014-06-11,-3.2601
2014-06-12,-3.8725
2014-06-13,-0.1889
2014-06-16,-1.4085
2014-06-17,-0.7143
2014-06-18,14.3885
2014-06-19,-5.6604
2014-06-20,-4.6667
2014-06-23,1.3986
2014-06-24,8.9655
2014-06-25,-6.962
2014-06-26,-0.6803
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,2.0548
2014-07-03,-2.0134
2014-07-07,2.7397
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,-0.5417
2014-07-11,0.5446
2014-07-14,-3.3333
2014-07-15,2.069
2014-07-16,-1.3514
2014-07-17,0.6849
2014-07-18,-0.6803
2014-07-21,2.7397
2014-07-22,2.6667
2014-07-23,-2.5974
2014-07-24,1.3333
2014-07-25,1.9737
2014-07-28,0.0
2014-07-29,-1.2903
2014-07-30,-1.9607999999999999
2014-08-01,2.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,1.3072
2014-08-07,1.8065
2014-08-08,-3.0418
2014-08-11,0.6536
2014-08-12,-1.9481000000000002
2014-08-15,-1.9868000000000001
2014-08-18,7.4324
2014-08-19,-2.5079000000000002
2014-08-25,-3.8787000000000003
2014-08-26,2.0134
2014-08-27,3.2895
2014-08-28,9.5541
2014-08-29,4.6512
2014-09-02,8.3403
2014-09-03,25.633
2014-09-04,-6.1224
2014-09-05,10.8696
2014-09-08,-9.0588
2014-09-09,-17.6315
2014-09-10,0.517
2014-09-11,2.6042
2014-09-12,-2.5381
2014-09-15,-4.6875
2014-09-16,0.5533
2014-09-17,4.8842
2014-09-18,-2.5907
2014-09-19,0.5319
2014-09-22,-7.4074
2014-09-23,-2.8571
2014-09-25,-4.1176
2014-09-26,-1.8405
2014-09-30,1.8828
2014-10-03,-7.9825
2014-10-06,3.3417
2014-10-08,-9.0396
2014-10-09,-0.7092
2014-10-10,-8.5714
2014-10-13,-0.7813
2014-10-14,1.5748
2014-10-16,0.063
2014-10-17,2.2612
2014-10-20,-0.7576
2014-10-21,0.0
2014-10-22,0.7634
2014-10-23,-0.7576
2014-10-24,0.0
2014-11-04,-2.2901
2014-11-05,-0.7813
2014-11-06,0.0
2014-11-11,2.3622
2014-11-12,3.4615
2014-11-14,-4.8327
2014-11-17,-1.5625
2014-11-18,2.3810000000000002
2014-11-19,14.7287
2014-11-20,-2.027
2014-11-21,-8.2759
2014-11-24,2.2556
2014-11-25,2.2059
2014-11-26,12.9496
2014-11-28,-4.4586
2014-12-01,-14.6667
2014-12-02,8.5937
2014-12-03,1.4388
2014-12-04,3.5461
2014-12-05,4.1096
2014-12-08,-2.6316
2014-12-10,1.3514
2014-12-11,-18.3333
2014-12-12,-3.6734999999999998
2014-12-15,-22.8814
2014-12-16,8.7912
2014-12-17,10.8586
2014-12-18,-0.2278
2014-12-19,-11.4155
2014-12-22,-3.3473
2014-12-23,1.5199
2014-12-24,-1.5005
2014-12-26,-2.9467
2014-12-29,-5.7562999999999995
2014-12-30,1.1261
2014-12-31,-1.1136
2015-01-02,0.5831
2015-01-05,-4.9275
2015-01-07,5.484
2015-01-08,2.8541
2015-01-12,-5.1354
2015-01-13,0.1259
2015-01-15,-7.6957
2015-01-20,-0.7171
2015-01-22,12.9898
2015-01-23,-15.7143
2015-01-28,-2.8941
2015-02-05,0.5367
2015-02-06,-4.5139
2015-02-09,-0.7273
2015-02-10,-0.3663
2015-02-11,0.0
2015-02-12,0.3676
2015-02-17,0.7326
2015-02-18,0.0
2015-02-19,20.0
2015-02-20,4.2424
2015-02-24,20.9302
2015-02-25,2.4038
2015-02-27,-5.3991
2015-03-02,6.4516
2015-03-03,-1.1684
2015-03-04,-1.1763
2015-03-06,0.9547
2015-03-09,-4.4917
2015-03-10,-3.9604
2015-03-11,-4.1237
2015-03-12,4.8387
2015-03-13,-4.8718
2015-03-16,5.1213
2015-03-17,-3.0769
2015-03-18,-1.8519
2015-03-19,5.1213
2015-03-20,7.6923
2015-03-24,-10.4762
2015-03-25,0.5319
2015-03-26,0.0
2015-03-31,-7.672
2015-04-01,9.4556
2015-04-02,-4.4503
2015-04-06,0.0
2015-04-07,-7.1233
2015-04-08,3.2448
2015-04-10,4.2857
2015-04-13,3.2877
2015-04-14,-7.6923
2015-04-15,0.5747
2015-04-16,4.0
2015-04-17,3.8496
2015-04-20,-6.3523
2015-04-21,3.1073
2015-04-22,5.4795
2015-04-27,-1.2987
2015-04-28,-2.6316
2015-04-29,-2.7027
2015-04-30,2.5
2015-05-05,9.7561
2015-05-07,-7.4074
2015-05-08,1.8667
2015-05-11,1.8325
2015-05-13,-9.5084
2015-05-15,17.8935
2015-05-18,8.6747
2015-05-19,-15.2993
2015-05-22,9.6859
2015-05-26,7.3986
2015-05-27,0.0
2015-05-28,8.8889
2015-05-29,13.2653
2015-06-02,3.4234
2015-06-03,2.2648
2015-06-04,-2.385
2015-06-05,-2.6178
2015-06-08,-1.0753
2015-06-09,0.0
2015-06-11,-0.1812
2015-06-16,-2.5408
2015-06-18,-6.5177
2015-06-19,-10.3586
2015-06-22,0.2222
2015-06-23,4.745
2015-06-26,-0.0847
2015-06-29,-5.7203
2015-06-30,-7.8652
2015-07-02,-11.9512
2015-07-13,6.9252
2015-07-15,8.0278
2015-07-27,-15.585
2015-07-29,-0.5646
2015-07-30,2.8535
2015-07-31,-0.8333
2015-08-03,-1.6772
2015-08-04,3.9849
2015-08-05,-1.3699
2015-08-06,0.2778
2015-08-10,1.385
2015-08-12,-4.3716
2015-08-14,-4.5714
2015-08-17,2.3952
2015-08-18,-2.0468
2015-08-19,-5.6716
2015-08-20,12.0253
2015-08-21,2.5423999999999998
2015-08-25,10.1928
2015-08-26,0.0
2015-08-27,4.5
2015-08-31,-2.8708
2015-09-01,2.9557
2015-09-03,3.8278
2015-09-04,8.9862
2015-09-08,5.2854
2015-09-09,-3.012
2015-09-10,3.1056
2015-09-11,-3.2129
2015-09-14,3.3195
2015-09-15,-0.2008
2015-09-16,10.664
2015-09-17,-2.8182
2015-09-18,-4.9579
2015-09-21,-5.7087
2015-09-22,0.4175
2015-09-23,-3.1185
2015-09-25,-6.1829
2015-09-28,-13.9957
2015-09-29,41.4894
2015-09-30,-6.7669
2015-10-01,-9.0726
2015-10-02,-3.3259
2015-10-06,-7.3394
2015-10-07,15.099
2015-10-19,-16.129
2015-10-26,1.7949000000000002
2015-10-27,0.7557
2015-10-28,-1.0
2015-10-29,-1.2626
2015-11-04,-0.2558
2015-11-05,-2.5641
2015-11-06,1.0526
2015-11-09,-7.5521
2015-11-10,-3.662
2015-11-11,2.3392
2015-11-12,-4.2857
2015-11-13,-2.0896
2015-11-16,7.3171
2015-11-17,2.2727
2015-11-18,-2.5
2015-11-19,6.8376
2015-11-20,-6.9333
2015-11-24,-2.2923
2015-11-27,-5.2786
2015-11-30,3.7152
2015-12-04,-1.8507
2015-12-07,-3.2847
2015-12-08,-2.6474
2015-12-09,8.8567
2015-12-10,-9.4955
2015-12-11,9.5082
2015-12-15,-7.1856
2015-12-16,-11.2903
2015-12-17,-5.0909
2015-12-18,-3.4483
2015-12-21,-7.5397
2015-12-22,-15.4506
2015-12-23,-4.7208
2015-12-24,11.3479
2015-12-28,-4.7847
2015-12-29,-5.0251
2015-12-30,-7.4074
2015-12-31,-41.7143
2016-01-04,35.2941
2016-01-05,-18.8406
2016-01-06,23.2143
2016-01-07,-10.8696
2016-01-08,9.7561
2016-01-11,0.0
2016-01-13,50.3704
2016-01-15,-35.9606
2016-01-21,20.0
2016-01-25,2.5641
2016-01-26,3.125
2016-01-27,-12.1212
2016-01-28,-6.8966
2016-01-29,3.7037
2016-02-02,-10.7143
2016-02-09,20.0
2016-02-12,34.0
2016-02-22,-1.4925
2016-02-25,0.0
2016-02-29,13.6364
2016-03-01,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-16,-11.1111
2016-03-28,10.0
2016-03-29,25.0
2016-03-30,-0.3636
2016-03-31,0.365
2016-04-01,-8.7273
2016-04-04,19.5219
2016-04-11,-13.3333
2016-04-14,9.6154
2016-04-15,3.5088
2016-04-19,1.6949
2016-04-20,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-05-02,0.0
2016-05-04,0.3333
2016-05-05,2.99
2016-05-19,-3.2258
2016-05-26,6.6667
2016-06-01,1.25
2016-06-15,0.0
2016-06-22,-0.9259
2016-06-23,6.5421
2016-06-24,-4.0936
2016-06-27,1.5244
2016-07-01,0.0
2016-07-05,0.0
2016-07-11,0.0
2016-07-13,1.8018
2016-07-18,0.0
2016-07-25,0.59
2016-07-26,1.6183999999999998
2016-07-28,2.4476
2016-08-11,5.6338
2016-08-12,0.2667
2016-08-15,-7.1809
2016-08-24,0.0
2016-08-31,0.0
2016-09-01,-1.4362
2016-09-08,1.4572
2016-10-05,-2.1203
2016-10-11,-2.5176
2016-10-13,1.4508
2016-10-20,-1.4301
2016-11-10,0.0
2016-11-14,1.4508
2016-12-06,6.8581
2016-12-09,-27.7008
2016-12-13,-6.1303
2016-12-14,12.2449
2016-12-15,0.0
2016-12-29,6.9091000000000005
2016-12-30,5.4422
2017-01-11,4.8387
2017-01-13,23.3846
2017-01-17,0.0
2017-02-03,-34.6633
2017-02-08,-14.1221
2017-02-14,77.7778
2017-02-15,-29.75
2017-02-16,6.7616
2017-02-17,0.0
2017-02-21,-13.3333
2017-03-01,3.8462
2017-03-16,-0.7407
2017-03-23,0.0
2017-04-11,2.6119
2017-04-13,-3.6364
2017-04-18,-13.2075
2017-04-25,-6.5217
2017-05-24,25.5814
2017-05-25,11.1111
2017-05-26,0.3333
2017-06-06,32.8904
2017-06-07,0.0
2017-06-08,0.0
2017-06-14,2.5
2017-06-19,0.2439
2017-06-21,0.9732
2017-06-29,8.4337
2017-06-30,0.0
2017-07-11,0.0
2017-07-13,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-24,0.0
2017-07-26,0.0
2017-07-31,0.0
2017-08-02,0.0
2017-08-07,0.2222
2017-08-08,-0.2217
2017-08-09,-27.7778
2017-08-10,38.4615
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-10-03,0.0
2017-10-24,-25.5556
2017-10-31,19.403
2017-11-02,-17.5
2017-11-03,0.0
2017-11-08,18.1818
2017-11-15,-20.5128
2017-11-21,-3.2258
2017-11-27,-3.3333
2017-12-12,-3.4483
2017-12-13,-7.1429
2017-12-14,0.0
2017-12-21,-1.9231
2018-02-14,0.0
2018-02-26,-9.8039
2018-03-06,-2.1739
2018-03-09,-9.3333
2018-03-21,0.4902
2018-03-29,2.439
2018-04-09,-7.1429
2018-04-16,-19.4872
2018-05-17,5.7325
2018-05-24,-6.6265
2018-06-04,3.2258
2018-06-05,12.5
2018-06-06,33.3333
2018-06-07,21.6667
2018-06-08,11.9863
2018-06-13,21.4067
2018-06-20,0.7557
2018-06-21,0.75
2018-07-03,-38.4615
2018-07-09,21.7742
2018-07-10,32.4503
2018-07-13,0.0
2018-07-23,-31.75
2018-09-05,-4.7619
2018-09-20,-2.6923
2018-09-27,-9.0909
2018-10-11,17.3913
2018-10-12,11.1111
2018-10-25,0.0
2018-10-31,-16.3333
2018-11-01,-6.3745
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,19.1489
2018-11-15,6.7857
2018-11-19,0.3344
2018-11-21,18.0
2018-11-26,-12.5989
2018-11-27,6.658
2018-11-28,-4.5455
2018-12-03,-9.5238
2018-12-10,-12.2807
2018-12-11,0.0
2018-12-12,0.0
2018-12-18,-4.0
2018-12-21,-5.0
2018-12-28,-3.5088
2019-01-03,0.0
2019-01-17,4.5455
2019-01-18,-6.5217
2019-02-22,0.0
2019-02-25,-6.9767
2019-03-04,0.0
2019-03-18,-7.5
2019-03-19,4.0541
2019-03-25,3.8961
2019-03-27,0.0
2019-04-03,0.0
2019-04-11,0.0
2019-04-16,-2.5
2019-05-13,-7.6923
2019-05-14,-2.7778
2019-05-16,2.8571
2019-05-17,-8.3333
2019-05-24,27.2727
2019-05-29,21.4286
2019-05-30,0.0
2019-05-31,-5.8824
2019-06-04,0.0
2019-06-14,-31.25
2019-06-26,13.9394
2019-07-01,0.0
2019-07-02,-5.8511
2019-07-18,0.565
2019-07-22,-3.3708
2019-08-05,-2.3256
2019-08-12,4.1667
2019-08-13,0.0
2019-08-22,0.0
2019-08-30,-10.857099999999999
2019-09-05,5.7692
2019-09-10,-12.1212
2019-10-02,-8.9655
2019-10-03,-6.8182
2019-10-07,-11.3821
2019-10-11,14.6789
2019-10-22,-12.8
2019-11-15,1.8349
2019-11-25,36.9369
2019-12-10,-33.5461
2019-12-12,32.6601
2019-12-13,-32.8209
2019-12-16,16.6407
2019-12-20,0.9524
2019-12-23,3.7736
2019-12-24,-8.1818
2019-12-26,8.9109
2019-12-30,0.0
2019-12-31,3.6364
2020-01-02,0.0
2020-01-06,0.8772
2020-01-07,0.0
2020-01-10,7.8261
2020-01-14,0.0
2020-01-17,0.0
2020-01-31,0.8065
2020-02-03,18.4
2020-02-05,8.1081
2020-02-12,3.125
2020-02-13,-9.0909
2020-02-18,-6.6667
2020-02-19,0.0
2020-02-21,-43.5714
2020-02-24,0.0
2020-02-26,7.0
2020-02-27,7.0034
2020-02-28,-6.0254
2020-03-03,-5.8824
2020-03-13,-6.25
2020-03-17,-6.6667
2020-03-23,-21.4286
2020-03-30,-7.2727
2020-04-02,-21.5686
2020-04-03,50.0
2020-04-06,281.6667
2020-04-07,-43.2314
2020-04-08,53.8462
2020-04-09,-20.0
2020-04-13,0.0
2020-04-14,-3.125
2020-04-15,-32.2581
2020-04-16,0.0
2020-04-17,58.0952
2020-04-20,-23.494
2020-04-23,25.9843
2020-04-24,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,-25.0
2020-05-01,8.3333
2020-05-04,-21.5385
2020-05-11,-26.4706
2020-05-27,0.0
2020-05-28,6.6667
2020-06-01,25.0
2020-06-03,0.0
2020-06-08,-25.0
2020-06-17,46.6667
2020-06-19,5.4545
2020-06-22,42.2414
2020-06-23,33.3333
2020-06-24,13.6364
2020-06-25,12.0
2020-06-26,-10.7143
2020-06-30,0.0
2020-07-01,-34.4
2020-07-09,-3.6585
2020-07-14,26.5823
2020-07-15,-20.0
2020-07-28,-3.125
