ticker,SFM US Equity
2017-12-21,0.8547
2017-12-22,0.2825
2017-12-26,-0.4829
2017-12-27,-0.8896
2017-12-28,-0.2448
2017-12-29,-0.409
2018-01-02,2.2998
2018-01-03,-1.3248
2018-01-04,-1.4239
2018-01-05,0.2476
2018-01-08,1.9761
2018-01-09,-1.5341
2018-01-10,0.082
2018-01-11,1.8435000000000001
2018-01-12,2.4537
2018-01-16,1.0993
2018-01-17,0.8155
2018-01-18,-0.0385
2018-01-19,2.6975
2018-01-22,1.5385
2018-01-23,2.1434
2018-01-24,0.1085
2018-01-25,0.7951
2018-01-26,0.4661
2018-01-29,-0.1428
2018-01-30,-0.143
2018-01-31,-0.0358
2018-02-01,-0.8951
2018-02-02,-2.565
2018-02-05,-3.8561
2018-02-06,3.0081
2018-02-07,-0.337
2018-02-08,-2.1412
2018-02-09,1.1516
2018-02-12,-0.5693
2018-02-13,1.7557
2018-02-14,1.0503
2018-02-15,0.0371
2018-02-16,0.2597
2018-02-20,-3.775
2018-02-21,0.4615
2018-02-22,-2.3354
2018-02-23,-1.6463999999999999
2018-02-26,3.5871
2018-02-27,-0.6541
2018-02-28,-0.2324
2018-03-01,0.2717
2018-03-02,-0.7356
2018-03-05,-1.7941
2018-03-06,2.8594
2018-03-07,-2.6641
2018-03-08,-4.3633
2018-03-09,4.6454
2018-03-12,-0.3567
2018-03-13,0.5171
2018-03-14,-3.6803
2018-03-15,-0.6984
2018-03-16,1.2826
2018-03-19,-0.4085
2018-03-20,0.5332
2018-03-21,-0.3672
2018-03-22,-2.2932
2018-03-23,-2.8919
2018-03-26,0.82
2018-03-27,-0.1284
2018-03-28,0.4286
2018-03-29,0.1707
2018-04-02,-2.8547000000000002
2018-04-03,2.4123
2018-04-04,1.8415
2018-04-05,-0.2103
2018-04-06,0.3371
2018-04-09,-0.882
2018-04-10,1.2288000000000001
2018-04-11,-0.3349
2018-04-12,1.47
2018-04-13,-1.7384
2018-04-16,3.5805
2018-04-17,0.854
2018-04-18,-0.8871
2018-04-19,-0.5696
2018-04-20,-0.1637
2018-04-23,-1.0656
2018-04-24,1.2428
2018-04-25,0.4501
2018-04-26,0.2444
2018-04-27,0.6501
2018-04-30,1.0497
2018-05-01,-3.0364
2018-05-02,0.4944
2018-05-03,-13.2841
2018-05-04,2.4112999999999998
2018-05-07,-0.0462
2018-05-08,0.1386
2018-05-09,1.6143999999999998
2018-05-10,-0.3631
2018-05-11,0.0456
2018-05-14,0.8197
2018-05-15,-0.542
2018-05-16,1.4986
2018-05-17,-0.2237
2018-05-18,-2.287
2018-05-21,0.7802
2018-05-22,-0.2732
2018-05-23,-0.5479
2018-05-24,0.2296
2018-05-25,0.0916
2018-05-29,-1.2814999999999999
2018-05-30,1.4835
2018-05-31,-0.868
2018-06-01,-0.4147
2018-06-04,0.6941
2018-06-05,-1.057
2018-06-06,-0.6038
2018-06-07,-1.028
2018-06-08,0.8026
2018-06-11,0.7026
2018-06-12,-0.6047
2018-06-13,0.0936
2018-06-14,0.0935
2018-06-15,-1.9617
2018-06-18,-0.7623
2018-06-19,1.0082
2018-06-20,2.5665
2018-06-21,4.4486
2018-06-22,-0.4437
2018-06-25,-1.8717000000000001
2018-06-26,0.9537
2018-06-27,0.135
2018-06-28,0.5391
2018-06-29,-1.3852
2018-07-02,0.0
2018-07-03,-0.1359
2018-07-05,1.7694999999999999
2018-07-06,1.9617
2018-07-09,0.6996
2018-07-10,-2.475
2018-07-11,-2.1817
2018-07-12,0.2731
2018-07-13,1.1802
2018-07-16,0.8075
2018-07-17,0.8901
2018-07-18,-2.0732
2018-07-19,0.5856
2018-07-20,-0.8061
2018-07-23,-1.5800999999999998
2018-07-24,-1.8349
2018-07-25,-0.9813
2018-07-26,0.1416
2018-07-27,-0.4241
2018-07-30,0.3786
2018-07-31,1.3201
2018-08-01,-1.3495
2018-08-02,12.4057
2018-08-03,-2.0143
2018-08-06,0.8994
2018-08-07,-0.4244
2018-08-08,-0.5541
2018-08-09,-1.0716
2018-08-10,2.643
2018-08-13,-0.8864
2018-08-14,3.1516
2018-08-15,-1.3212
2018-08-16,0.251
2018-08-17,1.1686
2018-08-20,1.2376
2018-08-21,-1.141
2018-08-22,0.7832
2018-08-23,1.227
2018-08-24,1.0101
2018-08-27,0.48
2018-08-28,0.836
2018-08-29,-0.5527
2018-08-30,0.5558
2018-08-31,4.5006
2018-09-04,3.7779
2018-09-05,-0.5461
2018-09-06,0.4758
2018-09-07,3.898
2018-09-10,2.0687
2018-09-11,-2.2329
2018-09-12,-0.6676
2018-09-13,-1.5564
2018-09-14,1.4014
2018-09-17,-0.2126
2018-09-18,-1.9886
2018-09-19,-1.3043
2018-09-20,1.0279
2018-09-21,0.0727
2018-09-24,0.5084
2018-09-25,-0.3974
2018-09-26,0.1814
2018-09-27,-1.1224
2018-09-28,0.3662
2018-10-01,-0.6202
2018-10-02,-1.3583
2018-10-03,0.4466
2018-10-04,-2.0748
2018-10-05,1.7404
2018-10-08,-0.1859
2018-10-09,-0.4098
2018-10-10,1.3841999999999999
2018-10-11,-2.1402
2018-10-12,1.6968
2018-10-15,1.3348
2018-10-16,0.9879
2018-10-17,-0.8333
2018-10-18,1.2788
2018-10-19,-0.938
2018-10-22,-0.1821
2018-10-23,0.8756
2018-10-24,-2.5678
2018-10-25,0.1856
2018-10-26,0.0
2018-10-29,1.3338
2018-10-30,0.9872
2018-10-31,-2.643
2018-11-01,0.4463
2018-11-02,-1.8881999999999999
2018-11-05,-0.7925
2018-11-06,-0.3043
2018-11-07,1.5643
2018-11-08,2.0285
2018-11-09,-0.5523
2018-11-12,1.629
2018-11-13,1.0565
2018-11-14,2.956
2018-11-15,-3.7115
2018-11-16,0.6182
2018-11-19,-0.2168
2018-11-20,1.159
2018-11-21,-3.9741999999999997
2018-11-23,2.2371
2018-11-26,-3.574
2018-11-27,0.9834
2018-11-28,-0.2622
2018-11-29,1.5021
2018-11-30,-14.8354
2018-12-03,9.1225
2018-12-04,-3.8615
2018-12-06,3.8923
2018-12-07,-2.5507999999999997
2018-12-10,-1.8814
2018-12-11,0.8337
2018-12-12,-1.2402
2018-12-13,0.7953
2018-12-14,-0.4983
2018-12-17,-1.9199000000000002
2018-12-18,0.0851
2018-12-19,-1.1054
2018-12-20,-1.6337000000000002
2018-12-21,0.8304
2018-12-24,-1.8205
2018-12-26,2.4724
2018-12-27,-0.9479
2018-12-28,0.8699
2018-12-31,1.3799000000000001
2019-01-02,-0.0851
2019-01-03,1.1494
2019-01-04,0.3367
2019-01-07,0.8809
2019-01-08,1.58
2019-01-09,-0.5321
2019-01-10,-0.6584
2019-01-11,-0.4143
2019-01-14,-0.4576
2019-01-15,1.7551
2019-01-16,2.0123
2019-01-17,0.0
2019-01-18,0.4428
2019-01-22,-1.0822
2019-01-23,-0.2026
2019-01-24,-1.0556
2019-01-25,-0.9027
2019-01-28,-1.5735000000000001
2019-01-29,1.7669000000000001
2019-01-30,-0.8268
2019-01-31,-0.0417
2019-02-01,-2.1268
2019-02-04,0.98
2019-02-05,1.6878
2019-02-06,-0.7469
2019-02-07,-0.7107
2019-02-08,-0.9684
2019-02-11,0.7653
2019-02-12,0.5063
2019-02-13,0.6717
2019-02-14,-0.1668
2019-02-15,2.548
2019-02-19,1.4257
2019-02-20,-3.0522
2019-02-21,-3.5211
2019-02-22,0.8158
2019-02-25,0.8944
2019-02-26,-1.5617999999999999
2019-02-27,-0.1286
2019-02-28,0.1288
2019-03-01,-0.5146
2019-03-04,-0.3448
2019-03-05,0.0
2019-03-06,-0.3893
2019-03-07,-0.7816
2019-03-08,-3.2385
2019-03-11,0.4975
2019-03-12,-1.2151
2019-03-13,1.5034
2019-03-14,0.1346
2019-03-15,0.3586
2019-03-18,0.6253
2019-03-19,-1.7309999999999999
2019-03-20,-0.3613
2019-03-21,2.0399
2019-03-22,0.4442
2019-03-25,0.0442
2019-03-26,-0.2653
2019-03-27,-3.6348000000000003
2019-03-28,-0.138
2019-03-29,-0.783
2019-04-01,0.6035
2019-04-02,-2.6765
2019-04-03,-0.8061
2019-04-04,1.7208
2019-04-05,0.9398
2019-04-08,-0.4655
2019-04-09,-0.608
2019-04-10,1.4118
2019-04-11,0.1856
2019-04-12,-1.2043
2019-04-15,0.1406
2019-04-16,-0.7491
2019-04-17,1.6981000000000002
2019-04-18,0.0464
2019-04-22,-2.5498
2019-04-23,-1.1418
2019-04-24,2.6468
2019-04-25,-0.797
2019-04-26,-0.6616
2019-04-29,2.6166
2019-04-30,-0.6954
2019-05-01,-0.6069
2019-05-02,5.4016
2019-05-03,-1.3815
2019-05-06,1.7170999999999998
2019-05-07,-1.0218
2019-05-08,-0.4937
2019-05-09,1.3982999999999999
2019-05-10,-0.0445
2019-05-13,-3.4268
2019-05-14,-0.9677
2019-05-15,-0.3723
2019-05-16,-1.4479
2019-05-17,-0.5687
2019-05-20,-1.1439
2019-05-21,0.5786
2019-05-22,-1.534
2019-05-23,-0.4382
2019-05-24,0.489
2019-05-28,0.0487
2019-05-29,-1.3132
2019-05-30,-1.2321
2019-05-31,0.0499
2019-06-03,0.399
2019-06-04,0.2484
2019-06-05,0.1982
2019-06-06,0.1484
2019-06-07,0.9383
2019-06-10,1.7123
2019-06-11,0.0962
2019-06-12,-0.3364
2019-06-13,0.3375
2019-06-14,0.865
2019-06-17,-3.0967
2019-06-18,-1.0816
2019-06-19,-3.5785
2019-06-20,0.6701
2019-06-21,-3.3282
2019-06-24,-1.2711999999999999
2019-06-25,-0.912
2019-06-26,-0.1624
2019-06-27,0.4881
2019-06-28,1.9428
2019-07-01,-2.2763
2019-07-02,0.4334
2019-07-03,-0.2697
2019-07-05,1.947
2019-07-08,-0.1061
2019-07-09,-0.4249
2019-07-10,0.2133
2019-07-11,-0.3193
2019-07-12,0.1602
2019-07-15,-0.4797
2019-07-16,-1.0712
2019-07-17,-1.2993999999999999
2019-07-18,0.1097
2019-07-19,-0.4384
2019-07-22,-4.8431
2019-07-23,-0.4049
2019-07-24,1.4518
2019-07-25,-2.6903
2019-07-26,2.8824
2019-07-29,-1.8296000000000001
2019-07-30,0.7571
2019-07-31,-2.1387
2019-08-01,7.3243
2019-08-02,-2.3665
2019-08-05,-0.1691
2019-08-06,0.3953
2019-08-07,0.1687
2019-08-08,1.0107
2019-08-09,-1.3341
2019-08-12,-1.1831
2019-08-13,0.9692
2019-08-14,-3.4444
2019-08-15,3.7427
2019-08-16,0.9019
2019-08-19,0.6704
2019-08-20,-1.4983
2019-08-21,0.3944
2019-08-22,0.8979
2019-08-23,-0.3337
2019-08-26,0.6696
2019-08-27,-2.7161999999999997
2019-08-28,1.5954000000000002
2019-08-29,1.5143
2019-08-30,-0.8287
2019-09-03,-1.0028
2019-09-04,3.489
2019-09-05,0.0544
2019-09-06,0.4891
2019-09-09,2.0011
2019-09-10,5.5673
2019-09-11,0.2009
2019-09-12,-1.0526
2019-09-13,1.7224
2019-09-16,0.1992
2019-09-17,-1.1431
2019-09-18,-1.8601999999999999
2019-09-19,-0.666
2019-09-20,-0.7736
2019-09-23,-0.104
2019-09-24,0.2081
2019-09-25,1.1942
2019-09-26,-1.3597000000000001
2019-09-27,-0.104
2019-09-30,0.7029
2019-10-01,-0.8273
2019-10-02,-4.1189
2019-10-03,0.0544
2019-10-04,-0.5707
2019-10-07,1.1205
2019-10-08,-0.4865
2019-10-09,-1.5481
2019-10-10,-0.7724
2019-10-11,0.6672
2019-10-14,-0.4143
2019-10-15,0.6378
2019-10-16,1.1022
2019-10-17,0.4633
2019-10-18,-0.7596
2019-10-21,0.4101
2019-10-22,4.0022
2019-10-23,-0.2618
2019-10-24,-1.7848000000000002
2019-10-25,1.2293
2019-10-28,1.6895
2019-10-29,-1.4019
2019-10-30,-1.2638
2019-10-31,3.52
2019-11-01,0.3606
2019-11-04,3.3368
2019-11-05,1.0929
2019-11-06,-2.113
2019-11-07,-0.8534
2019-11-08,0.4051
2019-11-11,-0.9329
2019-11-12,0.8908
2019-11-13,0.2523
2019-11-14,0.151
2019-11-15,-0.201
2019-11-18,0.4028
2019-11-19,-0.8024
2019-11-20,-0.7583
2019-11-21,-0.866
2019-11-22,1.0277
2019-11-25,-1.2208
2019-11-26,-0.9784
2019-11-27,1.144
2019-11-29,1.7995
2019-12-02,1.7172
2019-12-03,0.3972
2019-12-04,-0.5935
2019-12-05,-1.0945
2019-12-06,1.2072
2019-12-09,1.2425
2019-12-10,-1.62
2019-12-11,-1.5469
2019-12-12,1.2671000000000001
2019-12-13,-1.8018
2019-12-16,0.7136
2019-12-17,1.164
2019-12-18,-0.3502
2019-12-19,-0.1004
2019-12-20,-0.804
2019-12-23,-0.2026
2019-12-24,0.6599
2019-12-26,-0.6051
2019-12-27,-1.0147
2019-12-30,0.1281
2019-12-31,-0.947
2020-01-02,-3.9276
2020-01-03,-0.511
2020-01-06,1.0273
2020-01-07,-1.8464
2020-01-08,-0.1091
2020-01-09,-1.6376
2020-01-10,-1.4983
2020-01-13,-2.3099
2020-01-14,2.0761
2020-01-15,0.678
2020-01-16,0.1684
2020-01-17,-1.4566
2020-01-21,-1.3644
2020-01-22,-0.2305
2020-01-23,-0.1155
2020-01-24,-1.5038
2020-01-27,-2.6424
2020-01-28,-1.4475
2020-01-29,-3.8556
2020-01-30,0.5092
2020-01-31,-1.0133
2020-02-03,-5.1184
2020-02-04,-2.0904
2020-02-05,5.7851
2020-02-06,-1.5625
2020-02-07,-1.2566
2020-02-10,-1.0047
2020-02-11,2.5034
2020-02-12,1.8481999999999998
2020-02-13,0.1296
2020-02-14,0.0
2020-02-18,3.3657
2020-02-19,-0.6888
2020-02-20,1.1665
2020-02-21,12.1222
2020-02-24,-3.5019
2020-02-25,-3.5138
2020-02-26,-3.8209
2020-02-27,2.1105
2020-02-28,-2.8571
2020-03-02,4.005
2020-03-03,-1.0529
2020-03-04,2.2803
2020-03-05,2.5564999999999998
2020-03-06,-0.1159
2020-03-09,-4.4109
2020-03-10,1.5179
2020-03-11,-3.8876
2020-03-12,-17.1126
2020-03-13,9.2342
2020-03-16,12.4399
2020-03-17,15.709
2020-03-18,-6.5504
2020-03-19,-0.3957
2020-03-20,-0.1135
2020-03-23,-5.7955
2020-03-24,6.0917
2020-03-25,-2.5583
2020-03-26,7.1762
2020-03-27,-2.1775
2020-03-30,3.5058
2020-03-31,-0.0538
2020-04-01,0.4572
2020-04-02,1.5796999999999999
2020-04-03,0.2636
2020-04-06,1.9453
2020-04-07,-0.6704
2020-04-08,-0.1558
2020-04-09,-1.196
2020-04-13,-1.0
2020-04-14,1.3822
2020-04-15,-0.4719
2020-04-16,7.2181
2020-04-17,0.4423
2020-04-20,-1.8591
2020-04-21,2.0439
2020-04-22,2.1983
2020-04-23,2.2945
2020-04-24,1.3551
2020-04-27,-1.4292
2020-04-28,-0.5145
2020-04-29,-2.4448
2020-04-30,0.1446
2020-05-01,1.2031
2020-05-04,3.4712
2020-05-05,2.2978
2020-05-06,7.3225999999999996
2020-05-07,1.465
2020-05-08,3.8779
2020-05-11,5.3217
2020-05-12,-3.5445
2020-05-13,0.0782
2020-05-14,-3.7891
2020-05-15,0.9338
2020-05-18,1.1263
2020-05-19,0.6364
2020-05-20,0.0395
2020-05-21,-3.1608
2020-05-22,-0.8976
2020-05-26,0.6175
2020-05-27,1.5548
2020-05-28,-0.2417
2020-05-29,1.4943
2020-06-01,1.3928
2020-06-02,1.1381000000000001
2020-06-03,-0.5821
2020-06-04,-2.6932
2020-06-05,0.0802
2020-06-08,-0.501
2020-06-09,0.2216
2020-06-10,-2.291
2020-06-11,-1.8511
2020-06-12,-3.5624000000000002
2020-06-15,-0.565
2020-06-16,2.9502
2020-06-17,-0.9128
2020-06-18,-4.4559
2020-06-19,0.0448
2020-06-22,4.7512
2020-06-23,-0.6205
2020-06-24,1.6146
2020-06-25,2.6695
2020-06-26,2.0223
2020-06-29,4.8139
2020-06-30,-1.2349999999999999
2020-07-01,-2.5791
2020-07-02,-0.1203
2020-07-06,4.0161
2020-07-07,1.0039
2020-07-08,-4.893
2020-07-09,-1.4469
2020-07-10,-0.6933
2020-07-13,-0.2053
2020-07-14,5.5556
2020-07-15,1.0526
2020-07-16,-0.9645
2020-07-17,-0.1169
2020-07-20,-0.234
2020-07-21,7.154
2020-07-22,-0.3831
2020-07-23,-0.9705
2020-07-24,-1.6087
2020-07-27,1.1464
2020-07-28,0.4088
2020-07-29,0.4811
2020-07-30,-2.3941
2020-07-31,-0.4528
