ticker,AAWW US Equity
2005-01-19,1.6529
2005-01-20,0.0
2005-01-21,0.813
2005-01-24,0.0
2005-01-25,0.0
2005-01-26,3.2258
2005-01-27,0.0
2005-01-28,-2.8125
2005-01-31,-0.4502
2005-02-01,-1.4858
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,4.918
2005-02-07,1.5625
2005-02-08,0.0
2005-02-10,-4.6154
2005-02-11,-9.354800000000001
2005-02-14,-0.2491
2005-02-15,3.4606
2005-02-16,0.8621
2005-02-17,1.7094
2005-02-18,0.8403
2005-02-22,-1.6667
2005-02-23,-1.6949
2005-02-24,3.1034
2005-02-25,-1.3378
2005-02-28,0.1017
2005-03-01,-1.7948
2005-03-02,0.8621
2005-03-04,0.0
2005-03-08,0.8547
2005-03-09,-1.6949
2005-03-10,0.0
2005-03-11,-3.4483
2005-03-14,3.5714
2005-03-15,-0.8621
2005-03-16,0.0
2005-03-17,-0.0348
2005-03-21,-2.5747999999999998
2005-03-22,-1.7856999999999998
2005-03-24,0.9091
2005-03-29,-2.7027
2005-03-30,0.0
2005-04-01,0.9259
2005-04-06,-0.9174
2005-04-07,0.9259
2005-04-11,-1.8349
2005-04-13,-0.9346
2005-04-14,-5.6604
2005-04-15,-4.0
2005-04-18,0.0
2005-04-19,1.25
2005-04-20,-0.2058
2005-04-21,4.9485
2005-04-29,-4.7151
2005-05-04,3.5052
2005-05-05,7.5697
2005-05-06,-1.6667
2005-05-09,4.7081
2005-05-10,0.6475
2005-05-11,-0.6433
2005-05-12,3.777
2005-05-17,0.0
2005-05-18,0.5199
2005-05-19,1.7241
2005-05-20,1.6949
2005-05-23,10.5512
2005-05-24,1.7628
2005-05-25,-2.2222
2005-05-26,-1.5152
2005-05-27,0.7692
2005-05-31,0.7634
2005-06-01,0.7576
2005-06-02,2.2556
2005-06-03,0.0
2005-06-06,2.9412000000000003
2005-06-07,1.4285999999999999
2005-06-08,-3.9436999999999998
2005-06-09,-0.2933
2005-06-14,0.0
2005-06-17,1.4706000000000001
2005-06-20,0.8116
2005-06-21,-2.2427
2005-06-22,-1.4706000000000001
2005-06-23,0.0
2005-06-24,0.0
2005-06-28,-2.2388
2005-06-30,-0.7634
2005-07-01,0.0
2005-07-05,0.0
2005-07-08,-0.6154
2005-07-11,-0.1548
2005-07-12,0.0
2005-07-13,-1.2403
2005-07-14,-1.7268
2005-07-18,-0.9585
2005-07-19,-1.6129
2005-07-20,0.3279
2005-07-21,1.3072
2005-07-22,0.8065
2005-07-25,0.96
2005-07-26,1.7433
2005-07-27,5.9190000000000005
2005-07-28,2.2059
2005-07-29,-5.036
2005-08-01,3.0303
2005-08-02,-1.4706000000000001
2005-08-03,0.0
2005-08-04,0.7463
2005-08-05,-0.7407
2005-08-08,1.4925
2005-08-09,0.0
2005-08-10,1.4706000000000001
2005-08-11,3.6231999999999998
2005-08-12,-2.0979
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,-1.4285999999999999
2005-08-18,-0.4348
2005-08-19,-1.0189
2005-08-22,0.0
2005-08-23,0.2941
2005-08-24,-1.7595
2005-08-25,1.0448
2005-08-26,-1.1817
2005-08-30,-2.2422
2005-08-31,0.1529
2005-09-01,-0.7634
2005-09-06,4.1538
2005-09-07,1.1817
2005-09-08,-0.8759
2005-09-09,0.4418
2005-09-14,-0.2933
2005-09-15,0.0
2005-09-19,0.0
2005-09-20,-1.4706000000000001
2005-09-21,-1.4925
2005-09-22,-4.5455
2005-09-23,-4.7619
2005-09-26,0.8333
2005-09-27,3.0744
2005-09-28,1.9885000000000002
2005-09-29,-0.9434
2005-09-30,1.5873
2005-10-03,2.1875
2005-10-04,-0.6116
2005-10-05,-0.7692
2005-10-06,-0.3101
2005-10-07,2.6439
2005-10-10,0.0
2005-10-11,-1.5152
2005-10-12,-1.5385
2005-10-13,-1.4687999999999999
2005-10-14,0.6977
2005-10-17,-0.7874
2005-10-18,0.0
2005-10-19,-0.1587
2005-10-20,-1.1129
2005-10-21,-0.3215
2005-10-24,0.0
2005-10-25,0.0
2005-10-26,0.8065
2005-10-27,0.0
2005-10-28,-0.8
2005-10-31,0.0
2005-11-01,-3.2258
2005-11-02,0.0
2005-11-03,1.6667
2005-11-04,-1.6393
2005-11-07,3.3333
2005-11-08,-1.4516
2005-11-09,1.4729999999999999
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,0.0
2005-11-16,-2.4194
2005-11-17,2.4793
2005-11-18,0.9677
2005-11-21,3.8339
2005-11-22,1.5385
2005-11-23,-0.7576
2005-11-28,0.7634
2005-11-29,0.0
2005-11-30,4.697
2005-12-01,4.1968
2005-12-02,2.7778
2005-12-05,1.3514
2005-12-06,1.6
2005-12-07,-0.2625
2005-12-08,9.8684
2005-12-09,-0.5988
2005-12-12,0.0
2005-12-13,-1.2048
2005-12-14,1.8293
2005-12-15,0.0
2005-12-16,1.7964
2005-12-19,0.0
2005-12-20,1.1764999999999999
2005-12-21,0.2326
2005-12-22,0.116
2005-12-23,1.9699
2005-12-27,-0.3409
2005-12-28,2.1665
2005-12-29,0.4464
2005-12-30,0.0
2006-01-03,-1.1111
2006-01-04,1.1236
2006-01-05,-1.1111
2006-01-06,-0.5618
2006-01-09,-0.565
2006-01-10,-0.5682
2006-01-11,0.0
2006-01-12,0.5714
2006-01-13,3.9773
2006-01-17,-1.6393
2006-01-18,-0.6667
2006-01-19,0.4474
2006-01-20,-1.4477
2006-01-23,-0.113
2006-01-24,0.6787
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,2.809
2006-01-30,2.7321999999999997
2006-01-31,2.1277
2006-02-01,1.5625
2006-02-02,-1.0256
2006-02-03,-1.0363
2006-02-06,0.0
2006-02-07,0.0
2006-02-08,0.0
2006-02-09,1.0471
2006-02-13,0.0
2006-02-14,0.0
2006-02-15,-1.0363
2006-02-16,0.0
2006-02-17,0.0
2006-02-21,-0.2513
2006-02-23,-0.2729
2006-02-24,0.0
2006-02-27,-0.0421
2006-02-28,0.5687
2006-03-01,0.5236
2006-03-02,0.0
2006-03-03,-1.0417
2006-03-08,-6.3158
2006-03-09,0.0
2006-03-10,3.3708
2006-03-13,2.1739
2006-03-14,0.0
2006-03-15,2.1277
2006-03-16,0.0
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,-1.0417
2006-03-22,-1.0526
2006-03-23,0.5319
2006-03-24,0.5291
2006-03-27,-2.1053
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,2.2580999999999998
2006-03-31,-0.9464
2006-04-03,-5.5202
2006-04-04,1.1461000000000001
2006-04-05,2.1995
2006-04-06,0.0
2006-04-07,0.0
2006-04-11,-1.087
2006-04-12,1.0989
2006-04-13,0.0
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,-0.2174
2006-04-26,2.3965
2006-04-27,-2.1277
2006-04-28,4.3478
2006-05-01,-1.0417
2006-05-02,5.2632
2006-05-03,-1.0
2006-05-04,0.5051
2006-05-05,0.5025
2006-05-08,0.0
2006-05-09,1.5
2006-05-10,0.0
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,-1.4778
2006-05-16,2.0
2006-05-17,-1.9607999999999999
2006-05-18,0.0
2006-05-19,-2.0
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,-1.0204
2006-05-25,0.0
2006-05-26,1.0309
2006-05-30,4.0816
2006-05-31,1.9607999999999999
2006-06-01,-1.9423
2006-06-02,0.0981
2006-06-05,-0.2939
2006-06-06,0.2162
2006-06-07,-0.0392
2006-06-08,-2.9619
2006-06-09,-0.6469
2006-06-12,-1.4852
2006-06-13,-0.95
2006-06-14,2.9398999999999997
2006-06-15,1.2761
2006-06-16,-0.42
2006-06-19,0.482
2006-06-20,-0.06
2006-06-21,0.0
2006-06-22,-0.2
2006-06-23,0.2004
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,0.68
2006-06-30,-2.5824
2006-07-03,1.8556
2006-07-05,-1.982
2006-07-06,0.1838
2006-07-07,-3.0377
2006-07-10,0.0841
2006-07-11,-1.0714
2006-07-12,-2.5058
2006-07-13,-7.689
2006-07-14,-2.0529
2006-07-17,-1.1082
2006-07-18,0.1218
2006-07-19,8.2482
2006-07-20,-2.5624000000000002
2006-07-21,-4.8904
2006-07-24,3.6624
2006-07-25,-0.3978
2006-07-26,-2.2081
2006-07-27,-1.4172
2006-07-28,0.2193
2006-07-31,2.2611
2006-08-01,-2.6629
2006-08-02,0.1466
2006-08-03,-1.1219999999999999
2006-08-04,-1.776
2006-08-07,-0.9292
2006-08-08,-2.0025
2006-08-09,-3.8282
2006-08-10,-3.362
2006-08-11,5.2602
2006-08-14,0.8726
2006-08-15,2.3590999999999998
2006-08-16,4.0461
2006-08-17,2.4366
2006-08-18,0.2403
2006-08-21,-1.7258
2006-08-22,2.3659
2006-08-23,-1.3819
2006-08-24,1.3771
2006-08-25,1.2154
2006-08-28,0.5416
2006-08-29,1.2881
2006-08-30,1.6416
2006-08-31,-0.0682
2006-09-01,0.3187
2006-09-05,-0.1588
2006-09-06,-0.4318
2006-09-07,-1.5293
2006-09-08,-0.3941
2006-09-11,-0.6982
2006-09-12,2.1326
2006-09-13,0.7572
2006-09-14,-0.1822
2006-09-15,-0.1825
2006-09-18,0.0229
2006-09-19,0.3656
2006-09-20,0.8424
2006-09-21,-0.2935
2006-09-22,-0.8152
2006-09-25,0.0913
2006-09-26,0.0456
2006-09-27,0.0684
2006-09-28,0.0684
2006-09-29,-0.9107
2006-10-02,0.1149
2006-10-03,0.8492
2006-10-04,1.8207
2006-10-05,1.1176
2006-10-06,0.3095
2006-10-09,-0.5289
2006-10-10,2.4369
2006-10-11,0.4542
2006-10-12,0.7966
2006-10-13,-0.5553
2006-10-16,1.9973999999999998
2006-10-17,-0.9476
2006-10-18,1.9344999999999999
2006-10-19,0.0626
2006-10-20,-0.6253
2006-10-23,-1.3423
2006-10-24,-0.5102
2006-10-25,0.0855
2006-10-26,-0.6832
2006-10-27,-1.3972
2006-10-30,-0.218
2006-10-31,-0.6118
2006-11-01,-1.8246
2006-11-02,-3.2468
2006-11-03,0.4397
2006-11-06,-0.023
2006-11-07,-0.2074
2006-11-08,-4.1801
2006-11-09,-5.7844999999999995
2006-11-10,-2.8908
2006-11-13,0.7376
2006-11-14,-2.5105
2006-11-15,1.2876
2006-11-16,0.3708
2006-11-17,-0.7916
2006-11-20,-0.1862
2006-11-21,6.688
2006-11-22,-0.4246
2006-11-24,0.6772
2006-11-27,-0.299
2006-11-28,0.6497
2006-11-29,4.3446
2006-11-30,0.7376
2006-12-01,0.0709
2006-12-04,2.4546
2006-12-05,-0.0461
2006-12-06,0.968
2006-12-07,1.6206
2006-12-08,1.6622
2006-12-11,0.6186
2006-12-12,0.4172
2006-12-13,0.4155
2006-12-14,0.98
2006-12-15,0.2372
2006-12-18,-1.2263
2006-12-19,-0.3921
2006-12-20,0.2187
2006-12-21,-1.8982999999999999
2006-12-22,0.0
2006-12-26,-0.2447
2006-12-27,0.8919
2006-12-28,-0.7293
2006-12-29,-0.935
2007-01-03,-1.1236
2007-01-04,2.9091
2007-01-05,-0.265
2007-01-08,0.9965
2007-01-09,0.9866
2007-01-10,-0.152
2007-01-11,2.0874
2007-01-12,0.3621
2007-01-16,0.5518
2007-01-17,-0.3377
2007-01-18,1.0377
2007-01-19,-0.2725
2007-01-22,-1.7654
2007-01-23,0.0642
2007-01-24,2.0526
2007-01-25,-0.5238
2007-01-26,-0.1685
2007-01-29,0.211
2007-01-30,-0.5684
2007-01-31,1.5245
2007-02-01,2.1898
2007-02-02,0.7959
2007-02-05,-0.7491
2007-02-06,0.9384
2007-02-07,-0.6063
2007-02-08,1.1997
2007-02-09,-1.2055
2007-02-12,1.4236
2007-02-13,0.762
2007-02-14,0.5572
2007-02-15,-0.752
2007-02-16,-0.4187
2007-02-20,0.5807
2007-02-21,-0.2588
2007-02-22,0.5988
2007-02-23,-0.1389
2007-02-26,-0.6358
2007-02-27,-2.9794
2007-02-28,0.6801
2007-03-01,0.7369
2007-03-02,-1.1989
2007-03-05,-3.044
2007-03-06,0.1697
2007-03-07,-0.1694
2007-03-08,5.07
2007-03-09,-0.8682
2007-03-12,3.0754
2007-03-13,-1.6795
2007-03-14,3.1551
2007-03-15,1.3442
2007-03-16,2.3068
2007-03-19,-0.4322
2007-03-20,1.3776
2007-03-21,1.0611
2007-03-22,-0.571
2007-03-23,-0.7966
2007-03-26,-0.3361
2007-03-27,-0.6933
2007-03-28,-1.0377
2007-03-29,0.5529
2007-03-30,-0.019
2007-04-02,1.8206
2007-04-03,3.0359
2007-04-04,0.4881
2007-04-05,0.9534
2007-04-09,-0.8731
2007-04-10,0.8449
2007-04-11,-0.3743
2007-04-12,1.5745
2007-04-13,2.9065
2007-04-16,2.3622
2007-04-17,-1.0033
2007-04-18,-1.25
2007-04-19,0.1368
2007-04-20,2.1865
2007-04-23,-0.4681
2007-04-24,-1.646
2007-04-25,0.8026
2007-04-26,0.4235
2007-04-27,-0.9953
2007-04-30,-1.9935
2007-05-01,-0.0348
2007-05-02,1.9478
2007-05-03,-0.6312
2007-05-04,1.7167
2007-05-07,0.4219
2007-05-08,0.2185
2007-05-09,-1.2242
2007-05-10,0.1698
2007-05-11,0.3729
2007-05-14,-1.2158
2007-05-15,-0.3932
2007-05-16,1.2528000000000001
2007-05-17,-0.9322
2007-05-18,0.1369
2007-05-21,0.3417
2007-05-22,0.4597
2007-05-23,-1.1186
2007-05-24,-1.3027
2007-05-25,1.1461999999999999
2007-05-29,1.1161
2007-05-30,-0.3226
2007-05-31,-0.1193
2007-06-01,0.2729
2007-06-04,-0.8335
2007-06-05,-0.9949
2007-06-06,-0.693
2007-06-07,-1.3957
2007-06-08,1.8401
2007-06-11,0.2259
2007-06-12,-2.0107
2007-06-13,0.0354
2007-06-14,0.9019
2007-06-15,2.0329
2007-06-18,0.4466
2007-06-19,0.0342
2007-06-20,0.0171
2007-06-21,0.1538
2007-06-22,-0.0683
2007-06-25,-0.888
2007-06-26,-0.6203
2007-06-27,1.3176
2007-06-28,2.1903
2007-06-29,-1.3061
2007-07-02,1.0859
2007-07-03,0.7889
2007-07-05,0.1166
2007-07-06,1.181
2007-07-09,-0.8877
2007-07-10,-1.9074
2007-07-11,0.5073
2007-07-12,0.9253
2007-07-13,0.6168
2007-07-16,-1.1597
2007-07-17,0.6369
2007-07-18,0.2998
2007-07-19,-0.631
2007-07-20,-1.2032
2007-07-23,-0.5074
2007-07-24,-2.0401
2007-07-25,-0.8157
2007-07-26,-2.6947
2007-07-27,-4.0101
2007-07-30,1.7422
2007-07-31,-0.1841
2007-08-01,1.4388
2007-08-02,-0.2
2007-08-03,-0.9475
2007-08-06,-1.1221
2007-08-07,0.8372
2007-08-08,-0.0554
2007-08-09,-3.249
2007-08-10,-0.1717
2007-08-13,1.0894
2007-08-14,-0.9265
2007-08-15,-2.9389
2007-08-16,-1.1011
2007-08-17,0.2783
2007-08-20,-0.0793
2007-08-21,0.9325
2007-08-22,0.7077
2007-08-23,-0.8394
2007-08-24,0.7874
2007-08-27,-1.2305
2007-08-28,-3.2233
2007-08-29,3.351
2007-08-30,-0.5931
2007-08-31,0.9149
2007-09-04,0.4533
2007-09-05,-0.1962
2007-09-06,0.0786
2007-09-07,-1.4339
2007-09-10,-1.8932
2007-09-11,1.4828000000000001
2007-09-12,2.9424
2007-09-13,2.9749
2007-09-14,-0.8308
2007-09-17,-1.866
2007-09-18,3.6865
2007-09-19,2.0771
2007-09-20,-1.0999
2007-09-21,-0.0927
2007-09-24,-1.4842
2007-09-25,0.8663
2007-09-26,-0.7095
2007-09-27,-0.4513
2007-09-28,-2.4745
2007-10-01,2.0337
2007-10-02,0.1329
2007-10-03,-0.436
2007-10-04,-0.5712
2007-10-05,4.098
2007-10-08,-0.8278
2007-10-09,0.6678
2007-10-10,0.7371
2007-10-11,-0.878
2007-10-12,0.609
2007-10-15,2.2927
2007-10-16,0.4124
2007-10-17,1.1429
2007-10-18,0.4767
2007-10-19,-1.1773
2007-10-22,1.5114
2007-10-23,0.543
2007-10-24,0.1394
2007-10-25,0.1218
2007-10-26,1.1642000000000001
2007-10-29,-0.2576
2007-10-30,0.2755
2007-10-31,0.6182
2007-11-01,-2.4236
2007-11-02,0.7521
2007-11-05,-0.2604
2007-11-06,-0.1044
2007-11-07,-2.1607
2007-11-08,0.8014
2007-11-09,-2.5972
2007-11-12,0.6893
2007-11-13,0.6305
2007-11-14,1.468
2007-11-15,-1.1644
2007-11-16,-0.3749
2007-11-19,-3.3327
2007-11-20,0.8341
2007-11-21,-1.0294
2007-11-23,0.2786
2007-11-26,-3.1302
2007-11-27,-0.5354
2007-11-28,1.0765
2007-11-29,-0.4184
2007-11-30,0.5539
2007-12-03,-0.038
2007-12-04,0.0
2007-12-05,0.836
2007-12-06,1.9220000000000002
2007-12-07,0.0555
2007-12-10,-0.3326
2007-12-11,-0.5006
2007-12-12,1.062
2007-12-13,-0.3687
2007-12-14,-2.8497
2007-12-17,0.4762
2007-12-18,1.1374
2007-12-19,-0.2812
2007-12-20,2.0113
2007-12-21,2.4691
2007-12-24,-0.1259
2007-12-26,-0.144
2007-12-27,-3.0292
2007-12-28,-0.3347
2007-12-31,1.1567
2008-01-02,-2.9878
2008-01-03,0.6464
2008-01-04,-1.7378
2008-01-07,-0.1922
2008-01-08,-3.698
2008-01-09,-3.8
2008-01-10,3.8877
2008-01-11,-1.3208
2008-01-14,3.6301
2008-01-15,-1.5851
2008-01-16,1.5709
2008-01-17,-2.5255
2008-01-18,0.6025
2008-01-22,-0.559
2008-01-23,0.3614
2008-01-24,-0.8402
2008-01-25,0.1412
2008-01-28,0.5439
2008-01-29,-0.2004
2008-01-30,-2.2887
2008-01-31,2.6094
2008-02-01,0.02
2008-02-04,-0.0801
2008-02-05,-0.7614
2008-02-06,-0.0606
2008-02-07,-0.4848
2008-02-08,-0.1015
2008-02-11,0.508
2008-02-12,-0.0809
2008-02-13,0.2023
2008-02-14,-1.1309
2008-02-15,-0.8374
2008-02-19,-0.0824
2008-02-20,1.8347
2008-02-21,-3.6842
2008-02-22,-0.9458
2008-02-25,1.7823
2008-02-26,2.6683
2008-02-27,5.2995
2008-02-28,-0.6749
2008-02-29,-1.7666
2008-03-03,-0.5929
2008-03-04,1.0934
2008-03-05,-0.6293
2008-03-06,-0.0594
2008-03-07,0.7129
2008-03-10,-0.3146
2008-03-11,5.6213
2008-03-12,-1.2885
2008-03-13,1.6269
2008-03-14,-3.7602
2008-03-17,-1.8375
2008-03-18,0.8276
2008-03-19,0.2931
2008-03-20,3.2151
2008-03-24,1.0006
2008-03-25,0.4299
2008-03-26,-0.1117
2008-03-27,-1.2297
2008-03-28,0.2075
2008-03-31,3.5392
2008-04-01,3.9091
2008-04-02,0.2275
2008-04-03,2.3219
2008-04-04,1.092
2008-04-07,-0.1013
2008-04-08,-0.0169
2008-04-09,-2.0784
2008-04-10,0.9664
2008-04-11,-1.8117
2008-04-14,1.8973
2008-04-15,0.0854
2008-04-16,2.2359
2008-04-17,-0.9516
2008-04-18,-0.1011
2008-04-21,-0.3712
2008-04-22,-2.9636
2008-04-23,2.0419
2008-04-24,0.9749
2008-04-25,0.7791
2008-04-28,1.5126
2008-04-29,0.9272
2008-04-30,-0.4593
2008-05-01,2.5049
2008-05-02,-0.7717
2008-05-05,-0.243
2008-05-06,-0.1787
2008-05-07,-2.6196
2008-05-08,2.5564
2008-05-09,-0.6354
2008-05-12,3.7875
2008-05-13,0.5371
2008-05-14,2.0113
2008-05-15,-0.4467
2008-05-16,0.4178
2008-05-19,-1.0324
2008-05-20,-2.5221999999999998
2008-05-21,1.3736
2008-05-22,-1.5125
2008-05-23,-1.1998
2008-05-27,0.081
2008-05-28,-0.8898
2008-05-29,1.2569
2008-05-30,-0.2096
2008-06-02,-0.9047
2008-06-03,-0.2771
2008-06-04,1.8637000000000001
2008-06-05,0.7061
2008-06-06,-4.4303
2008-06-09,-0.617
2008-06-10,1.1409
2008-06-11,-3.3179
2008-06-12,-0.8922
2008-06-13,2.9259
2008-06-16,-2.7754
2008-06-17,-0.0865
2008-06-18,-3.8268
2008-06-19,2.3407
2008-06-20,-2.4103
2008-06-23,-0.7391
2008-06-24,-3.36
2008-06-25,-0.3007
2008-06-26,-2.4882
2008-06-27,-2.8223000000000003
2008-06-30,-1.6113
2008-07-01,-5.0748
2008-07-02,-3.3227
2008-07-03,0.0441
2008-07-07,-3.3032
2008-07-08,3.0517
2008-07-09,-0.4199
2008-07-10,1.8641999999999999
2008-07-11,-0.2614
2008-07-14,-1.0266
2008-07-15,0.4635
2008-07-16,7.7329
2008-07-17,0.0612
2008-07-18,-1.3246
2008-07-21,0.7641
2008-07-22,3.7098
2008-07-23,-2.2134
2008-07-24,-2.6273
2008-07-25,1.0585
2008-07-28,-2.0949
2008-07-29,0.7762
2008-07-30,-0.8743
2008-07-31,1.071
2008-08-01,-0.0416
2008-08-04,-2.9931
2008-08-05,1.1571
2008-08-06,-0.4025
2008-08-07,3.3603
2008-08-08,5.6584
2008-08-11,4.5764
2008-08-12,-1.9181
2008-08-13,-1.0253
2008-08-14,2.3019
2008-08-15,0.3
2008-08-18,-1.0469
2008-08-19,-1.2469000000000001
2008-08-20,-1.7601
2008-08-21,-0.0974
2008-08-22,4.5419
2008-08-25,0.951
2008-08-26,1.9948000000000001
2008-08-27,-0.2535
2008-08-28,4.3028
2008-08-29,0.5048
2008-09-02,-0.8486
2008-09-03,-2.2533
2008-09-04,-3.8242000000000003
2008-09-05,-2.434
2008-09-08,1.1617
2008-09-09,-10.0904
2008-09-10,4.5226
2008-09-11,1.3822
2008-09-12,1.3436
2008-09-15,-4.3283
2008-09-16,-2.1194
2008-09-17,-4.3723
2008-09-18,5.9003
2008-09-19,6.0033
2008-09-22,-3.0644
2008-09-23,-4.5818
2008-09-24,-4.3196
2008-09-25,0.5698
2008-09-26,-5.012
2008-09-29,-12.9617
2008-09-30,6.2467
2008-10-01,-5.5073
2008-10-02,-9.1888
2008-10-03,-2.1683
2008-10-06,-9.6336
2008-10-07,-9.3198
2008-10-08,-4.1471
2008-10-09,1.2415
2008-10-10,-14.5299
2008-10-13,17.1739
2008-10-14,11.577
2008-10-15,-12.87
2008-10-16,2.7481
2008-10-17,7.2808
2008-10-20,1.4543
2008-10-21,-1.0239
2008-10-22,-10.0
2008-10-23,-8.6207
2008-10-24,-5.6604
2008-10-27,-15.8222
2008-10-28,0.1056
2008-10-29,-6.1181
2008-10-30,3.8202
2008-10-31,4.5455
2008-11-03,8.5921
2008-11-04,8.4843
2008-11-05,-0.2197
2008-11-06,-7.3976
2008-11-07,4.6125
2008-11-10,-1.2273
2008-11-11,-8.9738
2008-11-12,-17.3913
2008-11-13,8.9963
2008-11-14,-10.7243
2008-11-17,-4.6541
2008-11-18,-27.9683
2008-11-19,1.6484
2008-11-20,-18.4685
2008-11-21,9.5028
2008-11-24,27.0434
2008-11-25,10.5639
2008-11-26,11.1351
2008-11-28,-1.0989
2008-12-01,-20.5882
2008-12-02,11.0288
2008-12-03,3.5582000000000003
2008-12-04,-6.0845
2008-12-05,1.6768
2008-12-08,14.3928
2008-12-09,3.0799
2008-12-10,4.4501
2008-12-11,-9.9209
2008-12-12,7.3649000000000004
2008-12-15,-8.9994
2008-12-16,4.3568
2008-12-17,6.5606
2008-12-18,-6.9030000000000005
2008-12-19,9.352
2008-12-22,-1.6494
2008-12-23,0.4969
2008-12-24,2.3486000000000002
2008-12-26,5.4952
2008-12-29,-3.9496
2008-12-30,3.1585
2008-12-31,9.1854
2009-01-02,5.9259
2009-01-05,2.048
2009-01-06,7.3421
2009-01-07,4.6512
2009-01-08,4.793
2009-01-09,-3.368
2009-01-12,-7.6592
2009-01-13,-4.0075
2009-01-14,-11.0194
2009-01-15,3.2733
2009-01-16,-4.5959
2009-01-20,-8.9147
2009-01-21,6.7477
2009-01-22,-3.246
2009-01-23,-4.6498
2009-01-26,2.5309
2009-01-27,1.0836999999999999
2009-01-28,3.5736
2009-01-29,-9.2582
2009-01-30,-8.0482
2009-02-02,-10.1309
2009-02-03,-9.6626
2009-02-04,10.1019
2009-02-05,2.8527
2009-02-06,27.0615
2009-02-09,2.4779
2009-02-10,-4.7783999999999995
2009-02-11,-0.7255
2009-02-12,-0.6699
2009-02-13,-2.6977
2009-02-17,-7.4984
2009-02-18,-4.6322
2009-02-19,1.6429
2009-02-20,-3.1623
2009-02-23,-5.7329
2009-02-24,14.7036
2009-02-25,-3.4899
2009-02-26,-3.1989
2009-02-27,1.5805
2009-03-02,-12.5177
2009-03-03,-3.0719
2009-03-04,0.5004
2009-03-05,-14.4398
2009-03-06,3.8797
2009-03-09,-6.3492
2009-03-10,12.7617
2009-03-11,2.5641
2009-03-12,10.6034
2009-03-13,5.9236
2009-03-16,-0.5887
2009-03-17,7.1058
2009-03-18,14.7201
2009-03-19,2.8916
2009-03-20,-4.7424
2009-03-23,23.11
2009-03-24,-8.8867
2009-03-25,0.9315
2009-03-26,4.6145
2009-03-27,-7.1095
2009-03-30,-9.2737
2009-03-31,6.835
