ticker,CHMG US Equity
2007-08-03,1.2433
2007-08-06,-0.8772
2007-08-09,4.4248
2007-08-16,-3.3898
2007-08-29,0.0
2007-09-04,0.0
2007-09-06,1.7544
2007-09-07,-1.7241
2007-09-10,0.0
2007-09-12,-1.5789
2007-09-13,0.8556
2007-09-17,-1.0695000000000001
2007-09-21,1.8018
2007-09-24,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-10-01,6.1947
2007-10-02,-5.8333
2007-10-04,0.0
2007-10-05,-0.885
2007-10-09,-1.4285999999999999
2007-10-11,1.087
2007-10-16,-0.5376
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,0.7207
2007-10-25,3.7567
2007-10-26,-3.4483
2007-10-29,-0.8929
2007-10-30,0.9009
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,-0.8929
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-14,0.9009
2007-11-15,-2.6786
2007-11-19,0.0
2007-11-20,0.0
2007-11-26,0.0
2007-11-27,0.2936
2007-11-29,2.4515000000000002
2007-12-05,0.0
2007-12-07,0.0
2007-12-10,-2.6786
2007-12-12,2.7523
2007-12-14,-1.8018
2007-12-26,-1.8349
2007-12-27,0.9346
2007-12-31,3.8889
2008-01-02,-0.1783
2008-01-03,-7.1429
2008-01-08,0.0
2008-01-09,1.9231
2008-01-14,-0.566
2008-01-15,-2.277
2008-01-16,2.9126
2008-01-17,0.0
2008-01-18,-5.6604
2008-01-22,7.0
2008-01-23,-0.9346
2008-01-25,1.8868
2008-02-04,-0.7407
2008-02-05,0.0
2008-02-11,0.7463
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,0.0
2008-02-22,-1.8519
2008-02-25,2.8302
2008-02-26,-3.3028
2008-02-27,3.4156
2008-03-07,-0.9174
2008-03-17,-0.9346
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,2.7925
2008-03-31,-1.7988
2008-04-01,2.8037
2008-04-03,1.8182
2008-04-07,-3.2143
2008-04-08,-4.428
2008-04-09,0.7722
2008-04-10,0.0
2008-04-11,-0.3831
2008-04-17,0.0
2008-04-18,0.9615
2008-04-22,1.1429
2008-04-24,0.7533
2008-04-25,-0.9346
2008-04-28,1.0566
2008-04-29,-0.112
2008-05-01,0.0
2008-05-06,0.9346
2008-05-08,-0.9259
2008-05-14,0.0
2008-05-15,0.1869
2008-05-19,5.4104
2008-05-20,-2.6549
2008-05-21,0.0
2008-05-23,-3.0909
2008-05-28,1.3133
2008-05-29,0.0
2008-06-03,0.0
2008-06-04,-2.963
2008-06-05,0.0
2008-06-11,1.145
2008-06-13,0.9434
2008-06-16,-1.8868
2008-06-18,0.0
2008-06-20,-1.9231
2008-06-23,0.0
2008-06-24,0.9804
2008-06-25,3.8834999999999997
2008-06-27,-3.7382999999999997
2008-07-01,2.1359
2008-07-02,-2.0913
2008-07-03,0.0
2008-07-08,-2.9126
2008-07-10,0.0
2008-07-11,0.0
2008-07-17,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,-1.0
2008-07-31,1.0101
2008-08-01,0.0
2008-08-04,-0.4
2008-08-05,-1.4056
2008-08-06,1.6293
2008-08-11,-1.6032
2008-08-12,-1.6293
2008-08-13,1.6562999999999999
2008-08-15,-0.2037
2008-08-18,-1.4285999999999999
2008-08-19,1.4493
2008-08-20,1.0204
2008-08-22,1.0101
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,-1.0
2008-08-28,-3.0303
2008-09-03,-0.2083
2008-09-04,3.3403
2008-09-09,0.0
2008-09-12,-3.0303
2008-09-16,-2.1053
2008-09-17,1.0753
2008-09-18,-3.1915
2008-09-19,0.1319
2008-09-22,-1.2291
2008-09-23,-0.2222
2008-09-24,2.2272
2008-09-25,0.2179
2008-10-03,2.1739
2008-10-07,-1.7021
2008-10-08,1.7316
2008-10-10,-11.4894
2008-10-13,-3.8462
2008-10-14,0.0
2008-10-15,1.0
2008-10-17,13.8614
2008-10-20,-1.087
2008-10-23,5.4945
2008-10-28,0.0
2008-10-31,4.5833
2008-11-03,-8.3665
2008-11-06,4.3478
2008-11-10,-1.0417
2008-11-12,-2.1053
2008-11-19,0.0
2008-11-20,-1.1613
2008-11-21,-8.6162
2008-11-24,3.8095
2008-12-04,-3.6696999999999997
2008-12-05,-0.2381
2008-12-08,0.2387
2008-12-09,0.0
2008-12-10,-0.2381
2008-12-11,-1.6705999999999999
2008-12-12,-0.4854
2008-12-15,2.1951
2008-12-16,0.0
2008-12-17,-4.0573
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,1.99
2008-12-23,-1.9512
2008-12-24,0.0
2008-12-26,-0.4975
2008-12-29,0.5
2008-12-31,-0.4975
2009-01-02,2.5
2009-01-05,3.6585
2009-01-06,-4.0476
2009-01-07,-0.2481
2009-01-08,0.4975
2009-01-14,-0.9901
2009-01-15,0.0
2009-01-21,0.0
2009-01-26,-2.25
2009-01-27,-0.2558
2009-01-28,3.5897
2009-01-29,0.9901
2009-01-30,-0.2451
2009-02-02,-1.7199
2009-02-03,5.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,-4.7619
2009-02-11,0.0
2009-02-12,-0.5
2009-02-13,0.0
2009-02-18,-2.0101
2009-02-20,0.0
2009-02-23,-7.641
2009-02-24,0.0
2009-02-25,0.2221
2009-02-26,0.277
2009-02-27,0.8287
2009-03-04,0.0
2009-03-05,-2.7397
2009-03-06,-9.8592
2009-03-10,-5.625
2009-03-11,20.5298
2009-03-12,0.2747
2009-03-13,-4.1096
2009-03-16,0.5797
2009-03-17,-9.2219
2009-03-18,11.1111
2009-03-19,-0.5714
2009-03-20,2.0115
2009-03-23,-1.6901000000000002
2009-03-24,0.2292
2009-03-26,-3.9451
2009-03-27,3.8689999999999998
2009-03-30,-1.1461000000000001
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,1.1594
2009-04-07,-0.8596
2009-04-08,0.8671
2009-04-09,3.1519
2009-04-13,0.0
2009-04-14,-0.8333
2009-04-17,6.4426
2009-04-22,5.2632
2009-04-23,2.5
2009-04-24,0.0
2009-04-28,12.1951
2009-04-29,-15.2174
2009-05-04,17.4359
2009-05-06,-8.2969
2009-05-07,7.1429
2009-05-08,-6.6222
2009-05-11,7.0443
2009-05-14,-6.6251999999999995
2009-05-15,-4.7619
2009-05-18,-10.0
2009-05-19,5.5556
2009-05-20,-2.6316
2009-05-21,21.6216
2009-05-27,-15.5556
2009-05-28,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,-2.6316
2009-06-05,1.3514
2009-06-09,1.28
2009-06-11,0.0527
2009-06-12,0.0
2009-06-15,1.3158
2009-06-16,0.0
2009-06-17,0.0
2009-06-22,-2.1053
2009-06-23,1.6129
2009-06-24,0.5291
2009-06-29,-0.5263
2009-06-30,0.5291
2009-07-02,0.0
2009-07-06,-0.5263
2009-07-07,0.5291
2009-07-08,-0.5263
2009-07-10,0.0
2009-07-14,5.8201
2009-07-20,-5.0
2009-07-22,-1.3158
2009-07-23,2.6667
2009-07-24,0.0
2009-07-28,-1.2987
2009-07-30,0.0
2009-07-31,-0.5263
2009-08-03,0.0
2009-08-04,1.8519
2009-08-05,3.2727
2009-08-06,0.1006
2009-08-12,0.0
2009-08-13,-1.4573
2009-08-17,0.357
2009-08-18,1.626
2009-08-19,2.5
2009-08-20,-4.3902
2009-08-25,2.0408
2009-08-26,0.5
2009-08-27,0.7463
2009-08-28,0.0
2009-09-01,0.0
2009-09-03,-0.1481
2009-09-04,-0.9891
2009-09-08,-1.0989
2009-09-09,0.0
2009-09-10,7.3232
2009-09-14,0.0
2009-09-16,-4.7619
2009-09-18,1.25
2009-09-21,-0.9877
2009-09-23,0.0
2009-09-24,1.7456
2009-09-30,0.2451
2009-10-08,3.1785
2009-10-09,0.0
2009-10-12,0.0
2009-10-14,-0.7109
2009-10-15,-3.3413
2009-10-16,-0.9877
2009-10-19,2.2444
2009-10-20,-1.2195
2009-10-22,1.2346
2009-10-23,0.0
2009-10-26,1.2195
2009-10-27,0.7229
2009-10-30,-0.7177
2009-11-03,0.0
2009-11-04,0.0
2009-11-06,-0.241
2009-11-10,-0.9662
2009-11-11,-2.439
2009-11-12,-1.0
2009-11-13,1.7677
2009-11-16,0.7444
2009-11-17,-1.4778
2009-11-18,3.75
2009-11-20,1.2048
2009-11-23,-1.4285999999999999
2009-11-24,-0.9662
2009-11-25,9.7561
2009-11-30,0.0
2009-12-01,-8.8
2009-12-02,9.6491
2009-12-04,-6.6667
2009-12-07,0.4286
2009-12-08,0.0474
2009-12-09,-0.4739
2009-12-10,-2.3810000000000002
2009-12-11,4.878
2009-12-14,4.6512
2009-12-15,1.1111
2009-12-16,-2.4176
2009-12-17,0.0
2009-12-18,-1.3514
2009-12-21,-6.621
2009-12-22,0.0
2009-12-23,5.6235
2009-12-31,-4.2155
2010-01-04,4.6455
2010-01-06,-4.6729
2010-01-12,2.9412000000000003
2010-01-13,-3.5714
2010-01-14,2.4691
2010-01-15,0.0
2010-01-19,-2.8916
2010-01-21,1.737
2010-01-22,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,-2.439
2010-02-02,0.0
2010-02-03,-0.5
2010-02-04,0.5025
2010-02-05,-0.05
2010-02-08,0.05
2010-02-09,1.25
2010-02-10,1.2346
2010-02-11,0.0
2010-02-12,1.2195
2010-02-16,-1.2048
2010-02-17,0.0
2010-02-19,0.1951
2010-02-22,-3.6027
2010-02-23,0.0
2010-02-26,3.2828
2010-03-01,-0.2445
2010-03-03,-1.7157
2010-03-04,0.9975
2010-03-05,0.0
2010-03-09,0.9877
2010-03-11,-1.956
2010-03-15,-1.2469000000000001
2010-03-16,1.0101
2010-03-17,0.0
2010-03-18,2.5
2010-03-23,-0.2439
2010-03-25,-0.489
2010-03-31,-0.4975
2010-04-01,0.45
2010-04-05,-0.6969
2010-04-06,-0.2506
2010-04-07,0.0
2010-04-08,1.5074999999999998
2010-04-09,0.2475
2010-04-12,1.7284000000000002
2010-04-14,-1.4563
2010-04-15,-0.2463
2010-04-21,0.0
2010-04-22,1.7284000000000002
2010-04-23,-1.6989999999999998
2010-04-26,1.4815
2010-04-27,0.0
2010-04-28,-1.9465
2010-04-29,2.4814
2010-04-30,0.9685
2010-05-05,-1.9184999999999999
2010-05-06,-0.978
2010-05-07,0.0
2010-05-10,1.2346
2010-05-11,4.878
2010-05-12,-5.814
2010-05-13,3.7037
2010-05-14,2.6189999999999998
2010-05-18,-4.8724
2010-05-19,-1.2195
2010-05-20,0.0
2010-05-21,6.4198
2010-06-07,-6.9606
2010-06-11,0.9975
2010-06-15,1.4815
2010-06-17,0.9852
2010-06-18,-1.9512
2010-06-23,0.7463
2010-06-25,3.7037
2010-06-29,-3.5238
2010-07-01,-0.0494
2010-07-06,0.0
2010-07-07,5.9259
2010-07-08,-2.0979
2010-07-09,-3.3333
2010-07-14,5.665
2010-07-15,-3.2634
2010-07-19,1.2048
2010-07-20,0.0
2010-07-21,-3.8095
2010-07-23,3.9604
2010-07-26,-2.8571
2010-07-28,3.1863
2010-07-29,2.8504
2010-07-30,-0.9238
2010-08-03,-1.4918
2010-08-05,2.2243
2010-08-06,0.2315
2010-08-11,-3.0023
2010-08-12,0.0
2010-08-13,-1.9048
2010-08-16,-2.1845
2010-08-17,1.4888
2010-08-18,0.3423
2010-08-19,1.1209
2010-08-24,0.0
2010-08-25,0.0482
2010-08-27,1.1561
2010-09-01,-3.0952
2010-09-07,0.7371
2010-09-09,2.439
2010-09-13,0.0
2010-09-16,4.3373
2010-09-17,-3.0023
2010-09-20,2.3810000000000002
2010-09-22,0.0
2010-09-24,2.3256
2010-09-27,0.0
2010-10-05,-1.3636
2010-10-06,-0.6912
2010-10-07,0.0
2010-10-08,-0.232
2010-10-15,-4.6512
2010-10-19,2.6829
2010-10-25,2.6128
2010-10-26,0.463
2010-10-27,1.3825
2010-10-28,2.2727
2010-10-29,-1.1111
2010-11-01,0.0
2010-11-02,1.1236
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-3.1111
2010-11-09,0.9174
2010-11-10,0.9091
2010-11-11,0.0
2010-11-12,0.2252
2010-11-15,-1.1236
2010-11-16,0.0
2010-11-17,-2.2727
2010-11-18,0.0
2010-11-23,0.2326
2010-11-24,4.4084
2010-11-29,0.0
2010-11-30,-2.2222
2010-12-01,2.2727
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-1.1111
2010-12-08,0.0
2010-12-09,1.1236
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-2.2222
2010-12-15,-2.2727
2010-12-16,1.1764999999999999
2010-12-21,4.4186
2010-12-22,0.0
2010-12-23,0.2227
2010-12-27,-1.1111
2010-12-28,-1.1236
2010-12-29,2.2727
2010-12-31,0.0
2011-01-03,-1.5556
2011-01-04,0.4515
2011-01-05,-1.1236
2011-01-10,-1.0455
2011-01-11,1.0565
2011-01-12,0.0
2011-01-14,2.2727
2011-01-18,0.0
2011-01-19,0.8889
2011-01-20,5.7269
2011-01-25,-1.0417
2011-01-26,-3.1579
2011-01-28,0.0
2011-01-31,0.0
2011-02-02,1.9565000000000001
2011-02-03,0.0
2011-02-04,2.3454
2011-02-07,1.0417
2011-02-08,0.0
2011-02-10,2.6804
2011-02-16,-3.4137
2011-02-17,1.8711
2011-02-18,-2.0
2011-02-22,4.0816
2011-02-25,-0.1601
2011-02-28,-2.8056
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-0.6186
2011-03-04,-0.4149
2011-03-08,0.0
2011-03-10,-0.0417
2011-03-11,0.0417
2011-03-15,-0.4167
2011-03-16,0.4184
2011-03-18,0.0
2011-03-22,-0.8421
2011-03-23,0.8917
2011-03-24,-0.8838
2011-03-25,0.8493
2011-03-28,-0.4211
2011-03-30,0.4228
2011-03-31,-1.2631999999999999
2011-04-01,2.3454
2011-04-04,3.9583
2011-04-05,-6.012
2011-04-06,-0.6397
2011-04-07,0.8584
2011-04-08,0.0
2011-04-11,-0.8511
2011-04-13,1.9313
2011-04-15,-1.4737
2011-04-18,0.4274
2011-04-19,2.1277
2011-04-20,-2.7083
2011-04-21,-0.8565
2011-04-25,-0.6479
2011-04-26,3.2609
2011-04-27,-2.6947
2011-04-28,-0.2596
2011-04-29,-0.2169
2011-05-02,-0.6522
2011-05-03,1.9694
2011-05-04,2.9614000000000003
2011-05-05,-1.0004
2011-05-10,0.0
2011-05-11,-1.0526
2011-05-12,-2.1277
2011-05-17,0.0
2011-05-18,-2.1304
2011-05-19,1.5104
2011-05-20,0.0
2011-05-23,-0.8753
2011-05-24,0.2208
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.4405
2011-05-31,0.8772
2011-06-01,-0.2174
2011-06-02,-0.2179
2011-06-03,0.4367
2011-06-07,-0.2174
2011-06-08,-0.6536
2011-06-09,0.0
2011-06-15,1.7544
2011-06-16,0.2179
2011-06-17,-0.8696
2011-06-20,0.8772
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-0.4348
2011-06-24,1.5284
2011-06-28,-1.5053999999999998
2011-06-29,0.2183
2011-06-30,-0.2179
2011-07-01,2.6201
2011-07-07,-2.3404
2011-07-08,0.0
2011-07-11,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-18,0.0
2011-07-19,0.6536
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.6494
2011-07-25,0.0
2011-07-26,-0.2151
2011-07-27,-0.2155
2011-07-28,0.0
2011-07-29,0.0
2011-08-03,0.216
2011-08-04,-0.2155
2011-08-05,0.0
2011-08-08,-0.6479
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.8696
2011-08-16,-0.8621
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-23,0.0
2011-08-25,0.4348
2011-08-31,-0.3896
2011-09-07,0.0
2011-09-08,2.1295
2011-09-09,-0.2128
2011-09-13,0.2985
2011-09-14,2.6786
2011-09-15,0.0
2011-09-19,-3.7657
2011-09-20,0.0
2011-09-21,2.1739
2011-09-22,-1.9149
2011-09-26,0.0
2011-09-27,-0.2169
2011-09-29,0.0
2011-10-03,0.0
2011-10-05,0.0
2011-10-10,1.7391
2011-10-12,-1.7094
2011-10-14,0.0
2011-10-17,1.3477999999999999
2011-10-20,-1.3299
2011-10-24,1.9565000000000001
2011-10-25,-1.4925
2011-10-28,0.2165
2011-10-31,-0.6048
2011-11-01,-0.0435
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.4348
2011-11-07,-0.4329
2011-11-08,1.087
2011-11-11,-1.0753
2011-11-15,0.0
2011-11-16,1.087
2011-11-17,0.0
2011-11-18,-1.2903
2011-11-21,0.2179
2011-11-22,1.5217
2011-11-23,-1.4989
2011-11-28,0.0
2011-11-30,2.1739
2011-12-01,0.0
2011-12-02,-1.9149
2011-12-05,0.0
2011-12-07,1.9523000000000001
2011-12-08,0.0
2011-12-09,-1.9149
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,3.0702
2011-12-16,0.8085
2011-12-19,-3.3346999999999998
2011-12-20,0.2183
2011-12-21,0.2179
2011-12-29,-2.1739
2011-12-30,0.8889
2012-01-03,4.3612
2012-01-04,-2.9126
2012-01-11,0.0
2012-01-13,3.0
2012-01-19,-2.9126
2012-01-30,3.2609
2012-02-03,-1.0526
2012-02-07,1.9149
2012-02-09,2.2965
2012-02-13,-4.0816
2012-02-14,1.0638
2012-02-15,0.0
2012-02-16,1.0526
2012-02-21,4.1667
2012-02-22,-1.0
2012-02-23,1.0101
2012-02-24,0.0
2012-02-27,2.0
2012-02-28,-1.5686
2012-02-29,-0.3984
2012-03-01,0.0
2012-03-02,0.0
2012-03-06,4.0
2012-03-07,-0.3846
2012-03-08,-1.1583
2012-03-12,0.7812
2012-03-13,0.3876
2012-03-14,-0.1931
2012-03-15,1.1719
2012-03-16,-0.9653
2012-03-19,-2.5341
2012-03-21,0.0
2012-03-22,0.8
2012-03-23,-0.1984
2012-03-26,-0.5964
2012-03-28,0.0
2012-03-29,1.6
2012-04-02,-1.1811
2012-04-03,-0.3984
2012-04-04,2.8
2012-04-05,-1.751
2012-04-09,0.0
2012-04-10,1.7822
2012-04-11,-2.7237
2012-04-12,1.2
2012-04-18,-0.1976
2012-04-20,0.9901
2012-04-25,-0.9804
2012-04-27,0.0
2012-04-30,2.7723
2012-05-03,0.0
2012-05-08,-1.7341
2012-05-14,1.9216
2012-05-16,-1.8853
2012-05-17,1.9216
2012-05-18,-1.8853
2012-05-21,0.0
2012-05-23,-2.902
2012-05-29,0.9693
2012-05-31,2.4
2012-06-01,1.5234
2012-06-05,-2.8472
2012-06-06,-0.7921
2012-06-13,1.1976
2012-06-14,1.5936
2012-06-15,0.0
2012-06-18,-0.9804
2012-06-19,-0.396
2012-06-21,0.0
2012-06-22,-0.5964
2012-06-25,0.2
2012-06-26,-0.1996
2012-06-27,0.6
2012-06-28,-0.1988
2012-06-29,1.5936
2012-07-02,-1.3725
2012-07-03,0.3976
2012-07-06,1.7822
2012-07-09,0.0
2012-07-11,-0.7782
2012-07-16,0.0
2012-07-17,0.0
2012-07-20,-1.9607999999999999
2012-07-23,-1.0
2012-07-24,-1.4545
2012-07-25,-0.779
2012-07-26,-0.4132
2012-07-27,-1.0373
2012-07-30,0.0
2012-07-31,0.6289
2012-08-02,-0.4167
2012-08-03,0.7531
2012-08-08,0.0831
2012-08-09,-0.8299
2012-08-10,0.0418
2012-08-13,1.6311
2012-08-14,-1.4403000000000001
2012-08-15,1.8789
2012-08-20,-1.8443
2012-08-23,0.2088
2012-08-27,2.9167
2012-08-28,-3.0364
2012-08-29,3.1315
2012-08-30,0.0
2012-08-31,-3.0364
2012-09-04,0.0
2012-09-05,1.2526
2012-09-10,-1.0309
2012-09-11,0.0
2012-09-13,0.625
2012-09-14,-1.4644
2012-09-18,1.4862
2012-09-19,0.0
2012-09-20,3.3473
2012-09-21,0.8097
2012-09-24,-5.4217
2012-09-25,4.034
2012-09-26,-0.0408
2012-09-27,-0.1633
2012-09-28,-2.7812
2012-10-01,0.0
2012-10-02,2.0194
2012-10-03,-1.9794
2012-10-08,0.9676
2012-10-09,0.0
2012-10-10,0.0
2012-10-15,1.0417
2012-10-18,-2.0619
2012-10-19,3.1579
2012-10-22,1.0204
2012-10-23,-3.6364
2012-10-24,3.7317
2012-10-25,-3.557
2012-10-26,-0.461
2012-10-31,0.0842
2012-11-01,0.9676
2012-11-02,0.4167
2012-11-05,0.6224
2012-11-06,-1.2371
2012-11-07,0.7933
2012-11-08,0.0414
2012-11-09,-0.8282
2012-11-13,0.0
2012-11-14,-1.2526
2012-11-15,1.4799
2012-11-16,6.25
2012-11-19,-2.9412000000000003
2012-11-21,1.0101
2012-11-23,4.0
2012-11-26,-3.2692
2012-11-27,-1.5905
2012-12-03,2.0202
2012-12-04,-0.5941
2012-12-05,0.0398
2012-12-06,2.6683
2012-12-07,0.0
2012-12-10,2.7929
2012-12-11,0.0
2012-12-12,5.6604
2012-12-13,-7.8571
2012-12-14,-0.3909
2012-12-17,11.9837
2012-12-18,4.7368
2012-12-19,-1.1724999999999999
2012-12-20,1.5253999999999999
2012-12-21,0.3339
2012-12-24,-0.1664
2012-12-26,-1.5
2012-12-27,6.599
2012-12-28,-6.0317
2012-12-31,0.9797
2013-01-02,1.5055
2013-01-03,-1.1206
2013-01-04,-2.5
2013-01-08,-0.8547
2013-01-09,0.2069
2013-01-10,3.9917
2013-01-11,-3.64
2013-01-14,1.3049
2013-01-15,0.8475
2013-01-16,1.1764999999999999
2013-01-17,0.4983
2013-01-18,-3.1405
2013-01-22,0.6826
2013-01-23,-0.678
2013-01-24,-1.8771
2013-01-25,-0.8696
2013-01-28,0.4211
2013-01-29,3.0748
2013-01-30,-1.5253999999999999
2013-01-31,1.5491000000000001
2013-02-04,0.0
2013-02-05,0.0
2013-02-08,0.0
2013-02-12,1.5253999999999999
2013-02-13,-0.6344
2013-02-14,1.6129
2013-02-15,0.0331
2013-02-19,-0.8264
2013-02-20,0.0
2013-02-21,0.0
2013-02-25,0.0
2013-02-28,0.8333
2013-03-01,-2.4793
2013-03-04,-0.4271
2013-03-06,0.5992
2013-03-07,1.5228000000000002
2013-03-08,1.6333
2013-03-11,3.3125999999999998
2013-03-12,-1.5873
2013-03-13,-0.6452
2013-03-14,-0.9416
2013-03-15,2.4793
2013-03-20,0.0
2013-03-21,2.4194
2013-03-22,2.2992
2013-03-25,2.5862
2013-03-26,-1.7107
2013-03-27,2.2901
2013-03-28,1.194
2013-04-01,-1.9174
2013-04-02,-0.0602
2013-04-03,0.3611
2013-04-04,1.2594
2013-04-05,-0.5922
2013-04-08,-0.2085
2013-04-09,0.209
2013-04-10,0.3873
2013-04-11,0.6825
2013-04-12,-1.2673
2013-04-15,-0.6866
2013-04-16,2.1641
2013-04-17,-0.1177
2013-04-18,-1.3255
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,-0.7761
2013-04-24,0.722
2013-04-25,0.8065
2013-04-26,-1.5704
2013-04-29,0.8429
2013-04-30,-0.2985
2013-05-01,-0.509
2013-05-02,-0.4213
2013-05-03,0.1813
2013-05-06,0.3017
2013-05-07,-0.4812
2013-05-08,-0.3929
2013-05-09,0.9405
2013-05-10,-0.6913
2013-05-13,-0.3329
2013-05-14,-0.1215
2013-05-15,0.4865
2013-05-16,-0.2874
2013-05-17,1.1683
2013-05-20,0.4799
2013-05-21,-1.4627
2013-05-22,0.7271
2013-05-24,-1.5038
2013-05-28,1.2214
2013-05-29,0.0
2013-05-30,0.8748
2013-05-31,0.1794
2013-06-03,0.0
2013-06-04,-0.2985
2013-06-05,1.0479
2013-06-06,-0.9185
2013-06-07,-0.3888
2013-06-10,-0.9006
2013-06-11,1.3329
2013-06-12,0.1495
2013-06-13,1.6418
2013-06-14,-0.8878
2013-06-17,-0.2687
2013-06-18,0.3293
2013-06-19,-4.148
2013-06-20,2.3973
2013-06-21,0.6385
2013-06-24,1.2085
2013-06-25,0.4478
2013-06-26,0.6835
2013-06-27,1.7119
2013-06-28,-2.8148999999999997
2013-07-01,-0.8062
2013-07-02,-1.8362
2013-07-03,-0.4293
2013-07-05,0.9855
2013-07-08,-0.0305
2013-07-09,-0.9762
2013-07-10,1.6328
2013-07-11,0.4547
2013-07-12,-0.1207
2013-07-15,-0.0302
2013-07-16,-0.4231
2013-07-17,-0.2428
2013-07-18,0.3651
2013-07-19,1.6672
2013-07-22,-1.3417
2013-07-23,0.1511
2013-07-24,0.9053
2013-07-25,-0.1495
2013-07-26,-0.6589
2013-07-29,-0.3919
2013-07-30,0.9988
2013-07-31,-0.4195
2013-08-01,0.8125
2013-08-02,-2.9851
2013-08-05,1.8462
2013-08-06,-2.0846
2013-08-07,0.2468
2013-08-08,1.4774
2013-08-09,-1.4559
2013-08-12,-1.7236
2013-08-13,-1.0961
2013-08-14,-0.38
2013-08-15,1.5575
2013-08-16,-2.0344
2013-08-19,-1.6613
2013-08-20,1.4945
2013-08-21,-0.6082
2013-08-22,0.4831
2013-08-23,0.2885
2013-08-26,-1.2144
2013-08-27,-1.2941
2013-08-28,0.3278
2013-08-29,3.2342
2013-08-30,-2.4051
2013-09-03,3.048
2013-09-04,2.6117
2013-09-05,0.8893
2013-09-06,-0.2128
2013-09-09,2.9242
2013-09-10,-0.2664
2013-09-11,-2.0772
2013-09-12,0.7576
2013-09-13,2.3459
2013-09-16,-0.0888
2013-09-17,-0.2371
2013-09-18,-0.1485
2013-09-19,0.5356
2013-09-20,4.0545
2013-09-23,0.5404
2013-09-24,-2.3762
2013-09-25,0.8403
2013-09-26,-0.6322
2013-09-27,-0.2313
2013-09-30,0.3768
2013-10-01,-1.7904
2013-10-02,0.7645
2013-10-03,-1.5756999999999999
2013-10-04,1.7195
2013-10-07,-1.4573
2013-10-08,-0.5915
2013-10-09,1.1306
2013-10-10,-0.2354
2013-10-11,3.0964
2013-10-14,-0.2002
2013-10-15,-0.5159
2013-10-16,0.3457
2013-10-17,-0.9475
2013-10-18,2.8696
2013-10-21,-0.9298
2013-10-22,-0.2844
2013-10-23,-0.4564
2013-10-24,-1.6619000000000002
2013-10-25,0.6993
2013-10-28,1.6493
2013-10-29,-0.3701
2013-10-30,0.3429
2013-10-31,0.3132
2013-11-01,-2.2708
2013-11-04,-2.7011
2013-11-05,0.0597
2013-11-06,-0.6563
2013-11-07,-3.2733
2013-11-08,2.7321
2013-11-11,-5.7419
2013-11-12,1.2825
2013-11-13,1.8993
2013-11-14,0.3728
2013-11-15,-2.1046
2013-11-18,-1.9602
2013-11-19,-1.4189
2013-11-20,1.4066
2013-11-21,1.129
2013-11-22,-1.2121
2013-11-25,0.3552
2013-11-26,1.2548
2013-11-27,1.7795
2013-11-29,3.4655
2013-12-02,-0.3319
2013-12-03,-1.1807
2013-12-04,-0.8885
2013-12-05,-1.0819
2013-12-06,5.0
2013-12-09,-1.994
2013-12-10,-0.2733
2013-12-11,-1.7661
2013-12-12,1.7048999999999999
2013-12-13,-0.1219
2013-12-16,-0.7629
2013-12-17,-0.3998
2013-12-18,2.5521000000000003
2013-12-19,-0.7284
2013-12-20,1.3757
2013-12-23,2.684
2013-12-24,0.1468
2013-12-26,0.4399
2013-12-27,-1.7226
2013-12-30,-0.8616
2013-12-31,2.3974
2014-01-02,-3.2485
2014-01-03,0.4235
2014-01-06,-0.9036
2014-01-07,2.3404
2014-01-08,-3.0294
2014-01-09,1.3476
2014-01-10,0.816
2014-01-13,0.9293
2014-01-14,0.6831
2014-01-15,0.767
2014-01-16,0.2049
2014-01-17,0.7888
2014-01-21,2.058
2014-01-22,-0.0284
2014-01-23,-0.3977
2014-01-24,-0.6275
