ticker,GRSO US Equity
2001-04-18,-51.8018
2001-04-20,8.411200000000001
2001-04-23,-5.1724
2001-04-27,-3.6364
2001-04-30,22.6415
2001-05-01,-19.2308
2001-05-02,-28.5714
2001-05-03,0.0
2001-05-08,-20.0
2001-05-10,-8.3333
2001-05-16,-12.7273
2001-05-17,-16.6667
2001-05-23,-7.5
2001-05-24,-18.9189
2001-06-18,0.0
2001-06-20,-10.0
2001-06-21,0.0
2001-06-26,0.0
2001-06-29,-7.4074
2001-08-13,-12.0
2001-08-15,0.0
2001-08-22,-9.0909
2001-08-28,0.0
2001-09-25,10.0
2001-10-05,-45.4545
2001-11-01,-16.6667
2002-01-14,0.0
2002-03-05,50.0
2002-03-20,-33.3333
2002-04-22,-50.0
2002-04-24,0.0
2002-05-23,0.0
2002-05-29,0.0
2002-06-26,0.0
2002-07-26,0.0
2002-08-08,0.0
2002-09-18,20.0
2002-11-29,0.0
2002-12-10,0.0
2002-12-19,0.0
2003-02-11,-16.6667
2003-02-28,0.0
2003-03-17,0.0
2003-03-31,0.0
2003-05-13,0.0
2003-08-04,0.0
2003-12-05,0.0
2004-05-17,0.0
2004-05-20,-40.0
2004-06-16,33.3333
2004-12-16,-50.0
2005-02-17,0.0
2005-05-12,0.0
2005-05-23,0.0
2005-06-15,190.0
2005-07-27,-13.7931
2005-08-22,-20.0
2005-10-13,25.0
2006-05-03,-40.0
2006-05-04,-33.3333
2006-06-30,0.0
2006-08-04,-45.0
2006-08-14,81.8182
2006-09-07,-40.0
2006-09-22,0.0
2006-10-17,8.3333
2006-12-13,15.3846
2006-12-14,33.3333
2006-12-27,-25.0
2007-03-27,33.3333
2007-06-19,-25.0
2007-07-06,0.0
2007-07-10,-33.3333
2007-07-16,-30.0
2007-07-20,-28.5714
2007-07-24,0.0
2007-11-05,80.0
2007-11-19,-44.4444
2007-11-29,-40.0
2007-12-14,0.0
2008-01-16,233.3333
2008-01-28,0.0
2008-01-29,-10.0
2008-01-30,0.0
2008-01-31,11.1111
2008-02-01,100.0
2008-02-05,-25.0
2008-02-06,-20.0
2008-03-05,66.6667
2008-03-06,50.0
2008-03-11,-33.3333
2008-03-13,0.0
2008-04-03,-25.0
2008-04-09,0.0
2008-04-17,0.0
2008-05-27,0.0
2008-05-29,0.0
2008-06-16,-26.6667
2008-06-18,-18.1818
2008-06-27,11.1111
2008-07-14,-10.0
2008-08-19,-33.3333
2008-09-16,66.6667
2008-09-22,0.0
2008-10-01,-50.0
2008-10-06,100.0
2008-10-28,0.0
2009-02-03,-30.0
2009-05-18,28.5714
2009-05-26,0.0
2009-05-28,0.0
2009-06-26,33.3333
2009-07-06,0.0
2009-09-22,150.0
2010-01-08,-80.0
2010-01-14,0.0
2010-07-14,16.6667
2010-08-13,0.0
2010-12-23,0.0
2011-01-18,0.0
2011-02-09,0.0
2011-02-24,42.8571
2011-03-01,-30.0
2011-03-03,0.0
2011-03-04,0.0
2011-08-08,185.7143
2011-08-12,150.0
2011-08-15,20.0
2011-08-16,-16.6667
2011-08-19,60.0
2011-08-22,-37.5
2011-08-24,-20.0
2011-08-25,-25.0
2011-09-02,0.0
2011-09-15,0.0
2011-10-04,0.0
2011-10-05,-33.3333
2011-10-07,-25.0
2011-10-10,0.0
2011-12-22,-13.3333
2012-01-11,0.0
2012-02-28,53.8462
2012-04-12,0.0
2013-01-18,0.0
2013-01-28,-50.0
2013-06-11,0.0
2013-06-18,0.0
2013-06-19,-40.0
2013-06-20,-47.9167
2013-06-25,108.0
2013-06-26,53.8462
2013-06-27,-30.0
2013-06-28,185.7143
2013-07-01,-5.0
2013-07-02,0.0
2013-07-03,-21.0526
2013-07-05,26.6667
2013-07-08,-46.7105
2013-07-23,-35.8025
2013-08-09,0.0
2013-08-13,0.0
2013-08-19,0.0
2013-08-21,-21.5385
2013-08-27,7.8431
2013-09-06,-7.2727
2013-09-12,0.0
2013-09-16,-49.0196
2013-10-10,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-11-04,0.0
2013-11-07,0.0
2013-11-12,0.0
2013-12-12,0.0
2013-12-16,0.0
2013-12-20,0.0
2014-01-23,0.0
2014-02-05,111.5385
2014-02-07,-52.7273
2014-02-26,0.0
2014-04-10,0.0
2014-05-06,0.0
2014-06-18,15.3846
2014-12-30,130.0
2015-01-28,-42.029
2015-02-09,5.0
2015-02-18,114.2857
2015-02-19,0.0
2015-02-20,88.8889
2015-02-23,-20.5882
2015-02-24,-24.1852
2015-02-27,-2.296
2015-03-02,-1.95
2015-03-16,37.6849
2015-03-19,-33.3333
2015-04-15,31.1111
2015-04-16,-32.1928
2015-04-17,31.2295
2015-04-21,0.0
2015-04-22,19.0476
2015-04-28,-25.6
2015-04-29,34.4086
2015-04-30,0.0
2015-05-07,-16.0
2015-06-16,0.9524
2015-06-17,0.0
2015-07-09,-43.3962
2015-07-13,66.6667
2015-07-21,6.0
2015-07-22,0.0
2015-07-23,-5.6604
2015-07-27,5.0
2015-08-10,-4.7619
2015-08-20,-35.0
2015-09-08,53.8462
2015-12-10,-20.0
2015-12-14,25.0
2015-12-23,5.0
2015-12-24,33.3333
2015-12-28,7.1429
2015-12-29,16.6667
2015-12-30,-20.0
2016-01-04,-3.5714
2016-01-06,-8.8889
2016-01-08,9.7561
2016-01-12,11.1111
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,-0.6667
2016-01-21,-32.8859
2016-01-22,27.0
2016-01-25,6.2992
2016-02-03,-5.9259
2016-02-08,214.1732
2016-02-09,-68.6717
2016-02-10,-12.0
2016-02-11,9.0909
2016-02-12,-8.3333
2016-02-16,-9.0909
2016-02-24,-20.0
2016-02-29,25.0
2016-03-08,31.0
2016-03-09,8.3969
2016-03-10,12.6761
2016-03-11,-15.625
2016-03-14,-20.7407
2016-03-15,0.0
2016-03-17,26.1682
2016-03-18,0.0
2016-03-21,42.2222
2016-03-22,-60.4167
2016-03-23,44.7368
2016-03-29,-9.0909
2016-03-31,0.0
2016-04-13,-5.0
2016-04-14,-46.3158
2016-04-15,86.2745
2016-04-18,10.526299999999999
2016-04-20,3.2857
2016-04-21,1.4292
2016-04-25,0.0
2016-05-03,0.0
2016-05-12,3.6364
2016-05-13,5.2632
2016-05-17,-8.3333
2016-05-23,0.0
2016-05-31,0.0
2016-06-03,-49.0909
2016-06-06,96.4286
2016-06-21,-20.9091
2016-06-22,3.4483
2016-06-23,0.0
2016-06-29,11.1111
2016-07-05,-5.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-12,-2.1053
2016-07-13,-7.7285
2016-07-14,-15.3678
2016-07-15,-14.9312
2016-07-18,21.214
2016-07-22,-31.8978
2016-07-28,17.647100000000002
2016-07-29,-53.25
2016-08-04,42.6025
2016-08-05,12.5
2016-08-08,-8.8889
2016-08-09,2.1951
2016-08-10,-0.4773
2016-08-12,-6.4748
2016-08-15,-23.0769
2016-08-16,0.0
2016-08-17,20.0
2016-08-18,8.3333
2016-08-22,7.4359
2016-08-23,-6.9212
2016-08-24,-12.8205
2016-08-25,-11.7647
2016-08-26,0.3333
2016-08-29,0.0
2016-08-30,-0.3322
2016-08-31,-10.0
2016-09-02,18.5185
2016-09-06,-6.25
2016-09-07,6.6667
2016-09-08,18.75
2016-09-09,0.0
2016-09-13,0.0
2016-09-14,-7.8947
2016-09-19,-2.8571
2016-09-21,2.9412000000000003
2016-09-23,-2.8571
2016-09-26,0.0
2016-09-28,-11.7647
2016-09-30,-16.6667
2016-10-03,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-11,0.0
2016-10-12,20.0
2016-10-13,0.0
2016-10-14,-6.6667
2016-10-17,0.0
2016-10-19,-10.7143
2016-10-20,32.0
2016-10-21,9.0909
2016-10-24,34.8264
2016-10-25,-17.5895
2016-10-26,-12.5
2016-10-27,0.0
2016-10-28,-5.7143
2016-10-31,17.0455
2016-11-01,72.1683
2016-11-02,-9.7744
2016-11-03,-14.1667
2016-11-04,-6.7961
2016-11-07,0.0
2016-11-08,4.1667
2016-11-09,-22.0
2016-11-10,-7.7244
2016-11-11,0.0347
2016-11-14,0.0
2016-11-15,-2.7778
2016-11-16,11.4286
2016-11-17,-6.4103
2016-11-18,2.7397
2016-11-21,-6.6667
2016-11-22,-28.5714
2016-11-23,24.0
2016-11-25,-6.5524000000000004
2016-11-28,0.1079
2016-11-29,13.7931
2016-11-30,-12.1212
2016-12-01,17.2414
2016-12-02,-13.6765
2016-12-05,0.5111
2016-12-06,-6.7797
2016-12-07,1.8182
2016-12-08,5.4018
2016-12-09,8.4286
2016-12-12,-9.0625
2016-12-13,1.2671999999999999
2016-12-14,-1.6331
2016-12-15,0.0431
2016-12-16,-3.4483
2016-12-19,-7.1429
2016-12-20,-3.8462
2016-12-21,0.0
2016-12-22,4.0
2016-12-23,-7.6442
2016-12-27,16.6059
2016-12-28,-14.2857
2016-12-29,-8.3333
2016-12-30,2.2727
2017-01-03,-20.0
2017-01-04,27.7778
2017-01-05,-11.7391
2017-01-06,13.3005
2017-01-09,-13.0435
2017-01-10,5.5
2017-01-11,28.436
2017-01-12,-4.059
2017-01-13,7.6923
2017-01-17,-1.7856999999999998
2017-01-18,-3.6364
2017-01-19,-9.434
2017-01-20,-4.1667
2017-01-23,-4.3478
2017-01-24,4.5455
2017-01-25,-2.1739
2017-01-26,-11.0556
2017-01-27,-2.5609
2017-01-30,15.3846
2017-01-31,15.5556
2017-02-01,-7.6923
2017-02-02,-10.4167
2017-02-03,6.9767
2017-02-06,-4.3478
2017-02-07,-6.5341000000000005
2017-02-08,0.6687
2017-02-09,-8.2126
2017-02-10,5.2632
2017-02-13,-7.5
2017-02-14,13.5135
2017-02-15,-2.3810000000000002
2017-02-16,-13.6585
2017-02-17,1.6242999999999999
2017-02-21,5.6289
2017-02-22,1.5789
2017-02-23,-11.9171
2017-02-24,-14.7059
2017-02-27,-6.9828
2017-02-28,3.7071
2017-03-01,-21.3584
2017-03-02,8.9773
2017-03-03,-16.5798
2017-03-06,12.9375
2017-03-07,-10.4593
2017-03-08,1.1743000000000001
2017-03-09,-12.0342
2017-03-10,2.0833
2017-03-13,3.6054
2017-03-14,15.5614
2017-03-15,15.4545
2017-03-16,10.2362
2017-03-17,0.0
2017-03-20,-12.857099999999999
2017-03-21,7.377
2017-03-22,-4.5802
2017-03-23,-5.7
2017-03-24,1.9088
2017-03-27,-6.9199
2017-03-28,0.5031
2017-03-29,-11.0122
2017-03-30,8.0
2017-03-31,-5.0347
2017-04-03,4.2048
2017-04-04,-10.9942
2017-04-05,-0.1314
2017-04-06,5.2632
2017-04-07,2.875
2017-04-10,-7.6549
2017-04-11,0.0
2017-04-12,0.5263
2017-04-13,-4.712
2017-04-17,-4.9451
2017-04-18,-4.0462
2017-04-19,0.0
2017-04-20,9.6386
2017-04-21,0.0
2017-04-24,-8.2418
2017-04-25,-15.5689
2017-04-26,6.5603
2017-04-27,6.4892
2017-04-28,0.0
2017-05-01,-12.3437
2017-05-02,3.3868
2017-05-03,0.0
2017-05-04,-3.4483
2017-05-05,1.875
2017-05-08,21.56
2017-05-09,3.8212
2017-05-10,22.2222
2017-05-11,-9.0909
2017-05-12,-3.4375
2017-05-15,-4.3366
2017-05-16,-15.9675
2017-05-17,-3.3816
2017-05-18,4.5833
2017-05-19,-2.4701
2017-05-22,-8.4967
2017-05-23,0.0
2017-05-24,-2.6786
2017-05-25,-3.3945
2017-05-26,3.0389
2017-05-30,-1.7511999999999999
2017-05-31,17.0732
2017-06-01,-6.5705
2017-06-02,-8.319
2017-06-05,-10.1964
2017-06-06,-0.1667
2017-06-07,-6.5109
2017-06-08,6.9643
2017-06-09,-12.3539
2017-06-12,8.5714
2017-06-13,0.8772
2017-06-14,-5.5652
2017-06-15,-22.6519
2017-06-16,18.5714
2017-06-19,-9.4378
2017-06-20,-22.3947
2017-06-21,14.2857
2017-06-22,11.25
2017-06-23,12.3596
2017-06-26,-15.0
2017-06-27,17.647100000000002
2017-06-28,-10.0
2017-06-29,8.8889
2017-06-30,2.0408
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-18.0
2017-07-07,2.6829
2017-07-10,2.1378
2017-07-11,7.8605
2017-07-12,7.8051
2017-07-14,2.0
2017-07-17,-17.647100000000002
2017-07-18,0.4762
2017-07-19,30.3318
2017-07-20,0.0
2017-07-21,23.6364
2017-07-24,-11.1426
2017-07-25,10.8849
2017-07-26,-10.4478
2017-07-27,-16.5
2017-07-28,-9.98
2017-08-01,39.6896
2017-08-02,-20.634900000000002
2017-08-03,3.0
2017-08-04,20.3883
2017-08-07,-19.3548
2017-08-08,20.0
2017-08-09,3.1667
2017-08-10,-19.2246
2017-08-11,0.0
2017-08-14,20.0
2017-08-15,-8.3333
2017-08-17,0.0
2017-08-18,-9.0909
2017-08-21,18.6
2017-08-22,-15.683
2017-08-23,34.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-11.9403
2017-08-29,1.6949
2017-08-30,-0.8333
2017-08-31,-12.1008
2017-09-05,14.7228
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-1.6667
2017-09-12,-7.6271
2017-09-13,-11.9266
2017-09-14,-14.5833
2017-09-15,41.4634
2017-09-18,-22.4138
2017-09-20,11.1111
2017-09-21,-16.0
2017-09-22,9.5238
2017-09-25,8.6957
2017-09-26,0.0
2017-09-27,9.8
2017-09-28,-8.9253
2017-09-29,0.0
2017-10-02,-15.8
2017-10-03,7.1259
2017-10-04,18.847
2017-10-05,-8.9552
2017-10-06,-0.2049
2017-10-09,0.0
2017-10-11,-38.193
2017-10-12,32.5581
2017-10-13,-12.2807
2017-10-16,5.1429
2017-10-17,-18.4783
2017-10-18,6.6667
2017-10-19,0.0
2017-10-20,15.0
2017-10-23,-18.4783
2017-10-24,-6.3333
2017-10-27,0.0
2017-10-30,42.3488
2017-10-31,-2.7
2017-11-01,2.518
2017-11-02,-29.3233
2017-11-03,6.383
2017-11-06,-3.3333
2017-11-07,-3.4483
2017-11-08,-14.2857
2017-11-09,65.0
2017-11-10,0.0
2017-11-13,-4.2929
2017-11-14,-19.7889
2017-11-15,26.6447
2017-11-16,-8.0519
2017-11-17,-20.6215
2017-11-20,35.2313
2017-11-21,-5.2053
2017-11-22,-16.44
2017-11-24,-0.1661
2017-11-27,-2.4958
2017-11-28,1.7065000000000001
2017-11-29,0.3356
2017-11-30,9.0301
2017-12-01,5.5521
2017-12-04,1.424
2017-12-05,-4.8109
2017-12-06,-9.6957
2017-12-07,16.6667
2017-12-08,5.2857
2017-12-11,11.0448
2017-12-12,-4.4477
2017-12-13,2.046
2017-12-14,7.2682
2017-12-15,-3.271
2017-12-18,-2.9469
2017-12-19,-15.3808
2017-12-20,2.6471
2017-12-21,0.0
2017-12-22,-6.8768
2017-12-26,1.9354
2017-12-27,4.7421
2017-12-28,0.8646
2017-12-29,48.2857
2018-01-02,54.1426
2018-01-03,-12.5
2018-01-04,-28.5714
2018-01-05,-6.0
2018-01-08,6.8085
2018-01-09,-4.1833
2018-01-10,-16.8399
2018-01-11,5.0
2018-01-12,-9.7619
2018-01-16,11.6095
2018-01-17,11.1111
2018-01-18,-6.3277
2018-01-19,-0.5133
2018-01-22,-9.8402
2018-01-23,-8.8377
2018-01-24,-16.3889
2018-01-25,12.9568
2018-01-26,2.9412000000000003
2018-01-29,-2.8571
2018-01-30,-8.8235
2018-01-31,0.9677
2018-02-01,0.639
2018-02-02,0.0
2018-02-05,-18.127
2018-02-06,16.3242
2018-02-07,-0.6667
2018-02-08,-16.1074
2018-02-09,0.0
2018-02-12,4.0
2018-02-13,7.6923
2018-02-14,0.0
2018-02-15,-14.2857
2018-02-16,-25.0
2018-02-20,0.0
2018-02-21,2.7778
2018-02-22,0.8649
2018-02-23,25.9378
2018-02-26,-20.4255
2018-02-27,0.0
2018-02-28,-0.3743
2018-03-01,-11.4332
2018-03-02,1.3333
2018-03-05,-0.1196
2018-03-06,-10.1796
2018-03-07,8.6667
2018-03-08,-7.362
2018-03-09,-7.2848
2018-03-12,7.1429
2018-03-13,20.0
2018-03-14,-22.2222
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,14.2857
2018-03-21,-6.875
2018-03-22,-0.6711
2018-03-23,-12.1622
2018-03-26,13.0769
2018-03-27,-10.8844
2018-03-28,6.8702
2018-03-29,-10.0
2018-04-02,3.1746
2018-04-03,7.6923
2018-04-04,-21.4286
2018-04-05,4.5455
2018-04-06,0.0
2018-04-09,-19.1304
2018-04-10,7.5269
2018-04-11,5.0
2018-04-12,-2.8571
2018-04-13,-21.5686
2018-04-16,0.0
2018-04-17,10.0
2018-04-18,-7.9545
2018-04-19,-13.5802
2018-04-20,7.1429
2018-04-23,3.3333
2018-04-24,79.3548
2018-04-25,-13.6691
2018-04-26,-16.6667
2018-04-27,-4.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-4.1667
2018-05-03,-13.0435
2018-05-04,-1.25
2018-05-07,-3.7975
2018-05-08,5.2632
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,-6.25
2018-05-14,46.6667
2018-05-15,9.0909
2018-05-16,-12.5
2018-05-17,-27.619
2018-05-18,6.5789
2018-05-21,23.4568
2018-05-22,-5.0
2018-05-23,-2.1053
2018-05-24,-2.1505
2018-05-25,-17.5824
2018-05-29,-1.3333
2018-05-30,48.6486
2018-05-31,7.2727
2018-06-01,0.0
2018-06-04,27.1186
2018-06-05,0.0
2018-06-06,-33.3333
2018-06-07,-15.0
2018-06-08,-4.7059
2018-06-11,11.1111
2018-06-12,-7.0
2018-06-13,56.2127
2018-06-15,-5.1625
2018-06-18,-13.7097
2018-06-19,-28.0374
2018-06-20,-1.2987
2018-06-21,5.2632
2018-06-22,-18.75
2018-06-25,40.0
2018-06-26,-10.989
2018-06-27,11.1111
2018-06-28,0.0
2018-06-29,-21.1111
2018-07-02,22.5352
2018-07-06,-9.7701
2018-07-09,8.2803
2018-07-10,-12.9412
2018-07-11,-5.4054
2018-07-12,-14.2857
2018-07-13,15.0
2018-07-16,-13.0435
2018-07-17,-6.6667
2018-07-18,69.6429
2018-07-19,-15.7895
2018-07-20,-25.0
2018-07-23,0.0
2018-07-24,16.6667
2018-07-25,-8.5714
2018-07-26,-12.5
2018-07-27,-8.9286
2018-07-30,-17.647100000000002
2018-07-31,-26.1905
2018-08-01,35.4839
2018-08-02,-9.5238
2018-08-03,15.7895
2018-08-06,13.6364
2018-08-07,0.0
2018-08-08,20.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-29.8333
2018-08-14,0.9501
2018-08-15,-2.5882
2018-08-16,-0.9662
2018-08-17,0.0
2018-08-20,21.9512
2018-08-21,-0.4
2018-08-22,-17.6707
2018-08-23,21.9512
2018-08-24,0.0
2018-08-28,10.0
2018-08-29,9.0909
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-28.3333
2018-09-05,39.5349
2018-09-06,-25.0
2018-09-07,31.1111
2018-09-10,-11.8644
2018-09-11,0.0
2018-09-12,15.3846
2018-09-13,-8.3333
2018-09-14,-8.3636
2018-09-17,9.127
2018-09-18,-1.8182
2018-09-19,-7.4074
2018-09-20,0.0
2018-09-21,26.0
2018-09-24,3.1746
2018-09-25,-3.0769
2018-09-26,-3.0159
2018-09-27,-18.1669
2018-09-28,0.0
2018-10-01,30.0
2018-10-02,-1.6923
2018-10-03,-15.493
2018-10-04,1.8519
2018-10-05,-3.6364
2018-10-08,20.7547
2018-10-09,-17.9688
2018-10-11,6.6667
2018-10-12,0.0
2018-10-15,-7.1429
2018-10-16,23.0769
2018-10-17,-3.125
2018-10-18,4.8387
2018-10-19,-21.5385
2018-10-22,17.647100000000002
2018-10-23,-15.0
2018-10-24,0.0
2018-10-29,-11.7647
2018-10-30,-8.8889
2018-10-31,0.0
2018-11-02,36.5854
2018-11-05,0.0
2018-11-06,7.7679
2018-11-07,1.0771
2018-11-08,-45.9016
2018-11-09,60.6061
2018-11-12,-5.6604
2018-11-13,0.0
2018-11-14,0.8
2018-11-15,13.0952
2018-11-16,5.2632
2018-11-19,-8.3333
2018-11-21,-8.3636
2018-11-26,-30.5556
2018-11-27,0.0
2018-11-28,-5.7143
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,63.6364
2018-12-10,3.7037
2018-12-11,-8.5714
2018-12-12,-33.5938
2018-12-13,70.5882
2018-12-14,3.4483
2018-12-17,-38.3333
2018-12-18,8.1081
2018-12-19,-5.0
2018-12-20,-7.8947
2018-12-21,0.0
2018-12-24,-0.2857
2018-12-26,10.4585
2018-12-27,-9.2088
2018-12-28,-11.4286
2018-12-31,35.4839
2019-01-02,14.2857
2019-01-03,0.0
2019-01-04,-6.25
2019-01-07,-4.4444
2019-01-08,2.093
2019-01-09,-1.8223
2019-01-10,-0.232
2019-01-11,41.8605
2019-01-14,-24.5902
2019-01-15,32.6087
2019-01-16,0.0
2019-01-17,-1.6393
2019-01-18,18.3333
2019-01-22,-7.8873
2019-01-23,-3.6696999999999997
2019-01-25,-28.5714
2019-01-28,2.2222
2019-01-29,2.3913
2019-01-30,23.1423
2019-01-31,18.7931
2019-02-01,0.1451
2019-02-04,1.4493
2019-02-05,0.0
2019-02-07,0.0
2019-02-08,-22.8571
2019-02-11,59.2593
2019-02-12,56.9767
2019-02-13,-29.6296
2019-02-14,5.2632
2019-02-15,5.0
2019-02-19,-29.5238
2019-02-20,-29.7297
2019-02-21,9.6154
2019-02-22,-3.5088
2019-02-25,0.0
2019-02-26,-25.4545
2019-02-27,19.5122
2019-02-28,0.0
2019-03-01,-10.2041
2019-03-04,-29.5455
2019-03-05,22.5806
2019-03-06,57.8947
2019-03-07,-26.5
2019-03-08,20.1814
2019-03-11,-9.434
2019-03-12,6.25
2019-03-13,17.647100000000002
2019-03-14,550.0
2019-03-15,-7.6923
2019-03-18,-48.6111
2019-03-19,-24.8649
2019-03-20,35.9712
2019-03-21,-6.2434
2019-03-22,18.5102
2019-03-25,-9.5238
2019-03-26,-27.8947
2019-03-27,-9.4891
2019-03-28,-7.2581
2019-03-29,4.3478
2019-04-01,-4.8333
2019-04-02,26.0946
2019-04-03,4.1667
2019-04-04,4.6667
2019-04-05,21.0191
2019-04-08,18.4211
2019-04-09,0.8889
2019-04-10,-7.489
2019-04-11,4.2857
2019-04-12,-2.2831
2019-04-15,-17.757
2019-04-16,-1.1364
2019-04-17,-4.023
2019-04-18,-17.9641
2019-04-22,22.4526
2019-04-23,-1.0491
2019-04-24,-9.6386
2019-04-25,-20.0
2019-04-26,-3.5833
2019-04-29,1.1236
2019-04-30,-7.6068
2019-05-01,-1.0176
2019-05-02,-3.7382999999999997
2019-05-03,26.2136
2019-05-06,3.2692
2019-05-07,-3.1657
2019-05-08,-13.8462
2019-05-09,7.1429
2019-05-10,8.3333
2019-05-13,-20.0
2019-05-14,5.7692
2019-05-15,6.3636
2019-05-16,17.9487
2019-05-17,-7.5362
2019-05-20,0.3135
2019-05-21,-6.25
2019-05-22,1.6667
2019-05-23,-9.8361
2019-05-24,-9.0909
2019-05-28,0.0
2019-05-29,-1.0
2019-05-30,-18.1818
2019-05-31,18.5185
2019-06-03,0.0
2019-06-04,-1.0417
2019-06-05,-15.7895
2019-06-06,0.0
2019-06-07,10.0
2019-06-10,-20.4545
2019-06-11,0.0
2019-06-12,-1.4285999999999999
2019-06-13,-5.7971
2019-06-14,15.3846
2019-06-17,-2.6667
2019-06-18,-5.4795
2019-06-19,1.4493
2019-06-20,0.0
2019-06-21,7.1429
2019-06-24,13.3333
2019-06-25,0.0
2019-06-26,17.647100000000002
2019-06-27,-6.0
2019-06-28,-13.8298
2019-07-01,0.0
2019-07-02,-1.2346
2019-07-03,-6.5
2019-07-05,-2.4064
2019-07-08,-9.589
2019-07-09,10.6061
2019-07-10,20.5479
2019-07-11,-5.6818
2019-07-12,10.8434
2019-07-15,-7.6087
2019-07-16,-14.1176
2019-07-17,26.0274
2019-07-18,-2.1739
2019-07-19,0.0
2019-07-22,-1.1111
2019-07-23,39.3258
2019-07-24,-23.3871
2019-07-25,0.0
2019-07-26,-10.526299999999999
2019-07-29,10.5882
2019-07-30,-2.1277
2019-07-31,77.1739
2019-08-01,-16.4417
2019-08-02,13.8032
2019-08-05,-15.4839
2019-08-06,16.7939
2019-08-07,2.6144
2019-08-08,-2.5478
2019-08-09,-2.8758
2019-08-12,21.6689
2019-08-13,-5.9735
2019-08-14,9.4118
2019-08-15,-18.8172
2019-08-16,-13.9073
2019-08-19,-15.3846
2019-08-20,0.0
2019-08-21,-2.7273
2019-08-22,-6.5421
2019-08-23,8.4
2019-08-26,-4.6125
2019-08-27,-3.675
2019-08-28,-13.6546
2019-08-29,-9.3023
2019-08-30,3.8462
2019-09-03,-1.2346
2019-09-04,-1.25
2019-09-05,-1.962
2019-09-06,-3.1633
2019-09-09,-9.3333
2019-09-10,2.9412000000000003
2019-09-11,0.0
2019-09-12,-4.2857
2019-09-13,-5.9701
2019-09-16,-4.7619
2019-09-17,0.0
2019-09-18,16.6667
2019-09-19,-1.4285999999999999
2019-09-20,-11.5942
2019-09-23,-4.918
2019-09-24,-5.1724
2019-09-25,1.0909
2019-09-26,-17.2662
