ticker,GLXZ US Equity
2010-07-07,0.0
2010-07-09,0.0
2010-07-12,15.0
2010-07-13,0.0
2010-07-14,-4.3478
2010-07-20,13.6364
2010-07-21,0.0
2010-07-22,0.0
2010-07-26,4.0
2010-07-27,-7.6923
2010-07-28,4.1667
2010-07-29,20.0
2010-07-30,0.0
2010-08-02,-6.7083
2010-08-03,-14.2474
2010-08-04,0.0
2010-08-05,4.1667
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,8.0
2010-08-13,-22.2222
2010-08-16,-33.3333
2010-08-17,50.0
2010-08-18,28.5714
2010-08-20,-7.4074
2010-08-23,0.0
2010-08-24,-4.0
2010-08-25,0.0
2010-08-26,4.1667
2010-08-27,4.0
2010-08-30,11.538499999999999
2010-08-31,3.4483
2010-09-02,0.0
2010-09-07,-6.6667
2010-09-08,0.0
2010-09-09,7.1429
2010-09-10,0.0
2010-09-13,1.6667
2010-09-14,0.0
2010-09-17,1.6393
2010-09-21,12.9032
2010-09-22,-8.2857
2010-09-24,24.6106
2010-09-27,12.5
2010-09-28,-6.6667
2010-10-01,2.3810000000000002
2010-10-05,4.6512
2010-10-06,0.0
2010-10-07,-11.1111
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-7.5
2010-10-15,13.5135
2010-10-22,4.7619
2010-10-25,0.0
2010-10-26,2.2727
2010-10-27,11.1111
2010-10-28,10.0
2010-10-29,-9.0909
2010-11-01,0.0
2010-11-04,10.0
2010-11-05,0.0
2010-11-08,-7.2727
2010-11-09,13.7255
2010-11-10,0.0
2010-11-11,3.4483
2010-11-12,-13.3333
2010-11-15,0.0
2010-11-17,11.538499999999999
2010-11-18,-3.4483
2010-11-19,-10.7143
2010-11-22,0.0
2010-11-23,-20.0
2010-11-24,22.5
2010-11-29,0.0
2010-12-01,0.0
2010-12-06,12.2449
2010-12-08,-21.8182
2010-12-10,0.0
2010-12-14,9.3023
2010-12-15,6.383
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-23,-20.0
2010-12-27,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,-5.0
2011-01-04,-21.0526
2011-01-05,6.6667
2011-01-06,9.375
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-11.4286
2011-01-12,-3.2258
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-20.0
2011-01-21,4.1667
2011-01-24,0.0
2011-01-25,-8.0
2011-01-26,4.3478
2011-01-27,0.0
2011-01-31,-8.3333
2011-02-01,-4.5455
2011-02-02,4.7619
2011-02-03,-4.5455
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-9.5238
2011-02-09,10.526299999999999
2011-02-10,0.0
2011-02-11,0.0
2011-02-15,-4.7619
2011-02-16,10.0
2011-02-17,-4.5455
2011-02-24,4.7619
2011-02-25,27.2727
2011-02-28,-3.5714
2011-03-01,3.7037
2011-03-02,-3.5714
2011-03-03,7.4074
2011-03-04,3.4483
2011-03-07,13.3333
2011-03-08,0.0
2011-03-09,-5.8824
2011-03-15,-6.25
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-22,-3.3333
2011-03-24,10.3448
2011-03-29,-9.375
2011-03-31,0.0
2011-04-01,3.4483
2011-04-04,-3.3333
2011-04-05,3.4483
2011-04-06,0.0
2011-04-07,0.0
2011-04-11,1.6667
2011-04-12,-1.6393
2011-04-13,0.0
2011-04-14,0.0
2011-04-18,-3.3333
2011-04-20,-3.4483
2011-04-26,0.0
2011-04-27,-14.2857
2011-04-28,16.6667
2011-04-29,0.0
2011-05-02,3.5714
2011-05-03,0.0
2011-05-05,17.2414
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,-11.7647
2011-05-11,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,15.0
2011-05-18,30.4348
2011-05-19,0.0
2011-05-23,0.0
2011-05-25,-8.8889
2011-05-27,4.878
2011-05-31,-2.3256
2011-06-02,-33.3333
2011-06-06,0.0
2011-06-09,25.0
2011-06-10,2.8571
2011-06-13,-2.7778
2011-06-15,14.2857
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,-12.5
2011-06-22,-20.0
2011-06-23,25.0
2011-06-27,0.0
2011-06-29,0.0
2011-07-05,0.0
2011-07-06,-14.2857
2011-07-07,0.0
2011-07-11,0.0
2011-07-12,16.6667
2011-07-13,0.0
2011-07-14,-11.4286
2011-07-21,-3.2258
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-28,0.0
2011-07-29,3.3333
2011-08-01,0.0
2011-08-05,-9.6774
2011-08-08,17.8571
2011-08-10,3.0303
2011-08-15,-17.647100000000002
2011-08-17,-3.5714
2011-08-18,11.1111
2011-08-22,-16.6667
2011-08-25,12.0
2011-08-26,-7.1429
2011-09-01,-30.7692
2011-09-02,33.3333
2011-09-06,0.0
2011-09-07,-8.3333
2011-09-08,4.5455
2011-09-15,-4.3478
2011-09-19,-9.0909
2011-09-20,0.0
2011-09-21,0.0
2011-09-23,10.0
2011-09-26,-9.0909
2011-09-27,0.0
2011-09-28,0.0
2011-09-30,0.0
2011-10-03,20.0
2011-10-04,-8.3333
2011-10-10,-27.2727
2011-10-11,43.75
2011-10-12,30.4348
2011-10-13,-3.3333
2011-10-14,0.0
2011-10-17,-6.8966
2011-10-18,0.0
2011-10-19,0.0
2011-10-26,-22.2222
2011-10-27,19.0476
2011-11-01,8.0
2011-11-02,0.0
2011-11-04,-7.4074
2011-11-07,0.0
2011-11-08,0.0
2011-11-11,-4.0
2011-11-14,-12.5
2011-11-15,0.0
2011-11-16,0.0
2011-11-21,4.7619
2011-11-23,9.0909
2011-11-28,0.0
2011-11-30,0.0
2011-12-07,0.0
2011-12-08,4.1667
2011-12-12,8.0
2011-12-16,-14.8148
2011-12-20,4.3478
2011-12-23,4.1667
2011-12-27,0.0
2012-01-06,0.0
2012-01-09,11.95
2012-01-10,-5.3149
2012-01-11,-5.6604
2012-01-12,0.0
2012-01-18,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,-4.0
2012-02-01,-4.1667
2012-02-03,-13.0435
2012-02-06,10.0
2012-02-07,0.0
2012-02-09,-13.6364
2012-02-13,-5.2632
2012-02-15,-5.5556
2012-02-16,-5.8824
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,-12.5
2012-02-24,7.1429
2012-02-27,0.0
2012-02-29,6.6667
2012-03-01,18.75
2012-03-02,-10.526299999999999
2012-03-05,0.0
2012-03-09,-17.647100000000002
2012-03-12,0.0
2012-03-13,-7.1429
2012-03-15,30.7692
2012-03-16,-5.8824
2012-03-19,0.0
2012-03-21,5.9375
2012-03-22,0.295
2012-03-23,0.0
2012-03-26,0.0
2012-03-28,-17.647100000000002
2012-03-30,0.0
2012-04-02,21.4286
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-11,0.0
2012-04-12,5.8824
2012-04-16,0.0
2012-04-17,11.1111
2012-04-18,5.0
2012-04-19,-13.8095
2012-04-20,-6.0773
2012-04-23,0.0
2012-04-24,23.5294
2012-04-25,0.0
2012-04-26,0.0
2012-04-30,-7.1429
2012-05-01,15.3846
2012-05-02,-6.6667
2012-05-03,9.5238
2012-05-04,8.6957
2012-05-09,0.0
2012-05-10,4.0
2012-05-11,0.0
2012-05-15,11.538499999999999
2012-05-17,-3.4483
2012-05-18,0.0
2012-05-21,-7.1429
2012-05-23,-3.8462
2012-05-24,4.0
2012-05-25,-11.538499999999999
2012-05-29,13.0435
2012-05-30,0.0
2012-06-01,-15.3846
2012-06-04,15.9091
2012-06-06,-5.8824
2012-06-11,0.0
2012-06-13,4.1667
2012-06-15,-4.0
2012-06-18,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-26,0.0
2012-06-28,7.2917
2012-06-29,-0.9709
2012-07-03,1.9607999999999999
2012-07-05,-1.2019
2012-07-11,-6.5693
2012-07-12,-18.75
2012-07-16,2.5641
2012-08-02,-5.0
2012-08-08,10.526299999999999
2012-08-10,0.0
2012-08-13,7.1429
2012-08-14,0.0
2012-08-15,0.0
2012-08-17,0.0
2012-08-20,-11.1111
2012-08-31,-20.0
2012-09-05,30.0
2012-09-12,15.3846
2012-09-13,0.0
2012-09-17,4.1667
2012-09-18,-4.0
2012-09-19,4.1667
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-02,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,-27.6
2012-10-16,4.9724
2012-10-18,26.3158
2012-10-22,-8.3333
2012-10-23,8.5511
2012-10-24,-1.5964
2012-10-26,-1.7021
2012-11-08,-13.4199
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,14.75
2012-11-15,-12.854
2012-11-16,10.0
2012-11-19,4.0909
2012-11-20,-12.6638
2012-11-21,0.0
2012-11-23,-0.5
2012-11-26,14.9812
2012-11-27,4.3704
2012-11-28,-5.7838
2012-11-29,-11.1111
2012-11-30,0.0
2012-12-04,-7.5
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,8.1081
2012-12-11,0.0
2012-12-12,-5.0
2012-12-13,5.2632
2012-12-14,2.5
2012-12-17,-2.439
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,5.0
2012-12-26,-4.7619
2012-12-28,-7.5
2012-12-31,14.7973
2013-01-02,13.0077
2013-01-03,4.1667
2013-01-04,-8.0
2013-01-07,-1.0054
2013-01-08,9.7996
2013-01-10,-4.0
2013-01-11,4.1667
2013-01-14,-5.8
2013-01-15,3.1847
2013-01-16,-5.3498
2013-01-17,8.6957
2013-01-18,0.0
2013-01-22,-2.0
2013-01-23,2.0408
2013-01-24,-6.0
2013-01-25,6.383
2013-01-28,4.0
2013-01-29,-11.0337
2013-01-30,-0.5674
2013-01-31,8.6957
2013-02-01,3.95
2013-02-04,3.8961
2013-02-05,-13.7037
2013-02-06,7.2961
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,-8.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-16.9565
2013-02-15,15.1832
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,15.625
2013-02-26,-17.4447
2013-02-28,7.1429
2013-03-01,-2.2222
2013-03-04,0.4545
2013-03-05,8.1448
2013-03-08,-2.7197
2013-03-11,-1.0753
2013-03-14,-3.9130000000000003
2013-03-18,7.4661
2013-03-21,-6.4737
2013-03-25,3.5453
2013-03-26,-4.3478
2013-03-27,7.6705
2013-03-28,1.3193
2013-04-01,4.1667
2013-04-02,0.0
2013-04-03,11.6
2013-04-04,-6.8100000000000005
2013-04-08,5.7692
2013-04-09,-9.0909
2013-04-10,-4.0
2013-04-11,16.6667
2013-04-12,0.0
2013-04-15,-10.7143
2013-04-17,0.0
2013-04-18,20.0
2013-04-19,-3.3333
2013-04-22,-3.4483
2013-04-23,7.1429
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-05-02,-13.3333
2013-05-03,0.0
2013-05-06,-7.6923
2013-05-07,2.2917
2013-05-09,-2.2403
2013-05-10,21.8229
2013-05-13,-7.6528
2013-05-14,-7.4074
2013-05-15,16.0
2013-05-16,-1.3793
2013-05-17,-9.0909
2013-05-20,3.8462
2013-05-21,0.0
2013-05-23,-3.7037
2013-05-24,3.4615
2013-05-28,5.5762
2013-05-29,-0.7042
2013-05-30,-13.1206
2013-05-31,-1.6327
2013-06-04,15.7676
2013-06-05,-13.2616
2013-06-10,2.0661
2013-06-11,10.1215
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,6.9853
2013-06-19,-3.7801
2013-06-20,0.0
2013-06-21,-3.5714
2013-06-24,11.1111
2013-06-25,-16.6667
2013-06-26,15.525
2013-06-28,0.4112
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,-10.3448
2013-07-09,-2.9327
2013-07-10,-6.8846
2013-07-12,-14.6809
2013-07-15,12.2195
2013-07-16,2.2222
2013-07-17,8.6957
2013-07-18,0.0
2013-07-19,8.0
2013-07-22,-3.7037
2013-07-23,3.8462
2013-07-24,-5.5556
2013-07-25,1.9607999999999999
2013-07-26,-3.8462
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-7.725
2013-08-01,1.0024
2013-08-02,0.8584
2013-08-05,6.383
2013-08-06,8.0
2013-08-07,0.0
2013-08-08,-5.5556
2013-08-12,-1.9607999999999999
2013-08-13,4.0
2013-08-14,3.4135
2013-08-15,0.4184
2013-08-19,-7.037
2013-08-20,-5.6274999999999995
2013-08-22,-4.8021
2013-08-26,-2.2173
2013-08-30,6.576
2013-09-04,-2.1277
2013-09-05,4.2935
2013-09-06,-8.2856
2013-09-09,0.0
2013-09-10,9.0909
2013-09-11,4.5833
2013-09-12,-0.3984
2013-09-13,-0.4
2013-09-16,-9.6386
2013-09-17,10.6667
2013-09-18,0.3514
2013-09-19,-7.1036
2013-09-20,-2.6387
2013-09-23,10.5642
2013-09-24,-5.953
2013-09-25,-2.1277
2013-09-26,-0.8696
2013-09-30,-2.193
2013-10-02,2.4664
2013-10-03,0.0
2013-10-07,-2.8446
2013-10-08,2.9279
2013-10-10,-5.8534
2013-10-11,-7.5828
2013-10-14,-4.4326
2013-10-15,-5.2632
2013-10-16,-5.5556
2013-10-17,12.3529
2013-10-18,-2.0942
2013-10-23,1.6042999999999998
2013-10-24,42.1053
2013-10-25,-21.4815
2013-10-28,22.1698
2013-10-29,-17.3263
2013-10-30,7.4139
2013-10-31,8.6957
2013-11-01,-6.0
2013-11-04,-5.9043
2013-11-06,10.7971
2013-11-07,-9.7449
2013-11-08,10.7971
2013-11-11,-9.7449
2013-11-13,13.0582
2013-11-14,-15.8
2013-11-18,16.0926
2013-11-19,-1.7903
2013-11-20,0.0
2013-11-22,4.1667
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,-4.0
2013-11-29,-4.1667
2013-12-02,0.0
2013-12-05,8.6957
2013-12-06,-12.0
2013-12-09,13.6364
2013-12-10,4.0
2013-12-11,0.0
2013-12-12,-1.5385
2013-12-13,0.0
2013-12-16,-0.6348
2013-12-17,-12.6781
2013-12-18,14.5189
2013-12-19,-1.7690000000000001
2013-12-20,0.05
2013-12-23,-9.25
2013-12-27,-0.8264
2013-12-30,2.4444
2013-12-31,4.1215
2014-01-02,0.0
2014-01-06,3.6719
2014-01-07,0.2763
2014-01-08,-3.6071999999999997
2014-01-15,0.078
2014-01-17,-0.2856
2014-01-21,-8.3333
2014-01-22,-1.3636
2014-01-23,0.0
2014-01-24,14.6601
2014-01-28,-3.5418
2014-01-30,-14.375
2014-02-03,16.7275
2014-02-04,-12.4023
2014-02-05,13.979800000000001
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,2.0355
2014-02-11,-0.0256
2014-02-12,-0.0512
2014-02-13,-0.128
2014-02-14,-5.6894
2014-02-18,4.3478
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,4.1667
2014-02-24,0.0
2014-02-25,-4.0
2014-02-26,4.1667
2014-02-27,0.0
2014-02-28,12.0
2014-03-03,0.0
2014-03-04,-3.5714
2014-03-05,-1.8519
2014-03-06,5.6604
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,35.7143
2014-03-12,-7.8947
2014-03-13,5.7143
2014-03-14,0.0
2014-03-17,-1.8919000000000001
2014-03-18,0.2755
2014-03-19,5.7692
2014-03-20,-6.4935
2014-03-21,0.0
2014-03-24,-2.7778
2014-03-26,-14.2857
2014-03-27,0.0
2014-03-28,13.3333
2014-03-31,0.0
2014-04-01,0.0
2014-04-03,0.0
2014-04-04,-0.2941
2014-04-07,-2.6549
2014-04-09,1.5152
2014-04-10,-1.4925
2014-04-11,9.0909
2014-04-14,0.0
2014-04-15,2.7778
2014-04-17,0.0
2014-04-21,-2.7027
2014-04-22,2.7778
2014-04-23,34.8649
2014-04-24,-19.8397
2014-04-25,12.5
2014-04-28,0.0
2014-04-29,8.8889
2014-04-30,-4.0816
2014-05-02,4.0426
2014-05-05,-3.8855
2014-05-06,-4.2553
2014-05-07,8.4444
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-7.7869
2014-05-13,3.7778
2014-05-14,-3.6403
2014-05-15,0.0
2014-05-16,7.5556
2014-05-19,-4.9587
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,-0.2174
2014-05-23,5.6645
2014-05-29,-2.0619
2014-05-30,0.8421
2014-06-02,0.2088
2014-06-03,0.0
2014-06-04,-5.2083
2014-06-05,1.0989
2014-06-06,4.3478
2014-06-09,0.0
2014-06-10,-0.2083
2014-06-11,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,-5.0104
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-0.9478
2014-06-25,-0.1525
2014-06-26,-8.4028
2014-06-27,9.1736
2014-07-01,-6.6667
2014-07-08,2.3810000000000002
2014-07-09,0.0
2014-07-11,-6.9767
2014-07-14,-7.5
2014-07-15,8.1081
2014-07-16,-3.75
2014-07-18,0.0
2014-07-21,-2.5974
2014-07-22,1.3333
2014-07-23,-7.8947
2014-07-24,0.0
2014-07-25,0.0
2014-07-29,14.0
2014-08-04,0.2506
2014-08-06,-12.5
2014-08-07,0.0
2014-08-08,14.2857
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,-8.625
2014-08-18,-1.4535
2014-08-19,1.0585
2014-08-21,7.1429
2014-08-22,-7.6923
2014-08-25,0.0
2014-08-27,5.5556
2014-09-02,-2.6316
2014-09-03,8.1081
2014-09-04,-12.4531
2014-09-05,2.8021000000000003
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,1.3889
2014-09-15,2.7397
2014-09-16,6.6667
2014-09-23,-5.0
2014-09-25,2.6316
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,-5.1282
2014-10-07,0.0
2014-10-08,12.1622
2014-10-09,1.2048
2014-10-10,16.4286
2014-10-13,0.0
2014-10-16,-7.9755
2014-10-21,-20.0
2014-10-22,11.1111
2014-10-23,4.75
2014-10-24,-4.5346
2014-10-27,-10.0
2014-10-28,2.7778
2014-10-30,0.0
2014-10-31,13.5135
2014-11-03,2.3810000000000002
2014-11-04,-4.6512
2014-11-05,2.439
2014-11-07,2.3810000000000002
2014-11-10,0.0
2014-11-12,0.0
2014-11-14,-2.3256
2014-11-17,0.0
2014-11-18,-4.7619
2014-11-19,-5.0
2014-11-20,2.6316
2014-11-21,-2.5641
2014-12-02,-5.2632
2014-12-03,-2.7778
2014-12-05,0.0357
2014-12-08,0.0
2014-12-10,-0.0357
2014-12-12,5.7143
2014-12-15,-8.1081
2014-12-16,2.9412000000000003
2014-12-17,0.0
2014-12-18,-2.8571
2014-12-22,2.9412000000000003
2014-12-24,14.2321
2014-12-30,-11.2084
2014-12-31,9.8592
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,-10.2564
2015-01-07,-2.8571
2015-01-12,8.7868
2015-01-14,-9.9696
2015-01-16,11.0736
2015-01-20,-10.2399
2015-01-21,11.1446
2015-01-22,-9.4851
2015-01-27,0.2994
2015-01-30,0.0
2015-02-04,10.4104
2015-02-05,0.0
2015-02-11,0.0
2015-02-12,-8.6178
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,9.412
2015-02-20,-2.6534
2015-02-23,-2.7778
2015-02-24,0.0
2015-02-25,5.6786
2015-03-02,-9.9696
2015-03-03,-0.9009
2015-03-04,-10.6061
2015-03-05,11.8644
2015-03-10,-4.8295
2015-03-11,-8.457699999999999
2015-03-12,-2.6087
2015-03-13,3.5714
2015-03-17,0.0
2015-03-18,5.2155
2015-03-19,-1.7206000000000001
2015-03-20,-3.293
2015-03-24,3.4052
2015-03-25,0.0
2015-03-27,-4.9604
2015-03-30,-1.7544
2015-03-31,7.0982
2015-04-01,-9.2539
2015-04-02,0.3215
2015-04-07,8.631
2015-04-08,-2.2129
2015-04-09,2.2414
2015-04-13,-10.3921
2015-04-14,16.6784
2015-04-15,3.2258
2015-04-16,-9.375
2015-04-17,-1.7241
2015-04-20,1.7544
2015-04-21,-6.8966
2015-04-22,22.1065
2015-04-23,-15.0711
2015-04-24,-0.0446
2015-04-27,-7.146
2015-04-28,7.696
2015-04-29,0.0447
2015-04-30,0.0
2015-05-01,-8.9286
2015-05-04,7.8431
2015-05-05,-12.7273
2015-05-07,12.5
2015-05-08,-11.0417
2015-05-12,0.0
2015-05-14,-0.0781
2015-05-15,8.3333
2015-05-18,0.0
2015-05-21,-3.7981
2015-05-22,-0.05
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-4.0
2015-05-29,6.1979
2015-06-01,-5.8362
2015-06-02,-4.1667
2015-06-03,17.337
2015-06-05,-11.1163
2015-06-09,-20.7921
2015-06-10,5.2632
2015-06-11,-7.0
2015-06-15,7.5269
2015-06-16,-7.5
2015-06-17,2.7027
2015-06-18,0.0
2015-06-19,-18.4211
2015-06-23,3.2258
2015-06-24,6.25
2015-06-25,11.7647
2015-06-26,5.2632
2015-06-29,-20.0
2015-07-01,0.0
2015-07-02,0.6641
2015-07-06,33.2945
2015-07-07,-16.2154
2015-07-08,0.0695
2015-07-09,2.7778
2015-07-10,-8.0405
2015-07-13,-0.0735
2015-07-14,0.0
2015-07-15,2.9412000000000003
2015-07-17,2.8571
2015-07-21,-2.7778
2015-07-22,-2.8571
2015-07-23,-5.8824
2015-07-28,6.25
2015-07-29,17.647100000000002
2015-07-30,-5.0
2015-07-31,-4.1447
2015-08-03,15.3054
2015-08-05,0.0
2015-08-06,19.5238
2015-08-07,0.0
2015-08-10,7.5199
2015-08-12,9.3099
2015-08-13,0.0
2015-08-14,-1.6949
2015-08-17,-3.4483
2015-08-18,3.5714
2015-08-19,-3.4483
2015-08-20,-7.1429
2015-08-21,-3.8462
2015-08-24,0.0
2015-08-25,-1.05
2015-08-26,-2.9308
2015-08-27,-0.0521
2015-08-28,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-09,4.1667
2015-09-11,0.0
2015-09-16,0.0
2015-09-23,0.4
2015-09-28,-0.3984
2015-09-29,0.0
2015-09-30,-4.0
2015-10-01,12.5
2015-10-07,-7.4074
2015-10-12,-4.0
2015-10-13,0.0
2015-10-14,4.1667
2015-10-16,-4.0
2015-10-20,4.1667
2015-10-21,-4.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-11,-8.3333
2015-11-12,-9.0909
2015-11-17,5.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-30,-4.7619
2015-12-02,0.0
2015-12-04,0.0
2015-12-14,0.0
2015-12-16,10.0
2015-12-21,-9.0909
2015-12-22,-10.0
2015-12-29,-5.5556
2015-12-31,11.7647
2016-01-04,-5.2632
2016-01-05,-22.2222
2016-01-06,42.8571
2016-01-07,0.0
2016-01-08,-40.0
2016-01-11,50.0
2016-01-12,0.0
2016-01-21,-27.7778
2016-02-02,0.0
2016-02-05,13.8462
2016-02-08,21.6216
2016-02-10,-22.2222
2016-02-16,25.0
2016-02-17,2.8571
2016-02-19,-19.4444
2016-02-23,3.4483
2016-02-24,46.6667
2016-03-01,-4.5455
2016-03-07,-4.7619
2016-03-10,-25.0
2016-03-11,26.6667
2016-03-14,10.526299999999999
2016-03-24,4.2857
2016-03-28,0.0
2016-04-05,-8.6758
2016-04-11,-9.5
2016-04-13,10.4972
2016-04-14,0.0
2016-04-25,10.0
2016-04-28,4.5455
2016-04-29,8.2609
2016-05-04,-3.6145
2016-05-05,0.0
2016-05-09,8.3333
2016-05-11,15.3846
2016-05-12,13.3333
2016-05-13,0.0
2016-05-16,14.7059
2016-05-17,-20.5128
2016-05-18,-3.2258
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,-6.6667
2016-05-24,25.0
2016-05-25,-34.2857
2016-05-26,30.4348
2016-05-27,0.0
2016-05-31,-15.0
2016-06-01,17.647100000000002
2016-06-03,-15.0
2016-06-06,1.9607999999999999
2016-06-08,3.8462
2016-06-10,-3.6574
2016-06-13,5.7184
2016-06-17,9.0909
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,-6.3333
2016-06-24,0.0
2016-06-28,-0.3559
2016-06-29,0.0
2016-06-30,10.7143
2016-07-01,-12.5806
2016-07-05,-5.5351
2016-07-06,5.4688
2016-07-08,3.7037
2016-07-11,0.0
2016-07-12,0.0
2016-07-14,0.0
2016-07-15,-3.5714
2016-07-18,11.1111
2016-07-19,0.0
2016-07-20,-6.6667
2016-07-21,7.1429
2016-07-22,-6.6667
2016-07-25,7.1429
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,-4.9583
2016-08-04,10.4779
2016-08-08,23.8095
2016-08-09,-20.5128
2016-08-10,-6.4516
2016-08-11,13.7931
2016-08-15,-12.1212
2016-08-16,14.4828
2016-08-19,-3.6145
