ticker,SRGZ US Equity
2010-03-19,45.8333
2010-03-22,-5.7143
2010-03-29,6.0606
2010-03-31,-17.1429
2010-04-09,65.5172
2010-04-12,-20.8333
2010-04-13,-21.0526
2010-04-15,66.6667
2010-04-20,-40.0
2010-04-26,0.0
2010-04-29,26.6667
2010-05-06,-2.6316
2010-05-11,0.0
2010-05-13,2.7027
2010-05-14,-2.6316
2010-05-28,-29.7297
2010-06-03,-19.2308
2010-06-04,-19.0476
2010-06-08,47.0588
2010-06-09,60.0
2010-06-10,0.0
2010-06-11,-37.5
2010-06-14,0.0
2010-06-16,20.0
2010-06-21,33.3333
2010-06-22,0.0
2010-06-25,0.0
2010-07-06,12.5
2010-07-07,11.1111
2010-07-13,2.025
2010-07-14,-1.9848
2010-07-19,-22.0
2010-07-20,0.0
2010-07-23,-35.8974
2010-07-28,-36.0
2010-08-17,212.5
2010-08-24,-50.0
2010-09-07,-8.0
2010-09-14,0.0
2010-09-21,13.0435
2010-09-22,11.538499999999999
2010-09-23,72.4138
2010-09-29,0.0
2010-10-01,-30.0
2010-10-06,2.8571
2010-10-07,11.1111
2010-10-08,30.0
2010-10-11,5.7692
2010-10-12,16.3636
2010-10-13,1.5625
2010-10-14,7.6923
2010-10-15,-11.4286
2010-10-18,0.0
2010-10-19,6.4516
2010-10-20,16.6667
2010-10-21,-3.8961
2010-10-22,-8.1081
2010-10-25,2.9412000000000003
2010-10-26,-4.2857
2010-10-27,-7.4627
2010-10-28,11.2903
2010-10-29,-2.8986
2010-11-01,0.0
2010-11-02,-3.7313
2010-11-03,0.7752
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-3.0769
2010-11-09,9.5238
2010-11-10,-5.7971
2010-11-11,6.1538
2010-11-12,-5.7971
2010-11-15,-7.6923
2010-11-16,13.3333
2010-11-17,-4.4118
2010-11-18,0.0
2010-11-19,-3.0769
2010-11-22,6.3492
2010-11-23,14.9254
2010-11-24,2.5974
2010-11-26,-5.0633
2010-11-29,-1.3333
2010-11-30,-5.4054
2010-12-01,-5.7143
2010-12-02,-25.7576
2010-12-03,-4.0816
2010-12-06,-6.383
2010-12-07,-9.0909
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-12.5
2010-12-15,-17.1429
2010-12-16,20.6897
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-14.2857
2010-12-22,-3.3333
2010-12-23,10.3448
2010-12-27,-3.75
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.3247
2010-12-31,-2.9126
2011-01-03,0.0
2011-01-04,-10.0
2011-01-05,-7.4074
2011-01-06,15.95
2011-01-07,-6.8564
2011-01-10,-7.4074
2011-01-11,4.0
2011-01-12,3.8462
2011-01-13,3.7037
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,-3.5714
2011-01-24,5.5556
2011-01-25,-12.2807
2011-01-26,-12.0
2011-01-27,18.1818
2011-01-28,-3.8462
2011-01-31,0.0
2011-02-01,-2.0
2011-02-02,2.0408
2011-02-03,2.0
2011-02-04,-17.2549
2011-02-07,27.9621
2011-02-08,-14.8148
2011-02-09,8.6957
2011-02-10,0.0
2011-02-11,-8.0
2011-02-14,-4.3478
2011-02-15,4.5455
2011-02-16,8.6957
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-8.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,4.3478
2011-02-28,-8.3333
2011-03-01,18.1818
2011-03-02,15.3846
2011-03-03,3.3333
2011-03-04,-3.2258
2011-03-07,-16.6667
2011-03-08,-4.0
2011-03-09,4.1667
2011-03-10,20.0
2011-03-11,-3.3333
2011-03-14,-3.4483
2011-03-15,-3.5714
2011-03-16,-3.7037
2011-03-17,7.6923
2011-03-18,-14.2857
2011-03-21,4.1667
2011-03-22,-8.0
2011-03-23,17.3913
2011-03-24,0.0
2011-03-25,-7.4074
2011-03-28,0.0
2011-03-29,-15.95
2011-03-30,9.4587
2011-03-31,8.6413
2011-04-01,0.0
2011-04-04,-19.5598
2011-04-05,-0.4975
2011-04-06,20.0
2011-04-07,-12.5
2011-04-08,0.0
2011-04-11,18.9881
2011-04-12,-7.954
2011-04-13,0.0
2011-04-14,-0.0543
2011-04-15,0.0
2011-04-18,-12.9962
2011-04-19,24.9375
2011-04-20,-19.96
2011-04-21,-7.5
2011-04-25,8.1081
2011-04-26,15.0
2011-04-27,6.5217
2011-04-28,-2.0408
2011-04-29,-16.6667
2011-05-02,0.0
2011-05-03,0.0
2011-05-05,0.0
2011-05-06,20.0
2011-05-09,-8.3333
2011-05-10,9.0909
2011-05-11,-2.5
2011-05-12,0.4274
2011-05-13,-6.383
2011-05-16,-7.2727
2011-05-17,12.7451
2011-05-20,-4.3478
2011-05-23,-2.2727
2011-05-24,11.6279
2011-05-25,4.1667
2011-05-26,-48.0
2011-05-27,13.0769
2011-05-31,-8.1633
2011-06-01,-25.9259
2011-06-02,-12.0
2011-06-03,47.7273
2011-06-06,15.3846
2011-06-07,0.0
2011-06-08,-6.6667
2011-06-09,-7.1429
2011-06-10,15.3846
2011-06-13,-20.0
2011-06-14,-16.6667
2011-06-16,0.0
2011-06-17,-20.0
2011-06-20,-12.5
2011-06-21,0.0
2011-06-22,4.2857
2011-06-23,21.9178
2011-06-24,0.0
2011-06-27,-4.4944
2011-06-28,41.1765
2011-06-29,0.0
2011-06-30,-8.3333
2011-07-01,-4.5455
2011-07-05,4.7619
2011-07-06,-18.1818
2011-07-07,-5.5556
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,17.647100000000002
2011-07-13,-20.0
2011-07-14,12.5
2011-07-18,-8.8889
2011-07-19,21.9512
2011-07-20,-4.0
2011-07-22,-14.5833
2011-07-25,-2.439
2011-07-26,-25.0
2011-07-27,3.3333
2011-07-29,45.1613
2011-08-01,0.0
2011-08-02,-30.0
2011-08-03,46.0317
2011-08-04,-30.4348
2011-08-05,0.0
2011-08-08,25.0
2011-08-09,0.0
2011-08-10,-12.5
2011-08-11,28.5714
2011-08-12,-11.1111
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-11.25
2011-08-18,-1.4085
2011-08-19,-4.2857
2011-08-22,-10.4478
2011-08-23,16.6667
2011-08-24,14.2857
2011-08-25,-21.875
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,28.0
2011-08-31,-31.25
2011-09-06,27.2727
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,7.1429
2011-09-12,6.6667
2011-09-13,-37.3438
2011-09-14,59.601
2011-09-15,0.0
2011-09-16,-5.0
2011-09-19,-7.8947
2011-09-20,17.8571
2011-09-21,-3.0303
2011-09-26,0.0
2011-09-27,-2.5
2011-09-28,-35.8974
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,-20.0
2011-10-05,20.0
2011-10-06,25.0
2011-10-07,-16.6667
2011-10-12,-20.0
2011-10-13,0.0
2011-10-14,35.0
2011-10-18,11.1111
2011-10-19,25.0
2011-10-20,-33.3333
2011-10-21,40.0
2011-10-24,0.0
2011-10-26,0.0
2011-10-28,0.0
2011-10-31,-28.5714
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,-20.0
2011-11-11,0.0
2011-11-14,25.0
2011-11-15,-20.0
2011-11-21,0.0
2011-11-22,-12.5
2011-11-28,14.2857
2011-11-29,0.0
2011-11-30,-12.5
2011-12-02,14.2857
2011-12-05,-12.5
2011-12-06,0.0
2011-12-07,-34.2857
2011-12-08,30.4348
2011-12-09,33.3333
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,-42.5
2011-12-15,17.3913
2011-12-16,0.0
2011-12-20,0.0
2011-12-21,11.1111
2011-12-22,6.6667
2011-12-23,3.125
2011-12-27,-3.0303
2011-12-28,-6.25
2011-12-29,66.6667
2011-12-30,-27.0
2012-01-03,9.589
2012-01-04,25.0
2012-01-05,20.0
2012-01-06,8.3333
2012-01-09,7.6923
2012-01-10,0.0
2012-01-11,7.1429
2012-01-13,13.3333
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,5.8824
2012-01-20,0.0
2012-01-23,11.1111
2012-01-24,10.0
2012-01-25,-27.3864
2012-01-26,37.7152
2012-01-27,-18.1818
2012-01-30,11.1111
2012-01-31,0.0
2012-02-01,50.0
2012-02-02,77.7778
2012-02-03,-63.75
2012-02-06,-1.7241
2012-02-07,8.7719
2012-02-08,1.6129
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,20.634900000000002
2012-02-14,11.8421
2012-02-15,5.8824
2012-02-16,-14.4444
2012-02-17,-22.0779
2012-02-21,50.0
2012-02-22,11.1111
2012-02-23,5.0
2012-02-24,9.5238
2012-02-27,-12.1739
2012-02-29,-25.7426
2012-03-01,0.0
2012-03-05,-6.6667
2012-03-06,7.1429
2012-03-09,40.0
2012-03-12,-44.7619
2012-03-13,81.0345
2012-03-14,-47.619
2012-03-19,36.3636
2012-03-20,0.0
2012-03-21,3.3333
2012-03-27,-3.2258
2012-03-28,33.3333
2012-03-29,0.0
2012-04-02,-25.0
2012-04-03,0.0
2012-04-04,0.0
2012-04-09,-20.0
2012-04-10,58.3333
2012-04-11,-15.7895
2012-04-12,0.0
2012-04-13,-24.875
2012-04-19,-0.1664
2012-04-20,13.3333
2012-04-25,-11.7647
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,15.0
2012-05-04,0.0
2012-05-10,0.0
2012-05-11,-24.6377
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,34.6154
2012-05-18,0.0
2012-05-22,0.0
2012-05-23,-35.7143
2012-05-24,-11.1111
2012-05-25,0.0
2012-05-31,87.5
2012-06-01,-1.3333
2012-06-04,-45.9459
2012-06-06,-12.5
2012-06-08,-14.2857
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,33.3333
2012-06-21,0.0
2012-06-26,-25.0
2012-06-27,20.2708
2012-06-29,88.4635
2012-07-02,10.2941
2012-07-03,-59.9833
2012-07-05,149.8959
2012-07-06,-45.3333
2012-07-09,0.0
2012-07-11,-26.3415
2012-07-12,25.8278
2012-07-13,97.3684
2012-07-16,0.0
2012-07-19,0.0
2012-07-24,-20.0
2012-07-25,-16.6667
2012-07-26,-39.9625
2012-07-27,-0.0625
2012-07-30,70.0
2012-07-31,23.5294
2012-08-01,-36.5079
2012-08-02,30.0
2012-08-03,-42.3077
2012-08-06,33.3333
2012-08-07,27.5
2012-08-09,-21.5686
2012-08-10,-12.5
2012-08-13,71.4286
2012-08-15,-15.0
2012-08-16,-41.1765
2012-08-17,96.6667
2012-08-20,-32.2034
2012-08-21,0.0
2012-08-23,0.0
2012-08-24,65.0
2012-08-27,-9.0909
2012-08-30,-8.3333
2012-08-31,0.0
2012-09-06,-9.0909
2012-09-07,10.0
2012-09-10,-5.4545
2012-09-11,5.7692
2012-09-12,-7.2727
2012-09-14,-5.8824
2012-09-19,-47.9167
2012-09-20,92.0
2012-09-21,-52.0182
2012-09-24,51.9674
2012-09-25,0.0
2012-09-26,-11.4286
2012-09-27,58.0645
2012-09-28,0.0
2012-10-02,0.0
2012-10-03,-8.1633
2012-10-05,0.0
2012-10-08,-22.7083
2012-10-09,40.8805
2012-10-10,-44.4643
2012-10-11,0.023
2012-10-12,102.0666
2012-10-15,-12.7273
2012-10-16,-13.75
2012-10-17,-0.9662
2012-10-18,-2.439
2012-10-19,-17.5
2012-10-22,-3.0303
2012-10-23,0.0
2012-10-24,5.0
2012-10-25,-0.5952
2012-10-31,58.6826
2012-11-01,-5.6604
2012-11-07,6.0
2012-11-09,0.0
2012-11-12,-5.6604
2012-11-14,0.0
2012-11-15,0.0
2012-11-20,-30.0
2012-11-21,40.0
2012-11-27,-12.2449
2012-11-29,4.6512
2012-11-30,11.1111
2012-12-03,-29.975
2012-12-04,42.8061
2012-12-05,0.0
2012-12-12,0.0
2012-12-17,-0.025
2012-12-18,0.0
2012-12-19,-11.978
2012-12-20,-2.2727
2012-12-21,0.0
2012-12-24,-2.3547000000000002
2012-12-27,4.5549
2012-12-28,13.8667
2012-12-31,0.0
2013-01-03,-29.9825
2013-01-04,28.5714
2013-01-09,8.8889
2013-01-10,-14.2857
2013-01-22,11.9048
2013-01-25,2.1277
2013-01-28,-26.6276
2013-01-30,39.1304
2013-01-31,0.0
2013-02-06,-14.2857
2013-02-12,-28.5417
2013-02-13,29.9459
2013-02-14,-23.0449
2013-02-15,17.5552
2013-02-19,-7.8831
2013-02-20,-7.6923
2013-02-21,0.0
2013-02-22,16.6667
2013-02-27,12.1071
2013-02-28,23.6062
2013-03-01,-7.2165
2013-03-04,-4.4444
2013-03-05,0.0
2013-03-06,-27.8198
2013-03-07,3.3025
2013-03-08,-0.1949
2013-03-11,24.9609
2013-03-14,0.0
2013-03-15,-2.5008
2013-03-21,2.5489
2013-03-25,-28.7166
2013-03-26,-1.7544
2013-03-27,0.0
2013-03-28,85.7143
2013-04-01,-32.6923
2013-04-02,0.0
2013-04-03,28.5714
2013-04-04,0.0
2013-04-08,15.5556
2013-04-09,0.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-18,-36.7308
2013-04-19,1.1778
2013-04-22,2.0841
2013-04-24,50.046
2013-04-30,7.8696
2013-05-01,-23.5795
2013-05-02,-40.5204
2013-05-03,9.2
2013-05-06,9.7527
2013-05-07,-16.6041
2013-05-08,24.062
2013-05-09,-0.0605
2013-05-13,-0.3026
2013-05-15,-12.586
2013-05-17,-5.9259
2013-05-20,41.4124
2013-05-22,-19.3666
2013-05-23,-0.0863
2013-05-24,0.0
2013-05-29,3.6285
2013-05-31,46.7278
2013-06-04,0.0
2013-06-06,9.0909
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,-37.474
2013-06-17,33.6526
2013-06-20,2.493
2013-06-21,-20.5078
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,12.4116
2013-06-28,11.9088
2013-07-01,-8.8781
2013-07-03,-12.7628
2013-07-05,1.6255
2013-07-08,-1.5995
2013-07-16,0.0
2013-07-17,0.0
2013-07-22,0.0
2013-07-23,-29.585
2013-07-24,65.5622
2013-07-25,25.9843
2013-07-26,-45.8073
2013-07-30,84.5267
2013-07-31,0.0
2013-08-06,-20.8333
2013-08-07,-7.2697
2013-08-08,2.1284
2013-08-12,-37.0267
2013-08-13,58.7976
2013-08-20,-36.0889
2013-08-21,-12.1739
2013-08-28,49.5668
2013-08-29,-4.7166
2013-08-30,38.9492
2013-09-03,-32.5
2013-09-05,4.4444
2013-09-09,0.0
2013-09-10,-4.2553
2013-09-11,3.7037
2013-09-12,-3.5714
2013-09-13,0.7407
2013-09-16,43.3824
2013-09-23,-30.5128
2013-09-24,40.2214
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,2.6316
2013-10-02,-10.2564
2013-10-03,8.6607
2013-10-04,-20.378
2013-10-08,32.0949
2013-10-09,0.0
2013-10-15,0.0
2013-10-22,-10.0
2013-10-24,38.8889
2013-10-25,-58.7375
2013-10-28,118.1157
2013-10-31,-11.1111
2013-11-01,-37.4688
2013-11-04,-7.996
2013-11-05,30.3639
2013-11-06,-9.9583
2013-11-08,48.0333
2013-11-12,-7.5023
2013-11-13,-32.3758
2013-11-14,31.8841
2013-11-15,21.2202
2013-11-18,-24.4295
2013-11-25,-13.9193
2013-11-26,15.3292
2013-11-27,16.625
2013-11-29,-0.0179
2013-12-02,-27.0681
2013-12-03,17.5894
2013-12-04,0.0
2013-12-05,-16.6667
2013-12-06,7.15
2013-12-09,-4.8063
2013-12-10,0.0
2013-12-11,-1.9607999999999999
2013-12-13,2.4
2013-12-16,1.5625
2013-12-17,-15.336500000000001
2013-12-19,18.0579
2013-12-24,-3.7999
2013-12-26,-11.95
2013-12-30,0.0
2013-12-31,4.5429
2014-01-02,28.1912
2014-01-03,1.589
2014-01-06,-33.2638
2014-01-10,0.0
2014-01-14,49.25
2014-01-15,-32.9355
2014-01-16,4.9641
2014-01-17,14.2177
2014-01-21,-8.2813
2014-01-22,-0.0568
2014-01-27,-4.5455
2014-01-29,0.0
2014-01-30,18.9881
2014-01-31,0.0
2014-02-06,-15.958
2014-02-07,-4.8214
2014-02-10,0.0
2014-02-11,0.0625
2014-02-12,39.9063
2014-02-18,-0.335
2014-02-20,-21.1116
2014-02-24,0.0
2014-02-25,-1.9602
2014-02-27,24.6305
2014-02-28,3.0458
2014-03-04,-27.7527
2014-03-05,9.9313
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-13,9.0909
2014-03-14,-12.9167
2014-03-18,14.8923
2014-03-19,-12.5455
2014-03-21,-4.7619
2014-03-24,0.0
2014-03-26,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-07,19.9375
2014-04-08,-4.1688
2014-04-09,4.4046
2014-04-10,3.75
2014-04-11,0.4016
2014-04-15,-8.0
2014-04-16,4.2935
2014-04-17,4.2209
2014-04-21,0.0
2014-04-29,-12.0
2014-04-30,12.7273
2014-05-02,0.8065
2014-05-21,-8.0
2014-05-29,0.0
2014-06-02,8.6957
2014-06-03,-1.2
2014-06-04,1.2146
2014-06-05,0.0
2014-06-10,0.0
2014-06-13,-19.95
2014-06-16,19.925
2014-06-17,4.1667
2014-06-18,0.0
2014-06-19,0.0
2014-06-23,0.0
2014-06-24,-4.0
2014-06-25,0.0
2014-06-27,-7.6563
2014-06-30,30.8517
2014-07-02,-3.4483
2014-07-08,-24.9554
2014-07-09,0.0
2014-07-10,33.254
2014-07-14,0.0
2014-07-17,-10.7143
2014-07-24,-11.075
2014-07-30,21.4507
2014-07-31,3.7037
2014-08-01,-10.7143
2014-08-04,-8.0
2014-08-05,0.0
2014-08-12,-35.2174
2014-08-13,-32.2148
2014-08-14,98.0198
2014-08-15,5.0
2014-08-19,-4.7619
2014-08-21,25.0
2014-08-22,16.0
2014-08-25,-3.4483
2014-08-26,3.5714
2014-08-27,-13.7931
2014-09-02,8.0
2014-09-03,7.4074
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,-13.7931
2014-09-12,-16.0
2014-09-22,-19.0476
2014-09-23,23.5294
2014-09-24,-4.7619
2014-09-25,25.0
2014-09-26,-28.0
2014-09-29,22.2222
2014-09-30,4.5455
2014-10-02,-0.4348
2014-10-03,-34.4432
2014-10-07,66.5279
2014-10-08,-36.0
2014-10-13,0.1953
2014-10-15,37.232
2014-10-17,0.0
2014-10-21,-34.0909
2014-10-22,-24.1379
2014-10-24,27.2727
2014-10-27,42.8571
2014-10-31,-45.0
2014-11-05,9.0909
2014-11-10,0.0
2014-11-14,0.0
2014-11-24,66.6667
2014-12-02,-0.3438
2014-12-03,-20.2258
2014-12-09,-24.5283
2014-12-10,16.6667
2014-12-12,-35.7143
2014-12-15,0.0
2014-12-16,122.2222
2014-12-22,-50.0
2014-12-23,0.0
2014-12-29,0.0
2014-12-30,0.0
2015-01-14,1.0
2015-01-20,0.495
2015-01-22,8.3744
2015-01-29,9.0909
2015-02-10,-16.6667
2015-02-24,0.0
2015-02-25,0.0
2015-02-27,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-23,40.0
2015-03-27,0.0
2015-03-30,35.7143
2015-03-31,-47.3684
2015-04-01,10.0
2015-04-06,9.0909
2015-04-07,25.0
2015-04-13,-19.6667
2015-04-17,3.7344
2015-04-23,-4.0
2015-04-27,-16.6667
2015-04-28,10.0
2015-04-30,18.1818
2015-05-01,15.3846
2015-05-04,-28.0
2015-05-08,-7.4074
2015-05-11,-50.0
2015-05-22,100.0
2015-06-01,0.0
2015-06-02,-10.0
2015-06-05,65.5556
2015-06-16,0.6711
2015-06-29,-33.3333
2015-07-07,-90.0
2015-07-08,1100.0
2015-07-20,-58.3333
2015-07-27,100.0
2015-08-05,-50.0
2015-08-11,-7.875
2015-08-21,225.6445
2015-08-24,-66.6667
2015-08-25,0.0
2015-08-31,0.0
2015-09-10,0.0
2015-10-12,0.0
2015-10-19,0.0
2015-10-21,40.0
2015-10-22,61.4286
2015-10-28,23.8938
2015-11-03,-7.1429
2015-11-09,-6.1538
2015-11-10,22.1311
2015-11-12,-19.4631
2015-11-17,-41.6667
2015-11-18,37.1429
2015-11-20,-37.5
2015-11-23,66.6667
2015-12-09,-40.0
2015-12-15,66.6667
2015-12-21,-40.0
2015-12-28,1.6667
2015-12-29,-1.6393
2015-12-31,0.0
2016-01-04,63.3333
2016-01-05,-19.3878
2016-01-06,25.3165
2016-01-08,-39.3939
2016-01-12,33.3333
2016-01-13,25.0
2016-01-14,-40.0
2016-02-01,0.0
2016-02-08,0.0
2016-02-25,0.0
2016-03-07,0.8333
2016-03-14,-0.8264
2016-03-15,0.0
2016-03-17,0.0
2016-03-31,0.2083
2016-04-05,-0.2079
2016-04-06,0.0
2016-04-11,0.0
2016-04-13,3.3333
2016-04-15,-3.2258
2016-05-27,0.0
2016-06-01,66.6667
2016-06-10,-40.0
2016-06-16,1.6667
2016-06-17,0.0
2016-06-30,-1.6393
2016-07-01,0.2083
2016-07-05,1.4553
2016-07-07,0.0
2016-07-11,63.9344
2016-07-15,-40.0
2016-07-19,0.0
2016-08-02,1.6667
2016-08-04,-1.4344000000000001
2016-08-12,8.1081
2016-08-15,0.0
2016-08-23,-7.5
2016-08-25,-8.5239
2016-08-29,18.1818
2016-08-31,-15.3846
2016-09-06,9.0909
2016-09-09,-8.3333
2016-09-12,9.0909
2016-09-16,-8.3333
2016-10-04,0.0
2016-10-10,0.0
2016-10-17,9.0909
2016-10-19,229.375
2016-10-20,-24.0987
2016-10-21,-6.6667
2016-10-25,-0.7143
2016-10-26,-26.6187
2016-11-01,1.9607999999999999
2016-11-09,34.6154
2016-11-10,-28.5714
2016-11-11,10.0
2016-11-15,-9.2045
2016-11-16,-28.9111
2016-11-17,40.8451
2016-11-18,0.0
2016-11-21,-39.875
2016-11-25,-0.2079
2016-11-30,18.3333
2016-12-07,1.4085
2016-12-09,-16.6667
2016-12-15,0.0
2016-12-16,18.3333
2016-12-20,0.0
2016-12-21,0.0
2017-01-03,-1.4085
2017-01-06,-1.4285999999999999
2017-01-12,8.6957
2017-01-13,0.0
2017-01-17,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,-48.9167
2017-01-27,95.7586
2017-01-30,0.0
2017-01-31,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-09,0.0
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-21,-6.6667
2017-02-22,1.4285999999999999
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-02,125.3521
2017-03-03,-55.625
2017-03-10,-8.4507
2017-03-16,0.0
2017-03-31,130.7692
2017-04-03,-52.6667
2017-04-05,1.6724999999999999
2017-04-17,91.1688
2017-04-18,-48.5507
2017-04-19,0.0
2017-04-21,50.7042
2017-04-24,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-15,-22.4299
2017-05-16,0.0
2017-05-23,-13.253
2017-06-02,2.4306
2017-06-06,0.339
2017-06-07,-31.0811
2017-06-08,1.9607999999999999
2017-06-15,3.8462
2017-06-28,0.0
2017-07-12,3.7037
2017-07-17,0.0
2017-07-21,69.4643
2017-07-24,-5.1633
2017-08-02,-5.5556
2017-08-14,-4.1176
2017-08-22,-14.1104
2017-08-23,-7.1429
2017-08-24,-13.6923
2017-08-31,-0.1783
2017-09-07,-10.7143
2017-09-11,0.0
2017-09-15,10.0
2017-09-19,0.0
2017-09-21,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-06,0.0
2017-10-12,0.0
2017-10-17,0.0
2017-10-20,90.9091
2017-10-30,-4.7619
2017-10-31,-43.9
2017-11-14,0.0
2017-11-20,0.0
2017-11-24,-0.1783
2017-11-27,0.0
2017-11-28,-4.4643
2017-11-29,4.8598
2017-12-05,-0.1783
2017-12-12,0.1786
2017-12-14,-1.0695000000000001
2017-12-18,-9.9099
2017-12-21,0.0
2017-12-29,30.0
2018-01-02,0.0
2018-01-03,-23.0769
2018-01-04,10.0
2018-01-05,-5.4545
2018-01-08,-3.8462
2018-02-06,4.0
2018-02-14,-3.8462
2018-02-20,0.0
2018-03-05,0.0
2018-03-08,0.0
2018-03-16,0.0
2018-03-20,18.0
2018-03-21,0.8475
2018-03-22,9.2437
2018-04-05,-23.0769
2018-04-06,30.0
2018-04-11,0.0
2018-05-24,-23.0769
2018-05-29,0.0
2018-06-06,0.0
2018-06-15,94.0
2018-06-25,-48.4536
2018-06-28,0.2
2018-07-02,49.7006
2018-07-17,-33.3333
2018-07-20,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-08-10,0.0
2018-08-14,20.0
2018-08-17,-16.6667
2018-08-22,0.0
2018-08-24,0.0
2018-08-31,0.0
2018-09-06,30.0
2018-09-11,-23.0769
2018-09-14,0.0
2018-09-26,20.0
2018-10-11,0.0
2018-10-15,-50.0
2018-10-16,0.0
2018-10-17,-33.3333
2018-10-18,0.0
2018-10-22,0.0
