ticker,NKE US Equity
2004-05-25,2.4656000000000002
2004-05-26,0.3397
2004-05-27,0.0705
2004-05-28,0.296
2004-06-01,-0.1687
2004-06-02,-0.5491
2004-06-03,-0.6229
2004-06-04,-1.3105
2004-06-07,1.4867
2004-06-08,0.2418
2004-06-09,0.0284
2004-06-10,1.3475
2004-06-14,-0.0281
2004-06-15,0.6318
2004-06-16,0.3348
2004-06-17,-0.1669
2004-06-18,-0.2507
2004-06-21,-0.6004
2004-06-22,0.7164
2004-06-23,0.8229
2004-06-24,0.1522
2004-06-25,4.0193
2004-06-28,0.7834
2004-06-29,-0.6851
2004-06-30,0.4908
2004-07-01,-0.6073
2004-07-02,0.0266
2004-07-06,-0.4515
2004-07-07,0.2534
2004-07-08,-1.7296
2004-07-09,0.853
2004-07-12,-0.5101
2004-07-13,-0.2834
2004-07-14,-1.5562
2004-07-15,0.6323
2004-07-16,0.3961
2004-07-19,-1.3740999999999999
2004-07-20,0.1517
2004-07-21,-1.2810000000000001
2004-07-22,-0.3209
2004-07-23,-1.6377000000000002
2004-07-26,-0.4412
2004-07-27,1.1292
2004-07-28,0.0707
2004-07-29,2.9661
2004-07-30,-0.2606
2004-08-02,1.2791000000000001
2004-08-03,-1.2765
2004-08-04,0.5502
2004-08-05,-2.7907
2004-08-06,-2.4627
2004-08-09,0.9522
2004-08-10,1.272
2004-08-11,-0.7621
2004-08-12,-1.0666
2004-08-13,0.1725
2004-08-16,3.0277
2004-08-17,-0.2786
2004-08-18,1.9274
2004-08-19,0.9181
2004-08-20,0.8282
2004-08-23,-0.4309
2004-08-24,0.7168
2004-08-25,0.7788
2004-08-26,1.2125
2004-08-27,-0.0132
2004-08-30,-1.6063
2004-08-31,0.7761
2004-09-01,1.0224
2004-09-02,0.7886
2004-09-03,0.1695
2004-09-07,0.5077
2004-09-08,0.1943
2004-09-09,-2.8701
2004-09-10,0.9609
2004-09-13,-0.1586
2004-09-14,0.1986
2004-09-15,0.8192
2004-09-16,0.9174
2004-09-17,-0.5714
2004-09-20,1.8809
2004-09-21,1.7308
2004-09-22,-0.4915
2004-09-23,0.1646
2004-09-24,0.7713
2004-09-27,-0.5019
2004-09-28,0.5044
2004-09-29,-1.468
2004-09-30,0.3438
2004-10-01,1.3706
2004-10-04,-0.1252
2004-10-05,-0.1128
2004-10-06,0.4768
2004-10-07,-0.5745
2004-10-08,-0.6532
2004-10-11,-0.0253
2004-10-12,-1.3153000000000001
2004-10-13,-0.5767
2004-10-14,-0.2707
2004-10-15,0.9435
2004-10-18,2.3047
2004-10-19,0.4631
2004-10-20,-0.7724
2004-10-21,1.4313
2004-10-22,-2.0795
2004-10-25,1.0239
2004-10-26,1.0761
2004-10-27,0.8913
2004-10-28,-0.4785
2004-10-29,0.2466
2004-11-01,0.3567
2004-11-02,0.7843
2004-11-03,1.0092
2004-11-04,2.7687
2004-11-05,0.8785
2004-11-08,-1.7418
2004-11-09,0.2245
2004-11-10,-0.6013
2004-11-11,0.8185
2004-11-12,1.659
2004-11-15,0.0347
2004-11-16,-1.0992
2004-11-17,0.5966
2004-11-18,-1.1513
2004-11-19,-2.9412000000000003
2004-11-22,1.5030000000000001
2004-11-23,1.3136
2004-11-24,0.6954
2004-11-26,-0.398
2004-11-29,0.7639
2004-11-30,-1.2596
2004-12-01,2.2325
2004-12-02,0.1733
2004-12-03,0.0231
2004-12-06,-0.0692
2004-12-07,-0.9693
2004-12-08,1.0254
2004-12-09,1.2341
2004-12-10,-0.5941
2004-12-13,0.0575
2004-12-14,-0.5974
2004-12-15,-0.7859
2004-12-16,0.0582
2004-12-17,6.752
2004-12-20,-0.2181
2004-12-21,-0.0984
2004-12-22,-0.361
2004-12-23,0.6039
2004-12-27,-0.8512
2004-12-28,0.7045
2004-12-29,-1.0056
2004-12-30,0.4527
2004-12-31,-0.3188
2005-01-03,0.0
2005-01-04,-1.4224
2005-01-05,-1.1969
2005-01-06,-0.1245
2005-01-07,-0.5894
2005-01-10,0.992
2005-01-11,-0.4742
2005-01-12,0.4991
2005-01-13,-0.6434
2005-01-14,1.0566
2005-01-18,-0.2811
2005-01-19,-0.1691
2005-01-20,-1.9763
2005-01-21,-0.576
2005-01-24,0.0116
2005-01-25,-0.4866
2005-01-26,-0.8616
2005-01-27,1.5267
2005-01-28,0.0463
2005-01-31,0.1619
2005-02-01,0.5079
2005-02-02,-0.4249
2005-02-03,-0.1153
2005-02-04,0.5081
2005-02-07,-0.9651
2005-02-08,-2.6102
2005-02-09,-0.8219
2005-02-10,0.8407
2005-02-11,0.8218
2005-02-14,0.6615
2005-02-15,0.0939
2005-02-16,0.1641
2005-02-17,-0.2692
2005-02-18,0.3638
2005-02-22,-1.8828
2005-02-23,1.1919
2005-02-24,1.8846
2005-02-25,0.8671
2005-02-28,-0.3438
2005-03-01,0.9776
2005-03-02,-0.5581
2005-03-03,-0.0687
2005-03-04,0.4011
2005-03-07,-0.4795
2005-03-08,-0.78
2005-03-09,-0.2659
2005-03-10,0.7766
2005-03-11,-0.1038
2005-03-14,-0.97
2005-03-15,1.6208
2005-03-16,-0.8147
2005-03-17,0.4512
2005-03-18,-1.6469
2005-03-21,-1.7564
2005-03-22,-1.621
2005-03-23,-1.3327
2005-03-24,2.6768
2005-03-28,-0.4784
2005-03-29,-1.8625
2005-03-30,0.8326
2005-03-31,1.1658
2005-04-01,-0.3721
2005-04-04,-1.0843
2005-04-05,1.2058
2005-04-06,-0.4814
2005-04-07,-0.1572
2005-04-08,-0.3028
2005-04-11,-0.085
2005-04-12,0.1459
2005-04-13,-3.169
2005-04-14,-2.1818
2005-04-15,-2.7561
2005-04-18,0.0923
2005-04-19,1.9755
2005-04-20,-1.2786
2005-04-21,2.7734
2005-04-22,-0.942
2005-04-25,0.6554
2005-04-26,-0.9192
2005-04-27,0.5927
2005-04-28,-1.4602
2005-04-29,-0.156
2005-05-02,0.4036
2005-05-03,0.8169
2005-05-04,-0.1286
2005-05-05,0.1159
2005-05-06,0.0515
2005-05-09,1.2214
2005-05-10,-1.4353
2005-05-11,0.3093
2005-05-12,-1.2847
2005-05-13,-0.5075
2005-05-16,0.7325
2005-05-17,2.2854
2005-05-18,3.999
2005-05-19,1.5503
2005-05-20,-1.3223
2005-05-23,0.4751
2005-05-24,0.291
2005-05-25,-1.3418999999999999
2005-05-26,0.4044
2005-05-27,0.598
2005-05-31,-0.279
2005-06-01,1.1436
2005-06-02,0.8179
2005-06-03,-0.0835
2005-06-06,0.6925
2005-06-07,0.5573
2005-06-08,0.1415
2005-06-09,1.154
2005-06-10,0.3619
2005-06-13,1.3727
2005-06-14,-0.6771
2005-06-15,1.2594
2005-06-16,0.5819
2005-06-17,0.2609
2005-06-20,0.0
2005-06-21,0.5318
2005-06-22,0.6078
2005-06-23,0.7943
2005-06-24,-0.8324
2005-06-27,-4.0067
2005-06-28,2.6
2005-06-29,-0.7727
2005-06-30,-0.8246
2005-07-01,-0.6813
2005-07-05,0.8139
2005-07-06,-1.3032
2005-07-07,-0.3272
2005-07-08,1.102
2005-07-11,0.9856
2005-07-12,-0.0689
2005-07-13,0.0575
2005-07-14,0.5857
2005-07-15,1.0389
2005-07-18,-0.6667
2005-07-19,-0.0341
2005-07-20,0.6372
2005-07-21,-1.8883
2005-07-22,-0.1613
2005-07-25,-1.6160999999999999
2005-07-26,-0.9738
2005-07-27,-0.4739
2005-07-28,0.5952
2005-07-29,-0.8284
2005-08-01,-1.1217
2005-08-02,3.5844
2005-08-03,1.27
2005-08-04,-1.9788000000000001
2005-08-05,-0.1995
2005-08-08,-0.8468
2005-08-09,-0.7235
2005-08-10,-1.1947
2005-08-11,-0.8948
2005-08-12,-0.4636
2005-08-15,0.7232
2005-08-16,-1.6673
2005-08-17,-1.0396
2005-08-18,0.9755
2005-08-19,-0.4954
2005-08-22,-1.3317999999999999
2005-08-23,-0.2649
2005-08-24,0.8095
2005-08-25,0.2133
2005-08-26,-0.1878
2005-08-29,-0.3512
2005-08-30,-1.435
2005-08-31,0.7791
2005-09-01,-0.8364
2005-09-02,-1.5718999999999999
2005-09-06,1.1815
2005-09-07,-1.1036
2005-09-08,2.1928
2005-09-09,0.0127
2005-09-12,1.8849
2005-09-13,-0.9
2005-09-14,-0.9965
2005-09-15,0.5733
2005-09-16,-0.6081
2005-09-19,6.3599
2005-09-20,-4.1342
2005-09-21,-0.75
2005-09-22,1.9521
2005-09-23,0.3953
2005-09-26,0.0984
2005-09-27,0.3073
2005-09-28,-0.3676
2005-09-29,-0.246
2005-09-30,0.7152
2005-10-03,0.7591
2005-10-04,0.4253
2005-10-05,-1.4035
2005-10-06,0.7486
2005-10-07,0.8161
2005-10-10,-0.2296
2005-10-11,0.4844
2005-10-12,-1.2774
2005-10-13,-1.416
2005-10-14,1.1639
2005-10-17,0.5753
2005-10-18,-0.8762
2005-10-19,1.2277
2005-10-20,0.9096
2005-10-21,0.3365
2005-10-24,0.7427
2005-10-25,-0.6897
2005-10-26,0.3712
2005-10-27,-1.7058
2005-10-28,0.4854
2005-10-31,1.5097
2005-11-01,-0.0476
2005-11-02,1.8331
2005-11-03,1.8117999999999999
2005-11-04,0.8037
2005-11-07,0.2278
2005-11-08,-1.3409
2005-11-09,-0.2419
2005-11-10,0.8198
2005-11-11,-0.4581
2005-11-14,-0.4717
2005-11-15,-1.0635
2005-11-16,0.444
2005-11-17,1.0585
2005-11-18,0.9438
2005-11-21,-1.4367
2005-11-22,0.6478
2005-11-23,0.7816
2005-11-25,0.6045
2005-11-28,-1.9952
2005-11-29,-0.6362
2005-11-30,-0.6985
2005-12-01,0.3165
2005-12-02,2.3723
2005-12-05,-0.3082
2005-12-06,-0.229
2005-12-07,-0.4935
2005-12-08,-0.5652
2005-12-09,0.0
2005-12-12,1.7579
2005-12-13,0.5835
2005-12-14,4.0036
2005-12-15,-1.8481999999999998
2005-12-16,-1.3928
2005-12-19,-1.4011
2005-12-20,1.3981
2005-12-21,-3.0854
2005-12-22,0.5714
2005-12-23,0.8813
2005-12-27,0.1034
2005-12-28,0.5856
2005-12-29,-0.2283
2005-12-30,-0.6979
2006-01-03,-0.9679
2006-01-04,-0.4654
2006-01-05,0.6078
2006-01-06,-0.3137
2006-01-09,1.3986
2006-01-10,0.2069
2006-01-11,0.1376
2006-01-12,-1.134
2006-01-13,-0.1274
2006-01-17,-1.1601
2006-01-18,-0.6573
2006-01-19,0.0709
2006-01-20,-0.5903
2006-01-23,-0.8907
2006-01-24,0.683
2006-01-25,0.2856
2006-01-26,-0.3323
2006-01-27,-0.9883
2006-01-30,-1.6236000000000002
2006-01-31,-1.0391
2006-02-01,2.693
2006-02-02,0.2646
2006-02-03,0.4079
2006-02-06,0.5496
2006-02-07,-0.82
2006-02-08,1.1143
2006-02-09,-0.5925
2006-02-10,0.6914
2006-02-13,-0.2249
2006-02-14,-0.3322
2006-02-15,0.3214
2006-02-16,0.5815
2006-02-17,0.1652
2006-02-21,0.212
2006-02-22,1.0108
2006-02-23,0.7331
2006-02-24,0.7277
2006-02-27,0.1147
2006-02-28,-0.5956
2006-03-01,-0.5416
2006-03-02,-0.3012
2006-03-03,0.2905
2006-03-06,0.7184
2006-03-07,-2.324
2006-03-08,0.1178
2006-03-09,0.7765
2006-03-10,-0.4218
2006-03-13,-0.6354
2006-03-14,0.2013
2006-03-15,0.4727
2006-03-16,1.1762
2006-03-17,-0.6975
2006-03-20,0.1054
2006-03-21,-0.6549
2006-03-22,2.2013
2006-03-23,-0.933
2006-03-24,-0.0581
2006-03-27,-0.5933
2006-03-28,-0.2926
2006-03-29,0.3991
2006-03-30,-0.6313
2006-03-31,0.1176
2006-04-03,-0.2233
2006-04-04,0.1531
2006-04-05,-0.5527
2006-04-06,0.3429
2006-04-07,-1.4494
2006-04-10,-0.6457
2006-04-11,-0.7221
2006-04-12,0.0727
2006-04-13,0.9085
2006-04-17,-1.7887
2006-04-18,-0.0733
2006-04-19,0.4526
2006-04-20,0.8646
2006-04-21,0.2294
2006-04-24,-0.3854
2006-04-25,-0.8222
2006-04-26,-0.9266
2006-04-27,0.7138
2006-04-28,0.0
2006-05-01,-0.1711
2006-05-02,-0.1591
2006-05-03,-0.5394
2006-05-04,-0.2095
2006-05-05,0.7288
2006-05-08,0.8584
2006-05-09,-0.0608
2006-05-10,0.1582
2006-05-11,-1.2389000000000001
2006-05-12,0.2337
2006-05-15,0.1718
2006-05-16,-1.1881
2006-05-17,-0.4587
2006-05-18,-0.6849
2006-05-19,-1.3166
2006-05-22,-0.9149
2006-05-23,1.2952
2006-05-24,0.3418
2006-05-25,0.4921
2006-05-26,1.7075
2006-05-30,-1.2468
2006-05-31,0.3875
2006-06-01,1.3820999999999999
2006-06-02,0.4544
2006-06-05,-1.8829
2006-06-06,-0.0623
2006-06-07,0.6733
2006-06-08,0.2725
2006-06-09,0.5952
2006-06-12,0.0
2006-06-13,0.2958
2006-06-14,0.8726
2006-06-15,1.7909000000000002
2006-06-16,-0.4788
2006-06-19,-0.0962
2006-06-20,-1.0714
2006-06-21,0.6936
2006-06-22,1.3535
2006-06-23,0.5842
2006-06-26,-0.1304
2006-06-27,-0.7359
2006-06-28,-4.6754
2006-06-29,1.5805
2006-06-30,0.0247
2006-07-03,0.4074
2006-07-05,-1.5737999999999999
2006-07-06,-0.3248
2006-07-07,-0.8898
2006-07-10,-0.1265
2006-07-11,-0.4938
2006-07-12,0.0254
2006-07-13,0.1908
2006-07-14,-0.2285
2006-07-17,0.3945
2006-07-18,-0.4944
2006-07-19,0.3822
2006-07-20,1.0152
2006-07-21,0.5779
2006-07-24,0.7245
2006-07-25,-0.3472
2006-07-26,-0.448
2006-07-27,-1.3
2006-07-28,1.1905000000000001
2006-07-31,-1.1264
2006-08-01,-0.3924
2006-08-02,-0.7117
2006-08-03,0.0256
2006-08-04,0.6654
2006-08-07,-0.9533
2006-08-08,-1.0395
2006-08-09,-0.2983
2006-08-10,-0.8845
2006-08-11,0.4068
2006-08-14,0.8757
2006-08-15,0.6349
2006-08-16,0.103
2006-08-17,-1.0161
2006-08-18,-0.3248
2006-08-21,0.0782
2006-08-22,0.1042
2006-08-23,0.0
2006-08-24,-0.013
2006-08-25,-0.0911
2006-08-28,1.4068
2006-08-29,2.7232
2006-08-30,-0.2626
2006-08-31,1.2538
2006-09-01,0.4705
2006-09-05,0.3328
2006-09-06,-0.5405
2006-09-07,-0.0865
2006-09-08,1.8115999999999999
2006-09-11,0.4509
2006-09-12,1.2497
2006-09-13,-0.4194
2006-09-14,-0.3971
2006-09-15,0.2416
2006-09-18,-0.7834
2006-09-19,-0.3523
2006-09-20,0.6949
2006-09-21,-0.1695
2006-09-22,4.7296
2006-09-25,0.1737
2006-09-26,2.1732
2006-09-27,-0.3168
2006-09-28,0.2156
2006-09-29,-0.7701
2006-10-02,-0.1598
2006-10-03,0.4344
2006-10-04,1.639
2006-10-05,-0.3247
2006-10-06,-0.9662
2006-10-09,0.3517
2006-10-10,0.1357
2006-10-11,-0.158
2006-10-12,1.5491000000000001
2006-10-13,-0.2338
2006-10-16,1.0379
2006-10-17,-0.8616
2006-10-18,-0.8245
2006-10-19,0.4382
2006-10-20,-0.8949
2006-10-23,1.9639
2006-10-24,0.8745
2006-10-25,2.4361
2006-10-26,0.3428
2006-10-27,-1.9323000000000001
2006-10-30,0.1633
2006-10-31,-0.1413
2006-11-01,-0.5333
2006-11-02,1.5428
2006-11-03,-0.2478
2006-11-06,0.2809
2006-11-07,-0.3878
2006-11-08,0.5515
2006-11-09,-0.2366
2006-11-10,1.4122
2006-11-13,0.0532
2006-11-14,0.6162
2006-11-15,0.8342
2006-11-16,-0.2723
2006-11-17,0.3675
2006-11-20,0.7951
2006-11-21,0.2491
2006-11-22,0.4659
2006-11-24,-0.3092
2006-11-27,-0.8787
2006-11-28,0.1252
2006-11-29,0.9063
2006-11-30,2.1471999999999998
2006-12-01,-1.3643
2006-12-04,0.5533
2006-12-05,0.377
2006-12-06,-0.3147
2006-12-07,0.112
2006-12-08,-0.9189
2006-12-11,0.4225
2006-12-12,-0.903
2006-12-13,-0.7456
2006-12-14,1.1998
2006-12-15,-0.9794
2006-12-18,0.1353
2006-12-19,0.0104
2006-12-20,3.7321999999999997
2006-12-21,0.5111
2006-12-22,-0.349
2006-12-26,0.1601
2006-12-27,-0.5794
2006-12-28,-0.3215
2006-12-29,-0.1714
2007-01-03,-1.3733
2007-01-04,1.0239
2007-01-05,0.1622
2007-01-08,-0.3036
2007-01-09,1.2484
2007-01-10,0.0
2007-01-11,0.2205
2007-01-12,-0.22
2007-01-16,0.2105
2007-01-17,-0.15
2007-01-18,-0.1503
2007-01-19,0.2709
2007-01-22,-2.2413
2007-01-23,-0.9621
2007-01-24,0.0827
2007-01-25,-1.0326
2007-01-26,-0.6678
2007-01-29,1.1764999999999999
2007-01-30,1.4846
2007-01-31,1.0844
2007-02-01,1.8925
2007-02-02,-0.4768
2007-02-05,-0.7784
2007-02-06,1.7602
2007-02-07,1.71
2007-02-08,0.4762
2007-02-09,0.2031
2007-02-12,0.7432
2007-02-13,0.7952
2007-02-14,0.1711
2007-02-15,0.1234
2007-02-16,0.7487
2007-02-20,0.4798
2007-02-21,0.2809
2007-02-22,1.0457
2007-02-23,-0.1756
2007-02-26,-0.1944
2007-02-27,-3.5797
2007-02-28,0.4809
2007-03-01,0.7849
2007-03-02,-1.3582
2007-03-05,-1.3479999999999999
2007-03-06,2.5766
2007-03-07,-0.4853
2007-03-08,0.3633
2007-03-09,1.195
2007-03-12,-0.2362
2007-03-13,-0.947
2007-03-14,0.2103
2007-03-15,0.8014
2007-03-16,1.713
2007-03-19,0.7909
2007-03-20,0.8586
2007-03-21,-0.3661
2007-03-22,-0.2297
2007-03-23,0.4144
2007-03-26,-0.2384
2007-03-27,-2.0406
2007-03-28,-1.3512
2007-03-29,-0.1522
2007-03-30,1.2288999999999999
2007-04-02,0.16
2007-04-03,-0.0282
2007-04-04,0.7331
2007-04-05,-0.2053
2007-04-09,0.7853
2007-04-10,0.2041
2007-04-11,-0.037
2007-04-12,0.4445
2007-04-13,-1.0695000000000001
2007-04-16,1.342
2007-04-17,-0.4046
2007-04-18,-0.4801
2007-04-19,-0.7608
2007-04-20,0.0935
2007-04-23,0.056
2007-04-24,-0.0934
2007-04-25,0.2056
2007-04-26,0.4103
2007-04-27,0.5201
2007-04-30,-0.4804
2007-05-01,-1.6153
2007-05-02,0.9247
2007-05-03,-0.374
2007-05-04,0.0188
2007-05-07,1.0884
2007-05-08,-0.2228
2007-05-09,0.3163
2007-05-10,-1.1313
2007-05-11,-0.5252
2007-05-14,-0.3017
2007-05-15,-0.5485
2007-05-16,0.7798
2007-05-17,-0.0755
2007-05-18,0.5666
2007-05-21,2.6854
2007-05-22,0.823
2007-05-23,-0.5623
2007-05-24,-0.6385
2007-05-25,-0.3488
2007-05-29,0.8106
2007-05-30,1.8458
2007-05-31,1.8303
2007-06-01,-0.1057
2007-06-04,0.9525
2007-06-05,-0.5941
2007-06-06,-2.0742
2007-06-07,-2.5579
2007-06-08,-2.1072
2007-06-11,0.8308
2007-06-12,-0.3933
2007-06-13,0.5452
2007-06-14,0.374
2007-06-15,-0.4844
2007-06-18,0.3931
2007-06-19,1.6221999999999999
2007-06-20,-1.5963
2007-06-21,-0.0932
2007-06-22,-1.1758
2007-06-25,1.6242
2007-06-26,0.0186
2007-06-27,8.3055
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,0.1887
2007-07-03,0.9932
2007-07-05,0.6273
2007-07-06,0.5392
2007-07-09,-0.9888
2007-07-10,-1.0664
2007-07-11,0.0
2007-07-12,1.728
2007-07-13,-0.7568
2007-07-16,-0.3898
2007-07-17,1.1398
2007-07-18,0.3869
2007-07-19,0.2513
2007-07-20,-2.1895
2007-07-23,1.5038
2007-07-24,-1.7677
2007-07-25,-0.8912
2007-07-26,-1.6082
2007-07-27,-2.5659
2007-07-30,2.5253
2007-07-31,-0.6861
2007-08-01,0.7972
2007-08-02,0.0879
2007-08-03,-0.7902
2007-08-06,1.7168
2007-08-07,1.0266
2007-08-08,-2.4974
2007-08-09,-4.7871
2007-08-10,3.4879
2007-08-13,0.6633
2007-08-14,-2.6536
2007-08-15,-1.9941
2007-08-16,-0.7094
2007-08-17,2.4065
2007-08-20,-0.1652
2007-08-21,-0.4781
2007-08-22,0.1293
2007-08-23,-0.2953
2007-08-24,0.1666
2007-08-27,-0.4435
2007-08-28,-0.6496
2007-08-29,3.6055
2007-08-30,0.5409
2007-08-31,1.0402
2007-09-04,0.142
2007-09-05,-1.6838
2007-09-06,0.9284
2007-09-07,-1.9713
2007-09-10,0.8227
2007-09-11,0.689
2007-09-12,0.9905
2007-09-13,1.4264999999999999
2007-09-14,0.6153
2007-09-17,-1.6075
2007-09-18,4.4042
2007-09-19,-0.3912
2007-09-20,-0.4098
2007-09-21,-1.8176
2007-09-24,0.9605
2007-09-25,1.1071
2007-09-26,-0.1027
2007-09-27,-0.3768
2007-09-28,0.8424
2007-10-01,1.2445
2007-10-02,-0.3873
2007-10-03,0.1014
2007-10-04,0.2364
2007-10-05,1.6678
2007-10-08,-0.5634
2007-10-09,2.9328
2007-10-10,0.1457
2007-10-11,-1.3740999999999999
2007-10-12,3.5076
2007-10-15,1.2193
2007-10-16,-0.0156
2007-10-17,-1.1735
2007-10-18,0.1583
2007-10-19,0.1107
2007-10-22,-0.2526
2007-10-23,1.5039
2007-10-24,-1.0293
2007-10-25,0.5988
2007-10-26,1.2061
2007-10-29,0.9441
2007-10-30,-0.4446
2007-10-31,2.0484
2007-11-01,-3.6825
2007-11-02,0.0783
2007-11-05,-0.7672
2007-11-06,0.9624
2007-11-07,-1.8909
2007-11-08,0.8283
2007-11-09,-1.722
2007-11-12,0.6269
2007-11-13,2.2204
2007-11-14,-1.2033
2007-11-15,-0.2689
2007-11-16,-0.6503
2007-11-19,-1.0217
2007-11-20,0.4516
2007-11-21,0.9634
2007-11-23,1.3836
2007-11-26,-2.4627
2007-11-27,1.962
2007-11-28,2.8548999999999998
2007-11-29,-0.7668
2007-11-30,1.4526
2007-12-03,2.0564
2007-12-04,-1.791
2007-12-05,0.2128
2007-12-06,-0.455
2007-12-07,-0.0153
2007-12-10,0.7034
2007-12-11,-2.5205
2007-12-12,0.3894
2007-12-13,0.7913
2007-12-14,-0.9852
2007-12-17,-1.9745
2007-12-18,1.1102
2007-12-19,0.0784
2007-12-20,3.4638999999999998
2007-12-21,0.3939
2007-12-24,0.9205
2007-12-26,-1.1962
2007-12-27,-1.6343999999999999
2007-12-28,-1.0615
2007-12-31,-0.1088
2008-01-02,-1.4944
2008-01-03,-0.9008
2008-01-04,-1.5468
2008-01-07,0.5993
2008-01-08,-0.4508
2008-01-09,0.2264
2008-01-10,0.9198
2008-01-11,-2.9421
2008-01-14,0.0494
2008-01-15,-6.0431
2008-01-16,1.0691
2008-01-17,-2.9305
2008-01-18,0.9289
2008-01-22,1.3982
2008-01-23,0.4015
2008-01-24,-0.1912
2008-01-25,-2.456
2008-01-28,2.3036
2008-01-29,0.1047
2008-01-30,3.5745
2008-01-31,3.2492
2008-02-01,1.924
2008-02-04,-2.8315
2008-02-05,-1.5476
2008-02-06,0.3846
2008-02-07,1.2161
2008-02-08,-0.1975
2008-02-11,0.033
2008-02-12,1.1705
2008-02-13,1.9228
2008-02-14,-0.3997
2008-02-15,-0.0161
2008-02-19,-1.8782999999999999
2008-02-20,0.1309
2008-02-21,-1.4379
2008-02-22,0.4476
2008-02-25,1.6503999999999999
2008-02-26,1.6561
2008-02-27,-0.3674
2008-02-28,-0.545
2008-02-29,-2.9657999999999998
2008-03-03,-0.1827
2008-03-04,0.5658
2008-03-05,0.6288
2008-03-06,-1.6444999999999999
2008-03-07,-2.2491
2008-03-10,-2.1806
2008-03-11,1.6675
2008-03-12,3.1768
2008-03-13,2.1252
2008-03-14,-1.7532
2008-03-17,-1.1674
2008-03-18,4.0668
2008-03-19,0.2594
2008-03-20,8.7983
2008-03-24,2.6906
2008-03-25,-1.0278
2008-03-26,-3.0715
2008-03-27,-0.4376
2008-03-28,-0.1819
2008-03-31,3.2493
2008-04-01,2.3088
2008-04-02,-2.2998
2008-04-03,1.3683
2008-04-04,-0.566
2008-04-07,-2.4522
2008-04-08,-0.4489
2008-04-09,-0.1353
2008-04-10,1.3998
2008-04-11,-1.0094
2008-04-14,-0.9447
2008-04-15,-0.3633
2008-04-16,0.3798
2008-04-17,2.24
2008-04-18,0.5033
2008-04-21,1.0753
2008-04-22,-0.8598
2008-04-23,-0.6615
2008-04-24,0.7103
2008-04-25,0.9991
2008-04-28,-1.3384
2008-04-29,0.6045
2008-04-30,-2.0959
2008-05-01,1.512
2008-05-02,-0.2212
2008-05-05,-1.005
2008-05-06,0.8958
2008-05-07,-1.2282
2008-05-08,-2.9213
2008-05-09,0.108
2008-05-12,0.7245
2008-05-13,0.4897
2008-05-14,2.7109
2008-05-15,0.86
2008-05-16,-0.7204
2008-05-19,0.3702
2008-05-20,-1.0918
2008-05-21,-2.849
2008-05-22,-0.1842
2008-05-23,-0.3692
2008-05-27,1.9299
2008-05-28,2.06
2008-05-29,1.499
2008-05-30,-0.0292
2008-06-02,-1.799
2008-06-03,-0.2532
2008-06-04,1.4484
2008-06-05,3.4737
2008-06-06,-3.0541
2008-06-09,0.9569
2008-06-10,-0.1458
2008-06-11,-1.5187
2008-06-12,-0.9786
2008-06-13,3.3094
2008-06-16,-0.8842
2008-06-17,-0.5557
2008-06-18,-0.1765
2008-06-19,-0.0589
2008-06-20,-1.6362
2008-06-23,0.2548
2008-06-24,-1.3901
2008-06-25,0.0
2008-06-26,-9.8075
2008-06-27,1.4118
2008-06-30,-1.2098
2008-07-01,-1.0401
2008-07-02,-1.5257
2008-07-03,0.7402
2008-07-07,-3.5202
2008-07-08,3.2944
2008-07-09,-2.3491
2008-07-10,-2.2476
2008-07-11,1.0598
2008-07-14,-0.7999
2008-07-15,3.279
2008-07-16,0.9022
2008-07-17,0.6878
2008-07-18,-0.6148
2008-07-21,-1.1856
2008-07-22,2.017
2008-07-23,0.9034
2008-07-24,-1.8074
2008-07-25,0.0688
2008-07-28,-1.5988
2008-07-29,3.1796
2008-07-30,1.0498
2008-07-31,-1.6756
2008-08-01,1.227
2008-08-04,0.6397
2008-08-05,3.011
2008-08-06,0.9906
2008-08-07,-2.1547
2008-08-08,3.4511
2008-08-11,0.5083
2008-08-12,-1.8492
2008-08-13,-0.2093
2008-08-14,0.0484
2008-08-15,0.4677
2008-08-18,-1.0275
2008-08-19,-1.0057
2008-08-20,-0.6063
2008-08-21,-0.1154
2008-08-22,0.8582
2008-08-25,-2.291
2008-08-26,-1.3231
2008-08-27,1.2729
2008-08-28,2.5976
2008-08-29,-0.9964
2008-09-02,0.9404
2008-09-03,1.1932
2008-09-04,-3.1336
2008-09-05,-1.54
2008-09-08,2.5672
2008-09-09,-0.0829
2008-09-10,-0.6802
2008-09-11,1.8373
2008-09-12,1.5581
2008-09-15,-2.2933
2008-09-16,1.1405
2008-09-17,-2.6638
2008-09-18,8.5292
2008-09-19,-1.4542
2008-09-22,-0.8634
2008-09-23,-3.6738
2008-09-24,-2.5645
2008-09-25,9.6845
2008-09-26,4.2763
2008-09-29,-4.0419
2008-09-30,2.844
2008-10-01,-1.1061
2008-10-02,-3.6427
2008-10-03,-0.7843
2008-10-06,-3.336
2008-10-07,-5.1685
2008-10-08,-3.9324
2008-10-09,-4.7038
2008-10-10,2.7317
2008-10-13,2.4207
2008-10-14,2.2739
2008-10-15,-11.8347
2008-10-16,11.1398
2008-10-17,2.6978999999999997
2008-10-20,3.9492000000000003
2008-10-21,-4.4017
2008-10-22,-8.0882
2008-10-23,-3.3714
2008-10-24,-5.7954
2008-10-27,-2.5947
