ticker,HR US Equity
2004-06-23,2.5060000000000002
2004-06-24,-0.156
2004-06-25,-1.1461000000000001
2004-06-28,0.6061
2004-06-29,-2.5406
2004-06-30,0.7256
2004-07-01,0.4536
2004-07-02,2.178
2004-07-06,-0.7018
2004-07-07,1.4398
2004-07-08,-2.9677
2004-07-09,1.383
2004-07-12,1.7314
2004-07-13,-0.9025
2004-07-14,-0.6766
2004-07-15,1.5718999999999999
2004-07-16,-0.4127
2004-07-19,0.2849
2004-07-20,-1.9886
2004-07-21,-2.1344
2004-07-22,-2.1809
2004-07-23,1.9818
2004-07-26,-2.1592000000000002
2004-07-27,0.1655
2004-07-28,-0.4406
2004-07-29,0.4149
2004-07-30,-0.4959
2004-08-02,1.6058
2004-08-03,-1.0899
2004-08-04,1.0193
2004-08-05,-1.9089
2004-08-06,0.7228
2004-08-09,-0.7452
2004-08-10,1.9744000000000002
2004-08-11,0.1909
2004-08-12,-1.1159
2004-08-13,-0.3923
2004-08-16,2.1097
2004-08-17,0.9091
2004-08-18,1.0101
2004-08-19,-1.4595
2004-08-20,2.5782
2004-08-23,-1.2567
2004-08-24,0.5957
2004-08-25,-1.2113
2004-08-26,0.3815
2004-08-27,1.2215
2004-08-30,1.0459
2004-08-31,0.1858
2004-09-01,0.0
2004-09-02,1.404
2004-09-03,0.4702
2004-09-07,1.7421
2004-09-08,-0.4344
2004-09-09,-0.77
2004-09-10,0.9571
2004-09-13,-2.2291
2004-09-14,-1.2055
2004-09-15,1.5119
2004-09-16,2.3517
2004-09-17,-1.0212
2004-09-20,-2.0377
2004-09-21,1.5798
2004-09-22,-0.5184
2004-09-23,-0.1303
2004-09-24,-0.0783
2004-09-27,-0.8877
2004-09-28,1.2908
2004-09-29,0.6762
2004-09-30,0.8525
2004-10-01,2.3309
2004-10-04,-0.1252
2004-10-05,0.1003
2004-10-06,0.9264
2004-10-07,-1.8854
2004-10-08,-0.0253
2004-10-11,-0.3541
2004-10-12,1.9036
2004-10-13,-1.3699
2004-10-14,0.9091
2004-10-15,1.001
2004-10-18,1.1645
2004-10-19,-0.3919
2004-10-20,-1.4753
2004-10-21,2.1213
2004-10-22,-1.9795
2004-10-25,0.349
2004-10-26,2.4099
2004-10-27,0.9947
2004-10-28,0.1681
2004-10-29,-3.2374
2004-11-01,1.3135
2004-11-02,-3.2534
2004-11-03,2.5537
2004-11-04,1.5286
2004-11-05,-4.1282
2004-11-08,-0.152
2004-11-09,0.4566
2004-11-10,0.0379
2004-11-11,1.5653000000000001
2004-11-12,2.8802
2004-11-15,0.6876
2004-11-16,-0.4878
2004-11-17,-2.4265
2004-11-18,-1.1806
2004-11-19,-1.7031
2004-11-22,1.9653
2004-11-23,0.9891
2004-11-24,1.4566
2004-11-26,-1.5594000000000001
2004-11-29,1.3327
2004-11-30,0.9926
2004-12-01,2.457
2004-12-02,-0.7674
2004-12-03,1.45
2004-12-06,0.1906
2004-12-07,-2.9244
2004-12-08,1.7389000000000001
2004-12-09,0.0963
2004-12-10,0.6734
2004-12-13,-0.7645
2004-12-14,0.5537
2004-12-15,-0.2394
2004-12-16,-1.9918
2004-12-17,0.3918
2004-12-20,-1.0976
2004-12-21,1.8249
2004-12-22,-0.1453
2004-12-23,-0.9702
2004-12-27,0.0
2004-12-28,-0.0735
2004-12-29,0.0
2004-12-30,-0.4902
2004-12-31,0.2463
2005-01-03,-2.2604
2005-01-04,-1.0809
2005-01-05,-4.9555
2005-01-06,0.0
2005-01-07,-0.5882
2005-01-10,-0.4034
2005-01-11,-1.1882
2005-01-12,-1.6945000000000001
2005-01-13,0.6116
2005-01-14,1.3816
2005-01-18,0.4633
2005-01-19,0.0814
2005-01-20,0.3524
2005-01-21,1.1885
2005-01-24,-1.4148
2005-01-25,-1.8142
2005-01-26,0.8825
2005-01-27,-1.6949
2005-01-28,0.9733
2005-01-31,0.4406
2005-02-01,-0.3565
2005-02-02,1.6236000000000002
2005-02-03,-0.3791
2005-02-04,2.1473
2005-02-07,-0.2129
2005-02-08,0.6667
2005-02-09,0.7152
2005-02-10,0.0263
2005-02-11,0.0803
2005-02-14,-0.2138
2005-02-15,1.259
2005-02-16,1.1376
2005-02-17,-0.34
2005-02-18,-1.916
2005-02-22,-3.6393
2005-02-23,0.5554
2005-02-24,0.1105
2005-02-25,1.6
2005-02-28,-0.0815
2005-03-01,0.8696
2005-03-02,-0.8621
2005-03-03,-0.8152
2005-03-04,2.6027
2005-03-07,-0.0801
2005-03-08,-0.6414
2005-03-09,-2.5282
2005-03-10,1.1865
2005-03-11,-1.309
2005-03-14,1.7132
2005-03-15,-0.7607
2005-03-16,-0.5475
2005-03-17,0.9909
2005-03-18,-0.8449
2005-03-21,-0.4948
2005-03-22,-1.0221
2005-03-23,-0.6419
2005-03-24,1.6854
2005-03-28,-0.7459
2005-03-29,-0.2505
2005-03-30,1.7299
2005-03-31,-0.0549
2005-04-01,0.0274
2005-04-04,-0.2195
2005-04-05,-0.11
2005-04-06,0.7982
2005-04-07,1.775
2005-04-08,-0.5903
2005-04-11,-0.6208
2005-04-12,2.0913
2005-04-13,-0.8247
2005-04-14,-0.9657
2005-04-15,0.8667
2005-04-18,1.638
2005-04-19,0.819
2005-04-20,-1.1268
2005-04-21,0.6361
2005-04-22,-0.0527
2005-04-25,0.9223
2005-04-26,-0.1305
2005-04-27,0.3399
2005-04-28,-0.495
2005-04-29,1.0998
2005-05-02,-0.0518
2005-05-03,-0.8292
2005-05-04,0.81
2005-05-05,0.5443
2005-05-06,-2.1139
2005-05-09,2.7917
2005-05-10,-0.8455
2005-05-11,-0.3618
2005-05-12,-1.3096
2005-05-13,-0.1604
2005-05-16,2.4638
2005-05-17,-0.1045
2005-05-18,1.2036
2005-05-19,1.1375
2005-05-20,0.4346
2005-05-23,0.1018
2005-05-24,-1.3984
2005-05-25,-1.6245
2005-05-26,0.0524
2005-05-27,0.7336
2005-05-31,1.6644999999999999
2005-06-01,1.1768
2005-06-02,-0.4046
2005-06-03,-0.9901
2005-06-06,0.9487
2005-06-07,0.4064
2005-06-08,-0.4554
2005-06-09,0.3558
2005-06-10,-0.6584
2005-06-13,0.0255
2005-06-14,-0.3058
2005-06-15,-2.2239
2005-06-16,-1.2288000000000001
2005-06-17,1.8793
2005-06-20,1.7927
2005-06-21,-0.4594
2005-06-22,-0.0256
2005-06-23,-0.1026
2005-06-24,0.1284
2005-06-27,-1.5385
2005-06-28,0.0
2005-06-29,0.5469
2005-06-30,0.0
2005-07-01,1.0101
2005-07-05,1.2821
2005-07-06,-1.1392
2005-07-07,1.1524
2005-07-08,2.5823
2005-07-11,0.1974
2005-07-12,0.0739
2005-07-13,0.0
2005-07-14,-2.0182
2005-07-15,0.4019
2005-07-18,0.5004
2005-07-19,0.8215
2005-07-20,1.284
2005-07-21,-2.9741999999999997
2005-07-22,1.0302
2005-07-25,0.4725
2005-07-26,0.9158
2005-07-27,0.2698
2005-07-28,0.8562
2005-07-29,-0.8974
2005-08-01,-0.6363
2005-08-02,1.3547
2005-08-03,0.2187
2005-08-04,-2.1096
2005-08-05,-3.1459
2005-08-08,-2.6087
2005-08-09,0.9191
2005-08-10,0.7546
2005-08-11,0.7231
2005-08-12,0.2869
2005-08-15,-0.7802
2005-08-16,0.2621
2005-08-17,-1.5425
2005-08-18,0.1859
2005-08-19,-0.3711
2005-08-22,0.0532
2005-08-23,0.6647
2005-08-24,0.7924
2005-08-25,0.6289
2005-08-26,-1.5885
2005-08-29,-0.4499
2005-08-30,-0.1861
2005-08-31,3.0626
2005-09-01,0.1809
2005-09-02,0.1032
2005-09-06,1.881
2005-09-07,-1.1381000000000001
2005-09-08,-0.0512
2005-09-09,0.4607
2005-09-12,-0.3567
2005-09-13,-1.2017
2005-09-14,1.294
2005-09-15,0.2555
2005-09-16,0.0255
2005-09-19,-0.2038
2005-09-20,0.2298
2005-09-21,-1.1207
2005-09-22,0.103
2005-09-23,0.2316
2005-09-26,1.5148000000000001
2005-09-27,-0.4552
2005-09-28,-1.5244
2005-09-29,1.8317999999999999
2005-09-30,1.6975
2005-10-03,-0.0747
2005-10-04,-1.7203
2005-10-05,-1.0401
2005-10-06,-0.4614
2005-10-07,-0.3348
2005-10-10,-2.2997
2005-10-11,-0.3174
2005-10-12,-2.096
2005-10-13,-0.3794
2005-10-14,2.6659
2005-10-17,0.6889
2005-10-18,-1.5789
2005-10-19,2.246
2005-10-20,-2.1967
2005-10-21,1.7112
2005-10-24,1.2618
2005-10-25,-1.1163
2005-10-26,-1.2077
2005-10-27,-1.5945
2005-10-28,2.7545
2005-10-31,-0.5519
2005-11-01,-2.8541
2005-11-02,1.6594
2005-11-03,-0.1606
2005-11-04,-0.134
2005-11-07,0.4026
2005-11-08,-0.7217
2005-11-09,1.2924
2005-11-10,0.6911
2005-11-11,0.2904
2005-11-14,-0.2895
2005-11-15,-1.188
2005-11-16,-1.1694
2005-11-17,-0.1101
2005-11-18,0.9091
2005-11-21,0.3276
2005-11-22,-1.1429
2005-11-23,0.4679
2005-11-25,0.1918
2005-11-28,-1.1485
2005-11-29,-0.332
2005-11-30,-2.8032
2005-12-01,0.6568
2005-12-02,-7.8865
2005-12-05,1.0163
2005-12-06,3.6585
2005-12-07,-0.2059
2005-12-08,-0.1768
2005-12-09,1.0334
2005-12-12,-0.9059
2005-12-13,0.4423
2005-12-14,0.0881
2005-12-15,-2.1707
2005-12-16,0.4798
2005-12-19,-0.746
2005-12-20,-0.3909
2005-12-21,0.6339
2005-12-22,0.0
2005-12-23,0.2699
2005-12-27,-0.1795
2005-12-28,0.0599
2005-12-29,-0.0898
2005-12-30,-0.2698
2006-01-03,0.4809
2006-01-04,1.047
2006-01-05,0.5033
2006-01-06,-0.6775
2006-01-09,1.5718
2006-01-10,0.6715
2006-01-11,-0.261
2006-01-12,-0.0872
2006-01-13,-1.3388
2006-01-17,-0.2065
2006-01-18,0.473
2006-01-19,1.4416
2006-01-20,-2.6102
2006-01-23,1.8166
2006-01-24,0.117
2006-01-25,-0.7888
2006-01-26,0.265
2006-01-27,0.8811
2006-01-30,0.3202
2006-01-31,1.6831
2006-02-01,0.3425
2006-02-02,0.4551
2006-02-03,-0.2831
2006-02-06,1.0789
2006-02-07,-0.3652
2006-02-08,-0.4793
2006-02-09,-0.7082
2006-02-10,0.485
2006-02-13,0.8518
2006-02-14,1.2335
2006-02-15,3.117
2006-02-16,1.0442
2006-02-17,1.1421999999999999
2006-02-21,0.5109
2006-02-22,0.6421
2006-02-23,-0.1329
2006-02-24,-0.4525
2006-02-27,0.4278
2006-02-28,-0.6656
2006-03-01,0.402
2006-03-02,-0.3737
2006-03-03,-0.3215
2006-03-06,1.5053999999999998
2006-03-07,-0.9534
2006-03-08,0.107
2006-03-09,1.4156
2006-03-10,0.158
2006-03-13,0.0789
2006-03-14,0.5518
2006-03-15,1.202
2006-03-16,-0.1291
2006-03-17,0.2327
2006-03-20,-0.877
2006-03-21,-2.3679
2006-03-22,0.2132
2006-03-23,0.5053
2006-03-24,-1.0056
2006-03-27,-0.7217
2006-03-28,-0.727
2006-03-29,1.1391
2006-03-30,-0.9386
2006-03-31,1.1911
2006-04-03,-2.3274
2006-04-04,0.2465
2006-04-05,1.1202
2006-04-06,0.1081
2006-04-07,-1.1606
2006-04-10,-0.3277
2006-04-11,0.3014
2006-04-12,0.4644
2006-04-13,-0.4894
2006-04-17,0.3279
2006-04-18,2.1786
2006-04-19,1.5457999999999998
2006-04-20,0.4199
2006-04-21,0.4966
2006-04-24,-1.0923
2006-04-25,-0.9729
2006-04-26,0.1328
2006-04-27,0.2917
2006-04-28,0.1322
2006-05-01,-2.4558
2006-05-02,-0.8933
2006-05-03,0.3005
2006-05-04,-3.8125999999999998
2006-05-05,-0.5096
2006-05-08,0.1707
2006-05-09,-1.6193
2006-05-10,-1.1551
2006-05-11,-3.1551
2006-05-12,-1.2311
2006-05-15,1.1218
2006-05-16,1.7257
2006-05-17,-1.8176
2006-05-18,-1.1108
2006-05-19,-0.2496
2006-05-22,-0.4066
2006-05-23,0.2198
2006-05-24,-1.4729
2006-05-25,2.1628
2006-05-26,1.401
2006-05-30,-0.1228
2006-05-31,0.3996
2006-06-01,0.4287
2006-06-02,0.7622
2006-06-05,-0.4539
2006-06-06,0.3951
2006-06-07,1.5138
2006-06-08,-0.3877
2006-06-09,-0.0599
2006-06-12,-2.5164999999999997
2006-06-13,-1.8439
2006-06-14,-0.7827
2006-06-15,0.6627
2006-06-16,2.1944
2006-06-19,-1.0123
2006-06-20,-1.0226
2006-06-21,-0.1565
2006-06-22,-1.4111
2006-06-23,-0.3181
2006-06-26,1.053
2006-06-27,-0.2842
2006-06-28,1.4566
2006-06-29,2.2784
2006-06-30,-2.8074
2006-07-03,2.7943
2006-07-05,-1.0079
2006-07-06,-0.216
2006-07-07,-0.0928
2006-07-10,1.7023000000000001
2006-07-11,0.1826
2006-07-12,-0.6987
2006-07-13,-0.5812
2006-07-14,-0.5538
2006-07-17,-0.1238
2006-07-18,0.3717
2006-07-19,2.9321
2006-07-20,-1.5292
2006-07-21,-1.8575
2006-07-24,3.1958
2006-07-25,-0.1804
2006-07-26,-0.6627
2006-07-27,-1.698
2006-07-28,2.2517
2006-07-31,-0.181
2006-08-01,0.544
2006-08-02,2.0739
2006-08-03,1.7962
2006-08-04,2.2274
2006-08-07,-0.4527
2006-08-08,-0.4832
2006-08-09,0.0571
2006-08-10,0.2284
2006-08-11,-0.6836
2006-08-14,0.4092
2006-08-15,1.8049
2006-08-16,2.0875
2006-08-17,-0.1681
2006-08-18,-0.2806
2006-08-21,0.0
2006-08-22,-0.3095
2006-08-23,-1.383
2006-08-24,-0.1431
2006-08-25,0.1433
2006-08-28,1.5169000000000001
2006-08-29,0.2819
2006-08-30,1.3495
2006-08-31,0.3051
2006-09-01,-0.1383
2006-09-05,1.3293
2006-09-06,-1.7490999999999999
2006-09-07,-1.1683
2006-09-08,1.2102
2006-09-11,0.0556
2006-09-12,1.751
2006-09-13,0.4917
2006-09-14,-0.4621
2006-09-15,0.7919
2006-09-18,-0.867
2006-09-19,1.0112
2006-09-20,2.2998
2006-09-21,0.4232
2006-09-22,-1.3695
2006-09-25,1.2016
2006-09-26,-0.7388
2006-09-27,2.6316
2006-09-28,-0.6734
2006-09-29,0.1565
2006-10-02,0.9373
2006-10-03,1.8571
2006-10-04,1.5194
2006-10-05,2.0205
2006-10-06,-1.2713999999999999
2006-10-09,1.1639
2006-10-10,-0.2203
2006-10-11,0.3189
2006-10-12,2.3722
2006-10-13,0.1433
2006-10-16,0.7634
2006-10-17,0.3788
2006-10-18,-2.3349
2006-10-19,-0.9177
2006-10-20,-0.2925
2006-10-23,0.1711
2006-10-24,-0.5612
2006-10-25,0.7362
2006-10-26,0.0
2006-10-27,-1.218
2006-10-30,1.1837
2006-10-31,-1.2917
2006-11-01,-2.9877000000000002
2006-11-02,-2.3416
2006-11-03,-1.0425
2006-11-06,1.7382
2006-11-07,-1.5013999999999998
2006-11-08,0.4731
2006-11-09,-0.3924
2006-11-10,0.2626
2006-11-13,-0.2357
2006-11-14,2.5648
2006-11-15,-0.1563
2006-11-16,2.0089
2006-11-17,-0.0767
2006-11-20,1.6125
2006-11-21,1.0327
2006-11-22,0.1995
2006-11-24,0.846
2006-11-27,-1.4557
2006-11-28,0.2253
2006-11-29,0.9993
2006-11-30,0.3463
2006-12-01,-0.8627
2006-12-04,0.721
2006-12-05,-0.6418
2006-12-06,-0.5714
2006-12-07,-1.1743999999999999
2006-12-08,-0.3793
2006-12-11,0.3553
2006-12-12,-0.8852
2006-12-13,-0.791
2006-12-14,-0.643
2006-12-15,-0.233
2006-12-18,-0.8044
2006-12-19,-1.3862999999999999
2006-12-20,2.6525
2006-12-21,-1.2145
2006-12-22,-0.4708
2006-12-26,1.9710999999999999
2006-12-27,1.701
2006-12-28,0.1267
2006-12-29,0.0759
2007-01-03,0.4047
2007-01-04,-0.1259
2007-01-05,-1.6393
2007-01-08,-0.7692
2007-01-09,1.6021
2007-01-10,1.0936
2007-01-11,1.434
2007-01-12,1.1905000000000001
2007-01-16,1.2745
2007-01-17,-0.3872
2007-01-18,-0.7289
2007-01-19,1.2971
2007-01-22,-1.7396
2007-01-23,0.5655
2007-01-24,0.6601
2007-01-25,0.4129
2007-01-26,1.3546
2007-01-29,0.4296
2007-01-30,0.0475
2007-01-31,0.6651
2007-02-01,0.1888
2007-02-02,-0.4946
2007-02-05,1.0414
2007-02-06,0.8199
2007-02-07,2.277
2007-02-08,-1.1586
2007-02-09,-1.8846
2007-02-12,-0.937
2007-02-13,3.6414999999999997
2007-02-14,-0.2548
2007-02-15,0.2322
2007-02-16,-0.139
2007-02-20,0.6265
2007-02-21,-0.4381
2007-02-22,-0.8569
2007-02-23,-1.9855
2007-02-26,-1.2154
2007-02-27,-7.5995
2007-02-28,1.1488
2007-03-01,-1.4455
2007-03-02,-2.8287
2007-03-05,-5.5526
2007-03-06,3.0537
2007-03-07,1.44
2007-03-08,1.2831000000000001
2007-03-09,-0.1348
2007-03-12,-0.4318
2007-03-13,-3.3885
2007-03-14,1.2626
2007-03-15,-0.1108
2007-03-16,-0.1664
2007-03-19,1.0281
2007-03-20,0.7701
2007-03-21,1.9651
2007-03-22,-0.5353
2007-03-23,0.1076
2007-03-26,-2.2312
2007-03-27,-0.8524
2007-03-28,-0.1664
2007-03-29,2.1667
2007-03-30,1.4138
2007-04-02,1.6086
2007-04-03,2.4011
2007-04-04,0.0773
2007-04-05,-0.5149
2007-04-09,-0.4658
2007-04-10,0.52
2007-04-11,-0.4397
2007-04-12,1.2471
2007-04-13,0.5845
2007-04-16,0.1453
2007-04-17,0.2031
2007-04-18,-0.5211
2007-04-19,-0.553
2007-04-20,0.3805
2007-04-23,0.6414
2007-04-24,0.2897
2007-04-25,-0.0867
2007-04-26,-0.2602
2007-04-27,0.1739
2007-04-30,-1.4468
2007-05-01,-1.4386
2007-05-02,1.3107
2007-05-03,-1.7348
2007-05-04,-1.167
2007-05-07,0.545
2007-05-08,0.5721
2007-05-09,2.3653
2007-05-10,-1.9596
2007-05-11,1.1337
2007-05-14,-0.3309
2007-05-15,-1.4487999999999999
2007-05-16,-1.5008
2007-05-17,-2.0522
2007-05-18,-1.0476
2007-05-21,0.7379
2007-05-22,1.3057
2007-05-23,-2.4835
2007-05-24,-2.8369
2007-05-25,1.1944
2007-05-29,3.3443
2007-05-30,3.4898
2007-05-31,0.4598
2007-06-01,0.5188
2007-06-04,0.0
2007-06-05,-3.5216
2007-06-06,-1.2587
2007-06-07,-3.123
2007-06-08,0.4276
2007-06-11,-1.998
2007-06-12,-2.7072000000000003
2007-06-13,0.7901
2007-06-14,-0.7157
2007-06-15,0.6179
2007-06-18,-1.3988
2007-06-19,0.346
2007-06-20,-2.2759
2007-06-21,1.5173
2007-06-22,0.0348
2007-06-25,-3.0577
2007-06-26,-0.5376
2007-06-27,1.4414
2007-06-28,-1.0302
2007-06-29,-0.2872
2007-07-02,3.5637
2007-07-03,-1.0775
2007-07-05,0.4919
2007-07-06,0.3497
2007-07-09,-1.1498
2007-07-10,-3.5601000000000003
2007-07-11,-0.9503
2007-07-12,1.3653
2007-07-13,1.3469
2007-07-16,-0.898
2007-07-17,-1.7035
2007-07-18,0.7375
2007-07-19,-0.183
2007-07-20,-2.2002
2007-07-23,-2.2872
2007-07-24,-3.8757
2007-07-25,1.1577
2007-07-26,-1.4207
2007-07-27,-4.5236
2007-07-30,1.0901
2007-07-31,-3.6914
2007-08-01,1.3351
2007-08-02,-1.615
2007-08-03,-4.3629
2007-08-06,3.2972
2007-08-07,1.6178
2007-08-08,6.0671
2007-08-09,0.4057
2007-08-10,-0.1616
2007-08-13,-0.9915
2007-08-14,-1.6196000000000002
2007-08-15,-2.4483
2007-08-16,3.9377
2007-08-17,3.4138
2007-08-20,0.1208
2007-08-21,-0.1206
2007-08-22,-0.2013
2007-08-23,-0.7261
2007-08-24,-0.0813
2007-08-27,-2.44
2007-08-28,-1.7507000000000001
2007-08-29,2.5032
2007-08-30,-0.1242
2007-08-31,3.4811
2007-09-04,0.9612
2007-09-05,-3.7683
2007-09-06,-0.8656
2007-09-07,-2.6195
2007-09-10,-0.7259
2007-09-11,4.172
2007-09-12,1.6928
2007-09-13,2.233
2007-09-14,1.4694
2007-09-17,0.5871
2007-09-18,2.7237
2007-09-19,0.3788
2007-09-20,0.0377
2007-09-21,1.8484
2007-09-24,0.9259
2007-09-25,-3.4862
2007-09-26,-0.038
2007-09-27,1.2933
2007-09-28,0.1127
2007-10-01,2.4006
2007-10-02,0.7326
2007-10-03,-1.8182
2007-10-04,0.2593
2007-10-05,0.7758
2007-10-08,-0.2933
2007-10-09,0.9559
2007-10-10,-1.0925
2007-10-11,0.1105
2007-10-12,-1.4344000000000001
2007-10-15,-2.5
2007-10-16,-0.5358
2007-10-17,0.4232
2007-10-18,-0.9579
2007-10-19,-3.8685
2007-10-22,2.7364
2007-10-23,-0.47
2007-10-24,-1.4168
2007-10-25,-0.0399
2007-10-26,1.4377
2007-10-29,0.0
2007-10-30,1.7717
2007-10-31,2.2824
2007-11-01,-4.1982
2007-11-02,-2.5661
2007-11-05,-0.1621
2007-11-06,-1.2987
2007-11-07,-3.5773
2007-11-08,2.9424
2007-11-09,0.29
2007-11-12,1.6935
2007-11-13,5.7474
2007-11-14,-1.9102999999999999
2007-11-15,-1.3911
2007-11-16,-1.2495
2007-11-19,-2.3265000000000002
2007-11-20,-2.0059
2007-11-21,1.4499
2007-11-23,1.5131999999999999
2007-11-26,-5.3002
2007-11-27,3.7603999999999997
2007-11-28,6.1525
2007-11-29,0.1985
2007-11-30,0.7528
2007-12-03,-1.0617
2007-12-04,-2.8617
2007-12-05,3.3961
2007-12-06,4.4321
2007-12-07,0.6063
2007-12-10,0.4896
2007-12-11,-5.0975
2007-12-12,-1.3822999999999999
2007-12-13,-1.3216
2007-12-14,-3.4903
2007-12-17,-3.196
2007-12-18,6.1685
2007-12-19,0.5319
2007-12-20,1.7094
2007-12-21,3.2413
2007-12-24,3.1395
2007-12-26,-1.6911
2007-12-27,-2.5612
2007-12-28,-2.3931
2007-12-31,2.0498
2008-01-02,-0.9059
2008-01-03,-3.9348
2008-01-04,-2.441
2008-01-07,1.9508
2008-01-08,-4.9917
2008-01-09,2.627
2008-01-10,4.1809
2008-01-11,-1.3104
2008-01-14,0.7054
2008-01-15,-2.1838
2008-01-16,1.9798
2008-01-17,-1.0739
2008-01-18,-0.2923
2008-01-22,2.8057
2008-01-23,6.1507
2008-01-24,-0.8826
2008-01-25,-2.2067
2008-01-28,2.5337
2008-01-29,-0.7336
2008-01-30,-2.956
2008-01-31,3.5271
2008-02-01,2.1293
2008-02-04,0.2654
2008-02-05,-4.3856
2008-02-06,-1.7398
2008-02-07,2.8571
2008-02-08,-1.4867
2008-02-11,-3.2168
2008-02-12,2.2979
2008-02-13,-1.5844
2008-02-14,-2.4845
2008-02-15,2.5053
2008-02-19,0.3314
2008-02-20,1.569
2008-02-21,-2.561
2008-02-22,2.4197
2008-02-25,2.4032999999999998
2008-02-26,-2.1082
2008-02-27,-1.6254
2008-02-28,-2.3957
2008-02-29,0.6771
2008-03-03,2.3119
2008-03-04,-1.3969
2008-03-05,-2.9167
2008-03-06,-2.7468
2008-03-07,2.5596
2008-03-10,-0.4733
2008-03-11,6.3121
2008-03-12,-0.5693
2008-03-13,-1.0225
2008-03-14,0.7851
2008-03-17,2.706
2008-03-18,4.0719
2008-03-19,-2.7618
2008-03-20,3.1953
2008-03-24,2.37
2008-03-25,-0.0373
2008-03-26,-2.0545
2008-03-27,0.0381
2008-03-28,-0.305
2008-03-31,0.0
2008-04-01,4.2065
2008-04-02,-0.4404
2008-04-03,4.976
2008-04-04,-1.1587
2008-04-07,0.1776
2008-04-08,-1.4184
2008-04-09,-2.446
2008-04-10,0.9956
2008-04-11,-1.1683
2008-04-14,-0.9235
2008-04-15,1.0067
2008-04-16,4.0605
2008-04-17,0.0355
2008-04-18,-1.1702
2008-04-21,-0.5382
2008-04-22,-0.7937
2008-04-23,1.1636
2008-04-24,4.2416
2008-04-25,1.1379
2008-04-28,-0.3409
2008-04-29,-1.9501
2008-04-30,-1.1514
2008-05-01,2.9651
2008-05-02,-2.674
2008-05-05,-0.1057
2008-05-06,-0.2468
2008-05-07,-4.3478
2008-05-08,1.5521
2008-05-09,0.4003
2008-05-12,3.3345000000000002
2008-05-13,-1.8765
2008-05-14,0.4349
2008-05-15,1.8766
2008-05-16,-4.0028
2008-05-19,-1.2177
2008-05-20,-1.681
2008-05-21,-2.2036
2008-05-22,-0.5439
2008-05-23,0.4687
2008-05-27,2.1384
2008-05-28,0.4568
2008-05-29,1.5535999999999999
2008-05-30,-0.9328
2008-06-02,0.4896
2008-06-03,0.2624
2008-06-04,1.2336
2008-06-05,2.9911
2008-06-06,-3.3704
2008-06-09,-4.8609
2008-06-10,2.0671
2008-06-11,-1.4903
2008-06-12,2.4050000000000002
2008-06-13,2.5758
2008-06-16,2.548
2008-06-17,-4.4292
2008-06-18,-2.7882
2008-06-19,3.4496
2008-06-20,-2.7351
2008-06-23,-3.5439
2008-06-24,-0.9984
2008-06-25,0.3227
2008-06-26,-2.9755000000000003
2008-06-27,-1.782
2008-06-30,0.2954
2008-07-01,2.5242
2008-07-02,-2.9955
2008-07-03,0.2115
2008-07-07,0.2111
2008-07-08,10.6992
2008-07-09,-9.2466
2008-07-10,3.2704
2008-07-11,1.8676
2008-07-14,-2.7102
2008-07-15,2.7857
2008-07-16,5.9386
2008-07-17,2.3326000000000002
2008-07-18,-1.5074
2008-07-21,0.9332
2008-07-22,5.5843
2008-07-23,0.8406
2008-07-24,-5.2101
2008-07-25,3.9941
2008-07-28,-1.339
2008-07-29,4.8571
2008-07-30,-1.3624
2008-07-31,0.1727
2008-08-01,0.2758
2008-08-04,-0.8938
2008-08-05,4.2317
2008-08-06,-5.391
2008-08-07,-1.8291
2008-08-08,3.6904
2008-08-11,1.9005
2008-08-12,-2.4754
2008-08-13,0.7128
2008-08-14,1.2946
2008-08-15,-1.3472
2008-08-18,-1.4006
2008-08-19,-1.9886
2008-08-20,0.942
2008-08-21,-1.7947
2008-08-22,3.2895
2008-08-25,-2.9724
2008-08-26,0.62
2008-08-27,1.7398
2008-08-28,3.9188
2008-08-29,-1.7141
2008-09-02,-0.8022
2008-09-03,1.7229
2008-09-04,-2.8689999999999998
2008-09-05,-0.6762
2008-09-08,4.7653
2008-09-09,-3.4884
2008-09-10,1.1694
2008-09-11,0.3152
2008-09-12,1.5013999999999998
2008-09-15,-4.3688
2008-09-16,5.1439
2008-09-17,-4.1054
2008-09-18,8.812
2008-09-19,3.7377000000000002
2008-09-22,-13.0847
2008-09-23,-5.8182
2008-09-24,2.5869
2008-09-25,1.7313
2008-09-26,3.3666
2008-09-29,-5.476
2008-09-30,10.3749
2008-10-01,-1.0635
2008-10-02,-2.7393
2008-10-03,-1.7112
2008-10-06,-1.7048
2008-10-07,-3.1734
2008-10-08,-1.3338
2008-10-09,-8.961
2008-10-10,17.098
2008-10-13,-1.7029
2008-10-14,-3.8703
2008-10-15,-12.5767
2008-10-16,7.4561
2008-10-17,-2.0408
2008-10-20,0.8333
2008-10-21,-1.157
2008-10-22,-3.4281
2008-10-23,0.4762
2008-10-24,-3.3175
2008-10-27,-5.6594999999999995
2008-10-28,14.7851
2008-10-29,-3.5391
2008-10-30,6.6126000000000005
2008-10-31,2.2409
2008-11-03,-2.7789
2008-11-04,0.8454
2008-11-05,-11.2575
2008-11-06,-4.8583
2008-11-07,8.9362
2008-11-10,-8.4635
2008-11-11,-5.927
2008-11-12,-0.4032
2008-11-13,12.4494
2008-11-14,-6.8857
2008-11-17,-1.9091
2008-11-18,2.3104
