ticker,GMED US Equity
2016-12-29,1.4706000000000001
2016-12-30,-0.1208
2017-01-03,-0.0806
2017-01-04,0.4841
2017-01-05,-0.281
2017-01-06,-0.0805
2017-01-09,0.3223
2017-01-10,1.6867
2017-01-11,5.6872
2017-01-12,-0.4111
2017-01-13,2.5141
2017-01-17,-0.5124
2017-01-18,-0.9198
2017-01-19,-2.1537
2017-01-20,-0.6831
2017-01-23,-0.8407
2017-01-24,-0.0771
2017-01-25,0.8099
2017-01-26,-0.6503
2017-01-27,0.3466
2017-01-30,0.8058
2017-01-31,0.3426
2017-02-01,-0.1897
2017-02-02,-1.3303
2017-02-03,1.1556
2017-02-06,-0.5331
2017-02-07,1.4165
2017-02-08,-0.2643
2017-02-09,1.3248
2017-02-10,-0.1868
2017-02-13,0.1123
2017-02-14,0.5607
2017-02-15,1.4498
2017-02-16,-0.0733
2017-02-17,1.2835
2017-02-21,1.5206
2017-02-22,0.6063
2017-02-23,-0.6381
2017-02-24,2.3903
2017-02-27,-0.3136
2017-02-28,-2.7962
2017-03-01,0.863
2017-03-02,-0.107
2017-03-03,0.2855
2017-03-06,-1.637
2017-03-07,-1.3025
2017-03-08,-0.5132
2017-03-09,0.3685
2017-03-10,0.3304
2017-03-13,0.622
2017-03-14,-0.2909
2017-03-15,1.9694
2017-03-16,-0.1073
2017-03-17,4.2607
2017-03-20,0.7898
2017-03-21,-0.1363
2017-03-22,0.1024
2017-03-23,0.9543
2017-03-24,1.1479
2017-03-27,-0.267
2017-03-28,-0.9371
2017-03-29,-0.6081
2017-03-30,-0.102
2017-03-31,0.7826
2017-04-03,-0.6752
2017-04-04,0.6798
2017-04-05,-1.688
2017-04-06,0.8929
2017-04-07,0.8169
2017-04-10,0.2701
2017-04-11,0.3704
2017-04-12,2.6501
2017-04-13,-0.5556
2017-04-17,0.723
2017-04-18,-0.7504
2017-04-19,0.3616
2017-04-20,1.605
2017-04-21,-0.3868
2017-04-24,-0.7767
2017-04-25,-0.3588
2017-04-26,-0.982
2017-04-27,1.0248
2017-04-28,-0.7526
2017-05-01,1.121
2017-05-02,-0.0326
2017-05-03,-0.3262
2017-05-04,5.2029
2017-05-05,-2.395
2017-05-08,-1.3384
2017-05-09,1.3566
2017-05-10,0.4143
2017-05-11,-0.7934
2017-05-12,-0.1919
2017-05-15,2.1474
2017-05-16,-0.5334
2017-05-17,-1.4511
2017-05-18,-2.9129
2017-05-19,0.4616
2017-05-22,-0.4595
2017-05-23,0.3297
2017-05-24,0.5258
2017-05-25,1.2422
2017-05-26,-0.3229
2017-05-30,-1.1662
2017-05-31,0.7866
2017-06-01,2.5366
2017-06-02,1.8077999999999999
2017-06-05,-0.405
2017-06-06,-0.0313
2017-06-07,1.0638
2017-06-08,1.2692999999999999
2017-06-09,-0.7031
2017-06-12,0.3079
2017-06-13,0.8287
2017-06-14,-0.3044
2017-06-15,-0.1221
2017-06-16,0.7337
2017-06-19,0.8498
2017-06-20,0.1204
2017-06-21,0.0
2017-06-22,0.8717
2017-06-23,1.1621
2017-06-26,-1.5906
2017-06-27,-0.0599
2017-06-28,1.5873
2017-06-29,-1.6215000000000002
2017-06-30,-0.6593
2017-07-03,-1.9005
2017-07-05,-0.3075
2017-07-06,-1.8199
2017-07-07,1.5708
2017-07-10,-1.1135
2017-07-11,-0.1877
2017-07-12,1.2849
2017-07-13,-0.9592
2017-07-14,1.1559
2017-07-17,-0.1235
2017-07-18,-1.2368999999999999
2017-07-19,1.4089
2017-07-20,0.7101
2017-07-21,-1.0116
2017-07-24,0.4026
2017-07-25,2.0975
2017-07-26,0.0604
2017-07-27,-1.3587
2017-07-28,-4.9893
2017-07-31,-0.9343
2017-08-01,0.3252
2017-08-02,-0.94
2017-08-03,-4.2539
2017-08-04,1.1278
2017-08-07,0.4055
2017-08-08,-0.9088
2017-08-09,0.2038
2017-08-10,-2.4407
2017-08-11,1.8068
2017-08-14,1.2969
2017-08-15,-0.3032
2017-08-16,-1.2166
2017-08-17,3.8317
2017-08-18,-0.7908
2017-08-21,-1.5276999999999998
2017-08-22,0.6071
2017-08-23,-1.0727
2017-08-24,-1.1522000000000001
2017-08-25,-0.0686
2017-08-28,0.5489
2017-08-29,-3.5141999999999998
2017-08-30,4.3494
2017-08-31,2.4399
2017-09-01,0.2977
2017-09-05,0.1319
2017-09-06,-1.1199
2017-09-07,0.3664
2017-09-08,0.8961
2017-09-11,0.9868
2017-09-12,0.1629
2017-09-13,-1.4634
2017-09-14,-1.2871000000000001
2017-09-15,0.8024
2017-09-18,-0.1327
2017-09-19,-0.6642
2017-09-20,-0.5349
2017-09-21,-1.7479
2017-09-22,0.1711
2017-09-25,-0.7855
2017-09-26,0.0344
2017-09-27,3.2003
2017-09-28,-1.6339000000000001
2017-09-29,0.7458
2017-10-02,2.2207
2017-10-03,-0.1975
2017-10-04,2.3087
2017-10-05,0.3868
2017-10-06,0.2569
2017-10-09,-3.9078
2017-10-10,-1.0333
2017-10-11,-1.3136
2017-10-12,-1.0239
2017-10-13,-0.4828
2017-10-16,0.4851
2017-10-17,1.3793
2017-10-18,2.6531000000000002
2017-10-19,-0.0331
2017-10-20,1.591
2017-10-23,-0.261
2017-10-24,0.5888
2017-10-25,1.561
2017-10-26,-0.4803
2017-10-27,0.9974
2017-10-30,-0.5734
2017-10-31,2.1147
2017-11-01,-1.9454
2017-11-02,-0.48
2017-11-03,0.836
2017-11-06,0.287
2017-11-07,-0.8585
2017-11-08,2.1167
2017-11-09,7.5062999999999995
2017-11-10,4.9956
2017-11-13,3.8119
2017-11-14,1.3133
2017-11-15,-1.6931
2017-11-16,-0.4037
2017-11-17,-1.1348
2017-11-20,-0.6559
2017-11-21,3.1087
2017-11-22,-0.6137
2017-11-24,-0.4564
2017-11-27,0.836
2017-11-28,0.8024
2017-11-29,2.1491
2017-11-30,-1.2727
2017-12-01,-1.026
2017-12-04,6.8049
2017-12-05,0.2738
2017-12-06,-2.9288
2017-12-07,0.5881
2017-12-08,-1.4997
2017-12-11,-0.5677
2017-12-12,-0.2595
2017-12-13,1.4572
2017-12-14,-1.1798
2017-12-15,1.8427
2017-12-18,-0.739
2017-12-19,0.5648
2017-12-20,2.3743
2017-12-21,0.0499
2017-12-22,0.6979
2017-12-26,2.005
2017-12-27,0.5581
2017-12-28,0.4826
2017-12-29,-1.2968
2018-01-02,5.0365
2018-01-03,-0.6254
2018-01-04,-0.3497
2018-01-05,3.2047
2018-01-08,0.7253
2018-01-09,2.8128
2018-01-10,-3.0422
2018-01-11,-0.9029
2018-01-12,-0.5467
2018-01-16,-1.5804
2018-01-17,0.7214
2018-01-18,-0.5083
2018-01-19,1.0218
2018-01-22,0.6207
2018-01-23,0.5255
2018-01-24,2.25
2018-01-25,2.3116
2018-01-26,2.2377
2018-01-29,-0.6162
2018-01-30,-0.5131
2018-01-31,-1.0531
2018-02-01,0.6082
2018-02-02,-1.468
2018-02-05,-2.7826
2018-02-06,0.6085
2018-02-07,-0.0896
2018-02-08,-2.9148
2018-02-09,1.7321
2018-02-12,2.2928
2018-02-13,0.4882
2018-02-14,1.7447
2018-02-15,2.366
2018-02-16,2.2477
2018-02-20,0.0415
2018-02-21,-0.4975
2018-02-22,1.0
2018-02-23,-1.1757
2018-02-26,-0.9184
2018-02-27,-0.653
2018-02-28,1.0178
2018-03-01,-1.3644
2018-03-02,2.9794
2018-03-05,2.1699
2018-03-06,1.1529
2018-03-07,-0.3599
2018-03-08,1.6055000000000001
2018-03-09,1.2838
2018-03-12,0.507
2018-03-13,-0.097
2018-03-14,0.1165
2018-03-15,-0.5044
2018-03-16,0.8579
2018-03-19,-1.9524
2018-03-20,0.414
2018-03-21,-0.3534
2018-03-22,-1.8128
2018-03-23,-1.5252
2018-03-26,2.9142
2018-03-27,-2.1584
2018-03-28,-0.3036
2018-03-29,1.1368
2018-04-02,-3.3119
2018-04-03,1.9306999999999999
2018-04-04,1.7107999999999999
2018-04-05,-0.02
2018-04-06,-0.8011
2018-04-09,0.0
2018-04-10,0.9489
2018-04-11,0.98
2018-04-12,0.2773
2018-04-13,0.0593
2018-04-16,-1.4015
2018-04-17,1.041
2018-04-18,0.6142
2018-04-19,0.5908
2018-04-20,1.9773
2018-04-23,0.4031
2018-04-24,-1.2237
2018-04-25,0.7356
2018-04-26,-0.1345
2018-04-27,-0.4618
2018-04-30,-1.0439
2018-05-01,-2.9693
2018-05-02,-0.0403
2018-05-03,-3.4038
2018-05-04,2.0642
2018-05-07,2.1655
2018-05-08,-2.2196
2018-05-09,1.3292
2018-05-10,0.7265
2018-05-11,-1.643
2018-05-14,0.0
2018-05-15,1.2426
2018-05-16,2.5956
2018-05-17,0.1569
2018-05-18,0.235
2018-05-21,2.227
2018-05-22,0.4586
2018-05-23,0.5136
2018-05-24,1.8736000000000002
2018-05-25,1.1703999999999999
2018-05-29,0.2938
2018-05-30,2.3984
2018-05-31,-0.6794
2018-06-01,0.7201
2018-06-04,0.3575
2018-06-05,0.6055
2018-06-06,1.6286
2018-06-07,-2.8392
2018-06-08,2.1334
2018-06-11,-1.2638
2018-06-12,0.0533
2018-06-13,-0.8173
2018-06-14,0.6987
2018-06-15,-2.4195
2018-06-18,-0.8569
2018-06-19,-0.8827
2018-06-20,1.3915
2018-06-21,0.1281
2018-06-22,0.1645
2018-06-25,-3.9044
2018-06-26,1.1582
2018-06-27,-7.4512
2018-06-28,1.2979
2018-06-29,1.021
2018-07-02,0.4954
2018-07-03,0.2169
2018-07-05,1.1216
2018-07-06,0.1362
2018-07-09,0.7773
2018-07-10,-1.1184
2018-07-11,0.234
2018-07-12,1.2646
2018-07-13,-0.0576
2018-07-16,0.3076
2018-07-17,1.3415
2018-07-18,-0.7186
2018-07-19,0.2095
2018-07-20,0.076
2018-07-23,1.2156
2018-07-24,-1.6888999999999998
2018-07-25,1.4125
2018-07-26,-0.4329
2018-07-27,-3.327
2018-07-30,-1.7599
2018-07-31,2.4682
2018-08-01,2.6612
2018-08-02,1.9678
2018-08-03,-2.2268
2018-08-06,-0.6453
2018-08-07,0.2674
2018-08-08,-0.8764
2018-08-09,0.7303
2018-08-10,-0.1145
2018-08-13,-0.5731
2018-08-14,0.8069
2018-08-15,-1.4484
2018-08-16,1.3537
2018-08-17,-0.4388
2018-08-20,-1.9548
2018-08-21,0.821
2018-08-22,0.349
2018-08-23,0.966
2018-08-24,0.1339
2018-08-27,0.1529
2018-08-28,0.0
2018-08-29,0.7441
2018-08-30,-0.4356
2018-08-31,1.3316
2018-09-04,-0.0563
2018-09-05,-0.2254
2018-09-06,0.6212
2018-09-07,-1.0664
2018-09-10,0.5484
2018-09-11,0.8463
2018-09-12,-1.3054999999999999
2018-09-13,0.1701
2018-09-14,0.4527
2018-09-17,-2.3099
2018-09-18,1.5379
2018-09-19,-0.7384
2018-09-20,0.515
2018-09-21,2.6565
2018-09-24,-0.037
2018-09-25,1.054
2018-09-26,2.5069
2018-09-27,0.3927
2018-09-28,0.9246
2018-10-01,-1.198
2018-10-02,-4.6362
2018-10-03,-1.4024
2018-10-04,-2.7688
2018-10-05,0.156
2018-10-08,-2.259
2018-10-09,1.3549
2018-10-10,-0.3735
2018-10-11,-0.5328
2018-10-12,2.0829
2018-10-15,0.9716
2018-10-16,4.465
2018-10-17,1.7686
2018-10-18,-0.3259
2018-10-19,-4.5768
2018-10-22,1.3323
2018-10-23,-0.4884
2018-10-24,-2.3216
2018-10-25,1.3527
2018-10-26,-0.591
2018-10-29,0.4219
2018-10-30,0.1146
2018-10-31,0.8203
2018-11-01,2.403
2018-11-02,1.0163
2018-11-05,-0.1646
2018-11-06,2.4368
2018-11-07,1.6455
2018-11-08,1.0734
2018-11-09,-9.7145
2018-11-12,-0.4821
2018-11-13,-0.7557
2018-11-14,-1.5228000000000002
2018-11-15,2.1015
2018-11-16,0.5049
2018-11-19,-2.7628
2018-11-20,-0.1391
2018-11-21,0.5969
2018-11-23,1.7997999999999998
2018-11-26,-1.2823
2018-11-27,-0.1574
2018-11-28,-4.1001
2018-11-29,-1.5211000000000001
2018-11-30,0.7932
2018-12-03,1.0561
2018-12-04,-5.6352
2018-12-06,3.0836
2018-12-07,-3.5391
2018-12-10,-0.546
2018-12-11,0.3953
2018-12-12,-0.0437
2018-12-13,-1.7505
2018-12-14,-0.735
2018-12-17,-1.0994
2018-12-18,0.9982
2018-12-19,-2.1563
2018-12-20,-1.607
2018-12-21,-2.4265
2018-12-24,-1.0521
2018-12-26,3.2866
2018-12-27,0.351
2018-12-28,0.1399
2018-12-31,0.7683
2019-01-02,-8.4797
2019-01-03,-3.8627000000000002
2019-01-04,5.042
2019-01-07,-3.15
2019-01-08,2.8394
2019-01-09,7.1285
2019-01-10,0.4217
2019-01-11,-1.5632000000000001
2019-01-14,-1.7776999999999998
2019-01-15,2.1477
2019-01-16,0.5197
2019-01-17,0.8696
2019-01-18,1.3281
2019-01-22,0.2069
2019-01-23,-1.8816000000000002
2019-01-24,1.2629000000000001
2019-01-25,0.6005
2019-01-28,0.4821
2019-01-29,-0.7539
2019-01-30,2.2560000000000002
2019-01-31,1.4183
2019-02-01,-2.6193
2019-02-04,0.1368
2019-02-05,1.343
2019-02-06,-0.0449
2019-02-07,-0.5618
2019-02-08,0.5876
2019-02-11,2.1568
2019-02-12,2.3971999999999998
2019-02-13,-0.5799
2019-02-14,1.2962
2019-02-15,2.0473
2019-02-19,-0.4807
2019-02-20,-0.042
2019-02-21,0.1891
2019-02-22,-0.021
2019-02-25,0.9228
2019-02-26,-3.2627
2019-02-27,-0.3008
2019-02-28,4.9127
2019-03-01,-0.7188
2019-03-04,-2.1101
2019-03-05,-1.1623
2019-03-06,-2.0954
2019-03-07,0.0655
2019-03-08,0.9166
2019-03-11,0.6704
2019-03-12,-1.0311
2019-03-13,-0.3907
2019-03-14,-0.9806
2019-03-15,2.7289
2019-03-18,1.7138
2019-03-19,0.6529
2019-03-20,0.1465
2019-03-21,1.588
2019-03-22,-2.3858
2019-03-25,1.3485
2019-03-26,2.0166
2019-03-27,-1.1412
2019-03-28,0.1855
2019-03-29,1.6667
2019-04-01,-2.0239
2019-04-02,-2.0657
2019-04-03,0.6328
2019-04-04,0.2725
2019-04-05,0.8361
2019-04-08,-1.1401
2019-04-09,-0.5033
2019-04-10,0.3793
2019-04-11,-0.7348
2019-04-12,0.0635
2019-04-15,-0.465
2019-04-16,-1.6989
2019-04-17,-5.4655000000000005
2019-04-18,0.5941
2019-04-22,1.5448
2019-04-23,1.3199
2019-04-24,1.1261
2019-04-25,-0.5677
2019-04-26,0.1098
2019-04-29,-1.8425
2019-04-30,0.7598
2019-05-01,-2.1069
2019-05-02,4.1232
2019-05-03,-5.7876
2019-05-06,1.5242
2019-05-07,-1.6151
2019-05-08,1.1561
2019-05-09,-0.48
2019-05-10,1.0565
2019-05-13,-1.5682
2019-05-14,-0.3002
2019-05-15,-0.2547
2019-05-16,0.209
2019-05-17,-1.2974999999999999
2019-05-20,-2.1831
2019-05-21,0.072
2019-05-22,-0.6954
2019-05-23,-2.0526
2019-05-24,0.0493
2019-05-28,-0.3943
2019-05-29,-1.905
2019-05-30,-0.1765
2019-05-31,-0.7074
2019-06-03,0.7125
2019-06-04,1.8949
2019-06-05,-1.4628999999999999
2019-06-06,1.0065
2019-06-07,0.3986
2019-06-10,1.8859
2019-06-11,0.2923
2019-06-12,-0.2186
2019-06-13,1.4845
2019-06-14,-1.199
2019-06-17,0.6311
2019-06-18,1.1819
2019-06-19,0.6913
2019-06-20,0.1184
2019-06-21,-0.3547
2019-06-24,0.9967
2019-06-25,0.0
2019-06-26,-0.5404
2019-06-27,0.756
2019-06-28,-0.8206
2019-07-01,-2.1277
2019-07-02,-1.7873999999999999
2019-07-03,-0.0738
2019-07-05,1.649
2019-07-08,-0.46
2019-07-09,-1.7027
2019-07-10,1.2621
2019-07-11,1.0753
2019-07-12,-0.0242
2019-07-15,0.0726
2019-07-16,0.5317
2019-07-17,2.2596
2019-07-18,1.3399
2019-07-19,-1.1134
2019-07-22,0.1173
2019-07-23,0.1874
2019-07-24,2.783
2019-07-25,-0.4323
2019-07-26,1.3254000000000001
2019-07-29,-0.203
2019-07-30,3.2316
2019-07-31,-0.2189
2019-08-01,1.7771
2019-08-02,7.9974
2019-08-05,-1.8164
2019-08-06,-1.6873
2019-08-07,0.5376
2019-08-08,2.6121
2019-08-09,-1.4432
2019-08-12,-1.0169
2019-08-13,0.3493
2019-08-14,-1.5561
2019-08-15,1.3103
2019-08-16,2.1351
2019-08-19,1.1055
2019-08-20,0.0994
2019-08-21,1.3704
2019-08-22,0.5094
2019-08-23,-1.9298
2019-08-26,3.2399
2019-08-27,-0.231
2019-08-28,0.9649
2019-08-29,-1.5864
2019-08-30,-0.8157
2019-09-03,-2.7805
2019-09-04,-0.7049
2019-09-05,1.0548
2019-09-06,-0.542
2019-09-09,-1.0293
2019-09-10,2.3246
2019-09-11,2.9295
2019-09-12,0.2323
2019-09-13,-1.2556
2019-09-16,-0.1761
2019-09-17,0.5683
2019-09-18,-0.3118
2019-09-19,0.3714
2019-09-20,0.9542
2019-09-23,0.5401
2019-09-24,-1.7268
2019-09-25,1.9914
2019-09-26,-1.7993999999999999
2019-09-27,-1.8713
2019-09-30,1.5495
2019-10-01,-1.6432
2019-10-02,-1.2132
2019-10-03,0.7852
2019-10-04,1.2185
2019-10-07,-0.8486
2019-10-08,-1.3933
2019-10-09,0.545
2019-10-10,-0.7227
2019-10-11,2.0425
2019-10-14,-0.7531
2019-10-15,-0.02
2019-10-16,0.8388
2019-10-17,1.0299
2019-10-18,0.7646
2019-10-21,0.0
2019-10-22,-2.9183
2019-10-23,0.6413
2019-10-24,-0.4779
2019-10-25,-0.9404
2019-10-28,0.5453
2019-10-29,0.9442
2019-10-30,3.403
2019-10-31,0.7891
2019-11-01,-0.6874
2019-11-04,1.7304
2019-11-05,-0.0945
2019-11-06,0.3784
2019-11-07,3.1662
2019-11-08,1.7903
2019-11-11,-1.1665
2019-11-12,0.3087
2019-11-13,-1.1405
2019-11-14,0.3296
2019-11-15,0.2738
2019-11-18,0.3094
2019-11-19,1.252
2019-11-20,-0.8244
2019-11-21,-0.3433
2019-11-22,-0.1995
2019-11-25,2.3438
2019-11-26,0.5148
2019-11-27,-0.3356
2019-11-29,-0.8506
2019-12-02,-0.3753
2019-12-03,0.3767
2019-12-04,0.84
2019-12-05,0.833
2019-12-06,0.5098
2019-12-09,0.2798
2019-12-10,-0.8197
2019-12-11,0.0352
2019-12-12,1.5819999999999999
2019-12-13,0.9863
2019-12-16,0.4455
2019-12-17,0.3241
2019-12-18,0.8842
2019-12-19,0.2865
2019-12-20,-1.1261
2019-12-23,0.5099
2019-12-24,0.0
2019-12-26,-0.3551
2019-12-27,-0.0679
2019-12-30,-0.2038
2019-12-31,0.2042
2020-01-02,0.9681
2020-01-03,-1.9008
2020-01-06,0.4287
2020-01-07,-0.7854
2020-01-08,0.7056
2020-01-09,-6.784
2020-01-10,-2.4381
2020-01-13,-0.6576
2020-01-14,0.3594
2020-01-15,-0.3769
2020-01-16,0.8135
2020-01-17,0.0188
2020-01-21,-0.3565
2020-01-22,0.3013
2020-01-23,-0.8448
2020-01-24,-0.3029
2020-01-27,0.3038
2020-01-28,1.3253
2020-01-29,-0.7474
2020-01-30,0.2447
2020-01-31,-1.8216
2020-02-03,0.5547
2020-02-04,1.1984
2020-02-05,1.1654
2020-02-06,0.7061
2020-02-07,-1.5867
2020-02-10,2.156
2020-02-11,1.2663
2020-02-12,0.743
2020-02-13,1.637
2020-02-14,0.0708
2020-02-18,0.1946
2020-02-19,-0.1589
2020-02-20,-0.1945
2020-02-21,-1.9485999999999999
2020-02-24,-3.5772
2020-02-25,-4.2908
2020-02-26,-3.3868
2020-02-27,-4.1945
2020-02-28,-4.3359
2020-03-02,4.1344
2020-03-03,-3.2696
2020-03-04,1.9096
2020-03-05,-3.4676
2020-03-06,-4.5962
2020-03-09,-8.3957
2020-03-10,5.9484
2020-03-11,-8.3133
2020-03-12,1.1038000000000001
2020-03-13,-3.2753
2020-03-16,-5.7780000000000005
2020-03-17,14.1472
2020-03-18,-4.048
2020-03-19,1.9531
2020-03-20,2.5798
2020-03-23,-4.6564
2020-03-24,6.947
2020-03-25,-1.2454
2020-03-26,6.5776
2020-03-27,-3.5267
2020-03-30,2.6696
2020-03-31,-0.3748
2020-04-01,-6.1133
2020-04-02,1.3524
2020-04-03,-1.6308
2020-04-06,5.9030000000000005
2020-04-07,1.0911
2020-04-08,4.3876
2020-04-09,8.6087
2020-04-13,-2.3593
2020-04-14,1.1446
2020-04-15,-6.4543
2020-04-16,-0.7392
2020-04-17,6.432
2020-04-20,-0.106
2020-04-21,-4.7336
2020-04-22,0.3342
2020-04-23,3.3311
2020-04-24,0.4943
2020-04-27,1.6895
2020-04-28,-0.021
2020-04-29,4.3332
2020-04-30,-4.3145
2020-05-01,-3.8348
2020-05-04,-0.3287
2020-05-05,5.2099
2020-05-06,-4.2624
2020-05-07,4.3213
2020-05-08,3.5774
2020-05-11,-2.343
2020-05-12,-4.6743
2020-05-13,-2.3649
2020-05-14,0.9111
2020-05-15,0.9029
2020-05-18,8.6643
2020-05-19,-1.1247
2020-05-20,2.0516
2020-05-21,8.6584
2020-05-22,0.9526
2020-05-26,-0.9073
2020-05-27,1.5565
2020-05-28,-0.2885
2020-05-29,-1.1754
2020-06-01,0.0
2020-06-02,0.6221
2020-06-03,-0.5456
2020-06-04,-3.5656
2020-06-05,5.4418
2020-06-08,-1.2408
2020-06-09,-2.3670999999999998
2020-06-10,-1.865
2020-06-11,-7.4876
2020-06-12,-1.7666
2020-06-15,0.3346
2020-06-16,1.4588999999999999
2020-06-17,-1.2325
2020-06-18,-1.2687
2020-06-19,2.4015
2020-06-22,-2.8184
2020-06-23,0.6562
2020-06-24,-5.5521
2020-06-25,0.2004
2020-06-26,0.4222
2020-06-29,4.8905
2020-06-30,0.654
2020-07-01,2.0122
2020-07-02,1.0068
2020-07-06,-7.2417
2020-07-07,-0.7456
2020-07-08,2.6513
2020-07-09,-1.9156
2020-07-10,0.6144
2020-07-13,-1.0033
2020-07-14,1.3659
2020-07-15,5.2597
2020-07-16,-2.5191
2020-07-17,2.6901
2020-07-20,-1.3408
2020-07-21,-0.0627
2020-07-22,-0.2092
2020-07-23,1.9706000000000001
2020-07-24,-0.4112
2020-07-27,2.6218
2020-07-28,-1.9916
2020-07-29,3.4688
2020-07-30,-0.9522
2020-07-31,-3.5049
