ticker,SHSP US Equity
2016-10-26,-3.2493
2016-10-27,3.3584
2016-10-28,2.974
2016-10-31,-3.6101
2016-11-01,-0.1873
2016-11-02,-1.1257
2016-11-03,1.3283
2016-11-04,-1.4981
2016-11-07,3.8023
2016-11-08,2.7473
2016-11-09,-6.5954
2016-11-10,0.3817
2016-11-11,-0.7605
2016-11-14,1.5326
2016-11-15,-1.6981000000000002
2016-11-16,-2.8791
2016-11-17,0.3953
2016-11-18,0.9843
2016-11-21,0.5848
2016-11-22,1.7442
2016-11-23,0.0
2016-11-25,-0.9524
2016-11-28,0.7692
2016-11-29,0.1908
2016-11-30,1.3333
2016-12-01,-2.2556
2016-12-02,1.1538
2016-12-05,-0.9506
2016-12-06,0.0
2016-12-07,0.3839
2016-12-08,0.956
2016-12-09,-0.3764
2016-12-12,0.3778
2016-12-13,0.3788
2016-12-14,0.0
2016-12-15,0.1887
2016-12-16,2.2599
2016-12-19,-3.1308
2016-12-20,0.0
2016-12-21,0.0024
2016-12-22,0.568
2016-12-23,0.189
2016-12-27,-1.4151
2016-12-28,0.6699
2016-12-29,0.6143
2016-12-30,-0.4216
2017-01-03,0.5693
2017-01-04,1.8868
2017-01-05,0.7407
2017-01-06,-0.9214
2017-01-09,0.6239
2017-01-10,0.673
2017-01-11,3.2967
2017-01-12,-1.2411
2017-01-13,-1.2567
2017-01-17,-2.9091
2017-01-18,2.809
2017-01-19,0.0364
2017-01-20,-3.5415
2017-01-23,-0.5191
2017-01-24,-0.1898
2017-01-25,0.5703
2017-01-26,-3.5917
2017-01-27,0.3922
2017-01-30,-0.1953
2017-01-31,1.3699
2017-02-01,-2.8958
2017-02-02,1.9881
2017-02-03,-1.1696
2017-02-06,-2.9586
2017-02-07,-2.2358000000000002
2017-02-08,1.8711
2017-02-09,0.6122
2017-02-10,2.4341
2017-02-13,0.396
2017-02-14,3.5503
2017-02-15,-0.381
2017-02-16,-4.461
2017-02-17,1.6674
2017-02-21,0.7874
2017-02-22,2.3438
2017-02-23,-2.6718
2017-02-24,6.6691
2017-02-27,-2.0243
2017-02-28,-3.0019
2017-03-01,1.9342000000000001
2017-03-02,-2.4668
2017-03-03,4.0856
2017-03-06,-2.8037
2017-03-07,-0.1923
2017-03-08,0.7707
2017-03-09,-2.1989
2017-03-10,2.6393
2017-03-13,1.1429
2017-03-14,-0.3766
2017-03-15,2.2684
2017-03-16,-9.427
2017-03-17,-3.2653
2017-03-20,-5.6962
2017-03-21,0.4474
2017-03-22,-0.6682
2017-03-23,1.7936999999999999
2017-03-24,-1.9824000000000002
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,1.3483
2017-03-30,0.8869
2017-03-31,1.2266
2017-04-03,-3.6001
2017-04-04,-2.2523
2017-04-05,1.6129
2017-04-06,0.907
2017-04-10,-1.3483
2017-04-11,0.4556
2017-04-12,0.0
2017-04-13,-0.2268
2017-04-17,-1.3636
2017-04-18,0.4608
2017-04-19,1.3761
2017-04-20,0.4383
2017-04-21,-0.8869
2017-04-24,1.1335
2017-04-25,0.4523
2017-04-26,-0.6711
2017-04-27,-2.4775
2017-04-28,1.6166
2017-05-01,-1.8182
2017-05-02,0.9259
2017-05-04,-0.0831
2017-05-05,-2.4418
2017-05-08,-10.1176
2017-05-09,2.0942
2017-05-10,-1.5385
2017-05-11,0.0
2017-05-12,1.0417
2017-05-15,-1.0309
2017-05-16,0.0
2017-05-17,0.7813
2017-05-18,-1.5504
2017-05-19,2.6247
2017-05-22,15.0895
2017-05-23,8.6667
2017-05-24,-5.5215
2017-05-25,-8.0087
2017-05-26,-0.2353
2017-05-30,6.3679
2017-05-31,-3.5477
2017-06-01,-2.9885
2017-06-02,6.5403
2017-06-05,-0.8007
2017-06-06,2.6906
2017-06-07,0.2183
2017-06-08,-0.4357
2017-06-09,-2.407
2017-06-12,-2.4664
2017-06-13,2.2989
2017-06-14,0.0
2017-06-15,1.7978
2017-06-16,-0.883
2017-06-19,-2.2272
2017-06-20,-0.9112
2017-06-21,0.2299
2017-06-22,4.3578
2017-06-23,1.0989
2017-06-26,2.1739
2017-06-27,-5.3191
2017-06-28,0.4494
2017-06-29,0.0
2017-06-30,1.3423
2017-07-03,4.8565000000000005
2017-07-05,0.0
2017-07-06,-0.2105
2017-07-07,-0.8439
2017-07-10,-4.8936
2017-07-11,-0.4474
2017-07-12,2.9213
2017-07-13,-1.0917
2017-07-14,-3.3113
2017-07-17,0.4338
2017-07-18,-4.0691
2017-07-19,-1.1848
2017-07-20,1.4388
2017-07-21,-2.6005000000000003
2017-07-24,3.8834999999999997
2017-07-25,-2.5701
2017-07-26,0.7194
2017-07-27,0.7143
2017-07-28,1.182
2017-07-31,-1.8692
2017-08-01,-5.0
2017-08-02,-2.0075
2017-08-03,-2.4272
2017-08-04,-4.5872
2017-08-07,-2.1978
2017-08-08,-3.0899
2017-08-09,-2.8986
2017-08-10,1.791
2017-08-11,0.824
2017-08-14,1.5096
2017-08-15,0.8596
2017-08-16,5.3977
2017-08-17,-1.3477000000000001
2017-08-18,-0.2732
2017-08-21,-1.0959
2017-08-23,2.2161
2017-08-24,0.271
2017-08-25,0.0
2017-08-28,-2.4324
2017-08-29,2.4931
2017-08-30,-0.2703
2017-08-31,-1.084
2017-09-01,1.6438000000000001
2017-09-05,1.0782
2017-09-06,-5.6
2017-09-07,-5.3672
2017-09-08,2.9851
2017-09-11,3.1855
2017-09-12,-1.6825999999999999
2017-09-13,6.0
2017-09-14,-1.6173
2017-09-15,-3.8356
2017-09-18,1.1396
2017-09-19,-2.6817
2017-09-20,0.7294
2017-09-21,-1.7213
2017-09-22,2.3362
2017-09-25,-3.1429
2017-09-26,0.59
2017-09-27,0.4399
2017-09-28,0.438
2017-09-29,-5.5233
2017-10-02,2.4615
2017-10-03,0.3003
2017-10-04,4.491
2017-10-05,9.1691
2017-10-06,10.2362
2017-10-09,4.5238
2017-10-10,-3.1891
2017-10-11,-0.2353
2017-10-12,0.1179
2017-10-13,0.1178
2017-10-16,0.0
2017-10-17,0.2353
2017-10-18,0.7042
2017-10-19,2.331
2017-10-20,2.5057
2017-10-23,0.0
2017-10-24,1.3333
2017-10-25,-1.7544
2017-10-26,0.4464
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0022
2017-11-01,-0.0022
2017-11-02,0.0
2017-11-03,3.1111
2017-11-06,-1.7241
2017-11-07,0.8772
2017-11-08,-5.6522
2017-11-09,5.8756
2017-11-10,-2.9379999999999997
2017-11-13,-2.8924
2017-11-14,-7.6426
2017-11-15,-0.75
2017-11-16,3.0227
2017-11-17,-2.2005
2017-11-20,-0.75
2017-11-21,5.5416
2017-11-22,0.2387
2017-11-24,4.2857
2017-11-27,-2.968
2017-11-28,1.1764999999999999
2017-11-29,1.3953
2017-11-30,0.0
2017-12-01,-5.0459
2017-12-04,0.2415
2017-12-05,1.4458
2017-12-06,-1.4252
2017-12-07,1.2048
2017-12-08,-0.7143
2017-12-11,-1.9184999999999999
2017-12-12,-3.1785
2017-12-13,1.5152
2017-12-14,0.0
2017-12-15,2.2388
2017-12-18,-2.6764
2017-12-19,1.5
2017-12-20,1.4778
2017-12-21,-2.9126
2017-12-22,7.25
2017-12-26,0.3147
2017-12-27,-0.0813
2017-12-28,-0.2651
2017-12-29,2.6862
2018-01-02,-3.4924
2018-01-03,3.0588
2018-01-04,-2.0548
2018-01-05,-0.2331
2018-01-08,-0.9346
2018-01-09,0.2358
2018-01-10,2.5882
2018-01-11,10.7798
2018-01-12,2.2774
2018-01-16,0.0
2018-01-17,-1.0121
2018-01-18,-2.045
2018-01-19,2.2965
2018-01-22,-1.2245
2018-01-23,0.0
2018-01-24,0.8264
2018-01-25,0.0
2018-01-26,-2.0492
2018-01-29,0.8368
2018-01-30,-3.527
2018-01-31,1.0774
2018-02-01,1.7
2018-02-02,0.4184
2018-02-05,-3.5417
2018-02-06,1.7429999999999999
2018-02-07,-0.2271
2018-02-08,-1.0638
2018-02-09,1.0753
2018-02-12,2.9787
2018-02-13,3.3058
2018-02-14,-0.6
2018-02-15,0.6036
2018-02-16,-0.6
2018-02-20,2.3622
2018-02-21,-1.718
2018-02-22,1.6
2018-02-23,1.1811
2018-02-26,-2.5292
2018-02-27,-2.1955999999999998
2018-02-28,1.2245
2018-03-01,-1.2097
2018-03-02,2.449
2018-03-05,2.8884
2018-03-06,-0.6776
2018-03-07,-3.3138
2018-03-08,1.8145
2018-03-09,-3.5644
2018-03-12,1.232
2018-03-13,3.4483
2018-03-14,1.5686
2018-03-15,4.0541
2018-03-16,-4.6382
2018-03-19,4.8638
2018-03-20,-1.8553
2018-03-21,0.189
2018-03-22,0.1887
2018-03-23,0.565
2018-03-26,0.1873
2018-03-27,-2.0561
2018-03-28,5.3435
2018-03-29,15.3986
2018-04-02,1.8838
2018-04-03,4.9307
2018-04-04,-3.0837
2018-04-05,-4.697
2018-04-06,2.5437
2018-04-09,-4.186
2018-04-10,-0.1618
2018-04-11,2.107
2018-04-12,5.0794
2018-04-13,1.6616
2018-04-16,-5.6464
2018-04-17,0.315
2018-04-18,6.4364
2018-04-19,-6.1947
2018-04-20,-1.7296
2018-04-23,-0.48
2018-04-24,-2.4405
2018-04-25,1.6776
2018-04-26,2.107
2018-04-27,1.2698
2018-04-30,1.4107
2018-05-01,1.8547
2018-05-02,2.2762000000000002
2018-05-03,-1.1869
2018-05-04,4.8048
2018-05-07,-2.149
2018-05-08,-1.1713
2018-05-09,7.1111
2018-05-10,10.2351
2018-05-11,3.1368
2018-05-14,-0.4866
2018-05-15,-0.2445
2018-05-16,-0.7353
2018-05-17,-0.9877
2018-05-18,1.3716
2018-05-21,0.0
2018-05-22,-1.476
2018-05-23,2.1223
2018-05-24,-0.489
2018-05-25,-1.2285
2018-05-29,-1.1194
2018-05-30,1.2579
2018-05-31,0.0
2018-06-01,0.6211
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-1.1111
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-0.7491
2018-06-12,-0.6289
2018-06-13,-0.6329
2018-06-14,1.9108
2018-06-15,0.625
2018-06-18,0.8696
2018-06-19,-0.2463
2018-06-20,4.4444
2018-06-21,8.747
2018-06-22,-2.2826
2018-06-25,-2.4472
2018-06-26,1.1403
2018-06-27,0.3382
2018-06-28,-2.2472
2018-06-29,0.4598
2018-07-02,0.2288
2018-07-03,0.7991
2018-07-05,-0.3398
2018-07-06,0.4545
2018-07-09,8.1448
2018-07-10,1.569
2018-07-11,9.8867
2018-07-12,3.5614
2018-07-13,6.6063
2018-07-16,-1.6129
2018-07-17,0.0863
2018-07-18,-4.1379
2018-07-19,2.1583
2018-07-20,-2.3768000000000002
2018-07-23,-1.3526
2018-07-24,0.1828
2018-07-25,-0.7299
2018-07-26,0.6434
2018-07-27,-1.9178
2018-07-30,-4.7486
2018-07-31,2.1505
2018-08-01,0.0
2018-08-02,-4.2105
2018-08-03,3.2967
2018-08-06,11.1219
2018-08-07,-4.6997
2018-08-08,6.1187
2018-08-09,6.1102
2018-08-10,-1.541
2018-08-13,-0.7414
2018-08-14,4.6472999999999995
2018-08-15,-1.1102
2018-08-16,2.5662000000000003
2018-08-17,-0.4691
2018-08-20,5.7345
2018-08-21,-0.2972
2018-08-22,-1.5648
2018-08-23,3.7093
2018-08-24,4.5255
2018-08-27,-3.7011
2018-08-28,2.248
2018-08-29,0.2837
2018-08-30,-0.8487
2018-08-31,1.2126000000000001
2018-09-04,2.1142
2018-09-05,-5.245
2018-09-06,-2.0393
2018-09-07,-2.1561
2018-09-10,1.8237
2018-09-11,0.8209
2018-09-12,-1.0363
2018-09-13,-0.9723
2018-09-14,-4.3051
2018-09-17,-5.2881
2018-09-18,9.1667
2018-09-19,0.687
2018-09-20,0.7582
2018-09-21,-1.3544
2018-09-24,2.6696999999999997
2018-09-25,1.0401
2018-09-26,-0.4412
2018-09-27,5.1699
2018-09-28,-1.5449000000000002
2018-10-01,-1.2839
2018-10-02,-1.3728
2018-10-03,0.3663
2018-10-04,-2.8467000000000002
2018-10-05,-6.311
2018-10-08,-1.3633
2018-10-09,-1.626
2018-10-10,-0.4132
2018-10-11,-3.7344
2018-10-12,0.6897
2018-10-15,-2.911
2018-10-16,0.2646
2018-10-17,6.5084
2018-10-18,-0.6606
2018-10-19,-8.5619
2018-10-22,0.1818
2018-10-23,3.3575
2018-10-24,0.2634
2018-10-25,-3.1524
2018-10-26,-0.5425
2018-10-29,0.3636
2018-10-30,0.8152
2018-10-31,7.7269
2018-11-01,2.9191000000000003
2018-11-02,-1.2966
2018-11-05,1.7241
2018-11-06,-0.7264
2018-11-07,4.3089
2018-11-08,3.1177
2018-11-09,0.0756
2018-11-12,-1.5106000000000002
2018-11-13,1.7638
2018-11-14,-0.1507
2018-11-15,4.9056999999999995
2018-11-16,-1.0072
2018-11-19,-3.4157
2018-11-20,-4.0632
2018-11-21,-3.5294
2018-11-23,1.4634
2018-11-26,0.7612
2018-11-27,-2.7435
2018-11-28,0.5724
2018-11-29,1.626
2018-11-30,0.48
2018-12-03,5.7325
2018-12-04,-3.3133
2018-12-06,0.0
2018-12-07,-2.2586
2018-12-10,-1.1952
2018-12-11,0.0806
2018-12-12,5.3183
2018-12-13,-0.153
2018-12-14,-1.9923
2018-12-17,-3.0493
2018-12-18,0.4839
2018-12-19,0.2408
2018-12-20,-3.3627000000000002
2018-12-21,-2.3198
2018-12-24,0.7634
2018-12-26,11.9529
2018-12-27,-3.3835
2018-12-28,0.7782
2018-12-31,-2.471
2019-01-02,3.7213000000000003
2019-01-03,-2.2519
2019-01-04,10.1132
2019-01-07,-0.7092
2019-01-08,-0.7143
2019-01-09,0.3597
2019-01-10,0.3584
2019-01-11,-2.1429
2019-01-14,-2.1168
2019-01-15,7.9791
2019-01-16,-3.1077
2019-01-17,-3.0649
2019-01-18,5.4412
2019-01-22,-4.3933
2019-01-23,-3.7929
2019-01-24,2.1228
2019-01-25,3.2665
2019-01-28,-2.7318
2019-01-29,-0.0739
2019-01-30,3.0695
2019-01-31,2.3323
2019-02-01,-2.805
2019-02-04,3.0303
2019-02-05,6.7927
2019-02-06,-1.3115
2019-02-07,-10.2326
2019-02-08,1.1843
2019-02-11,2.5604
2019-02-12,3.9943
2019-02-13,-0.4801
2019-02-14,-4.5486
2019-02-15,0.361
2019-02-19,-0.6475
2019-02-20,0.0724
2019-02-21,0.4342
2019-02-22,2.3055
2019-02-25,5.9155
2019-02-26,6.7487
2019-02-27,-0.654
2019-02-28,-5.6426
2019-03-01,0.7973
2019-03-04,-2.9664
2019-03-05,-3.1929
2019-03-06,-1.6842000000000001
2019-03-07,0.1428
2019-03-08,6.6287
2019-03-11,-1.738
2019-03-12,1.6327
2019-03-13,0.8701
2019-03-14,-0.5309
2019-03-15,0.2668
2019-03-18,1.1311
2019-03-19,1.3158
2019-03-20,-1.2987
2019-03-21,-0.5921
2019-03-22,4.2356
2019-03-25,-3.746
2019-03-26,0.066
2019-03-27,0.2637
2019-03-28,1.9066
2019-03-29,3.3548
2019-04-01,3.0587
2019-04-02,3.3919
2019-04-03,1.2888
2019-04-04,-2.834
2019-04-05,2.8571
2019-04-08,3.5301
2019-04-09,0.6708
2019-04-10,-0.7218
2019-04-11,0.4474
2019-04-12,3.2851
2019-04-15,-2.4259
2019-04-16,4.2541
2019-04-17,3.6566
2019-04-18,-0.3579
2019-04-22,1.0262
2019-04-23,-2.6409000000000002
2019-04-24,0.0
2019-04-25,1.1998
2019-04-26,2.6289
2019-04-29,3.1642
2019-04-30,1.2658
2019-05-01,-2.1635
2019-05-02,-0.9337
2019-05-03,0.0
2019-05-06,-2.6786
2019-05-07,-2.0387
2019-05-08,1.2487
2019-05-09,2.261
2019-05-10,-7.7889
2019-05-13,-5.0681
2019-05-14,3.6739
2019-05-15,-0.7752
2019-05-16,0.6138
2019-05-17,2.2185
2019-05-20,2.7672
2019-05-21,-0.6336
2019-05-22,-6.7481
2019-05-23,-5.1282
2019-05-24,-2.1021
2019-05-28,-4.2331
2019-05-29,-5.1249
2019-05-30,-1.1479
2019-05-31,-0.4098
2019-06-03,-4.5267
2019-06-04,-2.0115
2019-06-05,8.1378
2019-06-06,-1.2203
2019-06-07,0.0
2019-06-10,-0.4804
2019-06-11,-3.1724
2019-06-12,8.0484
2019-06-13,-16.2821
2019-06-14,1.3386
2019-06-17,-1.554
2019-06-18,0.3157
2019-06-19,2.6751
2019-06-20,1.3793
2019-06-21,-2.6455
2019-06-24,0.0
2019-06-25,-0.2329
2019-06-26,-5.0584
2019-06-27,6.1475
2019-06-28,0.3089
2019-07-01,7.2363
2019-07-02,-5.9584
2019-07-03,2.1374
2019-07-05,1.1211
2019-07-08,-5.6911000000000005
2019-07-09,-3.605
2019-07-10,0.0813
2019-07-11,-2.1121
2019-07-12,-0.4149
2019-07-15,-1.6667
2019-07-16,0.9322
2019-07-17,-14.0218
2019-07-18,3.7109
2019-07-19,-3.484
2019-07-22,-0.9756
2019-07-23,2.1675
2019-07-24,-1.0608
2019-07-25,-3.3138
2019-07-26,0.4032
2019-07-29,-0.4016
2019-07-30,-2.5202
2019-07-31,-1.5512000000000001
2019-08-01,-3.5714
2019-08-02,0.4357
2019-08-05,-5.2061
2019-08-06,4.0046
2019-08-07,9.1309
2019-08-08,10.5847
2019-08-09,-3.3728
2019-08-12,-0.9434
2019-08-13,0.0
2019-08-14,-7.3333
2019-08-15,-2.3638
2019-08-16,9.6842
2019-08-19,3.3589
2019-08-20,4.7354
2019-08-21,2.8369
2019-08-22,-0.0862
2019-08-23,2.6747
2019-08-26,-1.5126
2019-08-27,-5.0341
2019-08-28,-0.1797
2019-08-29,4.5005
2019-08-30,-0.0861
2019-09-03,4.2241
2019-09-04,-1.9024
2019-09-05,5.5649
2019-09-06,-1.5175999999999998
2019-09-09,-2.8386
2019-09-10,-0.7513
2019-09-11,-0.3364
2019-09-12,0.7595
2019-09-13,-0.5863
2019-09-16,-3.7068
2019-09-17,-2.4497
2019-09-18,-2.1525
2019-09-19,-0.0917
2019-09-20,-3.945
2019-09-23,3.4384
2019-09-24,-7.7562
2019-09-25,3.4034
2019-09-26,-1.6457000000000002
2019-09-27,-0.2953
2019-09-30,-4.2448
2019-10-01,0.4124
2019-10-02,-1.8479999999999999
2019-10-03,1.7782
2019-10-04,0.3083
2019-10-07,-3.9959
2019-10-08,-1.3874
2019-10-09,1.0823
2019-10-10,-1.0707
2019-10-11,-0.5411
2019-10-14,-1.8498
2019-10-15,-0.7761
2019-10-16,-2.2346
2019-10-17,1.3714
2019-10-18,-2.4803
2019-10-21,3.0058
2019-10-22,-5.7239
2019-10-23,-0.7143
2019-10-24,1.199
2019-10-25,8.1754
2019-10-28,8.5433
2019-10-29,1.8163
2019-10-30,1.6848
2019-10-31,-0.6823
2019-11-01,1.0795
2019-11-04,-3.3981
2019-11-05,-0.5025
2019-11-06,-9.697
2019-11-07,6.1521
2019-11-08,-9.0622
2019-11-11,5.9096
2019-11-12,9.5186
2019-11-13,-0.999
2019-11-14,3.8345000000000002
2019-11-15,1.9436
2019-11-18,1.3346
2019-11-19,0.1881
2019-11-20,-1.5023
2019-11-21,-0.572
2019-11-22,11.697
2019-11-25,2.1459
2019-11-26,2.7731
2019-11-27,0.4088
2019-11-29,2.443
2019-12-02,-6.0413
2019-12-03,-5.3299
2019-12-04,-2.1448
2019-12-05,-2.1918
2019-12-06,0.0
2019-12-09,-1.5873
2019-12-10,-3.4156
2019-12-11,-0.2947
2019-12-12,-0.0985
2019-12-13,0.0986
2019-12-16,0.0985
2019-12-17,-0.689
2019-12-18,-0.6938
2019-12-19,4.6906
2019-12-20,8.674900000000001
2019-12-23,5.3509
2019-12-24,-0.1665
2019-12-26,-1.8349
2019-12-27,-3.1436
2019-12-30,-0.0877
2019-12-31,0.7024
2020-01-02,-3.313
2020-01-03,-4.3282
2020-01-06,1.9792999999999998
2020-01-07,5.7301
2020-01-08,-1.3112
2020-01-09,-4.9601
2020-01-10,-2.7027
2020-01-13,-1.5326
2020-01-14,9.2412
2020-01-15,-2.4043
2020-01-16,4.1058
2020-01-17,3.2428
2020-01-21,-0.9338
2020-01-22,2.3136
2020-01-23,1.8425
2020-01-24,0.9046
2020-01-27,-1.2225
2020-01-28,1.5676999999999999
2020-01-29,0.6499
2020-01-30,1.0492
2020-01-31,-1.278
2020-02-03,3.3172
2020-02-04,-0.3524
2020-02-05,-1.5324
2020-02-06,2.9529
2020-02-07,0.2326
2020-02-10,-2.2428
2020-02-11,-2.6898999999999997
2020-02-12,3.1707
2020-02-13,0.9456
2020-02-14,1.3271
2020-02-18,1.3096999999999999
2020-02-19,2.1293
2020-02-20,0.5212
2020-02-21,1.1852
2020-02-24,1.0249
2020-02-25,-11.2319
2020-02-26,1.2245
2020-02-27,-5.2419
2020-02-28,-2.9787
2020-03-02,0.0
2020-03-03,2.193
2020-03-04,2.5751
2020-03-05,-2.1757
2020-03-06,-2.9939999999999998
2020-03-09,-8.9065
2020-03-10,-0.1936
2020-03-11,-6.4985
2020-03-12,-17.9461
2020-03-13,1.1378
2020-03-16,-4.25
2020-03-17,3.1332
2020-03-18,-21.2658
2020-03-19,11.7363
2020-03-20,-10.0719
2020-03-23,-5.6
2020-03-24,6.2712
2020-03-25,-2.7113
2020-03-26,6.8852
2020-03-27,-12.4233
2020-03-30,9.282
2020-03-31,-2.8846
2020-04-01,-6.4356
2020-04-02,-4.7619
2020-04-03,-11.6667
2020-04-06,20.5451
2020-04-07,1.913
2020-04-08,-5.6314
2020-04-09,5.7866
2020-04-13,-3.4188
2020-04-14,9.3805
2020-04-15,10.5178
2020-04-16,-0.5857
2020-04-17,-3.3872999999999998
2020-04-20,-7.7744
2020-04-21,-1.6529
2020-04-22,16.3025
2020-04-23,-3.0347
2020-04-24,-2.5335
2020-04-27,9.3272
2020-04-28,-2.6573
2020-04-29,6.7529
2020-04-30,-7.2678
2020-05-01,-0.5806
2020-05-04,-0.146
2020-05-05,-2.4854
2020-05-06,4.3478
2020-05-07,3.4483
2020-05-08,1.3889
2020-05-11,17.8082
2020-05-12,-8.1395
2020-05-13,-0.6329
2020-05-14,1.9108
2020-05-15,3.625
2020-05-18,12.5452
2020-05-19,3.7513
2020-05-20,5.1653
2020-05-21,-5.9921
2020-05-22,2.7168
2020-05-26,-0.8138
2020-05-27,3.2821
2020-05-28,1.4896
2020-05-29,-3.1311
2020-06-01,-4.0404
2020-06-02,-5.7895
2020-06-03,1.8994
2020-06-04,-5.0439
2020-06-05,8.8915
2020-06-08,-7.6352
2020-06-09,4.248
2020-06-10,0.5507
2020-06-11,-7.0099
2020-06-12,2.1201
2020-06-15,3.4602
2020-06-16,-1.3378
2020-06-17,-2.2599
2020-06-18,-1.0405
2020-06-19,-2.6869
2020-06-22,-3.2413
2020-06-23,0.7444
2020-06-24,-3.9409
2020-06-25,5.5128
2020-06-26,6.0753
2020-06-29,-1.1455
2020-06-30,1.7381
2020-07-01,2.5057
2020-07-02,1.2222
2020-07-06,3.1833
2020-07-07,-1.1702
2020-07-08,-3.4446
2020-07-09,-2.0067
2020-07-10,2.6166
2020-07-13,-0.5543
2020-07-14,-0.3344
2020-07-15,-0.4474
2020-07-16,-1.1236
2020-07-17,1.3636
2020-07-20,0.5605
2020-07-21,-3.7904
2020-07-22,-7.1842
2020-07-23,-7.8652
2020-07-24,2.5745
2020-07-27,1.4531
2020-07-28,2.2135
2020-07-29,-0.1274
2020-07-30,3.1888
2020-07-31,-0.2472
