ticker,CBKC US Equity
2004-05-25,3.0651
2004-05-26,-0.1062
2004-05-27,0.4785
2004-05-28,0.5291
2004-06-01,0.8421
2004-06-02,0.2088
2004-06-03,-9.375
2004-06-04,-1.0345
2004-06-07,1.626
2004-06-08,-0.9714
2004-06-09,0.4616
2004-06-10,-0.8616
2004-06-14,-1.7381
2004-06-15,1.2382
2004-06-16,3.0868
2004-06-17,-1.3024
2004-06-18,-0.5737
2004-06-21,2.7121
2004-06-22,-0.8989
2004-06-23,-4.195
2004-06-24,0.2959
2004-06-25,3.4218
2004-06-28,0.6275
2004-06-29,-0.737
2004-06-30,1.1421999999999999
2004-07-01,1.5246
2004-07-02,-2.7253
2004-07-06,-2.6872
2004-07-07,1.9388999999999998
2004-07-08,-1.9020000000000001
2004-07-09,-0.4113
2004-07-12,0.413
2004-07-13,1.1163
2004-07-14,-3.7188
2004-07-15,-2.5951
2004-07-16,-4.1512
2004-07-19,0.7111
2004-07-20,4.6855
2004-07-21,-2.759
2004-07-22,-2.5850999999999997
2004-07-23,0.0
2004-07-26,-3.0421
2004-07-27,5.6742
2004-07-28,0.379
2004-07-29,2.5802
2004-07-30,0.4294
2004-08-02,-0.0611
2004-08-03,-0.7946
2004-08-04,-2.9575
2004-08-05,-3.1746
2004-08-06,-2.4918
2004-08-09,1.2777
2004-08-10,3.9177
2004-08-11,-1.0224
2004-08-12,-2.4532
2004-08-13,1.9854
2004-08-16,4.0234
2004-08-17,0.3119
2004-08-18,1.3682
2004-08-19,0.6135
2004-08-20,-0.122
2004-08-23,-0.7937
2004-08-24,0.6769
2004-08-25,2.3227
2004-08-26,6.0335
2004-08-27,1.0141
2004-08-30,-1.227
2004-08-31,-0.5647
2004-09-01,-0.6246
2004-09-02,8.857099999999999
2004-09-03,-0.5249
2004-09-07,0.4222
2004-09-08,-2.3647
2004-09-09,-3.1216
2004-09-10,4.2222
2004-09-13,-0.2665
2004-09-14,0.2138
2004-09-15,-4.32
2004-09-16,1.5608
2004-09-17,0.6051
2004-09-20,1.6949
2004-09-21,3.6022
2004-09-22,-13.9076
2004-09-23,-3.6166
2004-09-24,0.2502
2004-09-27,-0.3119
2004-09-28,-1.9399
2004-09-29,4.4033
2004-09-30,-2.1394
2004-10-01,1.4990999999999999
2004-10-04,1.1077
2004-10-05,-1.0956
2004-10-06,0.9231
2004-10-07,-1.5244
2004-10-08,-1.1146
2004-10-11,1.4402
2004-10-12,-1.8519
2004-10-13,-0.566
2004-10-14,-1.1385
2004-10-15,-2.6231999999999998
2004-10-18,4.4021
2004-10-19,2.2026
2004-10-20,2.7709
2004-10-21,1.8574000000000002
2004-10-22,-1.4706000000000001
2004-10-25,-3.8209
2004-10-26,1.6760000000000002
2004-10-27,2.6862
2004-10-28,2.1998
2004-10-29,-5.4683
2004-11-01,0.5538
2004-11-02,1.224
2004-11-03,-0.786
2004-11-04,14.2596
2004-11-05,0.64
2004-11-08,-1.9607999999999999
2004-11-09,3.6216
2004-11-10,5.8946
2004-11-11,-1.6749
2004-11-12,5.511
2004-11-15,-0.3324
2004-11-16,-2.6679
2004-11-17,1.8111000000000002
2004-11-18,-2.4038
2004-11-19,-3.1034
2004-11-22,1.1693
2004-11-23,0.5025
2004-11-24,2.85
2004-11-26,0.1945
2004-11-29,-1.1645
2004-11-30,-3.1419
2004-12-01,6.9944
2004-12-02,-11.1322
2004-12-03,-2.3987
2004-12-06,-2.6761
2004-12-07,-2.9741999999999997
2004-12-08,1.7929
2004-12-09,-1.3068
2004-12-10,0.5757
2004-12-13,-0.1145
2004-12-14,1.9484
2004-12-15,-1.6301
2004-12-16,-2.0046
2004-12-17,0.1169
2004-12-20,-2.9772
2004-12-21,0.9627
2004-12-22,11.3826
2004-12-23,-2.0867
2004-12-27,0.6557
2004-12-28,0.76
2004-12-29,-0.2155
2004-12-30,0.432
2004-12-31,-0.8065
2005-01-03,-2.6016
2005-01-04,-1.7807
2005-01-05,0.3399
2005-01-06,-1.1858
2005-01-07,-2.1714
2005-01-10,1.5187
2005-01-11,-1.496
2005-01-12,0.6425
2005-01-13,-0.9867
2005-01-14,1.5826
2005-01-18,3.0006
2005-01-19,-1.4006
2005-01-20,-0.1705
2005-01-21,-1.1952
2005-01-24,-2.5346
2005-01-25,1.2411
2005-01-26,-0.467
2005-01-27,0.8798
2005-01-28,-0.5814
2005-01-31,3.9181
2005-02-01,0.3939
2005-02-02,2.8026999999999997
2005-02-03,-3.8712999999999997
2005-02-04,0.2836
2005-02-07,-0.5656
2005-02-08,2.0478
2005-02-09,-2.8986
2005-02-10,-0.7463
2005-02-11,0.0
2005-02-14,-0.1735
2005-02-15,-0.3476
2005-02-16,0.5814
2005-02-17,-1.5607
2005-02-18,-0.9982
2005-02-22,-4.0925
2005-02-23,0.9276
2005-02-24,1.4706000000000001
2005-02-25,0.2415
2005-02-28,-0.7831
2005-03-01,0.1214
2005-03-02,0.5458
2005-03-03,2.2316
2005-03-04,0.354
2005-03-07,-0.2352
2005-03-08,-2.1803
2005-03-09,-1.506
2005-03-10,-0.0612
2005-03-11,-0.7956
2005-03-14,-0.0617
2005-03-15,0.3704
2005-03-16,0.123
2005-03-17,0.3695
2005-03-18,0.0613
2005-03-21,-1.4715
2005-03-22,-0.809
2005-03-23,-1.0665
2005-03-24,0.8244
2005-03-28,1.4465
2005-03-29,-1.3639000000000001
2005-03-30,4.5255
2005-03-31,5.8328
2005-04-01,-2.5568
2005-04-04,1.8659
2005-04-05,1.3738000000000001
2005-04-06,0.0
2005-04-07,1.1858
2005-04-08,-1.9531
2005-04-11,-0.6261
2005-04-12,1.0882
2005-04-13,-0.6799
2005-04-14,-1.4261
2005-04-15,-3.0093
2005-04-18,0.358
2005-04-19,0.2973
2005-04-20,-4.6236
2005-04-21,3.1075
2005-04-22,-0.6631
2005-04-25,-0.2427
2005-04-26,-1.5207000000000002
2005-04-27,0.2471
2005-04-28,-3.0807
2005-04-29,-0.6993
2005-05-02,0.7682
2005-05-03,0.2541
2005-05-04,-0.2535
2005-05-05,14.3583
2005-05-06,-1.7778
2005-05-09,1.6968
2005-05-10,-0.7786
2005-05-11,0.7848
2005-05-12,-2.6696
2005-05-13,-0.9714
2005-05-16,3.2314
2005-05-17,0.8385
2005-05-18,2.439
2005-05-19,2.1104
2005-05-20,-0.5299
2005-05-23,2.8237
2005-05-24,-3.8342
2005-05-25,-0.5927
2005-05-26,-2.439
2005-05-27,2.1111
2005-05-31,-0.4353
2005-06-01,1.3660999999999999
2005-06-02,-0.1078
2005-06-03,-1.673
2005-06-06,-0.1098
2005-06-07,-0.7692
2005-06-08,-1.5504
2005-06-09,2.2497
2005-06-10,1.3751
2005-06-13,0.4883
2005-06-14,1.5119
2005-06-15,3.9362
2005-06-16,-0.2051
2005-06-17,-0.8222
2005-06-20,-2.2798
2005-06-21,3.3404
2005-06-22,-5.0795
2005-06-23,-2.973
2005-06-24,-1.2812999999999999
2005-06-27,0.0
2005-06-28,3.5553
2005-06-29,-1.4169
2005-06-30,0.9397
2005-07-01,2.4644
2005-07-05,3.2068
2005-07-06,-3.3143000000000002
2005-07-07,0.3749
2005-07-08,0.8538
2005-07-11,3.1217
2005-07-12,-2.5141
2005-07-13,-0.7895
2005-07-14,0.2653
2005-07-15,1.2698
2005-07-18,-1.6719
2005-07-19,0.0
2005-07-20,2.2317
2005-07-21,-2.9626
2005-07-22,2.7317
2005-07-25,-2.4505
2005-07-26,-1.2827
2005-07-27,1.7325
2005-07-28,2.3417
2005-07-29,-1.7161
2005-08-01,2.6455
2005-08-02,2.9897
2005-08-03,-3.4034
2005-08-04,-5.1295
2005-08-05,-1.0377
2005-08-08,0.4415
2005-08-09,0.989
2005-08-10,-2.1219
2005-08-11,-1.1673
2005-08-12,-2.8684
2005-08-15,1.1002
2005-08-16,-4.0664
2005-08-17,1.0149
2005-08-18,-2.305
2005-08-19,-0.9679
2005-08-22,-0.6109
2005-08-23,0.4302
2005-08-24,-1.6524
2005-08-25,1.3068
2005-08-26,-1.9656
2005-08-29,0.3759
2005-08-30,0.0
2005-08-31,0.3121
2005-09-01,-0.1867
2005-09-02,0.3741
2005-09-06,1.1179999999999999
2005-09-07,1.9656
2005-09-08,-1.7469999999999999
2005-09-09,0.8584
2005-09-12,0.304
2005-09-13,-1.2727
2005-09-14,0.4297
2005-09-15,0.2445
2005-09-16,2.0782
2005-09-19,-1.1377
2005-09-20,-2.5439
2005-09-21,-14.6053
2005-09-22,3.5662000000000003
2005-09-23,0.4216
2005-09-26,-0.3499
2005-09-27,-0.3511
2005-09-28,-2.2551
2005-09-29,0.5047
2005-09-30,-0.5022
2005-10-03,0.721
2005-10-04,0.2147
2005-10-05,-6.3571
2005-10-06,10.7551
2005-10-07,-2.5482
2005-10-10,-0.4947
2005-10-11,-0.142
2005-10-12,-2.7027
2005-10-13,0.2193
2005-10-14,-2.3341
2005-10-17,0.7468
2005-10-18,-2.5204
2005-10-19,3.8783
2005-10-20,-1.4641
2005-10-21,0.7429
2005-10-24,0.2212
2005-10-25,-1.5453000000000001
2005-10-26,-2.8401
2005-10-27,-4.9231
2005-10-28,2.1845
2005-10-31,5.8591
2005-11-01,-1.3463
2005-11-02,7.2782
2005-11-03,3.8869
2005-11-04,0.1361
2005-11-07,1.6984
2005-11-08,-2.004
2005-11-09,-0.7498
2005-11-10,5.4258
2005-11-11,0.1303
2005-11-14,-1.2362
2005-11-15,-6.2582
2005-11-16,2.319
2005-11-17,6.7308
2005-11-18,-0.3861
2005-11-21,0.646
2005-11-22,1.733
2005-11-23,-0.9464
2005-11-25,0.3822
2005-11-28,-1.6497000000000002
2005-11-29,-2.2580999999999998
2005-11-30,-0.462
2005-12-01,3.5145999999999997
2005-12-02,-0.6406
2005-12-05,0.9026
2005-12-06,-0.0639
2005-12-07,0.5115
2005-12-08,1.6539000000000001
2005-12-09,1.0013
2005-12-12,-0.7435
2005-12-13,2.9962999999999997
2005-12-14,3.8182
2005-12-15,-0.3503
2005-12-16,-2.1726
2005-12-19,-0.9004
2005-12-20,-0.3028
2005-12-21,9.2345
2005-12-22,-0.1669
2005-12-23,0.9471
2005-12-27,-0.9382
2005-12-28,1.1699
2005-12-29,2.9736000000000002
2005-12-30,0.4278
2006-01-03,-0.7455
2006-01-04,-0.5901
2006-01-05,-0.8635
2006-01-06,0.1089
2006-01-09,2.1751
2006-01-10,-0.2661
2006-01-11,-0.8004
2006-01-12,-1.0221
2006-01-13,0.0543
2006-01-17,-2.4443
2006-01-18,0.3341
2006-01-19,0.3885
2006-01-20,-1.5478
2006-01-23,-0.8422
2006-01-24,3.624
2006-01-25,0.0
2006-01-26,4.6448
2006-01-27,3.342
2006-01-30,-0.4548
2006-01-31,0.4569
2006-02-01,0.3032
2006-02-02,-1.3602
2006-02-03,0.1021
2006-02-06,-1.6837
2006-02-07,0.9341
2006-02-08,-1.4396
2006-02-09,0.1043
2006-02-10,1.9802
2006-02-13,-0.9709
2006-02-14,3.0444
2006-02-15,1.9529
2006-02-16,1.1788
2006-02-17,0.7767
2006-02-21,-0.6744
2006-02-22,1.3094000000000001
2006-02-23,0.4308
2006-02-24,0.1907
2006-02-27,1.9029
2006-02-28,2.3810000000000002
2006-03-01,1.3679999999999999
2006-03-02,-3.1939
2006-03-03,5.2045
2006-03-06,-3.5336
2006-03-07,-1.8315000000000001
2006-03-08,1.166
2006-03-09,-1.9364
2006-03-10,3.103
2006-03-13,-1.7784
2006-03-14,2.1356
2006-03-15,4.7727
2006-03-16,0.6953
2006-03-17,1.1221
2006-03-20,-0.0854
2006-03-21,-1.5377999999999998
2006-03-22,1.9523000000000001
2006-03-23,0.2128
2006-03-24,2.2505
2006-03-27,-2.4086
2006-03-28,-1.7021
2006-03-29,0.1299
2006-03-30,0.3891
2006-03-31,-0.0431
2006-04-03,-4.1361
2006-04-04,2.2472
2006-04-05,2.6813000000000002
2006-04-06,7.5771
2006-04-07,-2.1488
2006-04-10,-1.342
2006-04-11,-2.7617000000000003
2006-04-12,-0.6783
2006-04-13,1.7926
2006-04-17,-0.7547
2006-04-18,3.2953
2006-04-19,1.7178
2006-04-20,-0.764
2006-04-21,-1.175
2006-04-24,0.082
2006-04-25,0.7784
2006-04-26,3.252
2006-04-27,-0.0394
2006-04-28,4.0567
2006-05-01,-0.4921
2006-05-02,0.0761
2006-05-03,1.1783
2006-05-04,3.9068
2006-05-05,0.1808
2006-05-08,-1.2631000000000001
2006-05-09,-1.1696
2006-05-10,-1.1464
2006-05-11,-2.6936
2006-05-12,-2.1146
2006-05-15,0.5499
2006-05-16,-0.4297
2006-05-17,-0.1962
2006-05-18,-0.3145
2006-05-19,0.0394
2006-05-22,1.1037
2006-05-23,1.8713
2006-05-24,0.0765
2006-05-25,-1.3767
2006-05-26,3.102
2006-05-30,-1.6171
2006-05-31,2.9817
2006-06-01,7.0156
2006-06-02,1.1793
2006-06-05,-0.6514
2006-06-06,-0.3451
2006-06-07,-0.4848
2006-06-08,-3.3403
2006-06-09,0.6479
2006-06-12,-0.2861
2006-06-13,-3.5509
2006-06-14,3.4213
2006-06-15,4.8254
2006-06-16,-1.5802
2006-06-19,-1.6404999999999998
2006-06-20,0.3549
2006-06-21,1.9095
2006-06-22,-2.1513
2006-06-23,-0.6028
2006-06-26,1.0703
2006-06-27,-1.6943000000000001
2006-06-28,0.8618
2006-06-29,3.6311999999999998
2006-06-30,-0.3779
2006-07-03,-0.6897
2006-07-05,1.8403
2006-07-06,0.0341
2006-07-07,-2.5221999999999998
2006-07-10,-0.6294
2006-07-11,2.7445
2006-07-12,-2.3973
2006-07-13,-3.5789
2006-07-14,-3.3479
2006-07-17,-0.6024
2006-07-18,-1.2121
2006-07-19,3.8727
2006-07-20,-2.4363
2006-07-21,-1.9296
2006-07-24,4.3981
2006-07-25,-0.037
2006-07-26,-1.6266
2006-07-27,-1.6911
2006-07-28,7.6835
2006-07-31,0.071
2006-08-01,-2.1284
2006-08-02,1.9935
2006-08-03,4.7264
2006-08-04,-3.8005
2006-08-07,-2.963
2006-08-08,-3.4169
2006-08-09,-1.6183999999999998
2006-08-10,1.3389
2006-08-11,-1.8498
2006-08-14,2.1923
2006-08-15,2.9356
2006-08-16,3.9488
2006-08-17,-0.4573
2006-08-18,-0.0353
2006-08-21,-0.8837
2006-08-22,-0.3566
2006-08-23,-2.5412
2006-08-24,-5.3985
2006-08-25,-2.9503
2006-08-28,2.64
2006-08-29,-0.9353
2006-08-30,-0.4327
2006-08-31,-3.793
2006-09-01,0.0
2006-09-05,2.3409
2006-09-06,-2.2472
2006-09-07,2.6683
2006-09-08,1.6393
2006-09-11,0.236
2006-09-12,5.8085
2006-09-13,2.0401
2006-09-14,0.2908
2006-09-15,1.126
2006-09-18,-1.9397
2006-09-19,1.1355
2006-09-20,5.0344
2006-09-21,1.5862
2006-09-22,-0.2037
2006-09-25,4.2177
2006-09-26,0.5222
2006-09-27,-2.6299
2006-09-28,1.6005
2006-09-29,-3.2491
2006-10-02,4.4098
2006-10-03,-0.6823
2006-10-04,1.0795
2006-10-05,-0.5502
2006-10-06,-3.6446
2006-10-09,1.4184
2006-10-10,-2.4309
2006-10-11,-2.0819
2006-10-12,1.8822
2006-10-13,-0.3421
2006-10-16,-0.5149
2006-10-17,-1.8634
2006-10-18,-0.7736
2006-10-19,-0.2835
2006-10-20,0.8529
2006-10-23,3.1008
2006-10-24,-0.3418
2006-10-25,-1.5775000000000001
2006-10-26,0.0697
2006-10-27,-3.1685
2006-10-30,-2.1575
2006-10-31,-0.8085
2006-11-01,-4.9648
2006-11-02,-14.386
2006-11-03,-0.5009
2006-11-06,-2.3799
2006-11-07,3.1411
2006-11-08,0.9545
2006-11-09,-1.7109
2006-11-10,3.115
2006-11-13,-1.8214000000000001
2006-11-14,3.0769
2006-11-15,-1.8876
2006-11-16,1.4318
2006-11-17,-0.9263
2006-11-20,-1.1576
2006-11-21,0.045
2006-11-22,-2.2963
2006-11-24,0.2304
2006-11-27,-2.5286999999999997
2006-11-28,-2.4057
2006-11-29,-1.74
2006-11-30,-7.575
2006-12-01,-0.7451
2006-12-04,-0.8043
2006-12-05,0.5946
2006-12-06,-0.2149
2006-12-07,-0.377
2006-12-08,1.4595
2006-12-11,-1.1721
2006-12-12,-1.9946000000000002
2006-12-13,0.44
2006-12-14,-0.5495
2006-12-15,0.663
2006-12-18,0.4391
2006-12-19,-1.9125999999999999
2006-12-20,8.8022
2006-12-21,-1.3825
2006-12-22,-0.7788
2006-12-26,-2.5118
2006-12-27,2.6837999999999997
2006-12-28,-0.3136
2006-12-29,-2.15
2007-01-03,0.6431
2007-01-04,2.2364
2007-01-05,-2.8646000000000003
2007-01-08,1.3405
2007-01-09,1.6402
2007-01-10,0.0
2007-01-11,5.1536
2007-01-12,3.1188
2007-01-16,-1.4882
2007-01-17,0.731
2007-01-18,-0.4354
2007-01-19,-2.138
2007-01-22,-4.4191
2007-01-23,-1.4545
2007-01-24,1.2124
2007-01-25,-2.0833
2007-01-26,-1.3298
2007-01-29,-1.5633
2007-01-30,-1.2048
2007-01-31,-1.4412
2007-02-01,2.9246
2007-02-02,-0.4372
2007-02-05,0.6037
2007-02-06,0.982
2007-02-07,-0.6483
2007-02-08,0.2719
2007-02-09,-1.2473
2007-02-12,-0.7139
2007-02-13,0.1106
2007-02-14,1.3812
2007-02-15,2.2343
2007-02-16,1.0661
2007-02-20,6.5928
2007-02-21,-0.5938
2007-02-22,-0.1991
2007-02-23,-2.4938000000000002
2007-02-26,-0.5627
2007-02-27,-3.8066
2007-02-28,-0.8021
2007-03-01,-0.8086
2007-03-02,-3.0435
2007-03-05,-3.2511
2007-03-06,3.0707
2007-03-07,0.1124
2007-03-08,-1.123
2007-03-09,2.0443
2007-03-12,0.7234
2007-03-13,-1.105
2007-03-14,0.838
2007-03-15,-1.2187999999999999
2007-03-16,0.1122
2007-03-19,-0.3922
2007-03-20,2.5872
2007-03-21,1.9737
2007-03-22,-0.863
2007-03-23,3.6997
2007-03-26,1.0493
2007-03-27,3.1672
2007-03-28,-1.1072
2007-03-29,1.2214
2007-03-30,-2.1116
2007-04-02,1.0272
2007-04-03,-0.1525
2007-04-04,-0.5601
2007-04-05,-1.0241
2007-04-09,-0.6208
2007-04-10,-1.1973
2007-04-11,-0.1054
2007-04-12,-3.9557
2007-04-13,-0.2197
2007-04-16,1.3209
2007-04-17,-1.0864
2007-04-18,-1.263
2007-04-19,-0.5562
2007-04-20,1.6219000000000001
2007-04-23,-0.3853
2007-04-24,0.0552
2007-04-25,0.6074
2007-04-26,-0.6586
2007-04-27,-1.4917
2007-04-30,-2.9164
2007-05-01,-0.5199
2007-05-02,1.8002
2007-05-03,-2.8523
2007-05-04,-1.057
2007-05-07,-0.6528
2007-05-08,0.8363
2007-05-09,-0.9479
2007-05-10,0.1794
2007-05-11,-1.2537
2007-05-14,-0.3628
2007-05-15,-0.7282
2007-05-16,1.4059
2007-05-17,0.0603
2007-05-18,4.6988
2007-05-21,1.4384000000000001
2007-05-22,-0.5105
2007-05-23,-0.6842
2007-05-24,1.0907
2007-05-25,0.8518
2007-05-29,0.8446
2007-05-30,3.0709
2007-05-31,2.3294
2007-06-01,-1.6411
2007-06-04,-1.0226
2007-06-05,3.2626
2007-06-06,-0.316
2007-06-07,-4.9128
2007-06-08,1.7778
2007-06-11,-2.0742
2007-06-12,1.2821
2007-06-13,1.2658
2007-06-14,-1.413
2007-06-15,2.7012
2007-06-18,2.8986
2007-06-19,0.1043
2007-06-20,-1.5633
2007-06-21,1.009
2007-06-22,-1.7349999999999999
2007-06-25,-2.5682
2007-06-26,-4.1735
2007-06-27,2.0057
2007-06-28,0.0562
2007-06-29,-3.7058
2007-07-02,-1.2245
2007-07-03,0.0
2007-07-05,-0.2361
2007-07-06,1.7751000000000001
2007-07-09,-0.7558
2007-07-10,-3.0463
2007-07-11,1.148
2007-07-12,1.4337
2007-07-13,-0.0589
2007-07-16,-1.2375
2007-07-17,-0.179
2007-07-18,-0.0598
2007-07-19,-0.2392
2007-07-20,-1.0192
2007-07-23,-0.7268
2007-07-24,-3.1727
2007-07-25,0.9452
2007-07-26,-2.6217
2007-07-27,-0.641
2007-07-30,0.1935
2007-07-31,-3.9279
2007-08-01,-1.9437
2007-08-02,1.5038
2007-08-03,-7.7440999999999995
2007-08-06,3.2117
2007-08-07,-0.495
2007-08-08,11.5849
2007-08-09,0.9554
2007-08-10,-7.6341
2007-08-13,-3.5519
2007-08-14,-1.6997
2007-08-15,-0.1441
2007-08-16,0.938
2007-08-17,6.2187
2007-08-20,-0.6729
2007-08-21,-0.0678
2007-08-22,-0.5424
2007-08-23,-3.4083
2007-08-24,0.3529
2007-08-27,-1.4768
2007-08-28,-1.5703
2007-08-29,1.7404
2007-08-30,-3.2787
2007-08-31,-10.9801
2007-09-04,3.394
2007-09-05,-2.482
2007-09-06,3.5304
2007-09-07,-4.8374
2007-09-10,-1.1667
2007-09-11,2.8668
2007-09-12,-1.2295
2007-09-13,2.9876
2007-09-14,3.3844
2007-09-17,-3.5074
2007-09-18,1.2116
2007-09-19,1.1971
2007-09-20,-2.3772
2007-09-21,-0.0812
2007-09-24,-1.4622
2007-09-25,-3.2976
2007-09-26,-0.682
2007-09-27,-1.8883999999999999
2007-09-28,6.0367
2007-10-01,0.6601
2007-10-02,3.6066000000000003
2007-10-03,-0.8703
2007-10-04,0.0
2007-10-05,10.2155
2007-10-08,-0.2172
2007-10-09,0.3628
2007-10-10,-2.2415
2007-10-11,-1.7751000000000001
2007-10-12,-0.0753
2007-10-15,1.7332
2007-10-16,-0.5185
2007-10-17,0.3723
2007-10-18,-4.3769
2007-10-19,-4.0341
2007-10-22,4.2036999999999995
2007-10-23,-1.7067
2007-10-24,-1.4996
2007-10-25,1.0417
2007-10-26,1.1895
2007-10-29,-0.4702
2007-10-30,4.8031
2007-10-31,3.0804
2007-11-01,-5.9038
2007-11-02,-2.9435000000000002
2007-11-05,4.0702
2007-11-06,7.7454
2007-11-07,1.0676
2007-11-08,5.2817
2007-11-09,0.6689
2007-11-12,3.0565
2007-11-13,5.2224
2007-11-14,-2.0833
2007-11-15,-0.8761
2007-11-16,2.3359
2007-11-19,-5.1203
2007-11-20,-0.4551
2007-11-21,0.2613
2007-11-23,5.342
2007-11-26,-4.8856
2007-11-27,1.7555
2007-11-28,2.5559
2007-11-29,-1.2461
2007-11-30,1.7035
2007-12-03,2.4194
2007-12-04,-2.7256
2007-12-05,-4.4832
2007-12-06,0.5215
2007-12-07,1.6213
2007-12-10,-0.5743
2007-12-11,-5.2632
2007-12-12,1.4905
2007-12-13,-3.1375
2007-12-14,-3.5148
2007-12-17,-2.8571
2007-12-18,2.9412000000000003
2007-12-19,-2.0
2007-12-20,-1.0981
2007-12-21,-0.8142
2007-12-24,1.4179
2007-12-26,-1.2509000000000001
2007-12-27,-3.7258
2007-12-28,-13.6223
2007-12-31,2.5986000000000002
2008-01-02,-0.4367
2008-01-03,-3.7719
2008-01-04,-5.5606
2008-01-07,-3.3784
2008-01-08,-0.7992
2008-01-09,1.3092
2008-01-10,-2.1869
2008-01-11,-2.0325
2008-01-14,6.0166
2008-01-15,-16.4384
2008-01-16,14.0515
2008-01-17,0.5133
2008-01-18,1.6343
2008-01-22,5.2261
2008-01-23,8.787
2008-01-24,2.6339
2008-01-25,-1.6253
2008-01-28,4.7826
2008-01-29,3.4855
2008-01-30,-2.5662000000000003
2008-01-31,5.1029
2008-02-01,1.2529
2008-02-04,-4.9497
2008-02-05,-2.1969
2008-02-06,-2.2463
2008-02-07,-2.0426
2008-02-08,-5.2997
2008-02-11,2.1101
2008-02-12,0.3594
2008-02-13,2.5067
2008-02-14,-4.8035
2008-02-15,1.2844
2008-02-19,-2.0833
2008-02-20,4.6253
2008-02-21,-3.7135
2008-02-22,1.5611000000000002
2008-02-25,5.5154
2008-02-26,0.7712
2008-02-27,-0.5102
2008-02-28,-6.5812
2008-02-29,-1.1894
2008-03-03,0.0926
2008-03-04,-1.8500999999999999
2008-03-05,-0.377
2008-03-06,-18.7323
2008-03-07,-2.6775
2008-03-10,-7.7751
2008-03-11,13.7484
2008-03-12,7.8677
2008-03-13,-0.9514
2008-03-14,-3.7353
2008-03-17,0.1109
2008-03-18,9.1916
2008-03-19,-4.4625
2008-03-20,3.5256
2008-03-24,6.0888
2008-03-25,0.6809
2008-03-26,2.029
2008-03-27,-1.4205
2008-03-28,-4.8991
2008-03-31,0.9091
2008-04-01,5.5055
2008-04-02,1.1385
2008-04-03,-1.5009000000000001
2008-04-04,0.4762
2008-04-07,-6.1611
2008-04-08,3.8384
2008-04-09,-4.2802
2008-04-10,16.3618
2008-04-11,-6.7249
2008-04-14,-1.1236
2008-04-15,1.7045
2008-04-16,0.4655
2008-04-17,-2.1316
2008-04-18,3.8826
2008-04-21,0.3646
2008-04-22,-6.1762
2008-04-23,3.485
2008-04-24,7.6707
2008-04-25,-1.3901
2008-04-28,1.5859
2008-04-29,1.7346
2008-04-30,1.023
2008-05-01,-1.9409
2008-05-02,-3.8726000000000003
2008-05-05,-2.7753
2008-05-06,-4.3278
2008-05-07,-3.6574
2008-05-08,-1.5984
2008-05-09,-0.203
2008-05-12,2.645
2008-05-13,-1.8831
2008-05-14,0.8081
2008-05-15,3.9078
2008-05-16,-2.1215
2008-05-19,-0.2956
2008-05-20,0.7905
2008-05-21,-0.4902
2008-05-22,2.4631
2008-05-23,-0.5769
2008-05-27,4.5455
2008-05-28,1.8500999999999999
2008-05-29,2.9973
2008-05-30,-0.7937
2008-06-02,-4.4444
2008-06-03,1.3953
2008-06-04,-3.1193
2008-06-05,1.7992
2008-06-06,-6.8837
2008-06-09,-0.6993
2008-06-10,-1.5091
2008-06-11,-2.145
2008-06-12,-0.4175
2008-06-13,2.935
2008-06-16,-0.4073
2008-06-17,-0.9202
2008-06-18,-1.1352
2008-06-19,-0.6303
2008-06-20,-3.3827
2008-06-23,0.3282
2008-06-24,-0.4362
2008-06-25,4.4907
2008-06-26,-7.5472
2008-06-27,-20.634900000000002
2008-06-30,-2.8571
2008-07-01,-0.5882
2008-07-02,0.2959
2008-07-03,-0.59
2008-07-07,0.2967
2008-07-08,7.2485
2008-07-09,-4.0
2008-07-10,-2.7298999999999998
2008-07-11,1.7725
2008-07-14,0.8708
2008-07-15,1.0072
2008-07-16,9.8291
2008-07-17,1.9455
2008-07-18,-4.7074
2008-07-21,2.4032
2008-07-22,9.2568
2008-07-23,2.6253
2008-07-24,-5.5814
2008-07-25,0.3695
2008-07-28,-3.3129
2008-07-29,9.1371
2008-07-30,1.0465
2008-07-31,0.1151
2008-08-01,-0.1149
2008-08-04,-3.107
2008-08-05,11.9952
2008-08-06,1.8028
2008-08-07,-5.8333
2008-08-08,5.531
2008-08-11,3.2495
2008-08-12,4.5685
2008-08-13,-11.6505
2008-08-14,3.4066
2008-08-15,-1.0627
2008-08-18,0.0
2008-08-19,-4.9409
2008-08-20,1.4689
2008-08-21,-0.7795
2008-08-22,1.3468
2008-08-25,-2.4363
2008-08-26,5.6754
2008-08-27,2.7927
2008-08-28,3.8662
2008-08-29,-3.2193
2008-09-02,5.6133
2008-09-03,1.4764
2008-09-04,-2.7157999999999998
2008-09-05,1.8942999999999999
2008-09-08,4.3053
2008-09-09,3.0957
2008-09-10,-1.4559
2008-09-11,3.1394
2008-09-12,-6.3563
2008-09-15,-3.7285
2008-09-16,4.9652
2008-09-17,-4.2573
2008-09-18,7.0158
2008-09-19,6.4995
2008-09-22,-10.1133
2008-09-23,-6.3046
2008-09-24,-7.1429
2008-09-25,-3.456
2008-09-26,-7.3903
2008-09-29,-7.7307
2008-09-30,3.6486
2008-10-01,-0.7823
2008-10-02,-3.0223
2008-10-03,-4.336
2008-10-06,1.2748
2008-10-07,-2.3776
