ticker,GOSY US Equity
2013-10-03,5.3571
2013-10-04,3.3898
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-21.3115
2013-10-10,27.0833
2013-10-14,-11.4754
2013-10-15,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-1.8519
2013-10-22,1.8868
2013-10-24,-11.1111
2013-10-25,0.0
2013-10-28,12.5
2013-10-30,-5.5556
2013-10-31,5.8824
2013-11-05,0.0
2013-11-11,0.0
2013-11-14,-11.1111
2013-11-15,12.5
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-16.6667
2013-11-22,17.7778
2013-11-25,1.8868
2013-11-26,-11.1111
2013-11-27,12.5
2013-12-02,7.4074
2013-12-03,-6.8966
2013-12-04,0.0
2013-12-09,-5.5556
2013-12-10,-5.8824
2013-12-11,-4.1667
2013-12-12,4.3478
2013-12-16,-12.5
2013-12-17,21.4286
2013-12-18,-17.647100000000002
2013-12-19,14.2857
2013-12-20,0.0
2013-12-23,6.25
2013-12-24,0.0
2013-12-26,-21.5686
2013-12-27,35.0
2013-12-30,-1.8519
2013-12-31,-9.434
2014-01-06,12.5
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,-1.8519
2014-01-14,0.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-21,-15.0943
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-24.4444
2014-01-27,32.3529
2014-01-28,-4.4444
2014-01-31,0.0
2014-02-03,0.0
2014-02-06,-32.5581
2014-02-07,3.4483
2014-02-10,40.0
2014-02-11,9.5238
2014-02-12,-2.1739
2014-02-13,0.0
2014-02-18,0.0
2014-02-20,-35.5556
2014-02-21,55.1724
2014-02-24,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-06,-4.4444
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,4.6512
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,6.6667
2014-03-19,0.0
2014-03-21,6.25
2014-03-25,0.0
2014-03-27,-31.3725
2014-03-28,37.1429
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,20.8333
2014-04-10,-22.4138
2014-04-11,0.0
2014-04-16,6.6667
2014-04-17,0.0
2014-04-21,-4.1667
2014-04-22,4.3478
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,-4.1667
2014-05-02,0.0
2014-05-05,-2.1739
2014-05-07,-4.4444
2014-05-09,-2.3256
2014-05-16,-9.5238
2014-05-19,10.526299999999999
2014-05-21,0.0
2014-05-22,-4.7619
2014-05-23,-5.0
2014-05-27,0.0
2014-05-28,26.3158
2014-05-29,-33.3333
2014-06-02,43.75
2014-06-03,4.3478
2014-06-05,-4.1667
2014-06-09,-30.4348
2014-06-10,43.75
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,4.3478
2014-06-18,-4.1667
2014-06-25,-13.0435
2014-06-26,20.0
2014-07-02,0.0
2014-07-09,-10.4167
2014-07-10,-2.3256
2014-07-14,-9.5238
2014-07-16,13.1579
2014-07-18,-6.9767
2014-07-21,7.5
2014-07-23,-25.5814
2014-07-24,34.375
2014-07-29,-6.9767
2014-07-30,0.0
2014-08-01,7.5
2014-08-08,0.0
2014-08-11,-2.3256
2014-08-12,0.0
2014-08-13,0.0
2014-08-15,33.3333
2014-08-18,-28.5714
2014-08-19,-5.0
2014-08-21,0.0
2014-08-27,-31.5789
2014-08-28,23.0769
2014-08-29,-6.25
2014-09-03,6.6667
2014-09-04,0.0
2014-09-05,15.625
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-5.4054
2014-09-12,-25.7143
2014-09-15,23.0769
2014-09-16,75.0
2014-09-17,-39.2857
2014-09-18,64.7059
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,-14.2857
2014-09-30,-27.0833
2014-10-01,45.7143
2014-10-06,-9.8039
2014-10-09,-13.0435
2014-10-10,15.0
2014-10-14,-2.1739
2014-10-16,0.0
2014-10-17,0.0
2014-10-22,24.4444
2014-10-23,0.0
2014-10-29,-14.2857
2014-11-05,-16.6667
2014-11-06,35.0
2014-11-07,-35.1852
2014-11-11,-14.2857
2014-11-12,6.6667
2014-11-17,9.375
2014-11-20,-25.7143
2014-11-21,76.9231
2014-11-26,4.3478
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-09,0.0
2014-12-12,-6.25
2014-12-15,0.0
2014-12-16,6.6667
2014-12-17,-16.6667
2014-12-18,15.0
2014-12-23,4.3478
2014-12-24,0.0
2014-12-26,-6.25
2014-12-29,6.6667
2014-12-31,-37.5
2015-01-02,60.0
2015-01-07,-4.1667
2015-01-12,-2.1739
2015-01-13,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-4.4444
2015-01-21,0.0
2015-01-23,-18.6047
2015-01-26,28.5714
2015-01-27,2.2222
2015-01-28,10.8696
2015-01-29,88.2353
2015-01-30,25.0
2015-02-02,8.3333
2015-02-03,-27.6923
2015-02-04,-8.5106
2015-02-05,-16.2791
2015-02-06,-22.2222
2015-02-09,25.0
2015-02-10,14.2857
2015-02-11,-2.5
2015-02-12,0.0
2015-02-13,-1.2821
2015-02-17,-10.3896
2015-02-18,0.0
2015-02-19,-7.2464
2015-02-20,-4.6875
2015-02-23,-18.0328
2015-02-24,2.0
2015-02-25,41.1765
2015-02-26,0.0
2015-02-27,11.1111
2015-03-02,0.0
2015-03-03,-20.0
2015-03-04,4.6875
2015-03-05,-8.9552
2015-03-06,4.918
2015-03-09,-59.375
2015-03-10,126.9231
2015-03-11,-10.1695
2015-03-13,-9.434
2015-03-16,0.0
2015-03-18,95.8333
2015-03-19,-34.0426
2015-03-20,-25.8065
2015-03-23,0.0
2015-03-24,4.3478
2015-03-25,27.0833
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,27.8689
2015-04-01,0.0
2015-04-02,-5.1282
2015-04-06,5.4054
2015-04-07,-28.2051
2015-04-08,23.2143
2015-04-09,1.4493
2015-04-10,10.0
2015-04-13,-27.2727
2015-04-14,14.2857
2015-04-15,20.3125
2015-04-16,0.0
2015-04-17,-16.8831
2015-04-22,20.3125
2015-04-23,0.0
2015-04-24,-10.3896
2015-04-27,-2.8986
2015-04-28,7.4627
2015-04-29,-13.8889
2015-04-30,8.0645
2015-05-05,-11.9403
2015-05-06,18.6441
2015-05-07,-8.5714
2015-05-08,-9.375
2015-05-11,6.8966
2015-05-12,-1.6129
2015-05-18,14.7541
2015-05-22,-11.4286
2015-05-26,3.2258
2015-05-27,-25.0
2015-05-29,33.3333
2015-06-01,0.0
2015-06-02,-17.1875
2015-06-03,0.0
2015-06-04,5.6604
2015-06-05,14.2857
2015-06-08,-25.0
2015-06-10,12.5
2015-06-11,14.8148
2015-06-17,0.0
2015-06-22,-14.5161
2015-06-23,9.434
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,10.3448
2015-06-29,3.125
2015-07-02,-24.2424
2015-07-06,8.0
2015-07-07,-22.2222
2015-07-08,0.0
2015-07-09,11.9048
2015-07-10,31.9149
2015-07-13,29.0323
2015-07-14,6.25
2015-07-15,-7.0588
2015-07-17,1.2658
2015-07-20,0.0
2015-07-21,-10.0
2015-07-22,33.3333
2015-07-23,0.0
2015-07-24,-8.3333
2015-07-27,-9.0909
2015-07-29,32.5
2015-07-30,13.2075
2015-07-31,21.6667
2015-08-03,-13.0137
2015-08-04,7.0866
2015-08-05,-27.9412
2015-08-06,11.2245
2015-08-07,0.0
2015-08-10,29.3578
2015-08-11,-9.2199
2015-08-12,0.0
2015-08-13,6.25
2015-08-14,0.0
2015-08-17,-29.4118
2015-08-18,50.0
2015-08-19,-1.3889
2015-08-20,-2.8169
2015-08-21,-17.3913
2015-08-24,0.0
2015-08-25,-36.8421
2015-08-26,97.2222
2015-08-27,-2.1127
2015-08-28,1.4388
2015-08-31,0.7092
2015-09-02,-5.6338
2015-09-03,0.0
2015-09-04,1.4925
2015-09-08,1.4706000000000001
2015-09-09,0.7246
2015-09-10,-0.7194
2015-09-11,0.0
2015-09-14,0.0
2015-09-16,-24.6377
2015-09-18,23.0769
2015-09-21,6.25
2015-09-22,-5.8824
2015-09-23,3.9063
2015-09-24,2.2556
2015-09-25,8.0882
2015-09-28,-7.483
2015-09-29,0.0
2015-10-01,8.0882
2015-10-02,-2.0408
2015-10-05,-5.5556
2015-10-06,-9.5588
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.813
2015-10-12,-0.8065
2015-10-13,-2.439
2015-10-14,0.8333
2015-10-15,0.8264
2015-10-19,4.918
2015-10-20,-4.6875
2015-10-21,-1.6393
2015-10-22,-1.6667
2015-10-26,0.0
2015-10-27,-5.0847
2015-10-28,4.4643
2015-10-29,0.8547
2015-11-03,-5.0847
2015-11-04,2.6786
2015-11-05,-2.6087
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-12,4.4643
2015-11-18,-19.6581
2015-11-19,19.1489
2015-11-20,-5.3571
2015-11-24,10.3774
2015-11-25,-17.9487
2015-11-30,21.875
2015-12-01,-17.094
2015-12-02,18.5567
2015-12-03,-12.1739
2015-12-04,-4.9505
2015-12-07,8.3333
2015-12-09,-7.6923
2015-12-10,11.4583
2015-12-11,-4.6729
2015-12-14,3.9215999999999998
2015-12-15,-24.5283
2015-12-16,33.75
2015-12-17,-0.9346
2015-12-21,-9.434
2015-12-28,-25.0
2015-12-29,-11.1111
2015-12-30,32.8125
2016-01-05,1.1764999999999999
2016-01-06,4.6512
2016-01-07,0.0
2016-01-11,0.0
2016-01-12,-2.2222
2016-01-14,2.2727
2016-01-15,1.1111
2016-01-19,-3.2967
2016-01-21,6.8182
2016-01-22,4.2553
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,-2.0408
2016-01-29,3.125
2016-02-01,10.101
2016-02-03,0.0
2016-02-04,-7.3394
2016-02-05,2.9703
2016-02-08,-21.1538
2016-02-09,7.3171
2016-02-10,-15.9091
2016-02-11,8.1081
2016-02-16,2.5
2016-02-19,17.0732
2016-02-23,8.3333
2016-02-24,4.8077
2016-02-25,-11.9266
2016-02-26,8.3333
2016-02-29,1.9231
2016-03-01,-9.434
2016-03-02,-14.5833
2016-03-03,13.4146
2016-03-04,3.2258
2016-03-07,0.0
2016-03-08,2.0833
2016-03-09,3.0612
2016-03-11,-4.9505
2016-03-14,-5.2083
2016-03-15,-12.0879
2016-03-16,12.5
2016-03-17,4.4444
2016-03-18,-14.8936
2016-03-21,-17.5
2016-03-22,21.2121
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,7.5
2016-03-30,-13.9535
2016-03-31,14.8649
2016-04-01,0.0
2016-04-05,-11.7647
2016-04-06,2.6667
2016-04-07,-2.5974
2016-04-11,-22.6667
2016-04-12,20.6897
2016-04-14,0.0
2016-04-15,-8.5714
2016-04-18,17.1875
2016-04-20,0.0
2016-04-26,-14.6667
2016-04-27,15.625
2016-04-28,27.027
2016-04-29,0.0
2016-05-02,-1.0638
2016-05-03,-11.828
2016-05-04,0.0
2016-05-05,17.0732
2016-05-06,-14.5833
2016-05-09,17.0732
2016-05-10,0.0
2016-05-11,-13.5417
2016-05-12,9.6386
2016-05-13,0.0
2016-05-16,2.1978
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,1.0753
2016-05-20,0.0
2016-05-23,2.1277
2016-05-24,-6.25
2016-05-26,-2.2222
2016-06-01,9.0909
2016-06-02,-3.125
2016-06-03,-31.1828
2016-06-06,15.625
2016-06-07,8.1081
2016-06-08,0.0
2016-06-09,20.0
2016-06-10,0.0
2016-06-13,-8.3333
2016-06-15,9.0909
2016-06-16,-8.3333
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,3.4091
2016-06-29,-3.2967
2016-07-01,-25.0
2016-07-06,21.2121
2016-07-07,7.5
2016-07-11,8.1395
2016-07-12,0.0
2016-07-13,3.2258
2016-07-14,-2.0833
2016-07-18,-4.2553
2016-07-19,0.0
2016-07-21,6.6667
2016-07-22,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,2.0833
2016-08-02,-12.2449
2016-08-04,0.0
2016-08-08,34.8837
2016-08-09,10.3448
2016-08-10,16.4062
2016-08-11,50.3356
2016-08-12,3.5714
2016-08-15,11.6379
2016-08-16,29.7297
2016-08-17,-15.1786
2016-08-18,-35.4386
2016-08-19,-26.087
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,-21.3235
2016-08-25,12.1495
2016-08-26,-5.0
2016-08-29,-6.1404
2016-08-30,12.1495
2016-08-31,0.0
2016-09-01,-1.6667
2016-09-02,8.4746
2016-09-06,-16.4063
2016-09-07,1.8692
2016-09-08,2.7523
2016-09-09,-5.3571
2016-09-12,3.7736
2016-09-13,1.8182
2016-09-14,-1.7856999999999998
2016-09-15,-20.0
2016-09-16,-2.2727
2016-09-19,20.9302
2016-09-20,-7.6923
2016-09-21,0.0
2016-09-22,0.0
2016-09-26,16.6667
2016-09-27,-7.1429
2016-09-28,7.6923
2016-09-29,13.392900000000001
2016-09-30,-0.7874
2016-10-03,3.1746
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-7.6923
2016-10-07,0.0
2016-10-10,8.3333
2016-10-12,-23.8462
2016-10-13,7.0707
2016-10-14,18.8679
2016-10-18,-4.7619
2016-10-19,5.0
2016-10-20,-9.5238
2016-10-21,26.3158
2016-10-24,-9.7222
2016-10-25,10.7692
2016-10-26,10.4167
2016-10-27,29.5597
2016-10-28,-0.4854
2016-10-31,10.2439
2016-11-01,-7.9646
2016-11-02,-2.4038
2016-11-03,8.867
2016-11-04,-0.905
2016-11-07,-26.9406
2016-11-08,-10.0
2016-11-10,-11.1111
2016-11-11,0.0
2016-11-14,6.25
2016-11-15,17.647100000000002
2016-11-16,-15.0
2016-11-17,17.647100000000002
2016-11-18,6.25
2016-11-21,16.4706
2016-11-22,-3.0303
2016-11-23,0.0
2016-11-25,-1.0417
2016-11-29,0.0
2016-11-30,-15.7895
2016-12-01,-18.75
2016-12-05,18.4615
2016-12-06,-15.5844
2016-12-08,0.0
2016-12-09,4.6154
2016-12-12,9.5588
2016-12-13,0.0
2016-12-14,-8.7248
2016-12-16,15.4412
2016-12-19,0.0
2016-12-20,-18.4713
2016-12-21,25.0
2016-12-22,-15.0
2016-12-27,5.8824
2016-12-29,-9.0278
2016-12-30,1.5267
2017-01-03,3.7594
2017-01-04,15.942
2017-01-05,-13.75
2017-01-06,-0.7246
2017-01-09,-18.2482
2017-01-10,16.0714
2017-01-11,0.0
2017-01-12,-3.0769
2017-01-17,1.5873
2017-01-18,0.0
2017-01-19,-22.6563
2017-01-20,37.3737
2017-01-24,-5.8824
2017-01-25,10.1562
2017-01-26,0.7092
2017-01-27,1.4085
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-0.6944
2017-02-09,-2.7972
2017-02-10,-2.1583
2017-02-13,-16.1765
2017-02-14,0.8772
2017-02-15,0.0
2017-02-16,1.7391
2017-02-17,0.0
2017-02-21,23.0769
2017-02-22,-23.6111
2017-02-23,-10.0
2017-02-24,29.2929
2017-02-27,0.0
2017-02-28,20.3125
2017-03-01,-11.6883
2017-03-02,-11.7647
2017-03-03,-6.6667
2017-03-06,0.0
2017-03-07,4.4643
2017-03-08,18.8034
2017-03-09,-0.7194
2017-03-10,-21.0145
2017-03-13,2.7523
2017-03-14,1.7856999999999998
2017-03-15,12.2807
2017-03-16,10.9375
2017-03-17,0.0
2017-03-20,-9.8592
2017-03-21,-10.1563
2017-03-22,4.3478
2017-03-23,6.6667
2017-03-24,-6.25
2017-03-27,1.6667
2017-03-28,0.0
2017-03-29,-8.1967
2017-03-30,10.7143
2017-03-31,-8.0645
2017-04-03,4.386
2017-04-04,-12.605
2017-04-05,-1.9231
2017-04-06,27.451
2017-04-07,2.3077
2017-04-10,-2.2556
2017-04-11,-17.6923
2017-04-12,1.8692
2017-04-13,0.9174
2017-04-17,0.9091
2017-04-18,0.9009
2017-04-20,8.9286
2017-04-21,-10.6557
2017-04-24,2.7523
2017-04-25,0.0
2017-04-26,7.1429
2017-04-27,-6.6667
2017-04-28,-2.6786
2017-05-01,2.7523
2017-05-02,-1.7856999999999998
2017-05-03,0.0
2017-05-04,-0.9091
2017-05-05,-4.5872
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,5.7692
2017-05-11,1.8182
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,9.8214
2017-05-23,-7.3171
2017-05-24,-15.7895
2017-05-25,-6.25
2017-05-26,22.2222
2017-05-30,-2.7273
2017-05-31,-34.5794
2017-06-01,7.1429
2017-06-02,17.3333
2017-06-05,-9.0909
2017-06-06,10.0
2017-06-07,3.6364
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-26.3158
2017-06-14,7.1429
2017-06-16,11.1111
2017-06-20,-4.0
2017-06-21,33.3333
2017-06-22,-3.125
2017-06-23,-3.371
2017-06-26,-16.5415
2017-06-27,39.62
2017-06-28,-2.8792
2017-06-29,3.2448
2017-06-30,0.0
2017-07-03,-28.5714
2017-07-05,40.0
2017-07-06,-18.5714
2017-07-07,-8.7719
2017-07-10,1.9231
2017-07-11,30.1887
2017-07-13,-5.7971
2017-07-14,-20.0
2017-07-17,-3.8462
2017-07-18,23.6
2017-07-19,-2.9126
2017-07-20,41.6667
2017-07-21,-3.5294
2017-07-24,3.5976
2017-07-25,0.0589
2017-07-26,-15.2941
2017-07-27,-9.7222
2017-07-28,23.0769
2017-07-31,-1.25
2017-08-01,-5.0633
2017-08-02,-1.3333
2017-08-03,1.3514
2017-08-04,5.3333
2017-08-07,-2.5316
2017-08-08,-2.5974
2017-08-09,1.3333
2017-08-10,-2.6316
2017-08-11,1.3514
2017-08-14,-8.0
2017-08-16,-1.4493
2017-08-17,-1.4706000000000001
2017-08-18,0.0
2017-08-21,2.9851
2017-08-22,-7.2464
2017-08-23,-1.5625
2017-08-24,0.0
2017-08-25,11.1111
2017-08-28,12.857099999999999
2017-08-29,-5.0633
2017-08-30,-12.0
2017-08-31,-12.1212
2017-09-01,1.7241
2017-09-05,10.1695
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-4.6154
2017-09-12,-16.129
2017-09-13,-1.9231
2017-09-14,13.7255
2017-09-15,0.0
2017-09-18,-1.7241
2017-09-19,-1.7544
2017-09-21,-5.3571
2017-09-22,18.8679
2017-09-25,11.1111
2017-09-26,-24.7143
2017-09-27,4.3643
2017-09-28,-9.0909
2017-09-29,6.0
2017-10-02,-11.3208
2017-10-03,12.766
2017-10-05,-5.6604
2017-10-06,-20.0
2017-10-09,22.5
2017-10-10,-18.3673
2017-10-11,25.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,6.0
2017-10-17,-5.6604
2017-10-18,-20.0
2017-10-19,25.0
2017-10-20,-0.2
2017-10-24,-1.8035999999999999
2017-10-25,-22.449
2017-10-26,31.5789
2017-10-27,-2.0
2017-10-30,-8.1633
2017-10-31,0.0
2017-11-01,-15.5556
2017-11-03,0.0
2017-11-06,-7.8947
2017-11-07,28.5714
2017-11-09,-4.4444
2017-11-10,-18.6047
2017-11-14,0.0
2017-11-15,22.8571
2017-11-16,-10.4651
2017-11-20,9.0909
2017-11-21,-16.6667
2017-11-22,0.0
2017-11-24,-8.5714
2017-11-27,0.3125
2017-11-28,24.6106
2017-11-29,-5.0
2017-11-30,-10.526299999999999
2017-12-01,23.5294
2017-12-04,-4.7619
2017-12-06,-15.0
2017-12-07,-5.8824
2017-12-08,25.0
2017-12-12,-25.0
2017-12-13,33.3333
2017-12-14,0.0
2017-12-15,-2.5
2017-12-18,2.5641
2017-12-19,-2.5
2017-12-20,0.0
2017-12-26,0.0
2017-12-29,2.5641
2018-01-02,22.5
2018-01-03,-1.4285999999999999
2018-01-04,-0.6211
2018-01-05,2.0833
2018-01-08,-20.4082
2018-01-09,7.6923
2018-01-10,7.1429
2018-01-11,-11.1111
2018-01-12,0.0
2018-01-17,10.0
2018-01-18,-9.0909
2018-01-23,0.0
2018-01-24,0.0
2018-01-26,7.5
2018-01-29,4.6512
2018-01-30,-0.2222
2018-01-31,18.0401
2018-02-01,1.8868
2018-02-02,-7.4074
2018-02-05,0.0
2018-02-07,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-20.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,25.0
2018-02-23,-10.0
2018-02-26,6.6667
2018-02-27,-4.1667
2018-02-28,0.0
2018-03-02,0.0
2018-03-05,-13.0435
2018-03-06,0.0
2018-03-07,5.0
2018-03-08,0.0
2018-03-09,2.3810000000000002
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-6.9767
2018-03-19,0.0
2018-03-21,-2.5
2018-03-23,-2.5641
2018-03-26,5.2632
2018-03-29,-10.0
2018-04-02,2.7778
2018-04-03,-13.5135
2018-04-04,15.625
2018-04-05,2.7027
2018-04-09,0.0
2018-04-10,0.0
2018-04-12,13.1579
2018-04-13,-2.3256
2018-04-17,-4.7619
2018-04-19,-5.0
2018-04-23,0.0
2018-04-24,5.2632
2018-04-25,0.0
2018-04-30,12.5
2018-05-01,4.4444
2018-05-02,-7.4468
2018-05-03,3.4483
2018-05-08,0.0
2018-05-10,0.0
2018-05-14,-0.4444
2018-05-16,0.4464
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,6.6667
2018-05-23,-2.0833
2018-05-24,6.383
2018-05-31,-10.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-07,-13.3333
2018-06-08,-38.4615
2018-06-11,75.0
2018-06-21,-2.3810000000000002
2018-06-22,0.0
2018-06-25,-14.6341
2018-06-26,-25.7143
2018-06-27,42.3077
2018-06-29,10.8108
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-7.3171
2018-07-09,-7.8947
2018-07-11,2.8571
2018-07-12,2.7778
2018-07-13,0.0
2018-07-17,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,2.7027
2018-07-25,-26.3158
2018-07-26,35.7143
2018-07-31,-7.8947
2018-08-07,0.0
2018-08-09,0.0
2018-08-13,0.0
2018-08-14,-5.0
2018-08-15,1.5038
2018-08-16,12.592600000000001
2018-08-17,5.2632
2018-08-20,-12.5
2018-08-21,11.4286
2018-08-22,13.461500000000001
2018-08-23,24.2938
2018-08-24,9.0909
2018-08-27,-5.0
2018-08-28,-4.8246
2018-08-29,1.3825
2018-08-30,-9.0909
2018-08-31,0.0
2018-09-04,-18.0
2018-09-05,21.9512
2018-09-06,4.0
2018-09-07,1.9231
2018-09-10,-2.2641999999999998
2018-09-11,0.3861
2018-09-12,0.0
2018-09-13,-6.3462
2018-09-14,6.7762
2018-09-17,-6.9231
2018-09-19,3.3058
2018-09-20,12.2
2018-09-21,-9.4474
2018-09-24,1.5748
2018-09-25,-3.1008
2018-09-26,0.0
2018-09-27,4.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-03,-3.8462
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,3.2
2018-10-09,-5.0388
2018-10-10,-6.9388
2018-10-11,-7.8947
2018-10-12,9.5238
2018-10-15,-11.087
2018-10-16,5.1345
2018-10-17,1.8605
2018-10-18,-4.1096
2018-10-19,7.1429
2018-10-23,-11.1111
2018-10-24,-12.5
2018-10-25,0.0
2018-10-26,0.0
2018-10-31,-3.4286
2018-11-02,27.2189
2018-11-05,-4.6512
2018-11-07,-19.5122
2018-11-08,0.0
2018-11-12,0.0
2018-11-14,0.0
2018-11-15,-3.0303
2018-11-19,-6.25
2018-11-21,26.6667
2018-11-23,-2.1053
2018-11-26,-5.3763
2018-11-29,-3.4091
2018-11-30,10.4412
2018-12-07,1.1984
2018-12-11,-21.0526
2018-12-12,-3.3333
2018-12-13,24.1379
2018-12-14,8.3333
2018-12-19,-23.0769
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-28,16.6667
2018-12-31,-0.8571
2019-01-03,-16.4265
2019-01-04,44.8276
2019-01-07,-7.1429
2019-01-08,-28.2051
2019-01-09,14.2857
2019-01-10,31.25
2019-01-11,-28.5714
2019-01-14,30.0
2019-01-15,-23.0769
2019-01-17,13.3333
2019-01-24,-26.4706
2019-01-25,20.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-02-01,10.0
2019-02-05,-23.4848
2019-02-06,10.8911
2019-02-07,19.1071
2019-02-08,1.9489999999999998
2019-02-15,0.0
2019-02-21,0.0
2019-02-25,-11.7647
2019-02-26,-23.3333
2019-02-27,52.1739
2019-03-01,0.0
2019-03-04,0.0
2019-03-07,0.0
2019-03-11,-14.2857
2019-03-12,-30.0
2019-03-13,0.4762
2019-03-15,-0.4739
2019-03-18,61.9048
2019-03-19,-9.1176
2019-03-20,13.2686
2019-03-21,0.0
2019-03-25,-37.1429
2019-03-26,54.5455
2019-03-29,-14.7059
2019-04-01,0.0
2019-04-03,17.2414
2019-04-08,0.0
2019-04-09,-29.4118
2019-04-11,41.6667
2019-04-16,0.0
2019-04-18,-17.647100000000002
2019-04-26,0.0
2019-04-30,-28.5714
2019-05-01,35.0
2019-05-06,-7.4074
2019-05-08,12.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-19.2857
2019-05-14,23.8938
2019-05-15,-7.1429
2019-05-16,0.0
2019-05-17,-34.6154
2019-05-20,-5.8824
2019-05-21,0.0
2019-05-24,45.5
2019-05-28,20.2749
2019-05-31,0.0
2019-06-03,17.8571
2019-06-04,0.0
2019-06-13,-3.0303
2019-06-18,-15.0
2019-06-19,-8.0882
2019-06-21,12.0
2019-06-24,-10.7143
2019-06-26,0.0
2019-06-27,20.0
2019-07-05,-3.3333
2019-07-15,3.4483
2019-07-16,-3.4667
2019-07-18,3.5911999999999997
2019-07-26,-13.3333
2019-07-30,-34.6154
2019-07-31,76.4706
2019-08-02,-10.0
2019-08-06,-7.4074
2019-08-07,0.0
2019-08-08,-15.0
2019-08-09,-5.8824
2019-08-12,-5.0
2019-08-13,31.5789
2019-08-16,0.0
2019-08-21,0.0
2019-09-03,-4.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-5.625
2019-09-20,0.0
2019-09-26,1.5453000000000001
2019-09-27,4.3478
2019-10-02,0.0
2019-10-03,-4.1667
2019-10-04,-13.0435
2019-10-07,-5.0
2019-10-08,-5.2632
2019-10-09,-27.7778
2019-10-10,0.0
2019-10-11,2.3077
2019-10-14,-2.2556
2019-10-16,7.6923
2019-10-17,0.0
2019-10-18,-1.1429
2019-10-21,43.7861
2019-10-22,-14.5729
2019-10-24,5.8824
2019-10-25,-27.7778
2019-10-28,46.1538
2019-10-30,-10.526299999999999
2019-11-04,0.0
2019-11-07,35.5294
2019-11-08,4.1667
2019-11-11,-25.0
2019-11-14,-33.3333
2019-11-18,25.0
2019-11-25,-20.0
2019-11-27,0.0
2019-12-02,16.6667
2019-12-03,-14.2857
2019-12-04,113.3333
2019-12-05,-2.3438
2019-12-06,-48.0
2019-12-12,-7.6923
2019-12-13,0.0
2019-12-17,25.0
2019-12-18,0.0
2019-12-19,40.0
2019-12-20,-28.5714
2019-12-23,-6.6667
2019-12-24,21.4286
2019-12-26,17.647100000000002
