ticker,NVUS US Equity
2015-02-04,-2.9920999999999998
2015-02-05,6.4123
2015-02-06,0.4577
2015-02-09,-1.4426999999999999
2015-02-10,0.1541
2015-02-11,6.3077
2015-02-12,-2.2431
2015-02-13,0.8142
2015-02-17,2.8634
2015-02-18,0.0714
2015-02-19,3.709
2015-02-20,-0.3439
2015-02-23,0.3451
2015-02-24,-4.1953
2015-02-25,-0.5025
2015-02-26,8.2251
2015-02-27,0.8667
2015-03-02,4.0978
2015-03-03,-5.0159
2015-03-04,0.6684
2015-03-05,-0.664
2015-03-06,-4.0775
2015-03-09,-2.3693
2015-03-10,-1.5703
2015-03-11,2.1755
2015-03-12,-1.3485
2015-03-13,-1.5108000000000001
2015-03-16,-0.5844
2015-03-17,4.6289
2015-03-18,1.5449000000000002
2015-03-19,-0.6224
2015-03-20,-1.8789
2015-03-23,-2.695
2015-03-24,0.2915
2015-03-25,-4.7965
2015-03-26,-3.2061
2015-03-27,-4.1798
2015-03-30,-4.6091
2015-03-31,-2.5022
2015-04-01,0.6195
2015-04-02,3.6939
2015-04-06,-4.1561
2015-04-07,-2.1239
2015-04-08,0.1808
2015-04-09,-0.722
2015-04-10,0.7273
2015-04-13,4.6931
2015-04-14,9.6552
2015-04-15,-0.0786
2015-04-16,1.1015
2015-04-17,-6.1479
2015-04-20,-0.7463
2015-04-21,-0.8354
2015-04-22,-2.9486
2015-04-23,-1.8229
2015-04-24,-1.5915
2015-04-27,-3.3243
2015-04-28,-1.1152
2015-04-29,-0.5639
2015-04-30,-5.482
2015-05-01,0.4
2015-05-04,0.498
2015-05-05,-0.2973
2015-05-06,-0.497
2015-05-07,0.0
2015-05-08,0.3996
2015-05-11,2.3881
2015-05-12,7.5802
2015-05-13,6.0524000000000004
2015-05-14,4.2589
2015-05-15,0.7353
2015-05-18,1.1354
2015-05-19,-4.4908
2015-05-20,2.5189
2015-05-21,-2.8665000000000003
2015-05-22,-7.6728
2015-05-26,-1.2785
2015-05-27,5.6429
2015-05-28,-0.2627
2015-05-29,-0.1756
2015-06-01,-0.2639
2015-06-02,1.4990999999999999
2015-06-03,4.4309
2015-06-04,0.416
2015-06-05,0.9114
2015-06-08,-0.0821
2015-06-09,-3.6154
2015-06-10,9.6334
2015-06-11,10.1089
2015-06-12,-0.7768
2015-06-15,0.9964
2015-06-16,-1.2685
2015-06-17,0.2141
2015-06-18,-1.3533
2015-06-19,-1.7328999999999999
2015-06-22,0.5878
2015-06-23,1.4609
2015-06-24,-0.504
2015-06-25,2.4602
2015-06-26,-3.2486
2015-06-29,-2.2628
2015-06-30,-0.6721
2015-07-01,1.3534
2015-07-02,-1.4837
2015-07-06,1.1295
2015-07-07,0.3723
2015-07-08,-4.7478
2015-07-09,-0.9346
2015-07-10,7.6258
2015-07-13,3.6523
2015-07-14,-0.0705
2015-07-15,-2.8914
2015-07-16,-1.6703000000000001
2015-07-17,-0.8863
2015-07-20,2.0864
2015-07-21,-2.8467000000000002
2015-07-22,1.6529
2015-07-23,1.1086
2015-07-24,-0.2924
2015-07-27,-2.2727
2015-07-28,3.6009
2015-07-29,-4.924
2015-07-30,-0.3046
2015-07-31,-0.382
2015-08-03,-1.7638
2015-08-04,1.0929
2015-08-05,-0.4633
2015-08-06,-4.5772
2015-08-07,-0.9756
2015-08-10,-3.3662
2015-08-11,-2.0391
2015-08-12,2.6019
2015-08-13,-1.268
2015-08-14,8.475999999999999
2015-08-17,6.3931000000000004
2015-08-18,-2.003
2015-08-19,-1.514
2015-08-20,-7.917
2015-08-21,-2.0868
2015-08-24,-4.7741
2015-08-25,3.3124000000000002
2015-08-26,-2.253
2015-08-27,0.3546
2015-08-28,3.1802
2015-08-31,1.113
2015-09-01,2.0322
2015-09-02,10.0415
2015-09-03,3.3937
2015-09-04,-4.5222
2015-09-08,-0.7639
2015-09-09,-4.7729
2015-09-10,-4.5271
2015-09-11,7.9594000000000005
2015-09-14,0.6275
2015-09-15,-2.3383
2015-09-16,5.2674
2015-09-17,2.5777
2015-09-18,3.8433
2015-09-21,-7.6868
2015-09-22,-0.9252
2015-09-23,0.3891
2015-09-24,-0.3876
2015-09-25,-10.1946
2015-09-28,-7.8856
2015-09-29,-3.0103
2015-09-30,0.388
2015-10-01,2.029
2015-10-02,4.1667
2015-10-05,3.0909
2015-10-06,-2.1164
2015-10-07,1.982
2015-10-08,-1.5018
2015-10-09,-0.7175
2015-10-12,-3.252
2015-10-13,-2.0542
2015-10-14,-2.0019
2015-10-15,6.0311
2015-10-16,0.6422
2015-10-19,1.5497
2015-10-20,0.2693
2015-10-21,-1.88
2015-10-22,-1.8248
2015-10-23,5.6691
2015-10-26,0.088
2015-10-27,-4.4815
2015-10-28,3.6799
2015-10-29,-0.0887
2015-10-30,-1.865
2015-11-02,-0.6335
2015-11-03,4.827
2015-11-04,6.7767
2015-11-05,-7.0789
2015-11-06,4.1156
2015-11-09,0.841
2015-11-10,-6.7556
2015-11-11,4.1145
2015-11-12,-0.6014
2015-11-13,-4.1487
2015-11-16,-0.6312
2015-11-17,-0.9074
2015-11-18,4.304
2015-11-19,-0.2634
2015-11-20,-1.0563
2015-11-23,0.4448
2015-11-24,-1.5058
2015-11-25,5.7554
2015-11-27,0.4252
2015-11-30,-2.6249000000000002
2015-12-01,-0.4348
2015-12-02,-2.7948
2015-12-03,-2.6954000000000002
2015-12-04,0.9234
2015-12-07,-2.3788
2015-12-08,-0.656
2015-12-09,-1.5093999999999999
2015-12-10,-0.8621
2015-12-11,-2.029
2015-12-14,-3.8462
2015-12-15,-1.0256
2015-12-16,3.5233
2015-12-17,-2.6026
2015-12-18,-3.2888
2015-12-21,1.7003
2015-12-22,-3.2393
2015-12-23,-1.2959
2015-12-24,-1.5316999999999998
2015-12-28,-2.1111
2015-12-29,1.0216
2015-12-30,-1.7978
2015-12-31,-0.2288
2016-01-04,-6.9954
2016-01-05,-0.9864
2016-01-06,-6.4757
2016-01-07,-12.6498
2016-01-08,-9.7561
2016-01-11,-6.5878
2016-01-12,-0.7233
2016-01-13,-8.1967
2016-01-14,3.9683
2016-01-15,1.7176
2016-01-19,-5.6285
2016-01-20,11.7296
2016-01-21,-0.1779
2016-01-22,7.4866
2016-01-25,0.3317
2016-01-26,1.6529
2016-01-27,-5.0407
2016-01-28,-0.8562
2016-01-29,8.2902
2016-02-01,-2.7113
2016-02-02,-1.3115
2016-02-03,2.1595
2016-02-04,-0.4878
2016-02-05,-1.9607999999999999
2016-02-08,-5.3333
2016-02-09,-1.4085
2016-02-10,0.8929
2016-02-11,3.0088
2016-02-12,7.732
2016-02-16,4.6251999999999995
2016-02-17,4.4207
2016-02-18,-0.292
2016-02-19,-7.4671
2016-02-22,-1.1076
2016-02-23,-0.32
2016-02-24,-0.8026
2016-02-25,-0.8091
2016-02-26,1.6313
2016-02-29,2.2472
2016-03-01,2.0408
2016-03-02,5.6923
2016-03-03,1.4556
2016-03-04,-1.5782
2016-03-07,4.519
2016-03-08,-8.7866
2016-03-09,-4.5872
2016-03-10,-4.9679
2016-03-11,0.5059
2016-03-14,3.0201
2016-03-15,-5.2117
2016-03-16,-4.2955
2016-03-17,-1.9748999999999999
2016-03-18,7.6923
2016-03-21,-4.932
2016-03-22,2.6834
2016-03-23,-8.1882
2016-03-24,-1.1385
2016-03-28,-1.7274
2016-03-29,3.3203
2016-03-30,1.7013
2016-03-31,4.2751
2016-04-01,2.852
2016-04-04,-1.3865
2016-04-05,2.8120000000000003
2016-04-06,32.4786
2016-04-07,6.0645
2016-04-08,-6.8126999999999995
2016-04-11,-2.4804
2016-04-12,0.6693
2016-04-13,4.3883
2016-04-14,-3.1847
2016-04-15,-2.2368
2016-04-18,-2.4226
2016-04-19,-2.069
2016-04-20,0.4225
2016-04-21,0.2805
2016-04-22,1.958
2016-04-25,7.6818
2016-04-26,-7.3885
2016-04-27,-1.7882
2016-04-28,3.5014
2016-04-29,-0.8119
2016-05-02,-1.0914
2016-05-03,-2.3448
2016-05-04,-5.226
2016-05-05,-2.6826
2016-05-06,-1.5314
2016-05-09,9.9533
2016-05-10,1.6973
2016-05-11,-2.6426
2016-05-12,-6.0
2016-05-13,4.8632
2016-05-16,2.7536
2016-05-17,-1.8336000000000001
2016-05-18,0.2874
2016-05-19,-0.2865
2016-05-20,0.5747
2016-05-23,3.5714
2016-05-24,2.4828
2016-05-25,0.8075
2016-05-26,-1.4686
2016-05-27,-0.4065
2016-05-31,-1.3605
2016-06-01,-3.4483
2016-06-02,2.7143
2016-06-03,-3.6161
2016-06-06,-3.0303
2016-06-07,-1.7856999999999998
2016-06-08,3.3333
2016-06-09,-3.5191
2016-06-10,-3.9514
2016-06-13,7.9114
2016-06-14,-7.3314
2016-06-15,-0.4747
2016-06-16,3.3386
2016-06-17,-6.1538
2016-06-20,0.3279
2016-06-21,-4.7386
2016-06-22,-4.6312
2016-06-23,5.5755
2016-06-24,-7.3254
2016-06-27,-6.4338
2016-06-28,1.5716999999999999
2016-06-29,5.6093
2016-06-30,0.9158
2016-07-01,3.6298
2016-07-05,-5.4291
2016-07-06,2.7778
2016-07-07,-0.5405
2016-07-08,-0.9058
2016-07-11,0.5484
2016-07-12,5.2727
2016-07-13,-7.2539
2016-07-14,-2.4209
2016-07-15,2.8626
2016-07-18,-2.7829
2016-07-19,-3.2443
2016-07-20,5.1282
2016-07-21,2.6266
2016-07-22,-3.2907
2016-07-25,-1.7013
2016-07-26,-78.8462
2016-07-27,-1.8182
2016-07-28,14.8148
2016-07-29,1.6129
2016-08-01,-10.3175
2016-08-02,-4.4248
2016-08-03,5.5556
2016-08-04,2.6316
2016-08-05,0.0
2016-08-08,4.2735
2016-08-09,-4.918
2016-08-10,-3.4483
2016-08-11,2.6786
2016-08-12,-0.8696
2016-08-15,0.8772
2016-08-16,-1.7391
2016-08-17,-2.6549
2016-08-18,2.7273
2016-08-19,-1.7699
2016-08-22,22.5225
2016-08-23,-16.1765
2016-08-24,1.7544
2016-08-25,-2.5862
2016-08-26,-0.885
2016-08-29,0.0
2016-08-30,2.6786
2016-08-31,-4.3478
2016-09-01,-1.8182
2016-09-02,-0.9259
2016-09-06,-1.8692
2016-09-07,-1.9048
2016-09-08,3.8834999999999997
2016-09-09,-0.9346
2016-09-12,-1.8868
2016-09-13,-3.8582
2016-09-14,2.0128
2016-09-15,25.4902
2016-09-16,-2.3438
2016-09-19,7.2
2016-09-20,1.4925
2016-09-21,-1.4706000000000001
2016-09-22,23.1343
2016-09-23,1.8182
2016-09-26,-10.119
2016-09-27,2.649
2016-09-28,-3.2258
2016-09-29,3.3333
2016-09-30,-1.2903
2016-10-03,-3.268
2016-10-04,0.6757
2016-10-05,8.0537
2016-10-06,-3.7267
2016-10-07,0.0
2016-10-10,3.871
2016-10-11,16.7702
2016-10-12,-4.5213
2016-10-13,1.3928
2016-10-14,-8.7912
2016-10-17,-13.253
2016-10-18,-2.0833
2016-10-19,-2.8369
2016-10-20,4.3796
2016-10-21,-2.7972
2016-10-24,-5.7554
2016-10-25,-8.3969
2016-10-26,-0.8333
2016-10-27,-1.6806999999999999
2016-10-28,-5.1282
2016-10-31,-0.9009
2016-11-01,-2.7273
2016-11-02,-6.5421
2016-11-03,-14.0
2016-11-04,7.6163
2016-11-07,-0.0878
2016-11-08,1.2234
2016-11-09,12.1795
2016-11-10,1.9048
2016-11-11,0.0
2016-11-14,-2.8037
2016-11-15,-2.8846
2016-11-16,16.8317
2016-11-17,-4.2373
2016-11-18,-5.3097
2016-11-21,0.9346
2016-11-22,-2.7778
2016-11-23,0.9524
2016-11-25,-1.8868
2016-11-28,-0.9615
2016-11-29,4.8544
2016-11-30,-4.6296
2016-12-01,-0.9709
2016-12-02,1.9607999999999999
2016-12-05,5.7692
2016-12-06,2.7273
2016-12-07,-4.4248
2016-12-08,0.9259
2016-12-09,1.8349
2016-12-12,-1.8018
2016-12-13,-2.7523
2016-12-14,-4.717
2016-12-15,-0.9901
2016-12-16,4.0
2016-12-19,-2.8846
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,19.802
2016-12-23,-11.5702
2016-12-27,3.7382999999999997
2016-12-28,-5.4054
2016-12-29,-1.9048
2016-12-30,-5.0607
2017-01-03,5.3304
2017-01-04,0.9709
2017-01-05,1.9231
2017-01-06,-1.8868
2017-01-09,-1.9231
2017-01-10,2.9412000000000003
2017-01-11,-1.9048
2017-01-12,1.9417
2017-01-13,0.0
2017-01-17,-0.9524
2017-01-18,-1.9231
2017-01-19,-1.9607999999999999
2017-01-20,-1.9313
2017-01-23,-4.3528
2017-01-24,-0.8662
2017-01-25,7.501
2017-01-26,-5.2645
2017-01-27,0.3168
2017-01-30,-1.9079000000000002
2017-01-31,1.0127
2017-02-01,-1.6798
2017-02-02,-0.2701
2017-02-03,-0.3792
2017-02-06,3.0315
2017-02-07,-3.767
2017-02-08,-1.8852
2017-02-09,4.898
2017-02-10,0.1798
2017-02-13,-0.1064
2017-02-14,-0.9585
2017-02-15,0.0202
2017-02-16,-1.6461999999999999
2017-02-17,-2.8283
2017-02-21,0.9983
2017-02-22,-1.4896
2017-02-23,-2.6427
2017-02-24,-0.7113
2017-02-27,2.4342
2017-02-28,-6.3727
2017-03-01,-3.247
2017-03-02,1.3628
2017-03-03,-2.3082
2017-03-06,2.4264
2017-03-07,-0.5825
2017-03-08,6.0
2017-03-09,-1.2382
2017-03-10,-0.8134
2017-03-13,2.0691
2017-03-14,-2.0124
2017-03-15,2.2042
2017-03-16,-1.5015
2017-03-17,-1.9354
2017-03-20,2.4004
2017-03-21,-1.9868999999999999
2017-03-22,0.2581
2017-03-23,1.0678
2017-03-24,-0.9966
2017-03-27,-1.1882
2017-03-28,2.9412000000000003
2017-03-29,-0.558
2017-03-30,-1.6311
2017-03-31,1.681
2017-04-03,-1.1819
2017-04-04,-0.0984
2017-04-05,-1.9777
2017-04-06,-8.457
2017-04-07,-9.3143
2017-04-10,3.4547
2017-04-11,-4.9955
2017-04-12,0.8053
2017-04-13,0.8553
2017-04-17,-1.5749
2017-04-18,-4.7718
2017-04-19,-1.4516
2017-04-20,3.3091
2017-04-21,-6.2305
2017-04-24,2.3745
2017-04-25,0.9156
2017-04-26,0.3831
2017-04-27,-1.0745
2017-04-28,-0.6598
2017-05-01,-0.4496
2017-05-02,-4.1881
2017-05-03,-3.3212
2017-05-04,-0.7092
2017-05-05,5.3571
2017-05-08,-0.6144
2017-05-09,9.1132
2017-05-10,-4.7181999999999995
2017-05-11,16.2828
2017-05-12,-3.9185
2017-05-15,-5.5465
2017-05-16,1.8998
2017-05-17,-3.3898
2017-05-18,-2.6316
2017-05-19,-1.6216
2017-05-22,1.4652
2017-05-23,0.9025
2017-05-24,-1.6099999999999999
2017-05-25,-10.0
2017-05-26,-0.6061
2017-05-30,-1.2195
2017-05-31,5.3498
2017-06-01,1.7578
2017-06-02,-1.7274
2017-06-05,-2.5391
2017-06-06,4.6091999999999995
2017-06-07,0.5747
2017-06-08,-0.9524
2017-06-09,2.6923
2017-06-12,0.5618
2017-06-13,1.4898
2017-06-14,-1.8349
2017-06-15,2.0561
2017-06-16,0.7326
2017-06-19,3.6364
2017-06-20,-5.0877
2017-06-21,5.3604
2017-06-22,5.9649
2017-06-23,-0.6623
2017-06-26,-1.1667
2017-06-27,-5.5649
2017-06-28,4.9982
2017-06-29,-2.2092
2017-06-30,1.7391
2017-07-03,-2.0513
2017-07-05,-1.7452
2017-07-06,-3.1972
2017-07-07,-0.9174
2017-07-10,3.8889
2017-07-11,-3.7433
2017-07-12,-0.7407
2017-07-13,-0.1866
2017-07-14,0.9346
2017-07-17,0.5556
2017-07-18,3.3149
2017-07-19,1.2478
2017-07-20,-6.162
2017-07-21,2.8143000000000002
2017-07-24,-1.6423
2017-07-25,-3.525
2017-07-26,-0.7692
2017-07-27,-5.4264
2017-07-28,-15.7787
2017-07-31,-2.4331
2017-08-01,2.2444
2017-08-02,-4.6341
2017-08-03,-2.3018
2017-08-04,4.712
2017-08-07,2.0025
2017-08-08,-4.169
2017-08-09,-0.2558
2017-08-10,-1.2821
2017-08-11,7.5325
2017-08-14,-1.6907999999999999
2017-08-15,-5.1597
2017-08-16,0.7772
2017-08-17,-3.3419
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,1.0638
2017-08-23,1.3158
2017-08-24,-1.039
2017-08-25,2.6247
2017-08-28,-0.2558
2017-08-29,-1.2821
2017-08-30,1.8182
2017-08-31,1.0204
2017-09-01,3.2828
2017-09-05,6.357
2017-09-06,5.0575
2017-09-07,-5.9081
2017-09-08,3.4884
2017-09-11,1.1236
2017-09-12,3.1111
2017-09-13,-4.0948
2017-09-14,10.5618
2017-09-15,-5.0813
2017-09-18,2.7837
2017-09-19,1.0417
2017-09-20,2.8866
2017-09-21,0.2004
2017-09-22,0.2
2017-09-25,1.7944
2017-09-26,0.5902
2017-09-27,-1.9493
2017-09-28,3.3797
2017-09-29,0.1923
2017-10-02,0.7678
2017-10-03,-2.6667
2017-10-04,0.5871
2017-10-05,-2.3346
2017-10-06,-3.9840999999999998
2017-10-09,2.0747
2017-10-10,-2.0325
2017-10-11,-9.3361
2017-10-12,1.8307
2017-10-13,1.1236
2017-10-16,-3.1111
2017-10-17,0.4587
2017-10-18,0.6849
2017-10-19,3.4013999999999998
2017-10-20,-1.9737
2017-10-23,-4.698
2017-10-24,-6.1033
2017-10-25,-2.5
2017-10-26,-1.0256
2017-10-27,3.6269
2017-10-30,-2.9975
2017-10-31,-2.5798
2017-11-01,8.2011
2017-11-02,6.846
2017-11-03,2.9748
2017-11-06,-6.5556
2017-11-07,-6.7539
2017-11-08,0.9946
2017-11-09,-4.0404
2017-11-10,0.2632
2017-11-13,0.0
2017-11-14,-0.0026
2017-11-15,-2.6221
2017-11-16,-1.3477000000000001
2017-11-17,2.459
2017-11-20,10.1333
2017-11-21,-1.1792
2017-11-22,-0.7669
2017-11-24,0.2469
2017-11-27,2.2167
2017-11-28,-5.7831
2017-11-29,7.4143
2017-11-30,-1.1881
2017-12-01,2.412
2017-12-04,-3.0611
2017-12-05,3.6408
2017-12-06,0.9368
2017-12-07,1.1578
2017-12-08,-3.3739
2017-12-11,2.3073
2017-12-12,1.3248
2017-12-13,-2.9104
2017-12-14,-1.8868
2017-12-15,-1.2019
2017-12-18,-0.3625
2017-12-19,-5.4968
2017-12-20,1.0336
2017-12-21,1.7903
2017-12-22,-2.7638
2017-12-26,-1.292
2017-12-27,0.5236
2017-12-28,-0.5469
2017-12-29,6.3106
2018-01-02,-1.9704000000000002
2018-01-03,1.9397
2018-01-04,2.7802
2018-01-05,4.0767
2018-01-08,-2.765
2018-01-09,-8.0569
2018-01-10,4.1237
2018-01-11,-2.104
2018-01-12,-6.0202
2018-01-16,2.5048
2018-01-17,0.5249
2018-01-18,1.8277
2018-01-19,-2.7026
2018-01-22,-1.1754
2018-01-23,-4.8
2018-01-24,0.8403
2018-01-25,-0.2778
2018-01-26,-1.1671
2018-01-29,4.2812
2018-01-30,5.3892
2018-01-31,-6.6523
2018-02-01,2.1978
2018-02-02,0.0
2018-02-05,-2.957
2018-02-06,-0.277
2018-02-07,-1.3889
2018-02-08,-1.1268
2018-02-09,1.4245
2018-02-12,-12.3596
2018-02-13,1.6026
2018-02-14,2.9558
2018-02-15,-0.4198
2018-02-16,5.8462
2018-02-20,8.4302
2018-02-21,0.9196
2018-02-22,-1.5567
2018-02-23,0.9256
2018-02-26,0.0
2018-02-27,-1.0695000000000001
2018-02-28,-0.8027
2018-03-01,-0.0082
2018-03-02,-1.9074
2018-03-05,0.2778
2018-03-06,2.7701000000000002
2018-03-07,-1.3477000000000001
2018-03-08,3.8251
2018-03-09,2.8947000000000003
2018-03-12,7.9284
2018-03-13,14.3768
2018-03-14,25.3444
2018-03-15,-3.3058
2018-03-16,5.812
2018-03-19,-5.0081
2018-03-20,-6.2925
2018-03-21,1.2359
2018-03-22,-0.683
2018-03-23,-0.5415
2018-03-26,-7.9855
2018-03-27,-1.3807
2018-03-28,-4.406
2018-03-29,5.4439
2018-04-02,-5.9505
2018-04-03,-0.6329
2018-04-04,6.3694
2018-04-05,0.7984
2018-04-06,-5.3465
2018-04-09,14.4351
2018-04-10,-3.1261
2018-04-11,-3.9441
2018-04-12,-5.501
2018-04-13,3.1185
2018-04-16,0.8065
2018-04-17,0.0
2018-04-18,-1.8
2018-04-19,-4.6843
2018-04-20,3.6325
2018-04-23,-6.8041
2018-04-24,5.0885
2018-04-25,-2.1053
2018-04-26,-0.8602
2018-04-27,0.8677
2018-04-30,-5.1591
2018-05-01,-2.95
2018-05-02,9.6963
2018-05-03,-9.4782
2018-05-04,4.7059
2018-05-07,-2.9213
2018-05-08,4.3981
2018-05-09,-0.2217
2018-05-10,2.0
2018-05-11,11.9826
2018-05-14,11.0895
2018-05-15,-1.2259
2018-05-16,7.8014
2018-05-17,-2.3026
2018-05-18,3.0303
2018-05-21,7.5163
2018-05-22,1.2158
2018-05-23,9.6096
2018-05-24,5.2055
2018-05-25,2.474
2018-05-29,-4.8285
2018-05-30,-0.8011
2018-05-31,10.0942
2018-06-01,-5.7457
2018-06-04,-8.9494
2018-06-05,3.9886
2018-06-06,-5.2055
2018-06-07,-6.0694
2018-06-08,-2.3077
2018-06-11,0.315
2018-06-12,-2.9827
2018-06-13,0.0
2018-06-14,5.0162
2018-06-15,-0.9245
2018-06-18,-6.6874
2018-06-19,8.0
2018-06-20,-2.7778
2018-06-21,-4.6032
2018-06-22,1.9967000000000001
2018-06-25,0.4894
2018-06-26,-1.461
2018-06-27,1.939
2018-06-28,0.1988
2018-06-29,12.9032
2018-07-02,-0.1429
2018-07-03,0.5722
2018-07-05,1.9915
2018-07-06,-0.1395
2018-07-09,4.7486
2018-07-10,-6.6667
2018-07-11,2.7143
2018-07-12,-5.7024
2018-07-13,-0.7375
2018-07-16,4.9033999999999995
2018-07-17,-1.5581
2018-07-18,-2.3022
2018-07-19,-4.1237
2018-07-20,0.0
2018-07-23,2.1505
2018-07-24,11.7293
2018-07-25,-3.0956
2018-07-26,6.0417
2018-07-27,-5.6974
2018-07-30,4.1667
2018-07-31,-2.2667
2018-08-01,-18.8131
2018-08-02,-2.8735
2018-08-03,-9.1696
2018-08-06,3.2381
2018-08-07,4.428
2018-08-08,-7.0671
2018-08-09,2.4715
2018-08-10,5.5659
2018-08-13,-4.0422
2018-08-14,-5.6282
2018-08-15,-0.6346
2018-08-16,-3.3203
2018-08-17,-0.404
2018-08-20,-1.6227
2018-08-21,-2.8866
2018-08-22,1.6985000000000001
2018-08-23,-0.8351
2018-08-24,2.1053
2018-08-27,1.0309
2018-08-28,-2.8571
2018-08-29,5.4622
2018-08-30,0.996
2018-08-31,-6.3116
2018-09-04,-3.5789
2018-09-05,-9.3886
2018-09-06,-8.1928
2018-09-07,19.4226
2018-09-10,-0.4396
2018-09-11,3.7528
2018-09-12,10.2128
2018-09-13,0.3861
2018-09-14,-1.9231
2018-09-17,-3.5294
2018-09-18,-1.626
2018-09-19,0.2066
2018-09-20,0.0
2018-09-21,3.299
2018-09-24,-4.7904
2018-09-25,7.1279
2018-09-26,-6.0665
2018-09-27,0.0
2018-09-28,-2.7083
2018-10-01,-2.3555
2018-10-02,-2.4123
2018-10-03,1.573
2018-10-04,-1.5487
2018-10-05,-2.2921
2018-10-08,-6.1638
2018-10-09,3.1985
2018-10-10,0.9381
2018-10-11,4.2353
2018-10-12,0.1129
2018-10-15,0.3382
2018-10-16,-2.2472
2018-10-17,0.6897
2018-10-18,-7.3059
2018-10-19,1.2315
2018-10-22,2.6764
2018-10-23,-18.0095
2018-10-24,-0.578
2018-10-25,-1.1628
2018-10-26,2.9412000000000003
2018-10-29,-5.1429
2018-10-30,0.3012
2018-10-31,0.9009
2018-11-01,2.3810000000000002
2018-11-02,0.0
2018-11-05,9.593
2018-11-06,7.9576
2018-11-07,1.2285
2018-11-08,8.0097
2018-11-09,-5.3933
2018-11-12,-5.4632
2018-11-13,2.7638
2018-11-14,-1.7115
2018-11-15,1.2438
2018-11-16,-1.7199
2018-11-19,0.0
2018-11-20,-7.0
2018-11-21,-2.4194
2018-11-23,-0.551
2018-11-26,0.554
2018-11-27,4.9587
2018-11-28,-5.5118
2018-11-29,-0.2778
2018-11-30,-3.3426
2018-12-03,-4.0346
2018-12-04,-6.6066
2018-12-06,-6.7524
2018-12-07,3.4483
2018-12-10,-8.0
2018-12-11,0.3623
2018-12-12,1.444
2018-12-13,1.0676
2018-12-14,5.6338
2018-12-17,2.0
2018-12-18,-9.4771
2018-12-19,6.1372
2018-12-20,-7.483
2018-12-21,-11.4559
2018-12-24,-15.2965
2018-12-26,-25.4902
2018-12-27,31.5789
2018-12-28,-10.5
2018-12-31,-10.6145
2019-01-02,3.75
2019-01-03,14.4578
2019-01-04,5.2632
2019-01-07,10.0
2019-01-08,-1.2909
2019-01-09,12.82
2019-01-10,-7.9592
2019-01-11,-5.9867
2019-01-14,8.4906
2019-01-15,0.6522
2019-01-16,-1.5119
2019-01-17,-5.7018
2019-01-18,0.6279
2019-01-22,20.1756
2019-01-23,10.7692
2019-01-24,0.6944
2019-01-25,-0.3448
2019-01-28,-5.8824
2019-01-29,-4.4118
2019-01-30,17.1577
2019-01-31,41.1641
