ticker,PERS US Equity
2016-01-05,-5.2632
2016-01-06,-2.963
2016-01-07,-2.6718
2016-01-08,9.0196
2016-01-11,-6.4748
2016-01-12,-4.6154
2016-01-13,-4.8387
2016-01-14,4.2373
2016-01-15,-3.252
2016-01-19,-8.8235
2016-01-20,5.9908
2016-01-21,6.9565
2016-01-22,6.5041
2016-01-25,-8.3969
2016-01-26,5.0
2016-01-27,-2.3810000000000002
2016-01-28,8.1301
2016-01-29,2.2556
2016-02-01,-4.4118
2016-02-02,-3.4615
2016-02-03,3.1873
2016-02-04,0.7722
2016-02-05,-1.1494
2016-02-08,-3.1008
2016-02-09,3.6
2016-02-10,-1.8533
2016-02-11,0.4255
2016-02-12,1.6949
2016-02-16,-5.4167
2016-02-17,2.6432
2016-02-18,-0.4292
2016-02-19,-0.431
2016-02-22,1.7316
2016-02-23,-0.4255
2016-02-24,-3.8462
2016-02-25,2.2222
2016-02-26,4.3478
2016-02-29,4.1667
2016-03-01,-0.4
2016-03-02,0.4016
2016-03-03,5.2
2016-03-04,8.365
2016-03-07,5.9649
2016-03-08,-5.6291
2016-03-09,1.4035
2016-03-10,-5.8824
2016-03-11,4.0441
2016-03-14,1.7668
2016-03-15,-3.4722
2016-03-16,3.2374
2016-03-17,2.7875
2016-03-18,-0.678
2016-03-21,-2.7304
2016-03-22,-0.7018
2016-03-23,-5.3004
2016-03-24,1.1194
2016-03-28,-0.738
2016-03-29,-1.1152
2016-03-30,-3.7594
2016-03-31,0.7813
2016-04-01,-7.3643
2016-04-04,-2.0921
2016-04-05,0.4274
2016-04-06,0.8511
2016-04-07,-1.6878
2016-04-08,3.0043
2016-04-11,4.1667
2016-04-12,4.0
2016-04-13,3.0769
2016-04-14,-1.8657
2016-04-15,0.7605
2016-04-18,0.7547
2016-04-19,4.1199
2016-04-20,3.5971
2016-04-21,-3.125
2016-04-22,0.3584
2016-04-25,-1.4285999999999999
2016-04-26,1.087
2016-04-27,2.509
2016-04-28,6.6434
2016-04-29,-7.541
2016-05-02,-2.4823
2016-05-03,-4.3636
2016-05-04,-1.5209000000000001
2016-05-05,2.3166
2016-05-06,0.7547
2016-05-09,-2.9962999999999997
2016-05-10,2.7027
2016-05-11,-0.3759
2016-05-12,-2.3438
2016-05-13,-0.8
2016-05-16,1.6129
2016-05-17,-1.1905000000000001
2016-05-18,-3.6145
2016-05-19,-2.0833
2016-05-20,-0.8511
2016-05-23,-0.4292
2016-05-24,3.4483
2016-05-25,2.0833
2016-05-26,-0.4082
2016-05-27,-2.459
2016-05-31,2.9412000000000003
2016-06-01,-1.2245
2016-06-02,-1.2397
2016-06-03,3.7657
2016-06-06,1.6129
2016-06-07,1.1905000000000001
2016-06-08,-1.9607999999999999
2016-06-09,1.2
2016-06-10,-3.5573
2016-06-13,-0.4098
2016-06-14,0.4115
2016-06-15,0.0
2016-06-16,-4.0984
2016-06-17,3.8462
2016-06-20,2.8807
2016-06-21,-2.8
2016-06-22,0.823
2016-06-23,2.449
2016-06-24,0.0
2016-06-27,-3.1873
2016-06-28,2.4691
2016-06-29,1.6064
2016-06-30,2.7668
2016-07-01,-2.3077
2016-07-05,-5.1181
2016-07-06,4.5643
2016-07-07,-1.5873
2016-07-08,-1.6129
2016-07-11,0.4098
2016-07-12,2.8571
2016-07-13,-0.3968
2016-07-14,1.1952
2016-07-15,0.7874
2016-07-18,0.0
2016-07-19,0.3906
2016-07-20,-0.7782
2016-07-21,-1.1764999999999999
2016-07-22,-0.3968
2016-07-25,-2.7888
2016-07-26,-0.4098
2016-07-27,-1.6461000000000001
2016-07-28,-0.4184
2016-07-29,6.7227
2016-08-01,-1.5748
2016-08-02,3.2
2016-08-03,3.4884
2016-08-04,1.8727
2016-08-05,2.9412000000000003
2016-08-08,6.0714
2016-08-09,1.3468
2016-08-10,-7.9734
2016-08-11,4.1509
2016-08-12,2.5362
2016-08-15,-1.7668
2016-08-16,0.7194
2016-08-17,-0.3571
2016-08-18,-2.509
2016-08-19,-2.2059
2016-08-22,-5.6391
2016-08-23,5.9761
2016-08-24,-2.2556
2016-08-25,2.6923
2016-08-26,-0.3745
2016-08-29,-0.3759
2016-08-30,0.3774
2016-08-31,-3.0075
2016-09-01,-1.5504
2016-09-02,2.7559
2016-09-06,0.3831
2016-09-07,-0.3817
2016-09-08,3.8314
2016-09-09,-1.845
2016-09-12,2.6316
2016-09-13,-4.0293
2016-09-14,0.3817
2016-09-15,0.5703
2016-09-16,-1.3233
2016-09-19,1.9157
2016-09-20,-2.2556
2016-09-21,0.3846
2016-09-22,-0.3831
2016-09-23,0.3846
2016-09-26,-1.1494
2016-09-27,0.3876
2016-09-28,2.3166
2016-09-29,5.6604
2016-09-30,1.7856999999999998
2016-10-03,-1.0526
2016-10-04,-1.0638
2016-10-05,1.7921
2016-10-06,0.3521
2016-10-07,0.0
2016-10-10,3.5088
2016-10-11,0.339
2016-10-12,-1.6892
2016-10-13,0.3436
2016-10-14,2.0548
2016-10-17,0.6711
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,1.6667
2016-10-25,1.6393
2016-10-26,1.2903
2016-10-27,0.3185
2016-10-28,3.1746
2016-10-31,-1.5385
2016-11-01,-1.5625
2016-11-02,-1.5873
2016-11-03,0.0
2016-11-04,1.6129
2016-11-07,-1.5873
2016-11-08,2.7096999999999998
2016-11-09,-1.6393
2016-11-10,-1.6667
2016-11-11,0.0
2016-11-14,1.6949
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,1.6667
2016-11-18,1.6393
2016-11-21,0.0
2016-11-22,1.6129
2016-11-23,-1.5873
2016-11-25,0.0
2016-11-28,-1.6129
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,1.6393
2016-12-02,-3.2258
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.6667
2016-12-09,0.9934
2016-12-12,4.918
2016-12-13,1.5625
2016-12-14,-3.0769
2016-12-15,-3.1746
2016-12-16,3.2787
2016-12-19,-1.5873
2016-12-20,-3.2258
2016-12-21,1.6667
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-1.6393
2016-12-29,1.6667
2016-12-30,-3.2787
2017-01-03,3.3898
2017-01-04,1.6393
2017-01-05,-1.6129
2017-01-06,1.6393
2017-01-09,1.6129
2017-01-10,-1.5873
2017-01-11,1.6129
2017-01-12,-1.5873
2017-01-13,1.6129
2017-01-17,-1.5873
2017-01-18,1.6129
2017-01-19,-1.5873
2017-01-20,3.2258
2017-01-23,0.0
2017-01-24,6.25
2017-01-25,10.2941
2017-01-26,5.3333
2017-01-27,-12.6582
2017-01-30,-1.4493
2017-01-31,0.0
2017-02-01,2.9412000000000003
2017-02-02,-2.8571
2017-02-03,1.4706000000000001
2017-02-06,2.8986
2017-02-07,1.4085
2017-02-08,-0.8333
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-2.8986
2017-02-14,1.4925
2017-02-15,-2.9412000000000003
2017-02-16,-1.5152
2017-02-17,-1.5385
2017-02-21,3.125
2017-02-22,-3.0303
2017-02-23,1.5625
2017-02-24,-1.5385
2017-02-27,0.0
2017-02-28,-3.125
2017-03-01,1.6129
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-1.5873
2017-03-08,-1.6129
2017-03-09,-6.5574
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,-1.7544
2017-03-16,7.1429
2017-03-17,1.6667
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,1.6393
2017-03-24,-3.2258
2017-03-27,-1.6667
2017-03-28,0.0
2017-03-29,1.6949
2017-03-30,3.3333
2017-03-31,-6.4516
2017-04-03,5.1724
2017-04-04,-3.2787
2017-04-05,5.0847
2017-04-06,-1.6129
2017-04-07,1.6393
2017-04-10,0.0
2017-04-11,1.9355
2017-04-12,2.057
2017-04-13,0.7752
2017-04-17,-1.5385
2017-04-18,-1.5625
2017-04-19,1.5873
2017-04-20,-1.5625
2017-04-21,1.5873
2017-04-24,0.0
2017-04-25,-1.5625
2017-04-26,1.5873
2017-04-27,-1.5625
2017-04-28,1.5873
2017-05-01,1.5625
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-4.6154
2017-05-05,1.6129
2017-05-08,-1.5873
2017-05-09,1.6129
2017-05-10,2.5397
2017-05-11,-1.6129
2017-05-12,1.6393
2017-05-15,0.0
2017-05-16,-1.6129
2017-05-17,-1.6393
2017-05-18,0.0
2017-05-19,-1.6667
2017-05-22,1.6949
2017-05-23,-3.3333
2017-05-24,5.1724
2017-05-25,-1.6393
2017-05-26,0.0
2017-05-30,-1.6667
2017-05-31,1.6949
2017-06-01,-1.6667
2017-06-02,1.6949
2017-06-05,-1.6667
2017-06-06,0.0
2017-06-07,-1.6949
2017-06-08,1.7241
2017-06-09,1.6949
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,-3.3333
2017-06-15,-1.7241
2017-06-16,0.8772
2017-06-19,0.8696
2017-06-20,0.0
2017-06-21,-3.4483
2017-06-22,1.7856999999999998
2017-06-23,0.0
2017-06-26,-1.7544
2017-06-27,3.5714
2017-06-28,-1.7241
2017-06-29,0.0
2017-06-30,1.7544
2017-07-03,-1.7241
2017-07-05,1.7544
2017-07-06,-1.7241
2017-07-07,1.7544
2017-07-10,-1.7241
2017-07-11,1.7544
2017-07-12,1.7241
2017-07-13,-1.6949
2017-07-14,1.7241
2017-07-17,0.0
2017-07-18,-1.6949
2017-07-19,1.7241
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,1.6949
2017-07-26,-1.6667
2017-07-27,0.0
2017-07-28,0.8475
2017-07-31,0.0
2017-08-01,0.8403
2017-08-02,0.0
2017-08-03,0.3333
2017-08-04,-0.3322
2017-08-07,3.3333
2017-08-08,-0.8065
2017-08-09,-1.8211
2017-08-10,-1.7241
2017-08-11,1.7544
2017-08-14,-3.4483
2017-08-15,0.0
2017-08-16,-1.7856999999999998
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-1.8182
2017-08-23,0.0
2017-08-24,1.8519
2017-08-25,1.8182
2017-08-28,1.7856999999999998
2017-08-29,-1.7544
2017-08-30,0.0
2017-08-31,-1.7856999999999998
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-1.8182
2017-09-11,0.0
2017-09-12,1.8519
2017-09-13,-1.8182
2017-09-14,3.7037
2017-09-15,-1.7856999999999998
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,1.8182
2017-09-21,-1.7856999999999998
2017-09-22,0.0
2017-09-25,5.4545
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-1.7241
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.8772
2017-10-06,-0.8696
2017-10-09,-1.7544
2017-10-10,0.0
2017-10-11,-1.7856999999999998
2017-10-12,0.0
2017-10-13,1.8182
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-0.8929
2017-10-20,0.0
2017-10-23,0.9009
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-1.7856999999999998
2017-10-27,0.0
2017-10-30,1.8182
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,1.7856999999999998
2017-11-03,1.7193
2017-11-06,3.484
2017-11-07,-3.3333
2017-11-08,0.0
2017-11-09,-0.1724
2017-11-10,-1.7856999999999998
2017-11-13,-1.8182
2017-11-14,-1.8519
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,1.8868
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-1.8519
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.9434
2017-12-04,-0.9346
2017-12-05,0.0
2017-12-06,-1.8868
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-3.8462
2017-12-13,2.0
2017-12-14,-5.8824
2017-12-15,-6.25
2017-12-18,-8.8889
2017-12-19,2.439
2017-12-20,-2.8571
2017-12-21,2.9412000000000003
2017-12-22,0.0
2017-12-26,-1.9048
2017-12-27,-2.9126
2017-12-28,-2.5
2017-12-29,5.1282
2018-01-02,0.0
2018-01-03,4.878
2018-01-04,-2.3256
2018-01-05,2.3810000000000002
2018-01-08,2.3256
2018-01-09,4.5455
2018-01-10,-2.1739
2018-01-11,4.4444
2018-01-12,0.4255
2018-01-16,-4.661
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,6.6667
2018-01-22,0.0
2018-01-23,2.0833
2018-01-24,1.0204
2018-01-25,-1.0101
2018-01-26,3.6734999999999998
2018-01-29,-1.5748
2018-01-30,2.0
2018-01-31,-5.8824
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-4.1667
2018-02-06,2.1739
2018-02-07,-2.1277
2018-02-08,-3.7826
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,2.3810000000000002
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-1.1628
2018-02-20,-1.1764999999999999
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-2.3810000000000002
2018-02-26,-2.439
2018-02-27,2.5
2018-02-28,-2.439
2018-03-01,0.0
2018-03-02,2.5
2018-03-05,0.0
2018-03-06,-1.2195
2018-03-07,-1.2346
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,2.5
2018-03-13,-2.439
2018-03-14,2.15
2018-03-15,-2.1047
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,2.5
2018-03-22,-4.878
2018-03-23,0.0
2018-03-26,-2.5641
2018-03-27,2.6316
2018-03-28,-5.1282
2018-03-29,2.7027
2018-04-02,-2.6316
2018-04-03,0.5405
2018-04-04,2.1505
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,-2.6316
2018-04-10,4.8649000000000004
2018-04-11,3.0928
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-2.5
2018-04-17,-2.5641
2018-04-18,2.6316
2018-04-19,2.5641
2018-04-20,0.0
2018-04-23,7.5
2018-04-24,-2.3256
2018-04-25,7.1429
2018-04-26,-2.2222
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,2.2727
2018-05-02,2.2222
2018-05-03,0.0
2018-05-04,4.3478
2018-05-07,0.0
2018-05-08,4.1667
2018-05-09,2.0
2018-05-10,-0.9804
2018-05-11,-4.1667
2018-05-14,0.0
2018-05-15,2.1739
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,2.1277
2018-05-22,2.0833
2018-05-23,2.0408
2018-05-24,0.0
2018-05-25,-2.0
2018-05-29,0.0
2018-05-30,-2.0408
2018-05-31,2.0833
2018-06-01,-2.0408
2018-06-04,-2.0833
2018-06-05,2.1277
2018-06-06,2.0833
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,2.0408
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-2.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,2.0408
2018-06-21,-2.0
2018-06-22,0.0
2018-06-25,2.0408
2018-06-26,0.0
2018-06-27,2.0
2018-06-28,0.0
2018-06-29,1.9607999999999999
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,3.8462
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-1.8519
2018-07-13,1.8868
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,1.8519
2018-07-20,-1.8182
2018-07-23,1.8519
2018-07-24,-0.7273
2018-07-25,0.7326
2018-07-26,1.8182
2018-07-27,1.7856999999999998
2018-07-30,0.0
2018-07-31,1.7544
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,1.7241
2018-08-06,-1.6949
2018-08-07,0.0
2018-08-08,1.7241
2018-08-09,-0.7119
2018-08-10,-3.5714
2018-08-13,-9.2593
2018-08-14,2.0408
2018-08-15,-4.0
2018-08-16,2.0833
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,2.0408
2018-08-23,2.0
2018-08-24,0.0
2018-08-27,-0.0039
2018-08-28,-1.9569
2018-08-29,2.0
2018-08-30,-1.9607999999999999
2018-08-31,4.0
2018-09-04,-1.9231
2018-09-05,1.9607999999999999
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-1.9231
2018-09-11,1.9607999999999999
2018-09-12,-1.9231
2018-09-13,3.9215999999999998
2018-09-14,-3.7736
2018-09-17,0.0
2018-09-18,1.9607999999999999
2018-09-19,-1.9231
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,1.9607999999999999
2018-09-26,1.9231
2018-09-27,-1.8868
2018-09-28,1.9231
2018-10-01,1.5093999999999999
2018-10-02,0.3717
2018-10-03,1.4815
2018-10-04,-0.365
2018-10-05,-1.0989
2018-10-08,1.1111
2018-10-09,1.8315000000000001
2018-10-10,-2.1583
2018-10-11,-1.1029
2018-10-12,2.2305
2018-10-15,0.3636
2018-10-16,1.4493
2018-10-17,0.7143
2018-10-18,-0.7092
2018-10-19,-0.7143
2018-10-22,0.0
2018-10-23,-3.2374
2018-10-24,-1.487
2018-10-25,2.2641999999999998
2018-10-26,-6.2731
2018-10-29,-2.3622
2018-10-30,0.8065
2018-10-31,0.0
2018-11-01,0.4
2018-11-02,1.1952
2018-11-05,-0.7874
2018-11-06,0.3968
2018-11-07,-0.7905
2018-11-08,-0.996
2018-11-09,-8.0169
2018-11-12,-8.2569
2018-11-13,-6.5
2018-11-14,6.4171
2018-11-15,-1.5074999999999998
2018-11-16,1.0204
2018-11-19,4.0404
2018-11-20,1.9417
2018-11-21,1.4285999999999999
2018-11-23,2.8169
2018-11-26,0.9132
2018-11-27,-0.4525
2018-11-28,-4.5455
2018-11-29,-0.9524
2018-11-30,5.2885
2018-12-03,-0.4566
2018-12-04,-2.7523
2018-12-06,-1.8868
2018-12-07,3.8462
2018-12-10,-4.1667
2018-12-11,2.4154999999999998
2018-12-12,-1.4151
2018-12-13,-1.4354
2018-12-14,0.0
2018-12-17,-2.9126
2018-12-18,-1.5
2018-12-19,-1.0152
2018-12-20,-5.1282
2018-12-21,-1.0811
2018-12-24,-4.3716
2018-12-26,0.0
2018-12-27,5.1429
2018-12-28,2.1739
2018-12-31,0.5319
2019-01-02,4.7619
2019-01-03,2.5253
2019-01-04,3.9409
2019-01-07,4.7393
2019-01-08,1.3575
2019-01-09,0.0
2019-01-10,-1.7856999999999998
2019-01-11,-0.9091
2019-01-14,-0.9174
2019-01-15,0.9259
2019-01-16,0.4587
2019-01-17,1.8265
2019-01-18,2.2422
2019-01-22,-1.3158
2019-01-23,0.8889
2019-01-24,2.2026
2019-01-25,-3.4483
2019-01-28,2.6786
2019-01-29,-1.7391
2019-01-30,3.0973
2019-01-31,2.1459
2019-02-01,1.2605
2019-02-04,0.4149
2019-02-05,0.0
2019-02-06,0.8264
2019-02-07,-2.2541
2019-02-08,-3.9301
2019-02-11,0.4545
2019-02-12,0.4525
2019-02-13,3.1532
2019-02-14,-0.4367
2019-02-15,-0.4386
2019-02-19,0.0
2019-02-20,3.5242
2019-02-21,-0.4255
2019-02-22,-1.2821
2019-02-25,-0.4329
2019-02-26,-0.6522
2019-02-27,-0.6565
2019-02-28,-0.4405
2019-03-01,-1.7699
2019-03-04,3.6036
2019-03-05,-0.8696
2019-03-06,1.3158
2019-03-07,-0.4329
2019-03-08,-0.4348
2019-03-11,0.8777
2019-03-12,-0.8701
2019-03-13,1.31
2019-03-14,0.8621
2019-03-15,0.0
2019-03-18,0.4274
2019-03-19,0.4255
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.4237
2019-03-25,-1.6878
2019-03-26,1.2876
2019-03-27,-1.2711999999999999
2019-03-28,0.0
2019-03-29,0.8584
2019-04-01,1.2766
2019-04-02,-0.4202
2019-04-03,-0.4219
2019-04-04,0.0
2019-04-05,0.8475
2019-04-08,0.8403
2019-04-09,0.0
2019-04-10,0.8333
2019-04-11,-0.4132
2019-04-12,0.8299
2019-04-15,0.4115
2019-04-16,-0.8197
2019-04-17,0.8264
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,2.459
2019-04-24,0.8
2019-04-25,0.0
2019-04-26,-9.127
2019-04-29,1.31
2019-04-30,-0.8621
2019-05-01,-4.3478
2019-05-02,-1.8182
2019-05-03,1.3889
2019-05-06,3.1963
2019-05-07,0.4425
2019-05-08,0.4405
2019-05-09,-1.7105000000000001
2019-05-10,0.4608
2019-05-13,-3.211
2019-05-14,0.0
2019-05-15,0.9479
2019-05-16,-1.4085
2019-05-17,0.0
2019-05-20,-2.3810000000000002
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-1.4634
2019-05-24,1.9802
2019-05-28,-1.9417
2019-05-29,-1.4851
2019-05-30,0.0
2019-05-31,-0.5025
2019-06-03,0.0
2019-06-04,-1.5152
2019-06-05,-1.5385
2019-06-06,-2.0833
2019-06-07,0.5319
2019-06-10,-5.8201
2019-06-11,-8.9888
2019-06-12,-3.7037
2019-06-13,1.2821
2019-06-14,-0.6329
2019-06-17,2.5478
2019-06-18,-0.6211
2019-06-19,2.5
2019-06-20,5.4878
2019-06-21,4.6243
2019-06-24,0.0
2019-06-25,0.5525
2019-06-26,2.1978
2019-06-27,-1.6129
2019-06-28,-0.5464
2019-07-01,1.6484
2019-07-02,-3.2432
2019-07-03,-2.2346
2019-07-05,-1.1429
2019-07-08,1.7341
2019-07-09,-1.1364
2019-07-10,1.7241
2019-07-11,-2.2599
2019-07-12,1.7341
2019-07-15,-0.5682
2019-07-16,0.5714
2019-07-17,0.0
2019-07-18,-1.1364
2019-07-19,0.5747
2019-07-22,2.2857
2019-07-23,1.6760000000000002
2019-07-24,1.6484
2019-07-25,0.0
2019-07-26,2.1622
2019-07-29,1.0582
2019-07-30,1.0471
2019-07-31,-1.0363
2019-08-01,-3.1414
2019-08-02,-0.5405
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,-2.1739
2019-08-08,-0.0556
2019-08-09,0.1345
2019-08-12,-4.2224
2019-08-13,-1.8293
2019-08-14,-2.4845
2019-08-15,-0.6369
2019-08-16,5.1346
2019-08-19,2.4328
2019-08-20,-2.3810000000000002
2019-08-21,1.8293
2019-08-22,-1.1976
2019-08-23,0.6061
2019-08-26,-0.3012
2019-08-27,-3.3172
2019-08-28,0.6187
2019-08-29,1.8634
2019-08-30,-2.439
2019-09-03,-2.5
2019-09-04,1.9231
2019-09-05,0.6289
2019-09-06,-1.25
2019-09-09,3.1646
2019-09-10,-2.454
2019-09-11,-0.1132
2019-09-12,0.1133
2019-09-13,0.0
2019-09-16,6.9182
2019-09-17,1.1764999999999999
2019-09-18,-2.3256
2019-09-19,-1.1905000000000001
2019-09-20,1.2048
2019-09-23,0.5952
2019-09-24,-1.1834
2019-09-25,1.7964
2019-09-26,-1.1764999999999999
2019-09-27,0.0
2019-09-30,0.5952
2019-10-01,-0.5917
2019-10-02,-2.9762
2019-10-03,-1.227
2019-10-04,1.2422
2019-10-07,-1.227
2019-10-08,1.8634
2019-10-09,-0.6098
2019-10-10,-0.6135
2019-10-11,3.0864
2019-10-14,-3.5928
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,3.1056
2019-10-18,0.0
2019-10-21,-2.4096
2019-10-22,3.7037
2019-10-23,0.0
2019-10-24,-0.5952
2019-10-25,-0.5988
2019-10-28,0.0
2019-10-29,1.2048
2019-10-30,-1.1905000000000001
2019-10-31,-1.2048
2019-11-01,1.8293
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-1.1976
2019-11-07,0.1818
2019-11-08,1.8987
2019-11-11,-3.1056
2019-11-12,-1.9231
2019-11-13,-4.5752
2019-11-14,-15.7534
2019-11-15,-23.1707
2019-11-18,10.582
2019-11-19,-0.4785
2019-11-20,-3.8462
2019-11-21,7.54
2019-11-22,-2.3619
2019-11-25,0.0
2019-11-26,-2.8571
2019-11-27,-1.9607999999999999
2019-11-29,2.0
2019-12-02,-6.6863
2019-12-03,-1.6284999999999998
2019-12-04,-7.6364
2019-12-05,-1.7114
2019-12-06,5.0706
2019-12-09,1.8587
2019-12-10,-3.045
2019-12-11,-2.3016
2019-12-12,3.0291
2019-12-13,0.1237
2019-12-16,-1.8561999999999999
2019-12-17,2.0174
2019-12-18,1.4045
2019-12-19,1.385
2019-12-20,-3.5846999999999998
2019-12-23,-0.2154
2019-12-24,1.0905
2019-12-26,-0.3034
2019-12-27,-1.2399
2019-12-30,-1.5636
2019-12-31,-1.3101
2020-01-02,2.4554
2020-01-03,3.8614
2020-01-06,6.9441
2020-01-07,-3.7085
2020-01-08,0.5092
2020-01-09,0.2027
2020-01-10,-0.2981
2020-01-13,-1.7724
2020-01-14,0.3804
2020-01-15,0.4331
2020-01-16,-0.8086
2020-01-17,-0.4565
2020-01-21,-0.4259
2020-01-22,0.8883
2020-01-23,-0.8261
2020-01-24,8.9325
2020-01-27,-1.3985
2020-01-28,1.7245
2020-01-29,-0.4113
2020-01-30,-1.3396
2020-01-31,-1.1982
2020-02-03,0.7477
2020-02-04,-1.4359
2020-02-05,6.129
2020-02-06,5.8927
2020-02-07,0.0
2020-02-10,-0.9259
2020-02-11,0.0
2020-02-12,-5.6075
2020-02-13,2.495
2020-02-14,-8.5008
2020-02-18,-0.9382
2020-02-19,2.7720000000000002
2020-02-20,0.0225
2020-02-21,0.7978
2020-02-24,3.11
2020-02-25,-4.2162
2020-02-26,1.6253
2020-02-27,-3.2319
2020-02-28,-4.1662
2020-03-02,1.7725
2020-03-03,-1.0238
2020-03-04,1.6288
2020-03-05,0.4562
2020-03-06,-1.0132
2020-03-09,-11.5059
2020-03-10,-6.9396
2020-03-11,-4.5143
2020-03-12,-9.7247
2020-03-13,-3.2317
2020-03-16,-12.6563
2020-03-17,-6.1833
2020-03-18,-21.6348
2020-03-19,12.1483
2020-03-20,-0.1189
2020-03-23,-4.8095
2020-03-24,2.5513
2020-03-25,24.2927
2020-03-26,5.9655000000000005
2020-03-27,-4.8148
2020-03-30,-12.4514
2020-03-31,-2.9042
2020-04-01,-1.6320999999999999
2020-04-02,2.3731999999999998
2020-04-03,-4.5005
2020-04-06,9.4484
2020-04-07,4.3705
2020-04-08,10.4583
2020-04-09,8.44
2020-04-13,-0.5637
2020-04-14,2.6223
2020-04-15,-1.6874
2020-04-16,-5.3571
2020-04-17,-2.3081
2020-04-20,-6.2816
2020-04-21,-1.3005
2020-04-22,6.4261
2020-04-23,8.9905
2020-04-24,-9.6645
2020-04-27,-6.3649000000000004
2020-04-28,-0.0826
2020-04-29,1.5922
2020-04-30,-1.3841
2020-05-01,-1.5067
2020-05-04,-2.368
2020-05-05,0.7298
2020-05-06,-5.1779
2020-05-07,2.2472
2020-05-08,0.9451
2020-05-11,1.8071000000000002
2020-05-12,-1.6253
2020-05-13,-5.2174
2020-05-14,0.5963
2020-05-15,2.3484
2020-05-18,1.7376
2020-05-19,-2.2772
2020-05-20,-0.8963
2020-05-21,1.0852
2020-05-22,-0.4921
2020-05-26,0.8092
2020-05-27,2.3411
2020-05-28,-2.2222
2020-05-29,-4.1889
2020-06-01,4.186
2020-06-02,2.0759
2020-06-03,2.3836
2020-06-04,4.1435
2020-06-05,7.4036
2020-06-08,28.0313
2020-06-09,-3.5645
2020-06-10,-4.1138
2020-06-11,-17.9032
2020-06-12,-5.5992
2020-06-15,6.1186
2020-06-16,3.9419
2020-06-17,1.0377
2020-06-18,-0.9897
2020-06-19,-4.772
2020-06-22,-3.4856
2020-06-23,3.0371
2020-06-24,-2.4099
2020-06-25,-3.0612
2020-06-26,-7.3684
2020-06-29,0.0
