ticker,DHX US Equity
2016-05-09,-1.25
2016-05-10,-0.2813
2016-05-11,-0.2821
2016-05-12,-9.6181
2016-05-13,-4.5383
2016-05-16,10.9836
2016-05-17,-2.3634
2016-05-18,2.118
2016-05-19,0.2963
2016-05-20,0.4431
2016-05-23,-0.2941
2016-05-24,-0.4425
2016-05-25,2.3704
2016-05-26,0.1447
2016-05-27,2.0231
2016-05-31,-0.1416
2016-06-01,1.1348
2016-06-02,-0.2805
2016-06-03,-1.5471
2016-06-06,2.8571
2016-06-07,-0.5556
2016-06-08,0.0
2016-06-09,-2.5140000000000002
2016-06-10,0.4298
2016-06-13,-0.8559
2016-06-14,-2.0144
2016-06-15,1.1747
2016-06-16,-0.7257
2016-06-17,-1.9005999999999998
2016-06-20,2.3845
2016-06-21,0.0
2016-06-22,-0.5822
2016-06-23,2.1962
2016-06-24,-6.447
2016-06-27,-7.5038
2016-06-28,1.6556
2016-06-29,-0.8143
2016-06-30,2.2989
2016-07-01,0.4815
2016-07-05,-1.278
2016-07-06,0.4854
2016-07-07,3.3816
2016-07-08,1.7134
2016-07-11,0.7657
2016-07-12,2.8875
2016-07-13,0.4431
2016-07-14,0.1471
2016-07-15,-0.4405
2016-07-18,0.59
2016-07-19,-1.4663
2016-07-20,1.7856999999999998
2016-07-21,-0.1462
2016-07-22,3.3675
2016-07-25,-0.9915
2016-07-26,2.8612
2016-07-27,5.2851
2016-07-28,-0.3963
2016-07-29,-3.3156
2016-08-01,-0.4115
2016-08-02,-1.6529
2016-08-03,-0.5602
2016-08-04,-0.4225
2016-08-05,1.6973
2016-08-08,0.1391
2016-08-09,-1.5278
2016-08-10,0.141
2016-08-11,-0.2817
2016-08-12,-0.2825
2016-08-15,0.4249
2016-08-16,-0.8463
2016-08-17,2.4182
2016-08-18,-0.4167
2016-08-19,1.5342
2016-08-22,0.0
2016-08-23,-0.5495
2016-08-24,2.2099
2016-08-25,0.1351
2016-08-26,1.7544
2016-08-29,-0.3979
2016-08-30,2.2636
2016-08-31,0.7813
2016-09-01,0.9044
2016-09-02,2.4328
2016-09-06,-0.25
2016-09-07,-0.5013
2016-09-08,1.5112999999999999
2016-09-09,-3.7221
2016-09-12,1.933
2016-09-13,-4.1719
2016-09-14,-1.0554
2016-09-15,0.0
2016-09-16,1.7332999999999998
2016-09-19,0.9174
2016-09-20,0.0
2016-09-21,0.9091
2016-09-22,4.1184
2016-09-23,-0.8653
2016-09-26,-3.7406
2016-09-27,0.7772
2016-09-28,1.671
2016-09-29,-2.6549
2016-09-30,2.4675000000000002
2016-10-03,1.0139
2016-10-04,1.6311
2016-10-05,3.0864
2016-10-06,-0.3593
2016-10-07,-1.0817
2016-10-10,0.8505
2016-10-11,-4.2169
2016-10-12,0.6289
2016-10-13,0.0
2016-10-14,-1.875
2016-10-17,-19.1083
2016-10-18,-3.1496
2016-10-19,-2.439
2016-10-20,-3.5
2016-10-21,3.6269
2016-10-24,0.8333
2016-10-25,-3.3058
2016-10-26,-1.7094
2016-10-27,-1.7391
2016-10-28,-5.3097
2016-10-31,6.5421
2016-11-01,0.0
2016-11-02,-0.8772
2016-11-03,-7.0796
2016-11-04,-1.9048
2016-11-07,6.7961
2016-11-08,1.8182
2016-11-09,6.25
2016-11-10,-3.3613
2016-11-11,13.0435
2016-11-14,-8.461500000000001
2016-11-15,3.3613
2016-11-16,1.626
2016-11-17,-0.8
2016-11-18,-2.4194
2016-11-21,1.6529
2016-11-22,6.5041
2016-11-23,-1.5267
2016-11-25,2.3256
2016-11-28,-3.7879
2016-11-29,-1.5748
2016-11-30,-2.4
2016-12-01,-0.8197
2016-12-02,-0.8264
2016-12-05,3.3333
2016-12-06,-0.8065
2016-12-07,-0.813
2016-12-08,1.6393
2016-12-09,0.8065
2016-12-12,0.8
2016-12-13,3.1746
2016-12-14,-2.3077
2016-12-15,5.5118
2016-12-16,-2.9851
2016-12-19,0.7692
2016-12-20,-2.2901
2016-12-21,3.9063
2016-12-22,-5.2632
2016-12-23,-0.7937
2016-12-27,3.2
2016-12-28,-2.3256
2016-12-29,1.5873
2016-12-30,-2.3438
2017-01-03,0.0
2017-01-04,3.2
2017-01-05,-4.6512
2017-01-06,-2.439
2017-01-09,0.8333
2017-01-10,-0.8264
2017-01-11,0.0
2017-01-12,-2.5
2017-01-13,0.0
2017-01-17,5.1282
2017-01-18,-4.065
2017-01-19,-5.0847
2017-01-20,2.6786
2017-01-23,-0.8696
2017-01-24,0.8772
2017-01-25,4.3478
2017-01-26,-1.6667
2017-01-27,-4.2373
2017-01-30,-1.7699
2017-01-31,2.7027
2017-02-01,-1.7544
2017-02-02,-1.7856999999999998
2017-02-03,2.7273
2017-02-06,-4.4248
2017-02-07,-0.9259
2017-02-08,0.0
2017-02-09,-2.8037
2017-02-10,-6.7308
2017-02-13,-2.0619
2017-02-14,6.3158
2017-02-15,2.9703
2017-02-16,0.0
2017-02-17,3.8462
2017-02-21,0.0
2017-02-22,0.9259
2017-02-23,-8.2569
2017-02-24,-1.0
2017-02-27,1.0101
2017-02-28,-1.0
2017-03-01,3.0303
2017-03-02,-0.9804
2017-03-03,0.9901
2017-03-06,-9.8039
2017-03-07,0.0
2017-03-08,-3.2609
2017-03-09,3.3708
2017-03-10,0.0
2017-03-13,-1.087
2017-03-14,2.1978
2017-03-15,-3.2258
2017-03-16,3.3333
2017-03-17,-2.1505
2017-03-20,-2.1978
2017-03-21,-3.3708
2017-03-22,-1.1628
2017-03-23,-2.3529
2017-03-24,2.4096
2017-03-27,-6.1176
2017-03-28,-1.0025
2017-03-29,8.8608
2017-03-30,-3.4884
2017-03-31,-4.8193
2017-04-03,2.5316
2017-04-04,0.0
2017-04-05,8.642
2017-04-06,-3.4091
2017-04-07,5.8824
2017-04-10,-2.2222
2017-04-11,6.8182
2017-04-12,-15.9574
2017-04-13,3.7975
2017-04-17,-2.439
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,-2.5
2017-04-21,-7.6923
2017-04-24,2.7778
2017-04-25,2.7027
2017-04-26,1.3158
2017-04-27,-1.2987
2017-04-28,1.3158
2017-05-01,-6.4935
2017-05-02,-4.1667
2017-05-03,1.4493
2017-05-04,0.0
2017-05-05,-1.4285999999999999
2017-05-08,4.3478
2017-05-09,-1.3889
2017-05-10,-4.2254
2017-05-11,-1.4706000000000001
2017-05-12,-1.4925
2017-05-15,-3.0303
2017-05-16,-3.125
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,-9.6774
2017-05-22,3.5714
2017-05-23,-1.7241
2017-05-24,5.2632
2017-05-25,-6.6667
2017-05-26,0.0
2017-05-30,-3.5714
2017-05-31,5.5556
2017-06-01,3.5088
2017-06-02,-5.0847
2017-06-05,-3.5714
2017-06-06,0.0
2017-06-07,1.8519
2017-06-08,1.8182
2017-06-09,-3.5714
2017-06-12,1.8519
2017-06-13,-5.4545
2017-06-14,0.0
2017-06-15,3.8462
2017-06-16,-5.5556
2017-06-19,7.8431
2017-06-20,-1.8182
2017-06-21,-1.8519
2017-06-22,1.8868
2017-06-23,9.2593
2017-06-26,-3.3898
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,-3.5088
2017-07-05,-3.6364
2017-07-06,-1.8868
2017-07-07,-1.9231
2017-07-10,-1.9607999999999999
2017-07-11,6.0
2017-07-12,7.5472
2017-07-13,-1.7544
2017-07-14,-1.7856999999999998
2017-07-17,0.0
2017-07-18,1.8182
2017-07-19,-3.5714
2017-07-20,-3.7037
2017-07-21,1.9231
2017-07-24,0.0
2017-07-25,3.7736
2017-07-26,-1.8182
2017-07-27,-1.8519
2017-07-28,-9.434
2017-07-31,-8.3333
2017-08-01,0.0
2017-08-02,4.5455
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,4.3478
2017-08-09,-4.1667
2017-08-10,-8.6957
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,-9.5238
2017-08-16,-5.2632
2017-08-17,8.3333
2017-08-18,2.5641
2017-08-21,-2.5
2017-08-22,-5.1282
2017-08-23,-2.7027
2017-08-24,0.0
2017-08-25,11.1111
2017-08-28,0.0
2017-08-29,-7.5
2017-08-30,0.0
2017-08-31,5.4054
2017-09-01,7.6923
2017-09-05,-4.7619
2017-09-06,0.0
2017-09-07,7.5
2017-09-08,-4.6512
2017-09-11,-2.439
2017-09-12,0.0
2017-09-13,2.5
2017-09-14,2.439
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,2.3810000000000002
2017-09-21,6.9767
2017-09-22,2.1739
2017-09-25,-2.1277
2017-09-26,0.0
2017-09-27,8.6957
2017-09-28,2.0
2017-09-29,1.9607999999999999
2017-10-02,-1.9231
2017-10-03,-1.9607999999999999
2017-10-04,-2.0
2017-10-05,0.0
2017-10-06,2.0408
2017-10-09,-2.0
2017-10-10,0.0
2017-10-11,2.0408
2017-10-12,-2.0
2017-10-13,4.0816
2017-10-16,-5.8824
2017-10-17,0.0
2017-10-18,-6.25
2017-10-19,-2.2222
2017-10-20,0.0
2017-10-23,2.2727
2017-10-24,-2.2222
2017-10-25,2.2727
2017-10-26,2.2222
2017-10-27,4.3478
2017-10-30,-6.25
2017-10-31,-2.2222
2017-11-01,2.2727
2017-11-02,2.2222
2017-11-03,-10.8696
2017-11-06,-2.439
2017-11-07,-5.0
2017-11-08,0.0
2017-11-09,-2.6316
2017-11-10,2.7027
2017-11-13,-5.2632
2017-11-14,5.5556
2017-11-15,-7.8947
2017-11-16,5.7143
2017-11-17,-5.4054
2017-11-20,5.7143
2017-11-21,13.5135
2017-11-22,-7.1429
2017-11-24,0.0
2017-11-27,7.6923
2017-11-28,-4.7619
2017-11-29,-5.0
2017-11-30,-2.6316
2017-12-01,-2.7027
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,-5.5556
2017-12-07,0.0
2017-12-08,-5.8824
2017-12-11,15.625
2017-12-12,5.4054
2017-12-13,-7.6923
2017-12-14,5.5556
2017-12-15,5.2632
2017-12-18,-5.0
2017-12-19,13.1579
2017-12-20,-6.9767
2017-12-21,2.5
2017-12-22,-7.3171
2017-12-26,2.6316
2017-12-27,-2.5641
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,5.2632
2018-01-03,-2.5
2018-01-04,0.0
2018-01-05,-5.1282
2018-01-08,-5.4054
2018-01-09,0.0
2018-01-10,2.8571
2018-01-11,-2.7778
2018-01-12,5.7143
2018-01-16,-2.7027
2018-01-17,2.7778
2018-01-18,2.7027
2018-01-19,0.0
2018-01-22,-2.6316
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,2.7027
2018-01-30,-2.6316
2018-01-31,-2.7027
2018-02-01,11.1111
2018-02-02,-10.0
2018-02-05,0.0
2018-02-06,-2.7778
2018-02-07,-2.8571
2018-02-08,0.0
2018-02-09,-5.8824
2018-02-12,9.375
2018-02-13,-2.8571
2018-02-14,0.0
2018-02-15,-2.9412000000000003
2018-02-16,9.0909
2018-02-20,-5.5556
2018-02-21,2.9412000000000003
2018-02-22,-2.8571
2018-02-23,-2.9412000000000003
2018-02-26,0.6061
2018-02-27,-0.6024
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,3.0303
2018-03-05,-5.8824
2018-03-06,3.125
2018-03-07,3.0303
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,-2.9412000000000003
2018-03-13,3.0303
2018-03-14,2.9412000000000003
2018-03-15,2.8571
2018-03-16,0.0
2018-03-19,-2.7778
2018-03-20,2.8571
2018-03-21,2.7778
2018-03-22,-2.7027
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,-2.7778
2018-03-28,0.0
2018-03-29,-8.5714
2018-04-02,3.125
2018-04-03,0.0
2018-04-04,3.0303
2018-04-05,2.9412000000000003
2018-04-06,-2.8571
2018-04-09,0.0
2018-04-10,2.9412000000000003
2018-04-11,2.8571
2018-04-12,0.0
2018-04-13,-2.7778
2018-04-16,2.8571
2018-04-17,5.5556
2018-04-18,-5.2632
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-5.5556
2018-04-24,0.0
2018-04-25,-2.9412000000000003
2018-04-26,-6.0606
2018-04-27,-6.4516
2018-04-30,-3.4483
2018-05-01,-10.7143
2018-05-02,0.0
2018-05-03,1.6
2018-05-04,-1.5748
2018-05-07,8.0
2018-05-08,18.5185
2018-05-09,9.375
2018-05-10,-8.5714
2018-05-11,6.25
2018-05-14,-2.9412000000000003
2018-05-15,3.0303
2018-05-16,0.0
2018-05-17,11.7647
2018-05-18,0.0
2018-05-21,-2.6316
2018-05-22,-2.7027
2018-05-23,5.5556
2018-05-24,-2.6316
2018-05-25,0.0
2018-05-29,21.6216
2018-05-30,4.4444
2018-05-31,-2.1277
2018-06-01,34.7826
2018-06-04,-3.2258
2018-06-05,-1.6667
2018-06-06,-5.0847
2018-06-07,-3.5714
2018-06-08,-5.5556
2018-06-11,3.9215999999999998
2018-06-12,1.8868
2018-06-13,-1.8519
2018-06-14,1.8868
2018-06-15,0.0
2018-06-18,5.5556
2018-06-19,-1.7544
2018-06-20,-3.5714
2018-06-21,-5.5556
2018-06-22,-3.9215999999999998
2018-06-25,-2.0408
2018-06-26,2.0833
2018-06-27,-4.0816
2018-06-28,-2.1277
2018-06-29,2.1739
2018-07-02,-2.1277
2018-07-03,2.1739
2018-07-05,2.1277
2018-07-06,-4.1667
2018-07-09,0.0
2018-07-10,-2.1739
2018-07-11,-2.2222
2018-07-12,-2.2727
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,2.3256
2018-07-20,-2.2727
2018-07-23,0.0
2018-07-24,-2.3256
2018-07-25,-2.3810000000000002
2018-07-26,2.439
2018-07-27,-2.3810000000000002
2018-07-30,0.0
2018-07-31,2.439
2018-08-01,2.3810000000000002
2018-08-02,0.0
2018-08-03,-4.6512
2018-08-06,0.0
2018-08-07,4.878
2018-08-08,-4.6512
2018-08-09,0.0
2018-08-10,2.439
2018-08-13,-4.7619
2018-08-14,0.0
2018-08-15,2.5
2018-08-16,0.0
2018-08-17,2.439
2018-08-20,-2.3810000000000002
2018-08-21,-2.439
2018-08-22,0.0
2018-08-23,10.0
2018-08-24,2.2727
2018-08-27,2.2222
2018-08-28,2.1739
2018-08-29,-6.383
2018-08-30,2.2727
2018-08-31,-4.4444
2018-09-04,0.0
2018-09-05,-2.3256
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,-2.3810000000000002
2018-09-12,2.439
2018-09-13,-4.7619
2018-09-14,-2.5
2018-09-17,0.0
2018-09-18,-2.5641
2018-09-19,-2.6316
2018-09-20,0.0
2018-09-21,8.1081
2018-09-24,-2.5
2018-09-25,2.5641
2018-09-26,0.0
2018-09-27,5.0
2018-09-28,0.0
2018-10-01,-4.7619
2018-10-02,-4.5
2018-10-03,0.5236
2018-10-04,-1.0417
2018-10-05,-0.5263
2018-10-08,-0.5291
2018-10-09,-1.5957
2018-10-10,-1.6216
2018-10-11,-0.5495
2018-10-12,0.0
2018-10-15,0.5525
2018-10-16,-1.0989
2018-10-17,0.0
2018-10-18,-2.2222
2018-10-19,-1.1364
2018-10-22,-2.2989
2018-10-23,-0.5882
2018-10-24,-2.9586
2018-10-25,0.6098
2018-10-26,-0.6061
2018-10-29,-5.4878
2018-10-30,3.871
2018-10-31,3.7267
2018-11-01,9.5808
2018-11-02,-0.5464
2018-11-05,2.1978
2018-11-06,3.2258
2018-11-07,-2.6042
2018-11-08,-3.7433
2018-11-09,-2.2222
2018-11-12,-0.5682
2018-11-13,1.7143000000000002
2018-11-14,2.2472
2018-11-15,-3.2967
2018-11-16,-2.8409
2018-11-19,2.3392
2018-11-20,-2.8571
2018-11-21,0.5882
2018-11-23,2.924
2018-11-26,0.5682
2018-11-27,-3.3898
2018-11-28,2.924
2018-11-29,4.5455
2018-11-30,-3.8043
2018-12-03,0.565
2018-12-04,1.1236
2018-12-06,0.0
2018-12-07,-4.4444
2018-12-10,-2.3256
2018-12-11,0.0
2018-12-12,1.1905000000000001
2018-12-13,-2.4118
2018-12-14,-2.9536
2018-12-17,-1.8634
2018-12-18,-1.8987
2018-12-19,0.0
2018-12-20,-0.6452
2018-12-21,-1.2987
2018-12-24,-10.526299999999999
2018-12-26,3.6765
2018-12-27,8.5106
2018-12-28,-1.3072
2018-12-31,0.6623
2019-01-02,12.5
2019-01-03,2.924
2019-01-04,-2.2727
2019-01-07,9.3023
2019-01-08,1.5957
2019-01-09,3.1414
2019-01-10,-2.0305
2019-01-11,1.5544
2019-01-14,0.0
2019-01-15,2.551
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,2.4876
2019-01-22,1.9417
2019-01-23,-0.4762
2019-01-24,-1.4354
2019-01-25,0.0
2019-01-28,0.4854
2019-01-29,0.0
2019-01-30,-2.8986
2019-01-31,-2.4876
2019-02-01,-1.5306
2019-02-04,0.0
2019-02-05,-0.5181
2019-02-06,-2.0833
2019-02-07,10.6383
2019-02-08,9.6154
2019-02-11,1.7544
2019-02-12,-1.7241
2019-02-13,1.7544
2019-02-14,-0.431
2019-02-15,1.7316
2019-02-19,7.6596
2019-02-20,9.8814
2019-02-21,5.3957
2019-02-22,3.7542999999999997
2019-02-25,5.9211
2019-02-26,0.0
2019-02-27,-18.323
2019-02-28,0.7605
2019-03-01,1.5093999999999999
2019-03-04,0.0
2019-03-05,3.7175000000000002
2019-03-06,-0.7168
2019-03-07,-4.6931
2019-03-08,0.0
2019-03-11,-4.9242
2019-03-12,4.7809
2019-03-13,-3.0418
2019-03-14,0.0
2019-03-15,-7.8431
2019-03-18,3.4043
2019-03-19,-2.0576
2019-03-20,3.3613
2019-03-21,2.439
2019-03-22,-5.5556
2019-03-25,-1.6806999999999999
2019-03-26,1.2821
2019-03-27,-1.6878
2019-03-28,4.2918
2019-03-29,0.0
2019-04-01,0.823
2019-04-02,2.0408
2019-04-03,4.4
2019-04-04,0.7663
2019-04-05,2.2814
2019-04-08,5.948
2019-04-09,5.2632
2019-04-10,0.0
2019-04-11,2.3333
2019-04-12,3.2573
2019-04-15,-2.5237
2019-04-16,0.9709
2019-04-17,-5.1282
2019-04-18,-3.7161999999999997
2019-04-22,-4.5614
2019-04-23,0.3676
2019-04-24,9.8901
2019-04-25,-3.6667
2019-04-26,1.3841
2019-04-29,2.3891
2019-04-30,1.6667
2019-05-01,-0.6557
2019-05-02,2.9703
2019-05-03,8.9744
2019-05-06,11.7647
2019-05-07,-0.2632
2019-05-08,3.9577999999999998
2019-05-09,-5.3299
2019-05-10,4.2895
2019-05-13,-0.5141
2019-05-14,7.2351
2019-05-15,1.9277
2019-05-16,1.6548
2019-05-17,-7.6744
2019-05-20,-5.5416
2019-05-21,4.0
2019-05-22,-6.6667
2019-05-23,0.8242
2019-05-24,-1.6349
2019-05-28,-3.6010999999999997
2019-05-29,0.0
2019-05-30,2.2989
2019-05-31,-3.3708
2019-06-03,-3.1977
2019-06-04,2.4024
2019-06-05,-0.5865
2019-06-06,3.2448
2019-06-07,1.7143000000000002
2019-06-10,1.9663
2019-06-11,3.8567
2019-06-12,2.9177999999999997
2019-06-13,3.6082
2019-06-14,0.2488
2019-06-17,-0.9926
2019-06-18,4.01
2019-06-19,1.2048
2019-06-20,-2.1429
2019-06-21,0.7299
2019-06-24,-1.9324
2019-06-25,-1.9704000000000002
2019-06-26,-2.7638
2019-06-27,0.0
2019-06-28,-7.7519
2019-07-01,7.2829
2019-07-02,2.0888
2019-07-03,0.7673
2019-07-05,1.2690000000000001
2019-07-08,-1.2530999999999999
2019-07-09,-2.5381
2019-07-10,1.5625
2019-07-11,-2.0513
2019-07-12,0.7853
2019-07-15,2.5974
2019-07-16,-0.5063
2019-07-17,-6.3613
2019-07-18,-3.5326
2019-07-19,-1.4085
2019-07-22,-0.5714
2019-07-23,0.5747
2019-07-24,1.4285999999999999
2019-07-25,-1.4085
2019-07-26,0.8571
2019-07-29,0.2833
2019-07-30,3.1073
2019-07-31,0.8219
2019-08-01,1.087
2019-08-02,-6.7204
2019-08-05,-1.7290999999999999
2019-08-06,-0.2933
2019-08-07,-1.4706000000000001
2019-08-08,3.2836
2019-08-09,-1.4451
2019-08-12,-1.7595
2019-08-13,-1.4925
2019-08-14,-3.3333
2019-08-15,-2.5078
2019-08-16,7.717
2019-08-19,4.4776
2019-08-20,0.0
2019-08-21,2.0
2019-08-22,1.9607999999999999
2019-08-23,0.0
2019-08-26,1.6484
2019-08-27,-1.8919000000000001
2019-08-28,1.1019
2019-08-29,0.2725
2019-08-30,-1.3587
2019-09-03,-1.9284
2019-09-04,2.2472
2019-09-05,1.3736
2019-09-06,-1.084
2019-09-09,0.8219
2019-09-10,8.1522
2019-09-11,3.5176
2019-09-12,2.4272
2019-09-13,-1.8957000000000002
2019-09-16,-1.2077
2019-09-17,1.2225
2019-09-18,0.2415
2019-09-19,-3.3735
2019-09-20,1.7456
2019-09-23,0.9804
2019-09-24,-1.9417
2019-09-25,-0.9901
2019-09-26,-3.5
2019-09-27,0.7772
2019-09-30,-1.0283
2019-10-01,-5.4545
2019-10-02,0.5495
2019-10-03,-3.5519
2019-10-04,3.1161
2019-10-07,-2.4725
2019-10-08,0.8451
2019-10-09,2.5140000000000002
2019-10-10,-0.2725
2019-10-11,1.6393
2019-10-14,0.0
2019-10-15,-5.6452
2019-10-16,-1.9943
2019-10-17,0.5814
2019-10-18,0.8671
2019-10-21,4.0115
2019-10-22,-2.2039
2019-10-23,3.0986
2019-10-24,0.5464
2019-10-25,1.6303999999999998
2019-10-28,0.5348
2019-10-29,0.5319
2019-10-30,-1.5873
2019-10-31,-2.6882
2019-11-01,1.105
2019-11-04,1.0929
2019-11-05,2.4324
2019-11-06,0.0
2019-11-07,0.7916
2019-11-08,-21.466
2019-11-11,4.6667
2019-11-12,4.4586
2019-11-13,0.6098
2019-11-14,-4.8485
2019-11-15,4.1401
2019-11-18,0.0
2019-11-19,-0.3058
2019-11-20,-3.681
2019-11-21,-0.9554
2019-11-22,0.3215
2019-11-25,8.3333
2019-11-26,0.5917
2019-11-27,-1.4706000000000001
2019-11-29,0.597
2019-12-02,-1.7804
2019-12-03,-2.4169
2019-12-04,-0.3096
2019-12-05,0.6211
2019-12-06,-0.3086
2019-12-09,-1.2384
2019-12-10,-0.9404
2019-12-11,0.3165
2019-12-12,3.1546
2019-12-13,-0.3058
2019-12-16,1.227
2019-12-17,2.7273
2019-12-18,-2.3599
2019-12-19,-4.8338
2019-12-20,0.9524
2019-12-23,-2.8302
2019-12-24,-0.9709
2019-12-26,-0.3268
2019-12-27,-1.9672
2019-12-30,0.3344
2019-12-31,0.3333
2020-01-02,2.6578
2020-01-03,0.0
2020-01-06,-0.6472
2020-01-07,-0.6515
2020-01-08,-0.3279
2020-01-09,0.3289
2020-01-10,-1.3115
2020-01-13,0.9967
2020-01-14,-0.9868
2020-01-15,-0.9967
2020-01-16,3.0201
2020-01-17,-1.3029
2020-01-21,-1.6502
2020-01-22,0.3356
2020-01-23,1.0033
2020-01-24,-1.6556
2020-01-27,-1.3468
2020-01-28,-0.6826
2020-01-29,0.3436
2020-01-30,1.7123
2020-01-31,-5.7239
2020-02-03,0.7143
2020-02-04,3.1915
2020-02-05,1.0309
2020-02-06,4.0816
2020-02-07,-2.9412000000000003
2020-02-10,-1.3468
2020-02-11,-0.6826
2020-02-12,-2.4055
2020-02-13,0.3521
2020-02-14,2.4561
2020-02-18,-0.3425
2020-02-19,-0.3436
2020-02-20,-1.0345
2020-02-21,-0.6969
2020-02-24,-6.6667
2020-02-25,-8.6466
2020-02-26,-1.6461000000000001
2020-02-27,-3.3473
2020-02-28,-1.2987
2020-03-02,-0.8772
2020-03-03,-4.4248
2020-03-04,6.9444
2020-03-05,-3.4632
2020-03-06,-0.8969
2020-03-09,-3.6199
2020-03-10,10.7981
2020-03-11,-4.661
2020-03-12,-7.1111
2020-03-13,12.9187
2020-03-16,-8.4746
2020-03-17,5.5556
2020-03-18,-7.0175
2020-03-19,17.9245
2020-03-20,0.0
2020-03-23,-0.4
2020-03-24,4.4177
2020-03-25,-5.3846
2020-03-26,6.5041
2020-03-27,-9.542
2020-03-30,-22.3629
2020-03-31,17.3913
2020-04-01,-1.3889
2020-04-02,13.615
2020-04-03,1.2397
2020-04-06,-1.6327
2020-04-07,2.9046
2020-04-08,-2.8226
2020-04-09,2.4896
2020-04-13,-1.6194
2020-04-14,1.2346
2020-04-15,-5.2846
2020-04-16,-3.4335
2020-04-17,5.3333
2020-04-20,0.8439
2020-04-21,-5.0209
2020-04-22,4.4053
2020-04-23,0.4219
2020-04-24,5.4622
2020-04-27,7.1713000000000005
2020-04-28,1.1152
2020-04-29,9.9265
2020-04-30,-7.0234
2020-05-01,-2.518
2020-05-04,-1.476
2020-05-05,-5.2434
2020-05-06,1.9763
2020-05-07,2.7132
2020-05-08,7.5472
2020-05-11,-6.6667
2020-05-12,1.5038
2020-05-13,0.3704
2020-05-14,0.738
2020-05-15,2.5641
2020-05-18,0.3571
2020-05-19,-4.9822
2020-05-20,2.6217
2020-05-21,-0.7299
2020-05-22,1.8382
2020-05-26,0.0
2020-05-27,4.6931
2020-05-28,-7.5862
2020-05-29,-0.3731
2020-06-01,-2.6217
2020-06-02,-1.5385
2020-06-03,2.7344
2020-06-04,1.5209000000000001
2020-06-05,2.9962999999999997
2020-06-08,11.2727
2020-06-09,-4.902
2020-06-10,3.0928
2020-06-11,-13.0
2020-06-12,0.7663
2020-06-15,1.5209000000000001
2020-06-16,0.7491
2020-06-17,-4.461
2020-06-18,-2.7237
2020-06-19,2.0
2020-06-22,0.7843
2020-06-23,-2.7237
2020-06-24,-12.0
2020-06-25,-4.5455
2020-06-26,-7.1429
2020-06-29,7.1795
2020-06-30,0.4785
2020-07-01,-2.8571
2020-07-02,4.4118
2020-07-06,0.4695
2020-07-07,-4.2056000000000004
2020-07-08,0.0
2020-07-09,-0.9756
2020-07-10,4.9261
2020-07-13,1.4085
2020-07-14,0.0
2020-07-15,8.3333
2020-07-16,-2.5641
2020-07-17,1.7544
2020-07-20,0.8621
2020-07-21,9.8291
2020-07-22,0.7782
2020-07-23,4.2471
2020-07-24,-1.8519
2020-07-27,-2.6414999999999997
2020-07-28,-4.6512
2020-07-29,2.8455
2020-07-30,0.0
2020-07-31,-1.1858
