ticker,WSM US Equity
2008-10-02,-4.4795
2008-10-03,-1.7173
2008-10-06,-1.7473
2008-10-07,-1.2995999999999999
2008-10-08,-3.3264
2008-10-09,-7.5986
2008-10-10,0.3879
2008-10-13,5.3323
2008-10-14,-3.7417
2008-10-15,-7.7744
2008-10-16,3.4711
2008-10-17,-7.9073
2008-10-20,1.9948000000000001
2008-10-21,-3.6565
2008-10-22,-3.2657
2008-10-23,-3.6496
2008-10-24,-9.5785
2008-10-27,0.0
2008-10-28,11.2288
2008-10-29,-23.7143
2008-10-30,3.1211
2008-10-31,0.2421
2008-11-03,11.2319
2008-11-04,3.9088000000000003
2008-11-05,-2.2989
2008-11-06,-8.4492
2008-11-07,3.271
2008-11-10,-11.538499999999999
2008-11-11,-1.4066
2008-11-12,-6.6148
2008-11-13,3.8889
2008-11-14,-13.6364
2008-11-17,-4.644
2008-11-18,-1.461
2008-11-19,-13.6738
2008-11-20,-9.9237
2008-11-21,2.5423999999999998
2008-11-24,39.6694
2008-11-25,-0.7396
2008-11-26,11.1773
2008-11-28,-6.0322
2008-12-01,-12.6961
2008-12-02,23.5294
2008-12-03,1.455
2008-12-04,6.6493
2008-12-05,16.6259
2008-12-08,-9.6436
2008-12-09,-6.9606
2008-12-10,7.1072
2008-12-11,-8.9639
2008-12-12,5.7545
2008-12-15,-9.6735
2008-12-16,7.095
2008-12-17,2.5
2008-12-18,-2.3171
2008-12-19,-0.7491
2008-12-22,-8.805
2008-12-23,1.2414
2008-12-24,-1.7711000000000001
2008-12-26,3.4674
2008-12-29,-3.4853
2008-12-30,5.0
2008-12-31,3.9683
2009-01-02,5.7252
2009-01-05,-0.4813
2009-01-06,8.1016
2009-01-07,-1.4541
2009-01-08,-1.7026
2009-01-09,-0.9238
2009-01-12,-2.6807
2009-01-13,-0.2395
2009-01-14,-8.4034
2009-01-15,2.7523
2009-01-16,-0.1276
2009-01-20,-12.516
2009-01-21,3.9416
2009-01-22,7.1629
2009-01-23,8.9214
2009-01-26,1.956
2009-01-27,3.3573
2009-01-28,5.4524
2009-01-29,-7.3707
2009-01-30,-5.9382
2009-02-02,0.3788
2009-02-03,6.1635
2009-02-04,-0.8294
2009-02-05,4.779
2009-02-06,5.4732
2009-02-09,1.4054
2009-02-10,-2.0256
2009-02-11,4.5702
2009-02-12,-2.4974
2009-02-13,-2.7748
2009-02-17,-3.2931
2009-02-18,1.9296
2009-02-19,-3.7862
2009-02-20,-4.6296
2009-02-23,-3.6408
2009-02-24,8.9421
2009-02-25,2.4277
2009-02-26,-4.2889
2009-02-27,2.9481
2009-03-02,-2.4055
2009-03-03,-1.1737
2009-03-04,2.9691
2009-03-05,-6.6897
2009-03-06,-6.0569
2009-03-09,-0.6579
2009-03-10,13.1126
2009-03-11,8.8993
2009-03-12,8.0645
2009-03-13,-8.7562
2009-03-16,-2.8353
2009-03-17,5.3872
2009-03-18,8.0937
2009-03-19,2.4631
2009-03-20,1.4423
2009-03-23,6.0664
2009-03-24,0.0
2009-03-25,-3.664
2009-03-26,3.6178
2009-03-27,-4.2077
2009-03-30,-5.8879
2009-03-31,0.0993
2009-04-01,3.5714
2009-04-02,5.364
2009-04-03,3.7273
2009-04-06,-4.8203
2009-04-07,-6.3536
2009-04-08,2.1632
2009-04-09,19.4418
2009-04-13,-2.1757
2009-04-14,-4.5305
2009-04-15,3.365
2009-04-16,7.8464
2009-04-17,6.5789
2009-04-20,-9.9492
2009-04-21,3.7903000000000002
2009-04-22,5.9052
2009-04-23,-1.9076
2009-04-24,5.2075
2009-04-27,-5.3802
2009-04-28,0.7582
2009-04-29,0.0752
2009-04-30,5.2632
2009-05-01,-6.3571
2009-05-04,10.984
2009-05-05,-3.7801
2009-05-06,-1.2857
2009-05-07,-6.9465
2009-05-08,3.888
2009-05-11,-8.8323
2009-05-12,-3.2841
2009-05-13,-1.6978
2009-05-14,4.3178
2009-05-15,-0.3311
2009-05-18,2.5747999999999998
2009-05-19,1.5385
2009-05-20,-4.3062000000000005
2009-05-21,-5.0
2009-05-22,1.5789
2009-05-26,5.9585
2009-05-27,-0.326
2009-05-28,2.453
2009-05-29,3.2721
2009-06-01,6.7233
2009-06-02,6.4446
2009-06-03,-8.1633
2009-06-04,-4.6667
2009-06-05,-0.0777
2009-06-08,3.577
2009-06-09,3.3784
2009-06-10,-0.581
2009-06-11,-5.6245
2009-06-12,-1.0836
2009-06-15,-4.1471
2009-06-16,-3.3468999999999998
2009-06-17,0.9291
2009-06-18,-2.1757
2009-06-19,-1.7109
2009-06-22,-0.4352
2009-06-23,-0.0874
2009-06-24,4.1995000000000005
2009-06-25,2.0991
2009-06-26,-1.3158
2009-06-29,0.3333
2009-06-30,-1.412
2009-07-01,-0.9267
2009-07-02,-5.2721
2009-07-06,-1.167
2009-07-07,-3.6330999999999998
2009-07-08,0.0943
2009-07-09,0.565
2009-07-10,-0.0936
2009-07-13,5.2484
2009-07-14,1.7809
2009-07-15,3.5871
2009-07-16,1.5203
2009-07-17,1.5807
2009-07-20,4.0131
2009-07-21,2.8346
2009-07-22,1.9908000000000001
2009-07-23,6.2312
2009-07-24,1.0691
2009-07-27,0.6347
2009-07-28,-4.7652
2009-07-29,0.2208
2009-07-30,3.6711
2009-07-31,-0.4249
2009-08-03,4.2674
2009-08-04,-0.8868
2009-08-05,3.5788
2009-08-06,2.0598
2009-08-07,4.6875
2009-08-10,-2.9229000000000003
2009-08-11,-2.4343
2009-08-12,4.0053
2009-08-13,-0.4419
2009-08-14,-7.1655
2009-08-17,-5.1913
2009-08-18,1.585
2009-08-19,1.8439999999999999
2009-08-20,3.7603999999999997
2009-08-21,-0.3356
2009-08-24,-1.9529
2009-08-25,6.25
2009-08-26,11.2476
2009-08-27,4.9971
2009-08-28,6.1428
2009-08-31,-0.2607
2009-09-01,-3.5545999999999998
2009-09-02,-0.6504
2009-09-03,2.5641
2009-09-04,0.3191
2009-09-08,1.4846
2009-09-09,-0.7315
2009-09-10,0.8947
2009-09-11,-0.9911
2009-09-14,2.0021
2009-09-15,0.7748
2009-09-16,0.9226
2009-09-17,-1.5236
2009-09-18,-0.1547
2009-09-21,-1.8595000000000002
2009-09-22,0.1579
2009-09-23,-1.8917000000000002
2009-09-24,0.2678
2009-09-25,-2.3504
2009-09-28,6.4004
2009-09-29,3.9589
2009-09-30,0.0495
2009-10-01,-0.6426
2009-10-02,-0.8955
2009-10-05,5.0201
2009-10-06,-0.1912
2009-10-07,-1.5326
2009-10-08,0.4864
2009-10-09,2.3717
2009-10-12,-0.3783
2009-10-13,2.8951000000000002
2009-10-14,1.7989000000000002
2009-10-15,0.8156
2009-10-16,-3.3258
2009-10-19,0.1395
2009-10-20,-3.1569
2009-10-21,-1.9175
2009-10-22,3.7634
2009-10-23,-3.0146
2009-10-26,-0.8305
2009-10-27,-3.5961
2009-10-28,-5.5697
2009-10-29,4.9784
2009-10-30,-3.1959
2009-11-02,0.9052
2009-11-03,1.0554
2009-11-04,-0.7833
2009-11-05,1.1053
2009-11-06,0.1562
2009-11-09,4.0021
2009-11-10,0.4498
2009-11-11,0.199
2009-11-12,-2.9791
2009-11-13,0.6653
2009-11-16,6.4057
2009-11-17,-0.1433
2009-11-18,0.622
2009-11-19,4.9929
2009-11-20,-1.2227999999999999
2009-11-23,0.0459
2009-11-24,-2.7956
2009-11-25,0.1886
2009-11-27,-1.7882
2009-11-30,-2.6353999999999997
2009-12-01,4.3307
2009-12-02,0.2358
2009-12-03,-0.6118
2009-12-04,1.8939
2009-12-07,-1.6263999999999998
2009-12-08,-0.992
2009-12-09,0.4294
2009-12-10,1.8527
2009-12-11,2.472
2009-12-14,0.1365
2009-12-15,0.0
2009-12-16,-1.0
2009-12-17,-0.1837
2009-12-18,-0.598
2009-12-21,2.6377
2009-12-22,1.037
2009-12-23,-1.4279
2009-12-24,-0.9054
2009-12-28,-0.8223
2009-12-29,-1.0134
2009-12-30,-2.3731999999999998
2009-12-31,-0.9533
2010-01-04,0.2406
2010-01-05,2.7843999999999998
2010-01-06,3.5497
2010-01-07,4.7812
2010-01-08,-1.5497
2010-01-11,-0.8745
2010-01-12,-2.779
2010-01-13,3.2214
2010-01-14,-4.4396
2010-01-15,-5.7038
2010-01-19,-0.0976
2010-01-20,-1.1719
2010-01-21,1.4328
2010-01-22,-2.3868
2010-01-25,-0.0499
2010-01-26,3.9176
2010-01-27,-3.1416
2010-01-28,-2.4451
2010-01-29,-2.9156
2010-02-01,3.7935
2010-02-02,1.7766
2010-02-03,-0.2993
2010-02-04,-5.3027
2010-02-05,0.6867
2010-02-08,0.9444
2010-02-09,1.8711
2010-02-10,-0.9184
2010-02-11,2.5747
2010-02-12,1.5562
2010-02-16,1.7795
2010-02-17,-0.7285
2010-02-18,-0.9295
2010-02-19,1.4815
2010-02-22,1.8491
2010-02-23,2.2934
2010-02-24,-0.5138
2010-02-25,0.4695
2010-02-26,0.2804
2010-03-01,1.0252
2010-03-02,-0.9225
2010-03-03,1.7691
2010-03-04,1.8756
2010-03-05,4.67
2010-03-08,-1.0725
2010-03-09,-0.6938
2010-03-10,6.5066
2010-03-11,-1.107
2010-03-12,2.4461
2010-03-15,-0.688
2010-03-16,0.978
2010-03-17,-0.0807
2010-03-18,-1.252
2010-03-19,-1.2679
2010-03-22,12.2618
2010-03-23,-1.3653
2010-03-24,3.7037
2010-03-25,-2.2367
2010-03-26,-1.5129000000000001
2010-03-29,0.4871
2010-03-30,-1.1559
2010-03-31,-0.8299
2010-04-01,2.8528000000000002
2010-04-05,3.3284000000000002
2010-04-06,0.4653
2010-04-07,-0.3919
2010-04-08,0.3934
2010-04-09,4.845
2010-04-12,-0.2379
2010-04-13,0.0
2010-04-14,2.3501
2010-04-15,0.1331
2010-04-16,-1.7281
2010-04-19,-4.0582
2010-04-20,1.6566999999999998
2010-04-21,6.1373
2010-04-22,0.9474
2010-04-23,1.0032
2010-04-26,-1.1583
2010-04-27,-2.9297
2010-04-28,0.5701
2010-04-29,1.6672
2010-04-30,-5.5428
2010-05-03,5.8681
2010-05-04,-3.5749
2010-05-05,-3.1293
2010-05-06,-2.3876
2010-05-07,-0.5396
2010-05-10,6.8716
2010-05-11,0.643
2010-05-12,3.0262000000000002
2010-05-13,-5.124
2010-05-14,-3.0616
2010-05-17,3.1938
2010-05-18,-1.9257
2010-05-19,-0.2805
2010-05-20,2.7426
2010-05-21,-1.3005
2010-05-24,1.5257
2010-05-25,-0.444
2010-05-26,-2.0583
2010-05-27,5.1138
2010-05-28,-0.4332
2010-06-01,-3.9826
2010-06-02,0.0
2010-06-03,0.3834
2010-06-04,-4.6528
2010-06-07,-3.2411
2010-06-08,-1.242
2010-06-09,2.3247
2010-06-10,3.5382
2010-06-11,-1.7266
2010-06-14,2.2328
2010-06-15,2.2914
2010-06-16,-1.0151
2010-06-17,-4.8798
2010-06-18,-0.5576
2010-06-21,-2.4299
2010-06-22,-0.8046
2010-06-23,1.5836000000000001
2010-06-24,-3.0798
2010-06-25,-1.5692
2010-06-28,1.395
2010-06-29,-2.9874
2010-06-30,0.5673
2010-07-01,-3.6261
2010-07-02,1.7559
2010-07-06,-2.4651
2010-07-07,3.2856
2010-07-08,3.0995
2010-07-09,1.3449
2010-07-12,0.3513
2010-07-13,2.0226
2010-07-14,-2.8212
2010-07-15,-0.9415
2010-07-16,-5.4653
2010-07-19,2.1785
2010-07-20,2.419
2010-07-21,1.5612
2010-07-22,4.2964
2010-07-23,1.9274
2010-07-26,4.9963
2010-07-27,-5.3977
2010-07-28,-2.2523
2010-07-29,2.3041
2010-07-30,0.2628
2010-08-02,5.204
2010-08-03,-1.4947
2010-08-04,-1.3006
2010-08-05,0.4026
2010-08-06,0.8385
2010-08-09,2.8561
2010-08-10,-2.1441
2010-08-11,-4.1667
2010-08-12,0.8621
2010-08-13,-0.8547
2010-08-16,1.1994
2010-08-17,1.8148
2010-08-18,3.0557
2010-08-19,-2.1532
2010-08-20,1.1183
2010-08-23,-5.3514
2010-08-24,-4.3724
2010-08-25,2.0497
2010-08-26,-0.3862
2010-08-27,3.5285
2010-08-30,-2.3970000000000002
2010-08-31,-0.3837
2010-09-01,3.8136
2010-09-02,4.4527
2010-09-03,2.5221999999999998
2010-09-07,-2.9453
2010-09-08,0.2856
2010-09-09,1.6019999999999999
2010-09-10,1.2263
2010-09-13,2.2153
2010-09-14,1.4223
2010-09-15,0.0334
2010-09-16,-0.1001
2010-09-17,-0.1002
2010-09-20,4.4482
2010-09-21,-1.569
2010-09-22,0.2928
2010-09-23,-0.4217
2010-09-24,3.2899
2010-09-27,-0.1892
2010-09-28,-0.1264
2010-09-29,2.6574
2010-09-30,-2.3112
2010-10-01,-0.5678
2010-10-04,-0.3173
2010-10-05,1.9414
2010-10-06,-1.2176
2010-10-07,-0.0632
2010-10-08,0.0
2010-10-11,4.8071
2010-10-12,1.2674
2010-10-13,1.4899
2010-10-14,-2.2901
2010-10-15,0.8113
2010-10-18,0.3875
2010-10-19,-4.0083
2010-10-20,1.6703000000000001
2010-10-21,-2.6164
2010-10-22,-0.2499
2010-10-25,0.783
2010-10-26,1.28
2010-10-27,-0.6165
2010-10-28,0.5273
2010-10-29,-0.1234
2010-11-01,1.4828999999999999
2010-11-02,3.653
2010-11-03,0.8517
2010-11-04,4.4846
2010-11-05,0.5017
2010-11-08,-1.3034
2010-11-09,-2.6974
2010-11-10,2.5411
2010-11-11,1.5207000000000002
2010-11-12,-1.1096
2010-11-15,-0.6732
2010-11-16,-1.4403000000000001
2010-11-17,2.5788
2010-11-18,-10.3631
2010-11-19,1.6516
2010-11-22,-0.5518
2010-11-23,1.0481
2010-11-24,3.4167
2010-11-26,-1.2684
2010-11-29,0.5976
2010-11-30,-1.188
2010-12-01,2.9154999999999998
2010-12-02,1.2558
2010-12-03,1.0095
2010-12-06,-2.5985
2010-12-07,-0.645
2010-12-08,0.3541
2010-12-09,2.1758
2010-12-10,0.2014
2010-12-13,1.2636
2010-12-14,-0.6523
2010-12-15,-1.7985
2010-12-16,1.7151
2010-12-17,1.8577
2010-12-20,-0.2806
2010-12-21,1.2943
2010-12-22,-0.9167
2010-12-23,0.9532
2010-12-27,0.0
2010-12-28,-0.4166
2010-12-29,0.4183
2010-12-30,0.1666
2010-12-31,-1.0535
2011-01-03,1.1208
2011-01-04,-1.3854
2011-01-05,-0.4215
2011-01-06,-2.991
2011-01-07,-0.4945
2011-01-10,-0.4677
2011-01-11,-0.2349
2011-01-12,0.6182
2011-01-13,-3.7449
2011-01-14,-0.8207
2011-01-18,0.0
2011-01-19,-1.992
2011-01-20,0.7817
2011-01-21,0.0
2011-01-24,0.3103
2011-01-25,-0.0619
2011-01-26,2.0833
2011-01-27,1.3707
2011-01-28,-2.8245
2011-01-31,-0.4329
2011-02-01,3.0745
2011-02-02,-2.8623
2011-02-03,4.3114
2011-02-04,2.5869999999999997
2011-02-07,0.8986
2011-02-08,0.4022
2011-02-09,5.7225
2011-02-10,1.5968
2011-02-11,1.1188
2011-02-14,0.6586
2011-02-15,-1.7273
2011-02-16,0.8788
2011-02-17,1.4784
2011-02-18,-0.6504
2011-02-22,-3.6921
2011-02-23,-3.2083
2011-02-24,0.2247
2011-02-25,2.1581
2011-02-28,-0.9877
2011-03-01,-2.1058
2011-03-02,1.67
2011-03-03,1.6425
2011-03-04,-0.9313
2011-03-07,-1.1612
2011-03-08,1.7622
2011-03-09,-0.3848
2011-03-10,-1.6832
2011-03-11,-0.1123
2011-03-14,-1.714
2011-03-15,12.5786
2011-03-16,-2.1585
2011-03-17,-0.0779
2011-03-18,-1.2208
2011-03-21,1.8669
2011-03-22,-0.4904
2011-03-23,1.0117
2011-03-24,0.9759
2011-03-25,0.3306
2011-03-28,-1.0646
2011-03-29,0.1281
2011-03-30,1.2538
2011-03-31,2.3503
2011-04-01,1.3333
2011-04-04,-0.4142
2011-04-05,1.7862
2011-04-06,0.4327
2011-04-07,1.843
2011-04-08,0.4935
2011-04-11,-1.3798
2011-04-12,-0.7114
2011-04-13,-0.621
2011-04-14,2.5715
2011-04-15,-0.1874
2011-04-18,-1.9718
2011-04-19,-1.0776
2011-04-20,1.1619
2011-04-21,0.67
2011-04-25,0.309
2011-04-26,1.1658
2011-04-27,0.8231
2011-04-28,0.8864
2011-04-29,0.3699
2011-05-02,-1.6585999999999999
2011-05-03,-0.7964
2011-05-04,0.6375
2011-05-05,0.9855
2011-05-06,-1.2546
2011-05-09,1.8824
2011-05-10,4.4804
2011-05-11,-1.6578
2011-05-12,0.8991
2011-05-13,-1.1138
2011-05-16,-2.3429
2011-05-17,-0.5306
2011-05-18,0.3247
2011-05-19,-4.7619
2011-05-20,-2.767
2011-05-23,-2.0969
2011-05-24,-0.5864
2011-05-25,1.0772
2011-05-26,1.2941
2011-05-27,-0.4509
2011-05-31,-1.4847000000000001
2011-06-01,-1.2771
2011-06-02,-1.6818
2011-06-03,-0.4211
2011-06-06,-0.4757
2011-06-07,-0.5045
2011-06-08,-2.6154
2011-06-09,1.2332
2011-06-10,-1.5430000000000001
2011-06-13,0.1925
2011-06-14,0.494
2011-06-15,-2.4031000000000002
2011-06-16,-1.7067999999999999
2011-06-17,-0.9963
2011-06-20,3.019
2011-06-21,5.6936
2011-06-22,-1.3467
2011-06-23,0.6424
2011-06-24,-0.9043
2011-06-27,-2.0397
2011-06-28,-1.863
2011-06-29,1.7309
2011-06-30,0.1372
2011-07-01,-0.274
2011-07-05,0.5221
2011-07-06,0.1093
2011-07-07,4.8061
2011-07-08,-0.7556
2011-07-11,-1.4439
2011-07-12,-0.5594
2011-07-13,1.6877
2011-07-14,0.4215
2011-07-15,-0.2886
2011-07-18,-0.6314
2011-07-19,2.1181
2011-07-20,-1.1149
2011-07-21,1.678
2011-07-22,0.0774
2011-07-25,-0.4638
2011-07-26,1.3780999999999999
2011-07-27,-3.9497
2011-07-28,-1.1482
2011-07-29,0.0
2011-08-01,-2.8903
2011-08-02,-6.0362
2011-08-03,2.8419
2011-08-04,-5.0374
2011-08-05,-1.0003
2011-08-08,-9.2774
2011-08-09,5.6699
2011-08-10,-3.2577
2011-08-11,6.2067
2011-08-12,0.4663
2011-08-15,-2.073
2011-08-16,-1.8641
2011-08-17,-3.123
2011-08-18,-4.2539
2011-08-19,0.243
2011-08-22,3.982
2011-08-23,-1.9647000000000001
2011-08-24,4.1101
2011-08-25,1.7292
2011-08-26,4.9391
2011-08-29,2.9034
2011-08-30,-0.9504
2011-08-31,-0.7196
2011-09-01,-1.9026999999999998
2011-09-02,-3.633
2011-09-06,-1.6294
2011-09-07,3.9623
2011-09-08,-1.3746
2011-09-09,-1.172
2011-09-12,1.6026
2011-09-13,4.0063
2011-09-14,1.1829
2011-09-15,1.0791
2011-09-16,0.6821
2011-09-19,-1.0604
2011-09-20,-1.6672
2011-09-21,-3.9661
2011-09-22,-2.3014
2011-09-23,1.4521
2011-09-26,2.958
2011-09-27,3.2437
2011-09-28,-3.2914
2011-09-29,1.1757
2011-09-30,-5.841
2011-10-03,-5.0991
2011-10-04,3.5934
2011-10-05,-0.958
2011-10-06,4.5697
2011-10-07,-0.1276
2011-10-10,3.9285
2011-10-11,-1.7517
2011-10-12,4.7857
2011-10-13,6.4478
2011-10-14,2.8323
2011-10-17,-3.0543
2011-10-18,2.1378
2011-10-19,-1.9828999999999999
2011-10-20,2.7536
2011-10-21,3.1173
2011-10-24,2.3866
2011-10-25,-2.0202
2011-10-26,2.0181
2011-10-27,2.811
2011-10-28,-2.9114
2011-10-31,-2.1121
2011-11-01,0.1332
2011-11-02,-0.7981
2011-11-03,1.8772
2011-11-04,0.0
2011-11-07,-1.4477
2011-11-08,2.0032
2011-11-09,-3.404
2011-11-10,-0.0813
2011-11-11,3.3912
2011-11-14,0.3936
2011-11-15,-0.0523
2011-11-16,-1.7782
2011-11-17,-1.6507
2011-11-18,-0.5143
2011-11-21,0.1905
2011-11-22,-2.3085
2011-11-23,-2.1407
2011-11-25,-0.5398
2011-11-28,2.6849
2011-11-29,0.5563
2011-11-30,4.4813
2011-12-01,2.2769
2011-12-02,1.3719999999999999
2011-12-05,0.5618
2011-12-06,-1.3205
2011-12-07,0.386
2011-12-08,-2.1277
2011-12-09,3.3525
2011-12-12,-0.8616
2011-12-13,-3.4254
2011-12-14,-1.297
2011-12-15,-2.0917
2011-12-16,3.3142
2011-12-19,-2.0148
2011-12-20,3.7067
2011-12-21,0.4435
2011-12-22,-2.1818
2011-12-23,0.6107
2011-12-27,0.1056
2011-12-28,-1.0282
2011-12-29,2.8237
2011-12-30,-0.2591
2012-01-03,-4.0519
2012-01-04,2.68
2012-01-05,0.0
2012-01-06,-1.0809
2012-01-09,2.2122
2012-01-10,1.4342
2012-01-11,0.4627
2012-01-12,-12.1801
2012-01-13,-1.3695
2012-01-17,-1.9498
2012-01-18,5.0316
2012-01-19,0.545
2012-01-20,-0.2282
2012-01-23,-1.4298
2012-01-24,1.4215
2012-01-25,0.4577
2012-01-26,-0.8309
2012-01-27,1.4736
2012-01-30,1.3383
2012-01-31,0.7586
2012-02-01,1.0039
2012-02-02,1.3805
2012-02-03,0.4085
2012-02-06,-0.9764
2012-02-07,0.2191
2012-02-08,1.0112
2012-02-09,0.3247
2012-02-10,-0.6472
2012-02-13,-0.8415
2012-02-14,2.4637000000000002
2012-02-15,-0.6145
2012-02-16,0.3763
2012-02-17,1.7675
2012-02-21,-1.3947
2012-02-22,-0.0534
2012-02-23,2.1362
2012-02-24,1.5425
2012-02-27,2.3687
2012-02-28,-1.4085
2012-02-29,-1.5306
2012-03-01,0.9585
2012-03-02,-0.3593
2012-03-05,-2.0345
2012-03-06,-1.5510000000000002
2012-03-07,1.0414
2012-03-08,-5.8668
2012-03-09,1.8529
2012-03-12,-1.5987
2012-03-13,2.3529
2012-03-14,1.3136
2012-03-15,-0.1351
2012-03-16,0.4057
2012-03-19,1.7511
2012-03-20,2.0387
2012-03-21,2.1796
2012-03-22,-1.8283
2012-03-23,-0.3104
2012-03-26,1.2974
2012-03-27,-0.3074
2012-03-28,-1.6958
2012-03-29,-1.333
2012-03-30,-0.7152
2012-04-02,0.7204
2012-04-03,-0.8742
2012-04-04,0.6681
2012-04-05,-0.0796
2012-04-09,-1.8332000000000002
2012-04-10,-2.5981
2012-04-11,2.9175
2012-04-12,2.4838
2012-04-13,-2.0811
2012-04-16,0.0538
2012-04-17,0.1076
2012-04-18,1.8265
2012-04-19,0.4221
2012-04-20,0.8406
2012-04-23,-1.3285
2012-04-24,-1.6103
2012-04-25,3.2466
2012-04-26,2.0387
2012-04-27,1.1527
2012-04-30,-2.0258
2012-05-01,0.4135
2012-05-02,2.8314
2012-05-03,-0.4255
2012-05-04,-3.092
2012-05-07,-1.5564
2012-05-08,-2.2134
2012-05-09,0.1078
2012-05-10,1.1306
2012-05-11,-0.692
2012-05-14,-0.2412
2012-05-15,1.5583
2012-05-16,-4.2328
2012-05-17,-3.5635
2012-05-18,-0.6588
2012-05-21,0.1442
2012-05-22,3.3401
2012-05-23,-1.9224999999999999
2012-05-24,2.017
2012-05-25,0.4456
2012-05-29,2.0793
2012-05-30,-2.6888
2012-05-31,-2.5677
2012-06-01,-2.177
2012-06-04,-0.7613
2012-06-05,1.0623
2012-06-06,0.8175
2012-06-07,-0.3765
2012-06-08,2.4128
2012-06-11,-2.3843
2012-06-12,0.5234
2012-06-13,-2.7191
2012-06-14,-0.1189
2012-06-15,1.7862
2012-06-18,0.1755
2012-06-19,4.3796
2012-06-20,-1.5944
2012-06-21,-3.6953
2012-06-22,1.3577
2012-06-25,-2.9994
2012-06-26,-0.06
2012-06-27,-0.6909
2012-06-28,1.0587
2012-06-29,4.6693
2012-07-02,1.4298
2012-07-03,2.6783
2012-07-05,0.4119
2012-07-06,-1.9687999999999999
2012-07-09,-1.4226
2012-07-10,-0.481
2012-07-11,-1.3932
2012-07-12,-0.8939
2012-07-13,1.833
2012-07-16,-1.0857
2012-07-17,1.3287
2012-07-18,2.8221
2012-07-19,0.804
2012-07-20,-2.8327999999999998
2012-07-23,-1.1322
2012-07-24,-2.8056
2012-07-25,0.1473
2012-07-26,0.7401
2012-07-27,3.4381
2012-07-30,0.3693
2012-07-31,-1.6417000000000002
2012-08-01,-0.6619
2012-08-02,-0.1159
2012-08-03,0.9281
2012-08-06,1.4655
2012-08-07,2.2373
2012-08-08,2.0776
2012-08-09,-0.6242
2012-08-10,-0.5461
2012-08-13,0.3844
2012-08-14,0.3009
2012-08-15,-0.6272
2012-08-16,1.8660999999999999
2012-08-17,1.2662
2012-08-20,-0.6917
2012-08-21,2.4109
2012-08-22,11.6401
2012-08-23,-0.7263
2012-08-24,-0.1652
2012-08-27,-1.0638
2012-08-28,-0.6213
2012-08-29,0.0721
2012-08-30,-1.2974999999999999
2012-08-31,-0.1461
2012-09-04,0.4876
2012-09-05,2.6443
2012-09-06,1.1818
2012-09-07,-0.4672
2012-09-10,2.4173
2012-09-11,-0.2979
2012-09-12,0.9883
2012-09-13,0.6827
2012-09-14,0.7911
2012-09-17,-1.6596
2012-09-18,-1.756
2012-09-19,1.5088
2012-09-20,0.9147
2012-09-21,-0.2719
2012-09-24,-0.2727
2012-09-25,-1.2759
2012-09-26,0.577
2012-09-27,0.9179
2012-09-28,-0.0227
2012-10-01,-0.1137
2012-10-02,0.7969
2012-10-03,0.2485
2012-10-04,0.9464
2012-10-05,0.8705
2012-10-08,0.2434
2012-10-09,-1.2141
2012-10-10,2.0112
2012-10-11,-0.2191
2012-10-12,0.1098
2012-10-15,1.4035
2012-10-16,1.8599
2012-10-17,0.2972
2012-10-18,1.4606
2012-10-19,-1.3353
2012-10-22,-0.1903
2012-10-23,-1.5678
2012-10-24,-0.7318
2012-10-25,0.1089
2012-10-26,-0.1088
2012-10-31,0.719
2012-11-01,3.3095
2012-11-02,-2.2194
2012-11-05,1.1135
2012-11-06,-0.2965
2012-11-07,-1.6992
2012-11-08,-1.9663
2012-11-09,-0.3086
2012-11-12,0.4643
2012-11-13,1.3424
2012-11-14,-2.0413
2012-11-15,-3.6577
2012-11-16,-0.5292
2012-11-19,4.1406
2012-11-20,-0.7108
2012-11-21,0.2237
2012-11-23,1.5402
2012-11-26,-1.9125
2012-11-27,-0.4706
2012-11-28,1.351
2012-11-29,0.1777
2012-11-30,0.377
2012-12-03,1.6571
2012-12-04,-1.717
2012-12-05,-1.3047
2012-12-06,-0.8963
2012-12-07,0.113
2012-12-10,-0.1355
2012-12-11,-1.1307
2012-12-12,-0.0229
2012-12-13,-0.4576
2012-12-14,-0.7584
2012-12-17,1.9222000000000001
2012-12-18,1.6587
2012-12-19,-0.2906
2012-12-20,-0.4483
2012-12-21,-2.1617
2012-12-24,-0.023
2012-12-26,-1.0359
2012-12-27,0.6746
2012-12-28,-1.317
2012-12-31,2.4819
2013-01-02,3.8382
2013-01-03,0.462
2013-01-04,1.5988
2013-01-07,-1.7461
2013-01-08,1.0092
2013-01-09,-0.6299
2013-01-10,0.3716
2013-01-11,0.8929
2013-01-14,0.2374
2013-01-15,1.8734
2013-01-16,-0.3805
2013-01-17,-5.1984
2013-01-18,-0.2462
2013-01-22,-0.718
2013-01-23,-0.565
2013-01-24,1.5760999999999998
2013-01-25,1.6865
2013-01-28,-1.0615
2013-01-29,0.3576
2013-01-30,-2.8952999999999998
2013-01-31,0.9174
2013-02-01,2.3182
2013-02-04,-0.2665
2013-02-05,0.6013
2013-02-06,2.2580999999999998
2013-02-07,-0.3247
2013-02-08,0.4778
2013-02-11,-0.5837
2013-02-12,1.9135
2013-02-13,0.9814
2013-02-14,0.0
2013-02-15,-0.4014
2013-02-19,0.7425
2013-02-20,-2.5479000000000003
2013-02-21,-1.7718
2013-02-22,-0.242
2013-02-25,-3.065
2013-02-26,0.182
2013-02-27,1.9982
2013-02-28,1.0686
