ticker,LPLA US Equity
2015-04-21,-0.3427
2015-04-22,0.4913
2015-04-23,0.2933
2015-04-24,-1.3649
2015-04-27,0.4448
2015-04-28,0.4428
2015-04-29,0.5633
2015-04-30,-1.4369
2015-05-01,-0.2965
2015-05-04,1.1276
2015-05-05,-0.2573
2015-05-06,-0.1966
2015-05-07,0.8124
2015-05-08,0.3686
2015-05-11,0.2203
2015-05-12,-0.3175
2015-05-13,0.6371
2015-05-14,0.4139
2015-05-15,0.4365
2015-05-18,3.4524
2015-05-19,0.0
2015-05-20,-0.7235
2015-05-21,-0.1175
2015-05-22,0.4236
2015-05-26,-0.5156
2015-05-27,0.212
2015-05-28,0.0
2015-05-29,0.2351
2015-06-01,-0.1173
2015-06-02,3.1463
2015-06-03,2.6633
2015-06-04,-0.5322
2015-06-05,1.6942
2015-06-08,-0.4822
2015-06-09,0.3304
2015-06-10,3.8419
2015-06-11,-0.4228
2015-06-12,-0.5096
2015-06-15,-0.5548
2015-06-16,2.2961
2015-06-17,-0.8811
2015-06-18,0.5926
2015-06-19,-0.4839
2015-06-22,0.6977
2015-06-23,0.042
2015-06-24,-1.9306999999999999
2015-06-25,-0.1498
2015-06-26,2.3575
2015-06-29,-3.9154
2015-06-30,1.3075
2015-07-01,0.6668
2015-07-02,-0.1709
2015-07-06,-1.3913
2015-07-07,-0.8248
2015-07-08,-3.1517
2015-07-09,0.791
2015-07-10,1.7936999999999999
2015-07-13,1.674
2015-07-14,0.4116
2015-07-15,-0.2373
2015-07-16,1.6869
2015-07-17,0.9145
2015-07-20,-0.1897
2015-07-21,-2.027
2015-07-22,1.1421999999999999
2015-07-23,-0.8736
2015-07-24,0.1505
2015-07-27,-1.6098
2015-07-28,2.0506
2015-07-29,0.9406
2015-07-30,-0.2753
2015-07-31,0.1274
2015-08-03,0.403
2015-08-04,1.5843
2015-08-05,-9.2119
2015-08-06,0.1832
2015-08-07,-1.166
2015-08-10,0.694
2015-08-11,-1.7919
2015-08-12,0.2807
2015-08-13,-0.1633
2015-08-14,0.658
2015-08-17,1.541
2015-08-18,0.092
2015-08-19,-1.6311
2015-08-20,-1.3779
2015-08-21,-3.0547
2015-08-24,-3.5173
2015-08-25,-0.1266
2015-08-26,1.3942
2015-08-27,0.5
2015-08-28,0.3483
2015-08-31,-0.2975
2015-09-01,-2.0388
2015-09-02,0.5584
2015-09-03,-1.0348
2015-09-04,0.0
2015-09-08,2.1933
2015-09-09,-1.2977
2015-09-10,0.354
2015-09-11,0.1512
2015-09-14,0.5535
2015-09-15,1.2009
2015-09-16,1.0878
2015-09-17,-2.3722
2015-09-18,-2.3297
2015-09-21,3.1034
2015-09-22,1.7164000000000001
2015-09-23,1.663
2015-09-24,-2.3094
2015-09-25,1.2558
2015-09-28,-5.2772
2015-09-29,1.181
2015-09-30,0.9135
2015-10-01,-0.9555
2015-10-02,-2.1071
2015-10-05,1.3485
2015-10-06,-0.9724
2015-10-07,0.646
2015-10-08,-0.4621
2015-10-09,-1.7023000000000001
2015-10-12,1.4432
2015-10-13,-1.3709
2015-10-14,-1.3900000000000001
2015-10-15,1.9149
2015-10-16,0.809
2015-10-19,2.9252000000000002
2015-10-20,0.0755
2015-10-21,-1.0304
2015-10-22,2.387
2015-10-23,1.4633
2015-10-26,0.5133
2015-10-27,-1.5807
2015-10-28,1.8285
2015-10-29,4.1252
2015-10-30,-0.7224
2015-11-02,3.0986
2015-11-03,0.4781
2015-11-04,0.1813
2015-11-05,-0.656
2015-11-06,1.8215
2015-11-09,0.2683
2015-11-10,-0.8522
2015-11-11,1.3119
2015-11-12,-1.4959
2015-11-13,-1.1786
2015-11-16,1.1697
2015-11-17,0.3854
2015-11-18,1.5583
2015-11-19,-0.9673
2015-11-20,0.101
2015-11-23,1.3458999999999999
2015-11-24,0.7083
2015-11-25,0.6593
2015-11-27,-0.4367
2015-11-30,0.8333
2015-12-01,1.6745999999999999
2015-12-02,-0.8128
2015-12-03,-1.2292
2015-12-04,1.4628999999999999
2015-12-07,-0.7962
2015-12-08,-2.2560000000000002
2015-12-09,-2.7519
2015-12-10,0.6618
2015-12-11,-3.6726
2015-12-14,1.1532
2015-12-15,1.6054
2015-12-16,0.6183
2015-12-17,-2.1848
2015-12-18,-3.6063
2015-12-21,1.0379
2015-12-22,0.5972
2015-12-23,1.4011
2015-12-24,-0.3513
2015-12-28,-0.9166
2015-12-29,1.9449999999999998
2015-12-30,-0.0465
2015-12-31,-0.7216
2016-01-04,-0.4455
2016-01-05,-1.9548
2016-01-06,-2.0658
2016-01-07,-2.7962
2016-01-08,0.6308
2016-01-11,-1.5796999999999999
2016-01-12,-2.0892
2016-01-13,-6.5053
2016-01-14,0.6401
2016-01-15,-3.927
2016-01-19,-2.4755
2016-01-20,-2.3022
2016-01-21,-1.1782
2016-01-22,-0.6114
2016-01-25,-1.5995
2016-01-26,-0.2813
2016-01-27,-2.2571
2016-01-28,-3.56
2016-01-29,1.164
2016-02-01,-1.3807
2016-02-02,-6.1667
2016-02-03,-0.5329
2016-02-04,1.3571
2016-02-05,-1.5152
2016-02-08,-1.6458
2016-02-09,-1.8916
2016-02-10,-1.1865
2016-02-11,-5.2158
2016-02-12,-34.6793
2016-02-16,19.5152
2016-02-17,6.5416
2016-02-18,-3.8552999999999997
2016-02-19,0.5941
2016-02-22,-1.9685000000000001
2016-02-23,-3.012
2016-02-24,0.1553
2016-02-25,2.584
2016-02-26,2.7204
2016-02-29,-0.7847
2016-03-01,3.6085000000000003
2016-03-02,-1.2882
2016-03-03,3.1311
2016-03-04,1.7078
2016-03-07,-0.1866
2016-03-08,-3.1308
2016-03-09,-0.0482
2016-03-10,1.8822
2016-03-11,6.2056000000000004
2016-03-14,0.0892
2016-03-15,-2.3619
2016-03-16,1.78
2016-03-17,8.3408
2016-03-18,6.6225000000000005
2016-03-21,-1.3587
2016-03-22,-0.0787
2016-03-23,-3.8598
2016-03-24,-0.4506
2016-03-28,-1.358
2016-03-29,1.8356
2016-03-30,1.7206000000000001
2016-03-31,-0.1208
2016-04-01,0.8468
2016-04-04,-0.08
2016-04-05,-6.9228
2016-04-06,1.0748
2016-04-07,-5.0191
2016-04-08,2.2391
2016-04-11,1.7521
2016-04-12,5.8545
2016-04-13,6.344
2016-04-14,-0.4207
2016-04-15,-3.2641999999999998
2016-04-18,1.7467000000000001
2016-04-19,1.3656
2016-04-20,1.1162
2016-04-21,1.6749
2016-04-22,2.5833
2016-04-25,-1.0219
2016-04-26,0.2581
2016-04-27,-1.4344000000000001
2016-04-28,-2.7239
2016-04-29,1.2658
2016-05-02,-1.6667
2016-05-03,-3.0431
2016-05-04,-3.4565
2016-05-05,0.5761
2016-05-06,-1.8003
2016-05-09,-0.4583
2016-05-10,4.73
2016-05-11,-1.7986
2016-05-12,-0.814
2016-05-13,-0.8207
2016-05-16,0.1655
2016-05-17,-1.8587
2016-05-18,4.5455
2016-05-19,-1.098
2016-05-20,3.9885
2016-05-23,0.7117
2016-05-24,3.8869
2016-05-25,5.1398
2016-05-26,-1.9051
2016-05-27,3.4445
2016-05-31,-1.2044
2016-06-01,0.4303
2016-06-02,0.1071
2016-06-03,-5.7418
2016-06-06,1.8918
2016-06-07,-1.4853
2016-06-08,-0.9423
2016-06-09,-2.0548
2016-06-10,-3.8462
2016-06-13,-1.4949
2016-06-14,-3.1993
2016-06-15,2.161
2016-06-16,-1.9494
2016-06-17,2.7496
2016-06-20,1.7290999999999999
2016-06-21,-0.3642
2016-06-22,1.5434999999999999
2016-06-23,3.16
2016-06-24,-10.9732
2016-06-27,-7.8833
2016-06-28,1.7967
2016-06-29,3.2048
2016-06-30,1.3951
2016-07-01,-1.4203000000000001
2016-07-05,-3.8721
2016-07-06,0.7026
2016-07-07,4.2326
2016-07-08,1.3387
2016-07-11,1.6292
2016-07-12,4.2028
2016-07-13,0.0832
2016-07-14,-0.6647
2016-07-15,-1.7147999999999999
2016-07-18,1.1064
2016-07-19,0.0
2016-07-20,1.7677
2016-07-21,0.3309
2016-07-22,-0.0412
2016-07-25,-0.2062
2016-07-26,1.5289000000000001
2016-07-27,1.3838
2016-07-28,1.4051
2016-07-29,6.6904
2016-08-01,-3.8961
2016-08-02,-4.3243
2016-08-03,3.4302
2016-08-04,0.5462
2016-08-05,3.6865
2016-08-08,-0.3368
2016-08-09,0.9012
2016-08-10,-0.4884
2016-08-11,2.114
2016-08-12,-0.2957
2016-08-15,2.5584
2016-08-16,0.4338
2016-08-17,0.8999
2016-08-18,0.3924
2016-08-19,0.7107
2016-08-22,0.0353
2016-08-23,1.6226
2016-08-24,-0.5901
2016-08-25,0.9427
2016-08-26,1.1415
2016-08-29,-0.1026
2016-08-30,2.2253
2016-08-31,-0.4354
2016-09-01,-1.1436
2016-09-02,1.5652
2016-09-06,-1.608
2016-09-07,1.7705
2016-09-08,-0.0669
2016-09-09,-2.2431
2016-09-12,2.089
2016-09-13,-2.8178
2016-09-14,0.2416
2016-09-15,2.9959
2016-09-16,-0.3009
2016-09-19,0.6707
2016-09-20,-0.4997
2016-09-21,1.1383
2016-09-22,0.662
2016-09-23,-1.1181
2016-09-26,-3.5251
2016-09-27,-0.2413
2016-09-28,0.5183
2016-09-29,-1.5125
2016-09-30,4.3979
2016-10-03,-2.2735
2016-10-04,2.429
2016-10-05,2.8056
2016-10-06,-0.0325
2016-10-07,-0.0975
2016-10-10,0.488
2016-10-11,6.8631
2016-10-12,-5.15
2016-10-13,2.0121
2016-10-14,-3.1622
2016-10-17,-2.1985
2016-10-18,1.4876
2016-10-19,1.9218
2016-10-20,-1.7896999999999998
2016-10-21,-0.3254
2016-10-24,3.6892
2016-10-25,0.1259
2016-10-26,0.283
2016-10-27,-0.6272
2016-10-28,-1.2938
2016-10-31,-1.023
2016-11-01,1.7119
2016-11-02,-1.5878
2016-11-03,0.3872
2016-11-04,3.3750999999999998
2016-11-07,2.301
2016-11-08,-0.304
2016-11-09,9.3293
2016-11-10,4.5176
2016-11-11,-1.2807
2016-11-14,4.2432
2016-11-15,-1.6179999999999999
2016-11-16,1.9893999999999998
2016-11-17,4.0572
2016-11-18,-0.2999
2016-11-21,-0.2006
2016-11-22,2.2607
2016-11-23,0.2456
2016-11-25,-0.245
2016-11-28,-1.351
2016-11-29,-0.7221
2016-11-30,3.3108
2016-12-01,3.059
2016-12-02,-3.4393000000000002
2016-12-05,-3.6837999999999997
2016-12-06,-6.3576
2016-12-07,2.6237
2016-12-08,-5.3506
2016-12-09,-0.1392
2016-12-12,-0.5298
2016-12-13,-0.7289
2016-12-14,1.2426
2016-12-15,0.2789
2016-12-16,-0.5563
2016-12-19,0.1119
2016-12-20,0.6147
2016-12-21,-1.0553
2016-12-22,0.8701
2016-12-23,0.8069
2016-12-27,0.138
2016-12-28,-1.7088999999999999
2016-12-29,-2.8043
2016-12-30,1.5868
2017-01-03,1.1360000000000001
2017-01-04,4.8582
2017-01-05,-0.4821
2017-01-06,2.4758
2017-01-09,-1.0242
2017-01-10,0.5837
2017-01-11,1.8992
2017-01-12,-1.0614
2017-01-13,0.9681
2017-01-17,-2.6432
2017-01-18,1.5704
2017-01-19,-0.3669
2017-01-20,0.9732
2017-01-23,-0.2605
2017-01-24,2.0893
2017-01-25,1.4838
2017-01-26,0.0504
2017-01-27,-1.2094
2017-01-30,0.1275
2017-01-31,0.1019
2017-02-01,0.3053
2017-02-02,-1.3699
2017-02-03,3.035
2017-02-06,-0.674
2017-02-07,-1.0053
2017-02-08,-0.8632
2017-02-09,2.9962
2017-02-10,1.3178
2017-02-13,0.1227
2017-02-14,-0.2696
2017-02-15,0.172
2017-02-16,-0.9078
2017-02-17,0.3466
2017-02-21,0.8389
2017-02-22,-1.7372
2017-02-23,-0.9711
2017-02-24,-1.6093
2017-02-27,1.0733
2017-02-28,-0.0253
2017-03-01,3.3384
2017-03-02,-3.304
2017-03-03,1.5186
2017-03-06,-2.0194
2017-03-07,-1.5776
2017-03-08,0.879
2017-03-09,1.5218
2017-03-10,-0.4065
2017-03-13,0.7143
2017-03-14,0.7345
2017-03-15,-0.352
2017-03-16,2.8766
2017-03-17,-1.1283
2017-03-20,1.7862
2017-03-21,-3.1928
2017-03-22,-1.4602
2017-03-23,0.6387
2017-03-24,0.0254
2017-03-27,-2.4873
2017-03-28,2.3165
2017-03-29,0.0509
2017-03-30,1.6018
2017-03-31,-0.3253
2017-04-03,-0.9541
2017-04-04,0.1267
2017-04-05,-1.8228
2017-04-06,2.1145
2017-04-07,-0.4798
2017-04-10,-0.7612
2017-04-11,-0.4347
2017-04-12,-1.6949
2017-04-13,-1.2539
2017-04-17,1.4815
2017-04-18,-0.8081
2017-04-19,0.1314
2017-04-20,2.8084
2017-04-21,-0.4085
2017-04-24,1.8969
2017-04-25,0.1006
2017-04-26,-1.0807
2017-04-27,-2.1341
2017-04-28,9.1381
2017-05-01,1.6413
2017-05-02,0.6085
2017-05-03,1.2793999999999999
2017-05-04,-1.2631999999999999
2017-05-05,-0.3257
2017-05-08,-0.5368
2017-05-09,1.3374
2017-05-10,0.4399
2017-05-11,-1.6367
2017-05-12,-1.3437000000000001
2017-05-15,1.8399
2017-05-16,0.4693
2017-05-17,-6.7959
2017-05-18,-0.451
2017-05-19,0.5286
2017-05-22,-0.2253
2017-05-23,-1.7064
2017-05-24,-0.7914
2017-05-25,1.8271
2017-05-26,0.3033
2017-05-30,-1.7889
2017-05-31,-0.1283
2017-06-01,2.1834
2017-06-02,-1.1061
2017-06-05,0.5592
2017-06-06,0.1264
2017-06-07,0.8584
2017-06-08,2.1277
2017-06-09,1.6421999999999999
2017-06-12,1.8568
2017-06-13,-0.3788
2017-06-14,-0.2376
2017-06-15,-0.667
2017-06-16,-0.6715
2017-06-19,1.6176
2017-06-20,-0.8316
2017-06-21,-1.5333
2017-06-22,-0.7543
2017-06-23,-0.5639
2017-06-26,0.8876
2017-06-27,1.6373
2017-06-28,0.8175
2017-06-29,0.0477
2017-06-30,1.2157
2017-07-03,1.0598
2017-07-05,0.0
2017-07-06,-1.7945
2017-07-07,0.9729
2017-07-10,0.2585
2017-07-11,-0.0469
2017-07-12,0.3752
2017-07-13,0.1869
2017-07-14,0.9328
2017-07-17,-0.0231
2017-07-18,1.1324
2017-07-19,1.2569
2017-07-20,0.6545
2017-07-21,-0.157
2017-07-24,1.7067
2017-07-25,1.5676999999999999
2017-07-26,-0.0435
2017-07-27,-1.8486
2017-07-28,1.8834
2017-07-31,-0.4785
2017-08-01,-0.3497
2017-08-02,-1.1184
2017-08-03,0.5544
2017-08-04,1.6983000000000001
2017-08-07,-0.4337
2017-08-08,0.3703
2017-08-09,0.0873
2017-08-10,-0.872
2017-08-11,0.4399
2017-08-14,0.7226
2017-08-15,0.1522
2017-08-16,2.6699
2017-08-17,-2.4736000000000002
2017-08-18,-0.1301
2017-08-21,-0.5427
2017-08-22,1.1349
2017-08-23,-0.0863
2017-08-24,-1.0583
2017-08-25,0.895
2017-08-28,0.2596
2017-08-29,-0.5395
2017-08-30,0.6509
2017-08-31,0.97
2017-09-01,1.0888
2017-09-05,-3.4213
2017-09-06,0.0219
2017-09-07,-1.3555
2017-09-08,0.4876
2017-09-11,1.6320999999999999
2017-09-12,2.1701
2017-09-13,0.4036
2017-09-14,-0.8462
2017-09-15,0.0
2017-09-18,1.1308
2017-09-19,1.6245
2017-09-20,1.4324
2017-09-21,2.0262000000000002
2017-09-22,-0.682
2017-09-25,-0.303
2017-09-26,1.3776
2017-09-27,2.3581
2017-09-28,0.7029
2017-09-29,-0.0194
2017-10-02,0.349
2017-10-03,0.8502
2017-10-04,0.4982
2017-10-05,0.7817
2017-10-06,0.8324
2017-10-09,-0.3002
2017-10-10,-0.3011
2017-10-11,-0.0566
2017-10-12,0.17
2017-10-13,-0.0754
2017-10-16,0.0
2017-10-17,-1.6415
2017-10-18,0.5755
2017-10-19,0.1717
2017-10-20,1.8088
2017-10-23,-1.1221
2017-10-24,0.6242
2017-10-25,-0.4511
2017-10-26,0.0
2017-10-27,-5.8157
2017-10-30,-0.8821
2017-10-31,0.3439
2017-11-01,-0.4435
2017-11-02,1.4375
2017-11-03,-0.1397
2017-11-06,0.3598
2017-11-07,-1.7327
2017-11-08,3.1009
2017-11-09,-0.5334
2017-11-10,-0.0397
2017-11-13,-1.1921
2017-11-14,-1.106
2017-11-15,-1.0167
2017-11-16,1.3147
2017-11-17,-0.0406
2017-11-20,0.4868
2017-11-21,1.6754
2017-11-22,-0.8735
2017-11-24,-0.5808
2017-11-27,0.282
2017-11-28,2.3102
2017-11-29,1.6493
2017-11-30,0.1352
2017-12-01,2.1219
2017-12-04,3.3245
2017-12-05,-1.4625
2017-12-06,-0.7978
2017-12-07,0.9538
2017-12-08,2.4638999999999998
2017-12-11,-0.5243
2017-12-12,2.1628
2017-12-13,-0.9963
2017-12-14,-1.3477000000000001
2017-12-15,1.9125999999999999
2017-12-18,0.5898
2017-12-19,-0.9595
2017-12-20,0.3947
2017-12-21,1.8585
2017-12-22,1.2281
2017-12-26,-1.0052
2017-12-27,-0.5777
2017-12-28,0.1409
2017-12-29,0.4748
2018-01-02,0.105
2018-01-03,2.1853
2018-01-04,0.5646
2018-01-05,1.5992
2018-01-08,1.0214
2018-01-09,2.1217
2018-01-10,-0.5194
2018-01-11,-0.7668
2018-01-12,0.6084
2018-01-16,-2.0918
2018-01-17,-0.6009
2018-01-18,-1.7631999999999999
2018-01-19,0.906
2018-01-22,0.1016
2018-01-23,0.6262
2018-01-24,0.37
2018-01-25,-0.6367
2018-01-26,2.4621
2018-01-29,-1.0698
2018-01-30,-1.5638
2018-01-31,0.8281
2018-02-01,1.5756000000000001
2018-02-02,4.1254
2018-02-05,-3.4707
2018-02-06,2.7582
2018-02-07,0.2556
2018-02-08,-3.9203
2018-02-09,3.2178
2018-02-12,0.7392
2018-02-13,-0.0319
2018-02-14,2.1701
2018-02-15,0.9839
2018-02-16,-1.2527
2018-02-20,0.0313
2018-02-21,-0.9707
2018-02-22,-1.1858
2018-02-23,4.8
2018-02-26,0.7481
2018-02-27,-1.2123
2018-02-28,-1.4113
2018-03-01,-1.976
2018-03-02,0.7619
2018-03-05,0.6931
2018-03-06,0.5476
2018-03-07,-0.389
2018-03-08,0.4374
2018-03-09,2.1858
2018-03-12,0.0
2018-03-13,-0.7028
2018-03-14,-0.6616
2018-03-15,-0.1549
2018-03-16,2.327
2018-03-19,-2.4864
2018-03-20,-0.5752
2018-03-21,0.2658
2018-03-22,-4.7722999999999995
2018-03-23,-4.34
2018-03-26,3.989
2018-03-27,-2.0909
2018-03-28,0.269
2018-03-29,2.4149
2018-04-02,-2.096
2018-04-03,2.2412
2018-04-04,-0.5726
2018-04-05,2.106
2018-04-06,-5.4947
2018-04-09,-3.6829
2018-04-10,0.9559
2018-04-11,-0.8417
2018-04-12,1.8391
2018-04-13,-0.4515
2018-04-16,0.907
2018-04-17,1.0372
2018-04-18,2.5834
2018-04-19,1.0173
2018-04-20,1.2878
2018-04-23,0.2445
2018-04-24,-0.7642
2018-04-25,-0.9012
2018-04-26,1.2731
2018-04-27,-0.5714
2018-04-30,-0.5419
2018-05-01,0.5778
2018-05-02,-0.2791
2018-05-03,-0.3457
2018-05-04,6.2768
2018-05-07,1.4765
2018-05-08,4.9318
2018-05-09,1.5326
2018-05-10,0.1869
2018-05-11,-0.1291
2018-05-14,0.1437
2018-05-15,0.0717
2018-05-16,-0.086
2018-05-17,0.904
2018-05-18,0.5709
2018-05-21,2.0434
2018-05-22,0.4311
2018-05-23,-0.5262
2018-05-24,-1.2389000000000001
2018-05-25,0.0846
2018-05-29,-4.2811
2018-05-30,1.5007000000000001
2018-05-31,-0.3189
2018-06-01,1.4687000000000001
2018-06-04,0.7739
2018-06-05,0.839
2018-06-06,1.4949
2018-06-07,-1.5284
2018-06-08,0.254
2018-06-11,-0.6615
2018-06-12,-0.1984
2018-06-13,0.071
2018-06-14,-0.6384
2018-06-15,-0.6282
2018-06-18,0.0431
2018-06-19,-0.9335
2018-06-20,0.6379
2018-06-21,-0.4322
2018-06-22,-0.5932
2018-06-25,-2.7507
2018-06-26,-0.434
2018-06-27,-1.9990999999999999
2018-06-28,1.365
2018-06-29,-0.8322
2018-07-02,0.6866
2018-07-03,-0.6213
2018-07-05,-1.1284
2018-07-06,1.4651
2018-07-09,2.584
2018-07-10,-0.163
2018-07-11,-1.2615
2018-07-12,-0.4058
2018-07-13,-0.4679
2018-07-16,0.9704
2018-07-17,1.3666
2018-07-18,3.6889
2018-07-19,-1.986
2018-07-20,0.3061
2018-07-23,0.7121
2018-07-24,-0.6494
2018-07-25,0.2033
2018-07-26,-0.7102
2018-07-27,1.3139
2018-07-30,-3.5879
2018-07-31,-0.9266
2018-08-01,1.1766
2018-08-02,-0.5517
2018-08-03,-0.2849
2018-08-06,1.0675
2018-08-07,0.6397
2018-08-08,-0.9017
2018-08-09,-0.6288
2018-08-10,-0.8588
2018-08-13,-1.2614
2018-08-14,1.5392000000000001
2018-08-15,-0.6063
2018-08-16,1.1133
2018-08-17,0.0302
2018-08-20,0.0754
2018-08-21,0.0151
2018-08-22,-0.4519
2018-08-23,-0.7567
2018-08-24,1.1894
2018-08-27,1.2658
2018-08-28,-0.1488
2018-08-29,-0.2534
2018-08-30,-1.2401
2018-08-31,0.2118
2018-09-04,0.5133
2018-09-05,-1.5470000000000002
2018-09-06,-2.4561
2018-09-07,0.6569
2018-09-10,0.3729
2018-09-11,0.6966
2018-09-12,-1.1376
2018-09-13,-0.6686
2018-09-14,1.4715
2018-09-17,-1.1416
2018-09-18,0.0624
2018-09-19,1.5752000000000002
2018-09-20,1.1823
2018-09-21,-0.3187
2018-09-24,-0.9134
2018-09-25,1.9665
2018-09-26,-1.9586999999999999
2018-09-27,-0.8145
2018-09-28,-0.0465
2018-10-01,-0.434
2018-10-02,-0.7317
2018-10-03,2.2742
2018-10-04,-1.1041
2018-10-05,-0.6358
2018-10-08,-0.437
2018-10-09,-0.2508
2018-10-10,-4.934
2018-10-11,-2.0992
2018-10-12,-0.3714
2018-10-15,0.8812
2018-10-16,1.5453999999999999
2018-10-17,0.5459
2018-10-18,-2.8463000000000003
2018-10-19,0.1524
2018-10-22,-2.5194
2018-10-23,-3.2958
2018-10-24,-4.574
2018-10-25,2.0677
2018-10-26,3.5911999999999997
2018-10-29,0.7467
2018-10-30,3.4763
2018-10-31,5.0477
2018-11-01,0.0812
2018-11-02,1.1192
2018-11-05,0.8983
2018-11-06,0.7631
2018-11-07,2.0511
2018-11-08,1.9556
2018-11-09,-0.822
2018-11-12,-3.0391
2018-11-13,0.3483
2018-11-14,-3.3128
2018-11-15,1.9416
2018-11-16,0.8643
2018-11-19,-0.7299
2018-11-20,-4.6515
2018-11-21,2.2967
2018-11-23,-0.6064
2018-11-26,3.6933
2018-11-27,0.5406
2018-11-28,2.0085
2018-11-29,-1.5659
2018-11-30,1.071
2018-12-03,0.9974
2018-12-04,-7.2211
2018-12-06,3.376
2018-12-07,-3.2175
2018-12-10,-0.133
2018-12-11,-1.0819
2018-12-12,0.8413
2018-12-13,-1.0345
2018-12-14,-0.3709
2018-12-17,-1.5569
2018-12-18,3.6789
2018-12-19,-0.912
2018-12-20,-1.1714
2018-12-21,-1.5239
2018-12-24,-1.6678
2018-12-26,4.2665
2018-12-27,0.6037
2018-12-28,-0.2334
2018-12-31,2.0551
2019-01-02,0.7695
2019-01-03,-2.9407
2019-01-04,3.2976
2019-01-07,1.2154
2019-01-08,1.553
2019-01-09,2.2702
2019-01-10,1.819
2019-01-11,-0.1514
2019-01-14,1.0008
2019-01-15,0.6906
2019-01-16,3.6677999999999997
2019-01-17,0.2014
2019-01-18,1.7368000000000001
2019-01-22,-2.2432
2019-01-23,-1.7174
2019-01-24,1.3656
2019-01-25,1.7384
2019-01-28,0.0
2019-01-29,0.1139
2019-01-30,-1.152
2019-01-31,1.2518
2019-02-01,6.75
2019-02-04,1.2513
2019-02-05,1.2096
2019-02-06,-0.3507
2019-02-07,-0.2477
2019-02-08,0.2744
2019-02-11,1.5379
2019-02-12,-0.2054
2019-02-13,-0.5402
2019-02-14,-1.1121
2019-02-15,0.6931
2019-02-19,1.2078
2019-02-20,-0.5004
2019-02-21,-1.0962
2019-02-22,0.4564
2019-02-25,0.636
2019-02-26,-0.4256
2019-02-27,-0.7772
2019-02-28,-1.5535
2019-03-01,1.7106
2019-03-04,-1.0691
2019-03-05,0.1581
2019-03-06,-1.0658
2019-03-07,-2.6067
2019-03-08,-2.0074
2019-03-11,1.6862
2019-03-12,0.5208
2019-03-13,1.1861
2019-03-14,0.3773
2019-03-15,0.3906
2019-03-18,1.4221
2019-03-19,-0.3968
2019-03-20,-2.178
2019-03-21,0.0543
2019-03-22,-7.517
2019-03-25,-0.5282
2019-03-26,1.5339
2019-03-27,-0.0436
2019-03-28,0.8574
2019-03-29,0.3602
2019-04-01,2.7423
2019-04-02,-1.4673
2019-04-03,2.5528
2019-04-04,0.1936
2019-04-05,-0.2346
2019-04-08,0.083
2019-04-09,-0.8571
2019-04-10,0.8924
2019-04-11,0.4837
2019-04-12,1.0452
2019-04-15,-0.3403
2019-04-16,1.6935
2019-04-17,-0.3089
2019-04-18,0.1751
2019-04-22,-0.5783
2019-04-23,1.6096
2019-04-24,-1.0117
2019-04-25,-0.5245
2019-04-26,-0.6354
2019-04-29,1.4285999999999999
2019-04-30,-0.617
2019-05-01,-0.7423
2019-05-02,0.7479
2019-05-03,12.8357
2019-05-06,-0.0478
2019-05-07,0.8617
2019-05-08,-0.8187
2019-05-09,-1.9141
2019-05-10,1.0977
2019-05-13,-3.752
2019-05-14,2.7576
2019-05-15,-0.0366
2019-05-16,0.8054
2019-05-17,-1.8641999999999999
2019-05-20,1.1631
2019-05-21,2.5196
2019-05-22,0.8828
2019-05-23,-0.6268
2019-05-24,1.0472
2019-05-28,-2.1317
2019-05-29,0.4332
2019-05-30,-1.0304
2019-05-31,-2.8814
2019-06-03,0.3615
2019-06-04,3.2791
2019-06-05,0.902
2019-06-06,0.8582
2019-06-07,-1.1463
2019-06-10,0.777
2019-06-11,0.0119
2019-06-12,0.51
2019-06-13,-0.118
2019-06-14,-0.8979
2019-06-17,-1.526
2019-06-18,1.4527999999999999
2019-06-19,-2.3031
2019-06-20,-0.3298
2019-06-21,-1.1152
2019-06-24,-2.9248
2019-06-25,-1.4681
2019-06-26,1.9435
2019-06-27,1.9064999999999999
2019-06-28,1.7336
2019-07-01,0.4659
2019-07-02,-0.5857
2019-07-03,1.4238
2019-07-05,1.6943000000000001
2019-07-08,-1.6185
2019-07-09,1.512
2019-07-10,-0.1907
2019-07-11,0.8357
2019-07-12,0.6275
2019-07-15,0.1177
2019-07-16,0.7169
2019-07-17,-0.4901
2019-07-18,0.5746
2019-07-19,-0.4664
2019-07-22,-0.0234
2019-07-23,0.7264
2019-07-24,1.6634
2019-07-25,-0.7551
2019-07-26,0.1153
2019-07-29,-2.1764
2019-07-30,-0.5062
2019-07-31,-0.769
2019-08-01,-4.2566
2019-08-02,-1.1333
2019-08-05,-4.396
2019-08-06,0.9223
2019-08-07,-1.8277
2019-08-08,1.4495
2019-08-09,-1.4419
2019-08-12,-3.1254
2019-08-13,2.8654
2019-08-14,-4.9417
2019-08-15,-0.4508
2019-08-16,1.302
2019-08-19,2.5845000000000002
2019-08-20,-0.572
2019-08-21,1.0683
2019-08-22,1.694
2019-08-23,-2.5453
2019-08-26,-0.4649
2019-08-27,-2.2256
2019-08-28,1.2505
2019-08-29,3.2195
2019-08-30,0.7663
2019-09-03,-1.441
2019-09-04,1.1913
2019-09-05,3.1438
2019-09-06,-0.2594
2019-09-09,3.5241
2019-09-10,1.6581000000000001
2019-09-11,0.173
2019-09-12,1.0361
2019-09-13,1.4284
2019-09-16,0.7342
