ticker,MSA US Equity
2000-06-08,0.0
2000-06-09,2.2388
2000-06-12,0.7299
2000-06-13,0.4831
2000-06-14,-0.4808
2000-06-15,-1.4493
2000-06-16,0.9804
2000-06-19,-2.9126
2000-06-20,-1.25
2000-06-21,-2.7848
2000-06-22,-0.5208
2000-06-23,0.5236
2000-06-26,-1.0417
2000-06-27,-0.5263
2000-06-28,2.6455
2000-06-29,-1.0309
2000-06-30,0.0
2000-07-03,1.0417
2000-07-05,0.0
2000-07-06,-1.5464
2000-07-07,0.5236
2000-07-10,0.0
2000-07-11,-0.2604
2000-07-12,-0.2611
2000-07-13,-1.0471
2000-07-14,0.5291
2000-07-17,-1.5789
2000-07-18,2.4064
2000-07-19,-1.3054999999999999
2000-07-20,-0.5291
2000-07-21,-0.5319
2000-07-24,-5.3476
2000-07-25,-0.565
2000-07-26,-1.1364
2000-07-27,0.5747
2000-07-28,-0.5714
2000-07-31,2.0115
2000-08-01,0.0
2000-08-02,1.4085
2000-08-03,-3.3333
2000-08-04,-0.5747
2000-08-07,0.8671
2000-08-08,-1.7191999999999998
2000-08-09,0.2915
2000-08-10,1.4535
2000-08-11,-2.5788
2000-08-14,-0.2941
2000-08-15,-3.2448
2000-08-16,-1.5244
2000-08-17,-1.2384
2000-08-18,-4.0752
2000-08-21,0.6536
2000-08-22,1.2987
2000-08-23,-0.9872
2000-08-24,-0.3257
2000-08-25,0.0
2000-08-28,-0.6536
2000-08-29,3.2895
2000-08-30,-2.5478
2000-08-31,7.1895
2000-09-01,0.0
2000-09-05,-1.2195
2000-09-06,3.7037
2000-09-07,1.1905000000000001
2000-09-08,3.5294
2000-09-12,1.1364
2000-09-13,0.5618
2000-09-14,1.1173
2000-09-15,-1.9337
2000-09-18,-0.8451
2000-09-19,-1.4205
2000-09-20,0.2882
2000-09-21,3.4483
2000-09-22,-0.2778
2000-09-25,-0.2786
2000-09-26,-5.0279
2000-09-27,0.8824
2000-09-28,1.1662
2000-09-29,1.7290999999999999
2000-10-02,-0.8499
2000-10-03,0.5714
2000-10-04,0.0
2000-10-05,-0.5682
2000-10-06,-2.2857
2000-10-09,-2.924
2000-10-10,4.8193
2000-10-11,-2.2989
2000-10-12,-1.4706000000000001
2000-10-13,3.2836
2000-10-16,-1.1561
2000-10-17,-1.7544
2000-10-18,-1.7856999999999998
2000-10-19,-3.0303
2000-10-20,0.3125
2000-10-23,-0.9346
2000-10-24,5.6604
2000-10-25,-7.1429
2000-10-26,0.0
2000-10-27,5.1282
2000-10-30,3.0488
2000-10-31,-0.5917
2000-11-01,5.9524
2000-11-02,6.1798
2000-11-03,1.5873
2000-11-06,3.3854
2000-11-07,3.7782999999999998
2000-11-08,-2.9126
2000-11-09,1.5
2000-11-10,-3.6946
2000-11-13,-1.7903
2000-11-14,-3.6458
2000-11-15,-0.0216
2000-11-16,4.3478
2000-11-17,0.0
2000-11-20,-3.125
2000-11-21,1.6129
2000-11-22,-1.3228
2000-11-24,1.0724
2000-11-27,-0.7958
2000-11-28,1.0695000000000001
2000-11-29,0.5291
2000-11-30,0.2632
2000-12-01,0.7874
2000-12-04,-2.0833
2000-12-05,2.1277
2000-12-06,1.0417
2000-12-07,0.2577
2000-12-08,0.7712
2000-12-11,1.5306
2000-12-12,-0.5025
2000-12-13,1.5152
2000-12-14,0.0
2000-12-15,1.99
2000-12-18,-0.4878
2000-12-19,1.4706000000000001
2000-12-20,-5.314
2000-12-21,-3.5714
2000-12-22,1.5873
2000-12-26,-1.0417
2000-12-27,-4.2105
2000-12-28,2.1978
2000-12-29,8.0645
2001-01-02,-2.9851
2001-01-03,0.0
2001-01-04,-2.0513
2001-01-05,-2.6178
2001-01-08,0.0
2001-01-09,0.0
2001-01-10,2.6882
2001-01-11,-3.6649000000000003
2001-01-12,1.6303999999999998
2001-01-16,0.2674
2001-01-17,0.8
2001-01-18,-0.5291
2001-01-19,0.5319
2001-01-22,-0.5291
2001-01-23,1.0638
2001-01-24,2.6316
2001-01-25,-1.5385
2001-01-26,-0.2604
2001-01-29,-2.2454
2001-01-30,0.641
2001-01-31,0.4246
2001-02-01,-2.241
2001-02-02,-1.6002999999999998
2001-02-05,1.0989
2001-02-06,3.6957
2001-02-07,0.8386
2001-02-08,1.0395
2001-02-09,1.2346
2001-02-12,-0.2033
2001-02-13,1.0183
2001-02-14,-0.6048
2001-02-15,-0.284
2001-02-16,-0.7323
2001-02-20,-0.4098
2001-02-21,-0.1235
2001-02-22,-0.6211
2001-02-23,1.25
2001-02-26,0.4115
2001-02-27,-0.2049
2001-02-28,0.2053
2001-03-01,1.4344000000000001
2001-03-02,0.0
2001-03-05,-1.0101
2001-03-06,1.0204
2001-03-07,2.0202
2001-03-08,-1.3860999999999999
2001-03-09,0.4016
2001-03-12,1.4
2001-03-13,-0.3945
2001-03-14,-0.3168
2001-03-15,-0.6754
2001-03-16,1.0
2001-03-19,-1.0297
2001-03-20,0.4402
2001-03-21,-0.996
2001-03-22,-1.2072
2001-03-23,0.0
2001-03-26,0.6925
2001-03-27,1.9417
2001-03-28,1.5873
2001-03-29,-1.3672
2001-03-30,1.1881
2001-04-02,0.0
2001-04-03,1.7612999999999999
2001-04-04,-0.3846
2001-04-05,1.8533
2001-04-06,-1.2509000000000001
2001-04-09,0.5758
2001-04-10,0.1145
2001-04-11,-0.6862
2001-04-12,0.0384
2001-04-16,-0.2302
2001-04-17,0.9615
2001-04-18,0.1905
2001-04-19,0.7605
2001-04-20,-0.566
2001-04-23,-2.0873
2001-04-24,-0.969
2001-04-25,-0.3914
2001-04-26,2.947
2001-04-27,-0.3817
2001-04-30,1.4943
2001-05-01,0.0378
2001-05-02,0.0
2001-05-03,-0.566
2001-05-04,0.759
2001-05-07,0.0
2001-05-08,2.6365
2001-05-09,2.7523
2001-05-10,1.9285999999999999
2001-05-11,-0.7042
2001-05-14,1.4184
2001-05-15,3.8462
2001-05-16,2.3569
2001-05-17,-0.8224
2001-05-18,-2.1559
2001-05-21,-0.339
2001-05-22,-0.034
2001-05-23,-0.4423
2001-05-24,1.5038
2001-05-25,0.0
2001-05-29,-0.6734
2001-05-30,-0.339
2001-05-31,-0.5102
2001-06-01,0.4786
2001-06-04,0.034
2001-06-05,-0.5102
2001-06-06,0.5128
2001-06-07,0.1701
2001-06-08,0.0
2001-06-11,0.1698
2001-06-12,0.2712
2001-06-13,-0.2705
2001-06-14,0.1695
2001-06-15,1.3536000000000001
2001-06-18,-1.3356
2001-06-19,-0.5076
2001-06-20,0.1701
2001-06-21,0.1358
2001-06-22,-0.8138
2001-06-25,2.906
2001-06-26,-0.8306
2001-06-27,0.67
2001-06-28,1.9967000000000001
2001-06-29,11.7455
2001-07-02,2.0438
2001-07-03,0.0858
2001-07-05,4.7742
2001-07-06,0.4093
2001-07-09,0.4076
2001-07-10,-5.548
2001-07-11,-3.5817
2001-07-12,-0.5944
2001-07-13,-1.7638
2001-07-16,0.426
2001-07-17,0.1818
2001-07-18,-0.1815
2001-07-19,-0.4545
2001-07-20,0.3044
2001-07-23,-0.3338
2001-07-24,-1.9487999999999999
2001-07-25,-0.6211
2001-07-26,-0.625
2001-07-27,0.3145
2001-07-30,-0.7837
2001-07-31,2.5276
2001-08-01,0.3082
2001-08-02,0.1536
2001-08-03,0.3988
2001-08-06,-0.0917
2001-08-07,-0.7645
2001-08-08,-0.7704
2001-08-09,-0.1553
2001-08-10,0.2488
2001-08-13,-0.5585
2001-08-14,1.092
2001-08-15,0.7716
2001-08-16,0.1531
2001-08-17,0.3058
2001-08-20,-0.7622
2001-08-21,0.0
2001-08-22,0.8909
2001-08-23,-0.3058
2001-08-24,1.227
2001-08-27,1.9697
2001-08-28,0.2675
2001-08-29,-0.2667
2001-08-30,-0.1486
2001-08-31,-0.8929
2001-09-04,-2.5526
2001-09-05,-2.3421
2001-09-06,-0.7573
2001-09-07,-2.8935
2001-09-10,-0.2947
2001-09-17,17.8654
2001-09-18,0.0836
2001-09-19,3.2851
2001-09-20,-0.9434
2001-09-21,5.4422
2001-09-24,10.4516
2001-09-25,11.8925
2001-09-26,-6.2226
2001-09-27,3.5404
2001-09-28,-3.2258
2001-10-01,-0.4444
2001-10-02,9.8214
2001-10-03,-0.2033
2001-10-04,3.7678000000000003
2001-10-05,-3.3562
2001-10-08,-2.1121
2001-10-09,1.2448
2001-10-10,-3.8933999999999997
2001-10-11,-1.3859
2001-10-12,-0.3243
2001-10-15,2.1692
2001-10-16,-0.2123
2001-10-17,-4.5745000000000005
2001-10-18,-5.5741
2001-10-19,1.2987
2001-10-22,-0.8159
2001-10-23,3.5253
2001-10-24,-4.0863
2001-10-25,4.0237
2001-10-26,2.8441
2001-10-29,-1.3053
2001-10-30,-5.8507
2001-10-31,1.6667
2001-11-01,2.1311
2001-11-02,2.1555
2001-11-05,-1.459
2001-11-06,-0.4556
2001-11-07,-4.8055
2001-11-08,-7.6923
2001-11-09,-7.0312
2001-11-12,-4.7619
2001-11-13,-2.0588
2001-11-14,1.6517
2001-11-15,1.3294000000000001
2001-11-16,-3.207
2001-11-19,4.2169
2001-11-20,0.4046
2001-11-21,0.8671
2001-11-23,4.5845
2001-11-26,-1.0959
2001-11-27,-0.9695
2001-11-28,2.5175
2001-11-29,-0.1364
2001-11-30,0.2732
2001-12-03,-2.5886
2001-12-04,-0.4196
2001-12-05,4.382
2001-12-06,-0.4306
2001-12-07,0.0
2001-12-10,-0.4054
2001-12-11,-2.3066
2001-12-12,-0.5556
2001-12-13,0.2793
2001-12-14,2.2284
2001-12-17,1.9074
2001-12-18,-0.0802
2001-12-19,-0.9901
2001-12-20,2.1622
2001-12-21,11.455
2001-12-24,-0.3086
2001-12-26,1.7619
2001-12-27,-1.3102
2001-12-28,-3.3665
2001-12-31,-1.4966
2002-01-02,-0.2491
2002-01-03,3.6205
2002-01-04,-0.241
2002-01-07,3.8647
2002-01-08,-0.2558
2002-01-09,-2.5414
2002-01-10,0.1196
2002-01-11,-0.5974
2002-01-14,-2.0433
2002-01-15,1.1043
2002-01-16,-1.6989999999999998
2002-01-17,1.7284000000000002
2002-01-18,-3.5194
2002-01-22,-1.3836
2002-01-23,-1.2755
2002-01-24,1.6796
2002-01-25,-0.2541
2002-01-28,-0.6369
2002-01-29,-2.5641
2002-01-30,3.1579
2002-01-31,-2.0408
2002-02-01,-1.6926999999999999
2002-02-04,-2.649
2002-02-05,1.7687
2002-02-06,0.9358
2002-02-07,0.3974
2002-02-08,2.9024
2002-02-11,-0.5128
2002-02-12,0.0
2002-02-13,1.6753
2002-02-14,-2.4081
2002-02-15,0.6494
2002-02-19,-1.2903
2002-02-20,1.4118
2002-02-21,-2.3286
2002-02-22,1.1921
2002-02-25,-0.7853
2002-02-26,-0.1319
2002-02-27,-0.4756
2002-02-28,-0.9822
2002-03-01,-0.8043
2002-03-04,-2.7027
2002-03-05,-0.8333
2002-03-06,4.902
2002-03-07,-1.0681
2002-03-08,3.9135999999999997
2002-03-11,2.8571
2002-03-12,-1.7172
2002-03-13,-2.3638
2002-03-14,1.5789
2002-03-15,1.6839
2002-03-18,0.2548
2002-03-19,-0.8895
2002-03-20,-1.9231
2002-03-21,1.4379
2002-03-22,-0.9021
2002-03-25,-2.4707
2002-03-26,0.0
2002-03-27,0.6933
2002-03-28,-0.5561
2002-04-01,-2.1305
2002-04-02,-1.3605
2002-04-03,-1.2966
2002-04-04,0.6149
2002-04-05,0.1389
2002-04-08,4.7157
2002-04-09,2.3841
2002-04-10,2.0699
2002-04-11,0.4309
2002-04-12,1.1863
2002-04-15,2.2699
2002-04-16,0.9756
2002-04-17,0.3382
2002-04-18,2.6721
2002-04-19,1.0551
2002-04-22,3.4803
2002-04-23,-0.3363
2002-04-24,0.0
2002-04-25,1.1249
2002-04-26,-1.0011
2002-04-29,-0.1124
2002-04-30,0.7874
2002-05-01,6.5847999999999995
2002-05-02,5.7592
2002-05-03,-1.3860999999999999
2002-05-06,-1.9076
2002-05-07,1.7195
2002-05-08,-2.898
2002-05-09,-9.8446
2002-05-10,-0.1149
2002-05-13,3.7975
2002-05-14,6.9845
2002-05-15,0.8705
2002-05-16,-2.6804
2002-05-17,1.3771
2002-05-20,-0.7315
2002-05-21,-2.7789
2002-05-22,-1.4725
2002-05-23,0.2198
2002-05-24,-1.0965
2002-05-28,-0.4435
2002-05-29,1.4477
2002-05-30,-0.7245
2002-05-31,-0.6634
2002-06-03,-4.7195
2002-06-04,-2.1963
2002-06-05,0.0239
2002-06-06,-3.0332
2002-06-07,0.8621
2002-06-10,-0.1221
2002-06-11,-1.4914
2002-06-12,-1.5388
2002-06-13,-2.9493
2002-06-14,-1.3247
2002-06-17,6.8702
2002-06-18,0.468
2002-06-19,-7.4773
2002-06-20,-0.9009
2002-06-21,-0.2139
2002-06-24,1.5541
2002-06-25,3.1135
2002-06-26,7.3439
2002-06-27,-0.5959
2002-06-28,-4.0767
2002-07-01,-1.625
2002-07-02,-3.939
2002-07-03,0.5291
2002-07-05,0.9737
2002-07-08,3.0753
2002-07-09,1.9722
2002-07-10,-1.9340000000000002
2002-07-11,-2.0228
2002-07-12,-3.7419000000000002
2002-07-15,-1.3405
2002-07-16,-1.7663
2002-07-17,-0.4703
2002-07-18,-0.5003
2002-07-19,-3.2123
2002-07-22,-2.886
2002-07-23,0.0594
2002-07-24,1.7226
2002-07-25,3.7956
2002-07-26,0.9845
2002-07-29,6.4067
2002-07-30,-1.3351
2002-07-31,-1.8307
2002-08-01,1.0541
2002-08-02,-1.0431
2002-08-05,-1.2162
2002-08-06,0.7114
2002-08-07,1.1953
2002-08-08,-0.1342
2002-08-09,-0.2688
2002-08-12,1.8868
2002-08-13,-3.1746
2002-08-14,1.2295
2002-08-15,-0.9447
2002-08-16,3.8147
2002-08-19,1.3123
2002-08-20,-0.4922
2002-08-21,0.0
2002-08-22,0.1562
2002-08-23,-1.1749
2002-08-26,2.642
2002-08-27,-1.287
2002-08-28,1.4342
2002-08-29,1.671
2002-08-30,-2.1492
2002-09-03,-3.4884
2002-09-04,-0.9371
2002-09-05,-4.4054
2002-09-06,0.6503
2002-09-09,11.9382
2002-09-10,-3.1368
2002-09-11,1.2435
2002-09-12,2.303
2002-09-13,0.3002
2002-09-16,-1.7456
2002-09-17,-1.6497000000000002
2002-09-18,-1.2903
2002-09-19,-0.6536
2002-09-20,-0.6579
2002-09-23,-1.1921
2002-09-24,0.9383
2002-09-25,-0.3984
2002-09-26,2.6667
2002-09-27,-0.2597
2002-09-30,2.0573
2002-10-01,-0.8165
2002-10-02,-0.6432
2002-10-03,0.9581
2002-10-04,-0.872
2002-10-07,-2.9754
2002-10-08,-1.0667
2002-10-09,-3.7736
2002-10-10,1.1204
2002-10-11,1.385
2002-10-14,0.6831
2002-10-15,2.9851
2002-10-16,-0.7905
2002-10-17,-0.3984
2002-10-18,-4.8
2002-10-21,0.0
2002-10-22,-2.9412000000000003
2002-10-23,1.5873
2002-10-24,-1.1364
2002-10-25,1.5805
2002-10-28,-0.7072
2002-10-29,-0.7123
2002-10-30,0.7174
2002-10-31,-0.1425
2002-11-01,2.7104
2002-11-04,0.8333
2002-11-05,-1.5152
2002-11-06,-1.6783000000000001
2002-11-07,-1.5647
2002-11-08,-3.6127000000000002
2002-11-11,-5.8471
2002-11-12,-3.4713
2002-11-13,-3.1673
2002-11-14,-2.1465
2002-11-15,-4.2479
2002-11-18,9.4545
2002-11-19,3.0233
2002-11-20,3.257
2002-11-21,0.0
2002-11-22,2.292
2002-11-25,0.3683
2002-11-26,0.0
2002-11-27,1.9878
2002-11-29,-0.7496
2002-12-02,-1.6918
2002-12-03,-2.8888
2002-12-04,-0.4747
2002-12-05,-3.3386
2002-12-06,1.9737
2002-12-09,-0.6774
2002-12-10,0.3573
2002-12-11,1.7799
2002-12-12,1.2719
2002-12-13,0.7849
2002-12-16,0.6231
2002-12-17,2.1981
2002-12-18,-3.3626
2002-12-19,-0.3135
2002-12-20,3.1447
2002-12-23,2.2866
2002-12-24,-0.7452
2002-12-26,0.9009
2002-12-27,-2.0833
2002-12-30,-1.8237
2002-12-31,-0.1548
2003-01-02,2.8527
2003-01-03,-1.4169
2003-01-06,1.682
2003-01-07,-0.7519
2003-01-08,-0.1515
2003-01-09,0.9105
2003-01-10,-0.2707
2003-01-13,0.3016
2003-01-14,3.0066
2003-01-15,0.4086
2003-01-16,3.9244
2003-01-17,-1.035
2003-01-21,-3.844
2003-01-22,-1.3815
2003-01-23,0.149
2003-01-24,-1.7856999999999998
2003-01-27,-2.1212
2003-01-28,3.7152
2003-01-29,0.8955
2003-01-30,-4.0828
2003-01-31,1.0179
2003-02-03,-0.458
2003-02-04,0.0613
2003-02-05,-0.6744
2003-02-06,-0.9259
2003-02-07,-0.7788
2003-02-10,-0.7849
2003-02-11,-2.8481
2003-02-12,0.9772
2003-02-13,5.1613
2003-02-14,5.2147
2003-02-18,0.2915
2003-02-19,0.4942
2003-02-20,-0.0291
2003-02-21,0.9014
2003-02-24,0.2882
2003-02-25,0.5747
2003-02-26,0.7143
2003-02-27,1.5603
2003-02-28,0.1397
2003-03-03,-4.1841
2003-03-04,-0.5822
2003-03-05,-0.1464
2003-03-06,1.173
2003-03-07,1.0145
2003-03-10,-0.6887
2003-03-11,0.1156
2003-03-12,-0.7215
2003-03-13,0.436
2003-03-14,0.1447
2003-03-17,-0.8671
2003-03-18,0.9038
2003-03-19,3.6984
2003-03-20,3.9008000000000003
2003-03-21,-5.3366
2003-03-24,-0.9915
2003-03-25,0.2861
2003-03-26,-0.9986
2003-03-27,1.585
2003-03-28,-0.3404
2003-03-31,1.3378999999999999
2003-04-01,3.3708
2003-04-02,2.0109
2003-04-03,-0.7725
2003-04-04,0.8054
2003-04-07,-0.3995
2003-04-08,0.5348
2003-04-09,-0.8777
2003-04-10,-3.5417
2003-04-11,0.2782
2003-04-14,3.8834999999999997
2003-04-15,-0.267
2003-04-16,1.7671000000000001
2003-04-17,0.0263
2003-04-21,0.6049
2003-04-22,-0.5229
2003-04-23,1.9710999999999999
2003-04-24,-1.2887
2003-04-25,0.1567
2003-04-28,0.2346
2003-04-29,-0.8843
2003-04-30,0.3411
2003-05-01,-1.2814
2003-05-02,0.7947
2003-05-05,1.1827
2003-05-06,-2.8830999999999998
2003-05-07,0.4547
2003-05-08,2.1299
2003-05-09,0.4953
2003-05-12,3.2685
2003-05-13,0.2261
2003-05-14,-0.2506
2003-05-15,1.5577999999999999
2003-05-16,-4.0079
2003-05-19,2.3196
2003-05-20,-2.2785
2003-05-21,-4.1451
2003-05-22,0.0
2003-05-23,-0.4865
2003-05-27,-0.0543
2003-05-28,1.087
2003-05-29,3.4946
2003-05-30,2.0
2003-06-02,0.5857
2003-06-03,0.6076
2003-06-04,0.0252
2003-06-05,4.9811
2003-06-06,3.9061
2003-06-09,0.4382
2003-06-10,0.4363
2003-06-11,1.9662
2003-06-12,-0.4484
2003-06-13,0.2252
2003-06-16,-0.1124
2003-06-17,-0.315
2003-06-18,0.0903
2003-06-19,0.1127
2003-06-20,0.2027
2003-06-23,-0.2922
2003-06-24,0.2029
2003-06-25,-1.0124
2003-06-26,-0.5682
2003-06-27,0.4571
2003-06-30,-0.7509
2003-07-01,-0.9629
2003-07-02,3.8889
2003-07-03,2.7184
2003-07-07,1.9523000000000001
2003-07-08,-0.9574
2003-07-09,1.2245
2003-07-10,-1.2521
2003-07-11,0.9026
2003-07-14,-1.065
2003-07-15,-0.9903
2003-07-16,-0.087
2003-07-17,-1.4363000000000001
2003-07-18,0.7949
2003-07-21,0.0
2003-07-22,1.3143
2003-07-23,-2.0108
2003-07-24,-0.7282
2003-07-25,-0.6001
2003-07-28,0.6038
2003-07-29,0.0
2003-07-30,-1.0891
2003-07-31,-1.573
2003-08-01,1.0274
2003-08-04,-0.4972
2003-08-05,-1.499
2003-08-06,0.5303
2003-08-07,1.1468
2003-08-08,0.6803
2003-08-11,1.5766
2003-08-12,3.6364
2003-08-13,-0.5135
2003-08-14,0.2808
2003-08-15,-0.0646
2003-08-18,-0.3233
2003-08-19,3.7405
2003-08-20,4.5436
2003-08-21,2.2727
2003-08-22,5.0097
2003-08-25,-2.0791
2003-08-26,0.4739
2003-08-27,1.3396
2003-08-28,0.8192
2003-08-29,0.2031
2003-09-02,1.6587
2003-09-03,-0.9246
2003-09-04,0.7319
2003-09-05,-0.327
2003-09-08,0.6014
2003-09-09,-0.8152
2003-09-10,3.653
2003-09-11,0.0
2003-09-12,-1.2687
2003-09-15,0.8388
2003-09-16,0.885
2003-09-17,-1.8246
2003-09-18,1.6440000000000001
2003-09-19,2.4086
2003-09-22,-0.824
2003-09-23,-0.5539
2003-09-24,-3.3943
2003-09-25,-3.4234
2003-09-26,-2.6866
2003-09-29,7.5537
2003-09-30,-2.6381
2003-10-01,2.5082
2003-10-02,1.786
2003-10-03,1.0528
2003-10-06,0.2778
2003-10-07,-0.4329
2003-10-08,-2.5217
2003-10-09,-0.0892
2003-10-10,-1.7856999999999998
2003-10-13,3.6364
2003-10-14,1.9649
2003-10-15,-1.4453
2003-10-16,0.2095
2003-10-17,-2.3519
2003-10-20,0.0
2003-10-21,0.339
2003-10-22,-1.138
2003-10-23,-0.1259
2003-10-24,1.2426
2003-10-27,0.2668
2003-10-28,1.5611000000000002
2003-10-29,1.31
2003-10-30,-0.8448
2003-10-31,-1.5823
2003-11-03,5.5654
2003-11-04,1.0879
2003-11-05,4.7517
2003-11-06,-3.5878
2003-11-07,0.7377
2003-11-10,-2.0342
2003-11-11,1.0796999999999999
2003-11-12,11.553
2003-11-13,-3.622
2003-11-14,-0.7213
2003-11-17,0.8587
2003-11-18,0.8513
2003-11-19,3.8961
2003-11-20,-3.4219
2003-11-21,-0.906
2003-11-24,4.5714
2003-11-25,4.0593
2003-11-26,0.5251
2003-11-28,0.194
2003-12-01,6.3012
2003-12-02,1.4154
2003-12-03,-2.9294000000000002
2003-12-04,-2.363
2003-12-05,-0.6415
2003-12-08,-0.2201
2003-12-09,-0.9559
2003-12-10,-1.6333
2003-12-11,5.3736
2003-12-12,4.5695
2003-12-15,0.3425
2003-12-16,10.9215
2003-12-17,-3.5815
2003-12-18,-0.5999
2003-12-19,2.4913
2003-12-22,0.2381
2003-12-23,0.35
2003-12-24,1.2456
2003-12-26,0.7382
2003-12-29,3.3464
2003-12-30,-3.888
2003-12-31,-2.2378
2004-01-02,1.4212
2004-01-05,0.186
2004-01-06,0.2599
2004-01-07,0.0
2004-01-08,-0.2222
2004-01-09,-0.3464
2004-01-12,5.252
2004-01-13,-0.3185
2004-01-14,3.0059
2004-01-15,3.1824
2004-01-16,0.7683
2004-01-20,5.3039
2004-01-21,-4.1028
2004-01-22,-6.1714
2004-01-23,1.3994
2004-01-26,-0.092
2004-01-27,-2.1066
2004-01-28,2.2342
2004-01-29,-0.6556
2004-01-30,-0.9726
2004-02-02,2.5956
2004-02-03,2.2906
2004-02-04,-10.2273
2004-02-05,-4.3187
2004-02-06,5.5642
2004-02-09,0.4423
2004-02-10,3.7798
2004-02-11,-1.3437000000000001
2004-02-12,-4.0502
2004-02-13,-5.0803
2004-02-17,-4.0535
2004-02-18,2.2559
2004-02-19,-2.2526
2004-02-20,2.0987999999999998
2004-02-23,-0.7255
2004-02-24,-0.812
2004-02-25,1.2689
2004-02-26,-1.3743
2004-02-27,-4.0164
2004-03-01,0.3416
2004-03-02,7.9574
2004-03-03,-2.2073
2004-03-04,1.7734999999999999
2004-03-05,0.5941
2004-03-08,-2.5591
2004-03-09,-0.202
2004-03-10,-1.5385
2004-03-11,-3.3717
2004-03-12,2.1277
2004-03-15,3.2917
2004-03-16,-1.7346
2004-03-17,1.601
2004-03-18,-1.0101
2004-03-19,0.0408
2004-03-22,-2.3256
2004-03-23,3.7594
2004-03-24,-0.0403
2004-03-25,3.5844
2004-03-26,2.6827
2004-03-29,0.9466
2004-03-30,3.8635
2004-03-31,2.4196
2004-04-01,3.1382
2004-04-02,5.7778
2004-04-05,5.6884
2004-04-06,-3.0581
2004-04-07,-0.3155
2004-04-08,2.2152
2004-04-12,-4.644
2004-04-13,-7.1429
2004-04-14,0.3497
2004-04-15,1.2892000000000001
2004-04-16,-1.2728
2004-04-19,0.7666
2004-04-20,-2.8007999999999997
2004-04-21,1.7431999999999999
2004-04-22,1.5734
2004-04-23,-1.3769
2004-04-26,-0.4887
2004-04-27,0.4209
2004-04-28,-1.5019
2004-04-29,-0.8865
2004-04-30,-3.0411
2004-05-03,2.3985
2004-05-04,3.5315
2004-05-05,2.158
2004-05-06,-2.385
2004-05-07,-3.9791
2004-05-10,-2.3991
2004-05-11,2.6071
2004-05-12,2.069
2004-05-13,-3.165
2004-05-14,-3.2317
2004-05-17,-1.8975
2004-05-18,-1.1219
2004-05-19,1.3302
2004-05-20,4.7287
2004-05-21,0.2221
2004-05-24,2.6219
2004-05-25,8.0964
2004-05-26,1.1984
2004-05-27,-1.1184
2004-05-28,-0.6321
2004-06-01,1.7744
2004-06-02,-1.1513
2004-06-03,-1.6639
2004-06-04,0.4738
2004-06-07,12.7989
2004-06-08,4.688
2004-06-09,2.0821
2004-06-10,-5.0014
2004-06-14,-2.7058999999999997
2004-06-15,1.8742
2004-06-16,-2.3145
2004-06-17,-1.6402999999999999
